energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.62981491,1.22883150,0.00542489,0.03718135,0.15467900,0.94769461,0.03475911,0.12819123,0.15424952,0.00024107
-1.62381191,1.26296052,0.00552675,0.03820810,0.16212946,0.97158673,0.03608621,0.12921664,0.16456583,0.00023929
-1.61780890,1.30170583,0.00565634,0.03939943,0.17021818,0.99763945,0.03774013,0.13151020,0.17578838,0.00023872
-1.61180590,1.34513693,0.00581832,0.04074956,0.17894058,1.02590413,0.03972075,0.13508280,0.18787124,0.00023939
-1.60580290,1.39324749,0.00601667,0.04225086,0.18827675,1.05639160,0.04202373,0.13992773,0.20075229,0.00024129
-1.59979990,1.44594278,0.00625449,0.04389402,0.19818967,1.08906219,0.04464030,0.14601980,0.21435173,0.00024442
-1.59379690,1.50302933,0.00653388,0.04566813,0.20862390,1.12381741,0.04755717,0.15331479,0.22857109,0.00024875
-1.58779390,1.56420760,0.00685582,0.04756086,0.21950497,1.16049397,0.05075653,0.16174911,0.24329272,0.00025421
-1.58179090,1.62906841,0.00722016,0.04955863,0.23073932,1.19886034,0.05421605,0.17124001,0.25837997,0.00026072
-1.57578789,1.69709348,0.00762559,0.05164685,0.24221515,1.23861644,0.05790910,0.18168615,0.27367826,0.00026817
-1.56978489,1.76766048,0.00806968,0.05381009,0.25380398,1.27939646,0.06180505,0.19296879,0.28901699,0.00027641
-1.56378189,1.84005273,0.00854901,0.05603242,0.26536313,1.32077491,0.06586968,0.20495348,0.30421231,0.00028530
-1.55777889,1.91347339,0.00905932,0.05829769,0.27673879,1.36227581,0.07006583,0.21749238,0.31907097,0.00029465
-1.55177589,1.98706384,0.00959567,0.06058982,0.28776999,1.40338470,0.07435403,0.23042707,0.33339485,0.00030428
-1.54577289,2.05992548,0.01015267,0.06289324,0.29829292,1.44356297,0.07869342,0.24359191,0.34698634,0.00031398
-1.53976988,2.13114425,0.01072476,0.06519314,0.30814580,1.48226394,0.08304257,0.25681769,0.35965414,0.00032353
-1.53376688,2.19981680,0.01130642,0.06747592,0.31717383,1.51894993,0.08736047,0.26993566,0.37121947,0.00033274
-1.52776388,2.26507700,0.01189244,0.06972945,0.32523420,1.55310949,0.09160745,0.28278157,0.38152214,0.00034139
-1.52176088,2.32612168,0.01247815,0.07194340,0.33220076,1.58427393,0.09574607,0.29519979,0.39042649,0.00034928
-1.51575788,2.38223418,0.01305964,0.07410944,0.33796831,1.61203238,0.09974189,0.30704710,0.39782654,0.00035624
-1.50975488,2.43280460,0.01363391,0.07622143,0.34245610,1.63604446,0.10356413,0.31819613,0.40365034,0.00036210
-1.50375188,2.47734567,0.01419894,0.07827543,0.34561052,1.65604997,0.10718612,0.32853832,0.40786306,0.00036674
-1.49774887,2.51550335,0.01475380,0.08026971,0.34740670,1.67187510,0.11058555,0.33798603,0.41046871,0.00037004
-1.49174587,2.54706166,0.01529858,0.08220452,0.34784906,1.68343481,0.11374447,0.34647402,0.41151016,0.00037193
-1.48574287,2.57194141,0.01583433,0.08408184,0.34697064,1.69073120,0.11664913,0.35395991,0.41106769,0.00037236
-1.47973987,2.59019301,0.01636287,0.08590497,0.34483137,1.69384815,0.11928958,0.36042379,0.40925573,0.00037132
-1.47373687,2.60198377,0.01688661,0.08767799,0.34151521,1.69294243,0.12165905,0.36586692,0.40621815,0.00036883
-1.46773387,2.60758040,0.01740827,0.08940517,0.33712647,1.68823185,0.12375328,0.37030960,0.40212223,0.00036492
-1.46173087,2.60732779,0.01793057,0.09109026,0.33178534,1.67998122,0.12556976,0.37378824,0.39715153,0.00035968
-1.45572786,2.60162534,0.01845594,0.09273584,0.32562302,1.66848687,0.12710684,0.37635195,0.39149807,0.00035318
-1.44972486,2.59090222,0.01898619,0.09434253,0.31877654,1.65406071,0.12836309,0.37805864,0.38535419,0.00034555
-1.44372186,2.57559298,0.01952219,0.09590835,0.31138370,1.63701476,0.12933657,0.37897097,0.37890448,0.00033688
-1.43771886,2.55611503,0.02006365,0.09742816,0.30357827,1.61764692,0.13002437,0.37915231,0.37231825,0.00032733
-1.43171586,2.53284915,0.02060886,0.09889312,0.29548567,1.59622897,0.13042234,0.37866295,0.36574285,0.00031701
-1.42571286,2.50612426,0.02115460,0.10029047,0.28721951,1.57299729,0.13052501,0.37755678,0.35929826,0.00030606
-1.41970985,2.47620720,0.02169603,0.10160338,0.27887892,1.54814687,0.13032581,0.37587863,0.35307319,0.00029461
-1.41370685,2.44329807,0.02222678,0.10281111,0.27054688,1.52182874,0.12981747,0.37366243,0.34712280,0.00028277
-1.40770385,2.40753135,0.02273902,0.10388937,0.26228965,1.49415114,0.12899270,0.37093022,0.34146838,0.00027066
-1.40170085,2.36898248,0.02322370,0.10481093,0.25415717,1.46518391,0.12784498,0.36769221,0.33609863,0.00025837
-1.39569785,2.32767959,0.02367081,0.10554649,0.24618437,1.43496602,0.12636954,0.36394783,0.33097276,0.00024599
-1.38969485,2.28361940,0.02406979,0.10606570,0.23839341,1.40351556,0.12456435,0.35968764,0.32602509,0.00023361
-1.38369185,2.23678629,0.02440988,0.10633845,0.23079643,1.37084149,0.12243117,0.35489615,0.32117086,0.00022129
-1.37768884,2.18717338,0.02468063,0.10633617,0.22339891,1.33695644,0.11997643,0.34955523,0.31631293,0.00020909
-1.37168584,2.13480414,0.02487231,0.10603326,0.21620315,1.30188969,0.11721208,0.34364801,0.31134913,0.00019705
-1.36568284,2.07975325,0.02497636,0.10540849,0.20921186,1.26569941,0.11415619,0.33716312,0.30617962,0.00018522
-1.35967984,2.02216538,0.02498580,0.10444635,0.20243157,1.22848362,0.11083332,0.33009874,0.30071421,0.00017363
-1.35367684,1.96227075,0.02489560,0.10313820,0.19587563,1.19038888,0.10727459,0.32246658,0.29487890,0.00016231
-1.34767384,1.90039636,0.02470291,0.10148324,0.18956674,1.15161635,0.10351753,0.31429530,0.28862162,0.00015130
-1.34167084,1.83697235,0.02440728,0.09948922,0.18353880,1.11242477,0.09960557,0.30563322,0.28191681,0.00014061
-1.33566783,1.77253281,0.02401072,0.09717283,0.17783802,1.07313009,0.09558727,0.29655019,0.27476851,0.00013028
-1.32966483,1.70771107,0.02351767,0.09455972,0.17252329,1.03410170,0.09151534,0.28713845,0.26721204,0.00012032
-1.32366183,1.64322948,0.02293487,0.09168424,0.16766574,0.99575550,0.08744540,0.27751236,0.25931412,0.00011076
-1.31765883,1.57988412,0.02227115,0.08858876,0.16334752,0.95854397,0.08343466,0.26780711,0.25117143,0.00010163
-1.31165583,1.51852524,0.02153709,0.08532271,0.15965998,0.92294374,0.07954041,0.25817626,0.24290778,0.00009293
-1.30565283,1.46003400,0.02074466,0.08194132,0.15670123,0.88944133,0.07581859,0.24878830,0.23467001,0.00008470
-1.29964982,1.40529688,0.01990675,0.07850418,0.15457315,0.85851753,0.07232229,0.23982235,0.22662283,0.00007694
-1.29364682,1.35517860,0.01903676,0.07507354,0.15337817,0.83063123,0.06910041,0.23146314,0.21894286,0.00006968
-1.28764382,1.31049478,0.01814807,0.07171258,0.15321572,0.80620343,0.06619638,0.22389547,0.21181207,0.00006293
-1.28164082,1.27198543,0.01725364,0.06848365,0.15417866,0.78560206,0.06364715,0.21729834,0.20541104,0.00005670
-1.27563782,1.24029034,0.01636557,0.06544646,0.15634962,0.76912818,0.06148231,0.21183907,0.19991210,0.00005099
-1.26963482,1.21592717,0.01549477,0.06265648,0.15979760,0.75700427,0.05972344,0.20766747,0.19547281,0.00004580
-1.26363182,1.19927298,0.01465065,0.06016343,0.16457464,0.74936482,0.05838377,0.20491040,0.19222985,0.00004113
-1.25762881,1.19054992,0.01384092,0.05800993,0.17071291,0.74624978,0.05746798,0.20366687,0.19029368,0.00003697
-1.25162581,1.18981524,0.01307147,0.05623043,0.17822212,0.74760078,0.05697229,0.20400389,0.18974390,0.00003331
-1.24562281,1.19695594,0.01234637,0.05485041,0.18708737,0.75326046,0.05688468,0.20595311,0.19062581,0.00003013
-1.23961981,1.21168818,0.01166786,0.05388574,0.19726751,0.76297463,0.05718538,0.20950850,0.19294785,0.00002741
-1.23361681,1.23356110,0.01103652,0.05334241,0.20869401,0.77639733,0.05784742,0.21462512,0.19668030,0.00002513
-1.22761381,1.26196512,0.01045143,0.05321642,0.22127046,0.79309830,0.05883736,0.22121896,0.20175520,0.00002326
-1.22161081,1.29614420,0.00991039,0.05349401,0.23487265,0.81257291,0.06011606,0.22916798,0.20806732,0.00002177
-1.21560780,1.33521175,0.00941023,0.05415203,0.24934945,0.83425380,0.06163952,0.23831431,0.21547644,0.00002062
-1.20960480,1.37816981,0.00894702,0.05515859,0.26452425,0.85752432,0.06335983,0.24846756,0.22381061,0.00001979
-1.20360180,1.42393100,0.00851643,0.05647385,0.28019725,0.88173294,0.06522602,0.25940920,0.23287051,0.00001923
-1.19759880,1.47134269,0.00811394,0.05805102,0.29614855,0.90620866,0.06718504,0.27089789,0.24243467,0.00001892
-1.19159580,1.51921313,0.00773512,0.05983750,0.31214191,0.93027672,0.06918265,0.28267564,0.25226546,0.00001880
-1.18559280,1.56633868,0.00737583,0.06177615,0.32792935,0.95327448,0.07116438,0.29447465,0.26211576,0.00001886
-1.17958979,1.61153194,0.00703241,0.06380667,0.34325640,0.97456703,0.07307640,0.30602466,0.27173601,0.00001904
-1.17358679,1.65364994,0.00670183,0.06586708,0.35786794,0.99356212,0.07486649,0.31706055,0.28088149,0.00001932
-1.16758379,1.69162192,0.00638175,0.06789522,0.37151459,1.00972420,0.07648492,0.32732994,0.28931968,0.00001966
-1.16158079,1.72447594,0.00607062,0.06983033,0.38395928,1.02258722,0.07788533,0.33660070,0.29683739,0.00002003
-1.15557779,1.75136372,0.00576769,0.07161457,0.39498404,1.03176576,0.07902563,0.34466783,0.30324747,0.00002040
-1.14957479,1.77158290,0.00547298,0.07319449,0.40439661,1.03696436,0.07986883,0.35135976,0.30839487,0.00002074
-1.14357179,1.78459606,0.00518729,0.07452244,0.41203662,1.03798463,0.08038381,0.35654358,0.31216185,0.00002104
-1.13756878,1.79004581,0.00491212,0.07555779,0.41778117,1.03472996,0.08054609,0.36012912,0.31447213,0.00002126
-1.13156578,1.78776525,0.00464963,0.07626798,0.42154950,1.02720759,0.08033839,0.36207168,0.31529388,0.00002140
-1.12556278,1.77778338,0.00440258,0.07662938,0.42330643,1.01552792,0.07975121,0.36237324,0.31464128,0.00002144
-1.11955978,1.76032508,0.00417425,0.07662781,0.42306450,0.99990104,0.07878314,0.36108205,0.31257484,0.00002137
-1.11355678,1.73580529,0.00396842,0.07625884,0.42088457,0.98063034,0.07744112,0.35829070,0.30920015,0.00002118
-1.10755378,1.70481773,0.00378926,0.07552770,0.41687481,0.95810360,0.07574040,0.35413260,0.30466533,0.00002088
-1.10155078,1.66811804,0.00364133,0.07444901,0.41118807,0.93278153,0.07370440,0.34877705,0.29915710,0.00002046
-1.09554777,1.62660215,0.00352951,0.07304606,0.40401768,0.90518430,0.07136437,0.34242308,0.29289571,0.00001994
-1.08954477,1.58128038,0.00345896,0.07134994,0.39559184,0.87587641,0.06875876,0.33529231,0.28612886,0.00001931
-1.08354177,1.53324828,0.00343506,0.06939834,0.38616676,0.84545051,0.06593257,0.32762117,0.27912473,0.00001860
-1.07753877,1.48365535,0.00346340,0.06723427,0.37601892,0.81451077,0.06293637,0.31965269,0.27216456,0.00001781
-1.07153577,1.43367267,0.00354968,0.06490456,0.36543661,0.78365635,0.05982536,0.31162831,0.26553483,0.00001696
-1.06553277,1.38446094,0.00369968,0.06245838,0.35471136,0.75346579,0.05665824,0.30378011,0.25951939,0.00001607
-1.05952976,1.33713996,0.00391913,0.05994573,0.34412928,0.72448280,0.05349605,0.29632358,0.25439181,0.00001515
-1.05352676,1.29276091,0.00421366,0.05741604,0.33396307,0.69720406,0.05040099,0.28945149,0.25040810,0.00001422
-1.04752376,1.25228223,0.00458866,0.05491689,0.32446461,0.67206947,0.04743531,0.28332893,0.24780018,0.00001330
-1.04152076,1.21655014,0.00504917,0.05249296,0.31585872,0.64945523,0.04466019,0.27808970,0.24677002,0.00001241
-1.03551776,1.18628421,0.00559969,0.05018518,0.30833820,0.62966980,0.04213472,0.27383436,0.24748489,0.00001156
-1.02951476,1.16206831,0.00624410,0.04803013,0.30206021,0.61295290,0.03991499,0.27062966,0.25007354,0.00001077
-1.02351176,1.14434698,0.00698540,0.04605976,0.29714415,0.59947731,0.03805324,0.26850962,0.25462367,0.00001006
-1.01750875,1.13342688,0.00782566,0.04430129,0.29367101,0.58935322,0.03659717,0.26747784,0.26118036,0.00000942
-1.01150575,1.12948281,0.00876574,0.04277741,0.29168403,0.58263465,0.03558926,0.26751117,0.26974580,0.00000889
-1.00550275,1.13256752,0.00980525,0.04150663,0.29119057,0.57932745,0.03506624,0.26856414,0.28027999,0.00000846
-0.99949975,1.14262441,0.01094231,0.04050379,0.29216493,0.57939823,0.03505859,0.27057420,0.29270246,0.00000814
-0.99349675,1.15950212,0.01217354,0.03978072,0.29455195,0.58278362,0.03559004,0.27346721,0.30689489,0.00000794
-0.98749375,1.18296992,0.01349389,0.03934685,0.29827101,0.58939917,0.03667721,0.27716299,0.32270449,0.00000786
-0.98149075,1.21273293,0.01489664,0.03920987,0.30322023,0.59914736,0.03832910,0.28158058,0.33994790,0.00000790
-0.97548774,1.24844629,0.01637338,0.03937633,0.30928066,0.61192426,0.04054674,0.28664296,0.35841573,0.00000806
-0.96948474,1.28972751,0.01791402,0.03985209,0.31632018,0.62762433,0.04332279,0.29228101,0.37787725,0.00000835
-0.96348174,1.33616650,0.01950687,0.04064268,0.32419699,0.64614334,0.04664116,0.29843643,0.39808538,0.00000876
-0.95747874,1.38733295,0.02113872,0.04175349,0.33276256,0.66737915,0.05047672,0.30506366,0.41878170,0.00000928
-0.95147574,1.44278107,0.02279506,0.04318978,0.34186402,0.69123053,0.05479507,0.31213068,0.43970145,0.00000992
-0.94547274,1.50205173,0.02446018,0.04495651,0.35134595,0.71759421,0.05955249,0.31961860,0.46057833,0.00001066
-0.93946973,1.56467258,0.02611745,0.04705812,0.36105176,0.74636053,0.06469600,0.32752039,0.48114917,0.00001150
-0.93346673,1.63015643,0.02774956,0.04949804,0.37082456,0.77740815,0.07016371,0.33583859,0.50115832,0.00001243
-0.92746373,1.69799885,0.02933879,0.05227827,0.38050792,0.81059818,0.07588534,0.34458232,0.52036175,0.00001343
-0.92146073,1.76767545,0.03086731,0.05539878,0.38994638,0.84576852,0.08178316,0.35376386,0.53853091,0.00001451
-0.91545773,1.83863967,0.03231749,0.05885696,0.39898620,0.88272872,0.08777310,0.36339483,0.55545629,0.00001565
-0.90945473,1.91032183,0.03367222,0.06264708,0.40747621,0.92125579,0.09376627,0.37348242,0.57095066,0.00001684
-0.90345173,1.98212972,0.03491524,0.06675981,0.41526901,0.96109162,0.09967074,0.38402563,0.58485218,0.00001808
-0.89744872,2.05345144,0.03603142,0.07118180,0.42222261,1.00194199,0.10539361,0.39501201,0.59702712,0.00001934
-0.89144572,2.12366045,0.03700708,0.07589542,0.42820249,1.04347747,0.11084323,0.40641474,0.60737242,0.00002063
-0.88544272,2.19212292,0.03783024,0.08087853,0.43308410,1.08533627,0.11593165,0.41819050,0.61581798,0.00002193
-0.87943972,2.25820735,0.03849088,0.08610453,0.43675566,1.12712897,0.12057699,0.43027796,0.62232861,0.00002324
-0.87343672,2.32129583,0.03898115,0.09154239,0.43912122,1.16844484,0.12470593,0.44259710,0.62690562,0.00002455
-0.86743372,2.38079672,0.03929551,0.09715694,0.44010380,1.20885965,0.12825586,0.45504928,0.62958803,0.00002587
-0.86143072,2.43615800,0.03943089,0.10290921,0.43964843,1.24794448,0.13117694,0.46751822,0.63045319,0.00002719
-0.85542771,2.48688068,0.03938671,0.10875700,0.43772483,1.28527527,0.13343368,0.47987158,0.62961679,0.00002852
-0.84942471,2.53253162,0.03916495,0.11465544,0.43432965,1.32044269,0.13500618,0.49196332,0.62723210,0.00002987
-0.84342171,2.57275510,0.03877008,0.12055778,0.42948803,1.35306187,0.13589079,0.50363667,0.62348835,0.00003124
-0.83741871,2.60728260,0.03820900,0.12641623,0.42325430,1.38278179,0.13610033,0.51472760,0.61860820,0.00003264
-0.83141571,2.63594028,0.03749088,0.13218291,0.41571183,1.40929387,0.13566361,0.52506870,0.61284407,0.00003409
-0.82541271,2.65865390,0.03662702,0.13781088,0.40697178,1.43233955,0.13462456,0.53449343,0.60647350,0.00003561
-0.81940970,2.67545087,0.03563062,0.14325525,0.39717099,1.45171672,0.13304076,0.54284049,0.59979337,0.00003721
-0.81340670,2.68645942,0.03451652,0.14847431,0.38646885,1.46728461,0.13098152,0.54995836,0.59311310,0.00003892
-0.80740370,2.69190491,0.03330096,0.15343077,0.37504332,1.47896737,0.12852563,0.55570975,0.58674691,0.00004076
-0.80140070,2.69210347,0.03200128,0.15809291,0.36308633,1.48675588,0.12575882,0.55997589,0.58100537,0.00004275
-0.79539770,2.68745312,0.03063563,0.16243573,0.35079855,1.49070812,0.12277110,0.56266052,0.57618632,0.00004490
-0.78939470,2.67842280,0.02922268,0.16644203,0.33838395,1.49094772,0.11965398,0.56369345,0.57256560,0.00004724
-0.78339170,2.66553962,0.02778135,0.17010333,0.32604418,1.48766113,0.11649778,0.56303358,0.57038772,0.00004977
-0.77738869,2.64937470,0.02633049,0.17342060,0.31397313,1.48109299,0.11338915,0.56067120,0.56985703,0.00005252
-0.77138569,2.63052803,0.02488865,0.17640473,0.30235175,1.47154025,0.11040874,0.55662949,0.57112957,0.00005548
-0.76538269,2.60961289,0.02347383,0.17907673,0.29134347,1.45934472,0.10762925,0.55096516,0.57430608,0.00005865
-0.75937969,2.58723996,0.02210322,0.18146749,0.28109020,1.44488451,0.10511384,0.54376809,0.57942655,0.00006203
-0.75337669,2.56400183,0.02079301,0.18361718,0.27170918,1.42856431,0.10291489,0.53516000,0.58646648,0.00006560
-0.74737369,2.54045812,0.01955818,0.18557423,0.26329075,1.41080491,0.10107322,0.52529209,0.59533540,0.00006935
-0.74137069,2.51712154,0.01841230,0.18739378,0.25589695,1.39203204,0.09961772,0.51434171,0.60587743,0.00007324
-0.73536768,2.49444544,0.01736737,0.18913582,0.24956113,1.37266500,0.09856524,0.50250817,0.61787445,0.00007724
-0.72936468,2.47281290,0.01643365,0.19086279,0.24428850,1.35310520,0.09792096,0.49000769,0.63105148,0.00008132
-0.72336168,2.45252781,0.01561954,0.19263701,0.24005741,1.33372518,0.09767896,0.47706786,0.64508432,0.00008542
-0.71735868,2.43380811,0.01493142,0.19451775,0.23682151,1.31485829,0.09782301,0.46392152,0.65960928,0.00008951
-0.71135568,2.41678136,0.01437355,0.19655825,0.23451246,1.29678943,0.09832765,0.45080046,0.67423451,0.00009352
-0.70535268,2.40148277,0.01394801,0.19880269,0.23304318,1.27974724,0.09915921,0.43792915,0.68855256,0.00009741
-0.69934967,2.38785572,0.01365462,0.20128342,0.23231152,1.26389796,0.10027712,0.42551857,0.70215373,0.00010112
-0.69334667,2.37575483,0.01349091,0.20401839,0.23220408,1.24934120,0.10163507,0.41376056,0.71463945,0.00010461
-0.68734367,2.36495139,0.01345219,0.20700915,0.23260016,1.23610792,0.10318227,0.40282278,0.72563536,0.00010782
-0.68134067,2.35514104,0.01353158,0.21023933,0.23337568,1.22416055,0.10486467,0.39284440,0.73480334,0.00011072
-0.67533767,2.34595356,0.01372013,0.21367395,0.23440697,1.21339539,0.10662611,0.38393284,0.74185195,0.00011326
-0.66933467,2.33696441,0.01400704,0.21725944,0.23557420,1.20364726,0.10840944,0.37616145,0.74654501,0.00011542
-0.66333167,2.32770776,0.01437982,0.22092452,0.23676463,1.19469616,0.11015758,0.36956844,0.74870778,0.00011717
-0.65732866,2.31769062,0.01482463,0.22458199,0.23787530,1.18627584,0.11181449,0.36415680,0.74823061,0.00011851
-0.65132566,2.30640782,0.01532661,0.22813123,0.23881539,1.17808394,0.11332617,0.35989542,0.74506999,0.00011942
-0.64532266,2.29335734,0.01587022,0.23146149,0.23950806,1.16979333,0.11464152,0.35672130,0.73924701,0.00011992
-0.63931966,2.27805562,0.01643969,0.23445579,0.23989186,1.16106439,0.11571323,0.35454258,0.73084347,0.00012002
-0.63331666,2.26005259,0.01701943,0.23699519,0.23992163,1.15155759,0.11649857,0.35324258,0.71999590,0.00011974
-0.62731366,2.23894586,0.01759445,0.23896339,0.23956898,1.14094625,0.11696018,0.35268436,0.70688796,0.00011911
-0.62131066,2.21439388,0.01815083,0.24025131,0.23882235,1.12892867,0.11706675,0.35271591,0.69174165,0.00011816
-0.61530765,2.18612757,0.01867605,0.24076152,0.23768670,1.11523947,0.11679369,0.35317560,0.67480789,0.00011694
-0.60930465,2.15396024,0.01915938,0.24041231,0.23618278,1.09965968,0.11612368,0.35389777,0.65635688,0.00011549
-0.60330165,2.11779538,0.01959217,0.23914113,0.23434614,1.08202510,0.11504707,0.35471828,0.63666890,0.00011387
-0.59729865,2.07763214,0.01996805,0.23690733,0.23222579,1.06223278,0.11356224,0.35547980,0.61602582,0.00011213
-0.59129565,2.03356823,0.02028304,0.23369403,0.22988262,1.04024534,0.11167573,0.35603668,0.59470367,0.00011033
-0.58529265,1.98580010,0.02053561,0.22950901,0.22738750,1.01609291,0.10940221,0.35625921,0.57296664,0.00010854
-0.57928964,1.93462038,0.02072660,0.22438462,0.22481926,0.98987273,0.10676431,0.35603719,0.55106241,0.00010680
-0.57328664,1.88041239,0.02085907,0.21837677,0.22226229,0.96174636,0.10379220,0.35528264,0.52921912,0.00010519
-0.56728364,1.82364206,0.02093800,0.21156291,0.21980418,0.93193470,0.10052298,0.35393160,0.50764361,0.00010377
