energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,5.12788688,-5.12490016,0.01772185,-0.01772032,0.41811303,-0.41810579,1.73712458,-1.73583148,0.40652884,-0.40607095,0.58489028,-0.58462834,0.72856200,-0.72855360,0.09145514,-0.09142363,2.51208075,-2.51025467
-5.33366683,5.20625017,-5.20315445,0.01692070,-0.01691958,0.40430528,-0.40428059,1.78862429,-1.78732781,0.41989561,-0.41941864,0.58640571,-0.58611206,0.70263519,-0.70260520,0.09211142,-0.09207842,2.58792106,-2.58606193
-5.32766383,5.29297655,-5.28979346,0.01615440,-0.01615371,0.39335005,-0.39330848,1.83873219,-1.83743696,0.43380657,-0.43331442,0.59088712,-0.59056147,0.68181610,-0.68176652,0.09286781,-0.09283343,2.66404513,-2.66216434
-5.32166083,5.38781612,-5.38456756,0.01542440,-0.01542414,0.38534971,-0.38529191,1.88746930,-1.88618011,0.44807970,-0.44757635,0.59850693,-0.59814916,0.66625825,-0.66619124,0.09372988,-0.09369418,2.74020914,-2.73831810
-5.31565783,5.49046189,-5.48717010,0.01473165,-0.01473179,0.38037905,-0.38030572,1.93486099,-1.93358290,0.46253529,-0.46202474,0.60940580,-0.60901606,0.65606728,-0.65598510,0.09470435,-0.09466735,2.81618097,-2.81429119
-5.30965483,5.60054074,-5.59722833,0.01407664,-0.01407717,0.37848725,-0.37839913,1.98092235,-1.97966088,0.47699903,-0.47648526,0.62368878,-0.62326753,0.65130570,-0.65121063,0.09579860,-0.09576029,2.89172824,-2.88985142
-5.30365183,5.71760227,-5.71429233,0.01345948,-0.01346036,0.37969938,-0.37959727,2.02564399,-2.02440520,0.49130471,-0.49079162,0.64142146,-0.64096952,0.65199706,-0.65189142,0.09702013,-0.09698047,2.96660564,-2.96475379
-5.29764882,5.84110619,-5.83782237,0.01287988,-0.01288108,0.38401748,-0.38390219,2.06897904,-2.06776965,0.50529631,-0.50478768,0.66262596,-0.66214457,0.65812920,-0.65801527,0.09837581,-0.09833476,3.04054243,-3.03872791
-5.29164582,5.97040900,-5.96717549,0.01233728,-0.01233875,0.39142077,-0.39129319,2.11083221,-2.10965963,0.51882953,-0.51832900,0.68727704,-0.68676795,0.66965612,-0.66953613,0.09987107,-0.09982859,3.11323086,-3.11146647
-5.28564282,6.10475070,-6.10159232,0.01183081,-0.01183250,0.40186524,-0.40172628,2.15105143,-2.14992378,0.53177280,-0.53128382,0.71529841,-0.71476387,0.68649845,-0.68637456,0.10150902,-0.10146511,3.18431630,-3.18261529
-5.27963982,6.24324281,-6.24018494,0.01135938,-0.01136125,0.41528239,-0.41513305,2.18942272,-2.18834882,0.54400761,-0.54353343,0.74655931,-0.74600214,0.70854245,-0.70841678,0.10328955,-0.10324426,3.25338981,-3.25176582
-5.27363682,6.38485876,-6.38192727,0.01092166,-0.01092367,0.43157752,-0.43141890,2.22566860,-2.22465784,0.55542853,-0.55497217,0.78087173,-0.78029533,0.73563787,-0.73551244,0.10520848,-0.10516192,3.31998358,-3.31845060
-5.26763382,6.52842783,-6.52564895,0.01051615,-0.01051826,0.45062762,-0.45046092,2.25945007,-2.25851231,0.56594262,-0.56550687,0.81798856,-0.81739694,0.76759486,-0.76747162,0.10725681,-0.10720917,3.38356970,-3.38214194
-5.26163082,6.67263380,-6.67003387,0.01014117,-0.01014334,0.47227926,-0.47210582,2.29037237,-2.28951775,0.57546869,-0.57505611,0.85760278,-0.85700053,0.80418062,-0.80406145,0.10942003,-0.10937159,3.44356258,-3.44225431
-5.25562781,6.81601921,-6.81362446,0.00979489,-0.00979710,0.49634682,-0.49616815,2.31799413,-2.31723283,0.58393620,-0.58354912,0.89934823,-0.89874051,0.84511635,-0.84500307,0.11167775,-0.11162889,3.49932489,-3.49815025
-5.24962481,6.95699630,-6.95483251,0.00947537,-0.00947759,0.52261144,-0.52242919,2.34183952,-2.34118156,0.59128414,-0.59092462,0.94280200,-0.94219449,0.89007517,-0.88996949,0.11400342,-0.11395462,3.55017704,-3.54914979
-5.24362181,7.09386500,-7.09195714,0.00918057,-0.00918278,0.55082105,-0.55063706,2.36141306,-2.36086800,0.59745983,-0.59712972,0.98748883,-0.98688769,0.93868167,-0.93858526,0.11636440,-0.11631624,3.59540988,-3.59454319
-5.23761881,7.22483843,-7.22321027,0.00890836,-0.00891056,0.58069191,-0.58050816,2.37621622,-2.37579290,0.60241787,-0.60211877,1.03288766,-1.03229942,0.99051394,-0.99042834,0.11872223,-0.11867541,3.63430023,-3.63360635
-5.23161581,7.34807600,-7.34674965,0.00865663,-0.00865881,0.61191176,-0.61173039,2.38576532,-2.38547157,0.60611923,-0.60585253,1.07844039,-1.07787185,1.04510830,-1.04503496,0.12103328,-0.12098855,3.66612860,-3.66561866
-5.22561281,7.46172356,-7.46071903,0.00842324,-0.00842540,0.64414507,-0.64396830,2.38960978,-2.38945220,0.60853068,-0.60829755,1.12356281,-1.12302095,1.10196748,-1.10190771,0.12324956,-0.12320775,3.69019872,-3.68988241
-5.21960980,7.56396004,-7.56329479,0.00820612,-0.00820827,0.67704006,-0.67687024,2.38735012,-2.38733380,0.60962450,-0.60942590,1.16765766,-1.16714950,1.16057215,-1.16052709,0.12531988,-0.12528189,3.70585792,-3.70574328
-5.21360680,7.65304941,-7.65273792,0.00800331,-0.00800545,0.71023785,-0.71007731,2.37865489,-2.37878328,0.60937858,-0.60921522,1.21012951,-1.20966191,1.22039587,-1.22036645,0.12719120,-0.12715793,3.71251795,-3.71261111
-5.20760380,7.72739634,-7.72744966,0.00781298,-0.00781513,0.74338314,-0.74323421,2.36327595,-2.36355062,0.60777688,-0.60764928,1.25040095,-1.24998053,1.28092306,-1.28090999,0.12881016,-0.12878251,3.70967524,-3.70998024
-5.20160080,7.78560369,-7.78602904,0.00763350,-0.00763566,0.77613632,-0.77600120,2.34106129,-2.34148188,0.60481033,-0.60471875,1.28792981,-1.28756271,1.34166939,-1.34167306,0.13012473,-0.13010358,3.69693014,-3.69744874
-5.19559780,7.82652945,-7.82732989,0.00746345,-0.00746563,0.80818630,-0.80806703,2.31196521,-2.31252934,0.60047796,-0.60042243,1.32222649,-1.32191824,1.40220354,-1.40222403,0.13108597,-0.13107213,3.67400425,-3.67473581
-5.18959480,7.84934070,-7.85051481,0.00730168,-0.00730389,0.83926353,-0.83916192,2.27605514,-2.27675841,0.59478834,-0.59476863,1.35287087,-1.35262621,1.46216936,-1.46220640,0.13164974,-0.13164393,3.64075528,-3.64169669
-5.18359180,7.85356160,-7.85510331,0.00714732,-0.00714956,0.86915247,-0.86906999,2.23351508,-2.23435110,0.58776117,-0.58777676,1.37952783,-1.37935060,1.52130684,-1.52135976,0.13177832,-0.13178114,3.59718886,-3.59833446
-5.17758879,7.83911277,-7.84101120,0.00699977,-0.00700205,0.89770259,-0.89764036,2.18464529,-2.18560580,0.57942884,-0.57947891,1.40196077,-1.40185370,1.57947050,-1.57953822,0.13144192,-0.13145382,3.54346665,-3.54480824
-5.17158579,7.80633921,-7.80857860,0.00685873,-0.00686105,0.92483721,-0.92479592,2.12985844,-2.13093339,0.56983795,-0.56992135,1.42004202,-1.42000670,1.63664366,-1.63672470,0.13061996,-0.13064123,3.47991043,-3.48143734
-5.16558279,7.75602418,-7.75858405,0.00672420,-0.00672655,0.95055941,-0.95053927,2.06967202,-2.07084984,0.55905052,-0.55916579,1.43375973,-1.43379648,1.69294709,-1.69303957,0.12930203,-0.12933277,3.40700171,-3.40870089
-5.15957979,7.68938725,-7.69224255,0.00659639,-0.00659876,0.97495423,-0.97495499,2.00469757,-2.00596533,0.54714488,-0.54729021,1.44322042,-1.44332829,1.74864069,-1.74874237,0.12748858,-0.12752870,3.32537673,-3.32723291
-5.15357679,7.60806476,-7.61118619,0.00647575,-0.00647813,0.99818681,-0.99820774,1.93562674,-1.93697045,0.53421602,-0.53438923,1.44864685,-1.44882358,1.80411735,-1.80422569,0.12519119,-0.12524040,3.23581679,-3.23781267
-5.14757379,7.51407228,-7.51742678,0.00636288,-0.00636527,1.02049606,-1.02053596,1.86321488,-1.86461976,0.52037533,-0.52057391,1.45037101,-1.45061310,1.85988826,-1.86000049,0.12243249,-0.12249029,3.13923394,-3.14135049
-5.14157079,7.40974926,-7.41330055,0.00625851,-0.00626088,1.04218387,-1.04224113,1.78826260,-1.78971337,0.50574971,-0.50597081,1.44882223,-1.44912501,1.91655957,-1.91667276,0.11924566,-0.11931136,3.03665251,-3.03886923
-5.13556778,7.29768715,-7.30139644,0.00616338,-0.00616572,1.06360001,-1.06367265,1.71159590,-1.71307711,0.49048005,-0.49072052,1.44451079,-1.44486856,1.97480083,-1.97491204,0.11567356,-0.11574633,2.92918685,-2.93148212
-5.12956478,7.18064341,-7.18447014,0.00607822,-0.00608052,1.08512332,-1.08520909,1.63404568,-1.63554204,0.47471902,-0.47497543,1.43800759,-1.43841377,2.03530632,-2.03541268,0.11176762,-0.11184644,2.81801602,-2.82036750
-5.12356178,7.06144462,-7.06534730,0.00600369,-0.00600592,1.10713993,-1.10723638,1.55642735,-1.55792401,0.45862837,-0.45889705,1.42992072,-1.43036803,2.09875060,-2.09884943,0.10758629,-0.10767003,2.70435647,-2.70674148
-5.11755878,6.94288306,-6.94682014,0.00594025,-0.00594241,1.13001955,-1.13012414,1.47952125,-1.48100408,0.44237575,-0.44265286,1.42087009,-1.42135080,2.16574061,-2.16582957,0.10319343,-0.10328085,2.58943356,-2.59182947
-5.11155578,6.82761169,-6.83154239,0.00588817,-0.00589025,1.15409110,-1.15420130,1.40405469,-1.40551056,0.42613135,-0.42641291,1.41146139,-1.41196747,2.23676674,-2.23684391,0.09865648,-0.09874628,2.47445324,-2.47683786
-5.10555278,6.71804281,-6.72192793,0.00584748,-0.00584945,1.17961909,-1.17973246,1.33068635,-1.33210332,0.41006444,-0.41034638,1.40226063,-1.40278405,2.31215569,-2.31221965,0.09404460,-0.09413546,2.36057496,-2.36292694
-5.09954977,6.61625622,-6.62005886,0.00581788,-0.00581975,1.20678219,-1.20689646,1.25999357,-1.26136109,0.39434004,-0.39461828,1.39377100,-1.39430385,2.39202816,-2.39207808,0.08942689,-0.08951747,2.24888723,-2.25118636
-5.09354677,6.52392203,-6.52760816,0.00579880,-0.00580057,1.23565540,-1.23576857,1.19246313,-1.19377210,0.37911604,-0.37938650,1.38641303,-1.38694780,2.47626429,-2.47629994,0.08487069,-0.08495967,2.14038660,-2.14261409
-5.08754377,6.44224312,-6.44578205,0.00578936,-0.00579103,1.26619731,-1.26630766,1.12848575,-1.12972864,0.36454071,-0.36479939,1.38050979,-1.38103945,2.56447965,-2.56450140,0.08044004,-0.08052616,2.03596134,-2.03810007
-5.08154077,6.37192122,-6.37528584,0.00578841,-0.00578998,1.29824329,-1.29834942,1.06835466,-1.06952547,0.35075108,-0.35099407,1.37627772,-1.37679586,2.65601398,-2.65602275,0.07619448,-0.07627656,1.93638032,-1.93841491
-5.07553777,6.31314934,-6.31631619,0.00579459,-0.00579607,1.33150578,-1.33160661,1.01226807,-1.01336229,0.33787196,-0.33809546,1.37382420,-1.37432510,2.74993461,-2.74993177,0.07218805,-0.07226499,1.84228751,-1.84420447
-5.06953477,6.26563200,-6.26858117,0.00580634,-0.00580773,1.36558186,-1.36567660,0.96033538,-0.96134987,0.32601592,-0.32621625,1.37315209,-1.37363076,2.84505532,-2.84504259,0.06846867,-0.06853949,1.75420238,-1.75599001
-5.06353177,6.22863301,-6.23134784,0.00582205,-0.00582336,1.39996840,-1.40005648,0.91258676,-0.91351964,0.31528397,-0.31545757,1.37417134,-1.37462347,2.93997095,-2.93995022,0.06507780,-0.06514160,1.67252570,-1.67417409
-5.05752876,6.20104896,-6.20351565,0.00584008,-0.00584133,1.43408422,-1.43416522,0.86898550,-0.86983590,0.30576707,-0.30591051,1.37671724,-1.37713914,3.03310692,-3.03308007,0.06205037,-0.06210640,1.59755040,-1.59905121
-5.05152576,6.18150499,-6.18371200,0.00585892,-0.00586009,1.46729863,-1.46737220,0.82944236,-0.83021025,0.29754812,-0.29765804,1.38057456,-1.38096308,3.12278197,-3.12275064,0.05941506,-0.05946266,1.52947633,-1.53082268
-5.04552276,6.16846785,-6.17040535,0.00587721,-0.00587832,1.49896501,-1.49903075,0.79383112,-0.79451708,0.29070430,-0.29077745,1.38550644,-1.38585884,3.20728148,-3.20724689,0.05719469,-0.05723332,1.46842808,-1.46961427
-5.03951976,6.16037022,-6.16202943,0.00589390,-0.00589494,1.52845793,-1.52851528,0.76200443,-0.76260943,0.28530956,-0.28534276,1.39128653,-1.39160030,3.28493819,-3.28490093,0.05540682,-0.05543604,1.41447417,-1.41549552
-5.03351676,6.15573927,-6.15711192,0.00590826,-0.00590922,1.55521192,-1.55526008,0.73380903,-0.73433424,0.28143683,-0.28142698,1.39773260,-1.39800537,3.35421635,-3.35417618,0.05406439,-0.05408387,1.36764642,-1.36849905
-5.02751376,6.15332205,-6.15439988,0.00592000,-0.00592087,1.57875988,-1.57879767,0.70909947,-0.70954608,0.27915980,-0.27910389,1.40473992,-1.40496929,3.41379494,-3.41375067,0.05317643,-0.05318592,1.32795796,-1.32863862
-5.02151076,6.15220024,-6.15297469,0.00592925,-0.00593000,1.59876901,-1.59879485,0.68774953,-0.68811865,0.27855395,-0.27844908,1.41231228,-1.41249571,3.46264572,-3.46259506,0.05274860,-0.05274796,1.29541847,-1.29592448
-5.01550775,6.15188727,-6.15234934,0.00593659,-0.00593720,1.61507229,-1.61508412,0.66966071,-0.66995327,0.27969659,-0.27954004,1.42058887,-1.42072358,3.50010155,-3.50004110,0.05278378,-0.05277294,1.27004557,-1.27037478
-5.00950475,6.15240166,-6.15254196,0.00594304,-0.00594348,1.62769351,-1.62768879,0.65476734,-0.65498410,0.28266580,-0.28245512,1.42986529,-1.42994825,3.52591131,-3.52583654,0.05328233,-0.05326132,1.25187142,-1.25202227
-5.00350175,6.15431171,-6.15412078,0.00595000,-0.00595025,1.63686433,-1.63684005,0.64303803,-0.64317961,0.28753815,-0.28727121,1.44060716,-1.44063507,3.54027784,-3.54018319,0.05424233,-0.05421127,1.24094401,-1.24091565
-4.99749875,6.15874808,-6.15821688,0.00595918,-0.00595919,1.64303207,-1.64298481,0.63447344,-0.63454041,0.29438521,-0.29406036,1.45345516,-1.45342450,3.54387647,-3.54375546,0.05565953,-0.05561863,1.23732285,-1.23711540
-4.99149575,6.16738283,-6.16650349,0.00597248,-0.00597224,1.64685747,-1.64678349,0.62910051,-0.62909354,0.30326895,-0.30288512,1.46922079,-1.46912791,3.53785249,-3.53769795,0.05752713,-0.05747670,1.24106947,-1.24068428
-4.98549275,6.18237503,-6.18114169,0.00599191,-0.00599139,1.64920209,-1.64909743,0.62696361,-0.62688367,0.31423623,-0.31379309,1.48887231,-1.48871358,3.52379700,-3.52360132,0.05983547,-0.05977594,1.25223317,-1.25167320
-4.97948974,6.20628515,-6.20469499,0.00601943,-0.00601859,1.65110545,-1.65096612,0.62811322,-0.62796177,0.32731271,-0.32681083,1.51351122,-1.51328322,3.50370171,-3.50345713,0.06257156,-0.06250347,1.27083309,-1.27010323
-4.97348674,6.24196196,-6.24001624,0.00605680,-0.00605565,1.65375278,-1.65357490,0.63259275,-0.63237199,0.34249639,-0.34193736,1.54433952,-1.54403927,3.47989415,-3.47959311,0.06571853,-0.06564256,1.29683772,-1.29594520
-4.96748374,6.29240734,-6.29011241,0.00610549,-0.00610402,1.65843428,-1.65821428,0.64042453,-0.64013758,0.35975140,-0.35913795,1.58261904,-1.58224418,3.45495602,-3.45459151,0.06925518,-0.06917212,1.33014348,-1.32909821
-4.96148074,6.36062540,-6.35799368,0.00616652,-0.00616474,1.66649766,-1.66623248,0.65159570,-0.65124682,0.37900224,-0.37833835,1.62962381,-1.62917291,3.43162787,-3.43119381,0.07315548,-0.07306626,1.37055378,-1.36936858
-4.95547774,6.44946331,-6.44651403,0.00624038,-0.00623831,1.67929577,-1.67898301,0.66604505,-0.66563979,0.40012906,-0.39942003,1.68658756,-1.68606029,3.41270433,-3.41219589,0.07738826,-0.07729392,1.41776015,-1.41645096
-4.94947474,6.56145151,-6.55821128,0.00632691,-0.00632460,1.69813134,-1.69776950,0.68365157,-0.68319687,0.42296432,-0.42221675,1.75464794,-1.75404536,3.40092428,-3.40033821,0.08191705,-0.08181877,1.47132699,-1.46991296
-4.94347174,6.69865102,-6.69515414,0.00642533,-0.00642281,1.72420136,-1.72378995,0.70422552,-0.70372975,0.44729112,-0.44651293,1.83478985,-1.83411453,3.39886070,-3.39819562,0.08670015,-0.08659921,1.53068112,-1.52918450
-4.93746873,6.86251534,-6.85880375,0.00653411,-0.00653146,1.75854314,-1.75808282,0.72750258,-0.72697550,0.47284360,-0.47204389,1.92779002,-1.92704621,3.40881502,-3.40807160,0.09169091,-0.09158865,1.59510722,-1.59355315
-4.93146573,7.05377337,-7.04989626,0.00665110,-0.00664839,1.80198454,-1.80147723,0.75314156,-0.75259423,0.49930935,-0.49849830,2.03416512,-2.03335884,3.43272038,-3.43190153,0.09683824,-0.09673607,1.66374964,-1.66216580
-4.92546273,7.27233899,-7.26835212,0.00677353,-0.00677084,1.85510039,-1.85454931,0.78072588,-0.78017047,0.52633408,-0.52552272,2.15412566,-2.15326476,3.47205798,-3.47116890,0.10208740,-0.10198676,1.73562111,-1.73403718
-4.91945973,7.51725167,-7.51321631,0.00689810,-0.00689553,1.91817699,-1.91758668,0.80976882,-0.80921833,0.55352827,-0.55272827,2.28753791,-2.28663198,3.52779006,-3.52683822,0.10738091,-0.10728323,1.80961793,-1.80806496
-4.91345673,7.78665083,-7.78263247,0.00702113,-0.00701876,1.99118638,-1.99056268,0.83972239,-0.83919038,0.58047582,-0.57969916,2.43389542,-2.43295574,3.60031224,-3.59930731,0.11265971,-0.11256638,1.88454135,-1.88305100
-4.90745373,8.07778554,-8.07385228,0.00713867,-0.00713660,2.07377151,-2.07312143,0.86998943,-0.86948961,0.60674408,-0.60600276,2.59230220,-2.59134155,3.68942738,-3.68838107,0.11786433,-0.11777666,1.95912416,-1.95772785
-4.90145073,8.38705916,-8.38327996,0.00724668,-0.00724500,2.16524314,-2.16457481,0.89993834,-0.89948422,0.63189519,-0.63120089,2.76146845,-2.76050091,3.79434191,-3.79326769,0.12293620,-0.12285541,2.03206130,-2.03078938
-4.89544772,8.71010751,-8.70655040,0.00734118,-0.00733998,2.26458900,-2.26391143,0.92891988,-0.92852433,0.65549798,-0.65486172,2.93971997,-2.93876061,3.91368491,-3.91259772,0.12781890,-0.12774603,2.10204329,-2.10092411
-4.88944472,9.04190774,-9.03863787,0.00741846,-0.00741780,2.37049487,-2.36981783,0.95628512,-0.95596000,0.67714005,-0.67657187,3.12502151,-3.12408610,4.04554920,-4.04446507,0.13245933,-0.13239528,2.16779077,-2.16684989
-4.88344172,9.37691351,-9.37399139,0.00747517,-0.00747512,2.48137736,-2.48071107,0.98140388,-0.98115965,0.69643948,-0.69594812,3.31501404,-3.31411865,4.18755289,-4.18648852,0.13680881,-0.13675429,2.22808875,-2.22734815
-4.87743872,9.70921178,-9.70669156,0.00750853,-0.00750912,2.59542708,-2.59478200,1.00368273,-1.00352811,0.71305565,-0.71264833,3.50706517,-3.50622583,4.33691890,-4.33589124,0.14082399,-0.14077951,2.28181915,-2.28129662
-4.87143572,10.03269520,-10.03062316,0.00751640,-0.00751767,2.71066095,-2.71004752,1.02258184,-1.02252358,0.72669874,-0.72638090,3.69833169,-3.69756394,4.49056943,-4.48959517,0.14446762,-0.14443346,2.32799017,-2.32769876
-4.86543272,10.34124369,-10.33965706,0.00749741,-0.00749936,2.82498179,-2.82441013,1.03763004,-1.03767266,0.73713743,-0.73691265,3.88583226,-3.88515077,4.64523149,-4.64432664,0.14770905,-0.14768529,2.36576146,-2.36570917
-4.85942971,10.62890871,-10.62783471,0.00745098,-0.00745360,2.93624299,-2.93572265,1.04843737,-1.04858310,0.74420477,-0.74407462,4.06652807,-4.06594628,4.79754949,-4.79672891,0.15052459,-0.15051112,2.39446426,-2.39465386
-4.85342671,10.89009338,-10.88954859,0.00737737,-0.00738064,3.04231587,-3.04185554,1.05470494,-1.05495364,0.74780166,-0.74776574,4.23740878,-4.23693848,4.94420017,-4.94347716,0.15289772,-0.15289422,2.41361584,-2.41404487
-4.84742371,11.11972181,-11.11971193,0.00727767,-0.00728153,3.14115702,-3.14076432,1.05623159,-1.05658079,0.74789830,-0.74795427,4.39558043,-4.39523150,5.08200525,-5.08139119,0.15481904,-0.15482502,2.42292807,-2.42358907
-4.84142071,11.31339150,-11.31391143,0.00715371,-0.00715811,3.23087312,-3.23055437,1.05291732,-1.05336239,0.74453326,-0.74467698,4.53835216,-4.53813223,5.20803734,-5.20754137,0.15628612,-0.15630094,2.42231008,-2.42319087
-4.83541771,11.46750318,-11.46853739,0.00700805,-0.00701291,3.30978042,-3.30954048,1.04476359,-1.04529788,0.73781065,-0.73803634,4.66331806,-4.66323233,5.31971452,-5.31934331,0.15730330,-0.15732618,2.41186524,-2.41294944
-4.82941471,11.57936317,-11.58088638,0.00684382,-0.00684905,3.37645647,-3.37629860,1.03187053,-1.03248568,0.72789539,-0.72819585,4.76843081,-4.76848192,5.41487982,-5.41463738,0.15788129,-0.15791137,2.39188299,-2.39315061
-4.82341171,11.64725449,-11.64923263,0.00666461,-0.00667012,3.42978198,-3.42970773,1.01443144,-1.01511761,0.71500697,-0.71537384,4.85206392,-4.85225181,5.49186221,-5.49174983,0.15803678,-0.15807310,2.36282611,-2.36425421
-4.81740870,11.67047405,-11.67286540,0.00647436,-0.00648006,3.46897081,-3.46898004,0.99272478,-0.99347104,0.69941207,-0.69983609,4.91305959,-4.91338152,5.54951674,-5.54953301,0.15779196,-0.15783352,2.32531411,-2.32687756
-4.81140570,11.64933445,-11.65209089,0.00627717,-0.00628296,3.49358706,-3.49367793,0.96710433,-0.96789899,0.68141628,-0.68188760,4.95076011,-4.95121073,5.58724215,-5.58738299,0.15717401,-0.15721979,2.28010366,-2.28177586
-4.80540270,11.58513039,-11.58819887,0.00607718,-0.00608296,3.50354839,-3.50371738,0.93798775,-0.93881869,0.66135541,-0.66186387,4.96502120,-4.96559269,5.60497548,-5.60523438,0.15621450,-0.15626347,2.22806664,-2.22982025
-4.79939970,11.48007121,-11.48339517,0.00587841,-0.00588409,3.49911547,-3.49935759,0.90584403,-0.90669906,0.63958663,-0.64012199,4.95620657,-4.95688884,5.60316444,-5.60353265,0.15494881,-0.15499996,2.17016671,-2.17197437
-4.79339670,11.33718233,-11.34070320,0.00568465,-0.00569014,3.48086845,-3.48117733,0.87118048,-0.87204764,0.61647976,-0.61703199,4.92516392,-4.92594490,5.58271905,-5.58318593,0.15341540,-0.15346776,2.10743501,-2.10926998
-4.78739370,11.16017991,-11.16383851,0.00549931,-0.00550455,3.44967138,-3.45003952,0.83452939,-0.83539723,0.59240898,-0.59296845,4.87318348,-4.87404943,5.54494543,-5.54549878,0.15165506,-0.15170772,2.04094562,-2.04278237
-4.78139070,10.95332400,-10.95706194,0.00532537,-0.00533030,3.40662670,-3.40704567,0.79643496,-0.79729280,0.56774516,-0.56830282,4.80194107,-4.80287696,5.49146536,-5.49209184,0.14971007,-0.14976218,1.97179132,-1.97360599
-4.77538769,10.72125677,-10.72501771,0.00516529,-0.00516985,3.35302206,-3.35348278,0.75744073,-0.75827885,0.54284889,-0.54339642,4.71342850,-4.71441843,5.42412600,-5.42481154,0.14762326,-0.14767405,1.90106001,-1.90283083
