energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,3.57188719,-4.65158775,0.06689236,-0.07109414,0.53085391,-0.64569951,2.07690582,-4.13783181,0.95264034,-0.38011124,0.55706261,-0.59053984,0.13749245,-0.36228895,0.05261651,-0.09604952,1.41583803,-2.22789378
-5.33366683,3.64028978,-4.53519410,0.06631715,-0.06790056,0.53463046,-0.62915247,2.11427285,-4.09721084,0.97038222,-0.36426239,0.57289345,-0.57690840,0.14192390,-0.35151978,0.05372480,-0.09276293,1.45205403,-2.17665036
-5.32766383,3.71857741,-4.40360530,0.06560632,-0.06462073,0.53823122,-0.61033020,2.16248360,-4.03518338,0.98697190,-0.34780696,0.58983846,-0.56130572,0.14877758,-0.33982075,0.05511122,-0.08927220,1.49484447,-2.11789480
-5.32166083,3.80595544,-4.25764706,0.06476001,-0.06127988,0.54148579,-0.58939166,2.22013311,-3.95228438,1.00229827,-0.33088339,0.60764127,-0.54381680,0.15818218,-0.32724419,0.05676812,-0.08559722,1.54387984,-2.05194941
-5.31565783,3.90161231,-4.09846542,0.06377876,-0.05790200,0.54422632,-0.56654135,2.28577144,-3.84954135,1.01626907,-0.31363613,0.62605189,-0.52457892,0.17025583,-0.31385757,0.05868486,-0.08176053,1.59881457,-1.97930072
-5.30965483,4.00475461,-3.92751182,0.06266369,-0.05450996,0.54629436,-0.54202573,2.35795906,-3.72844929,1.02881621,-0.29621473,0.64483691,-0.50377931,0.18510220,-0.29974334,0.06084796,-0.07778733,1.65930190,-1.90059389
-5.30365183,4.11463542,-3.74651941,0.06141679,-0.05112561,0.54754750,-0.51612862,2.43531684,-3.59093074,1.03990025,-0.27877304,0.66378827,-0.48165151,0.20280567,-0.28499825,0.06324120,-0.07370535,1.72500479,-1.81662248
-5.29764882,4.23057416,-3.55747072,0.06004106,-0.04776990,0.54786528,-0.48916550,2.51656854,-3.43928276,1.04951389,-0.26146840,0.68273036,-0.45847042,0.22342575,-0.26973221,0.06584573,-0.06954469,1.79560248,-1.72831343
-5.29164582,4.35196685,-3.36255753,0.05854080,-0.04446300,0.54715426,-0.46147701,2.60057411,-3.27611251,1.05768398,-0.24446084,0.70152503,-0.43454598,0.24699086,-0.25406649,0.06864004,-0.06533746,1.87079212,-1.63670765
-5.28564282,4.47828606,-3.16413386,0.05692180,-0.04122440,0.54535188,-0.43342172,2.68635276,-3.10426418,1.06447181,-0.22791207,0.72007413,-0.41021602,0.27349178,-0.23813150,0.07160003,-0.06111744,1.95028535,-1.54293687
-5.27963982,4.60907054,-2.96466382,0.05519143,-0.03807293,0.54242894,-0.40536843,2.77309485,-2.92673996,1.06997148,-0.21198449,0.73831967,-0.38583818,0.30287508,-0.22206402,0.07469899,-0.05691949,2.03380015,-1.44819747
-5.27363682,4.74390515,-2.76666603,0.05335877,-0.03502680,0.53839059,-0.37768835,2.86016254,-2.74661823,1.07430629,-0.19683995,0.75624134,-0.36178145,0.33503697,-0.20600418,0.07790762,-0.05277904,2.12104847,-1.35372222
-5.26763382,4.88239247,-2.57265675,0.05143456,-0.03210354,0.53327571,-0.35074728,2.94707966,-2.56697184,1.07762319,-0.18263849,0.77385170,-0.33841743,0.36981778,-0.19009213,0.08119413,-0.04873138,2.21172038,-1.26075109
-5.26163082,5.02411788,-2.38509361,0.04943109,-0.02931993,0.52715473,-0.32489812,3.03351151,-2.39078942,1.08008556,-0.16953689,0.79118933,-0.31611171,0.40699769,-0.17446474,0.08452440,-0.04481100,2.30546595,-1.17050214
-5.25562781,5.16861065,-2.20632212,0.04736206,-0.02669192,0.52012601,-0.30047399,3.11923638,-2.22090225,1.08186457,-0.15768726,0.80831024,-0.29521557,0.44629394,-0.15925233,0.08786218,-0.04105095,2.40187627,-1.08414357
-5.24962481,5.31530377,-2.03852653,0.04524228,-0.02423453,0.51231092,-0.27778204,3.20411040,-2.05991881,1.08312967,-0.14723553,0.82527808,-0.27605826,0.48735996,-0.14457576,0.09116949,-0.03748214,2.50046489,-1.00276781
-5.24362181,5.46349566,-1.88368659,0.04308736,-0.02196175,0.50384793,-0.25709817,3.28802835,-1.91016876,1.08403872,-0.13832000,0.84215386,-0.25894004,0.52978661,-0.13054376,0.09440705,-0.03413281,2.60065135,-0.92736857
-5.23761881,5.61231677,-1.74354126,0.04091332,-0.01988649,0.49488598,-0.23866282,3.37088275,-1.77365728,1.08472838,-0.13106987,0.85898564,-0.24412616,0.57310586,-0.11725087,0.09753486,-0.03102800,2.70174832,-0.85882133
-5.23161581,5.76070415,-1.61956011,0.03873619,-0.01802048,0.48557752,-0.22267767,3.45252405,-1.65203060,1.08530534,-0.12560383,0.87579903,-0.23184172,0.61679690,-0.10477592,0.10051285,-0.02818918,2.80295361,-0.79786769
-5.22561281,5.90738636,-1.51292264,0.03657161,-0.01637432,0.47607155,-0.20930351,3.53272464,-1.54655271,1.08583909,-0.12202870,0.89258891,-0.22226768,0.66029472,-0.09318110,0.10330169,-0.02563395,2.90334828,-0.74510396
-5.21960980,6.05088104,-1.42450560,0.03443443,-0.01495743,0.46650706,-0.19865902,3.61114905,-1.45809318,1.08635662,-0.12043809,0.90931318,-0.21553780,0.70300104,-0.08251169,0.10586352,-0.02337588,3.00190169,-0.70097374
-5.21360680,6.18950633,-1.35487782,0.03233841,-0.01377815,0.45700725,-0.19082046,3.68733250,-1.38712520,1.08683954,-0.12091115,0.92588877,-0.21173672,0.74429724,-0.07279637,0.10816283,-0.02142446,3.09748386,-0.66576465
-5.20760380,6.32140677,-1.30430210,0.03029585,-0.01284374,0.44767467,-0.18582227,3.76066970,-1.33373346,1.08722385,-0.12351124,0.94219034,-0.21089886,0.78355913,-0.06404810,0.11016721,-0.01978514,3.18888540,-0.63960875
-5.20160080,6.44459348,-1.27274352,0.02831748,-0.01216051,0.43858771,-0.18365818,3.83041468,-1.29763049,1.08740250,-0.12828471,0.95805191,-0.21300841,0.82017273,-0.05626541,0.11184819,-0.01845947,3.27484441,-0.62248649
-5.19559780,6.55699751,-1.25988316,0.02641222,-0.01173384,0.42979849,-0.18428316,3.89569251,-1.27818086,1.08723071,-0.13525968,0.97327127,-0.21800014,0.85355094,-0.04943420,0.11318182,-0.01744535,3.35407972,-0.61423373
-5.18959480,6.65653421,-1.26513683,0.02458722,-0.01156826,0.42133217,-0.18761559,3.95552227,-1.27443190,1.08653368,-0.14444484,0.98761716,-0.22576108,0.88315007,-0.04352967,0.11414928,-0.01673727,3.42532926,-0.61455147
-5.18359180,6.74117632,-1.28767781,0.02284784,-0.01166747,0.41318780,-0.19354004,4.00885080,-1.28515024,1.08511649,-0.15582832,1.00083887,-0.23613313,0.90848595,-0.03851854,0.11473732,-0.01632669,3.48739191,-0.62301805
-5.17758879,6.80903229,-1.32646319,0.02119776,-0.01203426,0.40534054,-0.20191029,4.05459525,-1.30886310,1.08277565,-0.16937676,1.01267775,-0.24891640,0.92914864,-0.03436136,0.11493851,-0.01620238,3.53917127,-0.63910339
-5.17158579,6.85842624,-1.38026329,0.01963916,-0.01267054,0.39774511,-0.21255259,4.09169262,-1.34390370,1.07931148,-0.18503449,1.02288008,-0.26387352,0.94481551,-0.03101475,0.11475142,-0.01635081,3.57971917,-0.66218507
-5.16558279,6.88797586,-1.44769370,0.01817289,-0.01357710,0.39034017,-0.22526929,4.11915346,-1.38845967,1.07454103,-0.20272307,1.03121071,-0.28073475,0.95526184,-0.02843367,0.11418060,-0.01675661,3.60827713,-0.69156601
-5.15957979,6.89666433,-1.52724975,0.01679879,-0.01475352,0.38305346,-0.23984259,4.13611707,-1.44062406,1.06831049,-0.22234116,1.03746663,-0.29920390,0.96036874,-0.02657347,0.11323645,-0.01740298,3.62431366,-0.72649358
-5.15357679,6.88390272,-1.61734305,0.01551585,-0.01619790,0.37580740,-0.25603859,4.14190490,-1.49844777,1.06050668,-0.24376495,1.04148981,-0.31896515,0.96012793,-0.02539191,0.11193507,-0.01827213,3.62755557,-0.76617988
-5.14757379,6.84957961,-1.71633977,0.01432258,-0.01790660,0.36852471,-0.27361155,4.13606949,-1.55999280,1.05106683,-0.26684903,1.04317865,-0.33969058,0.95464330,-0.02485087,0.11029785,-0.01934580,3.61801193,-0.80982302
-5.14157079,6.79409538,-1.82260044,0.01321716,-0.01987396,0.36113386,-0.29230832,4.11843577,-1.62338507,1.03998629,-0.29142810,1.04249733,-0.36104834,0.94412909,-0.02491789,0.10835123,-0.02060569,3.59598905,-0.85662918
-5.13556778,6.71837921,-1.93452060,0.01219772,-0.02209202,0.35357408,-0.31187298,4.08913261,-1.68686592,1.02732365,-0.31731923,1.03948258,-0.38271137,0.92890496,-0.02556763,0.10612625,-0.02203402,3.56209602,-0.90583501
-5.12956478,6.62388766,-2.05057187,0.01126253,-0.02455025,0.34579954,-0.33205163,4.04861250,-1.74884091,1.01320308,-0.34432490,1.03424748,-0.40436644,0.90938790,-0.02678294,0.10365814,-0.02361406,3.51723998,-0.95673004
-5.12356178,6.51258448,-2.16934238,0.01041012,-0.02723531,0.33778271,-0.35259717,3.99765813,-1.80792471,0.99781367,-0.37223684,1.02698200,-0.42572321,0.88608154,-0.02855588,0.10098597,-0.02533066,3.46261131,-1.00867864
-5.11755878,6.38690215,-2.28957576,0.00963943,-0.03013087,0.32951655,-0.37327411,3.93737514,-1.86298066,0.98140596,-0.40084038,1.01795023,-0.44652310,0.85956321,-0.03088850,0.09815221,-0.02717084,3.39965912,-1.06114069
-5.11155578,6.24968655,-2.41020739,0.00894984,-0.03321755,0.32101568,-0.39386319,3.86917111,-1.91315360,0.96428566,-0.42991940,1.00748434,-0.46654764,0.83046912,-0.03379343,0.09520230,-0.02912429,3.33005768,-1.11369063
-5.10555278,6.10412653,-2.53039653,0.00834123,-0.03647287,0.31231623,-0.41416573,3.79472157,-1.95789467,0.94680495,-0.45926169,0.99597557,-0.48562578,0.79947836,-0.03729429,0.09218428,-0.03118395,3.25566516,-1.16603377
-5.09954977,5.95367115,-2.64955296,0.00781396,-0.03987141,0.30347474,-0.43400746,3.71592426,-1.99697696,0.92935173,-0.48866432,0.98386252,-0.50364009,0.76729608,-0.04142582,0.08914825,-0.03334645,3.17847595,-1.21801933
-5.09354677,5.80193735,-2.76735662,0.00736881,-0.04338496,0.29456592,-0.45324184,3.63484375,-2.03050094,0.91233724,-0.51793910,0.97161731,-0.52053121,0.73463657,-0.04623385,0.08614594,-0.03561251,3.10056825,-1.26964918
-5.08754377,5.65261161,-2.88376884,0.00700693,-0.04698285,0.28567955,-0.47175249,3.55364848,-2.05888909,0.89618275,-0.54691750,0.95973022,-0.53630042,0.70220651,-0.05177488,0.08323006,-0.03798719,3.02404877,-1.32108176
-5.08154077,5.50934878,-2.99903378,0.00672974,-0.05063237,0.27691681,-0.48945472,3.47454311,-2.08286936,0.88130559,-0.57545499,0.94869333,-0.55100999,0.67068903,-0.05811543,0.08045366,-0.04048005,2.95099630,-1.37263038
-5.07553777,5.37567154,-3.11366926,0.00653878,-0.05429920,0.26838591,-0.50629608,3.39969876,-2.10344761,0.86810538,-0.60343442,0.93898394,-0.56478118,0.64072884,-0.06533094,0.07786933,-0.04310506,2.88340601,-1.42475536
-5.06953477,5.25487386,-3.22844609,0.00643566,-0.05794801,0.26019766,-0.52225560,3.33118395,-2.12186947,0.85695074,-0.63076820,0.93104841,-0.57778973,0.61291877,-0.07350428,0.07552832,-0.04588033,2.82313619,-1.47804989
-5.06353177,5.14993126,-3.34435570,0.00642184,-0.06154300,0.25246081,-0.53734199,3.27089892,-2.13957275,0.84816710,-0.65739905,0.92528699,-0.59025893,0.58778799,-0.08272377,0.07347959,-0.04882757,2.77185892,-1.53321936
-5.05752876,5.06342050,-3.46256646,0.00649855,-0.06504850,0.24527766,-0.55159049,3.22051558,-2.15813163,0.84202590,-0.68329916,0.92204023,-0.60245033,0.56579201,-0.09308078,0.07176870,-0.05197136,2.73101621,-1.59105445
-5.05152576,4.99745098,-3.58436927,0.00666660,-0.06842951,0.23873995,-0.56505873,3.18142528,-2.17919472,0.83873563,-0.70846780,0.92157743,-0.61465244,0.54730463,-0.10466678,0.07043674,-0.05533805,2.70178245,-1.65239864
-5.04552276,4.95360940,-3.71111401,0.00692630,-0.07165231,0.23292526,-0.57782145,3.15469575,-2.20441888,0.83843479,-0.73292718,0.92408742,-0.62716773,0.53261182,-0.11756994,0.06951918,-0.05895450,2.68503442,-1.71811070
-5.03951976,4.93291895,-3.84413878,0.00727729,-0.07468489,0.22789399,-0.58996446,3.14103869,-2.23540146,0.84118713,-0.75671695,0.92967208,-0.64029839,0.52190767,-0.13187137,0.06904477,-0.06284656,2.68132910,-1.78902368
-5.03351676,4.93581382,-3.98469441,0.00771843,-0.07749736,0.22368716,-0.60157800,3.14078834,-2.27361347,0.84697907,-0.77988735,0.93834254,-0.65433152,0.51529218,-0.14764094,0.06903457,-0.06703738,2.69088998,-1.86590159
-5.02751376,4.96212925,-4.13386738,0.00824771,-0.08006235,0.22032486,-0.61274976,3.15389166,-2.32033636,0.85571932,-0.80249141,0.95001822,-0.66952432,0.51277104,-0.16493297,0.06950106,-0.07154556,2.71360191,-1.94939556
-5.02151076,5.01110707,-4.29250438,0.00886214,-0.08235520,0.21780553,-0.62355795,3.17990967,-2.37660506,0.86724080,-0.82457662,0.96452863,-0.68608996,0.51425724,-0.18378184,0.07044749,-0.07638330,2.74901438,-2.04000142
-5.01550775,5.08141633,-4.46114210,0.00955776,-0.08435423,0.21610609,-0.63406471,3.21802968,-2.44315963,0.88130454,-0.84617651,0.98161772,-0.70418488,0.51957444,-0.20419773,0.07186745,-0.08155454,2.79635325,-2.13802064
-5.00950475,5.17118819,-4.63994601,0.01032951,-0.08604077,0.21518265,-0.64431022,3.26708758,-2.52040775,0.89760554,-0.86730262,1.00095065,-0.72389814,0.52846209,-0.22616266,0.07374475,-0.08705328,2.85454022,-2.24352660
-5.00350175,5.27806410,-4.82866143,0.01117135,-0.08739935,0.21497201,-0.65430783,3.32559928,-2.60839968,0.91578028,-0.88793737,1.02212266,-0.74524347,0.54058216,-0.24962712,0.07605363,-0.09286212,2.92221988,-2.35633822
-4.99749875,5.39925603,-5.02658010,0.01207618,-0.08841764,0.21539373,-0.66404048,3.39180012,-2.70681705,0.93541584,-0.90802845,1.04466977,-0.76815442,0.55552743,-0.27450744,0.07875922,-0.09895110,2.99779341,-2.47600252
-4.99149575,5.53161723,-5.23252492,0.01303600,-0.08908654,0.21635262,-0.67345868,3.46369107,-2.81497595,0.95606017,-0.92748490,1.06808091,-0.79248319,0.57283114,-0.30068417,0.08181845,-0.10527705,3.07945834,-2.60178768
-4.98549275,5.67172177,-5.44485450,0.01404201,-0.08940016,0.21774169,-0.68248015,3.53909043,-2.93184460,0.97723342,-0.94617552,1.09181127,-0.81800311,0.59197803,-0.32800158,0.08518115,-0.11178337,3.16525333,-2.73268743
-4.97948974,5.81595110,-5.66148886,0.01508468,-0.08935588,0.21944535,-0.69099129,3.61568963,-3.05607479,0.99843997,-0.96392961,1.11529632,-0.84441501,0.61241638,-0.35626845,0.08879148,-0.11840044,3.25310698,-2.86743753
-4.97348674,5.96058526,-5.87995589,0.01615402,-0.08895435,0.22134275,-0.69885029,3.69111188,-3.18604603,1.01918086,-0.98054033,1.13796631,-0.87135727,0.63357107,-0.38526036,0.09258953,-0.12504663,3.34088957,-3.00454401
-4.96748374,6.10189658,-6.09745797,0.01723970,-0.08819956,0.22331117,-0.70589202,3.76297204,-3.31992056,1.03896629,-0.99577046,1.15926079,-0.89841918,0.65485710,-0.41472324,0.09651311,-0.13162991,3.42646628,-3.14232290
-4.96148074,6.23624331,-6.31095631,0.01833133,-0.08709891,0.22522946,-0.71193421,3.82893655,-3.45570695,1.05732791,-1.00936057,1.17864269,-0.92515719,0.67569359,-0.44437843,0.10049953,-0.13805009,3.50775052,-3.27894998
-4.95547774,6.36016037,-6.51727014,0.01941860,-0.08566326,0.22698119,-0.71678489,3.88678168,-3.59132957,1.07383042,-1.02103912,1.19561175,-0.95111331,0.69551763,-0.47392897,0.10448740,-0.14420158,3.58275592,-3.41251895
-4.94947474,6.47044470,-6.71318683,0.02049156,-0.08390698,0.22845766,-0.72025059,3.93444884,-3.72470105,1.08808225,-1.03053404,1.20971680,-0.97583487,0.71379769,-0.50306693,0.10841832,-0.14997662,3.64964521,-3.54110575
-4.94347174,6.56423227,-6.89557816,0.02154080,-0.08184795,0.22956056,-0.72214495,3.97009535,-3.85379455,1.09974481,-1.03758538,1.22056654,-0.99889484,0.73004626,-0.53148161,0.11223830,-0.15526880,3.70677470,-3.66283637
-4.93746873,6.63906431,-7.06151782,0.02255759,-0.07950755,0.23020422,-0.72229737,3.99213928,-3.97671284,1.10854011,-1.04195821,1.22783852,-1.01991155,0.74383116,-0.55886823,0.11589902,-0.15997679,3.75273247,-3.77595522
-4.93146573,6.69294026,-7.20839465,0.02353407,-0.07691055,0.23031742,-0.72056109,3.99929712,-4.09175131,1.11425639,-1.04345523,1.23128597,-1.03856715,0.75478519,-0.58493681,0.11935865,-0.16400816,3.78636924,-3.87889107
-4.92546273,6.72435566,-7.33401649,0.02446330,-0.07408492,0.22984468,-0.71682064,3.99061287,-4.19745216,1.11675144,-1.04192840,1.23074230,-1.05462364,0.76261381,-0.60942075,0.12258240,-0.16728293,3.80682058,-3.97031744
-4.91945973,6.73232348,-7.43669965,0.02533933,-0.07106158,0.22874706,-0.71099796,3.96547785,-4.29264796,1.11595363,-1.03728896,1.22612301,-1.06793575,0.76710047,-0.63208488,0.12554258,-0.16973688,3.81351962,-4.04920473
-4.91345673,6.71637812,-7.51533974,0.02615715,-0.06787399,0.22700238,-0.70305707,3.92364027,-4.37649252,1.11186040,-1.02951522,1.21742504,-1.07846010,0.76810953,-0.65273254,0.12821842,-0.17132440,3.80619985,-4.11486137
-4.90745373,6.67656208,-7.56946031,0.02691267,-0.06455772,0.22460488,-0.69300711,3.86520439,-4.44847846,1.10453446,-1.01865794,1.20472351,-1.08625987,0.76558647,-0.67121134,0.13059538,-0.17202067,3.78488800,-4.16696226
-4.90145073,6.61339616,-7.59923704,0.02760257,-0.06114988,0.22156450,-0.68090352,3.79061918,-4.50844082,1.09409771,-1.00484257,1.18816599,-1.09150493,0.75955564,-0.68741734,0.13266429,-0.17182307,3.74988728,-4.20556267
-4.89544772,6.52783467,-7.60549598,0.02822420,-0.05768850,0.21790557,-0.66684737,3.70065689,-4.55654717,1.08072327,-0.98826871,1.16796460,-1.09446711,0.75011547,-0.70129751,0.13442023,-0.17075187,3.70175197,-4.23109724
-4.88944472,6.42120797,-7.58968602,0.02877535,-0.05421185,0.21366522,-0.65098300,3.59638247,-4.59327484,1.06462605,-0.96920627,1.14438624,-1.09551092,0.73743157,-0.71285035,0.13586123,-0.16884993,3.64125462,-4.24436364
-4.88344172,6.29515536,-7.55382664,0.02925411,-0.05075768,0.20889148,-0.63349386,3.47911500,-4.61937699,1.04605233,-0.94798892,1.11774150,-1.09507988,0.72172796,-0.72212452,0.13698702,-0.16618160,3.56934759,-4.24649178
-4.87743872,6.15155178,-7.50043338,0.02965865,-0.04736260,0.20364124,-0.61459710,3.35038269,-4.63583901,1.02526887,-0.92500484,1.08837264,-1.09367914,0.70327687,-0.72921577,0.13779773,-0.16283077,3.48712077,-4.23889986
-4.87143572,5.99243187,-7.43242434,0.02998710,-0.04406127,0.19797806,-0.59453690,3.21187338,-4.64382771,1.00255230,-0.90068530,1.05664132,-1.09185509,0.68238768,-0.73426213,0.13829284,-0.15889819,3.39575764,-4.22323911
-4.86543272,5.81991540,-7.35301190,0.03023737,-0.04088585,0.19197015,-0.57357695,3.06538256,-4.64463555,0.97817921,-0.87549160,1.02291659,-1.09017275,0.65939541,-0.73743773,0.13847029,-0.15449813,3.29649194,-4.20132984
-4.85942971,5.63613746,-7.26558459,0.03040711,-0.03786536,0.18568843,-0.55199251,2.91276090,-4.63962248,0.95241764,-0.84990085,0.98756382,-1.08919201,0.63464944,-0.73894547,0.13832594,-0.14975457,3.19056680,-4.17509148
-4.85342671,5.44318677,-7.17358414,0.03049366,-0.03502521,0.17920487,-0.53006223,2.75586363,-4.63015782,0.92552028,-0.82439134,0.95093484,-1.08944373,0.60850276,-0.73900898,0.13785331,-0.14479710,3.07919831,-4.14646984
-4.84742371,5.24305469,-7.08038310,0.03049411,-0.03238687,0.17259119,-0.50806018,2.59650328,-4.61756461,0.89771991,-0.79942798,0.91335994,-1.09140666,0.58130237,-0.73786407,0.13704376,-0.13975664,2.96354508,-4.11736455
-4.84142071,5.03759674,-6.98916803,0.03040536,-0.02996754,0.16591796,-0.48624826,2.43640791,-4.60306845,0.86922708,-0.77544854,0.87514186,-1.09548634,0.55338103,-0.73575028,0.13588695,-0.13476127,2.84468471,-4.08955993
-4.83541771,4.82850775,-6.90283302,0.03022433,-0.02778009,0.15925412,-0.46486949,2.27718574,-4.58775279,0.84023020,-0.75285107,0.83655202,-1.10199671,0.52505075,-0.73290268,0.13437165,-0.12993223,2.72359792,-4.06466202
-4.82941471,4.61731070,-6.82388759,0.02994813,-0.02583297,0.15266694,-0.44414202,2.12029734,-4.57252204,0.81089797,-0.73198309,0.79782892,-1.11114540,0.49659804,-0.72954439,0.13248678,-0.12538036,2.60116052,-4.04404419
-4.82341171,4.40535861,-6.75438217,0.02957431,-0.02413037,0.14622238,-0.42425447,1.96703587,-4.55807368,0.78138372,-0.71313277,0.75917877,-1.12302323,0.46828107,-0.72588001,0.13022269,-0.12120297,2.47814259,-4.02880349
-4.81740870,4.19384789,-6.69585367,0.02910115,-0.02267238,0.13998581,-0.40536227,1.81851537,-4.54487989,0.75183141,-0.69652252,0.72077786,-1.13759835,0.44032859,-0.72209021,0.12757247,-0.11748146,2.35521449,-4.01972905
-4.81140570,3.98384105,-6.64929232,0.02852790,-0.02145529,0.13402296,-0.38758545,1.67566674,-4.53317912,0.72238268,-0.68230491,0.68277659,-1.15471537,0.41294053,-0.71832761,0.12453324,-0.11427947,2.23295811,-4.01728336
-4.80540270,3.77629628,-6.61513025,0.02785504,-0.02047195,0.12840108,-0.37100751,1.53924092,-4.52297733,0.69318450,-0.67056112,0.64530456,-1.17409929,0.38628990,-0.71471407,0.12110743,-0.11164190,2.11188234,-4.02159681
-4.79939970,3.57210085,-6.59325114,0.02708451,-0.01971215,0.12319007,-0.35567564,1.40981801,-4.51405838,0.66439660,-0.66130172,0.60847645,-1.19536427,0.36052593,-0.71133923,0.11730377,-0.10959454,1.99244094,-4.03247489
-4.79339670,3.37210553,-6.58301939,0.02621982,-0.01916310,0.11846361,-0.34160204,1.28782145,-4.50600273,0.63619836,-0.65446967,0.57239796,-1.21802665,0.33577792,-0.70826046,0.11313804,-0.10814440,1.87505143,-4.04941730
-4.78739370,3.17715735,-6.58332653,0.02526622,-0.01880981,0.11430000,-0.32876619,1.17353572,-4.49821326,0.60879436,-0.64994521,0.53717172,-1.24152166,0.31215956,-0.70550383,0.10863353,-0.10728070,1.76011341,-4.07164738
-4.78139070,2.98812804,-6.59265193,0.02423065,-0.01863563,0.11078271,-0.31711804,1.06712639,-4.48994683,0.58241822,-0.64755244,0.50290245,-1.26522313,0.28977343,-0.70306613,0.10382108,-0.10697629,1.64802496,-4.09815015
-4.77538769,2.80593638,-6.60913436,0.02312173,-0.01862257,0.10800051,-0.30658192,0.96866122,-4.48034992,0.55733444,-0.64706710,0.46970130,-1.28846527,0.26871532,-0.70091762,0.09873879,-0.10718959,1.53919621,-4.12771675
