energy_ev,total_up,As_p_up,As_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-0.89144572,1.68163658,0.20324377,0.00000000,0.70256497,1.24700914,0.05527635,0.26316176
-0.88544272,1.75263953,0.21582795,0.00000000,0.74797682,1.29938276,0.05513350,0.27344097
-0.87943972,1.83962552,0.22967554,0.00000000,0.79885634,1.36329183,0.05573498,0.28672233
-0.87343672,1.94133770,0.24465236,0.00000000,0.85491043,1.43783715,0.05700626,0.30279711
-0.86743372,2.05631751,0.26060637,0.00000000,0.91574092,1.52196279,0.05886895,0.32142347
-0.86143072,2.18291658,0.27736975,0.00000000,0.98084287,1.61446383,0.06124218,0.34232751
-0.85542771,2.31931379,0.29476172,0.00000000,1.04960617,1.71399828,0.06404389,0.36520503
-0.84942471,2.46353789,0.31259202,0.00000000,1.12132088,1.81910351,0.06719215,0.38972397
-0.84342171,2.61349596,0.33066498,0.00000000,1.19518632,1.92821741,0.07060631,0.41552787
-0.83741871,2.76700765,0.34878409,0.00000000,1.27032400,2.03970420,0.07420825,0.44224034
-0.83141571,2.92184469,0.36675686,0.00000000,1.34579404,2.15188452,0.07792346,0.46947044
-0.82541271,3.07577475,0.38439988,0.00000000,1.42061477,2.26306905,0.08168217,0.49681923
-0.81940970,3.22660851,0.40154370,0.00000000,1.49378490,2.37159486,0.08542038,0.52388696
-0.81340670,3.37224840,0.41803753,0.00000000,1.56430744,2.47586307,0.08908088,0.55028118
-0.80740370,3.51073718,0.43375335,0.00000000,1.63121461,2.57437668,0.09261407,0.57562513
-0.80140070,3.64030459,0.44858932,0.00000000,1.69359285,2.66577687,0.09597878,0.59956650
-0.79539770,3.75941004,0.46247227,0.00000000,1.75060687,2.74887638,0.09914293,0.62178604
-0.78939470,3.86677948,0.47535923,0.00000000,1.80152181,2.82268845,0.10208393,0.64200574
-0.78339170,3.96143471,0.48723772,0.00000000,1.84572277,2.88644988,0.10478899,0.65999635
-0.77738869,4.04271382,0.49812490,0.00000000,1.88273082,2.93963729,0.10725514,0.67558384
-0.77138569,4.11028137,0.50806555,0.00000000,1.91221481,2.98197543,0.10948905,0.68865449
-0.76538269,4.16412792,0.51712890,0.00000000,1.93399865,3.01343727,0.11150649,0.69915847
-0.75937969,4.20455844,0.52540446,0.00000000,1.94806371,3.03423557,0.11333164,0.70711151
-0.75337669,4.23217003,0.53299702,0.00000000,1.95454611,3.04480620,0.11499606,0.71259474
-0.74737369,4.24781957,0.54002094,0.00000000,1.95372929,3.04578379,0.11653738,0.71575235
-0.74137069,4.25258251,0.54659409,0.00000000,1.94603185,3.03797082,0.11799784,0.71678725
-0.73536768,4.24770449,0.55283162,0.00000000,1.93199134,3.02230122,0.11942250,0.71595466
-0.72936468,4.23454756,0.55883977,0.00000000,1.91224449,2.99980025,0.12085748,0.71355377
-0.72336168,4.21453335,0.56471012,0.00000000,1.88750470,2.97154222,0.12234789,0.70991774
-0.71735868,4.18908537,0.57051444,0.00000000,1.85853755,2.93860798,0.12393589,0.70540223
-0.71135568,4.15957283,0.57630040,0.00000000,1.82613527,2.90204382,0.12565875,0.70037276
-0.70535268,4.12725833,0.58208829,0.00000000,1.79109111,2.86282374,0.12754693,0.69519150
-0.69934967,4.09325137,0.58786892,0.00000000,1.75417441,2.82181637,0.12962246,0.69020368
-0.69334667,4.05846961,0.59360292,0.00000000,1.71610738,2.77975803,0.13189754,0.68572428
-0.68734367,4.02360928,0.59922117,0.00000000,1.67754431,2.73723274,0.13437339,0.68202549
-0.68134067,3.98912582,0.60462671,0.00000000,1.63905390,2.69465998,0.13703960,0.67932540
-0.67533767,3.95522525,0.60969778,0.00000000,1.60110531,2.65229027,0.13987373,0.67777839
-0.66933467,3.92186647,0.61429200,0.00000000,1.56405838,2.61020851,0.14284152,0.67746782
-0.66333167,3.88877400,0.61825140,0.00000000,1.52815825,2.56834464,0.14589743,0.67840117
-0.65732866,3.85546042,0.62140822,0.00000000,1.49353451,2.52649075,0.14898567,0.68050816
-0.65132566,3.82125732,0.62359107,0.00000000,1.46020477,2.48432348,0.15204162,0.68364186
-0.64532266,3.78535303,0.62463136,0.00000000,1.42808249,2.44143066,0.15499366,0.68758295
-0.63931966,3.74683560,0.62436952,0.00000000,1.39698855,2.39734047,0.15776526,0.69204698
-0.63331666,3.70473882,0.62266095,0.00000000,1.36666608,2.35155196,0.16027734,0.69669450
-0.62731366,3.65808942,0.61938134,0.00000000,1.33679790,2.30356523,0.16245078,0.70114360
-0.62131066,3.60595335,0.61443119,0.00000000,1.30702562,2.25291005,0.16420892,0.70498447
-0.61530765,3.54747932,0.60773938,0.00000000,1.27696985,2.19917182,0.16548013,0.70779531
-0.60930465,3.48193781,0.59926567,0.00000000,1.24625037,2.14201360,0.16620018,0.70915896
-0.60330165,3.40875432,0.58900210,0.00000000,1.21450562,2.08119379,0.16631432,0.70867949
-0.59729865,3.32753547,0.57697319,0.00000000,1.18141059,2.01657874,0.16577919,0.70599810
-0.59129565,3.23808742,0.56323520,0.00000000,1.14669248,1.94815016,0.16456423,0.70080750
-0.58529265,3.14042618,0.54787426,0.00000000,1.11014357,1.87600742,0.16265270,0.69286428
-0.57928964,3.03477966,0.53100375,0.00000000,1.07163077,1.80036484,0.16004228,0.68199854
-0.57328664,2.92158197,0.51276099,0.00000000,1.03110173,1.72154472,0.15674508,0.66812066
-0.56728364,2.80146052,0.49330341,0.00000000,0.98858735,1.63996644,0.15278728,0.65122466
-0.56128064,2.67521688,0.47280443,0.00000000,0.94420077,1.55613264,0.14820830,0.63138831
-0.55527764,2.54380260,0.45144921,0.00000000,0.89813318,1.47061319,0.14305951,0.60876996
-0.54927464,2.40829114,0.42943052,0.00000000,0.85064677,1.38402791,0.13740271,0.58360235
-0.54327164,2.26984758,0.40694475,0.00000000,0.80206546,1.29702874,0.13130824,0.55618391
-0.53726863,2.12969720,0.38418839,0.00000000,0.75276382,1.21028234,0.12485301,0.52686788
-0.53126563,1.98909461,0.36135493,0.00000000,0.70315516,1.12445376,0.11811837,0.49605003
-0.52526263,1.84929447,0.33863230,0.00000000,0.65367911,1.04019174,0.11118804,0.46415549
-0.51925963,1.71152506,0.31620101,0.00000000,0.60478963,0.95811623,0.10414608,0.43162541
-0.51325663,1.57696557,0.29423280,0.00000000,0.55694386,0.87880849,0.09707509,0.39890412
-0.50725363,1.44672783,0.27289001,0.00000000,0.51059240,0.80280383,0.09005460,0.36642721
-0.50125063,1.32184289,0.25232550,0.00000000,0.46617139,0.73058727,0.08315972,0.33461117
-0.49524762,1.20325271,0.23268314,0.00000000,0.42409670,0.66259198,0.07646017,0.30384479
-0.48924462,1.09180683,0.21409868,0.00000000,0.38476017,0.59920023,0.07001962,0.27448272
-0.48324162,0.98826373,0.19670115,0.00000000,0.34852819,0.54074682,0.06389531,0.24684106
-0.47723862,0.89329639,0.18061437,0.00000000,0.31574218,0.48752426,0.05813808,0.22119527
-0.47123562,0.80750131,0.16595874,0.00000000,0.28672081,0.43978960,0.05279259,0.19777986
-0.46523262,0.73140997,0.15285302,0.00000000,0.26176361,0.39777211,0.04789785,0.17679001
-0.45922961,0.66550195,0.14141599,0.00000000,0.24115540,0.36168141,0.04348786,0.15838449
-0.45322661,0.61021832,0.13176793,0.00000000,0.22517104,0.33171535,0.03959243,0.14268959
-0.44722361,0.56597445,0.12403165,0.00000000,0.21407988,0.30806714,0.03623803,0.12980371
-0.44122061,0.53317077,0.11833303,0.00000000,0.20814934,0.29093109,0.03344855,0.11980203
-0.43521761,0.51220074,0.11480091,0.00000000,0.20764711,0.28050633,0.03124612,0.11274100
-0.42921461,0.50345482,0.11356615,0.00000000,0.21284130,0.27699829,0.02965161,0.10866213
-0.42321161,0.50731971,0.11475983,0.00000000,0.22399822,0.28061721,0.02868506,0.10759486
-0.41720860,0.52417231,0.11851045,0.00000000,0.24137749,0.29157366,0.02836579,0.10955824
-0.41120560,0.55436801,0.12494014,0.00000000,0.26522425,0.31007078,0.02871228,0.11456129
-0.40520260,0.59822329,0.13415988,0.00000000,0.29575846,0.33629334,0.02974166,0.12260182
-0.39919960,0.65599293,0.14626375,0.00000000,0.33316155,0.37039379,0.03146902,0.13366406
-0.39319660,0.72784247,0.16132240,0.00000000,0.37756068,0.41247560,0.03390633,0.14771488
-0.38719360,0.81381697,0.17937597,0.00000000,0.42901133,0.46257469,0.03706116,0.16469908
-0.38119060,0.91380736,0.20042654,0.00000000,0.48747879,0.52063954,0.04093520,0.18453394
-0.37518759,1.02751605,0.22443077,0.00000000,0.55281972,0.58651093,0.04552259,0.20710343
-0.36918459,1.15442376,0.25129271,0.00000000,0.62476457,0.65990259,0.05080827,0.23225252
-0.36318159,1.29375972,0.28085761,0.00000000,0.70290220,0.74038375,0.05676631,0.25978203
-0.35717859,1.44447717,0.31290682,0.00000000,0.78666780,0.82736493,0.06335838,0.28944450
-0.35117559,1.60523667,0.34715451,0.00000000,0.87533526,0.92008815,0.07053256,0.32094153
-0.34517259,1.77439880,0.38324641,0.00000000,0.96801493,1.01762272,0.07822238,0.35392289
-0.33916958,1.95002821,0.42076105,0.00000000,1.06365783,1.11886750,0.08634639,0.38798794
-0.33316658,2.12991014,0.45921371,0.00000000,1.16106659,1.22256036,0.09480832,0.42268934
-0.32716358,2.31158007,0.49806317,0.00000000,1.25891377,1.32729523,0.10349769,0.45753931
-0.32116058,2.49236659,0.53672145,0.00000000,1.35576713,1.43154672,0.11229125,0.49201839
-0.31515758,2.66944694,0.57456616,0.00000000,1.45012172,1.53370201,0.12105490,0.52558655
-0.30915458,2.83991371,0.61095536,0.00000000,1.54043772,1.63209910,0.12964639,0.55769633
-0.30315158,3.00085073,0.64524439,0.00000000,1.62518297,1.72507036,0.13791847,0.58780762
-0.29714857,3.14941553,0.67680410,0.00000000,1.70287855,1.81098975,0.14572253,0.61540351
-0.29114557,3.28292509,0.70503976,0.00000000,1.77214577,1.88832189,0.15291264,0.64000666
-0.28514257,3.39894142,0.72940998,0.00000000,1.83175251,1.95567102,0.15934974,0.66119547
-0.27913957,3.49535331,0.74944464,0.00000000,1.88065689,2.01182760,0.16490578,0.67861932
-0.27313657,3.57045048,0.76476122,0.00000000,1.91804646,2.05581063,0.16946781,0.69201233
-0.26713357,3.62298682,0.77507864,0.00000000,1.94337088,2.08690350,0.17294164,0.70120487
-0.26113057,3.65222969,0.78022796,0.00000000,1.95636680,2.10468198,0.17525502,0.70613239
-0.25512756,3.65799298,0.78015956,0.00000000,1.95707350,2.10903274,0.17636010,0.70684115
-0.24912456,3.64065225,0.77494623,0.00000000,1.94583876,2.10016168,0.17623514,0.70349046
-0.24312156,3.60114124,0.76478216,0.00000000,1.92331444,2.07859160,0.17488538,0.69635154
-0.23711856,3.54092984,0.74997784,0.00000000,1.89044207,2.04514925,0.17234285,0.68580275
-0.23111556,3.46198451,0.73095108,0.00000000,1.84842903,2.00094252,0.16866544,0.67232156
-0.22511256,3.36671294,0.70821448,0.00000000,1.79871628,1.94732862,0.16393500,0.65647353
-0.21910955,3.25789523,0.68236010,0.00000000,1.74293906,1.88587473,0.15825466,0.63889866
-0.21310655,3.13860472,0.65404181,0.00000000,1.68288211,1.81831284,0.15174554,0.62029566
-0.20710355,3.01212158,0.62395620,0.00000000,1.62043127,1.74649066,0.14454292,0.60140464
-0.20110055,2.88184254,0.59282272,0.00000000,1.55752300,1.67232043,0.13679209,0.58298890
-0.19509755,2.75119031,0.56136401,0.00000000,1.49609394,1.59772774,0.12864405,0.56581619
-0.18909455,2.62352545,0.53028692,0.00000000,1.43803182,1.52460182,0.12025122,0.55064013
-0.18309155,2.50206381,0.50026503,0.00000000,1.38512928,1.45474922,0.11176333,0.53818218
-0.17708854,2.38980162,0.47192312,0.00000000,1.33904180,1.38985179,0.10332364,0.52911458
-0.17108554,2.28945008,0.44582400,0.00000000,1.30125057,1.33143021,0.09506565,0.52404457
-0.16508254,2.20338072,0.42245803,0.00000000,1.27303104,1.28081359,0.08711031,0.52350026
-0.15907954,2.13358212,0.40223533,0.00000000,1.25542746,1.23911552,0.07956380,0.52791822
-0.15307654,2.08162839,0.38548089,0.00000000,1.24923359,1.20721667,0.07251607,0.53763301
-0.14707354,2.04865905,0.37243227,0.00000000,1.25497963,1.18575385,0.06603980,0.55286888
-0.14107054,2.03537003,0.36323987,0.00000000,1.27292511,1.17511511,0.06019018,0.57373354
-0.13506753,2.04201476,0.35796941,0.00000000,1.30305759,1.17544061,0.05500502,0.60021421
-0.12906453,2.06841482,0.35660634,0.00000000,1.34509675,1.18662852,0.05050547,0.63217606
-0.12306153,2.11397893,0.35906190,0.00000000,1.39850371,1.20834577,0.04669713,0.66936295
-0.11705853,2.17772937,0.36518039,0.00000000,1.46249501,1.24004271,0.04357136,0.71140067
-0.11105553,2.25833490,0.37474736,0.00000000,1.53606112,1.28097147,0.04110701,0.75780269
-0.10505253,2.35414922,0.38749841,0.00000000,1.61798899,1.33020742,0.03927210,0.80797829
-0.09904952,2.46325388,0.40312825,0.00000000,1.70688827,1.38667310,0.03802575,0.86124323
-0.09304652,2.58350501,0.42129975,0.00000000,1.80122087,1.44916444,0.03732003,0.91683266
-0.08704352,2.71258258,0.44165276,0.00000000,1.89933323,1.51637851,0.03710178,0.97391616
-0.08104052,2.84804151,0.46381243,0.00000000,1.99949085,1.58694237,0.03731441,1.03161476
-0.07503752,2.98736339,0.48739689,0.00000000,2.09991437,1.65944256,0.03789953,1.08901927
-0.06903452,3.12800795,0.51202406,0.00000000,2.19881647,1.73245451,0.03879840,1.14520984
-0.06303152,3.26746295,0.53731763,0.00000000,2.29443872,1.80457127,0.03995331,1.19927599
-0.05702851,3.40329163,0.56291193,0.00000000,2.38508755,1.87443105,0.04130866,1.25033658
-0.05102551,3.53317643,0.58845581,0.00000000,2.46916831,1.94074270,0.04281193,1.29755922
-0.04502251,3.65495810,0.61361549,0.00000000,2.54521668,2.00230876,0.04441440,1.34017832
-0.03901951,3.76666938,0.63807646,0.00000000,2.61192635,2.05804528,0.04607168,1.37751134
-0.03301651,3.86656243,0.66154444,0.00000000,2.66817238,2.10699823,0.04774402,1.40897272
-0.02701351,3.95312966,0.68374568,0.00000000,2.71302952,2.14835595,0.04939645,1.43408490
-0.02101051,4.02511783,0.70442671,0.00000000,2.74578517,2.18145759,0.05099871,1.45248625
-0.01500750,4.08153536,0.72335368,0.00000000,2.76594666,2.20579750,0.05252504,1.46393571
-0.00900450,4.12165341,0.74031168,0.00000000,2.77324281,2.22102569,0.05395387,1.46831403
-0.00300150,4.14500121,0.75510405,0.00000000,2.76762017,2.22694477,0.05526730,1.46562176
0.00300150,4.15135654,0.76755205,0.00000000,2.74923420,2.22350361,0.05645062,1.45597422
0.00900450,4.14073224,0.77749494,0.00000000,2.71843604,2.21078856,0.05749174,1.43959384
0.01500750,4.11336001,0.78479069,0.00000000,2.67575562,2.18901254,0.05838064,1.41680023
0.02101051,4.06967219,0.78931728,0.00000000,2.62188194,2.15850284,0.05910886,1.38799864
0.02701351,4.01028279,0.79097469,0.00000000,2.55764133,2.11968809,0.05966905,1.35366719
0.03301651,3.93596841,0.78968739,0.00000000,2.48397468,2.07308503,0.06005466,1.31434357
0.03901951,3.84764967,0.78540732,0.00000000,2.40191419,2.01928551,0.06025973,1.27061157
0.04502251,3.74637364,0.77811706,0.00000000,2.31256059,1.95894400,0.06027877,1.22308803
0.05102551,3.63329730,0.76783302,0.00000000,2.21706121,1.89276586,0.06010684,1.17241038
0.05702851,3.50967204,0.75460826,0.00000000,2.11658939,1.82149646,0.05973975,1.11922526
0.06303152,3.37682896,0.73853483,0.00000000,2.01232552,1.74591106,0.05917426,1.06417818
0.06903452,3.23616460,0.71974520,0.00000000,1.90543981,1.66680543,0.05840851,1.00790439
0.07503752,3.08912650,0.69841267,0.00000000,1.79707683,1.58498687,0.05744235,0.95102101
0.08104052,2.93719841,0.67475047,0.00000000,1.68834176,1.50126560,0.05627777,0.89412012
0.08704352,2.78188441,0.64900948,0.00000000,1.58028821,1.41644624,0.05491926,0.83776292
0.09304652,2.62469198,0.62147465,0.00000000,1.47390736,1.33131915,0.05337409,0.78247471
0.09904952,2.46711357,0.59245988,0.00000000,1.37011848,1.24665162,0.05165253,0.72874046
0.10505253,2.31060700,0.56230179,0.00000000,1.26976036,1.16317890,0.04976791,0.67700094
0.11105553,2.15657472,0.53135245,0.00000000,1.17358389,1.08159497,0.04773657,0.62764928
0.11705853,2.00634255,0.49997127,0.00000000,1.08224545,1.00254346,0.04557765,0.58102784
0.12306153,1.86113836,0.46851653,0.00000000,0.99630141,0.92660862,0.04331274,0.53742541
0.12906453,1.72207146,0.43733676,0.00000000,0.91620356,0.85430697,0.04096545,0.49707479
0.13506753,1.59011356,0.40676239,0.00000000,0.84229578,0.78607966,0.03856079,0.46015078
0.14107054,1.46608202,0.37709792,0.00000000,0.77481204,0.72228600,0.03612458,0.42676877
0.14707354,1.35062620,0.34861514,0.00000000,0.71387591,0.66319859,0.03368271,0.39698397
0.15307654,1.24421770,0.32154731,0.00000000,0.65950171,0.60900006,0.03126051,0.37079151
0.15907954,1.14714485,0.29608493,0.00000000,0.61159763,0.55978198,0.02888202,0.34812751
0.16508254,1.05951201,0.27237284,0.00000000,0.56997065,0.51554580,0.02656945,0.32887126
0.17108554,0.98124380,0.25050901,0.00000000,0.53433357,0.47620609,0.02434259,0.31284856
0.17708854,0.91209420,0.23054486,0.00000000,0.50431396,0.44159596,0.02221846,0.29983643
0.18309155,0.85166040,0.21248709,0.00000000,0.47946500,0.41147455,0.02021099,0.28956885
0.18909455,0.79940083,0.19630094,0.00000000,0.45927810,0.38553640,0.01833088,0.28174393
0.19509755,0.75465693,0.18191452,0.00000000,0.44319688,0.36342238,0.01658556,0.27603193
0.20110055,0.71667783,0.16922430,0.00000000,0.43063238,0.34473189,0.01497930,0.27208428
0.20710355,0.68464704,0.15810116,0.00000000,0.42097893,0.32903590,0.01351344,0.26954331
0.21310655,0.65771043,0.14839700,0.00000000,0.41363043,0.31589031,0.01218667,0.26805224
0.21910955,0.63500437,0.13995154,0.00000000,0.40799642,0.30484941,0.01099547,0.26726546
0.22511256,0.61568314,0.13259910,0.00000000,0.40351760,0.29547878,0.00993452,0.26685849
0.23111556,0.59894485,0.12617501,0.00000000,0.39968024,0.28736737,0.00899720,0.26653749
0.23711856,0.58405494,0.12052165,0.00000000,0.39602911,0.28013834,0.00817609,0.26604798
0.24312156,0.57036664,0.11549376,0.00000000,0.39217855,0.27345839,0.00746340,0.26518244
0.24912456,0.55733791,0.11096294,0.00000000,0.38782132,0.26704528,0.00685151,0.26378667
0.25512756,0.54454432,0.10682133,0.00000000,0.38273505,0.26067347,0.00633329,0.26176458
0.26113057,0.53168785,0.10298424,0.00000000,0.37678612,0.25417766,0.00590251,0.25908138
0.26713357,0.51860123,0.09939187,0.00000000,0.36993085,0.24745435,0.00555407,0.25576510
0.27313657,0.50524826,0.09601011,0.00000000,0.36221414,0.24046136,0.00528424,0.25190628
0.27913957,0.49171997,0.09283029,0.00000000,0.35376557,0.23321549,0.00509078,0.24765609
0.28514257,0.47822713,0.08986829,0.00000000,0.34479324,0.22578848,0.00497297,0.24322271
0.29114557,0.46508943,0.08716267,0.00000000,0.33557550,0.21830150,0.00493159,0.23886626
0.29714857,0.45272183,0.08477238,0.00000000,0.32645097,0.21091842,0.00496881,0.23489243
0.30315158,0.44161853,0.08277373,0.00000000,0.31780710,0.20383806,0.00508797,0.23164478
0.30915458,0.43233514,0.08125708,0.00000000,0.31006761,0.19728579,0.00529341,0.22949618
0.31515758,0.42546942,0.08032313,0.00000000,0.30367923,0.19150473,0.00559007,0.22883929
0.32116058,0.42164130,0.08007903,0.00000000,0.29909794,0.18674667,0.00598323,0.23007643
0.32716358,0.42147235,0.08063435,0.00000000,0.29677514,0.18326319,0.00647803,0.23360892
0.33316658,0.42556533,0.08209709,0.00000000,0.29714397,0.18129690,0.00707914,0.23982605
0.33916958,0.43448418,0.08456969,0.00000000,0.30060603,0.18107321,0.00779023,0.24909395
0.34517259,0.44873463,0.08814519,0.00000000,0.30751877,0.18279270,0.00861364,0.26174430
0.35117559,0.46874604,0.09290366,0.00000000,0.31818378,0.18662415,0.00954990,0.27806334
0.35717859,0.49485461,0.09890886,0.00000000,0.33283613,0.19269851,0.01059740,0.29828112
0.36318159,0.52728835,0.10620530,0.00000000,0.35163512,0.20110380,0.01175203,0.32256138
0.36918459,0.56615427,0.11481567,0.00000000,0.37465641,0.21188102,0.01300695,0.35099227
0.37518759,0.61142792,0.12473884,0.00000000,0.40188603,0.22502128,0.01435244,0.38357813
0.38119060,0.66294592,0.13594834,0.00000000,0.43321624,0.24046407,0.01577580,0.42023280
0.38719360,0.72040159,0.14839151,0.00000000,0.46844363,0.25809690,0.01726140,0.46077459
0.39319660,0.78334418,0.16198926,0.00000000,0.50726945,0.27775623,0.01879089,0.50492344
0.39919960,0.85118188,0.17663657,0.00000000,0.54930255,0.29922977,0.02034341,0.55230036
0.40520260,0.92318884,0.19220368,0.00000000,0.59406486,0.32226023,0.02189607,0.60242970
0.41120560,0.99851628,0.20853800,0.00000000,0.64099948,0.34655031,0.02342441,0.65474417
0.41720860,1.07620765,0.22546671,0.00000000,0.68948135,0.37176908,0.02490302,0.70859294
0.42321161,1.15521756,0.24279993,0.00000000,0.73883035,0.39755942,0.02630625,0.76325267
0.42921461,1.23443425,0.26033452,0.00000000,0.78832648,0.42354648,0.02760890,0.81794150
0.43521761,1.31270488,0.27785823,0.00000000,0.83722688,0.44934682,0.02878699,0.87183556
0.44122061,1.38886299,0.29515418,0.00000000,0.88478402,0.47457812,0.02981848,0.92408771
0.44722361,1.46175735,0.31200553,0.00000000,0.93026468,0.49886889,0.03068398,0.97384801
0.45322661,1.53028097,0.32820004,0.00000000,0.97296895,0.52186815,0.03136736,1.02028508
0.45922961,1.59339953,0.34353456,0.00000000,1.01224853,0.54325443,0.03185623,1.06260781
0.46523262,1.65017795,0.35781914,0.00000000,1.04752375,0.56274392,0.03214235,1.10008654
0.47123562,1.69980413,0.37088069,0.00000000,1.07829859,0.58009749,0.03222185,1.13207280
0.47723862,1.74160899,0.38256606,0.00000000,1.10417301,0.59512607,0.03209533,1.15801709
0.48324162,1.77508192,0.39274448,0.00000000,1.12485228,0.60769449,0.03176774,1.17748363
0.48924462,1.79988125,0.40130924,0.00000000,1.14015274,0.61772336,0.03124819,1.19016190
0.49524762,1.81583912,0.40817874,0.00000000,1.15000393,0.62518917,0.03054957,1.19587414
0.50125063,1.82296096,0.41329675,0.00000000,1.15444698,0.63012240,0.02968805,1.19457880
0.50725363,1.82141946,0.41663205,0.00000000,1.15362941,0.63260403,0.02868256,1.18636976
0.51325663,1.81154369,0.41817751,0.00000000,1.14779663,0.63276040,0.02755412,1.17147145
0.51925963,1.79380377,0.41794872,0.00000000,1.13728060,0.63075688,0.02632521,1.15023017
0.52526263,1.76879210,0.41598220,0.00000000,1.12248622,0.62679060,0.02501912,1.12310200
0.53126563,1.73720196,0.41233344,0.00000000,1.10387609,0.62108253,0.02365934,1.09063811
0.53726863,1.69980449,0.40707469,0.00000000,1.08195439,0.61386948,0.02226902,1.05346781
0.54327164,1.65742520,0.40029282,0.00000000,1.05725058,0.60539616,0.02087047,1.01228046
0.54927464,1.61092085,0.39208711,0.00000000,1.03030357,0.59590783,0.01948483,0.96780671
0.55527764,1.56115773,0.38256714,0.00000000,1.00164708,0.58564376,0.01813179,0.92079995
0.56128064,1.50899192,0.37185091,0.00000000,0.97179666,0.57483169,0.01682942,0.87201858
0.56728364,1.45525238,0.36006291,0.00000000,0.94123884,0.56368360,0.01559410,0.82220969
0.57328664,1.40072693,0.34733250,0.00000000,0.91042254,0.55239274,0.01444056,0.77209451
0.57928964,1.34615158,0.33379235,0.00000000,0.87975311,0.54113198,0.01338195,0.72235606
0.58529265,1.29220313,0.31957695,0.00000000,0.84958877,0.53005347,0.01242999,0.67362905
0.59129565,1.23949472,0.30482135,0.00000000,0.82023940,0.51928939,0.01159516,0.62649218
0.59729865,1.18857424,0.28965982,0.00000000,0.79196749,0.50895357,0.01088684,0.58146271
0.60330165,1.13992492,0.27422467,0.00000000,0.76499075,0.49914392,0.01031347,0.53899304
0.60930465,1.09396768,0.25864507,0.00000000,0.73948605,0.48994509,0.00988270,0.49946923
0.61530765,1.05106465,0.24304603,0.00000000,0.71559426,0.48143139,0.00960144,0.46321102
0.62131066,1.01152325,0.22754730,0.00000000,0.69342553,0.47366946,0.00947585,0.43047306
0.62731366,0.97560032,0.21226249,0.00000000,0.67306443,0.46672056,0.00951130,0.40144701
0.63331666,0.94350584,0.19729825,0.00000000,0.65457483,0.46064218,0.00971223,0.37626428
0.63931966,0.91540582,0.18275363,0.00000000,0.63800397,0.45548889,0.01008190,0.35499900
0.64532266,0.89142426,0.16871955,0.00000000,0.62338561,0.45131234,0.01062216,0.33767121
0.65132566,0.87164393,0.15527854,0.00000000,0.61074219,0.44816024,0.01133313,0.32424986
0.65732866,0.85610608,0.14250460,0.00000000,0.60008582,0.44607467,0.01221281,0.31465582
0.66333167,0.84480924,0.13046339,0.00000000,0.59141837,0.44508949,0.01325677,0.30876462
0.66933467,0.83770745,0.11921257,0.00000000,0.58473071,0.44522745,0.01445783,0.30640910
0.67533767,0.83470822,0.10880234,0.00000000,0.58000150,0.44649689,0.01580571,0.30738199
0.68134067,0.83567076,0.09927624,0.00000000,0.57719565,0.44888855,0.01728689,0.31143859
0.68734367,0.84040493,0.09067208,0.00000000,0.57626302,0.45237282,0.01888445,0.31829959
0.69334667,0.84867144,0.08302308,0.00000000,0.57713751,0.45689752,0.02057809,0.32765432
0.69934967,0.86018376,0.07635904,0.00000000,0.57973709,0.46238682,0.02234429,0.33916447
0.70535268,0.87461201,0.07070769,0.00000000,0.58396484,0.46874127,0.02415656,0.35246844
0.71135568,0.89158932,0.06609602,0.00000000,0.58971133,0.47583923,0.02598594,0.36718651
0.71735868,0.91072048,0.06255165,0.00000000,0.59685845,0.48353984,0.02780157,0.38292673
0.72336168,0.93159315,0.06010414,0.00000000,0.60528457,0.49168744,0.02957141,0.39929168
0.72936468,0.95379111,0.05878627,0.00000000,0.61487103,0.50011732,0.03126312,0.41588604
0.73536768,0.97690941,0.05863516,0.00000000,0.62550963,0.50866272,0.03284498,0.43232479
0.74137069,1.00057061,0.05969318,0.00000000,0.63711076,0.51716258,0.03428689,0.44824195
0.74737369,1.02444165,0.06200876,0.00000000,0.64961166,0.52546986,0.03556137,0.46329952
0.75337669,1.04825024,0.06563677,0.00000000,0.66298440,0.53345979,0.03664454,0.47719657
0.75937969,1.07180008,0.07063867,0.00000000,0.67724277,0.54103773,0.03751700,0.48967785
0.76538269,1.09498380,0.07708221,0.00000000,0.69244765,0.54814597,0.03816462,0.50054178
0.77138569,1.11779284,0.08504072,0.00000000,0.70871022,0.55476918,0.03857918,0.50964740
0.77738869,1.14032335,0.09459179,0.00000000,0.72619244,0.56093791,0.03875873,0.51691986
0.78339170,1.16277744,0.10581554,0.00000000,0.74510451,0.56672994,0.03870788,0.52235416
0.78939470,1.18545927,0.11879213,0.00000000,0.76569894,0.57226913,0.03843772,0.52601675
0.79539770,1.20876571,0.13359879,0.00000000,0.78826126,0.57772173,0.03796559,0.52804488
0.80140070,1.23317154,0.15030619,0.00000000,0.81309733,0.58329009,0.03731454,0.52864341
0.80740370,1.25920951,0.16897423,0.00000000,0.84051768,0.58920406,0.03651267,0.52807902
0.81340670,1.28744578,0.18964738,0.00000000,0.87081937,0.59571031,0.03559223,0.52667191
0.81940970,1.31845162,0.21234962,0.00000000,0.90426602,0.60305993,0.03458851,0.52478510
0.82541271,1.35277250,0.23707918,0.00000000,0.94106699,0.61149511,0.03353873,0.52281158
