energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-2.16408204,2.80527271,0.00223344,0.00914110,0.04102017,1.56553855,0.10765103,1.17520837,0.00661206,0.12026566
-2.15807904,2.73822297,0.00236418,0.00863105,0.03708112,1.48476017,0.10060270,1.19521790,0.00619588,0.11231462
-2.15207604,2.70214520,0.00249415,0.00833331,0.03386582,1.42216982,0.09465856,1.22713257,0.00586677,0.10591997
-2.14607304,2.69654951,0.00262121,0.00826167,0.03139061,1.37755849,0.08983391,1.27062642,0.00562652,0.10108409
-2.14007004,2.72072614,0.00274351,0.00843143,0.02967058,1.35056693,0.08613727,1.32530230,0.00547693,0.09780357
-2.13406703,2.77380643,0.00285952,0.00885954,0.02872062,1.34072488,0.08357314,1.39071194,0.00542002,0.09607207
-2.12806403,2.85482017,0.00296814,0.00956475,0.02855622,1.34748805,0.08214452,1.46637515,0.00545827,0.09588297
-2.12206103,2.96274675,0.00306876,0.01056747,0.02919396,1.37027091,0.08185532,1.55179727,0.00559478,0.09723137
-2.11605803,3.09655795,0.00316131,0.01188972,0.03065166,1.40847412,0.08271214,1.64648439,0.00583332,0.10011559
-2.11005503,3.25525084,0.00324630,0.01355472,0.03294808,1.46150547,0.08472569,1.74995572,0.00617843,0.10453782
-2.10405203,3.43786978,0.00332486,0.01558649,0.03610222,1.52879384,0.08791151,1.86175280,0.00663535,0.11050401
-2.09804902,3.64351702,0.00339874,0.01800919,0.04013229,1.60979587,0.09229000,1.98144549,0.00720989,0.11802292
-2.09204602,3.87135238,0.00347024,0.02084637,0.04505416,1.70399574,0.09788583,2.10863455,0.00790833,0.12710435
-2.08604302,4.12058249,0.00354225,0.02412004,0.05087969,1.81089840,0.10472666,2.24295108,0.00873709,0.13775653
-2.08004002,4.39044128,0.00361814,0.02784970,0.05761462,1.93001758,0.11284132,2.38405300,0.00970246,0.14998301
-2.07403702,4.68016313,0.00370166,0.03205121,0.06525648,2.06085952,0.12225742,2.53161891,0.01081024,0.16377890
-2.06803402,4.98895111,0.00379689,0.03673573,0.07379235,2.20290404,0.13299867,2.68533990,0.01206534,0.17912689
-2.06203102,5.31594237,0.00390805,0.04190858,0.08319680,2.35558462,0.14508191,2.84490950,0.01347141,0.19599317
-2.05602801,5.66017332,0.00403944,0.04756824,0.09342998,2.51826902,0.15851406,3.01001260,0.01503038,0.21432345
-2.05002501,6.02054678,0.00419525,0.05370539,0.10443611,2.69024223,0.17328928,3.18031359,0.01674214,0.23403946
-2.04402201,6.39580347,0.00437943,0.06030226,0.11614244,2.87069307,0.18938620,3.35544425,0.01860419,0.25503602
-2.03801901,6.78449972,0.00459553,0.06733201,0.12845878,3.05870578,0.20676566,3.53499191,0.02061135,0.27717908
-2.03201601,7.18499282,0.00484660,0.07475858,0.14127769,3.25325757,0.22536898,3.71848814,0.02275564,0.30030475
-2.02601301,7.59543536,0.00513498,0.08253668,0.15447547,3.45322255,0.24511676,3.90539848,0.02502616,0.32421964
-2.02001001,8.01377881,0.00546226,0.09061220,0.16791386,3.65738242,0.26590849,4.09511338,0.02740915,0.34870255
-2.01400700,8.43778673,0.00582912,0.09892288,0.18144243,3.86444339,0.28762280,4.28694076,0.02988816,0.37350752
-2.00800400,8.86505691,0.00623527,0.10739934,0.19490183,4.07305888,0.31011847,4.48010042,0.03244429,0.39836831
-2.00200100,9.29305166,0.00667942,0.11596637,0.20812740,4.28185676,0.33323611,4.67372065,0.03505662,0.42300407
-1.99599800,9.71913505,0.00715919,0.12454449,0.22095346,4.48946995,0.35680049,4.86683726,0.03770272,0.44712621
-1.98999500,10.14061547,0.00767117,0.13305171,0.23321775,4.69456857,0.38062332,5.05839543,0.04035920,0.47044611
-1.98399200,10.55479182,0.00821094,0.14140537,0.24476606,4.89589224,0.40450654,5.24725465,0.04300239,0.49268347
-1.97798899,10.95900177,0.00877314,0.14952411,0.25545674,5.09228052,0.42824575,5.43219707,0.04560904,0.51357490
-1.97198599,11.35067027,0.00935154,0.15732981,0.26516490,5.28270030,0.45163388,5.61193966,0.04815704,0.53288249
-1.96598299,11.72735696,0.00993926,0.16474939,0.27378619,5.46626844,0.47446483,5.78515022,0.05062606,0.55040204
-1.95997999,12.08680122,0.01052883,0.17171653,0.28123983,5.64226893,0.49653696,5.95046765,0.05299830,0.56597041
-1.95397699,12.42696402,0.01111249,0.17817315,0.28747097,5.81016384,0.51765645,6.10652628,0.05525898,0.57947201
-1.94797399,12.74606587,0.01168231,0.18407064,0.29245203,5.96959782,0.53764034,6.25198423,0.05739693,0.59084383
-1.94197099,13.04262058,0.01223050,0.18937078,0.29618321,6.12039652,0.55631915,6.38555533,0.05940491,0.60007910
-1.93596798,13.31546469,0.01274958,0.19404643,0.29869193,6.26255933,0.57353934,6.50604413,0.06127993,0.60722922
-1.92996498,13.56378266,0.01323268,0.19808185,0.30003149,6.39624762,0.58916517,6.61238285,0.06302342,0.61240395
-1.92396198,13.78712776,0.01367373,0.20147278,0.30027884,6.52176945,0.60308045,6.70366944,0.06464124,0.61576998
-1.91795898,13.98543872,0.01406770,0.20422625,0.29953162,6.63956205,0.61518976,6.77920501,0.06614361,0.61754770
-1.91195598,14.15905198,0.01441076,0.20636015,0.29790477,6.75017352,0.62541958,6.83852940,0.06754490,0.61800644
-1.90595298,14.30870906,0.01470043,0.20790260,0.29552662,6.85424454,0.63371907,6.88145272,0.06886340,0.61745833
-1.89994997,14.43555841,0.01493571,0.20889122,0.29253490,6.95249136,0.64006063,6.90808151,0.07012090,0.61625086
-1.89394697,14.54115075,0.01511710,0.20937216,0.28907264,7.04569026,0.64444036,6.91883731,0.07134223,0.61475848
-1.88794397,14.62742677,0.01524662,0.20939917,0.28528414,7.13466402,0.64687815,6.91446648,0.07255480,0.61337329
-1.88194097,14.69669576,0.01532773,0.20903249,0.28131134,7.22026994,0.64741771,6.89603953,0.07378800,0.61249528
-1.87593797,14.75160390,0.01536522,0.20833773,0.27729033,7.30338904,0.64612618,6.86493921,0.07507260,0.61252212
-1.86993497,14.79509106,0.01536504,0.20738466,0.27334843,7.38491546,0.64309354,6.82283688,0.07644006,0.61383887
-1.86393197,14.83033526,0.01533407,0.20624597,0.26960164,7.46574530,0.63843159,6.77165705,0.07792190,0.61680774
-1.85792896,14.86068449,0.01527986,0.20499598,0.26615262,7.54676351,0.63227248,6.71353081,0.07954890,0.62175823
-1.85192596,14.88957638,0.01521033,0.20370928,0.26308908,7.62882830,0.62476682,6.65073943,0.08135037,0.62897776
-1.84592296,14.92044683,0.01513345,0.20245930,0.26048266,7.71275195,0.61608127,6.58564991,0.08335338,0.63870311
-1.83991996,14.95662992,0.01505691,0.20131693,0.25838819,7.79927801,0.60639566,6.52064475,0.08558194,0.65111284
-1.83391696,15.00125195,0.01498783,0.20034899,0.25684343,7.88905481,0.59589961,6.45804886,0.08805623,0.66632099
-1.82791396,15.05712366,0.01493249,0.19961686,0.25586905,7.98260597,0.58478880,6.40005648,0.09079184,0.68437222
-1.82191096,15.12663503,0.01489599,0.19917503,0.25546903,8.08029915,0.57326098,6.34866152,0.09379908,0.70523871
-1.81590795,15.21165780,0.01488216,0.19906987,0.25563143,8.18231451,0.56151173,6.30559417,0.09708234,0.72881899
-1.80990495,15.31346077,0.01489333,0.19933848,0.25632938,8.28861508,0.54973038,6.27226705,0.10063966,0.75493878
-1.80390195,15.43264296,0.01493027,0.20000784,0.25752251,8.39892115,0.53809594,6.24973316,0.10446234,0.78335415
-1.79789895,15.56908913,0.01499221,0.20109416,0.25915864,8.51269110,0.52677349,6.23865786,0.10853486,0.81375689
-1.79189595,15.72195125,0.01507685,0.20260265,0.26117583,8.62911086,0.51591105,6.23930607,0.11283492,0.84578211
-1.78589295,15.88965852,0.01518055,0.20452759,0.26350476,8.74709377,0.50563706,6.25154540,0.11733380,0.87901798
-1.77988994,16.06995702,0.01529844,0.20685285,0.26607134,8.86529250,0.49605865,6.27486503,0.12199696,0.91301735
-1.77388694,16.25997864,0.01542472,0.20955283,0.26879958,8.98212343,0.48726075,6.30840925,0.12678481,0.94731087
-1.76788394,16.45633725,0.01555293,0.21259368,0.27161468,9.09580384,0.47930601,6.35102408,0.13165381,0.98142131
-1.76188094,16.65524867,0.01567622,0.21593500,0.27444610,9.20440087,0.47223553,6.40131468,0.13655775,1.01487846
-1.75587794,16.85266958,0.01578775,0.21953171,0.27723063,9.30589091,0.46607041,6.45771043,0.14144914,1.04723411
-1.74987494,17.04444921,0.01588090,0.22333617,0.27991535,9.39822704,0.46081388,6.51853488,0.14628075,1.07807643
-1.74387194,17.22648731,0.01594967,0.22730039,0.28246021,9.47941175,0.45645397,6.58207688,0.15100720,1.10704328
-1.73786893,17.39489099,0.01598887,0.23137815,0.28484027,9.54757177,0.45296653,6.64665970,0.15558642,1.13383370
-1.73186593,17.54612331,0.01599439,0.23552709,0.28704737,9.60103142,0.45031837,6.71070498,0.15998116,1.15821729
-1.72586293,17.67713695,0.01596332,0.23971046,0.28909113,9.63838123,0.44847049,6.77278873,0.16416016,1.18004078
-1.71985993,17.78548684,0.01589410,0.24389858,0.29099930,9.65853848,0.44738112,6.83168690,0.16809920,1.19923179
-1.71385693,17.86941690,0.01578652,0.24806980,0.29281730,9.66079670,0.44700846,6.88640914,0.17178178,1.21579939
-1.70785393,17.92791738,0.01564172,0.25221097,0.29460699,9.64486207,0.44731302,6.93621927,0.17519950,1.22983161
-1.70185093,17.96075057,0.01546210,0.25631742,0.29644477,9.61087478,0.44825958,6.98064242,0.17835209,1.24148989
-1.69584792,17.96844451,0.01525117,0.26039226,0.29841895,9.55941450,0.44981853,7.01945899,0.18124702,1.25100090
-1.68984492,17.95225551,0.01501335,0.26444528,0.30062655,9.49148972,0.45196674,7.05268631,0.18389885,1.25864600
-1.68384192,17.91410203,0.01475378,0.26849129,0.30316975,9.40851150,0.45468795,7.08054960,0.18632818,1.26474898
-1.67783892,17.85647337,0.01447806,0.27254804,0.30615197,9.31225265,0.45797262,7.10344419,0.18856039,1.26966250
-1.67183592,17.78231787,0.01419199,0.27663392,0.30967392,9.20479413,0.46181751,7.12189119,0.19062413,1.27375408
-1.66583292,17.69491604,0.01390134,0.28076548,0.31382966,9.08846088,0.46622478,7.13648934,0.19254970,1.27739194
-1.65982991,17.59774433,0.01361162,0.28495485,0.31870295,8.96574947,0.47120095,7.14786562,0.19436740,1.28093171
-1.65382691,17.49433570,0.01332784,0.28920741,0.32436392,8.83925043,0.47675568,7.15662735,0.19610581,1.28470413
-1.64782391,17.38814285,0.01305442,0.29351968,0.33086634,8.71156800,0.48290038,7.16331821,0.19779035,1.28900457
-1.64182091,17.28240982,0.01279502,0.29787757,0.33824548,8.58524027,0.48964690,7.16838064,0.19944183,1.29408446
-1.63581791,17.18005702,0.01255248,0.30225530,0.34651674,8.46266233,0.49700617,7.17212641,0.20107543,1.30014510
-1.62981491,17.08358404,0.01232882,0.30661483,0.35567497,8.34601511,0.50498699,7.17471700,0.20269982,1.30733379
-1.62381191,16.99499378,0.01212524,0.31090605,0.36569464,8.23720210,0.51359491,7.17615473,0.20431673,1.31574245
-1.61780890,16.91574031,0.01194220,0.31506772,0.37653073,8.13779613,0.52283123,7.17628507,0.20592087,1.32540854
-1.61180590,16.84670191,0.01177953,0.31902905,0.38812032,8.04899764,0.53269225,7.17481011,0.20750009,1.33631807
-1.60580290,16.78817949,0.01163655,0.32271206,0.40038484,7.97160577,0.54316860,7.17131228,0.20903603,1.34841045
-1.59979990,16.73991958,0.01151220,0.32603442,0.41323272,7.90600295,0.55424476,7.16528722,0.21050494,1.36158473
-1.59379690,16.70115989,0.01140522,0.32891282,0.42656256,7.85215332,0.56589873,7.15618381,0.21187884,1.37570692
-1.58779390,16.67069453,0.01131425,0.33126657,0.44026640,7.80961464,0.57810176,7.14344917,0.21312678,1.39061782
-1.58179090,16.64695504,0.01123802,0.33302143,0.45423311,7.77756308,0.59081821,7.12657597,0.21421630,1.40614103
-1.57578789,16.62810269,0.01117536,0.33411325,0.46835174,7.75482959,0.60400540,7.10514937,0.21511483,1.42209061
-1.56978489,16.61212728,0.01112535,0.33449141,0.48251453,7.73994632,0.61761349,7.07889050,0.21579112,1.43827807
-1.56378189,16.59694693,0.01108735,0.33412175,0.49661964,7.73120105,0.63158533,7.04769394,0.21621653,1.45451832
-1.55777889,16.58050418,0.01106094,0.33298896,0.51057336,7.72669741,0.64585622,7.01165651,0.21636617,1.47063436
-1.55177589,16.56085325,0.01104596,0.33109806,0.52429174,7.72441852,0.66035363,6.97109544,0.21621974,1.48646053
-1.54577289,16.53623460,0.01104242,0.32847510,0.53770154,7.72229142,0.67499688,6.92655434,0.21576225,1.50184429
-1.53976988,16.50513328,0.01105040,0.32516683,0.55074064,7.71825012,0.68969676,6.87879603,0.21498432,1.51664653
-1.53376688,16.46631909,0.01106998,0.32123949,0.56335765,7.71029490,0.70435522,6.82878240,0.21388229,1.53074061
-1.52776388,16.41886716,0.01110108,0.31677659,0.57551113,7.69654592,0.71886518,6.77764167,0.21245808,1.54401038
-1.52176088,16.36215946,0.01114342,0.31187589,0.58716814,7.67528973,0.73311048,6.72662474,0.21071877,1.55634739
-1.51575788,16.29586846,0.01119634,0.30664565,0.59830259,7.64501749,0.74696622,6.67705265,0.20867604,1.56764787
-1.50975488,16.21992547,0.01125880,0.30120041,0.60889331,7.60445423,0.76029952,6.63025795,0.20634546,1.57780966
-1.50375188,16.13447712,0.01132925,0.29565637,0.61892208,7.55257910,0.77297079,6.58752306,0.20374573,1.58672970
-1.49774887,16.03983410,0.01140566,0.29012668,0.62837187,7.48863673,0.78483565,6.55001920,0.20089791,1.59430240
-1.49174587,15.93641665,0.01148554,0.28471692,0.63722530,7.41214053,0.79574752,6.51874918,0.19782465,1.60041921
-1.48574287,15.82470119,0.01156592,0.27952083,0.64546358,7.32286865,0.80556099,6.49449749,0.19454956,1.60496970
-1.47973987,15.70517258,0.01164352,0.27461674,0.65306607,7.22085390,0.81413576,6.47779050,0.19109667,1.60784424
-1.47373687,15.57828538,0.01171480,0.27006460,0.66001038,7.10636874,0.82134126,6.46886928,0.18749006,1.60893835
-1.46773387,15.44443705,0.01177612,0.26590398,0.66627317,6.97990659,0.82706172,6.46767653,0.18375366,1.60815862
-1.46173087,15.30395480,0.01182388,0.26215300,0.67183161,6.84216052,0.83120145,6.47385865,0.17991110,1.60542990
-1.45572786,15.15709664,0.01185471,0.25880829,0.67666535,6.69400043,0.83369017,6.48678270,0.17598586,1.60070341
-1.44972486,15.00406599,0.01186557,0.25584588,0.68075894,6.53644920,0.83448805,6.50556757,0.17200134,1.59396537
-1.44372186,14.84503813,0.01185398,0.25322309,0.68410445,6.37065872,0.83359024,6.52912737,0.16798112,1.58524541
-1.43771886,14.68019580,0.01181809,0.25088115,0.68670428,6.19788572,0.83103041,6.55622482,0.16394922,1.57462438
-1.43171586,14.50977044,0.01175680,0.24874849,0.68857363,6.01946798,0.82688333,6.58553147,0.15993023,1.56224075
-1.42571286,14.33408516,0.01166986,0.24674456,0.68974276,5.83680053,0.82126586,6.61569135,0.15594955,1.54829519
-1.41970985,14.15359543,0.01155790,0.24478381,0.69025852,5.65131218,0.81433655,6.64538465,0.15203335,1.53305267
-1.41370685,13.96892351,0.01142245,0.24277981,0.69018525,5.46444198,0.80629343,6.67338777,0.14820856,1.51684182
-1.40770385,13.78088316,0.01126590,0.24064917,0.68960466,5.27761584,0.79737018,6.69862664,0.14450262,1.50005125
-1.40170085,13.59049192,0.01109148,0.23831523,0.68861480,5.09222309,0.78783062,6.72022044,0.14094313,1.48312273
-1.39569785,13.39896926,0.01090315,0.23571111,0.68732800,4.90959353,0.77796169,6.73751379,0.13755739,1.46654140
-1.38969485,13.20771959,0.01070551,0.23278233,0.68586785,4.73097483,0.76806528,6.75009583,0.13437180,1.45082315
-1.38369185,13.01830079,0.01050369,0.22948861,0.68436526,4.55751105,0.75844894,6.75780570,0.13141122,1.43649985
-1.37768884,12.83237942,0.01030320,0.22580503,0.68295392,4.39022268,0.74941625,6.76072480,0.12869831,1.42410273
-1.37168584,12.65167509,0.01010980,0.22172238,0.68176518,4.22998875,0.74125679,6.75915661,0.12625286,1.41414483
-1.36568284,12.47789716,0.00992935,0.21724690,0.68092274,4.07753177,0.73423651,6.75359599,0.12409121,1.40710330
-1.35967984,12.31267744,0.00976769,0.21239932,0.68053732,3.93340606,0.72858873,6.74469019,0.12222578,1.40340219
-1.35367684,12.15750287,0.00963047,0.20721343,0.68070175,3.79799000,0.72450614,6.73319410,0.12066473,1.40339676
-1.34767384,12.01365220,0.00952303,0.20173417,0.68148655,3.67148268,0.72213425,6.71992281,0.11941183,1.40735995
-1.34167084,11.88214044,0.00945030,0.19601544,0.68293638,3.55390525,0.72156647,6.70570415,0.11846643,1.41547161
-1.33566783,11.76367440,0.00941662,0.19011781,0.68506759,3.44510700,0.72284101,6.69133405,0.11782379,1.42781112
-1.32966483,11.65862181,0.00942569,0.18410602,0.68786687,3.34477617,0.72593980,6.67753708,0.11747540,1.44435372
-1.32366183,11.56699572,0.00948042,0.17804664,0.69129126,3.25245514,0.73078932,6.66493402,0.11740962,1.46497061
-1.31765883,11.48845519,0.00958286,0.17200587,0.69526943,3.16755957,0.73726342,6.65401788,0.11761235,1.48943295
-1.31165583,11.42232185,0.00973408,0.16604743,0.69970419,3.08940080,0.74518779,6.64513926,0.11806787,1.51741948
-1.30565283,11.36761152,0.00993414,0.16023083,0.70447621,3.01721076,0.75434611,6.63850088,0.11875961,1.54852732
-1.29964982,11.32307875,0.01018201,0.15460985,0.70944859,2.95016849,0.76448731,6.63416130,0.11967104,1.58228560
-1.29364682,11.28727210,0.01047552,0.14923136,0.71447230,2.88742735,0.77533396,6.63204647,0.12078637,1.61817104
-1.28764382,11.25859672,0.01081138,0.14413443,0.71939199,2.82814191,0.78659110,6.63196809,0.12209120,1.65562500
-1.28164082,11.23538125,0.01118517,0.13934970,0.72405203,2.77149376,0.79795546,6.63364696,0.12357305,1.69407106
-1.27563782,11.21594547,0.01159140,0.13489908,0.72830250,2.71671514,0.80912452,6.63673962,0.12522161,1.73293251
-1.26963482,11.19866545,0.01202361,0.13079565,0.73200480,2.66310986,0.81980531,6.64086632,0.12702886,1.77164889
-1.26363182,11.18203325,0.01247450,0.12704380,0.73503661,2.61007076,0.82972238,6.64563878,0.12898898,1.80969112
-1.25762881,11.16470870,0.01293605,0.12363956,0.73729618,2.55709333,0.83862509,6.65068589,0.13109803,1.84657454
-1.25162581,11.14556110,0.01339980,0.12057113,0.73870551,2.50378512,0.84629367,6.65567636,0.13335342,1.88186952
-1.24562281,11.12369986,0.01385702,0.11781951,0.73921256,2.44987086,0.85254424,6.66033715,0.13575329,1.91520940
-1.23961981,11.09849313,0.01429902,0.11535931,0.73879233,2.39519323,0.85723246,6.66446723,0.13829574,1.94629548
-1.23361681,11.06957459,0.01471742,0.11315971,0.73744684,2.33970963,0.86025605,6.66794640,0.14097796,1.97489928
-1.22761381,11.03683907,0.01510438,0.11118538,0.73520406,2.28348504,0.86155597,6.67073935,0.14379538,2.00086202
-1.22161081,11.00042803,0.01545298,0.10939768,0.73211594,2.22668167,0.86111652,6.67289546,0.14674083,2.02409162
-1.21560780,10.96070662,0.01575738,0.10775574,0.72825563,2.16954570,0.85896429,6.67454491,0.14980377,2.04455757
-1.20960480,10.91823416,0.01601311,0.10621770,0.72371405,2.11239186,0.85516626,6.67589218,0.15296966,2.06228402
-1.20360180,10.87373025,0.01621720,0.10474190,0.71859614,2.05558651,0.84982697,6.67720789,0.15621942,2.07734162
-1.19759880,10.82803848,0.01636835,0.10328808,0.71301671,1.99952976,0.84308509,6.67881987,0.15952917,2.08983837
-1.19159580,10.78209008,0.01646697,0.10181850,0.70709634,1.94463747,0.83510942,6.68110465,0.16287009,2.09991024
-1.18559280,10.73686916,0.01651515,0.10029905,0.70095738,1.89132363,0.82609444,6.68448001,0.16620852,2.10771171
-1.17958979,10.69338148,0.01651663,0.09870010,0.69472018,1.83998387,0.81625561,6.68939937,0.16950629,2.11340686
-1.17358679,10.65262778,0.01647664,0.09699740,0.68849972,1.79098051,0.80582448,6.69634829,0.17272125,2.11716122
-1.16758379,10.61558270,0.01640167,0.09517261,0.68240283,1.74462961,0.79504371,6.70584335,0.17580791,2.11913485
-1.16158079,10.58317972,0.01629925,0.09321374,0.67652582,1.70119050,0.78416209,6.71843307,0.17871840,2.11947663
-1.15557779,10.55630191,0.01617763,0.09111537,0.67095290,1.66085795,0.77342973,6.73470056,0.18140341,2.11832027
-1.14957479,10.53577830,0.01604547,0.08887859,0.66575506,1.62375717,0.76309330,6.75526705,0.18381330,2.11578174
-1.14357179,10.52238467,0.01591147,0.08651078,0.66098968,1.58994167,0.75339158,6.78079543,0.18589934,2.11195843
-1.13756878,10.51684768,0.01578407,0.08402515,0.65670061,1.55939389,0.74455127,6.81199271,0.18761482,2.10692976
-1.13156578,10.51985086,0.01567109,0.08144010,0.65291880,1.53202851,0.73678304,6.84961011,0.18891636,2.10075921
-1.12556278,10.53204055,0.01557945,0.07877842,0.64966326,1.50769801,0.73027807,6.89443973,0.18976495,2.09349736
-1.11955978,10.55403044,0.01551491,0.07606635,0.64694240,1.48620026,0.72520483,6.94730662,0.19012715,2.08518596
-1.11355678,10.58640263,0.01548188,0.07333258,0.64475551,1.46728759,0.72170635,7.00905547,0.18997596,2.07586232
-1.10755378,10.62970425,0.01548325,0.07060719,0.64309437,1.45067699,0.71989792,7.08053126,0.18929166,2.06556400
