energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,4.04919205,0.00539778,0.03578452,0.58187415,3.50257056,0.03166207,0.57247817,0.16401001,0.06017695
-4.63131566,4.09312408,0.00523443,0.03499105,0.58390232,3.56121004,0.03117695,0.56613307,0.16059416,0.05897869
-4.62531266,4.13739745,0.00510526,0.03408744,0.58688223,3.62106059,0.03065046,0.55895746,0.15669922,0.05774439
-4.61930965,4.18221310,0.00500642,0.03309067,0.59098575,3.68215704,0.03009957,0.55101376,0.15238149,0.05647901
-4.61330665,4.22769766,0.00493446,0.03201983,0.59636206,3.74443186,0.02954102,0.54238342,0.14770782,0.05519012
-4.60730365,4.27387109,0.00488630,0.03089543,0.60313008,3.80769039,0.02899053,0.53316163,0.14275296,0.05388725
-4.60130065,4.32061903,0.00485926,0.02973879,0.61137227,3.87159137,0.02846214,0.52345154,0.13759691,0.05258132
-4.59529765,4.36767212,0.00485100,0.02857138,0.62113021,3.93563441,0.02796761,0.51335849,0.13232217,0.05128398
-4.58929465,4.41459437,0.00485953,0.02741426,0.63240237,3.99915611,0.02751597,0.50298450,0.12701113,0.05000697
-4.58329165,4.46078186,0.00488319,0.02628758,0.64514424,4.06133561,0.02711323,0.49242346,0.12174377,0.04876160
-4.57728864,4.50547269,0.00492067,0.02521021,0.65927094,4.12121027,0.02676225,0.48175724,0.11659566,0.04755829
-4.57128564,4.54776832,0.00497098,0.02419950,0.67466225,4.17770117,0.02646271,0.47105299,0.11163649,0.04640623
-4.56528264,4.58666564,0.00503348,0.02327112,0.69116983,4.22964780,0.02621140,0.46036168,0.10692903,0.04531324
-4.55927964,4.62109851,0.00510791,0.02243915,0.70862630,4.27585049,0.02600249,0.44971803,0.10252870,0.04428571
-4.55327664,4.64998679,0.00519443,0.02171617,0.72685570,4.31511879,0.02582806,0.43914167,0.09848351,0.04332873
-4.54727364,4.67229049,0.00529364,0.02111352,0.74568475,4.34632340,0.02567868,0.42863945,0.09483460,0.04244634
-4.54127064,4.68706601,0.00540665,0.02064160,0.76495430,4.36844917,0.02554405,0.41820869,0.09161706,0.04164185
-4.53526763,4.69352149,0.00553512,0.02031031,0.78453028,4.38064617,0.02541371,0.40784111,0.08886113,0.04091832
-4.52926463,4.69106807,0.00568132,0.02012937,0.80431350,4.38227631,0.02527773,0.39752715,0.08659350,0.04027899
-4.52326163,4.67936415,0.00584812,0.02010875,0.82424774,4.37295272,0.02512735,0.38726034,0.08483876,0.03972776
-4.51725863,4.65834975,0.00603903,0.02025895,0.84432546,4.35256965,0.02495557,0.37704148,0.08362080,0.03926963
-4.51125563,4.62826911,0.00625822,0.02059131,0.86459088,4.32132117,0.02475761,0.36688221,0.08296407,0.03891102
-4.50525263,4.58967952,0.00651040,0.02111806,0.88514006,4.27970716,0.02453127,0.35680793,0.08289458,0.03866007
-4.49924962,4.54344591,0.00680085,0.02185240,0.90611781,4.22852625,0.02427711,0.34685967,0.08344067,0.03852667
-4.49324662,4.49072075,0.00713524,0.02280834,0.92771156,4.16885549,0.02399850,0.33709491,0.08463334,0.03852250
-4.48724362,4.43291002,0.00751951,0.02400042,0.95014231,4.10201767,0.02370157,0.32758730,0.08650623,0.03866077
-4.48124062,4.37162672,0.00795972,0.02544326,0.97365307,4.02953759,0.02339491,0.31842517,0.08909527,0.03895586
-4.47523762,4.30863373,0.00846184,0.02715109,0.99849520,3.95308912,0.02308921,0.30970913,0.09243780,0.03942281
-4.46923462,4.24577891,0.00903152,0.02913699,1.02491348,3.87443566,0.02279684,0.30154864,0.09657156,0.04007665
-4.46323162,4.18492512,0.00967387,0.03141224,1.05313025,3.79536650,0.02253121,0.29405796,0.10153322,0.04093170
-4.45722861,4.12787875,0.01039322,0.03398550,1.08332984,3.71763215,0.02230623,0.28735162,0.10735689,0.04200069
-4.45122561,4.07631980,0.01119287,0.03686206,1.11564374,3.64288153,0.02213566,0.28153962,0.11407239,0.04329399
-4.44522261,4.03173698,0.01207492,0.04004308,1.15013741,3.57260382,0.02203246,0.27672279,0.12170357,0.04481875
-4.43921961,3.99537074,0.01304006,0.04352494,1.18679952,3.50807768,0.02200827,0.27298826,0.13026668,0.04657820
-4.43321661,3.96816678,0.01408742,0.04729871,1.22553410,3.45032982,0.02207284,0.27040565,0.13976893,0.04857094
-4.42721361,3.95074214,0.01521451,0.05134977,1.26615628,3.40010482,0.02223360,0.26902383,0.15020723,0.05079053
-4.42121061,3.94336520,0.01641714,0.05565764,1.30839174,3.35784714,0.02249532,0.26886865,0.16156723,0.05322510
-4.41520760,3.94595040,0.01768944,0.06019593,1.35188029,3.32369596,0.02285992,0.26994155,0.17382271,0.05585727
-4.40920460,3.95806753,0.01902393,0.06493262,1.39618329,3.29749270,0.02332629,0.27221924,0.18693523,0.05866420
-4.40320160,3.97896503,0.02041165,0.06983049,1.44079488,3.27880040,0.02389033,0.27565440,0.20085421,0.06161793
-4.39719860,4.00760567,0.02184231,0.07484771,1.48515645,3.26693386,0.02454505,0.28017726,0.21551722,0.06468583
-4.39119560,4.04271296,0.02330449,0.07993865,1.52867388,3.26099862,0.02528076,0.28569809,0.23085063,0.06783129
-4.38519260,4.08282555,0.02478586,0.08505487,1.57073663,3.25993682,0.02608542,0.29211031,0.24677042,0.07101455
-4.37918959,4.12635715,0.02627344,0.09014611,1.61073798,3.26257738,0.02694493,0.29929421,0.26318320,0.07419363
-4.37318659,4.17165890,0.02775386,0.09516144,1.64809539,3.26768827,0.02784362,0.30712093,0.27998731,0.07732539
-4.36718359,4.21708135,0.02921355,0.10005034,1.68227007,3.27402817,0.02876467,0.31545666,0.29707404,0.08036649
-4.36118059,4.26103327,0.03063900,0.10476382,1.71278481,3.28039534,0.02969066,0.32416674,0.31432877,0.08327453
-4.35517759,4.30203474,0.03201696,0.10925540,1.73923931,3.28567155,0.03060397,0.33311960,0.33163223,0.08600900
-4.34917459,4.33876258,0.03333457,0.11348201,1.76132223,3.28885942,0.03148736,0.34219036,0.34886161,0.08853215
-4.34317159,4.37008643,0.03457955,0.11740478,1.77881954,3.28911185,0.03232435,0.35126390,0.36589171,0.09080984
-4.33716858,4.39509441,0.03574025,0.12098961,1.79161873,3.28575273,0.03309972,0.36023741,0.38259605,0.09281219
-4.33116558,4.41310818,0.03680578,0.12420763,1.79970886,3.27828860,0.03379984,0.36902242,0.39884797,0.09451404
-4.32516258,4.42368715,0.03776603,0.12703545,1.80317652,3.26641145,0.03441305,0.37754607,0.41452178,0.09589536
-4.31915958,4.42662287,0.03861177,0.12945525,1.80219803,3.24999326,0.03492990,0.38575185,0.42949396,0.09694141
-4.31315658,4.42192451,0.03933462,0.13145482,1.79702833,3.22907318,0.03534339,0.39359978,0.44364442,0.09764283
-4.30715358,4.40979704,0.03992716,0.13302734,1.78798735,3.20383884,0.03564910,0.40106602,0.45685791,0.09799556
-4.30115058,4.39061374,0.04038299,0.13417113,1.77544440,3.17460299,0.03584530,0.40814207,0.46902549,0.09800068
-4.29514757,4.36488512,0.04069673,0.13488942,1.75980160,3.14177739,0.03593294,0.41483351,0.48004611,0.09766413
-4.28914457,4.33322598,0.04086422,0.13518988,1.74147706,3.10584536,0.03591562,0.42115849,0.48982833,0.09699640
-4.28314157,4.29632253,0.04088253,0.13508436,1.72088868,3.06733463,0.03579949,0.42714596,0.49829200,0.09601211
-4.27713857,4.25490132,0.04075013,0.13458845,1.69843923,3.02679193,0.03559303,0.43283365,0.50536999,0.09472967
-4.27113557,4.20970120,0.04046703,0.13372118,1.67450340,2.98476041,0.03530688,0.43826605,0.51100986,0.09317080
-4.26513257,4.16144960,0.04003485,0.13250472,1.64941730,2.94176093,0.03495352,0.44349215,0.51517545,0.09136010
-4.25912956,4.11084376,0.03945700,0.13096411,1.62347060,2.89827776,0.03454697,0.44856327,0.51784823,0.08932467
-4.25312656,4.05853742,0.03873874,0.12912706,1.59690183,2.85474908,0.03410248,0.45353083,0.51902856,0.08709363
-4.24712356,4.00513311,0.03788723,0.12702380,1.56989647,2.81156229,0.03363609,0.45844419,0.51873659,0.08469777
-4.24112056,3.95117955,0.03691159,0.12468696,1.54258803,2.76905386,0.03316432,0.46334857,0.51701298,0.08216912
-4.23511756,3.89717408,0.03582285,0.12215148,1.51506175,2.72751335,0.03270374,0.46828310,0.51391924,0.07954059
-4.22911456,3.84356895,0.03463390,0.11945458,1.48736060,2.68719081,0.03227067,0.47327907,0.50953781,0.07684557
-4.22311156,3.79078093,0.03335929,0.11663568,1.45949316,2.64830674,0.03188077,0.47835840,0.50397188,0.07411764
-4.21710855,3.73920297,0.03201513,0.11373638,1.43144287,2.61106380,0.03154876,0.48353243,0.49734479,0.07139015
-4.21110555,3.68921707,0.03061879,0.11080036,1.40317823,2.57565919,0.03128819,0.48880100,0.48979918,0.06869592
-4.20510255,3.64120693,0.02918862,0.10787323,1.37466322,2.54229671,0.03111113,0.49415206,0.48149585,0.06606692
-4.19909955,3.59556979,0.02774363,0.10500235,1.34586767,2.51119772,0.03102806,0.49956164,0.47261224,0.06353390
-4.19309655,3.55272601,0.02630317,0.10223656,1.31677679,2.48261007,0.03104768,0.50499433,0.46334052,0.06112615
-4.18709355,3.51312595,0.02488647,0.09962569,1.28739965,2.45681428,0.03117688,0.51040434,0.45388534,0.05887109
-4.18109055,3.47725323,0.02351233,0.09722009,1.25777609,2.43412654,0.03142062,0.51573707,0.44446115,0.05679406
-4.17508754,3.44562401,0.02219868,0.09506987,1.22798172,2.41489806,0.03178194,0.52093112,0.43528903,0.05491793
-4.16908454,3.41878192,0.02096223,0.09322410,1.19813084,2.39951074,0.03226199,0.52592086,0.42659300,0.05326284
-4.16308154,3.39728878,0.01981811,0.09172976,1.16837711,2.38836907,0.03286000,0.53063930,0.41859594,0.05184588
-4.15707854,3.38171107,0.01877952,0.09063055,1.13891189,2.38188858,0.03357333,0.53502139,0.41151494,0.05068080
-4.15107554,3.37260280,0.01785746,0.08996568,1.10996041,2.38048133,0.03439753,0.53900731,0.40555624,0.04977768
-4.14507254,3.37048533,0.01706044,0.08976842,1.08177579,2.38453894,0.03532635,0.54254604,0.40090985,0.04914272
-4.13906953,3.37582513,0.01639432,0.09006470,1.05463136,2.39441412,0.03635178,0.54559858,0.39774398,0.04877791
-4.13306653,3.38901034,0.01586213,0.09087170,1.02881150,2.41040141,0.03746413,0.54814115,0.39619933,0.04868085
-4.12706353,3.41032749,0.01546402,0.09219654,1.00460139,2.43271823,0.03865201,0.55016778,0.39638368,0.04884456
-4.12106053,3.43993953,0.01519718,0.09403507,0.98227641,2.46148722,0.03990242,0.55169250,0.39836678,0.04925738
-4.11505753,3.47786640,0.01505593,0.09637096,0.96209129,2.49672081,0.04120085,0.55275069,0.40217596,0.04990294
-4.10905453,3.52396940,0.01503183,0.09917508,0.94427000,2.53830899,0.04253135,0.55339976,0.40779256,0.05076024
-4.10305153,3.57794025,0.01511384,0.10240520,0.92899643,2.58601105,0.04387668,0.55371884,0.41514967,0.05180381
-4.09704852,3.63929593,0.01528860,0.10600622,0.91640665,2.63945186,0.04521851,0.55380761,0.42413103,0.05300406
-4.09104552,3.70737962,0.01554073,0.10991075,0.90658290,2.69812316,0.04653766,0.55378406,0.43457171,0.05432768
-4.08504252,3.78136828,0.01585325,0.11404029,0.89954977,2.76138987,0.04781441,0.55378149,0.44626021,0.05573826
-4.07903952,3.86028654,0.01620795,0.11830676,0.89527257,2.82850155,0.04902884,0.55394449,0.45894237,0.05719698
-4.07303652,3.94302683,0.01658591,0.12261459,0.89365809,2.89860832,0.05016123,0.55442426,0.47232690,0.05866340
-4.06703352,4.02837467,0.01696799,0.12686310,0.89455760,2.97078087,0.05119249,0.55537331,0.48609238,0.06009645
-4.06103052,4.11503844,0.01733534,0.13094922,0.89777199,3.04403355,0.05210468,0.55693968,0.49989555,0.06145536
-4.05502751,4.20168202,0.01766992,0.13477043,0.90305872,3.11734965,0.05288141,0.55926104,0.51338061,0.06270072
-4.04902451,4.28695926,0.01795498,0.13822770,0.91014024,3.18970762,0.05350835,0.56245871,0.52618927,0.06379550
-4.04302151,4.36954836,0.01817550,0.14122850,0.91871348,3.26010712,0.05397366,0.56663199,0.53797091,0.06470600
-4.03701851,4.44818506,0.01831861,0.14368952,0.92845997,3.32759381,0.05426832,0.57185296,0.54839281,0.06540279
-4.03101551,4.52169299,0.01837389,0.14553921,0.93905617,3.39128171,0.05438643,0.57816213,0.55714970,0.06586149
-4.02501251,4.58901013,0.01833364,0.14671984,0.95018355,3.45037239,0.05432546,0.58556494,0.56397249,0.06606338
-4.01900950,4.64921046,0.01819298,0.14718908,0.96153795,3.50417029,0.05408626,0.59402952,0.56863571,0.06599589
-4.01300650,4.70152016,0.01794997,0.14692113,0.97283821,3.55209365,0.05367314,0.60348581,0.57096344,0.06565281
-4.00700350,4.74532814,0.01760551,0.14590708,0.98383341,3.59368116,0.05309363,0.61382606,0.57083348,0.06503440
-4.00100050,4.78019090,0.01716325,0.14415490,0.99430889,3.62859420,0.05235835,0.62490687,0.56817970,0.06414717
-3.99499750,4.80583223,0.01662934,0.14168863,1.00409078,3.65661514,0.05148062,0.63655274,0.56299251,0.06300362
-3.98899450,4.82213817,0.01601216,0.13854728,1.01304907,3.67764227,0.05047606,0.64856094,0.55531745,0.06162163
-3.98299150,4.82914829,0.01532194,0.13478309,1.02109930,3.69168198,0.04936217,0.66070770,0.54525220,0.06002387
-3.97698849,4.82704388,0.01457042,0.13045956,1.02820283,3.69883897,0.04815780,0.67275537,0.53294197,0.05823697
-3.97098549,4.81613428,0.01377038,0.12564920,1.03436594,3.69930519,0.04688267,0.68446031,0.51857379,0.05629067
-3.96498249,4.79684192,0.01293525,0.12043111,1.03963773,3.69334831,0.04555690,0.69558119,0.50236978,0.05421695
-3.95897949,4.76968701,0.01207869,0.11488863,1.04410704,3.68130011,0.04420058,0.70588729,0.48457987,0.05204906
-3.95297649,4.73527222,0.01121419,0.10910694,1.04789843,3.66354542,0.04283335,0.71516648,0.46547419,0.04982070
-3.94697349,4.69426782,0.01035478,0.10317092,1.05116731,3.64051172,0.04147413,0.72323240,0.44533542,0.04756518
-3.94097049,4.64739745,0.00951266,0.09716326,1.05409429,3.61265947,0.04014083,0.72993057,0.42445155,0.04531468
-3.93496748,4.59542431,0.00869903,0.09116277,1.05687882,3.58047333,0.03885021,0.73514317,0.40310899,0.04309963
-3.92896448,4.53913781,0.00792390,0.08524317,1.05973218,3.54445381,0.03761776,0.73879204,0.38158650,0.04094815
-3.92296148,4.47934035,0.00719596,0.07947208,1.06286983,3.50510938,0.03645765,0.74084003,0.36014991,0.03888570
-3.91695848,4.41683404,0.00652257,0.07391043,1.06650339,3.46294859,0.03538277,0.74129042,0.33904775,0.03693472
-3.91095548,4.35240719,0.00590975,0.06861220,1.07083224,3.41847223,0.03440467,0.74018454,0.31850785,0.03511451
-3.90495248,4.28682047,0.00536222,0.06362438,1.07603493,3.37216520,0.03353369,0.73759779,0.29873491,0.03344110
-3.89894947,4.22079293,0.00488353,0.05898718,1.08226087,3.32448825,0.03277896,0.73363413,0.27990896,0.03192724
-3.89294647,4.15498807,0.00447618,0.05473443,1.08962227,3.27586963,0.03214845,0.72841957,0.26218459,0.03058252
-3.88694347,4.09000045,0.00414175,0.05089409,1.09818701,3.22669703,0.03164895,0.72209484,0.24569102,0.02941345
-3.88094047,4.02634338,0.00388109,0.04748882,1.10797248,3.17731006,0.03128609,0.71480779,0.23053266,0.02842369
-3.87493747,3.96443842,0.00369445,0.04453651,1.11894109,3.12799385,0.03106430,0.70670587,0.21679026,0.02761418
-3.86893447,3.90460731,0.00358166,0.04205087,1.13099742,3.07897421,0.03098669,0.69792917,0.20452234,0.02698345
-3.86293147,3.84706709,0.00354226,0.04004186,1.14398767,3.03041483,0.03105504,0.68860434,0.19376694,0.02652781
-3.85692846,3.79192890,0.00357561,0.03851605,1.15770129,2.98241693,0.03126967,0.67883968,0.18454346,0.02624160
-3.85092546,3.73920090,0.00368100,0.03747692,1.17187508,2.93502166,0.03162936,0.66872176,0.17685462,0.02611747
-3.84492246,3.68879549,0.00385769,0.03692495,1.18619968,2.88821536,0.03213131,0.65831345,0.17068830,0.02614660
-3.83891946,3.64054065,0.00410499,0.03685772,1.20032823,2.84193755,0.03277109,0.64765375,0.16601936,0.02631897
-3.83291646,3.59419530,0.00442223,0.03726986,1.21388698,2.79609161,0.03354266,0.63675900,0.16281137,0.02662356
-3.82691346,3.54946780,0.00480879,0.03815294,1.22648741,2.75055740,0.03443845,0.62562557,0.16101810,0.02704865
-3.82091046,3.50603704,0.00526406,0.03949541,1.23773927,2.70520560,0.03544951,0.61423366,0.16058499,0.02758198
-3.81490745,3.46357514,0.00578741,0.04128253,1.24726407,2.65991271,0.03656570,0.60255202,0.16145042,0.02821108
-3.80890445,3.42177056,0.00637811,0.04349629,1.25470827,2.61457631,0.03777601,0.59054314,0.16354694,0.02892342
-3.80290145,3.38035080,0.00703534,0.04611558,1.25975570,2.56912953,0.03906885,0.57816874,0.16680241,0.02970670
-3.79689845,3.33910352,0.00775816,0.04911634,1.26213842,2.52355415,0.04043254,0.56539506,0.17114122,0.03054910
-3.79089545,3.29789525,0.00854545,0.05247195,1.26164573,2.47789171,0.04185573,0.55219770,0.17648545,0.03143948
-3.78489245,3.25668686,0.00939597,0.05615381,1.25813088,2.43225200,0.04332792,0.53856587,0.18275625,0.03236767
-3.77888944,3.21554531,0.01030836,0.06013198,1.25151520,2.38681875,0.04483999,0.52450570,0.18987526,0.03332470
-3.77288644,3.17465124,0.01128121,0.06437613,1.24178959,2.34185213,0.04638469,0.51004246,0.19776616,0.03430300
-3.76688344,3.13430218,0.01231319,0.06885648,1.22901340,2.29768812,0.04795716,0.49522185,0.20635640,0.03529668
-3.76088044,3.09491137,0.01340308,0.07354495,1.21331100,2.25473478,0.04955536,0.48011005,0.21557893,0.03630169
-3.75487744,3.05700222,0.01454997,0.07841620,1.19486608,2.21346553,0.05118036,0.46479286,0.22537401,0.03731598
-3.74887444,3.02119868,0.01575335,0.08344879,1.17391441,2.17440981,0.05283665,0.44937382,0.23569091,0.03833962
-3.74287144,2.98821160,0.01701321,0.08862610,1.15073520,2.13814123,0.05453214,0.43397159,0.24648936,0.03937484
-3.73686843,2.95882139,0.01833018,0.09393709,1.12564169,2.10526358,0.05627815,0.41871671,0.25774067,0.04042602
-3.73086543,2.93385727,0.01970551,0.09937679,1.09897136,2.07639501,0.05808909,0.40374779,0.26942840,0.04149957
-3.72486243,2.91417332,0.02114112,0.10494645,1.07107612,2.05215052,0.05998200,0.38920752,0.28154831,0.04260371
-3.71885943,2.90062157,0.02263948,0.11065321,1.04231288,2.03312319,0.06197588,0.37523841,0.29410757,0.04374814
-3.71285643,2.89402266,0.02420346,0.11650945,1.01303471,2.01986422,0.06409082,0.36197859,0.30712312,0.04494363
-3.70685343,2.89513421,0.02583606,0.12253153,0.98358273,2.01286226,0.06634692,0.34955762,0.32061904,0.04620141
-3.70085043,2.90461774,0.02754008,0.12873818,0.95427896,2.01252230,0.06876309,0.33809259,0.33462307,0.04753262
-3.69484742,2.92300478,0.02931771,0.13514848,0.92541994,2.01914455,0.07135573,0.32768439,0.34916226,0.04894748
-3.68884442,2.95066301,0.03116998,0.14177941,0.89727138,2.03290403,0.07413732,0.31841447,0.36425785,0.05045456
-3.68284142,2.98776384,0.03309629,0.14864330,0.87006356,2.05383133,0.07711503,0.31034186,0.37991972,0.05205996
-3.67683842,3.03425260,0.03509378,0.15574516,0.84398770,2.08179560,0.08028944,0.30350087,0.39614057,0.05376649
-3.67083542,3.08982293,0.03715684,0.16307996,0.81919293,2.11649053,0.08365329,0.29789917,0.41289021,0.05557291
-3.66483242,3.15389711,0.03927657,0.17063032,0.79578433,2.15742436,0.08719060,0.29351666,0.43011023,0.05747332
-3.65882941,3.22561381,0.04144042,0.17836442,0.77382156,2.20391487,0.09087597,0.29030493,0.44770964,0.05945664
-3.65282641,3.30382488,0.04363185,0.18623457,0.75331859,2.25509031,0.09467426,0.28818754,0.46556156,0.06150630
-3.64682341,3.38710253,0.04583029,0.19417639,0.73424432,2.30989696,0.09854071,0.28706112,0.48350150,0.06360015
-3.64082041,3.47375765,0.04801113,0.20210887,0.71652429,2.36711393,0.10242141,0.28679729,0.50132746,0.06571062
-3.63481741,3.56186991,0.05014607,0.20993524,0.70004360,2.42537536,0.10625436,0.28724548,0.51880188,0.06780519
-3.62881441,3.64932945,0.05220359,0.21754474,0.68465100,2.48319990,0.10997079,0.28823658,0.53565582,0.06984704
-3.62281141,3.73388929,0.05414963,0.22481524,0.67016417,2.53902693,0.11349702,0.28958733,0.55159496,0.07179604
-3.61680840,3.81322722,0.05594851,0.23161677,0.65637619,2.59125853,0.11675661,0.29110545,0.56630761,0.07360993
-3.61080540,3.88501492,0.05756399,0.23781552,0.64306299,2.63830586,0.11967275,0.29259520,0.57947419,0.07524568
-3.60480240,3.94699187,0.05896043,0.24327850,0.62999161,2.67863820,0.12217085,0.29386332,0.59077793,0.07666096
-3.59879940,3.99704075,0.06010403,0.24787839,0.61692892,2.71083255,0.12418121,0.29472506,0.59991631,0.07781573
-3.59279640,4.03326128,0.06096409,0.25149849,0.60365063,2.73362188,0.12564149,0.29501013,0.60661259,0.07867375
-3.58679340,4.05403876,0.06151418,0.25403742,0.58994990,2.74593946,0.12649917,0.29456810,0.61062704,0.07920401
-3.58079040,4.05810424,0.06173326,0.25541348,0.57564555,2.74695746,0.12671357,0.29327338,0.61176709,0.07938205
-3.57478739,4.04458316,0.06160657,0.25556819,0.56058908,2.73611769,0.12625751,0.29102913,0.60989610,0.07919100
