energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,1.15440492,0.00004714,0.05934440,0.28872616,0.80250038,0.42259612,0.00000000,0.09522422,0.07136414
-4.63131566,1.17064408,0.00004547,0.06264584,0.28990226,0.82162291,0.42160037,0.00000000,0.09016965,0.06970441
-4.62531266,1.18663988,0.00004576,0.06592969,0.29169710,0.84006120,0.42071202,0.00000000,0.08588990,0.06806361
-4.61930965,1.20194918,0.00004820,0.06912200,0.29390251,0.85750643,0.41982936,0.00000000,0.08230760,0.06643935
-4.61330665,1.21610749,0.00005305,0.07214879,0.29630040,0.87364025,0.41883758,0.00000000,0.07933954,0.06482736
-4.60730365,1.22864961,0.00006063,0.07493837,0.29867104,0.88814900,0.41761455,0.00000000,0.07690011,0.06322210
-4.60130065,1.23913143,0.00007134,0.07742362,0.30080148,0.90073873,0.41603707,0.00000000,0.07490466,0.06161741
-4.59529765,1.24715192,0.00008563,0.07954428,0.30249388,0.91115054,0.41398725,0.00000000,0.07327243,0.06000728
-4.58929465,1.25237406,0.00010404,0.08124892,0.30357315,0.91917520,0.41135878,0.00000000,0.07192924,0.05838654
-4.58329165,1.25454380,0.00012719,0.08249677,0.30389387,0.92466630,0.40806276,0.00000000,0.07080957,0.05675148
-4.57728864,1.25350583,0.00015576,0.08325910,0.30334587,0.92755125,0.40403275,0.00000000,0.06985827,0.05510053
-4.57128564,1.24921534,0.00019048,0.08352022,0.30185846,0.92783929,0.39922880,0.00000000,0.06903171,0.05343462
-4.56528264,1.24174518,0.00023217,0.08327800,0.29940304,0.92562605,0.39364028,0.00000000,0.06829829,0.05175763
-4.55927964,1.23128764,0.00028167,0.08254386,0.29599383,0.92109434,0.38728730,0.00000000,0.06763856,0.05007649
-4.55327664,1.21815098,0.00033983,0.08134233,0.29168696,0.91451078,0.38022075,0.00000000,0.06704472,0.04840130
-4.54727364,1.20275043,0.00040752,0.07971004,0.28657768,0.90621852,0.37252086,0.00000000,0.06651966,0.04674514
-4.54127064,1.18559422,0.00048555,0.07769435,0.28079599,0.89662610,0.36429441,0.00000000,0.06607562,0.04512385
-4.53526763,1.16726509,0.00057469,0.07535153,0.27450086,0.88619298,0.35567080,0.00000000,0.06573245,0.04355563
-4.52926463,1.14839817,0.00067560,0.07274471,0.26787329,0.87541227,0.34679702,0.00000000,0.06551560,0.04206055
-4.52326163,1.12965615,0.00078879,0.06994158,0.26110854,0.86479144,0.33783201,0.00000000,0.06545396,0.04065993
-4.51725863,1.11170293,0.00091462,0.06701202,0.25440787,0.85483186,0.32894048,0.00000000,0.06557757,0.03937580
-4.51125563,1.09517699,0.00105320,0.06402566,0.24797030,0.84600815,0.32028665,0.00000000,0.06591533,0.03823020
-4.50525263,1.08066559,0.00120441,0.06104965,0.24198450,0.83874815,0.31202812,0.00000000,0.06649289,0.03724463
-4.49924962,1.06868118,0.00136783,0.05814653,0.23662152,0.83341461,0.30431026,0.00000000,0.06733062,0.03643946
-4.49324662,1.05964087,0.00154275,0.05537241,0.23202843,0.83028931,0.29726123,0.00000000,0.06844197,0.03583351
-4.48724362,1.05385011,0.00172809,0.05277548,0.22832320,0.82956044,0.29098803,0.00000000,0.06983214,0.03544362
-4.48124062,1.05149112,0.00192249,0.05039492,0.22559114,0.83131376,0.28557357,0.00000000,0.07149714,0.03528444
-4.47523762,1.05261678,0.00212422,0.04826017,0.22388287,0.83552809,0.28107496,0.00000000,0.07342337,0.03536825
-4.46923462,1.05714998,0.00233126,0.04639070,0.22321411,0.84207520,0.27752306,0.00000000,0.07558761,0.03570497
-4.46323162,1.06488862,0.00254131,0.04479611,0.22356695,0.85072429,0.27492324,0.00000000,0.07795756,0.03630220
-4.45722861,1.07551595,0.00275182,0.04347665,0.22489288,0.86115075,0.27325722,0.00000000,0.08049280,0.03716539
-4.45122561,1.08861555,0.00296009,0.04242407,0.22711711,0.87294888,0.27248601,0.00000000,0.08314615,0.03829805
-4.44522261,1.10369051,0.00316329,0.04162273,0.23014408,0.88564808,0.27255358,0.00000000,0.08586540,0.03970201
-4.43921961,1.12018561,0.00335855,0.04105094,0.23386389,0.89873161,0.27339117,0.00000000,0.08859537,0.04137766
-4.43321661,1.13751157,0.00354306,0.04068244,0.23815925,0.91165730,0.27492194,0.00000000,0.09128008,0.04332415
-4.42721361,1.15507019,0.00371412,0.04048792,0.24291271,0.92387912,0.27706577,0.00000000,0.09386502,0.04553959
-4.42121061,1.17227929,0.00386925,0.04043661,0.24801374,0.93486873,0.27974386,0.00000000,0.09629946,0.04802105
-4.41520760,1.18859609,0.00400623,0.04049771,0.25336530,0.94413604,0.28288300,0.00000000,0.09853854,0.05076465
-4.40920460,1.20353829,0.00412320,0.04064183,0.25888972,0.95124792,0.28641917,0.00000000,0.10054518,0.05376532
-4.40320160,1.21670164,0.00421868,0.04084213,0.26453344,0.95584419,0.29030050,0.00000000,0.10229173,0.05701666
-4.39719860,1.22777357,0.00429163,0.04107535,0.27027058,0.95765032,0.29448923,0.00000000,0.10376110,0.06051055
-4.39119560,1.23654224,0.00434146,0.04132263,0.27610504,0.95648633,0.29896273,0.00000000,0.10494764,0.06423683
-4.38519260,1.24290077,0.00436804,0.04157000,0.28207111,0.95227170,0.30371357,0.00000000,0.10585735,0.06818282
-4.37918959,1.24684692,0.00437168,0.04180880,0.28823267,0.94502602,0.30874865,0.00000000,0.10650784,0.07233296
-4.37318659,1.24847819,0.00435309,0.04203578,0.29468087,0.93486586,0.31408742,0.00000000,0.10692769,0.07666842
-4.36718359,1.24798318,0.00431339,0.04225304,0.30153065,0.92199789,0.31975946,0.00000000,0.10715552,0.08116684
-4.36118059,1.24562967,0.00425397,0.04246788,0.30891613,0.90670897,0.32580152,0.00000000,0.10723865,0.08580223
-4.35517759,1.24175054,0.00417650,0.04269244,0.31698526,0.88935382,0.33225421,0.00000000,0.10723164,0.09054502
-4.34917459,1.23672818,0.00408285,0.04294337,0.32589391,0.87034094,0.33915865,0.00000000,0.10719452,0.09536238
-4.34317159,1.23097863,0.00397498,0.04324138,0.33579988,0.85011769,0.34655322,0.00000000,0.10719114,0.10021867
-4.33716858,1.22493616,0.00385493,0.04361082,0.34685693,0.82915523,0.35447062,0.00000000,0.10728742,0.10507627
-4.33116558,1.21903922,0.00372474,0.04407926,0.35920932,0.80793403,0.36293552,0.00000000,0.10754987,0.10989651
-4.32516258,1.21371838,0.00358637,0.04467715,0.37298703,0.78693069,0.37196286,0.00000000,0.10804419,0.11464085
-4.31915958,1.20938666,0.00344173,0.04543744,0.38830189,0.76660639,0.38155684,0.00000000,0.10883429,0.11927220
-4.31315658,1.20643265,0.00329255,0.04639534,0.40524483,0.74739744,0.39171081,0.00000000,0.10998151,0.12375631
-4.30715358,1.20521620,0.00314048,0.04758802,0.42388420,0.72970809,0.40240791,0.00000000,0.11154418,0.12806320
-4.30115058,1.20606679,0.00298696,0.04905435,0.44426530,0.71390546,0.41362240,0.00000000,0.11357759,0.13216849
-4.29514757,1.20928384,0.00283332,0.05083466,0.46641104,0.70031667,0.42532165,0.00000000,0.11613413,0.13605460
-4.28914457,1.21513882,0.00268072,0.05297035,0.49032341,0.68922765,0.43746850,0.00000000,0.11926371,0.13971170
-4.28314157,1.22387809,0.00253022,0.05550352,0.51598581,0.68088343,0.45002394,0.00000000,0.12301438,0.14313840
-4.27713857,1.23572618,0.00238273,0.05847640,0.54336575,0.67548932,0.46294973,0.00000000,0.12743298,0.14634206
-4.27113557,1.25088854,0.00223909,0.06193068,0.57241783,0.67321270,0.47621092,0.00000000,0.13256577,0.14933866
-4.26513257,1.26955335,0.00210007,0.06590664,0.60308649,0.67418478,0.48977790,0.00000000,0.13845903,0.15215233
-4.25912956,1.29189172,0.00196634,0.07044220,0.63530848,0.67850209,0.50362799,0.00000000,0.14515943,0.15481441
-4.25312656,1.31805615,0.00183857,0.07557170,0.66901458,0.68622735,0.51774622,0.00000000,0.15271412,0.15736214
-4.24712356,1.34817691,0.00171734,0.08132464,0.70413051,0.69738956,0.53212537,0.00000000,0.16117056,0.15983701
-4.24112056,1.38235655,0.00160321,0.08772425,0.74057690,0.71198324,0.54676519,0.00000000,0.17057597,0.16228289
-4.23511756,1.42066272,0.00149672,0.09478606,0.77826817,0.72996684,0.56167081,0.00000000,0.18097638,0.16474391
-4.22911456,1.46311977,0.00139832,0.10251648,0.81711050,0.75126068,0.57685044,0.00000000,0.19241537,0.16726232
-4.22311156,1.50969969,0.00130843,0.11091145,0.85699898,0.77574440,0.59231255,0.00000000,0.20493244,0.16987642
-4.21710855,1.56031321,0.00122741,0.11995523,0.89781415,0.80325464,0.60806265,0.00000000,0.21856108,0.17261859
-4.21110555,1.61480166,0.00115552,0.12961947,0.93941824,0.83358307,0.62409994,0.00000000,0.23332671,0.17551360
-4.20510255,1.67293056,0.00109295,0.13986257,0.98165149,0.86647532,0.64041407,0.00000000,0.24924442,0.17857730
-4.19909955,1.73438543,0.00103979,0.15062936,1.02432886,0.90163116,0.65698229,0.00000000,0.26631675,0.18181570
-4.19309655,1.79877067,0.00099602,0.16185126,1.06723755,0.93870627,0.67376714,0.00000000,0.28453155,0.18522457
-4.18709355,1.86561175,0.00096150,0.17344681,1.11013568,0.97731581,0.69071496,0.00000000,0.30386009,0.18878957
-4.18109055,1.93436102,0.00093601,0.18532269,1.15275233,1.01703992,0.70775535,0.00000000,0.32425542,0.19248679
-4.17508754,2.00440723,0.00091918,0.19737516,1.19478926,1.05743112,0.72480167,0.00000000,0.34565124,0.19628391
-4.16908454,2.07508847,0.00091056,0.20949191,1.23592434,1.09802348,0.74175252,0.00000000,0.36796121,0.20014165
-4.16308154,2.14570809,0.00090961,0.22155421,1.27581670,1.13834331,0.75849435,0.00000000,0.39107883,0.20401565
-4.15707854,2.21555302,0.00091571,0.23343940,1.31411350,1.17792094,0.77490485,0.00000000,0.41487805,0.20785853
-4.15107554,2.28391369,0.00092815,0.24502355,1.35045812,1.21630312,0.79085711,0.00000000,0.43921435,0.21162204
-4.14507254,2.35010456,0.00094620,0.25618412,1.38449941,1.25306557,0.80622422,0.00000000,0.46392661,0.21525932
-4.13906953,2.41348447,0.00096911,0.26680276,1.41590168,1.28782502,0.82088412,0.00000000,0.48883949,0.21872688
-4.13306653,2.47347558,0.00099611,0.27676787,1.44435495,1.32025033,0.83472438,0.00000000,0.51376640,0.22198643
-4.12706353,2.52958035,0.00102646,0.28597704,1.46958507,1.35007200,0.84764660,0.00000000,0.53851296,0.22500637
-4.12106053,2.58139547,0.00105947,0.29433918,1.49136317,1.37708988,0.85957029,0.00000000,0.56288076,0.22776284
-4.11505753,2.62862236,0.00109450,0.30177627,1.50951411,1.40117855,0.87043593,0.00000000,0.58667140,0.23024036
-4.10905453,2.67107376,0.00113101,0.30822477,1.52392357,1.42229025,0.88020705,0.00000000,0.60969072,0.23243193
-4.10305153,2.70867615,0.00116857,0.31363650,1.53454341,1.44045541,0.88887129,0.00000000,0.63175285,0.23433878
-4.09704852,2.74146826,0.00120686,0.31797917,1.54139522,1.45578054,0.89644041,0.00000000,0.65268427,0.23596963
-4.09104552,2.76959561,0.00124571,0.32123641,1.54457175,1.46844401,0.90294926,0.00000000,0.67232744,0.23733962
-4.08504252,2.79330189,0.00128509,0.32340738,1.54423645,1.47868965,0.90845380,0.00000000,0.69054412,0.23846901
-4.07903952,2.81291739,0.00132512,0.32450601,1.54062097,1.48681887,0.91302848,0.00000000,0.70721803,0.23938175
-4.07303652,2.82884553,0.00136608,0.32455993,1.53402075,1.49318133,0.91676291,0.00000000,0.72225703,0.24010391
-4.06703352,2.84154795,0.00140837,0.32360911,1.52478904,1.49816493,0.91975832,0.00000000,0.73559459,0.24066228
-4.06103052,2.85152902,0.00145256,0.32170431,1.51332934,1.50218528,0.92212382,0.00000000,0.74719046,0.24108308
-4.05502751,2.85932051,0.00149932,0.31890542,1.50008672,1.50567520,0.92397284,0.00000000,0.75703075,0.24139086
-4.04902451,2.86546688,0.00154942,0.31527973,1.48553809,1.50907437,0.92541969,0.00000000,0.76512724,0.24160773
-4.04302151,2.87051169,0.00160368,0.31090019,1.47018174,1.51281964,0.92657669,0.00000000,0.77151607,0.24175290
-4.03701851,2.87498552,0.00166297,0.30584377,1.45452644,1.51733586,0.92755166,0.00000000,0.77625578,0.24184250
-4.03101551,2.87939537,0.00172817,0.30018995,1.43908015,1.52302755,0.92844595,0.00000000,0.77942486,0.24188972
-4.02501251,2.88421561,0.00180008,0.29401929,1.42433866,1.53027125,0.92935298,0.00000000,0.78111890,0.24190513
-4.01900950,2.88988031,0.00187944,0.28741219,1.41077432,1.53940845,0.93035709,0.00000000,0.78144727,0.24189724
-4.01300650,2.89677664,0.00196686,0.28044791,1.39882489,1.55073922,0.93153279,0.00000000,0.78052965,0.24187302
-4.00700350,2.90523899,0.00206276,0.27320364,1.38888279,1.56451602,0.93294397,0.00000000,0.77849226,0.24183856
-4.00100050,2.91554344,0.00216737,0.26575379,1.38128484,1.58093789,0.93464327,0.00000000,0.77546410,0.24179947
-3.99499750,2.92790227,0.00228066,0.25816945,1.37630260,1.60014478,0.93667111,0.00000000,0.77157306,0.24176123
-3.98899450,2.94245818,0.00240232,0.25051782,1.37413365,1.62221193,0.93905461,0.00000000,0.76694212,0.24172921
-3.98299150,2.95927824,0.00253175,0.24286189,1.37489382,1.64714441,0.94180598,0.00000000,0.76168566,0.24170852
-3.97698849,2.97834732,0.00266801,0.23525996,1.37861075,1.67487196,0.94492076,0.00000000,0.75590601,0.24170343
-3.97098549,2.99956148,0.00280987,0.22776535,1.38521905,1.70524424,0.94837558,0.00000000,0.74969023,0.24171670
-3.96498249,3.02272150,0.00295577,0.22042594,1.39455726,1.73802693,0.95212583,0.00000000,0.74310734,0.24174856
-3.95897949,3.04752716,0.00310386,0.21328378,1.40636697,1.77289896,0.95610331,0.00000000,0.73620605,0.24179564
-3.95297649,3.07357289,0.00325203,0.20637468,1.42029438,1.80945129,0.96021409,0.00000000,0.72901300,0.24184978
-3.94697349,3.10034551,0.00339794,0.19972771,1.43589454,1.84718776,0.96433685,0.00000000,0.72153182,0.24189697
-3.94097049,3.12722485,0.00353908,0.19336486,1.45263836,1.88552838,0.96832204,0.00000000,0.71374294,0.24191642
-3.93496748,3.15348794,0.00367285,0.18730060,1.46992262,1.92381534,0.97199195,0.00000000,0.70560431,0.24187991
-3.92896448,3.17831724,0.00379660,0.18154165,1.48708280,1.96132212,0.97514209,0.00000000,0.69705301,0.24175150
-3.92296148,3.20081342,0.00390769,0.17608686,1.50340866,1.99726569,0.97754398,0.00000000,0.68800785,0.24148774
-3.91695848,3.22001273,0.00400365,0.17092724,1.51816220,2.03082177,0.97894937,0.00000000,0.67837294,0.24103826
-3.91095548,3.23490888,0.00408214,0.16604625,1.53059758,2.06114303,0.97909593,0.00000000,0.66804199,0.24034694
-3.90495248,3.24447887,0.00414112,0.16142031,1.53998234,2.08737954,0.97771436,0.00000000,0.65690342,0.23935350
-3.89894947,3.24771217,0.00417886,0.15701958,1.54561932,2.10870113,0.97453653,0.00000000,0.64484598,0.23799551
-3.89294647,3.24364208,0.00419405,0.15280895,1.54686826,2.12432078,0.96930454,0.00000000,0.63176464,0.23621076
-3.88694347,3.23137813,0.00418577,0.14874931,1.54316650,2.13351817,0.96178013,0.00000000,0.61756656,0.23393974
-3.88094047,3.21013809,0.00415360,0.14479897,1.53404767,2.13566243,0.95175421,0.00000000,0.60217683,0.23112831
-3.87493747,3.17927823,0.00409760,0.14091527,1.51915774,2.13023325,0.93905579,0.00000000,0.58554366,0.22773025
-3.86893447,3.13832016,0.00401831,0.13705619,1.49826755,2.11683927,0.92356013,0.00000000,0.56764279,0.22370961
-3.86293147,3.08697326,0.00391675,0.13318202,1.47128142,2.09523299,0.90519546,0.00000000,0.54848097,0.21904275
-3.85692846,3.02515126,0.00379438,0.12925697,1.43824125,2.06532158,0.88394798,0.00000000,0.52809809,0.21371991
-3.85092546,2.95298236,0.00365306,0.12525058,1.39932609,2.02717292,0.85986498,0.00000000,0.50656809,0.20774629
-3.84492246,2.87081214,0.00349497,0.12113896,1.35484699,1.98101675,0.83305566,0.00000000,0.48399845,0.20114254
-3.83891946,2.77919918,0.00332259,0.11690580,1.30523759,1.92724072,0.80368982,0.00000000,0.46052827,0.19394462
-3.83291646,2.67890353,0.00313858,0.11254295,1.25104067,1.86638155,0.77199433,0.00000000,0.43632510,0.18620307
-3.82691346,2.57086849,0.00294572,0.10805084,1.19289143,1.79911167,0.73824758,0.00000000,0.41158064,0.17798176
-3.82091046,2.45619645,0.00274685,0.10343836,1.13149812,1.72622187,0.70277221,0.00000000,0.38650551,0.16935609
-3.81490745,2.33611996,0.00254475,0.09872260,1.06762097,1.64860064,0.66592635,0.00000000,0.36132327,0.16041088
-3.80890445,2.21196910,0.00234212,0.09392807,1.00205028,1.56721107,0.62809388,0.00000000,0.33626419,0.15123785
-3.80290145,2.08513662,0.00214146,0.08908581,0.93558447,1.48306620,0.58967407,0.00000000,0.31155875,0.14193303
-3.79689845,1.95704208,0.00194508,0.08423220,0.86900904,1.39720366,0.55107100,0.00000000,0.28743139,0.13259404
-3.79089545,1.82909642,0.00175502,0.07940753,0.80307721,1.31066050,0.51268332,0.00000000,0.26409466,0.12331749
-3.78489245,1.70266823,0.00157300,0.07465461,0.73849264,1.22444911,0.47489452,0.00000000,0.24174394,0.11419642
-3.77888944,1.57905265,0.00140047,0.07001719,0.67589506,1.13953488,0.43806420,0.00000000,0.22055301,0.10531812
-3.77288644,1.45944396,0.00123852,0.06553845,0.61584881,1.05681624,0.40252057,0.00000000,0.20067058,0.09676213
-3.76688344,1.34491250,0.00108796,0.06125957,0.55883461,0.97710757,0.36855429,0.00000000,0.18221769,0.08859870
-3.76088044,1.23638637,0.00094928,0.05721841,0.50524460,0.90112536,0.33641388,0.00000000,0.16528625,0.08088755
-3.75487744,1.13463817,0.00082269,0.05344835,0.45538040,0.82947775,0.30630260,0.00000000,0.14993845,0.07367714
-3.74887444,1.04027688,0.00070818,0.04997732,0.40945405,0.76265764,0.27837693,0.00000000,0.13620722,0.06700420
-3.74287144,0.95374471,0.00060548,0.04682712,0.36759144,0.70103922,0.25274648,0.00000000,0.12409734,0.06089371
-3.73686843,0.87531856,0.00051417,0.04401287,0.32983788,0.64487785,0.22947519,0.00000000,0.11358741,0.05535925
-3.73086543,0.80511583,0.00043366,0.04154279,0.29616533,0.59431302,0.20858365,0.00000000,0.10463228,0.05040356
-3.72486243,0.74310389,0.00036328,0.03941821,0.26648085,0.54937401,0.19005245,0.00000000,0.09716596,0.04601937
-3.71885943,0.68911271,0.00030224,0.03763374,0.24063590,0.50998802,0.17382624,0.00000000,0.09110477,0.04219049
-3.71285643,0.64284999,0.00024975,0.03617773,0.21843600,0.47599017,0.15981832,0.00000000,0.08635067,0.03889294
-3.70685343,0.60391812,0.00020497,0.03503284,0.19965039,0.44713511,0.14791559,0.00000000,0.08279465,0.03609627
-3.70085043,0.57183231,0.00016706,0.03417679,0.18402151,0.42310965,0.13798363,0.00000000,0.08031995,0.03376481
-3.69484742,0.54603924,0.00013524,0.03358322,0.17127377,0.40354594,0.12987180,0.00000000,0.07880525,0.03185906
-3.68884442,0.52593573,0.00010873,0.03322258,0.16112174,0.38803492,0.12341811,0.00000000,0.07812748,0.03033688
-3.68284142,0.51088665,0.00008681,0.03306310,0.15327734,0.37613945,0.11845379,0.00000000,0.07816440,0.02915473
-3.67683842,0.50024192,0.00006884,0.03307176,0.14745605,0.36740683,0.11480747,0.00000000,0.07879687,0.02826876
-3.67083542,0.49335181,0.00005421,0.03321517,0.14338216,0.36138034,0.11230886,0.00000000,0.07991067,0.02763578
-3.66483242,0.48958061,0.00004240,0.03346041,0.14079292,0.35760966,0.11079188,0.00000000,0.08139800,0.02721408
-3.65882941,0.48831814,0.00003294,0.03377582,0.13944178,0.35565968,0.11009725,0.00000000,0.08315859,0.02696415
-3.65282641,0.48898908,0.00002541,0.03413161,0.13910062,0.35511796,0.11007452,0.00000000,0.08510047,0.02684920
-3.64682341,0.49106016,0.00001946,0.03450036,0.13956127,0.35560041,0.11058360,0.00000000,0.08714033,0.02683557
-3.64082041,0.49404521,0.00001481,0.03485740,0.14063632,0.35675547,0.11149574,0.00000000,0.08920375,0.02689304
-3.63481741,0.49750814,0.00001119,0.03518110,0.14215929,0.35826673,0.11269417,0.00000000,0.09122500,0.02699489
-3.62881441,0.50106426,0.00000839,0.03545295,0.14398450,0.35985416,0.11407437,0.00000000,0.09314681,0.02711804
-3.62281141,0.50438012,0.00000626,0.03565759,0.14598660,0.36127421,0.11554409,0.00000000,0.09491996,0.02724298
-3.61680840,0.50717214,0.00000463,0.03578274,0.14805994,0.36231896,0.11702323,0.00000000,0.09650275,0.02735364
-3.61080540,0.50920453,0.00000340,0.03581908,0.15011799,0.36281449,0.11844357,0.00000000,0.09786053,0.02743729
-3.60480240,0.51028669,0.00000248,0.03576005,0.15209272,0.36261891,0.11974856,0.00000000,0.09896527,0.02748436
-3.59879940,0.51027050,0.00000180,0.03560161,0.15393423,0.36162008,0.12089315,0.00000000,0.09979513,0.02748828
-3.59279640,0.50904770,0.00000130,0.03534205,0.15561049,0.35973341,0.12184365,0.00000000,0.10033424,0.02744529
-3.58679340,0.50654751,0.00000093,0.03498180,0.15710729,0.35689977,0.12257777,0.00000000,0.10057252,0.02735435
-3.58079040,0.50273481,0.00000066,0.03452319,0.15842834,0.35308366,0.12308468,0.00000000,0.10050569,0.02721698
-3.57478739,0.49760859,0.00000046,0.03397034,0.15959550,0.34827173,0.12336524,0.00000000,0.10013526,0.02703721
