energy_ev,total_up,Bi_p_up,Bi_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-0.89144572,6.76499677,0.32126643,0.02089114,1.71719754,5.47260455,0.05000761,1.31972039
-0.88544272,6.51531371,0.31395195,0.02042272,1.66269580,5.24219408,0.05107184,1.29505266
-0.87943972,6.26168729,0.30671800,0.01995693,1.60784580,5.00665097,0.05218948,1.27100055
-0.87343672,6.00809329,0.29975436,0.01950283,1.55374053,4.76946371,0.05336061,1.24811334
-0.86743372,5.75822543,0.29324025,0.01906850,1.50140998,4.53391421,0.05458150,1.22686708
-0.86143072,5.51541426,0.28734124,0.01866091,1.45180242,4.30300470,0.05584445,1.20765393
-0.85542771,5.28256433,0.28220668,0.01828579,1.40576885,4.07939957,0.05713790,1.19077493
-0.84942471,5.06211101,0.27796783,0.01794764,1.36405126,3.86538336,0.05844661,1.17643667
-0.84342171,4.85599737,0.27473651,0.01764966,1.32727432,3.66283524,0.05975212,1.16475169
-0.83741871,4.66567053,0.27260438,0.01739394,1.29594081,3.47321983,0.06103339,1.15574251
-0.83141571,4.49209600,0.27164275,0.01718149,1.27043024,3.29759302,0.06226759,1.14934893
-0.82541271,4.33578787,0.27190293,0.01701245,1.25100047,3.13662136,0.06343097,1.14543820
-0.81940970,4.19685199,0.27341679,0.01688625,1.23779181,2.99061263,0.06449988,1.14381732
-0.81340670,4.07503880,0.27619783,0.01680185,1.23083300,2.85955520,0.06545176,1.14424677
-0.80740370,3.96980253,0.28024218,0.01675789,1.23004866,2.74316329,0.06626614,1.14645502
-0.80140070,3.88036304,0.28552981,0.01675291,1.23526752,2.64092561,0.06692549,1.15015287
-0.79539770,3.80576713,0.29202571,0.01678549,1.24623101,2.55215447,0.06741604,1.15504713
-0.78939470,3.74494629,0.29968085,0.01685440,1.26260178,2.47603319,0.06772830,1.16085270
-0.78339170,3.69676851,0.30843317,0.01695867,1.28397183,2.41165981,0.06785746,1.16730280
-0.77738869,3.66008229,0.31820831,0.01709758,1.30987017,2.35808552,0.06780352,1.17415685
-0.77138569,3.63375182,0.32892030,0.01727074,1.33976982,2.31434683,0.06757116,1.18120578
-0.76538269,3.61668295,0.34047210,0.01747794,1.37309445,2.27949109,0.06716948,1.18827481
-0.75937969,3.60784024,0.35275628,0.01771911,1.40922470,2.25259540,0.06661139,1.19522383
-0.75337669,3.60625605,0.36565572,0.01799418,1.44750465,2.23277936,0.06591298,1.20194560
-0.74737369,3.61103316,0.37904466,0.01830294,1.48724867,2.21921271,0.06509269,1.20836233
-0.74137069,3.62134262,0.39278997,0.01864494,1.52774908,2.21111882,0.06417045,1.21442092
-0.73536768,3.63641883,0.40675306,0.01901930,1.56828495,2.20777561,0.06316680,1.22008765
-0.72936468,3.65555394,0.42079212,0.01942467,1.60813241,2.20851506,0.06210205,1.22534265
-0.72336168,3.67809312,0.43476509,0.01985916,1.64657633,2.21272271,0.06099561,1.23017482
-0.71735868,3.70343254,0.44853317,0.02032028,1.68292375,2.21983810,0.05986536,1.23457747
-0.71135568,3.73102092,0.46196476,0.02080504,1.71651858,2.22935720,0.05872727,1.23854520
-0.70535268,3.76036536,0.47493992,0.02130997,1.74675742,2.24083699,0.05759520,1.24207204
-0.69934967,3.79104136,0.48735502,0.02183128,1.77310593,2.25390260,0.05648081,1.24515107
-0.69334667,3.82270674,0.49912751,0.02236503,1.79511510,2.26825649,0.05539379,1.24777535
-0.68734367,3.85511820,0.51020041,0.02290727,1.81243670,2.28368926,0.05434210,1.24994009
-0.68134067,3.88814936,0.52054647,0.02345432,1.82483703,2.30009105,0.05333237,1.25164565
-0.67533767,3.92180832,0.53017150,0.02400287,1.83220823,2.31746258,0.05237045,1.25290114
-0.66933467,3.95625310,0.53911686,0.02455025,1.83457623,2.33592442,0.05146180,1.25372814
-0.66333167,3.99180287,0.54746062,0.02509449,1.83210470,2.35572338,0.05061204,1.25416409
-0.65732866,4.02894338,0.55531742,0.02563442,1.82509455,2.37723487,0.04982728,1.25426503
-0.65132566,4.06832501,0.56283671,0.02616972,1.81397841,2.40096010,0.04911439,1.25410731
-0.64532266,4.11075250,0.57019951,0.02670083,1.79931023,2.42751765,0.04848111,1.25378792
-0.63931966,4.15716575,0.57761350,0.02722887,1.78174996,2.45762881,0.04793600,1.25342343
-0.63331666,4.20861181,0.58530672,0.02775542,1.76204376,2.49209692,0.04748820,1.25314728
-0.62731366,4.26620858,0.59352001,0.02828231,1.74100049,2.53178088,0.04714705,1.25310563
-0.62131066,4.33110164,0.60249837,0.02881135,1.71946523,2.57756395,0.04692154,1.25345184
-0.61530765,4.40441582,0.61248182,0.02934399,1.69829094,2.63031876,0.04681972,1.25433997
-0.60930465,4.48720380,0.62369585,0.02988107,1.67830954,2.69087016,0.04684795,1.25591749
-0.60330165,4.58039419,0.63634216,0.03042249,1.66030350,2.75995753,0.04701024,1.25831779
-0.59729865,4.68474183,0.65058996,0.03096703,1.64497940,2.83819839,0.04730759,1.26165288
-0.59129565,4.80078285,0.66656825,0.03151212,1.63294448,2.92605514,0.04773741,1.26600670
-0.58529265,4.92879708,0.68435961,0.03205379,1.62468730,3.02380655,0.04829315,1.27142950
-0.57928964,5.06877969,0.70399559,0.03258667,1.62056337,3.13152559,0.04896399,1.27793373
-0.57328664,5.22042379,0.72545409,0.03310403,1.62078620,3.24906450,0.04973487,1.28549148
-0.56728364,5.38311495,0.74865883,0.03359805,1.62542430,3.37604815,0.05058669,1.29403394
-0.56128064,5.55593767,0.77348081,0.03406000,1.63440385,3.51187563,0.05149669,1.30345265
-0.55527764,5.73769359,0.79974183,0.03448068,1.64751697,3.65572998,0.05243911,1.31360256
-0.54927464,5.92693003,0.82721974,0.03485073,1.66443481,3.80659532,0.05338598,1.32430674
-0.54327164,6.12197716,0.85565513,0.03516112,1.68472476,3.96328031,0.05430811,1.33536228
-0.53726863,6.32099142,0.88475913,0.03540353,1.70787070,4.12444625,0.05517606,1.34654716
-0.53126563,6.52200271,0.91422188,0.03557077,1.73329516,4.28863833,0.05596127,1.35762750
-0.52526263,6.72296241,0.94372121,0.03565711,1.76038226,4.45431803,0.05663710,1.36836478
-0.51925963,6.92178978,0.97293107,0.03565858,1.78850019,4.61989506,0.05717978,1.37852276
-0.51325663,7.11641429,1.00152940,0.03557311,1.81702232,4.78375702,0.05756930,1.38787340
-0.50725363,7.30481204,1.02920506,0.03540067,1.84534596,4.94429573,0.05779003,1.39620191
-0.50125063,7.48503514,1.05566363,0.03514319,1.87290822,5.09992917,0.05783122,1.40331047
-0.49524762,7.65523349,1.08063194,0.03480444,1.89919854,5.24911886,0.05768724,1.40902072
-0.48924462,7.81366932,1.10386134,0.03438983,1.92376777,5.39038257,0.05735761,1.41317509
-0.48324162,7.95872539,1.12512979,0.03390614,1.94623391,5.52230322,0.05684679,1.41563722
-0.47723862,8.08890859,1.14424306,0.03336108,1.96628498,5.64353487,0.05616379,1.41629166
-0.47123562,8.20285088,1.16103511,0.03276303,1.98367936,5.75280719,0.05532163,1.41504332
-0.46523262,8.29930988,1.17536815,0.03212056,1.99824437,5.84892998,0.05433666,1.41181688
-0.45922961,8.37717133,1.18713256,0.03144215,2.00987381,5.93079918,0.05322783,1.40655676
-0.45322661,8.43545540,1.19624697,0.03073580,2.01852489,5.99740578,0.05201589,1.39922756
-0.44722361,8.47332821,1.20265871,0.03000886,2.02421533,6.04784844,0.05072263,1.38981552
-0.44122061,8.49011945,1.20634477,0.02926782,2.02702082,6.08135065,0.04937024,1.37833077
-0.43521761,8.48534588,1.20731316,0.02851820,2.02707313,6.09728192,0.04798060,1.36481044
-0.42921461,8.45873974,1.20560472,0.02776462,2.02455868,6.09518268,0.04657486,1.34932229
-0.42321161,8.41028037,1.20129507,0.02701080,2.01971752,6.07479136,0.04517304,1.33196857
-0.41720860,8.34022630,1.19449635,0.02625973,2.01284202,6.03607188,0.04379377,1.31288970
-0.41120560,8.24914488,1.18535848,0.02551390,2.00427489,5.97923923,0.04245413,1.29226707
-0.40520260,8.13793591,1.17406940,0.02477544,1.99440573,5.90478085,0.04116965,1.27032465
-0.39919960,8.00784605,1.16085405,0.02404640,1.98366555,5.81347109,0.03995432,1.24732877
-0.39319660,7.86047088,1.14597161,0.02332893,1.97251867,5.70637665,0.03882063,1.22358569
-0.38719360,7.69774215,1.12971088,0.02262547,1.96145163,5.58485108,0.03777969,1.19943671
-0.38119060,7.52189880,1.11238361,0.02193885,1.95095890,5.45051711,0.03684131,1.17525069
-0.37518759,7.33544125,1.09431590,0.02127234,1.94152563,5.30523627,0.03601398,1.15141401
-0.36918459,7.14106959,1.07583789,0.02062965,1.93360783,5.15106623,0.03530490,1.12831833
-0.36318159,6.94160771,1.05727208,0.02001483,1.92761069,4.99020707,0.03471990,1.10634655
-0.35717859,6.73991645,1.03892090,0.01943210,1.92386617,4.82493846,0.03426324,1.08585762
-0.35117559,6.53879968,1.02105412,0.01888567,1.92261099,4.65755058,0.03393749,1.06717093
-0.34517259,6.34090808,1.00389683,0.01837947,1.92396658,4.49027207,0.03374327,1.05055127
-0.33916958,6.14864576,0.98761889,0.01791688,1.92792219,4.32519857,0.03367897,1.03619498
-0.33316658,5.96408493,0.97232634,0.01750046,1.93432275,4.16422566,0.03374059,1.02421847
-0.32716358,5.78889332,0.95805559,0.01713168,1.94286248,4.00898968,0.03392154,1.01464957
-0.32116058,5.62427889,0.94477086,0.01681077,1.95308542,3.86081961,0.03421250,1.00742254
-0.31515758,5.47095486,0.93236510,0.01653647,1.96439309,3.72070270,0.03460148,1.00237716
-0.30915458,5.32912753,0.92066469,0.01630606,1.97605986,3.58926541,0.03507391,0.99926198
-0.30315158,5.19850762,0.90943757,0.01611526,1.98725537,3.46677080,0.03561290,0.99774202
-0.29714857,5.07834484,0.89840475,0.01595840,1.99707353,3.35313234,0.03619970,0.99741043
-0.29114557,4.96748391,0.88725445,0.01582853,2.00456681,3.24794319,0.03681422,0.99780376
-0.28514257,4.86443923,0.87565835,0.01571773,2.00878432,3.15051921,0.03743571,0.99842029
-0.27913957,4.76748419,0.86328895,0.01561734,2.00881203,3.05995344,0.03804362,0.99874048
-0.27313657,4.67475063,0.84983732,0.01551844,2.00381303,2.97517874,0.03861841,0.99824864
-0.26713357,4.58433327,0.83503017,0.01541212,1.99306593,2.89503563,0.03914251,0.99645504
-0.26113057,4.49439393,0.81864543,0.01529000,1.97599946,2.81834149,0.03960123,0.99291711
-0.25512756,4.40326039,0.80052550,0.01514457,1.95222155,2.74395785,0.03998368,0.98725918
-0.24912456,4.30951513,0.78058754,0.01496954,1.92154133,2.67085245,0.04028352,0.97918961
-0.24312156,4.21207003,0.75883021,0.01476022,1.88398308,2.59815325,0.04049963,0.96851470
-0.23711856,4.11022355,0.73533666,0.01451370,1.83979129,2.52519212,0.04063667,0.95514877
-0.23111556,4.00369836,0.71027356,0.01422909,1.78942670,2.45153630,0.04070531,0.93912008
-0.22511256,3.89265793,0.68388635,0.01390755,1.73355344,2.37700686,0.04072237,0.92057219
-0.21910955,3.77770185,0.65649089,0.01355230,1.67301797,2.30168350,0.04071061,0.89976099
-0.21310655,3.65984080,0.62846206,0.01316854,1.60882060,2.22589616,0.04069836,0.87704733
-0.20710355,3.54045255,0.60021977,0.01276328,1.54208126,2.15020429,0.04071883,0.85288570
-0.20110055,3.42122156,0.57221317,0.01234504,1.47400064,2.07536506,0.04080922,0.82780938
-0.19509755,3.30406506,0.54490369,0.01192357,1.40581870,2.00229254,0.04100963,0.80241262
-0.18909455,3.19104928,0.51874770,0.01150949,1.33877209,1.93200984,0.04136175,0.77733054
-0.18309155,3.08429930,0.49417952,0.01111385,1.27405237,1.86559663,0.04190742,0.75321746
-0.17708854,2.98590671,0.47159548,0.01074774,1.21276643,1.80413456,0.04268706,0.73072444
-0.17108554,2.89783858,0.45133956,0.01042188,1.15590086,1.74865292,0.04373810,0.71047676
-0.16508254,2.82185161,0.43369125,0.01014619,1.10429128,1.70007696,0.04509336,0.69305213
-0.15907954,2.75941476,0.41885589,0.00992946,1.05859776,1.65918099,0.04677950,0.67896034
-0.15307654,2.71164313,0.40695790,0.00977896,1.01928711,1.62654820,0.04881556,0.66862496
-0.14707354,2.67924567,0.39803701,0.00970027,0.98662247,1.60253864,0.05121173,0.66236779
-0.14107054,2.66248863,0.39204761,0.00969698,0.96066031,1.58726670,0.05396830,0.66039644
-0.13506753,2.66117578,0.38886101,0.00977062,0.94125500,1.58058881,0.05707487,0.66279561
-0.12906453,2.67464636,0.38827073,0.00992057,0.92807034,1.58210174,0.06050994,0.66952228
-0.12306153,2.70179053,0.39000032,0.01014411,0.92059779,1.59115150,0.06424081,0.68040510
-0.11705853,2.74108188,0.39371353,0.01043650,0.91818040,1.60685241,0.06822388,0.69514793
-0.11105553,2.79062575,0.39902644,0.01079119,0.92004166,1.62811553,0.07240535,0.71333774
-0.10505253,2.84822157,0.40552106,0.01120002,0.92531829,1.65368521,0.07672230,0.73445642
-0.09904952,2.91143712,0.41276002,0.01165359,0.93309553,1.68218248,0.08110415,0.75789645
-0.09304652,2.97769186,0.42030177,0.01214161,0.94244402,1.71215341,0.08547449,0.78297978
-0.08704352,3.04434660,0.42771584,0.01265332,0.95245683,1.74212068,0.08975315,0.80897950
-0.08104052,3.10879602,0.43459765,0.01317793,0.96228538,1.77063634,0.09385858,0.83514361
-0.07503752,3.16856103,0.44058245,0.01370513,0.97117323,1.79633378,0.09771028,0.86072003
-0.06903452,3.22137732,0.44535792,0.01422553,0.97848641,1.81797700,0.10123142,0.88498203
-0.06303152,3.26527730,0.44867507,0.01473115,0.98373948,1.83450523,0.10435130,0.90725326
-0.05702851,3.29866211,0.45035716,0.01521585,0.98661641,1.84507148,0.10700782,0.92693136
-0.05102551,3.32036141,0.45030638,0.01567571,0.98698564,1.84907344,0.10914957,0.94350919
-0.04502251,3.32967873,0.44850820,0.01610937,0.98490898,1.84617584,0.11073773,0.95659312
-0.03901951,3.32642080,0.44503328,0.01651825,0.98064391,1.83632343,0.11174750,0.96591725
-0.03301651,3.31090993,0.44003700,0.01690673,0.97463959,1.81974435,0.11216908,0.97135333
-0.02701351,3.28397905,0.43375671,0.01728219,0.96752640,1.79694376,0.11200813,0.97291567
-0.02101051,3.24694977,0.42650685,0.01765494,0.96009981,1.76868831,0.11128567,0.97076093
-0.01500750,3.20159437,0.41867228,0.01803803,0.95329881,1.73598190,0.11003747,0.96518285
-0.00900450,3.15008312,0.41069986,0.01844696,0.94817983,1.70003405,0.10831290,0.95660185
-0.00300150,3.09491906,0.40308892,0.01889927,0.94588697,1.66222176,0.10617323,0.94555021
0.00300150,3.03886248,0.39638050,0.01941402,0.94761937,1.62404666,0.10368969,0.93265321
0.00900450,2.98484787,0.39114607,0.02001116,0.95459670,1.58708863,0.10094098,0.91860723
0.01500750,2.93589622,0.38797561,0.02071088,0.96802394,1.55295776,0.09801075,0.90415547
0.02101051,2.89502554,0.38746554,0.02153289,0.98905609,1.52324610,0.09498487,0.89006259
0.02701351,2.86516251,0.39020653,0.02249559,1.01876404,1.49948072,0.09194868,0.87708911
0.03301651,2.84905806,0.39677141,0.02361541,1.05810228,1.48307951,0.08898445,0.86596682
0.03901951,2.84920925,0.40770310,0.02490600,1.10787929,1.47531098,0.08616900,0.85737599
0.04502251,2.86778975,0.42350292,0.02637759,1.16873135,1.47725903,0.08357162,0.85192550
0.05102551,2.90659051,0.44461903,0.02803643,1.24110025,1.48979366,0.08125241,0.85013643
0.05702851,2.96697222,0.47143515,0.02988425,1.32521559,1.51354806,0.07926110,0.85242978
0.06303152,3.04983020,0.50425978,0.03191800,1.42108180,1.54890266,0.07763627,0.85911864
0.06903452,3.15557247,0.54331568,0.03412959,1.52847044,1.59597612,0.07640511,0.87040480
0.07503752,3.28411081,0.58873021,0.03650588,1.64691783,1.65462341,0.07558367,0.88637984
0.08104052,3.43486462,0.64052626,0.03902882,1.77572806,1.72444053,0.07517744,0.90703024
0.08704352,3.60677693,0.69861453,0.04167580,1.91398149,1.80477569,0.07518238,0.93224595
0.09304652,3.79834135,0.76278715,0.04442005,2.06054854,1.89474621,0.07558623,0.96183182
0.09904952,4.00763914,0.83271327,0.04723131,2.21410851,1.99326064,0.07636996,0.99552097
0.10505253,4.23238463,0.90793690,0.05007659,2.37317324,2.09904520,0.07750935,1.03298921
0.11105553,4.46997770,0.98787762,0.05292100,2.53611503,2.21067384,0.07897661,1.07386968
0.11705853,4.71756172,1.07183434,0.05572871,2.70119825,2.32660094,0.08074179,1.11776674
0.12306153,4.97208526,1.15899269,0.05846393,2.86661413,2.44519589,0.08277417,1.16426845
0.12906453,5.23036608,1.24843606,0.06109188,3.03051781,2.56477853,0.08504327,1.21295688
0.13506753,5.48915567,1.33916045,0.06357979,3.19106670,2.68365469,0.08751964,1.26341591
0.14107054,5.74520311,1.43009307,0.06589777,3.34645937,2.80015085,0.09017535,1.31523614
0.14707354,5.99531649,1.52011419,0.06801962,3.49497373,2.91264730,0.09298407,1.36801697
0.15307654,6.23642093,1.60808199,0.06992351,3.63500343,3.01960885,0.09592094,1.42136593
0.15907954,6.46561170,1.69285929,0.07159249,3.76509135,3.11961263,0.09896213,1.47489563
0.16508254,6.68020149,1.77334166,0.07301488,3.88395906,3.21137218,0.10208417,1.52821893
0.17108554,6.87776098,1.84848542,0.07418438,3.99053123,3.29375744,0.10526320,1.58094293
0.17708854,7.05615170,1.91733470,0.07510007,4.08395394,3.36581033,0.10847412,1.63266250
0.18309155,7.21355093,1.97904609,0.07576618,4.16360633,3.42675542,0.11168979,1.68295425
0.18909455,7.34846794,2.03291000,0.07619167,4.22910483,3.47600581,0.11488031,1.73137155
0.19509755,7.45975183,2.07836742,0.07638970,4.28029996,3.51316405,0.11801249,1.77744152
0.20110055,7.54659077,2.11502150,0.07637687,4.31726556,3.53801833,0.12104961,1.82066425
0.20710355,7.60850334,2.14264323,0.07617239,4.34028093,3.55053432,0.12395136,1.86051498
0.21310655,7.64532257,2.16117098,0.07579723,4.34980667,3.55084293,0.12667421,1.89644923
0.21910955,7.65717364,2.17070405,0.07527308,4.34645519,3.53922486,0.12917198,1.92791105
0.22511256,7.64444647,2.17149049,0.07462151,4.33095735,3.51609239,0.13139680,1.95434406
0.23111556,7.60776467,2.16390999,0.07386300,4.30412673,3.48196940,0.13330023,1.97520506
0.23711856,7.54795227,2.14845293,0.07301613,4.26682341,3.43747049,0.13483465,1.98997939
0.24312156,7.46599989,2.12569655,0.07209691,4.21991889,3.38327992,0.13595478,1.99819764
0.24912456,7.36303187,2.09627990,0.07111824,4.16426409,3.32013141,0.13661917,1.99945262
0.25512756,7.24027575,2.06087865,0.07008951,4.10066198,3.24878953,0.13679177,1.99341588
0.26113057,7.09903546,2.02018137,0.06901645,4.02984607,3.17003321,0.13644331,1.97985286
0.26713357,6.94066889,1.97486830,0.06790115,3.95246600,3.08464217,0.13555255,1.95863596
0.27313657,6.76657076,1.92559370,0.06674228,3.86908064,2.99338633,0.13410724,1.92975462
0.27913957,6.57816070,1.87297245,0.06553550,3.78015885,2.89701843,0.13210481,1.89332207
0.28514257,6.37687654,1.81757130,0.06427400,3.68608764,2.79626990,0.12955276,1.84957821
0.29114557,6.16417215,1.75990490,0.06294920,3.58718677,2.69184952,0.12646864,1.79888842
0.29714857,5.94151898,1.70043624,0.06155154,3.48372870,2.58444458,0.12287973,1.74173831
0.30315158,5.71041004,1.63958097,0.06007129,3.37596225,2.47472380,0.11882239,1.67872461
0.30915458,5.47236507,1.57771489,0.05849938,3.26413820,2.36334152,0.11434116,1.61054245
0.31515758,5.22893530,1.51518346,0.05682822,3.14853495,2.25094219,0.10948751,1.53796965
0.32116058,4.98170657,1.45231235,0.05505235,3.02948225,2.13816460,0.10431852,1.46184852
0.32716358,4.73229930,1.38941795,0.05316906,2.90738144,2.02564501,0.09889537,1.38306601
0.33316658,4.48236441,1.32681671,0.05117884,2.78272050,1.91401870,0.09328175,1.30253280
0.33916958,4.23357446,1.26483247,0.04908563,2.65608287,1.80391950,0.08754232,1.22116227
0.34517259,3.98760944,1.20380109,0.04689691,2.52814933,1.69597689,0.08174115,1.13984987
0.35117559,3.74613755,1.14407188,0.04462363,2.39969264,1.59081078,0.07594034,1.05945373
0.35717859,3.51079113,1.08600568,0.04227995,2.27156513,1.48902392,0.07019871,0.98077708
0.36318159,3.28313881,1.02996962,0.03988283,2.14468004,1.39119238,0.06457072,0.90455279
0.36918459,3.06465499,0.97632897,0.03745152,2.01998750,1.29785455,0.05910556,0.83143066
0.37518759,2.85668807,0.92543659,0.03500691,1.89844678,1.20949911,0.05384651,0.76196753
0.38119060,2.66042924,0.87762072,0.03257090,1.78099630,1.12655302,0.04883043,0.69662039
0.38719360,2.47688338,0.83317205,0.03016567,1.66852317,1.04936997,0.04408757,0.63574257
0.39319660,2.30684391,0.79233088,0.02781306,1.56183417,0.97822022,0.03964154,0.57958292
0.39919960,2.15087316,0.75527551,0.02553389,1.46162975,0.91328251,0.03550945,0.52828776
0.40520260,2.00928954,0.72211246,0.02334748,1.36848261,0.85463875,0.03170228,0.48190552
0.41120560,1.88216261,0.69286948,0.02127120,1.28282206,0.80227178,0.02822534,0.44039361
0.41720860,1.76931671,0.66749183,0.01932019,1.20492503,0.75606680,0.02507891,0.40362734
0.42321161,1.67034339,0.64584225,0.01750713,1.13491424,0.71581638,0.02225890,0.37141047
0.42921461,1.58462231,0.62770474,0.01584224,1.07276357,0.68122921,0.01975767,0.34348694
0.43521761,1.51135013,0.61279214,0.01433337,1.01831037,0.65194205,0.01756476,0.31955359
0.44122061,1.44957624,0.60075711,0.01298614,0.97127391,0.62753486,0.01566774,0.29927319
0.44722361,1.39824375,0.59120617,0.01180423,0.93127902,0.60754800,0.01405298,0.28228767
0.45322661,1.35623430,0.58371593,0.01078977,0.89788357,0.59150124,0.01270641,0.26823096
0.45922961,1.32241433,0.57785092,0.00994368,0.87060824,0.57891331,0.01161416,0.25674120
0.46523262,1.29568114,0.57318197,0.00926607,0.84896705,0.56932139,0.01076318,0.24747195
0.47123562,1.27500631,0.56930425,0.00875666,0.83249690,0.56229946,0.01014171,0.24010211
0.47723862,1.25947464,0.56585414,0.00841509,0.82078459,0.55747459,0.00973962,0.23434423
0.48324162,1.24831675,0.56252396,0.00824122,0.81348980,0.55454049,0.00954867,0.22995110
0.48924462,1.24093375,0.55907397,0.00823532,0.81036283,0.55326752,0.00956260,0.22672045
0.49524762,1.23691286,0.55534087,0.00839813,0.81125607,0.55350864,0.00977705,0.22449751
0.50125063,1.23603318,0.55124261,0.00873090,0.81612860,0.55520101,0.01018937,0.22317566
0.50725363,1.23826126,0.54677909,0.00923522,0.82504356,0.55836298,0.01079830,0.22269498
0.51325663,1.24373684,0.54202894,0.00991280,0.83815831,0.56308676,0.01160350,0.22303899
0.51925963,1.25274913,0.53714239,0.01076508,0.85570801,0.56952684,0.01260498,0.22422955
0.52526263,1.26570513,0.53233081,0.01179285,0.87798316,0.57788486,0.01380242,0.22632043
0.53126563,1.28309114,0.52785332,0.01299572,0.90530234,0.58839152,0.01519450,0.22938962
0.53726863,1.30542965,0.52400123,0.01437157,0.93798148,0.60128648,0.01677812,0.23353078
0.54327164,1.33323352,0.52108114,0.01591603,0.97630132,0.61679712,0.01854765,0.23884426
0.54927464,1.36695984,0.51939739,0.01762192,1.02047450,0.63511734,0.02049430,0.24542804
0.55527764,1.40696559,0.51923494,0.01947878,1.07061435,0.65638736,0.02260545,0.25336887
0.56128064,1.45346755,0.52084319,0.02147249,1.12670680,0.68067559,0.02486420,0.26273422
0.56728364,1.50650827,0.52442179,0.02358505,1.18858712,0.70796354,0.02724908,0.27356505
0.57328664,1.56592994,0.53010885,0.02579438,1.25592273,0.73813456,0.02973385,0.28586995
0.57928964,1.63135747,0.53797208,0.02807449,1.32820326,0.77096702,0.03228768,0.29962078
0.58529265,1.70219168,0.54800328,0.03039563,1.40473855,0.80613237,0.03487537,0.31474991
0.59129565,1.77761308,0.56011626,0.03272480,1.48466479,0.84319826,0.03745798,0.33114924
0.59729865,1.85659604,0.57414818,0.03502631,1.56695902,0.88163668,0.03999353,0.34867095
0.60330165,1.93793282,0.58986422,0.03726263,1.65046127,0.92083678,0.04243802,0.36712996
0.60930465,2.02026639,0.60696518,0.03939526,1.73390362,0.96012179,0.04474655,0.38630788
0.61530765,2.10213059,0.62509769,0.04138583,1.81594507,0.99876952,0.04687460,0.40595846
0.62131066,2.18199580,0.64386637,0.04319718,1.89521062,1.03603520,0.04877939,0.42581401
0.62731366,2.25831820,0.66284748,0.04479450,1.97033306,1.07117609,0.05042121,0.44559281
0.63331666,2.32959044,0.68160339,0.04614647,2.03999572,1.10347641,0.05176478,0.46500709
0.63931966,2.39439158,0.69969728,0.04722623,2.10297436,1.13227186,0.05278048,0.48377126
0.64532266,2.45143442,0.71670741,0.04801234,2.15817660,1.15697251,0.05344539,0.50161017
0.65132566,2.49960823,0.73224055,0.04848950,2.20467735,1.17708332,0.05374415,0.51826709
0.65732866,2.53801549,0.74594407,0.04864910,2.24174892,1.19222146,0.05366958,0.53351123
0.66333167,2.56600134,0.75751619,0.04848952,2.26888494,1.20212993,0.05322302,0.54714449
0.66933467,2.58317502,0.76671436,0.04801625,2.28581721,1.20668699,0.05241432,0.55900726
0.67533767,2.58942283,0.77336128,0.04724173,2.29252535,1.20591147,0.05126167,0.56898327
0.68134067,2.58491248,0.77734875,0.04618496,2.28923898,1.19996363,0.04979101,0.57700314
0.68734367,2.57008925,0.77863907,0.04487097,2.27643292,1.18914219,0.04803533,0.58304676
0.69334667,2.54566449,0.77726422,0.04333006,2.25481578,1.17387745,0.04603366,0.58714428
0.69934967,2.51259716,0.77332288,0.04159693,2.22531269,1.15472137,0.04382999,0.58937582
0.70535268,2.47206958,0.76697545,0.03970972,2.18904307,1.13233481,0.04147205,0.58986976
0.71135568,2.42545828,0.75843720,0.03770907,2.14729435,1.10747275,0.03901005,0.58879975
0.71735868,2.37430123,0.74797004,0.03563702,2.10149263,1.08096794,0.03649547,0.58638045
0.72336168,2.32026233,0.73587287,0.03353616,2.05317121,1.05371351,0.03397985,0.58286209
0.72936468,2.26509440,0.72247105,0.03144868,2.00393800,1.02664521,0.03151376,0.57852395
0.73536768,2.21060146,0.70810526,0.02941558,1.95544239,1.00072337,0.02914580,0.57366695
0.74137069,2.15860118,0.69312002,0.02747603,1.90934261,0.97691528,0.02692187,0.56860552
0.74737369,2.11088815,0.67785230,0.02566681,1.86727385,0.95617791,0.02488454,0.56365896
0.75337669,2.06919865,0.66262066,0.02402186,1.83081783,0.93944132,0.02307253,0.55914261
0.75937969,2.03517730,0.64771508,0.02257200,1.80147416,0.92759275,0.02152044,0.55535901
0.76538269,2.01034606,0.63338813,0.02134468,1.78063372,0.92146156,0.02025851,0.55258941
0.77138569,1.99607581,0.61984757,0.02036387,1.76955439,0.92180482,0.01931251,0.55108593
0.77738869,1.99356090,0.60725085,0.01964998,1.76933921,0.92929372,0.01870370,0.55106460
0.78339170,2.00379680,0.59570171,0.01921977,1.78091718,0.94450078,0.01844879,0.55269964
0.78939470,2.02756103,0.58524897,0.01908640,1.80502672,0.96788783,0.01855992,0.55611902
0.79539770,2.06539767,0.57588778,0.01925930,1.84220210,0.99979487,0.01904461,0.56140172
0.80140070,2.11760556,0.56756317,0.01974418,1.89276274,1.04043008,0.01990571,0.56857655
0.80740370,2.18423042,0.56017588,0.02054294,1.95680569,1.08986091,0.02114125,0.57762271
0.81340670,2.26506102,0.55359018,0.02165355,2.03420133,1.14800692,0.02274432,0.58847200
0.81940970,2.35962965,0.54764343,0.02306993,2.12459260,1.21463432,0.02470281,0.60101259
0.82541271,2.46721715,0.54215699,0.02478183,2.22739784,1.28935283,0.02699929,0.61509415
