energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.48724362,7.86058736,0.32108423,1.01045195,0.09376571,0.38161530,2.69135035,3.36176628,0.69153075
-4.48124062,7.70576201,0.31302597,1.00594402,0.08812482,0.37762855,2.62024258,3.32944177,0.67949384
-4.47523762,7.52910161,0.30374715,0.99614688,0.08292899,0.37252567,2.54501467,3.28114877,0.66522048
-4.46923462,7.33205479,0.29332378,0.98127092,0.07820911,0.36639271,2.46607622,3.21722335,0.64885580
-4.46323162,7.11655270,0.28186232,0.96163189,0.07399653,0.35932783,2.38394604,3.13838461,0.63059563
-4.45722861,6.88496014,0.26949648,0.93764112,0.07032209,0.35143898,2.29924164,3.04571011,0.61068104
-4.45122561,6.64001069,0.25638298,0.90979267,0.06721514,0.34284128,2.21266446,2.94059827,0.58939119
-4.44522261,6.38472834,0.24269632,0.87864796,0.06470239,0.33365447,2.12498135,2.82471954,0.56703493
-4.43921961,6.12233889,0.22862300,0.84481830,0.06280682,0.32400037,2.03700322,2.69995864,0.54394134
-4.43321661,5.85617479,0.21435542,0.80894628,0.06154640,0.31400043,1.94956158,2.56835055,0.52044974
-4.42721361,5.58957724,0.20008564,0.77168663,0.06093293,0.30377339,1.86348415,2.43201304,0.49689939
-4.42121061,5.32579952,0.18599945,0.73368720,0.06097083,0.29343325,1.77957045,2.29307883,0.47361945
-4.41520760,5.06791517,0.17227085,0.69557105,0.06165599,0.28308730,1.69856836,2.15363008,0.45091940
-4.40920460,4.81873443,0.15905729,0.65791998,0.06297474,0.27283454,1.62115261,2.01563785,0.42908045
-4.40320160,4.58073194,0.14649574,0.62126026,0.06490305,0.26276429,1.54790589,1.88090884,0.40834806
-4.39719860,4.35598784,0.13469973,0.58605091,0.06740588,0.25295500,1.47930346,1.75104114,0.38892594
-4.39119560,4.14614421,0.12375746,0.55267483,0.07043695,0.24347345,1.41570155,1.62739023,0.37097162
-4.38519260,3.95237776,0.11373101,0.52143307,0.07393876,0.23437405,1.35733008,1.51104611,0.35459372
-4.37918959,3.77538930,0.10465648,0.49254205,0.07784319,0.22569854,1.30428982,1.40282171,0.33985101
-4.37318659,3.61540964,0.09654520,0.46613399,0.08207240,0.21747580,1.25655404,1.30325222,0.32675312
-4.36718359,3.47222127,0.08938563,0.44225999,0.08654035,0.20972207,1.21397459,1.21260475,0.31526294
-4.36118059,3.34519446,0.08314611,0.42089583,0.09115465,0.20244131,1.17629204,1.13089703,0.30530052
-4.35517759,3.23333595,0.07777800,0.40194983,0.09581901,0.19562591,1.14314962,1.05792387,0.29674820
-4.34917459,3.13534835,0.07321926,0.38527256,0.10043590,0.18925766,1.11411025,0.99328965,0.28945691
-4.34317159,3.04969746,0.06939822,0.37066784,0.10490964,0.18330899,1.08867629,0.93644509,0.28325323
-4.33716858,2.97468529,0.06623736,0.35790456,0.10914958,0.17774443,1.06631103,0.88672658,0.27794709
-4.33116558,2.90852570,0.06365691,0.34672884,0.11307336,0.17252244,1.04646131,0.84339613,0.27333962
-4.32516258,2.84941998,0.06157832,0.33687611,0.11661009,0.16759725,1.02858032,0.80568056,0.26923107
-4.31915958,2.79562961,0.05992718,0.32808261,0.11970323,0.16292097,1.01214977,0.77280820,0.26542836
-4.31315658,2.74554351,0.05863584,0.32009589,0.12231316,0.15844576,0.99670059,0.74404193,0.26175210
-4.30715358,2.69773740,0.05764529,0.31268406,0.12441913,0.15412591,0.98183122,0.71870760,0.25804275
-4.30115058,2.65102316,0.05690666,0.30564349,0.12602059,0.14991990,0.96722299,0.69621696,0.25416580
-4.29514757,2.60448649,0.05638194,0.29880467,0.12713780,0.14579226,0.95265167,0.67608458,0.25001569
-4.28914457,2.55751157,0.05604419,0.29203616,0.12781159,0.14171507,0.93799493,0.65793874,0.24551851
-4.28314157,2.50979220,0.05587720,0.28524668,0.12810227,0.13766918,0.92323535,0.64152608,0.24063322
-4.27713857,2.46132906,0.05587452,0.27838516,0.12808772,0.13364499,0.90845874,0.62671047,0.23535161
-4.27113557,2.41241371,0.05603820,0.27143905,0.12786073,0.12964275,0.89384809,0.61346645,0.22969680
-4.26513257,2.36360027,0.05637702,0.26443095,0.12752561,0.12567232,0.87967318,0.60186807,0.22372064
-4.25912956,2.31566639,0.05690456,0.25741390,0.12719420,0.12175256,0.86627653,0.59207377,0.21749990
-4.25312656,2.26956545,0.05763705,0.25046552,0.12698152,0.11791016,0.85405630,0.58430830,0.21113173
-4.24712356,2.22637241,0.05859118,0.24368137,0.12700112,0.11417818,0.84344692,0.57884272,0.20472834
-4.24112056,2.18722595,0.05978197,0.23716791,0.12736037,0.11059417,0.83489836,0.57597329,0.19841138
-4.23511756,2.15326951,0.06122076,0.23103537,0.12815587,0.10719822,0.82885507,0.57600042,0.19230610
-4.22911456,2.12559412,0.06291352,0.22539086,0.12946917,0.10403078,0.82573544,0.57920847,0.18653574
-4.22311156,2.10518549,0.06485939,0.22033211,0.13136299,0.10113054,0.82591278,0.58584733,0.18121616
-4.21710855,2.09287757,0.06704962,0.21594200,0.13387808,0.09853248,0.82969870,0.59611636,0.17645116
-4.21110555,2.08931463,0.06946701,0.21228423,0.13703082,0.09626603,0.83732942,0.61015143,0.17232851
-4.20510255,2.09492317,0.07208566,0.20940014,0.14081176,0.09435361,0.84895566,0.62801531,0.16891687
-4.19909955,2.10989457,0.07487130,0.20730695,0.14518511,0.09280952,0.86463642,0.64969184,0.16626379
-4.19309655,2.13417879,0.07778191,0.20599733,0.15008915,0.09163921,0.88433672,0.67508379,0.16439459
-4.18709355,2.16748894,0.08076884,0.20544019,0.15543769,0.09083897,0.90792927,0.70401449,0.16331245
-4.18109055,2.20931591,0.08377814,0.20558283,0.16112238,0.09039607,0.93519977,0.73623282,0.16299927
-4.17508754,2.25895190,0.08675226,0.20635398,0.16701596,0.09028924,0.96585544,0.77142133,0.16341751
-4.16908454,2.31552112,0.08963182,0.20766779,0.17297617,0.09048952,0.99953614,0.80920691,0.16451275
-4.16308154,2.37801594,0.09235752,0.20942831,0.17885021,0.09096139,1.03582743,0.84917338,0.16621671
-4.15707854,2.44533632,0.09487208,0.21153434,0.18447971,0.09166408,1.07427486,0.89087534,0.16845077
-4.15107554,2.51633041,0.09712204,0.21388436,0.18970583,0.09255305,1.11439864,0.93385252,0.17112954
-4.14507254,2.58983429,0.09905947,0.21638110,0.19437446,0.09358151,1.15570813,0.97764402,0.17416454
-4.13906953,2.66470899,0.10064344,0.21893583,0.19834117,0.09470194,1.19771523,1.02180146,0.17746756
-4.13306653,2.73987295,0.10184123,0.22147177,0.20147587,0.09586755,1.23994642,1.06590069,0.18095382
-4.12706353,2.81432893,0.10262932,0.22392683,0.20366690,0.09703361,1.28195267,1.10955127,0.18454447
-4.12106053,2.88718406,0.10299391,0.22625517,0.20482447,0.09815864,1.32331720,1.15240339,0.18816863
-4.11505753,2.95766284,0.10293132,0.22842789,0.20488326,0.09920536,1.36366076,1.19415193,0.19176476
-4.10905453,3.02511284,0.10244798,0.23043256,0.20380413,0.10014152,1.40264453,1.23453754,0.19528124
-4.10305153,3.08900336,0.10156011,0.23227179,0.20157497,0.10094044,1.43997063,1.27334468,0.19867642
-4.09704852,3.14891793,0.10029324,0.23396089,0.19821050,0.10158144,1.47538076,1.31039712,0.20191798
-4.09104552,3.20454152,0.09868147,0.23552481,0.19375122,0.10204994,1.50865302,1.34555099,0.20498176
-4.08504252,3.25564379,0.09676650,0.23699459,0.18826159,0.10233755,1.53959759,1.37868620,0.20785017
-4.07903952,3.30205980,0.09459660,0.23840343,0.18182731,0.10244182,1.56805161,1.40969667,0.21051035
-4.07303652,3.34366959,0.09222540,0.23978279,0.17455220,0.10236601,1.59387385,1.43848039,0.21295211
-4.06703352,3.38037831,0.08971063,0.24115859,0.16655451,0.10211859,1.61693949,1.46492980,0.21516597
-4.06103052,3.41209810,0.08711280,0.24254797,0.15796298,0.10171273,1.63713563,1.48892355,0.21714130
-4.05502751,3.43873290,0.08449380,0.24395653,0.14891281,0.10116564,1.65435764,1.51032007,0.21886473
-4.04902451,3.46016731,0.08191555,0.24537650,0.13954168,0.10049782,1.66850685,1.52895378,0.22031906
-4.04302151,3.47625992,0.07943857,0.24678574,0.12998594,0.09973229,1.67948946,1.54463418,0.22148250
-4.03701851,3.48684151,0.07712060,0.24814781,0.12037721,0.09889369,1.68721695,1.55714821,0.22232853
-4.03101551,3.49171809,0.07501523,0.24941295,0.11083937,0.09800743,1.69160777,1.56626570,0.22282632
-4.02501251,3.49067842,0.07317056,0.25052005,0.10148605,0.09709871,1.69259015,1.57174798,0.22294153
-4.01900950,3.48350529,0.07162795,0.25139942,0.09241884,0.09619162,1.69010591,1.57335901,0.22263772
-4.01300650,3.46998984,0.07042082,0.25197620,0.08372593,0.09530823,1.68411476,1.57087854,0.22187802
-4.00700350,3.44994782,0.06957364,0.25217427,0.07548150,0.09446772,1.67459899,1.56411657,0.22062703
-4.00100050,3.42323659,0.06910104,0.25192040,0.06774557,0.09368559,1.66156804,1.55292828,0.21885299
-3.99499750,3.38977193,0.06900717,0.25114840,0.06056449,0.09297302,1.64506267,1.53722844,0.21652972
-3.98899450,3.34954353,0.06928532,0.24980305,0.05397178,0.09233630,1.62515851,1.51700454,0.21363862
-3.98299150,3.30262817,0.06991779,0.24784359,0.04798943,0.09177649,1.60196873,1.49232780,0.21017031
-3.97698849,3.24920009,0.07087618,0.24524667,0.04262948,0.09128926,1.57564568,1.46336134,0.20612590
-3.97098549,3.18953782,0.07212202,0.24200842,0.03789579,0.09086491,1.54638140,1.43036494,0.20151788
-3.96498249,3.12402741,0.07360770,0.23814581,0.03378597,0.09048869,1.51440715,1.39369623,0.19637053
-3.95897949,3.05316184,0.07527794,0.23369698,0.03029335,0.09014128,1.47999181,1.35380784,0.19071974
-3.95297649,2.97753703,0.07707142,0.22872074,0.02740894,0.08979953,1.44343949,1.31124093,0.18461248
-3.94697349,2.89784450,0.07892291,0.22329517,0.02512327,0.08943733,1.40508632,1.26661508,0.17810574
-3.94097049,2.81486137,0.08076552,0.21751549,0.02342807,0.08902676,1.36529675,1.22061506,0.17126513
-3.93496748,2.72943816,0.08253319,0.21149116,0.02231787,0.08853919,1.32445941,1.17397508,0.16416315
-3.92896448,2.64248487,0.08416322,0.20534254,0.02179119,0.08794660,1.28298271,1.12746101,0.15687731
-3.92296148,2.55495595,0.08559887,0.19919714,0.02185161,0.08722284,1.24129026,1.08185149,0.14948805
-3.91695848,2.46783458,0.08679171,0.19318563,0.02250848,0.08634477,1.19981624,1.03791840,0.14207674
-3.91095548,2.38211660,0.08770382,0.18743783,0.02377735,0.08529338,1.15900066,0.99640767,0.13472367
-3.90495248,2.29879449,0.08830961,0.18207870,0.02568000,0.08405472,1.11928446,0.95802079,0.12750622
-3.89894947,2.21884142,0.08859721,0.17722466,0.02824425,0.08262055,1.08110458,0.92339784,0.12049717
-3.89294647,2.14319576,0.08856934,0.17298015,0.03150330,0.08098879,1.04488869,0.89310240,0.11376331
-3.88694347,2.07274581,0.08824361,0.16943467,0.03549481,0.07916369,1.01104974,0.86760880,0.10736428
-3.88094047,2.00831520,0.08765223,0.16666033,0.04025956,0.07715569,0.97998012,0.84729196,0.10135166
-3.87493747,1.95064875,0.08684106,0.16471002,0.04583987,0.07498102,0.95204556,0.83242014,0.09576837
-3.86893447,1.90039906,0.08586815,0.16361615,0.05227755,0.07266107,0.92757869,0.82315055,0.09064831
-3.86293147,1.85811396,0.08480162,0.16339007,0.05961169,0.07022152,0.90687247,0.81952794,0.08601622
-3.85692846,1.82422504,0.08371723,0.16402212,0.06787618,0.06769132,0.89017354,0.82148616,0.08188776
-3.85092546,1.79903756,0.08269539,0.16548237,0.07709691,0.06510154,0.87767567,0.82885242,0.07826979
-3.84492246,1.78272194,0.08181803,0.16772190,0.08728902,0.06248425,0.86951359,0.84135413,0.07516079
-3.83891946,1.77530730,0.08116529,0.17067466,0.09845396,0.05987132,0.86575749,0.85862797,0.07255136
-3.83291646,1.77667721,0.08081218,0.17425979,0.11057670,0.05729332,0.86640823,0.88023088,0.07042493
-3.82691346,1.78656800,0.08082541,0.17838431,0.12362305,0.05477859,0.87139382,0.90565254,0.06875843
-3.82091046,1.80456989,0.08126046,0.18294611,0.13753736,0.05235240,0.88056713,0.93432885,0.06752310
-3.81490745,1.83013089,0.08215902,0.18783707,0.15224057,0.05003632,0.89370511,0.96565599,0.06668529
-3.80890445,1.86256383,0.08354701,0.19294618,0.16762892,0.04784781,0.91050980,0.99900446,0.06620731
-3.80290145,1.90105621,0.08543311,0.19816263,0.18357330,0.04579996,0.93061099,1.03373274,0.06604826
-3.79689845,1.94468299,0.08780807,0.20337858,0.19991947,0.04390152,0.95357072,1.06920002,0.06616490
-3.79089545,1.99242200,0.09064465,0.20849173,0.21648918,0.04215696,0.97888971,1.10477764,0.06651246
-3.78489245,2.04317185,0.09389844,0.21340730,0.23308227,0.04056686,1.00601540,1.13985904,0.06704546
-3.77888944,2.09577200,0.09750935,0.21803972,0.24947982,0.03912823,1.03435180,1.17386792,0.06771849
-3.77288644,2.14902480,0.10140386,0.22231370,0.26544826,0.03783512,1.06327079,1.20626465,0.06848692
-3.76688344,2.20171903,0.10549793,0.22616483,0.28074440,0.03667908,1.09212489,1.23655092,0.06930767
-3.76088044,2.25265473,0.10970045,0.22953975,0.29512131,0.03564984,1.12026107,1.26427292,0.07013983
-3.75487744,2.30066894,0.11391717,0.23239588,0.30833479,0.03473586,1.14703555,1.28902322,0.07094529
-3.74887444,2.34466186,0.11805489,0.23470093,0.32015027,0.03392496,1.17182920,1.31044185,0.07168937
-3.74287144,2.38362315,0.12202581,0.23643212,0.33034990,0.03320484,1.19406324,1.32821687,0.07234133
-3.73686843,2.41665774,0.12575181,0.23757542,0.33873948,0.03256362,1.21321482,1.34208486,0.07287491
-3.73086543,2.44301061,0.12916855,0.23812480,0.34515500,0.03199035,1.22883217,1.35183179,0.07326879
-3.72486243,2.46209005,0.13222907,0.23808163,0.34946843,0.03147541,1.24054875,1.35729442,0.07350701
-3.71885943,2.47348846,0.13490694,0.23745426,0.35159261,0.03101094,1.24809610,1.35836249,0.07357932
-3.71285643,2.47700021,0.13719858,0.23625800,0.35148483,0.03059117,1.25131475,1.35498178,0.07348149
-3.70685343,2.47263556,0.13912475,0.23451522,0.34914902,0.03021273,1.25016281,1.34715782,0.07321547
-3.70085043,2.46063007,0.14073114,0.23225589,0.34463646,0.02987493,1.24472183,1.33496016,0.07278953
-3.69484742,2.44144864,0.14208789,0.22951822,0.33804483,0.02957994,1.23519949,1.31852675,0.07221819
-3.68884442,2.41578372,0.14328810,0.22634948,0.32951568,0.02933293,1.22192888,1.29806806,0.07152209
-3.68284142,2.38454710,0.14444538,0.22280689,0.31923054,0.02914215,1.20536409,1.27387033,0.07072766
-3.67683842,2.34885515,0.14569043,0.21895836,0.30740553,0.02901888,1.18607214,1.24629760,0.06986660
-3.67083542,2.31000738,0.14716681,0.21488307,0.29428509,0.02897732,1.16472126,1.21579186,0.06897527
-3.66483242,2.26945869,0.14902596,0.21067173,0.28013471,0.02903437,1.14206566,1.18287105,0.06809383
-3.65882941,2.22878571,0.15142185,0.20642642,0.26523328,0.02920923,1.11892731,1.14812459,0.06726530
-3.65282641,2.18964810,0.15450510,0.20225994,0.24986521,0.02952295,1.09617502,1.11220621,0.06653439
-3.64682341,2.15374581,0.15841712,0.19829468,0.23431264,0.02999779,1.07470156,1.07582426,0.06594627
-3.64082041,2.12277357,0.16328431,0.19466090,0.21884814,0.03065648,1.05539943,1.03972939,0.06554530
-3.63481741,2.09837394,0.16921249,0.19149452,0.20372802,0.03152138,1.03913612,1.00470025,0.06537364
-3.62881441,2.08209054,0.17628187,0.18893450,0.18918657,0.03261353,1.02672949,0.97152732,0.06546992
-3.62281141,2.07532282,0.18454272,0.18711981,0.17543135,0.03395162,1.01892428,0.94099562,0.06586796
-3.61680840,2.07928397,0.19401184,0.18618610,0.16263961,0.03555095,1.01637024,0.91386671,0.06659556
-3.61080540,2.09496330,0.20467001,0.18626228,0.15095590,0.03742242,1.01960284,0.89086079,0.06767345
-3.60480240,2.12309419,0.21646050,0.18746700,0.14049085,0.03957149,1.02902682,0.87263925,0.06911446
-3.59879940,2.16412880,0.22928879,0.18990519,0.13132109,0.04199734,1.04490334,0.85978840,0.07092284
-3.59279640,2.21822010,0.24302335,0.19366480,0.12349011,0.04469207,1.06734094,0.85280471,0.07309385
-3.58679340,2.28521181,0.25749768,0.19881379,0.11701004,0.04764018,1.09629050,0.85208202,0.07561364
-3.58079040,2.36463644,0.27251348,0.20539745,0.11186410,0.05081825,1.13154444,0.85790098,0.07845932
-3.57478739,2.45572153,0.28784476,0.21343616,0.10800962,0.05419485,1.17273996,0.87042091,0.08159934
-3.56878439,2.55740362,0.30324304,0.22292356,0.10538150,0.05773080,1.21936635,0.88967420,0.08499410
-3.56278139,2.66834985,0.31844325,0.23382532,0.10389582,0.06137976,1.27077602,0.91556340,0.08859680
-3.55677839,2.78698629,0.33317025,0.24607836,0.10345365,0.06508908,1.32619909,0.94786082,0.09235447
-3.55077539,2.91153258,0.34714592,0.25959076,0.10394484,0.06880101,1.38476105,0.98621100,0.09620918
-3.54477239,3.04004183,0.36009628,0.27424227,0.10525169,0.07245421,1.44550319,1.03013568,0.10009942
-3.53876938,3.17044520,0.37175883,0.28988549,0.10725261,0.07598546,1.50740530,1.07904157,0.10396154
-3.53276638,3.30059994,0.38188953,0.30634778,0.10982537,0.07933166,1.56941026,1.13223086,0.10773129
-3.52676338,3.42834030,0.39026939,0.32343395,0.11285037,0.08243186,1.63044992,1.18891444,0.11134539
-3.52076038,3.55153012,0.39671051,0.34092971,0.11621353,0.08522950,1.68947188,1.24822797,0.11474312
-3.51475738,3.66811613,0.40106108,0.35860600,0.11980894,0.08767446,1.74546660,1.30925064,0.11786783
-3.50875438,3.77618103,0.40320958,0.37622402,0.12354135,0.08972517,1.79749421,1.37102671,0.12066843
-3.50275138,3.87399519,0.40308771,0.39354113,0.12732831,0.09135043,1.84471063,1.43258941,0.12310077
-3.49674837,3.96006588,0.40067207,0.41031739,0.13110206,0.09253098,1.88639214,1.49298705,0.12512894
-3.49074537,4.03318269,0.39598462,0.42632266,0.13481110,0.09326074,1.92195801,1.55131087,0.12672630
-3.48474237,4.09245813,0.38909174,0.44134414,0.13842144,0.09354759,1.95099039,1.60672376,0.12787649
-3.47873937,4.13736188,0.38010204,0.45519407,0.14191744,0.09341374,1.97325087,1.65848933,0.12857406
-3.47273637,4.16774750,0.36916300,0.46771731,0.14530217,0.09289554,1.98869294,1.70600014,0.12882502
-3.46673337,4.18387032,0.35645650,0.47879855,0.14859731,0.09204284,1.99746993,1.74880388,0.12864697
-3.46073037,4.18639531,0.34219352,0.48836876,0.15184244,0.09091774,1.99993765,1.78662660,0.12806906
-3.45472736,4.17639377,0.32660802,0.49641058,0.15509379,0.08959296,1.99665141,1.81939128,0.12713161
-3.44872436,4.15532822,0.30995047,0.50296222,0.15842223,0.08814970,1.98835692,1.84723088,0.12588532
-3.44272136,4.12502478,0.29248105,0.50811963,0.16191070,0.08667515,1.97597501,1.87049449,0.12439028
-3.43671836,4.08763287,0.27446288,0.51203664,0.16565093,0.08525968,1.96058005,1.88974571,0.12271455
-3.43071536,4.04557254,0.25615543,0.51492286,0.16973956,0.08399384,1.94337228,1.90575253,0.12093253
-3.42471236,4.00147016,0.23780840,0.51703917,0.17427371,0.08296523,1.92564459,1.91946845,0.11912289
-3.41870935,3.95808361,0.21965620,0.51869085,0.17934623,0.08225541,1.90874427,1.93200466,0.11736642
-3.41270635,3.91821879,0.20191320,0.52021848,0.18504055,0.08193686,1.89403088,1.94459392,0.11574359
-3.40670335,3.88463984,0.18476985,0.52198659,0.19142563,0.08207020,1.88283121,1.95854688,0.11433200
-3.40070035,3.85997546,0.16838977,0.52437072,0.19855089,0.08270173,1.87639296,1.97520216,0.11320382
-3.39469735,3.84662488,0.15290784,0.52774302,0.20644165,0.08386137,1.87583850,1.99587204,0.11242322
-3.38869435,3.84666645,0.13842922,0.53245706,0.21509517,0.08556111,1.88212050,2.02178551,0.11204394
-3.38269135,3.86177263,0.12502936,0.53883244,0.22447748,0.08779404,1.89598121,2.05403121,0.11210718
-3.37668834,3.89313487,0.11275483,0.54713978,0.23452136,0.09053400,1.91791703,2.09350256,0.11263965
-3.37068534,3.94140159,0.10162492,0.55758680,0.24512557,0.09373587,1.94815002,2.14084762,0.11365218
-3.36468234,4.00663242,0.09163384,0.57030606,0.25615539,0.09733652,1.98660779,2.19642595,0.11513876
-3.35867934,4.08827119,0.08275354,0.58534513,0.26744469,0.10125640,2.03291290,2.26027482,0.11707610
-3.35267634,4.18513948,0.07493669,0.60265940,0.27879942,0.10540179,2.08638266,2.33208648,0.11942382
-3.34667334,4.29545184,0.06812014,0.62210835,0.29000250,0.10966750,2.14603965,2.41119800,0.12212522
-3.34067034,4.41685293,0.06222824,0.64345519,0.30081991,0.11394005,2.21063314,2.49659452,0.12510867
-3.33466733,4.54647600,0.05717637,0.66637023,0.31100784,0.11810125,2.27867074,2.58692642,0.12828954
-3.32866433,4.68102084,0.05287414,0.69043798,0.32032053,0.12203189,2.34845957,2.68053999,0.13157264
-3.32266133,4.81684913,0.04922857,0.71516760,0.32851862,0.12561562,2.41815553,2.77552079,0.13485508
-3.31665833,4.95009354,0.04614688,0.74000663,0.33537743,0.12874266,2.48581896,2.86974831,0.13802947
-3.31065533,5.07677703,0.04353899,0.76435732,0.34069505,0.13131341,2.54947472,2.96095991,0.14098733
-3.30465233,5.19293770,0.04131966,0.78759505,0.34429969,0.13324161,2.60717449,3.04682163,0.14362251
