energy_ev,total_up,Sn_p_up,Sn_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
2.57228614,2.18609722,0.48427812,0.00871016,0.27903185,1.77565370,0.36554223,0.00000000
2.57828914,2.09245151,0.46325643,0.00818873,0.27125921,1.69859074,0.35814462,0.00000000
2.58429215,1.99863714,0.44168871,0.00765793,0.26363914,1.62177530,0.35092058,0.00000000
2.59029515,1.90659637,0.41998447,0.00712677,0.25643374,1.54688276,0.34412100,0.00000000
2.59629815,1.81815812,0.39853102,0.00660384,0.24989645,1.47549837,0.33796776,0.00000000
2.60230115,1.73499056,0.37768337,0.00609720,0.24426516,1.40907586,0.33264707,0.00000000
2.60830415,1.65856124,0.35775570,0.00561415,0.23975618,1.34890194,0.32830468,0.00000000
2.61430715,1.59010553,0.33901500,0.00516122,0.23655919,1.29606743,0.32504305,0.00000000
2.62031016,1.53060433,0.32167677,0.00474401,0.23483338,1.25144576,0.32292046,0.00000000
2.62631316,1.48077128,0.30590293,0.00436719,0.23470475,1.21567916,0.32195214,0.00000000
2.63231616,1.44104924,0.29180190,0.00403446,0.23626463,1.18917256,0.32211320,0.00000000
2.63831916,1.41161565,0.27943051,0.00374862,0.23956930,1.17209501,0.32334313,0.00000000
2.64432216,1.39239602,0.26879776,0.00351156,0.24464069,1.16438810,0.32555155,0.00000000
2.65032516,1.38308433,0.25986983,0.00332434,0.25146791,1.16578074,0.32862481,0.00000000
2.65632816,1.38316922,0.25257616,0.00318725,0.26000951,1.17580944,0.33243310,0.00000000
2.66233117,1.39196459,0.24681617,0.00309990,0.27019619,1.19384315,0.33683750,0.00000000
2.66833417,1.40864307,0.24246624,0.00306131,0.28193388,1.21911158,0.34169683,0.00000000
2.67433717,1.43227107,0.23938661,0.00306994,0.29510690,1.25073586,0.34687362,0.00000000
2.68034017,1.46184394,0.23742789,0.00312383,0.30958096,1.28776052,0.35223921,0.00000000
2.68634317,1.49632002,0.23643690,0.00322060,0.32520612,1.32918555,0.35767754,0.00000000
2.69234617,1.53465243,0.23626177,0.00335755,0.34181924,1.37399757,0.36308765,0.00000000
2.69834917,1.57581767,0.23675594,0.00353169,0.35924615,1.42119895,0.36838470,0.00000000
2.70435218,1.61884019,0.23778134,0.00373976,0.37730340,1.46983412,0.37349975,0.00000000
2.71035518,1.66281254,0.23921049,0.00397827,0.39579955,1.51901217,0.37837830,0.00000000
2.71635818,1.70691052,0.24092774,0.00424354,0.41453624,1.56792510,0.38297779,0.00000000
2.72236118,1.75040341,0.24282971,0.00453167,0.43330893,1.61586128,0.38726450,0.00000000
2.72836418,1.79265923,0.24482518,0.00483861,0.45190771,1.66221373,0.39120993,0.00000000
2.73436718,1.83314538,0.24683448,0.00516013,0.47011802,1.70648330,0.39478717,0.00000000
2.74037019,1.87142499,0.24878867,0.00549186,0.48772172,1.74827673,0.39796739,0.00000000
2.74637319,1.90714981,0.25062862,0.00582929,0.50449847,1.78730018,0.40071696,0.00000000
2.75237619,1.94005011,0.25230417,0.00616784,0.52022759,1.82334853,0.40299517,0.00000000
2.75837919,1.96992269,0.25377344,0.00650285,0.53469054,1.85629154,0.40475295,0.00000000
2.76438219,1.99661760,0.25500249,0.00682967,0.54767400,1.88605757,0.40593261,0.00000000
2.77038519,2.02002469,0.25596514,0.00714366,0.55897351,1.91261607,0.40646853,0.00000000
2.77638819,2.04006081,0.25664319,0.00744030,0.56839770,1.93595985,0.40628895,0.00000000
2.78239120,2.05665821,0.25702679,0.00771521,0.57577289,1.95608834,0.40531853,0.00000000
2.78839420,2.06975519,0.25711501,0.00796425,0.58094782,1.97299280,0.40348168,0.00000000
2.79439720,2.07928907,0.25691631,0.00818358,0.58379848,1.98664438,0.40070631,0.00000000
2.80040020,2.08519219,0.25644904,0.00836971,0.58423261,1.99698582,0.39692782,0.00000000
2.80640320,2.08739075,0.25574156,0.00851962,0.58219362,2.00392724,0.39209296,0.00000000
2.81240620,2.08580661,0.25483205,0.00863074,0.57766372,2.00734620,0.38616355,0.00000000
2.81840920,2.08036161,0.25376784,0.00870108,0.57066609,2.00709198,0.37911947,0.00000000
2.82441221,2.07098414,0.25260416,0.00872922,0.56126567,2.00299368,0.37096104,0.00000000
2.83041521,2.05761711,0.25140236,0.00871439,0.54956874,1.99487165,0.36171054,0.00000000
2.83641821,2.04022688,0.25022751,0.00865643,0.53572095,1.98255121,0.35141271,0.00000000
2.84242121,2.01881213,0.24914563,0.00855586,0.51990408,1.96587784,0.34013434,0.00000000
2.84842421,1.99341210,0.24822041,0.00841381,0.50233140,1.94473260,0.32796289,0.00000000
2.85442721,1.96411344,0.24750986,0.00823205,0.48324199,1.91904683,0.31500434,0.00000000
2.86043022,1.93105491,0.24706281,0.00801292,0.46289412,1.88881485,0.30138024,0.00000000
2.86643322,1.89442978,0.24691566,0.00775928,0.44155814,1.85410399,0.28722433,0.00000000
2.87243622,1.85448531,0.24708950,0.00747447,0.41950900,1.81506104,0.27267879,0.00000000
2.87843922,1.81151945,0.24758775,0.00716221,0.39701898,1.77191463,0.25789033,0.00000000
2.88444222,1.76587485,0.24839467,0.00682655,0.37435069,1.72497356,0.24300642,0.00000000
2.89044522,1.71793041,0.24947461,0.00647176,0.35175089,1.67462079,0.22817173,0.00000000
2.89644822,1.66809096,0.25077239,0.00610224,0.32944517,1.62130386,0.21352496,0.00000000
2.90245123,1.61677564,0.25221459,0.00572247,0.30763385,1.56552195,0.19919630,0.00000000
2.90845423,1.56440574,0.25371187,0.00533685,0.28648912,1.50781070,0.18530540,0.00000000
2.91445723,1.51139278,0.25516217,0.00494969,0.26615340,1.44872552,0.17196005,0.00000000
2.92046023,1.45812742,0.25645479,0.00456508,0.24673912,1.38882451,0.15925557,0.00000000
2.92646323,1.40497014,0.25747489,0.00418685,0.22832960,1.32865196,0.14727476,0.00000000
2.93246623,1.35224389,0.25810853,0.00381849,0.21098097,1.26872327,0.13608850,0.00000000
2.93846923,1.30022944,0.25824773,0.00346313,0.19472497,1.20951231,0.12575672,0.00000000
2.94447224,1.24916337,0.25779551,0.00312347,0.17957233,1.15144151,0.11632987,0.00000000
2.95047524,1.19923885,0.25667048,0.00280179,0.16551660,1.09487529,0.10785048,0.00000000
2.95647824,1.15060897,0.25481089,0.00249992,0.15253811,1.04011693,0.10035492,0.00000000
2.96248124,1.10339224,0.25217789,0.00221928,0.14060780,0.98740861,0.09387511,0.00000000
2.96848424,1.05767981,0.24875787,0.00196083,0.12969095,0.93693460,0.08844007,0.00000000
2.97448724,1.01354375,0.24456371,0.00172517,0.11975039,0.88882682,0.08407720,0.00000000
2.98049025,0.97104574,0.23963497,0.00151253,0.11074926,0.84317231,0.08081332,0.00000000
2.98649325,0.93024553,0.23403702,0.00132282,0.10265317,0.80002194,0.07867516,0.00000000
2.99249625,0.89120850,0.22785907,0.00115571,0.09543177,0.75939946,0.07768962,0.00000000
2.99849925,0.85401187,0.22121131,0.00101063,0.08905978,0.72131042,0.07788343,0.00000000
3.00450225,0.81874916,0.21422135,0.00088690,0.08351741,0.68575022,0.07928257,0.00000000
3.01050525,0.78553261,0.20702995,0.00078372,0.07879046,0.65271088,0.08191127,0.00000000
3.01650825,0.75449361,0.19978649,0.00070026,0.07486999,0.62218626,0.08579079,0.00000000
3.02251126,0.72578112,0.19264422,0.00063573,0.07175183,0.59417547,0.09093806,0.00000000
3.02851426,0.69955858,0.18575563,0.00058942,0.06943597,0.56868462,0.09736436,0.00000000
3.03451726,0.67599939,0.17926809,0.00056075,0.06792600,0.54572700,0.10507398,0.00000000
3.04052026,0.65528177,0.17331997,0.00054935,0.06722865,0.52532199,0.11406329,0.00000000
3.04652326,0.63758333,0.16803742,0.00055509,0.06735357,0.50749308,0.12432003,0.00000000
3.05252626,0.62307591,0.16353193,0.00057813,0.06831335,0.49226548,0.13582311,0.00000000
3.05852926,0.61192131,0.15989876,0.00061895,0.07012392,0.47966361,0.14854295,0.00000000
3.06453227,0.60426805,0.15721620,0.00067843,0.07280513,0.46970898,0.16244232,0.00000000
3.07053527,0.60024971,0.15554578,0.00075784,0.07638171,0.46241874,0.17747773,0.00000000
3.07653827,0.59998470,0.15493324,0.00085886,0.08088438,0.45780497,0.19360132,0.00000000
3.08254127,0.60357749,0.15541024,0.00098363,0.08635102,0.45587501,0.21076301,0.00000000
3.08854427,0.61112115,0.15699654,0.00113472,0.09282788,0.45663253,0.22891297,0.00000000
3.09454727,0.62270064,0.15970258,0.00131512,0.10037057,0.46007942,0.24800394,0.00000000
3.10055028,0.63839649,0.16353224,0.00152821,0.10904466,0.46621796,0.26799342,0.00000000
3.10655328,0.65828817,0.16848545,0.00177771,0.11892586,0.47505311,0.28884542,0.00000000
3.11255628,0.68245665,0.17456054,0.00206761,0.13009943,0.48659438,0.31053142,0.00000000
3.11855928,0.71098537,0.18175614,0.00240205,0.14265890,0.50085699,0.33303059,0.00000000
3.12456228,0.74395938,0.19007235,0.00278521,0.15670375,0.51786180,0.35632893,0.00000000
3.13056528,0.78146188,0.19951114,0.00322116,0.17233623,0.53763382,0.38041732,0.00000000
3.13656828,0.82356836,0.21007593,0.00371370,0.18965714,0.56019903,0.40528852,0.00000000
3.14257129,0.87033802,0.22177027,0.00426615,0.20876070,0.58557951,0.43093317,0.00000000
3.14857429,0.92180288,0.23459563,0.00488115,0.22972873,0.61378691,0.45733501,0.00000000
3.15457729,0.97795494,0.24854860,0.00556047,0.25262406,0.64481454,0.48446557,0.00000000
3.16058029,1.03873221,0.26361749,0.00630479,0.27748382,0.67862845,0.51227874,0.00000000
3.16658329,1.10400427,0.27977860,0.00711347,0.30431262,0.71515808,0.54070556,0.00000000
3.17258629,1.17355857,0.29699258,0.00798443,0.33307612,0.75428697,0.56964971,0.00000000
3.17858929,1.24708838,0.31520094,0.00891397,0.36369538,0.79584440,0.59898419,0.00000000
3.18459230,1.32418352,0.33432313,0.00989665,0.39604243,0.83959849,0.62854949,0.00000000
3.19059530,1.40432490,0.35425453,0.01092528,0.42993729,0.88525147,0.65815357,0.00000000
3.19659830,1.48688357,0.37486542,0.01199092,0.46514697,0.93243779,0.68757406,0.00000000
3.20260130,1.57112499,0.39600125,0.01308292,0.50138657,0.98072527,0.71656246,0.00000000
3.20860430,1.65621886,0.41748426,0.01418913,0.53832268,1.02961986,0.74485060,0.00000000
3.21460730,1.74125431,0.43911642,0.01529608,0.57557916,1.07857392,0.77215892,0.00000000
3.22061031,1.82526043,0.46068379,0.01638929,0.61274519,1.12699778,0.79820635,0.00000000
3.22661331,1.90723113,0.48196190,0.01745358,0.64938544,1.17427455,0.82272117,0.00000000
3.23261631,1.98615356,0.50272214,0.01847351,0.68505186,1.21977729,0.84545241,0.00000000
3.23861931,2.06103882,0.52273867,0.01943382,0.71929688,1.26288805,0.86618103,0.00000000
3.24462231,2.13095337,0.54179562,0.02031981,0.75168723,1.30301779,0.88473018,0.00000000
3.25062531,2.19504983,0.55969408,0.02111788,0.78181787,1.33962632,0.90097400,0.00000000
3.25662831,2.25259546,0.57625859,0.02181589,0.80932537,1.37224124,0.91484418,0.00000000
3.26263132,2.30299694,0.59134267,0.02240360,0.83390007,1.40047494,0.92633403,0.00000000
3.26863432,2.34582011,0.60483316,0.02287297,0.85529635,1.42403881,0.93549960,0.00000000
3.27463732,2.38080371,0.61665303,0.02321842,0.87334053,1.44275387,0.94245772,0.00000000
3.28064032,2.40786636,0.62676262,0.02343703,0.88793600,1.45655736,0.94738102,0.00000000
3.28664332,2.42710648,0.63515911,0.02352859,0.89906523,1.46550486,0.95049021,0.00000000
3.29264632,2.43879507,0.64187442,0.02349557,0.90678863,1.46976783,0.95204392,0.00000000
3.29864932,2.44336197,0.64697158,0.02334304,0.91124015,1.46962666,0.95232669,0.00000000
3.30465233,2.44137608,0.65053977,0.02307844,0.91262011,1.46545968,0.95163583,0.00000000
3.31065533,2.43352077,0.65268856,0.02271126,0.91118536,1.45772838,0.95026775,0.00000000
3.31665833,2.42056565,0.65354135,0.02225275,0.90723742,1.44695983,0.94850457,0.00000000
3.32266133,2.40333611,0.65322878,0.02171542,0.90110922,1.43372693,0.94660168,0.00000000
3.32866433,2.38268200,0.65188218,0.02111271,0.89315106,1.41862732,0.94477690,0.00000000
3.33466733,2.35944698,0.64962756,0.02045845,0.88371642,1.40226208,0.94320178,0.00000000
3.34067034,2.33443982,0.64658050,0.01976649,0.87314857,1.38521485,0.94199530,0.00000000
3.34667334,2.30840870,0.64284202,0.01905026,0.86176817,1.36803241,0.94122043,0.00000000
3.35267634,2.28201952,0.63849578,0.01832239,0.84986288,1.35120734,0.94088336,0.00000000
3.35867934,2.25583897,0.63360649,0.01759444,0.83767901,1.33516339,0.94093549,0.00000000
3.36468234,2.23032257,0.62821973,0.01687666,0.82541571,1.32024404,0.94127793,0.00000000
3.37068534,2.20580802,0.62236295,0.01617776,0.81322179,1.30670455,0.94176815,0.00000000
3.37668834,2.18251373,0.61604757,0.01550488,0.80119516,1.29470775,0.94222837,0.00000000
3.38269135,2.16054222,0.60927194,0.01486356,0.78938481,1.28432339,0.94245518,0.00000000
3.38869435,2.13988786,0.60202497,0.01425772,0.77779498,1.27553109,0.94223006,0.00000000
3.39469735,2.12044850,0.59429009,0.01368986,0.76639131,1.26822658,0.94133006,0.00000000
3.40070035,2.10204013,0.58604940,0.01316111,0.75510842,1.26223085,0.93953834,0.00000000
3.40670335,2.08441390,0.57728763,0.01267149,0.74385854,1.25730178,0.93665418,0.00000000
3.41270635,2.06727472,0.56799587,0.01222010,0.73254067,1.25314771,0.93250194,0.00000000
3.41870935,2.05030053,0.55817471,0.01180535,0.72104984,1.24944240,0.92693886,0.00000000
3.42471236,2.03316178,0.54783680,0.01142517,0.70928590,1.24584077,0.91986137,0.00000000
3.43071536,2.01554000,0.53700865,0.01107729,0.69716165,1.24199486,0.91120976,0.00000000
3.43671836,1.99714523,0.52573167,0.01075939,0.68460980,1.23756929,0.90097124,0.00000000
3.44272136,1.97773136,0.51406250,0.01046931,0.67158852,1.23225581,0.88918114,0.00000000
3.44872436,1.95710918,0.50207251,0.01020521,0.65808556,1.22578628,0.87592253,0.00000000
3.45472736,1.93515643,0.48984666,0.00996565,0.64412065,1.21794366,0.86132403,0.00000000
3.46073037,1.91182481,0.47748173,0.00974972,0.62974621,1.20857063,0.84555623,0.00000000
3.46673337,1.88714342,0.46508408,0.00955702,0.61504659,1.19757555,0.82882650,0.00000000
3.47273637,1.86121882,0.45276697,0.00938771,0.60013563,1.18493550,0.81137269,0.00000000
3.47873937,1.83423153,0.44064751,0.00924243,0.58515312,1.17069644,0.79345568,0.00000000
3.48474237,1.80642916,0.42884357,0.00912225,0.57025998,1.15497041,0.77535114,0.00000000
3.49074537,1.77811653,0.41747047,0.00902857,0.55563280,1.13793005,0.75734069,0.00000000
3.49674837,1.74964318,0.40663777,0.00896296,0.54145770,1.11980064,0.73970281,0.00000000
3.50275138,1.72138880,0.39644619,0.00892707,0.52792404,1.10085010,0.72270378,0.00000000
3.50875438,1.69374724,0.38698485,0.00892243,0.51521818,1.08137749,0.70658901,0.00000000
3.51475738,1.66710996,0.37832878,0.00895034,0.50351755,1.06170044,0.69157502,0.00000000
3.52076038,1.64184966,0.37053694,0.00901170,0.49298539,1.04214228,0.67784248,0.00000000
3.52676338,1.61830492,0.36365087,0.00910694,0.48376637,1.02301939,0.66553062,0.00000000
3.53276638,1.59676666,0.35769386,0.00923583,0.47598315,1.00462936,0.65473321,0.00000000
3.53876938,1.57746727,0.35267087,0.00939755,0.46973426,0.98724069,0.64549631,0.00000000
3.54477239,1.56057276,0.34856919,0.00959053,0.46509316,0.97108430,0.63781802,0.00000000
3.55077539,1.54617868,0.34535974,0.00981260,0.46210862,0.95634734,0.63165022,0.00000000
3.55677839,1.53430982,0.34299917,0.01006095,0.46080633,0.94316953,0.62690228,0.00000000
3.56278139,1.52492383,0.34143245,0.01033234,0.46119161,0.93164213,0.62344653,0.00000000
3.56878439,1.51791857,0.34059607,0.01062315,0.46325302,0.92180946,0.62112539,0.00000000
3.57478739,1.51314265,0.34042155,0.01092963,0.46696674,0.91367280,0.61975978,0.00000000
3.58079040,1.51040863,0.34083920,0.01124811,0.47230125,0.90719630,0.61915838,0.00000000
3.58679340,1.50950806,0.34178183,0.01157516,0.47922215,0.90231448,0.61912735,0.00000000
3.59279640,1.51022730,0.34318837,0.01190787,0.48769669,0.89894078,0.61948004,0.00000000
3.59879940,1.51236327,0.34500705,0.01224402,0.49769774,0.89697651,0.62004623,0.00000000
3.60480240,1.51573808,0.34719801,0.01258225,0.50920691,0.89631969,0.62068033,0.00000000
3.61080540,1.52021147,0.34973530,0.01292223,0.52221643,0.89687309,0.62126830,0.00000000
3.61680840,1.52569043,0.35260789,0.01326469,0.53672974,0.89855107,0.62173287,0.00000000
3.62281141,1.53213517,0.35581988,0.01361148,0.55276064,0.90128465,0.62203672,0.00000000
3.62881441,1.53956121,0.35938970,0.01396549,0.57033087,0.90502469,0.62218367,0.00000000
3.63481741,1.54803717,0.36334841,0.01433055,0.58946628,0.90974283,0.62221771,0.00000000
3.64082041,1.55767869,0.36773719,0.01471121,0.61019174,0.91543038,0.62221989,0.00000000
3.64682341,1.56863845,0.37260405,0.01511253,0.63252497,0.92209513,0.62230343,0.00000000
3.65282641,1.58109327,0.37800006,0.01553976,0.65646969,0.92975648,0.62260713,0.00000000
3.65882941,1.59522887,0.38397525,0.01599798,0.68200853,0.93843926,0.62328749,0.00000000
3.66483242,1.61122327,0.39057438,0.01649182,0.70909599,0.94816672,0.62451003,0.00000000
3.67083542,1.62922998,0.39783284,0.01702501,0.73765209,0.95895325,0.62644006,0.00000000
3.67683842,1.64936203,0.40577295,0.01760013,0.76755708,0.97079742,0.62923355,0.00000000
3.68284142,1.67167783,0.41440079,0.01821829,0.79864759,0.98367586,0.63302831,0.00000000
3.68884442,1.69616984,0.42370381,0.01887894,0.83071475,0.99753852,0.63793622,0.00000000
3.69484742,1.72275692,0.43364928,0.01957968,0.86350434,1.01230564,0.64403647,0.00000000
3.70085043,1.75128075,0.44418376,0.02031624,0.89671927,1.02786681,0.65137045,0.00000000
3.70685343,1.78150680,0.45523347,0.02108254,0.93002443,1.04408222,0.65993838,0.00000000
3.71285643,1.81312987,0.46670573,0.02187082,0.96305373,1.06078611,0.66969776,0.00000000
3.71885943,1.84578394,0.47849118,0.02267189,0.99541915,1.07779230,0.68056387,0.00000000
3.72486243,1.87905593,0.49046679,0.02347548,1.02672151,1.09490152,0.69241214,0.00000000
3.73086543,1.91250258,0.50249937,0.02427067,1.05656235,1.11191009,0.70508231,0.00000000
3.73686843,1.94566966,0.51444953,0.02504634,1.08455649,1.12861958,0.71838427,0.00000000
3.74287144,1.97811239,0.52617565,0.02579167,1.11034458,1.14484668,0.73210513,0.00000000
3.74887444,2.00941595,0.53753783,0.02649669,1.13360507,1.16043287,0.74601736,0.00000000
3.75487744,2.03921490,0.54840144,0.02715274,1.15406493,1.17525318,0.75988755,0.00000000
3.76088044,2.06721060,0.55864029,0.02775293,1.17150857,1.18922354,0.77348530,0.00000000
3.76688344,2.09318529,0.56813897,0.02829255,1.18578454,1.20230617,0.78659191,0.00000000
3.77288644,2.11701237,0.57679455,0.02876934,1.19680950,1.21451269,0.79900848,0.00000000
3.77888944,2.13866195,0.58451742,0.02918368,1.20456948,1.22590466,0.81056291,0.00000000
3.78489245,2.15820156,0.59123135,0.02953866,1.20911817,1.23659148,0.82111553,0.00000000
3.79089545,2.17579169,0.59687279,0.02984005,1.21057245,1.24672556,0.83056311,0.00000000
3.79689845,2.19167640,0.60138956,0.03009608,1.20910540,1.25649508,0.83884109,0.00000000
3.80290145,2.20616952,0.60473918,0.03031718,1.20493722,1.26611457,0.84592375,0.00000000
3.80890445,2.21963688,0.60688681,0.03051558,1.19832453,1.27581368,0.85182266,0.00000000
3.81490745,2.23247563,0.60780329,0.03070476,1.18954864,1.28582485,0.85658314,0.00000000
3.82091046,2.24509147,0.60746326,0.03089899,1.17890352,1.29637017,0.86027929,0.00000000
3.82691346,2.25787505,0.60584368,0.03111262,1.16668392,1.30764829,0.86300756,0.00000000
3.83291646,2.27117845,0.60292281,0.03135952,1.15317442,1.31982185,0.86487946,0.00000000
3.83891946,2.28529314,0.59867988,0.03165241,1.13863980,1.33300608,0.86601367,0.00000000
3.84492246,2.30043014,0.59309541,0.03200229,1.12331717,1.34725901,0.86652799,0.00000000
3.85092546,2.31670358,0.58615215,0.03241793,1.10741016,1.36257383,0.86653158,0.00000000
3.85692846,2.33411814,0.57783669,0.03290533,1.09108534,1.37887369,0.86611790,0.00000000
3.86293147,2.35256121,0.56814155,0.03346742,1.07447081,1.39600913,0.86535858,0.00000000
3.86893447,2.37179987,0.55706752,0.03410379,1.05765691,1.41375846,0.86429864,0.00000000
3.87493747,2.39148304,0.54462626,0.03481054,1.04069882,1.43183083,0.86295321,0.00000000
3.88094047,2.41114850,0.53084270,0.03558024,1.02362064,1.44987207,0.86130584,0.00000000
3.88694347,2.43023470,0.51575727,0.03640211,1.00642075,1.46747310,0.85930849,0.00000000
3.89294647,2.44809676,0.49942756,0.03726221,0.98907783,1.48418049,0.85688307,0.00000000
3.89894947,2.46402599,0.48192946,0.03814380,0.97155725,1.49950889,0.85392455,0.00000000
3.90495248,2.47727230,0.46335747,0.03902780,0.95381738,1.51295487,0.85030525,0.00000000
3.91095548,2.48706845,0.44382429,0.03989333,0.93581551,1.52401165,0.84588025,0.00000000
3.91695848,2.49265533,0.42345952,0.04071832,0.91751292,1.53218422,0.84049354,0.00000000
3.92296148,2.49330724,0.40240766,0.04148014,0.89887916,1.53700435,0.83398468,0.00000000
3.92896448,2.48835626,0.38082538,0.04215633,0.87989505,1.53804486,0.82619566,0.00000000
3.93496748,2.47721475,0.35887833,0.04272522,0.86055462,1.53493277,0.81697759,0.00000000
3.94097049,2.45939520,0.33673745,0.04316662,0.84086576,1.52736085,0.80619716,0.00000000
3.94697349,2.43452685,0.31457515,0.04346240,0.82084988,1.51509713,0.79374244,0.00000000
3.95297649,2.40236821,0.29256152,0.04359705,0.80054047,1.49799206,0.77952796,0.00000000
3.95897949,2.36281553,0.27086055,0.04355812,0.77998092,1.47598323,0.76349890,0.00000000
3.96498249,2.31590665,0.24962679,0.04333660,0.75922179,1.44909732,0.74563426,0.00000000
3.97098549,2.26182039,0.22900243,0.04292716,0.73831760,1.41744947,0.72594898,0.00000000
3.97698849,2.20087171,0.20911487,0.04232826,0.71732368,1.38124002,0.70449505,0.00000000
3.98299150,2.13350273,0.19007500,0.04154224,0.69629294,1.34074888,0.68136152,0.00000000
3.98899450,2.06027046,0.17197601,0.04057516,0.67527317,1.29632779,0.65667358,0.00000000
3.99499750,1.98183152,0.15489292,0.03943666,0.65430469,1.24839082,0.63059075,0.00000000
4.00100050,1.89892473,0.13888271,0.03813965,0.63341880,1.19740353,0.60330425,0.00000000
4.00700350,1.81235238,0.12398495,0.03669995,0.61263696,1.14387123,0.57503376,0.00000000
4.01300650,1.72296069,0.11022291,0.03513587,0.59197075,1.08832680,0.54602359,0.00000000
4.01900950,1.63162053,0.09760514,0.03346771,0.57142276,1.03131848,0.51653851,0.00000000
4.02501251,1.53920876,0.08612718,0.03171726,0.55098818,0.97339814,0.48685925,0.00000000
4.03101551,1.44659100,0.07577356,0.02990727,0.53065713,0.91511020,0.45727788,0.00000000
4.03701851,1.35460616,0.06651987,0.02806095,0.51041744,0.85698175,0.42809313,0.00000000
4.04302151,1.26405302,0.05833482,0.02620145,0.49025790,0.79951386,0.39960574,0.00000000
4.04902451,1.17567925,0.05118219,0.02435141,0.47017150,0.74317437,0.37211397,0.00000000
4.05502751,1.09017261,0.04502268,0.02253251,0.45015877,0.68839211,0.34590921,0.00000000
4.06103052,1.00815461,0.03981553,0.02076511,0.43023069,0.63555268,0.32127180,0.00000000
4.06703352,0.93017608,0.03551988,0.01906795,0.41041114,0.58499556,0.29846714,0.00000000
4.07303652,0.85671478,0.03209588,0.01745783,0.39073873,0.53701251,0.27774185,0.00000000
4.07903952,0.78817437,0.02950548,0.01594948,0.37126779,0.49184710,0.25932022,0.00000000
4.08504252,0.72488470,0.02771293,0.01455537,0.35206846,0.44969514,0.24340080,0.00000000
4.09104552,0.66710292,0.02668501,0.01328563,0.33322591,0.41070580,0.23015316,0.00000000
4.09704852,0.61501517,0.02639094,0.01214800,0.31483865,0.37498331,0.21971469,0.00000000
4.10305153,0.56873856,0.02680214,0.01114787,0.29701600,0.34258904,0.21218765,0.00000000
4.10905453,0.52832336,0.02789170,0.01028827,0.27987500,0.31354373,0.20763636,0.00000000
4.11505753,0.49375514,0.02963376,0.00956996,0.26353673,0.28782994,0.20608458,0.00000000
4.12106053,0.46495700,0.03200282,0.00899153,0.24812237,0.26539447,0.20751329,0.00000000
4.12706353,0.44179176,0.03497298,0.00854954,0.23374926,0.24615087,0.21185882,0.00000000
4.13306653,0.42406445,0.03851728,0.00823862,0.22052704,0.22998195,0.21901164,0.00000000
4.13906953,0.41152503,0.04260711,0.00805166,0.20855426,0.21674240,0.22881583,0.00000000
4.14507254,0.40387170,0.04721178,0.00797998,0.19791553,0.20626146,0.24106951,0.00000000
4.15107554,0.40075492,0.05229835,0.00801350,0.18867936,0.19834583,0.25552631,0.00000000
4.15707854,0.40178233,0.05783166,0.00814098,0.18089683,0.19278280,0.27189807,0.00000000
4.16308154,0.40652467,0.06377465,0.00835022,0.17460121,0.18934362,0.28985883,0.00000000
4.16908454,0.41452289,0.07008890,0.00862831,0.16980828,0.18778730,0.30905021,0.00000000
4.17508754,0.42529623,0.07673550,0.00896186,0.16651758,0.18786459,0.32908809,0.00000000
4.18109055,0.43835132,0.08367598,0.00933729,0.16471415,0.18932229,0.34957057,0.00000000
4.18709355,0.45319207,0.09087346,0.00974109,0.16437092,0.19190778,0.37008694,0.00000000
4.19309655,0.46932996,0.09829375,0.01016008,0.16545123,0.19537364,0.39022752,0.00000000
4.19909955,0.48629446,0.10590642,0.01058170,0.16791143,0.19948218,0.40959389,0.00000000
4.20510255,0.50364313,0.11368567,0.01099426,0.17170336,0.20400983,0.42780923,0.00000000
4.21110555,0.52097083,0.12161094,0.01138717,0.17677633,0.20875114,0.44452828,0.00000000
4.21710855,0.53791776,0.12966705,0.01175113,0.18307855,0.21352223,0.45944652,0.00000000
4.22311156,0.55417574,0.13784396,0.01207835,0.19055779,0.21816356,0.47230807,0.00000000
4.22911456,0.56949243,0.14613599,0.01236261,0.19916124,0.22254179,0.48291193,0.00000000
4.23511756,0.58367332,0.15454047,0.01259937,0.20883446,0.22655082,0.49111634,0.00000000
4.24112056,0.59658121,0.16305600,0.01278579,0.21951959,0.23011173,0.49684087,0.00000000
4.24712356,0.60813333,0.17168013,0.01292066,0.23115281,0.23317181,0.50006623,0.00000000
4.25312656,0.61829619,0.18040687,0.01300436,0.24366132,0.23570267,0.50083180,0.00000000
4.25912956,0.62707854,0.18922394,0.01303867,0.25696012,0.23769748,0.49923096,0.00000000
4.26513257,0.63452282,0.19811008,0.01302663,0.27094876,0.23916766,0.49540455,0.00000000
4.27113557,0.64069568,0.20703258,0.01297233,0.28550850,0.24013908,0.48953280,0.00000000
4.27713857,0.64567828,0.21594523,0.01288068,0.30050017,0.24064811,0.48182613,0.00000000
4.28314157,0.64955679,0.22478687,0.01275717,0.31576295,0.24073765,0.47251535,0.00000000
4.28914457,0.65241400,0.23348082,0.01260767,0.33111441,0.24045358,0.46184189,0.00000000
4.29514757,0.65432238,0.24193511,0.01243824,0.34635197,0.23984156,0.45004835,0.00000000
4.30115058,0.65533913,0.25004386,0.01225493,0.36125587,0.23894465,0.43737003,0.00000000
4.30715358,0.65550352,0.25768959,0.01206367,0.37559362,0.23780167,0.42402778,0.00000000
