energy_ev,total_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,0.97298633,0.55508582,0.09325633,0.23824028,0.00000000,0.00000054,0.15553715,0.00011798,0.77269381
-4.63131566,0.90981663,0.50291957,0.09072110,0.21908317,0.00000000,0.00000043,0.13982369,0.00009542,0.72958581
-4.62531266,0.84776417,0.45287689,0.08797171,0.20059007,0.00000000,0.00000034,0.12489098,0.00007662,0.68655789
-4.61930965,0.78719360,0.40534024,0.08500380,0.18287504,0.00000000,0.00000027,0.11083084,0.00006108,0.64387340
-4.61330665,0.72841634,0.36060817,0.08181983,0.16602850,0.00000000,0.00000021,0.09771180,0.00004835,0.60176975
-4.60730365,0.67169156,0.31889652,0.07842902,0.15011781,0.00000000,0.00000016,0.08557957,0.00003799,0.56045883
-4.60130065,0.61722879,0.28034217,0.07484709,0.13518854,0.00000000,0.00000012,0.07445809,0.00002965,0.52012832
-4.59529765,0.56519162,0.24500886,0.07109578,0.12126631,0.00000000,0.00000009,0.06435126,0.00002296,0.48094331
-4.58929465,0.51570207,0.21289466,0.06720215,0.10835891,0.00000000,0.00000007,0.05524505,0.00001766,0.44304818
-4.58329165,0.46884543,0.18394057,0.06319774,0.09645878,0.00000000,0.00000005,0.04710995,0.00001349,0.40656848
-4.57728864,0.42467501,0.15803987,0.05911753,0.08554546,0.00000000,0.00000004,0.03990363,0.00001023,0.37161254
-4.57128564,0.38321671,0.13504757,0.05499886,0.07558813,0.00000000,0.00000003,0.03357368,0.00000770,0.33827286
-4.56528264,0.34447334,0.11478986,0.05088031,0.06654806,0.00000000,0.00000002,0.02806032,0.00000575,0.30662717
-4.55927964,0.30842829,0.09707294,0.04680049,0.05838077,0.00000000,0.00000002,0.02329891,0.00000427,0.27673919
-4.55327664,0.27504886,0.08169126,0.04279702,0.05103813,0.00000000,0.00000001,0.01922238,0.00000314,0.24865912
-4.54727364,0.24428910,0.06843472,0.03890553,0.04447010,0.00000000,0.00000001,0.01576329,0.00000230,0.22242405
-4.54127064,0.21609232,0.05709493,0.03515880,0.03862629,0.00000000,0.00000001,0.01285563,0.00000167,0.19805835
-4.53526763,0.19039327,0.04747045,0.03158611,0.03345726,0.00000000,0.00000000,0.01043636,0.00000120,0.17557412
-4.52926463,0.16712026,0.03937091,0.02821278,0.02891560,0.00000000,0.00000000,0.00844662,0.00000086,0.15497189
-4.52326163,0.14619719,0.03262023,0.02505986,0.02495684,0.00000000,0.00000000,0.00683257,0.00000061,0.13624164
-4.51725863,0.12754562,0.02705888,0.02214411,0.02154016,0.00000000,0.00000000,0.00554612,0.00000043,0.11936408
-4.51125563,0.11108696,0.02254544,0.01947812,0.01862901,0.00000000,0.00000000,0.00454528,0.00000030,0.10431244
-4.50525263,0.09674480,0.01895741,0.01707057,0.01619160,0.00000000,0.00000000,0.00379439,0.00000021,0.09105447
-4.49924962,0.08444729,0.01619157,0.01492673,0.01420126,0.00000000,0.00000000,0.00326417,0.00000015,0.07955490
-4.49324662,0.07412971,0.01416382,0.01304897,0.01263679,0.00000000,0.00000000,0.00293163,0.00000010,0.06977799
-4.48724362,0.06573687,0.01280874,0.01143740,0.01148265,0.00000000,0.00000000,0.00277987,0.00000007,0.06169029
-4.48124062,0.05922561,0.01207884,0.01009055,0.01072915,0.00000000,0.00000000,0.00279779,0.00000005,0.05526332
-4.47523762,0.05456686,0.01194369,0.00900604,0.01037247,0.00000000,0.00000000,0.00297980,0.00000003,0.05047616
-4.46923462,0.05174752,0.01238875,0.00818117,0.01041461,0.00000000,0.00000000,0.00332539,0.00000002,0.04731771
-4.46323162,0.05077172,0.01341420,0.00761356,0.01086320,0.00000000,0.00000000,0.00383872,0.00000001,0.04578850
-4.45722861,0.05166151,0.01503352,0.00730152,0.01173115,0.00000000,0.00000000,0.00452813,0.00000001,0.04590194
-4.45122561,0.05445684,0.01727196,0.00724451,0.01303613,0.00000000,0.00000000,0.00540562,0.00000001,0.04768491
-4.44522261,0.05921454,0.02016483,0.00744326,0.01479988,0.00000000,0.00000000,0.00648629,0.00000000,0.05117749
-4.43921961,0.06600655,0.02375566,0.00789992,0.01704724,0.00000000,0.00000000,0.00778765,0.00000000,0.05643191
-4.43321661,0.07491700,0.02809401,0.00861792,0.01980507,0.00000000,0.00000000,0.00932898,0.00000000,0.06351054
-4.42721361,0.08603843,0.03323325,0.00960177,0.02310084,0.00000000,0.00000000,0.01113050,0.00000000,0.07248302
-4.42121061,0.09946693,0.03922794,0.01085668,0.02696114,0.00000000,0.00000000,0.01321253,0.00000000,0.08342246
-4.41520760,0.11529646,0.04613109,0.01238804,0.03140994,0.00000000,0.00000000,0.01559459,0.00000000,0.09640087
-4.40920460,0.13361238,0.05399125,0.01420079,0.03646673,0.00000000,0.00000000,0.01829438,0.00000000,0.11148390
-4.40320160,0.15448434,0.06284937,0.01629877,0.04214459,0.00000000,0.00000000,0.02132680,0.00000000,0.12872497
-4.39719860,0.17795886,0.07273568,0.01868384,0.04844830,0.00000000,0.00000000,0.02470284,0.00000000,0.14815909
-4.39119560,0.20405174,0.08366655,0.02135517,0.05537241,0.00000000,0.00000000,0.02842857,0.00000000,0.16979650
-4.38519260,0.23274057,0.09564141,0.02430837,0.06289952,0.00000000,0.00000000,0.03250416,0.00000000,0.19361650
-4.37918959,0.26395788,0.10863999,0.02753474,0.07099882,0.00000000,0.00000000,0.03692288,0.00000000,0.21956149
-4.37318659,0.29758495,0.12261986,0.03102064,0.07962490,0.00000000,0.00000000,0.04167039,0.00000000,0.24753189
-4.36718359,0.33344688,0.13751443,0.03474683,0.08871699,0.00000000,0.00000000,0.04672401,0.00000000,0.27738181
-4.36118059,0.37130908,0.15323162,0.03868812,0.09819870,0.00000000,0.00000000,0.05205235,0.00000000,0.30891606
-4.35517759,0.41087554,0.16965319,0.04281312,0.10797827,0.00000000,0.00000000,0.05761509,0.00000000,0.34188858
-4.34917459,0.45178907,0.18663490,0.04708420,0.11794946,0.00000000,0.00000000,0.06336310,0.00000000,0.37600248
-4.34317159,0.49363374,0.20400758,0.05145772,0.12799292,0.00000000,0.00000000,0.06923877,0.00000000,0.41091197
-4.33716858,0.53593950,0.22157903,0.05588445,0.13797830,0.00000000,0.00000000,0.07517675,0.00000000,0.44622608
-4.33116558,0.57818916,0.23913697,0.06031026,0.14776678,0.00000000,0.00000000,0.08110493,0.00000000,0.48151432
-4.32516258,0.61982743,0.25645278,0.06467703,0.15721414,0.00000000,0.00000000,0.08694579,0.00000000,0.51631412
-4.31915958,0.66027194,0.27328604,0.06892378,0.16617417,0.00000000,0.00000000,0.09261790,0.00000000,0.55013994
-4.31315658,0.69892598,0.28938988,0.07298795,0.17450243,0.00000000,0.00000000,0.09803779,0.00000000,0.58249378
-4.30715358,0.73519247,0.30451671,0.07680685,0.18206006,0.00000000,0.00000000,0.10312188,0.00000000,0.61287678
-4.30115058,0.76848874,0.31842440,0.08031923,0.18871761,0.00000000,0.00000000,0.10778859,0.00000000,0.64080154
-4.29514757,0.79826173,0.33088258,0.08346679,0.19435870,0.00000000,0.00000000,0.11196050,0.00000000,0.66580472
-4.28914457,0.82400285,0.34167888,0.08619579,0.19888342,0.00000000,0.00000000,0.11556640,0.00000000,0.68745953
-4.28314157,0.84526214,0.35062479,0.08845854,0.20221122,0.00000000,0.00000000,0.11854329,0.00000000,0.70538753
-4.27713857,0.86166100,0.35756107,0.09021470,0.20428322,0.00000000,0.00000000,0.12083821,0.00000000,0.71926938
-4.27113557,0.87290325,0.36236235,0.09143249,0.20506399,0.00000000,0.00000000,0.12240973,0.00000000,0.72885412
-4.26513257,0.87878375,0.36494084,0.09208961,0.20454242,0.00000000,0.00000000,0.12322920,0.00000000,0.73396650
-4.25912956,0.87919453,0.36524893,0.09217391,0.20273200,0.00000000,0.00000000,0.12328161,0.00000000,0.73451223
-4.25312656,0.87412795,0.36328067,0.09168372,0.19967019,0.00000000,0.00000000,0.12256599,0.00000000,0.73048075
-4.24712356,0.86367701,0.35907188,0.09062796,0.19541718,0.00000000,0.00000000,0.12109549,0.00000000,0.72194562
-4.24112056,0.84803247,0.35269918,0.08902583,0.19005394,0.00000000,0.00000000,0.11889698,0.00000000,0.70906228
-4.23511756,0.82747722,0.34427764,0.08690623,0.18367960,0.00000000,0.00000000,0.11601021,0.00000000,0.69206347
-4.22911456,0.80237793,0.33395743,0.08430697,0.17640854,0.00000000,0.00000000,0.11248668,0.00000000,0.67125232
-4.22311156,0.77317434,0.32191947,0.08127362,0.16836696,0.00000000,0.00000000,0.10838813,0.00000000,0.64699359
-4.21710855,0.74036670,0.30837020,0.07785819,0.15968936,0.00000000,0.00000000,0.10378474,0.00000000,0.61970316
-4.21110555,0.70450178,0.29353582,0.07411774,0.15051488,0.00000000,0.00000000,0.09875324,0.00000000,0.58983644
-4.20510255,0.66615795,0.27765612,0.07011275,0.14098370,0.00000000,0.00000000,0.09337472,0.00000000,0.55787589
-4.19909955,0.62593003,0.26097816,0.06590556,0.13123367,0.00000000,0.00000000,0.08773261,0.00000000,0.52431837
-4.19309655,0.58441422,0.24374998,0.06155879,0.12139722,0.00000000,0.00000000,0.08191049,0.00000000,0.48966251
-4.18709355,0.54219393,0.22621470,0.05713382,0.11159854,0.00000000,0.00000000,0.07599014,0.00000000,0.45439681
-4.18109055,0.49982666,0.20860500,0.05268943,0.10195139,0.00000000,0.00000000,0.07004969,0.00000000,0.41898860
-4.17508754,0.45783255,0.19113828,0.04828055,0.09255725,0.00000000,0.00000000,0.06416202,0.00000000,0.38387439
-4.16908454,0.41668476,0.17401265,0.04395724,0.08350399,0.00000000,0.00000000,0.05839343,0.00000000,0.34945173
-4.16308154,0.37680201,0.15740371,0.03976389,0.07486517,0.00000000,0.00000000,0.05280255,0.00000000,0.31607287
-4.15707854,0.33854318,0.14146229,0.03573866,0.06669968,0.00000000,0.00000000,0.04743966,0.00000000,0.28404020
-4.15107554,0.30220431,0.12631308,0.03191308,0.05905188,0.00000000,0.00000000,0.04234620,0.00000000,0.25360355
-4.14507254,0.26801756,0.11205419,0.02831201,0.05195221,0.00000000,0.00000000,0.03755464,0.00000000,0.22495935
-4.13906953,0.23615220,0.09875752,0.02495366,0.04541802,0.00000000,0.00000000,0.03308868,0.00000000,0.19825131
-4.13306653,0.20671738,0.08646983,0.02184990,0.03945475,0.00000000,0.00000000,0.02896357,0.00000000,0.17357273
-4.12706353,0.17976631,0.07521448,0.01900667,0.03405726,0.00000000,0.00000000,0.02518670,0.00000000,0.15096989
-4.12106053,0.15530161,0.06499362,0.01642459,0.02921134,0.00000000,0.00000000,0.02175842,0.00000000,0.13044658
-4.11505753,0.13328156,0.05579081,0.01409954,0.02489524,0.00000000,0.00000000,0.01867284,0.00000000,0.11196923
-4.10905453,0.11362681,0.04757375,0.01202341,0.02108121,0.00000000,0.00000000,0.01591880,0.00000000,0.09547255
-4.10305153,0.09622734,0.04029724,0.01018480,0.01773698,0.00000000,0.00000000,0.01348086,0.00000000,0.08086536
-4.09704852,0.08094937,0.03390602,0.00856979,0.01482723,0.00000000,0.00000000,0.01134026,0.00000000,0.06803636
-4.09104552,0.06764200,0.02833757,0.00716262,0.01231478,0.00000000,0.00000000,0.00947581,0.00000000,0.05685975
-4.08504252,0.05614331,0.02352466,0.00594631,0.01016178,0.00000000,0.00000000,0.00786482,0.00000000,0.04720031
-4.07903952,0.04628596,0.01939771,0.00490330,0.00833066,0.00000000,0.00000000,0.00648383,0.00000000,0.03891812
-4.07303652,0.03790193,0.01588675,0.00401594,0.00678495,0.00000000,0.00000000,0.00530928,0.00000000,0.03187257
-4.06703352,0.03082660,0.01292315,0.00326688,0.00548985,0.00000000,0.00000000,0.00431809,0.00000000,0.02592581
-4.06103052,0.02490198,0.01044101,0.00263949,0.00441277,0.00000000,0.00000000,0.00348813,0.00000000,0.02094541
-4.05502751,0.01997920,0.00837817,0.00211807,0.00352362,0.00000000,0.00000000,0.00279853,0.00000000,0.01680658
-4.04902451,0.01592028,0.00667700,0.00168805,0.00279502,0.00000000,0.00000000,0.00222995,0.00000000,0.01339354
-4.04302151,0.01259923,0.00528483,0.00133612,0.00220237,0.00000000,0.00000000,0.00176474,0.00000000,0.01060060
-4.03701851,0.00990266,0.00415424,0.00105032,0.00172383,0.00000000,0.00000000,0.00138702,0.00000000,0.00833254
-4.03101551,0.00772980,0.00324308,0.00081999,0.00134026,0.00000000,0.00000000,0.00108266,0.00000000,0.00650475
-4.02501251,0.00599225,0.00251434,0.00063578,0.00103507,0.00000000,0.00000000,0.00083928,0.00000000,0.00504297
-4.01900950,0.00461334,0.00193592,0.00048957,0.00079403,0.00000000,0.00000000,0.00064613,0.00000000,0.00388277
-4.01300650,0.00352738,0.00148029,0.00037444,0.00060506,0.00000000,0.00000000,0.00049402,0.00000000,0.00296893
-4.00700350,0.00267866,0.00112413,0.00028447,0.00045800,0.00000000,0.00000000,0.00037513,0.00000000,0.00225463
-4.00100050,0.00202049,0.00084784,0.00021474,0.00034443,0.00000000,0.00000000,0.00028293,0.00000000,0.00170060
-3.99499750,0.00151414,0.00063519,0.00016116,0.00025741,0.00000000,0.00000000,0.00021199,0.00000000,0.00127424
-3.98899450,0.00112784,0.00047282,0.00012040,0.00019128,0.00000000,0.00000000,0.00015784,0.00000000,0.00094881
-3.98299150,0.00083582,0.00034989,0.00008974,0.00014151,0.00000000,0.00000000,0.00011688,0.00000000,0.00070260
-3.97698849,0.00061744,0.00025770,0.00006707,0.00010446,0.00000000,0.00000000,0.00008621,0.00000000,0.00051817
-3.97098549,0.00045642,0.00018934,0.00005073,0.00007730,0.00000000,0.00000001,0.00006353,0.00000000,0.00038174
-3.96498249,0.00034010,0.00013941,0.00003948,0.00005786,0.00000000,0.00000001,0.00004704,0.00000000,0.00028255
-3.95897949,0.00025896,0.00010375,0.00003246,0.00004451,0.00000000,0.00000001,0.00003540,0.00000000,0.00021240
-3.95297649,0.00020607,0.00007928,0.00002914,0.00003610,0.00000000,0.00000002,0.00002759,0.00000000,0.00016521
-3.94697349,0.00017675,0.00006375,0.00002932,0.00003187,0.00000000,0.00000003,0.00002290,0.00000000,0.00013675
-3.94097049,0.00016838,0.00005571,0.00003310,0.00003143,0.00000000,0.00000004,0.00002090,0.00000000,0.00012432
-3.93496748,0.00018013,0.00005432,0.00004092,0.00003474,0.00000000,0.00000006,0.00002138,0.00000000,0.00012666
-3.92896448,0.00021304,0.00005936,0.00005361,0.00004209,0.00000000,0.00000009,0.00002436,0.00000000,0.00014378
-3.92296148,0.00026995,0.00007119,0.00007242,0.00005410,0.00000000,0.00000012,0.00003006,0.00000001,0.00017702
-3.91695848,0.00035574,0.00009071,0.00009909,0.00007181,0.00000000,0.00000017,0.00003895,0.00000001,0.00022903
-3.91095548,0.00047752,0.00011946,0.00013602,0.00009666,0.00000000,0.00000024,0.00005172,0.00000001,0.00030393
-3.90495248,0.00064500,0.00015967,0.00018635,0.00013060,0.00000000,0.00000033,0.00006936,0.00000002,0.00040746
-3.89894947,0.00087092,0.00021430,0.00025412,0.00017619,0.00000000,0.00000045,0.00009316,0.00000003,0.00054722
-3.89294647,0.00117159,0.00028723,0.00034449,0.00023666,0.00000000,0.00000061,0.00012478,0.00000004,0.00073299
-3.88694347,0.00156753,0.00038335,0.00046397,0.00031608,0.00000000,0.00000082,0.00016632,0.00000006,0.00097705
-3.88094047,0.00208416,0.00050872,0.00062062,0.00041946,0.00000000,0.00000110,0.00022035,0.00000008,0.00129458
-3.87493747,0.00275259,0.00067080,0.00082439,0.00055291,0.00000000,0.00000146,0.00029002,0.00000011,0.00170408
-3.86893447,0.00361042,0.00087856,0.00108736,0.00072382,0.00000000,0.00000192,0.00037912,0.00000015,0.00222783
-3.86293147,0.00470262,0.00114272,0.00142411,0.00094100,0.00000000,0.00000252,0.00049215,0.00000021,0.00289230
-3.85692846,0.00608228,0.00147595,0.00185199,0.00121482,0.00000000,0.00000328,0.00063439,0.00000029,0.00372863
-3.85092546,0.00781145,0.00189296,0.00239144,0.00155741,0.00000000,0.00000423,0.00081200,0.00000039,0.00477290
-3.84492246,0.00996166,0.00241072,0.00306628,0.00198272,0.00000000,0.00000543,0.00103198,0.00000054,0.00606648
-3.83891946,0.01261447,0.00304850,0.00390393,0.00250667,0.00000000,0.00000692,0.00130231,0.00000073,0.00765614
-3.83291646,0.01586156,0.00382787,0.00493561,0.00314716,0.00000000,0.00000875,0.00163183,0.00000099,0.00959400
-3.82691346,0.01980464,0.00477271,0.00619635,0.00392408,0.00000000,0.00001099,0.00203029,0.00000134,0.01193730
-3.82091046,0.02455483,0.00590895,0.00772501,0.00485922,0.00000000,0.00001371,0.00250819,0.00000180,0.01474787
-3.81490745,0.03023166,0.00726439,0.00956410,0.00597613,0.00000000,0.00001699,0.00307672,0.00000241,0.01809128
-3.80890445,0.03696149,0.00886817,0.01175939,0.00729989,0.00000000,0.00002090,0.00374747,0.00000322,0.02203569
-3.80290145,0.04487527,0.01075031,0.01435945,0.00885674,0.00000000,0.00002555,0.00453224,0.00000428,0.02665028
-3.79689845,0.05410583,0.01294095,0.01741495,0.01067369,0.00000000,0.00003101,0.00544271,0.00000567,0.03200334
-3.79089545,0.06478447,0.01546950,0.02097775,0.01277801,0.00000000,0.00003740,0.00649000,0.00000748,0.03815993
-3.78489245,0.07703699,0.01836364,0.02509987,0.01519663,0.00000000,0.00004480,0.00768430,0.00000982,0.04517929
-3.77888944,0.09097932,0.02164824,0.02983228,0.01795553,0.00000000,0.00005332,0.00903434,0.00001284,0.05311186
-3.77288644,0.10671274,0.02534415,0.03522359,0.02107904,0.00000000,0.00006305,0.01054684,0.00001670,0.06199612
-3.76688344,0.12431893,0.02946694,0.04131867,0.02458918,0.00000000,0.00007408,0.01222602,0.00002161,0.07185539
-3.76088044,0.14385505,0.03402575,0.04815728,0.02850505,0.00000000,0.00008649,0.01407303,0.00002782,0.08269454
-3.75487744,0.16534907,0.03902203,0.05577273,0.03284221,0.00000000,0.00010036,0.01608543,0.00003562,0.09449699
-3.74887444,0.18879567,0.04444858,0.06419070,0.03761226,0.00000000,0.00011575,0.01825679,0.00004536,0.10722201
-3.74287144,0.21415285,0.05028869,0.07342832,0.04282254,0.00000000,0.00013270,0.02057626,0.00005743,0.12080251
-3.73686843,0.24133960,0.05651553,0.08349343,0.04847594,0.00000000,0.00015127,0.02302839,0.00007229,0.13514357
-3.73086543,0.27023490,0.06309195,0.09438431,0.05457101,0.00000000,0.00017145,0.02559296,0.00009045,0.15012181
-3.72486243,0.30067808,0.06997051,0.10608969,0.06110215,0.00000000,0.00019327,0.02824510,0.00011250,0.16558575
-3.71885943,0.33247079,0.07709404,0.11858921,0.06806013,0.00000000,0.00021670,0.03095552,0.00013904,0.18135723
-3.71285643,0.36538058,0.08439652,0.13185428,0.07543265,0.00000000,0.00024172,0.03369087,0.00017077,0.19723403
-3.70685343,0.39914596,0.09180439,0.14584924,0.08320510,0.00000000,0.00026830,0.03641448,0.00020841,0.21299356
-3.70085043,0.43348290,0.09923823,0.16053283,0.09136135,0.00000000,0.00029637,0.03908702,0.00025269,0.22839767
-3.69484742,0.46809245,0.10661478,0.17585980,0.09988458,0.00000000,0.00032588,0.04166757,0.00030439,0.24319849
-3.68884442,0.50266912,0.11384915,0.19178259,0.10875801,0.00000000,0.00035675,0.04411461,0.00036423,0.25714493
-3.68284142,0.53690959,0.12085725,0.20825283,0.11796540,0.00000000,0.00038891,0.04638723,0.00043293,0.26998980
-3.67683842,0.57052146,0.12755812,0.22522262,0.12749139,0.00000000,0.00042227,0.04844634,0.00051114,0.28149728
-3.67083542,0.60323121,0.13387633,0.24264535,0.13732142,0.00000000,0.00045672,0.05025581,0.00059937,0.29145020
-3.66483242,0.63479128,0.13974408,0.26047600,0.14744136,0.00000000,0.00049217,0.05178369,0.00069805,0.29965711
-3.65882941,0.66498551,0.14510300,0.27867074,0.15783663,0.00000000,0.00052849,0.05300316,0.00080739,0.30595857
-3.65282641,0.69363285,0.14990559,0.29718582,0.16849098,0.00000000,0.00056556,0.05389341,0.00092742,0.31023260
-3.64682341,0.72058891,0.15411608,0.31597576,0.17938483,0.00000000,0.00060323,0.05444029,0.00105791,0.31239875
-3.64082041,0.74574534,0.15771085,0.33499085,0.19049333,0.00000000,0.00064132,0.05463673,0.00119837,0.31242087
-3.63481741,0.76902712,0.16067830,0.35417417,0.20178421,0.00000000,0.00067964,0.05448291,0.00134799,0.31030821
-3.62881441,0.79038785,0.16301813,0.37345819,0.21321560,0.00000000,0.00071795,0.05398617,0.00150567,0.30611505
-3.62281141,0.80980345,0.16474020,0.39276130,0.22473384,0.00000000,0.00075599,0.05316063,0.00166999,0.29993853
-3.61680840,0.82726476,0.16586299,0.41198450,0.23627171,0.00000000,0.00079345,0.05202668,0.00183919,0.29191521
-3.61080540,0.84276946,0.16641181,0.43100859,0.24774701,0.00000000,0.00083000,0.05061010,0.00201123,0.28221611
-3.60480240,0.85631414,0.16641673,0.44969204,0.25906179,0.00000000,0.00086525,0.04894119,0.00218381,0.27104085
-3.59879940,0.86788694,0.16591064,0.46786998,0.27010240,0.00000000,0.00089879,0.04705368,0.00235440,0.25861085
-3.59279640,0.87746139,0.16492724,0.48535447,0.28074032,0.00000000,0.00093016,0.04498361,0.00252030,0.24516217
-3.58679340,0.88499210,0.16349937,0.50193615,0.29083402,0.00000000,0.00095891,0.04276820,0.00267872,0.23093808
-3.58079040,0.89041246,0.16165762,0.51738748,0.30023170,0.00000000,0.00098455,0.04044471,0.00282684,0.21618191
-3.57478739,0.89363477,0.15942924,0.53146746,0.30877497,0.00000000,0.00100661,0.03804951,0.00296190,0.20113023
