energy_ev,total_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
0.83141571,1.22310853,0.86823126,0.62203630,0.02035290,0.54461101,0.11565876,0.00000000
0.83741871,1.25132547,0.88477945,0.63598272,0.02077291,0.55750958,0.11863048,0.00000000
0.84342171,1.27543270,0.89796303,0.64827692,0.02106543,0.56813453,0.12118692,0.00000000
0.84942471,1.29526774,0.90767855,0.65888045,0.02122520,0.57635673,0.12330517,0.00000000
0.85542771,1.31074406,0.91387628,0.66778074,0.02124969,0.58209406,0.12496967,0.00000000
0.86143072,1.32185169,0.91656206,0.67499018,0.02113913,0.58531328,0.12617259,0.00000000
0.86743372,1.32865638,0.91579818,0.68054497,0.02089646,0.58603067,0.12691394,0.00000000
0.87343672,1.33129729,0.91170301,0.68450369,0.02052725,0.58431150,0.12720165,0.00000000
0.87943972,1.32998298,0.90444951,0.68694572,0.02003945,0.58026823,0.12705136,0.00000000
0.88544272,1.32498604,0.89426242,0.68796929,0.01944314,0.57405755,0.12648605,0.00000000
0.89144572,1.31663600,0.88141414,0.68768934,0.01875016,0.56587621,0.12553558,0.00000000
0.89744872,1.30531101,0.86621944,0.68623493,0.01797375,0.55595579,0.12423589,0.00000000
0.90345173,1.29142820,0.84902893,0.68374637,0.01712809,0.54455662,0.12262817,0.00000000
0.90945473,1.27543289,0.83022154,0.68037195,0.01622798,0.53196087,0.12075783,0.00000000
0.91545773,1.25778715,0.81019610,0.67626438,0.01528830,0.51846520,0.11867328,0.00000000
0.92146073,1.23895763,0.78936218,0.67157684,0.01432373,0.50437301,0.11642472,0.00000000
0.92746373,1.21940334,0.76813061,0.66645891,0.01334834,0.48998667,0.11406278,0.00000000
0.93346673,1.19956345,0.74690366,0.66105232,0.01237528,0.47559985,0.11163717,0.00000000
0.93946973,1.17984570,0.72606546,0.65548677,0.01141658,0.46149023,0.10919539,0.00000000
0.94547274,1.16061562,0.70597267,0.64987586,0.01048289,0.44791280,0.10678141,0.00000000
0.95147574,1.14218705,0.68694600,0.64431349,0.00958340,0.43509389,0.10443455,0.00000000
0.95747874,1.12481424,0.66926250,0.63887066,0.00872575,0.42322621,0.10218844,0.00000000
0.96348174,1.10868580,0.65314926,0.63359304,0.00791599,0.41246484,0.10007025,0.00000000
0.96948474,1.09392083,0.63877839,0.62849936,0.00715864,0.40292453,0.09810004,0.00000000
0.97548774,1.08056729,0.62626382,0.62358075,0.00645675,0.39467816,0.09629042,0.00000000
0.98149075,1.06860280,0.61565969,0.61880114,0.00581201,0.38775651,0.09464644,0.00000000
0.98749375,1.05793780,0.60696082,0.61409870,0.00522486,0.38214928,0.09316576,0.00000000
0.99349675,1.04842106,0.60010489,0.60938840,0.00469468,0.37780742,0.09183900,0.00000000
0.99949975,1.03984731,0.59497661,0.60456552,0.00421992,0.37464656,0.09065044,0.00000000
1.00550275,1.03196685,0.59141358,0.59951008,0.00379827,0.37255148,0.08957887,0.00000000
1.01150575,1.02449663,0.58921371,0.59409198,0.00342685,0.37138158,0.08859860,0.00000000
1.01750875,1.01713264,0.58814404,0.58817669,0.00310235,0.37097702,0.08768065,0.00000000
1.02351176,1.00956298,0.58795058,0.58163126,0.00282119,0.37116534,0.08679406,0.00000000
1.02951476,1.00148124,0.58836876,0.57433043,0.00257965,0.37176853,0.08590716,0.00000000
1.03551776,0.99259966,0.58913435,0.56616249,0.00237399,0.37261000,0.08498894,0.00000000
1.04152076,0.98266165,0.58999408,0.55703488,0.00220059,0.37352145,0.08401030,0.00000000
1.04752376,0.97145297,0.59071589,0.54687899,0.00205603,0.37434931,0.08294523,0.00000000
1.05352676,0.95881151,0.59109813,0.53565427,0.00193716,0.37496036,0.08177180,0.00000000
1.05952976,0.94463483,0.59097743,0.52335122,0.00184117,0.37524656,0.08047308,0.00000000
1.06553277,0.92888558,0.59023493,0.50999331,0.00176562,0.37512868,0.07903767,0.00000000
1.07153577,0.91159420,0.58880042,0.49563768,0.00170853,0.37455869,0.07746020,0.00000000
1.07753877,0.89285902,0.58665443,0.48037452,0.00166829,0.37352066,0.07574140,0.00000000
1.08354177,0.87284362,0.58382789,0.46432528,0.00164377,0.37203036,0.07388804,0.00000000
1.08954477,0.85177145,0.58039959,0.44763962,0.00163421,0.37013329,0.07191255,0.00000000
1.09554777,0.82991807,0.57649129,0.43049129,0.00163926,0.36790136,0.06983250,0.00000000
1.10155078,0.80760114,0.57226092,0.41307309,0.00165886,0.36542844,0.06766977,0.00000000
1.10755378,0.78516856,0.56789394,0.39559104,0.00169324,0.36282468,0.06544963,0.00000000
1.11355678,0.76298529,0.56359340,0.37825800,0.00174284,0.36021024,0.06319970,0.00000000
1.11955978,0.74141931,0.55956908,0.36128698,0.00180820,0.35770841,0.06094878,0.00000000
1.12556278,0.72082726,0.55602617,0.34488441,0.00188988,0.35543851,0.05872568,0.00000000
1.13156578,0.70154039,0.55315409,0.32924347,0.00198840,0.35350906,0.05655809,0.00000000
1.13756878,0.68385139,0.55111593,0.31453801,0.00210411,0.35201130,0.05447146,0.00000000
1.14357179,0.66800252,0.55003897,0.30091694,0.00223714,0.35101358,0.05248807,0.00000000
1.14957479,0.65417576,0.55000674,0.28849960,0.00238726,0.35055672,0.05062617,0.00000000
1.15557779,0.64248512,0.55105303,0.27737206,0.00255389,0.35065070,0.04889938,0.00000000
1.16158079,0.63297159,0.55315802,0.26758464,0.00273595,0.35127272,0.04731622,0.00000000
1.16758379,0.62560088,0.55624685,0.25915057,0.00293192,0.35236683,0.04587994,0.00000000
1.17358679,0.62026405,0.56019051,0.25204600,0.00313973,0.35384504,0.04458849,0.00000000
1.17958979,0.61678089,0.56480914,0.24621125,0.00335681,0.35558998,0.04343477,0.00000000
1.18559280,0.61490611,0.56987757,0.24155326,0.00358013,0.35745882,0.04240703,0.00000000
1.19159580,0.61433783,0.57513273,0.23794909,0.00380621,0.35928847,0.04148949,0.00000000
1.19759880,0.61472818,0.58028279,0.23525050,0.00403120,0.36090159,0.04066307,0.00000000
1.20360180,0.61569553,0.58501738,0.23328913,0.00425102,0.36211340,0.03990624,0.00000000
1.20960480,0.61683776,0.58901872,0.23188240,0.00446139,0.36273872,0.03919596,0.00000000
1.21560780,0.61774622,0.59197294,0.23083970,0.00465801,0.36259909,0.03850858,0.00000000
1.22161081,0.61801962,0.59358133,0.22996861,0.00483668,0.36152969,0.03782083,0.00000000
1.22761381,0.61727748,0.59357088,0.22908114,0.00499342,0.35938564,0.03711067,0.00000000
1.23361681,0.61517258,0.59170387,0.22799952,0.00512459,0.35604753,0.03635809,0.00000000
1.23961981,0.61140193,0.58778608,0.22656150,0.00522704,0.35142593,0.03554579,0.00000000
1.24562281,0.60571594,0.58167325,0.22462484,0.00529818,0.34546474,0.03465975,0.00000000
1.25162581,0.59792549,0.57327584,0.22207109,0.00533610,0.33814326,0.03368958,0.00000000
1.25762881,0.58790667,0.56256161,0.21880825,0.00533959,0.32947692,0.03262882,0.00000000
1.26363182,0.57560317,0.54955637,0.21477248,0.00530822,0.31951678,0.03147491,0.00000000
1.26963482,0.56102624,0.53434263,0.20992881,0.00524233,0.30834768,0.03022919,0.00000000
1.27563782,0.54425240,0.51705648,0.20427076,0.00514300,0.29608539,0.02889663,0.00000000
1.28164082,0.52541908,0.49788279,0.19781903,0.00501201,0.28287273,0.02748547,0.00000000
1.28764382,0.50471836,0.47704904,0.19061941,0.00485179,0.26887499,0.02600678,0.00000000
1.29364682,0.48238933,0.45481805,0.18273988,0.00466533,0.25427472,0.02447391,0.00000000
1.29964982,0.45870919,0.43147984,0.17426724,0.00445605,0.23926626,0.02290189,0.00000000
1.30565283,0.43398368,0.40734319,0.16530324,0.00422770,0.22405013,0.02130684,0.00000000
1.31165583,0.40853718,0.38272687,0.15596055,0.00398424,0.20882754,0.01970538,0.00000000
1.31765883,0.38270269,0.35795121,0.14635866,0.00372974,0.19379516,0.01811399,0.00000000
1.32366183,0.35681237,0.33332997,0.13661983,0.00346823,0.17914032,0.01654855,0.00000000
1.32966483,0.33118857,0.30916293,0.12686529,0.00320360,0.16503686,0.01502385,0.00000000
1.33566783,0.30613591,0.28572942,0.11721179,0.00293952,0.15164159,0.01355319,0.00000000
1.34167084,0.28193440,0.26328272,0.10776859,0.00267935,0.13909147,0.01214813,0.00000000
1.34767384,0.25883386,0.24204563,0.09863499,0.00242608,0.12750154,0.01081826,0.00000000
1.35367684,0.23704962,0.22220720,0.08989831,0.00218229,0.11696370,0.00957108,0.00000000
1.35967984,0.21675958,0.20392053,0.08163254,0.00195011,0.10754599,0.00841201,0.00000000
1.36568284,0.19810262,0.18730172,0.07389748,0.00173124,0.09929276,0.00734439,0.00000000
1.37168584,0.18117812,0.17242984,0.06673845,0.00152690,0.09222524,0.00636966,0.00000000
1.37768884,0.16604674,0.15934782,0.06018637,0.00133794,0.08634272,0.00548748,0.00000000
1.38369185,0.15273207,0.14806419,0.05425843,0.00116477,0.08162414,0.00469594,0.00000000
1.38969485,0.14122320,0.13855549,0.04895892,0.00100747,0.07802998,0.00399185,0.00000000
1.39569785,0.13147790,0.13076926,0.04428046,0.00086581,0.07550443,0.00337095,0.00000000
1.40170085,0.12342633,0.12462747,0.04020541,0.00073931,0.07397778,0.00282818,0.00000000
1.40770385,0.11697515,0.12003031,0.03670740,0.00062726,0.07336881,0.00235792,0.00000000
1.41370685,0.11201175,0.11686004,0.03375295,0.00052881,0.07358735,0.00195425,0.00000000
1.41970985,0.10840865,0.11498509,0.03130306,0.00044299,0.07453672,0.00161116,0.00000000
1.42571286,0.10602773,0.11426398,0.02931484,0.00036877,0.07611616,0.00132273,0.00000000
1.43171586,0.10472444,0.11454917,0.02774298,0.00030507,0.07822311,0.00108330,0.00000000
1.43771886,0.10435162,0.11569071,0.02654119,0.00025081,0.08075535,0.00088761,0.00000000
1.44372186,0.10476306,0.11753953,0.02566340,0.00020494,0.08361290,0.00073092,0.00000000
1.44972486,0.10581662,0.11995041,0.02506492,0.00016646,0.08669976,0.00060908,0.00000000
1.45572786,0.10737694,0.12278455,0.02470333,0.00013442,0.08992531,0.00051863,0.00000000
1.46173087,0.10931765,0.12591163,0.02453926,0.00010796,0.09320544,0.00045679,0.00000000
1.46773387,0.11152308,0.12921146,0.02453695,0.00008627,0.09646348,0.00042155,0.00000000
1.47373687,0.11388950,0.13257511,0.02466473,0.00006865,0.09963070,0.00041163,0.00000000
1.47973987,0.11632590,0.13590562,0.02489523,0.00005446,0.10264661,0.00042654,0.00000000
1.48574287,0.11875430,0.13911827,0.02520555,0.00004316,0.10545902,0.00046649,0.00000000
1.49174587,0.12110968,0.14214048,0.02557722,0.00003427,0.10802380,0.00053244,0.00000000
1.49774887,0.12333960,0.14491136,0.02599608,0.00002739,0.11030448,0.00062601,0.00000000
1.50375188,0.12540351,0.14738110,0.02645210,0.00002218,0.11227175,0.00074947,0.00000000
1.50975488,0.12727190,0.14951012,0.02693906,0.00001835,0.11390281,0.00090565,0.00000000
1.51575788,0.12892524,0.15126817,0.02745419,0.00001567,0.11518071,0.00109786,0.00000000
1.52176088,0.13035295,0.15263340,0.02799780,0.00001396,0.11609376,0.00132978,0.00000000
1.52776388,0.13155226,0.15359150,0.02857279,0.00001306,0.11663488,0.00160535,0.00000000
1.53376688,0.13252715,0.15413492,0.02918418,0.00001286,0.11680117,0.00192862,0.00000000
1.53976988,0.13328732,0.15426221,0.02983870,0.00001327,0.11659352,0.00230359,0.00000000
1.54577289,0.13384726,0.15397756,0.03054419,0.00001421,0.11601636,0.00273400,0.00000000
1.55177589,0.13422540,0.15329037,0.03130919,0.00001563,0.11507752,0.00322316,0.00000000
1.55777889,0.13444331,0.15221503,0.03214239,0.00001749,0.11378822,0.00377367,0.00000000
1.56378189,0.13452502,0.15077076,0.03305216,0.00001976,0.11216307,0.00438727,0.00000000
1.56978489,0.13449632,0.14898146,0.03404608,0.00002240,0.11022015,0.00506455,0.00000000
1.57578789,0.13438412,0.14687555,0.03513049,0.00002539,0.10798107,0.00580477,0.00000000
1.58179090,0.13421580,0.14448575,0.03631002,0.00002869,0.10547091,0.00660565,0.00000000
1.58779390,0.13401856,0.14184876,0.03758727,0.00003229,0.10271818,0.00746321,0.00000000
1.59379690,0.13381871,0.13900479,0.03896241,0.00003614,0.09975456,0.00837166,0.00000000
1.59979990,0.13364098,0.13599696,0.04043295,0.00004020,0.09661455,0.00932333,0.00000000
1.60580290,0.13350781,0.13287044,0.04199352,0.00004443,0.09333496,0.01030867,0.00000000
1.61180590,0.13343864,0.12967161,0.04363579,0.00004878,0.08995427,0.01131633,0.00000000
1.61780890,0.13344921,0.12644689,0.04534839,0.00005319,0.08651183,0.01233329,0.00000000
1.62381191,0.13355103,0.12324164,0.04711707,0.00005760,0.08304701,0.01334513,0.00000000
1.62981491,0.13375081,0.12009898,0.04892485,0.00006194,0.07959828,0.01433629,0.00000000
1.63581791,0.13405011,0.11705857,0.05075234,0.00006614,0.07620226,0.01529048,0.00000000
1.64182091,0.13444511,0.11415555,0.05257810,0.00007013,0.07289283,0.01619108,0.00000000
1.64782391,0.13492657,0.11141950,0.05437912,0.00007384,0.06970029,0.01702160,0.00000000
1.65382691,0.13547988,0.10887366,0.05613135,0.00007722,0.06665065,0.01776623,0.00000000
1.65982991,0.13608542,0.10653428,0.05781025,0.00008019,0.06376505,0.01841029,0.00000000
1.66583292,0.13671894,0.10441025,0.05939139,0.00008270,0.06105936,0.01894072,0.00000000
1.67183592,0.13735214,0.10250290,0.06085104,0.00008471,0.05854394,0.01934653,0.00000000
1.67783892,0.13795339,0.10080611,0.06216665,0.00008620,0.05622364,0.01961919,0.00000000
1.68384192,0.13848847,0.09930661,0.06331741,0.00008715,0.05409793,0.01975290,0.00000000
1.68984492,0.13892144,0.09798452,0.06428462,0.00008755,0.05216117,0.01974484,0.00000000
1.69584792,0.13921548,0.09681406,0.06505209,0.00008744,0.05040315,0.01959523,0.00000000
1.70185093,0.13933379,0.09576447,0.06560635,0.00008684,0.04880964,0.01930737,0.00000000
1.70785393,0.13924050,0.09480102,0.06593687,0.00008584,0.04736308,0.01888753,0.00000000
1.71385693,0.13890152,0.09388619,0.06603617,0.00008452,0.04604334,0.01834470,0.00000000
1.71985993,0.13828544,0.09298084,0.06589988,0.00008301,0.04482857,0.01769034,0.00000000
1.72586293,0.13736437,0.09204551,0.06552672,0.00008147,0.04369602,0.01693796,0.00000000
1.73186593,0.13611479,0.09104170,0.06491854,0.00008011,0.04262284,0.01610275,0.00000000
1.73786893,0.13451838,0.08993313,0.06408022,0.00007919,0.04158696,0.01520105,0.00000000
1.74387194,0.13256283,0.08868697,0.06301972,0.00007903,0.04056780,0.01424994,0.00000000
1.74987494,0.13024265,0.08727495,0.06174805,0.00008002,0.03954705,0.01326673,0.00000000
1.75587794,0.12755993,0.08567446,0.06027926,0.00008268,0.03850928,0.01226857,0.00000000
1.76188094,0.12452508,0.08386941,0.05863053,0.00008759,0.03744252,0.01127205,0.00000000
1.76788394,0.12115748,0.08185105,0.05682222,0.00009552,0.03633880,0.01029288,0.00000000
1.77388694,0.11748609,0.07961850,0.05487800,0.00010739,0.03519450,0.00934567,0.00000000
1.77988994,0.11354993,0.07717918,0.05282493,0.00012431,0.03401071,0.00844377,0.00000000
1.78589295,0.10939846,0.07454899,0.05069358,0.00014765,0.03279343,0.00759917,0.00000000
1.79189595,0.10509177,0.07175231,0.04851815,0.00017905,0.03155375,0.00682253,0.00000000
1.79789895,0.10070071,0.06882176,0.04633655,0.00022046,0.03030786,0.00612325,0.00000000
1.80390195,0.09630668,0.06579779,0.04419039,0.00027419,0.02907704,0.00550959,0.00000000
1.80990495,0.09200142,0.06272804,0.04212504,0.00034298,0.02788758,0.00498887,0.00000000
1.81590795,0.08788644,0.05966662,0.04018944,0.00042997,0.02677058,0.00456766,0.00000000
1.82191096,0.08407232,0.05667311,0.03843601,0.00053878,0.02576171,0.00425202,0.00000000
1.82791396,0.08067779,0.05381154,0.03692030,0.00067353,0.02490090,0.00404771,0.00000000
1.83391696,0.07782859,0.05114925,0.03570065,0.00083881,0.02423191,0.00396040,0.00000000
1.83991996,0.07565602,0.04875563,0.03483760,0.00103970,0.02380191,0.00399580,0.00000000
1.84592296,0.07429534,0.04670082,0.03439330,0.00128174,0.02366089,0.00415977,0.00000000
1.85192596,0.07388384,0.04505442,0.03443063,0.00157083,0.02386102,0.00445839,0.00000000
1.85792896,0.07455866,0.04388410,0.03501224,0.00191318,0.02445584,0.00489789,0.00000000
1.86393197,0.07645429,0.04325424,0.03619942,0.00231519,0.02549945,0.00548453,0.00000000
1.86993497,0.07969986,0.04322459,0.03805076,0.00278326,0.02704538,0.00622444,0.00000000
1.87593797,0.08441610,0.04384887,0.04062072,0.00332365,0.02914552,0.00712336,0.00000000
1.88194097,0.09071208,0.04517353,0.04395803,0.00394226,0.03184876,0.00818626,0.00000000
1.88794397,0.09868181,0.04723645,0.04810402,0.00464436,0.03519963,0.00941700,0.00000000
1.89394697,0.10840075,0.05006580,0.05309091,0.00543435,0.03923673,0.01081793,0.00000000
1.89994997,0.11992237,0.05367901,0.05894009,0.00631549,0.04399119,0.01238944,0.00000000
1.90595298,0.13327487,0.05808197,0.06566061,0.00728965,0.04948512,0.01412959,0.00000000
1.91195598,0.14845839,0.06326844,0.07324777,0.00835699,0.05573005,0.01603371,0.00000000
1.91795898,0.16544264,0.06921980,0.08168203,0.00951584,0.06272564,0.01809420,0.00000000
1.92396198,0.18416554,0.07590524,0.09092846,0.01076239,0.07045851,0.02030032,0.00000000
1.92996498,0.20453270,0.08328232,0.10093655,0.01209067,0.07890152,0.02263818,0.00000000
1.93596798,0.22641824,0.09129820,0.11164076,0.01349245,0.08801338,0.02509088,0.00000000
1.94197099,0.24966698,0.09989137,0.12296173,0.01495727,0.09773887,0.02763885,0.00000000
1.94797399,0.27409813,0.10899404,0.13480826,0.01647260,0.10800958,0.03026036,0.00000000
1.95397699,0.29951057,0.11853513,0.14708004,0.01802404,0.11874528,0.03293224,0.00000000
1.95997999,0.32568967,0.12844391,0.15967114,0.01959567,0.12985606,0.03563079,0.00000000
1.96598299,0.35241549,0.13865405,0.17247414,0.02117049,0.14124493,0.03833288,0.00000000
1.97198599,0.37947216,0.14910819,0.18538491,0.02273088,0.15281111,0.04101712,0.00000000
1.97798899,0.40665816,0.15976272,0.19830763,0.02425927,0.16445371,0.04366525,0.00000000
1.98399200,0.43379695,0.17059254,0.21116004,0.02573870,0.17607583,0.04626340,0.00000000
1.98999500,0.46074751,0.18159576,0.22387866,0.02715348,0.18758865,0.04880352,0.00000000
1.99599800,0.48741433,0.19279784,0.23642350,0.02848988,0.19891560,0.05128458,0.00000000
2.00200100,0.51375600,0.20425512,0.24878225,0.02973665,0.20999611,0.05371363,0.00000000
2.00800400,0.53979206,0.21605727,0.26097340,0.03088560,0.22078891,0.05610672,0.00000000
2.01400700,0.56560739,0.22832860,0.27304825,0.03193200,0.23127455,0.05848942,0.00000000
2.02001001,0.59135377,0.24122781,0.28509139,0.03287484,0.24145691,0.06089701,0.00000000
2.02601301,0.61724815,0.25494619,0.29721966,0.03371699,0.25136372,0.06337429,0.00000000
2.03201601,0.64356748,0.26970397,0.30957928,0.03446514,0.26104576,0.06597496,0.00000000
2.03801901,0.67063999,0.28574502,0.32234140,0.03512958,0.27057481,0.06876046,0.00000000
2.04402201,0.69883320,0.30332969,0.33569589,0.03572381,0.28004046,0.07179851,0.00000000
2.05002501,0.72853874,0.32272618,0.34984372,0.03626401,0.28954567,0.07516108,0.00000000
2.05602801,0.76015478,0.34420050,0.36498810,0.03676830,0.29920148,0.07892215,0.00000000
2.06203102,0.79406662,0.36800548,0.38132481,0.03725598,0.30912094,0.08315504,0.00000000
2.06803402,0.83062627,0.39436920,0.39903198,0.03774662,0.31941268,0.08792961,0.00000000
2.07403702,0.87013200,0.42348327,0.41825994,0.03825916,0.33017437,0.09330938,0.00000000
2.08004002,0.91280892,0.45549162,0.43912162,0.03881096,0.34148638,0.09934861,0.00000000
2.08604302,0.95879150,0.49048018,0.46168378,0.03941699,0.35340616,0.10608961,0.00000000
2.09204602,1.00810902,0.52846816,0.48595989,0.04008900,0.36596347,0.11356028,0.00000000
2.09804902,1.06067481,0.56940127,0.51190469,0.04083491,0.37915684,0.12177206,0.00000000
2.10405203,1.11627997,0.61314749,0.53941110,0.04165829,0.39295149,0.13071840,0.00000000
2.11005503,1.17459207,0.65949552,0.56830947,0.04255808,0.40727879,0.14037382,0.00000000
2.11605803,1.23515897,0.70815636,0.59836944,0.04352844,0.42203739,0.15069370,0.00000000
2.12206103,1.29741796,0.75876791,0.62930438,0.04455887,0.43709597,0.16161467,0.00000000
2.12806403,1.36070977,0.81090257,0.66077830,0.04563446,0.45229743,0.17305582,0.00000000
2.13406703,1.42429697,0.86407772,0.69241483,0.04673641,0.46746440,0.18492055,0.00000000
2.14007004,1.48738604,0.91776844,0.72380825,0.04784257,0.48240583,0.19709901,0.00000000
2.14607304,1.54915216,0.97142223,0.75453570,0.04892832,0.49692424,0.20947112,0.00000000
2.15207604,1.60876557,1.02447486,0.78417036,0.04996732,0.51082324,0.22190995,0.00000000
2.15807904,1.66541832,1.07636674,0.81229487,0.05093253,0.52391521,0.23428532,0.00000000
2.16408204,1.71835027,1.12655902,0.83851444,0.05179712,0.53602841,0.24646753,0.00000000
2.17008504,1.76687309,1.17454867,0.86246905,0.05253541,0.54701347,0.25833093,0.00000000
2.17608804,1.81039125,1.21988172,0.88384430,0.05312379,0.55674882,0.26975728,0.00000000
2.18209105,1.84841911,1.26216423,0.90238026,0.05354146,0.56514489,0.28063869,0.00000000
2.18809405,1.88059337,1.30107027,0.91787829,0.05377122,0.57214695,0.29087994,0.00000000
2.19409705,1.90668056,1.33634680,0.93020523,0.05379993,0.57773638,0.30040029,0.00000000
2.20010005,1.92657932,1.36781514,0.93929518,0.05361896,0.58193052,0.30913449,0.00000000
2.20610305,1.94031761,1.39536923,0.94514870,0.05322440,0.58478118,0.31703313,0.00000000
2.21210605,1.94804526,1.41897085,0.94782966,0.05261715,0.58637180,0.32406234,0.00000000
2.21810905,1.95002250,1.43864239,0.94746001,0.05180281,0.58681367,0.33020283,0.00000000
2.22411206,1.94660522,1.45445757,0.94421287,0.05079145,0.58624130,0.33544854,0.00000000
2.23011506,1.93822789,1.46653102,0.93830438,0.04959719,0.58480733,0.33980483,0.00000000
2.23611806,1.92538529,1.47500745,0.92998468,0.04823775,0.58267722,0.34328659,0.00000000
2.24212106,1.90861395,1.48005103,0.91952877,0.04673385,0.58002398,0.34591627,0.00000000
2.24812406,1.88847431,1.48183601,0.90722743,0.04510853,0.57702321,0.34772200,0.00000000
2.25412706,1.86553452,1.48053895,0.89337891,0.04338652,0.57384866,0.34873607,0.00000000
2.26013007,1.84035643,1.47633310,0.87828148,0.04159351,0.57066848,0.34899369,0.00000000
2.26613307,1.81348445,1.46938537,0.86222735,0.03975549,0.56764222,0.34853220,0.00000000
2.27213607,1.78543738,1.45985575,0.84549794,0.03789811,0.56491865,0.34739081,0.00000000
2.27813907,1.75670325,1.44789921,0.82836058,0.03604616,0.56263439,0.34561062,0.00000000
2.28414207,1.72773704,1.43366975,0.81106668,0.03422298,0.56091320,0.34323522,0.00000000
2.29014507,1.69896095,1.41732602,0.79385106,0.03245015,0.55986591,0.34031137,0.00000000
2.29614807,1.67076638,1.39903795,0.77693233,0.03074712,0.55959070,0.33688994,0.00000000
2.30215108,1.64351741,1.37899373,0.76051397,0.02913102,0.56017373,0.33302683,0.00000000
2.30815408,1.61755464,1.35740625,0.74478581,0.02761650,0.56168969,0.32878377,0.00000000
2.31415708,1.59319903,1.33451849,0.72992559,0.02621571,0.56420237,0.32422877,0.00000000
2.32016008,1.57075495,1.31060702,0.71610029,0.02493830,0.56776490,0.31943624,0.00000000
2.32616308,1.55051194,1.28598338,0.70346700,0.02379152,0.57241961,0.31448664,0.00000000
2.33216608,1.53274483,1.26099277,0.69217307,0.02278036,0.57819747,0.30946556,0.00000000
2.33816908,1.51771205,1.23601009,0.68235551,0.02190770,0.58511710,0.30446227,0.00000000
2.34417209,1.50565201,1.21143327,0.67413960,0.02117447,0.59318335,0.29956784,0.00000000
2.35017509,1.49677785,1.18767429,0.66763663,0.02057991,0.60238551,0.29487277,0.00000000
2.35617809,1.49127077,1.16514819,0.66294107,0.02012169,0.61269540,0.29046438,0.00000000
2.36218109,1.48927244,1.14426071,0.66012726,0.01979612,0.62406541,0.28642401,0.00000000
2.36818409,1.49087701,1.12539519,0.65924581,0.01959831,0.63642664,0.28282427,0.00000000
2.37418709,1.49612339,1.10889950,0.66032013,0.01952230,0.64968750,0.27972636,0.00000000
2.38019010,1.50498830,1.09507362,0.66334320,0.01956117,0.66373272,0.27717784,0.00000000
2.38619310,1.51738074,1.08415863,0.66827494,0.01970717,0.67842312,0.27521073,0.00000000
2.39219610,1.53313834,1.07632770,0.67504039,0.01995178,0.69359625,0.27384028,0.00000000
2.39819910,1.55202603,1.07167943,0.68352894,0.02028579,0.70906786,0.27306429,0.00000000
2.40420210,1.57373715,1.07023404,0.69359469,0.02069936,0.72463440,0.27286323,0.00000000
2.41020510,1.59789730,1.07193243,0.70505798,0.02118210,0.74007636,0.27320096,0.00000000
2.41620810,1.62407072,1.07663820,0.71770826,0.02172316,0.75516257,0.27402615,0.00000000
2.42221111,1.65176916,1.08414245,0.73130809,0.02231129,0.76965515,0.27527434,0.00000000
2.42821411,1.68046278,1.09417119,0.74559813,0.02293496,0.78331506,0.27687040,0.00000000
2.43421711,1.70959277,1.10639476,0.76030314,0.02358249,0.79590795,0.27873143,0.00000000
2.44022011,1.73858523,1.12043907,0.77513849,0.02424217,0.80721020,0.28076993,0.00000000
2.44622311,1.76686551,1.13589795,0.78981718,0.02490246,0.81701471,0.28289695,0.00000000
2.45222611,1.79387282,1.15234614,0.80405688,0.02555210,0.82513640,0.28502538,0.00000000
2.45822911,1.81907415,1.16935239,0.81758690,0.02618034,0.83141706,0.28707286,0.00000000
2.46423212,1.84197727,1.18649216,0.83015468,0.02677712,0.83572933,0.28896460,0.00000000
2.47023512,1.86214218,1.20335952,0.84153162,0.02733320,0.83797978,0.29063559,0.00000000
2.47623812,1.87919074,1.21957781,0.85151810,0.02784035,0.83811079,0.29203253,0.00000000
2.48224112,1.89281404,1.23480876,0.85994736,0.02829148,0.83610133,0.29311508,0.00000000
2.48824412,1.90277751,1.24875996,0.86668830,0.02868073,0.83196651,0.29385664,0.00000000
2.49424712,1.90892360,1.26119040,0.87164704,0.02900356,0.82575596,0.29424449,0.00000000
2.50025013,1.91117195,1.27191405,0.87476729,0.02925673,0.81755130,0.29427938,0.00000000
2.50625313,1.90951739,1.28080156,0.87602947,0.02943834,0.80746251,0.29397468,0.00000000
2.51225613,1.90402578,1.28778005,0.87544885,0.02954773,0.79562376,0.29335498,0.00000000
2.51825913,1.89482795,1.29283105,0.87307263,0.02958539,0.78218862,0.29245430,0.00000000
2.52426213,1.88211215,1.29598691,0.86897624,0.02955286,0.76732498,0.29131403,0.00000000
2.53026513,1.86611520,1.29732561,0.86325903,0.02945252,0.75120991,0.28998060,0.00000000
2.53626813,1.84711279,1.29696435,0.85603949,0.02928746,0.73402458,0.28850304,0.00000000
2.54227114,1.82540910,1.29505200,0.84745018,0.02906126,0.71594955,0.28693044,0.00000000
2.54827414,1.80132629,1.29176071,0.83763262,0.02877783,0.69716046,0.28530952,0.00000000
2.55427714,1.77519391,1.28727688,0.82673220,0.02844124,0.67782428,0.28368226,0.00000000
2.56028014,1.74733872,1.28179175,0.81489341,0.02805551,0.65809626,0.28208379,0.00000000
2.56628314,1.71807502,1.27549195,0.80225528,0.02762454,0.63811747,0.28054050,0.00000000
