energy_ev,total_up,Al_p_up,Al_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
0.83141571,2.79727322,0.58512382,0.00000000,1.92925950,1.75237157,0.09537172,0.27448772
0.83741871,2.85779324,0.59520174,0.00000000,1.95068130,1.79392356,0.09873816,0.27262391
0.84342171,2.92012501,0.60626723,0.00000000,1.97812936,1.83622764,0.10225875,0.27206892
0.84942471,2.98304838,0.61806243,0.00000000,2.01071190,1.87847449,0.10589305,0.27282261
0.85542771,3.04524219,0.63029425,0.00000000,2.04735639,1.91980456,0.10959302,0.27483912
0.86143072,3.10532771,0.64264547,0.00000000,2.08684843,1.95933458,0.11330427,0.27803018
0.86743372,3.16191599,0.65478685,0.00000000,2.12787691,1.99618597,0.11696766,0.28227019
0.87343672,3.21365738,0.66638978,0.00000000,2.16908402,2.02951422,0.12052102,0.28740274
0.87943972,3.25929139,0.67713906,0.00000000,2.20911805,2.05853840,0.12390118,0.29324829
0.88544272,3.29769490,0.68674509,0.00000000,2.24668692,2.08256945,0.12704598,0.29961269
0.89144572,3.32792677,0.69495525,0.00000000,2.28061029,2.10103632,0.12989644,0.30629611
0.89744872,3.34926694,0.70156370,0.00000000,2.30986782,2.11350870,0.13239877,0.31310198
0.90345173,3.36124816,0.70641942,0.00000000,2.33364174,2.11971550,0.13450634,0.31984546
0.90945473,3.36367885,0.70943198,0.00000000,2.35135144,2.11955793,0.13618136,0.32636115
0.91545773,3.35665579,0.71057492,0.00000000,2.36267874,2.11311665,0.13739632,0.33250957
0.92146073,3.34056576,0.70988645,0.00000000,2.36758232,2.10065232,0.13813503,0.33818218
0.92746373,3.31607585,0.70746750,0.00000000,2.36630063,2.08259929,0.13839324,0.34330466
0.93346673,3.28411222,0.70347725,0.00000000,2.35934283,2.05955253,0.13817883,0.34783840
0.93946973,3.24582813,0.69812617,0.00000000,2.34746803,2.03224802,0.13751147,0.35177996
0.94547274,3.20256224,0.69166704,0.00000000,2.33165351,2.00153716,0.13642187,0.35515886
0.95147574,3.15578859,0.68438416,0.00000000,2.31305305,1.96835630,0.13495050,0.35803348
0.95747874,3.10706033,0.67658140,0.00000000,2.29294724,1.93369223,0.13314601,0.36048563
0.96348174,3.05794945,0.66856938,0.00000000,2.27268748,1.89854531,0.13106325,0.36261388
0.96948474,3.00998488,0.66065257,0.00000000,2.25363641,1.86389144,0.12876111,0.36452609
0.97548774,2.96459173,0.65311665,0.00000000,2.23710691,1.83064474,0.12630017,0.36633158
0.98149075,2.92303415,0.64621673,0.00000000,2.22430252,1.79962221,0.12374035,0.36813327
0.98749375,2.88636421,0.64016697,0.00000000,2.21626178,1.77151219,0.12113863,0.37002027
0.99349675,2.85537920,0.63513194,0.00000000,2.21380881,1.74684778,0.11854696,0.37206128
0.99949975,2.83058897,0.63121998,0.00000000,2.21751233,1.72598638,0.11601038,0.37429914
1.00550275,2.81219488,0.62847902,0.00000000,2.22765497,1.70909635,0.11356557,0.37674681
1.01150575,2.80008110,0.62689477,0.00000000,2.24421410,1.69615127,0.11123975,0.37938493
1.01750875,2.79381886,0.62639136,0.00000000,2.26685512,1.68693201,0.10905001,0.38216114
1.02351176,2.79268316,0.62683449,0.00000000,2.29493757,1.68103657,0.10700315,0.38499115
1.02951476,2.79568148,0.62803675,0.00000000,2.32753385,1.67789727,0.10509591,0.38776147
1.03551776,2.80159311,0.62976498,0.00000000,2.36345980,1.67680440,0.10331569,0.39033374
1.04152076,2.80901755,0.63174934,0.00000000,2.40131603,1.67693552,0.10164163,0.39255025
1.04752376,2.81642990,0.63369373,0.00000000,2.43953825,1.67738904,0.10004599,0.39424066
1.05352676,2.82224113,0.63528709,0.00000000,2.47645479,1.67722074,0.09849580,0.39522933
1.05952976,2.82486073,0.63621533,0.00000000,2.51034875,1.67548174,0.09695477,0.39534304
1.06553277,2.82275932,0.63617329,0.00000000,2.53952257,1.67125649,0.09538513,0.39441877
1.07153577,2.81452884,0.63487645,0.00000000,2.56236243,1.66369921,0.09374965,0.39231105
1.07753877,2.79893819,0.63207191,0.00000000,2.57739985,1.65206746,0.09201351,0.38889880
1.08354177,2.77498212,0.62754836,0.00000000,2.58336830,1.63575175,0.09014601,0.38409105
1.08954477,2.74192191,0.62114471,0.00000000,2.57925256,1.61429990,0.08812216,0.37783160
1.09554777,2.69931636,0.61275702,0.00000000,2.56432911,1.58743571,0.08592393,0.37010232
1.10155078,2.64704224,0.60234369,0.00000000,2.53819601,1.55507111,0.08354127,0.36092490
1.10755378,2.58530377,0.58992864,0.00000000,2.50079139,1.51731170,0.08097272,0.35036121
1.11355678,2.51463082,0.57560241,0.00000000,2.45239998,1.47445554,0.07822573,0.33851208
1.11955978,2.43586649,0.55952117,0.00000000,2.39364763,1.42698558,0.07531667,0.32551478
1.12556278,2.35014441,0.54190374,0.00000000,2.32548420,1.37555595,0.07227041,0.31153915
1.13156578,2.25885700,0.52302655,0.00000000,2.24915578,1.32097291,0.06911968,0.29678275
1.13756878,2.16361581,0.50321690,0.00000000,2.16616723,1.26417116,0.06590409,0.28146510
1.14357179,2.06620543,0.48284454,0.00000000,2.07823672,1.20618647,0.06266893,0.26582135
1.14957479,1.96853250,0.46231191,0.00000000,1.98724396,1.14812540,0.05946385,0.25009558
1.15557779,1.87257152,0.44204331,0.00000000,1.89517378,1.09113339,0.05634124,0.23453394
1.16158079,1.78030898,0.42247321,0.00000000,1.80405731,1.03636181,0.05335473,0.21937799
1.16758379,1.69368749,0.40403421,0.00000000,1.71591236,0.98493534,0.05055747,0.20485832
1.17358679,1.61455142,0.38714476,0.00000000,1.63268497,0.93792015,0.04800057,0.19118867
1.17958979,1.54459532,0.37219712,0.00000000,1.55619381,0.89629398,0.04573153,0.17856074
1.18559280,1.48531660,0.35954591,0.00000000,1.48807893,0.86091872,0.04379282,0.16713977
1.19159580,1.43797345,0.34949748,0.00000000,1.42975618,0.83251620,0.04222058,0.15706098
1.19759880,1.40354910,0.34230044,0.00000000,1.38237854,0.81164765,0.04104359,0.14842694
1.20360180,1.38272330,0.33813779,0.00000000,1.34680515,0.79869753,0.04028234,0.14130585
1.20960480,1.37585182,0.33712072,0.00000000,1.32357884,0.79386189,0.03994850,0.13573076
1.21560780,1.38295460,0.33928442,0.00000000,1.31291280,0.79714185,0.04004448,0.13169980
1.22161081,1.40371302,0.34458614,0.00000000,1.31468644,0.80834232,0.04056345,0.12917717
1.22761381,1.43747671,0.35290561,0.00000000,1.32845096,0.82707616,0.04148955,0.12809507
1.23361681,1.48328002,0.36404783,0.00000000,1.35344419,0.85277396,0.04279838,0.12835636
1.23961981,1.53986806,0.37774847,0.00000000,1.38861476,0.88469916,0.04445786,0.12983801
1.24562281,1.60573208,0.39368156,0.00000000,1.43265480,0.92196864,0.04642933,0.13239509
1.25162581,1.67915338,0.41146957,0.00000000,1.48404060,0.96357806,0.04866884,0.13586542
1.25762881,1.75825501,0.43069540,0.00000000,1.54108016,1.00843166,0.05112879,0.14007451
1.26363182,1.84105965,0.45091614,0.00000000,1.60196625,1.05537568,0.05375962,0.14484099
1.26963482,1.92555232,0.47167803,0.00000000,1.66483355,1.10323430,0.05651171,0.14998210
1.27563782,2.00974555,0.49253217,0.00000000,1.72781795,1.15084724,0.05933730,0.15531920
1.28164082,2.09174499,0.51305033,0.00000000,1.78911619,1.19710742,0.06219243,0.16068321
1.28764382,2.16981281,0.53284022,0.00000000,1.84704347,1.24099749,0.06503871,0.16591965
1.29364682,2.24242628,0.55155956,0.00000000,1.90008713,1.28162356,0.06784504,0.17089326
1.29964982,2.30832903,0.56892830,0.00000000,1.94695396,1.31824482,0.07058897,0.17549184
1.30565283,2.36657244,0.58473838,0.00000000,1.98660953,1.35029752,0.07325778,0.17962936
1.31165583,2.41654518,0.59886042,0.00000000,2.01830738,1.37741226,0.07584915,0.18324802
1.31765883,2.45798907,0.61124705,0.00000000,2.04160713,1.39942349,0.07837135,0.18631927
1.32366183,2.49100027,0.62193253,0.00000000,2.05638036,1.41637062,0.08084304,0.18884369
1.32966483,2.51601522,0.63102862,0.00000000,2.06280397,1.42849055,0.08329238,0.19084973
1.33566783,2.53378181,0.63871676,0.00000000,2.06134132,1.43620167,0.08575585,0.19239129
1.34167084,2.54531659,0.64523687,0.00000000,2.05271180,1.44007993,0.08827643,0.19354431
1.34767384,2.55184992,0.65087333,0.00000000,2.03785045,1.44082804,0.09090150,0.19440249
1.35367684,2.55476138,0.65593861,0.00000000,2.01785930,1.43923898,0.09368029,0.19507229
1.35967984,2.55550859,0.66075554,0.00000000,1.99395284,1.43615570,0.09666116,0.19566752
1.36568284,2.55555249,0.66563893,0.00000000,1.96740027,1.43242874,0.09988877,0.19630363
1.37168584,2.55628303,0.67087760,0.00000000,1.93946717,1.42887386,0.10340122,0.19709216
1.37768884,2.55894857,0.67671760,0.00000000,1.91135952,1.42623173,0.10722730,0.19813544
1.38369185,2.56459267,0.68334769,0.00000000,1.88417256,1.42513155,0.11138408,0.19952191
1.38969485,2.57400119,0.69088761,0.00000000,1.85884683,1.42606051,0.11587481,0.20132220
1.39569785,2.58766240,0.69937999,0.00000000,1.83613347,1.42934032,0.12068736,0.20358623
1.40170085,2.60574183,0.70878611,0.00000000,1.81656993,1.43511209,0.12579319,0.20634129
1.40770385,2.62807316,0.71898589,0.00000000,1.80046708,1.44333009,0.13114705,0.20959144
1.41370685,2.65416520,0.72978203,0.00000000,1.78790788,1.45376463,0.13668726,0.21331790
1.41970985,2.68322466,0.74090803,0.00000000,1.77875718,1.46601377,0.14233681,0.21748061
1.42571286,2.71419315,0.75203979,0.00000000,1.77268157,1.47952311,0.14800499,0.22202076
1.43171586,2.74579647,0.76280997,0.00000000,1.76917805,1.49361256,0.15358977,0.22686406
1.43771886,2.77660353,0.77282451,0.00000000,1.76760936,1.50750866,0.15898069,0.23192460
1.44372186,2.80509184,0.78168039,0.00000000,1.76724401,1.52038075,0.16406210,0.23710909
1.44972486,2.82971619,0.78898368,0.00000000,1.76729869,1.53137909,0.16871687,0.24232113
1.45572786,2.84897728,0.79436702,0.00000000,1.76698064,1.53967316,0.17283014,0.24746533
1.46173087,2.86148683,0.79750568,0.00000000,1.76552809,1.54448823,0.17629319,0.25245106
1.46773387,2.86602646,0.79813142,0.00000000,1.76224657,1.54513863,0.17900712,0.25719562
1.47373687,2.86159756,0.79604357,0.00000000,1.75653964,1.54105615,0.18088629,0.26162667
1.47973987,2.84746035,0.79111687,0.00000000,1.74793293,1.53181262,0.18186137,0.26568387
1.48574287,2.82316074,0.78330590,0.00000000,1.73609060,1.51713578,0.18188180,0.26931962
1.49174587,2.78854428,0.77264587,0.00000000,1.72082416,1.49691802,0.18091765,0.27249905
1.49774887,2.74375730,0.75925014,0.00000000,1.70209368,1.47121805,0.17896082,0.27519917
1.50375188,2.68923588,0.74330455,0.00000000,1.68000199,1.44025575,0.17602542,0.27740745
1.50975488,2.62568372,0.72505911,0.00000000,1.65478294,1.40440081,0.17214745,0.27911995
1.51575788,2.55404084,0.70481764,0.00000000,1.62678465,1.36415612,0.16738373,0.28033907
1.52176088,2.47544475,0.68292581,0.00000000,1.59644920,1.32013684,0.16181014,0.28107138
1.52776388,2.39118665,0.65975843,0.00000000,1.56429015,1.27304653,0.15551926,0.28132540
1.53376688,2.30266451,0.63570639,0.00000000,1.53086905,1.22365138,0.14861754,0.28110974
1.53976988,2.21133557,0.61116403,0.00000000,1.49677241,1.17275381,0.14122201,0.28043167
1.54577289,2.11866993,0.58651733,0.00000000,1.46258986,1.12116664,0.13345685,0.27929613
1.55177589,2.02610718,0.56213329,0.00000000,1.42889456,1.06968861,0.12544973,0.27770538
1.55777889,1.93501726,0.53835086,0.00000000,1.39622622,1.01908215,0.11732825,0.27565916
1.56378189,1.84666675,0.51547362,0.00000000,1.36507718,0.97005409,0.10921651,0.27315538
1.56978489,1.76219102,0.49376413,0.00000000,1.33588143,0.92323944,0.10123191,0.27019130
1.57578789,1.68257273,0.47344002,0.00000000,1.30900673,0.87918877,0.09348240,0.26676491
1.58179090,1.60862653,0.45467177,0.00000000,1.28474922,0.83835898,0.08606404,0.26287657
1.58779390,1.54098973,0.43758183,0.00000000,1.26333043,0.80110740,0.07905920,0.25853061
1.59379690,1.48011855,0.42224508,0.00000000,1.24489626,0.76768919,0.07253516,0.25373690
1.59979990,1.42628932,0.40869025,0.00000000,1.22951749,0.73825748,0.06654335,0.24851204
1.60580290,1.37960403,0.39690227,0.00000000,1.21719158,0.71286619,0.06111907,0.24288029
1.61180590,1.33999976,0.38682519,0.00000000,1.20784568,0.69147501,0.05628171,0.23687413
1.61780890,1.30726124,0.37836575,0.00000000,1.20134054,0.67395642,0.05203543,0.23053425
1.62381191,1.28103618,0.37139728,0.00000000,1.19747556,0.66010422,0.04837024,0.22390932
1.62981491,1.26085294,0.36576407,0.00000000,1.19599493,0.64964365,0.04526341,0.21705522
1.63581791,1.24614008,0.36128603,0.00000000,1.19659506,0.64224251,0.04268119,0.21003416
1.64182091,1.23624761,0.35776368,0.00000000,1.19893346,0.63752336,0.04058058,0.20291353
1.64782391,1.23046943,0.35498349,0.00000000,1.20263908,0.63507638,0.03891140,0.19576477
1.65382691,1.22806678,0.35272347,0.00000000,1.20732415,0.63447283,0.03761830,0.18866226
1.65982991,1.22829209,0.35075909,0.00000000,1.21259756,0.63527867,0.03664273,0.18168245
1.66583292,1.23041299,0.34886929,0.00000000,1.21807916,0.63706827,0.03592495,0.17490316
1.67183592,1.23373560,0.34684264,0.00000000,1.22341498,0.63943763,0.03540577,0.16840321
1.67783892,1.23762672,0.34448334,0.00000000,1.22829245,0.64201697,0.03502823,0.16226236
1.68384192,1.24153399,0.34161705,0.00000000,1.23245510,0.64448207,0.03473900,0.15656147
1.68984492,1.24500341,0.33809610,0.00000000,1.23571597,0.64656412,0.03448963,0.15138290
1.69584792,1.24769336,0.33380418,0.00000000,1.23796881,0.64805763,0.03423740,0.14681098
1.70185093,1.24938463,0.32865993,0.00000000,1.23919644,0.64882601,0.03394605,0.14293244
1.70785393,1.24998565,0.32261953,0.00000000,1.23947538,0.64880448,0.03358617,0.13983667
1.71385693,1.24953276,0.31567796,0.00000000,1.23897650,0.64800033,0.03313535,0.13761565
1.71985993,1.24818526,0.30786883,0.00000000,1.23796102,0.64649014,0.03257807,0.13636343
1.72586293,1.24621523,0.29926283,0.00000000,1.23677209,0.64441419,0.03190540,0.13617504
1.73186593,1.24399247,0.28996467,0.00000000,1.23582175,0.64196822,0.03111450,0.13714471
1.73786893,1.24196511,0.28010873,0.00000000,1.23557403,0.63939279,0.03020792,0.13936348
1.74387194,1.24063665,0.26985348,0.00000000,1.23652458,0.63696063,0.02919287,0.14291599
1.74987494,1.24054031,0.25937497,0.00000000,1.23917780,0.63496261,0.02808035,0.14787680
1.75587794,1.24221193,0.24885963,0.00000000,1.24402246,0.63369285,0.02688425,0.15430611
1.76188094,1.24616238,0.23849667,0.00000000,1.25150696,0.63343365,0.02562048,0.16224518
1.76788394,1.25285091,0.22847047,0.00000000,1.26201538,0.63444087,0.02430611,0.17171163
1.77388694,1.26266043,0.21895321,0.00000000,1.27584542,0.63693041,0.02295858,0.18269489
1.77988994,1.27587587,0.21009817,0.00000000,1.29318939,0.64106639,0.02159506,0.19515200
1.78589295,1.29266644,0.20203383,0.00000000,1.31411907,0.64695153,0.02023182,0.20900417
1.79189595,1.31307267,0.19485918,0.00000000,1.33857516,0.65462007,0.01888377,0.22413429
1.79789895,1.33699852,0.18864034,0.00000000,1.36636199,0.66403359,0.01756417,0.24038559
1.80390195,1.36420904,0.18340851,0.00000000,1.39714754,0.67507988,0.01628439,0.25756181
1.80990495,1.39433350,0.17915954,0.00000000,1.43046897,0.68757475,0.01505381,0.27542889
1.81590795,1.42687378,0.17585488,0.00000000,1.46574332,0.70126686,0.01387979,0.29371839
1.82191096,1.46121769,0.17342390,0.00000000,1.50228310,0.71584517,0.01276781,0.31213247
1.82791396,1.49665664,0.17176752,0.00000000,1.53931595,0.73094881,0.01172156,0.33035054
1.83391696,1.53240676,0.17076275,0.00000000,1.57600769,0.74617885,0.01074313,0.34803727
1.83991996,1.56763296,0.17026822,0.00000000,1.61148786,0.76111154,0.00983327,0.36485180
1.84592296,1.60147463,0.17013012,0.00000000,1.64487673,0.77531248,0.00899155,0.38045771
1.85192596,1.63307233,0.17018846,0.00000000,1.67531275,0.78835123,0.00821664,0.39453355
1.85792896,1.66159442,0.17028339,0.00000000,1.70197947,0.79981568,0.00750646,0.40678326
1.86393197,1.68626276,0.17026123,0.00000000,1.72413106,0.80932585,0.00685845,0.41694626
1.86993497,1.70637666,0.16998003,0.00000000,1.74111542,0.81654652,0.00626965,0.42480673
1.87593797,1.72133442,0.16931449,0.00000000,1.75239439,0.82119835,0.00573690,0.43020151
1.88194097,1.73065179,0.16815998,0.00000000,1.75756026,0.82306712,0.00525693,0.43302650
1.88794397,1.73397697,0.16643571,0.00000000,1.75634835,0.82201089,0.00482645,0.43324119
1.89394697,1.73110185,0.16408683,0.00000000,1.74864539,0.81796481,0.00444228,0.43087105
1.89994997,1.72196926,0.16108559,0.00000000,1.73449351,0.81094372,0.00410133,0.42600782
1.90595298,1.70667624,0.15743146,0.00000000,1.71409017,0.80104228,0.00380077,0.41880764
1.91195598,1.68547345,0.15315043,0.00000000,1.68778400,0.78843295,0.00353801,0.40948717
1.91795898,1.65876086,0.14829355,0.00000000,1.65606707,0.77336189,0.00331083,0.39831780
1.92396198,1.62708017,0.14293478,0.00000000,1.61956403,0.75614294,0.00311739,0.38561839
1.92996498,1.59110406,0.13716848,0.00000000,1.57901846,0.73715017,0.00295640,0.37174669
1.93596798,1.55162294,0.13110649,0.00000000,1.53527717,0.71680891,0.00282714,0.35708994
1.94197099,1.50952954,0.12487519,0.00000000,1.48927283,0.69558603,0.00272957,0.34205495
1.94797399,1.46580173,0.11861243,0.00000000,1.44200554,0.67397938,0.00266446,0.32705805
1.95397699,1.42148406,0.11246471,0.00000000,1.39452379,0.65250695,0.00263347,0.31251525
1.95997999,1.37766843,0.10658447,0.00000000,1.34790524,0.63169589,0.00263924,0.29883292
1.96598299,1.33547422,0.10112774,0.00000000,1.30323770,0.61207171,0.00268550,0.28639919
1.97198599,1.29602830,0.09625202,0.00000000,1.26160068,0.59414790,0.00277710,0.27557626
1.97798899,1.26044513,0.09211450,0.00000000,1.22404768,0.57841608,0.00292009,0.26669378
1.98399200,1.22980728,0.08887049,0.00000000,1.19158955,0.56533689,0.00312172,0.26004327
1.98999500,1.20514668,0.08667208,0.00000000,1.16517906,0.55533181,0.00339040,0.25587366
1.99599800,1.18742671,0.08566689,0.00000000,1.14569677,0.54877588,0.00373566,0.25438785
2.00200100,1.17752541,0.08599685,0.00000000,1.13393849,0.54599148,0.00416802,0.25574025
2.00800400,1.17622009,0.08779694,0.00000000,1.13060428,0.54724324,0.00469884,0.26003523
2.01400700,1.18417346,0.09119378,0.00000000,1.13628925,0.55273403,0.00534008,0.26732630
2.02001001,1.20192155,0.09630409,0.00000000,1.15147617,0.56260218,0.00610405,0.27761607
2.02601301,1.22986363,0.10323283,0.00000000,1.17653010,0.57691983,0.00700306,0.29085680
2.03201601,1.26825437,0.11207125,0.00000000,1.21169497,0.59569244,0.00804905,0.30695154
2.03801901,1.31719836,0.12289465,0.00000000,1.25709235,0.61885949,0.00925319,0.32575586
2.04402201,1.37664730,0.13576005,0.00000000,1.31272223,0.64629624,0.01062543,0.34708009
2.05002501,1.44639990,0.15070385,0.00000000,1.37846601,0.67781669,0.01217400,0.37069216
2.05602801,1.52610458,0.16773949,0.00000000,1.45409139,0.71317738,0.01390501,0.39632098
2.06203102,1.61526516,0.18685539,0.00000000,1.53925919,0.75208232,0.01582193,0.42366050
2.06803402,1.71324922,0.20801313,0.00000000,1.63353178,0.79418857,0.01792525,0.45237427
2.07403702,1.81929925,0.23114621,0.00000000,1.73638280,0.83911269,0.02021209,0.48210076
2.08004002,1.93254628,0.25615925,0.00000000,1.84720797,0.88643765,0.02267593,0.51245922
2.08604302,2.05202558,0.28292799,0.00000000,1.96533634,0.93572025,0.02530650,0.54305606
2.09204602,2.17669414,0.31129999,0.00000000,2.09004179,0.98649869,0.02808968,0.57349179
2.09804902,2.30544941,0.34109602,0.00000000,2.22055406,1.03830030,0.03100764,0.60336825
2.10405203,2.43714871,0.37211234,0.00000000,2.35606910,1.09064910,0.03403906,0.63229609
2.11005503,2.57062873,0.40412353,0.00000000,2.49575814,1.14307309,0.03715953,0.65990225
2.11605803,2.70472463,0.43688604,0.00000000,2.63877529,1.19511106,0.04034209,0.68583737
2.12206103,2.83828795,0.47014216,0.00000000,2.78426334,1.24631883,0.04355789,0.70978273
2.12806403,2.97020312,0.50362430,0.00000000,2.93135773,1.29627471,0.04677701,0.73145672
2.13406703,3.09940184,0.53705950,0.00000000,3.07918870,1.34458420,0.04996932,0.75062052
2.14007004,3.22487528,0.57017391,0.00000000,3.22688175,1.39088379,0.05310541,0.76708285
2.14607304,3.34568376,0.60269708,0.00000000,3.37355688,1.43484392,0.05615760,0.78070364
2.15207604,3.46096397,0.63436604,0.00000000,3.51832698,1.47617100,0.05910083,0.79139653
2.15807904,3.56993381,0.66492898,0.00000000,3.66029594,1.51460879,0.06191360,0.79913009
2.16408204,3.67189517,0.69414837,0.00000000,3.79855722,1.54993898,0.06457873,0.80392780
2.17008504,3.76623487,0.72180372,0.00000000,3.93219339,1.58198123,0.06708403,0.80586673
2.17608804,3.85242433,0.74769372,0.00000000,4.06027750,1.61059278,0.06942277,0.80507504
2.18209105,3.93001838,0.77163797,0.00000000,4.18187661,1.63566774,0.07159398,0.80172837
2.18809405,3.99865366,0.79347828,0.00000000,4.29605805,1.65713614,0.07360249,0.79604523
2.19409705,4.05804704,0.81307957,0.00000000,4.40189865,1.67496299,0.07545883,0.78828154
2.20010005,4.10799436,0.83033057,0.00000000,4.49849696,1.68914717,0.07717875,0.77872449
2.20610305,4.14836971,0.84514427,0.00000000,4.58498830,1.69972041,0.07878273,0.76768583
2.21210605,4.17912540,0.85745821,0.00000000,4.66056223,1.70674628,0.08029508,0.75549482
2.21810905,4.20029233,0.86723470,0.00000000,4.72448188,1.71031907,0.08174306,0.74249092
2.22411206,4.21198089,0.87446094,0.00000000,4.77610428,1.71056262,0.08315572,0.72901641
2.23011506,4.21438172,0.87914906,0.00000000,4.81490081,1.70762900,0.08456271,0.71540906
2.23611806,4.20776634,0.88133606,0.00000000,4.84047675,1.70169681,0.08599308,0.70199501
2.24212106,4.19248684,0.88108355,0.00000000,4.85258891,1.69296923,0.08747396,0.68908198
2.24812406,4.16897455,0.87847732,0.00000000,4.85116033,1.68167157,0.08902944,0.67695285
2.25412706,4.13773719,0.87362662,0.00000000,4.83629126,1.66804844,0.09067939,0.66585996
2.26013007,4.09935423,0.86666310,0.00000000,4.80826558,1.65236033,0.09243852,0.65601999
2.26613307,4.05447044,0.85773944,0.00000000,4.76755231,1.63487999,0.09431560,0.64760977
2.27213607,4.00378753,0.84702749,0.00000000,4.71480187,1.61588830,0.09631282,0.64076311
2.27813907,3.94805412,0.83471610,0.00000000,4.65083705,1.59567013,0.09842547,0.63556860
2.28414207,3.88805432,0.82100850,0.00000000,4.57663900,1.57451008,0.10064184,0.63206886
2.29014507,3.82459535,0.80611943,0.00000000,4.49332860,1.55268853,0.10294338,0.63026091
2.29614807,3.75849462,0.79027189,0.00000000,4.40214399,1.53047793,0.10530515,0.63009803
2.30215108,3.69056689,0.77369382,0.00000000,4.30441493,1.50813974,0.10769649,0.63149301
2.30815408,3.62161194,0.75661457,0.00000000,4.20153491,1.48592194,0.11008199,0.63432265
2.31415708,3.55240327,0.73926144,0.00000000,4.09493208,1.46405738,0.11242259,0.63843357
2.32016008,3.48367807,0.72185620,0.00000000,3.98603969,1.44276274,0.11467696,0.64364897
2.32616308,3.41612876,0.70461185,0.00000000,3.87626712,1.42223833,0.11680291,0.64977627
2.33216608,3.35039611,0.68772948,0.00000000,3.76697215,1.40266832,0.11875891,0.65661506
2.33816908,3.28706386,0.67139542,0.00000000,3.65943516,1.38422130,0.12050560,0.66396526
2.34417209,3.22665462,0.65577863,0.00000000,3.55483575,1.36705104,0.12200732,0.67163495
2.35017509,3.16962658,0.64102828,0.00000000,3.45423213,1.35129685,0.12323337,0.67944743
2.35617809,3.11637087,0.62727169,0.00000000,3.35854350,1.33708366,0.12415924,0.68724721
2.36218109,3.06720885,0.61461239,0.00000000,3.26853560,1.32452115,0.12476748,0.69490453
2.36818409,3.02238915,0.60312845,0.00000000,3.18480935,1.31370205,0.12504834,0.70231819
2.37418709,2.98208405,0.59287101,0.00000000,3.10779269,1.30469930,0.12500008,0.70941635
2.38019010,2.94638518,0.58386311,0.00000000,3.03773539,1.29756213,0.12462889,0.71615548
2.38619310,2.91529840,0.57609866,0.00000000,2.97470704,1.29231117,0.12394852,0.72251730
2.39219610,2.88873826,0.56954185,0.00000000,2.91859795,1.28893279,0.12297950,0.72850403
2.39819910,2.86652235,0.56412695,0.00000000,2.86912319,1.28737311,0.12174812,0.73413219
2.40420210,2.84836623,0.55975851,0.00000000,2.82582976,1.28753205,0.12028510,0.73942540
2.41020510,2.83387963,0.55631230,0.00000000,2.78810687,1.28925803,0.11862411,0.74440667
2.41620810,2.82256475,0.55363684,0.00000000,2.75519967,1.29234384,0.11680016,0.74909077
2.42221111,2.81381745,0.55155572,0.00000000,2.72622621,1.29652430,0.11484794,0.75347708
2.42821411,2.80693216,0.54987088,0.00000000,2.70019778,1.30147613,0.11280023,0.75754370
2.43421711,2.80111100,0.54836658,0.00000000,2.67604249,1.30682058,0.11068645,0.76124306
2.44022011,2.79547744,0.54681442,0.00000000,2.65263177,1.31212889,0.10853142,0.76449944
2.44622311,2.78909469,0.54497894,0.00000000,2.62880934,1.31693084,0.10635438,0.76720881
2.45222611,2.78098851,0.54262405,0.00000000,2.60342215,1.32072611,0.10416838,0.76924072
2.45822911,2.77017370,0.53951975,0.00000000,2.57535237,1.32299833,0.10197997,0.77044251
2.46423212,2.75568364,0.53544921,0.00000000,2.54354946,1.32323102,0.09978934,0.77064542
2.47023512,2.73660143,0.53021567,0.00000000,2.50706141,1.32092503,0.09759072,0.76967218
2.47623812,2.71209131,0.52364906,0.00000000,2.46506373,1.31561641,0.09537318,0.76734581
2.48224112,2.68142886,0.51561194,0.00000000,2.41688524,1.30689401,0.09312167,0.76349889
2.48824412,2.64402835,0.50600447,0.00000000,2.36202947,1.29441571,0.09081828,0.75798268
2.49424712,2.59946582,0.49476820,0.00000000,2.30019059,1.27792248,0.08844366,0.75067570
2.50025013,2.54749654,0.48188838,0.00000000,2.23126330,1.25724959,0.08597844,0.74149098
2.50625313,2.48806584,0.46739480,0.00000000,2.15534597,1.23233408,0.08340466,0.73038174
2.51225613,2.42131268,0.45136090,0.00000000,2.07273690,1.20321833,0.08070710,0.71734495
2.51825913,2.34756567,0.43390137,0.00000000,1.98392375,1.17004933,0.07787440,0.70242277
2.52426213,2.26733169,0.41516822,0.00000000,1.88956665,1.13307384,0.07490001,0.68570170
2.53026513,2.18127777,0.39534551,0.00000000,1.79047565,1.09262957,0.07178278,0.66730951
2.53626813,2.09020706,0.37464305,0.00000000,1.68758351,1.04913298,0.06852731,0.64741039
2.54227114,1.99503030,0.35328938,0.00000000,1.58191516,1.00306434,0.06514400,0.62619839
2.54827414,1.89673423,0.33152423,0.00000000,1.47455504,0.95495083,0.06164876,0.60388987
2.55427714,1.79634853,0.30959102,0.00000000,1.36661392,0.90534864,0.05806249,0.58071528
2.56028014,1.69491312,0.28772961,0.00000000,1.25919643,0.85482494,0.05441035,0.55691088
2.56628314,1.59344722,0.26616958,0.00000000,1.15337080,0.80394060,0.05072079,0.53271091
