energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
3.43071536,1.93550783,1.09147456,0.04555275,0.13963262,0.32742688,0.70912800,0.00000000,0.12571656,0.22853331
3.43671836,1.91356039,1.09782415,0.04595980,0.13227854,0.32319321,0.67257805,0.00000000,0.12004176,0.23439827
3.44272136,1.89877806,1.10931307,0.04662231,0.12530592,0.32010178,0.63583319,0.00000000,0.11455552,0.24183329
3.44872436,1.89310226,1.12693275,0.04758931,0.11887478,0.31851468,0.59969929,0.00000000,0.10938535,0.25105661
3.45472736,1.89823461,1.15151862,0.04890371,0.11312984,0.31875858,0.56493161,0.00000000,0.10464551,0.26225041
3.46073037,1.91558093,1.18371669,0.05060075,0.10819774,0.32111435,0.53221635,0.00000000,0.10043433,0.27555287
3.46673337,1.94620456,1.22395592,0.05270652,0.10418467,0.32580807,0.50215518,0.00000000,0.09683224,0.29105129
3.47273637,1.99079045,1.27242748,0.05523675,0.10117468,0.33300360,0.47525325,0.00000000,0.09390050,0.30877656
3.47873937,2.04962105,1.32907168,0.05819587,0.09922848,0.34279696,0.45191065,0.00000000,0.09168052,0.32869919
3.48474237,2.12256471,1.39357312,0.06157635,0.09838277,0.35521264,0.43241735,0.00000000,0.09019396,0.35072706
3.49074537,2.20907655,1.46536418,0.06535840,0.09865006,0.37020193,0.41695157,0.00000000,0.08944331,0.37470510
3.49674837,2.30821181,1.54363681,0.06950995,0.10001900,0.38764328,0.40558119,0.00000000,0.08941311,0.40041677
3.50275138,2.41865078,1.62736216,0.07398704,0.10245500,0.40734453,0.39826797,0.00000000,0.09007158,0.42758750
3.50875438,2.53873440,1.71531735,0.07873450,0.10590142,0.42904717,0.39487425,0.00000000,0.09137264,0.45588993
3.51475738,2.66650924,1.80611836,0.08368699,0.11028086,0.45243224,0.39517150,0.00000000,0.09325811,0.48495082
3.52076038,2.79978009,1.89825790,0.08877032,0.11549702,0.47712782,0.39885067,0.00000000,0.09566016,0.51435945
3.52676338,2.93616850,1.99014678,0.09390309,0.12143666,0.50271789,0.40553364,0.00000000,0.09850372,0.54367719
3.53276638,3.07317523,2.08015736,0.09899853,0.12797193,0.52875227,0.41478556,0.00000000,0.10170890,0.57244810
3.53876938,3.20824465,2.16666748,0.10396657,0.13496293,0.55475744,0.42612776,0.00000000,0.10519318,0.60020994
3.54477239,3.33882906,2.24810332,0.10871596,0.14226050,0.58024790,0.43905084,0.00000000,0.10887353,0.62650561
3.55077539,3.46245092,2.32297974,0.11315661,0.14970914,0.60473776,0.45302775,0.00000000,0.11266816,0.65089432
3.55677839,3.57676130,2.38993677,0.11720180,0.15715019,0.62775231,0.46752664,0.00000000,0.11649800,0.67296233
3.56278139,3.67959288,2.44777111,0.12077042,0.16442503,0.64883923,0.48202309,0.00000000,0.12028789,0.69233286
3.56878439,3.76900611,2.49546174,0.12378904,0.17137833,0.66757911,0.49601178,0.00000000,0.12396742,0.70867484
3.57478739,3.84332747,2.53218905,0.12619382,0.17786131,0.68359508,0.50901716,0.00000000,0.12747154,0.72171036
3.58079040,3.90117919,2.55734718,0.12793216,0.18373483,0.69656117,0.52060310,0.00000000,0.13074083,0.73122041
3.58679340,3.94149983,2.57054947,0.12896402,0.18887237,0.70620928,0.53038125,0.00000000,0.13372161,0.73704899
3.59279640,3.96355573,2.57162739,0.12926293,0.19316265,0.71233460,0.53801802,0.00000000,0.13636586,0.73910535
3.59879940,3.96694355,2.56062335,0.12881654,0.19651190,0.71479917,0.54324007,0.00000000,0.13863106,0.73736446
3.60480240,3.95158442,2.53777818,0.12762688,0.19884575,0.71353372,0.54583809,0.00000000,0.14047994,0.73186572
3.61080540,3.91771043,2.50351412,0.12571008,0.20011057,0.70853766,0.54566894,0.00000000,0.14188030,0.72270996
3.61680840,3.86584447,2.45841436,0.12309579,0.20027424,0.69987725,0.54265607,0.00000000,0.14280479,0.71005507
3.62281141,3.79677449,2.40320012,0.11982618,0.19932643,0.68768211,0.53678822,0.00000000,0.14323087,0.69411031
3.62881441,3.71152340,2.33870630,0.11595458,0.19727822,0.67214023,0.52811652,0.00000000,0.14314081,0.67512963
3.63481741,3.61131585,2.26585670,0.11154385,0.19416116,0.65349157,0.51675013,0.00000000,0.14252182,0.65340424
3.64082041,3.49754302,2.18563965,0.10666461,0.19002591,0.63202066,0.50285053,0.00000000,0.14136625,0.62925469
3.64682341,3.37172666,2.09908479,0.10139314,0.18494025,0.60804841,0.48662473,0.00000000,0.13967195,0.60302277
3.65282641,3.23548325,2.00724151,0.09580936,0.17898686,0.58192330,0.46831764,0.00000000,0.13744257,0.57506344
3.65882941,3.09048930,1.91115960,0.08999474,0.17226072,0.55401245,0.44820391,0.00000000,0.13468792,0.54573704
3.66483242,2.93844845,1.81187215,0.08403026,0.16486629,0.52469274,0.42657944,0.00000000,0.13142427,0.51540197
3.67083542,2.78106096,1.71038100,0.07799453,0.15691466,0.49434223,0.40375290,0.00000000,0.12767453,0.48440802
3.67683842,2.61999590,1.60764454,0.07196209,0.14852066,0.46333214,0.38003753,0.00000000,0.12346836,0.45309046
3.68284142,2.45686652,1.50456789,0.06600194,0.13980001,0.43201967,0.35574348,0.00000000,0.11884195,0.42176497
3.68884442,2.29320880,1.40199515,0.06017637,0.13086678,0.40074165,0.33117077,0.00000000,0.11383780,0.39072353
3.69484742,2.13046317,1.30070345,0.05454005,0.12183094,0.36980931,0.30660327,0.00000000,0.10850409,0.36023112
3.70085043,1.96995961,1.20139878,0.04913941,0.11279631,0.33950409,0.28230352,0.00000000,0.10289396,0.33052345
3.70685343,1.81290577,1.10471306,0.04401237,0.10385881,0.31007459,0.25850874,0.00000000,0.09706451,0.30180543
3.71285643,1.66037816,1.01120251,0.03918828,0.09510507,0.28173465,0.23542789,0.00000000,0.09107571,0.27425056
3.71885943,1.51331624,0.92134692,0.03468818,0.08661145,0.25466241,0.21323979,0.00000000,0.08498910,0.24800091
3.72486243,1.37251919,0.83554998,0.03052521,0.07844338,0.22900043,0.19209230,0.00000000,0.07886646,0.22316790
3.73086543,1.23864524,0.75414026,0.02670523,0.07065503,0.20485656,0.17210239,0.00000000,0.07276847,0.19983345
3.73686843,1.11221344,0.67737308,0.02322759,0.06328938,0.18230561,0.15335709,0.00000000,0.06675337,0.17805176
3.74287144,0.99360765,0.60543309,0.02008599,0.05637846,0.16139161,0.13591511,0.00000000,0.06087577,0.15785135
3.74887444,0.88308251,0.53843764,0.01726933,0.04994396,0.14213054,0.11980904,0.00000000,0.05518556,0.13923739
3.75487744,0.78077139,0.47644083,0.01476269,0.04399790,0.12451340,0.10504804,0.00000000,0.04972705,0.12219427
3.76088044,0.68669592,0.41943844,0.01254817,0.03854354,0.10850952,0.09162073,0.00000000,0.04453832,0.10668827
3.76688344,0.60077697,0.36737343,0.01060577,0.03357643,0.09406998,0.07949844,0.00000000,0.03965083,0.09267029
3.77288644,0.52284679,0.32014223,0.00891419,0.02908540,0.08113102,0.06863841,0.00000000,0.03508926,0.08007860
3.77888944,0.45266214,0.27760157,0.00745147,0.02505373,0.06961740,0.05898700,0.00000000,0.03087163,0.06884154
3.78489245,0.38991796,0.23957581,0.00619569,0.02146021,0.05944563,0.05048291,0.00000000,0.02700964,0.05888006
3.79089545,0.33426146,0.20586461,0.00512539,0.01828026,0.05052701,0.04306014,0.00000000,0.02350921,0.05011023
3.79689845,0.28530624,0.17625090,0.00422006,0.01548691,0.04277040,0.03665077,0.00000000,0.02037123,0.04244552
3.80290145,0.24264614,0.15050878,0.00346043,0.01305180,0.03608474,0.03118758,0.00000000,0.01759242,0.03579894
3.80890445,0.20586872,0.12841141,0.00282874,0.01094601,0.03038134,0.02660627,0.00000000,0.01516629,0.03008490
3.81490745,0.17456781,0.10973853,0.00230889,0.00914090,0.02557577,0.02284750,0.00000000,0.01308414,0.02522096
3.82091046,0.14835528,0.09428360,0.00188659,0.00760878,0.02158959,0.01985857,0.00000000,0.01133615,0.02112928
3.82691346,0.12687154,0.08186027,0.00154937,0.00632356,0.01835166,0.01759482,0.00000000,0.00991232,0.01773788
3.83291646,0.10979475,0.07230816,0.00128663,0.00526123,0.01579925,0.01602070,0.00000000,0.00880344,0.01498169
3.83891946,0.09684861,0.06549768,0.00108964,0.00440032,0.01387889,0.01511051,0.00000000,0.00800194,0.01280337
3.84492246,0.08780855,0.06133388,0.00095148,0.00372232,0.01254686,0.01484881,0.00000000,0.00750258,0.01115390
3.85092546,0.08250628,0.05975924,0.00086699,0.00321192,0.01176956,0.01523053,0.00000000,0.00730307,0.00999304
3.85692846,0.08083267,0.06075514,0.00083275,0.00285733,0.01152354,0.01626067,0.00000000,0.00740444,0.00928949
3.86293147,0.08273880,0.06434220,0.00084697,0.00265047,0.01179533,0.01795371,0.00000000,0.00781127,0.00902101
3.86893447,0.08823523,0.07057911,0.00090946,0.00258715,0.01258109,0.02033263,0.00000000,0.00853177,0.00917422
3.87493747,0.09738936,0.07956024,0.00102149,0.00266719,0.01388594,0.02342759,0.00000000,0.00957754,0.00974430
3.88094047,0.11032100,0.09141166,0.00118580,0.00289455,0.01572316,0.02727426,0.00000000,0.01096329,0.01073451
3.88694347,0.12719594,0.10628581,0.00140640,0.00327736,0.01811309,0.03191179,0.00000000,0.01270624,0.01215552
3.89294647,0.14821770,0.12435478,0.00168853,0.00382801,0.02108190,0.03738051,0.00000000,0.01482535,0.01402458
3.89894947,0.17361752,0.14580218,0.00203849,0.00456306,0.02466009,0.04371933,0.00000000,0.01734046,0.01636447
3.90495248,0.20364246,0.17081383,0.00246348,0.00550323,0.02888077,0.05096292,0.00000000,0.02027116,0.01920237
3.91095548,0.23854215,0.19956730,0.00297141,0.00667318,0.03377784,0.05913877,0.00000000,0.02363558,0.02256842
3.91695848,0.27855398,0.23222065,0.00357064,0.00810133,0.03938390,0.06826420,0.00000000,0.02744908,0.02649425
3.92296148,0.32388742,0.26890054,0.00426974,0.00981950,0.04572816,0.07834335,0.00000000,0.03172293,0.03101126
3.92896448,0.37470757,0.30969012,0.00507712,0.01186241,0.05283411,0.08936444,0.00000000,0.03646284,0.03614882
3.93496748,0.43111856,0.35461705,0.00600073,0.01426714,0.06071730,0.10129722,0.00000000,0.04166771,0.04193235
3.94097049,0.49314727,0.40364210,0.00704759,0.01707228,0.06938308,0.11409087,0.00000000,0.04732834,0.04838137
3.94697349,0.56072801,0.45664881,0.00822343,0.02031711,0.07882447,0.12767249,0.00000000,0.05342636,0.05550750
3.95297649,0.63368879,0.51343479,0.00953221,0.02404043,0.08902017,0.14194618,0.00000000,0.05993338,0.06331256
3.95897949,0.71173989,0.57370496,0.01097567,0.02827935,0.09993298,0.15679293,0.00000000,0.06681038,0.07178678
3.96498249,0.79446541,0.63706747,0.01255293,0.03306789,0.11150841,0.17207134,0.00000000,0.07400746,0.08090721
3.97098549,0.88131835,0.70303249,0.01426008,0.03843541,0.12367394,0.18761926,0.00000000,0.08146388,0.09063643
3.97698849,0.97161992,0.77101435,0.01608984,0.04440501,0.13633870,0.20325630,0.00000000,0.08910861,0.10092163
3.98299150,1.06456345,0.84033730,0.01803134,0.05099184,0.14939381,0.21878734,0.00000000,0.09686114,0.11169412
3.98899450,1.15922326,0.91024492,0.02006993,0.05820137,0.16271346,0.23400677,0.00000000,0.10463284,0.12286938
3.99499750,1.25456859,0.97991329,0.02218724,0.06602778,0.17615667,0.24870356,0.00000000,0.11232855,0.13434770
4.00100050,1.34948265,1.04846770,0.02436126,0.07445246,0.18956982,0.26266699,0.00000000,0.11984863,0.14601541
4.00700350,1.44278640,1.11500272,0.02656664,0.08344267,0.20278991,0.27569271,0.00000000,0.12709124,0.15774680
4.01300650,1.53326678,1.17860497,0.02877517,0.09295053,0.21564859,0.28758928,0.00000000,0.13395487,0.16940665
4.01900950,1.61970855,1.23837830,0.03095637,0.10291239,0.22797673,0.29818467,0.00000000,0.14034096,0.18085339
4.02501251,1.70092904,1.29347039,0.03307832,0.11324855,0.23960964,0.30733266,0.00000000,0.14615664,0.19194283
4.03101551,1.77581480,1.34310028,0.03510850,0.12386356,0.25039259,0.31491896,0.00000000,0.15131737,0.20253236
4.03701851,1.84335883,1.38658564,0.03701488,0.13464704,0.26018666,0.32086679,0.00000000,0.15574947,0.21248547
4.04302151,1.90269752,1.42336914,0.03876695,0.14547506,0.26887462,0.32514174,0.00000000,0.15939238,0.22167661
4.04902451,1.95314565,1.45304293,0.04033693,0.15621211,0.27636664,0.32775579,0.00000000,0.16220069,0.22999599
4.05502751,1.99422860,1.47537034,0.04170081,0.16671367,0.28260572,0.32877026,0.00000000,0.16414570,0.23735439
4.06103052,2.02571023,1.49030398,0.04283951,0.17682926,0.28757245,0.32829773,0.00000000,0.16521658,0.24368765
4.06703352,2.04761558,1.49799957,0.04373973,0.18640602,0.29128907,0.32650268,0.00000000,0.16542110,0.24896065
4.07303652,2.06024727,1.49882487,0.04439483,0.19529253,0.29382242,0.32360091,0.00000000,0.16478577,0.25317078
4.07903952,2.06419489,1.49336318,0.04480544,0.20334298,0.29528580,0.31985767,0.00000000,0.16335555,0.25635044
4.08504252,2.06033668,1.48241111,0.04497980,0.21042138,0.29583939,0.31558441,0.00000000,0.16119306,0.25856874
4.09104552,2.04983307,1.46697041,0.04493392,0.21640569,0.29568922,0.31113436,0.00000000,0.15837728,0.25993197
4.09704852,2.03411195,1.44823373,0.04469142,0.22119174,0.29508457,0.30689671,0.00000000,0.15500190,0.26058296
4.10305153,2.01484546,1.42756448,0.04428313,0.22469677,0.29431376,0.30328967,0.00000000,0.15117321,0.26069919
4.10905453,1.99391869,1.40647093,0.04374638,0.22686236,0.29369821,0.30075221,0.00000000,0.14700773,0.26048962
4.11505753,1.97339052,1.38657496,0.04312404,0.22765678,0.29358513,0.29973489,0.00000000,0.14262958,0.26019017
4.12106053,1.95544726,1.36957592,0.04246338,0.22707640,0.29433858,0.30068952,0.00000000,0.13816759,0.26005814
4.12706353,1.94234995,1.35721014,0.04181468,0.22514629,0.29632937,0.30405808,0.00000000,0.13375240,0.26036538
4.13306653,1.93637614,1.35120696,0.04122970,0.22191993,0.29992387,0.31026089,0.00000000,0.12951339,0.26139059
4.13906953,1.93975756,1.35324211,0.04076009,0.21747787,0.30547205,0.31968432,0.00000000,0.12557567,0.26341081
4.14507254,1.95461493,1.36488937,0.04045570,0.21192560,0.31329513,0.33266824,0.00000000,0.12205709,0.26669236
4.15107554,1.98289159,1.38757178,0.04036294,0.20539052,0.32367310,0.34949364,0.00000000,0.11906548,0.27148151
4.15707854,2.02628769,1.42251361,0.04052317,0.19801825,0.33683271,0.37037058,0.00000000,0.11669596,0.27799519
4.16308154,2.08619689,1.47069447,0.04097123,0.18996833,0.35293623,0.39542713,0.00000000,0.11502859,0.28641203
4.16908454,2.16364768,1.53280706,0.04173410,0.18140955,0.37207145,0.42469947,0.00000000,0.11412627,0.29686407
4.17508754,2.25925136,1.60922017,0.04282986,0.17251504,0.39424349,0.45812386,0.00000000,0.11403306,0.30942950
4.18109055,2.37315895,1.69994836,0.04426676,0.16345737,0.41936870,0.49553074,0.00000000,0.11477290,0.32412674
4.18709355,2.50502893,1.80462989,0.04604274,0.15440370,0.44727113,0.53664153,0.00000000,0.11634873,0.34091022
4.19309655,2.65400781,1.92251429,0.04814512,0.14551143,0.47768189,0.58106846,0.00000000,0.11874225,0.35966795
4.19909955,2.81872510,2.05246073,0.05055070,0.13692414,0.51024153,0.62831772,0.00000000,0.12191404,0.38022138
4.20510255,2.99730384,2.19294802,0.05322619,0.12876830,0.54450568,0.67779613,0.00000000,0.12580435,0.40232732
4.21110555,3.18738737,2.34209683,0.05612889,0.12115055,0.57995388,0.72882139,0.00000000,0.13033439,0.42568228
4.21710855,3.38618248,2.49770414,0.05920778,0.11415592,0.61600138,0.78063581,0.00000000,0.13540812,0.44992900
4.22311156,3.59051846,2.65728948,0.06240480,0.10784664,0.65201380,0.83242319,0.00000000,0.14091459,0.47466508
4.22911456,3.79692062,2.81815213,0.06565647,0.10226197,0.68732401,0.88332853,0.00000000,0.14673065,0.49945347
4.23511756,4.00169653,2.97743753,0.06889558,0.09741860,0.72125081,0.93247987,0.00000000,0.15272408,0.52383451
4.24112056,4.20103231,3.13221125,0.07205316,0.09331193,0.75311868,0.97901155,0.00000000,0.15875697,0.54733894
4.24712356,4.39109583,3.27953789,0.07506039,0.08991786,0.78227790,1.02208811,0.00000000,0.16468931,0.56950173
4.25312656,4.56814336,3.41656214,0.07785056,0.08719517,0.80812420,1.06092784,0.00000000,0.17038259,0.58987582
4.25912956,4.72862563,3.54058924,0.08036105,0.08508831,0.83011718,1.09482517,0.00000000,0.17570342,0.60804558
4.26513257,4.86928956,3.64916166,0.08253502,0.08353048,0.84779680,1.12317088,0.00000000,0.18052695,0.62363920
4.27113557,4.98727174,3.74012911,0.08432303,0.08244694,0.86079717,1.14546948,0.00000000,0.18474005,0.63633970
4.27713857,5.08018017,3.81170918,0.08568438,0.08175838,0.86885720,1.16135291,0.00000000,0.18824412,0.64589416
4.28314157,5.14616126,3.86253648,0.08658808,0.08138424,0.87182760,1.17059023,0.00000000,0.19095745,0.65212064
4.28914457,5.18394965,3.89169820,0.08701364,0.08124600,0.86967420,1.17309286,0.00000000,0.19281709,0.65491284
4.29514757,5.19289936,3.89875526,0.08695136,0.08127012,0.86247726,1.16891523,0.00000000,0.19378014,0.65424218
4.30115058,5.17299538,3.88374828,0.08640239,0.08139084,0.85042719,1.15825113,0.00000000,0.19382453,0.65015748
4.30715358,5.12484579,3.84718871,0.08537840,0.08155257,0.83381679,1.14142582,0.00000000,0.19294917,0.64278216
4.31315658,5.04965545,3.79003577,0.08390094,0.08171188,0.81303060,1.11888455,0.00000000,0.19117364,0.63230938
4.31915958,4.94918260,3.71366071,0.08200055,0.08183911,0.78853180,1.09117791,0.00000000,0.18853727,0.61899523
4.32516258,4.82568099,3.61980013,0.07971564,0.08191948,0.76084737,1.05894500,0.00000000,0.18509787,0.60315052
4.33116558,4.68182981,3.51050060,0.07709119,0.08195380,0.73055224,1.02289474,0.00000000,0.18093007,0.58513133
4.33716858,4.52065487,3.38805695,0.07417730,0.08195867,0.69825290,0.98378653,0.00000000,0.17612325,0.56532888
4.34317159,4.34544368,3.25494667,0.07102775,0.08196619,0.66457141,0.94241057,0.00000000,0.17077938,0.54415901
4.34917459,4.15965787,3.11376282,0.06769852,0.08202330,0.63012999,0.89956869,0.00000000,0.16501057,0.52205169
4.35517759,3.96684557,2.96714768,0.06424629,0.08219061,0.59553700,0.85605619,0.00000000,0.15893661,0.49944070
4.36118059,3.77055634,2.81772901,0.06072716,0.08254088,0.56137434,0.81264503,0.00000000,0.15268239,0.47675394
4.36718359,3.57426092,2.66806058,0.05719531,0.08315713,0.52818672,0.77006870,0.00000000,0.14637542,0.45440429
4.37318659,3.38127745,2.52056817,0.05370200,0.08413038,0.49647280,0.72900896,0.00000000,0.14014334,0.43278144
4.37918959,3.19470536,2.37750203,0.05029453,0.08555718,0.46667816,0.69008449,0.00000000,0.13411160,0.41224442
4.38519260,3.01736808,2.24089619,0.04701555,0.08753688,0.43919015,0.65384148,0.00000000,0.12840114,0.39311519
4.39119560,2.85176485,2.11253506,0.04390239,0.09016877,0.41433435,0.62074610,0.00000000,0.12312638,0.37567310
4.39719860,2.70003198,1.99392730,0.04098664,0.09354907,0.39237251,0.59117869,0.00000000,0.11839327,0.36015024
4.40320160,2.56391357,1.88628685,0.03829388,0.09776798,0.37350182,0.56542969,0.00000000,0.11429754,0.34672781
4.40920460,2.44474153,1.79052096,0.03584352,0.10290675,0.35785518,0.54369717,0.00000000,0.11092319,0.33553334
4.41520760,2.34342470,1.70722492,0.03364884,0.10903481,0.34550243,0.52608592,0.00000000,0.10834115,0.32663896
4.42121061,2.26044676,1.63668319,0.03171704,0.11620720,0.33645234,0.51260806,0.00000000,0.10660819,0.32006061
4.42721361,2.19587260,1.57887673,0.03004956,0.12446220,0.33065523,0.50318522,0.00000000,0.10576604,0.31575831
4.43321661,2.14936297,1.53349623,0.02864235,0.13381929,0.32800621,0.49765226,0.00000000,0.10584076,0.31363762
4.43921961,2.12019676,1.49996090,0.02748630,0.14427751,0.32834888,0.49576268,0.00000000,0.10684237,0.31355218
4.44522261,2.10730085,1.47744258,0.02656776,0.15581418,0.33147959,0.49719555,0.00000000,0.10876472,0.31530748
4.45122561,2.10928672,1.46489478,0.02586909,0.16838419,0.33715223,0.50156422,0.00000000,0.11158564,0.31866584
4.45722861,2.12449329,1.46108615,0.02536928,0.18191963,0.34508341,0.50842650,0.00000000,0.11526727,0.32335257
4.46323162,2.15103524,1.46463776,0.02504463,0.19632999,0.35495821,0.51729635,0.00000000,0.11975680,0.32906314
4.46923462,2.18685576,1.47406346,0.02486946,0.21150286,0.36643625,0.52765685,0.00000000,0.12498723,0.33547139
4.47523762,2.22978254,1.48781245,0.02481680,0.22730501,0.37915822,0.53897416,0.00000000,0.13087858,0.34223833
4.48124062,2.27758579,1.50431288,0.02485915,0.24358404,0.39275260,0.55071216,0.00000000,0.13733919,0.34902157
4.48724362,2.32803673,1.52201554,0.02496917,0.26017042,0.40684255,0.56234738,0.00000000,0.14426727,0.35548479
4.49324662,2.37896497,1.53943609,0.02512041,0.27687990,0.42105286,0.57338367,0.00000000,0.15155267,0.36130722
4.49924962,2.42831338,1.55519484,0.02528788,0.29351639,0.43501670,0.58336627,0.00000000,0.15907877,0.36619248
4.50525263,2.47418867,1.56805271,0.02544872,0.30987509,0.44838215,0.59189471,0.00000000,0.16672459,0.36987676
4.51125563,2.51490647,1.57694224,0.02558262,0.32574602,0.46081825,0.59863408,0.00000000,0.17436699,0.37213579
4.51725863,2.54902952,1.58099264,0.02567230,0.34091775,0.47202048,0.60332432,0.00000000,0.18188308,0.37279045
4.52326163,2.57539805,1.57954828,0.02570378,0.35518138,0.48171563,0.60578716,0.00000000,0.18915257,0.37171081
4.52926463,2.59315152,1.57217987,0.02566662,0.36833469,0.48966575,0.60593037,0.00000000,0.19606032,0.36881843
4.53526763,2.60174141,1.55868828,0.02555402,0.38018634,0.49567143,0.60374938,0.00000000,0.20249883,0.36408688
4.54127064,2.60093478,1.53910100,0.02536281,0.39056014,0.49957405,0.59932604,0.00000000,0.20837066,0.35754052
4.54727364,2.59080887,1.51366155,0.02509332,0.39929919,0.50125728,0.59282458,0.00000000,0.21359077,0.34925162
4.55327664,2.57173709,1.48281247,0.02474921,0.40626981,0.50064759,0.58448505,0.00000000,0.21808869,0.33933600
4.55927964,2.54436715,1.44717269,0.02433714,0.41136520,0.49771408,0.57461440,0.00000000,0.22181038,0.32794750
4.56528264,2.50959202,1.40751017,0.02386643,0.41450853,0.49246739,0.56357550,0.00000000,0.22471973,0.31527138
4.57128564,2.46851489,1.36471111,0.02334860,0.41565556,0.48495801,0.55177447,0.00000000,0.22679968,0.30151716
4.57728864,2.42240909,1.31974665,0.02279692,0.41479640,0.47527385,0.53964680,0.00000000,0.22805267,0.28691111
4.58329165,2.37267409,1.27363829,0.02222586,0.41195651,0.46353731,0.52764257,0.00000000,0.22850069,0.27168871
4.58929465,2.32078897,1.22742331,0.02165060,0.40719669,0.44990177,0.51621136,0.00000000,0.22818448,0.25608738
4.59529765,2.26826427,1.18212104,0.02108645,0.40061208,0.43454770,0.50578714,0.00000000,0.22716223,0.24033973
4.60130065,2.21659372,1.13870098,0.02054836,0.39233013,0.41767838,0.49677364,0.00000000,0.22550746,0.22466757
4.60730365,2.16720691,1.09805379,0.02005042,0.38250754,0.39951533,0.48953066,0.00000000,0.22330637,0.20927677
4.61330665,2.12142425,1.06096562,0.01960535,0.37132629,0.38029362,0.48436162,0.00000000,0.22065461,0.19435315
4.61930965,2.08041531,1.02809660,0.01922412,0.35898884,0.36025699,0.48150282,0.00000000,0.21765358,0.18005941
4.62531266,2.04516196,0.99996388,0.01891560,0.34571271,0.33965307,0.48111463,0.00000000,0.21440652,0.16653314
4.63131566,2.01642731,0.97692957,0.01868622,0.33172467,0.31872866,0.48327505,0.00000000,0.21101434,0.15388582
4.63731866,1.99473175,0.95919387,0.01853984,0.31725470,0.29772530,0.48797578,0.00000000,0.20757166,0.14220290
4.64332166,1.98033698,0.94679366,0.01847754,0.30253007,0.27687518,0.49512111,0.00000000,0.20416304,0.13154464
4.64932466,1.97323894,0.93960628,0.01849767,0.28776979,0.25639753,0.50452972,0.00000000,0.20085968,0.12194780
4.65532766,1.97317023,0.93735873,0.01859584,0.27317957,0.23649559,0.51593945,0.00000000,0.19771680,0.11342796
4.66133067,1.97961233,0.93964185,0.01876519,0.25894766,0.21735426,0.52901501,0.00000000,0.19477176,0.10598240
4.66733367,1.99181771,0.94592923,0.01899655,0.24524160,0.19913844,0.54335862,0.00000000,0.19204317,0.09959330
4.67333667,2.00884116,0.95560019,0.01927887,0.23220607,0.18199217,0.55852312,0.00000000,0.18953087,0.09423129
4.67933967,2.02957972,0.96796627,0.01959964,0.21996180,0.16603850,0.57402741,0.00000000,0.18721698,0.08985909
4.68534267,2.05281979,0.98230033,0.01994538,0.20860565,0.15138005,0.58937361,0.00000000,0.18506786,0.08643522
4.69134567,2.07728969,0.99786725,0.02030224,0.19821164,0.13810030,0.60406553,0.00000000,0.18303693,0.08391749
4.69734867,2.10171570,1.01395518,0.02065655,0.18883280,0.12626534,0.61762755,0.00000000,0.18106822,0.08226641
4.70335168,2.12487915,1.02990604,0.02099543,0.18050380,0.11592603,0.62962354,0.00000000,0.17910041,0.08144817
4.70935468,2.14567211,1.04514422,0.02130739,0.17324386,0.10712053,0.63967470,0.00000000,0.17707122,0.08143720
4.71535768,2.16314902,1.05920206,0.02158284,0.16705994,0.09987674,0.64747594,0.00000000,0.17492187,0.08221825
4.72136068,2.17657198,1.07174113,0.02181458,0.16194981,0.09421488,0.65280983,0.00000000,0.17260138,0.08378777
4.72736368,2.18544729,1.08256822,0.02199816,0.15790484,0.09014970,0.65555765,0.00000000,0.17007055,0.08615472
4.73336668,2.18955156,1.09164524,0.02213221,0.15491224,0.08769238,0.65570698,0.00000000,0.16730529,0.08934056
4.73936968,2.18894595,1.09909258,0.02221850,0.15295665,0.08685202,0.65335550,0.00000000,0.16429933,0.09337863
4.74537269,2.18397780,1.10518549,0.02226206,0.15202096,0.08763650,0.64871075,0.00000000,0.16106596,0.09831264
4.75137569,2.17526953,1.11034372,0.02227101,0.15208637,0.09005288,0.64208584,0.00000000,0.15763893,0.10419468
4.75737869,2.16369535,1.11511465,0.02225637,0.15313158,0.09410710,0.63389133,0.00000000,0.15407231,0.11108245
4.76338169,2.15034696,1.12015077,0.02223168,0.15513141,0.09980325,0.62462340,0.00000000,0.15043954,0.11903609
4.76938469,2.13648993,1.12618233,0.02221259,0.15805483,0.10714244,0.61484911,0.00000000,0.14683149,0.12811464
4.77538769,2.12351305,1.13398649,0.02221633,0.16186270,0.11612122,0.60518893,0.00000000,0.14335387,0.13837231
4.78139070,2.11287312,1.14435439,0.02226112,0.16650540,0.12672994,0.59629770,0.00000000,0.14012398,0.14985468
4.78739370,2.10603797,1.15805758,0.02236561,0.17192065,0.13895104,0.58884433,0.00000000,0.13726705,0.16259520
4.79339670,2.10443054,1.17581537,0.02254831,0.17803170,0.15275751,0.58349134,0.00000000,0.13491223,0.17661191
4.79939970,2.10937647,1.19826464,0.02282695,0.18474622,0.16811159,0.58087480,0.00000000,0.13318859,0.19190486
4.80540270,2.12205779,1.22593328,0.02321809,0.19195589,0.18496393,0.58158549,0.00000000,0.13222101,0.20845417
4.81140570,2.14347439,1.25921858,0.02373658,0.19953713,0.20325325,0.58615178,0.00000000,0.13212645,0.22621885
4.81740870,2.17441485,1.29837123,0.02439531,0.20735273,0.22290662,0.59502481,0.00000000,0.13301040,0.24513671
