energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-0.89144572,0.62573431,0.14978708,0.36208341,0.00022894,0.05940769,0.00083067,0.29483131
-0.88544272,0.66463539,0.16762988,0.37090590,0.00028439,0.06199321,0.00077710,0.33190046
-0.87943972,0.72215099,0.19011146,0.39058178,0.00035102,0.06618068,0.00074413,0.37794303
-0.87343672,0.79949184,0.21757877,0.42182708,0.00043048,0.07203838,0.00073230,0.43360042
-0.86743372,0.89783986,0.25035911,0.46538159,0.00052450,0.07962545,0.00074208,0.49946441
-0.86143072,1.01832347,0.28874903,0.52200424,0.00063495,0.08898954,0.00077397,0.57605391
-0.85542771,1.16198553,0.33300161,0.59246350,0.00076372,0.10016401,0.00082845,0.66378901
-0.84942471,1.32974475,0.38331263,0.67752257,0.00091275,0.11316466,0.00090596,0.76296310
-0.84342171,1.52235179,0.43980609,0.77791973,0.00108399,0.12798631,0.00100695,0.87371420
-0.83741871,1.74034172,0.50251964,0.89434417,0.00127935,0.14459921,0.00113178,0.99599687
-0.83141571,1.98398481,0.57139079,1.02740814,0.00150064,0.16294564,0.00128072,1.12955606
-0.82541271,2.25323800,0.64624465,1.17761610,0.00174957,0.18293696,0.00145393,1.27390458
-0.81940970,2.54769957,0.72678388,1.34533214,0.00202769,0.20445117,0.00165138,1.42830571
-0.81340670,2.86656946,0.81258186,1.53074679,0.00233632,0.22733141,0.00187287,1.59176246
-0.80740370,3.20861789,0.90307951,1.73384459,0.00267659,0.25138542,0.00211794,1.76301487
-0.80140070,3.57216422,0.99758656,1.95437377,0.00304931,0.27638631,0.00238585,1.94054619
-0.79539770,3.95506827,1.09528755,2.19181939,0.00345505,0.30207456,0.00267561,2.12259887
-0.78939470,4.35473518,1.19525269,2.44538127,0.00389402,0.32816139,0.00298590,2.30720034
-0.78339170,4.76813476,1.29645363,2.71395788,0.00436615,0.35433355,0.00331515,2.49219851
-0.77738869,5.19183549,1.39778369,2.99613714,0.00487101,0.38025922,0.00366148,2.67530602
-0.77138569,5.62205252,1.49808203,3.29019494,0.00540785,0.40559509,0.00402280,2.85415210
-0.76538269,6.05470850,1.59616085,3.59410193,0.00597559,0.42999422,0.00439681,3.02634015
-0.75937969,6.48550550,1.69083468,3.90553872,0.00657281,0.45311446,0.00478110,3.18950902
-0.75337669,6.91000535,1.78095043,4.22191965,0.00719777,0.47462713,0.00517316,3.34139538
-0.74737369,7.32371599,1.86541702,4.54042453,0.00784837,0.49422541,0.00557049,3.47989473
-0.74137069,7.72218046,1.94323328,4.85803802,0.00852218,0.51163244,0.00597068,3.60311841
-0.73536768,8.10106562,2.01351282,5.17159562,0.00921638,0.52660838,0.00637144,3.70944407
-0.72936468,8.45624742,2.07550486,5.47783530,0.00992778,0.53895646,0.00677068,3.79755752
-0.72336168,8.78389011,2.12861008,5.77345359,0.01065274,0.54852753,0.00716661,3.86648411
-0.71735868,9.08051678,2.17239094,6.05516461,0.01138719,0.55522308,0.00755770,3.91560842
-0.71135568,9.34306954,2.20657614,6.31976087,0.01212655,0.55899657,0.00794277,3.94468167
-0.70535268,9.56895788,2.23105919,6.56417410,0.01286573,0.55985302,0.00832094,3.95381674
-0.69934967,9.75609456,2.24589150,6.78553474,0.01359911,0.55784703,0.00869169,3.94347145
-0.69334667,9.90291889,2.25127057,6.98122871,0.01432050,0.55307923,0.00905476,3.91442120
-0.68734367,10.00840767,2.24752410,7.14894990,0.01502322,0.54569150,0.00941015,3.86772275
-0.68134067,10.07207478,2.23509117,7.28674716,0.01570012,0.53586118,0.00975802,3.80467097
-0.67533767,10.09396031,2.21450151,7.39306458,0.01634361,0.52379452,0.01009869,3.72675103
-0.66933467,10.07461080,2.18635399,7.46677392,0.01694585,0.50971982,0.01043247,3.63558815
-0.66333167,10.01505170,2.15129562,7.50719830,0.01749884,0.49388037,0.01075966,3.53289730
-0.65732866,9.91675367,2.11000170,7.51412632,0.01799460,0.47652773,0.01108041,3.42043499
-0.65132566,9.78159376,2.06315827,7.48781618,0.01842537,0.45791534,0.01139469,3.29995478
-0.64532266,9.61181257,2.01144704,7.42898927,0.01878383,0.43829293,0.01170219,3.17316806
-0.63931966,9.40996833,1.95553340,7.33881333,0.01906334,0.41790165,0.01200231,3.04171094
-0.63331666,9.17888839,1.89605742,7.21887529,0.01925815,0.39697018,0.01229405,2.90711794
-0.62731366,8.92161885,1.83362775,7.07114429,0.01936363,0.37571172,0.01257604,2.77080238
-0.62131066,8.64137255,1.76881800,6.89792580,0.01937643,0.35432197,0.01284650,2.63404332
-0.61530765,8.34147601,1.70216527,6.70180790,0.01929470,0.33297788,0.01310325,2.49797846
-0.60930465,8.02531564,1.63417020,6.48560128,0.01911813,0.31183725,0.01334373,2.36360212
-0.60330165,7.69628393,1.56529795,6.25227458,0.01884807,0.29103883,0.01356505,2.23176735
-0.59729865,7.35772626,1.49597971,6.00488714,0.01848752,0.27070300,0.01376400,2.10319134
-0.59129565,7.01288933,1.42661414,5.74652128,0.01804104,0.25093276,0.01393718,1.97846298
-0.58529265,6.66487229,1.35756859,5.48021618,0.01751471,0.23181487,0.01408102,1.85805182
-0.57928964,6.31658178,1.28917975,5.20890567,0.01691590,0.21342121,0.01419190,1.74231782
-0.57328664,5.97069214,1.22175374,4.93536195,0.01625313,0.19580999,0.01426624,1.63152118
-0.56728364,5.62961216,1.15556571,4.66214689,0.01553575,0.17902706,0.01430061,1.52583213
-0.56128064,5.29545929,1.09085907,4.39157257,0.01477377,0.16310696,0.01429183,1.42534026
-0.55527764,4.97004250,1.02784458,4.12567209,0.01397748,0.14807395,0.01423710,1.33006352
-0.54927464,4.65485412,0.96669966,3.86618115,0.01315729,0.13394289,0.01413411,1.23995694
-0.54327164,4.35107106,0.90756803,3.61453064,0.01232335,0.12071997,0.01398112,1.15492098
-0.53726863,4.05956511,0.85055997,3.37184980,0.01148540,0.10840342,0.01377707,1.07480989
-0.53126563,3.78092176,0.79575351,3.13897914,0.01065253,0.09698417,0.01352168,0.99943996
-0.52526263,3.51546643,0.74319632,2.91649179,0.00983300,0.08644640,0.01321548,0.92859788
-0.51925963,3.26329681,0.69290864,2.70472181,0.00903414,0.07676823,0.01285985,0.86204902
-0.51325663,3.02431953,0.64488694,2.50379759,0.00826222,0.06792233,0.01245707,0.79954574
-0.50725363,2.79828960,0.59910828,2.31367848,0.00752248,0.05987669,0.01201029,0.74083547
-0.50125063,2.58485042,0.55553504,2.13419268,0.00681905,0.05259532,0.01152347,0.68566834
-0.49524762,2.38357297,0.51411989,1.96507467,0.00615504,0.04603910,0.01100136,0.63380429
-0.48924462,2.19399227,0.47481067,1.80600057,0.00553256,0.04016661,0.01044936,0.58501930
-0.48324162,2.01563996,0.43755496,1.65662012,0.00495285,0.03493504,0.00987346,0.53911061
-0.47723862,1.84807203,0.40230411,1.51658431,0.00441632,0.03030101,0.00928008,0.49590075
-0.47123562,1.69089089,0.36901658,1.38556811,0.00392273,0.02622152,0.00867595,0.45524036
-0.46523262,1.54376180,0.33766048,1.26328791,0.00347125,0.02265468,0.00806794,0.41700961
-0.45922961,1.40642352,0.30821531,1.14951386,0.00306059,0.01956058,0.00746296,0.38111850
-0.45322661,1.27869378,0.28067281,1.04407736,0.00268912,0.01690193,0.00686778,0.34750586
-0.44722361,1.16047004,0.25503708,0.94687425,0.00235496,0.01464469,0.00628895,0.31613754
-0.44122061,1.05172647,0.23132412,0.85786438,0.00205607,0.01275859,0.00573265,0.28700368
-0.43521761,0.95250790,0.20956072,0.77706830,0.00179031,0.01121756,0.00520464,0.26011551
-0.42921461,0.86292168,0.18978307,0.70456170,0.00155554,0.01000006,0.00471019,0.23550181
-0.42321161,0.78312800,0.17203511,0.64046831,0.00134965,0.00908921,0.00425406,0.21320517
-0.41720860,0.71332960,0.15636665,0.58495173,0.00117059,0.00847298,0.00384043,0.19327846
-0.41120560,0.65376093,0.14283150,0.53820657,0.00101644,0.00814410,0.00347301,0.17578127
-0.40520260,0.60467726,0.13148557,0.50044902,0.00088539,0.00809996,0.00315494,0.16077676
-0.39919960,0.56634372,0.12238494,0.47190709,0.00077576,0.00834241,0.00288896,0.14832873
-0.39319660,0.53902408,0.11558392,0.45281016,0.00068604,0.00887734,0.00267734,0.13849895
-0.38719360,0.52296927,0.11113303,0.44337806,0.00061484,0.00971430,0.00252203,0.13134472
-0.38119060,0.51840517,0.10907694,0.44380913,0.00056092,0.01086591,0.00242464,0.12691653
-0.37518759,0.52551968,0.10945214,0.45426744,0.00052314,0.01234723,0.00238652,0.12525582
-0.36918459,0.54444868,0.11228450,0.47486899,0.00050052,0.01417502,0.00240879,0.12639263
-0.36318159,0.57526115,0.11758663,0.50566685,0.00049211,0.01636695,0.00249235,0.13034326
-0.35717859,0.61794346,0.12535504,0.54663577,0.00049707,0.01894071,0.00263790,0.13710775
-0.35117559,0.67238321,0.13556715,0.59765645,0.00051460,0.02191320,0.00284592,0.14666728
-0.34517259,0.73835351,0.14817842,0.65850023,0.00054390,0.02529962,0.00311668,0.15898159
-0.33916958,0.81549814,0.16311951,0.72881500,0.00058418,0.02911271,0.00345015,0.17398652
-0.33316658,0.90331899,0.18029383,0.80811330,0.00063463,0.03336197,0.00384606,0.19159173
-0.32716358,1.00116658,0.19957563,0.89576362,0.00069438,0.03805314,0.00430378,0.21167898
-0.32116058,1.10823500,0.22080885,0.99098600,0.00076248,0.04318776,0.00482231,0.23410097
-0.31515758,1.22356227,0.24380686,1.09285287,0.00083792,0.04876296,0.00540027,0.25868113
-0.30915458,1.34603709,0.26835347,1.20029611,0.00091957,0.05477160,0.00603588,0.28521441
-0.30315158,1.47441259,0.29420505,1.31212077,0.00100622,0.06120252,0.00672694,0.31346922
-0.29714857,1.60732760,0.32109410,1.42702583,0.00109655,0.06804118,0.00747087,0.34319069
-0.29114557,1.74333518,0.34873412,1.54363200,0.00118916,0.07527058,0.00826474,0.37410519
-0.28514257,1.88093809,0.37682567,1.66051595,0.00128258,0.08287233,0.00910532,0.40592598
-0.27913957,2.01863011,0.40506358,1.77625013,0.00137528,0.09082807,0.00998912,0.43835997
-0.27313657,2.15494202,0.43314491,1.88944700,0.00146574,0.09912092,0.01091252,0.47111514
-0.26713357,2.28849013,0.46077741,1.99880570,0.00155242,0.10773706,0.01187182,0.50390854
-0.26113057,2.41802566,0.48768813,2.10315959,0.00163387,0.11666736,0.01286334,0.53647422
-0.25512756,2.54248230,0.51363163,2.20152225,0.00170869,0.12590881,0.01388347,0.56857093
-0.24912456,2.66101987,0.53839752,2.29312983,0.00177566,0.13546583,0.01492874,0.59998898
-0.24312156,2.77306160,0.56181688,2.37747770,0.00183368,0.14535134,0.01599588,0.63055595
-0.23711856,2.87832307,0.58376711,2.45434928,0.00188189,0.15558734,0.01708179,0.66014086
-0.23111556,2.97683099,0.60417512,2.52383550,0.00191963,0.16620525,0.01818359,0.68865660
-0.22511256,3.06893059,0.62301841,2.58634361,0.00194651,0.17724563,0.01929850,0.71606033
-0.21910955,3.15528084,0.64032426,2.64259460,0.00196238,0.18875750,0.02042383,0.74235187
-0.21310655,3.23683744,0.65616674,2.69360893,0.00196736,0.20079713,0.02155686,0.76757014
-0.20710355,3.31482395,0.67066194,2.74068094,0.00196183,0.21342639,0.02269472,0.79178777
-0.20110055,3.39069212,0.68396151,2.78534266,0.00194641,0.22671070,0.02383427,0.81510426
-0.19509755,3.46607295,0.69624488,2.82931846,0.00192192,0.24071660,0.02497201,0.83763797
-0.18909455,3.54272052,0.70771058,2.87447199,0.00188938,0.25550911,0.02610394,0.85951746
-0.18309155,3.62245056,0.71856706,2.92274753,0.00184995,0.27114887,0.02722545,0.88087265
-0.17708854,3.70707649,0.72902347,2.97610782,0.00180490,0.28768934,0.02833133,0.90182621
-0.17108554,3.79834496,0.73928078,3.03647037,0.00175558,0.30517389,0.02941569,0.92248570
-0.16508254,3.89787344,0.74952369,3.10564460,0.00170336,0.32363313,0.03047202,0.94293691
-0.15907954,4.00709171,0.75991358,3.18527153,0.00164958,0.34308241,0.03149324,0.96323849
-0.15307654,4.12718908,0.77058275,3.27676787,0.00159555,0.36351963,0.03247184,0.98341829
-0.14707354,4.25906866,0.78163006,3.38127583,0.00154250,0.38492329,0.03340004,1.00347141
-0.14107054,4.40330965,0.79311810,3.49961996,0.00149156,0.40725101,0.03426997,1.02335987
-0.13506753,4.56013826,0.80507169,3.63227164,0.00144371,0.43043837,0.03507394,1.04301391
-0.12906453,4.72940757,0.81747782,3.77932202,0.00139984,0.45439810,0.03580460,1.06233456
-0.12306153,4.91058627,0.83028667,3.94046362,0.00136065,0.47901975,0.03645526,1.08119729
-0.11705853,5.10275612,0.84341357,4.11498087,0.00132675,0.50416965,0.03702005,1.09945639
-0.11105553,5.30461783,0.85674177,4.30174960,0.00129858,0.52969140,0.03749413,1.11694973
-0.10505253,5.51450502,0.87012569,4.49924549,0.00127647,0.55540664,0.03787387,1.13350363
-0.09904952,5.73040588,0.88339458,4.70556148,0.00126062,0.58111633,0.03815690,1.14893756
-0.09304652,5.94999236,0.89635639,4.91843402,0.00125117,0.60660251,0.03834223,1.16306843
-0.08704352,6.17065649,0.90880170,5.13527801,0.00124812,0.63163054,0.03843014,1.17571437
-0.08104052,6.38955385,0.92050787,5.35323049,0.00125146,0.65595190,0.03842223,1.18669801
-0.07503752,6.60365380,0.93124316,5.56920249,0.00126110,0.67930762,0.03832120,1.19584915
-0.06903452,6.80979637,0.94077101,5.77993886,0.00127690,0.70143226,0.03813075,1.20300704
-0.06303152,7.00475528,0.94885445,5.98208533,0.00129873,0.72205866,0.03785538,1.20802240
-0.05702851,7.18530646,0.95526080,6.17226186,0.00132642,0.74092312,0.03750018,1.21075926
-0.05102551,7.34830122,0.95976653,6.34714097,0.00135981,0.75777134,0.03707062,1.21109687
-0.04502251,7.49074256,0.96216248,6.50352938,0.00139874,0.77236465,0.03657238,1.20893184
-0.03901951,7.60986308,0.96225926,6.63845106,0.00144308,0.78448668,0.03601120,1.20418058
-0.03301651,7.70320233,0.95989284,6.74922906,0.00149271,0.79395005,0.03539272,1.19678205
-0.02701351,7.76868118,0.95493018,6.83356382,0.00154754,0.80060303,0.03472244,1.18670093
-0.02101051,7.80467054,0.94727461,6.88960485,0.00160751,0.80433581,0.03400571,1.17393092
-0.01500750,7.81005167,0.93687099,6.91601313,0.00167259,0.80508603,0.03324771,1.15849822
-0.00900450,7.78426533,0.92371008,6.91201145,0.00174280,0.80284350,0.03245358,1.14046479
-0.00300150,7.72734715,0.90783207,6.87742027,0.00181821,0.79765354,0.03162850,1.11993121
0.00300150,7.63994717,0.88932901,6.81267706,0.00189891,0.78961895,0.03077783,1.09703888
0.00900450,7.52333185,0.86834582,6.71883781,0.00198506,0.77890029,0.02990723,1.07197126
0.01500750,7.37936757,0.84507977,6.59755988,0.00207685,0.76571432,0.02902286,1.04495394
0.02101051,7.21048566,0.81977836,6.45106639,0.00217451,0.75033065,0.02813141,1.01625334
0.02701351,7.01962931,0.79273558,6.28209302,0.00227835,0.73306651,0.02724022,0.98617405
0.03301651,6.81018428,0.76428651,6.09381890,0.00238868,0.71427989,0.02635731,0.95505460
0.03901951,6.58589536,0.73480059,5.88978394,0.00250587,0.69436112,0.02549131,0.92326194
0.04502251,6.35077168,0.70467358,5.67379580,0.00263035,0.67372334,0.02465139,0.89118470
0.05102551,6.10898437,0.67431870,5.44982973,0.00276256,0.65279200,0.02384707,0.85922546
0.05702851,5.86476026,0.64415710,5.22192514,0.00290299,0.63199393,0.02308802,0.82779235
0.06303152,5.62227544,0.61460809,4.99408249,0.00305214,0.61174633,0.02238378,0.79729023
0.06903452,5.38555264,0.58607954,4.77016434,0.00321057,0.59244607,0.02174347,0.76811196
0.07503752,5.15836556,0.55895859,4.55380351,0.00337883,0.57445971,0.02117541,0.74062985
0.08104052,4.94415350,0.53360321,4.34832140,0.00355748,0.55811455,0.02068684,0.71518767
0.08704352,4.74594827,0.51033468,4.15665844,0.00374710,0.54369098,0.02028358,0.69209358
0.09304652,4.56631538,0.48943110,3.98131830,0.00394821,0.53141643,0.01996977,0.67161386
0.09904952,4.40731016,0.47112231,3.82432666,0.00416130,0.52146091,0.01974758,0.65396786
0.10505253,4.27044937,0.45558600,3.68720462,0.00438681,0.51393434,0.01961711,0.63932391
0.11105553,4.15669766,0.44294504,3.57095638,0.00462503,0.50888556,0.01957628,0.62779646
0.11705853,4.06646812,0.43326616,3.47607037,0.00487613,0.50630296,0.01962079,0.61944411
0.12306153,3.99963566,0.42655963,3.40253228,0.00514009,0.50611662,0.01974421,0.61426869
0.12906453,3.95556147,0.42277999,3.34984878,0.00541664,0.50820180,0.01993817,0.61221516
0.13506753,3.93312702,0.42182772,3.31708004,0.00570522,0.51238343,0.02019251,0.61317226
0.14107054,3.93077588,0.42355161,3.30287952,0.00600494,0.51844162,0.02049568,0.61697387
0.14707354,3.94656165,0.42775189,3.30553951,0.00631454,0.52611777,0.02083497,0.62340112
0.15307654,3.97820063,0.43418404,3.32304094,0.00663230,0.53512116,0.02119699,0.63218501
0.15907954,4.02312803,0.44256307,3.35310631,0.00695607,0.54513584,0.02156799,0.64300991
0.16508254,4.07855646,0.45256846,3.39325465,0.00728323,0.55582760,0.02193430,0.65551772
0.17108554,4.14153613,0.46384966,3.44085781,0.00761065,0.56685095,0.02228269,0.66931282
0.17708854,4.20901586,0.47603209,3.49319717,0.00793479,0.57785600,0.02260073,0.68396799
0.18309155,4.27790425,0.48872371,3.54752032,0.00825166,0.58849504,0.02287707,0.69903120
0.18909455,4.34513062,0.50152212,3.60109695,0.00855689,0.59842894,0.02310169,0.71403336
0.19509755,4.40770479,0.51402207,3.65127350,0.00884584,0.60733312,0.02326609,0.72849688
0.20110055,4.46277525,0.52582340,3.69552564,0.00911369,0.61490324,0.02336342,0.74194517
0.20710355,4.50768465,0.53653910,3.73150812,0.00935552,0.62086040,0.02338847,0.75391260
0.21310655,4.54002191,0.54580354,3.75710073,0.00956649,0.62495590,0.02333774,0.76395494
0.21910955,4.55766958,0.55328051,3.77044983,0.00974196,0.62697544,0.02320932,0.77165983
0.22511256,4.55884556,0.55867084,3.77000407,0.00987760,0.62674282,0.02300282,0.77665705
0.23111556,4.54213787,0.56171939,3.75454363,0.00996960,0.62412292,0.02271920,0.77862810
0.23711856,4.50653137,0.56222117,3.72320183,0.01001476,0.61902399,0.02236062,0.77731479
0.24312156,4.45142548,0.56002625,3.67547843,0.01001062,0.61139917,0.02193027,0.77252643
0.24912456,4.37664197,0.55504332,3.61124398,0.00995557,0.60124712,0.02143218,0.76414529
0.25512756,4.28242249,0.54724166,3.53073497,0.00984891,0.58861175,0.02087107,0.75213002
0.26113057,4.16941549,0.53665145,3.43453964,0.00969092,0.57358104,0.02025217,0.73651691
0.26713357,4.03865278,0.52336233,3.32357485,0.00948287,0.55628485,0.01958111,0.71741873
0.27313657,3.89151635,0.50752022,3.19905470,0.00922700,0.53689181,0.01886381,0.69502136
0.27913957,3.72969644,0.48932255,3.06245176,0.00892646,0.51560535,0.01810635,0.66957808
0.28514257,3.55514218,0.46901196,2.91545243,0.00858527,0.49265890,0.01731496,0.64140186
0.29114557,3.37000653,0.44686885,2.75990780,0.00820817,0.46831042,0.01649593,0.61085597
0.29714857,3.17658741,0.42320291,2.59778187,0.00780051,0.44283641,0.01565559,0.57834316
0.30315158,2.97726722,0.39834406,2.43109890,0.00736811,0.41652561,0.01480027,0.54429398
0.30915458,2.77445262,0.37263317,2.26189174,0.00691710,0.38967247,0.01393630,0.50915458
0.31515758,2.57051702,0.34641281,2.09215302,0.00645376,0.36257083,0.01306998,0.47337459
0.32116058,2.36774734,0.32001845,1.92379066,0.00598434,0.33550777,0.01220755,0.43739547
0.32716358,2.16829709,0.29377038,1.75858916,0.00551496,0.30875795,0.01135519,0.40163970
0.33316658,1.97414686,0.26796670,1.59817775,0.00505144,0.28257867,0.01051898,0.36650133
0.33916958,1.78707340,0.24287741,1.44400613,0.00459919,0.25720568,0.00970486,0.33233803
0.34517259,1.60862790,0.21873995,1.29732823,0.00416312,0.23284991,0.00891863,0.29946490
0.35117559,1.44012346,0.19575607,1.15919396,0.00374761,0.20969522,0.00816587,0.26815012
0.35717859,1.28263180,0.17409020,1.03044869,0.00335640,0.18789711,0.00745197,0.23861253
0.36318159,1.13698840,0.15386918,0.91173984,0.00299265,0.16758245,0.00678205,0.21102098
0.36918459,1.00380515,0.13518312,0.80352965,0.00265889,0.14885013,0.00616099,0.18549538
0.37518759,0.88348948,0.11808758,0.70611310,0.00235709,0.13177251,0.00559338,0.16210921
0.38119060,0.77626830,0.10260640,0.61963974,0.00208870,0.11639758,0.00508356,0.14089321
0.38719360,0.68221551,0.08873539,0.54413803,0.00185468,0.10275164,0.00463564,0.12184012
0.39319660,0.60128133,0.07644643,0.47954100,0.00165560,0.09084233,0.00425348,0.10490995
0.39919960,0.53332204,0.06569178,0.42571180,0.00149171,0.08066187,0.00394077,0.09003566
0.40520260,0.47812854,0.05640848,0.38246809,0.00136298,0.07219027,0.00370106,0.07712900
0.41120560,0.43545271,0.04852259,0.34960400,0.00126922,0.06539843,0.00353778,0.06608608
0.41720860,0.40503016,0.04195310,0.32690903,0.00121008,0.06025096,0.00345428,0.05679273
0.42321161,0.38659872,0.03661551,0.31418291,0.00118513,0.05670852,0.00345389,0.04912921
0.42921461,0.37991200,0.03242480,0.31124616,0.00119390,0.05472974,0.00353992,0.04297443
0.43521761,0.38474759,0.02929790,0.31794592,0.00123586,0.05427259,0.00371565,0.03820936
0.44122061,0.40090987,0.02715560,0.33415700,0.00131049,0.05529513,0.00398435,0.03471975
0.44722361,0.42822751,0.02592376,0.35977842,0.00141724,0.05775575,0.00434924,0.03239815
0.45322661,0.46654607,0.02553417,0.39472554,0.00155552,0.06161287,0.00481343,0.03114519
0.45922961,0.51571622,0.02592467,0.43891851,0.00172466,0.06682419,0.00537986,0.03087021
0.46523262,0.57557840,0.02703907,0.49226753,0.00192393,0.07334553,0.00605123,0.03149139
0.47123562,0.64594474,0.02882647,0.55465581,0.00215247,0.08112950,0.00682984,0.03293536
0.47723862,0.72657929,0.03124053,0.62592102,0.00240927,0.09012386,0.00771751,0.03513642
0.48324162,0.81717752,0.03423832,0.70583624,0.00269312,0.10026994,0.00871543,0.03803550
0.48924462,0.91734635,0.03777918,0.79409133,0.00300263,0.11150111,0.00982401,0.04157888
0.49524762,1.02658551,0.04182346,0.89027566,0.00333617,0.12374131,0.01104272,0.04571681
0.50125063,1.14427148,0.04633128,0.99386317,0.00369186,0.13690395,0.01236991,0.05040210
0.50725363,1.26964471,0.05126141,1.10420055,0.00406758,0.15089100,0.01380268,0.05558863
0.51325663,1.40180093,0.05657017,1.22049920,0.00446096,0.16559254,0.01533672,0.06123006
0.51925963,1.53968727,0.06221062,1.34183166,0.00486942,0.18088665,0.01696615,0.06727850
0.52526263,1.68210328,0.06813180,1.46713283,0.00529012,0.19663968,0.01868337,0.07368345
0.53126563,1.82770748,0.07427836,1.59520615,0.00572006,0.21270701,0.02047897,0.08039083
0.53726863,1.97502907,0.08059026,1.72473496,0.00615602,0.22893408,0.02234165,0.08734225
0.54327164,2.12248481,0.08700286,1.85429856,0.00659464,0.24515781,0.02425811,0.09447449
0.54927464,2.26840066,0.09344712,1.98239293,0.00703244,0.26120838,0.02621310,0.10171919
0.55527764,2.41103761,0.09985018,2.10745532,0.00746580,0.27691117,0.02818942,0.10900286
0.56128064,2.54862096,0.10613604,2.22789222,0.00789101,0.29208901,0.03016799,0.11624710
0.56728364,2.67937241,0.11222655,2.34210974,0.00830430,0.30656454,0.03212804,0.12336912
0.57328664,2.80154386,0.11804253,2.44854563,0.00870182,0.32016278,0.03404729,0.13028252
0.57928964,2.91345216,0.12350509,2.54570189,0.00907971,0.33271369,0.03590229,0.13689839
0.58529265,3.01351371,0.12853707,2.63217712,0.00943408,0.34405493,0.03766872,0.14312661
0.59129565,3.10027807,0.13306451,2.70669744,0.00976106,0.35403453,0.03932188,0.14887747
0.59729865,3.17245958,0.13701829,2.76814531,0.01005684,0.36251364,0.04083718,0.15406344
0.60330165,3.22896610,0.14033566,2.81558521,0.01031769,0.36936914,0.04219065,0.15860110
0.60930465,3.26892417,0.14296175,2.84828551,0.01054006,0.37449623,0.04335959,0.16241320
0.61530765,3.29169973,0.14485104,2.86573586,0.01072061,0.37781081,0.04432315,0.16543075
0.62131066,3.29691396,0.14596858,2.86765967,0.01085628,0.37925165,0.04506292,0.16759502
0.62731366,3.28445356,0.14629108,2.85402123,0.01094441,0.37878223,0.04556356,0.16885945
0.63331666,3.25447530,0.14580773,2.82502728,0.01098281,0.37639223,0.04581331,0.16919128
0.63931966,3.20740457,0.14452073,2.78112307,0.01096981,0.37209852,0.04580440,0.16857296
0.64532266,3.14392784,0.14244550,2.72298294,0.01090441,0.36594567,0.04553349,0.16700308
0.65132566,3.06497928,0.13961054,2.65149576,0.01078632,0.35800576,0.04500181,0.16449695
0.65732866,2.97172179,0.13605702,2.56774565,0.01061600,0.34837765,0.04421532,0.16108661
0.66333167,2.86552298,0.13183791,2.47298860,0.01039474,0.33718549,0.04318461,0.15682041
0.66933467,2.74792675,0.12701689,2.36862566,0.01012466,0.32457666,0.04192475,0.15176205
0.67533767,2.62062143,0.12166696,2.25617367,0.00980871,0.31071900,0.04045491,0.14598918
0.68134067,2.48540534,0.11586881,2.13723432,0.00945063,0.29579756,0.03879792,0.13959150
0.68734367,2.34415100,0.10970900,2.01346269,0.00905488,0.28001086,0.03697970,0.13266864
0.69334667,2.19876910,0.10327810,1.88653610,0.00862658,0.26356691,0.03502858,0.12532768
0.69934967,2.05117345,0.09666871,1.75812449,0.00817140,0.24667896,0.03297458,0.11768056
0.70535268,1.90324813,0.08997361,1.62986310,0.00769541,0.22956136,0.03084871,0.10984145
0.71135568,1.75681781,0.08328395,1.50332834,0.00720497,0.21242560,0.02868220,0.10192416
0.71735868,1.61362231,0.07668766,1.38001756,0.00670660,0.19547659,0.02650587,0.09403973
0.72336168,1.47529603,0.07026809,1.26133321,0.00620679,0.17890961,0.02434944,0.08629428
0.72936468,1.34335278,0.06410286,1.14857168,0.00571195,0.16290773,0.02224108,0.07878718
0.73536768,1.21917631,0.05826305,1.04291689,0.00522822,0.14764007,0.02020696,0.07160958
0.74137069,1.10401641,0.05281270,0.94543844,0.00476142,0.13326074,0.01827101,0.06484335
0.74737369,0.99899024,0.04780854,0.85709407,0.00431699,0.11990865,0.01645471,0.05856049
0.75337669,0.90508840,0.04330004,0.77873554,0.00389987,0.10770803,0.01477710,0.05282280
0.75937969,0.82318472,0.03932970,0.71111740,0.00351457,0.09676967,0.01325487,0.04768208
0.76538269,0.75404888,0.03593347,0.65490764,0.00316511,0.08719267,0.01190252,0.04318046
0.77138569,0.69836056,0.03314137,0.61069902,0.00285506,0.07906666,0.01073266,0.03935113
0.77738869,0.65672398,0.03097821,0.57902034,0.00258760,0.07247424,0.00975631,0.03621916
0.78339170,0.62968141,0.02946425,0.56034631,0.00236555,0.06749351,0.00898322,0.03380246
0.78939470,0.61772460,0.02861595,0.55510526,0.00219145,0.06420033,0.00842226,0.03211277
0.79539770,0.62130307,0.02844664,0.56368384,0.00206762,0.06267038,0.00808168,0.03115667
0.80140070,0.64082825,0.02896710,0.58642810,0.00199621,0.06298050,0.00796936,0.03093658
0.80740370,0.67667323,0.03018603,0.62364069,0.00197925,0.06520940,0.00809299,0.03145157
0.81340670,0.72916747,0.03211046,0.67557404,0.00201869,0.06943752,0.00846007,0.03269822
0.81940970,0.79858689,0.03474608,0.74241984,0.00211639,0.07574587,0.00907789,0.03467136
0.82541271,0.88513960,0.03809744,0.82429533,0.00227410,0.08421394,0.00995330,0.03736467
