energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,3.81334264,-2.13620588,0.00350065,-0.00024708,0.23501073,-0.04634318,0.71853395,-0.46286789,1.03183464,-0.72526619,0.55338287,-0.28646821,0.87761859,-0.16933671,0.02537489,-0.01934969,1.61853762,-1.07390110
-5.33366683,3.82277108,-2.23102936,0.00390455,-0.00027017,0.24565686,-0.04758484,0.71322744,-0.48211026,1.03244457,-0.76221422,0.55885421,-0.30075428,0.89440776,-0.17535758,0.02584016,-0.02013236,1.60691833,-1.12156689
-5.32766383,3.82203226,-2.32773766,0.00433841,-0.00029386,0.25675187,-0.04881664,0.70538458,-0.50201781,1.02946800,-0.79972888,0.56326039,-0.31532421,0.91088727,-0.18156152,0.02617241,-0.02091399,1.58929090,-1.17036573
-5.32166083,3.81156059,-2.42536836,0.00480095,-0.00031801,0.26821189,-0.05002401,0.69521031,-0.52242775,1.02305274,-0.83739825,0.56669547,-0.33003670,0.92697391,-0.18790203,0.02636585,-0.02168363,1.56601124,-1.21983651
-5.31565783,3.79194034,-2.52275625,0.00529007,-0.00034253,0.27993593,-0.05118913,0.68295312,-0.54312635,1.01340960,-0.87474383,0.56926838,-0.34472486,0.94256337,-0.19431606,0.02641786,-0.02242872,1.53754181,-1.26941160
-5.30965483,3.76387960,-2.61855845,0.00580277,-0.00036736,0.29180760,-0.05229148,0.66889534,-0.56385253,1.00080378,-0.91123153,0.57109703,-0.35919957,0.95753082,-0.20072525,0.02632895,-0.02313537,1.50443545,-1.31842828
-5.30365183,3.72818049,-2.71128899,0.00633509,-0.00039248,0.30369744,-0.05330866,0.65334224,-0.58430390,0.98554455,-0.94628596,0.57230204,-0.37325407,0.97173263,-0.20703785,0.02610267,-0.02378888,1.46731638,-1.36614493
-5.29764882,3.68570741,-2.79936186,0.00688214,-0.00041798,0.31546579,-0.05421726,0.63661061,-0.60414481,0.96797351,-0.97930733,0.57300042,-0.38666954,0.98500897,-0.21315146,0.02574533,-0.02437421,1.42685916,-1.41176169
-5.29164582,3.63735475,-2.88114060,0.00743805,-0.00044400,0.32696607,-0.05499400,0.61901719,-0.62301633,0.94845231,-1.00969053,0.57329964,-0.39922156,0.99718754,-0.21895626,0.02526577,-0.02487656,1.38376673,-1.45444462
-5.28564282,3.58401572,-2.95499256,0.00799610,-0.00047083,0.33804838,-0.05561676,0.60086773,-0.64054759,0.92735012,-1.03684541,0.57329227,-0.41068705,1.00808804,-0.22433876,0.02467489,-0.02528191,1.33874836,-1.49335240
-5.27963982,3.52655385,-3.01934533,0.00854879,-0.00049887,0.34856332,-0.05606573,0.58244704,-0.65636812,0.90503180,-1.06021752,0.57305156,-0.42085161,1.01752751,-0.22918580,0.02398529,-0.02557766,1.29249864,-1.52766452
-5.27363682,3.46577852,-3.07274309,0.00908802,-0.00052868,0.35836590,-0.05632449,0.56401051,-0.67012068,0.88184700,-1.07930835,0.57262820,-0.42951674,1.02532603,-0.23338875,0.02321077,-0.02575307,1.24567820,-1.55660966
-5.26763382,3.40242539,-3.11390026,0.00960524,-0.00056100,0.36731929,-0.05638098,0.54577748,-0.68147388,0.85812090,-1.09369412,0.57204846,-0.43650681,1.03131292,-0.23684760,0.02236585,-0.02579982,1.19889715,-1.57949314
-5.26163082,3.33714263,-3.14175020,0.01009167,-0.00059674,0.37529850,-0.05622831,0.52792671,-0.69013434,0.83414685,-1.10304246,0.57131362,-0.44167541,1.03533279,-0.23947488,0.02146538,-0.02571234,1.15270155,-1.59572218
-5.25562781,3.27048314,-3.15548695,0.01053861,-0.00063698,0.38219355,-0.05586542,0.51059407,-0.69585749,0.81018121,-1.10712605,0.57040102,-0.44491090,1.03725147,-0.24119918,0.02052411,-0.02548811,1.10756357,-1.60482802
-5.24962481,3.20290282,-3.15459805,0.01093764,-0.00068303,0.38791233,-0.05529747,0.49387236,-0.69845700,0.78644048,-1.10583269,0.56926630,-0.44614078,1.03696146,-0.24196818,0.01955633,-0.02512778,1.06387538,-1.60648385
-5.24362181,3.13476448,-3.13888728,0.01128092,-0.00073636,0.39238278,-0.05453606,0.47781331,-0.69781204,0.76310066,-1.09917147,0.56784690,-0.44533488,1.03438653,-0.24175099,0.01857561,-0.02463526,1.02194674,-1.60051793
-5.23761881,3.06634670,-3.10848634,0.01156145,-0.00079862,0.39555447,-0.05359915,0.46243134,-0.69387233,0.74029883,-1.08727458,0.56606663,-0.44250715,1.02948544,-0.24053981,0.01759458,-0.02401758,0.98200617,-1.58692132
-5.23161581,2.99785665,-3.06385497,0.01177337,-0.00087162,0.39739955,-0.05251074,0.44770891,-0.68666074,0.71813641,-1.07039479,0.56384080,-0.43771596,1.02225453,-0.23835073,0.01662476,-0.02328471,0.94420530,-1.56585003
-5.22561281,2.92944589,-3.00576981,0.01191209,-0.00095728,0.39791297,-0.05130032,0.43360300,-0.67627323,0.69668407,-1.04889879,0.56108192,-0.43106297,1.01272904,-0.23522374,0.01567655,-0.02244920,0.90862581,-1.53762144
-5.21960980,2.86122783,-2.93530229,0.01197456,-0.00105762,0.39711202,-0.05000215,0.42005225,-0.66287629,0.67598761,-1.02325648,0.55770545,-0.42269047,1.00098321,-0.23122188,0.01475914,-0.02152579,0.87528851,-1.50270531
-5.21360680,2.79329576,-2.85378670,0.01195932,-0.00117467,0.39503530,-0.04865426,0.40698442,-0.64670197,0.65607446,-0.99402681,0.55363538,-0.41277754,0.98712913,-0.22642960,0.01388061,-0.02053094,0.84416381,-1.46170968
-5.20760380,2.72574028,-2.76277971,0.01186664,-0.00131041,0.39174117,-0.04729741,0.39432374,-0.62804060,0.63696040,-0.96184071,0.54880940,-0.40153479,0.97131445,-0.22095037,0.01304798,-0.01948225,0.81518292,-1.41536246
-5.20160080,2.65866525,-2.66401300,0.01169849,-0.00146673,0.38730574,-0.04597385,0.38199768,-0.60723174,0.61865597,-0.92738171,0.54318331,-0.38919830,0.95371918,-0.21490362,0.01226729,-0.01839795,0.78824929,-1.36448916
-5.19559780,2.59220141,-2.55934089,0.01145848,-0.00164532,0.38182065,-0.04472610,0.36994291,-0.58465349,0.60117231,-0.89136510,0.53673466,-0.37602258,0.93455170,-0.20842122,0.01154375,-0.01729631,0.76324952,-1.30998804
-5.18959480,2.52651713,-2.45068498,0.01115176,-0.00184755,0.37539059,-0.04359564,0.35811019,-0.56071074,0.58452600,-0.85451636,0.52946534,-0.36227311,0.91404427,-0.20164341,0.01088179,-0.01619512,0.74006352,-1.25280334
-5.18359180,2.46182606,-2.33997783,0.01078486,-0.00207447,0.36813086,-0.04262167,0.34646798,-0.53582279,0.56874284,-0.81754965,0.52140319,-0.34821852,0.89244836,-0.19471465,0.01028518,-0.01511119,0.71857326,-1.19389778
-5.17758879,2.39839146,-2.22910784,0.01036544,-0.00232660,0.36016501,-0.04183994,0.33500476,-0.51041082,0.55386035,-0.78114718,0.51260247,-0.33412277,0.87002994,-0.18777924,0.00975709,-0.01405991,0.69867017,-1.13422527
-5.17158579,2.33652732,-2.11986723,0.00990205,-0.00260394,0.35162265,-0.04128170,0.32372996,-0.48488570,0.53992888,-0.74594013,0.50314338,-0.32023768,0.84706505,-0.18097709,0.00930014,-0.01305491,0.68026071,-1.07470487
-5.16558279,2.27659663,-2.01390489,0.00940386,-0.00290583,0.34263754,-0.04097282,0.31267373,-0.45963647,0.52701158,-0.71249186,0.49313062,-0.30679589,0.82383578,-0.17443968,0.00891638,-0.01210773,0.66327038,-1.01619683
-5.15957979,2.21900693,-1.91268581,0.00888033,-0.00323090,0.33334598,-0.04093306,0.30188548,-0.43502017,0.51518309,-0.68128384,0.48269114,-0.29400470,0.80062688,-0.16828646,0.00860730,-0.01122768,0.64764589,-0.95948165
-5.15357679,2.16420379,-1.81745827,0.00834096,-0.00357703,0.32388558,-0.04117562,0.29143152,-0.41135304,0.50452731,-0.65270487,0.47197122,-0.28204090,0.77772289,-0.16262173,0.00837378,-0.01042168,0.63335587,-0.90524261
-5.14757379,2.11266248,-1.72922983,0.00779496,-0.00394132,0.31439420,-0.04170692,0.28139197,-0.38890363,0.49513431,-0.62704387,0.46113292,-0.27104679,0.75540600,-0.15753221,0.00821604,-0.00969427,0.62039015,-0.85405249
-5.14157079,2.06487836,-1.64875285,0.00725104,-0.00432009,0.30500934,-0.04252664,0.27185711,-0.36788793,0.48709671,-0.60448639,0.45035024,-0.26112761,0.73395437,-0.15308534,0.00813354,-0.00904763,0.60875777,-0.80636478
-5.13556778,2.02135631,-1.57651962,0.00671714,-0.00470889,0.29586750,-0.04362802,0.26292348,-0.34846653,0.48050570,-0.58511498,0.43980492,-0.25235033,0.71364090,-0.14932844,0.00812496,-0.00848173,0.59848409,-0.76250937
-5.12956478,1.98259963,-1.51276721,0.00620028,-0.00510260,0.28710376,-0.04499849,0.25468983,-0.33074410,0.47544694,-0.56891324,0.42968213,-0.24474396,0.69473218,-0.14628866,0.00818809,-0.00799452,0.58960712,-0.72269302
-5.12356178,1.94909855,-1.45749146,0.00570643,-0.00549548,0.27885125,-0.04662044,0.24725325,-0.31477083,0.47199652,-0.55577338,0.42016612,-0.23830130,0.67748751,-0.14397381,0.00831982,-0.00758216,0.58217328,-0.68700409
-5.11755878,1.92131864,-1.41046934,0.00524037,-0.00588134,0.27124054,-0.04847236,0.24070553,-0.30054587,0.47021731,-0.54550692,0.41143588,-0.23298206,0.66215763,-0.14237398,0.00851610,-0.00723927,0.57623294,-0.65542134
-5.11155578,1.89968936,-1.37128845,0.00480575,-0.00625364,0.26439873,-0.05053001,0.23512992,-0.28802248,0.47015564,-0.53785801,0.40366103,-0.22871716,0.64898304,-0.14146385,0.00877197,-0.00695932,0.57183577,-0.62782631
-5.10555278,1.88459275,-1.33938244,0.00440499,-0.00660572,0.25844828,-0.05276790,0.23059837,-0.27711465,0.47183861,-0.53251890,0.39699782,-0.22541409,0.63819173,-0.14120568,0.00908159,-0.00673487,0.56902626,-0.60401850
-5.09954977,1.87635248,-1.31407048,0.00403942,-0.00693092,0.25350545,-0.05516071,0.22716938,-0.26770473,0.47527208,-0.52914674,0.39158547,-0.22296303,0.62999609,-0.14155261,0.00943835,-0.00655796,0.56783933,-0.58373267
-5.09354677,1.87522343,-1.29459922,0.00370933,-0.00722287,0.24967834,-0.05768483,0.22488637,-0.25965181,0.48043928,-0.52738115,0.38754283,-0.22124343,0.62458909,-0.14245244,0.00983498,-0.00642040,0.56829650,-0.56665749
-5.08754377,1.88138192,-1.28018517,0.00341409,-0.00747562,0.24706455,-0.06031976,0.22377668,-0.25280043,0.48730033,-0.52686171,0.38496546,-0.22013079,0.62213958,-0.14385135,0.01026369,-0.00631412,0.57040237,-0.55245466
-5.08154077,1.89491678,-1.27005586,0.00315233,-0.00768387,0.24574862,-0.06304951,0.22385108,-0.24698918,0.49579234,-0.52724475,0.38392310,-0.21950336,0.62278693,-0.14569764,0.01071644,-0.00623144,0.57414178,-0.54077756
-5.07553777,1.91582156,-1.26348789,0.00292205,-0.00784313,0.24579909,-0.06586366,0.22510385,-0.24205879,0.50583031,-0.52821857,0.38445773,-0.21924830,0.62663508,-0.14794517,0.01118505,-0.00616532,0.57947764,-0.53128886
-5.06953477,1.94398807,-1.25984028,0.00272082,-0.00794990,0.24726563,-0.06875832,0.22751326,-0.23785952,0.51730869,-0.52951664,0.38658217,-0.21926724,0.63374637,-0.15055636,0.01166153,-0.00610962,0.58634937,-0.52367615
-5.06353177,1.97920160,-1.25858184,0.00254591,-0.00800178,0.25017609,-0.07173662,0.23104248,-0.23425736,0.53010350,-0.53092820,0.39027928,-0.21948073,0.64413538,-0.15350466,0.01213824,-0.00605922,0.59467225,-0.51766510
-5.05752876,2.02113816,-1.25931151,0.00239448,-0.00799755,0.25453388,-0.07480904,0.23564076,-0.23113895,0.54407492,-0.53230574,0.39550183,-0.21983163,0.65776312,-0.15677627,0.01260818,-0.00601022,0.60433739,-0.51302971
-5.05152576,2.06936386,-1.26177091,0.00226370,-0.00793722,0.26031574,-0.07799317,0.24124491,-0.22841502,0.55907034,-0.53356933,0.40217315,-0.22028709,0.67453210,-0.16037113,0.01306517,-0.00595997,0.61521255,-0.50959921
-5.04552276,2.12333693,-1.26584887,0.00215088,-0.00782204,0.26747004,-0.08131327,0.24778084,-0.22602231,0.57492758,-0.53470743,0.41018835,-0.22083918,0.69428254,-0.16430310,0.01350409,-0.00590712,0.62714368,-0.50726161
-5.03951976,2.18241236,-1.27157795,0.00205358,-0.00765444,0.27591588,-0.08479932,0.25516529,-0.22392389,0.59147838,-0.53577447,0.41941644,-0.22150410,0.71679013,-0.16859936,0.01392096,-0.00585163,0.63995714,-0.50596380
-5.03351676,2.24584949,-1.27912357,0.00196965,-0.00743796,0.28554307,-0.08848583,0.26330756,-0.22210811,0.60855180,-0.53688527,0.42970301,-0.22232005,0.74176573,-0.17329896,0.01431314,-0.00579464,0.65346253,-0.50570853
-5.02751376,2.31282237,-1.28876626,0.00189732,-0.00717709,0.29621309,-0.09241032,0.27211119,-0.22058620,0.62597767,-0.53820665,0.44087373,-0.22334387,0.76885718,-0.17845086,0.01467933,-0.00573842,0.66745611,-0.50654834
-5.02151076,2.38243305,-1.30087844,0.00183523,-0.00687716,0.30776107,-0.09661156,0.28147566,-0.21938872,0.64358976,-0.53994682,0.45273835,-0.22464671,0.79765346,-0.18411129,0.01501963,-0.00568621,0.68172461,-0.50857724
-5.01550775,2.45372742,-1.31589682,0.00178240,-0.00654416,0.31999885,-0.10112772,0.29129788,-0.21856131,0.66122866,-0.54234296,0.46509532,-0.22630889,0.82769118,-0.19034068,0.01533547,-0.00564201,0.69604939,-0.51192037
-5.00950475,2.52571342,-1.33429202,0.00173823,-0.00618450,0.33271906,-0.10599438,0.30147374,-0.21815970,0.67874436,-0.54564775,0.47773679,-0.22841426,0.85846347,-0.19720046,0.01562952,-0.00561040,0.71021079,-0.51672241
-5.00350175,2.59738111,-1.35653691,0.00170249,-0.00580484,0.34570006,-0.11124257,0.31189935,-0.21824462,0.69599836,-0.55011539,0.49045399,-0.23104436,0.88943093,-0.20474954,0.01590554,-0.00559628,0.72399256,-0.52313533
-4.99749875,2.66772413,-1.38307515,0.00167520,-0.00541190,0.35871173,-0.11689694,0.32247236,-0.21887661,0.71286528,-0.55598787,0.50304273,-0.23427266,0.92003448,-0.21304099,0.01616822,-0.00560466,0.73718627,-0.53130611
-4.99149575,2.73576196,-1.41429151,0.00165665,-0.00501224,0.37152173,-0.12297404,0.33309302,-0.22011118,0.72923408,-0.56348207,0.51530895,-0.23815916,0.94970964,-0.22211877,0.01642290,-0.00564040,0.74959544,-0.54136505
-4.98549275,2.80056216,-1.45048513,0.00164724,-0.00461211,0.38390222,-0.12948091,0.34366519,-0.22199446,0.74500869,-0.57277816,0.52707412,-0.24274571,0.97790167,-0.23201487,0.01667534,-0.00570797,0.76103954,-0.55341508
-4.97948974,2.86126208,-1.49184689,0.00164747,-0.00421728,0.39563654,-0.13641388,0.35409733,-0.22455958,0.76010823,-0.58400993,0.53818035,-0.24805206,1.00408120,-0.24274667,0.01693143,-0.00581121,0.77135748,-0.56752269
-4.97348674,2.91708909,-1.53844175,0.00165784,-0.00383296,0.40652583,-0.14375778,0.36430331,-0.22782391,0.77446686,-0.59725724,0.54849501,-0.25407306,1.02775948,-0.25431495,0.01719693,-0.00595317,0.78041064,-0.58371067
-4.96748374,2.96737881,-1.59019655,0.00167875,-0.00346363,0.41639508,-0.15148548,0.37420325,-0.23178726,0.78803321,-0.61254094,0.55791475,-0.26077698,1.04850280,-0.26670227,0.01747712,-0.00613587,0.78808544,-0.60195298
-4.96148074,3.01159055,-1.64689379,0.00171045,-0.00311306,0.42509856,-0.15955779,0.38372424,-0.23643102,0.80076957,-0.62982033,0.56636867,-0.26810503,1.06594540,-0.27987200,0.01777659,-0.00636018,0.79429521,-0.62217185
-4.95547774,3.04931954,-1.70817127,0.00175300,-0.00278422,0.43252420,-0.16792380,0.39280104,-0.24171830,0.81265086,-0.64899332,0.57382068,-0.27597217,1.07980039,-0.29376784,0.01809896,-0.00662574,0.79898153,-0.64423715
-4.94947474,3.08030532,-1.77352759,0.00180618,-0.00247932,0.43859690,-0.17652156,0.40137669,-0.24759500,0.82366355,-0.66989891,0.58027076,-0.28426904,1.08986807,-0.30831400,0.01844666,-0.00693085,0.80211489,-0.66796794
-4.94347174,3.10443619,-1.84233306,0.00186948,-0.00219980,0.44328053,-0.18527909,0.40940304,-0.25399160,0.83380444,-0.69232220,0.58575517,-0.29286499,1.09604148,-0.32341586,0.01882077,-0.00727247,0.80369474,-0.69313617
-4.93746873,3.12174949,-1.91384553,0.00194206,-0.00194640,0.44657859,-0.19411578,0.41684117,-0.26082570,0.84307957,-0.71600131,0.59034563,-0.30161212,1.09830885,-0.33896124,0.01922088,-0.00764625,0.80374894,-0.71947214
-4.93146573,3.13242767,-1.98723059,0.00202276,-0.00171922,0.44853345,-0.20294412,0.42366166,-0.26800507,0.85150314,-0.74063619,0.59414727,-0.31034995,1.09675288,-0.35482221,0.01964502,-0.00804660,0.80233264,-0.74667160
-4.92546273,3.13679053,-2.06158517,0.00211011,-0.00151778,0.44922432,-0.21167159,0.42984469,-0.27543104,0.85909664,-0.76589879,0.59729570,-0.31891081,1.09154703,-0.37085744,0.02008966,-0.00846681,0.79952667,-0.77440427
-4.91945973,3.13528388,-2.13596398,0.00220235,-0.00134114,0.44876403,-0.22020292,0.43537999,-0.28300211,0.86588814,-0.79144426,0.59995308,-0.32712543,1.08294895,-0.38691505,0.02054974,-0.00889922,0.79543534,-0.80232319
-4.91345673,3.12846524,-2.20940780,0.00229746,-0.00118795,0.44729475,-0.22844248,0.44026650,-0.29061762,0.87191169,-0.81692282,0.60230352,-0.33482879,1.07129145,-0.40283596,0.02101878,-0.00933538,0.79018401,-0.83007495
-4.90745373,3.11698714,-2.28097275,0.00239322,-0.00105656,0.44498305,-0.23629685,0.44451186,-0.29818135,0.87720701,-0.84199184,0.60454791,-0.34186580,1.05697154,-0.41845764,0.02148904,-0.00976636,0.78391617,-0.85731018
-4.90145073,3.10157892,-2.34975969,0.00248729,-0.00094512,0.44201430,-0.24367747,0.44813169,-0.30560476,0.88181928,-0.86632775,0.60689852,-0.34809673,1.04043800,-0.43361838,0.02195174,-0.01018291,0.77679032,-0.88369404
-4.89544772,3.08302783,-2.41494282,0.00257725,-0.00085162,0.43858706,-0.25050334,0.45114862,-0.31281009,0.88579917,-0.88963744,0.60957360,-0.35340212,1.02217827,-0.44816173,0.02239732,-0.01057583,0.76897664,-0.90891654
-4.88944472,3.06216018,-2.47579671,0.00266068,-0.00077402,0.43490740,-0.25670375,0.45359128,-0.31973284,0.88920290,-0.91166869,0.61279220,-0.35768706,1.00270509,-0.46194127,0.02281573,-0.01093617,0.76065357,-0.93270214
-4.88344172,3.03982352,-2.53172070,0.00273527,-0.00071026,0.43118369,-0.26222079,0.45549305,-0.32632385,0.89209252,-0.93221934,0.61676967,-0.36088469,0.98254360,-0.47482539,0.02319676,-0.01125556,0.75200435,-0.95481845
-4.87743872,3.01687042,-2.58226007,0.00279886,-0.00065834,0.42762201,-0.26701178,0.45689093,-0.33255073,0.89453619,-0.95114494,0.62171385,-0.36295881,0.96221950,-0.48670205,0.02353039,-0.01152644,0.74321359,-0.97508378
-4.87143572,2.99414464,-2.62712302,0.00284950,-0.00061636,0.42442233,-0.27105139,0.45782439,-0.33839877,0.89660859,-0.96836447,0.62782234,-0.36390546,0.94224855,-0.49748320,0.02380713,-0.01174236,0.73446412,-0.99337308
-4.86543272,2.97246998,-2.66619287,0.00288557,-0.00058255,0.42177568,-0.27433335,0.45833444,-0.34387113,0.89839139,-0.98386402,0.63528088,-0.36375356,0.92312794,-0.50710885,0.02401839,-0.01189811,0.72593393,-1.00962221
-4.85942971,2.95264219,-2.69953483,0.00290578,-0.00055528,0.41986232,-0.27687173,0.45846282,-0.34898842,0.89997363,-0.99769815,0.64426291,-0.36256443,0.90532947,-0.51555029,0.02415676,-0.01198996,0.71779354,-1.02383027
-4.85342671,2.93542389,-2.72739682,0.00290925,-0.00053310,0.41885089,-0.27870162,0.45825169,-0.35378771,0.90145232,-1.00998894,0.65493020,-0.36043041,0.88929489,-0.52281257,0.02421633,-0.01201574,0.71020370,-1.03605975
-4.84742371,2.92154227,-2.75020421,0.00289549,-0.00051475,0.41889838,-0.27987922,0.45774349,-0.35832086,0.90293283,-1.02092256,0.66743450,-0.35747238,0.87543291,-0.52893575,0.02419295,-0.01197494,0.70331358,-1.04643450
-4.84142071,2.91168928,-2.76854814,0.00286447,-0.00049912,0.42015087,-0.28048121,0.45698140,-0.36265235,0.90452938,-1.03074348,0.68191984,-0.35383656,0.86411799,-0.53399498,0.02408443,-0.01186869,0.69725941,-1.05513550
-4.83541771,2.90652346,-2.78316778,0.00281657,-0.00048530,0.42274459,-0.28060331,0.45600999,-0.36685660,0.90636541,-1.03974648,0.69852521,-0.34969042,0.85569032,-0.53809912,0.02389067,-0.01169977,0.69216358,-1.06239432
-4.82941471,2.90667278,-2.79492670,0.00275259,-0.00047252,0.42680728,-0.28035827,0.45487645,-0.37101489,0.90857381,-1.04826657,0.71738712,-0.34521805,0.85045653,-0.54138792,0.02361378,-0.01147247,0.68813424,-1.06848470
-4.82341171,2.91273748,-2.80478426,0.00267374,-0.00046018,0.43245925,-0.27987296,0.45363191,-0.37521201,0.91129695,-1.05666729,0.73864168,-0.34061500,0.84869087,-0.54402788,0.02325806,-0.01119249,0.68526525,-1.07371218
-4.81740870,2.92529194,-2.81376259,0.00258152,-0.00044783,0.43981406,-0.27928492,0.45233316,-0.37953262,0.91468645,-1.06532766,0.76242568,-0.33608285,0.85063597,-0.54620656,0.02282999,-0.01086675,0.68363648,-1.07840239
-4.81140570,2.94488470,-2.82291065,0.00247777,-0.00043513,0.44897839,-0.27873840,0.45104422,-0.38405765,0.91890250,-1.07462832,0.78887617,-0.33182367,0.85650314,-0.54812589,0.02233811,-0.01050314,0.68331431,-1.08288821
-4.80540270,2.97203571,-2.83326646,0.00236454,-0.00042188,0.46005103,-0.27837983,0.44983801,-0.38886071,0.92411276,-1.08493748,0.81812837,-0.32803452,0.86647146,-0.54999449,0.02179287,-0.01011033,0.68435227,-1.08749640
-4.79939970,3.00723030,-2.84581916,0.00224406,-0.00040795,0.47312061,-0.27835328,0.44879767,-0.39400476,0.93049061,-1.09659705,0.85031148,-0.32490224,0.88068557,-0.55201932,0.02120639,-0.00969751,0.68679151,-1.09253423
-4.79339670,3.05090930,-2.86147235,0.00211864,-0.00039332,0.48826231,-0.27879563,0.44801751,-0.39953907,0.93821271,-1.10990978,0.88554244,-0.32259863,0.89925210,-0.55439718,0.02059221,-0.00927414,0.69066132,-1.09827662
-4.78739370,3.10345551,-2.88101046,0.00199066,-0.00037804,0.50553338,-0.27983207,0.44760346,-0.40549677,0.94745588,-1.12512778,0.92391762,-0.32127627,0.92223454,-0.55730627,0.01996502,-0.00884967,0.69597916,-1.10495449
-4.78139070,3.16517656,-2.90506956,0.00186247,-0.00036222,0.52496776,-0.28157185,0.44767283,-0.41189298,0.95839310,-1.14244306,0.96550278,-0.32106494,0.94964705,-0.56089836,0.01934029,-0.00843340,0.70275052,-1.11274465
-4.77538769,3.23628498,-2.93411396,0.00173633,-0.00034604,0.54657007,-0.28410463,0.44835343,-0.41872367,0.97118883,-1.16198052,1.01032183,-0.32206902,0.98144743,-0.56529195,0.01873400,-0.00803420,0.71096828,-1.12176197
