energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-1.96598299,3.78952091,0.01039794,0.10045372,0.03160868,0.75864951,0.39222838,0.33670152,1.24899968,2.75559805
-1.95997999,3.96466868,0.01082950,0.10110143,0.03170341,0.77888420,0.40018654,0.34301326,1.34285462,2.90816837
-1.95397699,4.14847832,0.01130238,0.10189298,0.03177105,0.80142228,0.40868464,0.34958143,1.44211986,3.06575115
-1.94797399,4.34121495,0.01181455,0.10287198,0.03181541,0.82639557,0.41778449,0.35647617,1.54661584,3.22843534
-1.94197099,4.54305915,0.01236276,0.10407519,0.03183976,0.85388277,0.42753972,0.36376076,1.65609161,3.39633589
-1.93596798,4.75409768,0.01294263,0.10553108,0.03184677,0.88390881,0.43799643,0.37148993,1.77022486,3.56958651
-1.92996498,4.97431286,0.01354872,0.10725866,0.03183857,0.91644545,0.44919377,0.37970838,1.88862263,3.74832736
-1.92396198,5.20356976,0.01417471,0.10926662,0.03181681,0.95141286,0.46116419,0.38844930,2.01082258,3.93268736
-1.91795898,5.44160131,0.01481349,0.11155278,0.03178266,0.98868190,0.47393328,0.39773301,2.13629461,4.12276121
-1.91195598,5.68799106,0.01545739,0.11410390,0.03173689,1.02807684,0.48751902,0.40756568,2.26444281,4.31858175
-1.90595298,5.94215406,0.01609832,0.11689589,0.03167989,1.06937814,0.50193040,0.41793807,2.39460755,4.52008862
-1.89994997,6.20331658,0.01672802,0.11989429,0.03161172,1.11232520,0.51716534,0.42882447,2.52606776,4.72709443
-1.89394697,6.47049566,0.01733824,0.12305520,0.03153209,1.15661887,0.53320802,0.44018169,2.65804349,4.93925027
-1.88794397,6.74247985,0.01792087,0.12632638,0.03144043,1.20192369,0.55002574,0.45194831,2.78969870,5.15601230
-1.88194097,7.01781276,0.01846819,0.12964876,0.03133583,1.24786989,0.56756544,0.46404418,2.92014459,5.37661174
-1.87593797,7.29478112,0.01897298,0.13295804,0.03121703,1.29405521,0.58575026,0.47637028,3.04844372,5.60003019
-1.86993497,7.57140916,0.01942864,0.13618651,0.03108245,1.34004680,0.60447621,0.48880897,3.17361501,5.82498252
-1.86393197,7.84546112,0.01982930,0.13926496,0.03093013,1.38538350,0.62360954,0.50122480,3.29464012,6.04990920
-1.85792896,8.11445326,0.02016991,0.14212461,0.03075778,1.42957860,0.64298486,0.51346580,3.41047140,6.27297960
-1.85192596,8.37567688,0.02044627,0.14469897,0.03056274,1.47212365,0.66240445,0.52536544,3.52004171,6.49210743
-1.84592296,8.62623292,0.02065504,0.14692565,0.03034204,1.51249336,0.68163906,0.53674524,3.62227635,6.70497891
-1.83991996,8.86307853,0.02079377,0.14874802,0.03009247,1.55015204,0.70043014,0.54741791,3.71610715,6.90909374
-1.83391696,9.08308531,0.02086086,0.15011659,0.02981063,1.58456160,0.71849398,0.55719128,3.80048888,7.10181811
-1.82791396,9.28310822,0.02085554,0.15099027,0.02949306,1.61519127,0.73552740,0.56587262,3.87441769,7.28044859
-1.82191096,9.46006351,0.02077781,0.15133726,0.02913634,1.64152890,0.75121516,0.57327352,3.93695148,7.44228483
-1.81590795,9.61101350,0.02062843,0.15113576,0.02873731,1.66309378,0.76523879,0.57921511,3.98723163,7.58470868
-1.80990495,9.73325525,0.02040884,0.15037433,0.02829316,1.67945053,0.77728655,0.58353344,4.02450552,7.70526676
-1.80390195,9.82441000,0.02012113,0.14905202,0.02780168,1.69022373,0.78706409,0.58608494,4.04814921,7.80175304
-1.79789895,9.88250960,0.01976802,0.14717824,0.02726138,1.69511257,0.79430554,0.58675164,4.05768929,7.87228822
-1.79189595,9.90607637,0.01935277,0.14477241,0.02667171,1.69390514,0.79878424,0.58544610,4.05282300,7.91539211
-1.78589295,9.89419260,0.01887923,0.14186338,0.02603321,1.68649141,0.80032290,0.58211567,4.03343576,7.93004595
-1.77988994,9.84655628,0.01835175,0.13848874,0.02534763,1.67287429,0.79880243,0.57674609,3.99961494,7.91574151
-1.77388694,9.76351996,0.01777518,0.13469393,0.02461803,1.65317818,0.79416914,0.56936399,3.95165931,7.87251468
-1.76788394,9.64611058,0.01715487,0.13053129,0.02384889,1.62765424,0.78643989,0.56003842,3.89008305,7.80096158
-1.76188094,9.49602841,0.01649660,0.12605904,0.02304603,1.59668202,0.77570478,0.54888105,3.81561419,7.70223634
-1.75587794,9.31562459,0.01580657,0.12134016,0.02221669,1.56076696,0.76212736,0.53604509,3.72918676,7.57803025
-1.74987494,9.10785738,0.01509134,0.11644136,0.02136934,1.52053375,0.74594217,0.52172291,3.63192695,7.43053297
-1.74387194,8.87622842,0.01435779,0.11143190,0.02051363,1.47671537,0.72744971,0.50614234,3.52513317,7.26237738
-1.73786893,8.62470102,0.01361305,0.10638253,0.01966015,1.43013809,0.70700906,0.48956174,3.41025081,7.07657029
-1.73186593,8.35760355,0.01286439,0.10136443,0.01882022,1.38170290,0.68502838,0.47226399,3.28884226,6.87641183
-1.72586293,8.07952150,0.01211917,0.09644816,0.01800563,1.33236371,0.66195375,0.45454961,3.16255327,6.66540721
-1.71985993,7.79518226,0.01138469,0.09170269,0.01722835,1.28310327,0.63825672,0.43672918,3.03307689,6.44717418
-1.71385693,7.50933716,0.01066809,0.08719443,0.01650022,1.23490746,0.61442119,0.41911532,2.90211615,6.22535027
-1.70785393,7.22664508,0.00997626,0.08298641,0.01583261,1.18873892,0.59093001,0.40201458,2.77134695,6.00350333
-1.70185093,6.95156196,0.00931570,0.07913738,0.01523615,1.14551102,0.56825193,0.38571942,2.64238257,5.78504887
-1.69584792,6.68823999,0.00869240,0.07570114,0.01472038,1.10606298,0.54682920,0.37050064,2.51674084,5.57317692
-1.68984492,6.44043996,0.00811176,0.07272581,0.01429349,1.07113715,0.52706645,0.35660052,2.39581530,5.37079094
-1.68384192,6.21145910,0.00757849,0.07025324,0.01396208,1.04135918,0.50932099,0.34422684,2.28085119,5.18046005
-1.67783892,6.00407644,0.00709655,0.06831850,0.01373098,1.01722186,0.49389490,0.33354808,2.17292686,5.00438565
-1.67183592,5.82051637,0.00666908,0.06694943,0.01360304,0.99907309,0.48102901,0.32468990,2.07294102,4.84438228
-1.66583292,5.66243073,0.00629841,0.06616632,0.01357909,0.98710844,0.47089894,0.31773297,1.98160600,4.70187214
-1.65982991,5.53089850,0.00598600,0.06598163,0.01365786,0.98136846,0.46361311,0.31271236,1.89944676,4.57789197
-1.65382691,5.42644184,0.00573250,0.06639984,0.01383603,0.98174089,0.45921268,0.30961830,1.82680526,4.47311048
-1.64782391,5.34905648,0.00553777,0.06741741,0.01410830,0.98796744,0.45767336,0.30839830,1.76384959,4.38785435
-1.64182091,5.29825415,0.00540093,0.06902284,0.01446753,0.99965510,0.45890887,0.30896065,1.71058702,4.32214030
-1.63581791,5.27311440,0.00532042,0.07119679,0.01490495,1.01629120,0.46277580,0.31117898,1.66688009,4.27571117
-1.62981491,5.27234315,0.00529409,0.07391237,0.01541038,1.03726194,0.46907978,0.31489779,1.63246484,4.24807372
-1.62381191,5.29433541,0.00531930,0.07713554,0.01597251,1.06187351,0.47758267,0.31993866,1.60697014,4.23853634
-1.61780890,5.33723969,0.00539296,0.08082558,0.01657927,1.08937502,0.48801044,0.32610697,1.58993734,4.24624504
-1.61180590,5.39902192,0.00551165,0.08493570,0.01721806,1.11898257,0.50006176,0.33319887,1.58083942,4.27021677
-1.60580290,5.47752726,0.00567170,0.08941384,0.01787621,1.14990337,0.51341680,0.34100815,1.57909897,4.30936929
-1.59979990,5.57053820,0.00586922,0.09420342,0.01854122,1.18135939,0.52774630,0.34933299,1.58410461,4.36254739
-1.59379690,5.67582810,0.00610021,0.09924439,0.01920115,1.21260948,0.54272051,0.35798213,1.59522543,4.42854555
-1.58779390,5.79120950,0.00636060,0.10447423,0.01984489,1.24296951,0.55801791,0.36678051,1.61182344,4.50612753
-1.58179090,5.91457682,0.00664625,0.10982912,0.02046244,1.27182979,0.57333351,0.37557404,1.63326386,4.59404347
-1.57578789,6.04394355,0.00695304,0.11524514,0.02104515,1.29866937,0.58838657,0.38423351,1.65892354,4.69104528
-1.56978489,6.17747387,0.00727684,0.12065954,0.02158587,1.32306689,0.60292762,0.39265759,1.68819774,4.79590099
-1.56378189,6.31350910,0.00761355,0.12601201,0.02207909,1.34470784,0.61674445,0.40077477,1.72050537,4.90740868
-1.55777889,6.45058914,0.00795912,0.13124596,0.02252100,1.36338814,0.62966723,0.40854432,1.75529333,5.02441054
-1.55177589,6.58746922,0.00830956,0.13630969,0.02290956,1.37901419,0.64157238,0.41595636,1.79203990,5.14580710
-1.54577289,6.72313194,0.00866096,0.14115758,0.02324437,1.39159960,0.65238520,0.42303097,1.83025781,5.27057168
-1.53976988,6.85679487,0.00900949,0.14575104,0.02352669,1.40125889,0.66208121,0.42981654,1.86949686,5.39776473
-1.53376688,6.98791337,0.00935149,0.15005938,0.02375925,1.40819867,0.67068607,0.43638731,1.90934642,5.52654730
-1.52776388,7.11617855,0.00968345,0.15406041,0.02394611,1.41270665,0.67827416,0.44284034,1.94943784,5.65619309
-1.52176088,7.24151010,0.01000210,0.15774087,0.02409249,1.41513895,0.68496577,0.44929188,1.98944647,5.78609791
-1.51575788,7.36404351,0.01030446,0.16109655,0.02420454,1.41590634,0.69092297,0.45587325,2.02909344,5.91578577
-1.50975488,7.48411149,0.01058790,0.16413211,0.02428912,1.41545967,0.69634428,0.46272638,2.06814677,6.04491049
-1.50375188,7.60221945,0.01085017,0.16686071,0.02435360,1.41427510,0.70145827,0.46999898,2.10642166,6.17325220
-1.49774887,7.71901488,0.01108955,0.16930320,0.02440558,1.41283941,0.70651618,0.47783950,2.14377965,6.30070807
-1.49174587,7.83525103,0.01130481,0.17148712,0.02445275,1.41163579,0.71178391,0.48639191,2.18012647,6.42727707
-1.48574287,7.95174534,0.01149531,0.17344545,0.02450259,1.41113041,0.71753349,0.49579046,2.21540841,6.55303884
-1.47973987,8.06933372,0.01166101,0.17521511,0.02456222,1.41175999,0.72403427,0.50615447,2.24960703,6.67812729
-1.47373687,8.18882178,0.01180250,0.17683528,0.02463824,1.41392071,0.73154429,0.51758330,2.28273249,6.80269971
-1.46773387,8.31093480,0.01192095,0.17834565,0.02473653,1.41795851,0.74030183,0.53015165,2.31481527,6.92690276
-1.46173087,8.43626839,0.01201811,0.17978464,0.02486214,1.42416116,0.75051774,0.54390540,2.34589701,7.05083703
-1.45572786,8.56524196,0.01209622,0.18118766,0.02501918,1.43275211,0.76236856,0.55885803,2.37602043,7.17452180
-1.44972486,8.69805735,0.01215794,0.18258542,0.02521073,1.44388636,0.77599083,0.57498794,2.40521917,7.29786217
-1.44372186,8.83466483,0.01220625,0.18400256,0.02543880,1.45764852,0.79147685,0.59223686,2.43350788,7.42062050
-1.43771886,8.97473855,0.01224431,0.18545646,0.02570433,1.47405301,0.80887188,0.61050927,2.46087330,7.54239376
-1.43171586,9.11766328,0.01227536,0.18695642,0.02600716,1.49304666,0.82817306,0.62967331,2.48726667,7.66259876
-1.42571286,9.26253353,0.01230252,0.18850317,0.02634611,1.51451352,0.84933009,0.64956292,2.51259829,7.78046606
-1.41970985,9.40816581,0.01232872,0.19008886,0.02671906,1.53828188,0.87224748,0.66998138,2.53673434,7.89504353
-1.41370685,9.55312407,0.01235656,0.19169735,0.02712305,1.56413323,0.89678845,0.69070626,2.55949636,8.00520966
-1.40770385,9.69575736,0.01238814,0.19330498,0.02755443,1.59181303,0.92278010,0.71149539,2.58066346,8.10969622
-1.40170085,9.83424836,0.01242504,0.19488167,0.02800899,1.62104271,0.95001973,0.73209399,2.59997720,8.20711929
-1.39569785,9.96667057,0.01246822,0.19639227,0.02848219,1.65153246,0.97828183,0.75224238,2.61714882,8.29601731
-1.38969485,10.09105140,0.01251795,0.19779819,0.02896931,1.68299435,1.00732556,0.77168414,2.63186845,8.37489410
-1.38369185,10.20543798,0.01257388,0.19905911,0.02946565,1.71515503,1.03690201,0.79017425,2.64381573,8.44226478
-1.37768884,10.30796239,0.01263496,0.20013479,0.02996670,1.74776729,1.06676114,0.80748689,2.65267121,8.49670220
-1.37168584,10.39690303,0.01269959,0.20098672,0.03046831,1.78062008,1.09665790,0.82342251,2.65812777,8.53688142
-1.36568284,10.47073871,0.01276561,0.20157972,0.03096685,1.81354608,1.12635712,0.83781378,2.65990150,8.56162023
-1.35967984,10.52819310,0.01283046,0.20188324,0.03145929,1.84642660,1.15563712,0.85053023,2.65774127,8.56991355
-1.35367684,10.56826719,0.01289125,0.20187239,0.03194324,1.87919324,1.18429178,0.86148119,2.65143660,8.56096040
-1.34767384,10.59025852,0.01294490,0.20152865,0.03241705,1.91182624,1.21213101,0.87061713,2.64082338,8.53418235
-1.34167084,10.59376662,0.01298829,0.20084017,0.03287969,1.94434946,1.23897988,0.87792915,2.62578724,8.48923304
-1.33566783,10.57868505,0.01301835,0.19980178,0.03333078,1.97682210,1.26467637,0.88344676,2.60626456,8.42599899
-1.32966483,10.54518103,0.01303217,0.19841462,0.03377040,2.00932773,1.28906824,0.88723421,2.58224128,8.34459223
-1.32366183,10.49366485,0.01302717,0.19668552,0.03419898,2.04196094,1.31200926,0.88938533,2.55374981,8.24533609
-1.31765883,10.42475107,0.01300112,0.19462617,0.03461714,2.07481260,1.33335526,0.89001754,2.52086446,8.12874547
-1.31165583,10.33921477,0.01295222,0.19225212,0.03502548,2.10795427,1.35296042,0.88926507,2.48369587,7.99550343
-1.30565283,10.23794551,0.01287918,0.18958175,0.03542440,2.14142293,1.37067422,0.88727192,2.44238510,7.84643590
-1.29964982,10.12190222,0.01278120,0.18663527,0.03581389,2.17520670,1.38633936,0.88418489,2.39709783,7.68248614
-1.29364682,9.99207152,0.01265799,0.18343372,0.03619337,2.20923261,1.39979101,0.88014697,2.34801913,7.50469068
-1.28764382,9.84943202,0.01250977,0.17999822,0.03656153,2.24335708,1.41085740,0.87529153,2.29534922,7.31415785
-1.28164082,9.69492615,0.01233718,0.17634941,0.03691621,2.27735984,1.41936204,0.86973735,2.23930059,7.11204990
-1.27563782,9.52944080,0.01214129,0.17250697,0.03725435,2.31094169,1.42512733,0.86358491,2.18009626,6.89956900
-1.26963482,9.35379711,0.01192351,0.16848959,0.03757192,2.34372644,1.42797935,0.85691383,2.11796958,6.67794738
-1.26363182,9.16874932,0.01168550,0.16431497,0.03786399,2.37526703,1.42775385,0.84978165,2.05316503,6.44844111
-1.25762881,8.97499181,0.01142915,0.16000016,0.03812479,2.40505578,1.42430268,0.84222387,1.98593999,6.21232688
-1.25162581,8.77317307,0.01115647,0.15556196,0.03834784,2.43253827,1.41750066,0.83425510,1.91656697,5.97090092
-1.24562281,8.56391496,0.01086956,0.15101757,0.03852610,2.45713042,1.40725221,0.82587139,1.84533599,5.72547898
-1.23961981,8.34783550,0.01057052,0.14638518,0.03865224,2.47823805,1.39349748,0.81705337,1.77255667,5.47739636
-1.23361681,8.12557318,0.01026144,0.14168476,0.03871883,2.49527807,1.37621766,0.80777006,1.69855969,5.22800691
-1.22761381,7.89781096,0.00994434,0.13693866,0.03871865,2.50770049,1.35543907,0.79798328,1.62369721,4.97868031
-1.22161081,7.66529841,0.00962115,0.13217229,0.03864499,2.51501030,1.33123587,0.78765233,1.54834223,4.73079697
-1.21560780,7.42887051,0.00929372,0.12741471,0.03849189,2.51678832,1.30373138,0.77673877,1.47288660,4.48574024
-1.20960480,7.18946218,0.00896378,0.12269897,0.03825449,2.51271024,1.27309780,0.76521115,1.39773771,4.24488595
-1.20360180,6.94811769,0.00863298,0.11806249,0.03792926,2.50256308,1.23955455,0.75304957,1.32331415,4.00958949
-1.19759880,6.70599476,0.00830291,0.11354718,0.03751423,2.48625835,1.20336524,0.74024973,1.25004019,3.78117099
-1.19159580,6.46436329,0.00797508,0.10919941,0.03700926,2.46384165,1.16483352,0.72682661,1.17833973,3.56089919
-1.18559280,6.22459883,0.00765099,0.10506981,0.03641611,2.43549807,1.12429794,0.71281737,1.10862971,3.34997486
-1.17958979,5.98817137,0.00733212,0.10121292,0.03573858,2.40155340,1.08212617,0.69828365,1.04131348,3.14951455
-1.17358679,5.75662984,0.00701997,0.09768661,0.03498258,2.36247111,1.03870868,0.68331292,0.97677433,2.96053550
-1.16758379,5.53158306,0.00671610,0.09455134,0.03415605,2.31884500,0.99445216,0.66801901,0.91536958,2.78394227
-1.16158079,5.31467762,0.00642210,0.09186923,0.03326890,2.27138797,0.94977283,0.65254165,0.85742531,2.62051588
-1.15557779,5.10757333,0.00613962,0.08970292,0.03233286,2.22091703,0.90508980,0.63704505,0.80323192,2.47090552
-1.14957479,4.91191681,0.00587040,0.08811427,0.03136125,2.16833520,0.86081858,0.62171546,0.75304071,2.33562321
-1.14357179,4.72931350,0.00561621,0.08716285,0.03036868,2.11461050,0.81736484,0.60675781,0.70706135,2.21504127
-1.13756878,4.56129869,0.00537890,0.08690432,0.02937075,2.06075280,0.77511843,0.59239137,0.66546025,2.10939238
-1.13156578,4.40930774,0.00516034,0.08738858,0.02838366,2.00778909,0.73444770,0.57884460,0.62835978,2.01877194
-1.12556278,4.27464607,0.00496239,0.08865795,0.02742380,1.95673764,0.69569426,0.56634930,0.59583820,1.94314218
-1.11955978,4.15845907,0.00478692,0.09074520,0.02650732,1.90858187,0.65916797,0.55513414,0.56793008,1.88233766
-1.11355678,4.06170258,0.00463573,0.09367165,0.02564970,1.86424448,0.62514245,0.54541784,0.54462725,1.83607150
-1.10755378,3.98511445,0.00451052,0.09744533,0.02486532,1.82456250,0.59385092,0.53740211,0.52587994,1.80394202
-1.10155078,3.92918773,0.00441288,0.10205931,0.02416702,1.79026397,0.56548257,0.53126473,0.51159817,1.78543933
-1.09554777,3.89414639,0.00434425,0.10749031,0.02356578,1.76194680,0.54017955,0.52715281,0.50165330,1.77995166
-1.08954477,3.87992437,0.00430585,0.11369763,0.02307031,1.74006051,0.51803448,0.52517669,0.49587966,1.78677124
-1.08354177,3.88614875,0.00429867,0.12062252,0.02268685,1.72489135,0.49908879,0.52540456,0.49407623,1.80509981
-1.07753877,3.91212823,0.00432347,0.12818804,0.02241893,1.71655138,0.48333186,0.52785815,0.49600850,1.83405372
-1.07153577,3.95684754,0.00438069,0.13629947,0.02226720,1.71497195,0.47070100,0.53250958,0.50141051,1.87266896
-1.06553277,4.01896873,0.00447047,0.14484537,0.02222946,1.71990182,0.46108250,0.53927960,0.50998704,1.91990629
-1.05952976,4.09683991,0.00459263,0.15369917,0.02230061,1.73091030,0.45431363,0.54803732,0.52141611,1.97465688
-1.05352676,4.18851186,0.00474662,0.16272146,0.02247280,1.74739544,0.45018574,0.55860148,0.53535183,2.03574865
-1.04752376,4.29176266,0.00493151,0.17176273,0.02273563,1.76859709,0.44844827,0.57074316,0.55142758,2.10195375
-1.04152076,4.40413018,0.00514602,0.18066666,0.02307638,1.79361476,0.44881386,0.58419010,0.56925947,2.17199728
-1.03551776,4.52295182,0.00538844,0.18927378,0.02348036,1.82142971,0.45096427,0.59863223,0.58845029,2.24456746
-1.02951476,4.64541093,0.00565666,0.19742534,0.02393131,1.85093081,0.45455701,0.61372844,0.60859366,2.31832743
-1.02351176,4.76858858,0.00594816,0.20496740,0.02441180,1.88094326,0.45923265,0.62911423,0.62927846,2.39192839
-1.01750875,4.88951934,0.00626001,0.21175472,0.02490367,1.91025949,0.46462244,0.64441007,0.65009346,2.46402429
-1.01150575,5.00524970,0.00658883,0.21765467,0.02538857,1.93767107,0.47035621,0.65923021,0.67063204,2.53328754
-1.00550275,5.11289719,0.00693086,0.22255058,0.02584834,1.96200071,0.47607016,0.67319151,0.69049690,2.59842569
-0.99949975,5.20970864,0.00728193,0.22634479,0.02626553,1.98213328,0.48141448,0.68592226,0.70930476,2.65819864
-0.99349675,5.29311585,0.00763748,0.22896102,0.02662381,1.99704471,0.48606050,0.69707047,0.72669087,2.71143601
-0.98749375,5.36078704,0.00799264,0.23034611,0.02690831,2.00582807,0.48970721,0.70631157,0.74231340,2.75705429
-0.98149075,5.41067277,0.00834223,0.23047099,0.02710602,2.00771567,0.49208694,0.71335531,0.75585753,2.79407337
-0.97548774,5.44104504,0.00868087,0.22933095,0.02720602,2.00209687,0.49297010,0.71795162,0.76703927,2.82163214
-0.96948474,5.45052876,0.00900302,0.22694513,0.02719968,1.98853084,0.49216892,0.71989538,0.77560904,2.83900265
-0.96348174,5.43812494,0.00930309,0.22335537,0.02708082,1.96675413,0.48953999,0.71903010,0.78135487,2.84560271
-0.95747874,5.40322523,0.00957558,0.21862437,0.02684577,1.93668294,0.48498568,0.71525029,0.78410525,2.84100646
-0.95147574,5.34561779,0.00981514,0.21283343,0.02649338,1.89841025,0.47845443,0.70850278,0.78373167,2.82495276
-0.94547274,5.26548466,0.01001676,0.20607969,0.02602492,1.85219809,0.46993997,0.69878682,0.78015070,2.79735114
-0.93946973,5.16339108,0.01017590,0.19847315,0.02544400,1.79846539,0.45947936,0.68615310,0.77332563,2.75828517
-0.93346673,5.04026723,0.01028858,0.19013354,0.02475636,1.73777218,0.44715032,0.67070182,0.76326755,2.70801300
-0.92746373,4.89738332,0.01035157,0.18118713,0.02396970,1.67080060,0.43306753,0.65257978,0.75003593,2.64696508
-0.92146073,4.73631867,0.01036248,0.17176367,0.02309335,1.59833373,0.41737843,0.63197675,0.73373839,2.57573892
-0.91545773,4.55892589,0.01031986,0.16199349,0.02213808,1.52123294,0.40025834,0.60912106,0.71452987,2.49509095
-0.90945473,4.36729098,0.01022329,0.15200486,0.02111574,1.44041443,0.38190529,0.58427468,0.69261087,2.40592543
-0.90345173,4.16369055,0.01007347,0.14192179,0.02003902,1.35682599,0.36253461,0.55772776,0.66822490,2.30928070
