energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
2.84242121,2.05376621,-2.05376616,0.01563309,-0.01563309,0.20823195,-0.20823194,0.68368100,-0.68368096,0.04949975,-0.04949975,0.01549782,-0.01549782,0.66085998,-0.66085998,0.08457176,-0.08457177,0.00191919,-0.00191919
2.84842421,2.02479002,-2.02478998,0.01743462,-0.01743463,0.20130560,-0.20130559,0.66333009,-0.66333004,0.04781141,-0.04781140,0.01595717,-0.01595717,0.65347178,-0.65347178,0.09113761,-0.09113762,0.00190584,-0.00190583
2.85442721,1.99654136,-1.99654133,0.01941425,-0.01941425,0.19570662,-0.19570661,0.64265898,-0.64265894,0.04633962,-0.04633962,0.01644540,-0.01644540,0.64583441,-0.64583440,0.09841702,-0.09841703,0.00189260,-0.00189259
2.86043022,1.97064244,-1.97064242,0.02157524,-0.02157524,0.19143867,-0.19143867,0.62229262,-0.62229258,0.04509773,-0.04509772,0.01696704,-0.01696705,0.63855252,-0.63855252,0.10645982,-0.10645984,0.00188119,-0.00188119
2.86643322,1.94870340,-1.94870339,0.02391779,-0.02391780,0.18851119,-0.18851119,0.60287312,-0.60287309,0.04410030,-0.04410029,0.01752503,-0.01752503,0.63222399,-0.63222399,0.11530624,-0.11530625,0.00187329,-0.00187329
2.87243622,1.93226889,-1.93226889,0.02643869,-0.02643869,0.18693666,-0.18693666,0.58504100,-0.58504097,0.04336225,-0.04336224,0.01812045,-0.01812046,0.62742105,-0.62742105,0.12498499,-0.12498501,0.00187049,-0.00187049
2.87843922,1.92276782,-1.92276783,0.02913099,-0.02913099,0.18672757,-0.18672757,0.56941665,-0.56941662,0.04289784,-0.04289784,0.01875237,-0.01875237,0.62467262,-0.62467263,0.13551177,-0.13551179,0.00187422,-0.00187422
2.88444222,1.92146811,-1.92146813,0.03198395,-0.03198395,0.18789333,-0.18789334,0.55658282,-0.55658280,0.04271973,-0.04271973,0.01941775,-0.01941775,0.62444847,-0.62444847,0.14688803,-0.14688805,0.00188573,-0.00188573
2.89044522,1.92943798,-1.92943801,0.03498293,-0.03498293,0.19043723,-0.19043724,0.54706867,-0.54706865,0.04283799,-0.04283799,0.02011150,-0.02011150,0.62714556,-0.62714557,0.15910025,-0.15910027,0.00190603,-0.00190603
2.89644822,1.94751507,-1.94751512,0.03810946,-0.03810947,0.19435372,-0.19435373,0.54133567,-0.54133565,0.04325931,-0.04325931,0.02082659,-0.02082659,0.63307721,-0.63307722,0.17211961,-0.17211965,0.00193586,-0.00193586
2.90245123,1.97628394,-1.97628400,0.04134149,-0.04134150,0.19962609,-0.19962610,0.53976584,-0.53976583,0.04398626,-0.04398626,0.02155434,-0.02155434,0.64246501,-0.64246503,0.18590214,-0.18590218,0.00197568,-0.00197568
2.90845423,2.01606219,-2.01606227,0.04465362,-0.04465363,0.20622472,-0.20622474,0.54265248,-0.54265247,0.04501674,-0.04501674,0.02228472,-0.02228472,0.65543383,-0.65543385,0.20038922,-0.20038926,0.00202564,-0.00202564
2.91445723,2.06689512,-2.06689520,0.04801755,-0.04801755,0.21410584,-0.21410585,0.55019333,-0.55019332,0.04634359,-0.04634359,0.02300681,-0.02300681,0.67200963,-0.67200966,0.21550850,-0.21550855,0.00208557,-0.00208557
2.92046023,2.12855824,-2.12855833,0.05140254,-0.05140254,0.22321074,-0.22321076,0.56248635,-0.56248635,0.04795433,-0.04795433,0.02370920,-0.02370920,0.69212025,-0.69212028,0.23117510,-0.23117516,0.00215500,-0.00215500
2.92646323,2.20056693,-2.20056704,0.05477601,-0.05477601,0.23346562,-0.23346564,0.57952786,-0.57952787,0.04983116,-0.04983116,0.02438055,-0.02438055,0.71559857,-0.71559859,0.24729303,-0.24729309,0.00223317,-0.00223317
2.93246623,2.28219214,-2.28219226,0.05810414,-0.05810415,0.24478176,-0.24478178,0.60121294,-0.60121295,0.05195104,-0.05195104,0.02501002,-0.02501003,0.74218806,-0.74218809,0.26375671,-0.26375678,0.00231904,-0.00231904
2.93846923,2.37248095,-2.37248108,0.06135251,-0.06135251,0.25705605,-0.25705608,0.62733791,-0.62733791,0.05428596,-0.05428597,0.02558778,-0.02558778,0.77155023,-0.77155026,0.28045258,-0.28045266,0.00241132,-0.00241132
2.94447224,2.47028097,-2.47028111,0.06448675,-0.06448675,0.27017184,-0.27017186,0.65760464,-0.65760465,0.05680334,-0.05680334,0.02610534,-0.02610534,0.80327358,-0.80327361,0.29726068,-0.29726076,0.00250850,-0.00250850
2.95047524,2.57426734,-2.57426749,0.06747319,-0.06747319,0.28399984,-0.28399986,0.69162656,-0.69162657,0.05946650,-0.05946650,0.02655595,-0.02655595,0.83688384,-0.83688387,0.31405605,-0.31405614,0.00260891,-0.00260891
2.95647824,2.68297129,-2.68297144,0.07027946,-0.07027947,0.29839927,-0.29839929,0.72893605,-0.72893606,0.06223534,-0.06223534,0.02693475,-0.02693475,0.87185505,-0.87185507,0.33071014,-0.33071023,0.00271073,-0.00271073
2.96248124,2.79480953,-2.79480968,0.07287509,-0.07287509,0.31321898,-0.31321900,0.76899309,-0.76899310,0.06506696,-0.06506696,0.02723894,-0.02723894,0.90762117,-0.90762119,0.34709187,-0.34709197,0.00281205,-0.00281205
2.96848424,2.90811373,-2.90811388,0.07523192,-0.07523193,0.32829862,-0.32829864,0.81119502,-0.81119503,0.06791643,-0.06791643,0.02746772,-0.02746772,0.94358807,-0.94358809,0.36306868,-0.36306879,0.00291091,-0.00291091
2.97448724,3.02115955,-3.02115969,0.07732466,-0.07732467,0.34346984,-0.34346986,0.85488720,-0.85488721,0.07073758,-0.07073758,0.02762220,-0.02762220,0.97914553,-0.97914555,0.37850733,-0.37850745,0.00300534,-0.00300534
2.98049025,3.13219492,-3.13219506,0.07913115,-0.07913116,0.35855754,-0.35855756,0.89937446,-0.89937447,0.07348379,-0.07348379,0.02770520,-0.02770520,1.01367907,-1.01367908,0.39327462,-0.39327475,0.00309344,-0.00309344
2.98649325,3.23946749,-3.23946762,0.08063271,-0.08063271,0.37338119,-0.37338122,0.94393316,-0.94393317,0.07610886,-0.07610886,0.02772091,-0.02772091,1.04658156,-1.04658157,0.40723811,-0.40723824,0.00317336,-0.00317336
2.99249625,3.34125106,-3.34125118,0.08181431,-0.08181431,0.38775629,-0.38775632,0.98782380,-0.98782381,0.07856777,-0.07856777,0.02767454,-0.02767454,1.07726431,-1.07726430,0.42026678,-0.42026692,0.00324340,-0.00324340
2.99849925,3.43587109,-3.43587121,0.08266478,-0.08266479,0.40149598,-0.40149601,1.03030394,-1.03030394,0.08081754,-0.08081754,0.02757192,-0.02757192,1.10516760,-1.10516758,0.43223194,-0.43223208,0.00330202,-0.00330202
3.00450225,3.52172937,-3.52172947,0.08317686,-0.08317687,0.41441295,-0.41441298,1.07064133,-1.07064133,0.08281794,-0.08281794,0.02741906,-0.02741906,1.12977058,-1.12977056,0.44300816,-0.44300831,0.00334787,-0.00334787
3.01050525,3.59732778,-3.59732786,0.08334726,-0.08334727,0.42632154,-0.42632157,1.10812707,-1.10812707,0.08453228,-0.08453228,0.02722179,-0.02722179,1.15060034,-1.15060031,0.45247465,-0.45247480,0.00337982,-0.00337982
3.01650825,3.66129132,-3.66129139,0.08317663,-0.08317664,0.43704023,-0.43704026,1.14208857,-1.14208856,0.08592800,-0.08592800,0.02698537,-0.02698537,1.16724007,-1.16724002,0.46051675,-0.46051691,0.00339702,-0.00339702
3.02251126,3.71239021,-3.71239026,0.08266954,-0.08266955,0.44639440,-0.44639442,1.17190206,-1.17190205,0.08697734,-0.08697733,0.02671424,-0.02671424,1.17933629,-1.17933623,0.46702796,-0.46702812,0.00339884,-0.00339884
3.02851426,3.74956087,-3.74956090,0.08183440,-0.08183441,0.45421935,-0.45421936,1.19700458,-1.19700457,0.08765777,-0.08765777,0.02641180,-0.02641180,1.18660498,-1.18660491,0.47191216,-0.47191233,0.00338496,-0.00338496
3.03451726,3.77192568,-3.77192569,0.08068337,-0.08068337,0.46036362,-0.46036363,1.21690496,-1.21690495,0.08795247,-0.08795247,0.02608032,-0.02608032,1.18883652,-1.18883644,0.47508625,-0.47508641,0.00335531,-0.00335531
3.04052026,3.77881094,-3.77881094,0.07923221,-0.07923221,0.46469242,-0.46469243,1.23119373,-1.23119372,0.08785061,-0.08785061,0.02572097,-0.02572097,1.18589942,-1.18589933,0.47648295,-0.47648312,0.00331011,-0.00331011
3.04652326,3.76976272,-3.76976270,0.07750018,-0.07750018,0.46709109,-0.46709111,1.23955158,-1.23955157,0.08734755,-0.08734754,0.02533393,-0.02533392,1.17774263,-1.17774253,0.47605389,-0.47605406,0.00324983,-0.00324983
3.05252626,3.74455993,-3.74455989,0.07550988,-0.07550989,0.46746853,-0.46746854,1.24175621,-1.24175620,0.08644490,-0.08644489,0.02491857,-0.02491857,1.16439654,-1.16439642,0.47377261,-0.47377278,0.00317522,-0.00317521
3.05852926,3.70322416,-3.70322410,0.07328708,-0.07328708,0.46576027,-0.46576028,1.23768729,-1.23768728,0.08515052,-0.08515051,0.02447380,-0.02447379,1.14597244,-1.14597231,0.46963755,-0.46963771,0.00308720,-0.00308720
3.06453227,3.64602561,-3.64602552,0.07086052,-0.07086053,0.46193128,-0.46193129,1.22732934,-1.22732933,0.08347833,-0.08347833,0.02399839,-0.02399839,1.12266062,-1.12266048,0.46367472,-0.46367489,0.00298695,-0.00298695
3.07053527,3.57348461,-3.57348450,0.06826174,-0.06826175,0.45597812,-0.45597812,1.21077241,-1.21077239,0.08144805,-0.08144804,0.02349140,-0.02349140,1.09472690,-1.09472676,0.45594007,-0.45594022,0.00287578,-0.00287578
3.07653827,3.48636823,-3.48636811,0.06552483,-0.06552483,0.44793041,-0.44793041,1.18821039,-1.18821037,0.07908477,-0.07908476,0.02295259,-0.02295259,1.06250779,-1.06250765,0.44652109,-0.44652124,0.00275515,-0.00275515
3.08254127,3.38568170,-3.38568157,0.06268617,-0.06268617,0.43785148,-0.43785148,1.15993706,-1.15993703,0.07641846,-0.07641846,0.02238282,-0.02238282,1.02640430,-1.02640415,0.43553788,-0.43553802,0.00262664,-0.00262664
3.08854427,3.27265432,-3.27265417,0.05978418,-0.05978418,0.42583813,-0.42583812,1.12633968,-1.12633966,0.07348339,-0.07348338,0.02178447,-0.02178447,0.98687437,-0.98687422,0.42314324,-0.42314338,0.00249187,-0.00249187
3.09454727,3.14871996,-3.14871980,0.05685899,-0.05685899,0.41201930,-0.41201930,1.08789051,-1.08789049,0.07031740,-0.07031739,0.02116173,-0.02116173,0.94442435,-0.94442419,0.40952187,-0.40952201,0.00235251,-0.00235251
3.10055028,3.01549229,-3.01549213,0.05395207,-0.05395207,0.39655395,-0.39655394,1.04513613,-1.04513611,0.06696117,-0.06696116,0.02052088,-0.02052087,0.89959933,-0.89959918,0.39488851,-0.39488864,0.00221024,-0.00221024
3.10655328,2.87473518,-2.87473501,0.05110585,-0.05110585,0.37962778,-0.37962777,0.99868515,-0.99868513,0.06345743,-0.06345742,0.01987045,-0.01987045,0.85297282,-0.85297266,0.37948506,-0.37948518,0.00206668,-0.00206668
3.11255628,2.72832873,-2.72832856,0.04836328,-0.04836328,0.36144927,-0.36144926,0.94919434,-0.94919432,0.05985007,-0.05985006,0.01922132,-0.01922132,0.80513579,-0.80513564,0.36357669,-0.36357681,0.00192343,-0.00192343
3.11855928,2.57823194,-2.57823177,0.04576733,-0.04576733,0.34224490,-0.34224488,0.89735379,-0.89735377,0.05618331,-0.05618330,0.01858669,-0.01858669,0.75668544,-0.75668529,0.34744700,-0.34744711,0.00178196,-0.00178196
3.12456228,2.42644278,-2.42644261,0.04336045,-0.04336045,0.32225382,-0.32225380,0.84387138,-0.84387136,0.05250088,-0.05250087,0.01798198,-0.01798198,0.70821388,-0.70821374,0.33139223,-0.33139233,0.00164368,-0.00164368
3.13056528,2.27495682,-2.27495666,0.04118400,-0.04118401,0.30172218,-0.30172217,0.78945713,-0.78945711,0.04884513,-0.04884513,0.01742462,-0.01742462,0.66029700,-0.66029686,0.31571486,-0.31571495,0.00150982,-0.00150982
3.13656828,2.12572560,-2.12572544,0.03927760,-0.03927760,0.28089731,-0.28089729,0.73480780,-0.73480778,0.04525631,-0.04525630,0.01693375,-0.01693375,0.61348378,-0.61348365,0.30071658,-0.30071667,0.00138153,-0.00138153
3.14257129,1.98061583,-1.98061567,0.03767843,-0.03767843,0.26002190,-0.26002188,0.68059229,-0.68059227,0.04177182,-0.04177182,0.01652993,-0.01652993,0.56828629,-0.56828617,0.28669096,-0.28669104,0.00125975,-0.00125975
3.14857429,1.84137071,-1.84137057,0.03642055,-0.03642055,0.23932859,-0.23932857,0.62743823,-0.62743822,0.03842561,-0.03842560,0.01623468,-0.01623468,0.52517063,-0.52517051,0.27391588,-0.27391596,0.00114532,-0.00114532
3.15457729,1.70957443,-1.70957429,0.03553418,-0.03553418,0.21903495,-0.21903493,0.57592017,-0.57592015,0.03524759,-0.03524758,0.01607005,-0.01607005,0.48454892,-0.48454882,0.26264619,-0.26264626,0.00103886,-0.00103886
3.16058029,1.58662076,-1.58662063,0.03504489,-0.03504489,0.19933914,-0.19933913,0.52654958,-0.52654956,0.03226325,-0.03226324,0.01605817,-0.01605817,0.44677274,-0.44677264,0.25310658,-0.25310664,0.00094088,-0.00094088
3.16658329,1.47368684,-1.47368672,0.03497292,-0.03497292,0.18041641,-0.18041639,0.47976709,-0.47976707,0.02949330,-0.02949329,0.01622077,-0.01622077,0.41212780,-0.41212771,0.24548507,-0.24548513,0.00085171,-0.00085171
3.17258629,1.37171257,-1.37171246,0.03533245,-0.03533246,0.16241640,-0.16241638,0.43593700,-0.43593699,0.02695350,-0.02695349,0.01657869,-0.01657869,0.38083034,-0.38083026,0.23992733,-0.23992738,0.00077152,-0.00077152
3.17858929,1.28138636,-1.28138627,0.03613096,-0.03613096,0.14546150,-0.14546148,0.39534414,-0.39534413,0.02465452,-0.02465452,0.01715145,-0.01715145,0.35302500,-0.35302493,0.23653191,-0.23653196,0.00070035,-0.00070035
3.18459230,1.20313747,-1.20313739,0.03736861,-0.03736861,0.12964607,-0.12964606,0.35819310,-0.35819309,0.02260206,-0.02260205,0.01795678,-0.01795678,0.32878444,-0.32878437,0.23534685,-0.23534689,0.00063811,-0.00063811
3.19059530,1.13713498,-1.13713492,0.03903783,-0.03903783,0.11503665,-0.11503664,0.32460973,-0.32460972,0.02079689,-0.02079689,0.01901028,-0.01901028,0.30811044,-0.30811038,0.23636749,-0.23636753,0.00058456,-0.00058456
3.19659830,1.08329354,-1.08329349,0.04112297,-0.04112297,0.10167296,-0.10167295,0.29464471,-0.29464470,0.01923519,-0.01923519,0.02032503,-0.02032503,0.29093669,-0.29093664,0.23953600,-0.23953604,0.00053937,-0.00053937
3.20260130,1.04128545,-1.04128541,0.04360013,-0.04360013,0.08956969,-0.08956968,0.26827898,-0.26827898,0.01790887,-0.01790887,0.02191130,-0.02191129,0.27713299,-0.27713295,0.24474241,-0.24474245,0.00050212,-0.00050212
3.20860430,1.01055875,-1.01055872,0.04643718,-0.04643718,0.07871891,-0.07871891,0.24543081,-0.24543081,0.01680598,-0.01680598,0.02377630,-0.02377630,0.26651086,-0.26651082,0.25182735,-0.25182738,0.00047227,-0.00047227
3.21460730,0.99036079,-0.99036077,0.04959400,-0.04959401,0.06909298,-0.06909297,0.22596404,-0.22596403,0.01591124,-0.01591124,0.02592401,-0.02592401,0.25883027,-0.25883024,0.26058650,-0.26058653,0.00044925,-0.00044925
3.22061031,0.97976651,-0.97976649,0.05302294,-0.05302294,0.06064770,-0.06064769,0.20969729,-0.20969729,0.01520659,-0.01520659,0.02835503,-0.02835502,0.25380755,-0.25380753,0.27077663,-0.27077666,0.00043241,-0.00043241
3.22661331,0.97771054,-0.97771054,0.05666946,-0.05666946,0.05332580,-0.05332579,0.19641383,-0.19641383,0.01467181,-0.01467181,0.03106651,-0.03106650,0.25112406,-0.25112404,0.28212310,-0.28212313,0.00042106,-0.00042106
3.23261631,0.98302240,-0.98302240,0.06047309,-0.06047309,0.04706035,-0.04706035,0.18587157,-0.18587158,0.01428510,-0.01428510,0.03405217,-0.03405217,0.25043542,-0.25043541,0.29432868,-0.29432871,0.00041451,-0.00041451
3.23861931,0.99446342,-0.99446343,0.06436849,-0.06436849,0.04177815,-0.04177815,0.17781307,-0.17781307,0.01402379,-0.01402379,0.03730238,-0.03730237,0.25138129,-0.25138128,0.30708333,-0.30708335,0.00041202,-0.00041202
3.24462231,1.01076465,-1.01076466,0.06828678,-0.06828678,0.03740285,-0.03740285,0.17197509,-0.17197509,0.01386488,-0.01386488,0.04080422,-0.04080422,0.25359510,-0.25359509,0.32007468,-0.32007471,0.00041287,-0.00041287
3.25062531,1.03066430,-1.03066431,0.07215696,-0.07215696,0.03385787,-0.03385786,0.16809754,-0.16809755,0.01378571,-0.01378571,0.04454174,-0.04454174,0.25671374,-0.25671373,0.33299886,-0.33299888,0.00041637,-0.00041637
3.25662831,1.05294375,-1.05294377,0.07590751,-0.07590751,0.03106884,-0.03106884,0.16593145,-0.16593146,0.01376450,-0.01376450,0.04849618,-0.04849617,0.26038680,-0.26038679,0.34557108,-0.34557110,0.00042182,-0.00042182
3.26263132,1.07646082,-1.07646084,0.07946800,-0.07946800,0.02896569,-0.02896569,0.16524581,-0.16524582,0.01378087,-0.01378087,0.05264621,-0.05264621,0.26428515,-0.26428514,0.35753572,-0.35753573,0.00042860,-0.00042860
3.26863432,1.10017937,-1.10017938,0.08277072,-0.08277072,0.02748424,-0.02748424,0.16583310,-0.16583312,0.01381624,-0.01381624,0.05696833,-0.05696833,0.26810860,-0.26810860,0.36867530,-0.36867532,0.00043611,-0.00043611
3.27463732,1.12319404,-1.12319405,0.08575230,-0.08575229,0.02656726,-0.02656726,0.16751340,-0.16751342,0.01385428,-0.01385428,0.06143717,-0.06143717,0.27159242,-0.27159241,0.37881806,-0.37881808,0.00044381,-0.00044381
3.28064032,1.14474950,-1.14474952,0.08835518,-0.08835517,0.02616512,-0.02616512,0.17013690,-0.17013692,0.01388111,-0.01388111,0.06602588,-0.06602588,0.27451243,-0.27451242,0.38784354,-0.38784355,0.00045123,-0.00045123
3.28664332,1.16425336,-1.16425337,0.09052899,-0.09052898,0.02623591,-0.02623591,0.17358484,-0.17358486,0.01388551,-0.01388551,0.07070646,-0.07070646,0.27668876,-0.27668875,0.39568602,-0.39568603,0.00045795,-0.00045795
3.29264632,1.18128239,-1.18128240,0.09223167,-0.09223167,0.02674516,-0.02674516,0.17776894,-0.17776896,0.01385904,-0.01385904,0.07545012,-0.07545012,0.27798780,-0.27798779,0.40233554,-0.40233555,0.00046364,-0.00046364
3.29864932,1.19558186,-1.19558188,0.09343043,-0.09343042,0.02766508,-0.02766508,0.18262923,-0.18262925,0.01379599,-0.01379599,0.08022757,-0.08022757,0.27832271,-0.27832270,0.40783632,-0.40783633,0.00046802,-0.00046802
3.30465233,1.20705820,-1.20705821,0.09410235,-0.09410234,0.02897359,-0.02897359,0.18813054,-0.18813057,0.01369328,-0.01369328,0.08500928,-0.08500927,0.27765219,-0.27765217,0.41228259,-0.41228260,0.00047091,-0.00047091
3.31065533,1.21576518,-1.21576519,0.09423480,-0.09423480,0.03065291,-0.03065292,0.19425781,-0.19425784,0.01355031,-0.01355031,0.08976563,-0.08976562,0.27597778,-0.27597776,0.41581208,-0.41581209,0.00047216,-0.00047216
3.31665833,1.22188457,-1.22188458,0.09382553,-0.09382552,0.03268809,-0.03268809,0.20101028,-0.20101031,0.01336867,-0.01336867,0.09446707,-0.09446707,0.27333979,-0.27333978,0.41859726,-0.41859727,0.00047170,-0.00047170
3.32266133,1.22570206,-1.22570207,0.09288244,-0.09288244,0.03506528,-0.03506528,0.20839512,-0.20839516,0.01315180,-0.01315180,0.09908416,-0.09908416,0.26981209,-0.26981208,0.42083486,-0.42083487,0.00046954,-0.00046954
3.32866433,1.22757981,-1.22757983,0.09142319,-0.09142319,0.03777007,-0.03777008,0.21642054,-0.21642058,0.01290467,-0.01290467,0.10358750,-0.10358750,0.26549600,-0.26549598,0.42273411,-0.42273412,0.00046570,-0.00046570
3.33466733,1.22792685,-1.22792686,0.08947448,-0.08947447,0.04078582,-0.04078583,0.22508888,-0.22508892,0.01263334,-0.01263334,0.10794770,-0.10794770,0.26051361,-0.26051359,0.42450430,-0.42450431,0.00046027,-0.00046028
3.34067034,1.22716897,-1.22716899,0.08707114,-0.08707113,0.04409213,-0.04409213,0.23438994,-0.23438998,0.01234455,-0.01234455,0.11213527,-0.11213527,0.25500087,-0.25500085,0.42634227,-0.42634228,0.00045338,-0.00045338
3.34667334,1.22571968,-1.22571970,0.08425513,-0.08425513,0.04766352,-0.04766353,0.24429503,-0.24429507,0.01204535,-0.01204535,0.11612046,-0.11612046,0.24910075,-0.24910073,0.42842054,-0.42842055,0.00044516,-0.00044516
3.35267634,1.22395354,-1.22395356,0.08107434,-0.08107434,0.05146847,-0.05146848,0.25475192,-0.25475196,0.01174274,-0.01174274,0.11987317,-0.11987317,0.24295685,-0.24295684,0.43087669,-0.43087670,0.00043578,-0.00043578
3.35867934,1.22218354,-1.22218357,0.07758135,-0.07758135,0.05546874,-0.05546875,0.26568112,-0.26568116,0.01144328,-0.01144328,0.12336295,-0.12336295,0.23670769,-0.23670767,0.43380451,-0.43380452,0.00042541,-0.00042542
3.36468234,1.22064346,-1.22064349,0.07383214,-0.07383214,0.05961918,-0.05961918,0.27697365,-0.27697369,0.01115291,-0.01115291,0.12655898,-0.12655898,0.23048198,-0.23048196,0.43724762,-0.43724763,0.00041425,-0.00041425
3.37068534,1.21947631,-1.21947634,0.06988487,-0.06988487,0.06386793,-0.06386794,0.28849053,-0.28849057,0.01087668,-0.01087668,0.12943027,-0.12943028,0.22439512,-0.22439511,0.44119562,-0.44119564,0.00040245,-0.00040245
3.37668834,1.21872931,-1.21872934,0.06579862,-0.06579862,0.06815718,-0.06815718,0.30006408,-0.30006413,0.01061868,-0.01061868,0.13194599,-0.13194599,0.21854697,-0.21854696,0.44558338,-0.44558339,0.00039019,-0.00039020
3.38269135,1.21835575,-1.21835578,0.06163229,-0.06163229,0.07242428,-0.07242429,0.31150102,-0.31150107,0.01038196,-0.01038196,0.13407590,-0.13407591,0.21302100,-0.21302099,0.45029316,-0.45029317,0.00037764,-0.00037765
3.38869435,1.21822354,-1.21822357,0.05744357,-0.05744357,0.07660340,-0.07660341,0.32258726,-0.32258730,0.01016859,-0.01016859,0.13579110,-0.13579111,0.20788482,-0.20788481,0.45515978,-0.45515979,0.00036495,-0.00036495
3.39469735,1.21812987,-1.21812990,0.05328804,-0.05328804,0.08062742,-0.08062742,0.33309423,-0.33309427,0.00997972,-0.00997972,0.13706478,-0.13706479,0.20319194,-0.20319193,0.45997839,-0.45997840,0.00035224,-0.00035224
3.40070035,1.21782122,-1.21782125,0.04921841,-0.04921841,0.08443023,-0.08443023,0.34278647,-0.34278650,0.00981581,-0.00981580,0.13787325,-0.13787326,0.19898475,-0.19898474,0.46451456,-0.46451456,0.00033964,-0.00033964
3.40670335,1.21701740,-1.21701743,0.04528393,-0.04528393,0.08794916,-0.08794917,0.35143011,-0.35143014,0.00967677,-0.00967676,0.13819702,-0.13819702,0.19529821,-0.19529820,0.46851600,-0.46851601,0.00032727,-0.00032727
3.41270635,1.21543833,-1.21543836,0.04152988,-0.04152988,0.09112753,-0.09112754,0.35880183,-0.35880186,0.00956225,-0.00956225,0.13802191,-0.13802192,0.19216433,-0.19216433,0.47172552,-0.47172553,0.00031523,-0.00031523
3.41870935,1.21283179,-1.21283182,0.03799727,-0.03799727,0.09391708,-0.09391709,0.36469784,-0.36469787,0.00947189,-0.00947189,0.13734030,-0.13734030,0.18961683,-0.18961682,0.47389428,-0.47389428,0.00030364,-0.00030364
3.42471236,1.20900070,-1.20900072,0.03472259,-0.03472259,0.09628030,-0.09628031,0.36894251,-0.36894253,0.00940556,-0.00940556,0.13615210,-0.13615210,0.18769580,-0.18769580,0.47479479,-0.47479478,0.00029259,-0.00029259
3.43071536,1.20382795,-1.20382796,0.03173771,-0.03173771,0.09819242,-0.09819243,0.37139600,-0.37139601,0.00936360,-0.00936360,0.13446575,-0.13446575,0.18645205,-0.18645205,0.47423295,-0.47423295,0.00028221,-0.00028221
3.43671836,1.19729754,-1.19729755,0.02906982,-0.02906982,0.09964299,-0.09964299,0.37196077,-0.37196079,0.00934704,-0.00934704,0.13229892,-0.13229892,0.18595067,-0.18595067,0.47205847,-0.47205846,0.00027261,-0.00027261
3.44272136,1.18951043,-1.18951044,0.02674147,-0.02674147,0.10063693,-0.10063693,0.37058638,-0.37058639,0.00935771,-0.00935771,0.12967891,-0.12967891,0.18627374,-0.18627373,0.46817305,-0.46817303,0.00026393,-0.00026393
3.44872436,1.18069407,-1.18069407,0.02477060,-0.02477061,0.10119501,-0.10119501,0.36727239,-0.36727239,0.00939836,-0.00939836,0.12664275,-0.12664275,0.18752165,-0.18752165,0.46253611,-0.46253610,0.00025634,-0.00025634
3.45472736,1.17120481,-1.17120480,0.02317064,-0.02317064,0.10135369,-0.10135369,0.36206926,-0.36206926,0.00947264,-0.00947263,0.12323688,-0.12323688,0.18981319,-0.18981319,0.45516763,-0.45516761,0.00024999,-0.00024999
3.46073037,1.16152283,-1.16152282,0.02195051,-0.02195051,0.10116425,-0.10116425,0.35507717,-0.35507716,0.00958505,-0.00958505,0.11951647,-0.11951646,0.19328396,-0.19328397,0.44614799,-0.44614797,0.00024508,-0.00024508
3.46673337,1.15223947,-1.15223945,0.02111470,-0.02111470,0.10069131,-0.10069131,0.34644267,-0.34644266,0.00974082,-0.00974082,0.11554422,-0.11554422,0.19808324,-0.19808325,0.43561501,-0.43561498,0.00024182,-0.00024182
3.47273637,1.14403743,-1.14403741,0.02066325,-0.02066325,0.10001072,-0.10001072,0.33635361,-0.33635359,0.00994566,-0.00994566,0.11138897,-0.11138897,0.20436932,-0.20436933,0.42375815,-0.42375812,0.00024045,-0.00024045
3.47873937,1.13766452,-1.13766450,0.02059174,-0.02059174,0.09920691,-0.09920691,0.32503222,-0.32503220,0.01020549,-0.01020549,0.10712378,-0.10712377,0.21230338,-0.21230338,0.41081048,-0.41081045,0.00024118,-0.00024118
3.48474237,1.13390211,-1.13390209,0.02089120,-0.02089120,0.09836980,-0.09836980,0.31272708,-0.31272706,0.01052614,-0.01052614,0.10282386,-0.10282385,0.22204210,-0.22204211,0.39703860,-0.39703857,0.00024427,-0.00024427
3.49074537,1.13352962,-1.13352960,0.02154807,-0.02154807,0.09759140,-0.09759139,0.29970400,-0.29970398,0.01091294,-0.01091294,0.09856431,-0.09856430,0.23372938,-0.23372938,0.38273128,-0.38273124,0.00024995,-0.00024995
3.49674837,1.13728667,-1.13728665,0.02254406,-0.02254407,0.09696218,-0.09696218,0.28623650,-0.28623648,0.01137034,-0.01137034,0.09441773,-0.09441772,0.24748727,-0.24748728,0.36818720,-0.36818716,0.00025844,-0.00025844
3.50275138,1.14583470,-1.14583468,0.02385614,-0.02385615,0.09656751,-0.09656750,0.27259620,-0.27259618,0.01190155,-0.01190155,0.09045189,-0.09045188,0.26340680,-0.26340682,0.35370262,-0.35370258,0.00026995,-0.00026995
3.50875438,1.15971978,-1.15971976,0.02545648,-0.02545648,0.09648404,-0.09648403,0.25904356,-0.25904353,0.01250813,-0.01250813,0.08672749,-0.08672749,0.28153890,-0.28153892,0.33955938,-0.33955935,0.00028465,-0.00028465
