energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.82091046,0.66786579,-1.67224399,0.04943274,-0.13122628,0.02631075,-0.11533380,0.00000054,-0.00000690,0.32224794,-0.65372055,0.15206585,-0.27541968,0.28509881,-0.79647464,0.00071139,-0.01115918,0.03971879,-0.11112514
-3.81490745,0.59350274,-1.69866612,0.04431813,-0.13447220,0.02317095,-0.11336081,0.00000046,-0.00000739,0.28659797,-0.66882955,0.13504655,-0.28613099,0.25343142,-0.80707241,0.00060618,-0.01109056,0.03530983,-0.11180582
-3.80890445,0.52485091,-1.72671591,0.03953316,-0.13734390,0.02030404,-0.11145920,0.00000038,-0.00000786,0.25365029,-0.68502063,0.11935075,-0.29776563,0.22418386,-0.81810851,0.00051349,-0.01099820,0.03123480,-0.11239836
-3.80290145,0.46186464,-1.75691443,0.03508560,-0.13984434,0.01770298,-0.10968553,0.00000032,-0.00000831,0.22338937,-0.70249807,0.10496507,-0.31041345,0.19733853,-0.82982168,0.00043238,-0.01088446,0.02749222,-0.11292814
-3.79689845,0.40442985,-1.78971529,0.03097833,-0.14198477,0.01535786,-0.10808994,0.00000027,-0.00000874,0.19576649,-0.72143311,0.09186044,-0.32414207,0.17284883,-0.84242479,0.00036189,-0.01075181,0.02407646,-0.11342026
-3.79089545,0.35237413,-1.82548290,0.02720963,-0.14378383,0.01325651,-0.10671476,0.00000022,-0.00000914,0.17070450,-0.74195462,0.07999452,-0.33899196,0.15064332,-0.85609525,0.00030105,-0.01060275,0.02097828,-0.11389861
-3.78489245,0.30547672,-1.86447276,0.02377372,-0.14526648,0.01138504,-0.10559339,0.00000018,-0.00000950,0.14810262,-0.76414060,0.06931417,-0.35497200,0.13062989,-0.87096608,0.00024890,-0.01043969,0.01818542,-0.11438501
-3.77888944,0.26347834,-1.90681432,0.02066117,-0.14646259,0.00972831,-0.10474945,0.00000015,-0.00000982,0.12784107,-0.78801082,0.05975771,-0.37205582,0.11269988,-0.88711814,0.00020451,-0.01026493,0.01568318,-0.11489833
-3.77288644,0.22609053,-1.95249718,0.01785952,-0.14740549,0.00827041,-0.10419619,0.00000012,-0.00001008,0.10978556,-0.81352101,0.05125712,-0.39017898,0.09673198,-0.90457377,0.00016699,-0.01008059,0.01345492,-0.11545370
-3.76688344,0.19300432,-2.00136123,0.01535378,-0.14813024,0.00699504,-0.10393625,0.00000010,-0.00001029,0.09379139,-0.84055882,0.04374006,-0.40923729,0.08259595,-0.92329203,0.00013549,-0.00988855,0.01148269,-0.11606185
-3.76088044,0.16389824,-2.05309129,0.01312697,-0.14867203,0.00588590,-0.10396162,0.00000008,-0.00001044,0.07970735,-0.86894172,0.03713170,-0.42908632,0.07015598,-0.94316587,0.00010923,-0.00969041,0.00974764,-0.11672849
-3.75487744,0.13844534,-2.10721659,0.01116070,-0.14906442,0.00492695,-0.10425403,0.00000006,-0.00001054,0.06737905,-0.89841726,0.03135626,-0.44954220,0.05927369,-0.96402136,0.00008750,-0.00948749,0.00823047,-0.11745383
-3.74887444,0.11631950,-2.16311540,0.00943558,-0.14933784,0.00410269,-0.10478549,0.00000005,-0.00001056,0.05665199,-0.92866554,0.02633845,-0.47038386,0.04981085,-0.98561915,0.00006965,-0.00928080,0.00691188,-0.11823238
-3.74287144,0.09720071,-2.22002493,0.00793176,-0.14951812,0.00339833,-0.10551915,0.00000004,-0.00001053,0.04737413,-0.95930417,0.02200467,-0.49135656,0.04163161,-1.00765813,0.00005508,-0.00907103,0.00577283,-0.11905273
-3.73686843,0.08077947,-2.27705640,0.00662931,-0.14962537,0.00279994,-0.10641046,0.00000003,-0.00001044,0.03939802,-0.98989551,0.01828392,-0.51217681,0.03460443,-1.02978141,0.00004327,-0.00885859,0.00479487,-0.11989775
-3.73086543,0.06676037,-2.33321490,0.00550855,-0.14967300,0.00229453,-0.10740845,0.00000002,-0.00001029,0.03258259,-1.01995615,0.01510858,-0.53253846,0.02860363,-1.05158434,0.00003377,-0.00864360,0.00396037,-0.12074482
-3.72486243,0.05486482,-2.38742377,0.00455042,-0.14966721,0.00187017,-0.10845727,0.00000002,-0.00001008,0.02679451,-1.04896833,0.01241506,-0.55211992,0.02351057,-1.07262455,0.00002619,-0.00842595,0.00325266,-0.12156636
-3.71885943,0.04483301,-2.43855254,0.00373668,-0.14960670,0.00151595,-0.10949782,0.00000001,-0.00000982,0.02190916,-1.07639302,0.01014413,-0.57059214,0.01921449,-1.09243356,0.00002017,-0.00820532,0.00265620,-0.12233054
-3.71285643,0.03642518,-2.48544778,0.00305010,-0.14948282,0.00122202,-0.11046950,0.00000001,-0.00000952,0.01781134,-1.10168426,0.00824122,-0.58762726,0.01561313,-1.11052976,0.00001543,-0.00798127,0.00215662,-0.12300214
-3.70685343,0.02942233,-2.52696570,0.00247463,-0.14928001,0.00097958,-0.11131198,0.00000001,-0.00000918,0.01439558,-1.12430420,0.00665656,-0.60290744,0.01261299,-1.12643219,0.00001173,-0.00775321,0.00174082,-0.12354365
-3.70085043,0.02362630,-2.56200540,0.00199550,-0.14897661,0.00078081,-0.11196698,0.00000001,-0.00000880,0.01156633,-1.14373842,0.00534516,-0.61613382,0.01012944,-1.13967472,0.00000886,-0.00752056,0.00139692,-0.12391642
-3.69484742,0.01885948,-2.58954160,0.00159925,-0.14854593,0.00061882,-0.11237995,0.00000000,-0.00000839,0.00923778,-1.15951083,0.00426672,-0.62703493,0.00808657,-1.14982017,0.00000664,-0.00728272,0.00111431,-0.12408188
-3.68884442,0.01496416,-2.60865552,0.00127373,-0.14795756,0.00048760,-0.11250164,0.00000000,-0.00000797,0.00733362,-1.17119778,0.00338551,-0.63537456,0.00641694,-1.15647362,0.00000495,-0.00703916,0.00088354,-0.12400290
-3.68284142,0.01180148,-2.61856282,0.00100813,-0.14717882,0.00038198,-0.11228952,0.00000000,-0.00000752,0.00578658,-1.17844063,0.00267006,-0.64095858,0.00506116,-1.15929470,0.00000366,-0.00678947,0.00069632,-0.12364499
-3.67683842,0.00925033,-2.61863755,0.00079289,-0.14617637,0.00029747,-0.11170888,0.00000000,-0.00000707,0.00453786,-1.18095641,0.00209296,-0.64364051,0.00396739,-1.15800813,0.00000269,-0.00653341,0.00054543,-0.12297758
-3.67083542,0.00720591,-2.60843101,0.00061964,-0.14491782,0.00023028,-0.11073378,0.00000000,-0.00000661,0.00353657,-1.17854613,0.00163048,-0.64332562,0.00309078,-1.15241227,0.00000196,-0.00627091,0.00042460,-0.12197507
-3.66483242,0.00557838,-2.58768501,0.00048115,-0.14337323,0.00017720,-0.10934767,0.00000000,-0.00000616,0.00273900,-1.17110049,0.00126230,-0.63997341,0.00239285,-1.14238527,0.00000142,-0.00600215,0.00032848,-0.12061776
-3.65882941,0.00429132,-2.55633895,0.00037121,-0.14151658,0.00013552,-0.10754362,0.00000000,-0.00000571,0.00210793,-1.15860260,0.00097112,-0.63359837,0.00184088,-1.12788861,0.00000102,-0.00572752,0.00025253,-0.11889262
-3.65282641,0.00328031,-2.51453052,0.00028453,-0.13932704,0.00010302,-0.10532438,0.00000000,-0.00000527,0.00161195,-1.14112787,0.00074239,-0.62426903,0.00140726,-1.10896793,0.00000073,-0.00544767,0.00019292,-0.11679374
-3.64682341,0.00249150,-2.46259010,0.00021667,-0.13678993,0.00007783,-0.10270202,0.00000000,-0.00000484,0.00122478,-1.11884096,0.00056391,-0.61210538,0.00106891,-1.08575119,0.00000052,-0.00516347,0.00014644,-0.11432263
-3.64082041,0.00188020,-2.40102927,0.00016392,-0.13389750,0.00005843,-0.09969730,0.00000000,-0.00000443,0.00092461,-1.09199003,0.00042559,-0.59727470,0.00080669,-1.05844425,0.00000037,-0.00487602,0.00011044,-0.11148818
-3.63481741,0.00140971,-2.33052393,0.00012319,-0.13064938,0.00004359,-0.09633889,0.00000000,-0.00000404,0.00069348,-1.06089861,0.00031912,-0.57998622,0.00060485,-1.02732406,0.00000026,-0.00458662,0.00008276,-0.10830645
-3.62881441,0.00105007,-2.25189297,0.00009196,-0.12705271,0.00003231,-0.09266219,0.00000000,-0.00000367,0.00051672,-1.02595538,0.00023773,-0.56048451,0.00045056,-0.99272999,0.00000018,-0.00429673,0.00006161,-0.10480014
-3.62281141,0.00077705,-2.16607332,0.00006820,-0.12312201,0.00002380,-0.08870821,0.00000000,-0.00000331,0.00038249,-0.98760251,0.00017593,-0.53904233,0.00033343,-0.95505341,0.00000012,-0.00400792,0.00004557,-0.10099793
-3.61680840,0.00057123,-2.07409267,0.00005024,-0.11887877,0.00001742,-0.08452214,0.00000000,-0.00000299,0.00028126,-0.94632277,0.00012934,-0.51595277,0.00024512,-0.91472630,0.00000008,-0.00372185,0.00003348,-0.09693359
-3.61080540,0.00041714,-1.97704084,0.00003676,-0.11435075,0.00001267,-0.08015199,0.00000000,-0.00000268,0.00020544,-0.90262637,0.00009446,-0.49152146,0.00017900,-0.87220911,0.00000006,-0.00344023,0.00002444,-0.09264503
-3.60480240,0.00030259,-1.87604106,0.00002671,-0.10957118,0.00000915,-0.07564723,0.00000000,-0.00000239,0.00014906,-0.85703759,0.00006853,-0.46605874,0.00012985,-0.82797858,0.00000004,-0.00316471,0.00001772,-0.08817317
-3.59879940,0.00021802,-1.77222216,0.00001928,-0.10457770,0.00000657,-0.07105738,0.00000000,-0.00000213,0.00010743,-0.81008203,0.00004938,-0.43987236,0.00009356,-0.78251578,0.00000003,-0.00289693,0.00001276,-0.08356087
-3.59279640,0.00015604,-1.66669268,0.00001382,-0.09941134,0.00000468,-0.06643086,0.00000000,-0.00000189,0.00007690,-0.76227480,0.00003534,-0.41326080,0.00006696,-0.73629498,0.00000002,-0.00263838,0.00000913,-0.07885178
-3.58679340,0.00011092,-1.56051760,0.00000984,-0.09411529,0.00000332,-0.06181382,0.00000000,-0.00000167,0.00005468,-0.71410991,0.00002513,-0.38650739,0.00004760,-0.68977352,0.00000001,-0.00239045,0.00000649,-0.07408934
-3.58079040,0.00007831,-1.45469844,0.00000696,-0.08873387,0.00000233,-0.05724925,0.00000000,-0.00000147,0.00003861,-0.66605128,0.00001774,-0.35987550,0.00003361,-0.64338313,0.00000001,-0.00215433,0.00000458,-0.06931575
-3.57478739,0.00005491,-1.35015704,0.00000489,-0.08331135,0.00000163,-0.05277620,0.00000000,-0.00000128,0.00002708,-0.61852549,0.00001244,-0.33360468,0.00002357,-0.59752274,0.00000000,-0.00193103,0.00000321,-0.06457115
-3.56878439,0.00003824,-1.24772315,0.00000341,-0.07789101,0.00000113,-0.04842925,0.00000000,-0.00000112,0.00001886,-0.57191621,0.00000867,-0.30790794,0.00001641,-0.55255291,0.00000000,-0.00172132,0.00000223,-0.05989290
-3.56278139,0.00002645,-1.14812605,0.00000236,-0.07251428,0.00000078,-0.04423813,0.00000000,-0.00000097,0.00001305,-0.52656060,0.00000599,-0.28297004,0.00001135,-0.50879197,0.00000000,-0.00152578,0.00000155,-0.05531497
-3.55677839,0.00001817,-1.05198978,0.00000162,-0.06721993,0.00000053,-0.04022752,0.00000000,-0.00000084,0.00000897,-0.48274725,0.00000412,-0.25894681,0.00000780,-0.46651376,0.00000000,-0.00134475,0.00000106,-0.05086755
-3.55077539,0.00001240,-0.95983190,0.00000111,-0.06204350,0.00000036,-0.03641707,0.00000000,-0.00000072,0.00000612,-0.44071576,0.00000281,-0.23596528,0.00000532,-0.42594681,0.00000000,-0.00117835,0.00000072,-0.04657678
-3.54477239,0.00000840,-0.87206518,0.00000075,-0.05701685,0.00000025,-0.03282152,0.00000000,-0.00000062,0.00000414,-0.40065768,0.00000190,-0.21412464,0.00000360,-0.38727479,0.00000000,-0.00102650,0.00000049,-0.04246457
-3.53876938,0.00000565,-0.78900184,0.00000051,-0.05216783,0.00000016,-0.02945094,0.00000000,-0.00000053,0.00000279,-0.36271854,0.00000128,-0.19349775,0.00000243,-0.35063822,0.00000000,-0.00088892,0.00000033,-0.03854865
-3.53276638,0.00000377,-0.71085980,0.00000034,-0.04752011,0.00000011,-0.02631112,0.00000000,-0.00000045,0.00000186,-0.32700074,0.00000086,-0.17413309,0.00000162,-0.31613683,0.00000000,-0.00076516,0.00000022,-0.03484263
-3.52676338,0.00000250,-0.63777038,0.00000023,-0.04309313,0.00000007,-0.02340394,0.00000000,-0.00000038,0.00000124,-0.29356718,0.00000057,-0.15605716,0.00000107,-0.28383280,0.00000000,-0.00065465,0.00000015,-0.03135621
-3.52076038,0.00000165,-0.56978700,0.00000015,-0.03890211,0.00000005,-0.02072787,0.00000000,-0.00000032,0.00000081,-0.26244522,0.00000037,-0.13927689,0.00000071,-0.25375432,0.00000000,-0.00055668,0.00000010,-0.02809541
-3.51475738,0.00000108,-0.50689440,0.00000010,-0.03495821,0.00000003,-0.01827846,0.00000000,-0.00000027,0.00000053,-0.23363088,0.00000024,-0.12378225,0.00000046,-0.22589946,0.00000000,-0.00047045,0.00000006,-0.02506294
-3.50875438,0.00000070,-0.44901796,0.00000006,-0.03126875,0.00000002,-0.01604881,0.00000000,-0.00000022,0.00000035,-0.20709314,0.00000016,-0.10954880,0.00000030,-0.20024006,0.00000000,-0.00039510,0.00000004,-0.02225847
-3.50275138,0.00000045,-0.39603295,0.00000004,-0.02783742,0.00000001,-0.01403005,0.00000000,-0.00000018,0.00000022,-0.18277801,0.00000010,-0.09654012,0.00000019,-0.17672573,0.00000000,-0.00032975,0.00000003,-0.01967906
-3.49674837,0.00000029,-0.34777325,0.00000003,-0.02466460,0.00000001,-0.01221179,0.00000000,-0.00000015,0.00000014,-0.16061258,0.00000007,-0.08471012,0.00000012,-0.15528749,0.00000000,-0.00027347,0.00000002,-0.01731945
-3.49074537,0.00000018,-0.30403956,0.00000002,-0.02174772,0.00000001,-0.01058253,0.00000000,-0.00000012,0.00000009,-0.14050867,0.00000004,-0.07400512,0.00000008,-0.13584137,0.00000000,-0.00022536,0.00000001,-0.01517252
-3.48474237,0.00000012,-0.26460694,0.00000001,-0.01908156,0.00000000,-0.00913003,0.00000000,-0.00000010,0.00000006,-0.12236619,0.00000003,-0.06436578,0.00000005,-0.11829163,0.00000000,-0.00018452,0.00000001,-0.01322953
-3.47873937,0.00000007,-0.22923153,0.00000001,-0.01665859,0.00000000,-0.00784159,0.00000000,-0.00000008,0.00000004,-0.10607624,0.00000002,-0.05572872,0.00000003,-0.10253371,0.00000000,-0.00015011,0.00000000,-0.01148050
-3.47273637,0.00000005,-0.19765663,0.00000000,-0.01446940,0.00000000,-0.00670441,0.00000000,-0.00000006,0.00000002,-0.09152376,0.00000001,-0.04802801,0.00000002,-0.08845686,0.00000000,-0.00012133,0.00000000,-0.00991452
-3.46673337,0.00000003,-0.16961792,0.00000000,-0.01250293,0.00000000,-0.00570572,0.00000000,-0.00000005,0.00000001,-0.07858996,0.00000001,-0.04119645,0.00000001,-0.07594652,0.00000000,-0.00009744,0.00000000,-0.00852001
-3.46073037,0.00000002,-0.14484813,0.00000000,-0.01074692,0.00000000,-0.00483307,0.00000000,-0.00000004,0.00000001,-0.06715435,0.00000000,-0.03516662,0.00000001,-0.06488631,0.00000000,-0.00007773,0.00000000,-0.00728495
-3.45472736,0.00000001,-0.12308096,0.00000000,-0.00918814,0.00000000,-0.00407437,0.00000000,-0.00000003,0.00000001,-0.05709662,0.00000000,-0.02987180,0.00000001,-0.05515988,0.00000000,-0.00006161,0.00000000,-0.00619714
-3.44872436,0.00000001,-0.10405446,0.00000000,-0.00781273,0.00000000,-0.00341811,0.00000000,-0.00000003,0.00000000,-0.04829809,0.00000000,-0.02524675,0.00000000,-0.04665236,0.00000000,-0.00004851,0.00000000,-0.00524437
-3.44272136,0.00000001,-0.08751384,0.00000000,-0.00660650,0.00000000,-0.00285337,0.00000000,-0.00000002,0.00000000,-0.04064309,0.00000000,-0.02122831,0.00000000,-0.03925173,0.00000000,-0.00003794,0.00000000,-0.00441460
-3.43671836,0.00000001,-0.07321388,0.00000000,-0.00555512,0.00000000,-0.00236994,0.00000000,-0.00000002,0.00000000,-0.03402003,0.00000000,-0.01775595,0.00000000,-0.03284986,0.00000000,-0.00002948,0.00000000,-0.00369609
-3.43071536,0.00000001,-0.06092075,0.00000000,-0.00464442,0.00000000,-0.00195830,0.00000000,-0.00000001,0.00000000,-0.02832226,0.00000000,-0.01477214,0.00000001,-0.02734341,0.00000000,-0.00002275,0.00000000,-0.00307756
-3.42471236,0.00000001,-0.05041357,0.00000000,-0.00386055,0.00000000,-0.00160969,0.00000000,-0.00000001,0.00000000,-0.02344885,0.00000000,-0.01222272,0.00000001,-0.02263455,0.00000000,-0.00001744,0.00000000,-0.00254826
-3.41870935,0.00000002,-0.04148548,0.00000000,-0.00319013,0.00000000,-0.00131609,0.00000000,-0.00000001,0.00000000,-0.01930508,0.00000000,-0.01005708,0.00000002,-0.01863151,0.00000000,-0.00001328,0.00000000,-0.00209803
-3.41270635,0.00000003,-0.03394444,0.00000000,-0.00262044,0.00000000,-0.00107018,0.00000000,-0.00000001,0.00000000,-0.01580284,0.00000000,-0.00822831,0.00000003,-0.01524890,0.00000000,-0.00001005,0.00000000,-0.00171740
-3.40670335,0.00000005,-0.02761363,0.00000000,-0.00213951,0.00000001,-0.00086542,0.00000000,-0.00000000,0.00000000,-0.01286090,0.00000000,-0.00669332,0.00000005,-0.01240803,0.00000000,-0.00000755,0.00000000,-0.00139762
-3.40070035,0.00000008,-0.02233167,0.00000000,-0.00173618,0.00000001,-0.00069589,0.00000000,-0.00000000,0.00000000,-0.01040495,0.00000001,-0.00541282,0.00000007,-0.01003695,0.00000000,-0.00000563,0.00000000,-0.00113063
-3.39469735,0.00000012,-0.01795244,0.00000000,-0.00140019,0.00000001,-0.00055637,0.00000000,-0.00000000,0.00000000,-0.00836766,0.00000001,-0.00435129,0.00000012,-0.00807045,0.00000000,-0.00000417,0.00000000,-0.00090915
-3.38869435,0.00000020,-0.01434478,0.00000001,-0.00112217,0.00000002,-0.00044224,0.00000000,-0.00000000,0.00000000,-0.00668846,0.00000001,-0.00347686,0.00000018,-0.00644992,0.00000000,-0.00000307,0.00000000,-0.00072661
-3.38269135,0.00000030,-0.01139195,0.00000001,-0.00089368,0.00000003,-0.00034945,0.00000000,-0.00000000,0.00000000,-0.00531341,0.00000002,-0.00276118,0.00000029,-0.00512317,0.00000000,-0.00000225,0.00000000,-0.00057715
-3.37668834,0.00000047,-0.00899090,0.00000002,-0.00070719,0.00000005,-0.00027448,0.00000000,-0.00000000,0.00000000,-0.00419482,0.00000003,-0.00217925,0.00000044,-0.00404406,0.00000000,-0.00000163,0.00000000,-0.00045557
-3.37068534,0.00000073,-0.00705146,0.00000002,-0.00055602,0.00000008,-0.00021428,0.00000000,-0.00000000,0.00000000,-0.00329090,0.00000005,-0.00170920,0.00000068,-0.00317220,0.00000000,-0.00000118,0.00000000,-0.00035734
-3.36468234,0.00000111,-0.00549535,0.00000004,-0.00043433,0.00000011,-0.00016626,0.00000000,-0.00000000,0.00000000,-0.00256537,0.00000008,-0.00133206,0.00000104,-0.00247252,0.00000000,-0.00000084,0.00000001,-0.00027851
-3.35867934,0.00000169,-0.00425527,0.00000006,-0.00033706,0.00000017,-0.00012820,0.00000000,-0.00000000,0.00000000,-0.00198697,0.00000012,-0.00103151,0.00000158,-0.00191483,0.00000000,-0.00000060,0.00000001,-0.00021568
-3.35267634,0.00000254,-0.00327376,0.00000009,-0.00025985,0.00000026,-0.00009824,0.00000000,-0.00000000,0.00000000,-0.00152902,0.00000018,-0.00079361,0.00000238,-0.00147334,0.00000000,-0.00000042,0.00000001,-0.00016594
-3.34667334,0.00000380,-0.00250226,0.00000013,-0.00019901,0.00000039,-0.00007480,0.00000000,-0.00000000,0.00000000,-0.00116895,0.00000027,-0.00060662,0.00000356,-0.00112626,0.00000000,-0.00000030,0.00000002,-0.00012684
-3.34067034,0.00000564,-0.00190003,0.00000019,-0.00015139,0.00000058,-0.00005658,0.00000000,-0.00000000,0.00000000,-0.00088780,0.00000040,-0.00046064,0.00000528,-0.00085529,0.00000000,-0.00000021,0.00000003,-0.00009631
-3.33466733,0.00000832,-0.00143321,0.00000028,-0.00011440,0.00000086,-0.00004253,0.00000000,-0.00000000,0.00000000,-0.00066981,0.00000059,-0.00034748,0.00000778,-0.00064521,0.00000000,-0.00000014,0.00000004,-0.00007265
-3.32866433,0.00001218,-0.00107390,0.00000042,-0.00008586,0.00000126,-0.00003176,0.00000000,-0.00000000,0.00000000,-0.00050197,0.00000086,-0.00026038,0.00001139,-0.00048350,0.00000000,-0.00000010,0.00000006,-0.00005444
-3.32266133,0.00001770,-0.00079929,0.00000060,-0.00006401,0.00000183,-0.00002356,0.00000000,-0.00000000,0.00000000,-0.00037368,0.00000126,-0.00019381,0.00001656,-0.00035989,0.00000000,-0.00000007,0.00000009,-0.00004052
-3.31665833,0.00002554,-0.00059090,0.00000087,-0.00004739,0.00000264,-0.00001736,0.00000000,-0.00000000,0.00000000,-0.00027630,0.00000181,-0.00014329,0.00002389,-0.00026608,0.00000000,-0.00000005,0.00000013,-0.00002995
-3.31065533,0.00003658,-0.00043389,0.00000125,-0.00003485,0.00000378,-0.00001271,0.00000000,-0.00000000,0.00000000,-0.00020291,0.00000259,-0.00010522,0.00003422,-0.00019539,0.00000001,-0.00000003,0.00000018,-0.00002199
-3.30465233,0.00005203,-0.00031644,0.00000178,-0.00002545,0.00000537,-0.00000924,0.00000000,-0.00000000,0.00000000,-0.00014800,0.00000369,-0.00007674,0.00004866,-0.00014251,0.00000001,-0.00000002,0.00000026,-0.00001604
-3.29864932,0.00007347,-0.00022920,0.00000251,-0.00001846,0.00000759,-0.00000668,0.00000000,-0.00000000,0.00000000,-0.00010722,0.00000521,-0.00005559,0.00006872,-0.00010323,0.00000001,-0.00000001,0.00000036,-0.00001162
-3.29264632,0.00010300,-0.00016488,0.00000353,-0.00001330,0.00001064,-0.00000479,0.00000000,-0.00000000,0.00000000,-0.00007714,0.00000730,-0.00003999,0.00009634,-0.00007426,0.00000002,-0.00000001,0.00000051,-0.00000836
-3.28664332,0.00014337,-0.00011780,0.00000491,-0.00000951,0.00001481,-0.00000341,0.00000000,-0.00000000,0.00000000,-0.00005511,0.00001016,-0.00002857,0.00013410,-0.00005306,0.00000003,-0.00000001,0.00000071,-0.00000597
-3.28064032,0.00019813,-0.00008358,0.00000679,-0.00000676,0.00002046,-0.00000242,0.00000000,-0.00000000,0.00000000,-0.00003911,0.00001404,-0.00002027,0.00018532,-0.00003765,0.00000004,-0.00000000,0.00000098,-0.00000424
-3.27463732,0.00027187,-0.00005889,0.00000932,-0.00000477,0.00002808,-0.00000170,0.00000001,-0.00000000,0.00000000,-0.00002756,0.00001926,-0.00001428,0.00025429,-0.00002653,0.00000005,-0.00000000,0.00000134,-0.00000298
-3.26863432,0.00037038,-0.00004121,0.00001271,-0.00000334,0.00003826,-0.00000119,0.00000001,-0.00000000,0.00000000,-0.00001928,0.00002623,-0.00000999,0.00034643,-0.00001856,0.00000007,-0.00000000,0.00000183,-0.00000209
-3.26263132,0.00050101,-0.00002864,0.00001721,-0.00000233,0.00005176,-0.00000083,0.00000001,-0.00000000,0.00000000,-0.00001340,0.00003548,-0.00000695,0.00046860,-0.00001290,0.00000010,-0.00000000,0.00000247,-0.00000145
-3.25662831,0.00067288,-0.00001978,0.00002314,-0.00000161,0.00006952,-0.00000058,0.00000002,-0.00000000,0.00000000,-0.00000925,0.00004764,-0.00000479,0.00062934,-0.00000891,0.00000013,-0.00000000,0.00000332,-0.00000100
