energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
2.57228614,6.86052526,0.28978670,0.81788094,1.91457258,3.78269944,2.96605750,0.00000000
2.57828914,6.68354209,0.27685625,0.79025120,1.85238201,3.68136391,2.93860569,0.00000000
2.58429215,6.48915160,0.26306850,0.76155935,1.78547148,3.57031574,2.90084509,0.00000000
2.59029515,6.27950782,0.24858784,0.73210339,1.71462019,3.45107457,2.85293732,0.00000000
2.59629815,6.05706101,0.23359309,0.70219565,1.64071055,3.32529842,2.79521314,0.00000000
2.60230115,5.82448546,0.21827200,0.67215550,1.56470243,3.19473413,2.72816708,0.00000000
2.60830415,5.58459837,0.20281550,0.64230120,1.48760406,3.06116422,2.65244598,0.00000000
2.61430715,5.34027375,0.18741200,0.61294136,1.41044110,2.92635288,2.56883189,0.00000000
2.62031016,5.09435552,0.17224209,0.58436635,1.33422514,2.79199348,2.47822037,0.00000000
2.62631316,4.84957416,0.15747372,0.55684023,1.25992310,2.65966022,2.38159545,0.00000000
2.63231616,4.60847050,0.14325819,0.53059351,1.18842883,2.53076591,2.28000250,0.00000000
2.63831916,4.37333002,0.12972690,0.50581715,1.12053797,2.40652764,2.17452034,0.00000000
2.64432216,4.14613032,0.11698917,0.48265810,1.05692719,2.28794161,2.06623411,0.00000000
2.65032516,3.92850333,0.10513095,0.46121658,0.99813845,2.17576783,1.95620990,0.00000000
2.65632816,3.72171341,0.09421452,0.44154523,0.94456881,2.07052475,1.84547230,0.00000000
2.66233117,3.52665126,0.08427906,0.42365003,0.89646605,1.97249372,1.73498556,0.00000000
2.66833417,3.34384301,0.07534206,0.40749306,0.85392996,1.88173229,1.62563892,0.00000000
2.67433717,3.17347310,0.06740132,0.39299688,0.81691926,1.79809528,1.51823628,0.00000000
2.68034017,3.01541890,0.06043756,0.38005024,0.78526341,1.72126217,1.41349010,0.00000000
2.68634317,2.86929485,0.05441736,0.36851483,0.75867885,1.65076920,1.31201943,0.00000000
2.69234617,2.73450331,0.04929632,0.35823286,0.73678868,1.58604438,1.21435130,0.00000000
2.69834917,2.61028942,0.04502228,0.34903499,0.71914505,1.52644385,1.12092507,0.00000000
2.70435218,2.49579729,0.04153852,0.34074827,0.70525292,1.47128776,1.03209896,0.00000000
2.71035518,2.39012484,0.03878676,0.33320387,0.69459450,1.41989435,0.94815793,0.00000000
2.71635818,2.29237503,0.03670982,0.32624412,0.68665308,1.37161086,0.86932226,0.00000000
2.72236118,2.20170136,0.03525399,0.31972868,0.68093531,1.32584025,0.79575625,0.00000000
2.72836418,2.11734621,0.03437086,0.31353967,0.67699102,1.28206290,0.72757625,0.00000000
2.73436718,2.03867059,0.03401877,0.30758536,0.67442988,1.23985286,0.66485787,0.00000000
2.74037019,1.96517468,0.03416368,0.30180259,0.67293405,1.19888821,0.60764179,0.00000000
2.74637319,1.89650886,0.03477949,0.29615764,0.67226648,1.15895565,0.55593818,0.00000000
2.75237619,1.83247515,0.03584794,0.29064560,0.67227469,1.11994945,0.50972968,0.00000000
2.75837919,1.77301983,0.03735793,0.28528848,0.67288970,1.08186524,0.46897278,0.00000000
2.76438219,1.71821784,0.03930446,0.28013183,0.67412052,1.04478909,0.43359815,0.00000000
2.77038519,1.66825035,0.04168714,0.27524044,0.67604456,1.00888284,0.40350974,0.00000000
2.77638819,1.62337687,0.04450847,0.27069312,0.67879432,0.97436638,0.37858330,0.00000000
2.78239120,1.58390356,0.04777177,0.26657681,0.68254144,0.94149797,0.35866440,0.00000000
2.78839420,1.55014966,0.05147915,0.26298046,0.68747879,0.91055349,0.34356653,0.00000000
2.79439720,1.52241384,0.05562932,0.25998895,0.69380165,0.88180588,0.33306944,0.00000000
2.80040020,1.50094239,0.06021556,0.25767720,0.70168917,0.85550553,0.32691819,0.00000000
2.80640320,1.48590104,0.06522394,0.25610512,0.71128694,0.83186281,0.32482320,0.00000000
2.81240620,1.47735208,0.07063172,0.25531324,0.72269186,0.81103350,0.32646164,0.00000000
2.81840920,1.47523803,0.07640631,0.25531967,0.73594008,0.79310787,0.33148024,0.00000000
2.82441221,1.47937304,0.08250458,0.25611831,0.75099873,0.77810393,0.33949985,0.00000000
2.83041521,1.48944257,0.08887279,0.25767841,0.76776200,0.76596531,0.35012175,0.00000000
2.83641821,1.50501160,0.09544703,0.25994576,0.78605164,0.75656380,0.36293570,0.00000000
2.84242121,1.52554111,0.10215430,0.26284512,0.80562208,0.74970643,0.37752971,0.00000000
2.84842421,1.55041208,0.10891404,0.26628408,0.82616977,0.74514696,0.39350119,0.00000000
2.85442721,1.57895602,0.11564021,0.27015793,0.84734616,0.74260089,0.41046931,0.00000000
2.86043022,1.61049017,0.12224373,0.27435538,0.86877369,0.74176362,0.42808818,0.00000000
2.86643322,1.64435586,0.12863515,0.27876486,0.89006374,0.74233049,0.44606025,0.00000000
2.87243622,1.67995771,0.13472753,0.28328088,0.91083559,0.74401791,0.46414941,0.00000000
2.87843922,1.71680153,0.14043924,0.28781034,0.93073516,0.74658428,0.48219334,0.00000000
2.88444222,1.75452870,0.14569661,0.29227823,0.94945252,0.74984972,0.50011417,0.00000000
2.89044522,1.79294501,0.15043629,0.29663251,0.96673713,0.75371335,0.51792717,0.00000000
2.89644822,1.83204198,0.15460714,0.30084788,0.98240992,0.75816723,0.53574654,0.00000000
2.90245123,1.87200933,0.15817157,0.30492817,0.99637155,0.76330595,0.55378801,0.00000000
2.90845423,1.91323741,0.16110634,0.30890729,1.00860640,0.76933137,0.57236761,0.00000000
2.91445723,1.95630901,0.16340261,0.31284861,1.01918220,0.77655180,0.59189651,0.00000000
2.92046023,2.00198056,0.16506538,0.31684287,1.02824519,0.78537556,0.61287150,0.00000000
2.92646323,2.05115325,0.16611239,0.32100467,1.03601147,0.79629893,0.63586137,0.00000000
2.93246623,2.10483488,0.16657237,0.32546765,1.04275487,0.80988866,0.66148910,0.00000000
2.93846923,2.16409408,0.16648303,0.33037876,1.04879218,0.82675971,0.69041046,0.00000000
2.94447224,2.23000867,0.16588866,0.33589181,1.05446672,0.84754893,0.72328933,0.00000000
2.95047524,2.30361032,0.16483764,0.34216048,1.06013108,0.87288556,0.76077066,0.00000000
2.95647824,2.38582780,0.16338000,0.34933141,1.06613008,0.90335991,0.80345165,0.00000000
2.96248124,2.47743128,0.16156509,0.35753734,1.07278475,0.93949120,0.85185240,0.00000000
2.96848424,2.57898014,0.15943958,0.36689087,1.08037826,0.98169614,0.90638690,0.00000000
2.97448724,2.69077640,0.15704586,0.37747888,1.08914423,1.03025933,0.96733555,0.00000000
2.98049025,2.81282598,0.15442081,0.38935798,1.09925803,1.08530716,1.03482030,0.00000000
2.98649325,2.94480951,0.15159518,0.40255103,1.11083116,1.14678601,1.10878360,0.00000000
2.99249625,3.08606397,0.14859336,0.41704493,1.12390887,1.21444632,1.18897205,0.00000000
2.99849925,3.23557633,0.14543365,0.43278960,1.13847069,1.28783301,1.27492578,0.00000000
3.00450225,3.39198956,0.14212890,0.44969833,1.15443383,1.36628325,1.36597422,0.00000000
3.01050525,3.55362112,0.13868746,0.46764927,1.17165873,1.44893186,1.46123884,0.00000000
3.01650825,3.71849362,0.13511430,0.48648807,1.18995646,1.53472445,1.55964313,0.00000000
3.02251126,3.88437667,0.13141232,0.50603154,1.20909733,1.62243821,1.65992987,0.00000000
3.02851426,4.04883881,0.12758353,0.52607212,1.22882013,1.71070964,1.76068545,0.00000000
3.03451726,4.20930766,0.12363023,0.54638306,1.24884165,1.79806859,1.86037068,0.00000000
3.04052026,4.36313653,0.11955598,0.56672400,1.26886581,1.88297737,1.95735728,0.00000000
3.04652326,4.50767500,0.11536639,0.58684696,1.28859215,1.96387349,2.04996894,0.00000000
3.05252626,4.64034124,0.11106960,0.60650222,1.30772341,2.03921459,2.13652571,0.00000000
3.05852926,4.75869327,0.10667651,0.62544414,1.32597192,2.10752371,2.21539007,0.00000000
3.06453227,4.86049682,0.10220084,0.64343667,1.34306475,2.16743312,2.28501323,0.00000000
3.07053527,4.94378711,0.09765883,0.66025822,1.35874751,2.21772505,2.34397981,0.00000000
3.07653827,5.00692244,0.09306892,0.67570594,1.37278699,2.25736758,2.39104936,0.00000000
3.08254127,5.04862751,0.08845117,0.68959904,1.38497252,2.28554426,2.42519297,0.00000000
3.08854427,5.06802491,0.08382674,0.70178135,1.39511627,2.30167627,2.44562379,0.00000000
3.09454727,5.06465373,0.07921721,0.71212275,1.40305277,2.30543639,2.45182001,0.00000000
3.10055028,5.03847473,0.07464407,0.72051969,1.40863759,2.29675412,2.44353962,0.00000000
3.10655328,4.98986209,0.07012818,0.72689476,1.41174560,2.27581209,2.42082631,0.00000000
3.11255628,4.91958232,0.06568940,0.73119547,1.41226892,2.24303400,2.38400636,0.00000000
3.11855928,4.82876160,0.06134622,0.73339224,1.41011489,2.19906494,2.33367673,0.00000000
3.12456228,4.71884316,0.05711563,0.73347598,1.40520408,2.14474500,2.27068488,0.00000000
3.13056528,4.59153679,0.05301303,0.73145536,1.39746891,2.08107777,2.19610136,0.00000000
3.13656828,4.44876283,0.04905223,0.72735398,1.38685267,2.00919508,2.11118620,0.00000000
3.14257129,4.29259338,0.04524557,0.72120769,1.37330951,1.93031973,2.01735068,0.00000000
3.14857429,4.12519297,0.04160409,0.71306235,1.35680520,1.84572792,1.91611604,0.00000000
3.15457729,3.94876151,0.03813770,0.70297202,1.33731899,1.75671286,1.80907067,0.00000000
3.16058029,3.76548148,0.03485544,0.69099783,1.31484636,1.66455113,1.69782764,0.00000000
3.16658329,3.57747132,0.03176570,0.67720760,1.28940274,1.57047286,1.58398393,0.00000000
3.17258629,3.38674633,0.02887647,0.66167609,1.26102792,1.47563668,1.46908292,0.00000000
3.17858929,3.19518811,0.02619553,0.64448591,1.22979106,1.38111009,1.35458112,0.00000000
3.18459230,3.00452279,0.02373070,0.62572894,1.19579579,1.28785536,1.24182032,0.00000000
3.19059530,2.81630791,0.02148996,0.60550807,1.15918520,1.19672112,1.13200544,0.00000000
3.19659830,2.63192741,0.01948168,0.58393899,1.12014629,1.10843909,1.02618878,0.00000000
3.20260130,2.45259368,0.01771469,0.56115195,1.07891339,1.02362551,0.92526027,0.00000000
3.20860430,2.27935537,0.01619842,0.53729303,1.03577026,0.94278648,0.82994381,0.00000000
3.21460730,2.11310950,0.01494294,0.51252498,0.99105055,0.86632626,0.74079900,0.00000000
3.22061031,1.95461633,0.01395900,0.48702718,0.94513623,0.79455769,0.65822768,0.00000000
3.22661331,1.80451535,0.01325799,0.46099485,0.89845397,0.72771372,0.58248432,0.00000000
3.23261631,1.66334115,0.01285184,0.43463727,0.85146936,0.66595918,0.51368961,0.00000000
3.23861931,1.53153783,0.01275282,0.40817510,0.80467896,0.60940209,0.45184595,0.00000000
3.24462231,1.40947104,0.01297331,0.38183691,0.75860057,0.55810378,0.39685431,0.00000000
3.25062531,1.29743713,0.01352534,0.35585496,0.71376174,0.51208746,0.34853131,0.00000000
3.25662831,1.19566882,0.01442019,0.33046050,0.67068712,0.47134482,0.30662593,0.00000000
3.26263132,1.10433769,0.01566772,0.30587878,0.62988506,0.43584072,0.27083528,0.00000000
3.26863432,1.02355348,0.01727569,0.28232399,0.59183392,0.40551577,0.24081875,0.00000000
3.27463732,0.95336083,0.01924893,0.25999445,0.55696866,0.38028725,0.21621049,0.00000000
3.28064032,0.89373405,0.02158851,0.23906822,0.52566823,0.36004841,0.19662984,0.00000000
3.28664332,0.84457078,0.02429080,0.21969936,0.49824439,0.34466669,0.18168979,0.00000000
3.29264632,0.80568546,0.02734658,0.20201501,0.47493215,0.33398133,0.17100352,0.00000000
3.29864932,0.77680329,0.03074019,0.18611343,0.45588250,0.32780067,0.16418925,0.00000000
3.30465233,0.75755578,0.03444878,0.17206305,0.44115759,0.32589974,0.16087358,0.00000000
3.31065533,0.74747845,0.03844177,0.15990259,0.43072858,0.32801859,0.16069370,0.00000000
3.31665833,0.74601136,0.04268045,0.14964208,0.42447633,0.33386160,0.16329878,0.00000000
3.32266133,0.75250291,0.04711792,0.14126495,0.42219482,0.34309820,0.16835080,0.00000000
3.32866433,0.76621708,0.05169931,0.13473073,0.42359740,0.35536511,0.17552518,0.00000000
3.33466733,0.78634433,0.05636235,0.12997850,0.42832549,0.37027029,0.18451141,0.00000000
3.34067034,0.81201562,0.06103828,0.12693071,0.43595945,0.38739847,0.19501385,0.00000000
3.34667334,0.84231959,0.06565313,0.12549722,0.44603144,0.40631821,0.20675277,0.00000000
3.35267634,0.87632189,0.07012931,0.12557937,0.45803947,0.42659023,0.21946576,0.00000000
3.35867934,0.91308614,0.07438749,0.12707386,0.47146248,0.44777660,0.23290934,0.00000000
3.36468234,0.95169556,0.07834867,0.12987618,0.48577562,0.46945049,0.24686074,0.00000000
3.37068534,0.99127413,0.08193649,0.13388354,0.50046533,0.49120593,0.26111966,0.00000000
3.37668834,1.03100656,0.08507945,0.13899708,0.51504346,0.51266706,0.27550985,0.00000000
3.38269135,1.07015574,0.08771316,0.14512328,0.52906013,0.53349642,0.28988025,0.00000000
3.38869435,1.10807703,0.08978247,0.15217446,0.54211456,0.55340184,0.30410562,0.00000000
3.39469735,1.14422853,0.09124325,0.16006856,0.55386368,0.57214141,0.31808625,0.00000000
3.40070035,1.17817681,0.09206391,0.16872792,0.56402814,0.58952639,0.33174699,0.00000000
3.40670335,1.20959782,0.09222650,0.17807751,0.57239543,0.60542179,0.34503519,0.00000000
3.41270635,1.23827302,0.09172730,0.18804249,0.57882032,0.61974464,0.35791778,0.00000000
3.41870935,1.26408094,0.09057691,0.19854539,0.58322243,0.63245997,0.37037753,0.00000000
3.42471236,1.28698477,0.08879990,0.20950322,0.58558139,0.64357487,0.38240864,0.00000000
3.43071536,1.30701676,0.08643391,0.22082455,0.58592984,0.65313087,0.39401186,0.00000000
3.43671836,1.32426049,0.08352828,0.23240692,0.58434477,0.66119525,0.40518951,0.00000000
3.44272136,1.33883203,0.08014237,0.24413494,0.58093777,0.66785166,0.41594059,0.00000000
3.44872436,1.35086129,0.07634356,0.25587899,0.57584472,0.67319085,0.42625634,0.00000000
3.45472736,1.36047463,0.07220499,0.26749499,0.56921558,0.67730183,0.43611660,0.00000000
3.46073037,1.36777985,0.06780325,0.27882520,0.56120484,0.68026418,0.44548705,0.00000000
3.46673337,1.37285433,0.06321608,0.28970011,0.55196309,0.68214181,0.45431776,0.00000000
3.47273637,1.37573707,0.05852011,0.29994153,0.54163011,0.68297867,0.46254288,0.00000000
3.47873937,1.37642485,0.05378879,0.30936654,0.53032983,0.68279631,0.47008171,0.00000000
3.48474237,1.37487262,0.04909065,0.31779242,0.51816727,0.68159364,0.47684098,0.00000000
3.49074537,1.37099787,0.04448776,0.32504213,0.50522736,0.67934862,0.48271818,0.00000000
3.49674837,1.36468843,0.04003462,0.33095012,0.49157576,0.67602157,0.48760572,0.00000000
3.50275138,1.35581294,0.03577735,0.33536825,0.47726120,0.67156001,0.49139567,0.00000000
3.50875438,1.34423313,0.03175327,0.33817136,0.46231909,0.66590430,0.49398471,0.00000000
3.51475738,1.32981691,0.02799085,0.33926223,0.44677605,0.65899390,0.49527895,0.00000000
3.52076038,1.31245126,0.02450989,0.33857569,0.43065489,0.65077347,0.49519845,0.00000000
3.52676338,1.29205401,0.02132203,0.33608160,0.41397955,0.64119872,0.49368096,0.00000000
3.53276638,1.26858374,0.01843147,0.33178652,0.39677971,0.63024129,0.49068481,0.00000000
3.53876938,1.24204717,0.01583579,0.32573401,0.37909464,0.61789264,0.48619085,0.00000000
3.54477239,1.21250371,0.01352696,0.31800344,0.36097608,0.60416657,0.48020320,0.00000000
3.55077539,1.18006693,0.01149230,0.30870756,0.34248997,0.58910036,0.47274905,0.00000000
3.55677839,1.14490314,0.00971558,0.29798877,0.32371696,0.57275467,0.46387741,0.00000000
3.56278139,1.10722726,0.00817793,0.28601436,0.30475168,0.55521208,0.45365713,0.00000000
3.56878439,1.06729656,0.00685878,0.27297103,0.28570099,0.53657471,0.44217420,0.00000000
3.57478739,1.02540265,0.00573671,0.25905890,0.26668127,0.51696101,0.42952878,0.00000000
3.58079040,0.98186250,0.00479011,0.24448530,0.24781503,0.49650214,0.41583193,0.00000000
3.58679340,0.93700908,0.00399784,0.22945868,0.22922713,0.47533804,0.40120246,0.00000000
3.59279640,0.89118208,0.00333965,0.21418284,0.21104081,0.45361364,0.38576391,0.00000000
3.59879940,0.84471947,0.00279655,0.19885178,0.19337383,0.43147532,0.36964199,0.00000000
3.60480240,0.79794996,0.00235108,0.18364530,0.17633492,0.40906777,0.35296229,0.00000000
3.61080540,0.75118692,0.00198747,0.16872546,0.16002079,0.38653147,0.33584862,0.00000000
3.61680840,0.70472367,0.00169167,0.15423403,0.14451371,0.36400070,0.31842170,0.00000000
3.62281141,0.65883024,0.00145141,0.14029089,0.12987984,0.34160213,0.30079826,0.00000000
3.62881441,0.61375148,0.00125610,0.12699336,0.11616834,0.31945397,0.28309057,0.00000000
3.63481741,0.56970630,0.00109675,0.11441638,0.10341115,0.29766548,0.26540608,0.00000000
3.64082041,0.52688783,0.00096585,0.10261340,0.09162345,0.27633690,0.24784727,0.00000000
3.64682341,0.48546426,0.00085722,0.09161790,0.08080473,0.25555949,0.23051148,0.00000000
3.65282641,0.44558002,0.00076589,0.08144529,0.07094029,0.23541569,0.21349080,0.00000000
3.65882941,0.40735722,0.00068787,0.07209522,0.06200304,0.21597935,0.19687170,0.00000000
3.66483242,0.37089697,0.00062008,0.06355391,0.05395556,0.19731579,0.18073474,0.00000000
3.67083542,0.33628070,0.00056017,0.05579664,0.04675220,0.17948189,0.16515391,0.00000000
3.67683842,0.30357112,0.00050637,0.04879009,0.04034122,0.16252598,0.15019613,0.00000000
3.68284142,0.27281312,0.00045743,0.04249453,0.03466674,0.14648770,0.13592042,0.00000000
3.68884442,0.24403435,0.00041243,0.03686584,0.02967059,0.13139779,0.12237727,0.00000000
3.69484742,0.21724573,0.00037078,0.03185723,0.02529391,0.11727783,0.10960797,0.00000000
3.70085043,0.19244191,0.00033209,0.02742073,0.02147849,0.10414016,0.09764405,0.00000000
3.70685343,0.16960175,0.00029611,0.02350837,0.01816786,0.09198774,0.08650692,0.00000000
3.71285643,0.14868894,0.00026270,0.02007316,0.01530817,0.08081426,0.07620775,0.00000000
3.71885943,0.12965279,0.00023178,0.01706976,0.01284875,0.07060442,0.06674755,0.00000000
3.72486243,0.11242928,0.00020331,0.01445505,0.01074254,0.06133434,0.05811752,0.00000000
3.73086543,0.09694234,0.00017724,0.01218841,0.00894630,0.05297230,0.05029968,0.00000000
3.73686843,0.08310536,0.00015353,0.01023200,0.00742071,0.04547948,0.04326772,0.00000000
3.74287144,0.07082298,0.00013213,0.00855076,0.00613026,0.03881106,0.03698798,0.00000000
3.74887444,0.05999294,0.00011294,0.00711250,0.00504316,0.03291725,0.03142068,0.00000000
3.75487744,0.05050815,0.00009589,0.00588779,0.00413116,0.02774457,0.02652115,0.00000000
3.76088044,0.04225867,0.00008085,0.00484991,0.00336926,0.02323699,0.02224116,0.00000000
3.76688344,0.03513371,0.00006770,0.00397470,0.00273548,0.01933720,0.01853020,0.00000000
3.77288644,0.02902351,0.00005629,0.00324043,0.00221060,0.01598772,0.01533671,0.00000000
3.77888944,0.02382103,0.00004647,0.00262764,0.00177789,0.01313193,0.01260922,0.00000000
3.78489245,0.01942339,0.00003809,0.00211903,0.00142283,0.01071500,0.01029734,0.00000000
3.79089545,0.01573316,0.00003101,0.00169926,0.00113291,0.00868466,0.00835258,0.00000000
3.79689845,0.01265925,0.00002506,0.00135480,0.00089735,0.00699178,0.00672910,0.00000000
3.80290145,0.01011760,0.00002011,0.00107383,0.00070697,0.00559082,0.00538413,0.00000000
3.80890445,0.00803164,0.00001602,0.00084604,0.00055392,0.00444016,0.00427841,0.00000000
3.81490745,0.00633241,0.00001267,0.00066252,0.00043157,0.00350219,0.00337630,0.00000000
3.82091046,0.00495855,0.00000995,0.00051559,0.00033430,0.00274337,0.00264594,0.00000000
3.82691346,0.00385608,0.00000776,0.00039873,0.00025744,0.00213411,0.00205915,0.00000000
3.83291646,0.00297803,0.00000600,0.00030640,0.00019707,0.00164864,0.00159131,0.00000000
3.83891946,0.00228397,0.00000461,0.00023393,0.00014993,0.00126474,0.00122116,0.00000000
3.84492246,0.00173948,0.00000352,0.00017744,0.00011337,0.00096346,0.00093052,0.00000000
3.85092546,0.00131555,0.00000267,0.00013371,0.00008518,0.00072880,0.00070407,0.00000000
3.85692846,0.00098796,0.00000201,0.00010008,0.00006360,0.00054743,0.00052897,0.00000000
3.86293147,0.00073674,0.00000150,0.00007442,0.00004717,0.00040830,0.00039461,0.00000000
3.86893447,0.00054553,0.00000111,0.00005496,0.00003477,0.00030238,0.00029230,0.00000000
3.87493747,0.00040110,0.00000082,0.00004031,0.00002545,0.00022235,0.00021498,0.00000000
3.88094047,0.00029282,0.00000060,0.00002937,0.00001851,0.00016235,0.00015699,0.00000000
3.88694347,0.00021226,0.00000043,0.00002125,0.00001337,0.00011770,0.00011382,0.00000000
3.89294647,0.00015278,0.00000031,0.00001527,0.00000959,0.00008472,0.00008194,0.00000000
3.89894947,0.00010918,0.00000022,0.00001089,0.00000684,0.00006055,0.00005857,0.00000000
3.90495248,0.00007747,0.00000016,0.00000772,0.00000484,0.00004297,0.00004156,0.00000000
3.91095548,0.00005458,0.00000011,0.00000543,0.00000340,0.00003027,0.00002929,0.00000000
3.91695848,0.00003818,0.00000008,0.00000380,0.00000238,0.00002118,0.00002049,0.00000000
3.92296148,0.00002651,0.00000005,0.00000263,0.00000165,0.00001471,0.00001423,0.00000000
3.92896448,0.00001828,0.00000004,0.00000181,0.00000113,0.00001014,0.00000981,0.00000000
3.93496748,0.00001252,0.00000003,0.00000124,0.00000077,0.00000694,0.00000672,0.00000000
3.94097049,0.00000851,0.00000002,0.00000084,0.00000053,0.00000472,0.00000457,0.00000000
3.94697349,0.00000574,0.00000001,0.00000057,0.00000035,0.00000319,0.00000308,0.00000000
3.95297649,0.00000385,0.00000001,0.00000038,0.00000024,0.00000213,0.00000207,0.00000000
3.95897949,0.00000256,0.00000001,0.00000025,0.00000016,0.00000142,0.00000137,0.00000000
3.96498249,0.00000169,0.00000000,0.00000017,0.00000010,0.00000094,0.00000091,0.00000000
3.97098549,0.00000111,0.00000000,0.00000011,0.00000007,0.00000062,0.00000060,0.00000000
3.97698849,0.00000072,0.00000000,0.00000007,0.00000004,0.00000040,0.00000039,0.00000000
3.98299150,0.00000047,0.00000000,0.00000005,0.00000003,0.00000026,0.00000025,0.00000000
3.98899450,0.00000030,0.00000000,0.00000003,0.00000002,0.00000017,0.00000016,0.00000000
3.99499750,0.00000019,0.00000000,0.00000002,0.00000001,0.00000011,0.00000010,0.00000000
4.00100050,0.00000012,0.00000000,0.00000001,0.00000001,0.00000007,0.00000006,0.00000000
4.00700350,0.00000008,0.00000000,0.00000001,0.00000000,0.00000004,0.00000004,0.00000000
4.01300650,0.00000005,0.00000000,0.00000000,0.00000000,0.00000003,0.00000003,0.00000000
4.01900950,0.00000003,0.00000000,0.00000000,0.00000000,0.00000002,0.00000002,0.00000000
4.02501251,0.00000002,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000
4.03101551,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000
4.03701851,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.04302151,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.04902451,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.05502751,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.06103052,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.06703352,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.07303652,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.07903952,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.08504252,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.09104552,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000
4.09704852,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000
4.10305153,0.00000002,0.00000000,0.00000001,0.00000001,0.00000001,0.00000001,0.00000000
4.10905453,0.00000003,0.00000000,0.00000001,0.00000001,0.00000001,0.00000002,0.00000000
4.11505753,0.00000005,0.00000000,0.00000002,0.00000002,0.00000002,0.00000004,0.00000000
4.12106053,0.00000008,0.00000000,0.00000003,0.00000003,0.00000003,0.00000006,0.00000000
4.12706353,0.00000013,0.00000000,0.00000005,0.00000004,0.00000004,0.00000009,0.00000000
4.13306653,0.00000020,0.00000000,0.00000007,0.00000006,0.00000007,0.00000014,0.00000000
4.13906953,0.00000031,0.00000000,0.00000011,0.00000010,0.00000011,0.00000022,0.00000000
4.14507254,0.00000048,0.00000000,0.00000017,0.00000015,0.00000016,0.00000033,0.00000000
4.15107554,0.00000074,0.00000000,0.00000026,0.00000023,0.00000025,0.00000051,0.00000000
4.15707854,0.00000112,0.00000000,0.00000040,0.00000035,0.00000038,0.00000077,0.00000000
4.16308154,0.00000168,0.00000000,0.00000060,0.00000053,0.00000057,0.00000116,0.00000000
4.16908454,0.00000251,0.00000000,0.00000090,0.00000079,0.00000085,0.00000174,0.00000000
4.17508754,0.00000373,0.00000000,0.00000133,0.00000117,0.00000127,0.00000259,0.00000000
4.18109055,0.00000550,0.00000000,0.00000197,0.00000172,0.00000187,0.00000381,0.00000000
4.18709355,0.00000805,0.00000000,0.00000288,0.00000252,0.00000274,0.00000558,0.00000000
4.19309655,0.00001170,0.00000000,0.00000418,0.00000367,0.00000398,0.00000811,0.00000000
4.19909955,0.00001688,0.00000000,0.00000603,0.00000529,0.00000573,0.00001170,0.00000000
4.20510255,0.00002418,0.00000000,0.00000864,0.00000758,0.00000821,0.00001676,0.00000000
4.21110555,0.00003439,0.00000000,0.00001229,0.00001077,0.00001168,0.00002383,0.00000000
4.21710855,0.00004855,0.00000000,0.00001735,0.00001521,0.00001649,0.00003364,0.00000000
4.22311156,0.00006805,0.00000000,0.00002432,0.00002132,0.00002311,0.00004716,0.00000000
4.22911456,0.00009469,0.00000000,0.00003385,0.00002967,0.00003217,0.00006562,0.00000000
4.23511756,0.00013083,0.00000000,0.00004676,0.00004099,0.00004444,0.00009067,0.00000000
4.24112056,0.00017946,0.00000000,0.00006414,0.00005623,0.00006096,0.00012437,0.00000000
4.24712356,0.00024439,0.00000000,0.00008735,0.00007657,0.00008302,0.00016937,0.00000000
4.25312656,0.00033043,0.00000000,0.00011810,0.00010353,0.00011225,0.00022900,0.00000000
4.25912956,0.00044355,0.00000000,0.00015854,0.00013897,0.00015067,0.00030740,0.00000000
4.26513257,0.00059112,0.00000000,0.00021128,0.00018521,0.00020080,0.00040967,0.00000000
4.27113557,0.00078214,0.00000000,0.00027956,0.00024506,0.00026569,0.00054205,0.00000000
4.27713857,0.00102745,0.00000000,0.00036724,0.00032192,0.00034902,0.00071206,0.00000000
4.28314157,0.00134000,0.00000000,0.00047895,0.00041984,0.00045519,0.00092867,0.00000000
4.28914457,0.00173508,0.00000000,0.00062017,0.00054363,0.00058940,0.00120247,0.00000000
4.29514757,0.00223052,0.00000000,0.00079725,0.00069886,0.00075770,0.00154583,0.00000000
4.30115058,0.00284683,0.00000000,0.00101753,0.00089196,0.00096706,0.00197295,0.00000000
4.30715358,0.00360734,0.00000000,0.00128936,0.00113024,0.00122540,0.00250001,0.00000000
