energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.71985993,3.64769466,0.05803070,0.20855379,0.75007411,0.02273731,0.53719409,2.63870440,0.06742590,0.66582232
1.72586293,3.63606625,0.05619424,0.20578590,0.74014628,0.02249704,0.53593854,2.64507713,0.06537723,0.66607243
1.73186593,3.62140010,0.05425332,0.20298824,0.73048470,0.02224115,0.53467814,2.64824625,0.06332382,0.66618958
1.73786893,3.60299869,0.05222614,0.20014323,0.72094938,0.02196833,0.53330046,2.64755189,0.06127869,0.66595996
1.74387194,3.58020127,0.05013228,0.19722941,0.71138430,0.02167717,0.53168868,2.64239037,0.05925325,0.66516852
1.74987494,3.55240205,0.04799216,0.19422264,0.70162427,0.02136621,0.52972521,2.63222822,0.05725716,0.66360570
1.75587794,3.51906638,0.04582645,0.19109734,0.69150193,0.02103403,0.52729513,2.61661394,0.05529827,0.66107386
1.76188094,3.47974492,0.04365555,0.18782786,0.68085475,0.02067934,0.52428943,2.59518740,0.05338266,0.65739329
1.76788394,3.43408550,0.04149897,0.18438995,0.66953161,0.02030103,0.52060784,2.56768704,0.05151466,0.65240748
1.77388694,3.38184272,0.03937484,0.18076208,0.65739905,0.01989824,0.51616147,2.53395462,0.04969696,0.64598777
1.77988994,3.32288511,0.03729946,0.17692688,0.64434672,0.01947045,0.51087497,2.49393782,0.04793087,0.63803701
1.78589295,3.25720009,0.03528693,0.17287229,0.63029208,0.01901754,0.50468840,2.44769080,0.04621650,0.62849225
1.79189595,3.18489667,0.03334891,0.16859271,0.61518416,0.01853983,0.49755883,2.39537282,0.04455304,0.61732649
1.79789895,3.10620611,0.03149448,0.16408989,0.59900636,0.01803816,0.48946152,2.33724522,0.04293916,0.60454943
1.80390195,3.02148065,0.02973007,0.15937357,0.58177828,0.01751389,0.48039091,2.27366698,0.04137328,0.59020727
1.80990495,2.93119061,0.02805963,0.15446198,0.56355647,0.01696897,0.47036143,2.20508909,0.03985402,0.57438159
1.81590795,2.83591994,0.02648470,0.14938201,0.54443435,0.01640590,0.45940795,2.13204791,0.03838053,0.55718760
1.82191096,2.73636041,0.02500480,0.14416917,0.52454115,0.01582778,0.44758618,2.05515778,0.03695290,0.53877159
1.82791396,2.63330473,0.02361770,0.13886738,0.50404014,0.01523830,0.43497282,1.97510305,0.03557249,0.51930796
1.83391696,2.52763858,0.02231983,0.13352842,0.48312612,0.01464167,0.42166549,1.89262966,0.03424226,0.49899589
1.83991996,2.42033175,0.02110676,0.12821135,0.46202224,0.01404264,0.40778250,1.80853630,0.03296703,0.47805564
1.84592296,2.31242830,0.01997357,0.12298157,0.44097643,0.01344646,0.39346226,1.72366536,0.03175372,0.45672488
1.85192596,2.20503590,0.01891534,0.11790989,0.42025725,0.01285878,0.37886247,1.63889345,0.03061145,0.43525479
1.85792896,2.09931408,0.01792755,0.11307138,0.40014944,0.01228564,0.36415887,1.55512177,0.02955164,0.41390635
1.86393197,1.99646154,0.01700642,0.10854407,0.38094905,0.01173340,0.34954357,1.47326593,0.02858797,0.39294663
1.86993497,1.89770212,0.01614923,0.10440760,0.36295837,0.01120862,0.33522298,1.39424545,0.02773623,0.37264514
1.87593797,1.80426957,0.01535457,0.10074168,0.34648050,0.01071801,0.32141511,1.31897273,0.02701414,0.35327040
1.88194097,1.71739090,0.01462250,0.09762454,0.33181371,0.01026831,0.30834641,1.24834142,0.02644097,0.33508645
1.88794397,1.63826826,0.01395462,0.09513119,0.31924554,0.00986619,0.29624806,1.18321425,0.02603716,0.31834959
1.89394697,1.56805949,0.01335411,0.09333164,0.30904679,0.00951810,0.28535173,1.12441024,0.02582376,0.30330503
1.89994997,1.50785729,0.01282560,0.09228906,0.30146532,0.00923018,0.27588488,1.07269147,0.02582185,0.29018360
1.90595298,1.45866743,0.01237511,0.09205791,0.29671984,0.00900808,0.26806575,1.02874945,0.02605183,0.27919845
1.91195598,1.42138623,0.01200974,0.09268207,0.29499376,0.00885685,0.26209794,0.99319131,0.02653270,0.27054174
1.91795898,1.39677790,0.01173746,0.09419297,0.29642927,0.00878075,0.25816505,0.96652613,0.02728129,0.26438132
1.92396198,1.38545225,0.01156680,0.09660798,0.30112177,0.00878310,0.25642522,0.94915181,0.02831148,0.26085743
1.92996498,1.38784351,0.01150641,0.09992885,0.30911495,0.00886620,0.25700591,0.94134269,0.02963346,0.26007950
1.93596798,1.40419119,0.01156478,0.10414049,0.32039661,0.00903113,0.25999916,0.94323867,0.03125298,0.26212311
1.94197099,1.43452357,0.01174975,0.10921008,0.33489553,0.00927764,0.26545736,0.95483603,0.03317078,0.26702723
1.94797399,1.47864491,0.01206818,0.11508662,0.35247965,0.00960412,0.27338982,0.97598066,0.03538206,0.27479174
1.95397699,1.53612708,0.01252551,0.12170092,0.37295562,0.01000750,0.28376034,1.00636409,0.03787606,0.28537557
1.95997999,1.60630625,0.01312545,0.12896621,0.39607005,0.01048323,0.29648587,1.04552262,0.04063589,0.29869531
1.96598299,1.68828543,0.01386962,0.13677920,0.42151251,0.01102530,0.31143633,1.09284013,0.04363851,0.31462462
1.97198599,1.78094307,0.01475730,0.14502187,0.44892035,0.01162633,0.32843580,1.14755456,0.04685483,0.33299438
1.97798899,1.88294791,0.01578523,0.15356367,0.47788523,0.01227762,0.34726499,1.20876828,0.05025015,0.35359378
1.98399200,1.99278010,0.01694744,0.16226436,0.50796150,0.01296934,0.36766499,1.27546228,0.05378467,0.37617234
1.98999500,2.10875821,0.01823522,0.17097717,0.53867597,0.01369071,0.38934226,1.34651391,0.05741428,0.40044288
1.99599800,2.22907145,0.01963710,0.17955241,0.56953896,0.01443020,0.41197470,1.42071788,0.06109146,0.42608537
2.00200100,2.35181633,0.02113901,0.18784121,0.60005627,0.01517578,0.43521860,1.49680996,0.06476636,0.45275182
2.00800400,2.47503668,0.02272443,0.19569937,0.62974160,0.01591521,0.45871628,1.57349267,0.06838798,0.48007180
2.01400700,2.59676576,0.02437466,0.20299112,0.65812905,0.01663631,0.48210418,1.64946235,0.07190538,0.50765876
2.02001001,2.71506914,0.02606918,0.20959268,0.68478520,0.01732722,0.50502110,1.72343661,0.07526898,0.53511684
2.02601301,2.82808693,0.02778607,0.21539548,0.70932028,0.01797670,0.52711625,1.79418144,0.07843180,0.56204806
2.03201601,2.93407404,0.02950244,0.22030882,0.73139804,0.01857434,0.54805698,1.86053707,0.08135058,0.58805968
2.03801901,3.03143709,0.03119497,0.22426204,0.75074394,0.01911085,0.56753582,1.92144175,0.08398692,0.61277163
2.04402201,3.11876698,0.03284041,0.22720601,0.76715133,0.01957821,0.58527662,1.97595287,0.08630813,0.63582360
2.05002501,3.19486605,0.03441615,0.22911386,0.78048545,0.01996982,0.60103966,2.02326464,0.08828802,0.65688192
2.05602801,3.25876925,0.03590070,0.22998112,0.79068510,0.02028063,0.61462560,2.06272213,0.08990737,0.67564581
2.06203102,3.30975887,0.03727423,0.22982510,0.79776207,0.02050720,0.62587813,2.09383113,0.09115433,0.69185295
2.06803402,3.34737272,0.03851899,0.22868366,0.80179832,0.02064773,0.63468541,2.11626396,0.09202446,0.70528425
2.07403702,3.37140570,0.03961974,0.22661351,0.80294119,0.02070203,0.64098032,2.12986109,0.09252067,0.71576772
2.08004002,3.38190543,0.04056409,0.22368798,0.80139691,0.02067146,0.64473950,2.13462883,0.09265288,0.72318133
2.08604302,3.37916203,0.04134273,0.21999449,0.79742267,0.02055884,0.64598153,2.13073339,0.09243760,0.72745483
2.09204602,3.36369309,0.04194965,0.21563184,0.79131776,0.02036833,0.64476413,2.11849166,0.09189724,0.72857053
2.09804902,3.33622436,0.04238224,0.21070739,0.78341395,0.02010528,0.64118082,2.09835917,0.09105943,0.72656300
2.10405203,3.29766694,0.04264129,0.20533418,0.77406560,0.01977610,0.63535701,2.07091576,0.08995617,0.72151773
2.11005503,3.24909190,0.04273094,0.19962825,0.76363986,0.01938804,0.62744581,2.03684937,0.08862295,0.71356872
2.11605803,3.19170287,0.04265860,0.19370602,0.75250707,0.01894902,0.61762358,1.99693844,0.08709787,0.70289521
2.12206103,3.12680743,0.04243467,0.18768198,0.74103171,0.01846749,0.60608554,1.95203333,0.08542071,0.68971744
2.12806403,3.05578784,0.04207237,0.18166657,0.72956406,0.01795222,0.59304125,1.90303731,0.08363206,0.67429160
2.13406703,2.98007157,0.04158739,0.17576441,0.71843261,0.01741210,0.57871037,1.85088717,0.08177252,0.65690413
2.14007004,2.90110224,0.04099753,0.17007271,0.70793734,0.01685603,0.56331846,1.79653416,0.07988186,0.63786541
2.14607304,2.82031137,0.04032233,0.16468008,0.69834387,0.01629272,0.54709297,1.74092525,0.07799834,0.61750300
2.15207604,2.73909123,0.03958266,0.15966549,0.68987855,0.01573056,0.53025952,1.68498519,0.07615805,0.59615462
2.15807904,2.65876941,0.03880027,0.15509759,0.68272444,0.01517746,0.51303831,1.62959966,0.07439434,0.57416101
2.16408204,2.58058546,0.03799736,0.15103420,0.67701830,0.01464074,0.49564089,1.57559968,0.07273734,0.55185886
2.17008504,2.50567002,0.03719612,0.14752205,0.67284847,0.01412705,0.47826712,1.52374776,0.07121354,0.52957401
2.17608804,2.43502704,0.03641828,0.14459676,0.67025392,0.01364222,0.46110255,1.47472601,0.06984550,0.50761516
2.18209105,2.36951946,0.03568471,0.14228299,0.66922436,0.01319124,0.44431611,1.42912654,0.06865161,0.48626815
2.18809405,2.30985891,0.03501499,0.14059485,0.66970157,0.01277817,0.42805837,1.38744437,0.06764603,0.46579113
2.19409705,2.25659971,0.03442709,0.13953650,0.67158212,0.01240614,0.41246015,1.35007318,0.06683862,0.44641069
2.20010005,2.21013752,0.03393694,0.13910291,0.67472131,0.01207735,0.39763190,1.31730397,0.06623512,0.42831905
2.20610305,2.17071277,0.03355826,0.13928087,0.67893862,0.01179305,0.38366357,1.28932673,0.06583734,0.41167247
2.21210605,2.13841871,0.03330224,0.14005007,0.68402448,0.01155364,0.37062520,1.26623502,0.06564351,0.39659076
2.21810905,2.11321395,0.03317741,0.14138441,0.68974823,0.01135871,0.35856818,1.24803333,0.06564876,0.38315802
2.22411206,2.09493888,0.03318949,0.14325329,0.69586721,0.01120712,0.34752705,1.23464684,0.06584559,0.37142437
2.23011506,2.08333539,0.03334134,0.14562299,0.70213667,0.01109715,0.33752199,1.22593323,0.06622457,0.36140873
2.23611806,2.07806880,0.03363295,0.14845804,0.70832006,0.01102658,0.32856156,1.22169589,0.06677494,0.35310226
2.24212106,2.07875115,0.03406150,0.15172245,0.71419946,0.01099286,0.32064587,1.22169791,0.06748535,0.34647243
2.24812406,2.08496464,0.03462143,0.15538085,0.71958560,0.01099320,0.31376985,1.22567634,0.06834452,0.34146741
2.25412706,2.09628406,0.03530457,0.15939939,0.72432705,0.01102474,0.30792639,1.23335573,0.06934191,0.33802054
2.26013007,2.11229711,0.03610036,0.16374648,0.72831805,0.01108461,0.30310928,1.24446063,0.07046828,0.33605470
2.26613307,2.13262175,0.03699602,0.16839313,0.73150470,0.01117011,0.29931575,1.25872631,0.07171618,0.33548633
2.27213607,2.15691960,0.03797683,0.17331315,0.73388901,0.01127873,0.29654831,1.27590724,0.07308027,0.33622891
2.27813907,2.18490510,0.03902633,0.17848299,0.73553064,0.01140823,0.29481603,1.29578317,0.07455758,0.33819582
2.28414207,2.21635002,0.04012669,0.18388133,0.73654616,0.01155667,0.29413492,1.31816255,0.07614753,0.34130250
2.29014507,2.25108333,0.04125897,0.18948851,0.73710581,0.01172243,0.29452751,1.34288338,0.07785185,0.34546774
2.29614807,2.28898689,0.04240348,0.19528576,0.73742784,0.01190420,0.29602170,1.36981167,0.07967434,0.35061436
2.30215108,2.32998741,0.04354011,0.20125431,0.73777065,0.01210093,0.29864883,1.39883783,0.08162045,0.35666914
2.30815408,2.37404539,0.04464875,0.20737461,0.73842311,0.01231176,0.30244119,1.42987142,0.08369683,0.36356218
2.31415708,2.42114216,0.04570962,0.21362541,0.73969347,0.01253603,0.30742908,1.46283485,0.08591075,0.37122588
2.32016008,2.47126569,0.04670374,0.21998312,0.74189725,0.01277310,0.31363770,1.49765637,0.08826946,0.37959363
2.32616308,2.52439639,0.04761330,0.22642122,0.74534478,0.01302237,0.32108398,1.53426313,0.09077951,0.38859846
2.33216608,2.58049367,0.04842207,0.23290995,0.75032889,0.01328317,0.32977358,1.57257460,0.09344616,0.39817162
2.33816908,2.63948413,0.04911582,0.23941620,0.75711318,0.01355468,0.33969838,1.61249683,0.09627272,0.40824156
2.34417209,2.70125193,0.04968266,0.24590365,0.76592148,0.01383592,0.35083446,1.65391780,0.09926003,0.41873305
2.35017509,2.76563182,0.05011340,0.25233317,0.77692879,0.01412566,0.36314091,1.69670418,0.10240599,0.42956689
2.35617809,2.83240510,0.05040180,0.25866334,0.79025416,0.01442248,0.37655938,1.74069940,0.10570519,0.44065993
2.36218109,2.90129843,0.05054478,0.26485126,0.80595565,0.01472468,0.39101457,1.78572317,0.10914865,0.45192573
2.36818409,2.97198553,0.05054257,0.27085341,0.82402753,0.01503037,0.40641566,1.83157221,0.11272366,0.46327554
2.37418709,3.04409131,0.05039870,0.27662659,0.84439988,0.01533747,0.42265843,1.87802213,0.11641374,0.47461979
2.38019010,3.11719821,0.05012001,0.28212890,0.86694033,0.01564375,0.43962827,1.92483016,0.12019869,0.48586984
2.38619310,3.19085415,0.04971639,0.28732067,0.89145800,0.01594694,0.45720364,1.97173850,0.12405475,0.49693997
2.39219610,3.26458161,0.04920063,0.29216536,0.91770937,0.01624475,0.47525998,2.01847815,0.12795482,0.50774948
2.39819910,3.33788748,0.04858800,0.29663020,0.94540567,0.01653497,0.49367381,2.06477278,0.13186876,0.51822471
2.40420210,3.41027302,0.04789585,0.30068689,0.97422171,0.01681557,0.51232670,2.11034276,0.13576377,0.52830096
2.41020510,3.48124356,0.04714314,0.30431193,1.00380551,0.01708471,0.53110907,2.15490889,0.13960478,0.53792413
2.41620810,3.55031767,0.04634989,0.30748689,1.03378859,0.01734089,0.54992339,2.19819605,0.14335492,0.54705192
2.42221111,3.61703537,0.04553661,0.31019843,1.06379628,0.01758293,0.56868675,2.23993635,0.14697604,0.55565466
2.42821411,3.68096528,0.04472376,0.31243821,1.09345790,0.01781008,0.58733265,2.27987208,0.15042915,0.56371560
2.43421711,3.74171040,0.04393118,0.31420255,1.12241630,0.01802198,0.60581173,2.31775821,0.15367505,0.57123062
2.44022011,3.79891262,0.04317757,0.31549207,1.15033639,0.01821872,0.62409169,2.35336463,0.15667484,0.57820747
2.44622311,3.85225582,0.04248001,0.31631115,1.17691262,0.01840079,0.64215609,2.38647799,0.15939050,0.58466447
2.45222611,3.90146765,0.04185354,0.31666732,1.20187488,0.01856905,0.66000241,2.41690329,0.16178550,0.59062879
2.45822911,3.94631997,0.04131079,0.31657066,1.22499287,0.01872472,0.67763920,2.44446523,0.16382536,0.59613436
2.46423212,3.98662832,0.04086172,0.31603319,1.24607879,0.01886924,0.69508277,2.46900924,0.16547832,0.60121957
2.47023512,4.02225025,0.04051342,0.31506828,1.26498840,0.01900424,0.71235341,2.49040237,0.16671587,0.60592485
2.47623812,4.05308302,0.04026998,0.31369014,1.28162032,0.01913143,0.72947156,2.50853397,0.16751338,0.61029026
2.48224112,4.07906073,0.04013244,0.31191339,1.29591399,0.01925249,0.74645395,2.52331620,0.16785064,0.61435322
2.48824412,4.10015108,0.04009882,0.30975278,1.30784618,0.01936901,0.76331019,2.53468439,0.16771238,0.61814660
2.49424712,4.11635213,0.04016422,0.30722299,1.31742654,0.01948234,0.78003980,2.54259733,0.16708876,0.62169708
2.50025013,4.12768913,0.04032103,0.30433858,1.32469229,0.01959355,0.79662997,2.54703746,0.16597573,0.62502411
2.50625313,4.13421169,0.04055908,0.30111405,1.32970241,0.01970335,0.81305416,2.54801105,0.16437536,0.62813929
2.51225613,4.13599147,0.04086599,0.29756405,1.33253170,0.01981200,0.82927147,2.54554833,0.16229602,0.63104638
2.51825913,4.13312040,0.04122749,0.29370358,1.33326497,0.01991936,0.84522702,2.53970369,0.15975244,0.63374180
2.52426213,4.12570961,0.04162778,0.28954835,1.33199157,0.02002478,0.86085294,2.53055589,0.15676564,0.63621567
2.53026513,4.11388894,0.04204994,0.28511510,1.32880071,0.02012720,0.87607025,2.51820831,0.15336271,0.63845314
2.53626813,4.09780716,0.04247641,0.28042196,1.32377756,0.02022514,0.89079109,2.50278921,0.14957641,0.64043620
2.54227114,4.07763253,0.04288937,0.27548865,1.31700052,0.02031674,0.90492143,2.48445200,0.14544463,0.64214545
2.54827414,4.05355383,0.04327128,0.27033681,1.30853945,0.02039990,0.91836385,2.46337547,0.14100975,0.64356207
2.55427714,4.02578148,0.04360531,0.26498998,1.29845529,0.02047232,0.93102030,2.43976385,0.13631775,0.64466960
2.56028014,3.99454868,0.04387574,0.25947371,1.28680065,0.02053158,0.94279467,2.41384677,0.13141734,0.64545552
2.56628314,3.96011230,0.04406845,0.25381535,1.27362153,0.02057532,0.95359499,2.38587883,0.12635891,0.64591248
2.57228614,3.92275339,0.04417123,0.24804381,1.25895994,0.02060125,0.96333522,2.35613895,0.12119352,0.64603914
2.57828914,3.88277715,0.04417415,0.24218923,1.24285715,0.02060731,0.97193654,2.32492922,0.11597177,0.64584058
2.58429215,3.84051225,0.04406976,0.23628245,1.22535747,0.02059175,0.97932816,2.29257327,0.11074280,0.64532813
2.59029515,3.79630945,0.04385331,0.23035458,1.20651223,0.02055319,0.98544780,2.25941415,0.10555330,0.64451897
2.59629815,3.75053946,0.04352284,0.22443637,1.18638361,0.02049069,0.99024173,2.22581158,0.10044660,0.64343512
2.60230115,3.70359016,0.04307918,0.21855772,1.16504830,0.02040379,0.99366475,2.19213869,0.09546197,0.64210235
2.60830415,3.65586313,0.04252589,0.21274715,1.14260046,0.02029254,0.99568003,2.15877812,0.09063396,0.64054876
2.61430715,3.60776969,0.04186910,0.20703138,1.11915400,0.02015752,0.99625908,2.12611764,0.08599209,0.63880336
2.62031016,3.55972650,0.04111728,0.20143504,1.09484392,0.01999981,0.99538188,2.09454522,0.08156051,0.63689465
2.62631316,3.51215083,0.04028090,0.19598044,1.06982666,0.01982097,0.99303732,2.06444365,0.07735804,0.63484941
2.63231616,3.46545573,0.03937215,0.19068751,1.04427939,0.01962300,0.98922396,2.03618482,0.07339830,0.63269168
2.63831916,3.42004499,0.03840442,0.18557389,1.01839829,0.01940829,0.98395115,2.01012370,0.06968997,0.63044200
2.64432216,3.37630814,0.03739198,0.18065513,0.99239588,0.01917957,0.97724029,1.98659205,0.06623732,0.62811704
2.65032516,3.33461557,0.03634947,0.17594494,0.96649758,0.01893983,0.96912645,1.96589215,0.06304072,0.62572952
2.65632816,3.29531362,0.03529148,0.17145563,0.94093764,0.01869228,0.95965989,1.94829044,0.06009731,0.62328846
2.66233117,3.25871986,0.03423216,0.16719849,0.91595462,0.01844023,0.94890747,1.93401137,0.05740171,0.62079958
2.66833417,3.22511854,0.03318483,0.16318424,0.89178678,0.01818706,0.93695380,1.92323160,0.05494670,0.61826602
2.67433717,3.19475625,0.03216166,0.15942339,0.86866743,0.01793615,0.92390191,1.91607462,0.05272393,0.61568905
2.68034017,3.16783776,0.03117342,0.15592657,0.84682050,0.01769080,0.90987325,1.91260610,0.05072457,0.61306881
2.68634317,3.14452225,0.03022927,0.15270479,0.82645656,0.01745421,0.89500700,1.91283017,0.04893982,0.61040504
2.69234617,3.12492002,0.02933667,0.14976950,0.80776934,0.01722936,0.87945856,1.91668675,0.04736141,0.60769762
2.69834917,3.10908968,0.02850128,0.14713256,0.79093284,0.01701904,0.86339719,1.92405029,0.04598192,0.60494700
2.70435218,3.09703615,0.02772701,0.14480609,0.77609907,0.01682576,0.84700286,1.93473001,0.04479499,0.60215441
2.71035518,3.08870950,0.02701612,0.14280211,0.76339637,0.01665174,0.83046244,1.94847192,0.04379539,0.59932186
2.71635818,3.08400483,0.02636929,0.14113210,0.75292824,0.01649887,0.81396528,1.96496261,0.04297901,0.59645205
2.72236118,3.08276330,0.02578583,0.13980646,0.74477250,0.01636869,0.79769848,1.98383498,0.04234267,0.59354806
2.72836418,3.08477442,0.02526388,0.13883390,0.73898078,0.01626237,0.78184194,2.00467588,0.04188391,0.59061297
2.73436718,3.08977950,0.02480063,0.13822070,0.73557800,0.01618073,0.76656354,2.02703534,0.04160059,0.58764954
2.74037019,3.09747640,0.02439251,0.13797008,0.73456192,0.01612417,0.75201451,2.05043750,0.04149052,0.58465974
2.74637319,3.10752525,0.02403544,0.13808153,0.73590240,0.01609273,0.73832535,2.07439254,0.04155103,0.58164450
2.75237619,3.11955502,0.02372501,0.13855020,0.73954053,0.01608605,0.72560243,2.09840943,0.04177849,0.57860343
2.75837919,3.13317072,0.02345665,0.13936640,0.74538746,0.01610338,0.71392529,2.12200894,0.04216789,0.57553465
2.76438219,3.14796075,0.02322575,0.14051518,0.75332307,0.01614360,0.70334491,2.14473623,0.04271238,0.57243482
2.77038519,3.16350431,0.02302779,0.14197608,0.76319452,0.01620521,0.69388287,2.16617270,0.04340299,0.56929909
2.77638819,3.17937830,0.02285839,0.14372304,0.77481491,0.01628632,0.68553146,2.18594627,0.04422827,0.56612125
2.78239120,3.19516365,0.02271331,0.14572441,0.78796223,0.01638469,0.67825464,2.20373988,0.04517417,0.56289379
