energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-1.64182091,3.46349358,0.00538451,0.10038578,2.85490600,3.17714247,0.01545146,0.10656786,0.52125060,0.24535778
-1.63581791,3.35371410,0.00535226,0.09645055,2.75064008,3.06894760,0.01532933,0.10263732,0.51961353,0.23502744
-1.62981491,3.23492605,0.00528591,0.09235428,2.63949683,2.95248990,0.01512011,0.09862945,0.51554209,0.22454395
-1.62381191,3.10843430,0.00518646,0.08814202,2.52276726,2.82909573,0.01482632,0.09455524,0.50912025,0.21400270
-1.61780890,2.97565531,0.00505558,0.08386214,2.40179461,2.70016220,0.01445251,0.09043318,0.50049187,0.20350328
-1.61180590,2.83810200,0.00489559,0.07956577,2.27796027,2.56714140,0.01400506,0.08628917,0.48985713,0.19314945
-1.60580290,2.69736680,0.00470933,0.07530620,2.15266936,2.43152423,0.01349207,0.08215615,0.47746699,0.18304921
-1.59979990,2.55510289,0.00450014,0.07113822,2.02733614,2.29482371,0.01292303,0.07807346,0.46361587,0.17331480
-1.59379690,2.41300372,0.00427168,0.06711738,1.90336901,2.15855768,0.01230859,0.07408603,0.44863295,0.16406255
-1.58779390,2.27278111,0.00402786,0.06329924,1.78215529,2.02423112,0.01166022,0.07024344,0.43287223,0.15541278
-1.58179090,2.13614217,0.00377275,0.05973856,1.66504598,1.89331809,0.01098988,0.06659877,0.41670196,0.14748929
-1.57578789,2.00476553,0.00351038,0.05648850,1.55334064,1.76724369,0.01030970,0.06320746,0.40049371,0.14041881
-1.56978489,1.88027731,0.00324473,0.05359980,1.44827268,1.64736620,0.00963168,0.06012607,0.38461147,0.13433005
-1.56378189,1.76422739,0.00297957,0.05112002,1.35099542,1.53495984,0.00896735,0.05741108,0.36940137,0.12935248
-1.55777889,1.65806639,0.00271842,0.04909277,1.26256917,1.43119835,0.00832756,0.05511769,0.35518209,0.12561478
-1.55177589,1.56312385,0.00246446,0.04755711,1.18394948,1.33713986,0.00772221,0.05329872,0.34223658,0.12324293
-1.54577289,1.48058813,0.00222048,0.04654683,1.11597694,1.25371323,0.00716010,0.05200352,0.33080519,0.12235797
-1.53976988,1.41148813,0.00198889,0.04609003,1.05936850,1.18170600,0.00664877,0.05127711,0.32108040,0.12307341
-1.53376688,1.35667732,0.00177165,0.04620859,1.01471037,1.12175429,0.00619445,0.05115924,0.31320333,0.12549241
-1.52776388,1.31682009,0.00157033,0.04691789,0.98245251,1.07433449,0.00580193,0.05168376,0.30726212,0.12970469
-1.52176088,1.29238069,0.00138612,0.04822651,0.96290456,1.03975710,0.00547461,0.05287797,0.30329200,0.13578335
-1.51575788,1.28361472,0.00121985,0.05013609,0.95623317,1.01816231,0.00521452,0.05476212,0.30127711,0.14378162
-1.50975488,1.29056335,0.00107202,0.05264127,0.96246040,1.00951773,0.00502232,0.05734907,0.30115389,0.15372969
-1.50375188,1.31305033,0.00094291,0.05572968,0.98146321,1.01361793,0.00489744,0.06064404,0.30281575,0.16563183
-1.49774887,1.35068177,0.00083259,0.05938209,1.01297388,1.03008602,0.00483810,0.06464439,0.30611886,0.17946380
-1.49174587,1.40284897,0.00074099,0.06357257,1.05658121,1.05837718,0.00484149,0.06933965,0.31088875,0.19517086
-1.48574287,1.46873430,0.00066796,0.06826877,1.11173267,1.09778426,0.00490382,0.07471153,0.31692743,0.21266644
-1.47973987,1.54732043,0.00061333,0.07343229,1.17773737,1.14744564,0.00502050,0.08073411,0.32402074,0.23183161
-1.47373687,1.63740293,0.00057698,0.07901906,1.25377022,1.20635530,0.00518620,0.08737407,0.33194563,0.25251559
-1.46773387,1.73760650,0.00055884,0.08497983,1.33887732,1.27337546,0.00539505,0.09459107,0.34047715,0.27453727
-1.46173087,1.84640478,0.00055897,0.09126075,1.43198291,1.34725172,0.00564071,0.10233818,0.34939479,0.29768779
-1.45572786,1.96214388,0.00057758,0.09780395,1.53189808,1.42663090,0.00591655,0.11056239,0.35848817,0.32173433
-1.44972486,2.08306942,0.00061505,0.10454814,1.63733162,1.51008146,0.00621571,0.11920524,0.36756175,0.34642494
-1.44372186,2.20735673,0.00067195,0.11142938,1.74690299,1.59611645,0.00653130,0.12820348,0.37643851,0.37149437
-1.43771886,2.33314402,0.00074904,0.11838172,1.85915781,1.68321874,0.00685646,0.13748975,0.38496265,0.39667071
-1.43171586,2.45856756,0.00084728,0.12533798,1.97258564,1.76986810,0.00718453,0.14699340,0.39300117,0.42168269
-1.42571286,2.58179846,0.00096781,0.13223046,2.08564024,1.85456970,0.00750911,0.15664118,0.40044447,0.44626736
-1.41970985,2.70107984,0.00111190,0.13899173,2.19676183,1.93588321,0.00782422,0.16635813,0.40720605,0.47017788
-1.41370685,2.81476353,0.00128099,0.14555533,2.30440123,2.01245202,0.00812433,0.17606828,0.41322141,0.49319102
-1.40770385,2.92134503,0.00147657,0.15185658,2.40704529,2.08303132,0.00840454,0.18569551,0.41844635,0.51511429
-1.40170085,3.01949579,0.00170019,0.15783321,2.50324315,2.14651457,0.00866054,0.19516427,0.42285478,0.53579203
-1.39569785,3.10809146,0.00195338,0.16342616,2.59163251,2.20195715,0.00888878,0.20440034,0.42643630,0.55511055
-1.38969485,3.18623521,0.00223758,0.16858023,2.67096534,2.24859640,0.00908642,0.21333157,0.42919359,0.57300173
-1.38369185,3.25327524,0.00255408,0.17324478,2.74013225,2.28586740,0.00925144,0.22188859,0.43113990,0.58944516
-1.37768884,3.30881560,0.00290390,0.17737437,2.79818464,2.31341372,0.00938259,0.23000548,0.43229667,0.60446840
-1.37168584,3.35272009,0.00328778,0.18092943,2.84435407,2.33109263,0.00947942,0.23762043,0.43269141,0.61814559
-1.36568284,3.38510871,0.00370602,0.18387685,2.87806811,2.33897470,0.00954224,0.24467643,0.43235594,0.63059411
-1.35967984,3.40634688,0.00415841,0.18619053,2.89896212,2.33733752,0.00957211,0.25112183,0.43132491,0.64196960
-1.35367684,3.41702771,0.00464417,0.18785195,2.90688648,2.32665377,0.00957074,0.25691095,0.42963476,0.65245935
-1.34767384,3.41794782,0.00516181,0.18885056,2.90190899,2.30757408,0.00954050,0.26200457,0.42732300,0.66227435
-1.34167084,3.41007750,0.00570913,0.18918412,2.88431223,2.28090520,0.00948426,0.26637045,0.42442768,0.67164026
-1.33566783,3.39452636,0.00628310,0.18885897,2.85458590,2.24758419,0.00940537,0.26998363,0.42098723,0.68078765
-1.32966483,3.37250551,0.00687983,0.18789003,2.81341422,2.20864969,0.00930755,0.27282673,0.41704033,0.68994180
-1.32366183,3.34528758,0.00749459,0.18630072,2.76165871,2.16521105,0.00919479,0.27489009,0.41262585,0.69931256
-1.31765883,3.31416611,0.00812176,0.18412264,2.70033682,2.11841651,0.00907125,0.27617175,0.40778292,0.70908467
-1.31165583,3.28041550,0.00875491,0.18139508,2.63059682,2.06942152,0.00894117,0.27667727,0.40255078,0.71940878
-1.30565283,3.24525298,0.00938687,0.17816419,2.55368991,2.01935806,0.00880874,0.27641944,0.39696874,0.73039379
-1.29964982,3.20980396,0.01000979,0.17448213,2.47093998,1.96930614,0.00867806,0.27541778,0.39107590,0.74210057
-1.29364682,3.17507165,0.01061532,0.17040581,2.38371222,1.92026812,0.00855297,0.27369787,0.38491084,0.75453764
-1.28764382,3.14191216,0.01119478,0.16599560,2.29338120,1.87314667,0.00843703,0.27129068,0.37851127,0.76765876
-1.28164082,3.11101561,0.01173930,0.16131388,2.20129947,1.82872688,0.00833339,0.26823165,0.37191356,0.78136272
-1.27563782,3.08289384,0.01224009,0.15642348,2.10876757,1.78766287,0.00824476,0.26455986,0.36515234,0.79549539
-1.26963482,3.05787497,0.01268867,0.15138613,2.01700629,1.75046897,0.00817332,0.26031707,0.35826012,0.80985390
-1.26363182,3.03610454,0.01307707,0.14626095,1.92713189,1.71751571,0.00812066,0.25554686,0.35126697,0.82419289
-1.25762881,3.01755319,0.01339809,0.14110303,1.84013505,1.68903009,0.00808778,0.25029381,0.34420033,0.83823259
-1.25162581,3.00203005,0.01364554,0.13596227,1.75686399,1.66510005,0.00807507,0.24460277,0.33708494,0.85166840
-1.24562281,2.98920116,0.01381441,0.13088229,1.67801229,1.64568254,0.00808226,0.23851831,0.32994293,0.86418160
-1.23961981,2.97861183,0.01390106,0.12589974,1.60411140,1.63061463,0.00810849,0.23208421,0.32279397,0.87545073
-1.23361681,2.96971191,0.01390333,0.12104388,1.53552816,1.61962701,0.00815228,0.22534320,0.31565559,0.88516316
-1.22761381,2.96188265,0.01382066,0.11633640,1.47246700,1.61235923,0.00821162,0.21833677,0.30854354,0.89302638
-1.22161081,2.95446397,0.01365409,0.11179164,1.41497666,1.60837589,0.00828403,0.21110516,0.30147209,0.89877843
-1.21560780,2.94678096,0.01340626,0.10741703,1.36296094,1.60718330,0.00836659,0.20368739,0.29445446,0.90219710
-1.20960480,2.93816847,0.01308135,0.10321377,1.31619300,1.60824584,0.00845605,0.19612139,0.28750300,0.90310748
-1.20360180,2.92799305,0.01268493,0.09917782,1.27433248,1.61100164,0.00854890,0.18844418,0.28062940,0.90138751
-1.19759880,2.91567122,0.01222382,0.09530086,1.23694478,1.61487705,0.00864153,0.18069204,0.27384467,0.89697139
-1.19159580,2.90068398,0.01170586,0.09157152,1.20352172,1.61929979,0.00873022,0.17290066,0.26715902,0.88985061
-1.18559280,2.88258697,0.01113971,0.08797652,1.17350283,1.62371032,0.00881134,0.16510524,0.26058157,0.88007275
-1.17958979,2.86101655,0.01053460,0.08450183,1.14629660,1.62757169,0.00888139,0.15734052,0.25411997,0.86773819
-1.17358679,2.83569198,0.00990002,0.08113372,1.12130084,1.63037754,0.00893713,0.14964078,0.24777985,0.85299479
-1.16758379,2.80641414,0.00924554,0.07785973,1.09792182,1.63165870,0.00897561,0.14203967,0.24156434,0.83603107
-1.16158079,2.77306143,0.00858050,0.07466940,1.07559143,1.63098825,0.00899430,0.13457013,0.23547350,0.81706825
-1.15557779,2.73558357,0.00791380,0.07155492,1.05378212,1.62798550,0.00899111,0.12726408,0.22950393,0.79635145
-1.14957479,2.69399413,0.00725376,0.06851155,1.03201926,1.62231898,0.00896446,0.12015223,0.22364836,0.77414080
-1.14357179,2.64836244,0.00660786,0.06553776,1.00989086,1.61370870,0.00891331,0.11326379,0.21789561,0.75070256
-1.13756878,2.59880572,0.00598270,0.06263539,0.98705447,1.60192787,0.00883718,0.10662616,0.21223061,0.72630104
-1.13156578,2.54548190,0.00538388,0.05980941,0.96324131,1.58680425,0.00873613,0.10026476,0.20663472,0.70119140
-1.12556278,2.48858360,0.00481596,0.05706774,0.93825790,1.56822120,0.00861079,0.09420275,0.20108636,0.67561367
-1.11955978,2.42833357,0.00428244,0.05442084,0.91198524,1.54611848,0.00846232,0.08846091,0.19556179,0.64978832
-1.11355678,2.36498157,0.00378581,0.05188124,0.88437586,1.52049274,0.00829237,0.08305745,0.19003611,0.62391318
-1.10755378,2.29880267,0.00332758,0.04946300,0.85544905,1.49139763,0.00810301,0.07800799,0.18448446,0.59816198
-1.10155078,2.23009656,0.00290838,0.04718114,0.82528454,1.45894339,0.00789674,0.07332545,0.17888329,0.57268416
-1.09554777,2.15918761,0.00252804,0.04505102,0.79401502,1.42329570,0.00767634,0.06902003,0.17321162,0.54760591
-1.08954477,2.08642503,0.00218570,0.04308773,0.76181775,1.38467366,0.00744486,0.06509916,0.16745228,0.52303209
-1.08354177,2.01218277,0.00187996,0.04130552,0.72890560,1.34334666,0.00720551,0.06156749,0.16159304,0.49904880
-1.07753877,1.93685840,0.00160894,0.03971717,0.69551788,1.29963005,0.00696156,0.05842676,0.15562744,0.47572629
-1.07153577,1.86087083,0.00137043,0.03833344,0.66191102,1.25387944,0.00671630,0.05567576,0.14955548,0.45312187
-1.06553277,1.78465625,0.00116198,0.03716257,0.62834959,1.20648371,0.00647292,0.05331018,0.14338392,0.43128260
-1.05952976,1.70866226,0.00098103,0.03620979,0.59509765,1.15785668,0.00623443,0.05132244,0.13712628,0.41024757
-1.05352676,1.63334020,0.00082496,0.03547690,0.56241072,1.10842767,0.00600358,0.04970148,0.13080249,0.39004955
-1.04752376,1.55913573,0.00069115,0.03496193,0.53052856,1.05863118,0.00578280,0.04843265,0.12443823,0.37071602
-1.04152076,1.48647816,0.00057710,0.03465886,0.49966877,1.00889604,0.00557413,0.04749746,0.11806400,0.35226943
-1.03551776,1.41576892,0.00048041,0.03455750,0.47002145,0.95963436,0.00537912,0.04687349,0.11171392,0.33472697
-1.02951476,1.34736988,0.00039884,0.03464336,0.44174496,0.91123090,0.00519888,0.04653434,0.10542437,0.31809978
-1.02351176,1.28159222,0.00033035,0.03489779,0.41496286,0.86403311,0.00503397,0.04644966,0.09923261,0.30239176
-1.01750875,1.21868647,0.00027306,0.03529811,0.38976205,0.81834250,0.00488444,0.04658533,0.09317526,0.28759839
-1.01150575,1.15883454,0.00022534,0.03581803,0.36619215,0.77440771,0.00474980,0.04690379,0.08728699,0.27370546
-1.00550275,1.10214430,0.00018569,0.03642809,0.34426619,0.73241953,0.00462910,0.04736451,0.08159922,0.26068811
-0.99949975,1.04864712,0.00015285,0.03709629,0.32396233,0.69250832,0.00452092,0.04792464,0.07613913,0.24851030
-0.99349675,0.99829871,0.00012570,0.03778886,0.30522679,0.65474379,0.00442345,0.04853981,0.07092887,0.23712476
-0.98749375,0.95098333,0.00010330,0.03847113,0.28797773,0.61913729,0.00433458,0.04916509,0.06598507,0.22647365
-0.98149075,0.90652126,0.00008483,0.03910844,0.27210988,0.58564639,0.00425195,0.04975604,0.06131862,0.21648976
-0.97548774,0.86467916,0.00006963,0.03966715,0.25749984,0.55418156,0.00417309,0.05026984,0.05693478,0.20709845
-0.96948474,0.82518290,0.00005711,0.04011565,0.24401182,0.52461464,0.00409548,0.05066649,0.05283355,0.19822003
-0.96348174,0.78773216,0.00004682,0.04042530,0.23150350,0.49678850,0.00401667,0.05090991,0.04901029,0.18977262
-0.95747874,0.75201598,0.00003836,0.04057135,0.21983188,0.47052765,0.00393435,0.05096907,0.04545648,0.18167528
-0.95147574,0.71772870,0.00003141,0.04053373,0.20885887,0.44564892,0.00384647,0.05081893,0.04216074,0.17385118
-0.94547274,0.68458513,0.00002570,0.04029764,0.19845636,0.42197208,0.00375130,0.05044128,0.03910977,0.16623078
-0.93946973,0.65233459,0.00002103,0.03985407,0.18851066,0.39932962,0.00364748,0.04982529,0.03628946,0.15875466
-0.93346673,0.62077294,0.00001722,0.03920003,0.17892613,0.37757533,0.00353408,0.04896793,0.03368590,0.15137599
-0.92746373,0.58975213,0.00001413,0.03833860,0.16962791,0.35659151,0.00341061,0.04787409,0.03128632,0.14406248
-0.92146073,0.55918704,0.00001163,0.03727876,0.16056367,0.33629433,0.00327702,0.04655646,0.02907993,0.13679768
-0.91545773,0.52905932,0.00000965,0.03603508,0.15170444,0.31663743,0.00313372,0.04503521,0.02705860,0.12958167
-0.90945473,0.49941830,0.00000810,0.03462711,0.14304447,0.29761356,0.00298150,0.04333738,0.02521741,0.12243102
-0.90345173,0.47037908,0.00000692,0.03307874,0.13460030,0.27925453,0.00282152,0.04149617,0.02355496,0.11537817
-0.89744872,0.44211814,0.00000608,0.03141735,0.12640904,0.26162947,0.00265524,0.03955000,0.02207359,0.10847022
-0.89144572,0.41486680,0.00000552,0.02967288,0.11852612,0.24484170,0.00248436,0.03754156,0.02077934,0.10176722
-0.88544272,0.38890302,0.00000523,0.02787695,0.11102255,0.22902450,0.00231073,0.03551669,0.01968183,0.09534017
-0.87943972,0.36454202,0.00000519,0.02606181,0.10398192,0.21433603,0.00213628,0.03352337,0.01879396,0.08926864
-0.87343672,0.34212619,0.00000537,0.02425951,0.09749719,0.20095370,0.00196299,0.03161058,0.01813146,0.08363830
-0.86743372,0.32201467,0.00000577,0.02250094,0.09166758,0.18906830,0.00179274,0.02982739,0.01771238,0.07853845
-0.86143072,0.30457309,0.00000640,0.02081514,0.08659539,0.17887804,0.00162736,0.02822201,0.01755649,0.07405951
-0.85542771,0.29016367,0.00000723,0.01922855,0.08238314,0.17058275,0.00146848,0.02684099,0.01768456,0.07029068
-0.84942471,0.27913589,0.00000828,0.01776455,0.07913085,0.16437842,0.00131757,0.02572850,0.01811760,0.06731769
-0.84342171,0.27181797,0.00000955,0.01644297,0.07693361,0.16045198,0.00117586,0.02492581,0.01887614,0.06522085
-0.83741871,0.26850914,0.00001103,0.01527983,0.07587944,0.15897666,0.00104436,0.02447073,0.01997932,0.06407319
-0.83141571,0.26947267,0.00001273,0.01428718,0.07604735,0.16010766,0.00092383,0.02439731,0.02144416,0.06393887
-0.82541271,0.27492976,0.00001465,0.01347302,0.07750573,0.16397824,0.00081482,0.02473546,0.02328468,0.06487178
-0.81940970,0.28505412,0.00001679,0.01284137,0.08031088,0.17069628,0.00071765,0.02551077,0.02551117,0.06691424
-0.81340670,0.29996728,0.00001914,0.01239240,0.08450573,0.18034108,0.00063244,0.02674427,0.02812938,0.07009598
-0.80740370,0.31973450,0.00002169,0.01212260,0.09011875,0.19296059,0.00055915,0.02845230,0.03113990,0.07443321
-0.80140070,0.34436146,0.00002445,0.01202514,0.09716299,0.20856892,0.00049760,0.03064634,0.03453760,0.07992780
-0.79539770,0.37379156,0.00002739,0.01209010,0.10563522,0.22714425,0.00044747,0.03333290,0.03831110,0.08656679
-0.78939470,0.40790410,0.00003050,0.01230493,0.11551530,0.24862710,0.00040838,0.03651343,0.04244255,0.09432187
-0.78339170,0.44651333,0.00003378,0.01265479,0.12676565,0.27291919,0.00037988,0.04018419,0.04690745,0.10314929
-0.77738869,0.48936861,0.00003721,0.01312303,0.13933094,0.29988279,0.00036148,0.04433619,0.05167468,0.11298990
-0.77138569,0.53615578,0.00004079,0.01369163,0.15313808,0.32934077,0.00035270,0.04895520,0.05670682,0.12376953
-0.76538269,0.58649995,0.00004453,0.01434170,0.16809645,0.36107757,0.00035305,0.05402171,0.06196054,0.13539973
-0.75937969,0.63996975,0.00004844,0.01505398,0.18409852,0.39484094,0.00036207,0.05951107,0.06738735,0.14777888
-0.75337669,0.69608328,0.00005255,0.01580937,0.20102088,0.43034475,0.00037936,0.06539362,0.07293442,0.16079363
-0.74737369,0.75431568,0.00005694,0.01658941,0.21872560,0.46727289,0.00040456,0.07163492,0.07854565,0.17432086
-0.74137069,0.81410833,0.00006169,0.01737682,0.23706220,0.50528422,0.00043738,0.07819613,0.08416291,0.18822992
-0.73536768,0.87487957,0.00006694,0.01815597,0.25586991,0.54401857,0.00047762,0.08503445,0.08972730,0.20238530
-0.72936468,0.93603685,0.00007288,0.01891336,0.27498054,0.58310380,0.00052515,0.09210362,0.09518059,0.21664958
-0.72336168,0.99698987,0.00007976,0.01963803,0.29422160,0.62216368,0.00057994,0.09935465,0.10046661,0.23088660
-0.71735868,1.05716454,0.00008790,0.02032192,0.31341988,0.66082648,0.00064206,0.10673649,0.10553266,0.24496481
-0.71135568,1.11601725,0.00009771,0.02096015,0.33240525,0.69873409,0.00071170,0.11419695,0.11033077,0.25876060
-0.70535268,1.17304915,0.00010971,0.02155121,0.35101465,0.73555134,0.00078913,0.12168353,0.11481896,0.27216166
-0.69934967,1.22781976,0.00012449,0.02209708,0.36909611,0.77097521,0.00087475,0.12914452,0.11896226,0.28507000
-0.69334667,1.27995963,0.00014283,0.02260316,0.38651271,0.80474371,0.00096904,0.13652990,0.12273352,0.29740482
-0.68734367,1.32918141,0.00016559,0.02307821,0.40314629,0.83664399,0.00107257,0.14379254,0.12611411,0.30910484
-0.68134067,1.37528901,0.00019379,0.02353402,0.41890084,0.86651943,0.00118598,0.15088918,0.12909425,0.32013020
-0.67533767,1.41818430,0.00022863,0.02398509,0.43370533,0.89427529,0.00130995,0.15778152,0.13167329,0.33046367
-0.66933467,1.45787111,0.00027143,0.02444815,0.44751586,0.91988275,0.00144517,0.16443726,0.13385958,0.34011132
-0.66333167,1.49445625,0.00032368,0.02494157,0.46031710,0.94338098,0.00159230,0.17083101,0.13567025,0.34910238
-0.65732866,1.52814724,0.00038701,0.02548470,0.47212282,0.96487709,0.00175192,0.17694513,0.13713079,0.35748842
-0.65132566,1.55924688,0.00046320,0.02609716,0.48297538,0.98454386,0.00192447,0.18277043,0.13827437,0.36534178
-0.64532266,1.58814450,0.00055411,0.02679809,0.49294430,1.00261515,0.00211022,0.18830665,0.13914115,0.37275339
-0.63931966,1.61530408,0.00066169,0.02760535,0.50212382,1.01937899,0.00230918,0.19356276,0.13977732,0.37982984
-0.63331666,1.64124963,0.00078794,0.02853484,0.51062937,1.03516858,0.00252103,0.19855692,0.14023420,0.38668993
-0.62731366,1.66654791,0.00093483,0.02959971,0.51859324,1.05035137,0.00274511,0.20331629,0.14056714,0.39346074
-0.62131066,1.69178932,0.00110424,0.03080980,0.52615946,1.06531643,0.00298036,0.20787632,0.14083445,0.40027331
-0.61530765,1.71756716,0.00129793,0.03217106,0.53347801,1.08046068,0.00322523,0.21227989,0.14109627,0.40725805
-0.60930465,1.74445629,0.00151742,0.03368518,0.54069868,1.09617433,0.00347774,0.21657599,0.14141346,0.41454003
-0.60330165,1.77299150,0.00176390,0.03534927,0.54796478,1.11282603,0.00373542,0.22081813,0.14184641,0.42223426
-0.59729865,1.80364674,0.00203818,0.03715577,0.55540685,1.13074844,0.00399534,0.22506242,0.14245396,0.43044115
-0.59129565,1.83681569,0.00234058,0.03909248,0.56313679,1.15022452,0.00425417,0.22936541,0.14329228,0.43924222
-0.58529265,1.87279445,0.00267085,0.04114278,0.57124262,1.17147548,0.00450821,0.23378175,0.14441381,0.44869628
-0.57928964,1.91176724,0.00302806,0.04328593,0.57978401,1.19465055,0.00475348,0.23836178,0.14586622,0.45883614
