energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down
4.28914457,4.46881466,-4.47027317,0.07141238,-0.07141513,0.06898347,-0.06897216,0.18996838,-0.19003424,0.06562379,-0.06560924,0.05679330,-0.05679656,0.41652855,-0.41681168,0.61349251,-0.61358083,4.24020940,-4.24158851
4.29514757,4.45531395,-4.45658248,0.07350088,-0.07350385,0.06950141,-0.06949427,0.19641753,-0.19647502,0.06650250,-0.06649024,0.05823356,-0.05823731,0.41972828,-0.41997643,0.59938574,-0.59947116,4.21576057,-4.21695357
4.30115058,4.43096188,-4.43205685,0.07533573,-0.07533891,0.06981369,-0.06980992,0.20241781,-0.20246790,0.06726520,-0.06725458,0.05952783,-0.05953210,0.42250506,-0.42272053,0.58432162,-0.58440467,4.18014352,-4.18116822
4.30715358,4.39520210,-4.39614061,0.07687645,-0.07687983,0.06991378,-0.06991274,0.20786539,-0.20790898,0.06788718,-0.06787769,0.06064079,-0.06064557,0.42470798,-0.42489343,0.56828336,-0.56836445,4.13308171,-4.13395596
4.31315658,4.34767084,-4.34847013,0.07808685,-0.07809042,0.06980061,-0.06980178,0.21266208,-0.21269999,0.06834628,-0.06833752,0.06154052,-0.06154582,0.42619974,-0.42635805,0.55126720,-0.55134668,4.07448766,-4.07522897
4.31915958,4.28821710,-4.28889408,0.07893611,-0.07893986,0.06947882,-0.06948180,0.21671806,-0.21675101,0.06862355,-0.06861522,0.06219955,-0.06220535,0.42686187,-0.42699602,0.53328736,-0.53336548,4.00447415,-4.00509933
4.32516258,4.21691543,-4.21748635,0.07939969,-0.07940359,0.06895883,-0.06896332,0.21995436,-0.21998299,0.06870382,-0.06869569,0.06259565,-0.06260195,0.42659928,-0.42671225,0.51437997,-0.51445688,3.92335854,-3.92388342
4.33116558,4.13407112,-4.13455128,0.07946006,-0.07946411,0.06825673,-0.06826252,0.22230519,-0.22233005,0.06857612,-0.06856804,0.06271257,-0.06271936,0.42534381,-0.42543851,0.49460566,-0.49468147,3.83166025,-3.83209951
4.33716858,4.04021774,-4.04062128,0.07910731,-0.07911149,0.06739394,-0.06740089,0.22371991,-0.22374146,0.06823400,-0.06822586,0.06254056,-0.06254780,0.42305685,-0.42313605,0.47405093,-0.47412566,3.73009173,-3.73045879
4.34317159,3.93610733,-3.93644714,0.07833944,-0.07834371,0.06639672,-0.06640477,0.22416467,-0.22418329,0.06767565,-0.06766740,0.06207658,-0.06208426,0.41973070,-0.41979700,0.45282801,-0.45290161,3.61954361,-3.61985054
4.34917459,3.82269408,-3.82298170,0.07716242,-0.07716678,0.06529553,-0.06530465,0.22362360,-0.22363961,0.06690395,-0.06689554,0.06132446,-0.06133255,0.41538888,-0.41544465,0.43107343,-0.43114584,3.50106479,-3.50132231
4.35517759,3.70111215,-3.70135778,0.07559008,-0.07559450,0.06412414,-0.06413435,0.22209960,-0.22211324,0.06592631,-0.06591773,0.06029469,-0.06030316,0.41008522,-0.41013258,0.40894542,-0.40901652,3.37583860,-3.37605610
4.36118059,3.57264895,-3.57286143,0.07364366,-0.07364812,0.06291881,-0.06293015,0.21961458,-0.21962604,0.06475443,-0.06474569,0.05900404,-0.05901286,0.40390187,-0.40394269,0.38662025,-0.38668991,3.24515598,-3.24534158
4.36718359,3.43871480,-3.43890171,0.07135125,-0.07135574,0.06171723,-0.06172974,0.21620927,-0.21621868,0.06340393,-0.06339504,0.05747498,-0.05748413,0.39694632,-0.39698225,0.36428779,-0.36435586,3.11038697,-3.11054758
4.37318659,3.30081040,-3.30097806,0.06874693,-0.06875143,0.06055750,-0.06057126,0.21194248,-0.21194993,0.06189386,-0.06188483,0.05573496,-0.05574440,0.38934768,-0.38938008,0.34214661,-0.34221295,2.97295148,-2.97309286
4.37918959,3.16049308,-3.16064666,0.06586980,-0.06587428,0.05947719,-0.05949224,0.20688999,-0.20689553,0.06024616,-0.06023700,0.05381547,-0.05382516,0.38125219,-0.38128219,0.32039879,-0.32046324,2.83429028,-2.83441718
4.38519260,3.01934321,-3.01948683,0.06276287,-0.06276733,0.05851227,-0.05852868,0.20114294,-0.20114659,0.05848502,-0.05847573,0.05175105,-0.05176097,0.37281834,-0.37284684,0.29924473,-0.29930718,2.69583728,-2.69595348
4.39119560,2.87893167,-2.87906843,0.05947190,-0.05947633,0.05769635,-0.05771414,0.19480592,-0.19480767,0.05663624,-0.05662681,0.04957826,-0.04958837,0.36421181,-0.36423949,0.27887829,-0.27893859,2.55899354,-2.55910197
4.39719860,2.74078924,-2.74092135,0.05604414,-0.05604851,0.05705984,-0.05707903,0.18799470,-0.18799449,0.05472655,-0.05471697,0.04733457,-0.04734483,0.35560037,-0.35562769,0.25948225,-0.25954030,2.42510386,-2.42520667
4.40320160,2.60637884,-2.60650770,0.05252711,-0.05253143,0.05662941,-0.05664999,0.18083372,-0.18083152,0.05278297,-0.05277322,0.04505733,-0.04506770,0.34714898,-0.34717620,0.24122450,-0.24128019,2.29543613,-2.29553479
4.40920460,2.47707110,-2.47719739,0.04896747,-0.04897173,0.05642755,-0.05644948,0.17345354,-0.17344926,0.05083213,-0.05082219,0.04278278,-0.04279321,0.33901532,-0.33904255,0.22425485,-0.22430809,2.17116382,-2.17125921
4.41520760,2.35412371,-2.35424748,0.04540994,-0.04541413,0.05647232,-0.05649553,0.16598803,-0.16598159,0.04889976,-0.04888960,0.04054520,-0.04055564,0.33134596,-0.33137314,0.20870264,-0.20875334,2.05335175,-2.05344422
4.42121061,2.23866485,-2.23878558,0.04189631,-0.04190043,0.05677729,-0.05680169,0.15857171,-0.15856301,0.04701010,-0.04699968,0.03837612,-0.03838652,0.32427311,-0.32430004,0.19467513,-0.19472323,1.94294506,-1.94303452
4.42721361,2.13168073,-2.13179746,0.03846471,-0.03846875,0.05735163,-0.05737710,0.15133709,-0.15132602,0.04518551,-0.04517480,0.03630380,-0.03631408,0.31791228,-0.31793866,0.18225664,-0.18230204,1.84076132,-1.84084733
4.43321661,2.03400729,-2.03411871,0.03514895,-0.03515292,0.05820042,-0.05822680,0.14441213,-0.14439856,0.04344608,-0.04343505,0.03435271,-0.03436281,0.31236071,-0.31238615,0.17150833,-0.17155097,1.74748567,-1.74756751
4.43921961,1.94632576,-1.94643025,0.03197811,-0.03198201,0.05932498,-0.05935211,0.13791794,-0.13790175,0.04180943,-0.04179803,0.03254334,-0.03255318,0.30769669,-0.30772071,0.16246867,-0.16250845,1.66366859,-1.66374535
4.44522261,1.86916175,-1.86925755,0.02897627,-0.02898010,0.06072336,-0.06075105,0.13196666,-0.13194770,0.04029046,-0.04027867,0.03089208,-0.03090155,0.30397954,-0.30400165,0.15515426,-0.15519109,1.58972618,-1.58979683
4.45122561,1.80288753,-1.80297277,0.02616246,-0.02616624,0.06239088,-0.06241894,0.12665963,-0.12663774,0.03890135,-0.03888915,0.02941124,-0.02942026,0.30125038,-0.30127005,0.14956117,-0.14959494,1.52594247,-1.52600591
4.45722861,1.74772696,-1.74779976,0.02355075,-0.02355448,0.06432064,-0.06434888,0.12208581,-0.12206083,0.03765152,-0.03763889,0.02810929,-0.02811775,0.29953337,-0.29955008,0.14566646,-0.14569702,1.47247346,-1.47252865
4.46323162,1.70376238,-1.70382097,0.02115048,-0.02115417,0.06650401,-0.06653224,0.11832051,-0.11829224,0.03654770,-0.03653464,0.02699111,-0.02699889,0.29883735,-0.29885062,0.14342985,-0.14345705,1.42935262,-1.42939862
4.46923462,1.67094323,-1.67098598,0.01896663,-0.01897031,0.06893106,-0.06895909,0.11542439,-0.11539263,0.03559408,-0.03558059,0.02605837,-0.02606534,0.29915771,-0.29916711,0.14279553,-0.14281920,1.39649737,-1.39653339
4.47523762,1.64909545,-1.64912096,0.01700028,-0.01700396,0.07159084,-0.07161853,0.11344274,-0.11340726,0.03479249,-0.03477857,0.02530994,-0.02531596,0.30047830,-0.30048345,0.14369392,-0.14371387,1.37371634,-1.37374181
4.48124062,1.63793151,-1.63793868,0.01524914,-0.01525285,0.07447158,-0.07449880,0.11240502,-0.11236557,0.03414255,-0.03412823,0.02474236,-0.02474729,0.30277321,-0.30277385,0.14604343,-0.14605943,1.36071711,-1.36073175
4.48724362,1.63706053,-1.63704859,0.01370809,-0.01371186,0.07756074,-0.07758739,0.11232467,-0.11228094,0.03364193,-0.03362723,0.02435026,-0.02435395,0.30600839,-0.30600433,0.14975208,-0.14976389,1.35711428,-1.35711809
4.49324662,1.64599815,-1.64596669,0.01236978,-0.01237364,0.08084484,-0.08087088,0.11319911,-0.11315078,0.03328656,-0.03327151,0.02412679,-0.02412909,0.31014286,-0.31013403,0.15471913,-0.15472648,1.36243761,-1.36243095
4.49924962,1.66417608,-1.66412509,0.01122515,-0.01122914,0.08430931,-0.08433473,0.11501001,-0.11495671,0.03307079,-0.03305545,0.02406398,-0.02406473,0.31512955,-0.31511598,0.16083655,-0.16083916,1.37614038,-1.37612394
4.50525263,1.69095122,-1.69088106,0.01026401,-0.01026819,0.08793809,-0.08796294,0.11772377,-0.11766511,0.03298765,-0.03297205,0.02415308,-0.02415211,0.32091576,-0.32089760,0.16799050,-0.16798807,1.39760766,-1.39758247
4.51125563,1.72561435,-1.72552577,0.00947549,-0.00947991,0.09171324,-0.09173762,0.12129217,-0.12122771,0.03302896,-0.03301314,0.02438477,-0.02438192,0.32744326,-0.32742077,0.17606280,-0.17605501,1.42616485,-1.42613229
4.51725863,1.76739865,-1.76729277,0.00884847,-0.00885318,0.09561455,-0.09563859,0.12565330,-0.12558257,0.03318550,-0.03316951,0.02474940,-0.02474450,0.33464803,-0.33462157,0.18493233,-0.18491888,1.46108644,-1.46104819
4.52326163,1.81548823,-1.81536648,0.00837193,-0.00837700,0.09961908,-0.09964298,0.13073260,-0.13065509,0.03344717,-0.03343105,0.02523703,-0.02522992,0.34245987,-0.34242989,0.19447662,-0.19445717,1.50160505,-1.50156306
4.52926463,1.86902689,-1.86889098,0.00803526,-0.00804075,0.10370091,-0.10372489,0.13644416,-0.13635937,0.03380307,-0.03378687,0.02583756,-0.02582810,0.35080190,-0.35076891,0.20457335,-0.20454757,1.54692102,-1.54687747
4.53526763,1.92712739,-1.92697927,0.00782844,-0.00783442,0.10783089,-0.10785522,0.14269226,-0.14259965,0.03424166,-0.03422541,0.02654071,-0.02652874,0.35959013,-0.35955472,0.21510201,-0.21506961,1.59621257,-1.59616982
4.54127064,1.98888159,-1.98872338,0.00774225,-0.00774878,0.11197664,-0.11200161,0.14937296,-0.14927201,0.03475086,-0.03473459,0.02733597,-0.02732136,0.36873326,-0.36869605,0.22594567,-0.22590634,1.64864658,-1.64860709
4.54727364,2.05337131,-2.05320526,0.00776832,-0.00777548,0.11610274,-0.11612864,0.15637600,-0.15626621,0.03531817,-0.03530191,0.02821259,-0.02819522,0.37813277,-0.37809441,0.23699269,-0.23694616,1.70338998,-1.70335627
4.55327664,2.11968033,-2.11950875,0.00789924,-0.00790708,0.12017107,-0.12019824,0.16358677,-0.16346767,0.03593085,-0.03591463,0.02915949,-0.02913926,0.38768348,-0.38764462,0.24813853,-0.24808456,1.75962172,-1.75959630
4.55927964,2.18690716,-2.18673237,0.00812847,-0.00813705,0.12414150,-0.12417024,0.17088840,-0.17075958,0.03657608,-0.03655991,0.03016521,-0.03014204,0.39727454,-0.39723583,0.25928746,-0.25922586,1.81654502,-1.81653031
4.56528264,2.25417850,-2.25400278,0.00845040,-0.00845978,0.12797267,-0.12800327,0.17816395,-0.17802508,0.03724109,-0.03722498,0.03121789,-0.03119172,0.40679104,-0.40675311,0.27035420,-0.27028482,1.87339978,-1.87339807
4.57128564,2.32066309,-2.32048863,0.00886022,-0.00887044,0.13162299,-0.13165574,0.18529860,-0.18514945,0.03791345,-0.03789741,0.03230524,-0.03227605,0.41611600,-0.41607942,0.28126531,-0.28118807,1.92947462,-1.92948798
4.57728864,2.38558547,-2.38541434,0.00935385,-0.00936494,0.13505184,-0.13508697,0.19218181,-0.19202226,0.03858121,-0.03856526,0.03341455,-0.03338236,0.42513287,-0.42509819,0.29196036,-0.29187524,1.98411833,-1.98414858
4.58329165,2.44823908,-2.44807317,0.00992783,-0.00993981,0.13822080,-0.13825849,0.19870936,-0.19853945,0.03923318,-0.03921732,0.03453280,-0.03449764,0.43372841,-0.43369609,0.30239273,-0.30229977,2.03675016,-2.03679883
4.58929465,2.50799824,-2.50783927,0.01057915,-0.01059201,0.14109490,-0.14113530,0.20478533,-0.20460522,0.03985912,-0.03984335,0.03564669,-0.03560863,0.44179565,-0.44176609,0.31252997,-0.31242930,2.08686853,-2.08693681
4.59529765,2.56432836,-2.56417784,0.01130512,-0.01131887,0.14364392,-0.14368711,0.21032375,-0.21013379,0.04044995,-0.04043427,0.03674280,-0.03670198,0.44923707,-0.44921060,0.32235373,-0.32224553,2.13405780,-2.13414652
4.60130065,2.61679389,-2.61665309,0.01210321,-0.01211781,0.14584353,-0.14588951,0.21525006,-0.21505076,0.04099794,-0.04098236,0.03780779,-0.03776435,0.45596754,-0.45594442,0.33185915,-0.33174370,2.17799267,-2.17810227
4.60730365,2.66506345,-2.66493342,0.01297085,-0.01298625,0.14767624,-0.14772498,0.21950229,-0.21929433,0.04149684,-0.04148138,0.03882853,-0.03878268,0.46191710,-0.46189750,0.34105379,-0.34093142,2.21843997,-2.21857051
4.61330665,2.70891206,-2.70879360,0.01390524,-0.01392138,0.14913224,-0.14918362,0.22303181,-0.22281605,0.04194201,-0.04192668,0.03979240,-0.03974435,0.46703323,-0.46701723,0.34995606,-0.34982715,2.25525770,-2.25540884
4.61930965,2.74821993,-2.74811359,0.01490316,-0.01491997,0.15020992,-0.15026374,0.22580382,-0.22558128,0.04233046,-0.04231529,0.04068741,-0.04063745,0.47128260,-0.47127024,0.35859319,-0.35845817,2.28839135,-2.28856240
4.62531266,2.78296817,-2.78287428,0.01596077,-0.01597815,0.15091606,-0.15097208,0.22779742,-0.22756925,0.04266083,-0.04264583,0.04150255,-0.04145095,0.47465220,-0.47464342,0.36699892,-0.36685827,2.31786757,-2.31805748
4.63131566,2.81323130,-2.81314995,0.01707344,-0.01709128,0.15126583,-0.15132374,0.22900537,-0.22877286,0.04293335,-0.04291856,0.04222790,-0.04217499,0.47714966,-0.47714435,0.37521094,-0.37506513,2.34378550,-2.34399291
4.63731866,2.83916707,-2.83909812,0.01823553,-0.01825373,0.15128237,-0.15134182,0.22943346,-0.22919800,0.04314973,-0.04313518,0.04285491,-0.04280103,0.47880289,-0.47880088,0.38326814,-0.38311765,2.36630613,-2.36652939
4.64332166,2.86100395,-2.86094708,0.01944031,-0.01945873,0.15099617,-0.15105678,0.22909965,-0.22886269,0.04331297,-0.04329869,0.04337658,-0.04332207,0.47965896,-0.47966001,0.39120801,-0.39105328,2.38564027,-2.38587753
4.64932466,2.87902706,-2.87898174,0.02067979,-0.02069829,0.15044414,-0.15050548,0.22803291,-0.22779594,0.04342721,-0.04341323,0.04378758,-0.04373279,0.47978224,-0.47978609,0.39906408,-0.39890552,2.40203565,-2.40228486
4.65532766,2.89356304,-2.89352859,0.02194467,-0.02196311,0.14966846,-0.14973008,0.22627189,-0.22603640,0.04349744,-0.04348380,0.04408437,-0.04402964,0.47925205,-0.47925838,0.40686375,-0.40670170,2.41576372,-2.41602273
4.66133067,2.90496472,-2.90494029,0.02322433,-0.02324259,0.14871524,-0.14877670,0.22386339,-0.22363086,0.04352932,-0.04351606,0.04426529,-0.04421096,0.47815969,-0.47816816,0.41462647,-0.41446119,2.42710695,-2.42737355
4.66733367,2.91359620,-2.91358085,0.02450692,-0.02452486,0.14763311,-0.14769397,0.22086084,-0.22063266,0.04352892,-0.04351606,0.04433057,-0.04427696,0.47660519,-0.47661545,0.42236246,-0.42219411,2.43634698,-2.43661897
4.67333667,2.91981915,-2.91981182,0.02577941,-0.02579690,0.14647170,-0.14653152,0.21732263,-0.21710012,0.04350249,-0.04349005,0.04428230,-0.04422970,0.47469384,-0.47470551,0.43007199,-0.42990064,2.44375429,-2.44402951
4.67933967,2.92398066,-2.92398024,0.02702783,-0.02704475,0.14528010,-0.14533848,0.21331055,-0.21309490,0.04345623,-0.04344423,0.04412436,-0.04407302,0.47253265,-0.47254537,0.43774523,-0.43757082,2.44957966,-2.44985607
4.68534267,2.92640322,-2.92640858,0.02823753,-0.02825376,0.14410544,-0.14416201,0.20888828,-0.20868053,0.04339616,-0.04338462,0.04386228,-0.04381243,0.47022686,-0.47024026,0.44536269,-0.44518505,2.45404775,-2.45432349
4.69134567,2.92737707,-2.92738706,0.02939346,-0.02940891,0.14299152,-0.14304595,0.20411994,-0.20392098,0.04332797,-0.04331689,0.04350308,-0.04345489,0.46787670,-0.46789042,0.45289617,-0.45271504,2.45735286,-2.45762627
4.69734867,2.92715489,-2.92716841,0.03048060,-0.03049519,0.14197758,-0.14202959,0.19906883,-0.19887937,0.04325693,-0.04324630,0.04305502,-0.04300865,0.46557444,-0.46558816,0.46031015,-0.46012514,2.45965682,-2.45992647
4.70335168,2.92594892,-2.92596490,0.03148433,-0.03149800,0.14109728,-0.14114665,0.19379633,-0.19361689,0.04318781,-0.04317764,0.04252742,-0.04248296,0.46340186,-0.46341527,0.46756343,-0.46737412,2.46108882,-2.46135354
4.70935468,2.92393005,-2.92394753,0.03239087,-0.03240356,0.14037792,-0.14042446,0.18836092,-0.18819184,0.04312493,-0.04311519,0.04193027,-0.04188778,0.46142814,-0.46144098,0.47461106,-0.47441694,2.46174682,-2.46200572
4.71535768,2.92122881,-2.92124693,0.03318771,-0.03319939,0.13983978,-0.13988339,0.18281743,-0.18265889,0.04307211,-0.04306278,0.04127402,-0.04123353,0.45970834,-0.45972036,0.48140609,-0.48120663,2.46170025,-2.46195272
4.72136068,2.91793747,-2.91795548,0.03386400,-0.03387464,0.13949580,-0.13953643,0.17721645,-0.17706844,0.04303273,-0.04302378,0.04056924,-0.04053072,0.45828226,-0.45829328,0.48790136,-0.48769604,2.46099338,-2.46123906
4.72736368,2.91411299,-2.91413030,0.03441090,-0.03442052,0.13935147,-0.13938911,0.17160387,-0.17146625,0.04300977,-0.04300117,0.03982626,-0.03978968,0.45717394,-0.45718381,0.49405090,-0.49383924,2.45964893,-2.45988774
4.73336668,2.90978029,-2.90979646,0.03482192,-0.03483052,0.13940485,-0.13943954,0.16602062,-0.16589312,0.04300586,-0.04299758,0.03905496,-0.03902024,0.45639149,-0.45640009,0.49981099,-0.49959256,2.45767153,-2.45790359
4.73936968,2.90493527,-2.90494999,0.03509304,-0.03510065,0.13964689,-0.13967872,0.16050253,-0.16038474,0.04302330,-0.04301530,0.03826441,-0.03823146,0.45592742,-0.45593470,0.50514074,-0.50491522,2.45505048,-2.45527612
4.74537269,2.89954729,-2.89956041,0.03522289,-0.03522955,0.14006189,-0.14009099,0.15508024,-0.15497169,0.04306406,-0.04305631,0.03746268,-0.03743140,0.45575932,-0.45576524,0.51000217,-0.50976938,2.45176166,-2.45198135
4.75137569,2.89356090,-2.89357242,0.03521271,-0.03521847,0.14062808,-0.14065459,0.14977932,-0.14967946,0.04312976,-0.04312223,0.03665664,-0.03662690,0.45585083,-0.45585543,0.51435980,-0.51411972,2.44776831,-2.44798264
4.75737869,2.88689666,-2.88690669,0.03506630,-0.03507120,0.14131833,-0.14134243,0.14462034,-0.14452858,0.04322164,-0.04321430,0.03585174,-0.03582344,0.45615293,-0.45615624,0.51817983,-0.51793261,2.44302074,-2.44323036
4.76338169,2.87945107,-2.87945983,0.03478976,-0.03479388,0.14210096,-0.14212286,0.13961914,-0.13953485,0.04334046,-0.04333327,0.03505202,-0.03502504,0.45660532,-0.45660744,0.52142896,-0.52117496,2.43745494,-2.43766052
4.76938469,2.87109591,-2.87110371,0.03439124,-0.03439464,0.14294064,-0.14296054,0.13478699,-0.13470955,0.04348639,-0.04347933,0.03426000,-0.03423422,0.45713811,-0.45713914,0.52407301,-0.52381279,2.43099051,-2.43119270
4.77538769,2.86167713,-2.86168436,0.03388057,-0.03388332,0.14379922,-0.14381733,0.13013093,-0.13005974,0.04365890,-0.04365197,0.03347669,-0.03345203,0.45767352,-0.45767359,0.52607554,-0.52580985,2.42352812,-2.42372751
4.78139070,2.85101391,-2.85102098,0.03326886,-0.03327103,0.14463669,-0.14465320,0.12565409,-0.12558856,0.04385666,-0.04384984,0.03270176,-0.03267811,0.45812774,-0.45812698,0.52739651,-0.52712633,2.41494698,-2.41514405
4.78739370,2.83889818,-2.83890552,0.03256800,-0.03256966,0.14541206,-0.14542717,0.12135601,-0.12129559,0.04407738,-0.04407067,0.03193357,-0.03191087,0.45841286,-0.45841144,0.52799133,-0.52771780,2.40510283,-2.40529795
4.79339670,2.82509508,-2.82510312,0.03179027,-0.03179149,0.14608423,-0.14609813,0.11723304,-0.11717724,0.04431773,-0.04431112,0.03116941,-0.03114761,0.45843889,-0.45843694,0.52781029,-0.52753474,2.39382689,-2.39402030
4.79939970,2.80934495,-2.80935409,0.03094788,-0.03094872,0.14661289,-0.14662573,0.11327876,-0.11322714,0.04457327,-0.04456677,0.03040571,-0.03038476,0.45811572,-0.45811340,0.52679861,-0.52652246,2.38092619,-2.38111795
4.80540270,2.79136693,-2.79137751,0.03005259,-0.03005312,0.14695926,-0.14697120,0.10948443,-0.10943658,0.04483842,-0.04483204,0.02963828,-0.02961815,0.45735526,-0.45735271,0.52489702,-0.52462182,2.36618560,-2.36637564
4.81140570,2.77086463,-2.77087693,0.02911537,-0.02911564,0.14708688,-0.14709805,0.10583942,-0.10579501,0.04510649,-0.04510024,0.02886257,-0.02884325,0.45607345,-0.45607081,0.52204320,-0.52177055,2.34937187,-2.34955995
4.81740870,2.74753375,-2.74754798,0.02814615,-0.02814622,0.14696234,-0.14697283,0.10233179,-0.10229052,0.04536977,-0.04536368,0.02807397,-0.02805546,0.45419231,-0.45418969,0.51817375,-0.51790527,2.33023964,-2.33042540
4.82341171,2.72107172,-2.72108800,0.02715368,-0.02715359,0.14655585,-0.14656576,0.09894876,-0.09891039,0.04561965,-0.04561373,0.02726805,-0.02725035,0.45164188,-0.45163938,0.51322679,-0.51296408,2.30853938,-2.30872233
4.82941471,2.69118884,-2.69120721,0.02614541,-0.02614519,0.14584189,-0.14585129,0.09567733,-0.09564165,0.04584683,-0.04584110,0.02644081,-0.02642394,0.44836209,-0.44835979,0.50714508,-0.50688967,2.28402709,-2.28420663
4.83541771,2.65762086,-2.65764128,0.02512752,-0.02512722,0.14479966,-0.14480860,0.09250480,-0.09247165,0.04604155,-0.04603603,0.02558895,-0.02557292,0.44430442,-0.44430238,0.49987942,-0.49963276,2.25647518,-2.25665065
4.84142071,2.62014211,-2.62016445,0.02410504,-0.02410469,0.14341353,-0.14342205,0.08941937,-0.08938859,0.04619386,-0.04618857,0.02471001,-0.02469485,0.43943341,-0.43943169,0.49139222,-0.49115561,2.22568435,-2.22585505
4.84742371,2.57857880,-2.57860287,0.02308197,-0.02308159,0.14167335,-0.14168147,0.08641067,-0.08638216,0.04629395,-0.04628892,0.02380256,-0.02378828,0.43372788,-0.43372650,0.48166100,-0.48143558,2.19149558,-2.19166078
4.85342671,2.53282171,-2.53284725,0.02206155,-0.02206117,0.13957470,-0.13958243,0.08347032,-0.08344397,0.04633248,-0.04632771,0.02286633,-0.02285294,0.42718182,-0.42718079,0.47068159,-0.47046832,2.15380180,-2.15396080
