energy_ev,total_up,Ag_p_up,Ag_d_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.76938469,0.37520311,0.12323767,0.00128511,0.00021475,0.00000000,0.00345254,0.00208082,0.01333494,0.03332235
4.77538769,0.42203255,0.13931754,0.00142539,0.00024339,0.00000000,0.00394938,0.00234372,0.01519573,0.03700513
4.78139070,0.47328143,0.15654866,0.00158734,0.00027549,0.00000000,0.00449371,0.00264780,0.01721692,0.04107324
4.78739370,0.52884444,0.17485267,0.00177161,0.00031119,0.00000000,0.00508685,0.00299594,0.01939828,0.04550890
4.79339670,0.58856715,0.19412896,0.00197888,0.00035065,0.00000000,0.00572993,0.00339133,0.02173805,0.05028945
4.79939970,0.65225094,0.21425661,0.00220987,0.00039402,0.00000000,0.00642387,0.00383746,0.02423311,0.05538785
4.80540270,0.71965949,0.23509727,0.00246536,0.00044149,0.00000000,0.00716948,0.00433813,0.02687915,0.06077339
4.81140570,0.79052673,0.25649895,0.00274623,0.00049322,0.00000000,0.00796742,0.00489750,0.02967089,0.06641253
4.81740870,0.86456560,0.27830051,0.00305341,0.00054940,0.00000000,0.00881832,0.00552002,0.03260238,0.07226978
4.82341171,0.94147716,0.30033662,0.00338794,0.00061023,0.00000000,0.00972274,0.00621040,0.03566719,0.07830879
4.82941471,1.02095931,0.32244308,0.00375094,0.00067590,0.00000000,0.01068118,0.00697350,0.03885872,0.08449326
4.83541771,1.10271438,0.34446196,0.00414354,0.00074663,0.00000000,0.01169412,0.00781424,0.04217027,0.09078795
4.84142071,1.18645487,0.36624651,0.00456689,0.00082260,0.00000000,0.01276189,0.00873738,0.04559518,0.09715946
4.84742371,1.27190669,0.38766529,0.00502206,0.00090399,0.00000000,0.01388464,0.00974734,0.04912679,0.10357695
4.85342671,1.35880948,0.40860549,0.00550996,0.00099095,0.00000000,0.01506220,0.01084791,0.05275825,0.11001254
4.85942971,1.44691359,0.42897492,0.00603128,0.00108359,0.00000000,0.01629390,0.01204200,0.05648226,0.11644148
4.86543272,1.53597374,0.44870280,0.00658630,0.00118194,0.00000000,0.01757843,0.01333133,0.06029061,0.12284213
4.87143572,1.62573963,0.46773911,0.00717485,0.00128596,0.00000000,0.01891360,0.01471607,0.06417363,0.12919551
4.87743872,1.71594407,0.48605253,0.00779614,0.00139551,0.00000000,0.02029611,0.01619455,0.06811957,0.13548479
4.88344172,1.80628936,0.50362730,0.00844864,0.00151033,0.00000000,0.02172136,0.01776299,0.07211390,0.14169446
4.88944472,1.89643322,0.52045902,0.00912998,0.00163002,0.00000000,0.02318325,0.01941524,0.07613860,0.14780947
4.89544772,1.98597529,0.53654985,0.00983686,0.00175405,0.00000000,0.02467401,0.02114262,0.08017153,0.15381425
4.90145073,2.07444586,0.55190355,0.01056497,0.00188174,0.00000000,0.02618413,0.02293381,0.08418591,0.15969193
4.90745373,2.16129795,0.56652068,0.01130901,0.00201225,0.00000000,0.02770237,0.02477496,0.08815000,0.16542356
4.91345673,2.24590412,0.58039456,0.01206267,0.00214462,0.00000000,0.02921578,0.02664975,0.09202697,0.17098772
4.91945973,2.32755902,0.59350827,0.01281871,0.00227776,0.00000000,0.03070993,0.02853975,0.09577510,0.17636039
4.92546273,2.40548824,0.60583317,0.01356908,0.00241048,0.00000000,0.03216922,0.03042480,0.09934826,0.18151519
4.93146573,2.47886387,0.61732914,0.01430513,0.00254154,0.00000000,0.03357724,0.03228356,0.10269676,0.18642408
4.93746873,2.54682645,0.62794670,0.01501775,0.00266964,0.00000000,0.03491727,0.03409421,0.10576852,0.19105837
4.94347174,2.60851263,0.63763104,0.01569770,0.00279354,0.00000000,0.03617292,0.03583519,0.10851047,0.19539018
4.94947474,2.66308735,0.64632779,0.01633587,0.00291201,0.00000000,0.03732870,0.03748602,0.11087030,0.19939404
4.95547774,2.70977906,0.65399031,0.01692358,0.00302397,0.00000000,0.03837075,0.03902820,0.11279830,0.20304880
4.96148074,2.74791596,0.66058807,0.01745289,0.00312844,0.00000000,0.03928747,0.04044604,0.11424938,0.20633943
4.96748374,2.77696126,0.66611560,0.01791690,0.00322465,0.00000000,0.04007020,0.04172748,0.11518498,0.20925885
4.97348674,2.79654535,0.67060159,0.01831005,0.00331203,0.00000000,0.04071378,0.04286486,0.11557502,0.21180944
4.97948974,2.80649288,0.67411731,0.01862827,0.00339024,0.00000000,0.04121705,0.04385552,0.11539950,0.21400422
4.98549275,2.80684290,0.67678400,0.01886924,0.00345918,0.00000000,0.04158313,0.04470227,0.11464991,0.21586749
4.99149575,2.79786080,0.67877855,0.01903244,0.00351898,0.00000000,0.04181972,0.04541368,0.11333023,0.21743502
4.99749875,2.78004114,0.68033704,0.01911922,0.00356998,0.00000000,0.04193905,0.04600423,0.11145749,0.21875354
5.00350175,2.75410088,0.68175584,0.01913274,0.00361273,0.00000000,0.04195782,0.04649418,0.10906184,0.21987968
5.00950475,2.72096350,0.68338987,0.01907789,0.00364791,0.00000000,0.04189684,0.04690933,0.10618621,0.22087832
5.01550775,2.68173444,0.68564816,0.01896113,0.00367631,0.00000000,0.04178059,0.04728048,0.10288535,0.22182049
5.02151076,2.63766939,0.68898652,0.01879024,0.00369880,0.00000000,0.04163663,0.04764286,0.09922457,0.22278083
5.02751376,2.59013688,0.69389757,0.01857407,0.00371625,0.00000000,0.04149485,0.04803529,0.09527797,0.22383483
5.03351676,2.54057711,0.70089839,0.01832224,0.00372947,0.00000000,0.04138666,0.04849930,0.09112642,0.22505601
5.03951976,2.49045899,0.71051619,0.01804484,0.00373921,0.00000000,0.04134412,0.04907805,0.08685528,0.22651306
5.04552276,2.44123736,0.72327226,0.01775212,0.00374608,0.00000000,0.04139899,0.04981533,0.08255200,0.22826726
5.05152576,2.39431212,0.73966492,0.01745418,0.00375056,0.00000000,0.04158182,0.05075436,0.07830360,0.23037009
5.05752876,2.35099094,0.76015179,0.01716072,0.00375293,0.00000000,0.04192102,0.05193664,0.07419431,0.23286135
5.06353177,2.31245652,0.78513192,0.01688078,0.00375333,0.00000000,0.04244204,0.05340082,0.07030322,0.23576769
5.06953477,2.27973929,0.81492848,0.01662255,0.00375171,0.00000000,0.04316650,0.05518155,0.06670223,0.23910158
5.07553777,2.25369589,0.84977227,0.01639323,0.00374788,0.00000000,0.04411149,0.05730832,0.06345419,0.24286089
5.08154077,2.23499337,0.88978674,0.01619886,0.00374151,0.00000000,0.04528893,0.05980441,0.06061142,0.24702877
5.08754377,2.22409876,0.93497494,0.01604431,0.00373219,0.00000000,0.04670507,0.06268590,0.05821450,0.25157408
5.09354677,2.22127353,0.98520893,0.01593318,0.00371943,0.00000000,0.04835998,0.06596068,0.05629145,0.25645203
5.09954977,2.22657225,1.04022202,0.01586778,0.00370274,0.00000000,0.05024733,0.06962762,0.05485731,0.26160514
5.10555278,2.23984462,1.09960435,0.01584915,0.00368163,0.00000000,0.05235418,0.07367587,0.05391402,0.26696437
5.11155578,2.26074040,1.16280209,0.01587707,0.00365563,0.00000000,0.05466094,0.07808426,0.05345069,0.27245039
5.11755878,2.28871672,1.22912070,0.01595008,0.00362438,0.00000000,0.05714151,0.08282096,0.05344416,0.27797492
5.12356178,2.32304745,1.29773237,0.01606551,0.00358757,0.00000000,0.05976350,0.08784330,0.05385986,0.28344211
5.12956478,2.36283454,1.36768789,0.01621951,0.00354501,0.00000000,0.06248872,0.09309790,0.05465295,0.28875005
5.13556778,2.40702166,1.43793282,0.01640715,0.00349660,0.00000000,0.06527373,0.09852112,0.05576970,0.29379221
5.14157079,2.45441020,1.50732796,0.01662239,0.00344234,0.00000000,0.06807067,0.10403974,0.05714903,0.29845914
5.14757379,2.50367827,1.57467369,0.01685827,0.00338231,0.00000000,0.07082816,0.10957212,0.05872422,0.30264011
5.15357679,2.55340285,1.63873770,0.01710692,0.00331667,0.00000000,0.07349241,0.11502963,0.06042471,0.30622505
5.15957979,2.60208570,1.69828551,0.01735973,0.00324564,0.00000000,0.07600849,0.12031846,0.06217808,0.30910653
5.16558279,2.64818293,1.75211275,0.01760749,0.00316948,0.00000000,0.07832167,0.12534173,0.06391186,0.31118199
5.17158579,2.69013824,1.79907839,0.01784059,0.00308849,0.00000000,0.08037883,0.13000187,0.06555554,0.31235610
5.17758879,2.72641937,1.83813766,0.01804921,0.00300295,0.00000000,0.08213000,0.13420322,0.06704230,0.31254319
5.18359180,2.75555702,1.86837343,0.01822360,0.00291317,0.00000000,0.08352976,0.13785471,0.06831079,0.31166977
5.18959480,2.77618516,1.88902506,0.01835431,0.00281947,0.00000000,0.08453864,0.14087257,0.06930664,0.30967697
5.19559780,2.78708134,1.89951330,0.01843252,0.00272215,0.00000000,0.08512447,0.14318298,0.06998379,0.30652284
5.20160080,2.78720546,1.89946039,0.01845025,0.00262152,0.00000000,0.08526338,0.14472446,0.07030555,0.30218442
5.20760380,2.77573519,1.88870441,0.01840071,0.00251790,0.00000000,0.08494079,0.14544999,0.07024543,0.29665934
5.21360680,2.75209647,1.86730723,0.01827851,0.00241164,0.00000000,0.08415199,0.14532872,0.06978758,0.28996703
5.21960980,2.71598740,1.83555571,0.01807986,0.00230311,0.00000000,0.08290246,0.14434714,0.06892694,0.28214925
5.22561281,2.66739413,1.79395601,0.01780281,0.00219273,0.00000000,0.08120796,0.14250979,0.06766911,0.27327008
5.23161581,2.60659784,1.74322128,0.01744727,0.00208096,0.00000000,0.07909423,0.13983928,0.06602984,0.26341507
5.23761881,2.53417194,1.68425312,0.01701514,0.00196835,0.00000000,0.07659636,0.13637577,0.06403428,0.25268985
5.24362181,2.45096967,1.61811758,0.01651023,0.00185547,0.00000000,0.07375803,0.13217586,0.06171593,0.24121795
5.24962481,2.35810205,1.54601670,0.01593819,0.00174297,0.00000000,0.07063030,0.12731094,0.05911544,0.22913812
5.25562781,2.25690729,1.46925669,0.01530638,0.00163156,0.00000000,0.06727041,0.12186506,0.05627917,0.21660106
5.26163082,2.14891269,1.38921387,0.01462360,0.00152200,0.00000000,0.06374025,0.11593250,0.05325774,0.20376585
5.26763382,2.03579066,1.30729975,0.01389986,0.00141506,0.00000000,0.06010488,0.10961498,0.05010446,0.19079615
5.27363682,1.91931068,1.22492638,0.01314608,0.00131157,0.00000000,0.05643094,0.10301880,0.04687381,0.17785621
5.27963982,1.80128920,1.14347315,0.01237373,0.00121232,0.00000000,0.05278513,0.09625192,0.04361996,0.16510708
5.28564282,1.68353935,1.06425592,0.01159449,0.00111811,0.00000000,0.04923269,0.08942116,0.04039546,0.15270295
5.29164582,1.56782254,0.98849946,0.01081995,0.00102970,0.00000000,0.04583610,0.08262952,0.03724999,0.14078781
5.29764882,1.45580356,0.91731364,0.01006124,0.00094777,0.00000000,0.04265384,0.07597385,0.03422941,0.12949264
5.30365183,1.34901076,0.85167385,0.00932879,0.00087295,0.00000000,0.03973935,0.06954287,0.03137487,0.11893300
5.30965483,1.24880232,0.79240591,0.00863206,0.00080577,0.00000000,0.03714018,0.06341549,0.02872226,0.10920728
5.31565783,1.15633967,0.74017540,0.00797931,0.00074665,0.00000000,0.03489734,0.05765969,0.02630180,0.10039549
5.32166083,1.07256820,0.69548129,0.00737751,0.00069589,0.00000000,0.03304478,0.05233175,0.02413785,0.09255867
5.32766383,0.99820570,0.65865368,0.00683221,0.00065369,0.00000000,0.03160913,0.04747592,0.02224887,0.08573881
5.33366683,0.93373805,0.62985524,0.00634755,0.00062009,0.00000000,0.03060956,0.04312448,0.02064765,0.07995938
5.33966983,0.87942185,0.60908605,0.00592620,0.00059501,0.00000000,0.03005773,0.03929817,0.01934151,0.07522616
5.34567284,0.83529333,0.59619135,0.00556952,0.00057825,0.00000000,0.02995800,0.03600691,0.01833280,0.07152863
5.35167584,0.80118256,0.59087184,0.00527759,0.00056945,0.00000000,0.03030763,0.03325075,0.01761934,0.06884146
5.35767884,0.77673224,0.59269614,0.00504941,0.00056817,0.00000000,0.03109719,0.03102100,0.01719500,0.06712641
5.36368184,0.76141987,0.60111519,0.00488305,0.00057383,0.00000000,0.03231094,0.02930155,0.01705035,0.06633420
5.36968484,0.75458264,0.61547809,0.00477582,0.00058576,0.00000000,0.03392743,0.02807015,0.01717319,0.06640658
5.37568784,0.75544378,0.63504925,0.00472448,0.00060320,0.00000000,0.03592004,0.02729981,0.01754927,0.06727832
5.38169085,0.76313977,0.65902652,0.00472544,0.00062532,0.00000000,0.03825772,0.02696012,0.01816283,0.06887920
5.38769385,0.77674752,0.68656006,0.00477491,0.00065123,0.00000000,0.04090564,0.02701849,0.01899724,0.07113581
5.39369685,0.79531080,0.71677165,0.00486912,0.00068000,0.00000000,0.04382601,0.02744136,0.02003549,0.07397333
5.39969985,0.81786539,0.74877408,0.00500441,0.00071070,0.00000000,0.04697887,0.02819518,0.02126067,0.07731700
5.40570285,0.84346228,0.78169039,0.00517736,0.00074237,0.00000000,0.05032291,0.02924734,0.02265644,0.08109346
5.41170585,0.87118867,0.81467235,0.00538492,0.00077411,0.00000000,0.05381629,0.03056684,0.02420731,0.08523182
5.41770885,0.90018626,0.84691797,0.00562439,0.00080503,0.00000000,0.05741741,0.03212485,0.02589897,0.08966453
5.42371186,0.92966656,0.87768746,0.00589347,0.00083432,0.00000000,0.06108564,0.03389509,0.02771840,0.09432795
5.42971486,0.95892317,0.90631715,0.00619024,0.00086125,0.00000000,0.06478200,0.03585397,0.02965399,0.09916272
5.43571786,0.98734067,0.93223113,0.00651311,0.00088517,0.00000000,0.06846969,0.03798059,0.03169554,0.10411386
5.44172086,1.01440041,0.95495000,0.00686072,0.00090556,0.00000000,0.07211450,0.04025661,0.03383416,0.10913069
5.44772386,1.03968295,0.97409665,0.00723185,0.00092199,0.00000000,0.07568513,0.04266594,0.03606208,0.11416651
5.45372686,1.06286767,0.98939879,0.00762533,0.00093419,0.00000000,0.07915332,0.04519433,0.03837244,0.11917816
5.45972986,1.08372955,1.00068824,0.00803983,0.00094200,0.00000000,0.08249383,0.04782890,0.04075901,0.12412551
5.46573287,1.10213369,1.00789703,0.00847385,0.00094538,0.00000000,0.08568434,0.05055758,0.04321589,0.12897075
5.47173587,1.11802785,1.01105070,0.00892548,0.00094443,0.00000000,0.08870519,0.05336865,0.04573718,0.13367787
5.47773887,1.13143379,1.01025900,0.00939240,0.00093937,0.00000000,0.09153908,0.05625021,0.04831677,0.13821206
5.48374187,1.14243756,1.00570468,0.00987175,0.00093051,0.00000000,0.09417067,0.05918979,0.05094806,0.14253925
5.48974487,1.15117978,0.99763093,0.01036009,0.00091826,0.00000000,0.09658626,0.06217414,0.05362389,0.14662585
5.49574787,1.15784602,0.98632805,0.01085343,0.00090311,0.00000000,0.09877341,0.06518903,0.05633647,0.15043868
5.50175088,1.16265799,0.97212013,0.01134721,0.00088562,0.00000000,0.10072068,0.06821936,0.05907748,0.15394512
5.50775388,1.16586590,0.95535235,0.01183643,0.00086638,0.00000000,0.10241746,0.07124933,0.06183828,0.15711358
5.51375688,1.16774221,0.93637950,0.01231573,0.00084601,0.00000000,0.10385394,0.07426288,0.06461024,0.15991411
5.51975988,1.16857688,0.91555609,0.01277952,0.00082516,0.00000000,0.10502119,0.07724417,0.06738511,0.16231938
5.52576288,1.16867425,0.89322852,0.01322222,0.00080446,0.00000000,0.10591134,0.08017824,0.07015557,0.16430574
5.53176588,1.16835128,0.86972937,0.01363839,0.00078455,0.00000000,0.10651794,0.08305168,0.07291574,0.16585447
5.53776888,1.16793692,0.84537396,0.01402292,0.00076603,0.00000000,0.10683636,0.08585337,0.07566169,0.16695305
5.54377189,1.16777222,0.82045885,0.01437130,0.00074948,0.00000000,0.10686425,0.08857505,0.07839199,0.16759645
5.54977489,1.16821085,0.79526218,0.01467973,0.00073543,0.00000000,0.10660202,0.09121194,0.08110809,0.16778827
5.55577789,1.16961927,0.77004544,0.01494530,0.00072439,0.00000000,0.10605328,0.09376300,0.08381458,0.16754169
5.56178089,1.17237642,0.74505609,0.01516609,0.00071682,0.00000000,0.10522518,0.09623112,0.08651936,0.16688010
5.56778389,1.17687217,0.72053069,0.01534130,0.00071312,0.00000000,0.10412870,0.09862304,0.08923359,0.16583749
5.57378689,1.18350441,0.69669790,0.01547122,0.00071368,0.00000000,0.10277866,0.10094892,0.09197139,0.16445826
5.57978989,1.19267435,0.67378108,0.01555724,0.00071882,0.00000000,0.10119371,0.10322178,0.09474940,0.16279677
5.58579290,1.20478011,0.65199990,0.01560178,0.00072881,0.00000000,0.09939608,0.10545665,0.09758616,0.16091630
5.59179590,1.22020836,0.63157082,0.01560820,0.00074390,0.00000000,0.09741107,0.10766952,0.10050126,0.15888771
5.59779890,1.23932449,0.61270628,0.01558061,0.00076427,0.00000000,0.09526660,0.10987619,0.10351444,0.15678760
5.60380190,1.26246128,0.59561250,0.01552373,0.00079005,0.00000000,0.09299239,0.11209106,0.10664451,0.15469627
5.60980490,1.28990681,0.58048600,0.01544270,0.00082133,0.00000000,0.09061927,0.11432593,0.10990833,0.15269531
5.61580790,1.32189175,0.56750906,0.01534285,0.00085812,0.00000000,0.08817832,0.11658886,0.11331969,0.15086516
5.62181091,1.35857693,0.55684443,0.01522951,0.00090039,0.00000000,0.08570002,0.11888325,0.11688838,0.14928251
5.62781391,1.40004152,0.54862955,0.01510783,0.00094803,0.00000000,0.08321354,0.12120705,0.12061920,0.14801783
5.63381691,1.44627246,0.54297086,0.01498259,0.00100085,0.00000000,0.08074603,0.12355235,0.12451128,0.14713305
5.63981991,1.49715576,0.53993846,0.01485807,0.00105860,0.00000000,0.07832202,0.12590512,0.12855743,0.14667942
5.64582291,1.55246999,0.53956162,0.01473794,0.00112093,0.00000000,0.07596304,0.12824540,0.13274375,0.14669577
5.65182591,1.61188259,0.54182548,0.01462516,0.00118741,0.00000000,0.07368730,0.13054768,0.13704947,0.14720708
5.65782891,1.67494917,0.54666927,0.01452194,0.00125755,0.00000000,0.07150959,0.13278154,0.14144692,0.14822361
5.66383192,1.74111607,0.55398625,0.01442974,0.00133075,0.00000000,0.06944129,0.13491260,0.14590173,0.14974039
5.66983492,1.80972642,0.56362557,0.01434928,0.00140637,0.00000000,0.06749054,0.13690357,0.15037327,0.15173729
5.67583792,1.88002974,0.57539603,0.01428056,0.00148367,0.00000000,0.06566247,0.13871545,0.15481523,0.15417954
5.68184092,1.95119492,0.58907174,0.01422295,0.00156188,0.00000000,0.06395960,0.14030876,0.15917635,0.15701876
5.68784392,2.02232660,0.60439947,0.01417528,0.00164019,0.00000000,0.06238222,0.14164480,0.16340133,0.16019448
5.69384692,2.09248459,0.62110751,0.01413590,0.00171776,0.00000000,0.06092885,0.14268688,0.16743190,0.16363601
5.69984992,2.16070600,0.63891568,0.01410284,0.00179376,0.00000000,0.05959675,0.14340137,0.17120794,0.16726472
5.70585293,2.22602952,0.65754600,0.01407387,0.00186737,0.00000000,0.05838232,0.14375878,0.17466878,0.17099656
5.71185593,2.28752131,0.67673366,0.01404664,0.00193783,0.00000000,0.05728159,0.14373454,0.17775452,0.17474489
5.71785893,2.34430165,0.69623778,0.01401880,0.00200443,0.00000000,0.05629062,0.14330975,0.18040746,0.17842328
5.72386193,2.39557152,0.71585122,0.01398810,0.00206656,0.00000000,0.05540578,0.14247172,0.18257356,0.18194844
5.72986493,2.44063805,0.73540922,0.01395248,0.00212373,0.00000000,0.05462412,0.14121436,0.18420384,0.18524302
5.73586793,2.47893795,0.75479607,0.01391021,0.00217556,0.00000000,0.05394353,0.13953846,0.18525586,0.18823815
5.74187094,2.51005765,0.77394948,0.01385989,0.00222184,0.00000000,0.05336285,0.13745182,0.18569504,0.19087578
5.74787394,2.53374923,0.79286228,0.01380059,0.00226250,0.00000000,0.05288197,0.13496924,0.18549588,0.19311047
5.75387694,2.54994112,0.81158106,0.01373185,0.00229762,0.00000000,0.05250173,0.13211240,0.18464302,0.19491079
5.75987994,2.55874287,0.83020184,0.01365371,0.00232746,0.00000000,0.05222378,0.12890967,0.18313206,0.19626000
5.76588294,2.56044328,0.84886244,0.01356671,0.00235241,0.00000000,0.05205038,0.12539577,0.18097014,0.19715620
5.77188594,2.55550184,0.86773217,0.01347186,0.00237298,0.00000000,0.05198400,0.12161135,0.17817618,0.19761182
5.77788894,2.54453331,0.88699879,0.01337058,0.00238980,0.00000000,0.05202699,0.11760242,0.17478083,0.19765236
5.78389195,2.52828608,0.90685362,0.01326461,0.00240357,0.00000000,0.05218103,0.11341979,0.17082600,0.19731462
5.78989495,2.50761500,0.92747530,0.01315593,0.00241505,0.00000000,0.05244665,0.10911829,0.16636415,0.19664441
5.79589795,2.48344991,0.94901319,0.01304662,0.00242497,0.00000000,0.05282265,0.10475597,0.16145714,0.19569379
5.80190095,2.45676120,0.97157121,0.01293871,0.00243407,0.00000000,0.05330561,0.10039326,0.15617487,0.19451809
5.80790395,2.42852421,0.99519321,0.01283410,0.00244301,0.00000000,0.05388934,0.09609202,0.15059366,0.19317278
5.81390695,2.39968412,1.01985082,0.01273437,0.00245233,0.00000000,0.05456453,0.09191456,0.14479440,0.19171047
5.81990995,2.37112323,1.04543453,0.01264066,0.00246246,0.00000000,0.05531841,0.08792264,0.13886068,0.19017804
5.82591296,2.34363210,1.07174903,0.01255361,0.00247369,0.00000000,0.05613466,0.08417656,0.13287683,0.18861426
5.83191596,2.31788621,1.09851302,0.01247326,0.00248613,0.00000000,0.05699339,0.08073414,0.12692605,0.18704790
