energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.08354177,2.27026768,0.01311984,0.05110604,0.44763350,1.13923860,0.01552735,0.25462529,0.42211353,0.89809399
1.08954477,2.32558084,0.01384556,0.05253351,0.45856646,1.15903183,0.01606888,0.26142761,0.44532360,0.92621471
1.09554777,2.38169196,0.01457692,0.05406404,0.46951406,1.17816738,0.01665463,0.26829521,0.46968368,0.95514452
1.10155078,2.43733012,0.01530084,0.05564615,0.48017743,1.19616080,0.01727785,0.27504421,0.49479856,0.98430190
1.10755378,2.49121598,0.01600415,0.05723044,0.49026400,1.21253820,0.01793218,0.28149348,0.52025508,1.01308617
1.11355678,2.54209028,0.01667388,0.05877093,0.49949582,1.22684693,0.01861178,0.28746873,0.54562862,1.04089124
1.11955978,2.58874530,0.01729756,0.06022633,0.50761774,1.23866721,0.01931141,0.29280661,0.57049091,1.06712095
1.12556278,2.63005841,0.01786361,0.06156118,0.51440557,1.24762474,0.02002655,0.29735878,0.59441919,1.09120569
1.13156578,2.66502684,0.01836162,0.06274691,0.51967363,1.25340362,0.02075356,0.30099584,0.61700638,1.11261980
1.13756878,2.69280242,0.01878267,0.06376267,0.52328158,1.25575927,0.02148991,0.30361093,0.63787188,1.13089906
1.14357179,2.71272486,0.01911964,0.06459596,0.52514023,1.25453065,0.02223434,0.30512292,0.65667262,1.14565769
1.14957479,2.72435193,0.01936749,0.06524304,0.52521616,1.24965126,0.02298715,0.30547907,0.67311378,1.15660402
1.15557779,2.72748509,0.01952343,0.06570912,0.52353468,1.24115803,0.02375039,0.30465688,0.68695874,1.16355402
1.16158079,2.72218880,0.01958713,0.06600822,0.52018129,1.22919768,0.02452809,0.30266518,0.69803754,1.16644206
1.16758379,2.70880223,0.01956080,0.06616275,0.51530112,1.21402985,0.02532640,0.29954425,0.70625347,1.16532817
1.17358679,2.68794211,0.01944919,0.06620288,0.50909660,1.19602645,0.02615372,0.29536497,0.71158730,1.16040118
1.17958979,2.66049582,0.01925959,0.06616553,0.50182311,1.17566703,0.02702071,0.29022694,0.71409881,1.15197737
1.18559280,2.62760429,0.01900167,0.06609322,0.49378281,1.15352990,0.02794022,0.28425562,0.71392528,1.14049445
1.19159580,2.59063471,0.01868727,0.06603259,0.48531669,1.13027905,0.02892707,0.27759856,0.71127712,1.12650071
1.19759880,2.55114341,0.01833013,0.06603285,0.47679511,1.10664713,0.02999772,0.27042082,0.70643040,1.11063963
1.20360180,2.51082991,0.01794548,0.06614400,0.46860708,1.08341477,0.03116985,0.26289977,0.69971680,1.09363034
1.20960480,2.47148340,0.01754969,0.06641506,0.46114858,1.06138711,0.03246177,0.25521938,0.69151114,1.07624445
1.21560780,2.43492364,0.01715974,0.06689225,0.45481032,1.04136803,0.03389168,0.24756430,0.68221719,1.05928012
1.22161081,2.40293808,0.01679276,0.06761719,0.44996533,1.02413322,0.03547693,0.24011394,0.67225216,1.04353439
1.22761381,2.37721786,0.01646544,0.06862534,0.44695680,1.01040289,0.03723314,0.23303675,0.66203075,1.02977458
1.23361681,2.35929494,0.01619354,0.06994445,0.44608658,1.00081543,0.03917329,0.22648486,0.65194930,1.01871012
1.23961981,2.35048296,0.01599135,0.07159342,0.44760472,0.99590277,0.04130683,0.22058950,0.64237088,1.01096582
1.24562281,2.35182441,0.01587120,0.07358130,0.45170050,0.99606876,0.04363879,0.21545704,0.63361183,1.00705776
1.25162581,2.36404613,0.01584301,0.07590676,0.45849523,1.00157131,0.04616905,0.21116614,0.62593047,1.00737264
1.25762881,2.38752536,0.01591395,0.07855782,0.46803704,1.01250923,0.04889164,0.20776583,0.61951830,1.01215181
1.26363182,2.42226786,0.01608806,0.08151197,0.48029806,1.02881435,0.05179433,0.20527476,0.61449425,1.02148031
1.26963482,2.46789931,0.01636617,0.08473675,0.49517393,1.05024948,0.05485826,0.20368146,0.61090197,1.03528179
1.27563782,2.52367066,0.01674569,0.08819063,0.51248592,1.07641238,0.05805798,0.20294579,0.60871033,1.05331944
1.28164082,2.58847760,0.01722070,0.09182425,0.53198540,1.10674587,0.06136166,0.20300132,0.60781711,1.07520301
1.28764382,2.66089376,0.01778205,0.09558205,0.55336087,1.14055382,0.06473155,0.20375856,0.60805548,1.10040178
1.29364682,2.73921663,0.01841764,0.09940402,0.57624704,1.17702259,0.06812480,0.20510905,0.60920320,1.12826308
1.29964982,2.82152472,0.01911270,0.10322785,0.60023599,1.21524724,0.07149441,0.20692997,0.61099383,1.15803565
1.30565283,2.90574390,0.01985036,0.10699099,0.62488978,1.25426173,0.07479056,0.20908911,0.61312963,1.18889693
1.31165583,2.98972061,0.02061207,0.11063299,0.64975436,1.29307190,0.07796200,0.21145013,0.61529550,1.21998343
1.31765883,3.07129906,0.02137829,0.11409759,0.67437404,1.33069015,0.08095769,0.21387781,0.61717334,1.25042274
1.32366183,3.14839944,0.02212909,0.11733487,0.69830612,1.36617045,0.08372844,0.21624306,0.61845631,1.27936604
1.32966483,3.21909405,0.02284483,0.12030307,0.72113518,1.39864238,0.08622864,0.21842763,0.61886229,1.30601982
1.33566783,3.28167819,0.02350680,0.12297019,0.74248630,1.42734279,0.08841788,0.22032825,0.61814613,1.32967536
1.34167084,3.33473292,0.02409788,0.12531520,0.76203678,1.45164384,0.09026251,0.22186006,0.61611009,1.34973484
1.34767384,3.37717702,0.02460307,0.12732883,0.77952594,1.47107626,0.09173691,0.22295932,0.61261216,1.36573296
1.35367684,3.40830590,0.02500995,0.12901395,0.79476237,1.48534685,0.09282461,0.22358507,0.60757189,1.37735310
1.35967984,3.42781584,0.02530910,0.13038540,0.80762856,1.49434948,0.09351904,0.22372003,0.60097362,1.38443744
1.36568284,3.43581247,0.02549430,0.13146935,0.81808257,1.49816909,0.09382392,0.22337037,0.59286693,1.38699049
1.37168584,3.43280309,0.02556268,0.13230219,0.82615669,1.49707857,0.09375336,0.22256466,0.58336438,1.38517604
1.37768884,3.41967332,0.02551470,0.13292900,0.83195323,1.49152856,0.09333147,0.22135185,0.57263669,1.37930761
1.38369185,3.39764905,0.02535403,0.13340164,0.83563758,1.48213062,0.09259169,0.21979851,0.56090556,1.36983298
1.38969485,3.36824533,0.02508724,0.13377648,0.83742893,1.46963456,0.09157575,0.21798543,0.54843458,1.35731341
1.39569785,3.33320477,0.02472347,0.13411202,0.83758905,1.45490071,0.09033234,0.21600369,0.53551847,1.34239874
1.40170085,3.29442787,0.02427396,0.13446632,0.83640977,1.43886838,0.08891554,0.21395038,0.52247128,1.32579932
1.40770385,3.25389856,0.02375153,0.13489447,0.83419963,1.42252181,0.08738309,0.21192424,0.50961403,1.30825621
1.41370685,3.21360804,0.02317002,0.13544616,0.83127036,1.40685491,0.08579457,0.21002130,0.49726235,1.29051100
1.41970985,3.17548025,0.02254377,0.13616343,0.82792390,1.39283610,0.08420953,0.20833077,0.48571456,1.27327648
1.42571286,3.14130185,0.02188700,0.13707877,0.82444034,1.38137478,0.08268572,0.20693128,0.47524082,1.25720954
1.43171586,3.11265961,0.02121336,0.13821356,0.82106743,1.37329034,0.08127740,0.20588779,0.46607379,1.24288738
1.43771886,3.09088739,0.02053546,0.13957699,0.81801198,1.36928507,0.08003383,0.20524899,0.45840098,1.23078790
1.44372186,3.07702467,0.01986449,0.14116538,0.81543348,1.36992156,0.07899803,0.20504560,0.45235944,1.22127509
1.44972486,3.07178761,0.01920998,0.14296217,0.81344007,1.37560542,0.07820573,0.20528938,0.44803257,1.21458974
1.45572786,3.07555348,0.01857957,0.14493820,0.81208690,1.38657364,0.07768466,0.20597301,0.44544942,1.21084573
1.46173087,3.08835833,0.01797895,0.14705269,0.81137683,1.40288876,0.07745409,0.20707069,0.44458627,1.21003173
1.46773387,3.10990740,0.01741183,0.14925449,0.81126333,1.42443894,0.07752463,0.20853958,0.44537038,1.21201813
1.47373687,3.13959722,0.01688009,0.15148379,0.81165519,1.45094352,0.07789835,0.21032174,0.44768567,1.21656844
1.47973987,3.17654795,0.01638385,0.15367420,0.81242289,1.48196382,0.07856909,0.21234673,0.45137991,1.22335463
1.48574287,3.21964414,0.01592177,0.15575493,0.81340608,1.51691851,0.07952296,0.21453457,0.45627313,1.23197551
1.49174587,3.26758197,0.01549124,0.15765324,0.81442190,1.55510299,0.08073907,0.21679896,0.46216660,1.24197707
1.49774887,3.31892088,0.01508872,0.15929691,0.81527378,1.59571200,0.08219036,0.21905062,0.46885213,1.25287407
1.50375188,3.37213743,0.01470999,0.16061663,0.81576018,1.63786464,0.08384448,0.22120067,0.47612103,1.26417169
1.50975488,3.42567933,0.01435046,0.16154838,0.81568317,1.68063103,0.08566482,0.22316381,0.48377233,1.27538644
1.51575788,3.47801785,0.01400544,0.16203556,0.81485636,1.72305982,0.08761151,0.22486131,0.49161998,1.28606558
1.52176088,3.52769681,0.01367038,0.16203083,0.81311208,1.76420562,0.08964245,0.22622358,0.49949860,1.29580415
1.52776388,3.57337678,0.01334107,0.16149776,0.81030756,1.80315577,0.09171431,0.22719241,0.50726758,1.30425932
1.53376688,3.61387330,0.01301380,0.16041203,0.80633003,1.83905558,0.09378350,0.22772265,0.51481352,1.31116140
1.53976988,3.64818822,0.01268551,0.15876229,0.80110060,1.87113145,0.09580707,0.22778346,0.52205089,1.31632146
1.54577289,3.67553358,0.01235383,0.15655062,0.79457690,1.89871127,0.09774355,0.22735903,0.52892106,1.31963529
1.55177589,3.69534771,0.01201714,0.15379263,0.78675458,1.92124152,0.09955374,0.22644879,0.53538990,1.32108391
1.55777889,3.70730343,0.01167456,0.15051710,0.77766748,1.93830075,0.10120135,0.22506717,0.54144418,1.32073058
1.56378189,3.71130849,0.01132590,0.14676534,0.76738678,1.94960893,0.10265360,0.22324300,0.54708719,1.31871483
1.56978489,3.70749867,0.01097160,0.14259018,0.75601897,1.95503257,0.10388171,0.22101843,0.55233382,1.31524361
1.57578789,3.69622391,0.01061265,0.13805465,0.74370291,1.95458544,0.10486130,0.21844768,0.55720555,1.31058022
1.58179090,3.67802823,0.01025050,0.13323044,0.73060593,1.94842471,0.10557262,0.21559541,0.56172573,1.30503132
1.58779390,3.65362417,0.00988691,0.12819616,0.71691914,1.93684294,0.10600080,0.21253505,0.56591532,1.29893256
1.59379690,3.62386260,0.00952389,0.12303541,0.70285207,1.92025577,0.10613585,0.20934686,0.56978956,1.29263346
1.59979990,3.58969891,0.00916354,0.11783481,0.68862674,1.89918595,0.10597271,0.20611598,0.57335551,1.28648181
1.60580290,3.55215656,0.00880801,0.11268192,0.67447128,1.87424412,0.10551106,0.20293045,0.57661072,1.28080834
1.61180590,3.51228903,0.00845933,0.10766320,0.66061330,1.84610691,0.10475517,0.19987917,0.57954293,1.27591198
1.61780890,3.47114148,0.00811941,0.10286201,0.64727307,1.81549310,0.10371354,0.19704991,0.58213081,1.27204619
1.62381191,3.42971307,0.00778993,0.09835667,0.63465683,1.78313872,0.10239857,0.19452734,0.58434543,1.26940687
1.62981491,3.38892121,0.00747230,0.09421865,0.62295029,1.74977190,0.10082612,0.19239110,0.58615254,1.26812214
1.63581791,3.34956897,0.00716764,0.09051097,0.61231257,1.71608839,0.09901496,0.19071397,0.58751506,1.26824437
1.64182091,3.31231662,0.00687674,0.08728673,0.60287080,1.68272876,0.09698630,0.18956015,0.58839582,1.26974483
1.64782391,3.27765843,0.00660010,0.08458787,0.59471553,1.65025796,0.09476318,0.18898353,0.58876025,1.27251111
1.65382691,3.24590566,0.00633788,0.08244423,0.58789720,1.61914835,0.09236989,0.18902628,0.58857864,1.27634756
1.65982991,3.21717637,0.00608998,0.08087284,0.58242373,1.58976650,0.08983141,0.18971746,0.58782811,1.28097881
1.66583292,3.19139270,0.00585601,0.07987752,0.57825955,1.56236461,0.08717283,0.19107193,0.58649385,1.28605639
1.67183592,3.16828577,0.00563540,0.07944880,0.57532588,1.53707669,0.08441885,0.19308947,0.58456984,1.29116833
1.67783892,3.14740829,0.00542739,0.07956418,0.57350267,1.51391971,0.08159327,0.19575423,0.58205896,1.29585157
1.68384192,3.12815447,0.00523111,0.08018874,0.57263183,1.49279952,0.07871864,0.19903455,0.57897256,1.29960674
1.68984492,3.10978655,0.00504565,0.08127605,0.57252193,1.47352145,0.07581589,0.20288309,0.57532955,1.30191501
1.69584792,3.09146707,0.00487008,0.08276945,0.57295405,1.45580469,0.07290412,0.20723747,0.57115534,1.30225627
1.70185093,3.07229561,0.00470354,0.08460369,0.57368881,1.43930016,0.07000046,0.21202131,0.56648053,1.30012815
1.70785393,3.05134846,0.00454534,0.08670677,0.57447405,1.42361070,0.06712006,0.21714572,0.56133975,1.29506506
1.71385693,3.02771975,0.00439493,0.08900211,0.57505318,1.40831275,0.06427614,0.22251124,0.55577060,1.28665650
1.71985993,3.00056208,0.00425207,0.09141086,0.57517358,1.39297850,0.06148015,0.22801018,0.54981302,1.27456399
1.72586293,2.96912527,0.00411679,0.09385439,0.57459500,1.37719757,0.05874205,0.23352933,0.54350894,1.25853578
1.73186593,2.93279123,0.00398951,0.09625680,0.57309747,1.36059710,0.05607058,0.23895290,0.53690242,1.23841874
1.73786893,2.89110386,0.00387102,0.09854739,0.57048849,1.34285966,0.05347365,0.24416575,0.53004027,1.21416701
1.74387194,2.84379247,0.00376257,0.10066306,0.56660915,1.32373802,0.05095869,0.24905666,0.52297295,1.18584689
1.74987494,2.79078806,0.00366581,0.10255042,0.56133913,1.30306649,0.04853306,0.25352160,0.51575591,1.15363789
1.75587794,2.73223179,0.00358288,0.10416770,0.55460028,1.28076834,0.04620434,0.25746689,0.50845105,1.11782981
1.76188094,2.66847539,0.00351628,0.10548618,0.54635872,1.25685924,0.04398068,0.26081216,0.50112824,1.07881607
1.76788394,2.60007386,0.00346895,0.10649123,0.53662549,1.23144678,0.04187095,0.26349293,0.49386679,1.03708356
1.77388694,2.52777072,0.00344410,0.10718283,0.52545577,1.20472620,0.03988489,0.26546273,0.48675658,0.99319951
1.77988994,2.45247673,0.00344522,0.10757554,0.51294668,1.17697283,0.03803307,0.26669481,0.47989889,0.94779589
1.78589295,2.37524302,0.00347592,0.10769794,0.49923399,1.14853158,0.03632681,0.26718315,0.47340651,0.90155209
1.79189595,2.29722976,0.00353984,0.10759149,0.48448777,1.11980413,0.03477790,0.26694287,0.46740335,0.85517647
1.79789895,2.21967168,0.00364051,0.10730891,0.46890722,1.09123438,0.03339827,0.26601004,0.46202303,0.80938753
1.80390195,2.14384169,0.00378120,0.10691206,0.45271496,1.06329271,0.03219951,0.26444072,0.45740685,0.76489542
1.80990495,2.07101379,0.00396478,0.10646949,0.43615100,1.03645974,0.03119236,0.26230944,0.45370066,0.72238429
1.81590795,2.00242663,0.00419352,0.10605367,0.41946654,1.01121006,0.03038607,0.25970706,0.45105097,0.68249610
1.82191096,1.93924862,0.00446897,0.10573799,0.40291781,0.98799652,0.02978783,0.25673805,0.44960023,0.64581617
1.82791396,1.88254565,0.00479180,0.10559380,0.38676024,0.96723545,0.02940212,0.25351736,0.44948140,0.61286098
1.83391696,1.83325230,0.00516164,0.10568741,0.37124295,0.94929329,0.02923016,0.25016690,0.45081199,0.58406822
1.83991996,1.79214707,0.00557701,0.10607733,0.35660373,0.93447492,0.02926939,0.24681181,0.45368783,0.55978935
1.84592296,1.75983238,0.00603521,0.10681176,0.34306469,0.92301399,0.02951310,0.24357657,0.45817670,0.54028458
1.85192596,1.73671962,0.00653228,0.10792649,0.33082848,0.91506556,0.02995019,0.24058114,0.46431230,0.52572030
1.85792896,1.72301967,0.00706299,0.10944336,0.32007523,0.91070109,0.03056504,0.23793721,0.47208874,0.51616877
1.86393197,1.71873895,0.00762090,0.11136917,0.31096024,0.90990610,0.03133762,0.23574482,0.48145593,0.51161006
1.86993497,1.72368123,0.00819841,0.11369525,0.30361223,0.91258038,0.03224377,0.23408920,0.49231617,0.51193581
1.87593797,1.73745500,0.00878694,0.11639773,0.29813243,0.91854092,0.03325562,0.23303827,0.50452229,0.51695500
1.88194097,1.75948614,0.00937708,0.11943828,0.29459414,0.92752741,0.03434227,0.23264062,0.51787752,0.52640109
1.88794397,1.78903583,0.00995882,0.12276559,0.29304295,0.93921017,0.03547054,0.23292418,0.53213729,0.53994066
1.89394697,1.82522277,0.01052183,0.12631731,0.29349746,0.95320029,0.03660593,0.23389555,0.54701307,0.55718314
1.89994997,1.86704947,0.01105570,0.13002240,0.29595035,0.96906171,0.03771362,0.23554011,0.56217823,0.57769146
1.90595298,1.91343153,0.01155028,0.13380395,0.30036992,0.98632471,0.03875959,0.23782271,0.57727586,0.60099335
1.91195598,1.96322909,0.01199598,0.13758207,0.30670174,1.00450047,0.03971174,0.24068911,0.59192826,0.62659305
1.91795898,2.01527948,0.01238403,0.14127699,0.31487056,1.02309615,0.04054097,0.24406798,0.60574786,0.65398316
1.92396198,2.06842985,0.01270678,0.14481208,0.32478228,1.04162978,0.04122220,0.24787338,0.61834911,0.68265630
1.92996498,2.12156888,0.01295796,0.14811670,0.33632588,1.05964462,0.04173531,0.25200769,0.62936095,0.71211647
1.93596798,2.17365634,0.01313282,0.15112876,0.34937534,1.07672228,0.04206592,0.25636482,0.63843926,0.74188962
1.94197099,2.22374965,0.01322829,0.15379694,0.36379141,1.09249416,0.04220593,0.26083363,0.64527879,0.77153343
1.94797399,2.27102654,0.01324311,0.15608232,0.37942328,1.10665079,0.04215397,0.26530142,0.64962402,0.80064591
1.95397699,2.31480333,0.01317774,0.15795965,0.39611009,1.11894884,0.04191557,0.26965734,0.65127854,0.82887280
1.95997999,2.35454819,0.01303444,0.15941785,0.41368239,1.12921547,0.04150307,0.27379574,0.65011241,0.85591356
1.96598299,2.38988941,0.01281703,0.16046012,0.43196347,1.13735009,0.04093538,0.27761931,0.64606723,0.88152594
1.97198599,2.42061862,0.01253084,0.16110338,0.45077075,1.14332363,0.04023752,0.28104181,0.63915872,0.90552914
1.97798899,2.44668920,0.01218241,0.16137728,0.46991721,1.14717542,0.03943994,0.28399064,0.62947669,0.92780557
1.98399200,2.46821040,0.01177933,0.16132274,0.48921301,1.14900803,0.03857769,0.28640892,0.61718236,0.94830125
1.98999500,2.48543775,0.01132987,0.16099015,0.50846729,1.14898051,0.03768950,0.28825712,0.60250329,0.96702510
1.99599800,2.49876036,0.01084279,0.16043731,0.52749030,1.14730035,0.03681670,0.28951440,0.58572605,0.98404708
2.00200100,2.50868585,0.01032702,0.15972725,0.54609574,1.14421476,0.03600214,0.29017939,0.56718704,0.99949534
2.00800400,2.51582363,0.00979139,0.15892596,0.56410347,1.14000147,0.03528907,0.29027057,0.54726184,1.01355249
2.01400700,2.52086697,0.00924442,0.15810016,0.58134246,1.13495969,0.03472002,0.28982622,0.52635354,1.02645112
2.02001001,2.52457457,0.00869409,0.15731517,0.59765388,1.12940137,0.03433572,0.28890390,0.50488058,1.03846839
2.02601301,2.52775181,0.00814769,0.15663303,0.61289429,1.12364305,0.03417410,0.28757955,0.48326449,1.04991991
2.03201601,2.53123192,0.00761169,0.15611076,0.62693871,1.11799844,0.03426939,0.28594605,0.46191797,1.06115277
2.03801901,2.53585728,0.00709167,0.15579898,0.63968347,1.11277184,0.03465129,0.28411145,0.44123384,1.07253766
2.04402201,2.54246072,0.00659225,0.15574072,0.65104864,1.10825224,0.03534425,0.28219671,0.42157497,1.08446008
2.05002501,2.55184685,0.00611717,0.15597059,0.66097989,1.10470817,0.03636697,0.28033303,0.40326569,1.09731058
2.05602801,2.56477329,0.00566924,0.15651422,0.66944958,1.10238311,0.03773187,0.27865884,0.38658470,1.11147411
2.06203102,2.58193179,0.00525047,0.15738789,0.67645709,1.10149123,0.03944481,0.27731635,0.37175961,1.12731849
2.06803402,2.60392939,0.00486211,0.15859851,0.68202814,1.10221347,0.04150490,0.27644784,0.35896329,1.14518225
2.07403702,2.63126957,0.00450478,0.16014366,0.68621327,1.10469379,0.04390439,0.27619166,0.34831183,1.16536204
2.08004002,2.66433396,0.00417855,0.16201192,0.68908538,1.10903545,0.04662873,0.27667808,0.33986419,1.18810004
2.08604302,2.70336488,0.00388305,0.16418331,0.69073645,1.11529743,0.04965668,0.27802507,0.33362330,1.21357174
2.09204602,2.74844946,0.00361756,0.16662978,0.69127363,1.12349104,0.05296060,0.28033400,0.32953859,1.24187470
2.09804902,2.79950605,0.00338109,0.16931588,0.69081483,1.13357675,0.05650680,0.28368568,0.32750970,1.27301883
2.10405203,2.85627364,0.00317246,0.17219948,0.68948405,1.14546156,0.06025595,0.28813653,0.32739122,1.30691867
2.11005503,2.91830528,0.00299035,0.17523256,0.68740663,1.15899706,0.06416364,0.29371527,0.32899830,1.34338845
2.11605803,2.98496616,0.00283335,0.17836202,0.68470471,1.17397848,0.06818103,0.30042016,0.33211292,1.38214019
2.12206103,3.05543716,0.00269995,0.18153065,0.68149310,1.19014494,0.07225556,0.30821701,0.33649065,1.42278543
2.12806403,3.12872425,0.00258861,0.18467801,0.67787564,1.20718122,0.07633172,0.31703796,0.34186774,1.46484059
2.13406703,3.20367414,0.00249772,0.18774150,0.67394239,1.22472118,0.08035199,0.32678130,0.34796840,1.50773635
2.14007004,3.27899614,0.00242562,0.19065739,0.66976753,1.24235295,0.08425775,0.33731225,0.35451206,1.55083057
2.14607304,3.35328987,0.00237058,0.19336191,0.66540819,1.25962603,0.08799030,0.34846490,0.36122049,1.59342475
