energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.19159580,3.50828908,0.00566607,0.07420055,0.00118573,0.00000000,0.03255409,0.30523034,0.07258353,2.75421715
1.19759880,3.38004131,0.00548225,0.06897875,0.00117500,0.00000000,0.03237225,0.29358669,0.06954735,2.65456630
1.20360180,3.24601814,0.00530138,0.06390550,0.00115955,0.00000000,0.03209582,0.28153474,0.06649382,2.54851712
1.20960480,3.10697640,0.00512122,0.05900387,0.00113947,0.00000000,0.03171533,0.26912048,0.06344572,2.43689402
1.21560780,2.96379554,0.00493969,0.05429347,0.00111494,0.00000000,0.03122416,0.25639832,0.06043063,2.32062850
1.22161081,2.81748624,0.00475498,0.04979087,0.00108629,0.00000000,0.03061905,0.24343240,0.05748138,2.20075305
1.22761381,2.66919234,0.00456568,0.04551013,0.00105396,0.00000000,0.02990047,0.23029721,0.05463649,2.07839051
1.23361681,2.52018574,0.00437086,0.04146313,0.00101855,0.00000000,0.02907279,0.21707762,0.05194035,1.95473936
1.23961981,2.37185468,0.00417010,0.03766001,0.00098074,0.00000000,0.02814431,0.20386819,0.04944331,1.83105537
1.24562281,2.22568572,0.00396350,0.03410941,0.00094135,0.00000000,0.02712713,0.19077199,0.04720165,1.70863058
1.25162581,2.08324066,0.00375171,0.03081880,0.00090128,0.00000000,0.02603677,0.17789881,0.04527736,1.58877041
1.25762881,1.94612926,0.00353584,0.02779468,0.00086149,0.00000000,0.02489178,0.16536310,0.04373783,1.47277003
1.26363182,1.81597915,0.00331745,0.02504274,0.00082302,0.00000000,0.02371314,0.15328158,0.04265544,1.36189087
1.26963482,1.69440427,0.00309847,0.02256812,0.00078692,0.00000000,0.02252359,0.14177078,0.04210703,1.25733832
1.27563782,1.58297295,0.00288109,0.02037551,0.00075426,0.00000000,0.02134695,0.13094454,0.04217329,1.16024127
1.28164082,1.48317697,0.00266773,0.01846935,0.00072611,0.00000000,0.02020733,0.12091173,0.04293803,1.07163421
1.28764382,1.39640238,0.00246092,0.01685399,0.00070348,0.00000000,0.01912845,0.11177407,0.04448741,0.99244244
1.29364682,1.32390303,0.00226323,0.01553390,0.00068734,0.00000000,0.01813290,0.10362437,0.04690898,0.92347040
1.29964982,1.26677729,0.00207724,0.01451382,0.00067857,0.00000000,0.01724152,0.09654503,0.05029071,0.86539352
1.30565283,1.22594855,0.00190540,0.01379894,0.00067798,0.00000000,0.01647286,0.09060694,0.05471982,0.81875333
1.31165583,1.20214962,0.00175007,0.01339512,0.00068625,0.00000000,0.01584263,0.08586880,0.06028154,0.78395570
1.31765883,1.19591126,0.00161343,0.01330897,0.00070394,0.00000000,0.01536345,0.08237674,0.06705770,0.76127204
1.32366183,1.20755489,0.00149751,0.01354803,0.00073148,0.00000000,0.01504447,0.08016427,0.07512526,0.75084296
1.32966483,1.23718949,0.00140410,0.01412083,0.00076914,0.00000000,0.01489133,0.07925256,0.08455469,0.75268428
1.33566783,1.28471263,0.00133483,0.01503689,0.00081706,0.00000000,0.01490605,0.07965087,0.09540824,0.76669483
1.34167084,1.34981557,0.00129109,0.01630670,0.00087520,0.00000000,0.01508714,0.08135724,0.10773822,0.79266595
1.34767384,1.43199241,0.00127410,0.01794159,0.00094338,0.00000000,0.01542975,0.08435920,0.12158520,0.83029217
1.35367684,1.53055294,0.00128489,0.01995353,0.00102126,0.00000000,0.01592591,0.08863467,0.13697627,0.87918302
1.35967984,1.64463933,0.00132425,0.02235486,0.00110833,0.00000000,0.01656491,0.09415275,0.15392334,0.93887557
1.36568284,1.77324604,0.00139282,0.02515787,0.00120398,0.00000000,0.01733361,0.10087460,0.17242165,1.00884750
1.37168584,1.91524277,0.00149099,0.02837442,0.00130741,0.00000000,0.01821697,0.10875420,0.19244836,1.08853046
1.37768884,2.06939980,0.00161894,0.03201533,0.00141776,0.00000000,0.01919846,0.11773913,0.21396156,1.17732331
1.38369185,2.23441510,0.00177660,0.03608982,0.00153403,0.00000000,0.02026059,0.12777112,0.23689943,1.27460497
1.38969485,2.40894228,0.00196360,0.04060483,0.00165515,0.00000000,0.02138541,0.13878663,0.26117987,1.37974644
1.39569785,2.59161842,0.00217929,0.04556431,0.00178000,0.00000000,0.02255495,0.15071723,0.28670055,1.49212156
1.40170085,2.78109072,0.00242265,0.05096854,0.00190741,0.00000000,0.02375169,0.16348989,0.31333932,1.61111586
1.40770385,2.97604073,0.00269230,0.05681335,0.00203621,0.00000000,0.02495900,0.17702715,0.34095509,1.73613330
1.41370685,3.17520507,0.00298646,0.06308940,0.00216526,0.00000000,0.02616140,0.19124719,0.36938924,1.86660014
1.41970985,3.37739147,0.00330292,0.06978158,0.00229344,0.00000000,0.02734488,0.20606373,0.39846732,2.00196563
1.42571286,3.58148928,0.00363901,0.07686831,0.00241971,0.00000000,0.02849708,0.22138594,0.42800121,2.14169933
1.43171586,3.78647373,0.00399166,0.08432111,0.00254310,0.00000000,0.02960735,0.23711818,0.45779154,2.28528470
1.43771886,3.99140358,0.00435734,0.09210416,0.00266279,0.00000000,0.03066683,0.25315980,0.48763038,2.43220921
1.44372186,4.19541206,0.00473213,0.10017403,0.00277803,0.00000000,0.03166830,0.26940483,0.51730402,2.58195116
1.44972486,4.39769171,0.00511174,0.10847959,0.00288825,0.00000000,0.03260610,0.28574179,0.54659584,2.73396375
1.45572786,4.59747366,0.00549159,0.11696210,0.00299299,0.00000000,0.03347589,0.30205356,0.57528900,2.88765712
1.46173087,4.79400291,0.00586685,0.12555549,0.00309193,0.00000000,0.03427444,0.31821739,0.60316913,3.04237953
1.46773387,4.98651098,0.00623256,0.13418683,0.00318490,0.00000000,0.03499931,0.33410507,0.63002660,3.19739875
1.47373687,5.17418802,0.00658370,0.14277708,0.00327183,0.00000000,0.03564866,0.34958344,0.65565856,3.35188504
1.47973987,5.35615640,0.00691531,0.15124203,0.00335275,0.00000000,0.03622093,0.36451514,0.67987069,3.50489737
1.48574287,5.53144814,0.00722256,0.15949350,0.00342777,0.00000000,0.03671465,0.37875976,0.70247842,3.65537402
1.49174587,5.69898822,0.00750092,0.16744077,0.00349706,0.00000000,0.03712836,0.39217533,0.72330804,3.80212933
1.49774887,5.85758598,0.00774621,0.17499226,0.00356078,0.00000000,0.03746043,0.40462034,0.74219741,3.94385742
1.50375188,6.00593602,0.00795473,0.18205737,0.00361913,0.00000000,0.03770918,0.41595606,0.75899656,4.07914407
1.50975488,6.14263018,0.00812333,0.18854851,0.00367221,0.00000000,0.03787293,0.42604941,0.77356827,4.20648722
1.51575788,6.26618101,0.00824951,0.19438338,0.00372011,0.00000000,0.03795022,0.43477606,0.78578866,4.32432618
1.52176088,6.37505696,0.00833147,0.19948717,0.00376281,0.00000000,0.03794007,0.44202399,0.79554814,4.43107935
1.52776388,6.46772849,0.00836813,0.20379498,0.00380017,0.00000000,0.03784236,0.44769715,0.80275255,4.52518938
1.53376688,6.54272398,0.00835922,0.20725414,0.00383196,0.00000000,0.03765822,0.45171930,0.80732479,4.60517470
1.53976988,6.59869324,0.00830523,0.20982645,0.00385785,0.00000000,0.03739046,0.45403777,0.80920695,4.66968545
1.54577289,6.63447614,0.00820741,0.21149030,0.00387738,0.00000000,0.03704401,0.45462710,0.80836288,4.71756172
1.55177589,6.64917336,0.00806779,0.21224252,0.00389002,0.00000000,0.03662633,0.45349227,0.80478111,4.74789163
1.55777889,6.64221574,0.00788908,0.21209993,0.00389520,0.00000000,0.03614783,0.45067144,0.79847821,4.76006671
1.56378189,6.61342893,0.00767464,0.21110047,0.00389230,0.00000000,0.03562207,0.44623802,0.78950204,4.75383195
1.56978489,6.56308967,0.00742841,0.20930394,0.00388075,0.00000000,0.03506604,0.44030187,0.77793511,4.72932786
1.57578789,6.49197063,0.00715481,0.20679213,0.00386005,0.00000000,0.03450021,0.43300961,0.76389737,4.68712259
1.58179090,6.40137092,0.00685869,0.20366843,0.00382977,0.00000000,0.03394848,0.42454380,0.74754844,4.62823194
1.58779390,6.29313003,0.00654518,0.20005691,0.00378969,0.00000000,0.03343794,0.41512104,0.72908888,4.55412613
1.59379690,6.16962381,0.00621964,0.19610071,0.00373977,0.00000000,0.03299861,0.40498889,0.70876026,4.46672236
1.59979990,6.03374153,0.00588755,0.19195992,0.00368019,0.00000000,0.03266285,0.39442166,0.68684383,4.36836306
1.60580290,5.88884437,0.00555440,0.18780886,0.00361141,0.00000000,0.03246479,0.38371521,0.66365770,4.26178024
1.61180590,5.73870610,0.00522558,0.18383295,0.00353415,0.00000000,0.03243955,0.37318068,0.63955232,4.15004685
1.61780890,5.58743764,0.00490634,0.18022506,0.00344941,0.00000000,0.03262235,0.36313750,0.61490450,4.03651668
1.62381191,5.43939799,0.00460166,0.17718159,0.00335847,0.00000000,0.03304759,0.35390577,0.59010989,3.92475475
1.62981491,5.29909409,0.00431620,0.17489833,0.00326282,0.00000000,0.03374781,0.34579820,0.56557421,3.81846027
1.63581791,5.17107323,0.00405421,0.17356611,0.00316419,0.00000000,0.03475265,0.33911195,0.54170355,3.72138457
1.64182091,5.05981105,0.00381949,0.17336652,0.00306445,0.00000000,0.03608779,0.33412048,0.51889399,3.63724643
1.64782391,4.96959884,0.00361531,0.17446761,0.00296560,0.00000000,0.03777400,0.33106575,0.49752101,3.56964689
1.65382691,4.90443327,0.00344440,0.17701983,0.00286966,0.00000000,0.03982615,0.33015103,0.47792912,3.52198594
1.65982991,4.86791180,0.00330889,0.18115220,0.00277865,0.00000000,0.04225241,0.33153445,0.46042200,3.49738263
1.66583292,4.86313619,0.00321030,0.18696885,0.00269452,0.00000000,0.04505355,0.33532361,0.44525378,3.49860041
1.67183592,4.89262673,0.00314953,0.19454593,0.00261908,0.00000000,0.04822242,0.34157135,0.43262157,3.52797875
1.67783892,4.95824869,0.00312681,0.20392900,0.00255394,0.00000000,0.05174359,0.35027283,0.42265970,3.58737219
1.68384192,5.06115271,0.00314175,0.21513092,0.00250045,0.00000000,0.05559323,0.36136418,0.41543583,3.67809738
1.68984492,5.20172985,0.00319332,0.22813031,0.00245970,0.00000000,0.05973921,0.37472248,0.41094914,3.80088898
1.69584792,5.37958231,0.00327991,0.24287048,0.00243245,0.00000000,0.06414141,0.39016750,0.40913055,3.95586466
1.70185093,5.59350998,0.00339930,0.25925908,0.00241913,0.00000000,0.06875227,0.40746480,0.40984502,4.14249996
1.70785393,5.84151326,0.00354872,0.27716825,0.00241983,0.00000000,0.07351753,0.42633045,0.41289587,4.35961356
1.71385693,6.12081215,0.00372496,0.29643546,0.00243429,0.00000000,0.07837730,0.44643711,0.41803077,4.60536350
1.71985993,6.42788174,0.00392431,0.31686498,0.00246190,0.00000000,0.08326714,0.46742133,0.42494944,4.87725549
1.72586293,6.75850395,0.00414276,0.33823006,0.00250177,0.00000000,0.08811944,0.48889202,0.43331249,5.17216392
1.73186593,7.10783541,0.00437598,0.36027569,0.00255271,0.00000000,0.09286490,0.51043979,0.44275131,5.48636660
1.73786893,7.47049115,0.00461948,0.38272223,0.00261328,0.00000000,0.09743406,0.53164696,0.45287860,5.81559418
1.74387194,7.84064351,0.00486865,0.40526960,0.00268182,0.00000000,0.10175890,0.55209798,0.46329919,6.15509472
1.74987494,8.21213547,0.00511892,0.42760223,0.00275653,0.00000000,0.10577451,0.57139001,0.47362089,6.49971383
1.75587794,8.57860695,0.00536588,0.44939468,0.00283547,0.00000000,0.10942062,0.58914335,0.48346504,6.84399013
1.76188094,8.93363245,0.00560533,0.47031783,0.00291666,0.00000000,0.11264313,0.60501145,0.49247645,7.18226523
1.76788394,9.27086739,0.00583347,0.49004561,0.00299807,0.00000000,0.11539547,0.61869021,0.50033252,7.50880665
1.77388694,9.58420022,0.00604699,0.50826212,0.00307773,0.00000000,0.11763983,0.62992630,0.50675140,7.81794135
1.77988994,9.86790669,0.00624318,0.52466897,0.00315375,0.00000000,0.11934821,0.63852422,0.51149881,8.10419670
1.78589295,10.11680178,0.00642002,0.53899266,0.00322436,0.00000000,0.12050313,0.64435195,0.51439363,8.36244494
1.79189595,10.32638487,0.00657627,0.55099187,0.00328801,0.00000000,0.12109827,0.64734495,0.51531193,8.58804651
1.79789895,10.49297297,0.00671155,0.56046418,0.00334331,0.00000000,0.12113867,0.64750829,0.51418956,8.77698731
1.80390195,10.61381698,0.00682635,0.56725229,0.00338919,0.00000000,0.12064073,0.64491705,0.51102318,8.92600442
1.80990495,10.68719613,0.00692207,0.57124923,0.00342484,0.00000000,0.11963196,0.63971465,0.50586961,9.03269516
1.81590795,10.71248610,0.00700098,0.57240243,0.00344976,0.00000000,0.11815036,0.63210938,0.49884381,9.09560434
1.82191096,10.69019708,0.00706620,0.57071647,0.00346380,0.00000000,0.11624359,0.62236905,0.49011528,9.11428547
1.82791396,10.62197906,0.00712157,0.56625421,0.00346715,0.00000000,0.11396790,0.61081398,0.47990312,9.08933237
1.83391696,10.51059262,0.00717161,0.55913641,0.00346035,0.00000000,0.11138682,0.59780843,0.46846979,9.02237878
1.83991996,10.35984512,0.00722133,0.54953949,0.00344425,0.00000000,0.10856963,0.58375082,0.45611379,8.91606498
1.84592296,10.17449327,0.00727606,0.53769170,0.00342003,0.00000000,0.10558975,0.56906289,0.44316133,8.77397163
1.85192596,9.96011479,0.00734133,0.52386767,0.00338915,0.00000000,0.10252296,0.55417827,0.42995736,8.60052264
1.85792896,9.72295292,0.00742257,0.50838145,0.00335328,0.00000000,0.09944556,0.53953063,0.41685594,8.40086012
1.86393197,9.46973909,0.00752501,0.49157840,0.00331432,0.00000000,0.09643256,0.52554191,0.40421046,8.18069579
1.86993497,9.20749955,0.00765341,0.47382598,0.00327429,0.00000000,0.09355582,0.51261086,0.39236367,7.94614416
1.87593797,8.94335305,0.00781191,0.45550402,0.00323525,0.00000000,0.09088236,0.50110236,0.38163812,7.70354357
1.88194097,8.68430647,0.00800383,0.43699454,0.00319932,0.00000000,0.08847271,0.49133776,0.37232695,7.45927169
1.88794397,8.43705571,0.00823153,0.41867169,0.00316851,0.00000000,0.08637948,0.48358652,0.36468547,7.21956212
1.89394697,8.20779889,0.00849636,0.40089199,0.00314473,0.00000000,0.08464612,0.47805953,0.35892383,6.99032867
1.89994997,8.00206795,0.00879851,0.38398531,0.00312967,0.00000000,0.08330590,0.47490405,0.35520080,6.77700338
1.90595298,7.82458454,0.00913707,0.36824682,0.00312479,0.00000000,0.08238120,0.47420070,0.35361906,6.58439354
1.91195598,7.67914442,0.00951003,0.35393018,0.00313121,0.00000000,0.08188304,0.47596240,0.35422208,6.41656238
1.91795898,7.56853377,0.00991438,0.34124214,0.00314974,0.00000000,0.08181096,0.48013520,0.35699267,6.27673663
1.92396198,7.49447952,0.01034625,0.33033881,0.00318078,0.00000000,0.08215321,0.48660123,0.36185347,6.16724330
1.92996498,7.45763433,0.01080108,0.32132341,0.00322433,0.00000000,0.08288716,0.49518325,0.36866909,6.08947696
1.93596798,7.45759569,0.01127386,0.31424587,0.00327999,0.00000000,0.08398016,0.50565102,0.37725024,6.04389727
1.94197099,7.49295756,0.01175939,0.30910397,0.00334696,0.00000000,0.08539051,0.51772901,0.38735943,6.03005596
1.94797399,7.56139164,0.01225255,0.30584594,0.00342404,0.00000000,0.08706883,0.53110519,0.39871842,6.04665114
1.95397699,7.65975477,0.01274857,0.30437461,0.00350970,0.00000000,0.08895953,0.54544084,0.41101689,6.09160620
1.95997999,7.78421793,0.01324334,0.30455260,0.00360210,0.00000000,0.09100249,0.56038078,0.42392242,6.16216984
1.96598299,7.93041209,0.01373369,0.30620859,0.00369916,0.00000000,0.09313489,0.57556386,0.43709121,6.25503313
1.97198599,8.09358549,0.01421756,0.30914426,0.00379861,0.00000000,0.09529302,0.59063342,0.45017942,6.36645929
1.97798899,8.26876692,0.01469428,0.31314177,0.00389808,0.00000000,0.09741418,0.60524731,0.46285463,6.49242163
1.98399200,8.45092955,0.01516464,0.31797139,0.00399517,0.00000000,0.09943849,0.61908722,0.47480705,6.62874473
1.98999500,8.63515000,0.01563098,0.32339911,0.00408752,0.00000000,0.10131052,0.63186717,0.48576024,6.77124436
1.99599800,8.81675748,0.01609724,0.32919395,0.00417292,0.00000000,0.10298088,0.64334082,0.49548071,6.91586151
2.00200100,8.99146856,0.01656880,0.33513474,0.00424933,0.00000000,0.10440745,0.65330738,0.50378628,7.05878629
2.00800400,9.15550345,0.01705238,0.34101609,0.00431499,0.00000000,0.10555644,0.66161620,0.51055270,7.19656796
2.01400700,9.30568038,0.01755582,0.34665354,0.00436848,0.00000000,0.10640308,0.66816964,0.51571833,7.32620756
2.02001001,9.43948561,0.01808772,0.35188757,0.00440873,0.00000000,0.10693206,0.67292447,0.51928659,7.44523062
2.02601301,9.55511717,0.01865712,0.35658651,0.00443507,0.00000000,0.10713753,0.67589151,0.52132619,7.55173793
2.03201601,9.65150170,0.01927305,0.36064823,0.00444727,0.00000000,0.10702288,0.67713371,0.52196882,7.64443306
2.03801901,9.72828440,0.01994413,0.36400061,0.00444550,0.00000000,0.10660012,0.67676275,0.52140460,7.72262642
2.04402201,9.78579321,0.02067805,0.36660084,0.00443034,0.00000000,0.10588902,0.67493413,0.51987513,7.78621632
2.05002501,9.82497937,0.02148112,0.36843372,0.00440275,0.00000000,0.10491600,0.67184107,0.51766460,7.83564845
2.05602801,9.84733711,0.02235789,0.36950889,0.00436401,0.00000000,0.10371280,0.66770730,0.51508907,7.87185607
2.06203102,9.85480640,0.02331071,0.36985731,0.00431568,0.00000000,0.10231501,0.66277901,0.51248430,7.89618386
2.06803402,9.84966291,0.02433947,0.36952721,0.00425951,0.00000000,0.10076057,0.65731620,0.51019273,7.91029909
2.07403702,9.83440008,0.02544137,0.36857944,0.00419741,0.00000000,0.09908821,0.65158367,0.50854982,7.91609430
2.08004002,9.81160848,0.02661083,0.36708287,0.00413133,0.00000000,0.09733595,0.64584210,0.50787058,7.91558590
2.08604302,9.78385747,0.02783951,0.36510956,0.00406320,0.00000000,0.09553974,0.64033922,0.50843651,7.91081320
2.09204602,9.75358426,0.02911649,0.36273036,0.00399487,0.00000000,0.09373225,0.63530172,0.51048376,7.90374249
2.09804902,9.72299494,0.03042851,0.36001082,0.00392803,0.00000000,0.09194185,0.63092793,0.51419276,7.89618007
2.10405203,9.69398136,0.03176044,0.35700769,0.00386416,0.00000000,0.09019190,0.62738167,0.51967996,7.88969813
2.11005503,9.66805721,0.03309574,0.35376620,0.00380448,0.00000000,0.08850023,0.62478739,0.52699195,7.88557616
2.11605803,9.64631540,0.03441713,0.35031806,0.00374991,0.00000000,0.08687894,0.62322696,0.53610218,7.88476016
2.12206103,9.62940787,0.03570722,0.34668046,0.00370110,0.00000000,0.08533453,0.62273799,0.54691064,7.88784083
2.12806403,9.61754810,0.03694922,0.34285584,0.00365834,0.00000000,0.08386819,0.62331397,0.55924640,7.89505079
2.13406703,9.61053502,0.03812767,0.33883264,0.00362167,0.00000000,0.08247643,0.62490606,0.57287295,7.90628031
2.14007004,9.60779640,0.03922908,0.33458675,0.00359083,0.00000000,0.08115180,0.62742653,0.58749630,7.92110971
2.14607304,9.60844875,0.04024247,0.33008378,0.00356531,0.00000000,0.07988391,0.63075365,0.60277533,7.93885599
2.15207604,9.61136987,0.04115992,0.32528181,0.00354443,0.00000000,0.07866040,0.63473780,0.61833416,7.95863069
2.15807904,9.61527982,0.04197682,0.32013461,0.00352734,0.00000000,0.07746808,0.63920856,0.63377588,7.97940522
2.16408204,9.61882573,0.04269206,0.31459508,0.00351309,0.00000000,0.07629397,0.64398238,0.64869720,8.00007994
2.17008504,9.62066576,0.04330803,0.30861877,0.00350070,0.00000000,0.07512640,0.64887057,0.66270327,8.01955299
2.17608804,9.61954778,0.04383040,0.30216729,0.00348919,0.00000000,0.07395586,0.65368709,0.67542215,8.03678523
2.18209105,9.61437864,0.04426775,0.29521138,0.00347763,0.00000000,0.07277577,0.65825597,0.68651826,8.05085771
2.18809405,9.60428076,0.04463106,0.28773365,0.00346518,0.00000000,0.07158306,0.66241781,0.69570416,8.06101897
2.19409705,9.58863322,0.04493301,0.27973061,0.00345115,0.00000000,0.07037853,0.66603530,0.70275037,8.06671986
2.20010005,9.56709587,0.04518727,0.27121412,0.00343499,0.00000000,0.06916694,0.66899726,0.70749257,8.06763447
2.20610305,9.53961564,0.04540765,0.26221214,0.00341631,0.00000000,0.06795690,0.67122132,0.70983618,8.06366645
2.21210605,9.50641529,0.04560726,0.25276861,0.00339490,0.00000000,0.06676052,0.67265496,0.70975791,8.05494106
2.21810905,9.46796603,0.04579777,0.24294272,0.00337073,0.00000000,0.06559283,0.67327501,0.70730454,8.04178375
2.22411206,9.42494596,0.04598863,0.23280740,0.00334392,0.00000000,0.06447105,0.67308573,0.70258889,8.02468706
2.23011506,9.37818736,0.04618653,0.22244725,0.00331471,0.00000000,0.06341372,0.67211556,0.69578339,8.00426817
2.23611806,9.32861610,0.04639493,0.21195602,0.00328349,0.00000000,0.06243966,0.67041289,0.68711151,7.98121977
2.24212106,9.27718707,0.04661378,0.20143363,0.00325071,0.00000000,0.06156698,0.66804101,0.67683765,7.95625741
2.24812406,9.22481963,0.04683951,0.19098307,0.00321687,0.00000000,0.06081201,0.66507274,0.66525602,7.93006658
2.25412706,9.17233681,0.04706510,0.18070726,0.00318249,0.00000000,0.06018834,0.66158493,0.65267895,7.90325272
