energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-4.63731866,2.53408526,0.00068079,0.29515066,1.02373892,0.44752259,0.98850085,1.12911299,1.09976284,0.00000000
-4.63131566,2.51872471,0.00065095,0.29607032,1.00494378,0.44664876,0.97804552,1.13445490,1.07561348,0.00000000
-4.62531266,2.50290648,0.00062909,0.29664851,0.98499669,0.44612693,0.96589130,1.13963648,1.05095941,0.00000000
-4.61930965,2.48669632,0.00061429,0.29686645,0.96397777,0.44598535,0.95214030,1.14455001,1.02600070,0.00000000
-4.61330665,2.47015559,0.00060583,0.29670707,0.94197784,0.44624691,0.93692283,1.14909220,1.00093793,0.00000000
-4.60730365,2.45333141,0.00060320,0.29615534,0.91909441,0.44692633,0.92039159,1.15316047,0.97596511,0.00000000
-4.60130065,2.43624806,0.00060609,0.29519886,0.89542784,0.44802740,0.90271568,1.15664977,0.95126296,0.00000000
-4.59529765,2.41890065,0.00061438,0.29382857,0.87107775,0.44954083,0.88407489,1.15945043,0.92699275,0.00000000
-4.58929465,2.40125163,0.00062811,0.29203961,0.84614010,0.45144264,0.86465456,1.16144739,0.90329125,0.00000000
-4.58329165,2.38323058,0.00064750,0.28983239,0.82070514,0.45369339,0.84464138,1.16252094,0.88026699,0.00000000
-4.57728864,2.36473747,0.00067289,0.28721370,0.79485621,0.45623832,0.82422019,1.16254914,0.85799807,0.00000000
-4.57128564,2.34564924,0.00070474,0.28419787,0.76866966,0.45900841,0.80357202,1.16141174,0.83653167,0.00000000
-4.56528264,2.32582936,0.00074362,0.28080793,0.74221568,0.46192235,0.78287322,1.15899547,0.81588523,0.00000000
-4.55927964,2.30513968,0.00079015,0.27707658,0.71556012,0.46488941,0.76229572,1.15520010,0.79604919,0.00000000
-4.55327664,2.28345387,0.00084498,0.27304707,0.68876703,0.46781293,0.74200810,1.14994510,0.77699120,0.00000000
-4.54727364,2.26067134,0.00090877,0.26877379,0.66190164,0.47059431,0.72217740,1.14317609,0.75866140,0.00000000
-4.54127064,2.23673086,0.00098216,0.26432255,0.63503383,0.47313733,0.70297127,1.13487079,0.74099848,0.00000000
-4.53526763,2.21162275,0.00106571,0.25977053,0.60824143,0.47535245,0.68456038,1.12504371,0.72393624,0.00000000
-4.52926463,2.18539889,0.00115988,0.25520587,0.58161343,0.47716088,0.66712063,1.11374942,0.70741007,0.00000000
-4.52326163,2.15817985,0.00126498,0.25072699,0.55525268,0.47849828,0.65083519,1.10108393,0.69136314,0.00000000
-4.51725863,2.13015865,0.00138115,0.24644148,0.52927799,0.47931770,0.63589615,1.08718401,0.67575193,0.00000000
-4.51125563,2.10160101,0.00150829,0.24246496,0.50382536,0.47959187,0.62250563,1.07222457,0.66055072,0.00000000
-4.50525263,2.07284218,0.00164606,0.23891962,0.47904844,0.47931447,0.61087656,1.05641419,0.64575502,0.00000000
-4.49924962,2.04428055,0.00179386,0.23593280,0.45511800,0.47850053,0.60123295,1.03998901,0.63138360,0.00000000
-4.49324662,2.01636863,0.00195079,0.23363557,0.43222052,0.47718590,0.59380984,1.02320557,0.61747929,0.00000000
-4.48724362,1.98960211,0.00211563,0.23216148,0.41055601,0.47542583,0.58885311,1.00633289,0.60410837,0.00000000
-4.48124062,1.96450756,0.00228689,0.23164540,0.39033505,0.47329282,0.58661900,0.98964449,0.59135886,0.00000000
-4.47523762,1.94162971,0.00246278,0.23222266,0.37177521,0.47087385,0.58737362,0.97341070,0.57933769,0.00000000
-4.46923462,1.92151875,0.00264126,0.23402828,0.35509704,0.46826713,0.59139224,0.95789173,0.56816700,0.00000000
-4.46323162,1.90471839,0.00282010,0.23719647,0.34051963,0.46557853,0.59895839,0.94333194,0.55797975,0.00000000
-4.45722861,1.89175476,0.00299686,0.24186002,0.32825589,0.46291786,0.61036250,0.92995533,0.54891488,0.00000000
-4.45122561,1.88312649,0.00316904,0.24814974,0.31850770,0.46039511,0.62589981,0.91796248,0.54111214,0.00000000
-4.44522261,1.87929575,0.00333408,0.25619359,0.31146085,0.45811680,0.64586737,0.90752875,0.53470673,0.00000000
-4.43921961,1.88068005,0.00348947,0.26611537,0.30727995,0.45618242,0.67055962,0.89880356,0.52982399,0.00000000
-4.43321661,1.88764432,0.00363279,0.27803282,0.30610323,0.45468122,0.70026222,0.89191047,0.52657417,0.00000000
-4.42721361,1.90049293,0.00376183,0.29205504,0.30803740,0.45368912,0.73524404,0.88694754,0.52504732,0.00000000
-4.42121061,1.91946110,0.00387461,0.30827897,0.31315248,0.45326604,0.77574684,0.88398781,0.52530852,0.00000000
-4.41520760,1.94470537,0.00396945,0.32678500,0.32147676,0.45345344,0.82197286,0.88307922,0.52739342,0.00000000
-4.40920460,1.97629298,0.00404504,0.34763170,0.33299196,0.45427230,0.87407032,0.88424393,0.53130412,0.00000000
-4.40320160,2.01419014,0.00410045,0.37084985,0.34762884,0.45572136,0.93211721,0.88747671,0.53700570,0.00000000
-4.39719860,2.05824964,0.00413512,0.39643590,0.36526325,0.45777585,0.99610410,0.89274239,0.54442328,0.00000000
-4.39119560,2.10819819,0.00414892,0.42434522,0.38571308,0.46038660,1.06591652,0.89997240,0.55343988,0.00000000
-4.38519260,2.16362455,0.00414211,0.45448554,0.40873626,0.46347975,1.14131823,0.90906082,0.56389526,0.00000000
-4.37918959,2.22396938,0.00411531,0.48671105,0.43403002,0.46695702,1.22193625,0.91986013,0.57558574,0.00000000
-4.37318659,2.28851807,0.00406944,0.52081758,0.46123182,0.47069663,1.30724902,0.93217727,0.58826541,0.00000000
-4.36718359,2.35639783,0.00400571,0.55653945,0.48992213,0.47455504,1.39657888,0.94577058,0.60164860,0.00000000
-4.36118059,2.42658007,0.00392557,0.59354836,0.51962920,0.47836937,1.48908989,0.96034806,0.61541391,0.00000000
-4.35517759,2.49788922,0.00383060,0.63145481,0.54983595,0.48196074,1.58379208,0.97556767,0.62920969,0.00000000
-4.34917459,2.56901850,0.00372250,0.66981219,0.57998901,0.48513832,1.67955263,0.99103991,0.64266113,0.00000000
-4.34317159,2.63855303,0.00360303,0.70812383,0.60950982,0.48770412,1.77511422,1.00633308,0.65537857,0.00000000
-4.33716858,2.70500008,0.00347392,0.74585281,0.63780746,0.48945843,1.86912065,1.02098127,0.66696713,0.00000000
-4.33116558,2.76682571,0.00333689,0.78243450,0.66429295,0.49020566,1.96014887,1.03449506,0.67703715,0.00000000
-4.32516258,2.82249678,0.00319356,0.81729129,0.68839456,0.48976052,2.04674654,1.04637455,0.68521530,0.00000000
-4.31915958,2.87052660,0.00304547,0.84984901,0.70957346,0.48795419,2.12747379,1.05612428,0.69115568,0.00000000
-4.31315658,2.90952233,0.00289403,0.87955441,0.72733931,0.48464022,2.20094713,1.06326935,0.69455073,0.00000000
-4.30715358,2.93823193,0.00274053,0.90589275,0.74126480,0.47970007,2.26588380,1.06737195,0.69514131,0.00000000
-4.30115058,2.95558827,0.00258612,0.92840479,0.75099889,0.47304781,2.32114421,1.06804747,0.69272551,0.00000000
-4.29514757,2.96074816,0.00243186,0.94670221,0.75627778,0.46463392,2.36577043,1.06497927,0.68716586,0.00000000
-4.28914457,2.95312421,0.00227867,0.96048079,0.75693332,0.45444793,2.39901867,1.05793129,0.67839450,0.00000000
-4.28314157,2.93240783,0.00212740,0.96953043,0.75289835,0.44251978,2.42038405,1.04675777,0.66641610,0.00000000
-4.27713857,2.89858181,0.00197878,0.97374170,0.74420868,0.42891982,2.42961641,1.03140954,0.65130833,0.00000000
-4.27113557,2.85192217,0.00183348,0.97310841,0.73100172,0.41375740,2.42672614,1.01193640,0.63321995,0.00000000
-4.26513257,2.79298863,0.00169212,0.96772613,0.71351162,0.39717824,2.41197994,0.98848564,0.61236641,0.00000000
-4.25912956,2.72260456,0.00155524,0.95778675,0.69206131,0.37936049,2.38588655,0.96129648,0.58902342,0.00000000
-4.25312656,2.64182721,0.00142332,0.94356936,0.66705173,0.36050989,2.34917352,0.93069106,0.56351848,0.00000000
-4.24712356,2.55190992,0.00129683,0.92542801,0.63894877,0.34085401,2.30275611,0.89706225,0.53622103,0.00000000
-4.24112056,2.45425812,0.00117613,0.90377705,0.60826841,0.32063608,2.24770018,0.86085899,0.50753152,0.00000000
-4.23511756,2.35038145,0.00106159,0.87907472,0.57556093,0.30010843,2.18518101,0.82257003,0.47786987,0.00000000
-4.22911456,2.24184443,0.00095346,0.85180611,0.54139465,0.27952603,2.11644025,0.78270689,0.44766384,0.00000000
-4.22311156,2.13021780,0.00085197,0.82246606,0.50633993,0.25914025,2.04274315,0.74178678,0.41733777,0.00000000
-4.21710855,2.01703291,0.00075728,0.79154310,0.47095410,0.23919308,1.96533813,0.70031649,0.38730211,0.00000000
-4.21110555,1.90374103,0.00066946,0.75950499,0.43576775,0.21991210,1.88542045,0.65877784,0.35794396,0.00000000
-4.20510255,1.79167900,0.00058852,0.72678649,0.40127289,0.20150622,1.80410156,0.61761530,0.32961918,0.00000000
-4.19909955,1.68204232,0.00051442,0.69377988,0.36791317,0.18416235,1.72238501,0.57722625,0.30264585,0.00000000
-4.19309655,1.57586634,0.00044702,0.66082827,0.33607648,0.16804303,1.64114951,0.53795416,0.27729955,0.00000000
-4.18709355,1.47401546,0.00038614,0.62822195,0.30608985,0.15328497,1.56113935,0.50008467,0.25381016,0.00000000
-4.18109055,1.37718024,0.00033152,0.59619753,0.27821669,0.13999850,1.48296175,0.46384461,0.23236037,0.00000000
-4.17508754,1.28588136,0.00028287,0.56493954,0.25265614,0.12826781,1.40709041,0.42940367,0.21308549,0.00000000
-4.16908454,1.20047975,0.00023985,0.53458431,0.22954436,0.11815179,1.33387442,0.39687839,0.19607464,0.00000000
-4.16308154,1.12119130,0.00020207,0.50522527,0.20895743,0.10968546,1.26355107,0.36633801,0.18137290,0.00000000
-4.15707854,1.04810510,0.00016915,0.47691954,0.19091560,0.10288174,1.19626153,0.33781182,0.16898432,0.00000000
-4.15107554,0.98120369,0.00014068,0.44969491,0.17538849,0.09773351,1.13206788,0.31129732,0.15887559,0.00000000
-4.14507254,0.92038408,0.00011623,0.42355696,0.16230105,0.09421569,1.07097047,0.28676891,0.15098003,0.00000000
-4.13906953,0.86547855,0.00009539,0.39849577,0.15153989,0.09228745,1.01292437,0.26418653,0.14520190,0.00000000
-4.13306653,0.81627416,0.00007777,0.37449184,0.14295988,0.09189425,0.95785435,0.24350401,0.14142085,0.00000000
-4.12706353,0.77253053,0.00006298,0.35152107,0.13639070,0.09296982,0.90566751,0.22467673,0.13949631,0.00000000
-4.12106053,0.73399519,0.00005066,0.32955859,0.13164328,0.09543800,0.85626357,0.20766835,0.13927195,0.00000000
-4.11505753,0.70041663,0.00004048,0.30858140,0.12851611,0.09921440,0.80954244,0.19245663,0.14058003,0.00000000
-4.10905453,0.67155486,0.00003213,0.28856992,0.12680114,0.10420798,0.76540949,0.17903807,0.14324568,0.00000000
-4.10305153,0.64718966,0.00002534,0.26950855,0.12628954,0.11032252,0.72377866,0.16743147,0.14709118,0.00000000
-4.09704852,0.62712689,0.00001986,0.25138542,0.12677704,0.11745810,0.68457382,0.15768034,0.15194011,0.00000000
-4.09104552,0.61120316,0.00001547,0.23419156,0.12806902,0.12551252,0.64772900,0.14985433,0.15762151,0.00000000
-4.08504252,0.59928908,0.00001199,0.21791970,0.12998528,0.13438287,0.61318779,0.14404954,0.16397396,0.00000000
-4.07903952,0.59129150,0.00000925,0.20256299,0.13236444,0.14396709,0.58090250,0.14038794,0.17084950,0.00000000
-4.07303652,0.58715491,0.00000712,0.18811368,0.13506797,0.15416564,0.55083330,0.13901579,0.17811741,0.00000000
-4.06703352,0.58686200,0.00000548,0.17456207,0.13798376,0.16488331,0.52294761,0.14010114,0.18566772,0.00000000
-4.06103052,0.59043350,0.00000423,0.16189572,0.14102922,0.17603097,0.49721991,0.14383033,0.19341421,0.00000000
-4.05502751,0.59792711,0.00000330,0.15009908,0.14415365,0.18752736,0.47363192,0.15040360,0.20129700,0.00000000
-4.04902451,0.60943534,0.00000262,0.13915342,0.14733991,0.19930075,0.45217298,0.16002962,0.20928432,0.00000000
-4.04302151,0.62508197,0.00000214,0.12903716,0.15060531,0.21129044,0.43284060,0.17291901,0.21737344,0.00000000
-4.03701851,0.64501695,0.00000182,0.11972645,0.15400138,0.22344787,0.41564076,0.18927688,0.22559062,0.00000000
-4.03101551,0.66940934,0.00000162,0.11119592,0.15761269,0.23573734,0.40058784,0.20929434,0.23398989,0.00000000
-4.02501251,0.69843823,0.00000152,0.10341954,0.16155452,0.24813621,0.38770376,0.23313918,0.24265060,0.00000000
-4.01900950,0.73228147,0.00000150,0.09637145,0.16596932,0.26063440,0.37701639,0.26094579,0.25167379,0.00000000
-4.01300650,0.77110235,0.00000154,0.09002673,0.17102204,0.27323329,0.36855676,0.29280465,0.26117720,0.00000000
-4.00700350,0.81503437,0.00000163,0.08436186,0.17689433,0.28594376,0.36235536,0.32875161,0.27128927,0.00000000
-4.00100050,0.86416445,0.00000177,0.07935510,0.18377775,0.29878361,0.35843729,0.36875746,0.28214204,0.00000000
-3.99499750,0.91851534,0.00000193,0.07498642,0.19186612,0.31177424,0.35681667,0.41271816,0.29386328,0.00000000
-3.98899450,0.97802778,0.00000213,0.07123731,0.20134724,0.32493682,0.35749037,0.46044624,0.30656823,0.00000000
-3.98299150,1.04254330,0.00000235,0.06809019,0.21239421,0.33828799,0.36043153,0.51166401,0.32035099,0.00000000
-3.97698849,1.11178881,0.00000258,0.06552767,0.22515673,0.35183537,0.36558311,0.56599897,0.33527636,0.00000000
-3.97098549,1.18536372,0.00000284,0.06353165,0.23975259,0.36557313,0.37285215,0.62298202,0.35137206,0.00000000
-3.96498249,1.26273090,0.00000310,0.06208226,0.25625981,0.37947786,0.38210483,0.68204885,0.36862218,0.00000000
-3.95897949,1.34321218,0.00000337,0.06115688,0.27470986,0.39350490,0.39316310,0.74254486,0.38696194,0.00000000
-3.95297649,1.42598929,0.00000365,0.06072915,0.29508210,0.40758571,0.40580292,0.80373386,0.40627423,0.00000000
-3.94697349,1.51011091,0.00000394,0.06076820,0.31730006,0.42162617,0.41975464,0.86481047,0.42638825,0.00000000
-3.94097049,1.59450605,0.00000423,0.06123804,0.34122967,0.43550627,0.43470548,0.92491621,0.44708044,0.00000000
-3.93496748,1.67800386,0.00000452,0.06209731,0.36667984,0.44908127,0.45030442,0.98315892,0.46807774,0.00000000
-3.92896448,1.75935967,0.00000483,0.06329927,0.39340538,0.46218438,0.46616912,1.03863494,0.48906337,0.00000000
-3.92296148,1.83728654,0.00000515,0.06479220,0.42111260,0.47463104,0.48189502,1.09045350,0.50968479,0.00000000
-3.91695848,1.91049144,0.00000549,0.06652015,0.44946724,0.48622458,0.49706606,1.13776232,0.52956380,0.00000000
-3.91095548,1.97771488,0.00000586,0.06842399,0.47810493,0.49676329,0.51126674,1.17977366,0.54830833,0.00000000
-3.90495248,2.03777234,0.00000626,0.07044281,0.50664367,0.50604839,0.52409496,1.21578960,0.56552553,0.00000000
-3.89894947,2.08959600,0.00000673,0.07251552,0.53469799,0.51389278,0.53517518,1.24522565,0.58083556,0.00000000
-3.89294647,2.13227489,0.00000728,0.07458271,0.56189439,0.52013000,0.54417112,1.26763158,0.59388560,0.00000000
-3.88694347,2.16509158,0.00000792,0.07658846,0.58788734,0.52462311,0.55079768,1.28270857,0.60436337,0.00000000
-3.88094047,2.18755384,0.00000869,0.07848233,0.61237519,0.52727291,0.55483131,1.29032174,0.61200961,0.00000000
-3.87493747,2.19941944,0.00000963,0.08022111,0.63511524,0.52802511,0.55611840,1.29050759,0.61662891,0.00000000
-3.86893447,2.20071300,0.00001076,0.08177044,0.65593719,0.52687607,0.55458133,1.28347572,0.61809839,0.00000000
-3.86293147,2.19173363,0.00001214,0.08310617,0.67475431,0.52387669,0.55022185,1.26960478,0.61637385,0.00000000
-3.85692846,2.17305288,0.00001380,0.08421533,0.69157151,0.51913415,0.54312167,1.24943251,0.61149301,0.00000000
-3.85092546,2.14550268,0.00001580,0.08509668,0.70648977,0.51281149,0.53344006,1.22364039,0.60357578,0.00000000
-3.84492246,2.11015351,0.00001818,0.08576078,0.71970654,0.50512471,0.52140883,1.19303314,0.59282149,0.00000000
-3.83891946,2.06828352,0.00002100,0.08622961,0.73151174,0.49633761,0.50732469,1.15851406,0.57950316,0.00000000
-3.83291646,2.02133955,0.00002432,0.08653562,0.74227933,0.48675455,0.49153941,1.12105697,0.56395916,0.00000000
-3.82691346,1.97089155,0.00002819,0.08672044,0.75245452,0.47671117,0.47444821,1.08167583,0.54658259,0.00000000
-3.82091046,1.91858218,0.00003266,0.08683299,0.76253708,0.46656376,0.45647692,1.04139328,0.52780882,0.00000000
-3.81490745,1.86607350,0.00003778,0.08692741,0.77306128,0.45667739,0.43806840,1.00120908,0.50810186,0.00000000
-3.80890445,1.81499289,0.00004360,0.08706066,0.78457320,0.44741364,0.41966878,0.96206988,0.48794000,0.00000000
-3.80290145,1.76688036,0.00005015,0.08728993,0.79760646,0.43911813,0.40171413,0.92484122,0.46780143,0.00000000
-3.79689845,1.72313937,0.00005746,0.08767008,0.81265744,0.43210871,0.38461801,0.89028288,0.44815042,0.00000000
-3.79089545,1.68499311,0.00006556,0.08825119,0.83016116,0.42666456,0.36876039,0.85902841,0.42942446,0.00000000
-3.78489245,1.65344800,0.00007446,0.08907616,0.85046901,0.42301700,0.35447824,0.83156960,0.41202301,0.00000000
-3.77888944,1.62926586,0.00008416,0.09017885,0.87382962,0.42134208,0.34205821,0.80824622,0.39629807,0.00000000
-3.77288644,1.61294580,0.00009465,0.09158242,0.90037383,0.42175564,0.33173143,0.78924155,0.38254691,0.00000000
-3.76688344,1.60471654,0.00010593,0.09329826,0.93010475,0.42431082,0.32367057,0.77458356,0.37100709,0.00000000
-3.76088044,1.60453930,0.00011796,0.09532548,0.96289361,0.42899832,0.31798916,0.76415164,0.36185375,0.00000000
-3.75487744,1.61212124,0.00013073,0.09765087,0.99848189,0.43574934,0.31474304,0.75768856,0.35519923,0.00000000
-3.74887444,1.62693855,0.00014421,0.10024951,1.03648977,0.44444108,0.31393375,0.75481708,0.35109467,0.00000000
-3.74287144,1.64826836,0.00015840,0.10308584,1.07643089,0.45490470,0.31551354,0.75506037,0.34953358,0.00000000
-3.73686843,1.67522795,0.00017330,0.10611525,1.11773283,0.46693519,0.31939181,0.75786559,0.35045682,0.00000000
-3.73086543,1.70681952,0.00018892,0.10928602,1.15976256,0.48030299,0.32544248,0.76262942,0.35375889,0.00000000
-3.72486243,1.74197868,0.00020532,0.11254160,1.20185582,0.49476664,0.33351206,0.76872470,0.35929502,0.00000000
-3.71885943,1.77962448,0.00022259,0.11582298,1.24334905,0.51008603,0.34342797,0.77552698,0.36688870,0.00000000
-3.71285643,1.81870892,0.00024086,0.11907123,1.28361250,0.52603559,0.35500670,0.78244007,0.37633946,0.00000000
-3.70685343,1.85826372,0.00026031,0.12222982,1.32208288,0.54241686,0.36806163,0.78891943,0.38743037,0.00000000
-3.70085043,1.89744253,0.00028120,0.12524691,1.35829394,0.55906989,0.38241002,0.79449271,0.39993519,0.00000000
-3.69484742,1.93555664,0.00030383,0.12807720,1.39190350,0.57588274,0.39787909,0.79877661,0.41362481,0.00000000
-3.68884442,1.97210280,0.00032858,0.13068353,1.42271536,0.59279891,0.41431080,0.80148938,0.42827290,0.00000000
-3.68284142,2.00678188,0.00035592,0.13303792,1.45069506,0.60982191,0.43156537,0.80245871,0.44366064,0.00000000
-3.67683842,2.03950770,0.00038636,0.13512217,1.47597835,0.62701705,0.44952331,0.80162468,0.45958042,0.00000000
-3.67083542,2.07040562,0.00042049,0.13692799,1.49887182,0.64450994,0.46808595,0.79903783,0.47583859,0.00000000
-3.66483242,2.09980089,0.00045896,0.13845656,1.51984546,0.66248183,0.48717462,0.79485250,0.49225714,0.00000000
-3.65882941,2.12819730,0.00050245,0.13971768,1.53951705,0.68116179,0.50672833,0.78931580,0.50867456,0.00000000
-3.65282641,2.15624708,0.00055167,0.14072853,1.55862905,0.70081593,0.52670036,0.78275286,0.52494570,0.00000000
-3.64682341,2.18471313,0.00060733,0.14151203,1.57801874,0.72173404,0.54705375,0.77554887,0.54094101,0.00000000
-3.64082041,2.21442534,0.00067011,0.14209506,1.59858267,0.74421403,0.56775598,0.76812889,0.55654506,0.00000000
-3.63481741,2.24623276,0.00074065,0.14250649,1.62123706,0.76854485,0.58877314,0.76093622,0.57165454,0.00000000
-3.62881441,2.28095366,0.00081949,0.14277520,1.64687566,0.79498849,0.61006390,0.75441023,0.58617590,0.00000000
-3.62281141,2.31932560,0.00090707,0.14292815,1.67632693,0.82376190,0.63157348,0.74896465,0.60002274,0.00000000
-3.61680840,2.36195784,0.00100365,0.14298865,1.71031251,0.85501949,0.65322812,0.74496716,0.61311306,0.00000000
-3.61080540,2.40928804,0.00110933,0.14297485,1.74940875,0.88883722,0.67493027,0.74272114,0.62536669,0.00000000
-3.60480240,2.46154543,0.00122399,0.14289857,1.79401316,0.92519893,0.69655476,0.74245031,0.63670277,0.00000000
-3.59879940,2.51872205,0.00134725,0.14276455,1.84431743,0.96398578,0.71794637,0.74428690,0.64703773,0.00000000
-3.59279640,2.58055372,0.00147849,0.14256999,1.90028820,1.00496933,0.73891890,0.74826372,0.65628373,0.00000000
-3.58679340,2.64651171,0.00161682,0.14230469,1.96165677,1.04780892,0.75925594,0.75431061,0.66434778,0.00000000
-3.58079040,2.71580584,0.00176107,0.14195144,2.02791833,1.09205362,0.77871342,0.76225519,0.67113160,0.00000000
-3.57478739,2.78739904,0.00190981,0.14148693,2.09834082,1.13714891,0.79702397,0.77182808,0.67653232,0.00000000
