energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
0.83141571,3.97897653,0.83102345,0.00043715,3.31711260,1.56218531,0.22010792,1.34440698
0.83741871,3.98011844,0.81145050,0.00043380,3.32068079,1.56861627,0.23193740,1.36176864
0.84342171,3.98357303,0.79428304,0.00042908,3.31867266,1.57580606,0.24516633,1.38021027
0.84942471,3.99005958,0.77952699,0.00042311,3.31169161,1.58415080,0.25979515,1.39982113
0.85542771,4.00014483,0.76713957,0.00041606,3.30036333,1.59397894,0.27578530,1.42063114
0.86143072,4.01419788,0.75703057,0.00040808,3.28529584,1.60552787,0.29305581,1.44259799
0.86743372,4.03235141,0.74906375,0.00039936,3.26704126,1.61892406,0.31148127,1.46559634
0.87343672,4.05447180,0.74305861,0.00039005,3.24606171,1.63416795,0.33089122,1.48941012
0.87943972,4.08014027,0.73879284,0.00038030,3.22270141,1.65112436,0.35107123,1.51372867
0.88544272,4.10864686,0.73600569,0.00037025,3.19716688,1.66951905,0.37176564,1.53814728
0.89144572,4.13899826,0.73440240,0.00036002,3.16951633,1.68894185,0.39268202,1.56217265
0.89744872,4.16993979,0.73365997,0.00034970,3.13965902,1.70885631,0.41349735,1.58523324
0.90345173,4.19999108,0.73343415,0.00033936,3.10736461,1.72861554,0.43386554,1.60669425
0.90945473,4.22749433,0.73336777,0.00032904,3.07228183,1.74748369,0.45342640,1.62587704
0.91545773,4.25067316,0.73310012,0.00031878,3.03396534,1.76466222,0.47181551,1.64208193
0.92146073,4.26769957,0.73227714,0.00030858,2.99190926,1.77931965,0.48867476,1.65461361
0.92746373,4.27676612,0.73056213,0.00029843,2.94558506,1.79062379,0.50366316,1.66280800
0.93346673,4.27615993,0.72764651,0.00028831,2.89448187,1.79777474,0.51646757,1.66605929
0.93946973,4.26433530,0.72326027,0.00027819,2.83814673,1.80003748,0.52681275,1.66384594
0.94547274,4.23998155,0.71718148,0.00026806,2.77622253,1.79677250,0.53447060,1.65575438
0.95147574,4.20208301,0.70924466,0.00025787,2.70848165,1.78746320,0.53926800,1.64149937
0.95747874,4.14996863,0.69934735,0.00024760,2.63485357,1.77173897,0.54109299,1.62094002
0.96348174,4.08334892,0.68745485,0.00023726,2.55544508,1.74939288,0.53989912,1.59409068
0.96948474,4.00233882,0.67360260,0.00022683,2.47055224,1.72039355,0.53570766,1.56112642
0.97548774,3.90746568,0.65789622,0.00021633,2.38066380,1.68489048,0.52860768,1.52238264
0.98149075,3.79966215,0.64050925,0.00020578,2.28645601,1.64321301,0.51875394,1.47834906
0.98749375,3.68024453,0.62167844,0.00019523,2.18877957,1.59586289,0.50636273,1.42965833
0.99349675,3.55087791,0.60169697,0.00018472,2.08863947,1.54350091,0.49170579,1.37706978
0.99949975,3.41352960,0.58090585,0.00017434,1.98716910,1.48692839,0.47510258,1.32144911
1.00550275,3.27041321,0.55968369,0.00016414,1.88559996,1.42706420,0.45691121,1.26374490
1.01150575,3.12392580,0.53843555,0.00015421,1.78522868,1.36491843,0.43751836,1.20496289
1.01750875,2.97658071,0.51758104,0.00014465,1.68738293,1.30156384,0.41732863,1.14613912
1.02351176,2.83093896,0.49754239,0.00013554,1.59338784,1.23810617,0.39675371,1.08831299
1.02951476,2.68954177,0.47873279,0.00012696,1.50453430,1.17565449,0.37620164,1.03250109
1.03551776,2.55484661,0.46154564,0.00011903,1.42205059,1.11529272,0.35606669,0.97967292
1.04152076,2.42916916,0.44634501,0.00011180,1.34707819,1.05805319,0.33672007,0.93072908
1.04752376,2.31463276,0.43345765,0.00010537,1.28065268,1.00489308,0.31850173,0.88648256
1.05352676,2.21312678,0.42316703,0.00009981,1.22369004,0.95667455,0.30171355,0.84764375
1.05952976,2.12627479,0.41570932,0.00009518,1.17697869,0.91414866,0.28661393,0.81480922
1.06553277,2.05541292,0.41127159,0.00009153,1.14117681,0.87794371,0.27341389,0.78845450
1.07153577,2.00157824,0.40999224,0.00008893,1.11681491,0.84855770,0.26227480,0.76893080
1.07753877,1.96550669,0.41196328,0.00008739,1.10430251,0.82635493,0.25330748,0.75646530
1.08354177,1.94763963,0.41723461,0.00008696,1.10393836,0.81156639,0.24657273,0.75116496
1.08954477,1.94813776,0.42581960,0.00008767,1.11592296,0.80429341,0.24208307,0.75302307
1.09554777,1.96690094,0.43770183,0.00008953,1.14037226,0.80451406,0.23980559,0.76192834
1.10155078,2.00359237,0.45284238,0.00009256,1.17733126,0.81209166,0.23966559,0.77767576
1.10755378,2.05766541,0.47118727,0.00009677,1.22678646,0.82678480,0.24155101,0.79997882
1.11355678,2.12839157,0.49267434,0.00010215,1.28867587,0.84825818,0.24531728,0.82848241
1.11955978,2.21488810,0.51723935,0.00010872,1.36289582,0.87609382,0.25079256,0.86277605
1.12556278,2.31614402,0.54482052,0.00011645,1.44930375,0.90980213,0.25778310,0.90240684
1.13156578,2.43104361,0.57536139,0.00012533,1.54771649,0.94883241,0.26607870,0.94689176
1.13756878,2.55838655,0.60881148,0.00013535,1.65790402,0.99258278,0.27545806,0.99572916
1.14357179,2.69690451,0.64512477,0.00014646,1.77957865,1.04040913,0.28569400,1.04840890
1.14957479,2.84527406,0.68425579,0.00015861,1.91238033,1.09163338,0.29655842,1.10442123
1.15557779,3.00212600,0.72615359,0.00017177,2.05585872,1.14555099,0.30782699,1.16326420
1.16158079,3.16605181,0.77075371,0.00018583,2.20945323,1.20143794,0.31928353,1.22444941
1.16758379,3.33560775,0.81796862,0.00020073,2.37247223,1.25855750,0.33072392,1.28750644
1.17358679,3.50931743,0.86767721,0.00021633,2.54407294,1.31616686,0.34195973,1.35198558
1.17958979,3.68567378,0.91971378,0.00023253,2.72324363,1.37352404,0.35282120,1.41745931
1.18559280,3.86314127,0.97385755,0.00024915,2.90878948,1.42989518,0.36315989,1.48352236
1.19159580,4.04015921,1.02982306,0.00026605,3.09932373,1.48456223,0.37285062,1.54979063
1.19759880,4.21514683,1.08725249,0.00028302,3.29326528,1.53683130,0.38179294,1.61589909
1.20360180,4.38651061,1.14571046,0.00029987,3.48884364,1.58604141,0.38991181,1.68149873
1.20960480,4.55265441,1.20468189,0.00031638,3.68411209,1.63157356,0.39715773,1.74625293
1.21560780,4.71199223,1.26357342,0.00033232,3.87696907,1.67285988,0.40350612,1.80983323
1.22161081,4.86296376,1.32171862,0.00034746,4.06518769,1.70939263,0.40895599,1.87191503
1.22761381,5.00405236,1.37838721,0.00036157,4.24645294,1.74073255,0.41352800,1.93217318
1.23361681,5.13380502,1.43279797,0.00037442,4.41840529,1.76651629,0.41726188,1.99027797
1.23961981,5.25085359,1.48413520,0.00038580,4.57868961,1.78646265,0.42021333,2.04589168
1.24562281,5.35393680,1.53156816,0.00039551,4.72500762,1.80037706,0.42245049,2.09866611
1.25162581,5.44192203,1.57427270,0.00040337,4.85517198,1.80815435,0.42405014,2.14824122
1.25762881,5.51382618,1.61145432,0.00040925,4.96716008,1.80977937,0.42509373,2.19424520
1.26363182,5.56883479,1.64237172,0.00041303,5.05916551,1.80532548,0.42566347,2.23629624
1.26963482,5.60631869,1.66635976,0.00041463,5.12964515,1.79495097,0.42583850,2.27400595
1.27563782,5.62584743,1.68285085,0.00041401,5.17736026,1.77889341,0.42569150,2.30698456
1.28164082,5.62719901,1.69139392,0.00041119,5.20140983,1.75746210,0.42528565,2.33484783
1.28764382,5.61036541,1.69166996,0.00040621,5.20125514,1.73102901,0.42467220,2.35722540
1.29364682,5.57555362,1.68350358,0.00039915,5.17673450,1.70001843,0.42388871,2.37377037
1.29964982,5.52318196,1.66686998,0.00039013,5.12806778,1.66489568,0.42295788,2.38416964
1.30565283,5.45387171,1.64189718,0.00037932,5.05585065,1.62615524,0.42188722,2.38815449
1.31165583,5.36843414,1.60886325,0.00036690,4.96103877,1.58430881,0.42066929,2.38551097
1.31765883,5.26785329,1.56818881,0.00035308,4.84492274,1.53987344,0.41928255,2.37608938
1.32366183,5.15326479,1.52042520,0.00033808,4.70909460,1.49336021,0.41769284,2.35981243
1.32966483,5.02593142,1.46623873,0.00032214,4.55540743,1.44526377,0.41585520,2.33668143
1.33566783,4.88721603,1.40639186,0.00030551,4.38592920,1.39605282,0.41371604,2.30678023
1.34167084,4.73855260,1.34172193,0.00028842,4.20289282,1.34616200,0.41121558,2.27027644
1.34767384,4.58141642,1.27311859,0.00027110,4.00864374,1.29598507,0.40829025,2.22742001
1.35367684,4.41729427,1.20150049,0.00025378,3.80558707,1.24586973,0.40487525,2.17853898
1.35967984,4.24765544,1.12779239,0.00023665,3.59613567,1.19611405,0.40090691,2.12403269
1.36568284,4.07392486,1.05290330,0.00021989,3.38266080,1.14696455,0.39632493,2.06436268
1.37168584,3.89745887,0.97770649,0.00020365,3.16744662,1.09861589,0.39107447,2.00004189
1.37768884,3.71952458,0.90302181,0.00018806,2.95264978,1.05121227,0.38510791,1.93162248
1.38369185,3.54128344,0.82960093,0.00017321,2.74026483,1.00485020,0.37838644,1.85968316
1.38969485,3.36377939,0.75811563,0.00015919,2.53209634,0.95958278,0.37088142,1.78481636
1.39569785,3.18793188,0.68914939,0.00014603,2.32973782,0.91542502,0.36257539,1.70761602
1.40170085,3.01453365,0.62319222,0.00013376,2.13455783,0.87236022,0.35346295,1.62866653
1.40770385,2.84425316,0.56063861,0.00012239,1.94769299,0.83034705,0.34355131,1.54853304
1.41370685,2.67764107,0.50178841,0.00011188,1.77004750,0.78932696,0.33286062,1.46775369
1.41970985,2.51514023,0.44685017,0.00010222,1.60229875,0.74923171,0.32142411,1.38683365
1.42571286,2.35709823,0.39594676,0.00009336,1.44490813,0.70999079,0.30928789,1.30624124
1.43171586,2.20378186,0.34912261,0.00008525,1.29813625,0.67153809,0.29651050,1.22640574
1.43771886,2.05539217,0.30635230,0.00007784,1.16206170,0.63381798,0.28316224,1.14771687
1.44372186,1.91207952,0.26754995,0.00007105,1.03660215,0.59679016,0.26932411,1.07052556
1.44972486,1.77395763,0.23257905,0.00006484,0.92153713,0.56043335,0.25508660,0.99514559
1.45572786,1.64111588,0.20126236,0.00005914,0.81653136,0.52474759,0.24054802,0.92185584
1.46173087,1.51362940,0.17339144,0.00005391,0.72115781,0.48975510,0.22581278,0.85090281
1.46773387,1.39156651,0.14873573,0.00004909,0.63491994,0.45549975,0.21098930,0.78250293
1.47373687,1.27499345,0.12705077,0.00004464,0.55727227,0.42204526,0.19618784,0.71684470
1.47973987,1.16397638,0.10808564,0.00004052,0.48763915,0.38947226,0.18151820,0.65409035
1.48574287,1.05858098,0.09158922,0.00003670,0.42543112,0.35787446,0.16708743,0.59437690
1.49174587,0.95886998,0.07731560,0.00003316,0.37005898,0.32735419,0.15299760,0.53781691
1.49774887,0.86489929,0.06502830,0.00002988,0.32094533,0.29801760,0.13934367,0.48449866
1.50375188,0.77671311,0.05450368,0.00002682,0.27753388,0.26996985,0.12621164,0.43448624
1.50975488,0.69433886,0.04553331,0.00002399,0.23929648,0.24331048,0.11367699,0.38781947
1.51575788,0.61778240,0.03792563,0.00002138,0.20573833,0.21812934,0.10180343,0.34451405
1.52176088,0.54702419,0.03150694,0.00001897,0.17640160,0.19450320,0.09064209,0.30456198
1.52776388,0.48201672,0.02612181,0.00001675,0.15086764,0.17249323,0.08023114,0.26793258
1.53376688,0.42268368,0.02163308,0.00001473,0.12875842,0.15214348,0.07059573,0.23457402
1.53976988,0.36892098,0.01792157,0.00001289,0.10973711,0.13348038,0.06174850,0.20441578
1.54577289,0.32059986,0.01488558,0.00001124,0.09350850,0.11651325,0.05369027,0.17737167
1.55177589,0.27757184,0.01244032,0.00000976,0.07981908,0.10123582,0.04641124,0.15334383
1.55777889,0.23967564,0.01051733,0.00000845,0.06845736,0.08762853,0.03989233,0.13222730
1.56378189,0.20674559,0.00906393,0.00000732,0.05925426,0.07566170,0.03410675,0.11391525
1.56978489,0.17862144,0.00804285,0.00000634,0.05208385,0.06529910,0.02902172,0.09830468
1.57578789,0.15515904,0.00743197,0.00000552,0.04686437,0.05650212,0.02460026,0.08530243
1.58179090,0.13624161,0.00722425,0.00000486,0.04355950,0.04923400,0.02080292,0.07483129
1.58779390,0.12179114,0.00742780,0.00000435,0.04217986,0.04346424,0.01758953,0.06683607
1.59379690,0.11177941,0.00806620,0.00000400,0.04278451,0.03917278,0.01492077,0.06128925
1.59979990,0.10623834,0.00917876,0.00000380,0.04548231,0.03635394,0.01275961,0.05819625
1.60580290,0.10526897,0.01082108,0.00000376,0.05043291,0.03501988,0.01107256,0.05759977
1.61180590,0.10904886,0.01306537,0.00000389,0.05784703,0.03520348,0.00983072,0.05958326
1.61780890,0.11783719,0.01600090,0.00000419,0.06798580,0.03696037,0.00901055,0.06427304
1.62381191,0.13197733,0.01973409,0.00000468,0.08115883,0.04037016,0.00859442,0.07183901
1.62981491,0.15189619,0.02438836,0.00000537,0.09772057,0.04553661,0.00857095,0.08249357
1.63581791,0.17810009,0.03010364,0.00000627,0.11806485,0.05258663,0.00893497,0.09648874
1.64182091,0.21116672,0.03703519,0.00000742,0.14261717,0.06166810,0.00968737,0.11411102
1.64782391,0.25173280,0.04535190,0.00000882,0.17182461,0.07294635,0.01083456,0.13567419
1.65382691,0.30047736,0.05523374,0.00001050,0.20614322,0.08659933,0.01238781,0.16150976
1.65982991,0.35810048,0.06686840,0.00001248,0.24602303,0.10281143,0.01436222,0.19195509
1.66583292,0.42529773,0.08044704,0.00001479,0.29189064,0.12176598,0.01677556,0.22733951
1.67183592,0.50273052,0.09615905,0.00001744,0.34412990,0.14363673,0.01964685,0.26796847
1.67783892,0.59099308,0.11418601,0.00002044,0.40306113,0.16857819,0.02299483,0.31410618
1.68384192,0.69057685,0.13469478,0.00002382,0.46891953,0.19671542,0.02683621,0.36595732
1.68984492,0.80183347,0.15782995,0.00002758,0.54183373,0.22813340,0.03118386,0.42364836
1.69584792,0.92493778,0.18370585,0.00003172,0.62180547,0.26286645,0.03604503,0.48720944
1.70185093,1.05985243,0.21239842,0.00003622,0.70869149,0.30088825,0.04141948,0.55655751
1.70785393,1.20629592,0.24393712,0.00004109,0.80218889,0.34210283,0.04729781,0.63148181
1.71385693,1.36371597,0.27829752,0.00004627,0.90182511,0.38633730,0.05365992,0.71163264
1.71985993,1.53127010,0.31539474,0.00005175,1.00695359,0.43333655,0.06047381,0.79651427
1.72586293,1.70781523,0.35507823,0.00005747,1.11675609,0.48276079,0.06769463,0.88548297
1.73186593,1.89190780,0.39712836,0.00006338,1.23025228,0.53418597,0.07526422,0.97775065
1.73786893,2.08181549,0.44125514,0.00006940,1.34631697,0.58710772,0.08311116,1.07239467
1.74387194,2.27554141,0.48709925,0.00007545,1.46370497,0.64094877,0.09115129,1.16837395
1.74987494,2.47086071,0.53423584,0.00008146,1.58108296,0.69506996,0.09928882,1.26455118
1.75587794,2.66536903,0.58218096,0.00008733,1.69706758,0.74878464,0.10741808,1.35972058
1.76188094,2.85654167,0.63040067,0.00009297,1.81026832,0.80137600,0.11542567,1.45264046
1.76788394,3.04180155,0.67832266,0.00009828,1.91933330,0.85211687,0.12319324,1.54206924
1.77388694,3.21859328,0.72535002,0.00010316,2.02299603,0.90029118,0.13060054,1.62680348
1.77988994,3.38446048,0.77087668,0.00010754,2.12012067,0.94521622,0.13752887,1.70571632
1.78589295,3.53712289,0.81430396,0.00011132,2.20974351,0.98626459,0.14386463,1.77779425
1.79189595,3.67454951,0.85505748,0.00011445,2.29110820,1.02288501,0.14950286,1.84217068
1.79789895,3.79502446,0.89260379,0.00011685,2.36369273,1.05462076,0.15435067,1.89815431
1.80390195,3.89720197,0.92646584,0.00011848,2.42722636,1.08112487,0.15833034,1.94525082
1.80990495,3.98014776,0.95623665,0.00011933,2.48169524,1.10217129,0.16138199,1.98317675
1.81590795,4.04336458,0.98159048,0.00011937,2.52733616,1.11766129,0.16346562,2.01186461
1.82191096,4.08680040,1.00229096,0.00011862,2.56461837,1.12762490,0.16456252,2.03145902
1.82791396,4.11083885,1.01819584,0.00011710,2.59421451,1.13221698,0.16467584,2.04230400
1.83391696,4.11627244,1.02925814,0.00011484,2.61696175,1.13170841,0.16383048,2.04492203
1.83991996,4.10425994,1.03552367,0.00011191,2.63381573,1.12647262,0.16207214,2.03998630
1.84592296,4.07627041,1.03712521,0.00010838,2.64579950,1.11696829,0.15946559,2.02828742
1.85192596,4.03401692,1.03427370,0.00010432,2.65395080,1.10371907,0.15609243,2.01069689
1.85792896,3.97938380,1.02724696,0.00009982,2.65927063,1.08729149,0.15204825,1.98812912
1.86393197,3.91435132,1.01637669,0.00009497,2.66267643,1.06827222,0.14743937,1.96150441
1.86993497,3.84092210,1.00203453,0.00008987,2.66496264,1.04724589,0.14237951,1.93171493
1.87593797,3.76105298,0.98461788,0.00008462,2.66677130,1.02477463,0.13698628,1.89959551
1.88194097,3.67659613,0.96453634,0.00007930,2.66857439,1.00138043,0.13137788,1.86590097
1.88794397,3.58925197,0.94219940,0.00007401,2.67066917,0.97753102,0.12567003,1.83129091
1.89394697,3.50053612,0.91800599,0.00006883,2.67318686,0.95363012,0.11997335,1.79632263
1.89994997,3.41176135,0.89233623,0.00006383,2.67611399,0.93001215,0.11439116,1.76145226
1.90595298,3.32403454,0.86554563,0.00005908,2.67932509,0.90694159,0.10901792,1.72704350
1.91195598,3.23826787,0.83796183,0.00005463,2.68262467,0.88461670,0.10393821,1.69338302
1.91795898,3.15520224,0.80988364,0.00005054,2.68579547,0.86317712,0.09922630,1.66070114
1.92396198,3.07544040,0.78158208,0.00004684,2.68864997,0.84271452,0.09494619,1.62919584
1.92996498,2.99948661,0.75330303,0.00004357,2.69108142,0.82328552,0.09115218,1.59905834
1.93596798,2.92778930,0.72527093,0.00004074,2.69311102,0.80492574,0.08788966,1.57049800
1.94197099,2.86078321,0.69769292,0.00003838,2.69492774,0.78766397,0.08519620,1.54376471
1.94797399,2.79892731,0.67076287,0.00003651,2.69691781,0.77153542,0.08310268,1.51916684
1.95397699,2.74273563,0.64466484,0.00003511,2.69968146,0.75659307,0.08163439,1.49708332
1.95997999,2.69279841,0.61957543,0.00003421,2.70403530,0.74291634,0.08081197,1.47796874
1.96598299,2.64979157,0.59566490,0.00003380,2.71099936,0.73061655,0.08065210,1.46235074
1.97198599,2.61447382,0.57309668,0.00003389,2.72176890,0.71983864,0.08116787,1.45081968
1.97798899,2.58767104,0.55202549,0.00003446,2.73767199,0.71075928,0.08236878,1.44401074
1.98399200,2.57024880,0.53259417,0.00003551,2.76011453,0.70358117,0.08426041,1.44257947
1.98999500,2.56307461,0.51492937,0.00003704,2.79051530,0.69852428,0.08684372,1.44717184
1.99599800,2.56697207,0.49913683,0.00003904,2.83023427,0.69581429,0.09011403,1.45839041
2.00200100,2.58266979,0.48529632,0.00004148,2.88049767,0.69566906,0.09405988,1.47675850
2.00800400,2.61074823,0.47345713,0.00004436,2.94232369,0.69828414,0.09866173,1.50268424
2.01400700,2.65158785,0.46363445,0.00004764,3.01645281,0.70381799,0.10389068,1.53642655
2.02001001,2.70532183,0.45580700,0.00005130,3.10328635,0.71237800,0.10970737,1.57806490
2.02601301,2.77179649,0.44991657,0.00005531,3.20283674,0.72400821,0.11606106,1.62747479
2.03201601,2.85054221,0.44586949,0.00005962,3.31469234,0.73867940,0.12288916,1.68431023
2.03801901,2.94075685,0.44354019,0.00006418,3.43799904,0.75628236,0.13011718,1.74799458
2.04402201,3.04130344,0.44277694,0.00006895,3.57146000,0.77662464,0.13765917,1.81772049
2.05002501,3.15072259,0.44340944,0.00007385,3.71335412,0.79943126,0.14541877,1.89245922
2.05602801,3.26725999,0.44525794,0.00007883,3.86157302,0.82434932,0.15329078,1.97097951
2.06203102,3.38890794,0.44814354,0.00008382,4.01367518,0.85095641,0.16116324,2.05187526
2.06803402,3.51345946,0.45189889,0.00008874,4.16695547,0.87877249,0.16892005,2.13360129
2.07403702,3.63857297,0.45637882,0.00009352,4.31852719,0.90727477,0.17644386,2.21451586
2.08004002,3.76184457,0.46147010,0.00009809,4.46541343,0.93591478,0.18361925,2.29292847
2.08604302,3.88088499,0.46709975,0.00010236,4.60464396,0.96413698,0.19033604,2.36715090
2.09204602,3.99339769,0.47324124,0.00010628,4.73335371,0.99139798,0.19649247,2.43554987
2.09804902,4.09725468,0.47991806,0.00010978,4.84887862,1.01718541,0.20199827,2.49659896
2.10405203,4.19056662,0.48720428,0.00011280,4.94884506,1.04103563,0.20677731,2.54892789
2.11005503,4.27174414,0.49522189,0.00011529,5.03124890,1.06254943,0.21076983,2.59136730
2.11605803,4.33954744,0.50413483,0.00011723,5.09452116,1.08140493,0.21393395,2.62298707
2.12206103,4.39312225,0.51413992,0.00011858,5.13757752,1.09736715,0.21624667,2.64312689
2.12806403,4.43202032,0.52545492,0.00011933,5.15984971,1.11029380,0.21770394,2.65141773
2.13406703,4.45620390,0.53830430,0.00011948,5.16129785,1.12013706,0.21832015,2.64779355
2.14007004,4.46603399,0.55290341,0.00011904,5.14240336,1.12694132,0.21812678,2.63249273
2.14607304,4.46224321,0.56944175,0.00011803,5.10414308,1.13083709,0.21717047,2.60604929
2.15207604,4.44589485,0.58806632,0.00011648,5.04794614,1.13203144,0.21551048,2.56927426
2.15807904,4.41833005,0.60886583,0.00011444,4.97563569,1.13079546,0.21321577,2.52322819
2.16408204,4.38110598,0.63185684,0.00011196,4.88935832,1.12744956,0.21036176,2.46918563
2.17008504,4.33592803,0.65697253,0.00010908,4.79150444,1.12234728,0.20702703,2.40859342
2.17608804,4.28457920,0.68405485,0.00010588,4.68462327,1.11585851,0.20329003,2.34302415
2.18209105,4.22885016,0.71285075,0.00010241,4.57133604,1.10835299,0.19922607,2.27412668
2.18809405,4.17047297,0.74301262,0.00009874,4.45425104,1.10018483,0.19490462,2.20357564
2.19409705,4.11106148,0.77410336,0.00009492,4.33588382,1.09167888,0.19038718,2.13302164
2.20010005,4.05206060,0.80560583,0.00009101,4.21858551,1.08311942,0.18572568,2.06404399
2.20610305,3.99470634,0.83693640,0.00008708,4.10448159,1.07474163,0.18096159,1.99810731
2.21210605,3.93999778,0.86746215,0.00008316,3.99542279,1.06672615,0.17612561,1.93652361
2.21810905,3.88868131,0.89652089,0.00007929,3.89294923,1.05919670,0.17123810,1.88042059
2.22411206,3.84124697,0.92344317,0.00007552,3.79826810,1.05222069,0.16631004,1.83071716
2.23011506,3.79793620,0.94757532,0.00007187,3.71224460,1.04581247,0.16134446,1.78810648
2.23611806,3.75875938,0.96830236,0.00006836,3.63540520,1.03993889,0.15633829,1.75304686
2.24212106,3.72352171,0.98506988,0.00006500,3.56795203,1.03452663,0.15128445,1.72576022
2.24812406,3.69185540,0.99740386,0.00006180,3.50978659,1.02947066,0.14617394,1.70623804
2.25412706,3.66325597,1.00492751,0.00005877,3.46054095,1.02464338,0.14099802,1.69425411
2.26013007,3.63712090,1.00737457,0.00005591,3.41961459,1.01990385,0.13575012,1.68938346
2.26613307,3.61278859,1.00459842,0.00005321,3.38621486,1.01510658,0.13042744,1.69102670
2.27213607,3.58957614,0.99657689,0.00005066,3.35939946,1.01010963,0.12503229,1.69843891
2.27813907,3.56681477,0.98341253,0.00004826,3.33811936,1.00478166,0.11957286,1.71076198
2.28414207,3.54388178,0.96532868,0.00004599,3.32126094,0.99900783,0.11406364,1.72705964
2.29014507,3.52022872,0.94266162,0.00004386,3.30768638,0.99269449,0.10852535,1.74635393
2.29614807,3.49540534,0.91584928,0.00004184,3.29627155,0.98577273,0.10298444,1.76766228
2.30215108,3.46907933,0.88541727,0.00003993,3.28594094,0.97820087,0.09747229,1.79003401
2.30815408,3.44105196,0.85196292,0.00003813,3.27569918,0.96996618,0.09202409,1.81258525
2.31415708,3.41126985,0.81613801,0.00003642,3.26465905,0.96108580,0.08667756,1.83453136
2.32016008,3.37983292,0.77863104,0.00003481,3.25206554,0.95160721,0.08147159,1.85521572
2.32616308,3.34699873,0.74014971,0.00003329,3.23731590,0.94160822,0.07644480,1.87413402
2.33216608,3.31318316,0.70140407,0.00003186,3.21997537,0.93119668,0.07163429,1.89095329
2.33816908,3.27895726,0.66309106,0.00003052,3.19978822,0.92050972,0.06707443,1.90552476
2.34417209,3.24504008,0.62588058,0.00002927,3.17668375,0.90971264,0.06279589,1.91789012
2.35017509,3.21228721,0.59040340,0.00002811,3.15077705,0.89899723,0.05882490,1.92828076
2.35617809,3.18167463,0.55724108,0.00002705,3.12236396,0.88857933,0.05518265,1.93710979
2.36218109,3.15427769,0.52691781,0.00002608,3.09191027,0.87869566,0.05188504,1.94495696
2.36818409,3.13124525,0.49989416,0.00002522,3.06003505,0.86959951,0.04894253,1.95254693
2.37418709,3.11376899,0.47656263,0.00002446,3.02748820,0.86155553,0.04636021,1.96072131
2.38019010,3.10304842,0.45724468,0.00002380,2.99512291,0.85483325,0.04413800,1.97040571
2.38619310,3.10025238,0.44218931,0.00002326,2.96386359,0.84969975,0.04227093,1.98257263
2.39219610,3.10647804,0.43157281,0.00002282,2.93467032,0.84641135,0.04074951,1.99820181
2.39819910,3.12270892,0.42549958,0.00002248,2.90850124,0.84520480,0.03956010,2.01823939
2.40420210,3.14977340,0.42400399,0.00002226,2.88627422,0.84628811,0.03868533,2.04355749
2.41020510,3.18830563,0.42705298,0.00002213,2.86882942,0.84983163,0.03810449,2.07491586
2.41620810,3.23871061,0.43454954,0.00002210,2.85689446,0.85595965,0.03779389,2.11292694
2.42221111,3.30113511,0.44633682,0.00002216,2.85105362,0.86474306,0.03772724,2.15802590
2.42821411,3.37544608,0.46220288,0.00002230,2.85172251,0.87619342,0.03787605,2.21044651
2.43421711,3.46121768,0.48188605,0.00002250,2.85912928,0.89025888,0.03820997,2.27020396
2.44022011,3.55772775,0.50508065,0.00002277,2.87330304,0.90682207,0.03869719,2.33708497
2.44622311,3.66396406,0.53144316,0.00002307,2.89406993,0.92570023,0.03930490,2.41064551
2.45222611,3.77864021,0.56059847,0.00002340,2.92105663,0.94664759,0.03999974,2.49021598
2.45822911,3.90022040,0.59214627,0.00002374,2.95370097,0.96935985,0.04074832,2.57491349
2.46423212,4.02695213,0.62566722,0.00002408,2.99126868,0.99348051,0.04151775,2.66366055
2.47023512,4.15690530,0.66072878,0.00002440,3.03287519,1.01860894,0.04227622,2.75520937
2.47623812,4.28801594,0.69689056,0.00002468,3.07751123,1.04430951,0.04299361,2.84817071
2.48224112,4.41813286,0.73370901,0.00002491,3.12407074,1.07012162,0.04364201,2.94104634
2.48824412,4.54506534,0.77074143,0.00002507,3.17137979,1.09557004,0.04419628,3.03226396
2.49424712,4.66663014,0.80754910,0.00002516,3.21822530,1.12017523,0.04463451,3.12021356
2.50025013,4.78069643,0.84369988,0.00002516,3.26338237,1.14346324,0.04493840,3.20328436
2.50625313,4.88522734,0.87877000,0.00002506,3.30563970,1.16497499,0.04509354,3.27990145
2.51225613,4.97831755,0.91234561,0.00002487,3.34382246,1.18427465,0.04508953,3.34856140
2.51825913,5.05822623,0.94402402,0.00002458,3.37681244,1.20095702,0.04492006,3.40786624
2.52426213,5.12340537,0.97341511,0.00002420,3.40356570,1.21465405,0.04458272,3.45655534
2.53026513,5.17252351,1.00014302,0.00002371,3.42312790,1.22504029,0.04407886,3.49353471
2.53626813,5.20448531,1.02384851,0.00002313,3.43464777,1.23183762,0.04341318,3.51790317
2.54227114,5.21844731,1.04419212,0.00002247,3.43738914,1.23481919,0.04259335,3.52897520
2.54827414,5.21383022,1.06085828,0.00002173,3.43074210,1.23381277,0.04162949,3.52629985
2.55427714,5.19032821,1.07356041,0.00002092,3.41423330,1.22870361,0.04053371,3.50967530
2.56028014,5.14791517,1.08204692,0.00002006,3.38753581,1.21943678,0.03931954,3.47915858
2.56628314,5.08684796,1.08610798,0.00001915,3.35047820,1.20601902,0.03800142,3.43507010
