energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
0.83141571,0.57990124,0.09383588,0.04038447,0.00019170,0.19461665,0.00003506,0.41843771
0.83741871,0.62217870,0.10022411,0.04323347,0.00025321,0.20862378,0.00004631,0.44963372
0.84342171,0.66527220,0.10683375,0.04614642,0.00033207,0.22291478,0.00006074,0.48128893
0.84942471,0.70826921,0.11351482,0.04905749,0.00043235,0.23717891,0.00007908,0.51274861
0.85542771,0.75024743,0.12011798,0.05190021,0.00055888,0.25110202,0.00010222,0.54334798
0.86143072,0.79029559,0.12649785,0.05460889,0.00071725,0.26437352,0.00013119,0.57242720
0.86743372,0.82753542,0.13251652,0.05712011,0.00091388,0.27669369,0.00016716,0.59934737
0.87343672,0.86114427,0.13804701,0.05937429,0.00115606,0.28778125,0.00021145,0.62350699
0.87943972,0.89037721,0.14297673,0.06131719,0.00145192,0.29738071,0.00026556,0.64435814
0.88544272,0.91458791,0.14721057,0.06290133,0.00181039,0.30526942,0.00033113,0.66142191
0.89144572,0.93324714,0.15067366,0.06408732,0.00224116,0.31126373,0.00040992,0.67430210
0.89744872,0.94595813,0.15331353,0.06484488,0.00275450,0.31522421,0.00050382,0.68269676
0.90345173,0.95246780,0.15510151,0.06515369,0.00336112,0.31705947,0.00061477,0.68640684
0.90945473,0.95267347,0.15603342,0.06500387,0.00407188,0.31672854,0.00074477,0.68534158
0.91545773,0.94662441,0.15612929,0.06439614,0.00489751,0.31424153,0.00089578,0.67952032
0.92146073,0.93451817,0.15543228,0.06334166,0.00584824,0.30965858,0.00106968,0.66907058
0.92746373,0.91669178,0.15400660,0.06186149,0.00693339,0.30308716,0.00126816,0.65422250
0.93346673,0.89360814,0.15193473,0.05998576,0.00816087,0.29467774,0.00149267,0.63529982
0.93946973,0.86583827,0.14931388,0.05775254,0.00953667,0.28461813,0.00174432,0.61270792
0.94547274,0.83404011,0.14625186,0.05520646,0.01106438,0.27312668,0.00202374,0.58691943
0.95147574,0.79893500,0.14286266,0.05239728,0.01274463,0.26044470,0.00233107,0.55845801
0.95747874,0.76128283,0.13926181,0.04937816,0.01457463,0.24682839,0.00266579,0.52788123
0.96348174,0.72185700,0.13556178,0.04620414,0.01654771,0.23254077,0.00302668,0.49576312
0.96948474,0.68142037,0.13186761,0.04293047,0.01865298,0.21784378,0.00341175,0.46267729
0.97548774,0.64070313,0.12827309,0.03961118,0.02087510,0.20299109,0.00381819,0.42918132
0.98149075,0.60038359,0.12485739,0.03629774,0.02319416,0.18822169,0.00424236,0.39580292
0.98749375,0.56107254,0.12168264,0.03303799,0.02558580,0.17375472,0.00467980,0.36302843
0.99349675,0.52330172,0.11879223,0.02987530,0.02802136,0.15978551,0.00512528,0.33129407
0.99949975,0.48751668,0.11621015,0.02684794,0.03046838,0.14648299,0.00557286,0.30097989
1.00550275,0.45407408,0.11394112,0.02398881,0.03289118,0.13398850,0.00601600,0.27240679
1.01150575,0.42324320,0.11197177,0.02132532,0.03525166,0.12241598,0.00644775,0.24583616
1.01750875,0.39521137,0.11027250,0.01887961,0.03751023,0.11185328,0.00686085,0.22147217
1.02351176,0.37009269,0.10880011,0.01666887,0.03962687,0.10236457,0.00724800,0.19946617
1.02951476,0.34793939,0.10750091,0.01470589,0.04156233,0.09399358,0.00760201,0.17992290
1.03551776,0.32875499,0.10631423,0.01299973,0.04327927,0.08676743,0.00791605,0.16290791
1.04152076,0.31250854,0.10517610,0.01155638,0.04474350,0.08070072,0.00818386,0.14845577
1.04752376,0.29914891,0.10402292,0.01037956,0.04592509,0.07579980,0.00839998,0.13657846
1.05352676,0.28861857,0.10279492,0.00947138,0.04679937,0.07206679,0.00855989,0.12727356
1.05952976,0.28086583,0.10143927,0.00883307,0.04734782,0.06950323,0.00866021,0.12053164
1.06553277,0.27585519,0.09991271,0.00846550,0.04755869,0.06811308,0.00869878,0.11634261
1.07153577,0.27357511,0.09818353,0.00836961,0.04742746,0.06790508,0.00867477,0.11470065
1.07753877,0.27404284,0.09623295,0.00854674,0.04695693,0.06889408,0.00858871,0.11560749
1.08354177,0.27730623,0.09405569,0.00899874,0.04615722,0.07110156,0.00844244,0.11907390
1.08954477,0.28344230,0.09165985,0.00972793,0.04504530,0.07455511,0.00823906,0.12511942
1.09554777,0.29255282,0.08906622,0.01073696,0.04364448,0.07928695,0.00798284,0.13377026
1.10155078,0.30475704,0.08630678,0.01202842,0.04198355,0.08533170,0.00767905,0.14505564
1.10755378,0.32018211,0.08342291,0.01360438,0.04009581,0.09272323,0.00733377,0.15900267
1.11355678,0.33895153,0.08046307,0.01546584,0.03801796,0.10149103,0.00695372,0.17563017
1.11955978,0.36117242,0.07748025,0.01761206,0.03578892,0.11165615,0.00654602,0.19494166
1.12556278,0.38692210,0.07452935,0.02003987,0.03344863,0.12322688,0.00611797,0.21691808
1.13156578,0.41623488,0.07166453,0.02274300,0.03103688,0.13619454,0.00567686,0.24151049
1.13756878,0.44908970,0.06893673,0.02571141,0.02859222,0.15052949,0.00522973,0.26863329
1.14357179,0.48539928,0.06639143,0.02893078,0.02615096,0.16617767,0.00478323,0.29815841
1.14957479,0.52500148,0.06406681,0.03238199,0.02374638,0.18305782,0.00434345,0.32991072
1.15557779,0.56765342,0.06199229,0.03604090,0.02140806,0.20105966,0.00391581,0.36366519
1.16158079,0.61302864,0.06018757,0.03987821,0.01916140,0.22004309,0.00350495,0.39914591
1.16758379,0.66071784,0.05866218,0.04385958,0.01702737,0.23983858,0.00311472,0.43602719
1.17358679,0.71023297,0.05741552,0.04794589,0.01502237,0.26024876,0.00274814,0.47393689
1.17958979,0.76101491,0.05643731,0.05209385,0.01315831,0.28105126,0.00240740,0.51246181
1.18559280,0.81244424,0.05570857,0.05625661,0.01144283,0.30200263,0.00209393,0.55115508
1.19159580,0.86385493,0.05520287,0.06038474,0.00987961,0.32284335,0.00180842,0.58954524
1.19759880,0.91455017,0.05488790,0.06442725,0.00846878,0.34330355,0.00155095,0.62714667
1.20360180,0.96381987,0.05472724,0.06833271,0.00720744,0.36310949,0.00132106,0.66347097
1.20960480,1.01095892,0.05468226,0.07205046,0.00609013,0.38199019,0.00111780,0.69803868
1.21560780,1.05528557,0.05471403,0.07553185,0.00510940,0.39968427,0.00093994,0.73039099
1.22161081,1.09615905,0.05478526,0.07873136,0.00425629,0.41594650,0.00078596,0.76010080
1.22761381,1.13299579,0.05486204,0.08160769,0.00352085,0.43055381,0.00065420,0.78678265
1.23361681,1.16528347,0.05491558,0.08412469,0.00289257,0.44331064,0.00054297,0.81010131
1.23961981,1.19259267,0.05492359,0.08625211,0.00236077,0.45405334,0.00045057,0.82977837
1.24562281,1.21458545,0.05487161,0.08796617,0.00191494,0.46265344,0.00037542,0.84559699
1.25162581,1.23102098,0.05475400,0.08924990,0.00154502,0.46901983,0.00031608,0.85740440
1.25762881,1.24175797,0.05457477,0.09009330,0.00124163,0.47309972,0.00027134,0.86511245
1.26363182,1.24675430,0.05434821,0.09049322,0.00099625,0.47487851,0.00024022,0.86869605
1.26963482,1.24606388,0.05409928,0.09045317,0.00080129,0.47437856,0.00022205,0.86819010
1.27563782,1.23983144,0.05386383,0.08998283,0.00065026,0.47165713,0.00021647,0.86368481
1.28164082,1.22828545,0.05368874,0.08909758,0.00053779,0.46680353,0.00022345,0.85532016
1.28764382,1.21172987,0.05363180,0.08781782,0.00045966,0.45993579,0.00024330,0.84327958
1.29364682,1.19053513,0.05376153,0.08616828,0.00041284,0.45119695,0.00027669,0.82778338
1.29964982,1.16512883,0.05415683,0.08417738,0.00039550,0.44075120,0.00032463,0.80908219
1.30565283,1.13598651,0.05490643,0.08187643,0.00040702,0.42877996,0.00038849,0.78745078
1.31165583,1.10362279,0.05610820,0.07929908,0.00044803,0.41547824,0.00046992,0.76318233
1.31765883,1.06858301,0.05786822,0.07648062,0.00052034,0.40105096,0.00057089,0.73658338
1.32366183,1.03143542,0.06029950,0.07345751,0.00062706,0.38570979,0.00069362,0.70796951
1.32966483,0.99276395,0.06352047,0.07026680,0.00077251,0.36967006,0.00084050,0.67766168
1.33566783,0.95316137,0.06765302,0.06694580,0.00096227,0.35314808,0.00101408,0.64598316
1.34167084,0.91322262,0.07282015,0.06353164,0.00120316,0.33635854,0.00121697,0.61325696
1.34767384,0.87353825,0.07914322,0.06006096,0.00150319,0.31951220,0.00145173,0.57980353
1.35367684,0.83468764,0.08673862,0.05656957,0.00187152,0.30281362,0.00172078,0.54593874
1.35967984,0.79723190,0.09571421,0.05309219,0.00231832,0.28645895,0.00202633,0.51197178
1.36568284,0.76170638,0.10616519,0.04966215,0.00285465,0.27063372,0.00237017,0.47820305
1.37168584,0.72861267,0.11816983,0.04631108,0.00349226,0.25551068,0.00275364,0.44492187
1.37768884,0.69841031,0.13178494,0.04306864,0.00424330,0.24124756,0.00317743,0.41240401
1.38369185,0.67150819,0.14704138,0.03996219,0.00512000,0.22798491,0.00364151,0.38090906
1.38969485,0.64825605,0.16393969,0.03701653,0.00613427,0.21584397,0.00414496,0.35067768
1.39569785,0.62893622,0.18244610,0.03425356,0.00729726,0.20492475,0.00468595,0.32192885
1.40170085,0.61375615,0.20248918,0.03169206,0.00861881,0.19530424,0.00526159,0.29485721
1.40770385,0.60284195,0.22395720,0.02934739,0.01010692,0.18703505,0.00586795,0.26963057
1.41370685,0.59623336,0.24669658,0.02723138,0.01176711,0.18014437,0.00650000,0.24638789
1.41970985,0.59388062,0.27051151,0.02535208,0.01360190,0.17463348,0.00715166,0.22523756
1.42571286,0.59564338,0.29516493,0.02371379,0.01561019,0.17047780,0.00781587,0.20625636
1.43171586,0.60129202,0.32038098,0.02231695,0.01778674,0.16762753,0.00848470,0.18948902
1.43771886,0.61051136,0.34584894,0.02115831,0.02012177,0.16600899,0.00914950,0.17494837
1.44372186,0.62290700,0.37122864,0.02023102,0.02260062,0.16552651,0.00980108,0.16261622
1.44972486,0.63801408,0.39615728,0.01952485,0.02520358,0.16606497,0.01042999,0.15244483
1.45572786,0.65530824,0.42025751,0.01902653,0.02790595,0.16749288,0.01102673,0.14435900
1.46173087,0.67421865,0.44314645,0.01872007,0.03067820,0.16966589,0.01158206,0.13825857
1.46773387,0.69414260,0.46444551,0.01858720,0.03348645,0.17243072,0.01208733,0.13402137
1.47373687,0.71446125,0.48379054,0.01860778,0.03629309,0.17562919,0.01253471,0.13150648
1.47973987,0.73455604,0.50084206,0.01876034,0.03905772,0.17910258,0.01291758,0.13055762
1.48574287,0.75382519,0.51529513,0.01902252,0.04173815,0.18269574,0.01323075,0.13100661
1.49174587,0.77169978,0.52688844,0.01937158,0.04429173,0.18626119,0.01347075,0.13267689
1.49774887,0.78765885,0.53541241,0.01978491,0.04667667,0.18966288,0.01363603,0.13538680
1.50375188,0.80124297,0.54071583,0.02024042,0.04885358,0.19277961,0.01372717,0.13895277
1.50975488,0.81206602,0.54271081,0.02071702,0.05078690,0.19550789,0.01374701,0.14319228
1.51575788,0.81982460,0.54137601,0.02119494,0.05244640,0.19776430,0.01370070,0.14792650
1.52176088,0.82430490,0.53675770,0.02165611,0.05380854,0.19948721,0.01359576,0.15298267
1.52776388,0.82538695,0.52896899,0.02208432,0.05485764,0.20063784,0.01344201,0.15819620
1.53376688,0.82304599,0.51818695,0.02246553,0.05558686,0.20120065,0.01325152,0.16341249
1.53976988,0.81735117,0.50464804,0.02278791,0.05599888,0.20118315,0.01303841,0.16848848
1.54577289,0.80846164,0.48864172,0.02304198,0.05610629,0.20061496,0.01281867,0.17329397
1.55177589,0.79662021,0.47050282,0.02322062,0.05593160,0.19954639,0.01260989,0.17771278
1.55777889,0.78214497,0.45060272,0.02331901,0.05550692,0.19804640,0.01243094,0.18164371
1.56378189,0.76541910,0.42933981,0.02333457,0.05487326,0.19620021,0.01230158,0.18500135
1.56978489,0.74687936,0.40712953,0.02326687,0.05407949,0.19410633,0.01224211,0.18771682
1.57578789,0.72700354,0.38439433,0.02311742,0.05318106,0.19187346,0.01227282,0.18973828
1.58179090,0.70629736,0.36155384,0.02288957,0.05223832,0.18961694,0.01241356,0.19103146
1.58779390,0.68528114,0.33901564,0.02258826,0.05131476,0.18745514,0.01268319,0.19157996
1.59379690,0.66447665,0.31716675,0.02221981,0.05047504,0.18550570,0.01309901,0.19138540
1.59979990,0.64439431,0.29636622,0.02179177,0.04978293,0.18388172,0.01367619,0.19046738
1.60580290,0.62552128,0.27693869,0.02131259,0.04929930,0.18268799,0.01442720,0.18886321
1.61180590,0.60831033,0.25916940,0.02079150,0.04908012,0.18201737,0.01536125,0.18662737
1.61780890,0.59317003,0.24330030,0.02023821,0.04917458,0.18194739,0.01648371,0.18383061
1.62381191,0.58045612,0.22952759,0.01966272,0.04962346,0.18253712,0.01779568,0.18055873
1.62981491,0.57046437,0.21800036,0.01907508,0.05045774,0.18382453,0.01929353,0.17691097
1.63581791,0.56342496,0.20882050,0.01848520,0.05169742,0.18582423,0.02096861,0.17299801
1.64182091,0.55949840,0.20204360,0.01790265,0.05335080,0.18852602,0.02280702,0.16893964
1.64782391,0.55877316,0.19768075,0.01733645,0.05541407,0.19189398,0.02478960,0.16486201
1.65382691,0.56126492,0.19570119,0.01679490,0.05787122,0.19586646,0.02689199,0.16089463
1.65982991,0.56691745,0.19603554,0.01628543,0.06069444,0.20035691,0.02908495,0.15716715
1.66583292,0.57560524,0.19857960,0.01581448,0.06384476,0.20525567,0.03133481,0.15380592
1.67183592,0.58713767,0.20319846,0.01538738,0.06727318,0.21043258,0.03360410,0.15093060
1.67783892,0.60126465,0.20973096,0.01500829,0.07092199,0.21574062,0.03585245,0.14865075
1.68384192,0.61768381,0.21799425,0.01468016,0.07472641,0.22102023,0.03803748,0.14706263
1.68984492,0.63604885,0.22778849,0.01440473,0.07861645,0.22610447,0.04011600,0.14624629
1.69584792,0.65597898,0.23890150,0.01418256,0.08251890,0.23082462,0.04204517,0.14626306
1.70185093,0.67706930,0.25111346,0.01401312,0.08635939,0.23501624,0.04378376,0.14715356
1.70785393,0.69890174,0.26420146,0.01389491,0.09006451,0.23852523,0.04529342,0.14893635
1.71385693,0.72105634,0.27794400,0.01382558,0.09356384,0.24121391,0.04653988,0.15160722
1.71985993,0.74312270,0.29212534,0.01380213,0.09679186,0.24296660,0.04749405,0.15513926
1.72586293,0.76471107,0.30653969,0.01382110,0.09968968,0.24369470,0.04813296,0.15948373
1.73186593,0.78546304,0.32099522,0.01387879,0.10220653,0.24334081,0.04844049,0.16457160
1.73786893,0.80506130,0.33531792,0.01397149,0.10430100,0.24188183,0.04840793,0.17031598
1.74387194,0.82323845,0.34935504,0.01409568,0.10594191,0.23933088,0.04803419,0.17661514
1.74987494,0.83978434,0.36297837,0.01424829,0.10710888,0.23573789,0.04732578,0.18335611
1.75587794,0.85455187,0.37608694,0.01442685,0.10779260,0.23118872,0.04629658,0.19041877
1.76188094,0.86746103,0.38860925,0.01462966,0.10799474,0.22580310,0.04496725,0.19768018
1.76788394,0.87850086,0.40050486,0.01485595,0.10772749,0.21973112,0.04336448,0.20501910
1.77388694,0.88772934,0.41176510,0.01510592,0.10701293,0.21314861,0.04152006,0.21232030
1.77988994,0.89527101,0.42241292,0.01538076,0.10588203,0.20625156,0.03946973,0.21947862
1.78589295,0.90131227,0.43250160,0.01568265,0.10437351,0.19924969,0.03725203,0.22640254
1.79189595,0.90609434,0.44211236,0.01601461,0.10253250,0.19235949,0.03490706,0.23301700
1.79789895,0.90990400,0.45135062,0.01638036,0.10040902,0.18579695,0.03247524,0.23926532
1.80390195,0.91306220,0.46034111,0.01678410,0.09805650,0.17977029,0.02999619,0.24511022
1.80990495,0.91591073,0.46922165,0.01723018,0.09553007,0.17447284,0.02750764,0.25053363
1.81590795,0.91879746,0.47813586,0.01772280,0.09288504,0.17007640,0.02504456,0.25553551
1.82191096,0.92206042,0.48722502,0.01826561,0.09017530,0.16672532,0.02263839,0.26013158
1.82791396,0.92601129,0.49661927,0.01886136,0.08745182,0.16453140,0.02031653,0.26435006
1.83391696,0.93091900,0.50642850,0.01951146,0.08476130,0.16356979,0.01810192,0.26822773
1.83991996,0.93699417,0.51673352,0.02021562,0.08214497,0.16387619,0.01601293,0.27180538
1.84592296,0.94437494,0.52757778,0.02097153,0.07963754,0.16544517,0.01406332,0.27512298
1.85192596,0.95311517,0.53896024,0.02177456,0.07726642,0.16822986,0.01226239,0.27821489
1.85792896,0.96317561,0.55082981,0.02261762,0.07505112,0.17214301,0.01061533,0.28110540
1.86393197,0.97441866,0.56308183,0.02349104,0.07300299,0.17705929,0.00912350,0.28380486
1.86993497,0.98660725,0.57555692,0.02438259,0.07112519,0.18281891,0.00778503,0.28630673
1.87593797,0.99940819,0.58804248,0.02527766,0.06941295,0.18923232,0.00659522,0.28858567
1.88194097,1.01240002,0.60027683,0.02615956,0.06785408,0.19608596,0.00554713,0.29059694
1.88794397,1.02508531,0.61195615,0.02700985,0.06642979,0.20314880,0.00463209,0.29227711
1.89394697,1.03690704,0.62274392,0.02780894,0.06511571,0.21017953,0.00384022,0.29354601
1.89994997,1.04726844,0.63228240,0.02853661,0.06388311,0.21693410,0.00316086,0.29431001
1.90595298,1.05555543,0.64020596,0.02917274,0.06270025,0.22317333,0.00258300,0.29446631
1.91195598,1.06116081,0.64615539,0.02969802,0.06153385,0.22867048,0.00209563,0.29390795
1.91795898,1.06350885,0.64979258,0.03009458,0.06035060,0.23321823,0.00168800,0.29252950
1.92396198,1.06207935,0.65081491,0.03034679,0.05911853,0.23663511,0.00134990,0.29023281
1.92996498,1.05642983,0.64896861,0.03044177,0.05780848,0.23877091,0.00107177,0.28693264
1.93596798,1.04621478,0.64406031,0.03037000,0.05639518,0.23951103,0.00084483,0.28256187
1.94197099,1.03120113,0.63596630,0.03012566,0.05485834,0.23877943,0.00066117,0.27707588
1.94797399,1.01127914,0.62463907,0.02970693,0.05318335,0.23654037,0.00051371,0.27045594
1.95397699,0.98646809,0.61011061,0.02911608,0.05136177,0.23279855,0.00039628,0.26271141
1.95997999,0.95691690,0.59249267,0.02835945,0.04939151,0.22759797,0.00030349,0.25388062
1.96598299,0.92289935,0.57197366,0.02744721,0.04727677,0.22101944,0.00023077,0.24403043
1.97198599,0.88480453,0.54881270,0.02639304,0.04502765,0.21317691,0.00017421,0.23325454
1.97798899,0.84312308,0.52333100,0.02521367,0.04265958,0.20421286,0.00013057,0.22167063
1.98399200,0.79842986,0.49590115,0.02392829,0.04019253,0.19429295,0.00009717,0.20941651
1.98999500,0.75136419,0.46693487,0.02255793,0.03765004,0.18360016,0.00007180,0.19664561
1.99599800,0.70260858,0.43686987,0.02112482,0.03505824,0.17232878,0.00005268,0.18352188
2.00200100,0.65286708,0.40615645,0.01965163,0.03244472,0.16067836,0.00003839,0.17021461
2.00800400,0.60284414,0.37524450,0.01816093,0.02983749,0.14884806,0.00002781,0.15689325
2.01400700,0.55322499,0.34457139,0.01667446,0.02726401,0.13703142,0.00002004,0.14372247
2.02001001,0.50465828,0.31455133,0.01521272,0.02475022,0.12541184,0.00001440,0.13085787
2.02601301,0.45774150,0.28556634,0.01379444,0.02231985,0.11415886,0.00001036,0.11844225
2.03201601,0.41300967,0.25795936,0.01243628,0.01999376,0.10342530,0.00000754,0.10660268
2.03801901,0.37092724,0.23202930,0.01115260,0.01778953,0.09334528,0.00000565,0.09544846
2.04402201,0.33188358,0.20802817,0.00995531,0.01572122,0.08403308,0.00000448,0.08506985
2.05002501,0.29619135,0.18616021,0.00885384,0.01379923,0.07558285,0.00000391,0.07553771
2.05602801,0.26408794,0.16658263,0.00785521,0.01203043,0.06806892,0.00000387,0.06690379
2.06203102,0.23573911,0.14940783,0.00696414,0.01041832,0.06154674,0.00000435,0.05920167
2.06803402,0.21124464,0.13470673,0.00618324,0.00896339,0.05605419,0.00000539,0.05244821
2.07403702,0.19064527,0.12251294,0.00551324,0.00766350,0.05161324,0.00000709,0.04664544
2.08004002,0.17393059,0.11282734,0.00495324,0.00651440,0.04823171,0.00000961,0.04178256
2.08604302,0.16104733,0.10562297,0.00450099,0.00551021,0.04590515,0.00001318,0.03783817
2.09204602,0.15190769,0.10084983,0.00415312,0.00464402,0.04461859,0.00001811,0.03478256
2.09804902,0.14639758,0.09843962,0.00390543,0.00390839,0.04434830,0.00002482,0.03257979
2.10405203,0.14438431,0.09831012,0.00375311,0.00329593,0.04506341,0.00003384,0.03118985
2.11005503,0.14572404,0.10036939,0.00369096,0.00279980,0.04672733,0.00004586,0.03057056
2.11605803,0.15026867,0.10451964,0.00371359,0.00241418,0.04929918,0.00006173,0.03067935
2.12206103,0.15787241,0.11066100,0.00381560,0.00213476,0.05273513,0.00008251,0.03147495
2.12806403,0.16839815,0.11869513,0.00399174,0.00195909,0.05698974,0.00010951,0.03291886
2.13406703,0.18172379,0.12852894,0.00423707,0.00188704,0.06201736,0.00014430,0.03497683
2.14007004,0.19774853,0.14007837,0.00454711,0.00192106,0.06777367,0.00018879,0.03762023
2.14607304,0.21639927,0.15327244,0.00491796,0.00206645,0.07421736,0.00024522,0.04082732
2.15207604,0.23763722,0.16805742,0.00534644,0.00233167,0.08131191,0.00031623,0.04458460
2.15807904,0.26146432,0.18440117,0.00583023,0.00272840,0.08902767,0.00040489,0.04888798
2.16408204,0.28792952,0.20229752,0.00636801,0.00327173,0.09734380,0.00051467,0.05374389
2.17008504,0.31713443,0.22177038,0.00695956,0.00398011,0.10625041,0.00064953,0.05917029
2.17608804,0.34923790,0.24287737,0.00760585,0.00487529,0.11575045,0.00081384,0.06519737
2.18209105,0.38445899,0.26571257,0.00830914,0.00598211,0.12586128,0.00101239,0.07186795
2.18809405,0.42307766,0.29040805,0.00907295,0.00732819,0.13661588,0.00125036,0.07923743
2.19409705,0.46543261,0.31713358,0.00990211,0.00894339,0.14806325,0.00153318,0.08737316
2.20010005,0.51191556,0.34609440,0.01080260,0.01085921,0.16026802,0.00186649,0.09635315
2.20610305,0.56296159,0.37752634,0.01178142,0.01310793,0.17330904,0.00225597,0.10626399
2.21210605,0.61903493,0.41168831,0.01284632,0.01572163,0.18727673,0.00270719,0.11719790
2.21810905,0.68061033,0.44885189,0.01400546,0.01873098,0.20226928,0.00322538,0.12924896
2.22411206,0.74814983,0.48928805,0.01526699,0.02216399,0.21838753,0.00381526,0.14250845
2.23011506,0.82207556,0.53325120,0.01663852,0.02604447,0.23572871,0.00448073,0.15705946
2.23611806,0.90273913,0.58096105,0.01812654,0.03039055,0.25437916,0.00522468,0.17297081
2.24212106,0.99038882,0.63258291,0.01973582,0.03521310,0.27440628,0.00604865,0.19029065
2.24812406,1.08513586,0.68820709,0.02146872,0.04051419,0.29585009,0.00695266,0.20903980
2.25412706,1.18692153,0.74782874,0.02332457,0.04628566,0.31871474,0.00793490,0.22920539
2.26013007,1.29548683,0.81132888,0.02529910,0.05250789,0.34296056,0.00899160,0.25073493
2.26613307,1.41034685,0.87845809,0.02738387,0.05914881,0.36849701,0.01011685,0.27353135
2.27213607,1.53077152,0.94882391,0.02956594,0.06616326,0.39517717,0.01130256,0.29744931
2.27813907,1.65577492,1.02188319,0.03182759,0.07349279,0.42279412,0.01253842,0.32229313
2.28414207,1.78411423,1.09694017,0.03414628,0.08106592,0.45107981,0.01381209,0.34781666
2.29014507,1.91429993,1.17315122,0.03649484,0.08879888,0.47970645,0.01510929,0.37372531
2.29614807,2.04461750,1.24953646,0.03884180,0.09659695,0.50829094,0.01641420,0.39968036
2.30215108,2.17316094,1.32499853,0.04115204,0.10435626,0.53640213,0.01770982,0.42530545
2.30815408,2.29787740,1.39834799,0.04338759,0.11196610,0.56357088,0.01897847,0.45019540
2.31415708,2.41662163,1.46833476,0.04550863,0.11931165,0.58930272,0.02020238,0.47392673
2.32016008,2.52721851,1.53368445,0.04747466,0.12627706,0.61309251,0.02136433,0.49606995
2.32616308,2.62753109,1.59313816,0.04924579,0.13274872,0.63444067,0.02244829,0.51620269
2.33216608,2.71553134,1.64549405,0.05078404,0.13861863,0.65287016,0.02344015,0.53392357
2.33816908,2.78937054,1.68964884,0.05205469,0.14378772,0.66794358,0.02432834,0.54886578
2.34417209,2.84744581,1.72463727,0.05302753,0.14816899,0.67927947,0.02510444,0.56071010
2.35017509,2.88845994,1.74966764,0.05367795,0.15169031,0.68656709,0.02576372,0.56919642
2.35617809,2.91147121,1.76415170,0.05398798,0.15429680,0.68957897,0.02630551,0.57413350
2.36218109,2.91593119,1.76772746,0.05394692,0.15595261,0.68818061,0.02673348,0.57540626
2.36818409,2.90170819,1.76027382,0.05355184,0.15664209,0.68233685,0.02705574,0.57298036
2.37418709,2.86909563,1.74191620,0.05280773,0.15637041,0.67211459,0.02728477,0.56690386
2.38019010,2.81880467,1.71302316,0.05172740,0.15516333,0.65768190,0.02743715,0.55730581
2.38619310,2.75194167,1.67419410,0.05033102,0.15306645,0.63930338,0.02753317,0.54439196
2.39219610,2.66997165,1.62623875,0.04864548,0.15014388,0.61733225,0.02759625,0.52843770
2.39819910,2.57466961,1.57014969,0.04670349,0.14647634,0.59219945,0.02765220,0.50977880
2.40420210,2.46806220,1.50706904,0.04454242,0.14215893,0.56440041,0.02772841,0.48880011
2.41020510,2.35236240,1.43825123,0.04220317,0.13729854,0.53448013,0.02785290,0.46592312
2.41620810,2.22990052,1.36502351,0.03972882,0.13201119,0.50301721,0.02805343,0.44159269
2.42221111,2.10305433,1.28874589,0.03716332,0.12641919,0.47060763,0.02835650,0.41626366
2.42821411,1.97418140,1.21077243,0.03455026,0.12064848,0.43784888,0.02878644,0.39038793
2.43421711,1.84555633,1.13241511,0.03193167,0.11482594,0.40532508,0.02936456,0.36440243
2.44022011,1.71931486,1.05491184,0.02934699,0.10907703,0.37359355,0.03010846,0.33871846
2.44622311,1.59740676,0.97939931,0.02683218,0.10352358,0.34317323,0.03103134,0.31371271
2.45222611,1.48155848,0.90689148,0.02441906,0.09828179,0.31453512,0.03214165,0.28972016
2.45822911,1.37324610,0.83826388,0.02213479,0.09346054,0.28809490,0.03344274,0.26702892
2.46423212,1.27367844,0.77424374,0.02000162,0.08915985,0.26420762,0.03493279,0.24587707
2.47023512,1.18378994,0.71540564,0.01803674,0.08546953,0.24316440,0.03660487,0.22645135
2.47623812,1.10424221,0.66217205,0.01625237,0.08246799,0.22519087,0.03844712,0.20888750
2.48224112,1.03543306,0.61481816,0.01465598,0.08022110,0.21044704,0.04044314,0.19327202
2.48824412,0.97751151,0.57348004,0.01325057,0.07878115,0.19902842,0.04257247,0.17964512
2.49424712,0.93039734,0.53816542,0.01203513,0.07818590,0.19096799,0.04481108,0.16800448
2.50025013,0.89380363,0.50876612,0.01100509,0.07845761,0.18623874,0.04713201,0.15830963
2.50625313,0.86726105,0.48507153,0.01015281,0.07960217,0.18475677,0.04950601,0.15048661
2.51225613,0.85014262,0.46678231,0.00946812,0.08160841,0.18638450,0.05190215,0.14443272
2.51825913,0.84168824,0.45352402,0.00893878,0.08444747,0.19093415,0.05428843,0.14002130
2.52426213,0.84102813,0.44486013,0.00855098,0.08807247,0.19817150,0.05663238,0.13710610
2.53026513,0.84720514,0.44030434,0.00828977,0.09241852,0.20781970,0.05890153,0.13552557
2.53626813,0.85919550,0.43933207,0.00813942,0.09740305,0.21956357,0.06106393,0.13510673
2.54227114,0.87592826,0.44139120,0.00808381,0.10292663,0.23305435,0.06308856,0.13566872
2.54827414,0.89630371,0.44591210,0.00810671,0.10887434,0.24791492,0.06494566,0.13702613
2.55427714,0.91921086,0.45231715,0.00819204,0.11511765,0.26374584,0.06660713,0.13899205
2.56028014,0.94354449,0.46002992,0.00832414,0.12151685,0.28013204,0.06804682,0.14138098
2.56628314,0.96822193,0.46848410,0.00848794,0.12792406,0.29665033,0.06924083,0.14401158
