energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
3.26863432,2.41555353,0.00084663,0.07863244,0.00059393,0.00000000,0.01087433,0.22814856,0.52732113,0.70357440
3.27463732,2.61784717,0.00090358,0.08570994,0.00066153,0.00000000,0.01212026,0.24445672,0.56784694,0.77770936
3.28064032,2.82068282,0.00096025,0.09295384,0.00073410,0.00000000,0.01343848,0.26020572,0.60759227,0.85511854
3.28664332,3.02161658,0.00101531,0.10030092,0.00081156,0.00000000,0.01482259,0.27514179,0.64599627,0.93515047
3.29264632,3.21815047,0.00106750,0.10768578,0.00089380,0.00000000,0.01626478,0.28901802,0.68250279,1.01706907
3.29864932,3.40778877,0.00111568,0.11504196,0.00098064,0.00000000,0.01775580,0.30160174,0.71657564,1.10006226
3.30465233,3.58809754,0.00115880,0.12230312,0.00107182,0.00000000,0.01928516,0.31268184,0.74771374,1.18325423
3.31065533,3.75676500,0.00119600,0.12940428,0.00116702,0.00000000,0.02084116,0.32207576,0.77546559,1.26572112
3.31665833,3.91166054,0.00122658,0.13628291,0.00126584,0.00000000,0.02241119,0.32963584,0.79944227,1.34650995
3.32266133,4.05089010,0.00125009,0.14288007,0.00136776,0.00000000,0.02398186,0.33525462,0.81932851,1.42466017
3.32866433,4.17284570,0.00126633,0.14914128,0.00147217,0.00000000,0.02553935,0.33886911,0.83489121,1.49922744
3.33466733,4.27624743,0.00127537,0.15501736,0.00157833,0.00000000,0.02706965,0.34046354,0.84598513,1.56930865
3.34067034,4.36017623,0.00127761,0.16046503,0.00168540,0.00000000,0.02855896,0.34007061,0.85255543,1.63406747
3.34667334,4.42409645,0.00127380,0.16544739,0.00179243,0.00000000,0.02999397,0.33777123,0.85463712,1.69275945
3.35267634,4.46786738,0.00126502,0.16993421,0.00189833,0.00000000,0.03136227,0.33369261,0.85235128,1.74475559
3.35867934,4.49174371,0.00125277,0.17390207,0.00200192,0.00000000,0.03265267,0.32800488,0.84589867,1.78956354
3.36468234,4.49636495,0.00123892,0.17733439,0.00210195,0.00000000,0.03385550,0.32091635,0.83555070,1.82684525
3.37068534,4.48273456,0.00122580,0.18022133,0.00219708,0.00000000,0.03496297,0.31266769,0.82163861,1.85643038
3.37668834,4.45218953,0.00121616,0.18255957,0.00228594,0.00000000,0.03596932,0.30352508,0.80454116,1.87832454
3.38269135,4.40636182,0.00121319,0.18435207,0.00236714,0.00000000,0.03687109,0.29377284,0.78467167,1.89271190
3.38869435,4.34713292,0.00122057,0.18560773,0.00243933,0.00000000,0.03766715,0.28370568,0.76246484,1.89995172
3.39469735,4.27658302,0.00124245,0.18634098,0.00250123,0.00000000,0.03835875,0.27362080,0.73836394,1.90056861
3.40070035,4.19693649,0.00128347,0.18657137,0.00255164,0.00000000,0.03894945,0.26381030,0.71280899,1.89523680
3.40670335,4.11050509,0.00134875,0.18632301,0.00258952,0.00000000,0.03944500,0.25455397,0.68622622,1.88475852
3.41270635,4.01963057,0.00144391,0.18562408,0.00261402,0.00000000,0.03985305,0.24611268,0.65901907,1.87003745
3.41870935,3.92662800,0.00157499,0.18450618,0.00262449,0.00000000,0.04018285,0.23872270,0.63156113,1.85204789
3.42471236,3.83373134,0.00174847,0.18300361,0.00262054,0.00000000,0.04044489,0.23259076,0.60419077,1.83180088
3.43071536,3.74304241,0.00197122,0.18115268,0.00260202,0.00000000,0.04065044,0.22789028,0.57720777,1.81030854
3.43671836,3.65648441,0.00225034,0.17899083,0.00256909,0.00000000,0.04081110,0.22475849,0.55087148,1.78854803
3.44272136,3.57576116,0.00259314,0.17655587,0.00252216,0.00000000,0.04093833,0.22329466,0.52540066,1.76742665
3.44872436,3.50232277,0.00300693,0.17388501,0.00246193,0.00000000,0.04104298,0.22355926,0.50097450,1.74774950
3.45472736,3.43733873,0.00349891,0.17101410,0.00238934,0.00000000,0.04113488,0.22557405,0.47773471,1.73019117
3.46073037,3.38167880,0.00407588,0.16797677,0.00230556,0.00000000,0.04122243,0.22932297,0.45578832,1.71527267
3.46673337,3.33590233,0.00474409,0.16480375,0.00221196,0.00000000,0.04131235,0.23475382,0.43521099,1.70334465
3.47273637,3.30025613,0.00550889,0.16152225,0.00211008,0.00000000,0.04140942,0.24178049,0.41605063,1.69457777
3.47873937,3.27468083,0.00637450,0.15815554,0.00200154,0.00000000,0.04151640,0.25028574,0.39833100,1.68896057
3.48474237,3.25882571,0.00734366,0.15472268,0.00188805,0.00000000,0.04163395,0.26012440,0.38205527,1.68630507
3.49074537,3.25207121,0.00841736,0.15123853,0.00177133,0.00000000,0.04176074,0.27112690,0.36720937,1.68625986
3.49674837,3.25355856,0.00959453,0.14771383,0.00165306,0.00000000,0.04189357,0.28310293,0.35376497,1.68833008
3.50275138,3.26222551,0.01087178,0.14415563,0.00153487,0.00000000,0.04202760,0.29584541,0.34168219,1.69190347
3.50875438,3.27684689,0.01224316,0.14056780,0.00141828,0.00000000,0.04215660,0.30913442,0.33091187,1.69628126
3.51475738,3.29607869,0.01370000,0.13695169,0.00130466,0.00000000,0.04227330,0.32274126,0.32139749,1.70071254
3.52076038,3.31850417,0.01523085,0.13330696,0.00119523,0.00000000,0.04236965,0.33643243,0.31307676,1.70443057
3.52676338,3.34268049,0.01682141,0.12963242,0.00109104,0.00000000,0.04243720,0.34997369,0.30588284,1.70668937
3.53276638,3.36718431,0.01845469,0.12592688,0.00099296,0.00000000,0.04246737,0.36313398,0.29974538,1.70679904
3.53876938,3.39065494,0.02011115,0.12218997,0.00090165,0.00000000,0.04245171,0.37568935,0.29459127,1.70415812
3.54477239,3.41183386,0.02176908,0.11842293,0.00081761,0.00000000,0.04238218,0.38742678,0.29034530,1.69828184
3.55077539,3.42959928,0.02340492,0.11462918,0.00074119,0.00000000,0.04225129,0.39814787,0.28693073,1.68882474
3.55677839,3.44299513,0.02499385,0.11081489,0.00067254,0.00000000,0.04205227,0.40767252,0.28426987,1.67559717
3.56278139,3.45125370,0.02651036,0.10698933,0.00061173,0.00000000,0.04177914,0.41584232,0.28228467,1.65857464
3.56878439,3.45381153,0.02792887,0.10316506,0.00055866,0.00000000,0.04142685,0.42252383,0.28089750,1.63790009
3.57478739,3.45031858,0.02922450,0.09935809,0.00051319,0.00000000,0.04099123,0.42761160,0.28003197,1.61387885
3.58079040,3.44064056,0.03037370,0.09558783,0.00047508,0.00000000,0.04046913,0.43103078,0.27961406,1.58696692
3.58679340,3.42485495,0.03135506,0.09187702,0.00044403,0.00000000,0.03985835,0.43273944,0.27957334,1.55775293
3.59279640,3.40324094,0.03214986,0.08825162,0.00041972,0.00000000,0.03915776,0.43273032,0.27984440,1.52693485
3.59879940,3.37626408,0.03274273,0.08474062,0.00040180,0.00000000,0.03836727,0.43103210,0.28036844,1.49529257
3.60480240,3.34455632,0.03312211,0.08137596,0.00038992,0.00000000,0.03748795,0.42770990,0.28109491,1.46365745
3.61080540,3.30889210,0.03328066,0.07819239,0.00038374,0.00000000,0.03652208,0.42286518,0.28198314,1.43288027
3.61680840,3.27016152,0.03321545,0.07522740,0.00038290,0.00000000,0.03547320,0.41663480,0.28300390,1.40379895
3.62281141,3.22934139,0.03292806,0.07252126,0.00038707,0.00000000,0.03434623,0.40918933,0.28414074,1.37720736
3.62881441,3.18746507,0.03242457,0.07011699,0.00039593,0.00000000,0.03314753,0.40073046,0.28539101,1.35382646
3.63481741,3.14559197,0.03171527,0.06806042,0.00040918,0.00000000,0.03188495,0.39148769,0.28676646,1.33427902
3.64082041,3.10477773,0.03081440,0.06640022,0.00042652,0.00000000,0.03056786,0.38171422,0.28829334,1.31906867
3.64682341,3.06604571,0.02973964,0.06518787,0.00044768,0.00000000,0.02920714,0.37168213,0.29001190,1.30856434
3.65282641,3.03036081,0.02851155,0.06447759,0.00047236,0.00000000,0.02781514,0.36167697,0.29197529,1.30299029
3.65882941,2.99860604,0.02715294,0.06432607,0.00050030,0.00000000,0.02640556,0.35199185,0.29424778,1.30242230
3.66483242,2.97156267,0.02568818,0.06479207,0.00053122,0.00000000,0.02499328,0.34292110,0.29690234,1.30678970
3.67083542,2.94989410,0.02414251,0.06593579,0.00056485,0.00000000,0.02359417,0.33475371,0.30001769,1.31588330
3.67683842,2.93413396,0.02254132,0.06781799,0.00060090,0.00000000,0.02222481,0.32776667,0.30367479,1.32936839
3.68284142,2.92467823,0.02090954,0.07049889,0.00063909,0.00000000,0.02090219,0.32221826,0.30795298,1.34680225
3.68884442,2.92178150,0.01927098,0.07403668,0.00067913,0.00000000,0.01964336,0.31834156,0.31292578,1.36765509
3.69484742,2.92555695,0.01764784,0.07848591,0.00072072,0.00000000,0.01846508,0.31633823,0.31865671,1.39133347
3.70085043,2.93597957,0.01606031,0.08389553,0.00076356,0.00000000,0.01738343,0.31637279,0.32519501,1.41720483
3.70685343,2.95289231,0.01452617,0.09030685,0.00080734,0.00000000,0.01641344,0.31856741,0.33257171,1.44462206
3.71285643,2.97601433,0.01306064,0.09775127,0.00085177,0.00000000,0.01556871,0.32299754,0.34079598,1.47294694
3.71885943,3.00495093,0.01167621,0.10624810,0.00089653,0.00000000,0.01486106,0.32968834,0.34985219,1.50157127
3.72486243,3.03920463,0.01038260,0.11580239,0.00094134,0.00000000,0.01430027,0.33861220,0.35969755,1.52993506
3.73086543,3.07818703,0.00918690,0.12640304,0.00098592,0.00000000,0.01389375,0.34968748,0.37026078,1.55754087
3.73686843,3.12123122,0.00809360,0.13802122,0.00102999,0.00000000,0.01364638,0.36277846,0.38144163,1.58396411
3.74287144,3.16760464,0.00710488,0.15060928,0.00107332,0.00000000,0.01356033,0.37769688,0.39311168,1.60885914
3.74887444,3.21652266,0.00622083,0.16410027,0.00111570,0.00000000,0.01363498,0.39420489,0.40511617,1.63196136
3.75487744,3.26716300,0.00543971,0.17840823,0.00115694,0.00000000,0.01386691,0.41201969,0.41727713,1.65308576
3.76088044,3.31868153,0.00475826,0.19342924,0.00119694,0.00000000,0.01424995,0.43081970,0.42939771,1.67212256
3.76688344,3.37022974,0.00417204,0.20904343,0.00123564,0.00000000,0.01477534,0.45025230,0.44126758,1.68903086
3.77288644,3.42097438,0.00367569,0.22511785,0.00127307,0.00000000,0.01543191,0.46994297,0.45266940,1.70383114
3.77888944,3.47011936,0.00326322,0.24151020,0.00130932,0.00000000,0.01620640,0.48950562,0.46338615,1.71659761
3.78489245,3.51693011,0.00292828,0.25807339,0.00134464,0.00000000,0.01708383,0.50855388,0.47320903,1.72745121
3.79089545,3.56076004,0.00266441,0.27466076,0.00137934,0.00000000,0.01804793,0.52671288,0.48194568,1.73655406
3.79689845,3.60107851,0.00246521,0.29113173,0.00141391,0.00000000,0.01908161,0.54363127,0.48942855,1.74410582
3.80290145,3.63749945,0.00232453,0.30735776,0.00144895,0.00000000,0.02016757,0.55899279,0.49552273,1.75034221
3.80890445,3.66980933,0.00223657,0.32322818,0.00148523,0.00000000,0.02128884,0.57252716,0.50013330,1.75553576
3.81490745,3.69799304,0.00219604,0.33865578,0.00152364,0.00000000,0.02242939,0.58401947,0.50321143,1.75999833
3.82091046,3.72225582,0.00219815,0.35358176,0.00156525,0.00000000,0.02357474,0.59331797,0.50475922,1.76408509
3.82691346,3.74303971,0.00223871,0.36797968,0.00161124,0.00000000,0.02471251,0.60033951,0.50483277,1.76819896
3.83291646,3.76103256,0.00231410,0.38185828,0.00166292,0.00000000,0.02583299,0.60507250,0.50354329,1.77279482
3.83891946,3.77716840,0.00242125,0.39526288,0.00172167,0.00000000,0.02692952,0.60757711,0.50105620,1.77838242
3.84492246,3.79261774,0.00255763,0.40827508,0.00178896,0.00000000,0.02799889,0.60798266,0.49758800,1.78552711
3.85092546,3.80876731,0.00272115,0.42101094,0.00186625,0.00000000,0.02904154,0.60648211,0.49340101,1.79484757
3.85692846,3.82718913,0.00291014,0.43361731,0.00195500,0.00000000,0.03006164,0.60332399,0.48879619,1.80700983
3.86293147,3.84959922,0.00312319,0.44626663,0.00205660,0.00000000,0.03106704,0.59880206,0.48410407,1.82271732
3.86893447,3.87780730,0.00335916,0.45915027,0.00217231,0.00000000,0.03206900,0.59324301,0.47967440,1.84269669
3.87493747,3.91365899,0.00361697,0.47247062,0.00230321,0.00000000,0.03308183,0.58699297,0.47586461,1.86767966
3.88094047,3.95897277,0.00389562,0.48643238,0.00245021,0.00000000,0.03412230,0.58040322,0.47302775,1.89838146
3.88694347,4.01547434,0.00419400,0.50123329,0.00261391,0.00000000,0.03520898,0.57381594,0.47150032,1.93547648
3.89294647,4.08473108,0.00451088,0.51705476,0.00279467,0.00000000,0.03636138,0.56755050,0.47159044,1.97957226
3.89894947,4.16808953,0.00484482,0.53405282,0.00299252,0.00000000,0.03759909,0.56189103,0.47356686,2.03118299
3.90495248,4.26661864,0.00519408,0.55234979,0.00320714,0.00000000,0.03894077,0.55707577,0.47764929,2.09070356
3.91095548,4.38106126,0.00555663,0.57202705,0.00343791,0.00000000,0.04040316,0.55328865,0.48400033,2.15838574
3.91695848,4.51179582,0.00593011,0.59311917,0.00368387,0.00000000,0.04200018,0.55065346,0.49271934,2.23431734
3.92296148,4.65880977,0.00631180,0.61560971,0.00394375,0.00000000,0.04374193,0.54923076,0.50383848,2.31840559
3.92896448,4.82168556,0.00669868,0.63942881,0.00421602,0.00000000,0.04563395,0.54901764,0.51732100,2.41036549
3.93496748,4.99959941,0.00708744,0.66445262,0.00449889,0.00000000,0.04767656,0.54995026,0.53306180,2.50971370
3.94097049,5.19133242,0.00747451,0.69050460,0.00479036,0.00000000,0.04986432,0.55190876,0.55089017,2.61576831
3.94697349,5.39529302,0.00785615,0.71735857,0.00508830,0.00000000,0.05218578,0.55472448,0.57057463,2.72765456
3.95297649,5.60954936,0.00822849,0.74474325,0.00539044,0.00000000,0.05462334,0.55818887,0.59182952,2.84431621
3.95897949,5.83186972,0.00858764,0.77234829,0.00569443,0.00000000,0.05715345,0.56206359,0.61432316,2.96453223
3.96498249,6.05976921,0.00892973,0.79983120,0.00599791,0.00000000,0.05974691,0.56609138,0.63768714,3.08693813
3.97098549,6.29056045,0.00925097,0.82682521,0.00629849,0.00000000,0.06236949,0.57000706,0.66152648,3.21005121
3.97698849,6.52140654,0.00954779,0.85294754,0.00659381,0.00000000,0.06498264,0.57354820,0.68543024,3.33229886
3.98299150,6.74937445,0.00981683,0.87780795,0.00688152,0.00000000,0.06754448,0.57646498,0.70898217,3.45204908
3.98899450,6.97148756,0.01005502,0.90101724,0.00715934,0.00000000,0.07001085,0.57852888,0.73177115,3.56764232
3.99499750,7.18477607,0.01025964,0.92219553,0.00742501,0.00000000,0.07233647,0.57953979,0.75340095,3.67742384
4.00100050,7.38632477,0.01042833,0.94098011,0.00767631,0.00000000,0.07447621,0.57933155,0.77349922,3.77977583
4.00700350,7.57331751,0.01055912,0.95703278,0.00791106,0.00000000,0.07638634,0.57777551,0.79172525,3.87314850
4.01300650,7.74307855,0.01065045,0.97004652,0.00812711,0.00000000,0.07802574,0.57478248,0.80777657,3.95608967
4.01900950,7.89311044,0.01070120,0.97975140,0.00832231,0.00000000,0.07935709,0.57030274,0.82139400,4.02727215
4.02501251,8.02112899,0.01071064,0.98591984,0.00849459,0.00000000,0.08034790,0.56432464,0.83236531,4.08551860
4.03101551,8.12509514,0.01067849,0.98837093,0.00864187,0.00000000,0.08097143,0.55687174,0.84052734,4.12982321
4.03701851,8.20324401,0.01060486,0.98697396,0.00876216,0.00000000,0.08120744,0.54799896,0.84576673,4.15937005
4.04302151,8.25411106,0.01049030,0.98165107,0.00885356,0.00000000,0.08104275,0.53778781,0.84801917,4.17354760
4.04902451,8.27655497,0.01033575,0.97237902,0.00891430,0.00000000,0.08047151,0.52634125,0.84726759,4.17195919
4.05502751,8.26977710,0.01014254,0.95918990,0.00894280,0.00000000,0.07949539,0.51377826,0.84353917,4.15442914
4.06103052,8.23333671,0.00991240,0.94217093,0.00893770,0.00000000,0.07812345,0.50022849,0.83690156,4.12100445
4.06703352,8.16716139,0.00964743,0.92146323,0.00889794,0.00000000,0.07637181,0.48582721,0.82745845,4.07195190
4.07303652,8.07155199,0.00935008,0.89725945,0.00882282,0.00000000,0.07426318,0.47071072,0.81534471,4.00775055
4.07903952,7.94718132,0.00902313,0.86980045,0.00871205,0.00000000,0.07182616,0.45501239,0.80072131,3.92907996
4.08504252,7.79508615,0.00866967,0.83937087,0.00856579,0.00000000,0.06909441,0.43885945,0.78377024,3.83680420
4.09104552,7.61665200,0.00829306,0.80629378,0.00838469,0.00000000,0.06610576,0.42237050,0.76468964,3.73195212
4.09704852,7.41359098,0.00789690,0.77092442,0.00816994,0.00000000,0.06290116,0.40565383,0.74368922,3.61569452
4.10305153,7.18791253,0.00748493,0.73364327,0.00792324,0.00000000,0.05952364,0.38880648,0.72098613,3.48931879
4.10905453,6.94188804,0.00706107,0.69484849,0.00764682,0.00000000,0.05601726,0.37191398,0.69680142,3.35420182
4.11505753,6.67800995,0.00662926,0.65494811,0.00734338,0.00000000,0.05242610,0.35505066,0.67135707,3.21178209
4.12106053,6.39894680,0.00619346,0.61435202,0.00701607,0.00000000,0.04879327,0.33828053,0.64487365,3.06353167
4.12706353,6.10749544,0.00575755,0.57346417,0.00666844,0.00000000,0.04516008,0.32165843,0.61756853,2.91092916
4.13306653,5.80653211,0.00532531,0.53267513,0.00630433,0.00000000,0.04156526,0.30523155,0.58965478,2.75543431
4.13906953,5.49896401,0.00490029,0.49235526,0.00592778,0.00000000,0.03804434,0.28904106,0.56134040,2.59846504
4.14507254,5.18768283,0.00448582,0.45284879,0.00554299,0.00000000,0.03462920,0.27312383,0.53282811,2.44137749
4.15107554,4.87552187,0.00408489,0.41446882,0.00515414,0.00000000,0.03134773,0.25751407,0.50431540,2.28544954
4.15707854,4.56521777,0.00370020,0.37749360,0.00476537,0.00000000,0.02822366,0.24224491,0.47599478,2.13186810
4.16308154,4.25937805,0.00333404,0.34216400,0.00438065,0.00000000,0.02527658,0.22734986,0.44805425,1.98172031
4.16908454,3.96045489,0.00298836,0.30868229,0.00400370,0.00000000,0.02252202,0.21286398,0.42067773,1.83598850
4.17508754,3.67072564,0.00266467,0.27721220,0.00363791,0.00000000,0.01997171,0.19882490,0.39404550,1.69554886
4.18109055,3.39228001,0.00236415,0.24788027,0.00328633,0.00000000,0.01763398,0.18527360,0.36833456,1.56117337
4.18709355,3.12701353,0.00208759,0.22077823,0.00295156,0.00000000,0.01551418,0.17225496,0.34371882,1.43353461
4.19309655,2.87662703,0.00183546,0.19596644,0.00263579,0.00000000,0.01361523,0.15981813,0.32036910,1.31321293
4.19909955,2.64263104,0.00160792,0.17347815,0.00234074,0.00000000,0.01193823,0.14801670,0.29845304,1.20070551
4.20510255,2.42635449,0.00140492,0.15332433,0.00206771,0.00000000,0.01048305,0.13690873,0.27813467,1.09643667
4.21110555,2.22895662,0.00122619,0.13549901,0.00181759,0.00000000,0.00924897,0.12655669,0.25957398,1.00076892
4.21710855,2.05144116,0.00107133,0.11998482,0.00159087,0.00000000,0.00823531,0.11702723,0.24292621,0.91401435
4.22311156,1.89467175,0.00093984,0.10675849,0.00138773,0.00000000,0.00744205,0.10839102,0.22834106,0.83644574
4.22911456,1.75938771,0.00083120,0.09579633,0.00120804,0.00000000,0.00687034,0.10072240,0.21596179,0.76830713
4.23511756,1.64621934,0.00074489,0.08707918,0.00105147,0.00000000,0.00652298,0.09409905,0.20592429,0.70982340
4.24112056,1.55570194,0.00068045,0.08059697,0.00091753,0.00000000,0.00640486,0.08860161,0.19835602,0.66120853
4.24712356,1.48828789,0.00063753,0.07635253,0.00080559,0.00000000,0.00652321,0.08431315,0.19337496,0.62267242
4.25312656,1.44435630,0.00061585,0.07436460,0.00071499,0.00000000,0.00688782,0.08131865,0.19108853,0.59442572
4.25912956,1.42421960,0.00061531,0.07466984,0.00064507,0.00000000,0.00751106,0.07970417,0.19159234,0.57668277
4.26513257,1.42812683,0.00063591,0.07732390,0.00059518,0.00000000,0.00840783,0.07955596,0.19496906,0.56966218
4.27113557,1.45626313,0.00067781,0.08240119,0.00056476,0.00000000,0.00959528,0.08095923,0.20128695,0.57358502
4.27713857,1.50874529,0.00074125,0.08999360,0.00055334,0.00000000,0.01109246,0.08399662,0.21059847,0.58867033
4.28314157,1.58561314,0.00082659,0.10020787,0.00056055,0.00000000,0.01291975,0.08874640,0.22293852,0.61512802
4.28914457,1.68681678,0.00093422,0.11316177,0.00058612,0.00000000,0.01509818,0.09528021,0.23832260,0.65314889
4.29514757,1.81219963,0.00106453,0.12897909,0.00062991,0.00000000,0.01764858,0.10366048,0.25674464,0.70289198
4.30115058,1.96147763,0.00121786,0.14778340,0.00069183,0.00000000,0.02059060,0.11393747,0.27817468,0.76446930
4.30715358,2.13421506,0.00139444,0.16969088,0.00077187,0.00000000,0.02394168,0.12614598,0.30255626,0.83792825
4.31315658,2.32979755,0.00159433,0.19480230,0.00087002,0.00000000,0.02771586,0.14030186,0.32980366,0.92323217
4.31915958,2.54740329,0.00181736,0.22319433,0.00098626,0.00000000,0.03192260,0.15639839,0.35979908,1.02023953
4.32516258,2.78597364,0.00206306,0.25491057,0.00112053,0.00000000,0.03656561,0.17440258,0.39238984,1.12868262
4.33116558,3.04418458,0.00233062,0.28995253,0.00127264,0.00000000,0.04164172,0.19425178,0.42738575,1.24814660
4.33716858,3.32042057,0.00261886,0.32827096,0.00144222,0.00000000,0.04713981,0.21585052,0.46455685,1.37804996
4.34317159,3.61275290,0.00292615,0.36975800,0.00162875,0.00000000,0.05303997,0.23906800,0.50363178,1.51762752
4.34917459,3.91892426,0.00325048,0.41424042,0.00183141,0.00000000,0.05931279,0.26373631,0.54429683,1.66591718
4.35517759,4.23634156,0.00358938,0.46147446,0.00204913,0.00000000,0.06591894,0.28964956,0.58619614,1.82175172
4.36118059,4.56207890,0.00393997,0.51114268,0.00228054,0.00000000,0.07280902,0.31656421,0.62893299,1.98375651
4.36718359,4.89289219,0.00429903,0.56285301,0.00252390,0.00000000,0.07992376,0.34420061,0.67207259,2.15035441
4.37318659,5.22524669,0.00466299,0.61614047,0.00277720,0.00000000,0.08719456,0.37224593,0.71514625,2.31977826
4.37918959,5.55535816,0.00502809,0.67047153,0.00303806,0.00000000,0.09454433,0.40035850,0.75765730,2.49009175
4.38519260,5.87924783,0.00539040,0.72525136,0.00330382,0.00000000,0.10188873,0.42817347,0.79908837,2.65921846
4.39119560,6.19281044,0.00574595,0.77983372,0.00357157,0.00000000,0.10913776,0.45530986,0.83891030,2.82497889
4.39719860,6.49189430,0.00609085,0.83353349,0.00383815,0.00000000,0.11619753,0.48137866,0.87659224,2.98513481
4.40320160,6.77239106,0.00642142,0.88564135,0.00410029,0.00000000,0.12297235,0.50599187,0.91161277,3.13743958
4.40920460,7.03033270,0.00673425,0.93544035,0.00435461,0.00000000,0.12936698,0.52877221,0.94347169,3.27969317
4.41520760,7.26199223,0.00702639,0.98222357,0.00459773,0.00000000,0.13528888,0.54936304,0.97170207,3.40979971
4.42121061,7.46398447,0.00729537,1.02531246,0.00482637,0.00000000,0.14065065,0.56743827,0.99588207,3.52582561
4.42721361,7.63336270,0.00753937,1.06407507,0.00503738,0.00000000,0.14537216,0.58271182,1.01564609,3.62605592
4.43321661,7.76770707,0.00775720,1.09794336,0.00522788,0.00000000,0.14938275,0.59494615,1.03069479,3.70904644
4.43921961,7.86520085,0.00794840,1.12642913,0.00539531,0.00000000,0.15262301,0.60395971,1.04080347,3.77366939
4.44522261,7.92469070,0.00811324,1.14913755,0.00553752,0.00000000,0.15504637,0.60963271,1.04582852,3.81915049
4.45122561,7.94572809,0.00825270,1.16577808,0.00565279,0.00000000,0.15662027,0.61191117,1.04571161,3.84509562
4.45722861,7.92858933,0.00836845,1.17617213,0.00573988,0.00000000,0.15732692,0.61080890,1.04048133,3.85150576
4.46323162,7.87427311,0.00846277,1.18025708,0.00579812,0.00000000,0.15716366,0.60640738,1.03025237,3.83877912
4.46923462,7.78447489,0.00853848,1.17808679,0.00582732,0.00000000,0.15614285,0.59885345,1.01522209,3.80770039
4.47523762,7.66153895,0.00859880,1.16982825,0.00582785,0.00000000,0.15429133,0.58835491,0.99566476,3.75941705
4.48124062,7.50838979,0.00864728,1.15575484,0.00580056,0.00000000,0.15164950,0.57517419,0.97192364,3.69540385
4.48724362,7.32844537,0.00868760,1.13623639,0.00574679,0.00000000,0.14827005,0.55962037,0.94440131,3.61741658
4.49324662,7.12551587,0.00872349,1.11172652,0.00566826,0.00000000,0.14421636,0.54203971,0.91354868,3.52743706
4.49924962,6.90369186,0.00875853,1.08274784,0.00556706,0.00000000,0.13956070,0.52280532,0.87985303,3.42761173
4.50525263,6.66722656,0.00879606,1.04987571,0.00544557,0.00000000,0.13438230,0.50230617,0.84382584,3.32018601
4.51125563,6.42041689,0.00883903,1.01372118,0.00530637,0.00000000,0.12876528,0.48093601,0.80599061,3.20743752
4.51725863,6.16748808,0.00888988,0.97491378,0.00515216,0.00000000,0.12279666,0.45908257,0.76687136,3.09161053
4.52326163,5.91248635,0.00895048,0.93408497,0.00498573,0.00000000,0.11656443,0.43711749,0.72698215,2.97485449
4.52926463,5.65918375,0.00902203,0.89185270,0.00480984,0.00000000,0.11015571,0.41538741,0.68681793,2.85916890
4.53526763,5.41099852,0.00910502,0.84880767,0.00462720,0.00000000,0.10365522,0.39420642,0.64684715,2.74635673
4.54127064,5.17093374,0.00919927,0.80550168,0.00444037,0.00000000,0.09714389,0.37385035,0.60750603,2.63798790
4.54727364,4.94153597,0.00930388,0.76243841,0.00425180,0.00000000,0.09069783,0.35455277,0.56919493,2.53537419
4.55327664,4.72487485,0.00941736,0.72006674,0.00406371,0.00000000,0.08438752,0.33650312,0.53227646,2.43955608
4.55927964,4.52254342,0.00953764,0.67877671,0.00387812,0.00000000,0.07827738,0.31984677,0.49707553,2.35130172
4.56528264,4.33567834,0.00966226,0.63889794,0.00369686,0.00000000,0.07242558,0.30468693,0.46388089,2.27111747
4.57128564,4.16499784,0.00978847,0.60070053,0.00352153,0.00000000,0.06688409,0.29108837,0.43294816,2.19926921
4.57728864,4.01085502,0.00991340,0.56439794,0.00335354,0.00000000,0.06169903,0.27908262,0.40450385,2.13581273
4.58329165,3.87330304,0.01003426,0.53015170,0.00319412,0.00000000,0.05691112,0.26867428,0.37875013,2.08063152
4.58929465,3.75216833,0.01014851,0.49807739,0.00304435,0.00000000,0.05255634,0.25984824,0.35586999,2.03347969
4.59529765,3.64712782,0.01025407,0.46825160,0.00290519,0.00000000,0.04866665,0.25257729,0.33603227,1.99402763
4.60130065,3.55778585,0.01034949,0.44071937,0.00277750,0.00000000,0.04527068,0.24682975,0.31939636,1.96190781
4.60730365,3.48374651,0.01043412,0.41550163,0.00266208,0.00000000,0.04239444,0.24257671,0.30611607,1.93675833
4.61330665,3.42467738,0.01050826,0.39260232,0.00255968,0.00000000,0.04006193,0.23979844,0.29634241,1.91826171
4.61930965,3.38036125,0.01057326,0.37201475,0.00247103,0.00000000,0.03829555,0.23848971,0.29022492,1.90617684
4.62531266,3.35073267,0.01063156,0.35372696,0.00239683,0.00000000,0.03711640,0.23866354,0.28791146,1.90036227
4.63131566,3.33589724,0.01068675,0.33772571,0.00233777,0.00000000,0.03654426,0.24035331,0.28954614,1.90078946
4.63731866,3.33613229,0.01074344,0.32399908,0.00229452,0.00000000,0.03659739,0.24361293,0.29526543,1.90754523
4.64332166,3.35186846,0.01080724,0.31253752,0.00226772,0.00000000,0.03729200,0.24851507,0.30519243,1.92082302
4.64932466,3.38365308,0.01088453,0.30333329,0.00225791,0.00000000,0.03864155,0.25514739,0.31942952,1.94090356
4.65532766,3.43209666,0.01098225,0.29637849,0.00226555,0.00000000,0.04065566,0.26360702,0.33804945,1.96812557
