energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
0.83141571,3.45245610,0.07527623,0.84805639,0.85260313,0.14260556,0.10688824,2.58799314
0.83741871,3.57834924,0.07617855,0.89595245,0.88331170,0.14952041,0.10316457,2.66700541
0.84342171,3.70866806,0.07705716,0.94542949,0.91514105,0.15655346,0.09969586,2.74931509
0.84942471,3.84228103,0.07791236,0.99598241,0.94779250,0.16363928,0.09653631,2.83428025
0.85542771,3.97777044,0.07873859,1.04703183,0.98089063,0.17070236,0.09372847,2.92104424
0.86143072,4.11347800,0.07952462,1.09794147,1.01399518,0.17765923,0.09130380,3.00856518
0.86743372,4.24756508,0.08025404,1.14803915,1.04661657,0.18442111,0.08928361,3.09565670
0.87343672,4.37808458,0.08090621,1.19664022,1.07823449,0.19089688,0.08768049,3.18103779
0.87943972,4.50306081,0.08145739,1.24307260,1.10831846,0.19699640,0.08649991,3.26338892
0.88544272,4.62057281,0.08188222,1.28670205,1.13634944,0.20263389,0.08574208,3.34141125
0.89144572,4.72883672,0.08215524,1.32695660,1.16184126,0.20773118,0.08540365,3.41388556
0.89744872,4.82628238,0.08225248,1.36334872,1.18436069,0.21222070,0.08547943,3.47972721
0.90345173,4.91161973,0.08215297,1.39549413,1.20354511,0.21604806,0.08596373,3.53803402
0.90945473,4.98389122,0.08184014,1.42312632,1.21911686,0.21917393,0.08685141,3.58812410
0.91545773,5.04250716,0.08130292,1.44610585,1.23089323,0.22157538,0.08813846,3.62956131
0.92146073,5.08726191,0.08053654,1.46442408,1.23879198,0.22324626,0.08982212,3.66216697
0.92746373,5.11833020,0.07954301,1.47820093,1.24283178,0.22419692,0.09190046,3.68601693
0.93346673,5.13624369,0.07833113,1.48767702,1.24312775,0.22445310,0.09437158,3.70142456
0.93946973,5.14184961,0.07691617,1.49320043,1.23988252,0.22405411,0.09723230,3.70891058
0.94547274,5.13625393,0.07531922,1.49520896,1.23337326,0.22305048,0.10047660,3.70916181
0.95147574,5.12075274,0.07356612,1.49420883,1.22393569,0.22150108,0.10409383,3.70298159
0.95747874,5.09675620,0.07168625,1.49075106,1.21194588,0.21947014,0.10806690,3.69123502
0.96348174,5.06570960,0.06971107,1.48540673,1.19780121,0.21702401,0.11237045,3.67479241
0.96948474,5.02901655,0.06767267,1.47874268,1.18190137,0.21422821,0.11696938,3.65447478
0.97548774,4.98796864,0.06560222,1.47129868,1.16463066,0.21114467,0.12181766,3.63100450
0.98149075,4.94368584,0.06352863,1.46356754,1.14634265,0.20782944,0.12685767,3.60496434
0.98749375,4.89707091,0.06147733,1.45597891,1.12734770,0.20433095,0.13202015,3.57676716
0.99349675,4.84878000,0.05946928,1.44888761,1.10790434,0.20068898,0.13722482,3.54663812
0.99949975,4.79921108,0.05752036,1.44256694,1.08821449,0.19693415,0.14238165,3.51461026
1.00550275,4.74850994,0.05564096,1.43720707,1.06842279,0.19308823,0.14739290,3.48053342
1.01150575,4.69659309,0.05383597,1.43291829,1.04861982,0.18916495,0.15215568,3.44409588
1.01750875,4.64318542,0.05210507,1.42973874,1.02884867,0.18517137,0.15656518,3.40485709
1.02351176,4.58786992,0.05044332,1.42764581,1.00911447,0.18110960,0.16051818,3.36228934
1.02951476,4.53014589,0.04884193,1.42657029,0.98939578,0.17697887,0.16391689,3.31582580
1.03551776,4.46949189,0.04728923,1.42641234,0.96965730,0.17277759,0.16667281,3.26491196
1.04152076,4.40542935,0.04577181,1.42705792,0.94986277,0.16850547,0.16871051,3.20905739
1.04752376,4.33758300,0.04427558,1.42839478,0.92998732,0.16416542,0.16997103,3.14788494
1.05352676,4.26573450,0.04278691,1.43032690,0.91002836,0.15976520,0.17041486,3.08117456
1.05952976,4.18986623,0.04129364,1.43278640,0.89001448,0.15531860,0.17002418,3.00889945
1.06553277,4.11019294,0.03978592,1.43574234,0.87001168,0.15084631,0.16880434,2.93125257
1.07153577,4.02717948,0.03825693,1.43920582,0.85012674,0.14637614,0.16678452,2.84866239
1.07753877,3.94154402,0.03670333,1.44323120,0.83050748,0.14194285,0.16401734,2.76179694
1.08354177,3.85424667,0.03512549,1.44791343,0.81134000,0.13758752,0.16057761,2.67155617
1.08954477,3.76646432,0.03352754,1.45338187,0.79284310,0.13335642,0.15656017,2.57905303
1.09554777,3.67955321,0.03191713,1.45979091,0.77526022,0.12929959,0.15207686,2.48558419
1.10155078,3.59500128,0.03030507,1.46730823,0.75884944,0.12546910,0.14725289,2.39259182
1.10755378,3.51437269,0.02870472,1.47610159,0.74387206,0.12191720,0.14222250,2.30161806
1.11355678,3.43924745,0.02713134,1.48632476,0.73058040,0.11869429,0.13712441,2.21425413
1.11955978,3.37115882,0.02560131,1.49810399,0.71920551,0.11584697,0.13209696,2.13208632
1.12556278,3.31153159,0.02413134,1.51152548,0.70994534,0.11341620,0.12727332,2.05664079
1.13156578,3.26162381,0.02273761,1.52662498,0.70295405,0.11143553,0.12277684,1.98932954
1.13756878,3.22247450,0.02143508,1.54338007,0.69833287,0.10992974,0.11871684,1.93139937
1.14357179,3.19485960,0.02023676,1.56170565,0.69612305,0.10891360,0.11518490,1.88388595
1.14957479,3.17925771,0.01915316,1.58145288,0.69630112,0.10839116,0.11225184,1.84757444
1.15557779,3.17582703,0.01819182,1.60241178,0.69877674,0.10835523,0.10996548,1.82296832
1.16158079,3.18439422,0.01735702,1.62431716,0.70339316,0.10878735,0.10834929,1.81026728
1.16758379,3.20445555,0.01664966,1.64685767,0.70993037,0.10965810,0.10740195,1.80935531
1.17358679,3.23519015,0.01606720,1.66968735,0.71811070,0.11092776,0.10709778,1.81979925
1.17958979,3.27548466,0.01560385,1.69243914,0.72760674,0.11254731,0.10738814,1.84085797
1.18559280,3.32396841,0.01525084,1.71473944,0.73805125,0.11445975,0.10820359,1.87150208
1.19159580,3.37905769,0.01499681,1.73622300,0.74904855,0.11660160,0.10945686,1.91044341
1.19759880,3.43900734,0.01482830,1.75654745,0.76018727,0.11890467,0.11104640,1.95617351
1.20360180,3.50196797,0.01473032,1.77540655,0.77105357,0.12129799,0.11286044,2.00700971
1.20960480,3.56604652,0.01468698,1.79254174,0.78124471,0.12370971,0.11478134,2.06114736
1.21560780,3.62936813,0.01468206,1.80775134,0.79038230,0.12606916,0.11669015,2.11671637
1.22161081,3.69013708,0.01469973,1.82089727,0.79812471,0.12830875,0.11847110,2.17183999
1.22761381,3.74669471,0.01472505,1.83190884,0.80417837,0.13036588,0.12001595,2.22469374
1.23361681,3.79757219,0.01474457,1.84078394,0.80830734,0.13218456,0.12122790,2.27356247
1.23961981,3.84153649,0.01474679,1.84758748,0.81034104,0.13371698,0.12202507,2.31689314
1.24562281,3.87762774,0.01472252,1.85244754,0.81017962,0.13492463,0.12234328,2.35334159
1.25162581,3.90518691,0.01466515,1.85554954,0.80779701,0.13577929,0.12213808,2.38181148
1.25762881,3.92387277,0.01457084,1.85712885,0.80324137,0.13626363,0.12138603,2.40148386
1.26363182,3.93366752,0.01443853,1.85746226,0.79663298,0.13637142,0.12008503,2.41183643
1.26963482,3.93487101,0.01426988,1.85685885,0.78815971,0.13610746,0.11825383,2.41265182
1.27563782,3.92808379,0.01406908,1.85565050,0.77807009,0.13548717,0.11593075,2.40401461
1.28164082,3.91417953,0.01384253,1.85418259,0.76666430,0.13453575,0.11317163,2.38629746
1.28764382,3.89426789,0.01359851,1.85280487,0.75428341,0.13328722,0.11004706,2.36013715
1.29364682,3.86964905,0.01334672,1.85186287,0.74129713,0.13178298,0.10663920,2.32640151
1.29964982,3.84176167,0.01309773,1.85168986,0.72809069,0.13007034,0.10303817,2.28614888
1.30565283,3.81212589,0.01286249,1.85259926,0.71505103,0.12820080,0.09933818,2.24058183
1.31165583,3.78228357,0.01265176,1.85487751,0.70255301,0.12622821,0.09563367,2.19099714
1.31765883,3.75373767,0.01247561,1.85877728,0.69094596,0.12420695,0.09201554,2.13873409
1.32366183,3.72789299,0.01234288,1.86451085,0.68054115,0.12219002,0.08856763,2.08512323
1.32966483,3.70600024,0.01226077,1.87224361,0.67160049,0.12022733,0.08536359,2.03143746
1.33566783,3.68910543,0.01223445,1.88208757,0.66432689,0.11836402,0.08246427,1.97884741
1.34167084,3.67800640,0.01226680,1.89409498,0.65885673,0.11663901,0.07991578,1.92838262
1.34767384,3.67321793,0.01235822,1.90825209,0.65525446,0.11508372,0.07774806,1.88089982
1.35367684,3.67494674,0.01250655,1.92447333,0.65350978,0.11372115,0.07597430,1.83705916
1.35967984,3.68307745,0.01270709,1.94259615,0.65353736,0.11256513,0.07459097,1.79730920
1.36568284,3.69716987,0.01295277,1.96237702,0.65517915,0.11161996,0.07357857,1.76188051
1.37168584,3.71646808,0.01323435,1.98348893,0.65820924,0.11088038,0.07290292,1.73078813
1.37768884,3.73992084,0.01354076,2.00552097,0.66234110,0.11033176,0.07251708,1.70384202
1.38369185,3.76621305,0.01385952,2.02798040,0.66723692,0.10995074,0.07236365,1.68066503
1.38969485,3.79380695,0.01417714,2.05029766,0.67251882,0.10970601,0.07237742,1.66071714
1.39569785,3.82099196,0.01447971,2.07183458,0.67778145,0.10955952,0.07248819,1.64332484
1.40170085,3.84594123,0.01475332,2.09189606,0.68260553,0.10946776,0.07262378,1.62771420
1.40770385,3.86677311,0.01498462,2.10974507,0.68657190,0.10938332,0.07271285,1.61304629
1.41370685,3.88161506,0.01516129,2.12462079,0.68927554,0.10925653,0.07268766,1.59845334
1.41970985,3.88866795,0.01527251,2.13575955,0.69033898,0.10903720,0.07248659,1.58307429
1.42571286,3.88626807,0.01530926,2.14241780,0.68942470,0.10867638,0.07205617,1.56608837
1.43171586,3.87294473,0.01526467,2.14389624,0.68624602,0.10812798,0.07135287,1.54674558
1.43771886,3.84747109,0.01513423,2.13956436,0.68057603,0.10735044,0.07034426,1.52439288
1.44372186,3.80890639,0.01491587,2.12888402,0.67225435,0.10630809,0.06900975,1.49849557
1.44972486,3.75662803,0.01460999,2.11143113,0.66119143,0.10497237,0.06734079,1.46865305
1.45572786,3.69035221,0.01421936,2.08691431,0.64737028,0.10332276,0.06534062,1.43460890
1.46173087,3.61014267,0.01374899,2.05518940,0.63084567,0.10134743,0.06302354,1.39625499
1.46773387,3.51640713,0.01320585,2.01626929,0.61174084,0.09904359,0.06041383,1.35363004
1.47373687,3.40988198,0.01259858,1.97032804,0.59024195,0.09641748,0.05754431,1.30691289
1.47973987,3.29160594,0.01193713,1.91769933,0.56659063,0.09348411,0.05445471,1.25641114
1.48574287,3.16288412,0.01123237,1.85886891,0.54107487,0.09026661,0.05118988,1.20254591
1.49174587,3.02524405,0.01049571,1.79446137,0.51401877,0.08679544,0.04779798,1.14583357
1.49774887,2.88038567,0.00973874,1.72522182,0.48577161,0.08310724,0.04432860,1.08686542
1.50375188,2.73012761,0.00897279,1.65199317,0.45669660,0.07924359,0.04083113,1.02628621
1.50975488,2.57635178,0.00820870,1.57568999,0.42715988,0.07524965,0.03735316,0.96477249
1.51575788,2.42094872,0.00745646,1.49727028,0.39752006,0.07117268,0.03393922,0.90301163
1.52176088,2.26576567,0.00672504,1.41770626,0.36811882,0.06706065,0.03062971,0.84168234
1.52776388,2.11255937,0.00602217,1.33795552,0.33927263,0.06296081,0.02746009,0.78143732
1.53376688,1.96295507,0.00535431,1.25893384,0.31126610,0.05891844,0.02446044,0.72288847
1.53976988,1.81841307,0.00472652,1.18149070,0.28434679,0.05497576,0.02165520,0.66659524
1.54577289,1.68020353,0.00414251,1.10638856,0.25872181,0.05117097,0.01906320,0.61305605
1.55177589,1.54939005,0.00360468,1.03428660,0.23455597,0.04753761,0.01669792,0.56270301
1.55777889,1.42682190,0.00311421,0.96572940,0.21197162,0.04410402,0.01456794,0.51589964
1.56378189,1.31313460,0.00267121,0.90114082,0.19104976,0.04089319,0.01267743,0.47294157
1.56978489,1.20875795,0.00227480,0.84082299,0.17183254,0.03792270,0.01102687,0.43405953
1.57578789,1.11393062,0.00192333,0.78496015,0.15432665,0.03520490,0.00961371,0.39942437
1.58179090,1.02871983,0.00161450,0.73362673,0.13850752,0.03274736,0.00843308,0.36915358
1.58779390,0.95304478,0.00134554,0.68679904,0.12432406,0.03055329,0.00747843,0.34331843
1.59379690,0.88670223,0.00111335,0.64436953,0.11170359,0.02862215,0.00674214,0.32195156
1.59979990,0.82939278,0.00091462,0.60616293,0.10055695,0.02695036,0.00621602,0.30505406
1.60580290,0.78074630,0.00074599,0.57195300,0.09078326,0.02553187,0.00589168,0.29260175
1.61180590,0.74034533,0.00060411,0.54147914,0.08227455,0.02435881,0.00576084,0.28455012
1.61780890,0.70774531,0.00048575,0.51446194,0.07491970,0.02342204,0.00581540,0.28083760
1.62381191,0.68249076,0.00038783,0.49061691,0.06860799,0.02271159,0.00604754,0.28138700
1.62981491,0.66412706,0.00030753,0.46966586,0.06323186,0.02221695,0.00644959,0.28610488
1.63581791,0.65220744,0.00024226,0.45134552,0.05868914,0.02192729,0.00701384,0.29487915
1.64182091,0.64629541,0.00018970,0.43541325,0.05488449,0.02183152,0.00773232,0.30757490
1.64782391,0.64596294,0.00014783,0.42164979,0.05173035,0.02191820,0.00859642,0.32402894
1.65382691,0.65078517,0.00011490,0.40985935,0.04914721,0.02217538,0.00959662,0.34404337
1.65982991,0.66033240,0.00008944,0.39986733,0.04706358,0.02259037,0.01072212,0.36737892
1.66583292,0.67416055,0.00007026,0.39151618,0.04541546,0.02314943,0.01196054,0.39374855
1.67183592,0.69180113,0.00005644,0.38465998,0.04414560,0.02383749,0.01329765,0.42281200
1.67783892,0.71275188,0.00004733,0.37915841,0.04320268,0.02463787,0.01471724,0.45417192
1.68384192,0.73646926,0.00004254,0.37487061,0.04254038,0.02553205,0.01620103,0.48737218
1.68984492,0.76236366,0.00004199,0.37164969,0.04211659,0.02649959,0.01772869,0.52189879
1.69584792,0.78979818,0.00004589,0.36933828,0.04189268,0.02751813,0.01927811,0.55718391
1.70185093,0.81809150,0.00005481,0.36776555,0.04183312,0.02856349,0.02082562,0.59261293
1.70785393,0.84652511,0.00006973,0.36674599,0.04190528,0.02961003,0.02234651,0.62753479
1.71385693,0.87435489,0.00009210,0.36608009,0.04207959,0.03063099,0.02381557,0.66127528
1.71985993,0.90082663,0.00012395,0.36555688,0.04233007,0.03159914,0.02520778,0.69315289
1.72586293,0.92519501,0.00016798,0.36495818,0.04263506,0.03248736,0.02649909,0.72249671
1.73186593,0.94674514,0.00022773,0.36406435,0.04297846,0.03326945,0.02766721,0.74866556
1.73786893,0.96481566,0.00030776,0.36266106,0.04335104,0.03392089,0.02869250,0.77106763
1.74387194,0.97882218,0.00041379,0.36054680,0.04375213,0.03441965,0.02955875,0.78917957
1.74987494,0.98828002,0.00055299,0.35754044,0.04419142,0.03474690,0.03025405,0.80256427
1.75587794,0.99282493,0.00073416,0.35348863,0.04469087,0.03488773,0.03077142,0.81088633
1.76188094,0.99223084,0.00096805,0.34827236,0.04528673,0.03483171,0.03110947,0.81392450
1.76788394,0.98642363,0.00126759,0.34181239,0.04603142,0.03457324,0.03127283,0.81158045
1.77388694,0.97549024,0.00164817,0.33407325,0.04699538,0.03411189,0.03127249,0.80388343
1.77988994,0.95968273,0.00212792,0.32506557,0.04826874,0.03345239,0.03112585,0.79099046
1.78589295,0.93941687,0.00272794,0.31484657,0.04996263,0.03260453,0.03085674,0.77318226
1.79189595,0.91526555,0.00347245,0.30351880,0.05221016,0.03158290,0.03049510,0.75085485
1.79789895,0.88794711,0.00438896,0.29122719,0.05516701,0.03040636,0.03007654,0.72450744
1.80390195,0.85830914,0.00550823,0.27815445,0.05901127,0.02909750,0.02964173,0.69472700
1.80990495,0.82730836,0.00686420,0.26451533,0.06394280,0.02768187,0.02923557,0.66217040
1.81590795,0.79598738,0.00849372,0.25054974,0.07018164,0.02618726,0.02890625,0.62754476
1.82191096,0.76544907,0.01043613,0.23651531,0.07796568,0.02464279,0.02870414,0.59158697
1.82791396,0.73682946,0.01273265,0.22267948,0.08754720,0.02307813,0.02868058,0.55504308
1.83391696,0.71126979,0.01542553,0.20931164,0.09918847,0.02152264,0.02888657,0.51864844
1.83991996,0.68988865,0.01855701,0.19667545,0.11315615,0.02000465,0.02937139,0.48310928
1.84592296,0.67375455,0.02216808,0.18502165,0.12971465,0.01855073,0.03018117,0.44908612
1.85192596,0.66385976,0.02629700,0.17458152,0.14911829,0.01718515,0.03135746,0.41717960
1.85792896,0.66109554,0.03097770,0.16556114,0.17160253,0.01592935,0.03293579,0.38791895
1.86393197,0.66622943,0.03623800,0.15813651,0.19737428,0.01480159,0.03494433,0.36175314
1.86993497,0.67988461,0.04209782,0.15244957,0.22660163,0.01381670,0.03740253,0.33904482
1.87593797,0.70252187,0.04856735,0.14860524,0.25940320,0.01298589,0.04032005,0.32006684
1.88194097,0.73442428,0.05564534,0.14666917,0.29583753,0.01231673,0.04369570,0.30500123
1.88794397,0.77568493,0.06331755,0.14666650,0.33589294,0.01181314,0.04751672,0.29394030
1.89394697,0.82619802,0.07155546,0.14858136,0.37947836,0.01147550,0.05175828,0.28688961
1.89994997,0.88565369,0.08031536,0.15235718,0.42641553,0.01130085,0.05638329,0.28377257
1.90595298,0.95353683,0.08953794,0.15789766,0.47643329,0.01128303,0.06134257,0.28443627
1.91195598,1.02913040,0.09914828,0.16506853,0.52916424,0.01141301,0.06657537,0.28865840
1.91795898,1.11152334,0.10905656,0.17369999,0.58414434,0.01167910,0.07201035,0.29615494
1.92396198,1.19962347,0.11915923,0.18358980,0.64081577,0.01206733,0.07756689,0.30658849
1.92996498,1.29217540,0.12934088,0.19450711,0.69853323,0.01256176,0.08315680,0.31957711
1.93596798,1.38778338,0.13947665,0.20619689,0.75657388,0.01314481,0.08868642,0.33470343
1.94197099,1.48493889,0.14943505,0.21838508,0.81415073,0.01379767,0.09405891,0.35152400
1.94797399,1.58205235,0.15908132,0.23078427,0.87042921,0.01450067,0.09917688,0.36957877
1.95397699,1.67748845,0.16828092,0.24309988,0.92454671,0.01523364,0.10394503,0.38840049
1.95997999,1.76960389,0.17690322,0.25503674,0.97563414,0.01597639,0.10827293,0.40752400
1.96598299,1.85678664,0.18482517,0.26630592,1.02283910,0.01670904,0.11207762,0.42649524
1.97198599,1.93749527,0.19193471,0.27663161,1.06534959,0.01741243,0.11528606,0.44487970
1.97798899,2.01029709,0.19813387,0.28575786,1.10241738,0.01806854,0.11783730,0.46227034
1.98399200,2.07390359,0.20334136,0.29345495,1.13338015,0.01866083,0.11968422,0.47829465
1.98999500,2.12720190,0.20749457,0.29952518,1.15768133,0.01917453,0.12079478,0.49262076
1.99599800,2.16928113,0.21055087,0.30380780,1.17488694,0.01959698,0.12115281,0.50496235
2.00200100,2.19945241,0.21248817,0.30618300,1.18469855,0.01991784,0.12075820,0.51508240
2.00800400,2.21726208,0.21330470,0.30657462,1.18696191,0.02012924,0.11962650,0.52279559
2.01400700,2.22249751,0.21301821,0.30495163,1.18167081,0.02022591,0.11778805,0.52796930
2.02001001,2.21518548,0.21166439,0.30132820,1.16896605,0.02020518,0.11528656,0.53052330
2.02601301,2.19558344,0.20929484,0.29576234,1.14912968,0.02006698,0.11217735,0.53042818
2.03201601,2.16416403,0.20597465,0.28835324,1.12257464,0.01981370,0.10852522,0.52770262
2.03801901,2.12159402,0.20177969,0.27923734,1.08983051,0.01945002,0.10440211,0.52240967
2.04402201,2.06870845,0.19679382,0.26858337,1.05152587,0.01898268,0.09988470,0.51465221
2.05002501,2.00648139,0.19110610,0.25658649,1.00836829,0.01842021,0.09505197,0.50456793
2.05602801,1.93599456,0.18480818,0.24346186,0.96112255,0.01777259,0.08998294,0.49232380
2.06203102,1.85840511,0.17799198,0.22943778,0.91058835,0.01705093,0.08475450,0.47811051
2.06803402,1.77491396,0.17074766,0.21474889,0.85757805,0.01626710,0.07943961,0.46213690
2.07403702,1.68673551,0.16316201,0.19962944,0.80289564,0.01543341,0.07410580,0.44462462
2.08004002,1.59507005,0.15531726,0.18430705,0.74731740,0.01456228,0.06881398,0.42580311
2.08604302,1.50107921,0.14729027,0.16899712,0.69157494,0.01366589,0.06361769,0.40590502
2.09204602,1.40586531,0.13915209,0.15389809,0.63634114,0.01275597,0.05856263,0.38516218
2.09804902,1.31045450,0.13096779,0.13918754,0.58221910,0.01184352,0.05368655,0.36380200
2.10405203,1.21578414,0.12279661,0.12501943,0.52973441,0.01093865,0.04901944,0.34204447
2.11005503,1.12269391,0.11469219,0.11152224,0.47933048,0.01005043,0.04458391,0.32009956
2.11605803,1.03192066,0.10670296,0.09879823,0.43136701,0.00918680,0.04039584,0.29816517
2.12206103,0.94409645,0.09887250,0.08692357,0.38612102,0.00835452,0.03646501,0.27642534
2.12806403,0.85974932,0.09123996,0.07594926,0.34379035,0.00755912,0.03279597,0.25504897
2.13406703,0.77930637,0.08384035,0.06590285,0.30449898,0.00680499,0.02938880,0.23418869
2.14007004,0.70309859,0.07670476,0.05679061,0.26830384,0.00609538,0.02623994,0.21398007
2.14607304,0.63136706,0.06986049,0.04860014,0.23520266,0.00543246,0.02334289,0.19454112
2.15207604,0.56426995,0.06333114,0.04130325,0.20514236,0.00481747,0.02068895,0.17597190
2.15807904,0.50189022,0.05713651,0.03485891,0.17802762,0.00425078,0.01826776,0.15835448
2.16408204,0.44424344,0.05129261,0.02921617,0.15372939,0.00373200,0.01606781,0.14175304
2.17008504,0.39128582,0.04581152,0.02431699,0.13209290,0.00326010,0.01407688,0.12621423
2.17608804,0.34292200,0.04070134,0.02009882,0.11294513,0.00283351,0.01228233,0.11176779
2.18209105,0.29901270,0.03596611,0.01649692,0.09610144,0.00245025,0.01067138,0.09842735
2.18809405,0.25938201,0.03160591,0.01344634,0.08137141,0.00210800,0.00923127,0.08619150
2.19409705,0.22382439,0.02761690,0.01088357,0.06856380,0.00180421,0.00794944,0.07504504
2.20010005,0.19211119,0.02399154,0.00874788,0.05749055,0.00153615,0.00681359,0.06496040
2.20610305,0.16399680,0.02071886,0.00698226,0.04797010,0.00130103,0.00581179,0.05589926
2.21210605,0.13922436,0.01778481,0.00553415,0.03982971,0.00109603,0.00493252,0.04781421
2.21810905,0.11753091,0.01517270,0.00435581,0.03290733,0.00091835,0.00416470,0.04065050
2.22411206,0.09865217,0.01286366,0.00340450,0.02705268,0.00076528,0.00349775,0.03434782
2.23011506,0.08232671,0.01083717,0.00264251,0.02212791,0.00063420,0.00292159,0.02884198
2.23611806,0.06829962,0.00907154,0.00203698,0.01800781,0.00052263,0.00242671,0.02406659
2.24212106,0.05632557,0.00754448,0.00155962,0.01457972,0.00042826,0.00200414,0.01995454
2.24812406,0.04617147,0.00623349,0.00118639,0.01174310,0.00034894,0.00164553,0.01643935
2.25412706,0.03761841,0.00511641,0.00089712,0.00940897,0.00028269,0.00134313,0.01345639
2.26013007,0.03046318,0.00417170,0.00067507,0.00749924,0.00022772,0.00108981,0.01094383
2.26613307,0.02451931,0.00337883,0.00050659,0.00594586,0.00018243,0.00087906,0.00884343
2.27213607,0.01961761,0.00271852,0.00038070,0.00469005,0.00014538,0.00070501,0.00710117
2.27813907,0.01560637,0.00217291,0.00028879,0.00368141,0.00011533,0.00056241,0.00566764
2.28414207,0.01235119,0.00172571,0.00022428,0.00287714,0.00009120,0.00044663,0.00449832
2.29014507,0.00973463,0.00136229,0.00018247,0.00224122,0.00007204,0.00035363,0.00355370
2.29614807,0.00765564,0.00106964,0.00016027,0.00174374,0.00005710,0.00027997,0.00279932
2.30215108,0.00602885,0.00083645,0.00015618,0.00136022,0.00004575,0.00022275,0.00220568
2.30815408,0.00478397,0.00065297,0.00017020,0.00107108,0.00003750,0.00017966,0.00174819
2.31415708,0.00386515,0.00051101,0.00020391,0.00086116,0.00003200,0.00014892,0.00140699
2.32016008,0.00323047,0.00040387,0.00026057,0.00071937,0.00002905,0.00012928,0.00116695
2.32616308,0.00285172,0.00032619,0.00034538,0.00063847,0.00002858,0.00012006,0.00101752
2.33216608,0.00271440,0.00027399,0.00046573,0.00061491,0.00003067,0.00012116,0.00095285
2.33816908,0.00281798,0.00024454,0.00063166,0.00064888,0.00003555,0.00013308,0.00097184
2.34417209,0.00317668,0.00023635,0.00085634,0.00074443,0.00004366,0.00015698,0.00107842
2.35017509,0.00382056,0.00024918,0.00115671,0.00090978,0.00005561,0.00019476,0.00128191
2.35617809,0.00479703,0.00028401,0.00155421,0.00115774,0.00007223,0.00024914,0.00159754
2.36218109,0.00617292,0.00034318,0.00207561,0.00150628,0.00009463,0.00032377,0.00204712
2.36818409,0.00803687,0.00043037,0.00275395,0.00197930,0.00012420,0.00042335,0.00265985
2.37418709,0.01050223,0.00055078,0.00362956,0.00260749,0.00016266,0.00055382,0.00347330
2.38019010,0.01371025,0.00071124,0.00475116,0.00342934,0.00021213,0.00072245,0.00453451
2.38619310,0.01783358,0.00092040,0.00617695,0.00449224,0.00027513,0.00093805,0.00590113
2.39219610,0.02307987,0.00118885,0.00797573,0.00585375,0.00035467,0.00121113,0.00764275
2.39819910,0.02969537,0.00152935,0.01022790,0.00758276,0.00045425,0.00155407,0.00984205
2.40420210,0.03796831,0.00195701,0.01302637,0.00976079,0.00057793,0.00198124,0.01259609
2.41020510,0.04823173,0.00248940,0.01647720,0.01248312,0.00073033,0.00250914,0.01601725
2.41620810,0.06086560,0.00314676,0.02069995,0.01585977,0.00091666,0.00315644,0.02023406
2.42221111,0.07629778,0.00395198,0.02582762,0.02001621,0.00114271,0.00394402,0.02539161
2.42821411,0.09500347,0.00493066,0.03200604,0.02509372,0.00141480,0.00489488,0.03165146
2.43421711,0.11750289,0.00611100,0.03939269,0.03124921,0.00173976,0.00603398,0.03919098
2.44022011,0.14435665,0.00752360,0.04815471,0.03865448,0.00212479,0.00738795,0.04820188
2.44622311,0.17615858,0.00920108,0.05846618,0.04749463,0.00257738,0.00898472,0.05888793
2.45222611,0.21352568,0.01117763,0.07050449,0.05796570,0.00310514,0.01085294,0.07146162
2.45822911,0.25708499,0.01348830,0.08444581,0.07027126,0.00371558,0.01302131,0.08613988
2.46423212,0.30745727,0.01616816,0.10045972,0.08461800,0.00441588,0.01551777,0.10313858
2.47023512,0.36523749,0.01925133,0.11870289,0.10121023,0.00521262,0.01836850,0.12266597
2.47623812,0.43097241,0.02276969,0.13931218,0.12024329,0.00611149,0.02159685,0.14491512
2.48224112,0.50513562,0.02675160,0.16239706,0.14189596,0.00711694,0.02522212,0.17005534
2.48824412,0.58810053,0.03122041,0.18803174,0.16632205,0.00823185,0.02925832,0.19822298
2.49424712,0.68011241,0.03619289,0.21624730,0.19364129,0.00945719,0.03371288,0.22951175
2.50025013,0.78126008,0.04167764,0.24702398,0.22392986,0.01079172,0.03858539,0.26396282
2.50625313,0.89144889,0.04767352,0.28028426,0.25721089,0.01223165,0.04386643,0.30155540
2.51225613,1.01037596,0.05416825,0.31588687,0.29344542,0.01377045,0.04953650,0.34219789
2.51825913,1.13750930,0.06113703,0.35362230,0.33252408,0.01539864,0.05556525,0.38572035
2.52426213,1.27207215,0.06854165,0.39321012,0.37426030,0.01710369,0.06191094,0.43186872
2.53026513,1.41303404,0.07632973,0.43429848,0.41838517,0.01887002,0.06852018,0.48030117
2.53626813,1.55910962,0.08443449,0.47646602,0.46454479,0.02067911,0.07532814,0.53058724
2.54227114,1.70876642,0.09277502,0.51922648,0.51230021,0.02250972,0.08225915,0.58220990
2.54827414,1.86024214,0.10125697,0.56203597,0.56113058,0.02433820,0.08922770,0.63457096
2.55427714,2.01157177,0.10977389,0.60430294,0.61043943,0.02613897,0.09613995,0.68699984
2.56028014,2.16062437,0.11820907,0.64540071,0.65956452,0.02788502,0.10289560,0.73876582
2.56628314,2.30514895,0.12643796,0.68468214,0.70779080,0.02954862,0.10939019,0.78909338
