energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.63731866,1.51189038,0.01540421,0.09055297,0.01226143,0.00000000,0.72741729,0.60194155,0.01128106,0.64582524
-4.63131566,1.50251788,0.01453916,0.08877261,0.01211062,0.00000000,0.71649644,0.60702611,0.01129126,0.63597937
-4.62531266,1.48852494,0.01375783,0.08657402,0.01190564,0.00000000,0.70263971,0.61050290,0.01125583,0.62396398
-4.61930965,1.46987739,0.01305061,0.08399577,0.01164922,0.00000000,0.68600671,0.61216377,0.01117382,0.60989316
-4.61330665,1.44664667,0.01240746,0.08108265,0.01134510,0.00000000,0.66680398,0.61184607,0.01104510,0.59392558
-4.60730365,1.41901022,0.01181831,0.07788450,0.01099803,0.00000000,0.64528044,0.60943719,0.01087044,0.57626180
-4.60130065,1.38724858,0.01127342,0.07445502,0.01061359,0.00000000,0.62172187,0.60487767,0.01065147,0.55714018
-4.59529765,1.35173942,0.01076361,0.07085045,0.01019808,0.00000000,0.59644440,0.59816275,0.01039066,0.53683162
-4.58929465,1.31294848,0.01028057,0.06712828,0.00975833,0.00000000,0.56978739,0.58934218,0.01009124,0.51563319
-4.58329165,1.27141776,0.00981698,0.06334585,0.00930156,0.00000000,0.54210569,0.57851844,0.00975716,0.49386089
-4.57728864,1.22775113,0.00936670,0.05955914,0.00883514,0.00000000,0.51376165,0.56584318,0.00939294,0.47184168
-4.57128564,1.18259782,0.00892479,0.05582147,0.00836644,0.00000000,0.48511710,0.55151214,0.00900359,0.44990509
-4.56528264,1.13663424,0.00848758,0.05218250,0.00790262,0.00000000,0.45652534,0.53575853,0.00859447,0.42837463
-4.55927964,1.09054465,0.00805261,0.04868715,0.00745044,0.00000000,0.42832355,0.51884523,0.00817113,0.40755918
-4.55327664,1.04500132,0.00761860,0.04537485,0.00701613,0.00000000,0.40082580,0.50105588,0.00773919,0.38774474
-4.54727364,1.00064478,0.00718528,0.04227888,0.00660519,0.00000000,0.37431666,0.48268540,0.00730419,0.36918678
-4.54127064,0.95806488,0.00675331,0.03942587,0.00622233,0.00000000,0.34904583,0.46403012,0.00687146,0.35210334
-4.53526763,0.91778330,0.00632411,0.03683553,0.00587130,0.00000000,0.32522381,0.44537791,0.00644597,0.33666920
-4.52926463,0.88023823,0.00589964,0.03452061,0.00555488,0.00000000,0.30301866,0.42699882,0.00603224,0.32301130
-4.52326163,0.84577171,0.00548228,0.03248690,0.00527481,0.00000000,0.28255410,0.40913649,0.00563422,0.31120564
-4.51725863,0.81462027,0.00507462,0.03073360,0.00503180,0.00000000,0.26390885,0.39200067,0.00525525,0.30127562
-4.51125563,0.78690927,0.00467931,0.02925371,0.00482553,0.00000000,0.24711730,0.37576132,0.00489797,0.29319215
-4.50525263,0.76265115,0.00429889,0.02803465,0.00465472,0.00000000,0.23217143,0.36054426,0.00456431,0.28687533
-4.49924962,0.74174780,0.00393566,0.02705901,0.00451720,0.00000000,0.21902405,0.34642883,0.00425547,0.28219787
-4.49324662,0.72399697,0.00359163,0.02630543,0.00441002,0.00000000,0.20759300,0.33344736,0.00397198,0.27898999
-4.48724362,0.70910260,0.00326838,0.02574955,0.00432956,0.00000000,0.19776652,0.32158668,0.00371368,0.27704586
-4.48124062,0.69668857,0.00296703,0.02536509,0.00427168,0.00000000,0.18940925,0.31079141,0.00347981,0.27613113
-4.47523762,0.68631547,0.00268824,0.02512494,0.00423188,0.00000000,0.18236903,0.30096891,0.00326910,0.27599159
-4.46923462,0.67749967,0.00243220,0.02500231,0.00420543,0.00000000,0.17648398,0.29199559,0.00307984,0.27636236
-4.46323162,0.66973395,0.00219866,0.02497183,0.00418756,0.00000000,0.17158986,0.28372433,0.00290995,0.27697757
-4.45722861,0.66250875,0.00198697,0.02501066,0.00417362,0.00000000,0.16752732,0.27599257,0.00275716,0.27757993
-4.45122561,0.65533336,0.00179614,0.02509952,0.00415920,0.00000000,0.16414890,0.26863073,0.00261904,0.27793004
-4.44522261,0.64775601,0.00162491,0.02522361,0.00414028,0.00000000,0.16132553,0.26147058,0.00249313,0.27781493
-4.43921961,0.63938213,0.00147183,0.02537341,0.00411335,0.00000000,0.15895222,0.25435311,0.00237702,0.27705563
-4.43321661,0.62989000,0.00133533,0.02554536,0.00407553,0.00000000,0.15695297,0.24713572,0.00226846,0.27551339
-4.42721361,0.61904333,0.00121376,0.02574226,0.00402456,0.00000000,0.15528447,0.23969831,0.00216537,0.27309441
-4.42121061,0.60670017,0.00110551,0.02597360,0.00395896,0.00000000,0.15393871,0.23194818,0.00206598,0.26975284
-4.41520760,0.59281795,0.00100904,0.02625557,0.00387794,0.00000000,0.15294419,0.22382351,0.00196879,0.26549200
-4.40920460,0.57745465,0.00092292,0.02661085,0.00378146,0.00000000,0.15236586,0.21529546,0.00187263,0.26036378
-4.40320160,0.56076600,0.00084588,0.02706821,0.00367018,0.00000000,0.15230365,0.20636887,0.00177666,0.25446629
-4.39719860,0.54299922,0.00077687,0.02766179,0.00354538,0.00000000,0.15288974,0.19708172,0.00168038,0.24793987
-4.39119560,0.52448358,0.00071503,0.02843022,0.00340892,0.00000000,0.15428451,0.18750343,0.00158358,0.24096167
-4.38519260,0.50561826,0.00065973,0.02941546,0.00326312,0.00000000,0.15667142,0.17773234,0.00148633,0.23373903
-4.37918959,0.48685840,0.00061058,0.03066147,0.00311067,0.00000000,0.16025091,0.16789243,0.00138896,0.22650194
-4.37318659,0.46869973,0.00056745,0.03221270,0.00295452,0.00000000,0.16523348,0.15812983,0.00129198,0.21949493
-4.36718359,0.45166279,0.00053041,0.03411245,0.00279776,0.00000000,0.17183228,0.14860913,0.00119606,0.21296865
-4.36118059,0.43627719,0.00049980,0.03640114,0.00264354,0.00000000,0.18025534,0.13950981,0.00110200,0.20717156
-4.35517759,0.42306672,0.00047618,0.03911458,0.00249492,0.00000000,0.19069776,0.13102306,0.00101062,0.20234190
-4.34917459,0.41253583,0.00046033,0.04228220,0.00235483,0.00000000,0.20333417,0.12334911,0.00092283,0.19870042
-4.34317159,0.40515795,0.00045325,0.04592546,0.00222593,0.00000000,0.21831172,0.11669515,0.00083949,0.19644391
-4.33716858,0.40136599,0.00045618,0.05005637,0.00211063,0.00000000,0.23574379,0.11127387,0.00076144,0.19573985
-4.33116558,0.40154521,0.00047055,0.05467620,0.00201094,0.00000000,0.25570484,0.10730261,0.00068948,0.19672235
-4.32516258,0.40602861,0.00049800,0.05977461,0.00192854,0.00000000,0.27822652,0.10500309,0.00062430,0.19948935
-4.31915958,0.41509469,0.00054037,0.06532899,0.00186468,0.00000000,0.30329519,0.10460138,0.00056655,0.20410126
-4.31315658,0.42896740,0.00059970,0.07130429,0.00182023,0.00000000,0.33085109,0.10632808,0.00051677,0.21058092
-4.30715358,0.44781804,0.00067817,0.07765326,0.00179566,0.00000000,0.36078906,0.11041839,0.00047541,0.21891484
-4.30115058,0.47176856,0.00077809,0.08431711,0.00179111,0.00000000,0.39296095,0.11711174,0.00044284,0.22905559
-4.29514757,0.50089586,0.00090189,0.09122673,0.00180635,0.00000000,0.42717938,0.12665085,0.00041934,0.24092516
-4.28914457,0.53523658,0.00105205,0.09830415,0.00184090,0.00000000,0.46322296,0.13927983,0.00040512,0.25441907
-4.28314157,0.57479169,0.00123102,0.10546458,0.00189401,0.00000000,0.50084234,0.15524116,0.00040030,0.26941099
-4.27713857,0.61953047,0.00144116,0.11261866,0.00196473,0.00000000,0.53976706,0.17477138,0.00040493,0.28575761
-4.27113557,0.66939328,0.00168469,0.11967493,0.00205196,0.00000000,0.57971254,0.19809545,0.00041900,0.30330344
-4.26513257,0.72429285,0.00196353,0.12654246,0.00215448,0.00000000,0.62038703,0.22541969,0.00044239,0.32188542
-4.25912956,0.78411369,0.00227922,0.13313353,0.00227095,0.00000000,0.66149790,0.25692353,0.00047494,0.34133688
-4.25312656,0.84870961,0.00263281,0.13936614,0.00240002,0.00000000,0.70275697,0.29275026,0.00051637,0.36149088
-4.24712356,0.91789931,0.00302474,0.14516634,0.00254027,0.00000000,0.74388463,0.33299707,0.00056632,0.38218267
-4.24112056,0.99146048,0.00345471,0.15047031,0.00269025,0.00000000,0.78461236,0.37770501,0.00062432,0.40325113
-4.23511756,1.06912259,0.00392160,0.15522590,0.00284851,0.00000000,0.82468375,0.42684917,0.00068978,0.42453934
-4.22911456,1.15055927,0.00442335,0.15939386,0.00301358,0.00000000,0.86385381,0.48032996,0.00076202,0.44589425
-4.22311156,1.23538081,0.00495689,0.16294848,0.00318394,0.00000000,0.90188702,0.53796591,0.00084020,0.46716552
-4.21710855,1.32312784,0.00551811,0.16587770,0.00335809,0.00000000,0.93855415,0.59948885,0.00092339,0.48820398
-4.21110555,1.41326696,0.00610184,0.16818284,0.00353445,0.00000000,0.97362846,0.66454186,0.00101051,0.50885963
-4.20510255,1.50518926,0.00670185,0.16987775,0.00371144,0.00000000,1.00688170,0.73268073,0.00110038,0.52897979
-4.19909955,1.59821253,0.00731097,0.17098765,0.00388741,0.00000000,1.03808051,0.80337903,0.00119172,0.54840750
-4.19309655,1.69158762,0.00792112,0.17154769,0.00406069,0.00000000,1.06698367,0.87603720,0.00128318,0.56698060
-4.18709355,1.78450951,0.00852353,0.17160131,0.00422959,0.00000000,1.09334088,0.94999552,0.00137335,0.58453155
-4.18109055,1.87613294,0.00910887,0.17119843,0.00439238,0.00000000,1.11689330,1.02455064,0.00146079,0.60088848
-4.17508754,1.96559238,0.00966754,0.17039373,0.00454740,0.00000000,1.13737626,1.09897524,0.00154408,0.61587727
-4.16908454,2.05202570,0.01018983,0.16924497,0.00469299,0.00000000,1.15452420,1.17254006,0.00162184,0.62932485
-4.16308154,2.13460057,0.01066629,0.16781142,0.00482763,0.00000000,1.16807768,1.24453721,0.00169277,0.64106365
-4.15707854,2.21254224,0.01108794,0.16615255,0.00494991,0.00000000,1.17779238,1.31430384,0.00175571,0.65093683
-4.15107554,2.28516127,0.01144656,0.16432683,0.00505860,0.00000000,1.18344939,1.38124475,0.00180963,0.65880422
-4.14507254,2.35187950,0.01173499,0.16239079,0.00515271,0.00000000,1.18486639,1.44485284,0.00185371,0.66454844
-4.13906953,2.41225277,0.01194733,0.16039830,0.00523152,0.00000000,1.18190891,1.50472609,0.00188731,0.66808095
-4.13306653,2.46598864,0.01207912,0.15839991,0.00529458,0.00000000,1.17450093,1.56058008,0.00191005,0.66934744
-4.12706353,2.51295797,0.01212757,0.15644237,0.00534179,0.00000000,1.16263395,1.61225522,0.00192176,0.66833230
-4.12106053,2.55319920,0.01209159,0.15456819,0.00537339,0.00000000,1.14637407,1.65971808,0.00192251,0.66506169
-4.11505753,2.58691495,0.01197184,0.15281521,0.00538992,0.00000000,1.12586619,1.70305658,0.00191261,0.65960511
-4.10905453,2.61446069,0.01177074,0.15121619,0.00539226,0.00000000,1.10133506,1.74246930,0.00189258,0.65207501
-4.10305153,2.63632590,0.01149236,0.14979835,0.00538156,0.00000000,1.07308306,1.77824922,0.00186313,0.64262464
-4.09704852,2.65310873,0.01114230,0.14858287,0.00535919,0.00000000,1.04148444,1.81076293,0.00182511,0.63144408
-4.09104552,2.66548537,0.01072749,0.14758441,0.00532674,0.00000000,1.00697643,1.84042630,0.00177952,0.61875456
-4.08504252,2.67417585,0.01025597,0.14681064,0.00528589,0.00000000,0.97004758,1.86767809,0.00172743,0.60480151
-4.07903952,2.67990831,0.00973661,0.14626183,0.00523838,0.00000000,0.93122394,1.89295294,0.00166997,0.58984659
-4.07303652,2.68338355,0.00917889,0.14593052,0.00518594,0.00000000,0.89105366,1.91665532,0.00160826,0.57415911
-4.06703352,2.68524218,0.00859253,0.14580146,0.00513020,0.00000000,0.85009104,1.93913590,0.00154342,0.55800740
-4.06103052,2.68603596,0.00798727,0.14585169,0.00507267,0.00000000,0.80888062,1.96067175,0.00147647,0.54165050
-4.05502751,2.68620494,0.00737261,0.14605086,0.00501467,0.00000000,0.76794215,1.98145136,0.00140840,0.52533059
-4.04902451,2.68606175,0.00675754,0.14636198,0.00495727,0.00000000,0.72775730,2.00156523,0.00134004,0.50926652
-4.04302151,2.68578343,0.00615034,0.14674231,0.00490131,0.00000000,0.68875836,2.02100258,0.00127213,0.49364872
-4.03701851,2.68541120,0.00555844,0.14714464,0.00484735,0.00000000,0.65131962,2.03965405,0.00120530,0.47863567
-4.03101551,2.68485792,0.00498829,0.14751879,0.00479570,0.00000000,0.61575156,2.05732012,0.00114001,0.46435192
-4.02501251,2.68392227,0.00444528,0.14781332,0.00474641,0.00000000,0.58229788,2.07372455,0.00107666,0.45088782
-4.01900950,2.68230872,0.00393371,0.14797739,0.00469933,0.00000000,0.55113536,2.08853197,0.00101548,0.43830056
-4.01300650,2.67965190,0.00345677,0.14796262,0.00465410,0.00000000,0.52237625,2.10136832,0.00095665,0.42661663
-4.00700350,2.67554354,0.00301664,0.14772501,0.00461022,0.00000000,0.49607286,2.11184302,0.00090027,0.41583522
-4.00100050,2.66956071,0.00261452,0.14722670,0.00456710,0.00000000,0.47222388,2.11957154,0.00084636,0.40593244
-3.99499750,2.66129342,0.00225071,0.14643747,0.00452407,0.00000000,0.45078206,2.12419712,0.00079492,0.39686596
-3.98899450,2.65037050,0.00192478,0.14533613,0.00448046,0.00000000,0.43166261,2.12541061,0.00074593,0.38857992
-3.98299150,2.63648231,0.00163566,0.14391148,0.00443560,0.00000000,0.41475198,2.12296752,0.00069937,0.38100965
-3.97698849,2.61939955,0.00138176,0.14216292,0.00438891,0.00000000,0.39991661,2.11670165,0.00065523,0.37408630
-3.97098549,2.59898755,0.00116111,0.14010079,0.00433986,0.00000000,0.38701113,2.10653490,0.00061352,0.36774090
-3.96498249,2.57521583,0.00097150,0.13774621,0.00428806,0.00000000,0.37588599,2.09248311,0.00057430,0.36190794
-3.95897949,2.54816278,0.00081055,0.13513069,0.00423321,0.00000000,0.36639410,2.07465806,0.00053765,0.35652828
-3.95297649,2.51801601,0.00067584,0.13229535,0.00417518,0.00000000,0.35839645,2.05326581,0.00050370,0.35155147
-3.94697349,2.48506850,0.00056497,0.12928991,0.00411396,0.00000000,0.35176661,2.02860186,0.00047263,0.34693739
-3.94097049,2.44971128,0.00047568,0.12617138,0.00404967,0.00000000,0.34639410,2.00104361,0.00044464,0.34265722
-3.93496748,2.41242316,0.00040582,0.12300268,0.00398259,0.00000000,0.34218664,1.97104056,0.00042000,0.33869390
-3.92896448,2.37375808,0.00035346,0.11985102,0.00391313,0.00000000,0.33907136,1.93910286,0.00039896,0.33504202
-3.92296148,2.33433061,0.00031689,0.11678629,0.00384181,0.00000000,0.33699498,1.90578858,0.00038183,0.33170720
-3.91695848,2.29480008,0.00029461,0.11387930,0.00376925,0.00000000,0.33592301,1.87169015,0.00036891,0.32870504
-3.91095548,2.25585364,0.00028536,0.11120013,0.00369618,0.00000000,0.33583820,1.83742019,0.00036050,0.32605966
-3.90495248,2.21818860,0.00028809,0.10881639,0.00362342,0.00000000,0.33673815,1.80359704,0.00035689,0.32380194
-3.89894947,2.18249431,0.00030196,0.10679161,0.00355181,0.00000000,0.33863225,1.77083018,0.00035836,0.32196731
-3.89294647,2.14943380,0.00032629,0.10518361,0.00348228,0.00000000,0.34153803,1.73970565,0.00036511,0.32059347
-3.88694347,2.11962541,0.00036054,0.10404307,0.00341571,0.00000000,0.34547717,1.71077165,0.00037734,0.31971776
-3.88094047,2.09362481,0.00040432,0.10341211,0.00335303,0.00000000,0.35047106,1.68452466,0.00039516,0.31937448
-3.87493747,2.07190783,0.00045729,0.10332305,0.00329509,0.00000000,0.35653635,1.66139612,0.00041861,0.31959225
-3.86893447,2.05485442,0.00051918,0.10379742,0.00324270,0.00000000,0.36368050,1.64174018,0.00044763,0.32039138
-3.86293147,2.04273459,0.00058974,0.10484505,0.00319656,0.00000000,0.37189763,1.62582293,0.00048209,0.32178149
-3.85692846,2.03569681,0.00066873,0.10646351,0.00315726,0.00000000,0.38116484,1.61381345,0.00052174,0.32375957
-3.85092546,2.03375957,0.00075589,0.10863783,0.00312528,0.00000000,0.39143923,1.60577728,0.00056620,0.32630838
-3.84492246,2.03680679,0.00085092,0.11134049,0.00310093,0.00000000,0.40265584,1.60167282,0.00061500,0.32939560
-3.83891946,2.04458769,0.00095348,0.11453185,0.00308434,0.00000000,0.41472665,1.60135089,0.00066754,0.33297358
-3.83291646,2.05672138,0.00106318,0.11816087,0.00307550,0.00000000,0.42754072,1.60455814,0.00072312,0.33697989
-3.82691346,2.07270651,0.00117960,0.12216624,0.00307424,0.00000000,0.44096573,1.61094407,0.00078092,0.34133865
-3.82091046,2.09193593,0.00130227,0.12647793,0.00308021,0.00000000,0.45485053,1.62007196,0.00084003,0.34596264
-3.81490745,2.11371587,0.00143070,0.13101895,0.00309297,0.00000000,0.46902905,1.63143331,0.00089949,0.35075606
-3.80890445,2.13728915,0.00156438,0.13570746,0.00311191,0.00000000,0.48332505,1.64446539,0.00095825,0.35561783
-3.80290145,2.16186130,0.00170284,0.14045908,0.00313638,0.00000000,0.49755766,1.65857119,0.00101526,0.36044535
-3.79689845,2.18662858,0.00184559,0.14518925,0.00316566,0.00000000,0.51154732,1.67314085,0.00106944,0.36513836
-3.79089545,2.21080640,0.00199221,0.14981565,0.00319900,0.00000000,0.52512181,1.68757365,0.00111977,0.36960277
-3.78489245,2.23365662,0.00214233,0.15426044,0.00323566,0.00000000,0.53812196,1.70129928,0.00116524,0.37375422
-3.77888944,2.25451235,0.00229564,0.15845235,0.00327493,0.00000000,0.55040673,1.71379737,0.00120497,0.37752107
-3.77288644,2.27279878,0.00245189,0.16232838,0.00331614,0.00000000,0.56185722,1.72461412,0.00123815,0.38084672
-3.76688344,2.28804886,0.00261085,0.16583514,0.00335871,0.00000000,0.57237948,1.73337523,0.00126415,0.38369096
-3.76088044,2.29991290,0.00277237,0.16892969,0.00340211,0.00000000,0.58190574,1.73979417,0.00128245,0.38603041
-3.75487744,2.30816165,0.00293629,0.17157984,0.00344588,0.00000000,0.59039408,1.74367562,0.00129273,0.38785781
-3.74887444,2.31268261,0.00310240,0.17376400,0.00348963,0.00000000,0.59782656,1.74491375,0.00129483,0.38918038
-3.74287144,2.31347002,0.00327048,0.17547048,0.00353301,0.00000000,0.60420577,1.74348557,0.00128878,0.39001721
-3.73686843,2.31060920,0.00344017,0.17669636,0.00357566,0.00000000,0.60955031,1.73944002,0.00127477,0.39039590
-3.73086543,2.30425642,0.00361098,0.17744608,0.00361724,0.00000000,0.61388916,1.73288333,0.00125317,0.39034872
-3.72486243,2.29461570,0.00378222,0.17772969,0.00365736,0.00000000,0.61725574,1.72396203,0.00122449,0.38990846
-3.71885943,2.28191418,0.00395300,0.17756112,0.00369555,0.00000000,0.61968173,1.71284452,0.00118939,0.38910431
-3.71285643,2.26637784,0.00412216,0.17695635,0.00373126,0.00000000,0.62119136,1.69970280,0.00114859,0.38795809
-3.70685343,2.24820921,0.00428829,0.17593179,0.00376384,0.00000000,0.62179653,1.68469534,0.00110293,0.38648107
-3.70085043,2.22756865,0.00444973,0.17450294,0.00379250,0.00000000,0.62149311,1.66795248,0.00105327,0.38467161
-3.69484742,2.20456046,0.00460455,0.17268336,0.00381635,0.00000000,0.62025869,1.64956532,0.00100053,0.38251381
-3.68884442,2.17922473,0.00475063,0.17048404,0.00383442,0.00000000,0.61805218,1.62957874,0.00094558,0.37997739
-3.68284142,2.15153555,0.00488569,0.16791331,0.00384561,0.00000000,0.61481502,1.60798906,0.00088931,0.37701859
-3.67683842,2.12140544,0.00500734,0.16497708,0.00384882,0.00000000,0.61047421,1.58474644,0.00083253,0.37358236
-3.67083542,2.08869584,0.00511319,0.16167954,0.00384292,0.00000000,0.60494688,1.55976169,0.00077602,0.36960549
-3.66483242,2.05323279,0.00520093,0.15802426,0.00382685,0.00000000,0.59814610,1.53291717,0.00072048,0.36502056
-3.65882941,2.01482665,0.00526844,0.15401540,0.00379962,0.00000000,0.58998761,1.50408071,0.00066653,0.35976053
-3.65282641,1.97329460,0.00531388,0.14965921,0.00376041,0.00000000,0.58039702,1.47312185,0.00061472,0.35376366
-3.64682341,1.92848440,0.00533578,0.14496545,0.00370858,0.00000000,0.56931702,1.43992914,0.00056554,0.34697840
-3.64082041,1.88029781,0.00533317,0.13994880,0.00364375,0.00000000,0.55671411,1.40442740,0.00051942,0.33936805
-3.63481741,1.82871236,0.00530565,0.13463002,0.00356582,0.00000000,0.54258454,1.36659402,0.00047671,0.33091491
-3.62881441,1.77380012,0.00525345,0.12903690,0.00347501,0.00000000,0.52695899,1.32647310,0.00043778,0.32162363
-3.62281141,1.71574240,0.00517751,0.12320481,0.00337184,0.00000000,0.50990575,1.28418695,0.00040293,0.31152367
-3.61680840,1.65483982,0.00507947,0.11717691,0.00325718,0.00000000,0.49153229,1.23994411,0.00037249,0.30067066
-3.61080540,1.59151723,0.00496176,0.11100394,0.00313220,0.00000000,0.47198512,1.19404387,0.00034680,0.28914672
-3.60480240,1.52632342,0.00482753,0.10474366,0.00299839,0.00000000,0.45144797,1.14687690,0.00032625,0.27705965
-3.59879940,1.45992595,0.00468063,0.09845996,0.00285750,0.00000000,0.43013840,1.09892238,0.00031127,0.26454116
-3.59279640,1.39310143,0.00452562,0.09222165,0.00271149,0.00000000,0.40830322,1.05074176,0.00030236,0.25174417
-3.58679340,1.32672205,0.00436766,0.08610107,0.00256251,0.00000000,0.38621272,1.00296974,0.00030010,0.23883943
-3.58079040,1.26173900,0.00421243,0.08017256,0.00241284,0.00000000,0.36415430,0.95630283,0.00030516,0.22601159
-3.57478739,1.19916364,0.00406606,0.07451084,0.00226481,0.00000000,0.34242556,0.91148615,0.00031833,0.21345484
