energy_ev,total_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-4.63731866,3.42312877,0.29181845,2.88598841,0.20300554,0.14547155,0.00234651,0.06129249,0.00888967,0.23553437
-4.63131566,3.41461467,0.28660315,2.88309338,0.19942724,0.14164933,0.00245006,0.06009569,0.00872951,0.23550321
-4.62531266,3.40337942,0.28226142,2.87695857,0.19608651,0.13785779,0.00256075,0.05898389,0.00857600,0.23556923
-4.61930965,3.38993096,0.27887655,2.86800558,0.19304982,0.13411224,0.00267902,0.05797038,0.00842958,0.23576293
-4.61330665,3.37483631,0.27652737,2.85671708,0.19037522,0.13043123,0.00280523,0.05706591,0.00829062,0.23611348
-4.60730365,3.35870315,0.27528641,2.84362106,0.18811048,0.12683615,0.00293967,0.05627840,0.00815946,0.23664715
-4.60130065,3.34216235,0.27521804,2.82927596,0.18629152,0.12335063,0.00308245,0.05561276,0.00803631,0.23738593
-4.59529765,3.32585271,0.27637672,2.81425760,0.18494131,0.11999983,0.00323350,0.05507080,0.00792131,0.23834630
-4.58929465,3.31040869,0.27880546,2.79914867,0.18406924,0.11680972,0.00339252,0.05465137,0.00781453,0.23953844
-4.58329165,3.29645154,0.28253458,2.78453093,0.18367104,0.11380634,0.00355896,0.05435052,0.00771595,0.24096571
-4.57728864,3.28458412,0.28758080,2.77098042,0.18372934,0.11101517,0.00373198,0.05416186,0.00762553,0.24262460
-4.57128564,3.27538907,0.29394672,2.75906523,0.18421475,0.10846050,0.00391042,0.05407700,0.00754324,0.24450510
-4.56528264,3.26942983,0.30162074,2.74934535,0.18508743,0.10616511,0.00409284,0.05408609,0.00746910,0.24659148
-4.55927964,3.26725363,0.31057728,2.74237401,0.18629919,0.10414993,0.00427748,0.05417840,0.00740322,0.24886338
-4.55327664,3.26939554,0.32077750,2.73869942,0.18779578,0.10243390,0.00446234,0.05434298,0.00734584,0.25129720
-4.54727364,3.27638227,0.33217026,2.73886616,0.18951953,0.10103401,0.00464514,0.05456924,0.00729737,0.25386764
-4.54127064,3.28873463,0.34469335,2.74341513,0.19141190,0.09996531,0.00482346,0.05484756,0.00725842,0.25654930
-4.53526763,3.30696766,0.35827496,2.75288124,0.19341603,0.09924106,0.00499471,0.05516979,0.00722978,0.25931820
-4.52926463,3.33158733,0.37283524,2.76778827,0.19547900,0.09887284,0.00515626,0.05552962,0.00721242,0.26215316
-4.52326163,3.36308337,0.38828789,2.78864033,0.19755382,0.09887065,0.00530549,0.05592292,0.00720748,0.26503685
-4.51725863,3.40191762,0.40454171,2.81590972,0.19960083,0.09924289,0.00543988,0.05634781,0.00721620,0.26795653
-4.51125563,3.44850827,0.42150207,2.85002148,0.20158872,0.09999621,0.00555704,0.05680470,0.00723987,0.27090435
-4.50525263,3.50320997,0.43907216,2.89133481,0.20349485,0.10113532,0.00565485,0.05729611,0.00727975,0.27387722
-4.49924962,3.56629085,0.45715402,2.94012226,0.20530514,0.10266255,0.00573143,0.05782639,0.00733698,0.27687621
-4.49324662,3.63790730,0.47564937,2.99654747,0.20701334,0.10457734,0.00578530,0.05840126,0.00741248,0.27990562
-4.48724362,3.71807787,0.49446005,3.06064278,0.20861990,0.10687556,0.00581533,0.05902737,0.00750686,0.28297162
-4.48124062,3.80665779,0.51348832,3.13228775,0.21013048,0.10954882,0.00582079,0.05971163,0.00762032,0.28608070
-4.47523762,3.90331563,0.53263673,3.21119013,0.21155426,0.11258372,0.00580139,0.06046066,0.00775257,0.28923800
-4.46923462,4.00751381,0.55180787,3.29687039,0.21290205,0.11596111,0.00575727,0.06128014,0.00790276,0.29244551
-4.46323162,4.11849420,0.57090390,3.38865115,0.21418460,0.11965546,0.00568896,0.06217424,0.00806942,0.29570049
-4.45722861,4.23527042,0.58982586,3.48565243,0.21541088,0.12363436,0.00559739,0.06314506,0.00825047,0.29899397
-4.45122561,4.35662761,0.60847298,3.58679357,0.21658677,0.12785826,0.00548384,0.06419223,0.00844319,0.30230969
-4.44522261,4.48113061,0.62674195,3.69080226,0.21771405,0.13228040,0.00534992,0.06531260,0.00864425,0.30562333
-4.43921961,4.60714067,0.64452624,3.79623095,0.21878976,0.13684707,0.00519751,0.06650001,0.00884982,0.30890223
-4.43321661,4.73284083,0.66171558,3.90148040,0.21980604,0.14149819,0.00502873,0.06774527,0.00905561,0.31210562
-4.42721361,4.85626930,0.67819566,4.00482998,0.22075039,0.14616812,0.00484587,0.06903626,0.00925704,0.31518525
-4.42121061,4.97536016,0.69384815,4.10447379,0.22160629,0.15078686,0.00465141,0.07035813,0.00944930,0.31808659
-4.41520760,5.08798995,0.70855102,4.19856166,0.22235416,0.15528145,0.00444790,0.07169374,0.00962761,0.32075039
-4.40920460,5.19202879,0.72217932,4.28524358,0.22297258,0.15957767,0.00423799,0.07302405,0.00978730,0.32311451
-4.40320160,5.28539424,0.73460644,4.36271608,0.22343961,0.16360176,0.00402437,0.07432878,0.00992399,0.32511611
-4.39719860,5.36610581,0.74570574,4.42926899,0.22373419,0.16728240,0.00380975,0.07558703,0.01003379,0.32669393
-4.39119560,5.43233846,0.75535276,4.48333088,0.22383751,0.17055260,0.00359684,0.07677796,0.01011338,0.32779055
-4.38519260,5.48247284,0.76342775,4.52351152,0.22373420,0.17335158,0.00338836,0.07788156,0.01016019,0.32835468
-4.37918959,5.51514065,0.76981865,4.54863995,0.22341333,0.17562645,0.00318696,0.07887931,0.01017246,0.32834324
-4.37318659,5.52926335,0.77442433,4.55779664,0.22286916,0.17733383,0.00299529,0.07975493,0.01014930,0.32772312
-4.36718359,5.52408299,0.77715799,4.55033886,0.22210163,0.17844102,0.00281593,0.08049492,0.01009077,0.32647275
-4.36118059,5.49918389,0.77795061,4.52591816,0.22111648,0.17892704,0.00265141,0.08108916,0.00999782,0.32458316
-4.35517759,5.45450481,0.77675431,4.48448958,0.21992516,0.17878321,0.00250418,0.08153133,0.00987228,0.32205873
-4.34917459,5.39034095,0.77354542,4.42631245,0.21854448,0.17801341,0.00237657,0.08181921,0.00971680,0.31891740
-4.34317159,5.30733614,0.76832710,4.35194264,0.21699602,0.17663397,0.00227084,0.08195490,0.00953473,0.31519057
-4.33716858,5.20646553,0.76113139,4.26221698,0.21530540,0.17467324,0.00218908,0.08194481,0.00933003,0.31092248
-4.33116558,5.08900966,0.75202053,4.15823040,0.21350149,0.17217076,0.00213319,0.08179961,0.00910709,0.30616933
-4.32516258,4.95652094,0.74108742,4.04130678,0.21161545,0.16917619,0.00210487,0.08153394,0.00887064,0.30099793
-4.31915958,4.81078391,0.72845517,3.91296481,0.20967993,0.16574798,0.00210556,0.08116607,0.00862557,0.29548419
-4.31315658,4.65377088,0.71427569,3.77488003,0.20772815,0.16195184,0.00213638,0.08071733,0.00837678,0.28971127
-4.30715358,4.48759444,0.69872730,3.62884450,0.20579311,0.15785909,0.00219806,0.08021153,0.00812907,0.28376772
-4.30115058,4.31445867,0.68201154,3.47672562,0.20390688,0.15354488,0.00229094,0.07967422,0.00788701,0.27774534
-4.29514757,4.13661064,0.66434910,3.32042541,0.20209998,0.14908647,0.00241485,0.07913191,0.00765483,0.27173719
-4.28914457,3.95629373,0.64597522,3.16184155,0.20040080,0.14456144,0.00256912,0.07861124,0.00743635,0.26583550
-4.28314157,3.77570424,0.62713461,3.00283141,0.19883523,0.14004613,0.00275246,0.07813815,0.00723493,0.26012975
-4.27713857,3.59695242,0.60807622,2.84517991,0.19742628,0.13561403,0.00296301,0.07773704,0.00705341,0.25470492
-4.27113557,3.42202897,0.58904790,2.69057214,0.19619383,0.13133455,0.00319827,0.07743004,0.00689413,0.24963993
-4.26513257,3.25277756,0.57029152,2.54057101,0.19515453,0.12727182,0.00345508,0.07723626,0.00675889,0.24500633
-4.25912956,3.09087382,0.55203831,2.39660037,0.19432177,0.12348377,0.00372970,0.07717123,0.00664902,0.24086733
-4.25312656,2.93781083,0.53450503,2.25993343,0.19370573,0.12002149,0.00401779,0.07724643,0.00656536,0.23727715
-4.24712356,2.79489087,0.51789082,2.13168629,0.19331360,0.11692876,0.00431451,0.07746894,0.00650832,0.23428065
-4.24112056,2.66322289,0.50237489,2.01281614,0.19314989,0.11424184,0.00461458,0.07784123,0.00647793,0.23191336
-4.23511756,2.54372504,0.48811515,1.90412328,0.19321683,0.11198940,0.00491241,0.07836115,0.00647384,0.23020176
-4.22911456,2.43713113,0.47524763,1.80625633,0.19351489,0.11019276,0.00520223,0.07902199,0.00649540,0.22916380
-4.22311156,2.34400011,0.46388662,1.71971964,0.19404338,0.10886612,0.00547821,0.07981273,0.00654166,0.22880971
-4.21710855,2.26472726,0.45412546,1.64488193,0.19480101,0.10801703,0.00573465,0.08071832,0.00661140,0.22914280
-4.21110555,2.19955596,0.44603762,1.58198529,0.19578656,0.10764687,0.00596611,0.08172015,0.00670313,0.23016039
-4.20510255,2.14858907,0.43967808,1.53115365,0.19699934,0.10775133,0.00616763,0.08279653,0.00681511,0.23185466
-4.19909955,2.11179872,0.43508462,1.49240006,0.19843965,0.10832101,0.00633478,0.08392319,0.00694534,0.23421339
-4.19309655,2.08903401,0.43227882,1.46563212,0.20010900,0.10934183,0.00646392,0.08507384,0.00709155,0.23722041
-4.18709355,2.08002595,0.43126677,1.45065543,0.20201007,0.11079553,0.00655223,0.08622073,0.00725119,0.24085586
-4.18109055,2.08438958,0.43203914,1.44717478,0.20414647,0.11265998,0.00659783,0.08733516,0.00742144,0.24509607
-4.17508754,2.10162329,0.43457067,1.45479337,0.20652216,0.11490950,0.00659983,0.08838800,0.00759916,0.24991315
-4.16908454,2.13110579,0.43881909,1.47301028,0.20914055,0.11751505,0.00655839,0.08935014,0.00778096,0.25527427
-4.16308154,2.17209139,0.44472351,1.50121702,0.21200335,0.12044438,0.00647463,0.09019295,0.00796317,0.26114060
-4.15707854,2.22370466,0.45220236,1.53869362,0.21510923,0.12366213,0.00635067,0.09088867,0.00814190,0.26746612
-4.15107554,2.28493532,0.46115120,1.58460540,0.21845223,0.12712991,0.00618947,0.09141081,0.00831305,0.27419639
-4.14507254,2.35463487,0.47144060,1.63800115,0.22202021,0.13080639,0.00599478,0.09173451,0.00847241,0.28126722
-4.13906953,2.43151578,0.48291428,1.69781373,0.22579324,0.13464741,0.00577094,0.09183695,0.00861572,0.28860364
-4.13306653,2.51415474,0.49538793,1.76286390,0.22974226,0.13860614,0.00552280,0.09169767,0.00873878,0.29611912
-4.12706353,2.60100061,0.50864885,1.83186797,0.23382796,0.14263335,0.00525549,0.09129901,0.00883753,0.30371520
-4.12106053,2.69038782,0.52245675,1.90344995,0.23800003,0.14667773,0.00497426,0.09062644,0.00890817,0.31128174
-4.11505753,2.78055573,0.53654581,1.97615816,0.24219697,0.15068636,0.00468436,0.08966896,0.00894730,0.31869773
-4.10905453,2.86967375,0.55062811,2.04848650,0.24634639,0.15460521,0.00439083,0.08841946,0.00895198,0.32583284
-4.10305153,2.95587215,0.56439848,2.11889990,0.25036596,0.15837979,0.00409840,0.08687504,0.00891990,0.33254962
-4.09704852,3.03727748,0.57754077,2.18586342,0.25416493,0.16195585,0.00381134,0.08503726,0.00884941,0.33870638
-4.09104552,3.11205200,0.58973520,2.24787408,0.25764626,0.16528012,0.00353338,0.08291233,0.00873962,0.34416066
-4.08504252,3.17843543,0.60066678,2.30349446,0.26070923,0.16830114,0.00326767,0.08051122,0.00859046,0.34877319
-4.07903952,3.23478777,0.61003434,2.35138680,0.26325251,0.17097009,0.00301669,0.07784961,0.00840266,0.35241216
-4.07303652,3.27963135,0.61755992,2.39034621,0.26517750,0.17324157,0.00278229,0.07494771,0.00817781,0.35495763
-4.06703352,3.31169056,0.62299803,2.41933190,0.26639191,0.17507443,0.00256567,0.07183005,0.00791827,0.35630598
-4.06103052,3.32992764,0.62614446,2.43749492,0.26681321,0.17643252,0.00236743,0.06852493,0.00762712,0.35637406
-4.05502751,3.33357294,0.62684421,2.44420147,0.26637208,0.17728542,0.00218763,0.06506397,0.00730812,0.35510296
-4.04902451,3.32214848,0.62499814,2.43905059,0.26501547,0.17760911,0.00202583,0.06148140,0.00696555,0.35246114
-4.04302151,3.29548379,0.62056804,2.42188575,0.26270924,0.17738656,0.00188124,0.05781330,0.00660414,0.34844689
-4.03701851,3.25372331,0.61357992,2.39279965,0.25944027,0.17660826,0.00175271,0.05409683,0.00622890,0.34308977
-4.03101551,3.19732509,0.60412523,2.35213199,0.25521786,0.17527266,0.00163891,0.05036936,0.00584501,0.33645121
-4.02501251,3.12705070,0.59235992,2.30046052,0.25007448,0.17338653,0.00153836,0.04666769,0.00545772,0.32862399
-4.01900950,3.04394677,0.57850149,2.23858542,0.24406566,0.17096520,0.00144951,0.04302724,0.00507216,0.31973075
-4.01300650,2.94931877,0.56282384,2.16750769,0.23726922,0.16803269,0.00137086,0.03948136,0.00469328,0.30992142
-4.00700350,2.84469788,0.54565033,2.08840243,0.22978366,0.16462163,0.00130099,0.03606070,0.00432575,0.29936981
-4.00100050,2.73180222,0.52734507,2.00258777,0.22172599,0.16077315,0.00123858,0.03279271,0.00397386,0.28826929
-3.99499750,2.61249353,0.50830296,1.91149065,0.21322879,0.15653638,0.00118252,0.02970130,0.00364150,0.27682786
-3.98899450,2.48873084,0.48893852,1.81661049,0.20443693,0.15196793,0.00113189,0.02680652,0.00333208,0.26526264
-3.98299150,2.36252251,0.46967428,1.71948202,0.19550380,0.14713104,0.00108595,0.02412452,0.00304857,0.25379407
-3.97698849,2.23587805,0.45092877,1.62163829,0.18658729,0.14209452,0.00104422,0.02166749,0.00279342,0.24263994
-3.97098549,2.11076113,0.43310475,1.52457496,0.17784570,0.13693147,0.00100638,0.01944377,0.00256865,0.23200951
-3.96498249,1.98904502,0.41657807,1.42971688,0.16943360,0.13171784,0.00097232,0.01745803,0.00237587,0.22209783
-3.95897949,1.87247177,0.40168737,1.33838782,0.16149787,0.12653074,0.00094207,0.01571152,0.00221626,0.21308057
-3.95297649,1.76261597,0.38872523,1.25178399,0.15417398,0.12144669,0.00091580,0.01420236,0.00209068,0.20510943
-3.94697349,1.66085410,0.37793087,1.17095199,0.14758270,0.11653977,0.00089377,0.01292586,0.00199972,0.19830836
-3.94097049,1.56834011,0.36948483,1.09677168,0.14182727,0.11187979,0.00087628,0.01187485,0.00194369,0.19277063
-3.93496748,1.48598772,0.36350559,1.02994401,0.13699114,0.10753049,0.00086364,0.01103998,0.00192276,0.18855696
-3.92896448,1.41445988,0.36004859,0.97098424,0.13313643,0.10354798,0.00085617,0.01041009,0.00193697,0.18569474
-3.92296148,1.35416535,0.35910731,0.92022028,0.13030294,0.09997930,0.00085410,0.00997245,0.00198629,0.18417828
-3.91695848,1.30526253,0.36061679,0.87779618,0.12850809,0.09686138,0.00085758,0.00971308,0.00207069,0.18397027
-3.91095548,1.26767028,0.36445913,0.84368045,0.12774742,0.09422029,0.00086665,0.00961698,0.00219017,0.18500424
-3.90495248,1.24108523,0.37047098,0.81767876,0.12799586,0.09207092,0.00088123,0.00966842,0.00234487,0.18718810
-3.89894947,1.22500513,0.37845280,0.79945080,0.12920976,0.09041711,0.00090110,0.00985117,0.00253506,0.19040844
-3.89294647,1.21875739,0.38817934,0.78853035,0.13132936,0.08925216,0.00092589,0.01014871,0.00276123,0.19453568
-3.88694347,1.22153199,0.39941122,0.78434837,0.13428193,0.08855988,0.00095509,0.01054456,0.00302414,0.19942976
-3.88094047,1.23241759,0.41190695,0.78625794,0.13798524,0.08831584,0.00098806,0.01102247,0.00332484,0.20494611
-3.87493747,1.25043982,0.42543503,0.79356067,0.14235128,0.08848914,0.00102407,0.01156677,0.00366472,0.21094184
-3.86893447,1.27460030,0.43978562,0.80553345,0.14729020,0.08904432,0.00106229,0.01216259,0.00404557,0.21728177
-3.86293147,1.30391522,0.45478121,0.82145491,0.15271412,0.08994346,0.00110182,0.01279625,0.00446953,0.22384418
-3.85692846,1.33745207,0.47028599,0.84063058,0.15854085,0.09114834,0.00114177,0.01345547,0.00493913,0.23052593
-3.85092546,1.37436326,0.48621324,0.86241612,0.16469717,0.09262263,0.00118124,0.01412978,0.00545724,0.23724684
-3.84492246,1.41391534,0.50253065,0.88623764,0.17112168,0.09433384,0.00121939,0.01481070,0.00602706,0.24395305
-3.83891946,1.45551289,0.51926308,0.91160868,0.17776703,0.09625516,0.00125544,0.01549206,0.00665200,0.25061932
-3.83291646,1.49871616,0.53649269,0.93814312,0.18460140,0.09836693,0.00128877,0.01617017,0.00733558,0.25725007
-3.82691346,1.54325180,0.55435635,0.96556373,0.19160923,0.10065778,0.00131887,0.01684397,0.00808136,0.26387909
-3.82091046,1.58901648,0.57304042,0.99370610,0.19879104,0.10312536,0.00134543,0.01751508,0.00889270,0.27056803
-3.81490745,1.63607322,0.59277301,1.02251797,0.20616255,0.10577663,0.00136832,0.01818781,0.00977267,0.27740360
-3.80890445,1.68464088,0.61381405,1.05205398,0.21375294,0.10862775,0.00138763,0.01886899,0.01072382,0.28449364
-3.80290145,1.73507724,0.63644359,1.08246641,0.22160241,0.11170357,0.00140366,0.01956782,0.01174796,0.29196221
-3.79689845,1.78785660,0.66094874,1.11399213,0.22975927,0.11503668,0.00141694,0.02029550,0.01284605,0.29994392
-3.79089545,1.84354297,0.68760989,1.14693671,0.23827650,0.11866628,0.00142819,0.02106490,0.01401791,0.30857768
-3.78489245,1.90275998,0.71668663,1.18165620,0.24720815,0.12263663,0.00143834,0.02189002,0.01526215,0.31800012
-3.77888944,1.96615893,0.74840413,1.21853746,0.25660561,0.12699547,0.00144849,0.02278548,0.01657598,0.32833905
-3.77288644,2.03438613,0.78294036,1.25797790,0.26651401,0.13179215,0.00145989,0.02376597,0.01795511,0.33970708
-3.76688344,2.10805093,0.82041477,1.30036538,0.27696892,0.13707586,0.00147391,0.02484557,0.01939371,0.35219569
-3.76088044,2.18769537,0.86087881,1.34605883,0.28799341,0.14289373,0.00149200,0.02603717,0.02088440,0.36587006
-3.75487744,2.27376653,0.90430864,1.39537043,0.29959569,0.14928896,0.00151564,0.02735189,0.02241828,0.38076465
-3.74887444,2.36659211,0.95060014,1.44854950,0.31176729,0.15629909,0.00154631,0.02879851,0.02398500,0.39687987
-3.74287144,2.46635981,0.99956661,1.50576862,0.32448200,0.16395427,0.00158545,0.03038295,0.02557293,0.41417980
-3.73686843,2.57310064,1.05093877,1.56711197,0.33769530,0.17227560,0.00163438,0.03210788,0.02716929,0.43259102
-3.73086543,2.68667631,1.10436734,1.63256609,0.35134453,0.18127365,0.00169430,0.03397238,0.02876039,0.45200264
-3.72486243,2.80677043,1.15942774,1.70201275,0.36534954,0.19094696,0.00176617,0.03597170,0.03033185,0.47226739
-3.71885943,2.93288331,1.21562683,1.77522407,0.37961384,0.20128075,0.00185076,0.03809715,0.03186883,0.49320370
-3.71285643,3.06433021,1.27241120,1.85185953,0.39402605,0.21224560,0.00194850,0.04033603,0.03335630,0.51459878
-3.70685343,3.20024263,1.32917692,1.93146480,0.40846165,0.22379648,0.00205952,0.04267179,0.03477928,0.53621243
-3.70085043,3.33957257,1.38528022,2.01347246,0.42278496,0.23587173,0.00218359,0.04508414,0.03612308,0.55778152
-3.69484742,3.48109967,1.44004889,2.09720434,0.43685107,0.24839244,0.00232008,0.04754937,0.03737353,0.57902508
-3.68884442,3.62344129,1.49279406,2.18187581,0.45050795,0.26126210,0.00246795,0.05004073,0.03851716,0.59964967
-3.68284142,3.76506582,1.54282214,2.26660211,0.46359847,0.27436658,0.00262576,0.05252882,0.03954140,0.61935514
-3.67683842,3.90430932,1.58944680,2.35040691,0.47596248,0.28757464,0.00279165,0.05498215,0.04043475,0.63784048
-3.67083542,4.03939615,1.63200068,2.43223353,0.48743887,0.30073893,0.00296338,0.05736768,0.04118687,0.65480975
-3.66483242,4.16846361,1.66984680,2.51095891,0.49786767,0.31369767,0.00313835,0.05965144,0.04178876,0.66997791
-3.65882941,4.28959109,1.70238964,2.58541070,0.50709227,0.32627694,0.00331367,0.06179919,0.04223283,0.68307662
-3.65282641,4.40083363,1.72908566,2.65438747,0.51496175,0.33829365,0.00348620,0.06377711,0.04251300,0.69385966
-3.64682341,4.50025987,1.74945331,2.71668203,0.52133335,0.34955919,0.00365264,0.06555246,0.04262478,0.70210816
-3.64082041,4.58599380,1.76308232,2.77110751,0.52607515,0.35988369,0.00380961,0.06709432,0.04256537,0.70763532
-3.63481741,4.65625956,1.76964233,2.81652586,0.52906886,0.36908077,0.00395375,0.06837425,0.04233371,0.71029074
-3.62881441,4.70942821,1.76889044,2.85187785,0.53021278,0.37697267,0.00408181,0.06936697,0.04193057,0.70996401
-3.62281141,4.74406486,1.76067781,2.87621378,0.52942477,0.38339557,0.00419078,0.07005103,0.04135857,0.70658774
-3.61680840,4.75897451,1.74495482,2.88872366,0.52664518,0.38820491,0.00427796,0.07040933,0.04062223,0.70013970
-3.61080540,4.75324467,1.72177477,2.88876566,0.52183953,0.39128040,0.00434103,0.07042965,0.03972801,0.69064415
-3.60480240,4.72628276,1.69129578,2.87589152,0.51500097,0.39253065,0.00437821,0.07010507,0.03868425,0.67817215
-3.59879940,4.67784632,1.65378075,2.84986748,0.50615214,0.39189700,0.00438822,0.06943428,0.03750116,0.66284093
-3.59279640,4.60806432,1.60959512,2.81068980,0.49534644,0.38935655,0.00437039,0.06842176,0.03619074,0.64481218
-3.58679340,4.51744808,1.55920241,2.75859363,0.48266857,0.38492401,0.00432469,0.06707779,0.03476665,0.62428929
-3.58079040,4.40689075,1.50315743,2.69405462,0.46823412,0.37865246,0.00425168,0.06541843,0.03324401,0.60151358
-3.57478739,4.27765493,1.44209714,2.61778291,0.45218833,0.37063275,0.00415253,0.06346517,0.03163925,0.57675968
