energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.63731866,5.10216512,0.59243278,3.19950168,0.01344768,0.08716283,0.63345346,1.07425367,0.03091214,0.60195994
-4.63131566,5.06822904,0.59465726,3.18489681,0.01303076,0.08845764,0.62961740,1.06188104,0.03102920,0.59121249
-4.62531266,5.02610655,0.59570350,3.16482840,0.01260488,0.08957765,0.62387142,1.04929470,0.03104530,0.57872327
-4.61930965,4.97632230,0.59554000,3.13975849,0.01217294,0.09050618,0.61635362,1.03646786,0.03096218,0.56460268
-4.61330665,4.91958693,0.59416476,3.11023465,0.01173849,0.09123340,0.60724943,1.02341658,0.03078475,0.54899762
-4.60730365,4.85677732,0.59160516,3.07687263,0.01130583,0.09175644,0.59678744,1.01020020,0.03052096,0.53208910
-4.60130065,4.78890950,0.58791676,3.04033617,0.01088009,0.09207912,0.58523340,0.99691927,0.03018171,0.51408844
-4.59529765,4.71710518,0.58318084,3.00131486,0.01046724,0.09221148,0.57288275,0.98371113,0.02978047,0.49523238
-4.58929465,4.64255364,0.57750114,2.96050090,0.01007406,0.09216902,0.56005181,0.97074346,0.02933292,0.47577694
-4.58329165,4.56647055,0.57099962,2.91856582,0.00970806,0.09197184,0.54706805,0.95820627,0.02885648,0.45599071
-4.57728864,4.49005573,0.56381181,2.87613802,0.00937735,0.09164356,0.53425982,0.94630262,0.02836975,0.43614743
-4.57128564,4.41445177,0.55608164,2.83378228,0.00909048,0.09121020,0.52194594,0.93523890,0.02789194,0.41651850
-4.56528264,4.34070531,0.54795623,2.79198194,0.00885623,0.09069903,0.51042558,0.92521483,0.02744226,0.39736559
-4.55927964,4.26973297,0.53958082,2.75112462,0.00868336,0.09013744,0.49996895,0.91641414,0.02703933,0.37893359
-4.55327664,4.20229323,0.53109394,2.71149207,0.00858037,0.08955188,0.49080905,0.90899617,0.02670061,0.36144443
-4.54727364,4.13896568,0.52262319,2.67325444,0.00855526,0.08896692,0.48313501,0.90308889,0.02644186,0.34509179
-4.54127064,4.08013843,0.51428169,2.63646948,0.00861523,0.08840451,0.47708720,0.89878386,0.02627674,0.33003696
-4.53526763,4.02600439,0.50616538,2.60108639,0.00876647,0.08788332,0.47275428,0.89613324,0.02621635,0.31640605
-4.52926463,3.97656625,0.49835118,2.56695437,0.00901390,0.08741835,0.47017242,0.89514917,0.02626902,0.30428860
-4.52326163,3.93165027,0.49089617,2.53383546,0.00936102,0.08702078,0.46932663,0.89580541,0.02644013,0.29373747
-4.51725863,3.89092789,0.48383769,2.50142114,0.00980969,0.08669789,0.47015412,0.89804131,0.02673199,0.28477020
-4.51125563,3.85394439,0.47719443,2.46935205,0.01036003,0.08645335,0.47254961,0.90176789,0.02714393,0.27737145
-4.50525263,3.82015323,0.47096829,2.43724005,0.01101037,0.08628749,0.47637209,0.90687555,0.02767241,0.27149662
-4.49924962,3.78895435,0.46514701,2.40469162,0.01175719,0.08619789,0.48145308,0.91324329,0.02831128,0.26707618
-4.49324662,3.75973489,0.45970740,2.37133190,0.01259514,0.08617997,0.48760555,0.92074860,0.02905210,0.26402071
-4.48724362,3.73191017,0.45461894,2.33682799,0.01351711,0.08622768,0.49463344,0.92927770,0.02988450,0.26222626
-4.48124062,3.70496311,0.44984765,2.30091092,0.01451438,0.08633424,0.50234104,0.93873535,0.03079667,0.26157974
-4.47523762,3.67848000,0.44535986,2.26339494,0.01557670,0.08649285,0.51054198,0.94905371,0.03177581,0.26196426
-4.46923462,3.65218086,0.44112594,2.22419351,0.01669257,0.08669734,0.51906721,0.96019955,0.03280861,0.26326396
-4.46323162,3.62594251,0.43712344,2.18333096,0.01784937,0.08694276,0.52777167,0.97217926,0.03388172,0.26536829
-4.45722861,3.59981324,0.43333980,2.14094926,0.01903369,0.08722577,0.53653930,0.98504132,0.03498217,0.26817548
-4.45122561,3.57401769,0.42977413,2.09730942,0.02023151,0.08754498,0.54528615,0.99887565,0.03609779,0.27159507
-4.44522261,3.54895144,0.42643826,2.05278712,0.02142853,0.08790094,0.55396132,1.01380982,0.03721744,0.27554948
-4.43921961,3.52516517,0.42335672,2.00786258,0.02261037,0.08829615,0.56254586,1.03000207,0.03833123,0.27997447
-4.43321661,3.50333857,0.42056568,1.96310486,0.02376287,0.08873469,0.57104953,1.04763113,0.03943069,0.28481862
-4.42721361,3.48424502,0.41811104,1.91915102,0.02487229,0.08922178,0.57950569,1.06688333,0.04050867,0.29004186
-4.42121061,3.46870825,0.41604544,1.87668083,0.02592552,0.08976317,0.58796456,1.08793754,0.04155934,0.29561311
-4.41520760,3.45755293,0.41442464,1.83638806,0.02691026,0.09036434,0.59648515,1.11094844,0.04257793,0.30150728
-4.40920460,3.45155142,0.41330317,1.79894942,0.02781522,0.09102970,0.60512653,1.13602911,0.04356050,0.30770182
-4.40320160,3.45136914,0.41272977,1.76499252,0.02863017,0.09176170,0.61393858,1.16323384,0.04450361,0.31417289
-4.39719860,3.45751156,0.41274254,1.73506431,0.02934606,0.09256002,0.62295315,1.19254206,0.04540398,0.32089160
-4.39119560,3.47027533,0.41336444,1.70960149,0.02995512,0.09342074,0.63217583,1.22384445,0.04625809,0.32782041
-4.38519260,3.48970652,0.41459906,1.68890437,0.03045086,0.09433571,0.64157901,1.25693218,0.04706188,0.33490997
-4.37918959,3.51556844,0.41642725,1.67311550,0.03082810,0.09529212,0.65109659,1.29148995,0.04781041,0.34209663
-4.37318659,3.54732102,0.41880460,1.66220429,0.03108301,0.09627216,0.66062076,1.32709371,0.04849770,0.34930069
-4.36718359,3.58411354,0.42166011,1.65595862,0.03121306,0.09725306,0.67000100,1.36321338,0.04911653,0.35642571
-4.36118059,3.62479158,0.42489617,1.65398398,0.03121705,0.09820730,0.67904560,1.39922071,0.04965844,0.36335881
-4.35517759,3.66791858,0.42838983,1.65571049,0.03109506,0.09910315,0.68752550,1.43440238,0.05011382,0.36997205
-4.34917459,3.71181148,0.43199551,1.66040769,0.03084848,0.09990537,0.69518050,1.46797795,0.05047209,0.37612491
-4.34317159,3.75458928,0.43554900,1.66720667,0.03047994,0.10057621,0.70172747,1.49912193,0.05072201,0.38166769
-4.33716858,3.79423279,0.43887256,1.67512866,0.02999332,0.10107662,0.70687027,1.52698934,0.05085204,0.38644581
-4.33116558,3.82865285,0.44178102,1.68311886,0.02939369,0.10136746,0.71031088,1.55074351,0.05085083,0.39030473
-4.32516258,3.85576434,0.44408858,1.69008419,0.02868729,0.10141095,0.71176118,1.56958503,0.05070771,0.39309535
-4.31915958,3.87356246,0.44561592,1.69493321,0.02788151,0.10117207,0.71095490,1.58278061,0.05041320,0.39467957
-4.31315658,3.88019800,0.44619741,1.69661648,0.02698475,0.10061984,0.70765906,1.58969031,0.04995950,0.39493578
-4.30715358,3.87404805,0.44568801,1.69416554,0.02600641,0.09972865,0.70168438,1.58979221,0.04934100,0.39376400
-4.30115058,3.85377908,0.44396948,1.68672881,0.02495674,0.09847925,0.69289421,1.58270311,0.04855466,0.39109047
-4.29514757,3.81839932,0.44095568,1.67360293,0.02384671,0.09685965,0.68121142,1.56819444,0.04760029,0.38687131
-4.28914457,3.76729846,0.43659662,1.65425799,0.02268792,0.09486572,0.66662304,1.54620266,0.04648080,0.38109526
-4.28314157,3.70027268,0.43088110,1.62835596,0.02149235,0.09250147,0.64918239,1.51683362,0.04520226,0.37378517
-4.27713857,3.61753428,0.42383772,1.59576141,0.02027222,0.08977912,0.62900866,1.48036088,0.04377389,0.36499828
-4.27113557,3.51970572,0.41553429,1.55654438,0.01903978,0.08671879,0.60628391,1.43721792,0.04220789,0.35482524
-4.26513257,3.40779858,0.40607557,1.51097553,0.01780708,0.08334798,0.58124775,1.38798490,0.04051923,0.34338779
-4.25912956,3.28317871,0.39559950,1.45951389,0.01658580,0.07970078,0.55418993,1.33337041,0.03872525,0.33083542
-4.25312656,3.14751961,0.38427207,1.40278826,0.01538696,0.07581685,0.52544128,1.27418932,0.03684530,0.31734090
-4.24712356,3.00274618,0.37228100,1.34157306,0.01422081,0.07174032,0.49536331,1.21133764,0.03490024,0.30309515
-4.24112056,2.85097176,0.35982868,1.27676010,0.01309658,0.06751845,0.46433715,1.14576546,0.03291192,0.28830139
-4.23511756,2.69443117,0.34712451,1.20932751,0.01202236,0.06320037,0.43275216,1.07844942,0.03090273,0.27316907
-4.22911456,2.53541273,0.33437716,1.14030731,0.01100497,0.05883575,0.40099480,1.01036542,0.02889505,0.25790773
-4.22311156,2.37619204,0.32178696,1.07075289,0.01004985,0.05447354,0.36943817,0.94246302,0.02691081,0.24272104
-4.21710855,2.21896991,0.30953892,1.00170782,0.00916102,0.05016079,0.33843261,0.87564213,0.02497111,0.22780126
-4.21110555,2.06581665,0.29779649,0.93417686,0.00834107,0.04594165,0.30829773,0.81073291,0.02309583,0.21332441
-4.20510255,1.91862426,0.28669650,0.86910025,0.00759116,0.04185648,0.27931598,0.74847922,0.02130333,0.19944615
-4.19909955,1.77906772,0.27634542,0.80733179,0.00691112,0.03794119,0.25172805,0.68952621,0.01961028,0.18629872
-4.19309655,1.64857603,0.26681695,0.74962122,0.00629952,0.03422677,0.22572998,0.63441179,0.01803148,0.17398874
-4.18709355,1.52831303,0.25815122,0.69660095,0.00575379,0.03073892,0.20147204,0.58356225,0.01657977,0.16259618
-4.18109055,1.41916775,0.25035543,0.64877725,0.00527039,0.02749803,0.17905927,0.53729150,0.01526599,0.15217420
-4.17508754,1.32175363,0.24340579,0.60652560,0.00484500,0.02451917,0.15855337,0.49580378,0.01409900,0.14275001
-4.16908454,1.23641554,0.23725081,0.57008989,0.00447264,0.02181229,0.13997590,0.45919909,0.01308569,0.13432650
-4.16308154,1.16324353,0.23181559,0.53958504,0.00414792,0.01938256,0.12331230,0.42748106,0.01223108,0.12688456
-4.15707854,1.10209196,0.22700677,0.51500253,0.00386521,0.01723079,0.10851666,0.40056644,0.01153837,0.12038596
-4.15107554,1.05260274,0.22271820,0.49621842,0.00361880,0.01535383,0.09551687,0.37829592,0.01100899,0.11477653
-4.14507254,1.01423156,0.21883665,0.48300320,0.00340310,0.01374518,0.08421991,0.36044547,0.01064273,0.10998960
-4.13906953,0.98627580,0.21524761,0.47503332,0.00321276,0.01239544,0.07451707,0.34673801,0.01043774,0.10594949
-4.13306653,0.96790339,0.21184074,0.47190379,0.00304283,0.01129285,0.06628885,0.33685490,0.01039064,0.10257485
-4.12706353,0.95818169,0.20851485,0.47314157,0.00288883,0.01042384,0.05940955,0.33044696,0.01049654,0.09978191
-4.12106053,0.95610587,0.20518218,0.47821968,0.00274685,0.00977342,0.05375124,0.32714491,0.01074909,0.09748729
-4.11505753,0.96062643,0.20177192,0.48657153,0.00261361,0.00932570,0.04918721,0.32656901,0.01114054,0.09561062
-4.10905453,0.97067538,0.19823282,0.49760555,0.00248646,0.00906419,0.04559481,0.32833791,0.01166183,0.09407663
-4.10305153,0.98519108,0.19453493,0.51071978,0.00236340,0.00897224,0.04285771,0.33207660,0.01230261,0.09281689
-4.09704852,1.00314150,0.19067046,0.52531633,0.00224304,0.00903326,0.04086760,0.33742365,0.01305142,0.09177121
-4.09104552,1.02354573,0.18665387,0.54081549,0.00212461,0.00923105,0.03952536,0.34403755,0.01389578,0.09088853
-4.08504252,1.04549375,0.18252121,0.55666923,0.00200785,0.00955001,0.03874193,0.35160241,0.01482243,0.09012762
-4.07903952,1.06816410,0.17832887,0.57237385,0.00189295,0.00997532,0.03843869,0.35983283,0.01581747,0.08945737
-4.07303652,1.09083934,0.17415186,0.58748143,0.00178052,0.01049315,0.03854763,0.36847805,0.01686669,0.08885688
-4.06703352,1.11291890,0.17008174,0.60160985,0.00167146,0.01109077,0.03901137,0.37732533,0.01795580,0.08831533
-4.06103052,1.13392909,0.16622429,0.61445093,0.00156690,0.01175665,0.03978294,0.38620251,0.01907076,0.08783164
-4.05502751,1.15352980,0.16269703,0.62577632,0.00146811,0.01248058,0.04082554,0.39497959,0.02019807,0.08741400
-4.04902451,1.17151766,0.15962662,0.63544113,0.00137644,0.01325369,0.04211222,0.40356938,0.02132509,0.08707926
-4.04302151,1.18782535,0.15714630,0.64338470,0.00129325,0.01406844,0.04362551,0.41192708,0.02244030,0.08685222
-4.03701851,1.20251683,0.15539325,0.64962866,0.00121981,0.01491863,0.04535706,0.42004874,0.02353353,0.08676477
-4.03101551,1.21577863,0.15450600,0.65427221,0.00115732,0.01579928,0.04730727,0.42796862,0.02459615,0.08685497
-4.02501251,1.22790710,0.15462186,0.65748459,0.00110677,0.01670654,0.04948489,0.43575544,0.02562116,0.08716599
-4.01900950,1.23929227,0.15587438,0.65949518,0.00106900,0.01763754,0.05190665,0.44350772,0.02660323,0.08774502
-4.01300650,1.25039852,0.15839073,0.66058149,0.00104460,0.01859020,0.05459680,0.45134825,0.02753866,0.08864206
-4.00700350,1.26174311,0.16228930,0.66105553,0.00103395,0.01956299,0.05758674,0.45941793,0.02842519,0.08990867
-4.00100050,1.27387326,0.16767718,0.66124920,0.00103715,0.02055475,0.06091455,0.46786933,0.02926184,0.09159675
-3.99499750,1.28734275,0.17464793,0.66149933,0.00105409,0.02156442,0.06462448,0.47686018,0.03004862,0.09375727
-3.98899450,1.30268940,0.18327942,0.66213307,0.00108438,0.02259088,0.06876654,0.48654708,0.03078621,0.09643907
-3.98299150,1.32041407,0.19363203,0.66345425,0.00112743,0.02363272,0.07339591,0.49707983,0.03147564,0.09968786
-3.97698849,1.34096257,0.20574720,0.66573148,0.00118243,0.02468818,0.07857248,0.50859655,0.03211792,0.10354523
-3.97098549,1.36471109,0.21964656,0.66918840,0.00124838,0.02575500,0.08436021,0.52121993,0.03271379,0.10804799
-3.96498249,1.39195588,0.23533150,0.67399656,0.00132413,0.02683051,0.09082659,0.53505460,0.03326344,0.11322764
-3.95897949,1.42290764,0.25278363,0.68027128,0.00140842,0.02791170,0.09804195,0.55018581,0.03376636,0.11911019
-3.95297649,1.45769066,0.27196581,0.68807053,0.00149991,0.02899537,0.10607874,0.56667931,0.03422126,0.12571615
-3.94697349,1.49634662,0.29282408,0.69739675,0.00159724,0.03007842,0.11501067,0.58458236,0.03462611,0.13306090
-3.94097049,1.53884255,0.31529028,0.70820159,0.00169908,0.03115819,0.12491175,0.60392558,0.03497829,0.14115515
-3.93496748,1.58508232,0.33928535,0.72039300,0.00180415,0.03223284,0.13585515,0.62472540,0.03527484,0.15000568
-3.92896448,1.63492072,0.36472323,0.73384424,0.00191134,0.03330176,0.14791186,0.64698677,0.03551283,0.15961626
-3.92296148,1.68817902,0.39151508,0.74840439,0.00201969,0.03436608,0.16114923,0.67070582,0.03568978,0.16998848
-3.91695848,1.74466101,0.41957371,0.76390946,0.00212849,0.03542908,0.17562918,0.69587203,0.03580416,0.18112272
-3.91095548,1.80416845,0.44881795,0.78019364,0.00223734,0.03649658,0.19140636,0.72246977,0.03585590,0.19301895
-3.90495248,1.86651471,0.47917660,0.79710005,0.00234614,0.03757732,0.20852613,0.75047894,0.03584692,0.20567737
-3.89894947,1.93153601,0.51059181,0.81449028,0.00245516,0.03868323,0.22702244,0.77987451,0.03578157,0.21909887
-3.89294647,1.99909948,0.54302162,0.83225240,0.00256506,0.03982954,0.24691579,0.81062513,0.03566706,0.23328515
-3.88694347,2.06910768,0.57644138,0.85030696,0.00267691,0.04103490,0.26821126,0.84269083,0.03551372,0.24823856
-3.88094047,2.14149950,0.61084388,0.86861079,0.00279214,0.04232121,0.29089686,0.87602000,0.03533521,0.26396164
-3.87493747,2.21624750,0.64623825,0.88715844,0.00291260,0.04371348,0.31494213,0.91054604,0.03514852,0.28045629
-3.86893447,2.29335217,0.68264733,0.90598136,0.00304045,0.04523942,0.34029738,0.94618403,0.03497383,0.29772276
-3.86293147,2.37283359,0.72010378,0.92514483,0.00317815,0.04692901,0.36689338,0.98282779,0.03483421,0.31575829
-3.85692846,2.45472115,0.75864496,0.94474297,0.00332838,0.04881393,0.39464183,1.02034777,0.03475515,0.33455564
-3.85092546,2.53904221,0.79830679,0.96489208,0.00349397,0.05092684,0.42343644,1.05859010,0.03476397,0.35410158
-3.84492246,2.62581032,0.83911674,0.98572273,0.00367776,0.05330069,0.45315481,1.09737700,0.03488906,0.37437520
-3.83891946,2.71501368,0.88108653,1.00737092,0.00388255,0.05596789,0.48366084,1.13650886,0.03515902,0.39534640
-3.83291646,2.80660456,0.92420453,1.02996873,0.00411096,0.05895949,0.51480775,1.17576778,0.03560177,0.41697443
-3.82691346,2.90048993,0.96842848,1.05363486,0.00436529,0.06230430,0.54644144,1.21492260,0.03624354,0.43920655
-3.82091046,2.99652372,1.01367877,1.07846543,0.00464741,0.06602809,0.57840400,1.25373516,0.03710792,0.46197698
-3.81490745,3.09450064,1.05983262,1.10452529,0.00495866,0.07015272,0.61053720,1.29196726,0.03821491,0.48520603
-3.80890445,3.19415182,1.10671957,1.13184024,0.00529972,0.07469533,0.64268565,1.32938800,0.03958007,0.50879946
-3.80290145,3.29514182,1.15411833,1.16039034,0.00567051,0.07966761,0.67469948,1.36578088,0.04121370,0.53264820
-3.79689845,3.39706703,1.20175550,1.19010445,0.00607014,0.08507507,0.70643624,1.40095019,0.04312026,0.55662828
-3.79089545,3.49945524,1.24930608,1.22085640,0.00649683,0.09091643,0.73776190,1.43472607,0.04529784,0.58060105
-3.78489245,3.60176609,1.29639589,1.25246262,0.00694785,0.09718302,0.76855091,1.46696795,0.04773791,0.60441375
-3.77888944,3.70339239,1.34260611,1.28468167,0.00741961,0.10385832,0.79868522,1.49756598,0.05042520,0.62790031
-3.77288644,3.80366233,1.38747964,1.31721547,0.00790757,0.11091759,0.82805227,1.52644032,0.05333778,0.65088256
-3.76688344,3.90184246,1.43052934,1.34971247,0.00840639,0.11832759,0.85654220,1.55353818,0.05644743,0.67317172
-3.76088044,3.99714190,1.47124786,1.38177266,0.00890998,0.12604645,0.88404446,1.57882899,0.05972007,0.69457024
-3.75487744,4.08871778,1.50911889,1.41295444,0.00941164,0.13402369,0.91044401,1.60229778,0.06311648,0.71487407
-3.74887444,4.17568227,1.54362952,1.44278319,0.00990415,0.14220038,0.93561751,1.62393735,0.06659313,0.73387529
-3.74287144,4.25711161,1.57428324,1.47076145,0.01038001,0.15050948,0.95942982,1.64373977,0.07010314,0.75136506
-3.73686843,4.33205717,1.60061330,1.49638037,0.01083159,0.15887640,0.98173117,1.66168778,0.07359736,0.76713704
-3.73086543,4.39955886,1.62219593,1.51913227,0.01125131,0.16721971,1.00235530,1.67774679,0.07702547,0.78099102
-3.72486243,4.45866080,1.63866295,1.53852385,0.01163186,0.17545211,1.02111887,1.69185804,0.08033716,0.79273689
-3.71885943,4.50842917,1.64971333,1.55408966,0.01196637,0.18348156,1.03782226,1.70393353,0.08348327,0.80219871
-3.71285643,4.54797194,1.65512323,1.56540534,0.01224862,0.19121268,1.05225202,1.71385311,0.08641687,0.80921888
-3.70685343,4.57646000,1.65475415,1.57210024,0.01247322,0.19854828,1.06418480,1.72146404,0.08909429,0.81366224
-3.70085043,4.59314896,1.64855870,1.57386885,0.01263568,0.20539109,1.07339287,1.72658322,0.09147604,0.81541994
-3.69484742,4.59740106,1.63658389,1.57048061,0.01273264,0.21164561,1.07965083,1.72900211,0.09352756,0.81441294
-3.68884442,4.58870615,1.61897160,1.56178770,0.01276185,0.21722015,1.08274340,1.72849405,0.09521992,0.81059505
-3.68284142,4.56670091,1.59595620,1.54773048,0.01272229,0.22202875,1.08247385,1.72482379,0.09653020,0.80395523
-3.67683842,4.53118546,1.56785930,1.52834032,0.01261416,0.22599329,1.07867265,1.71775866,0.09744189,0.79451919
-3.67083542,4.48213645,1.53508177,1.50373971,0.01243885,0.22904544,1.07120600,1.70708089,0.09794497,0.78235008
-3.66483242,4.41971596,1.49809336,1.47413954,0.01219892,0.23112844,1.05998359,1.69260040,0.09803597,0.76754822
-3.65882941,4.34427557,1.45742013,1.43983376,0.01189800,0.23219882,1.04496538,1.67416737,0.09771770,0.75024985
-3.65282641,4.25635520,1.41363022,1.40119152,0.01154066,0.23222772,1.02616689,1.65168385,0.09699904,0.73062490
-3.64682341,4.15667663,1.36731848,1.35864715,0.01113232,0.23120198,1.00366279,1.62511381,0.09589448,0.70887385
-3.64082041,4.04613150,1.31909045,1.31268829,0.01067905,0.22912483,0.97758835,1.59449112,0.09442356,0.68522368
-3.63481741,3.92576430,1.26954638,1.26384279,0.01018745,0.22601611,0.94813898,1.55992470,0.09261030,0.65992317
-3.62881441,3.79675056,1.21926576,1.21266469,0.00966449,0.22191212,0.91556749,1.52160083,0.09048245,0.63323752
-3.62281141,3.66037118,1.16879304,1.15971988,0.00911729,0.21686500,0.88017934,1.47978213,0.08807082,0.60544263
-3.61680840,3.51798344,1.11862493,1.10557210,0.00855300,0.21094155,0.84232611,1.43480338,0.08540844,0.57681917
-3.61080540,3.37098999,1.06919984,1.05076945,0.00797863,0.20422178,0.80239727,1.38706413,0.08252987,0.54764660
-3.60480240,3.22080670,1.02088966,0.99583228,0.00740095,0.19679697,0.76081082,1.33701855,0.07947037,0.51819744
-3.59879940,3.06883056,0.97399434,0.94124245,0.00682629,0.18876741,0.71800305,1.28516280,0.07626519,0.48873185
-3.59279640,2.91640884,0.92873910,0.88743461,0.00626051,0.18023996,0.67441788,1.23202063,0.07294891,0.45949288
-3.58679340,2.76481059,0.88527459,0.83478941,0.00570886,0.17132540,0.63049635,1.17812777,0.06955482,0.43070238
-3.58079040,2.61520143,0.84367966,0.78362910,0.00517597,0.16213572,0.58666641,1.12401586,0.06611435,0.40255774
-3.57478739,2.46862256,0.80396672,0.73421521,0.00466576,0.15278151,0.54333370,1.07019669,0.06265667,0.37522958
