energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-1.85192596,3.55105278,1.40516524,0.74286988,0.09415952,0.49636707,0.72971468,0.66076125,0.16794691,1.11790585
-1.84592296,3.64321339,1.46566322,0.78670123,0.09565484,0.52487526,0.74956098,0.65665396,0.16446758,1.12547873
-1.83991996,3.74705729,1.52989937,0.83261500,0.09730464,0.55497375,0.77127488,0.65442111,0.16179084,1.13707769
-1.83391696,3.86133194,1.59731031,0.88011968,0.09906925,0.58635845,0.79463784,0.65390907,0.15991687,1.15271859
-1.82791396,3.98451022,1.66720598,0.92866475,0.10090509,0.61867342,0.81935596,0.65493957,0.15884296,1.17231328
-1.82191096,4.11483413,1.73878757,0.97765293,0.10276619,0.65151997,0.84506756,0.65731625,0.15856403,1.19567591
-1.81590795,4.25036830,1.81117182,1.02645515,0.10460568,0.68446831,0.87135444,0.66083149,0.15907263,1.22253326
-1.80990495,4.38906105,1.88342028,1.07442737,0.10637737,0.71707109,0.89775645,0.66527307,0.16035867,1.25253830
-1.80390195,4.52880978,1.95457211,1.12092883,0.10803723,0.74887816,0.92378831,0.67043048,0.16240858,1.28528617
-1.79789895,4.66752735,2.02367858,1.16534055,0.10954477,0.77945194,0.94895816,0.67610067,0.16520418,1.32033142
-1.79189595,4.80320612,2.08983734,1.20708334,0.11086427,0.80838242,0.97278652,0.68209278,0.16872118,1.35720553
-1.78589295,4.93397608,2.15222438,1.24563427,0.11196579,0.83530101,0.99482488,0.68823195,0.17292759,1.39543354
-1.77988994,5.05815408,2.21012180,1.28054079,0.11282592,0.85989254,1.01467271,0.69436177,0.17778185,1.43454882
-1.77388694,5.17428156,2.26293983,1.31143178,0.11342823,0.88190467,1.03199220,0.70034554,0.18323122,1.47410530
-1.76788394,5.28114904,2.31023175,1.33802475,0.11376344,0.90115413,1.04651969,0.70606612,0.18921018,1.51368634
-1.76188094,5.37780630,2.35170085,1.36012916,0.11382919,0.91752955,1.05807352,0.71142453,0.19563929,1.55291016
-1.75587794,5.46355833,2.38719925,1.37764547,0.11362960,0.93099075,1.06655774,0.71633748,0.20242444,1.59143160
-1.74987494,5.53794790,2.41671867,1.39056029,0.11317443,0.94156444,1.07196174,0.72073399,0.20945675,1.62894053
-1.74387194,5.60072667,2.44037408,1.39893785,0.11247809,0.94933689,1.07435582,0.72455133,0.21661310,1.66515741
-1.73786893,5.65181737,2.45838135,1.40290868,0.11155841,0.95444388,1.07388328,0.72773078,0.22375741,1.69982673
-1.73186593,5.69127026,2.47103064,1.40265602,0.11043532,0.95705865,1.07074943,0.73021334,0.23074270,1.73270909
-1.72586293,5.71921726,2.47865728,1.39840118,0.10912949,0.95737879,1.06520841,0.73193603,0.23741393,1.76357291
-1.71985993,5.73582744,2.48161241,1.39038863,0.10766100,0.95561272,1.05754849,0.73282873,0.24361137,1.79218676
-1.71385693,5.74126710,2.48023501,1.37887182,0.10604816,0.95196669,1.04807690,0.73281232,0.24917475,1.81831295
-1.70785393,5.73566736,2.47482751,1.36410073,0.10430657,0.94663317,1.03710491,0.73179783,0.25394767,1.84170336
-1.70185093,5.71910141,2.46563620,1.34631161,0.10244830,0.93978114,1.02493390,0.72968716,0.25778229,1.86209762
-1.69584792,5.69157287,2.45283771,1.32571964,0.10048156,0.93154895,1.01184322,0.72637503,0.26054415,1.87922427
-1.68984492,5.65301561,2.43653218,1.30251469,0.09841051,0.92203989,0.99808010,0.72175233,0.26211663,1.89280457
-1.68384192,5.60330458,2.41674323,1.27686015,0.09623553,0.91132083,0.98385217,0.71571053,0.26240521,1.90255885
-1.67783892,5.54227648,2.39342438,1.24889477,0.09395371,0.89942355,0.96932250,0.70814687,0.26134092,1.90821493
-1.67183592,5.46975789,2.36647117,1.21873694,0.09155963,0.88634877,0.95460733,0.69897010,0.25888317,1.90951786
-1.66583292,5.38559866,2.33573779,1.18649096,0.08904629,0.87207222,0.93977622,0.68810625,0.25502152,1.90624042
-1.65982991,5.28970747,2.30105684,1.15225453,0.08640628,0.85655229,0.92485430,0.67550411,0.24977643,1.89819341
-1.65382691,5.18208670,2.26226068,1.11612681,0.08363283,0.83973873,0.90982644,0.66114003,0.24319896,1.88523509
-1.64782391,5.06286392,2.21920280,1.07821614,0.08072102,0.82158153,0.89464267,0.64502168,0.23536938,1.86727915
-1.64182091,4.93231759,2.17177772,1.03864710,0.07766872,0.80203962,0.87922470,0.62719061,0.22639468,1.84430064
-1.63581791,4.79089526,2.11993833,0.99756597,0.07447745,0.78108861,0.86347296,0.60772332,0.21640529,1.81633957
-1.62981491,4.63922305,2.06370946,0.95514449,0.07115304,0.75872737,0.84727390,0.58673085,0.20555101,1.78350208
-1.62381191,4.47810613,2.00319733,0.91158157,0.06770595,0.73498290,0.83050724,0.56435697,0.19399636,1.74595923
-1.61780890,4.30852035,1.93859428,0.86710291,0.06415138,0.70991347,0.81305287,0.54077496,0.18191569,1.70394360
-1.61180590,4.13159600,1.87017918,0.82195866,0.06050912,0.68360995,0.79479743,0.51618337,0.16948812,1.65774426
-1.60580290,3.94859514,1.79831348,0.77641939,0.05680311,0.65619545,0.77564014,0.49080089,0.15689265,1.60770032
-1.59979990,3.76088417,1.72343390,0.73077061,0.05306082,0.62782333,0.75549808,0.46486076,0.14430359,1.55419377
-1.59379690,3.56990366,1.64604215,0.68530650,0.04931244,0.59867405,0.73431082,0.43860495,0.13188652,1.49764212
-1.58779390,3.37713729,1.56669279,0.64032308,0.04558999,0.56895107,0.71204417,0.41227848,0.11979491,1.43849112
-1.58179090,3.18408189,1.48597996,0.59611141,0.04192632,0.53887610,0.68869336,0.38612421,0.10816748,1.37720810
-1.57578789,2.99221995,1.40452393,0.55295121,0.03835422,0.50868417,0.66428530,0.36037818,0.09712641,1.31427608
-1.56978489,2.80299577,1.32295802,0.51110523,0.03490543,0.47861869,0.63888014,0.33526582,0.08677632,1.25018880
-1.56378189,2.61779611,1.24191659,0.47081461,0.03160990,0.44892678,0.61257193,0.31099911,0.07720407,1.18544664
-1.55777889,2.43793562,1.16202441,0.43229545,0.02849507,0.41985507,0.58548839,0.28777458,0.06847928,1.12055337
-1.55177589,2.26464680,1.08388769,0.39573656,0.02558540,0.39164608,0.55778982,0.26577224,0.06065537,1.05601342
-1.54577289,2.09907419,1.00808679,0.36129845,0.02290200,0.36453512,0.52966703,0.24515530,0.05377117,0.99232958
-1.53976988,1.94227201,0.93517047,0.32911333,0.02046242,0.33874790,0.50133835,0.22607045,0.04785280,0.93000065
-1.53376688,1.79520423,0.86565157,0.29928611,0.01828066,0.31449844,0.47304578,0.20864863,0.04291568,0.86951890
-1.52776388,1.65874612,0.80000380,0.27189605,0.01636725,0.29198752,0.44505026,0.19300599,0.03896660,0.81136712
-1.52176088,1.53368620,0.73865925,0.24699884,0.01472945,0.27140130,0.41762633,0.17924486,0.03600568,0.75601491
-1.51575788,1.42072783,0.68200645,0.22462898,0.01337151,0.25291004,0.39105615,0.16745459,0.03402807,0.70391438
-1.50975488,1.32048940,0.63038862,0.20480215,0.01229504,0.23666681,0.36562318,0.15771199,0.03302528,0.65549504
-1.50375188,1.23350295,0.58410185,0.18751747,0.01149927,0.22280609,0.34160570,0.15008141,0.03298615,0.61115802
-1.49774887,1.16021062,0.54339319,0.17275949,0.01098145,0.21144216,0.31927043,0.14461419,0.03389735,0.57126990
-1.49174587,1.10095924,0.50845850,0.16049980,0.01073708,0.20266727,0.29886642,0.14134765,0.03574344,0.53615622
-1.48574287,1.05599319,0.47944014,0.15069831,0.01076016,0.19654960,0.28061948,0.14030353,0.03850647,0.50609511
-1.47973987,1.02544611,0.45642461,0.14330423,0.01104342,0.19313116,0.26472746,0.14148604,0.04216528,0.48131133
-1.47373687,1.00933235,0.43944039,0.13825671,0.01157846,0.19242562,0.25135640,0.14487961,0.04669445,0.46197107
-1.46773387,1.00753897,0.42845619,0.13548547,0.01235584,0.19441628,0.24063792,0.15044655,0.05206313,0.44817790
-1.46173087,1.01981944,0.42337996,0.13491129,0.01336526,0.19905439,0.23266779,0.15812492,0.05823373,0.43997021
-1.45572786,1.04579025,0.42405898,0.13644680,0.01459562,0.20625797,0.22750591,0.16782669,0.06516085,0.43732049
-1.44972486,1.08493133,0.43028131,0.13999754,0.01603523,0.21591137,0.22517770,0.17943654,0.07279026,0.44013653
-1.44372186,1.13659144,0.44177894,0.14546345,0.01767203,0.22786570,0.22567681,0.19281159,0.08105839,0.44826495
-1.43771886,1.19999923,0.45823283,0.15274109,0.01949395,0.24194039,0.22896917,0.20778219,0.08989219,0.46149695
-1.43171586,1.27428058,0.47928002,0.16172641,0.02148932,0.25792584,0.23499815,0.22415390,0.09920966,0.47957631
-1.42571286,1.35848235,0.50452275,0.17231834,0.02364749,0.27558746,0.24369080,0.24171102,0.10892097,0.50220951
-1.41970985,1.45160247,0.53353967,0.18442305,0.02595955,0.29467082,0.25496465,0.26022135,0.11893027,0.52907770
-1.41370685,1.55262561,0.56589867,0.19795880,0.02841919,0.31490808,0.26873516,0.27944252,0.12913820,0.55985010
-1.40770385,1.66056354,0.60117129,0.21286126,0.03102366,0.33602534,0.28492302,0.29912949,0.13944500,0.59419831
-1.40170085,1.77449858,0.63894787,0.22908908,0.03377484,0.35775081,0.30346133,0.31904314,0.14975406,0.63181100
-1.39569785,1.89362827,0.67885312,0.24662936,0.03668034,0.37982341,0.32430198,0.33895958,0.15997595,0.67240815
-1.38969485,2.01730915,0.72056114,0.26550278,0.03975453,0.40200144,0.34742094,0.35867984,0.17003253,0.71575421
-1.38369185,2.14509697,0.76380933,0.28576786,0.04301953,0.42407099,0.37282202,0.37803943,0.17986101,0.76166924
-1.37768884,2.27678105,0.80841022,0.30752417,0.04650602,0.44585349,0.40053872,0.39691734,0.18941776,0.81003743
-1.37168584,2.41240997,0.85426052,0.33091393,0.05025374,0.46721216,0.43063391,0.41524384,0.19868154,0.86081223
-1.36568284,2.55230648,0.90134661,0.35612167,0.05431176,0.48805685,0.46319702,0.43300668,0.20765600,0.91401744
-1.35967984,2.69706948,0.94974597,0.38337176,0.05873820,0.50834694,0.49833871,0.45025521,0.21637106,0.96974400
-1.35367684,2.84756154,0.99962401,0.41292341,0.06359966,0.52809212,0.53618296,0.46710189,0.22488326,1.02814211
-1.34767384,3.00488127,1.05122610,0.44506328,0.06896993,0.54735087,0.57685674,0.48372100,0.23327466,1.08940876
-1.34167084,3.17032014,1.10486488,0.48009537,0.07492834,0.56622650,0.62047758,0.50034431,0.24165039,1.15377095
-1.33566783,3.34530469,1.16090302,0.51832870,0.08155743,0.58486105,0.66713940,0.51725369,0.25013485,1.22146512
-1.32966483,3.53132539,1.21973197,0.56006283,0.08894020,0.60342709,0.71689732,0.53477068,0.25886654,1.29271358
-1.32366183,3.72985475,1.28174749,0.60557171,0.09715686,0.62211784,0.76975196,0.55324345,0.26799176,1.36769891
-1.31765883,3.94225745,1.34732287,0.65508653,0.10628122,0.64113596,0.82563425,0.57303135,0.27765740,1.44653764
-1.31165583,4.16969644,1.41678102,0.70877814,0.11637688,0.66068165,0.88439144,0.59448777,0.28800301,1.52925433
-1.30565283,4.41303901,1.49036668,0.76673986,0.12749327,0.68094048,0.94577514,0.61794200,0.29915271,1.61575766
-1.29964982,4.67276728,1.56822004,0.82897149,0.13966181,0.70207155,1.00943241,0.64368067,0.31120706,1.70581973
-1.29364682,4.94889760,1.65035310,0.89536537,0.15289229,0.72419665,1.07490042,0.67192981,0.32423547,1.79905990
-1.28764382,5.24091310,1.73662998,0.96569526,0.16716969,0.74739071,1.14160543,0.70283824,0.33826948,1.89493428
-1.28164082,5.54771324,1.82675219,1.03960884,0.18245165,0.77167427,1.20886641,0.73646321,0.35329734,1.99273170
-1.27563782,5.86758365,1.92024988,1.11662427,0.19866665,0.79700804,1.27590359,0.77275886,0.36926002,2.09157679
-1.26963482,6.19818857,2.01647948,1.19613146,0.21571320,0.82329001,1.34185182,0.81156841,0.38604926,2.19044036
-1.26363182,6.53658749,2.11462831,1.27739810,0.23346000,0.85035510,1.40577857,0.85262034,0.40350745,2.28815701
-1.25762881,6.87927626,2.21372592,1.35958069,0.25174718,0.87797743,1.46670601,0.89552903,0.42142975,2.38344944
-1.25162581,7.22225203,2.31266217,1.44174014,0.27038875,0.90587502,1.52363628,0.93980002,0.43956823,2.47495877
-1.24562281,7.56110029,2.41021116,1.52286179,0.28917600,0.93371680,1.57557931,0.98483975,0.45763805,2.56127965
-1.23961981,7.89110106,2.50506054,1.60187905,0.30788202,0.96113154,1.62158179,1.02996962,0.47532534,2.64099889
-1.23361681,8.20735069,2.59584482,1.67769988,0.32626698,0.98771835,1.66075627,1.07444381,0.49229669,2.71273602
-1.22761381,8.50489471,2.68118161,1.74923523,0.34408417,1.01305831,1.69230918,1.11747031,0.50820958,2.77518426
-1.22161081,8.77886683,2.75970940,1.81542832,0.36108641,1.03672679,1.71556642,1.15823438,0.52272358,2.82715009
-1.21560780,9.02462884,2.83012551,1.87528367,0.37703278,1.05830596,1.72999564,1.19592347,0.53551174,2.86759005
-1.20960480,9.23790604,2.89122281,1.92789475,0.39169518,1.07739708,1.73522413,1.22975265,0.54627161,2.89564317
-1.20360180,9.41491320,2.94192380,1.97246917,0.40486463,1.09363204,1.73105150,1.25898958,0.55473562,2.91065786
-1.19759880,9.55246618,2.98131110,2.00835058,0.41635698,1.10668397,1.71745687,1.28297804,0.56068009,2.91221231
-1.19159580,9.64807538,3.00865305,2.03503632,0.42601780,1.11627639,1.69460011,1.30115899,0.56393287,2.90012769
-1.18559280,9.70001750,3.02342393,2.05219029,0.43372624,1.12219073,1.66281725,1.31308849,0.56437887,2.87447388
-1.17958979,9.70738359,3.02531801,2.05965066,0.43939775,1.12427213,1.62261031,1.31845172,0.56196372,2.83556765
-1.17358679,9.67010175,3.01425728,2.05743220,0.44298553,1.12243323,1.57463210,1.31707262,0.55669505,2.78396353
-1.16758379,9.58893448,2.99039274,2.04572327,0.44448072,1.11665604,1.51966674,1.30891890,0.54864169,2.72043817
-1.16158079,9.46545131,2.95409955,2.02487785,0.44391126,1.10699189,1.45860670,1.29410223,0.53793067,2.64596865
-1.15557779,9.30197829,2.90596624,1.99540291,0.44133964,1.09355953,1.39242746,1.27287384,0.52474240,2.56170610
-1.14957479,9.10152713,2.84677882,1.95794188,0.43685958,1.07654155,1.32216084,1.24561570,0.50930410,2.46894547
-1.14357179,8.86770679,2.77750030,1.91325489,0.43059184,1.05617933,1.24886795,1.21282783,0.49188203,2.36909281
-1.13756878,8.60462155,2.69924658,1.86219672,0.42267944,1.03276660,1.17361290,1.17511233,0.47277270,2.26363113
-1.13156578,8.31675925,2.61325949,1.80569316,0.41328245,1.00664214,1.09743804,1.13315481,0.45229360,2.15408609
-1.12556278,8.00887402,2.52087795,1.74471687,0.40257262,0.97818157,1.02134158,1.08770405,0.43077374,2.04199246
-1.11955978,7.68586734,2.42350801,1.68026334,0.39072813,0.94778866,0.94625813,1.03955058,0.40854451,1.92886240
-1.11355678,7.35267135,2.32259268,1.61332792,0.37792864,0.91588643,0.87304264,0.98950512,0.38593101,1.81615614
-1.10755378,7.01413771,2.21958219,1.54488431,0.36435087,0.88290811,0.80245786,0.93837749,0.36324434,1.70525580
-1.10155078,6.67493506,2.11590528,1.47586531,0.35016478,0.84928834,0.73516556,0.88695671,0.34077488,1.59744270
-1.09554777,6.33945738,2.01294220,1.40714599,0.33553055,0.81545471,0.67172125,0.83599287,0.31878682,1.49387844
-1.08954477,6.01174509,1.91199966,1.33952963,0.32059642,0.78181978,0.61257228,0.78618121,0.29751402,1.39558987
-1.08354177,5.69542015,1.81428819,1.27373657,0.30549728,0.74877376,0.55805891,0.73814869,0.27715715,1.30345793
-1.07753877,5.39363586,1.72090217,1.21039591,0.29035410,0.71667784,0.50841810,0.69244343,0.25788210,1.21821029
-1.07153577,5.10904146,1.63280273,1.15004015,0.27527411,0.68585848,0.46378934,0.64952691,0.23981957,1.14041767
-1.06553277,4.84376152,1.55080368,1.09310235,0.26035152,0.65660238,0.42422230,0.60976912,0.22306568,1.07049351
-1.05952976,4.59938942,1.47556073,1.03991589,0.24566885,0.62915255,0.38968580,0.57344649,0.20768350,1.00869707
-1.05352676,4.37699419,1.40756398,0.99071642,0.23129844,0.60370527,0.36007757,0.54074248,0.19370529,0.95513940
-1.04752376,4.17713971,1.34713403,0.94564575,0.21730432,0.58040813,0.33523467,0.51175062,0.18113519,0.90979225
-1.04152076,3.99991527,1.29442161,0.90475763,0.20374410,0.55935912,0.31494419,0.48647971,0.16995250,0.87249967
-1.03551776,3.84497608,1.24941101,0.86802492,0.19067072,0.54060689,0.29895392,0.46486105,0.16011497,0.84299197
-1.02951476,3.71159271,1.21192736,0.83534810,0.17813416,0.52415216,0.28698296,0.44675720,0.15156241,0.82090208
-1.02351176,3.59870786,1.18164759,0.80656490,0.16618282,0.50995028,0.27873206,0.43197219,0.14422020,0.80578380
-1.01750875,3.50499924,1.15811519,0.78146077,0.15486464,0.49791509,0.27389363,0.42026264,0.13800283,0.79713184
-1.01150575,3.42894685,1.14075850,0.75978002,0.14422783,0.48792378,0.27216127,0.41134968,0.13281726,0.79440319
-1.00550275,3.36890299,1.12891213,0.74123742,0.13432128,0.47982295,0.27323876,0.40493121,0.12856615,0.79703940
-0.99949975,3.32316318,1.12184109,0.72552997,0.12519462,0.47343548,0.27684845,0.40069419,0.12515091,0.80448905
-0.99349675,3.29003595,1.11876698,0.71234860,0.11689788,0.46856827,0.28273886,0.39832665,0.12247449,0.81623001
-0.98749375,3.26790929,1.11889543,0.70138946,0.10948091,0.46502037,0.29069127,0.39752898,0.12044391,0.83179044
-0.98149075,3.25531154,1.12144384,0.69236442,0.10299246,0.46259139,0.30052527,0.39802429,0.11897252,0.85076788
-0.97548774,3.25096435,1.12566844,0.68501054,0.09747906,0.46108973,0.31210289,0.39956738,0.11798188,0.87284542
-0.96948474,3.25382564,1.13088957,0.67909801,0.09298364,0.46034032,0.32533112,0.40195203,0.11740328,0.89780414
-0.96348174,3.26312028,1.13651409,0.67443627,0.08954404,0.46019148,0.34016272,0.40501641,0.11717888,0.92553106
-0.95747874,3.27835699,1.14205387,0.67087806,0.08719132,0.46052057,0.35659489,0.40864618,0.11726227,0.95602171
-0.95147574,3.29933017,1.14713952,0.66832104,0.08594809,0.46123802,0.37466594,0.41277541,0.11761866,0.98937705
-0.94547274,3.32610594,1.15152872,0.66670698,0.08582665,0.46228967,0.39444974,0.41738495,0.11822444,1.02579423
-0.93946973,3.35899257,1.15510849,0.66601831,0.08682732,0.46365703,0.41604797,0.42249849,0.11906625,1.06555140
-0.93346673,3.39849620,1.15789148,0.66627242,0.08893669,0.46535561,0.43958055,0.42817628,0.12013957,1.10898676
-0.92746373,3.44526343,1.16000632,0.66751359,0.09212615,0.46743117,0.46517429,0.43450690,0.12144677,1.15647265
-0.92146073,3.50001346,1.16168247,0.66980332,0.09635055,0.46995428,0.49295034,0.44159736,0.12299483,1.20838557
-0.91545773,3.56346297,1.16323054,0.67320921,0.10154720,0.47301333,0.52301097,0.44956192,0.12479276,1.26507370
-0.90945473,3.63624769,1.16501895,0.67779334,0.10763533,0.47670645,0.55542632,0.45851035,0.12684878,1.32682332
-0.90345173,3.71884491,1.16744835,0.68360056,0.11451595,0.48113275,0.59022174,0.46853607,0.12916754,1.39382608
-0.89744872,3.81150148,1.17092522,0.69064761,0.12207232,0.48638360,0.62736668,0.47970489,0.13174745,1.46614906
-0.89144572,3.91417181,1.17583613,0.69891363,0.13017104,0.49253419,0.66676566,0.49204500,0.13457827,1.54370937
-0.88544272,4.02646988,1.18252418,0.70833291,0.13866378,0.49963626,0.70825208,0.50553868,0.13763918,1.62625540
-0.87943972,4.14763882,1.19126886,0.71879010,0.14738975,0.50771214,0.75158545,0.52011652,0.14089732,1.71335592
-0.87343672,4.27654075,1.20227066,0.73011867,0.15617875,0.51675084,0.79645246,0.53565421,0.14430717,1.80439846
-0.86743372,4.41166833,1.21564101,0.74210252,0.16485487,0.52670617,0.84247197,0.55197248,0.14781052,1.89859765
-0.86143072,4.55117853,1.23139837,0.75448096,0.17324069,0.53749721,0.88920415,0.56884016,0.15133734,1.99501362
-0.85542771,4.69294751,1.24947032,0.76695676,0.18116184,0.54901113,0.93616323,0.58598029,0.15480738,2.09258026
-0.84942471,4.83464458,1.26970159,0.77920695,0.18845175,0.56110811,0.98283369,0.60307912,0.15813250,2.19014212
-0.84342171,4.97382159,1.29186730,0.79089589,0.19495650,0.57362817,1.02868892,0.61979754,0.16121966,2.28649865
-0.83741871,5.10801357,1.31569047,0.80168966,0.20053937,0.58639940,1.07321160,0.63578437,0.16397435,2.38045358
-0.83141571,5.23484512,1.34086260,0.81127120,0.20508509,0.59924715,1.11591480,0.65069088,0.16630439,2.47086703
-0.82541271,5.35213702,1.36706593,0.81935531,0.20850342,0.61200356,1.15636261,0.66418581,0.16812383,2.55670765
-0.81940970,5.45800713,1.39399573,0.82570242,0.21073202,0.62451681,1.19418918,0.67596991,0.16935678,2.63710198
-0.81340670,5.55095992,1.42138137,0.83013067,0.21173832,0.63665950,1.22911521,0.68578948,0.16994104,2.71137818
-0.80740370,5.62995952,1.44900454,0.83252525,0.21152036,0.64833562,1.26096077,0.69344799,0.16983121,2.77910163
-0.80140070,5.69448208,1.47671350,0.83284477,0.21010659,0.65948567,1.28965389,0.69881513,0.16900119,2.84010018
-0.79539770,5.74454432,1.50443249,0.83112406,0.20755444,0.67008952,1.31523413,0.70183300,0.16744601,2.89447736
