energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,1.87119416,0.04590058,0.70984065,0.04670055,0.07600198,0.06422891,0.67559189,0.29135509,0.12259677
-4.63131566,1.88079118,0.04377021,0.70021579,0.04324842,0.08140524,0.06691238,0.67399775,0.30388591,0.12830579
-4.62531266,1.90294560,0.04229465,0.69439541,0.03993939,0.08720796,0.07044008,0.67722862,0.31816431,0.13507059
-4.61930965,1.93804093,0.04151449,0.69265608,0.03680013,0.09333558,0.07486263,0.68557495,0.33410275,0.14282056
-4.61330665,1.98618753,0.04147006,0.69516035,0.03385045,0.09971025,0.08021412,0.69921573,0.35159056,0.15147560
-4.60730365,2.04721180,0.04219973,0.70195492,0.03110333,0.10625173,0.08650996,0.71821238,0.37049483,0.16094526
-4.60130065,2.12065435,0.04373822,0.71297254,0.02856529,0.11287850,0.09374509,0.74250575,0.39066218,0.17112836
-4.59529765,2.20577683,0.04611494,0.72803707,0.02623684,0.11950912,0.10189269,0.77191650,0.41192114,0.18191322
-4.58929465,2.30157652,0.04935234,0.74687162,0.02411335,0.12606357,0.11090341,0.80614846,0.43408501,0.19317829
-4.58329165,2.40680769,0.05346437,0.76910890,0.02218582,0.13246469,0.12070514,0.84479477,0.45695497,0.20479337
-4.57728864,2.52000900,0.05845504,0.79430359,0.02044190,0.13863948,0.13120356,0.88734660,0.48032312,0.21662115
-4.57128564,2.63953552,0.06431704,0.82194594,0.01886690,0.14452033,0.14228321,0.93320407,0.50397546,0.22851909
-4.56528264,2.76359470,0.07103072,0.85147631,0.01744469,0.15004601,0.15380939,0.98168916,0.52769449,0.24034159
-4.55927964,2.89028503,0.07856327,0.88230009,0.01615871,0.15516242,0.16563064,1.03206023,0.55126159,0.25194235
-4.55327664,3.01763660,0.08686831,0.91380264,0.01499269,0.15982316,0.17758187,1.08352788,0.57445892,0.26317681
-4.54727364,3.14365280,0.09588607,0.94536394,0.01393146,0.16398980,0.18948800,1.13527186,0.59707121,0.27390472
-4.54127064,3.26635224,0.10554398,0.97637264,0.01296143,0.16763188,0.20116808,1.18645877,0.61888729,0.28399265
-4.53526763,3.38381045,0.11575809,1.00623941,0.01207109,0.17072684,0.21243961,1.23626012,0.63970172,0.29331649
-4.52926463,3.49420060,0.12643509,1.03440939,0.01125131,0.17325969,0.22312318,1.28387057,0.65931663,0.30176385
-4.52326163,3.59583276,0.13747509,1.06037359,0.01049551,0.17522267,0.23304690,1.32852597,0.67754390,0.30923638
-4.51725863,3.68719109,0.14877512,1.08367933,0.00979970,0.17661494,0.24205081,1.36952082,0.69420797,0.31565180
-4.51125563,3.76696855,0.16023323,1.10393958,0.00916253,0.17744220,0.24999089,1.40622487,0.70914925,0.32094588
-4.50525263,3.83409835,0.17175318,1.12084109,0.00858508,0.17771650,0.25674260,1.43809848,0.72222823,0.32507411
-4.49924962,3.88778179,0.18324942,1.13415154,0.00807079,0.17745611,0.26220387,1.46470632,0.73333023,0.32801310
-4.49324662,3.92751165,0.19465225,1.14372536,0.00762518,0.17668560,0.26629730,1.48572911,0.74237067,0.32976173
-4.48724362,3.95309060,0.20591284,1.14950831,0.00725564,0.17543590,0.26897169,1.50097304,0.74930049,0.33034191
-4.48124062,3.96464387,0.21700789,1.15154077,0.00697115,0.17374456,0.27020275,1.51037649,0.75411162,0.32979900
-4.47523762,3.96262564,0.22794354,1.14995949,0.00678202,0.17165599,0.26999303,1.51401383,0.75684185,0.32820174
-4.46923462,3.94781835,0.23875834,1.14499779,0.00669960,0.16922163,0.26837108,1.51209601,0.75757894,0.32564179
-4.46323162,3.92132449,0.24952487,1.13698400,0.00673597,0.16650001,0.26538999,1.50496774,0.75646326,0.32223272
-4.45722861,3.88455044,0.26034988,1.12633796,0.00690369,0.16355662,0.26112527,1.49310119,0.75368872,0.31810840
-4.45122561,3.83918194,0.27137272,1.11356558,0.00721543,0.16046347,0.25567226,1.47708620,0.74950159,0.31342094
-4.44522261,3.78715138,0.28276191,1.09925113,0.00768367,0.15729833,0.24914322,1.45761700,0.74419691,0.30833787
-4.43921961,3.73059681,0.29470990,1.08404738,0.00832032,0.15414352,0.24166402,1.43547569,0.73811235,0.30303893
-4.43321661,3.67181336,0.30742603,1.06866348,0.00913638,0.15108441,0.23337088,1.41151279,0.73161961,0.29771211
-4.42721361,3.61319780,0.32112788,1.05385067,0.01014152,0.14820741,0.22440683,1.38662520,0.72511335,0.29254934
-4.42121061,3.55718738,0.33603143,1.04038591,0.01134363,0.14559771,0.21491846,1.36173222,0.71899814,0.28774166
-4.41520760,3.50619446,0.35234013,1.02905377,0.01274843,0.14333672,0.20505258,1.33775011,0.71367387,0.28347410
-4.40920460,3.46253867,0.37023366,1.02062697,0.01435900,0.14149935,0.19495325,1.31556617,0.70952013,0.27992037
-4.40320160,3.42837881,0.38985673,1.01584582,0.01617537,0.14015128,0.18475895,1.29601290,0.70688034,0.27723753
-4.39719860,3.40564661,0.41130844,1.01539738,0.01819411,0.13934629,0.17460010,1.27984329,0.70604655,0.27556081
-4.39119560,3.39598491,0.43463303,1.01989491,0.02040801,0.13912391,0.16459686,1.26770808,0.70724536,0.27499880
-4.38519260,3.40069270,0.45981223,1.02985816,0.02280580,0.13950744,0.15485735,1.26013583,0.71062620,0.27562916
-4.37918959,3.42067936,0.48676007,1.04569557,0.02537201,0.14050248,0.14547615,1.25751671,0.71625223,0.27749513
-4.37318659,3.45643026,0.51532023,1.06768880,0.02808695,0.14209618,0.13653327,1.26009062,0.72409479,0.28060298
-4.36718359,3.50798562,0.54526646,1.09598052,0.03092678,0.14425712,0.12809339,1.26794022,0.73403164,0.28492053
-4.36118059,3.57493397,0.57630615,1.13056600,0.03386383,0.14693605,0.12020564,1.28098947,0.74584928,0.29037698
-4.35517759,3.65642100,0.60808698,1.17128906,0.03686702,0.15006738,0.11290358,1.29900749,0.75924946,0.29686397
-4.34917459,3.75117412,0.64020668,1.21784264,0.03990246,0.15357138,0.10620573,1.32161812,0.77385955,0.30423812
-4.34317159,3.85754209,0.67222532,1.26977428,0.04293425,0.15735713,0.10011633,1.34831453,0.78924658,0.31232474
-4.33716858,3.97354867,0.70367986,1.32649642,0.04592537,0.16132598,0.09462646,1.37847859,0.80493419,0.32092297
-4.33116558,4.09695834,0.73410033,1.38730125,0.04883870,0.16537543,0.08971547,1.41140417,0.82042185,0.32981183
-4.32516258,4.22535168,0.76302680,1.45137966,0.05163813,0.16940332,0.08535265,1.44632333,0.83520548,0.33875733
-4.31915958,4.35620743,0.79002658,1.51784368,0.05428972,0.17331199,0.08149905,1.48243453,0.84879853,0.34752009
-4.31315658,4.48698792,0.81471066,1.58575144,0.05676280,0.17701247,0.07810948,1.51893147,0.86075245,0.35586339
-4.30715358,4.61522436,0.83674881,1.65413384,0.05903106,0.18042822,0.07513453,1.55503138,0.87067579,0.36356124
-4.30115058,4.73859843,0.85588248,1.72202181,0.06107351,0.18349851,0.07252257,1.59000167,0.87825092,0.37040612
-4.29514757,4.85501683,0.87193493,1.78847307,0.06287524,0.18618110,0.07022176,1.62318370,0.88324769,0.37621614
-4.28914457,4.96267570,0.88481825,1.85259740,0.06442805,0.18845431,0.06818174,1.65401278,0.88553341,0.38084132
-4.28314157,5.06011247,0.89453668,1.91357947,0.06573077,0.19031808,0.06635531,1.68203367,0.88507882,0.38416859
-4.27713857,5.14624319,0.90118644,1.97069835,0.06678938,0.19179436,0.06469969,1.70691101,0.88195978,0.38612552
-4.27113557,5.22038410,0.90495171,2.02334317,0.06761677,0.19292650,0.06317755,1.72843448,0.87635463,0.38668242
-4.26513257,5.28225713,0.90609736,2.07102440,0.06823232,0.19377781,0.06175776,1.74651867,0.86853765,0.38585289
-4.25912956,5.33197951,0.90495848,2.11338059,0.06866110,0.19442938,0.06041570,1.76119791,0.85886865,0.38369265
-4.25312656,5.37003869,0.90192740,2.15018061,0.06893296,0.19497720,0.05913339,1.77261660,0.84777956,0.38029689
-4.24712356,5.39725404,0.89743867,2.18132151,0.06908127,0.19552865,0.05789918,1.78101571,0.83575836,0.37579607
-4.24112056,5.41472771,0.89195277,2.20682251,0.06914164,0.19619859,0.05670726,1.78671623,0.82333122,0.37035053
-4.23511756,5.42378697,0.88593915,2.22681552,0.06915045,0.19710518,0.05555694,1.79010052,0.81104361,0.36414406
-4.22911456,5.42592098,0.87985935,2.24153294,0.06914335,0.19836549,0.05445172,1.79159255,0.79944101,0.35737669
-4.22311156,5.42271465,0.87415074,2.25129339,0.06915381,0.20009114,0.05339828,1.79163781,0.78904996,0.35025703
-4.21710855,5.41578237,0.86921171,2.25648603,0.06921171,0.20238408,0.05240542,1.79068385,0.78036025,0.34299453
-4.21110555,5.40670422,0.86538839,2.25755413,0.06934210,0.20533261,0.05148297,1.78916217,0.77380860,0.33579181
-4.20510255,5.39696678,0.86296378,2.25497868,0.06956415,0.20900785,0.05064079,1.78747196,0.76976441,0.32883752
-4.19909955,5.38791055,0.86214919,2.24926227,0.06989028,0.21346062,0.04988783,1.78596632,0.76851804,0.32229988
-4.19309655,5.38068533,0.86307838,2.24091408,0.07032563,0.21871898,0.04923137,1.78494108,0.77027172,0.31632113
-4.18709355,5.37621487,0.86580441,2.23043599,0.07086776,0.22478641,0.04867636,1.78462648,0.77513343,0.31101321
-4.18109055,5.37517130,0.87029929,2.21831040,0.07150670,0.23164063,0.04822501,1.78518175,0.78311366,0.30645453
-4.17508754,5.37795982,0.87645615,2.20498986,0.07222523,0.23923335,0.04787648,1.78669253,0.79412529,0.30268826
-4.16908454,5.38471373,0.88409398,2.19088865,0.07299952,0.24749058,0.04762681,1.78917085,0.80798628,0.29972186
-4.16308154,5.39529946,0.89296460,2.17637657,0.07379998,0.25631394,0.04746896,1.79255778,0.82442519,0.29752800
-4.15707854,5.40933139,0.90276162,2.16177504,0.07459236,0.26558261,0.04739308,1.79672822,0.84308928,0.29604677
-4.15107554,5.42619559,0.91313117,2.14735544,0.07533904,0.27515604,0.04738680,1.80149780,0.86355500,0.29518907
-4.14507254,5.44508197,0.92368393,2.13334004,0.07600041,0.28487740,0.04743572,1.80663161,0.88534047,0.29484096
-4.13906953,5.46502364,0.93400825,2.11990522,0.07653641,0.29457761,0.04752387,1.81185448,0.90791975,0.29486896
-4.13306653,5.48494262,0.94368389,2.10718732,0.07690805,0.30407985,0.04763432,1.81686269,0.93073840,0.29512585
-4.12706353,5.50370049,0.95229610,2.09529069,0.07707890,0.31320449,0.04774977,1.82133676,0.95323006,0.29545699
-4.12106053,5.52015275,0.95944956,2.08429808,0.07701650,0.32177427,0.04785310,1.82495509,0.97483343,0.29570673
-4.11505753,5.53320519,0.96478177,2.07428285,0.07669366,0.32961956,0.04792796,1.82740828,0.99500935,0.29572479
-4.10905453,5.54187077,0.96797568,2.06532286,0.07608952,0.33658361,0.04795935,1.82841361,1.01325734,0.29537237
-4.10305153,5.54532506,0.96877094,2.05751539,0.07519046,0.34252746,0.04793405,1.82772942,1.02913129,0.29452767
-4.09704852,5.54295847,0.96697360,2.05099257,0.07399070,0.34733452,0.04784112,1.82516896,1.04225360,0.29309077
-4.09104552,5.53442327,0.96246392,2.04593659,0.07249264,0.35091461,0.04767225,1.82061325,1.05232759,0.29098762
-4.08504252,5.51967366,0.95520195,2.04259399,0.07070695,0.35320722,0.04742208,1.81402242,1.05914747,0.28817299
-4.07903952,5.49899695,0.94523072,2.04128819,0.06865233,0.35418397,0.04708841,1.80544499,1.06260582,0.28463239
-4.07303652,5.47303442,0.93267702,2.04242943,0.06635505,0.35385017,0.04667240,1.79502479,1.06269808,0.28038283
-4.06703352,5.44279053,0.91774944,2.04652150,0.06384823,0.35224535,0.04617863,1.78300475,1.05952395,0.27547235
-4.06103052,5.40962948,0.90073399,2.05416450,0.06117091,0.34944279,0.04561503,1.76972746,1.05328568,0.26997857
-4.05502751,5.37525870,0.88198720,2.06605321,0.05836695,0.34554802,0.04499287,1.75563210,1.04428310,0.26400612
-4.04902451,5.34169926,0.86192705,2.08297079,0.05548381,0.34069636,0.04432646,1.74124756,1.03290568,0.25768319
-4.04302151,5.31124364,0.84102178,2.10577767,0.05257129,0.33504958,0.04363293,1.72718181,1.01962179,0.25115726
-4.03701851,5.28640203,0.81977725,2.13539586,0.04968021,0.32879178,0.04293183,1.71410763,1.00496538,0.24459030
-4.03101551,5.26983862,0.79872290,2.17278908,0.04686112,0.32212454,0.04224461,1.70274516,0.98952068,0.23815350
-4.02501251,5.26430016,0.77839708,2.21893932,0.04416311,0.31526176,0.04159415,1.69384165,0.97390535,0.23202180
-4.01900950,5.27253893,0.75933194,2.27482078,0.04163274,0.30842402,0.04100406,1.68814916,0.95875254,0.22636839
-4.01300650,5.29723328,0.74203869,2.34137217,0.03931303,0.30183292,0.04049807,1.68640109,0.94469262,0.22135936
-4.00700350,5.34090845,0.72699339,2.41946848,0.03724273,0.29570544,0.04009926,1.68928827,0.93233506,0.21714877
-4.00100050,5.40586071,0.71462408,2.50989356,0.03545571,0.29024860,0.03982940,1.69743589,0.92225118,0.21387413
-3.99499750,5.49408788,0.70529936,2.61331445,0.03398051,0.28565445,0.03970820,1.71138188,0.91495823,0.21165255
-3.98899450,5.60722863,0.69931902,2.73025874,0.03284008,0.28209570,0.03975264,1.73155802,0.91090548,0.21057771
-3.98299150,5.74651306,0.69690692,2.86109578,0.03205174,0.27972195,0.03997642,1.75827435,0.91046262,0.21071750
-3.97698849,5.91272599,0.69820629,3.00602241,0.03162714,0.27865681,0.04038937,1.79170775,0.91391086,0.21211265
-3.97098549,6.10618435,0.70327760,3.16505364,0.03157253,0.27899572,0.04099710,1.83189505,0.92143707,0.21477618
-3.96498249,6.32672887,0.71209906,3.33801841,0.03188889,0.28080473,0.04180077,1.87873096,0.93313090,0.21869362
-3.95897949,6.57372985,0.72456946,3.52456032,0.03257232,0.28412005,0.04279693,1.93197093,0.94898500,0.22382414
-3.95297649,6.84610607,0.74051335,3.72414276,0.03361437,0.28894842,0.04397761,1.99123857,0.96889811,0.23010227
-3.94697349,7.14235535,0.75968813,3.93605794,0.03500234,0.29526821,0.04533054,2.05603727,0.99268084,0.23744027
-3.94097049,7.46059454,0.78179280,4.15943884,0.03671967,0.30303114,0.04683952,2.12576535,1.02006365,0.24573100
-3.93496748,7.79860678,0.80647786,4.39327317,0.03874621,0.31216444,0.04848499,2.19973390,1.05070669,0.25485108
-3.92896448,8.15389335,0.83335593,4.63641847,0.04105857,0.32257340,0.05024461,2.27718644,1.08421100,0.26466433
-3.92296148,8.52372756,0.86201279,4.88761731,0.04363036,0.33414424,0.05209411,2.35731936,1.12013044,0.27502528
-3.91695848,8.90520834,0.89201822,5.14551189,0.04643242,0.34674692,0.05400804,2.43930228,1.15798394,0.28578268
-3.91095548,9.29531154,0.92293640,5.40865751,0.04943316,0.36023809,0.05596068,2.52229753,1.19726760,0.29678288
-3.90495248,9.69093717,0.95433559,5.67553445,0.05259875,0.37446384,0.05792692,2.60547774,1.23746606,0.30787296
-3.89894947,10.08895160,0.98579669,5.94455834,0.05589346,0.38926237,0.05988302,2.68804140,1.27806300,0.31890367
-3.89294647,10.48622428,1.01692075,6.21408905,0.05928009,0.40446633,0.06180742,2.76922562,1.31855043,0.32973198
-3.88694347,10.87965870,1.04733524,6.48243862,0.06272030,0.41990506,0.06368137,2.84831612,1.35843663,0.34022334
-3.88094047,11.26621836,1.07669905,6.74787868,0.06617525,0.43540647,0.06548942,2.92465448,1.39725270,0.35025355
-3.87493747,11.64294835,1.10470642,7.00864815,0.06960614,0.45079885,0.06721981,2.99764265,1.43455779,0.35971031
-3.86893447,12.00699366,1.13108979,7.26296185,0.07297492,0.46591241,0.06886459,3.06674523,1.46994308,0.36849448
-3.86293147,12.35561541,1.15562169,7.50902064,0.07624508,0.48058084,0.07041968,3.13148974,1.50303472,0.37652093
-3.85692846,12.68620582,1.17811591,7.74502369,0.07938237,0.49464263,0.07188466,3.19146538,1.53349590,0.38371924
-3.85092546,12.99630311,1.19842789,7.96918314,0.08235569,0.50794261,0.07326240,3.24632066,1.56102814,0.39003403
-3.84492246,13.28360650,1.21645451,8.17974123,0.08513778,0.52033330,0.07455862,3.29576033,1.58537222,0.39542505
-3.83891946,13.54599184,1.23213326,8.37498986,0.08770595,0.53167645,0.07578118,3.33954177,1.60630856,0.39986703
-3.83291646,13.78152754,1.24544076,8.55329191,0.09004260,0.54184451,0.07693942,3.37747127,1.62365739,0.40334927
-3.82691346,13.98849022,1.25639063,8.71310404,0.09213561,0.55072221,0.07804332,3.40940010,1.63727866,0.40587494
-3.82091046,14.16537958,1.26503059,8.85299977,0.09397851,0.55820802,0.07910268,3.43522054,1.64707159,0.40746011
-3.81490745,14.31093121,1.27143876,8.97169225,0.09557041,0.56421566,0.08012633,3.45486185,1.65297405,0.40813254
-3.80890445,14.42412679,1.27571915,9.06805555,0.09691569,0.56867538,0.08112133,3.46828607,1.65496148,0.40793013
-3.80290145,14.50420044,1.27799621,9.14114369,0.09802344,0.57153516,0.08209232,3.47548374,1.65304536,0.40689921
-3.79689845,14.55064092,1.27840874,9.19020653,0.09890670,0.57276155,0.08304095,3.47646931,1.64727129,0.40509254
-3.79089545,14.56318915,1.27710306,9.21470191,0.09958145,0.57234036,0.08396547,3.47127658,1.63771651,0.40256726
-3.78489245,14.54183132,1.27422584,9.21430380,0.10006555,0.57027697,0.08486051,3.45995395,1.62448693,0.39938263
-3.77888944,14.48678785,1.26991679,9.18890600,0.10037755,0.56659633,0.08571698,3.44256001,1.60771386,0.39559792
-3.77288644,14.39849925,1.26430166,9.13862182,0.10053555,0.56134263,0.08652229,3.41915944,1.58755034,0.39127035
-3.76688344,14.27760990,1.25748585,9.06377984,0.10055612,0.55457872,0.08726060,3.38981970,1.56416752,0.38645331
-3.76088044,14.12495117,1.24954914,8.96491629,0.10045336,0.54638518,0.08791340,3.35460876,1.53775094,0.38119481
-3.75487744,13.94152512,1.24054190,8.84276475,0.10023820,0.53685928,0.08846014,3.31359422,1.50849729,0.37553650
-3.74887444,13.72849034,1.23048303,8.69824384,0.09991797,0.52611365,0.08887907,3.26684405,1.47661156,0.36951307
-3.74287144,13.48715069,1.21936001,8.53244342,0.09949629,0.51427485,0.08914813,3.21442906,1.44230481,0.36315227
-3.73686843,13.21894785,1.20713103,8.34661023,0.09897320,0.50148194,0.08924596,3.15642729,1.40579281,0.35647538
-3.73086543,12.92545779,1.19372929,8.14213322,0.09834573,0.48788477,0.08915284,3.09292999,1.36729534,0.34949831
-3.72486243,12.60839092,1.17906913,7.92052892,0.09760856,0.47364239,0.08885171,3.02404913,1.32703637,0.34223309
-3.71885943,12.26959520,1.16305390,7.68342724,0.09675508,0.45892131,0.08832904,2.94992593,1.28524480,0.33468969
-3.71285643,11.91106077,1.14558492,7.43255733,0.09577845,0.44389359,0.08757564,2.87073987,1.24215570,0.32687810
-3.70685343,11.53492470,1.12657107,7.16973367,0.09467283,0.42873493,0.08658731,2.78671757,1.19801171,0.31881044
-3.70085043,11.14347391,1.10593838,6.89684184,0.09343448,0.41362253,0.08536528,2.69814083,1.15306440,0.31050303
-3.69484742,10.73914444,1.08363904,6.61582373,0.09206286,0.39873268,0.08391650,2.60535324,1.10757514,0.30197811
-3.68884442,10.32451524,1.05965920,6.32866179,0.09056141,0.38423830,0.08225369,2.50876458,1.06181538,0.29326526
-3.68284142,9.90229521,1.03402500,6.03736207,0.08893815,0.37030609,0.08039517,2.40885261,1.01606595,0.28440223
-3.67683842,9.47530242,1.00680649,5.74393569,0.08720598,0.35709356,0.07836451,2.30616185,0.97061517,0.27543520
-3.67083542,9.04643520,0.97811924,5.45037899,0.08538252,0.34474590,0.07618995,2.20129916,0.92575588,0.26641837
-3.66483242,8.61863552,0.94812334,5.15865224,0.08348977,0.33339277,0.07390372,2.09492617,0.88178116,0.25741296
-3.65882941,8.19484550,0.91702007,4.87065755,0.08155330,0.32314516,0.07154117,1.98774882,0.83897902,0.24848553
-3.65282641,7.77795896,0.88504642,4.58821639,0.07960125,0.31409238,0.06913989,1.88050437,0.79762624,0.23970596
-3.64682341,7.37077010,0.85246779,4.31304760,0.07766309,0.30629947,0.06673874,1.77394659,0.75798163,0.23114489
-3.64082041,6.97592185,0.81956941,4.04674674,0.07576824,0.29980507,0.06437695,1.66882984,0.72027923,0.22287114
-3.63481741,6.59585696,0.78664713,3.79076757,0.07394463,0.29462003,0.06209323,1.56589276,0.68472168,0.21494902
-3.62881441,6.23277430,0.75399796,3.54640685,0.07221734,0.29072680,0.05992501,1.46584259,0.65147443,0.20743580
-3.62281141,5.88859318,0.72191118,3.31479289,0.07060738,0.28807983,0.05790785,1.36934067,0.62066095,0.20037958
-3.61680840,5.56492752,0.69066041,3.09687871,0.06913057,0.28660699,0.05607496,1.27699003,0.59235954,0.19381759
-3.61080540,5.26307158,0.66049703,2.89343994,0.06779690,0.28621206,0.05445689,1.18932539,0.56660184,0.18777506
-3.60480240,4.98399769,0.63164530,2.70507769,0.06661000,0.28677828,0.05308147,1.10680613,0.54337324,0.18226487
-3.59879940,4.72836597,0.60429936,2.53222584,0.06556711,0.28817278,0.05197380,1.02981224,0.52261530,0.17728771
-3.59279640,4.49654496,0.57862197,2.37516246,0.06465931,0.29025184,0.05115647,0.95864324,0.50423000,0.17283306
-3.58679340,4.28864157,0.55474500,2.23402411,0.06387212,0.29286672,0.05064983,0.89351988,0.48808561,0.16888068
-3.58079040,4.10453779,0.53277132,2.10882234,0.06318635,0.29586973,0.05047228,0.83458811,0.47402390,0.16540259
-3.57478739,3.94393143,0.51277775,1.99946073,0.06257919,0.29912039,0.05064068,0.78192495,0.46186834,0.16236541
