energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.48724362,1.09055048,0.00856768,0.05922726,0.19889711,0.36395873,0.47184476,0.00804584,0.42489588
-4.48124062,1.11795692,0.00961072,0.05891176,0.20749596,0.37294136,0.49089069,0.00761331,0.43083068
-4.47523762,1.15031901,0.01073923,0.05886784,0.21533537,0.38402638,0.51278372,0.00722466,0.43866998
-4.46923462,1.18735214,0.01194917,0.05910028,0.22228726,0.39722149,0.53736418,0.00687685,0.44832911
-4.46323162,1.22869253,0.01323469,0.05960972,0.22824179,0.41250315,0.56441566,0.00656674,0.45969969
-4.45722861,1.27389756,0.01458797,0.06039244,0.23311049,0.42981308,0.59366369,0.00629122,0.47265039
-4.45122561,1.32244733,0.01599908,0.06144011,0.23682872,0.44905577,0.62477577,0.00604739,0.48702780
-4.44522261,1.37374764,0.01745591,0.06273970,0.23935706,0.47009682,0.65736278,0.00583266,0.50265760
-4.43921961,1.42713470,0.01894420,0.06427346,0.24068193,0.49276262,0.69098211,0.00564481,0.51934600
-4.43321661,1.48188200,0.02044769,0.06601909,0.24081511,0.51684119,0.72514272,0.00548209,0.53688160
-4.42721361,1.53720948,0.02194830,0.06794999,0.23979241,0.54208446,0.75931229,0.00534321,0.55503774
-4.42121061,1.59229518,0.02342644,0.07003572,0.23767155,0.56821200,0.79292644,0.00522733,0.57357540
-4.41520760,1.64628949,0.02486146,0.07224251,0.23452919,0.59491603,0.82540001,0.00513403,0.59224668
-4.40920460,1.69833174,0.02623212,0.07453401,0.23045764,0.62186771,0.85614017,0.00506324,0.61079886
-4.40320160,1.74756879,0.02751712,0.07687204,0.22556102,0.64872451,0.88456103,0.00501518,0.62897910
-4.39719860,1.79317526,0.02869577,0.07921748,0.21995137,0.67513836,0.91009932,0.00499027,0.64653940
-4.39119560,1.83437458,0.02974859,0.08153122,0.21374472,0.70076427,0.93223048,0.00498900,0.66324202
-4.38519260,1.87046014,0.03065799,0.08377507,0.20705743,0.72526917,0.95048466,0.00501189,0.67886490
-4.37918959,1.90081557,0.03140881,0.08591272,0.20000275,0.74834046,0.96446183,0.00505939,0.69320699
-4.37318659,1.92493336,0.03198901,0.08791058,0.19268799,0.76969403,0.97384529,0.00513176,0.70609323
-4.36718359,1.94243073,0.03239004,0.08973853,0.18521210,0.78908133,0.97841303,0.00522906,0.71737898
-4.36118059,1.95306218,0.03260733,0.09137057,0.17766398,0.80629524,0.97804629,0.00535105,0.72695357
-4.35517759,1.95672786,0.03264051,0.09278529,0.17012130,0.82117445,0.97273484,0.00549720,0.73474293
-4.34917459,1.95347740,0.03249362,0.09396617,0.16264996,0.83360630,0.96257883,0.00566663,0.74071113
-4.34317159,1.94350894,0.03217510,0.09490172,0.15530413,0.84352787,0.94778686,0.00585815,0.74486066
-4.33716858,1.92716342,0.03169770,0.09558544,0.14812670,0.85092538,0.92867057,0.00607028,0.74723156
-4.33116558,1.90491434,0.03107826,0.09601558,0.14115019,0.85583212,0.90563587,0.00630126,0.74789942
-4.32516258,1.87735351,0.03033738,0.09619479,0.13439789,0.85832486,0.87917118,0.00654910,0.74697229
-4.31915958,1.84517343,0.02949893,0.09612965,0.12788527,0.85851920,0.84983333,0.00681170,0.74458675
-4.31315658,1.80914719,0.02858960,0.09583008,0.12162142,0.85656393,0.81823173,0.00708682,0.74090334
-4.30715358,1.77010682,0.02763827,0.09530871,0.11561058,0.85263492,0.78501141,0.00737225,0.73610148
-4.30115058,1.72892085,0.02667540,0.09458024,0.10985357,0.84692871,0.75083587,0.00766584,0.73037418
-4.29514757,1.68647223,0.02573239,0.09366078,0.10434905,0.83965604,0.71637013,0.00796555,0.72392281
-4.28914457,1.64363719,0.02484092,0.09256725,0.09909473,0.83103586,0.68226486,0.00826959,0.71695201
-4.28314157,1.60126587,0.02403226,0.09131687,0.09408821,0.82128962,0.64914193,0.00857642,0.70966493
-4.27713857,1.56016512,0.02333670,0.08992666,0.08932773,0.81063640,0.61758185,0.00888482,0.70225901
-4.27113557,1.52108373,0.02278284,0.08841313,0.08481262,0.79928868,0.58811321,0.00919393,0.69492223
-4.26513257,1.48470037,0.02239705,0.08679197,0.08054353,0.78744894,0.56120447,0.00950329,0.68782989
-4.25912956,1.45161399,0.02220289,0.08507794,0.07652241,0.77530696,0.53725773,0.00981280,0.68114195
-4.25312656,1.42233662,0.02222053,0.08328477,0.07275241,0.76303784,0.51660468,0.01012274,0.67500076
-4.24712356,1.39728822,0.02246627,0.08142518,0.06923746,0.75080051,0.49950428,0.01043373,0.66952916
-4.24112056,1.37679313,0.02295205,0.07951090,0.06598191,0.73873674,0.48614192,0.01074667,0.66482888
-4.23511756,1.36107786,0.02368500,0.07755283,0.06298990,0.72697029,0.47662988,0.01106265,0.66097900
-4.22911456,1.35026991,0.02466708,0.07556111,0.06026481,0.71560630,0.47100865,0.01138288,0.65803459
-4.22311156,1.34439711,0.02589477,0.07354521,0.05780867,0.70473059,0.46924897,0.01170855,0.65602536
-4.21710855,1.34338767,0.02735879,0.07151409,0.05562152,0.69440905,0.47125429,0.01204075,0.65495435
-4.21110555,1.34707064,0.02904404,0.06947618,0.05370098,0.68468675,0.47686367,0.01238028,0.65479669
-4.20510255,1.35517698,0.03092955,0.06743944,0.05204171,0.67558710,0.48585489,0.01272757,0.65549856
-4.19909955,1.36734149,0.03298863,0.06541134,0.05063521,0.66711099,0.49794800,0.01308251,0.65697645
-4.19309655,1.38310582,0.03518916,0.06339872,0.04946954,0.65923594,0.51280924,0.01344434,0.65911684
-4.18709355,1.40192307,0.03749406,0.06140777,0.04852934,0.65191562,0.53005555,0.01381157,0.66177658
-4.18109055,1.42316415,0.03986197,0.05944386,0.04779592,0.64507965,0.54925985,0.01418186,0.66478402
-4.17508754,1.44612652,0.04224798,0.05751140,0.04724753,0.63863406,0.56995718,0.01455202,0.66794116
-4.16908454,1.47004534,0.04460474,0.05561371,0.04685973,0.63246239,0.59165183,0.01491797,0.67102686
-4.16308154,1.49410734,0.04688345,0.05375298,0.04660600,0.62642775,0.61382565,0.01527481,0.67380127
-4.15707854,1.51746733,0.04903523,0.05193012,0.04645827,0.62037571,0.63594732,0.01561685,0.67601135
-4.15107554,1.53926710,0.05101231,0.05014485,0.04638769,0.61413819,0.65748276,0.01593780,0.67739755
-4.14507254,1.55865642,0.05276947,0.04839572,0.04636535,0.60753829,0.67790619,0.01623087,0.67770139
-4.13906953,1.57481545,0.05426526,0.04668024,0.04636304,0.60039587,0.69671192,0.01648905,0.67667378
-4.13306653,1.58697792,0.05546332,0.04499512,0.04635401,0.59253379,0.71342617,0.01670530,0.67408368
-4.12706353,1.59445402,0.05633340,0.04333648,0.04631358,0.58378454,0.72761874,0.01687282,0.66972689
-4.12106053,1.59665227,0.05685232,0.04170023,0.04621982,0.57399696,0.73891400,0.01698534,0.66343446
-4.11505753,1.59309920,0.05700464,0.04008239,0.04605394,0.56304274,0.74700077,0.01703736,0.65508030
-4.10905453,1.58345599,0.05678311,0.03847941,0.04580069,0.55082244,0.75164052,0.01702445,0.64458774
-4.10305153,1.56753121,0.05618882,0.03688861,0.04544852,0.53727060,0.75267370,0.01694343,0.63193456
-4.09704852,1.54528895,0.05523107,0.03530843,0.04498970,0.52235977,0.75002374,0.01679262,0.61715619
-4.09104552,1.51685188,0.05392695,0.03373876,0.04442016,0.50610315,0.74369851,0.01657193,0.60034698
-4.08504252,1.48249898,0.05230072,0.03218111,0.04373932,0.48855569,0.73378918,0.01628295,0.58165930
-4.07903952,1.44265788,0.05038285,0.03063873,0.04294975,0.46981364,0.72046643,0.01592901,0.56130046
-4.07303652,1.39789214,0.04820901,0.02911667,0.04205677,0.45001239,0.70397424,0.01551509,0.53952766
-4.06703352,1.34888388,0.04581881,0.02762171,0.04106794,0.42932281,0.68462137,0.01504775,0.51664088
-4.06103052,1.29641244,0.04325454,0.02616214,0.03999256,0.40794614,0.66277097,0.01453492,0.49297431
-4.05502751,1.24132998,0.04055984,0.02474758,0.03884118,0.38610776,0.63882874,0.01398568,0.46888629
-4.04902451,1.18453488,0.03777843,0.02338857,0.03762507,0.36404997,0.61322997,0.01341001,0.44474850
-4.04302151,1.12694416,0.03495288,0.02209622,0.03635580,0.34202426,0.58642627,0.01281845,0.42093452
-4.03701851,1.06946573,0.03212357,0.02088171,0.03504481,0.32028320,0.55887210,0.01222180,0.39780840
-4.03101551,1.01297173,0.02932774,0.01975587,0.03370314,0.29907255,0.53101194,0.01163072,0.37571351
-4.02501251,0.95827368,0.02659878,0.01872865,0.03234115,0.27862359,0.50326828,0.01105546,0.35496227
-4.01900950,0.90610047,0.02396566,0.01780867,0.03096840,0.25914625,0.47603104,0.01050548,0.33582684
-4.01300650,0.85707969,0.02145259,0.01700282,0.02959355,0.24082313,0.44964845,0.00998921,0.31853137
-4.00700350,0.81172298,0.01907890,0.01631588,0.02822434,0.22380466,0.42441992,0.00951374,0.30324583
-4.00100050,0.77041564,0.01685906,0.01575022,0.02686766,0.20820554,0.40059081,0.00908469,0.29008177
-3.99499750,0.73341075,0.01480284,0.01530566,0.02552963,0.19410249,0.37834931,0.00870602,0.27908998
-3.98899450,0.70082781,0.01291565,0.01497929,0.02421573,0.18153349,0.35782528,0.00837994,0.27026017
-3.98299150,0.67265585,0.01119897,0.01476557,0.02293091,0.17049830,0.33909115,0.00810694,0.26352269
-3.97698849,0.64876058,0.00965084,0.01465640,0.02167979,0.16096027,0.32216457,0.00788578,0.25875205
-3.97098549,0.62889539,0.00826636,0.01464135,0.02046680,0.15284933,0.30701275,0.00771365,0.25577229
-3.96498249,0.61271565,0.00703831,0.01470802,0.01929630,0.14606603,0.29355812,0.00758628,0.25436383
-3.95897949,0.59979567,0.00595763,0.01484244,0.01817279,0.14048627,0.28168526,0.00749817,0.25427162
-3.95297649,0.58964785,0.00501397,0.01502956,0.01710097,0.13596681,0.27124862,0.00744284,0.25521439
-3.94697349,0.58174322,0.00419619,0.01525381,0.01608594,0.13235104,0.26208089,0.00741311,0.25689445
-3.94097049,0.57553270,0.00349273,0.01549971,0.01513331,0.12947506,0.25400167,0.00740137,0.25900801
-3.93496748,0.57046844,0.00289201,0.01575245,0.01424932,0.12717360,0.24682615,0.00739991,0.26125536
-3.92896448,0.56602444,0.00238272,0.01599853,0.01344099,0.12528588,0.24037355,0.00740121,0.26335086
-3.92296148,0.56171586,0.00195405,0.01622631,0.01271621,0.12366090,0.23447512,0.00739819,0.26503214
-3.91695848,0.55711643,0.00159590,0.01642658,0.01208393,0.12216228,0.22898131,0.00738451,0.26606837
-3.91095548,0.55187329,0.00129896,0.01659298,0.01155420,0.12067235,0.22376811,0.00735477,0.26626725
-3.90495248,0.54571906,0.00105482,0.01672241,0.01113835,0.11909551,0.21874223,0.00730466,0.26548060
-3.89894947,0.53848054,0.00085601,0.01681529,0.01084896,0.11736065,0.21384506,0.00723114,0.26360819
-3.89294647,0.53008403,0.00069599,0.01687569,0.01069997,0.11542278,0.20905534,0.00713246,0.26059997
-3.88694347,0.52055710,0.00056917,0.01691142,0.01070657,0.11326378,0.20439045,0.00700824,0.25645641
-3.88094047,0.51002690,0.00047081,0.01693392,0.01088515,0.11089227,0.19990640,0.00685939,0.25122725
-3.87493747,0.49871518,0.00039705,0.01695805,0.01125306,0.10834283,0.19569645,0.00668805,0.24500856
-3.86893447,0.48693037,0.00034481,0.01700182,0.01182832,0.10567454,0.19188866,0.00649749,0.23793846
-3.86293147,0.47505708,0.00031175,0.01708595,0.01262922,0.10296900,0.18864234,0.00629190,0.23019155
-3.85692846,0.46354359,0.00029621,0.01723340,0.01367376,0.10032802,0.18614361,0.00607625,0.22197258
-3.85092546,0.45288796,0.00029717,0.01746881,0.01497908,0.09787109,0.18460040,0.00585602,0.21350938
-3.84492246,0.44362315,0.00031417,0.01781799,0.01656063,0.09573277,0.18423696,0.00563701,0.20504555
-3.83891946,0.43630216,0.00034731,0.01830724,0.01843143,0.09406014,0.18528830,0.00542510,0.19683319
-3.83291646,0.43148338,0.00039716,0.01896287,0.02060113,0.09301048,0.18799456,0.00522602,0.18912590
-3.82691346,0.42971708,0.00046476,0.01981063,0.02307514,0.09274920,0.19259587,0.00504513,0.18217237
-3.82091046,0.43153327,0.00055154,0.02087530,0.02585370,0.09344809,0.19932758,0.00488724,0.17621070
-3.81490745,0.43743150,0.00065930,0.02218028,0.02893106,0.09528403,0.20841627,0.00475643,0.17146373
-3.80890445,0.44787280,0.00079018,0.02374738,0.03229474,0.09843790,0.22007661,0.00465594,0.16813535
-3.80290145,0.46327397,0.00094657,0.02559666,0.03592497,0.10309392,0.23450914,0.00458804,0.16640786
-3.79689845,0.48400414,0.00113111,0.02774639,0.03979430,0.10943906,0.25189901,0.00455399,0.16644038
-3.79089545,0.51038368,0.00134655,0.03021319,0.04386754,0.11766252,0.27241566,0.00455401,0.16836827
-3.78489245,0.54268503,0.00159576,0.03301219,0.04810183,0.12795509,0.29621339,0.00458730,0.17230326
-3.77888944,0.58113517,0.00188158,0.03615733,0.05244722,0.14050816,0.32343253,0.00465209,0.17833425
-3.77288644,0.62591923,0.00220677,0.03966168,0.05684737,0.15551216,0.35420118,0.00474571,0.18652861
-3.76688344,0.67718477,0.00257387,0.04353775,0.06124070,0.17315435,0.38863713,0.00486471,0.19693353
-3.76088044,0.73504598,0.00298508,0.04779784,0.06556176,0.19361555,0.42684967,0.00500497,0.20957744
-3.75487744,0.79958733,0.00344220,0.05245425,0.06974286,0.21706599,0.46894104,0.00516189,0.22447117
-3.74887444,0.87086600,0.00394641,0.05751938,0.07371588,0.24365983,0.51500716,0.00533049,0.24160860
-3.74287144,0.94891253,0.00449821,0.06300568,0.07741421,0.27352873,0.56513730,0.00550562,0.26096678
-3.73686843,1.03372944,0.00509723,0.06892534,0.08077473,0.30677417,0.61941250,0.00568209,0.28250539
-3.73086543,1.12528727,0.00574218,0.07528986,0.08373973,0.34345899,0.67790257,0.00585485,0.30616538
-3.72486243,1.22351819,0.00643068,0.08210920,0.08625871,0.38359825,0.74066141,0.00601907,0.33186704
-3.71885943,1.32830713,0.00715918,0.08939086,0.08828992,0.42714985,0.80772091,0.00617035,0.35950745
-3.71285643,1.43948072,0.00792293,0.09713860,0.08980166,0.47400540,0.87908322,0.00630473,0.38895754
-3.70685343,1.55679468,0.00871593,0.10535109,0.09077323,0.52398173,0.95471190,0.00641884,0.42005902
-3.70085043,1.67992011,0.00953091,0.11402030,0.09119536,0.57681383,1.03452215,0.00650990,0.45262143
-3.69484742,1.80842981,0.01035940,0.12312997,0.09107044,0.63214962,1.11837046,0.00657576,0.48641966
-3.68884442,1.94178528,0.01119185,0.13265407,0.09041207,0.68954726,1.20604448,0.00661494,0.52119219
-3.68284142,2.07932569,0.01201770,0.14255539,0.08924444,0.74847540,1.29725334,0.00662655,0.55664055
-3.67683842,2.22025954,0.01282564,0.15278435,0.08760120,0.80831684,1.39161932,0.00661031,0.59243002
-3.67083542,2.36366021,0.01360377,0.16327828,0.08552411,0.86837585,1.48867125,0.00656645,0.62819200
-3.66483242,2.50846590,0.01433993,0.17396096,0.08306140,0.92788921,1.58784026,0.00649569,0.66352808
-3.65882941,2.65348475,0.01502197,0.18474279,0.08026607,0.98604093,1.68845842,0.00639915,0.69801585
-3.65282641,2.79740537,0.01563805,0.19552151,0.07719405,1.04198023,1.78976054,0.00627827,0.73121645
-3.64682341,2.93881289,0.01617703,0.20618345,0.07390239,1.09484240,1.89088937,0.00613477,0.76268357
-3.64082041,3.07621025,0.01662875,0.21660539,0.07044765,1.14377173,1.99090445,0.00597054,0.79197372
-3.63481741,3.20804434,0.01698438,0.22665699,0.06688433,1.18794572,2.08879440,0.00578763,0.81865725
-3.62881441,3.33273618,0.01723668,0.23620365,0.06326360,1.22659954,2.18349261,0.00558817,0.84232992
-3.62281141,3.44871422,0.01738029,0.24510981,0.05963229,1.25904973,2.27389587,0.00537433,0.86262419
-3.61680840,3.55444961,0.01741186,0.25324243,0.05603213,1.28471618,2.35888568,0.00514830,0.87922001
-3.61080540,3.64849231,0.01733024,0.26047469,0.05249933,1.30314120,2.43735156,0.00491223,0.89185452
-3.60480240,3.72950688,0.01713652,0.26668964,0.04906439,1.31400510,2.50821581,0.00466829,0.90033010
-3.59879940,3.79630660,0.01683402,0.27178371,0.04575217,1.31713730,2.57045907,0.00441856,0.90452067
-3.59279640,3.84788501,0.01642818,0.27566991,0.04258229,1.31252276,2.62314589,0.00416509,0.90437568
-3.58679340,3.88344384,0.01592645,0.27828063,0.03956952,1.30030322,2.66544978,0.00390990,0.89992193
-3.58079040,3.90241659,0.01533806,0.27956997,0.03672453,1.28077350,2.69667680,0.00365491,0.89126290
-3.57478739,3.90448715,0.01467372,0.27951540,0.03405455,1.25437294,2.71628724,0.00340200,0.87857598
-3.56878439,3.88960303,0.01394535,0.27811880,0.03156422,1.22167257,2.72391462,0.00315298,0.86210755
-3.56278139,3.85798307,0.01316568,0.27540688,0.02925637,1.18335852,2.71938151,0.00290959,0.84216635
-3.55677839,3.81011941,0.01234798,0.27143088,0.02713283,1.14021276,2.70271156,0.00267347,0.81911546
-3.55077539,3.74677402,0.01150562,0.26626564,0.02519514,1.09309169,2.67413748,0.00244617,0.79336327
-3.54477239,3.66896966,0.01065179,0.26000812,0.02344522,1.04290390,2.63410439,0.00222913,0.76535381
-3.53876938,3.57797585,0.00979916,0.25277535,0.02188590,0.99058763,2.58326847,0.00202368,0.73555689
-3.53276638,3.47528991,0.00895962,0.24470200,0.02052143,0.93708902,2.52249074,0.00183102,0.70445844
-3.52676338,3.36261357,0.00814405,0.23593754,0.01935772,0.88334173,2.45282581,0.00165220,0.67255114
-3.52076038,3.24182552,0.00736214,0.22664315,0.01840260,0.83024850,2.37550582,0.00148814,0.64032575
-3.51475738,3.11495017,0.00662230,0.21698848,0.01766583,0.77866499,2.29191981,0.00133962,0.60826326
-3.50875438,2.98412333,0.00593152,0.20714824,0.01715905,0.72938616,2.20358867,0.00120725,0.57682773
-3.50275138,2.85155497,0.00529545,0.19729882,0.01689551,0.68313526,2.11213634,0.00109151,0.54646010
-3.49674837,2.71948981,0.00471834,0.18761491,0.01688977,0.64055523,2.01925779,0.00099272,0.51757269
-3.49074537,2.59016624,0.00420314,0.17826622,0.01715712,0.60220244,1.92668439,0.00091107,0.49054436
-3.48474237,2.46577421,0.00375159,0.16941431,0.01771302,0.56854234,1.83614753,0.00084660,0.46571635
-3.47873937,2.34841278,0.00336436,0.16120964,0.01857230,0.53994691,1.74934137,0.00079922,0.44338848
-3.47273637,2.24004826,0.00304110,0.15378880,0.01974833,0.51669341,1.66788553,0.00076871,0.42381578
-3.46673337,2.14247365,0.00278067,0.14727201,0.02125208,0.49896425,1.59328875,0.00075470,0.40720546
-3.46073037,2.05727046,0.00258118,0.14176095,0.02309113,0.48684771,1.52691451,0.00075670,0.39371421
-3.45472736,1.98577376,0.00244019,0.13733685,0.02526866,0.48033946,1.46994931,0.00077408,0.38344586
-3.44872436,1.92904164,0.00235477,0.13405896,0.02778249,0.47934471,1.42337486,0.00080608,0.37644950
-3.44272136,1.88782980,0.00232162,0.13196352,0.03062411,0.48368106,1.38794459,0.00085177,0.37271818
-3.43671836,1.86257248,0.00233716,0.13106304,0.03377794,0.49308213,1.36416557,0.00091011,0.37218830
-3.43071536,1.85337034,0.00239757,0.13134612,0.03722068,0.50720213,1.35228616,0.00097986,0.37473997
-3.42471236,1.85998599,0.00249890,0.13277777,0.04092086,0.52562146,1.35229007,0.00105966,0.38019832
-3.41870935,1.88184782,0.00263707,0.13530024,0.04483878,0.54785352,1.36389694,0.00114798,0.38833602
-3.41270635,1.91806216,0.00280794,0.13883436,0.04892656,0.57335290,1.38656977,0.00124315,0.39887710
-3.40670335,1.96743386,0.00300731,0.14328136,0.05312871,0.60152489,1.41952899,0.00134337,0.41150197
-3.40070035,2.02849499,0.00323100,0.14852522,0.05738288,0.63173636,1.46177286,0.00144673,0.42585384
-3.39469735,2.09954097,0.00347483,0.15443536,0.06162106,0.66332788,1.51210386,0.00155121,0.44154619
-3.38869435,2.17867326,0.00373467,0.16086971,0.06577104,0.69562674,1.56916030,0.00165477,0.45817134
-3.38269135,2.26384740,0.00400649,0.16767810,0.06975814,0.72796083,1.63145214,0.00175532,0.47530969
-3.37668834,2.35292477,0.00428637,0.17470568,0.07350722,0.75967256,1.69740010,0.00185082,0.49253945
-3.37068534,2.44372674,0.00457051,0.18179649,0.07694473,0.79013278,1.76537684,0.00193929,0.50944655
-3.36468234,2.53408902,0.00485532,0.18879693,0.08000095,0.81875386,1.83374871,0.00201887,0.52563424
-3.35867934,2.62191469,0.00513740,0.19555901,0.08261213,0.84500172,1.90091692,0.00208788,0.54073208
-3.35267634,2.70522389,0.00541363,0.20194337,0.08472248,0.86840609,1.96535663,0.00214484,0.55440410
-3.34667334,2.78219861,0.00568110,0.20782188,0.08628604,0.88856879,2.02565275,0.00218853,0.56635560
-3.34067034,2.85122113,0.00593721,0.21307983,0.08726818,0.90516964,2.08053121,0.00221803,0.57633853
-3.33466733,2.91090477,0.00617966,0.21761753,0.08764672,0.91796983,2.12888482,0.00223272,0.58415521
-3.32866433,2.96011637,0.00640643,0.22135154,0.08741268,0.92681272,2.16979293,0.00223230,0.58966035
-3.32266133,2.99798985,0.00661580,0.22421525,0.08657051,0.93162204,2.20253448,0.00221683,0.59276127
-3.31665833,3.02393098,0.00680634,0.22615908,0.08513791,0.93239788,2.22659423,0.00218668,0.59341657
-3.31065533,3.03761361,0.00697687,0.22715015,0.08314512,0.92921053,2.24166237,0.00214254,0.59163331
-3.30465233,3.03896819,0.00712648,0.22717171,0.08063386,0.92219281,2.24762792,0.00208537,0.58746285
