energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down
-3.21460730,2.48071462,-1.24460273,0.40997653,-0.45381129,1.76670157,-0.55701271,0.00836527,-0.01412058,0.46856366,-0.41859285,0.25771316,-0.32676191,0.00000000,-0.00000000
-3.20860430,2.51478992,-1.19835835,0.41450975,-0.43564981,1.79284259,-0.54264622,0.00825183,-0.01367933,0.47250975,-0.40068102,0.26355555,-0.31629463,0.00000000,-0.00000000
-3.20260130,2.54834588,-1.15639817,0.41898556,-0.41846558,1.81722513,-0.53030812,0.00817575,-0.01334958,0.47751209,-0.38385056,0.26941411,-0.30654482,0.00000000,-0.00000000
-3.19659830,2.58100729,-1.11853962,0.42330438,-0.40228858,1.83965736,-0.51989740,0.00814024,-0.01311931,0.48345465,-0.36805844,0.27522443,-0.29750135,0.00000000,-0.00000000
-3.19059530,2.61249536,-1.08464650,0.42737417,-0.38715659,1.86003024,-0.51134266,0.00814951,-0.01297610,0.49023278,-0.35327687,0.28092004,-0.28918026,0.00000000,-0.00000000
-3.18459230,2.64263194,-1.05464719,0.43111213,-0.37311978,1.87831596,-0.50461391,0.00820883,-0.01290742,0.49775773,-0.33949555,0.28643279,-0.28163143,0.00000000,-0.00000000
-3.17858929,2.67133842,-1.02854853,0.43444598,-0.36024441,1.89456234,-0.49973222,0.00832465,-0.01290098,0.50596006,-0.32672254,0.29169321,-0.27494383,0.00000000,-0.00000000
-3.17258629,2.69862985,-1.00644534,0.43731464,-0.34861553,1.90888407,-0.49677680,0.00850456,-0.01294495,0.51479185,-0.31498410,0.29663128,-0.26924885,0.00000000,-0.00000000
-3.16658329,2.72460516,-0.98852531,0.43966865,-0.33833865,1.92145118,-0.49588942,0.00875726,-0.01302821,0.52422779,-0.30432349,0.30117732,-0.26472183,0.00000000,-0.00000000
-3.16058029,2.74943430,-0.97506951,0.44147024,-0.32954025,1.93247591,-0.49727607,0.00909245,-0.01314050,0.53426509,-0.29479895,0.30526323,-0.26158154,0.00000000,-0.00000000
-3.15457729,2.77334325,-0.96644861,0.44269332,-0.32236734,1.94219858,-0.50120574,0.00952056,-0.01327257,0.54492233,-0.28648106,0.30882391,-0.26008787,0.00000000,-0.00000000
-3.14857429,2.79659769,-0.96311529,0.44332328,-0.31698593,1.95087336,-0.50800655,0.01005256,-0.01341621,0.55623720,-0.27944965,0.31179895,-0.26053749,0.00000000,-0.00000000
-3.14257129,2.81948611,-0.96559303,0.44335677,-0.31357855,1.95875449,-0.51805921,0.01069960,-0.01356437,0.56826338,-0.27379045,0.31413432,-0.26325790,0.00000000,-0.00000000
-3.13656828,2.84230300,-0.97446189,0.44280143,-0.31234098,1.96608367,-0.53178816,0.01147263,-0.01371113,0.58106640,-0.26959166,0.31578407,-0.26859982,0.00000000,-0.00000000
-3.13056528,2.86533252,-0.99034159,0.44167548,-0.31347802,1.97307892,-0.54965038,0.01238195,-0.01385174,0.59471867,-0.26694052,0.31671190,-0.27692833,0.00000000,-0.00000000
-3.12456228,2.88883295,-1.01387238,0.44000723,-0.31719863,1.97992518,-0.57212237,0.01343675,-0.01398255,0.60929386,-0.26592015,0.31689244,-0.28861272,0.00000000,-0.00000000
-3.11855928,2.91302231,-1.04569424,0.43783435,-0.32371036,1.98676687,-0.59968543,0.01464463,-0.01410103,0.62486051,-0.26660650,0.31631217,-0.30401553,0.00000000,-0.00000000
-3.11255628,2.93806518,-1.08642468,0.43520291,-0.33321320,1.99370234,-0.63280953,0.01601103,-0.01420565,0.64147530,-0.26906578,0.31496987,-0.32348085,0.00000000,-0.00000000
-3.10655328,2.96406094,-1.13663580,0.43216604,-0.34589296,2.00078033,-0.67193624,0.01753880,-0.01429591,0.65917600,-0.27335216,0.31287654,-0.34732235,0.00000000,-0.00000000
-3.10055028,2.99103364,-1.19683095,0.42878229,-0.36191421,2.00799823,-0.71746096,0.01922771,-0.01437221,0.67797440,-0.27950595,0.31005481,-0.37581101,0.00000000,-0.00000000
-3.09454727,3.01892380,-1.26742152,0.42511358,-0.38141304,2.01530220,-0.76971486,0.02107400,-0.01443582,0.69784957,-0.28755220,0.30653782,-0.40916311,0.00000000,-0.00000000
-3.08854427,3.04758232,-1.34870430,0.42122282,-0.40448957,2.02258898,-0.82894701,0.02307007,-0.01448883,0.71874177,-0.29749966,0.30236768,-0.44752867,0.00000000,-0.00000000
-3.08254127,3.07676721,-1.44084012,0.41717131,-0.43120069,2.02970939,-0.89530715,0.02520424,-0.01453405,0.74054734,-0.30934023,0.29759354,-0.49098048,0.00000000,-0.00000000
-3.07653827,3.10614335,-1.54383406,0.41301588,-0.46155285,2.03647356,-0.96882948,0.02746061,-0.01457502,0.76311506,-0.32304877,0.29226950,-0.53950433,0.00000000,-0.00000000
-3.07053527,3.13528592,-1.65751811,0.40880620,-0.49549558,2.04265785,-1.04941821,0.02981910,-0.01461588,0.78624428,-0.33858322,0.28645239,-0.59299048,0.00000000,-0.00000000
-3.06453227,3.16368803,-1.78153660,0.40458211,-0.53291550,2.04801346,-1.13683520,0.03225563,-0.01466138,0.80968517,-0.35588510,0.28019971,-0.65122680,0.00000000,-0.00000000
-3.05852926,3.19077269,-1.91533523,0.40037140,-0.57363159,2.05227676,-1.23069033,0.03474249,-0.01471683,0.83314144,-0.37488015,0.27356769,-0.71389395,0.00000000,-0.00000000
-3.05252626,3.21590967,-2.05815404,0.39618810,-0.61739158,2.05518122,-1.33043515,0.03724883,-0.01478803,0.85627556,-0.39547926,0.26660974,-0.78056276,0.00000000,-0.00000000
-3.04652326,3.23843683,-2.20902508,0.39203148,-0.66387001,2.05647079,-1.43536022,0.03974142,-0.01488121,0.87871667,-0.41757943,0.25937542,-0.85069421,0.00000000,-0.00000000
-3.04052026,3.25768596,-2.36677500,0.38788590,-0.71266810,2.05591454,-1.54459665,0.04218548,-0.01500305,0.90007098,-0.44106482,0.25190976,-0.92364222,0.00000000,-0.00000000
-3.03451726,3.27301223,-2.53003303,0.38372153,-0.76331563,2.05332205,-1.65712211,0.04454570,-0.01516051,0.91993443,-0.46580775,0.24425325,-0.99865936,0.00000000,-0.00000000
-3.02851426,3.28382637,-2.69724463,0.37949601,-0.81527503,2.04855910,-1.77177160,0.04678735,-0.01536083,0.93790720,-0.49166967,0.23644221,-1.07490571,0.00000000,-0.00000000
-3.02251126,3.28962844,-2.86669066,0.37515702,-0.86794782,2.04156308,-1.88725305,0.04887747,-0.01561137,0.95360953,-0.51850197,0.22850967,-1.15146080,0.00000000,-0.00000000
-3.01650825,3.29004132,-3.03651223,0.37064559,-0.92068329,2.03235718,-2.00216758,0.05078603,-0.01591951,0.96669809,-0.54614667,0.22048659,-1.22733862,0.00000000,-0.00000000
-3.01050525,3.28484252,-3.20474071,0.36590003,-0.97278940,2.02106281,-2.11503433,0.05248717,-0.01629248,0.97688217,-0.57443706,0.21240324,-1.30150542,0.00000000,-0.00000000
-3.00450225,3.27399219,-3.36933257,0.36086029,-1.02354574,2.00790919,-2.22431929,0.05396022,-0.01673719,0.98393884,-0.60319811,0.20429071,-1.37289998,0.00000000,-0.00000000
-2.99849925,3.25765556,-3.52820828,0.35547235,-1.07221823,1.99323935,-2.32846753,0.05519065,-0.01726001,0.98772618,-0.63224697,0.19618235,-1.44045608,0.00000000,-0.00000000
-2.99249625,3.23621810,-3.67929433,0.34969258,-1.11807515,1.97751186,-2.42593802,0.05617082,-0.01786654,0.98819385,-0.66139347,0.18811500,-1.50312629,0.00000000,-0.00000000
-2.98649325,3.21029187,-3.82056744,0.34349164,-1.16040406,1.96129754,-2.51524003,0.05690050,-0.01856134,0.98539021,-0.69044070,0.18012988,-1.55990663,0.00000000,-0.00000000
-2.98049025,3.18071178,-3.95009967,0.33685770,-1.19852909,1.94527087,-2.59497012,0.05738702,-0.01934771,0.97946549,-0.71918596,0.17227309,-1.60986134,0.00000000,-0.00000000
-2.97448724,3.14852125,-4.06610306,0.32979877,-1.23182789,1.93019573,-2.66384833,0.05764523,-0.02022745,0.97067056,-0.74742191,0.16459562,-1.65214676,0.00000000,-0.00000000
-2.96848424,3.11494691,-4.16697252,0.32234400,-1.25974775,1.91690559,-2.72075245,0.05769708,-0.02120056,0.95935116,-0.77493826,0.15715280,-1.68603367,0.00000000,-0.00000000
-2.96248124,3.08136277,-4.25132542,0.31454378,-1.28182025,1.90627858,-2.76474914,0.05757089,-0.02226511,0.94593770,-0.80152392,0.15000329,-1.71092714,0.00000000,-0.00000000
-2.95647824,3.04924480,-4.31803668,0.30646865,-1.29767376,1.89920786,-2.79512062,0.05730034,-0.02341704,0.93093082,-0.82696970,0.14320757,-1.72638313,0.00000000,-0.00000000
-2.95047524,3.02011744,-4.36626789,0.29820704,-1.30704341,1.89656836,-2.81138598,0.05692321,-0.02465008,0.91488336,-0.85107148,0.13682607,-1.73212126,0.00000000,-0.00000000
-2.94447224,2.99549406,-4.39548953,0.28986203,-1.30977807,1.89918100,-2.81331614,0.05647986,-0.02595567,0.89837949,-0.87363391,0.13091699,-1.72803304,0.00000000,-0.00000000
-2.93846923,2.97681386,-4.40549524,0.28154714,-1.30584393,1.90777577,-2.80094186,0.05601167,-0.02732304,0.88201185,-0.89447441,0.12553396,-1.71418530,0.00000000,-0.00000000
-2.93246623,2.96537793,-4.39640763,0.27338158,-1.29532478,1.92295529,-2.77455437,0.05555930,-0.02873931,0.86635781,-0.91342741,0.12072368,-1.69081864,0.00000000,-0.00000000
-2.92646323,2.96228764,-4.36867516,0.26548512,-1.27841864,1.94516044,-2.73469848,0.05516103,-0.03018968,0.85195598,-0.93034860,0.11652372,-1.65834080,0.00000000,-0.00000000
-2.92046023,2.96838819,-4.32306015,0.25797284,-1.25543121,1.97463982,-2.68215840,0.05485115,-0.03165765,0.83928418,-0.94511893,0.11296053,-1.61731525,0.00000000,-0.00000000
-2.91445723,2.98422038,-4.26061815,0.25095018,-1.22676614,2.01142465,-2.61793663,0.05465851,-0.03312543,0.82873979,-0.95764819,0.11004784,-1.56844548,0.00000000,-0.00000000
-2.90845423,3.00998333,-4.18266934,0.24450851,-1.19291269,2.05531069,-2.54322677,0.05460536,-0.03457426,0.82062375,-0.96787794,0.10778565,-1.51255541,0.00000000,-0.00000000
-2.90245123,3.04551031,-4.09076285,0.23872144,-1.15443126,2.10584847,-2.45938108,0.05470641,-0.03598487,0.81512877,-0.97578348,0.10615967,-1.45056682,0.00000000,-0.00000000
-2.89644822,3.09025961,-3.98663516,0.23364213,-1.11193736,2.16234283,-2.36787410,0.05496830,-0.03733791,0.81233254,-0.98137476,0.10514146,-1.38347454,0.00000000,-0.00000000
-2.89044522,3.14332128,-3.87216397,0.22930179,-1.06608464,2.22386236,-2.27026342,0.05538935,-0.03861444,0.81219635,-0.98469618,0.10468926,-1.31232044,0.00000000,-0.00000000
-2.88444222,3.20344045,-3.74931913,0.22570931,-1.01754771,2.28925914,-2.16814915,0.05595984,-0.03979637,0.81456906,-0.98582495,0.10474941,-1.23816706,0.00000000,-0.00000000
-2.87843922,3.26905652,-3.62011214,0.22285227,-0.96700533,2.35719838,-2.06313334,0.05666251,-0.04086687,0.81919642,-0.98486834,0.10525833,-1.16207176,0.00000000,-0.00000000
-2.87243622,3.33835717,-3.48654606,0.22069904,-0.91512458,2.42619723,-1.95678081,0.05747353,-0.04181079,0.82573533,-0.98195968,0.10614513,-1.08506243,0.00000000,-0.00000000
-2.86643322,3.40934524,-3.35056721,0.21920202,-0.86254646,2.49467179,-1.85058246,0.05836373,-0.04261501,0.83377216,-0.97725330,0.10733450,-1.00811532,0.00000000,-0.00000000
-2.86043022,3.47991572,-3.21402043,0.21830177,-0.80987349,2.56099030,-1.74592233,0.05930005,-0.04326867,0.84284449,-0.97091875,0.10874993,-0.93213566,0.00000000,-0.00000000
-2.85442721,3.54793977,-3.07860904,0.21793183,-0.75765944,2.62353083,-1.64404921,0.06024726,-0.04376343,0.85246506,-0.96313442,0.11031706,-0.85794162,0.00000000,-0.00000000
-2.84842421,3.61135202,-2.94586079,0.21802394,-0.70640154,2.68074092,-1.54605361,0.06116965,-0.04409359,0.86214684,-0.95408099,0.11196702,-0.78625184,0.00000000,-0.00000000
-2.84242121,3.66823728,-2.81710069,0.21851345,-0.65653509,2.73119668,-1.45285049,0.06203288,-0.04425619,0.87142797,-0.94393502,0.11363950,-0.71767673,0.00000000,-0.00000000
-2.83641821,3.71691274,-2.69343140,0.21934449,-0.60843060,2.77365878,-1.36516806,0.06280560,-0.04425101,0.87989533,-0.93286305,0.11528558,-0.65271343,0.00000000,-0.00000000
-2.83041521,3.75600172,-2.57572155,0.22047479,-0.56239323,2.80712265,-1.28354284,0.06346103,-0.04408051,0.88720574,-0.92101649,0.11687004,-0.59174448,0.00000000,-0.00000000
-2.82441221,3.78449569,-2.46460215,0.22187976,-0.51866428,2.83086069,-1.20832051,0.06397828,-0.04374975,0.89310369,-0.90852769,0.11837304,-0.53503980,0.00000000,-0.00000000
-2.81840920,3.80180145,-2.36047087,0.22355565,-0.47742463,2.84445428,-1.13966263,0.06434336,-0.04326624,0.89743481,-0.89550734,0.11979117,-0.48276161,0.00000000,-0.00000000
-2.81240620,3.80777129,-2.26350386,0.22552164,-0.43879952,2.84781410,-1.07755835,0.06454986,-0.04263979,0.90015456,-0.88204343,0.12113776,-0.43497192,0.00000000,-0.00000000
-2.80640320,3.80271477,-2.17367431,0.22782068,-0.40286468,2.84118765,-1.02184070,0.06459929,-0.04188225,0.90133174,-0.86820180,0.12244234,-0.39164220,0.00000000,-0.00000000
-2.80040020,3.78739134,-2.09077707,0.23051908,-0.36965310,2.82515352,-0.97220671,0.06450104,-0.04100735,0.90114679,-0.85402839,0.12374944,-0.35266444,0.00000000,-0.00000000
-2.79439720,3.76298449,-2.01445800,0.23370476,-0.33916233,2.80060255,-0.92824034,0.06427198,-0.04003043,0.89988498,-0.83955283,0.12511664,-0.31786349,0.00000000,-0.00000000
-2.78839420,3.73105834,-1.94424704,0.23748432,-0.31136189,2.76870674,-0.88943752,0.06393569,-0.03896821,0.89792508,-0.82479353,0.12661199,-0.28700987,0.00000000,-0.00000000
-2.78239120,3.69349901,-1.87959354,0.24197897,-0.28620053,2.73087722,-0.85523236,0.06352145,-0.03783854,0.89572394,-0.80976367,0.12831094,-0.25983278,0.00000000,-0.00000000
-2.77638819,3.65244332,-1.81990246,0.24731955,-0.26361300,2.68871319,-0.82502342,0.06306296,-0.03666018,0.89379787,-0.79447787,0.13029288,-0.23603287,0.00000000,-0.00000000
-2.77038519,3.61019814,-1.76457003,0.25364071,-0.24352622,2.64394410,-0.79819945,0.06259692,-0.03545249,0.89270169,-0.77895920,0.13263744,-0.21529434,0.00000000,-0.00000000
-2.76438219,3.56915402,-1.71301743,0.26107468,-0.22586467,2.59836767,-0.77416346,0.06216142,-0.03423522,0.89300653,-0.76324586,0.13542079,-0.19729619,0.00000000,-0.00000000
-2.75837919,3.53169688,-1.66472130,0.26974470,-0.21055472,2.55378634,-0.75235457,0.06179444,-0.03302824,0.89527711,-0.74739736,0.13871198,-0.18172226,0.00000000,-0.00000000
-2.75237619,3.50012129,-1.61923964,0.27975851,-0.19752811,2.51194493,-0.73226683,0.06153223,-0.03185124,0.90004964,-0.73149958,0.14256959,-0.16826999,0.00000000,-0.00000000
-2.74637319,3.47654896,-1.57623245,0.29120202,-0.18672417,2.47447189,-0.71346458,0.06140795,-0.03072347,0.90781120,-0.71566832,0.14703871,-0.15665766,0.00000000,-0.00000000
-2.74037019,3.46285546,-1.53547613,0.30413358,-0.17809116,2.44282657,-0.69559390,0.06145029,-0.02966341,0.91898107,-0.70005124,0.15214860,-0.14663015,0.00000000,-0.00000000
-2.73436718,3.46060754,-1.49687124,0.31857886,-0.17158649,2.41825414,-0.67838987,0.06168248,-0.02868848,0.93389494,-0.68482763,0.15791078,-0.13796308,0.00000000,-0.00000000
-2.72836418,3.47101315,-1.46044343,0.33452672,-0.16717597,2.40174986,-0.66167967,0.06212137,-0.02781469,0.95279211,-0.67020623,0.16431795,-0.13046554,0.00000000,-0.00000000
-2.72236118,3.49488533,-1.42633775,0.35192615,-0.16483228,2.39403339,-0.64538155,0.06277684,-0.02705631,0.97580616,-0.65642092,0.17134357,-0.12398125,0.00000000,-0.00000000
-2.71635818,3.53262047,-1.39480665,0.37068434,-0.16453266,2.39553375,-0.62949988,0.06365150,-0.02642551,1.00295901,-0.64372446,0.17894213,-0.11838845,0.00000000,-0.00000000
-2.71035518,3.58419108,-1.36619264,0.39066609,-0.16625605,2.40638481,-0.61411689,0.06474055,-0.02593210,1.03415852,-0.63238064,0.18705015,-0.11359860,0.00000000,-0.00000000
-2.70435218,3.64915229,-1.34090639,0.41169454,-0.16997982,2.42643085,-0.59938134,0.06603196,-0.02558311,1.06919931,-0.62265503,0.19558773,-0.10955398,0.00000000,-0.00000000
-2.69834917,3.72666109,-1.31940165,0.43355316,-0.17567632,2.45524139,-0.58549513,0.06750685,-0.02538262,1.10776671,-0.61480503,0.20446067,-0.10622453,0.00000000,-0.00000000
-2.69234617,3.81550685,-1.30214844,0.45598910,-0.18330932,2.49213402,-0.57269826,0.06914005,-0.02533150,1.14944339,-0.60906959,0.21356297,-0.10360396,0.00000000,-0.00000000
-2.68634317,3.91415143,-1.28960575,0.47871768,-0.19283078,2.53620398,-0.56125316,0.07090083,-0.02542725,1.19371848,-0.60565926,0.22277964,-0.10170546,0.00000000,-0.00000000
-2.68034017,4.02077696,-1.28219549,0.50142809,-0.20417789,2.58635895,-0.55142907,0.07275375,-0.02566395,1.23999879,-0.60474717,0.23198965,-0.10055713,0.00000000,-0.00000000
-2.67433717,4.13333940,-1.28027894,0.52378996,-0.21727069,2.64135746,-0.54348711,0.07465966,-0.02603228,1.28762168,-0.60646144,0.24106896,-0.10019740,0.00000000,-0.00000000
-2.66833417,4.24962600,-1.28413702,0.54546080,-0.23201044,2.69984947,-0.53766698,0.07657668,-0.02651969,1.33586940,-0.61087953,0.24989344,-0.10067053,0.00000000,-0.00000000
-2.66233117,4.36731487,-1.29395531,0.56609403,-0.24827884,2.76041759,-0.53417559,0.07846131,-0.02711061,1.38398453,-0.61802496,0.25834170,-0.10202242,0.00000000,-0.00000000
-2.65632816,4.48403481,-1.30981474,0.58534740,-0.26593815,2.82161764,-0.53317821,0.08026950,-0.02778688,1.43118617,-0.62786656,0.26629756,-0.10429685,0.00000000,-0.00000000
-2.65032516,4.59742417,-1.33168812,0.60289162,-0.28483235,2.88201743,-0.53479237,0.08195770,-0.02852819,1.47668665,-0.64032043,0.27365231,-0.10753226,0.00000000,-0.00000000
-2.64432216,4.70518713,-1.35944280,0.61841888,-0.30478925,2.94023267,-0.53908473,0.08348398,-0.02931270,1.51970854,-0.65525454,0.28030660,-0.11175916,0.00000000,-0.00000000
-2.63831916,4.80514638,-1.39284892,0.63165103,-0.32562351,2.99495939,-0.54607073,0.08480897,-0.03011769,1.55950154,-0.67249567,0.28617195,-0.11699815,0.00000000,-0.00000000
-2.63231616,4.89529126,-1.43159278,0.64234721,-0.34714046,3.04500202,-0.55571695,0.08589682,-0.03092034,1.59535906,-0.69183842,0.29117196,-0.12325872,0.00000000,-0.00000000
-2.62631316,4.97382035,-1.47529419,0.65031067,-0.36914060,3.08929702,-0.56794578,0.08671610,-0.03169843,1.62663423,-0.71305567,0.29524316,-0.13053856,0.00000000,-0.00000000
-2.62031016,5.03917810,-1.52352667,0.65539455,-0.39142439,3.12693154,-0.58264201,0.08724056,-0.03243117,1.65275489,-0.73590989,0.29833558,-0.13882366,0.00000000,-0.00000000
-2.61430715,5.09008483,-1.57583901,0.65750641,-0.41379729,3.15715732,-0.59966063,0.08744979,-0.03309992,1.67323733,-0.76016460,0.30041311,-0.14808869,0.00000000,-0.00000000
-2.60830415,5.12555978,-1.63177667,0.65661138,-0.43607467,3.17939959,-0.61883537,0.08732981,-0.03368885,1.68769844,-0.78559520,0.30145357,-0.15829804,0.00000000,-0.00000000
-2.60230115,5.14493716,-1.69090146,0.65273389,-0.45808618,3.19326159,-0.63998729,0.08687349,-0.03418554,1.69586590,-0.81199848,0.30144874,-0.16940692,0.00000000,-0.00000000
-2.59629815,5.14787489,-1.75280816,0.64595773,-0.47967957,3.19852460,-0.66293278,0.08608085,-0.03458138,1.69758613,-0.83920009,0.30040416,-0.18136277,0.00000000,-0.00000000
-2.59029515,5.13435645,-1.81713666,0.63642463,-0.50072345,3.19514428,-0.68749036,0.08495920,-0.03487189,1.69282975,-0.86705946,0.29833890,-0.19410650,0.00000000,-0.00000000
-2.58429215,5.10468580,-1.88357873,0.62433130,-0.52110892,3.18324355,-0.71348589,0.08352314,-0.03505684,1.68169433,-0.89547172,0.29528520,-0.20757374,0.00000000,-0.00000000
-2.57828914,5.05947601,-1.95187879,0.60992502,-0.54074989,3.16310275,-0.74075576,0.08179441,-0.03514015,1.66440427,-0.92436638,0.29128808,-0.22169575,0.00000000,-0.00000000
-2.57228614,4.99963198,-2.02182834,0.59349801,-0.55958200,3.13514744,-0.76914781,0.07980156,-0.03512969,1.64130779,-0.95370281,0.28640483,-0.23639992,0.00000000,-0.00000000
-2.56628314,4.92632797,-2.09325441,0.57538072,-0.57756020,3.09993464,-0.79852007,0.07757951,-0.03503683,1.61287097,-0.98346265,0.28070437,-0.25160991,0.00000000,-0.00000000
-2.56028014,4.84098057,-2.16600248,0.55593426,-0.59465503,3.05813777,-0.82873717,0.07516892,-0.03487589,1.57966909,-1.01363952,0.27426655,-0.26724534,0.00000000,-0.00000000
-2.55427714,4.74521802,-2.23991503,0.53554221,-0.61084793,3.01053105,-0.85966499,0.07261548,-0.03466341,1.54237530,-1.04422679,0.26718123,-0.28322094,0.00000000,-0.00000000
-2.54827414,4.64084656,-2.31480716,0.51460212,-0.62612570,2.95797352,-0.89116374,0.06996904,-0.03441736,1.50174708,-1.07520394,0.25954720,-0.29944545,0.00000000,-0.00000000
-2.54227114,4.52981459,-2.39044079,0.49351693,-0.64047451,2.90139315,-0.92308013,0.06728271,-0.03415629,1.45861067,-1.10652266,0.25147092,-0.31582016,0.00000000,-0.00000000
-2.53626813,4.41417545,-2.46649958,0.47268647,-0.65387401,2.84177119,-0.95523924,0.06461178,-0.03389842,1.41384389,-1.13809342,0.24306503,-0.33223735,0.00000000,-0.00000000
-2.53026513,4.29604941,-2.54256626,0.45249942,-0.66629171,2.78012679,-0.98743681,0.06201273,-0.03366079,1.36835787,-1.16977365,0.23444664,-0.34857881,0.00000000,-0.00000000
-2.52426213,4.17758542,-2.61810441,0.43332576,-0.67767819,2.71750212,-1.01943262,0.05954207,-0.03345844,1.32307801,-1.20135835,0.22573542,-0.36471455,0.00000000,-0.00000000
-2.51825913,4.06092324,-2.69244640,0.41550993,-0.68796361,2.65494762,-1.05094560,0.05725525,-0.03330373,1.27892460,-1.23257396,0.21705149,-0.38050203,0.00000000,-0.00000000
-2.51225613,3.94815615,-2.76478876,0.39936480,-0.69705561,2.59350754,-1.08165139,0.05520556,-0.03320575,1.23679365,-1.26307619,0.20851321,-0.39578593,0.00000000,-0.00000000
-2.50625313,3.84129479,-2.83419608,0.38516657,-0.70483904,2.53420545,-1.11118262,0.05344308,-0.03316987,1.19753818,-1.29245215,0.20023482,-0.41039879,0.00000000,-0.00000000
-2.50025013,3.74223230,-2.89961396,0.37315050,-0.71117758,2.47802969,-1.13913230,0.05201363,-0.03319755,1.16195038,-1.32022694,0.19232405,-0.42416252,0.00000000,-0.00000000
