energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-4.63731866,5.46231638,0.02229163,0.60004891,0.42418965,0.00000000,1.03972786,2.38346331,0.04377602,2.19511250
-4.63131566,5.62066163,0.02418076,0.60779697,0.45121956,0.00000000,1.06442377,2.42067778,0.04491439,2.29742943
-4.62531266,5.77674709,0.02613252,0.61453773,0.47901850,0.00000000,1.08877891,2.45676994,0.04601168,2.39981815
-4.61930965,5.93056167,0.02813579,0.62039695,0.50749827,0.00000000,1.11290660,2.49185399,0.04707087,2.50219570
-4.61330665,6.08233439,0.03017851,0.62556129,0.53657905,0.00000000,1.13697254,2.52612178,0.04809695,2.60458449
-4.60730365,6.23255597,0.03224793,0.63027691,0.56619425,0.00000000,1.16119595,2.55984922,0.04909694,2.70712310
-4.60130065,6.38199096,0.03433102,0.63484561,0.59629457,0.00000000,1.18584914,2.59339964,0.05007978,2.81007307
-4.59529765,6.53167781,0.03641481,0.63961819,0.62685104,0.00000000,1.21125522,2.62722307,0.05105624,2.91382017
-4.58929465,6.68291485,0.03848684,0.64498523,0.65785668,0.00000000,1.23778357,2.66185065,0.05203869,3.01886942
-4.58329165,6.83723063,0.04053557,0.65136520,0.68932648,0.00000000,1.26584268,2.69788361,0.05304080,3.12583296
-4.57728864,6.99633803,0.04255080,0.65919030,0.72129541,0.00000000,1.29587042,2.73597664,0.05407723,3.23541046
-4.57128564,7.16207254,0.04452411,0.66889039,0.75381464,0.00000000,1.32832154,2.77681568,0.05516318,3.34836210
-4.56528264,7.33631599,0.04644914,0.68087561,0.78694569,0.00000000,1.36365269,2.82109088,0.05631391,3.46547463
-4.55927964,7.52090817,0.04832191,0.69551822,0.82075291,0.00000000,1.40230528,2.86946539,0.05754426,3.58752142
-4.55327664,7.71754977,0.05014099,0.71313452,0.85529457,0.00000000,1.44468662,2.92254139,0.05886813,3.71521806
-4.54727364,7.92770075,0.05190755,0.73396756,0.89061281,0.00000000,1.49115013,2.98082492,0.06029790,3.84917522
-4.54127064,8.15247895,0.05362536,0.75817152,0.92672324,0.00000000,1.54197523,3.04469120,0.06184396,3.98985106
-4.53526763,8.39256411,0.05530059,0.78579838,0.96360453,0.00000000,1.59734796,3.11435231,0.06351427,4.13750531
-4.52926463,8.64811243,0.05694151,0.81678786,1.00118872,0.00000000,1.65734305,3.18982914,0.06531392,4.29215782
-4.52326163,8.91868665,0.05855808,0.85096093,1.03935297,0.00000000,1.72190852,3.27092915,0.06724483,4.45355353
-4.51725863,9.20320600,0.06016140,0.88801762,1.07791308,0.00000000,1.79085347,3.35723164,0.06930556,4.62113631
-4.51125563,9.49991954,0.06176311,0.92753933,1.11661962,0.00000000,1.86383999,3.44808143,0.07149114,4.79403338
-4.50525263,9.80640547,0.06337467,0.96899575,1.15515677,0.00000000,1.94037965,3.54259172,0.07379305,4.97105165
-4.49924962,10.11959746,0.06500667,1.01175629,1.19314430,0.00000000,2.01983503,3.63965652,0.07619934,5.15068682
-4.49324662,10.43583825,0.06666805,1.05510585,1.23014277,0.00000000,2.10142660,3.73797216,0.07869477,5.33114551
-4.48724362,10.75095897,0.06836547,1.09826426,1.26566189,0.00000000,2.18424479,3.83606746,0.08126109,5.51037999
-4.48124062,11.06038169,0.07010261,1.14040890,1.29917181,0.00000000,2.26726718,3.93234122,0.08387735,5.68613458
-4.47523762,11.35924143,0.07187970,1.18069948,1.33011693,0.00000000,2.34938038,4.02510572,0.08652028,5.85600206
-4.46923462,11.64252310,0.07369311,1.21830422,1.35793185,0.00000000,2.42940583,4.11263448,0.08916476,6.01748835
-4.46323162,11.90520814,0.07553514,1.25242632,1.38205862,0.00000000,2.50612891,4.19321233,0.09178428,6.16808278
-4.45722861,12.14242497,0.07739396,1.28232957,1.40196483,0.00000000,2.57833038,4.26518588,0.09435143,6.30533153
-4.45122561,12.34959775,0.07925377,1.30736225,1.41716152,0.00000000,2.64481895,4.32701250,0.09683839,6.42691146
-4.44522261,12.52258754,0.08109511,1.32697823,1.42722045,0.00000000,2.70446414,4.37730602,0.09921748,6.53070131
-4.43921961,12.65782072,0.08289541,1.34075437,1.43178976,0.00000000,2.75622810,4.41487755,0.10146164,6.61484799
-4.43321661,12.75240002,0.08462962,1.34840366,1.43060742,0.00000000,2.79919531,4.43877012,0.10354498,6.67782508
-4.42721361,12.80419417,0.08627102,1.34978345,1.42351203,0.00000000,2.83259914,4.44828620,0.10544322,6.71848173
-4.42121061,12.81190337,0.08779215,1.34489854,1.41045034,0.00000000,2.85584433,4.44300739,0.10713420,6.73607995
-4.41520760,12.77509850,0.08916569,1.33389894,1.39148130,0.00000000,2.86852442,4.42280587,0.10859831,6.73031914
-4.40920460,12.69423316,0.09036544,1.31707269,1.36677651,0.00000000,2.87043364,4.38784774,0.10981887,6.70134692
-4.40320160,12.57062873,0.09136721,1.29483373,1.33661687,0.00000000,2.86157271,4.33858840,0.11078245,6.64975601
-4.39719860,12.40643347,0.09214963,1.26770576,1.30138592,0.00000000,2.84214821,4.27576054,0.11147920,6.57656735
-4.39119560,12.20455767,0.09269486,1.23630251,1.26155985,0.00000000,2.81256575,4.20035546,0.11190295,6.48320015
-4.38519260,11.96858780,0.09298906,1.20130551,1.21769475,0.00000000,2.77341686,4.11359866,0.11205135,6.37143001
-4.37918959,11.70268302,0.09302280,1.16344010,1.17041159,0.00000000,2.72546035,4.01692078,0.11192580,6.24333683
-4.37318659,11.41145819,0.09279113,1.12345089,1.12037959,0.00000000,2.66959864,3.91192490,0.11153134,6.10124434
-4.36718359,11.09985787,0.09229363,1.08207750,1.06829844,0.00000000,2.60685003,3.80035153,0.11087637,5.94765354
-4.36118059,10.77302574,0.09153409,1.04003155,1.01488027,0.00000000,2.53831802,3.68404236,0.10997230,5.78517257
-4.35517759,10.43617432,0.09052017,0.99797585,0.96083185,0.00000000,2.46515876,3.56490395,0.10883310,5.61644549
-4.34917459,10.09445928,0.08926288,0.95650642,0.90683763,0.00000000,2.38854798,3.44487239,0.10747473,5.44408250
-4.34317159,9.75286258,0.08777594,0.91613799,0.85354430,0.00000000,2.30964863,3.32587990,0.10591457,5.27059413
-4.33716858,9.41608798,0.08607512,0.87729338,0.80154716,0.00000000,2.22958044,3.20982418,0.10417081,5.09833151
-4.33116558,9.08847184,0.08417760,0.84029698,0.75137877,0.00000000,2.14939256,3.09854101,0.10226185,4.92943471
-4.32516258,8.77391150,0.08210130,0.80537235,0.70350008,0.00000000,2.07004013,2.99378066,0.10020569,4.76579062
-4.31915958,8.47581233,0.07986428,0.77264388,0.65829417,0.00000000,1.99236564,2.89718810,0.09801950,4.60900146
-4.31315658,8.19705394,0.07748433,0.74214211,0.61606270,0.00000000,1.91708539,2.81028712,0.09571913,4.46036438
-4.30715358,7.93997495,0.07497856,0.71381234,0.57702483,0.00000000,1.84478148,2.73446786,0.09331889,4.32086238
-4.30115058,7.70637487,0.07236318,0.68752589,0.54131862,0.00000000,1.77589915,2.67097746,0.09083134,4.19116582
-4.29514757,7.49753108,0.06965340,0.66309343,0.50900449,0.00000000,1.71074914,2.62091298,0.08826723,4.07164391
-4.28914457,7.31422795,0.06686344,0.64027960,0.48007064,0.00000000,1.64951461,2.58521575,0.08563560,3.96238466
-4.28314157,7.15679511,0.06400663,0.61881824,0.45443982,0.00000000,1.59226197,2.56466654,0.08294396,3.86322180
-4.27713857,7.02515135,0.06109563,0.59842756,0.43197732,0.00000000,1.53895455,2.55988023,0.08019853,3.77376690
-4.27113557,6.91885095,0.05814263,0.57882449,0.41249968,0.00000000,1.48946835,2.57129966,0.07740461,3.69344487
-4.26513257,6.83712926,0.05515963,0.55973776,0.39578387,0.00000000,1.44360897,2.59918776,0.07456692,3.62153085
-4.25912956,6.77894487,0.05215864,0.54091919,0.38157649,0.00000000,1.40112852,2.64361759,0.07169000,3.55718715
-4.25312656,6.74301650,0.04915194,0.52215283,0.36960291,0.00000000,1.36174211,2.70446043,0.06877855,3.49949838
-4.24712356,6.72785310,0.04615218,0.50326180,0.35957585,0.00000000,1.32514288,2.78137197,0.06583777,3.44750404
-4.24112056,6.73177690,0.04317247,0.48411261,0.35120354,0.00000000,1.29101528,2.87377736,0.06287362,3.40022735
-4.23511756,6.75293969,0.04022636,0.46461722,0.34419710,0.00000000,1.25904611,2.98085615,0.05989298,3.35670018
-4.22911456,6.78933338,0.03732777,0.44473271,0.33827707,0.00000000,1.22893329,3.10152833,0.05690383,3.31598373
-4.22311156,6.83879674,0.03449079,0.42445911,0.33317916,0.00000000,1.20039234,3.23444315,0.05391520,3.27718517
-4.21710855,6.89902036,0.03172951,0.40383544,0.32865919,0.00000000,1.17316068,3.37797245,0.05093720,3.23947064
-4.21110555,6.96755259,0.02905773,0.38293452,0.32449706,0.00000000,1.14700011,3.53021016,0.04798090,3.20207528
-4.20510255,7.04180882,0.02648864,0.36185685,0.32050002,0.00000000,1.12169785,3.68897983,0.04505813,3.16431070
-4.19909955,7.11908658,0.02403458,0.34072403,0.31650510,0.00000000,1.09706641,3.85185139,0.04218135,3.12557086
-4.19309655,7.19658853,0.02170675,0.31967195,0.31238085,0.00000000,1.07294295,4.01616850,0.03936337,3.08533681
-4.18709355,7.27145457,0.01951493,0.29884432,0.30802836,0.00000000,1.04918830,4.17908681,0.03661718,3.04318083
-4.18109055,7.34080396,0.01746735,0.27838655,0.30338157,0.00000000,1.02568602,4.33762321,0.03395567,2.99877039
-4.17508754,7.40178703,0.01557051,0.25844038,0.29840707,0.00000000,1.00234185,4.48871548,0.03139144,2.95187199
-4.16908454,7.45164565,0.01382910,0.23913945,0.29310316,0.00000000,0.97908353,4.62929087,0.02893662,2.90235496
-4.16308154,7.48778037,0.01224603,0.22060564,0.28749837,0.00000000,0.95586114,4.75634161,0.02660267,2.85019491
-4.15707854,7.50782171,0.01082243,0.20294646,0.28164938,0.00000000,0.93264781,4.86700487,0.02440028,2.79547645
-4.15107554,7.50970212,0.00955780,0.18625340,0.27563835,0.00000000,0.90944081,4.95864395,0.02233924,2.73839476
-4.14507254,7.49172518,0.00845009,0.17060101,0.26956973,0.00000000,0.88626259,5.02892738,0.02042836,2.67925530
-4.13906953,7.45262793,0.00749590,0.15604679,0.26356647,0.00000000,0.86316172,5.07590241,0.01867540,2.61847115
-4.13306653,7.39163263,0.00669065,0.14263167,0.25776580,0.00000000,0.84021326,5.09805935,0.01708707,2.55655739
-4.12706353,7.30848447,0.00602877,0.13038088,0.25231447,0.00000000,0.81751844,5.09438362,0.01566895,2.49412208
-4.12106053,7.20347243,0.00550384,0.11930526,0.24736372,0.00000000,0.79520336,5.06439277,0.01442553,2.43185356
-4.11505753,7.07743096,0.00510880,0.10940258,0.24306390,0.00000000,0.77341650,5.00815631,0.01336017,2.37050392
-4.10905453,6.93172164,0.00483602,0.10065910,0.23955891,0.00000000,0.75232494,4.92629714,0.01247511,2.31086882
-4.10305153,6.76819445,0.00467745,0.09305100,0.23698066,0.00000000,0.73210937,4.81997414,0.01177148,2.25376404
-4.09704852,6.58912991,0.00462468,0.08654569,0.23544364,0.00000000,0.71295787,4.69084639,0.01124926,2.19999929
-4.09104552,6.39716389,0.00466896,0.08110310,0.23503975,0.00000000,0.69505866,4.54102036,0.01090728,2.15035028
-4.08504252,6.19519850,0.00480127,0.07667662,0.23583368,0.00000000,0.67859220,4.37298249,0.01074326,2.10552991
-4.07903952,5.98630249,0.00501232,0.07321407,0.23785886,0.00000000,0.66372278,4.18951987,0.01075371,2.06615992
-4.07303652,5.77360594,0.00529251,0.07065830,0.24111438,0.00000000,0.65059025,3.99363261,0.01093397,2.03274416
-4.06703352,5.56019379,0.00563200,0.06894784,0.24556281,0.00000000,0.63930213,3.78844172,0.01127816,2.00564477
-4.06103052,5.34900305,0.00602067,0.06801731,0.25112923,0.00000000,0.62992656,3.57709636,0.01177919,1.98506258
-4.05502751,5.14272839,0.00644816,0.06779787,0.25770153,0.00000000,0.62248665,3.36268427,0.01242869,1.97102266
-4.04902451,4.94374010,0.00690393,0.06821753,0.26513196,0.00000000,0.61695630,3.14814909,0.01321701,1.96336606
-4.04302151,4.75401782,0.00737731,0.06920162,0.27324011,0.00000000,0.61325806,2.93621739,0.01413321,1.96174818
-4.03701851,4.57510271,0.00785762,0.07067315,0.28181704,0.00000000,0.61126300,2.72933797,0.01516509,1.96564426
-4.03101551,4.40806932,0.00833428,0.07255334,0.29063074,0.00000000,0.61079274,2.52963518,0.01629911,1.97436173
-4.02501251,4.25351789,0.00879695,0.07476219,0.29943240,0.00000000,0.61162354,2.33887706,0.01752051,1.98705932
-4.01900950,4.11158625,0.00923572,0.07721912,0.30796367,0.00000000,0.61349242,2.15845864,0.01881329,2.00277187
-4.01300650,3.98197990,0.00964125,0.07984372,0.31596430,0.00000000,0.61610481,1.98939968,0.02016030,2.02044018
-4.00700350,3.86401793,0.01000499,0.08255657,0.32318008,0.00000000,0.61914367,1.83235586,0.02154336,2.03894439
-4.00100050,3.75669150,0.01031933,0.08528010,0.32937066,0.00000000,0.62227938,1.68764143,0.02294336,2.05713956
-3.99499750,3.65873171,0.01057777,0.08793951,0.33431697,0.00000000,0.62518021,1.55526155,0.02434042,2.07389200
-3.98899450,3.56868282,0.01077503,0.09046369,0.33782798,0.00000000,0.62752263,1.43495169,0.02571415,2.08811459
-3.98299150,3.48497730,0.01090721,0.09278612,0.33974637,0.00000000,0.62900132,1.32622181,0.02704384,2.09879991
-3.97698849,3.40600913,0.01097181,0.09484576,0.33995310,0.00000000,0.62933813,1.22840292,0.02830879,2.10504958
-3.97098549,3.33020203,0.01096777,0.09658787,0.33837054,0.00000000,0.62828996,1.14069375,0.02948858,2.10609891
-3.96498249,3.25607019,0.01089548,0.09796473,0.33496409,0.00000000,0.62565500,1.06220567,0.03056350,2.10133588
-3.95897949,3.18226928,0.01075670,0.09893625,0.32974234,0.00000000,0.62127737,0.99200404,0.03151485,2.09031395
-3.95297649,3.10763645,0.01055447,0.09947052,0.32275566,0.00000000,0.61504986,0.92914504,0.03232540,2.07275842
-3.94697349,3.03121850,0.01029299,0.09954416,0.31409349,0.00000000,0.60691495,0.87270686,0.03297976,2.04856641
-3.94097049,2.95228834,0.00997743,0.09914254,0.30388036,0.00000000,0.59686402,0.82181485,0.03346474,2.01780086
-3.93496748,2.87034996,0.00961379,0.09825984,0.29227091,0.00000000,0.58493500,0.77566061,0.03376976,1.98067900
-3.92896448,2.78513321,0.00920866,0.09689898,0.27944418,0.00000000,0.57120859,0.73351505,0.03388711,1.93755630
-3.92296148,2.69657952,0.00876905,0.09507136,0.26559742,0.00000000,0.55580342,0.69473599,0.03381226,1.88890660
-3.91695848,2.60482042,0.00830215,0.09279643,0.25093961,0.00000000,0.53887020,0.65877080,0.03354398,1.83529967
-3.91095548,2.51015042,0.00781520,0.09010113,0.23568520,0.00000000,0.52058544,0.62515497,0.03308450,1.77737719
-3.90495248,2.41299646,0.00731523,0.08701920,0.22004799,0.00000000,0.50114476,0.59350733,0.03243945,1.71582823
-3.89894947,2.31388533,0.00680899,0.08359030,0.20423559,0.00000000,0.48075627,0.56352280,0.03161781,1.65136527
-3.89294647,2.21341119,0.00630277,0.07985907,0.18844460,0.00000000,0.45963410,0.53496358,0.03063170,1.58470155
-3.88694347,2.11220431,0.00580227,0.07587412,0.17285653,0.00000000,0.43799242,0.50764938,0.02949606,1.51653076
-3.88094047,2.01090259,0.00531262,0.07168692,0.15763466,0.00000000,0.41604004,0.48144745,0.02822834,1.44750946
-3.87493747,1.91012671,0.00483822,0.06735067,0.14292177,0.00000000,0.39397588,0.45626300,0.02684797,1.37824279
-3.86893447,1.81045966,0.00438280,0.06291922,0.12883884,0.00000000,0.37198514,0.43203040,0.02537593,1.30927377
-3.86293147,1.71243120,0.00394937,0.05844600,0.11548454,0.00000000,0.35023658,0.40870547,0.02383419,1.24107624
-3.85692846,1.61650726,0.00354027,0.05398301,0.10293559,0.00000000,0.32888059,0.38625918,0.02224513,1.17405141
-3.85092546,1.52308434,0.00315718,0.04958002,0.09124773,0.00000000,0.30804828,0.36467269,0.02063108,1.10852785
-3.84492246,1.43248863,0.00280120,0.04528379,0.08045733,0.00000000,0.28785147,0.34393396,0.01901375,1.04476453
-3.83891946,1.34497922,0.00247290,0.04113757,0.07058343,0.00000000,0.26838340,0.32403569,0.01741381,0.98295648
-3.83291646,1.26075501,0.00217236,0.03718074,0.06163014,0.00000000,0.24972030,0.30497450,0.01585052,0.92324263
-3.82691346,1.17996446,0.00189930,0.03344864,0.05358929,0.00000000,0.23192341,0.28675126,0.01434142,0.86571514
-3.82091046,1.10271737,0.00165307,0.02997267,0.04644312,0.00000000,0.21504155,0.26937226,0.01290212,0.81042972
-3.81490745,1.02909804,0.00143280,0.02678051,0.04016713,0.00000000,0.19911406,0.25285100,0.01154624,0.75741637
-3.80890445,0.95917888,0.00123743,0.02389662,0.03473274,0.00000000,0.18417382,0.23721048,0.01028530,0.70668989
-3.80290145,0.89303377,0.00106575,0.02134279,0.03010994,0.00000000,0.17025044,0.22248555,0.00912889,0.65825978
-3.79689845,0.83075052,0.00091651,0.01913895,0.02626971,0.00000000,0.15737329,0.20872538,0.00808478,0.61213906
-3.79089545,0.77244195,0.00078844,0.01730394,0.02318618,0.00000000,0.14557436,0.19599555,0.00715911,0.56835170
-3.78489245,0.71825482,0.00068031,0.01585644,0.02083854,0.00000000,0.13489082,0.18437990,0.00635671,0.52693841
-3.77888944,0.66837669,0.00059094,0.01481580,0.01921265,0.00000000,0.12536708,0.17398166,0.00568134,0.48796064
-3.77288644,0.62304002,0.00051928,0.01420289,0.01830231,0.00000000,0.11705644,0.16492409,0.00513605,0.45150284
-3.76688344,0.58252370,0.00046441,0.01404076,0.01811008,0.00000000,0.11002212,0.15735020,0.00472341,0.41767284
-3.76088044,0.54715172,0.00042554,0.01435517,0.01864779,0.00000000,0.10433759,0.15142165,0.00444587,0.38660069
-3.75487744,0.51728915,0.00040205,0.01517488,0.01993657,0.00000000,0.10008631,0.14731681,0.00430591,0.35843592
-3.74887444,0.49333539,0.00039351,0.01653170,0.02200644,0.00000000,0.09736069,0.14522775,0.00430627,0.33334353
-3.74287144,0.47571493,0.00039962,0.01846019,0.02489546,0.00000000,0.09626032,0.14535633,0.00445001,0.31149889
-3.73686843,0.46486577,0.00042025,0.02099704,0.02864837,0.00000000,0.09688953,0.14790933,0.00474060,0.29308190
-3.73086543,0.46122573,0.00045541,0.02418010,0.03331484,0.00000000,0.09935418,0.15309262,0.00518179,0.27827045
-3.72486243,0.46521707,0.00050525,0.02804706,0.03894721,0.00000000,0.10375786,0.16110451,0.00577757,0.26723365
-3.71885943,0.47722962,0.00057000,0.03263381,0.04559788,0.00000000,0.11019749,0.17212839,0.00653189,0.26012482
-3.71285643,0.49760306,0.00064996,0.03797248,0.05331640,0.00000000,0.11875845,0.18632479,0.00744845,0.25707473
-3.70685343,0.52660872,0.00074549,0.04408930,0.06214625,0.00000000,0.12950947,0.20382310,0.00853034,0.25818502
-3.70085043,0.56443168,0.00085695,0.05100222,0.07212153,0.00000000,0.14249723,0.22471326,0.00977970,0.26352228
-3.69484742,0.61115366,0.00098470,0.05871861,0.08326369,0.00000000,0.15774124,0.24903775,0.01119737,0.27311274
-3.68884442,0.66673775,0.00112905,0.06723289,0.09557833,0.00000000,0.17522878,0.27678412,0.01278251,0.28693805
-3.68284142,0.73101555,0.00129028,0.07652443,0.10905241,0.00000000,0.19491060,0.30787876,0.01453230,0.30493212
-3.67683842,0.80367763,0.00146857,0.08655573,0.12365187,0.00000000,0.21669731,0.34218197,0.01644168,0.32697935
-3.67083542,0.88426822,0.00166404,0.09727108,0.13931995,0.00000000,0.24045689,0.37948504,0.01850320,0.35291433
-3.66483242,0.97218458,0.00187676,0.10859579,0.15597628,0.00000000,0.26601352,0.41950957,0.02070692,0.38252330
-3.65882941,1.06668191,0.00210670,0.12043603,0.17351690,0.00000000,0.29314790,0.46190938,0.02304049,0.41554715
-3.65282641,1.16688382,0.00235384,0.13267952,0.19181523,0.00000000,0.32159918,0.50627514,0.02548933,0.45168637
-3.64682341,1.27179866,0.00261812,0.14519693,0.21072416,0.00000000,0.35106868,0.55214191,0.02803698,0.49060749
-3.64082041,1.38034131,0.00289953,0.15784413,0.23007899,0.00000000,0.38122525,0.59899944,0.03066552,0.53195108
-3.63481741,1.49135999,0.00319812,0.17046520,0.24970146,0.00000000,0.41171220,0.64630499,0.03335610,0.57534096
-3.62881441,1.60366694,0.00351404,0.18289607,0.26940441,0.00000000,0.44215567,0.69349830,0.03608966,0.62039420
-3.62281141,1.71607196,0.00384756,0.19496880,0.28899706,0.00000000,0.47217402,0.74001807,0.03884750,0.66673151
-3.61680840,1.82741709,0.00419914,0.20651612,0.30829064,0.00000000,0.50138800,0.78531926,0.04161205,0.71398746
-3.61080540,1.93661081,0.00456937,0.21737633,0.32710403,0.00000000,0.52943114,0.82889046,0.04436751,0.76181998
-3.60480240,2.04265999,0.00495900,0.22739803,0.34526913,0.00000000,0.55596000,0.87027029,0.04710037,0.80991854
-3.59879940,2.14469771,0.00536892,0.23644471,0.36263568,0.00000000,0.58066369,0.90906208,0.04979987,0.85801050
-3.59279640,2.24200543,0.00580006,0.24439884,0.37907529,0.00000000,0.60327241,0.94494592,0.05245829,0.90586525
-3.58679340,2.33402812,0.00625336,0.25116532,0.39448437,0.00000000,0.62356434,0.97768733,0.05507094,0.95329580
-3.58079040,2.42038151,0.00672961,0.25667418,0.40878588,0.00000000,0.64137080,1.00714212,0.05763609,1.00015769
-3.57478739,2.50085093,0.00722939,0.26088224,0.42192972,0.00000000,0.65657942,1.03325695,0.06015452,1.04634533
