energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
4.42721361,0.68407013,0.17783044,0.11970814,0.00374004,0.12175050,0.17183006,0.01064758,0.02024326,0.21167227
4.43321661,0.64687983,0.16489209,0.11127624,0.00327653,0.11597946,0.15817164,0.01016671,0.01928486,0.19781663
4.43921961,0.61342737,0.15351702,0.10346628,0.00285604,0.11051047,0.14587295,0.00974659,0.01859411,0.18506990
4.44522261,0.58373873,0.14368005,0.09630313,0.00247862,0.10537842,0.13492125,0.00938583,0.01817180,0.17346405
4.45122561,0.55773004,0.13532389,0.08979176,0.00214355,0.10060237,0.12527441,0.00908118,0.01801470,0.16299492
4.45722861,0.53521870,0.12836351,0.08391916,0.00184936,0.09618624,0.11686482,0.00882779,0.01811568,0.15362589
4.46323162,0.51593688,0.12269077,0.07865663,0.00159404,0.09212011,0.10960377,0.00861945,0.01846376,0.14529240
4.46923462,0.49954694,0.11817936,0.07396243,0.00137513,0.08838189,0.10338605,0.00844897,0.01904419,0.13790708
4.47523762,0.48565803,0.11468964,0.06978466,0.00118986,0.08493941,0.09809465,0.00830842,0.01983855,0.13136522
4.48124062,0.47384328,0.11207333,0.06606419,0.00103522,0.08175278,0.09360538,0.00818954,0.02082489,0.12555036
4.48724362,0.46365693,0.11017807,0.06273760,0.00090811,0.07877691,0.08979117,0.00808401,0.02197798,0.12033981
4.49324662,0.45465070,0.10885156,0.05973988,0.00080541,0.07596398,0.08652613,0.00798378,0.02326947,0.11560986
4.49924962,0.44638909,0.10794528,0.05700704,0.00072402,0.07326595,0.08368905,0.00788133,0.02466835,0.11124056
4.50525263,0.43846290,0.10731778,0.05447830,0.00066097,0.07063678,0.08116643,0.00776994,0.02614129,0.10711979
4.51125563,0.43050082,0.10683747,0.05209795,0.00061339,0.06803444,0.07885494,0.00764381,0.02765325,0.10314676
4.51725863,0.42217871,0.10638491,0.04981681,0.00057864,0.06542252,0.07666325,0.00749829,0.02916805,0.09923458
4.52326163,0.41322638,0.10585450,0.04759329,0.00055426,0.06277156,0.07451336,0.00732989,0.03064910,0.09531208
4.52926463,0.40343202,0.10515578,0.04539401,0.00053800,0.06005977,0.07234125,0.00713637,0.03206019,0.09132486
4.53526763,0.39264402,0.10421415,0.04319400,0.00052784,0.05727352,0.07009706,0.00691670,0.03336630,0.08723540
4.54127064,0.38077058,0.10297118,0.04097657,0.00052201,0.05440729,0.06774481,0.00667103,0.03453448,0.08302266
4.54727364,0.36777723,0.10138447,0.03873286,0.00051894,0.05146326,0.06526163,0.00640055,0.03553463,0.07868088
4.55327664,0.35368246,0.09942717,0.03646105,0.00051730,0.04845064,0.06263674,0.00610740,0.03634036,0.07421800
4.55927964,0.33855198,0.09708709,0.03416550,0.00051596,0.04538466,0.05987008,0.00579450,0.03692964,0.06965360
4.56528264,0.32249179,0.09436563,0.03185556,0.00051401,0.04228538,0.05697082,0.00546538,0.03728543,0.06501663
4.57128564,0.30564058,0.09127637,0.02954452,0.00051073,0.03917645,0.05395566,0.00512402,0.03739611,0.06034298
4.57728864,0.28816172,0.08784360,0.02724833,0.00050557,0.03608375,0.05084723,0.00477463,0.03725580,0.05567308
4.58329165,0.27023525,0.08410060,0.02498452,0.00049816,0.03303409,0.04767236,0.00442153,0.03686441,0.05104952
4.58929465,0.25205013,0.08008795,0.02277110,0.00048829,0.03005397,0.04446053,0.00406894,0.03622759,0.04651494
4.59529765,0.23379705,0.07585173,0.02062564,0.00047586,0.02716853,0.04124241,0.00372090,0.03535645,0.04211011
4.60130065,0.21566207,0.07144180,0.01856446,0.00046091,0.02440061,0.03804858,0.00338112,0.03426712,0.03787239
4.60730365,0.19782102,0.06691011,0.01660200,0.00044357,0.02177002,0.03490838,0.00305290,0.03298008,0.03383450
4.61330665,0.18043509,0.06230913,0.01475036,0.00042407,0.01929307,0.03184904,0.00273906,0.03151951,0.03002362
4.61930965,0.16364732,0.05769041,0.01301899,0.00040269,0.01698225,0.02889496,0.00244189,0.02991238,0.02646087
4.62531266,0.14758022,0.05310326,0.01141456,0.00037977,0.01484609,0.02606721,0.00216319,0.02818760,0.02316116
4.63131566,0.13233437,0.04859371,0.00994098,0.00035567,0.01288926,0.02338318,0.00190419,0.02637510,0.02013319
4.63731866,0.11798789,0.04420356,0.00859949,0.00033077,0.01111280,0.02085651,0.00166565,0.02450491,0.01737985
4.64332166,0.10459675,0.03996969,0.00738888,0.00030545,0.00951441,0.01849704,0.00144786,0.02260633,0.01489871
4.64932466,0.09219576,0.03592358,0.00630580,0.00028009,0.00808890,0.01631095,0.00125069,0.02070716,0.01268269
4.65532766,0.08080004,0.03209105,0.00534507,0.00025504,0.00682867,0.01430103,0.00107366,0.01883307,0.01072081
4.66133067,0.07040703,0.02849210,0.00450004,0.00023061,0.00572418,0.01246698,0.00091599,0.01700703,0.00899897
4.66733367,0.06099861,0.02514108,0.00376298,0.00020709,0.00476450,0.01080577,0.00077667,0.01524896,0.00750077
4.67333667,0.05254354,0.02204686,0.00312540,0.00018474,0.00393777,0.00931207,0.00065452,0.01357545,0.00620822
4.67933967,0.04499983,0.01921323,0.00257837,0.00016376,0.00323162,0.00797866,0.00054824,0.01199968,0.00510251
4.68534267,0.03831718,0.01663943,0.00211285,0.00014433,0.00263362,0.00679682,0.00045645,0.01053142,0.00416456
4.69134567,0.03243925,0.01432065,0.00171990,0.00012661,0.00213155,0.00575678,0.00037775,0.00917716,0.00337560
4.69734867,0.02730578,0.01224872,0.00139087,0.00011073,0.00171373,0.00484806,0.00031078,0.00794033,0.00271754
4.70335168,0.02285456,0.01041275,0.00111763,0.00009681,0.00136919,0.00405980,0.00025420,0.00682165,0.00217338
4.70935468,0.01902310,0.00879982,0.00089260,0.00008500,0.00108789,0.00338112,0.00020674,0.00581941,0.00172740
4.71535768,0.01575018,0.00739565,0.00070891,0.00007545,0.00086075,0.00280133,0.00016722,0.00492996,0.00136534
4.72136068,0.01297708,0.00618529,0.00056038,0.00006839,0.00067982,0.00231019,0.00013457,0.00414801,0.00107450
4.72736368,0.01064863,0.00515373,0.00044159,0.00006410,0.00053822,0.00189811,0.00010781,0.00346715,0.00084380
4.73336668,0.00871413,0.00428655,0.00034786,0.00006302,0.00043023,0.00155630,0.00008608,0.00288014,0.00066375
4.73936968,0.00712804,0.00357045,0.00027523,0.00006569,0.00035127,0.00127694,0.00006863,0.00237937,0.00052644
4.74537269,0.00585055,0.00299386,0.00022046,0.00007291,0.00029788,0.00105325,0.00005481,0.00195711,0.00042548
4.75137569,0.00484815,0.00254742,0.00018096,0.00008569,0.00026776,0.00087967,0.00004408,0.00160585,0.00035597
4.75737869,0.00409398,0.00222459,0.00015481,0.00010540,0.00025972,0.00075191,0.00003600,0.00131856,0.00031442
4.76338169,0.00356833,0.00202210,0.00014070,0.00013381,0.00027378,0.00066707,0.00003022,0.00108889,0.00029874
4.76938469,0.00325905,0.00194059,0.00013794,0.00017316,0.00031116,0.00062379,0.00002651,0.00091136,0.00030823
4.77538769,0.00316198,0.00198512,0.00014640,0.00022629,0.00037433,0.00062234,0.00002470,0.00078152,0.00034354
4.78139070,0.00328154,0.00216585,0.00016658,0.00029673,0.00046715,0.00066477,0.00002472,0.00069608,0.00040673
4.78739370,0.00363126,0.00249868,0.00019956,0.00038881,0.00059492,0.00075515,0.00002659,0.00065301,0.00050130
4.79339670,0.00423449,0.00300597,0.00024703,0.00050779,0.00076450,0.00089969,0.00003042,0.00065165,0.00063227
4.79939970,0.00512512,0.00371733,0.00031133,0.00065999,0.00098448,0.00110700,0.00003641,0.00069276,0.00080626
4.80540270,0.00634836,0.00467038,0.00039546,0.00085288,0.00126520,0.00138838,0.00004485,0.00077861,0.00103159
4.81140570,0.00796160,0.00591157,0.00050313,0.00109523,0.00161898,0.00175803,0.00005615,0.00091307,0.00131839
4.81740870,0.01003519,0.00749700,0.00063876,0.00139716,0.00206011,0.00223339,0.00007079,0.00110162,0.00167866
4.82341171,0.01265318,0.00949316,0.00080750,0.00177025,0.00260495,0.00283543,0.00008939,0.00135140,0.00212640
4.82941471,0.01591399,0.01197754,0.00101528,0.00222753,0.00327189,0.00358890,0.00011267,0.00167126,0.00267764
4.83541771,0.01993077,0.01503921,0.00126876,0.00278350,0.00408130,0.00452267,0.00014149,0.00207173,0.00335044
4.84142071,0.02483161,0.01877904,0.00157530,0.00345401,0.00505534,0.00566991,0.00017683,0.00256503,0.00416483
4.84742371,0.03075936,0.02330976,0.00194295,0.00425616,0.00621767,0.00706829,0.00021978,0.00316498,0.00514275
4.85342671,0.03787095,0.02875560,0.00238030,0.00520802,0.00759307,0.00876010,0.00027157,0.00388689,0.00630777
4.85942971,0.04633627,0.03525159,0.00289638,0.00632837,0.00920693,0.01079222,0.00033358,0.00474742,0.00768489
4.86543272,0.05633644,0.04294228,0.00350053,0.00763626,0.01108453,0.01321602,0.00040726,0.00576434,0.00930007
4.87143572,0.06806147,0.05198003,0.00420213,0.00915051,0.01325032,0.01608709,0.00049423,0.00695627,0.01117979
4.87743872,0.08170716,0.06252266,0.00501043,0.01088913,0.01572693,0.01946484,0.00059614,0.00834227,0.01335046
4.88344172,0.09747143,0.07473053,0.00593424,0.01286862,0.01853420,0.02341184,0.00071478,0.00994145,0.01583768
4.88944472,0.11554985,0.08876298,0.00698163,0.01510330,0.02168802,0.02799307,0.00085193,0.01177248,0.01866556
4.89544772,0.13613068,0.10477418,0.00815962,0.01760442,0.02519922,0.03327484,0.00100943,0.01385297,0.02185580
4.90145073,0.15938923,0.12290851,0.00947386,0.02037947,0.02907244,0.03932361,0.00118908,0.01619890,0.02542688
4.90745373,0.18548190,0.14329536,0.01092828,0.02343130,0.03330499,0.04620452,0.00139264,0.01882394,0.02939315
4.91345673,0.21453982,0.16604365,0.01252482,0.02675745,0.03788593,0.05397974,0.00162175,0.02173876,0.03376399
4.91945973,0.24666249,0.19123611,0.01426312,0.03034944,0.04279528,0.06270667,0.00187791,0.02495035,0.03854301
4.92546273,0.28191132,0.21892346,0.01614035,0.03419229,0.04800345,0.07243594,0.00216240,0.02846130,0.04372735
4.93146573,0.32030365,0.24911876,0.01815100,0.03826415,0.05347101,0.08320932,0.00247625,0.03226922,0.04930710
4.93746873,0.36180706,0.28179203,0.02028684,0.04253613,0.05914876,0.09505752,0.00282017,0.03636614,0.05526490
4.94347174,0.40633456,0.31686551,0.02253692,0.04697237,0.06497826,0.10799804,0.00319449,0.04073804,0.06157572
4.94947474,0.45374055,0.35420952,0.02488766,0.05153036,0.07089262,0.12203298,0.00359912,0.04536449,0.06820686
4.95547774,0.50381799,0.39363950,0.02732305,0.05616147,0.07681785,0.13714707,0.00403347,0.05021846,0.07511811
4.96148074,0.55629680,0.43491407,0.02982493,0.06081180,0.08267444,0.15330577,0.00449644,0.05526621,0.08226221
4.96748374,0.61084366,0.47773458,0.03237336,0.06542321,0.08837938,0.17045379,0.00498635,0.06046747,0.08958547
4.97348674,0.66706335,0.52174610,0.03494705,0.06993452,0.09384838,0.18851383,0.00550091,0.06577569,0.09702855
4.97948974,0.72450166,0.56654014,0.03752385,0.07428302,0.09899827,0.20738587,0.00603723,0.07113860,0.10452744
4.98549275,0.78264993,0.61165906,0.04008123,0.07840590,0.10374956,0.22694689,0.00659177,0.07649883,0.11201454
4.99149575,0.84095113,0.65660215,0.04259682,0.08224190,0.10802884,0.24705125,0.00716036,0.08179483,0.11941988
4.99749875,0.89880753,0.70083355,0.04504892,0.08573288,0.11177117,0.26753162,0.00773825,0.08696188,0.12667225
5.00350175,0.95558978,0.74379161,0.04741691,0.08882537,0.11492213,0.28820067,0.00832010,0.09193330,0.13370052
5.00950475,1.01064723,0.78489975,0.04968167,0.09147195,0.11743955,0.30885337,0.00890006,0.09664177,0.14043475
5.01550775,1.06331948,0.82357851,0.05182588,0.09363248,0.11929477,0.32927003,0.00947186,0.10102071,0.14680736
5.02151076,1.11294867,0.85925847,0.05383425,0.09527514,0.12047345,0.34921997,0.01002889,0.10500578,0.15275418
5.02751376,1.15889252,0.89139375,0.05569362,0.09637719,0.12097580,0.36846575,0.01056430,0.10853634,0.15821536
5.03351676,1.20053765,0.91947556,0.05739299,0.09692541,0.12081622,0.38676794,0.01107116,0.11155697,0.16313622
5.03951976,1.23731296,0.94304567,0.05892344,0.09691634,0.12002248,0.40389026,0.01154258,0.11401883,0.16746796
5.04552276,1.26870271,0.96170896,0.06027801,0.09635616,0.11863437,0.41960498,0.01197185,0.11588097,0.17116831
5.05152576,1.29425893,0.97514500,0.06145147,0.09526035,0.11670195,0.43369846,0.01235264,0.11711150,0.17420202
5.05752876,1.31361286,0.98311796,0.06244009,0.09365312,0.11428350,0.44597657,0.01267911,0.11768854,0.17654136
5.06353177,1.32648507,0.98548468,0.06324137,0.09156658,0.11144324,0.45627000,0.01294611,0.11760098,0.17816647
5.06953477,1.33269396,0.98220040,0.06385382,0.08903978,0.10824898,0.46443915,0.01314929,0.11684895,0.17906573
5.07553777,1.33216231,0.97332213,0.06427674,0.08611770,0.10476984,0.47037855,0.01328524,0.11544409,0.17923608
5.08154077,1.32492186,0.95900936,0.06451009,0.08285006,0.10107406,0.47402071,0.01335161,0.11340948,0.17868330
5.08754377,1.31111551,0.93952218,0.06455440,0.07929018,0.09722714,0.47533920,0.01334720,0.11077934,0.17742226
5.09354677,1.29099730,0.91521681,0.06441083,0.07549384,0.09329023,0.47435108,0.01327200,0.10759840,0.17547720
5.09954977,1.26493015,0.88653881,0.06408121,0.07151822,0.08931903,0.47111854,0.01312721,0.10392113,0.17288189
5.10555278,1.23338131,0.85401419,0.06356832,0.06742087,0.08536301,0.46574974,0.01291529,0.09981065,0.16967979
5.11155578,1.19691602,0.81823885,0.06287611,0.06325889,0.08146518,0.45839910,0.01263984,0.09533752,0.16592420
5.11755878,1.15618924,0.77986667,0.06201009,0.05908809,0.07766220,0.44926677,0.01230560,0.09057841,0.16167823
5.12356178,1.11193619,0.73959687,0.06097771,0.05496249,0.07398497,0.43859774,0.01191834,0.08561464,0.15701475
5.12956478,1.06496166,0.69816098,0.05978874,0.05093372,0.07045947,0.42668040,0.01148472,0.08053075,0.15201617
5.13556778,1.01612877,0.65630993,0.05845575,0.04705075,0.06710787,0.41384473,0.01101218,0.07541307,0.14677417
5.14157079,0.96634721,0.61480171,0.05699440,0.04335964,0.06394991,0.40046023,0.01050879,0.07034835,0.14138911
5.14757379,0.91656155,0.57438978,0.05542378,0.03990339,0.06100416,0.38693351,0.00998307,0.06542250,0.13596946
5.15357679,0.86773962,0.53581264,0.05376661,0.03672194,0.05828949,0.37370567,0.00944386,0.06071948,0.13063084
5.15957979,0.82086119,0.49978458,0.05204935,0.03385212,0.05582621,0.36124927,0.00890013,0.05632030,0.12549501
5.16558279,0.77690708,0.46698764,0.05030208,0.03132778,0.05363725,0.35006491,0.00836087,0.05230224,0.12068847
5.17158579,0.73684846,0.43806463,0.04855837,0.02917977,0.05174888,0.34067718,0.00783491,0.04873813,0.11634096
5.17758879,0.70163632,0.41361320,0.04685488,0.02743599,0.05019126,0.33362994,0.00733081,0.04569580,0.11258358
5.18359180,0.67219099,0.39418042,0.04523079,0.02612140,0.04899855,0.32948048,0.00685675,0.04323767,0.10954669
5.18959480,0.64939114,0.38025783,0.04372718,0.02525789,0.04820875,0.32879262,0.00642040,0.04142025,0.10735758
5.19559780,0.63406234,0.37227642,0.04238612,0.02486413,0.04786301,0.33212830,0.00602886,0.04029382,0.10613782
5.20160080,0.62696460,0.37060139,0.04124974,0.02495529,0.04800476,0.34003768,0.00568856,0.03990195,0.10600043
5.20760380,0.62877893,0.37552632,0.04035912,0.02554264,0.04867831,0.35304752,0.00540520,0.04028107,0.10704682
5.21360680,0.64009266,0.38726682,0.03975316,0.02663307,0.04992733,0.37164786,0.00518367,0.04145983,0.10936364
5.21960980,0.66138364,0.40595329,0.03946735,0.02822852,0.05179296,0.39627714,0.00502799,0.04345847,0.11301953
5.22561281,0.69300350,0.43162328,0.03953259,0.03032531,0.05431183,0.42730596,0.00494127,0.04628801,0.11806193
5.23161581,0.73516047,0.46421347,0.03997401,0.03291347,0.05751397,0.46501984,0.00492562,0.04994939,0.12451399
5.23761881,0.78790219,0.50355174,0.04080988,0.03597604,0.06142073,0.50960163,0.00498215,0.05443258,0.13237187
5.24362181,0.85109949,0.54934989,0.04205066,0.03948843,0.06604282,0.56111415,0.00511086,0.05971562,0.14160230
5.24962481,0.92443196,0.60119768,0.04369822,0.04341788,0.07137851,0.61948393,0.00531064,0.06576383,0.15214084
5.25562781,1.00737643,0.65855883,0.04574520,0.04772310,0.07741215,0.68448702,0.00557922,0.07252914,0.16389080
5.26163082,1.09919948,0.72076971,0.04817479,0.05235407,0.08411312,0.75573784,0.00591318,0.07994962,0.17672301
5.26763382,1.19895505,0.78704144,0.05096058,0.05725211,0.09143516,0.83268197,0.00630790,0.08794937,0.19047655
5.27363682,1.30548820,0.85646597,0.05406688,0.06235032,0.09931633,0.91459401,0.00675763,0.09643884,0.20496057
5.27963982,1.41744580,0.92802655,0.05744928,0.06757424,0.10767949,1.00058110,0.00725553,0.10531559,0.21995718
5.28564282,1.53329470,1.00061280,0.06105557,0.07284294,0.11643342,1.08959293,0.00779375,0.11446554,0.23522546
5.29164582,1.65134764,1.07304043,0.06482693,0.07807042,0.12547458,1.18043839,0.00836354,0.12376481,0.25050652
5.29764882,1.76979675,1.14407524,0.06869943,0.08316729,0.13468938,1.27180904,0.00895541,0.13308205,0.26552957
5.30365183,1.88675388,1.21246095,0.07260582,0.08804283,0.14395699,1.36230908,0.00955934,0.14228127,0.28001866
5.30965483,2.00029691,1.27694992,0.07647740,0.09260714,0.15315265,1.45049103,0.01016493,0.15122505,0.29370012
5.31565783,2.10852053,1.33633581,0.08024614,0.09677354,0.16215118,1.53489613,0.01076169,0.15977810,0.30631030
5.32166083,2.20958957,1.38948684,0.08384676,0.10046096,0.17083069,1.61409806,0.01133928,0.16781092,0.31760325
5.32766383,2.30179293,1.43537838,0.08721881,0.10359629,0.17907639,1.68674827,0.01188775,0.17520352,0.32735827
5.33366683,2.38359570,1.47312335,0.09030867,0.10611659,0.18678411,1.75162090,0.01239783,0.18184898,0.33538674
5.33966983,2.45368724,1.50199910,0.09307125,0.10797106,0.19386357,1.80765543,0.01286116,0.18765666,0.34153813
5.34567284,2.51102278,1.52146949,0.09547145,0.10912262,0.20024122,1.85399485,0.01327052,0.19255493,0.34570478
5.35167584,2.55485663,1.53120107,0.09748532,0.10954916,0.20586235,1.89001752,0.01361998,0.19649330,0.34782534
5.35767884,2.58476523,1.53107257,0.09910066,0.10924416,0.21069256,1.91536085,0.01390512,0.19944376,0.34788656
5.36368184,2.60065868,1.52117715,0.10031731,0.10821696,0.21471840,1.92993566,0.01412303,0.20140130,0.34592349
5.36968484,2.60278008,1.50181729,0.10114685,0.10649237,0.21794713,1.93392999,0.01427243,0.20238361,0.34201790
5.37568784,2.59169252,1.47349256,0.10161190,0.10410977,0.22040566,1.92780214,0.01435361,0.20242982,0.33629511
5.38169085,2.56825412,1.43688070,0.10174493,0.10112178,0.22213869,1.91226282,0.01436837,0.20159851,0.32891929
5.38769385,2.53358222,1.39281307,0.10158668,0.09759247,0.22320612,1.88824720,0.01431989,0.19996498,0.32008744
5.39369685,2.48900830,1.34224540,0.10118425,0.09359518,0.22367982,1.85687795,0.01421256,0.19761788,0.31002234
5.39969985,2.43602566,1.28622537,0.10058894,0.08921016,0.22364008,1.81942089,0.01405176,0.19465543,0.29896474
5.40570285,2.37623224,1.22585829,0.09985391,0.08452198,0.22317163,1.77723522,0.01384364,0.19118146,0.28716514
5.41170585,2.31127128,1.16227260,0.09903184,0.07961699,0.22235968,1.73172078,0.01359484,0.18730127,0.27487556
5.41770885,2.24277233,1.09658638,0.09817264,0.07458075,0.22128607,1.68426455,0.01331227,0.18311774,0.26234155
5.42371186,2.17229541,1.02987638,0.09732127,0.06949570,0.22002566,1.63618907,0.01300282,0.17872761,0.24979485
5.42971486,2.10128060,0.96315074,0.09651590,0.06443904,0.21864323,1.58870506,0.01267314,0.17421842,0.23744690
5.43571786,2.03100521,0.89732609,0.09578638,0.05948094,0.21719096,1.54287034,0.01232943,0.16966585,0.22548357
5.44172086,1.96255007,0.83320997,0.09515313,0.05468314,0.21570667,1.49955694,0.01197730,0.16513192,0.21406108
5.44772386,1.89677637,0.77148865,0.09462651,0.05009794,0.21421280,1.45942770,0.01162159,0.16066381,0.20330347
5.45372686,1.83431336,0.71272067,0.09420667,0.04576762,0.21271631,1.42292321,0.01126636,0.15629352,0.19330142
5.45972986,1.77555729,0.65733570,0.09388395,0.04172429,0.21120936,1.39025961,0.01091479,0.15203824,0.18411260
5.46573287,1.72068090,0.60563849,0.09363967,0.03799007,0.20967082,1.36143681,0.01056920,0.14790142,0.17576329
5.47173587,1.66965278,0.55781709,0.09344748,0.03457767,0.20806849,1.33625671,0.01023116,0.14387437,0.16825127
5.47773887,1.62226504,0.51395484,0.09327496,0.03149123,0.20636193,1.31435008,0.00990151,0.13993842,0.16154974
5.48374187,1.57816776,0.47404497,0.09308564,0.02872739,0.20450578,1.29521061,0.00958053,0.13606733,0.15561200
5.48974487,1.53690818,0.43800719,0.09284111,0.02627655,0.20245335,1.27823430,0.00926805,0.13222995,0.15037666
