energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.11355678,2.84226311,0.00388592,0.19840770,0.28297888,0.67840085,0.48289014,0.00000000,0.70179304,1.27758525
1.11955978,2.95961107,0.00400527,0.20603884,0.29489637,0.70057690,0.49209224,0.00000000,0.73824730,1.34513042
1.12556278,3.09251677,0.00413386,0.21454553,0.30926419,0.72579108,0.50339237,0.00000000,0.77831551,1.42109277
1.13156578,3.23974850,0.00427047,0.22389025,0.32603231,0.75376099,0.51677584,0.00000000,0.82151436,1.50472714
1.13756878,3.39979372,0.00441360,0.23401540,0.34511753,0.78414511,0.53218447,0.00000000,0.86729524,1.59515616
1.14357179,3.57088506,0.00456152,0.24484413,0.36640367,0.81654805,0.54951777,0.00000000,0.91505575,1.69138598
1.14957479,3.75103672,0.00471231,0.25628175,0.38974260,0.85052836,0.56863618,0.00000000,0.96415356,1.79232630
1.15557779,3.93809059,0.00486390,0.26821785,0.41495631,0.88560864,0.58936611,0.00000000,1.01392240,1.89681429
1.16158079,4.12977050,0.00501413,0.28052898,0.44183991,0.92128765,0.61150664,0.00000000,1.06368955,2.00364181
1.16758379,4.32374281,0.00516085,0.29308178,0.47016545,0.95705394,0.63483736,0.00000000,1.11279416,2.11158506
1.17358679,4.51768095,0.00530199,0.30573648,0.49968659,0.99240041,0.65912708,0.00000000,1.16060582,2.21943573
1.17958979,4.70933119,0.00543563,0.31835057,0.53014384,1.02683921,0.68414297,0.00000000,1.20654242,2.32603237
1.18559280,4.89657694,0.00556004,0.33078257,0.56127020,1.05991629,0.70965950,0.00000000,1.25008673,2.43029081
1.19159580,5.07749868,0.00567382,0.34289569,0.59279715,1.09122498,0.73546695,0.00000000,1.29080073,2.53123233
1.19759880,5.25042686,0.00577587,0.35456134,0.62446061,1.12041790,0.76137900,0.00000000,1.32833724,2.62800827
1.20360180,5.41398530,0.00586548,0.36566218,0.65600670,1.14721677,0.78723913,0.00000000,1.36244808,2.71992001
1.20960480,5.56712339,0.00594234,0.37609487,0.68719721,1.17141965,0.81292546,0.00000000,1.39298862,2.80643340
1.21560780,5.70913536,0.00600654,0.38577216,0.71781447,1.19290525,0.83835414,0.00000000,1.41991822,2.88718682
1.22161081,5.83966610,0.00605857,0.39462454,0.74766550,1.21163421,0.86348096,0.00000000,1.44329686,2.96199266
1.22761381,5.95870332,0.00609929,0.40260112,0.77658539,1.22764735,0.88830137,0.00000000,1.46327788,3.03083191
1.23361681,6.06655660,0.00612988,0.40967002,0.80443970,1.24106093,0.91284901,0.00000000,1.48009734,3.09384231
1.23961981,6.16382465,0.00615182,0.41581815,0.83112593,1.25205936,0.93719286,0.00000000,1.49406049,3.15130057
1.24562281,6.25135232,0.00616678,0.42105036,0.85657404,1.26088550,0.96143327,0.00000000,1.50552606,3.20359952
1.25162581,6.33017980,0.00617658,0.42538819,0.88074594,1.26782924,0.98569707,0.00000000,1.51488911,3.25122137
1.25762881,6.40148637,0.00618310,0.42886817,0.90363414,1.27321479,1.01013200,0.00000000,1.52256322,3.29470843
1.26363182,6.46653150,0.00618819,0.43153979,0.92525952,1.27738723,1.03490063,0.00000000,1.52896293,3.33463270
1.26963482,6.52659590,0.00619365,0.43346319,0.94566832,1.28069894,1.06017401,0.00000000,1.53448716,3.37156586
1.27563782,6.58292527,0.00620110,0.43470676,0.96492857,1.28349643,1.08612518,0.00000000,1.53950421,3.40605110
1.28164082,6.63667898,0.00621195,0.43534463,0.98312586,1.28610806,1.11292248,0.00000000,1.54433913,3.43857808
1.28764382,6.68888563,0.00622736,0.43545418,1.00035881,1.28883303,1.14072301,0.00000000,1.54926371,3.46956220
1.29364682,6.74040707,0.00624820,0.43511358,1.01673410,1.29193201,1.16966598,0.00000000,1.55448943,3.49932900
1.29964982,6.79191193,0.00627503,0.43439959,1.03236149,1.29561972,1.19986624,0.00000000,1.56016348,3.52810421
1.30565283,6.84385901,0.00630810,0.43338543,1.04734866,1.30005945,1.23140782,0.00000000,1.56636785,3.55600986
1.31165583,6.89649065,0.00634738,0.43213898,1.06179623,1.30535967,1.26433773,0.00000000,1.57312122,3.58306607
1.31765883,6.94983557,0.00639254,0.43072117,1.07579303,1.31157277,1.29866007,0.00000000,1.58038345,3.60919845
1.32366183,7.00372025,0.00644307,0.42918477,1.08941175,1.31869569,1.33433057,0.00000000,1.58806212,3.63425008
1.32966483,7.05778777,0.00649823,0.42757342,1.10270514,1.32667235,1.37125198,0.00000000,1.59602086,3.65799735
1.33566783,7.11152254,0.00655719,0.42592094,1.11570298,1.33539772,1.40927041,0.00000000,1.60408875,3.68016855
1.34167084,7.16427953,0.00661904,0.42425108,1.12840985,1.34472326,1.44817304,0.00000000,1.61207042,3.70046386
1.34767384,7.21531621,0.00668285,0.42257745,1.14080394,1.35446337,1.48768759,0.00000000,1.61975629,3.71857560
1.35367684,7.26382582,0.00674773,0.42090379,1.15283694,1.36440280,1.52748382,0.00000000,1.62693257,3.73420757
1.35967984,7.30897040,0.00681287,0.41922451,1.16443510,1.37430453,1.56717738,0.00000000,1.63339045,3.74709222
1.36568284,7.34991220,0.00687758,0.41752545,1.17550146,1.38391797,1.60633614,0.00000000,1.63893439,3.75700494
1.37168584,7.38584263,0.00694132,0.41578483,1.18591927,1.39298725,1.64448922,0.00000000,1.64338899,3.76377454
1.37768884,7.41600742,0.00700366,0.41397434,1.19555640,1.40125917,1.68113851,0.00000000,1.64660448,3.76728964
1.38369185,7.43972779,0.00706434,0.41206039,1.20427069,1.40849081,1.71577251,0.00000000,1.64846053,3.76750059
1.38969485,7.45641679,0.00712320,0.41000532,1.21191594,1.41445639,1.74788208,0.00000000,1.64886852,3.76441714
1.39569785,7.46559080,0.00718016,0.40776877,1.21834829,1.41895336,1.77697746,0.00000000,1.64777213,3.75810215
1.40170085,7.46687606,0.00723521,0.40530888,1.22343266,1.42180733,1.80260596,0.00000000,1.64514648,3.74866172
1.40770385,7.46001051,0.00728830,0.40258350,1.22704899,1.42287595,1.82436933,0.00000000,1.64099591,3.73623286
1.41370685,7.44484101,0.00733935,0.39955126,1.22909775,1.42205146,1.84194004,0.00000000,1.63535055,3.72096911
1.41970985,7.42131676,0.00738814,0.39617259,1.22950469,1.41926196,1.85507547,0.00000000,1.62826201,3.70302553
1.42571286,7.38947911,0.00743432,0.39241050,1.22822423,1.41447135,1.86362926,0.00000000,1.61979835,3.68254369
1.43171586,7.34944879,0.00747730,0.38823127,1.22524158,1.40767794,1.86755897,0.00000000,1.61003860,3.65963789
1.43771886,7.30141111,0.00751630,0.38360505,1.22057320,1.39891200,1.86692957,0.00000000,1.59906728,3.63438328
1.44372186,7.24560001,0.00755025,0.37850628,1.21426574,1.38823215,1.86191242,0.00000000,1.58696884,3.60680677
1.44972486,7.18228170,0.00757787,0.37291399,1.20639342,1.37572095,1.85277949,0.00000000,1.57382272,3.57688118
1.45572786,7.11173883,0.00759763,0.36681212,1.19705404,1.36147989,1.83989319,0.00000000,1.55969885,3.54452303
1.46173087,7.03425588,0.00760780,0.36018972,1.18636381,1.34562395,1.82369202,0.00000000,1.54465404,3.50959411
1.46773387,6.95010632,0.00760651,0.35304114,1.17445138,1.32827615,1.80467281,0.00000000,1.52872933,3.47190674
1.47373687,6.85954242,0.00759180,0.34536622,1.16145133,1.30956210,1.78337037,0.00000000,1.51194834,3.43123239
1.47973987,6.76278787,0.00756170,0.33717049,1.14749761,1.28960514,1.76033555,0.00000000,1.49431681,3.38731330
1.48574287,6.66003368,0.00751432,0.32846538,1.13271725,1.26852196,1.73611277,0.00000000,1.47582314,3.33987635
1.49174587,6.55143749,0.00744792,0.31926848,1.11722472,1.24641910,1.71121817,0.00000000,1.45643999,3.28864858
1.49774887,6.43712624,0.00736100,0.30960372,1.10111723,1.22339039,1.68611952,0.00000000,1.43612693,3.23337355
1.50375188,6.31720219,0.00725241,0.29950158,1.08447135,1.19951549,1.66121873,0.00000000,1.41483370,3.17382768
1.50975488,6.19175175,0.00712137,0.28899932,1.06734096,1.17485938,1.63683786,0.00000000,1.39250432,3.10983606
1.51575788,6.06085704,0.00696756,0.27814099,1.04975672,1.14947303,1.61320935,0.00000000,1.36908156,3.04128673
1.52176088,5.92460944,0.00679116,0.26697754,1.03172707,1.12339500,1.59047068,0.00000000,1.34451179,2.96814322
1.52776388,5.78312467,0.00659286,0.25556664,1.01324065,1.09665393,1.56866376,0.00000000,1.31874991,2.89045466
1.53376688,5.63655885,0.00637388,0.24397253,0.99426998,1.06927178,1.54773899,0.00000000,1.29176431,2.80836335
1.53976988,5.48512482,0.00613597,0.23226560,0.97477619,1.04126759,1.52756360,0.00000000,1.26354162,2.72210950
1.54577289,5.32910822,0.00588134,0.22052195,0.95471456,1.01266170,1.50793390,0.00000000,1.23409124,2.63203325
1.55177589,5.16888261,0.00561266,0.20882271,0.93404056,0.98348008,1.48859062,0.00000000,1.20344933,2.53857402
1.55777889,5.00492327,0.00533295,0.19725332,0.91271602,0.95375871,1.46923680,0.00000000,1.17168246,2.44226726
1.56378189,4.83781893,0.00504558,0.18590266,0.89071526,0.92354773,1.44955714,0.00000000,1.13889050,2.34373911
1.56978489,4.66828109,0.00475414,0.17486209,0.86803077,0.89291532,1.42923811,0.00000000,1.10520894,2.24369887
1.57578789,4.49715045,0.00446237,0.16422446,0.84467821,0.86195092,1.40798779,0.00000000,1.07081036,2.14292993
1.58179090,4.32540000,0.00417410,0.15408302,0.82070055,0.83076794,1.38555473,0.00000000,1.03590511,2.04227910
1.58779390,4.15413448,0.00389319,0.14453034,0.79617116,0.79950562,1.36174499,0.00000000,1.00074097,1.94264482
1.59379690,3.98458582,0.00362342,0.13565715,0.77119569,0.76833008,1.33643671,0.00000000,0.96560182,1.84496421
1.59979990,3.81810437,0.00336848,0.12755124,0.74591257,0.73743437,1.30959168,0.00000000,0.93080518,1.75019933
1.60580290,3.65614567,0.00313187,0.12029625,0.72049237,0.70703758,1.28126348,0.00000000,0.89669858,1.65932252
1.61180590,3.50025274,0.00291692,0.11397048,0.69513562,0.67738295,1.25160190,0.00000000,0.86365467,1.57330113
1.61780890,3.35203387,0.00272671,0.10864569,0.67006948,0.64873495,1.22085357,0.00000000,0.83206510,1.49308158
1.62381191,3.21313610,0.00256409,0.10438582,0.64554317,0.62137540,1.18935869,0.00000000,0.80233323,1.41957283
1.62981491,3.08521464,0.00243162,0.10124574,0.62182230,0.59559865,1.15754401,0.00000000,0.77486566,1.35362955
1.63581791,2.96989881,0.00233160,0.09926994,0.59918223,0.57170597,1.12591245,0.00000000,0.75006282,1.29603498
1.64182091,2.86875509,0.00226603,0.09849120,0.57790077,0.54999918,1.09502946,0.00000000,0.72830877,1.24748388
1.64782391,2.78324818,0.00223663,0.09892938,0.55825025,0.53077378,1.06550681,0.00000000,0.70996049,1.20856573
1.65382691,2.71470107,0.00224481,0.10059014,0.54048935,0.51431161,1.03798418,0.00000000,0.69533704,1.17974884
1.65982991,2.66425525,0.00229168,0.10346394,0.52485484,0.50087334,1.01310930,0.00000000,0.68470887,1.16136549
1.66583292,2.63283246,0.00237798,0.10752505,0.51155360,0.49069104,0.99151712,0.00000000,0.67828772,1.15359901
1.67183592,2.62109922,0.00250415,0.11273094,0.50075512,0.48396085,0.97380880,0.00000000,0.67621761,1.15647298
1.67783892,2.62943556,0.00267019,0.11902193,0.49258479,0.48083623,0.96053117,0.00000000,0.67856723,1.16984343
1.68384192,2.65790924,0.00287573,0.12632120,0.48711822,0.48142184,0.95215733,0.00000000,0.68532405,1.19339434
1.68984492,2.70625676,0.00311994,0.13453530,0.48437689,0.48576831,0.94906896,0.00000000,0.69639077,1.22663706
1.69584792,2.77387197,0.00340152,0.14355500,0.48432523,0.49386807,0.95154104,0.00000000,0.71158396,1.26891381
1.70185093,2.85980332,0.00371865,0.15325684,0.48686943,0.50565244,0.95972933,0.00000000,0.73063539,1.31940578
1.70785393,2.96276008,0.00406897,0.16350492,0.49185791,0.52099007,0.97366119,0.00000000,0.75319594,1.37714555
1.71385693,3.08112768,0.00444958,0.17415341,0.49908361,0.53968677,0.99322986,0.00000000,0.77884207,1.44103396
1.71985993,3.21299215,0.00485699,0.18504927,0.50828807,0.56148688,1.01819267,0.00000000,0.80708473,1.50986098
1.72586293,3.35617297,0.00528718,0.19603538,0.51916715,0.58607604,1.04817298,0.00000000,0.83738035,1.58233012
1.73186593,3.50826367,0.00573557,0.20695391,0.53137820,0.61308548,1.08266605,0.00000000,0.86914369,1.65708569
1.73786893,3.66667879,0.00619709,0.21764978,0.54454859,0.64209755,1.12104869,0.00000000,0.90176196,1.73274211
1.74387194,3.82870621,0.00666620,0.22797405,0.55828518,0.67265256,1.16259224,0.00000000,0.93460983,1.80791428
1.74987494,3.99156293,0.00713702,0.23778719,0.57218449,0.70425665,1.20647886,0.00000000,0.96706476,1.88124806
1.75587794,4.15245289,0.00760339,0.24696208,0.58584321,0.73639065,1.25182046,0.00000000,0.99852218,1.95144988
1.76188094,4.30862521,0.00805899,0.25538647,0.59886873,0.76851954,1.29767983,0.00000000,1.02840994,2.01731438
1.76788394,4.45743094,0.00849746,0.26296512,0.61088923,0.80010255,1.34309353,0.00000000,1.05620170,2.07774933
1.77388694,4.59637721,0.00891256,0.26962116,0.62156317,0.83060351,1.38709566,0.00000000,1.08142873,2.13179705
1.77988994,4.72317705,0.00929831,0.27529696,0.63058776,0.85950129,1.42874212,0.00000000,1.10368997,2.17865165
1.78589295,4.83579398,0.00964914,0.27995435,0.63770617,0.88630015,1.46713452,0.00000000,1.12266002,2.21767179
1.79189595,4.93248033,0.00996004,0.28357414,0.64271330,0.91053970,1.50144313,0.00000000,1.13809496,2.24838879
1.79789895,5.01180854,0.01022671,0.28615523,0.64546001,0.93180432,1.53092816,0.00000000,1.14983598,2.27050995
1.80390195,5.07269513,0.01044571,0.28771319,0.64585561,0.94973180,1.55495874,0.00000000,1.15781082,2.28391751
1.80990495,5.11441687,0.01061451,0.28827851,0.64386872,0.96402097,1.57302903,0.00000000,1.16203311,2.28866330
1.81590795,5.13661922,0.01073166,0.28789455,0.63952637,0.97443822,1.58477094,0.00000000,1.16259975,2.28495992
1.82191096,5.13931708,0.01079681,0.28661549,0.63291167,0.98082253,1.58996295,0.00000000,1.15968658,2.27316869
1.82791396,5.12288805,0.01081073,0.28450422,0.62415986,0.98308916,1.58853485,0.00000000,1.15354242,2.25378519
1.83391696,5.08805858,0.01077535,0.28163027,0.61345327,0.98123150,1.58056807,0.00000000,1.14448172,2.22742298
1.83991996,5.03588343,0.01069366,0.27806807,0.60101504,0.97532133,1.56629161,0.00000000,1.13287616,2.19479603
1.84592296,4.96771893,0.01056969,0.27389533,0.58710214,0.96550722,1.54607367,0.00000000,1.11914522,2.15670048
1.85192596,4.88519069,0.01040840,0.26919180,0.57199768,0.95201107,1.52040921,0.00000000,1.10374598,2.11399613
1.85792896,4.79015633,0.01021550,0.26403822,0.55600293,0.93512303,1.48990387,0.00000000,1.08716244,2.06758813
1.86393197,4.68466410,0.00999731,0.25851561,0.53942918,0.91519460,1.45525476,0.00000000,1.06989439,2.01840904
1.86993497,4.57090799,0.00976058,0.25270478,0.52258977,0.89263037,1.41722886,0.00000000,1.05244612,1.96740154
1.87593797,4.45118051,0.00951229,0.24668594,0.50579237,0.86787837,1.37663974,0.00000000,1.03531516,1.91550201
1.88194097,4.32782381,0.00925942,0.24053852,0.48933196,0.84141950,1.33432344,0.00000000,1.01898116,1.86362489
1.88794397,4.20318037,0.00900878,0.23434090,0.47348434,0.81375609,1.29111443,0.00000000,1.00389521,1.81264807
1.89394697,4.07954415,0.00876677,0.22817016,0.45850065,0.78540021,1.24782246,0.00000000,0.99046983,1.76339924
1.89994997,3.95911354,0.00853922,0.22210174,0.44460283,0.75686182,1.20521108,0.00000000,0.97906978,1.71664332
1.90595298,3.84394684,0.00833124,0.21620895,0.43198008,0.72863719,1.16397859,0.00000000,0.97000393,1.67307113
1.91195598,3.73592174,0.00814706,0.21056225,0.42078650,0.70119806,1.12474202,0.00000000,0.96351848,1.63328916
1.91795898,3.63669931,0.00798996,0.20522849,0.41113978,0.67498153,1.08802452,0.00000000,0.95979167,1.59781093
1.92396198,3.54769385,0.00786220,0.20026987,0.40312097,0.65038130,1.05424648,0.00000000,0.95893019,1.56704980
1.92996498,3.47004884,0.00776498,0.19574286,0.39677525,0.62774019,1.02372050,0.00000000,0.96096742,1.54131360
1.93596798,3.40461992,0.00769847,0.19169706,0.39211359,0.60734431,0.99665015,0.00000000,0.96586355,1.52080114
1.94197099,3.35196505,0.00766185,0.18817399,0.38911521,0.58941880,0.97313227,0.00000000,0.97350775,1.50560087
1.94797399,3.31234199,0.00765340,0.18520607,0.38773065,0.57412543,0.95316248,0.00000000,0.98372217,1.49569174
1.95397699,3.28571319,0.00767063,0.18281563,0.38788531,0.56156172,0.93664348,0.00000000,0.99626787,1.49094635
1.95997999,3.27175764,0.00771034,0.18101419,0.38948326,0.55176194,0.92339557,0.00000000,1.01085241,1.49113642
1.96598299,3.26988930,0.00776886,0.17980203,0.39241129,0.54469943,0.91316885,0.00000000,1.02713885,1.49594057
1.97198599,3.27928143,0.00784216,0.17916799,0.39654286,0.54029052,0.90565648,0.00000000,1.04475599,1.50495408
1.97798899,3.29889611,0.00792601,0.17908971,0.40174188,0.53839958,0.90050849,0.00000000,1.06330944,1.51770066
1.98399200,3.32751777,0.00801615,0.17953414,0.40786633,0.53884512,0.89734559,0.00000000,1.08239315,1.53364565
1.98999500,3.36379003,0.00810841,0.18045841,0.41477143,0.54140677,0.89577258,0.00000000,1.10160103,1.55221052
1.99599800,3.40625449,0.00819890,0.18181103,0.42231237,0.54583282,0.89539088,0.00000000,1.12053827,1.57278801
2.00200100,3.45339050,0.00828405,0.18353331,0.43034670,0.55184818,0.89581002,0.00000000,1.13883191,1.59475762
2.00800400,3.50365468,0.00836077,0.18556102,0.43873609,0.55916244,0.89665775,0.00000000,1.15614039,1.61750083
2.01400700,3.55551929,0.00842645,0.18782618,0.44734783,0.56747789,0.89758877,0.00000000,1.17216168,1.64041573
2.02001001,3.60750823,0.00847907,0.19025892,0.45605574,0.57649727,0.89829184,0.00000000,1.18663970,1.66293049
2.02601301,3.65822989,0.00851716,0.19278935,0.46474095,0.58593097,0.89849543,0.00000000,1.19936901,1.68451539
2.03201601,3.70640608,0.00853982,0.19534935,0.47329223,0.59550356,0.89797182,0.00000000,1.21019742,1.70469305
2.03801901,3.75089642,0.00854672,0.19787425,0.48160621,0.60495951,0.89653981,0.00000000,1.21902670,1.72304673
2.04402201,3.79071762,0.00853799,0.20030437,0.48958757,0.61406786,0.89406606,0.00000000,1.22581134,1.73922649
2.05002501,3.82505764,0.00851423,0.20258630,0.49714903,0.62262586,0.89046527,0.00000000,1.23055558,1.75295331
2.05602801,3.85328444,0.00847640,0.20467402,0.50421152,0.63046141,0.88569922,0.00000000,1.23330887,1.76402107
2.06203102,3.87494960,0.00842576,0.20652973,0.51070431,0.63743433,0.87977497,0.00000000,1.23416018,1.77229686
2.06803402,3.88978704,0.00836377,0.20812447,0.51656535,0.64343657,0.87274221,0.00000000,1.23323140,1.77771944
2.07403702,3.89770745,0.00829202,0.20943857,0.52174163,0.64839118,0.86469001,0.00000000,1.23067025,1.78029655
2.08004002,3.89878888,0.00821218,0.21046182,0.52618973,0.65225054,0.85574308,0.00000000,1.22664318,1.78010104
2.08604302,3.89326437,0.00812586,0.21119347,0.52987638,0.65499363,0.84605776,0.00000000,1.22132845,1.77726629
2.09204602,3.88150726,0.00803462,0.21164216,0.53277912,0.65662281,0.83581775,0.00000000,1.21490995,1.77198122
2.09804902,3.86401499,0.00793990,0.21182558,0.53488695,0.65716017,0.82522981,0.00000000,1.20757189,1.76448498
2.10405203,3.84139222,0.00784294,0.21177009,0.53620084,0.65664374,0.81451951,0.00000000,1.19949461,1.75506166
2.11005503,3.81433367,0.00774483,0.21151020,0.53673418,0.65512379,0.80392701,0.00000000,1.19085167,1.74403503
2.11605803,3.78360747,0.00764645,0.21108795,0.53651295,0.65265932,0.79370300,0.00000000,1.18180821,1.73176344
2.12206103,3.75003913,0.00754851,0.21055212,0.53557564,0.64931508,0.78410477,0.00000000,1.17252044,1.71863471
2.12806403,3.71449655,0.00745157,0.20995738,0.53397289,0.64515908,0.77539234,0.00000000,1.16313628,1.70506106
2.13406703,3.67787589,0.00735606,0.20936325,0.53176663,0.64026073,0.76782457,0.00000000,1.15379667,1.69147392
2.14007004,3.64108832,0.00726236,0.20883292,0.52902896,0.63468970,0.76165515,0.00000000,1.14463750,1.67831831
2.14607304,3.60504734,0.00717081,0.20843197,0.52584057,0.62851528,0.75712845,0.00000000,1.13579152,1.66604689
2.15207604,3.57065636,0.00708181,0.20822683,0.52228874,0.62180643,0.75447499,0.00000000,1.12739029,1.65511328
2.15807904,3.53879623,0.00699588,0.20828319,0.51846511,0.61463204,0.75390645,0.00000000,1.11956534,1.64596477
2.16408204,3.51031231,0.00691368,0.20866427,0.51446307,0.60706163,0.75561033,0.00000000,1.11244877,1.63903427
2.17008504,3.48600104,0.00683607,0.20942894,0.51037506,0.59916598,0.75974407,0.00000000,1.10617265,1.63473157
2.17608804,3.46659566,0.00676418,0.21062994,0.50628971,0.59101776,0.76642890,0.00000000,1.10086734,1.63343425
