energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.63731866,2.50840484,0.02513851,0.16793744,0.01469844,0.00000000,2.19563199,1.10674956,0.01530971,0.94400464
-4.63131566,2.55934549,0.02449516,0.16879542,0.01491835,0.00000000,2.20073804,1.13984773,0.01576125,0.95849529
-4.62531266,2.61216839,0.02392518,0.16951289,0.01513972,0.00000000,2.20581824,1.17401392,0.01617918,0.97334180
-4.61930965,2.66565155,0.02341049,0.17001046,0.01535356,0.00000000,2.20990415,1.20889861,0.01655372,0.98799357
-4.61330665,2.71866560,0.02293393,0.17021858,0.01555134,0.00000000,2.21215706,1.24419937,0.01687605,1.00193517
-4.60730365,2.77020095,0.02247980,0.17007984,0.01572522,0.00000000,2.21189514,1.27966533,0.01713849,1.01470015
-4.60130065,2.81938705,0.02203416,0.16955068,0.01586829,0.00000000,2.20861101,1.31509759,0.01733469,1.02588197
-4.59529765,2.86550310,0.02158516,0.16860244,0.01597465,0.00000000,2.20197964,1.35034565,0.01745977,1.03514179
-4.58929465,2.90798037,0.02112310,0.16722166,0.01603952,0.00000000,2.19185629,1.38530018,0.01751040,1.04221307
-4.58329165,2.94639656,0.02064052,0.16540972,0.01605931,0.00000000,2.17826556,1.41988238,0.01748485,1.04690305
-4.57728864,2.98046314,0.02013216,0.16318188,0.01603164,0.00000000,2.16138247,1.45403094,0.01738292,1.04909130
-4.57128564,3.01000693,0.01959483,0.16056578,0.01595530,0.00000000,2.14150705,1.48768735,0.01720598,1.04872564
-4.56528264,3.03494762,0.01902730,0.15759951,0.01583021,0.00000000,2.11903446,1.52078057,0.01695677,1.04581607
-4.55927964,3.05527284,0.01843006,0.15432935,0.01565733,0.00000000,2.09442232,1.55321221,0.01663935,1.04042693
-4.55327664,3.07101279,0.01780520,0.15080742,0.01543858,0.00000000,2.06815758,1.58484326,0.01625893,1.03266816
-4.54727364,3.08221613,0.01715615,0.14708919,0.01517675,0.00000000,2.04072474,1.61548340,0.01582169,1.02268607
-4.54127064,3.08892890,0.01648754,0.14323117,0.01487532,0.00000000,2.01257718,1.64488386,0.01533458,1.01065418
-4.53526763,3.09117787,0.01580503,0.13928873,0.01453842,0.00000000,1.98411333,1.67273433,0.01480518,0.99676474
-4.52926463,3.08895929,0.01511515,0.13531422,0.01417066,0.00000000,1.95565858,1.69866457,0.01424150,0.98122116
-4.52326163,3.08223398,0.01442524,0.13135549,0.01377703,0.00000000,1.92745390,1.72225079,0.01365178,0.96423186
-4.51725863,3.07092871,0.01374333,0.12745476,0.01336284,0.00000000,1.89965135,1.74302666,0.01304436,0.94600557
-4.51125563,3.05494389,0.01307807,0.12364789,0.01293355,0.00000000,1.87231637,1.76049855,0.01242750,0.92674826
-4.50525263,3.03416680,0.01243871,0.11996414,0.01249477,0.00000000,1.84543633,1.77416439,0.01180928,0.90666162
-4.49924962,3.00848934,0.01183501,0.11642614,0.01205208,0.00000000,1.81893435,1.78353503,0.01119743,0.88594286
-4.49324662,2.97782890,0.01127724,0.11305038,0.01161105,0.00000000,1.79268720,1.78815710,0.01059930,0.86478567
-4.48724362,2.94215087,0.01077608,0.10984771,0.01117712,0.00000000,1.76654582,1.78763611,0.01002170,0.84338195
-4.48124062,2.90149086,0.01034252,0.10682425,0.01075554,0.00000000,1.74035692,1.78165845,0.00947090,0.82192397
-4.47523762,2.85597507,0.00998781,0.10398220,0.01035132,0.00000000,1.71398410,1.77001106,0.00895255,0.80060641
-4.46923462,2.80583707,0.00972323,0.10132075,0.00996916,0.00000000,1.68732694,1.75259756,0.00847161,0.77962815
-4.46323162,2.75142954,0.00955998,0.09883697,0.00961340,0.00000000,1.66033687,1.72944990,0.00803239,0.75919321
-4.45722861,2.69322996,0.00950887,0.09652653,0.00928794,0.00000000,1.63302875,1.70073478,0.00763847,0.73951064
-4.45122561,2.63183935,0.00958011,0.09438429,0.00899620,0.00000000,1.60548735,1.66675437,0.00729270,0.72079321
-4.44522261,2.56797389,0.00978296,0.09240472,0.00874104,0.00000000,1.57786847,1.62794114,0.00699724,0.70325472
-4.43921961,2.50244940,0.01012540,0.09058214,0.00852475,0.00000000,1.55039467,1.58484702,0.00675348,0.68710597
-4.43321661,2.43615939,0.01061378,0.08891080,0.00834897,0.00000000,1.52334581,1.53812730,0.00656214,0.67254948
-4.42721361,2.37004760,0.01125242,0.08738476,0.00821466,0.00000000,1.49704536,1.48852008,0.00642320,0.65977323
-4.42121061,2.30507633,0.01204325,0.08599769,0.00812208,0.00000000,1.47184308,1.43682218,0.00633594,0.64894372
-4.41520760,2.24219217,0.01298544,0.08474260,0.00807076,0.00000000,1.44809543,1.38386267,0.00629900,0.64019870
-4.40920460,2.18229097,0.01407511,0.08361151,0.00805953,0.00000000,1.42614491,1.33047529,0.00631032,0.63364004
-4.40320160,2.12618373,0.01530505,0.08259515,0.00808650,0.00000000,1.40629962,1.27747102,0.00636727,0.62932720
-4.39719860,2.07456523,0.01666458,0.08168273,0.00814912,0.00000000,1.38881422,1.22561199,0.00646658,0.62727168
-4.39119560,2.02798711,0.01813938,0.08086178,0.00824422,0.00000000,1.37387363,1.17558801,0.00660448,0.62743300
-4.38519260,1.98683663,0.01971162,0.08011811,0.00836807,0.00000000,1.36158013,1.12799644,0.00677668,0.62971629
-4.37918959,1.95132221,0.02136002,0.07943593,0.00851648,0.00000000,1.35194490,1.08332648,0.00697847,0.63397205
-4.37318659,1.92146656,0.02306016,0.07879808,0.00868485,0.00000000,1.34488409,1.04194812,0.00720474,0.63999800
-4.36718359,1.89710748,0.02478488,0.07818641,0.00886836,0.00000000,1.34021982,1.00410619,0.00745013,0.64754306
-4.36118059,1.87790629,0.02650483,0.07758224,0.00906201,0.00000000,1.33768590,0.96991952,0.00770904,0.65631347
-4.35517759,1.86336347,0.02818910,0.07696692,0.00926076,0.00000000,1.33693773,0.93938492,0.00797574,0.66598074
-4.34917459,1.85284040,0.02980596,0.07632244,0.00945967,0.00000000,1.33756585,0.91238558,0.00824450,0.67619114
-4.34317159,1.84558626,0.03132373,0.07563206,0.00965399,0.00000000,1.33911230,0.88870338,0.00850963,0.68657626
-4.33716858,1.84076858,0.03271160,0.07488086,0.00983927,0.00000000,1.34108869,0.86803407,0.00876563,0.69676427
-4.33116558,1.83750587,0.03394056,0.07405627,0.01001148,0.00000000,1.34299518,0.85000487,0.00900727,0.70639124
-4.32516258,1.83490098,0.03498424,0.07314847,0.01016705,0.00000000,1.34433905,0.83419328,0.00922965,0.71511212
-4.31915958,1.83207334,0.03581970,0.07215068,0.01030294,0.00000000,1.34465219,0.82014633,0.00942834,0.72261075
-4.31315658,1.82818898,0.03642820,0.07105931,0.01041670,0.00000000,1.34350649,0.80739950,0.00959944,0.72860860
-4.30715358,1.82248694,0.03679571,0.06987391,0.01050646,0.00000000,1.34052656,0.79549450,0.00973961,0.73287183
-4.30115058,1.81430119,0.03691340,0.06859705,0.01057095,0.00000000,1.33539921,0.78399518,0.00984615,0.73521636
-4.29514757,1.80307741,0.03677785,0.06723399,0.01060943,0.00000000,1.32787965,0.77250134,0.00991703,0.73551087
-4.28914457,1.78838425,0.03639117,0.06579228,0.01062171,0.00000000,1.31779414,0.76065977,0.00995089,0.73367775
-4.28314157,1.76991911,0.03576086,0.06428127,0.01060804,0.00000000,1.30503948,0.74817255,0.00994705,0.72969194
-4.27713857,1.74750853,0.03489951,0.06271155,0.01056908,0.00000000,1.28957959,0.73480252,0.00990545,0.72357809
-4.27113557,1.72110399,0.03382436,0.06109438,0.01050578,0.00000000,1.27143978,0.72037593,0.00982668,0.71540608
-4.26513257,1.69077351,0.03255667,0.05944116,0.01041939,0.00000000,1.25069924,0.70478256,0.00971188,0.70528543
-4.25912956,1.65669014,0.03112099,0.05776292,0.01031128,0.00000000,1.22748249,0.68797362,0.00956267,0.69335897
-4.25312656,1.61911811,0.02954439,0.05606990,0.01018298,0.00000000,1.20195044,0.66995768,0.00938113,0.67979602
-4.24712356,1.57839773,0.02785554,0.05437129,0.01003606,0.00000000,1.17429157,0.65079521,0.00916969,0.66478569
-4.24112056,1.53492969,0.02608392,0.05267497,0.00987213,0.00000000,1.14471387,0.63059200,0.00893106,0.64853039
-4.23511756,1.48915974,0.02425890,0.05098751,0.00969279,0.00000000,1.11343792,0.60949193,0.00866815,0.63123998
-4.22911456,1.44156423,0.02240901,0.04931418,0.00949964,0.00000000,1.08069120,0.58766950,0.00838404,0.61312671
-4.22311156,1.39263696,0.02056121,0.04765911,0.00929427,0.00000000,1.04670392,0.56532233,0.00808187,0.59440089
-4.21710855,1.34287768,0.01874030,0.04602555,0.00907825,0.00000000,1.01170625,0.54266402,0.00776480,0.57526762
-4.21110555,1.29278225,0.01696844,0.04441619,0.00885319,0.00000000,0.97592669,0.51991744,0.00743598,0.55592413
-4.20510255,1.24283440,0.01526480,0.04283346,0.00862072,0.00000000,0.93959140,0.49730873,0.00709849,0.53655794
-4.19909955,1.19349892,0.01364535,0.04127992,0.00838252,0.00000000,0.90292419,0.47506193,0.00675531,0.51734544
-4.19309655,1.14521612,0.01212277,0.03975858,0.00814031,0.00000000,0.86614663,0.45339435,0.00640930,0.49845081
-4.18709355,1.09839706,0.01070642,0.03827318,0.00789588,0.00000000,0.82947812,0.43251273,0.00606319,0.48002509
-4.18109055,1.05341949,0.00940256,0.03682839,0.00765105,0.00000000,0.79313550,0.41260993,0.00571954,0.46220519
-4.17508754,1.01062418,0.00821449,0.03542999,0.00740769,0.00000000,0.75733208,0.39386242,0.00538075,0.44511278
-4.16908454,0.97031147,0.00714284,0.03408489,0.00716762,0.00000000,0.72227580,0.37642823,0.00504901,0.42885300
-4.16308154,0.93273806,0.00618590,0.03280114,0.00693260,0.00000000,0.68816672,0.36044546,0.00472636,0.41351291
-4.15707854,0.89811401,0.00533999,0.03158778,0.00670429,0.00000000,0.65519372,0.34603136,0.00441459,0.39915991
-4.15107554,0.86660016,0.00459980,0.03045472,0.00648415,0.00000000,0.62353079,0.33328176,0.00411530,0.38584002
-4.14507254,0.83830614,0.00395878,0.02941249,0.00627341,0.00000000,0.59333301,0.32227113,0.00382985,0.37357647
-4.13906953,0.81328916,0.00340945,0.02847199,0.00607301,0.00000000,0.56473264,0.31305291,0.00355936,0.36236847
-4.13306653,0.79155404,0.00294376,0.02764425,0.00588354,0.00000000,0.53783560,0.30566049,0.00330470,0.35219066
-4.12706353,0.77305438,0.00255335,0.02694015,0.00570523,0.00000000,0.51271872,0.30010845,0.00306651,0.34299314
-4.12106053,0.75769538,0.00222982,0.02637014,0.00553789,0.00000000,0.48942794,0.29639428,0.00284516,0.33470246
-4.11505753,0.74533820,0.00196493,0.02594407,0.00538098,0.00000000,0.46797778,0.29450047,0.00264076,0.32722350
-4.10905453,0.73580582,0.00175079,0.02567095,0.00523354,0.00000000,0.44835209,0.29439684,0.00245321,0.32044231
-4.10305153,0.72889038,0.00157994,0.02555878,0.00509434,0.00000000,0.43050626,0.29604305,0.00228216,0.31422993
-4.09704852,0.72436171,0.00144554,0.02561440,0.00496183,0.00000000,0.41437064,0.29939124,0.00212705,0.30844701
-4.09104552,0.72197664,0.00134137,0.02584338,0.00483429,0.00000000,0.39985522,0.30438864,0.00198715,0.30294904
-4.08504252,0.72148887,0.00126188,0.02624982,0.00470990,0.00000000,0.38685516,0.31098008,0.00186156,0.29759205
-4.07903952,0.72265876,0.00120224,0.02683630,0.00458679,0.00000000,0.37525698,0.31911030,0.00174925,0.29223844
-4.07303652,0.72526276,0.00115835,0.02760369,0.00446319,0.00000000,0.36494508,0.32872602,0.00164911,0.28676274
-4.06703352,0.72910215,0.00112678,0.02855098,0.00433748,0.00000000,0.35580834,0.33977777,0.00155996,0.28105687
-4.06103052,0.73401056,0.00110479,0.02967518,0.00420828,0.00000000,0.34774633,0.35222148,0.00148059,0.27503485
-4.05502751,0.73986036,0.00109031,0.03097109,0.00407454,0.00000000,0.34067510,0.36601995,0.00140979,0.26863664
-4.04902451,0.74656752,0.00108189,0.03243117,0.00393555,0.00000000,0.33453218,0.38114425,0.00134639,0.26183084
-4.04302151,0.75409526,0.00107868,0.03404541,0.00379101,0.00000000,0.32928071,0.39757525,0.00128928,0.25461646
-4.03701851,0.76245634,0.00108041,0.03580122,0.00364101,0.00000000,0.32491272,0.41530538,0.00123740,0.24702332
-4.03101551,0.77171433,0.00108733,0.03768346,0.00348609,0.00000000,0.32145134,0.43434077,0.00118981,0.23911151
-4.02501251,0.78198407,0.00110022,0.03967447,0.00332714,0.00000000,0.31895219,0.45470391,0.00114566,0.23096966
-4.01900950,0.79343153,0.00112033,0.04175427,0.00316542,0.00000000,0.31750393,0.47643681,0.00110423,0.22271242
-4.01300650,0.80627318,0.00114938,0.04390086,0.00300247,0.00000000,0.31722796,0.49960462,0.00106489,0.21447711
-4.00700350,0.82077518,0.00118950,0.04609069,0.00284009,0.00000000,0.31827749,0.52429959,0.00102717,0.20641988
-4.00100050,0.83725213,0.00124322,0.04829917,0.00268026,0.00000000,0.32083590,0.55064512,0.00099067,0.19871141
-3.99499750,0.85606540,0.00131343,0.05050141,0.00252505,0.00000000,0.32511441,0.57879950,0.00095513,0.19153251
-3.98899450,0.87762075,0.00140332,0.05267294,0.00237658,0.00000000,0.33134906,0.60895879,0.00092039,0.18506954
-3.98299150,0.90236468,0.00151634,0.05479054,0.00223695,0.00000000,0.33979682,0.64135849,0.00088640,0.17950992
-3.97698849,0.93077924,0.00165611,0.05683307,0.00210817,0.00000000,0.35073075,0.67627315,0.00085319,0.17503778
-3.97098549,0.96337453,0.00182636,0.05878226,0.00199213,0.00000000,0.36443408,0.71401360,0.00082086,0.17182975
-3.96498249,1.00067849,0.00203082,0.06062339,0.00189051,0.00000000,0.38119298,0.75492098,0.00078959,0.17005084
-3.95897949,1.04322346,0.00227311,0.06234586,0.00180481,0.00000000,0.40128795,0.79935747,0.00075963,0.16985060
-3.95297649,1.09152931,0.00255658,0.06394359,0.00173626,0.00000000,0.42498383,0.84769319,0.00073127,0.17135929
-3.94697349,1.14608296,0.00288421,0.06541509,0.00168582,0.00000000,0.45251833,0.90028952,0.00070482,0.17468421
-3.94097049,1.20731459,0.00325844,0.06676345,0.00165418,0.00000000,0.48408940,0.95747894,0.00068064,0.17990619
-3.93496748,1.27557112,0.00368097,0.06799598,0.00164172,0.00000000,0.51984165,1.01954197,0.00065909,0.18707610
-3.92896448,1.35108782,0.00415264,0.06912361,0.00164850,0.00000000,0.55985223,1.08668217,0.00064052,0.19621168
-3.92296148,1.43395921,0.00467325,0.07016016,0.00167432,0.00000000,0.60411695,1.15900020,0.00062529,0.20729457
-3.91695848,1.52411097,0.00524144,0.07112133,0.00171863,0.00000000,0.65253704,1.23646840,0.00061371,0.22026792
-3.91095548,1.62127437,0.00585452,0.07202371,0.00178060,0.00000000,0.70490768,1.31890742,0.00060607,0.23503444
-3.90495248,1.72496518,0.00650842,0.07288365,0.00185913,0.00000000,0.76090894,1.40596647,0.00060261,0.25145543
-3.89894947,1.83446892,0.00719763,0.07371620,0.00195283,0.00000000,0.82010009,1.49710885,0.00060352,0.26935074
-3.89294647,1.94883410,0.00791518,0.07453418,0.00206006,0.00000000,0.88191802,1.59160428,0.00060893,0.28849993
-3.88694347,2.06687489,0.00865273,0.07534737,0.00217896,0.00000000,0.94568046,1.68852910,0.00061889,0.30864488
-3.88094047,2.18718429,0.00940063,0.07616203,0.00230749,0.00000000,1.01059446,1.78677539,0.00063339,0.32949378
-3.87493747,2.30815825,0.01014811,0.07698055,0.00244345,0.00000000,1.07577030,1.88506935,0.00065235,0.35072674
-3.86893447,2.42803068,0.01088350,0.07780158,0.00258453,0.00000000,1.14024092,1.98199887,0.00067564,0.37200282
-3.86293147,2.54491869,0.01159452,0.07862032,0.00272839,0.00000000,1.20298638,2.07604980,0.00070303,0.39296849
-3.85692846,2.65687658,0.01226858,0.07942924,0.00287267,0.00000000,1.26296271,2.16564958,0.00073426,0.41326718
-3.85092546,2.76195673,0.01289312,0.08021894,0.00301508,0.00000000,1.31913426,2.24921681,0.00076901,0.43254977
-3.84492246,2.85827490,0.01345603,0.08097936,0.00315347,0.00000000,1.37050825,2.32521452,0.00080690,0.45048553
-3.83891946,2.94407704,0.01394599,0.08170104,0.00328586,0.00000000,1.41617024,2.39220493,0.00084755,0.46677306
-3.83291646,3.01780464,0.01435283,0.08237652,0.00341050,0.00000000,1.45531889,2.44890302,0.00089052,0.48115097
-3.82691346,3.07815549,0.01466793,0.08300173,0.00352593,0.00000000,1.48729856,2.49422632,0.00093538,0.49340758
-3.82091046,3.12413685,0.01488442,0.08357733,0.00363102,0.00000000,1.51162814,2.52733866,0.00098168,0.50338939
-3.81490745,3.15510848,0.01499752,0.08410984,0.00372503,0.00000000,1.52802493,2.54768541,0.00102898,0.51100778
-3.80890445,3.17081331,0.01500462,0.08461265,0.00380755,0.00000000,1.53642229,2.55501861,0.00107685,0.51624375
-3.80290145,3.17139424,0.01490544,0.08510674,0.00387860,0.00000000,1.53698024,2.54941076,0.00112489,0.51915035
-3.79689845,3.15739624,0.01470200,0.08562103,0.00393858,0.00000000,1.53008856,2.53125639,0.00117272,0.51985273
-3.79089545,3.12975360,0.01439857,0.08619255,0.00398827,0.00000000,1.51636209,2.50126157,0.00122001,0.51854579
-3.78489245,3.08976302,0.01400149,0.08686611,0.00402878,0.00000000,1.49662846,2.46042173,0.00126647,0.51548943
-3.77888944,3.03904372,0.01351900,0.08769379,0.00406155,0.00000000,1.47190876,2.40998908,0.00131186,0.51100170
-3.77288644,2.97948644,0.01296091,0.08873398,0.00408828,0.00000000,1.44339179,2.35143104,0.00135599,0.50545003
-3.76688344,2.91319375,0.01233831,0.09005020,0.00411088,0.00000000,1.41240297,2.28638180,0.00139873,0.49924088
-3.76088044,2.84241409,0.01166319,0.09170964,0.00413144,0.00000000,1.38036904,2.21658917,0.00144001,0.49280821
-3.75487744,2.76947241,0.01094807,0.09378140,0.00415212,0.00000000,1.34877969,2.14385908,0.00147985,0.48660115
-3.74887444,2.69670005,0.01020568,0.09633456,0.00417515,0.00000000,1.31914750,2.07000011,0.00151828,0.48107131
-3.74287144,2.62636657,0.00944851,0.09943614,0.00420272,0.00000000,1.29296725,1.99677012,0.00155543,0.47666001
-3.73686843,2.56061572,0.00868859,0.10314883,0.00423692,0.00000000,1.27167592,1.92582708,0.00159147,0.47378597
-3.73086543,2.50140765,0.00793717,0.10752871,0.00427975,0.00000000,1.25661428,1.85868570,0.00162660,0.47283359
-3.72486243,2.45046900,0.00720445,0.11262299,0.00433296,0.00000000,1.24899109,1.79668102,0.00166108,0.47414226
-3.71885943,2.40925194,0.00649948,0.11846769,0.00439811,0.00000000,1.24985067,1.74094008,0.00169515,0.47799688
-3.71285643,2.37890302,0.00583000,0.12508554,0.00447644,0.00000000,1.26004452,1.69236187,0.00172909,0.48461974
-3.70685343,2.36024233,0.00520237,0.13248401,0.00456887,0.00000000,1.28020767,1.65160596,0.00176312,0.49416408
-3.70085043,2.35375278,0.00462158,0.14065362,0.00467598,0.00000000,1.31074014,1.61908928,0.00179746,0.50670936
-3.69484742,2.35957954,0.00409125,0.14956667,0.00479796,0.00000000,1.35179404,1.59499088,0.00183225,0.52225831
-3.68884442,2.37753891,0.00361377,0.15917638,0.00493459,0.00000000,1.40326667,1.57926360,0.00186754,0.54073601
-3.68284142,2.40713606,0.00319031,0.16941653,0.00508528,0.00000000,1.46479976,1.57165200,0.00190330,0.56199088
-3.67683842,2.44759065,0.00282103,0.18020182,0.00524901,0.00000000,1.53578529,1.57171522,0.00193939,0.58579775
-3.67083542,2.49786932,0.00250514,0.19142875,0.00542442,0.00000000,1.61537770,1.57885391,0.00197552,0.61186285
-3.66483242,2.55672395,0.00224111,0.20297731,0.00560976,0.00000000,1.70251251,1.59233987,0.00201132,0.63983074
-3.65882941,2.62273425,0.00202673,0.21471325,0.00580299,0.00000000,1.79593115,1.61134717,0.00204625,0.66929302
-3.65282641,2.69435337,0.00185931,0.22649106,0.00600179,0.00000000,1.89421133,1.63498382,0.00207967,0.69979862
-3.64682341,2.76995505,0.00173576,0.23815747,0.00620365,0.00000000,1.99580238,1.66232256,0.00211086,0.73086533
-3.64082041,2.84788073,0.00165268,0.24955541,0.00640591,0.00000000,2.09906453,1.69242999,0.00213900,0.76199238
-3.63481741,2.92648510,0.00160647,0.26052822,0.00660584,0.00000000,2.20231083,1.72439289,0.00216323,0.79267346
-3.62881441,3.00417846,0.00159340,0.27092406,0.00680073,0.00000000,2.30385046,1.75734111,0.00218267,0.82240989
-3.62281141,3.07946464,0.00160965,0.28060013,0.00698792,0.00000000,2.40203182,1.79046624,0.00219646,0.85072335
-3.61680840,3.15097294,0.00165134,0.28942671,0.00716492,0.00000000,2.49528364,1.82303555,0.00220380,0.87716774
-3.61080540,3.21748333,0.00171463,0.29729061,0.00732942,0.00000000,2.58215272,1.85440116,0.00220398,0.90133961
-3.60480240,3.27794392,0.00179564,0.30409806,0.00747937,0.00000000,2.66133668,1.88400413,0.00219639,0.92288686
-3.59879940,3.33148045,0.00189057,0.30977675,0.00761298,0.00000000,2.73171042,1.91137388,0.00218062,0.94151525
-3.59279640,3.37739788,0.00199568,0.31427695,0.00772879,0.00000000,2.79234542,1.93612326,0.00215639,0.95699260
-3.58679340,3.41517431,0.00210730,0.31757173,0.00782563,0.00000000,2.84252112,1.95793993,0.00212363,0.96915046
-3.58079040,3.44444835,0.00222189,0.31965622,0.00790263,0.00000000,2.88172839,1.97657499,0.00208246,0.97788341
-3.57478739,3.46500097,0.00233604,0.32054596,0.00795919,0.00000000,2.90966512,1.99182972,0.00203318,0.98314603
