energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
0.83141571,5.75413529,0.82821743,0.04643895,0.05986030,1.06679916,1.51539735,4.01433802
0.83741871,5.83169815,0.83728179,0.04698809,0.06123796,1.06983972,1.54506993,4.08130143
0.84342171,5.89660608,0.84405706,0.04745282,0.06243909,1.07013767,1.57301262,4.13980298
0.84942471,5.94723339,0.84844649,0.04782067,0.06343932,1.06750379,1.59856817,4.18849857
0.85542771,5.98226641,0.85038686,0.04808082,0.06421820,1.06180831,1.62111597,4.22627790
0.86143072,6.00073106,0.84984927,0.04822427,0.06475987,1.05298498,1.64008871,4.25228711
0.86743372,6.00200995,0.84683983,0.04824405,0.06505353,1.04103326,1.65498767,4.26594266
0.87343672,5.98584936,0.84139996,0.04813539,0.06509387,1.02601892,1.66539637,4.26693672
0.87943972,5.95235663,0.83360669,0.04789584,0.06488123,1.00807290,1.67099226,4.25523456
0.88544272,5.90198893,0.82357261,0.04752537,0.06442176,0.98738868,1.67155613,4.23106467
0.89144572,5.83553436,0.81144570,0.04702642,0.06372727,0.96421829,1.66697889,4.19490261
0.89744872,5.75408648,0.79740877,0.04640397,0.06281499,0.93886705,1.65726577,4.14744961
0.90345173,5.65901332,0.78167842,0.04566545,0.06170722,0.91168728,1.64253743,4.08960703
0.90945473,5.55192214,0.76450346,0.04482074,0.06043075,0.88307102,1.62302814,4.02244785
0.91545773,5.43462068,0.74616264,0.04388197,0.05901621,0.85344200,1.59908088,3.94718604
0.92146073,5.30907595,0.72696143,0.04286343,0.05749731,0.82324692,1.57113937,3.86514492
0.92746373,5.17737127,0.70722797,0.04178123,0.05590995,0.79294622,1.53973729,3.77772518
0.93346673,5.04166226,0.68730803,0.04065309,0.05429130,0.76300441,1.50548473,3.68637320
0.93946973,4.90413220,0.66755889,0.03949789,0.05267885,0.73388020,1.46905243,3.59255014
0.94547274,4.76694754,0.64834241,0.03833534,0.05110940,0.70601645,1.43115393,3.49770227
0.95147574,4.63221378,0.63001723,0.03718545,0.04961810,0.67983019,1.39252640,3.40323271
0.95747874,4.50193248,0.61293033,0.03606809,0.04823750,0.65570285,1.35391047,3.31047478
0.96348174,4.37795986,0.59740828,0.03500245,0.04699667,0.63397096,1.31602995,3.22066737
0.96948474,4.26196773,0.58374826,0.03400654,0.04592042,0.61491747,1.27957177,3.13493216
0.97548774,4.15540750,0.57220945,0.03309667,0.04502857,0.59876403,1.24516716,3.05425336
0.98149075,4.05947822,0.56300494,0.03228699,0.04433544,0.58566445,1.21337443,2.97945993
0.98749375,3.97509961,0.55629453,0.03158907,0.04384938,0.57569959,1.18466422,2.91121086
0.99349675,3.90289105,0.55217895,0.03101155,0.04357256,0.56887395,1.15940755,2.84998383
0.99949975,3.84315766,0.55069560,0.03055987,0.04350087,0.56511427,1.13786740,2.79606779
1.00550275,3.79588430,0.55181626,0.03023613,0.04362398,0.56427016,1.12019392,2.74955979
1.01150575,3.76073838,0.55544684,0.03003899,0.04392569,0.56611705,1.10642377,2.71036672
1.01750875,3.73708201,0.56142949,0.02996382,0.04438437,0.57036149,1.09648338,2.67821198
1.02351176,3.72399370,0.56954692,0.03000280,0.04497357,0.57664864,1.09019635,2.65264754
1.02951476,3.72029955,0.57952905,0.03014528,0.04566287,0.58457204,1.08729455,2.63307122
1.03551776,3.72461337,0.59106168,0.03037821,0.04641880,0.59368522,1.08743256,2.61874902
1.04152076,3.73538470,0.60379709,0.03068659,0.04720590,0.60351497,1.09020503,2.60884203
1.04752376,3.75095333,0.61736607,0.03105412,0.04798782,0.61357578,1.09516605,2.60243707
1.05352676,3.76960847,0.63139102,0.03146382,0.04872855,0.62338503,1.10184995,2.59858024
1.05952976,3.78965034,0.64549963,0.03189869,0.04939353,0.63247819,1.10979255,2.59631198
1.06553277,3.80945175,0.65933854,0.03234241,0.04995080,0.64042374,1.11855196,2.59470238
1.07153577,3.82751715,0.67258648,0.03277992,0.05037203,0.64683695,1.12772806,2.59288517
1.07753877,3.84253651,0.68496629,0.03319809,0.05063342,0.65139206,1.13697976,2.59008900
1.08354177,3.85343165,0.69625523,0.03358611,0.05071642,0.65383244,1.14603927,2.58566444
1.08954477,3.85939286,0.70629333,0.03393597,0.05060828,0.65397814,1.15472274,2.57910558
1.09554777,3.85990414,0.71498913,0.03424263,0.05030238,0.65173068,1.16293678,2.57006508
1.10155078,3.85475581,0.72232272,0.03450422,0.04979828,0.64707477,1.17068053,2.55836199
1.10755378,3.84404402,0.72834594,0.03472193,0.04910159,0.64007704,1.17804328,2.54398203
1.11355678,3.82815706,0.73317951,0.03489990,0.04822362,0.63088173,1.18519756,2.52707028
1.11955978,3.80774925,0.73700749,0.03504489,0.04718078,0.61970374,1.19238833,2.50791670
1.12556278,3.78370382,0.74006904,0.03516587,0.04599386,0.60681920,1.19991844,2.48693535
1.13156578,3.75708634,0.74264799,0.03527348,0.04468713,0.59255418,1.20813134,2.46463834
1.13756878,3.72909129,0.74506055,0.03537946,0.04328737,0.57727195,1.21739165,2.44160589
1.14357179,3.70098407,0.74764175,0.03549602,0.04182286,0.56135936,1.22806463,2.41845402
1.14957479,3.67404118,0.75073112,0.03563518,0.04032234,0.54521301,1.24049530,2.39580156
1.15557779,3.64949145,0.75465815,0.03580816,0.03881402,0.52922555,1.25498836,2.37423796
1.16158079,3.62846062,0.75972823,0.03602482,0.03732467,0.51377291,1.27178961,2.35429354
1.16758379,3.61192170,0.76620942,0.03629314,0.03587885,0.49920261,1.29106972,2.33641339
1.17358679,3.60065299,0.77432077,0.03661885,0.03449825,0.48582371,1.31291100,2.32093599
1.17958979,3.59520520,0.78422236,0.03700511,0.03320117,0.47389856,1.33729768,2.30807748
1.18559280,3.59587863,0.79600763,0.03745235,0.03200223,0.46363650,1.36410996,2.29792179
1.19159580,3.60271090,0.80969802,0.03795825,0.03091219,0.45518965,1.39312213,2.29041702
1.19759880,3.61547515,0.82524027,0.03851774,0.02993793,0.44865070,1.42400460,2.28537771
1.20360180,3.63368827,0.84250627,0.03912327,0.02908264,0.44405257,1.45632982,2.28249273
1.20960480,3.65662830,0.86129542,0.03976501,0.02834604,0.44136997,1.48958166,2.28133794
1.21560780,3.68335978,0.88133945,0.04043123,0.02772475,0.44052237,1.52316798,2.28139303
1.22161081,3.71276576,0.90230943,0.04110870,0.02721277,0.44137842,1.55643572,2.28206132
1.22761381,3.74358488,0.92382460,0.04178316,0.02680189,0.44376141,1.58868814,2.28269182
1.23361681,3.77445199,0.94546283,0.04243972,0.02648230,0.44745569,1.61920345,2.28260230
1.23961981,3.80394074,0.96677222,0.04306334,0.02624299,0.45221363,1.64725436,2.28110260
1.24562281,3.83060669,0.98728352,0.04363928,0.02607234,0.45776313,1.67212780,2.27751728
1.25162581,3.85302956,1.00652292,0.04415344,0.02595851,0.46381531,1.69314446,2.27120683
1.25762881,3.86985346,1.02402477,0.04459273,0.02588987,0.47007230,1.70967735,2.26158689
1.26363182,3.87982408,1.03934402,0.04494536,0.02585536,0.47623505,1.72116910,2.24814501
1.26963482,3.88182195,1.05206779,0.04520106,0.02584476,0.48201081,1.72714744,2.23045454
1.27563782,3.87489108,1.06182593,0.04535123,0.02584896,0.48712035,1.72723853,2.20818557
1.28164082,3.85826261,1.06830032,0.04538913,0.02586013,0.49130475,1.72117782,2.18111268
1.28764382,3.83137294,1.07123250,0.04530985,0.02587180,0.49433151,1.70881803,2.14911958
1.29364682,3.79387616,1.07042970,0.04511043,0.02587898,0.49600006,1.69013432,2.11220076
1.29964982,3.74565078,1.06576901,0.04478981,0.02587817,0.49614637,1.66522622,2.07046014
1.30565283,3.68680067,1.05719968,0.04434878,0.02586731,0.49464665,1.63431640,2.02410707
1.31165583,3.61765038,1.04474363,0.04378994,0.02584578,0.49142000,1.59774632,1.97344982
1.31765883,3.53873510,1.02849400,0.04311764,0.02581425,0.48642995,1.55596872,1.91888686
1.32366183,3.45078549,1.00861206,0.04233782,0.02577458,0.47968480,1.50953718,1.86089614
1.32966483,3.35470801,0.98532253,0.04145796,0.02572970,0.47123674,1.45909307,1.80002279
1.33566783,3.25156109,0.95890737,0.04048692,0.02568335,0.46117977,1.40535007,1.73686546
1.34167084,3.14252791,0.92969842,0.03943480,0.02563995,0.44964644,1.34907677,1.67206171
1.34767384,3.02888650,0.89806895,0.03831279,0.02560434,0.43680359,1.29107784,1.60627278
1.35367684,2.91197794,0.86442444,0.03713298,0.02558155,0.42284708,1.23217424,1.54016817
1.35967984,2.79317365,0.82919290,0.03590815,0.02557654,0.40799588,1.17318311,1.47441027
1.36568284,2.67384259,0.79281481,0.03465161,0.02559399,0.39248554,1.11489789,1.40963969
1.37168584,2.55531953,0.75573324,0.03337690,0.02563800,0.37656142,1.05806937,1.34646145
1.37768884,2.43887512,0.71838415,0.03209761,0.02571195,0.36047193,1.00338823,1.28543255
1.38369185,2.32568902,0.68118735,0.03082712,0.02581822,0.34446196,0.95146960,1.22705124
1.38969485,2.21682656,0.64453826,0.02957834,0.02595812,0.32876683,0.90284021,1.17174835
1.39569785,2.11322013,0.60880072,0.02836354,0.02613176,0.31360693,0.85792857,1.11988093
1.40170085,2.01565545,0.57430117,0.02719409,0.02633802,0.29918332,0.81705842,1.07172839
1.40770385,1.92476355,0.54132413,0.02608029,0.02657455,0.28567435,0.78044574,1.02749137
1.41370685,1.84101835,0.51010929,0.02503130,0.02683796,0.27323344,0.74819942,0.98729321
1.41970985,1.76474000,0.48085022,0.02405498,0.02712389,0.26198808,0.72032552,0.95118412
1.42571286,1.69610355,0.45369461,0.02315786,0.02742732,0.25203992,0.69673482,0.91914777
1.43171586,1.63515264,0.42874599,0.02234521,0.02774285,0.24346592,0.67725360,0.89111004
1.43771886,1.58181722,0.40606685,0.02162102,0.02806501,0.23632049,0.66163697,0.86694948
1.44372186,1.53593446,0.38568288,0.02098816,0.02838868,0.23063821,0.64958423,0.84650914
1.44972486,1.49727173,0.36758810,0.02044849,0.02870939,0.22643708,0.64075577,0.82960896
1.45572786,1.46555040,0.35175053,0.02000304,0.02902375,0.22372203,0.63479058,0.81605838
1.46173087,1.44046916,0.33811821,0.01965218,0.02932968,0.22248830,0.63132379,0.80566827
1.46773387,1.42172564,0.32662504,0.01939582,0.02962674,0.22272455,0.63000345,0.79826175
1.47373687,1.40903516,0.31719628,0.01923351,0.02991626,0.22441551,0.63050585,0.79368329
1.47973987,1.40214561,0.30975341,0.01916466,0.03020140,0.22754386,0.63254871,0.79180548
1.48574287,1.40084784,0.30421797,0.01918856,0.03048717,0.23209134,0.63590185,0.79253329
1.49174587,1.40498092,0.30051441,0.01930449,0.03078025,0.23803902,0.64039484,0.79580555
1.49774887,1.41443231,0.29857170,0.01951169,0.03108876,0.24536668,0.64592145,0.80159355
1.50375188,1.42913314,0.29832377,0.01980934,0.03142193,0.25405149,0.65244087,0.80989703
1.50975488,1.44904907,0.29970882,0.02019648,0.03178967,0.26406605,0.65997583,0.82073778
1.51575788,1.47416776,0.30266770,0.02067188,0.03220214,0.27537609,0.66860779,0.83415142
1.52176088,1.50448397,0.30714146,0.02123395,0.03266922,0.28793803,0.67846987,0.85017797
1.52776388,1.53998358,0.31306856,0.02188057,0.03320002,0.30169670,0.68973783,0.86885194
1.53376688,1.58062800,0.32038175,0.02260900,0.03380247,0.31658348,0.70261982,0.89019268
1.53976988,1.62634030,0.32900524,0.02341579,0.03448290,0.33251513,0.71734563,0.91419583
1.54577289,1.67699430,0.33885223,0.02429676,0.03524573,0.34939354,0.73415600,0.94082652
1.55177589,1.73240763,0.34982314,0.02524699,0.03609333,0.36710648,0.75329257,0.97001492
1.55777889,1.79233948,0.36180478,0.02626092,0.03702590,0.38552946,0.77498906,1.00165454
1.56378189,1.85649349,0.37467053,0.02733252,0.03804154,0.40452872,0.79946396,1.03560356
1.56978489,1.92452542,0.38828157,0.02845545,0.03913647,0.42396512,0.82691491,1.07168898
1.57578789,1.99605551,0.40248924,0.02962335,0.04030523,0.44369881,0.85751493,1.10971361
1.58179090,2.07068423,0.41713814,0.03083011,0.04154111,0.46359434,0.89141019,1.14946518
1.58779390,2.14801047,0.43207014,0.03207019,0.04283655,0.48352594,0.92871915,1.19072694
1.59379690,2.22765058,0.44712867,0.03333885,0.04418358,0.50338246,0.96953267,1.23328906
1.59979990,2.30925665,0.46216324,0.03463244,0.04557422,0.52307171,1.01391449,1.27695967
1.60580290,2.39253237,0.47703380,0.03594854,0.04700092,0.54252372,1.06190170,1.32157485
1.61180590,2.47724503,0.49161464,0.03728605,0.04845682,0.56169266,1.11350455,1.36700650
1.61780890,2.56323222,0.50579755,0.03864517,0.04993600,0.58055725,1.16870528,1.41316738
1.62381191,2.65040252,0.51949399,0.04002724,0.05143353,0.59911932,1.22745557,1.46001273
1.62981491,2.73872938,0.53263627,0.04143454,0.05294544,0.61740079,1.28967248,1.50753819
1.63581791,2.82823852,0.54517749,0.04286986,0.05446861,0.63543891,1.35523284,1.55577378
1.64182091,2.91898902,0.55709038,0.04433607,0.05600044,0.65328014,1.42396631,1.60477428
1.64782391,3.01104930,0.56836505,0.04583556,0.05753854,0.67097305,1.49564751,1.65460637
1.65382691,3.10446931,0.57900598,0.04736969,0.05908030,0.68856054,1.56998771,1.70533344
1.65982991,3.19925068,0.58902824,0.04893820,0.06062242,0.70607192,1.64662676,1.75699865
1.66583292,3.29531683,0.59845341,0.05053866,0.06216054,0.72351546,1.72512610,1.80960773
1.67183592,3.39248509,0.60730545,0.05216598,0.06368879,0.74087185,1.80496346,1.86311225
1.67783892,3.49044277,0.61560667,0.05381208,0.06519954,0.75808898,1.88553020,1.91739481
1.68384192,3.58872921,0.62337428,0.05546563,0.06668315,0.77507857,1.96613181,1.97225703
1.68984492,3.68672499,0.63061752,0.05711203,0.06812797,0.79171486,2.04599215,2.02741123
1.69584792,3.78364979,0.63733572,0.05873350,0.06952038,0.80783555,2.12426173,2.08247667
1.70185093,3.87856914,0.64351729,0.06030940,0.07084503,0.82324495,2.20003022,2.13698061
1.70785393,3.97041048,0.64913969,0.06181675,0.07208519,0.83771935,2.27234292,2.19036451
1.71385693,4.05798786,0.65417042,0.06323085,0.07322325,0.85101426,2.34022098,2.24199521
1.71985993,4.14003446,0.65856891,0.06452607,0.07424129,0.86287320,2.40268464,2.29118074
1.72586293,4.21524170,0.66228915,0.06567676,0.07512171,0.87303763,2.45877877,2.33719022
1.73186593,4.28230293,0.66528301,0.06665820,0.07584789,0.88125743,2.50759981,2.37927686
1.73786893,4.33996011,0.66750392,0.06744756,0.07640487,0.88730142,2.54832293,2.41670328
1.74387194,4.38705117,0.66891082,0.06802485,0.07677992,0.89096747,2.58022836,2.44876803
1.74987494,4.42255605,0.66947222,0.06837380,0.07696313,0.89209158,2.60272593,2.47483206
1.75587794,4.44563946,0.66917000,0.06848260,0.07694776,0.89055557,2.61537658,2.49434421
1.76188094,4.45568842,0.66800305,0.06834454,0.07673063,0.88629305,2.61791009,2.50686455
1.76788394,4.45234312,0.66599031,0.06795845,0.07631225,0.87929338,2.61023826,2.51208469
1.77388694,4.43551987,0.66317332,0.06732895,0.07569686,0.86960354,2.59246291,2.50984416
1.77988994,4.40542516,0.65961808,0.06646655,0.07489237,0.85732788,2.56487848,2.50014230
1.78589295,4.36256042,0.65541604,0.06538746,0.07391013,0.84262583,2.52796898,2.48314508
1.79189595,4.30771720,0.65068434,0.06411337,0.07276461,0.82570771,2.48239949,2.45918670
1.79789895,4.24196311,0.64556507,0.06267089,0.07147304,0.80682897,2.42900249,2.42876575
1.80390195,4.16661898,0.64022368,0.06109097,0.07005491,0.78628314,2.36875940,2.39253606
1.80990495,4.08322802,0.63484636,0.05940812,0.06853152,0.76439377,2.30277808,2.35129255
1.81590795,3.99351811,0.62963651,0.05765960,0.06692542,0.74150580,2.23226707,2.30595241
1.82191096,3.89935832,0.62481041,0.05588451,0.06525996,0.71797666,2.15850726,2.25753232
1.82791396,3.80271133,0.62059196,0.05412282,0.06355872,0.69416748,2.08282201,2.20712228
1.83391696,3.70558286,0.61720675,0.05241446,0.06184514,0.67043460,2.00654664,2.15585693
1.83991996,3.60997009,0.61487560,0.05079839,0.06014199,0.64712181,1.93099811,2.10488524
1.84592296,3.51781029,0.61380768,0.04931167,0.05847108,0.62455334,1.85744579,2.05533951
1.85192596,3.43093147,0.61419349,0.04798868,0.05685285,0.60302790,1.78708421,2.00830467
1.85792896,3.35100632,0.61619790,0.04686037,0.05530614,0.58281380,1.72100829,1.96478877
1.86393197,3.27951107,0.61995356,0.04595356,0.05384788,0.56414524,1.66019189,1.92569581
1.86993497,3.21769020,0.62555498,0.04529043,0.05249294,0.54721982,1.60547004,1.89180153
1.87593797,3.16652831,0.63305343,0.04488807,0.05125396,0.53219719,1.55752525,1.86373316
1.88194097,3.12672985,0.64245310,0.04475816,0.05014120,0.51919879,1.51687819,1.84195373
1.88794397,3.09870726,0.65370861,0.04490680,0.04916255,0.50830869,1.48388274,1.82675139
1.89394697,3.08257802,0.66672410,0.04533443,0.04832341,0.49957526,1.45872561,1.81823430
1.89994997,3.07817032,0.68135395,0.04603596,0.04762678,0.49301375,1.44143010,1.81633095
1.90595298,3.08503739,0.69740536,0.04700095,0.04707329,0.48860945,1.43186401,1.82079623
1.91195598,3.10247966,0.71464243,0.04821397,0.04666131,0.48632130,1.42975108,1.83122272
1.91795898,3.12957405,0.73279194,0.04965510,0.04638714,0.48608595,1.43468570,1.84705695
1.92396198,3.16520918,0.75155050,0.05130051,0.04624518,0.48782185,1.44615019,1.86761992
1.92996498,3.20812518,0.77059274,0.05312313,0.04622817,0.49143343,1.46353404,1.89213120
1.93596798,3.25695668,0.78958037,0.05509347,0.04632748,0.49681495,1.48615452,1.91973562
1.94197099,3.31027724,0.80817169,0.05718041,0.04653339,0.50385419,1.51327788,1.94953158
1.94797399,3.36664374,0.82603112,0.05935211,0.04683543,0.51243552,1.54414055,1.98059993
1.95397699,3.42463900,0.84283852,0.06157682,0.04722267,0.52244243,1.57796960,2.01203243
1.95997999,3.48291118,0.85829774,0.06382376,0.04768405,0.53375937,1.61400193,2.04295860
1.96598299,3.54020869,0.87214431,0.06606389,0.04820867,0.54627291,1.65150164,2.07257022
1.97198599,3.59540938,0.88415183,0.06827059,0.04878604,0.55987212,1.68977517,2.10014259
1.97798899,3.64754340,0.89413689,0.07042026,0.04940631,0.57444824,1.72818386,2.12505177
1.98399200,3.69580903,0.90196253,0.07249274,0.05006045,0.58989375,1.76615384,2.14678762
1.98999500,3.73958140,0.90753999,0.07447162,0.05074039,0.60610094,1.80318296,2.16496212
1.99599800,3.77841424,0.91082893,0.07634433,0.05143906,0.62296004,1.83884507,2.17931297
2.00200100,3.81203512,0.91183611,0.07810218,0.05215043,0.64035721,1.87279160,2.18970272
2.00800400,3.84033476,0.91061281,0.07974013,0.05286947,0.65817246,1.90475073,2.19611360
2.01400700,3.86335157,0.90725105,0.08125646,0.05359208,0.67627777,1.93452443,2.19863864
2.02001001,3.88125218,0.90187897,0.08265236,0.05431499,0.69453552,1.96198383,2.19746958
2.02601301,3.89430940,0.89465556,0.08393140,0.05503561,0.71279748,1.98706314,2.19288235
2.03201601,3.90287853,0.88576499,0.08509891,0.05575187,0.73090441,2.00975254,2.18522079
2.03801901,3.90737331,0.87541087,0.08616137,0.05646206,0.74868639,2.03009041,2.17487936
2.04402201,3.90824245,0.86381056,0.08712581,0.05716467,0.76596396,2.04815526,2.16228551
2.05002501,3.90594760,0.85118978,0.08799917,0.05785821,0.78254999,2.06405744,2.14788250
2.05602801,3.90094350,0.83777774,0.08878784,0.05854106,0.79825234,2.07793107,2.13211300
2.06203102,3.89366087,0.82380276,0.08949714,0.05921134,0.81287711,2.08992618,2.11540417
2.06803402,3.88449222,0.80948863,0.09013104,0.05986676,0.82623237,2.10020127,2.09815449
2.07403702,3.87378104,0.79505160,0.09069184,0.06050458,0.83813229,2.10891642,2.08072259
2.08004002,3.86181409,0.78069811,0.09118014,0.06112146,0.84840139,2.11622692,2.06341841
2.08604302,3.84881702,0.76662323,0.09159473,0.06171347,0.85687875,2.12227763,2.04649657
2.09204602,3.83495289,0.75300963,0.09193274,0.06227601,0.86342211,2.12719809,2.03015225
2.09804902,3.82032363,0.74002727,0.09218983,0.06280385,0.86791151,2.13109850,2.01451934
2.10405203,3.80497403,0.72783339,0.09236044,0.06329115,0.87025258,2.13406676,1.99967093
2.11005503,3.78889806,0.71657302,0.09243818,0.06373154,0.87037917,2.13616654,1.98562198
2.11605803,3.77204720,0.70637963,0.09241618,0.06411821,0.86825537,2.13743677,1.97233406
2.12206103,3.75434060,0.69737602,0.09228756,0.06444405,0.86387695,2.13789235,1.95972190
2.12806403,3.73567656,0.68967521,0.09204593,0.06470186,0.85727197,2.13752640,1.94766160
2.13406703,3.71594503,0.68338118,0.09168575,0.06488457,0.84850092,2.13631393,1.93600016
2.14007004,3.69504075,0.67858944,0.09120290,0.06498548,0.83765613,2.13421686,1.92456600
2.14607304,3.67287636,0.67538724,0.09059502,0.06499854,0.82486061,2.13119027,1.91318008
2.15207604,3.64939510,0.67385334,0.08986192,0.06491867,0.81026641,2.12718945,1.90166711
2.15807904,3.62458220,0.67405731,0.08900591,0.06474206,0.79405234,2.12217761,1.88986651
2.16408204,3.59847461,0.67605813,0.08803202,0.06446641,0.77642132,2.11613358,1.87764234
2.17008504,3.57116808,0.67990231,0.08694814,0.06409124,0.75759710,2.10905900,1.86489204
2.17608804,3.54282117,0.68562143,0.08576512,0.06361802,0.73782064,2.10098457,1.85155308
2.18209105,3.51365568,0.69322912,0.08449665,0.06305037,0.71734586,2.09197468,1.83760750
2.18809405,3.48395297,0.70271772,0.08315910,0.06239404,0.69643508,2.08213001,1.82308373
2.19409705,3.45404624,0.71405477,0.08177122,0.06165687,0.67535390,2.07158771,1.80805562
2.20010005,3.42430868,0.72717951,0.08035369,0.06084866,0.65436582,2.06051892,1.79263867
2.20610305,3.39513805,0.74199976,0.07892855,0.05998085,0.63372654,2.04912361,1.77698354
2.21210605,3.36693826,0.75838931,0.07751861,0.05906623,0.61367812,2.03762288,1.76126717
2.21810905,3.34009886,0.77618636,0.07614666,0.05811843,0.59444318,2.02624899,1.74568205
2.22411206,3.31497369,0.79519308,0.07483474,0.05715147,0.57621932,2.01523388,1.73042426
2.23011506,3.29186004,0.81517666,0.07360329,0.05617916,0.55917396,2.00479665,1.71568099
2.23611806,3.27097960,0.83587208,0.07247037,0.05521462,0.54343985,1.99513102,1.70161847
2.24212106,3.25246271,0.85698664,0.07145098,0.05426971,0.52911157,1.98639360,1.68837102
2.24812406,3.23633723,0.87820626,0.07055634,0.05335457,0.51624302,1.97869384,1.67603219
2.25412706,3.22252292,0.89920354,0.06979345,0.05247723,0.50484630,1.97208665,1.66464848
2.26013007,3.21083221,0.91964733,0.06916472,0.05164336,0.49489201,1.96656814,1.65421636
2.26613307,3.20097773,0.93921340,0.06866781,0.05085610,0.48631102,1.96207523,1.64468277
2.27213607,3.19258633,0.95759587,0.06829571,0.05011604,0.47899774,1.95848916,1.63594928
2.27813907,3.18521927,0.97451883,0.06803699,0.04942139,0.47281481,1.95564306,1.62787971
2.28414207,3.17839732,0.98974751,0.06787626,0.04876820,0.46759901,1.95333302,1.62031071
2.29014507,3.17162963,1.00309841,0.06779488,0.04815075,0.46316811,1.95133227,1.61306481
2.29614807,3.16444433,1.01444784,0.06777172,0.04756204,0.45932852,1.94940739,1.60596488
2.30215108,3.15641921,1.02373807,0.06778415,0.04699428,0.45588316,1.94733560,1.59884914
2.30815408,3.14721019,1.03098091,0.06780903,0.04643949,0.45263939,1.94492189,1.59158554
2.31415708,3.13657566,1.03625809,0.06782377,0.04589002,0.44941641,1.94201474,1.58408451
2.32016008,3.12439501,1.03971839,0.06780728,0.04533905,0.44605200,1.93851911,1.57630897
2.32616308,3.11067961,1.04157145,0.06774093,0.04478107,0.44240800,1.93440588,1.56828086
2.33216608,3.09557544,1.04207832,0.06760932,0.04421213,0.43837460,1.92971653,1.56008336
2.33816908,3.07935669,1.04153936,0.06740086,0.04363013,0.43387290,1.92456288,1.55185866
2.34417209,3.06241056,1.04027969,0.06710814,0.04303484,0.42885598,1.91912127,1.54380098
2.35017509,3.04521372,1.03863316,0.06672814,0.04242785,0.42330825,1.91362170,1.53614520
2.35617809,3.02830189,1.03692545,0.06626213,0.04181245,0.41724332,1.90833218,1.52915168
2.36218109,3.01223415,1.03545737,0.06571538,0.04119324,0.41070047,1.90353933,1.52308805
2.36818409,2.99755423,1.03448911,0.06509665,0.04057586,0.40374015,1.89952628,1.51820912
2.37418709,2.98475105,1.03422644,0.06441756,0.03996651,0.39643864,1.89654949,1.51473610
2.38019010,2.97422135,1.03480962,0.06369184,0.03937152,0.38888232,1.89481571,1.51283654
2.38619310,2.96623650,1.03630574,0.06293442,0.03879692,0.38116200,1.89446103,1.51260637
2.39219610,2.96091614,1.03870495,0.06216063,0.03824806,0.37336751,1.89553320,1.51405518
2.39819910,2.95821028,1.04192090,0.06138536,0.03772928,0.36558294,1.89797872,1.51709600
2.40420210,2.95789142,1.04579549,0.06062232,0.03724370,0.35788281,1.90163579,1.52154034
2.41020510,2.95955736,1.05010761,0.05988348,0.03679313,0.35032939,1.90623355,1.52709901
2.41620810,2.96264502,1.05458571,0.05917858,0.03637805,0.34297112,1.91139829,1.53338903
2.42221111,2.96645445,1.05892327,0.05851489,0.03599779,0.33584236,1.91666615,1.53994630
2.42821411,2.97018220,1.06279667,0.05789717,0.03565069,0.32896426,1.92150194,1.54624370
2.43421711,2.97296197,1.06588429,0.05732772,0.03533449,0.32234663,1.92532310,1.55171358
2.44022011,2.97391051,1.06788597,0.05680669,0.03504669,0.31599070,1.92752750,1.55577354
2.44622311,2.97217619,1.06854179,0.05633251,0.03478497,0.30989236,1.92752351,1.55785431
2.45222611,2.96698750,1.06764909,0.05590236,0.03454764,0.30404579,1.92476075,1.55742800
2.45822911,2.95769879,1.06507698,0.05551277,0.03433404,0.29844694,1.91875975,1.55403539
2.46423212,2.94383074,1.06077749,0.05516023,0.03414489,0.29309693,1.90913877,1.54731070
2.47023512,2.92510328,1.05479285,0.05484175,0.03398260,0.28800476,1.89563652,1.53700259
2.47623812,2.90145929,1.04725854,0.05455539,0.03385142,0.28318948,1.87812928,1.52299017
2.48224112,2.87307777,1.03840209,0.05430067,0.03375757,0.27868137,1.85664167,1.50529325
2.48824412,2.84037590,1.02853759,0.05407892,0.03370915,0.27452232,1.83135057,1.48407635
2.49424712,2.80400000,1.01805642,0.05389345,0.03371605,0.27076525,1.80258192,1.45964621
2.50025013,2.76480597,1.00741461,0.05374964,0.03378967,0.26747270,1.77080079,1.43244299
2.50625313,2.72383029,0.99711755,0.05365483,0.03394256,0.26471459,1.73659526,1.40302570
2.51225613,2.68225333,0.98770286,0.05361818,0.03418805,0.26256549,1.70065511,1.37205261
2.51825913,2.64135672,0.97972217,0.05365035,0.03453969,0.26110143,1.66374641,1.34025758
2.52426213,2.60247697,0.97372274,0.05376316,0.03501084,0.26039643,1.62668343,1.30842358
2.53026513,2.56695760,0.97022967,0.05396911,0.03561404,0.26051913,1.59029927,1.27735462
2.53626813,2.53610184,0.96972936,0.05428094,0.03636058,0.26152948,1.55541646,1.24784733
2.54227114,2.51112795,0.97265488,0.05471113,0.03725994,0.26347588,1.52281913,1.22066353
2.54827414,2.49312879,0.97937358,0.05527138,0.03831935,0.26639263,1.49322754,1.19650475
2.55427714,2.48303703,0.99017728,0.05597218,0.03954340,0.27029809,1.46727630,1.17598985
2.56028014,2.48159698,1.00527504,0.05682228,0.04093371,0.27519340,1.44549657,1.15963627
2.56628314,2.48934357,1.02478855,0.05782835,0.04248859,0.28106174,1.42830301,1.14784566
