energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,10.75686011,1.25368489,8.33488116,0.01810406,0.28503976,0.05427438,1.26061582,0.59566518,0.53262876
-4.63131566,10.73660747,1.23995197,8.34377764,0.01806920,0.28064400,0.05439986,1.24832881,0.58719200,0.52473496
-4.62531266,10.71431938,1.22577230,8.35061849,0.01802220,0.27636262,0.05446785,1.23604769,0.57940803,0.51724383
-4.61930965,10.68977374,1.21122351,8.35514863,0.01796486,0.27222580,0.05447247,1.22374159,0.57229551,0.51017755
-4.61330665,10.66294672,1.19641922,8.35726224,0.01789978,0.26826912,0.05441011,1.21140516,0.56584084,0.50356222
-4.60730365,10.63401074,1.18150369,8.35700353,0.01783026,0.26453168,0.05427952,1.19905860,0.56003499,0.49742781
-4.60130065,10.60332186,1.16664521,8.35455927,0.01776022,0.26105415,0.05408178,1.18674619,0.55487314,0.49180776
-4.59529765,10.57139701,1.15202843,8.35024342,0.01769405,0.25787673,0.05382017,1.17453366,0.55035380,0.48673819
-4.58929465,10.53888215,1.13784605,8.34447447,0.01763647,0.25503723,0.05350002,1.16250436,0.54647724,0.48225672
-4.58329165,10.50651293,1.12429011,8.33774667,0.01759239,0.25256911,0.05312838,1.15075456,0.54324363,0.47840104
-4.57728864,10.47507006,1.11154331,8.33059678,0.01756665,0.25049986,0.05271377,1.13938816,0.54065083,0.47520719
-4.57128564,10.44533177,1.09977079,8.32356818,0.01756395,0.24884958,0.05226574,1.12851112,0.53869212,0.47270783
-4.56528264,10.41802627,1.08911256,8.31717456,0.01758858,0.24762984,0.05179455,1.11822590,0.53735406,0.47093039
-4.55927964,10.39378682,1.07967718,8.31186530,0.01764432,0.24684296,0.05131074,1.10862631,0.53661462,0.46989548
-4.55327664,10.37311241,1.07153676,8.30799477,0.01773426,0.24648170,0.05082478,1.09979293,0.53644173,0.46961537
-4.54727364,10.35633619,1.06472367,8.30579757,0.01786074,0.24652928,0.05034669,1.09178952,0.53679247,0.47009292
-4.54127064,10.34360372,1.05922904,8.30537112,0.01802523,0.24695990,0.04988580,1.08466047,0.53761286,0.47132080
-4.53526763,10.33486256,1.05500313,8.30666706,0.01822832,0.24773961,0.04945046,1.07842940,0.53883841,0.47328123
-4.52926463,10.32986361,1.05195757,8.30949182,0.01846970,0.24882746,0.04904787,1.07309905,0.54039533,0.47594617
-4.52326163,10.32817446,1.04996928,8.31351670,0.01874821,0.25017702,0.04868397,1.06865229,0.54220243,0.47927799
-4.51725863,10.32920380,1.04888591,8.31829671,0.01906191,0.25173804,0.04836338,1.06505423,0.54417348,0.48323051
-4.51125563,10.33223541,1.04853245,8.32329727,0.01940815,0.25345824,0.04808941,1.06225512,0.54622002,0.48775050
-4.50525263,10.33646985,1.04871862,8.32792710,0.01978378,0.25528511,0.04786411,1.06019394,0.54825436,0.49277937
-4.49924962,10.34107115,1.04924678,8.33157535,0.02018520,0.25716768,0.04768836,1.05880227,0.55019259,0.49825510
-4.49324662,10.34521568,1.04991968,8.33365084,0.02060859,0.25905808,0.04756200,1.05800824,0.55195742,0.50411413
-4.48724362,10.34814035,1.05054787,8.33362091,0.02105003,0.26091289,0.04748395,1.05774026,0.55348077,0.51029328
-4.48124062,10.34918708,1.05095624,8.33104756,0.02150570,0.26269419,0.04745236,1.05793026,0.55470568,0.51673135
-4.47523762,10.34784100,1.05098944,8.32561878,0.02197196,0.26437028,0.04746471,1.05851619,0.55558783,0.52337055
-4.46923462,10.34375994,1.05051582,8.31717299,0.02244550,0.26591600,0.04751793,1.05944369,0.55609614,0.53015742
-4.46323162,10.33679356,1.04942992,8.30571524,0.02292346,0.26731270,0.04760848,1.06066682,0.55621285,0.53704342
-4.45722861,10.32699095,1.04765318,8.29142390,0.02340342,0.26854784,0.04773240,1.06214775,0.55593274,0.54398493
-4.45122561,10.31459614,1.04513323,8.27464758,0.02388349,0.26961430,0.04788532,1.06385557,0.55526180,0.55094289
-4.44522261,10.30003192,1.04184155,8.25589212,0.02436226,0.27050940,0.04806250,1.06576428,0.55421535,0.55788194
-4.43921961,10.28387265,1.03777003,8.23579827,0.02483877,0.27123375,0.04825873,1.06785009,0.55281575,0.56476925
-4.43321661,10.26680783,1.03292650,8.21511120,0.02531244,0.27178994,0.04846840,1.07008833,0.55108986,0.57157303
-4.42721361,10.24959815,1.02732973,8.19464339,0.02578299,0.27218126,0.04868539,1.07245019,0.54906644,0.57826098
-4.42121061,10.23302674,1.02100407,8.17523261,0.02625030,0.27241045,0.04890307,1.07489955,0.54677370,0.58479867
-4.41520760,10.21784803,1.01397436,8.15769728,0.02671430,0.27247852,0.04911434,1.07739012,0.54423705,0.59114813
-4.40920460,10.20473715,1.00626124,8.14279142,0.02717486,0.27238386,0.04931158,1.07986321,0.54147721,0.59726667
-4.40320160,10.19424251,0.99787720,8.13116139,0.02763168,0.27212151,0.04948673,1.08224631,0.53850897,0.60310610
-4.39719860,10.18674417,0.98882372,8.12330664,0.02808417,0.27168278,0.04963143,1.08445263,0.53534033,0.60861254
-4.39119560,10.18242015,0.97908962,8.11954649,0.02853138,0.27105515,0.04973705,1.08638168,0.53197242,0.61372667
-4.38519260,10.18122260,0.96865064,8.11999456,0.02897197,0.27022250,0.04979495,1.08792100,0.52839992,0.61838479
-4.37918959,10.18286502,0.95747035,8.12454217,0.02940419,0.26916563,0.04979662,1.08894901,0.52461207,0.62252038
-4.37318659,10.18682151,0.94550231,8.13285162,0.02982587,0.26786310,0.04973393,1.08933880,0.52059424,0.62606630
-4.36718359,10.19233807,0.93269332,8.14435989,0.03023450,0.26629226,0.04959936,1.08896289,0.51632978,0.62895758
-4.36118059,10.19845573,0.91898751,8.15829261,0.03062728,0.26443049,0.04938623,1.08769862,0.51180225,0.63113450
-4.35517759,10.20404457,0.90433113,8.17368796,0.03100129,0.26225657,0.04908899,1.08543399,0.50699782,0.63254613
-4.34917459,10.20784731,0.88867765,8.18942964,0.03135352,0.25975213,0.04870343,1.08207372,0.50190757,0.63315384
-4.34317159,10.20853076,0.87199298,8.20428753,0.03168111,0.25690307,0.04822689,1.07754525,0.49652985,0.63293485
-4.33716858,10.20474285,0.85426044,8.21696465,0.03198146,0.25370096,0.04765846,1.07180436,0.49087231,0.63188555
-4.33116558,10.19517321,0.83548529,8.22614847,0.03225238,0.25014428,0.04699908,1.06484017,0.48495370,0.63002441
-4.32516258,10.17861453,0.81569851,8.23056469,0.03249222,0.24623949,0.04625172,1.05667937,0.47880515,0.62739427
-4.31915958,10.15402253,0.79495972,8.22903125,0.03270002,0.24200193,0.04542134,1.04738926,0.47247114,0.62406406
-4.31315658,10.12057190,0.77335914,8.22051064,0.03287560,0.23745637,0.04451496,1.03707967,0.46600984,0.62012951
-4.30715358,10.07770602,0.75101827,8.20415838,0.03301960,0.23263741,0.04354158,1.02590347,0.45949304,0.61571317
-4.30115058,10.02517851,0.72808967,8.17936581,0.03313353,0.22758940,0.04251210,1.01405574,0.45300548,0.61096327
-4.29514757,9.96308484,0.70475540,8.14579553,0.03321976,0.22236624,0.04143915,1.00177146,0.44664380,0.60605182
-4.28914457,9.89188271,0.68122457,8.10340809,0.03328143,0.21703075,0.04033696,0.98932185,0.44051493,0.60117163
-4.28314157,9.81240032,0.65772985,8.05247887,0.03332239,0.21165373,0.03922110,0.97700940,0.43473419,0.59653266
-4.27713857,9.72583203,0.63452320,7.99360453,0.03334707,0.20631287,0.03810823,0.96516185,0.42942306,0.59235746
-4.27113557,9.63372160,0.61187091,7.92769867,0.03336026,0.20109125,0.03701588,0.95412507,0.42470663,0.58887618
-4.26513257,9.53793337,0.59004813,7.85597691,0.03336697,0.19607573,0.03596211,0.94425538,0.42071093,0.58632109
-4.25912956,9.44061234,0.56933306,7.77993182,0.03337217,0.19135511,0.03496523,0.93591121,0.41756019,0.58492087
-4.25312656,9.34413469,0.55000093,7.70129877,0.03338061,0.18701816,0.03404351,0.92944468,0.41537406,0.58489488
-4.24712356,9.25105023,0.53231805,7.62201377,0.03339655,0.18315158,0.03321488,0.92519309,0.41426483,0.58644760
-4.24112056,9.16401893,0.51653584,7.54416500,0.03342360,0.17983788,0.03249659,0.92347081,0.41433490,0.58976343
-4.23511756,9.08574364,0.50288531,7.46993957,0.03346449,0.17715335,0.03190499,0.92456167,0.41567431,0.59500202
-4.22911456,9.01890131,0.49157176,7.40156758,0.03352096,0.17516602,0.03145521,0.92871218,0.41835868,0.60229427
-4.22311156,8.96607492,0.48277012,7.34126515,0.03359361,0.17393387,0.03116094,0.93612563,0.42244727,0.61173922
-4.21710855,8.92968837,0.47662085,7.29117853,0.03368187,0.17350308,0.03103418,0.94695747,0.42798155,0.62340176
-4.21110555,8.91194632,0.47322654,7.25333079,0.03378400,0.17390671,0.03108501,0.96131179,0.43498405,0.63731140
-4.20510255,8.91478056,0.47264932,7.22957282,0.03389709,0.17516348,0.03132148,0.97923924,0.44345769,0.65346190
-4.19909955,8.93980450,0.47490910,7.22153976,0.03401725,0.17727706,0.03174935,1.00073623,0.45338542,0.67181201
-4.19309655,8.98827662,0.47998271,7.23061408,0.03413972,0.18023565,0.03237204,1.02574543,0.46473044,0.69228693
-4.18709355,9.06107373,0.48780395,7.25789587,0.03425907,0.18401195,0.03319053,1.05415759,0.47743673,0.71478065
-4.18109055,9.15867412,0.49826469,7.30418081,0.03436948,0.18856361,0.03420322,1.08581441,0.49143006,0.73915896
-4.17508754,9.28115070,0.51121682,7.36994599,0.03446499,0.19383405,0.03540599,1.12051252,0.50661938,0.76526291
-4.16908454,9.42817373,0.52647521,7.45534346,0.03453981,0.19975369,0.03679215,1.15800818,0.52289861,0.79291269
-4.16308154,9.59902251,0.54382156,7.56020121,0.03458854,0.20624158,0.03835252,1.19802279,0.54014873,0.82191165
-4.15707854,9.79260524,0.56300903,7.68403111,0.03460652,0.21320739,0.04007550,1.24024876,0.55824025,0.85205043
-4.15107554,10.00748624,0.58376766,7.82604339,0.03459000,0.22055360,0.04194722,1.28435578,0.57703580,0.88311095
-4.14507254,10.24191948,0.60581036,7.98516679,0.03453641,0.22817802,0.04395169,1.32999715,0.59639305,0.91487020
-4.13906953,10.49388735,0.62883933,8.16007403,0.03444442,0.23597633,0.04607112,1.37681614,0.61616767,0.94710373
-4.13306653,10.76114383,0.65255280,8.34921166,0.03431412,0.24384482,0.04828608,1.42445211,0.63621633,0.97958878
-4.12706353,11.04126091,0.67665177,8.55083390,0.03414702,0.25168295,0.05057594,1.47254634,0.65639972,1.01210702
-4.12106053,11.33167732,0.70084669,8.76303945,0.03394597,0.25939584,0.05291916,1.52074749,0.67658543,1.04444684
-4.11505753,11.62974866,0.72486375,8.98381087,0.03371517,0.26689656,0.05529372,1.56871645,0.69665055,1.07640529
-4.10905453,11.93279776,0.74845059,9.21105551,0.03345990,0.27410808,0.05767754,1.61613069,0.71648411,1.10778967
-4.10305153,12.23816432,0.77138124,9.44264724,0.03318644,0.28096486,0.06004890,1.66268796,0.73598904,1.13841875
-4.09704852,12.54325282,0.79346018,9.67646807,0.03290176,0.28741401,0.06238687,1.70810925,0.75508367,1.16812378
-4.09104552,12.84557743,0.81452521,9.91044849,0.03261328,0.29341592,0.06467174,1.75214116,0.77370271,1.19674925
-4.08504252,13.14280284,0.83444921,10.14260568,0.03232862,0.29894449,0.06688537,1.79455744,0.79179772,1.22415350
-4.07903952,13.43277988,0.85314058,10.37107821,0.03205529,0.30398675,0.06901150,1.83515990,0.80933679,1.25020919
-4.07303652,13.71357481,0.87054246,10.59415619,0.03180042,0.30854208,0.07103607,1.87377859,0.82630376,1.27480361
-4.06703352,13.98349142,0.88663074,10.81030598,0.03157056,0.31262100,0.07294734,1.91027131,0.84269673,1.29783893
-4.06103052,14.24108497,0.90141097,11.01818825,0.03137142,0.31624352,0.07473602,1.94452253,0.85852598,1.31923226
-4.05502751,14.48516774,0.91491424,11.21666897,0.03120770,0.31943727,0.07639529,1.97644170,0.87381142,1.33891562
-4.04902451,14.71480571,0.92719246,11.40482275,0.03108296,0.32223539,0.07792073,2.00596111,0.88857959,1.35683571
-4.04302151,14.92930694,0.93831292,11.58192852,0.03099951,0.32467436,0.07931018,2.03303336,0.90286041,1.37295349
-4.03701851,15.12820184,0.94835274,11.74745791,0.03095838,0.32679175,0.08056349,2.05762852,0.91668371,1.38724362
-4.03101551,15.31121675,0.95739320,11.90105690,0.03095933,0.32862421,0.08168232,2.07973116,0.93007578,1.39969357
-4.02501251,15.47824196,0.96551431,12.04252192,0.03100087,0.33020549,0.08266977,2.09933733,0.94305614,1.41030264
-4.01900950,15.62929607,0.97278993,12.17177176,0.03108033,0.33156485,0.08353008,2.11645161,0.95563455,1.41908071
-4.01300650,15.76448848,0.97928344,12.28881689,0.03119403,0.33272579,0.08426832,2.13108445,0.96780858,1.42604691
-4.00700350,15.88398230,0.98504441,12.39372803,0.03133738,0.33370512,0.08489011,2.14324978,0.97956173,1.43122815
-4.00100050,15.98795954,0.99010612,12.48660588,0.03150505,0.33451245,0.08540131,2.15296313,0.99086235,1.43465769
-3.99499750,16.07659072,0.99448421,12.56755364,0.03169119,0.33515017,0.08580788,2.16024031,1.00166332,1.43637367
-3.98899450,16.15001050,0.99817633,12.63665404,0.03188956,0.33561368,0.08611567,2.16509661,1.01190266,1.43641789
-3.98299150,16.20830059,1.00116291,12.69395210,0.03209379,0.33589213,0.08633039,2.16754677,1.02150492,1.43483471
-3.97698849,16.25148097,1.00340880,12.73944459,0.03229753,0.33596941,0.08645756,2.16760544,1.03038347,1.43167027
-3.97098549,16.27950959,1.00486584,12.77307664,0.03249463,0.33582535,0.08650253,2.16528837,1.03844347,1.42697200
-3.96498249,16.29229050,1.00547605,12.79474543,0.03267933,0.33543717,0.08647060,2.16061406,1.04558550,1.42078851
-3.95897949,16.28968960,1.00517538,12.80431076,0.03284640,0.33478102,0.08636708,2.15360587,1.05170961,1.41316980
-3.95297649,16.27155688,1.00389781,12.80161130,0.03299124,0.33383352,0.08619742,2.14429444,1.05671971,1.40416777
-3.94697349,16.23775358,1.00157954,12.78648554,0.03311003,0.33257330,0.08596732,2.13272028,1.06052798,1.39383701
-3.94097049,16.18818232,0.99816316,12.75879591,0.03319976,0.33098239,0.08568282,2.11893633,1.06305916,1.38223580
-3.93496748,16.12281839,0.99360164,12.71845422,0.03325831,0.32904744,0.08535034,2.10301047,1.06425459,1.36942711
-3.92896448,16.04173991,0.98786184,12.66544703,0.03328445,0.32676080,0.08497672,2.08502758,1.06407562,1.35547971
-3.92296148,15.94515513,0.98092761,12.59985899,0.03327788,0.32412127,0.08456910,2.06509126,1.06250646,1.34046899
-3.91695848,15.83342504,0.97280217,12.52189291,0.03323915,0.32113459,0.08413491,2.04332490,1.05955612,1.32447773
-3.91095548,15.70707996,0.96350991,12.43188518,0.03316967,0.31781368,0.08368167,2.01987214,1.05525952,1.30759638
-3.90495248,15.56682908,0.95309731,12.33031569,0.03307164,0.31417857,0.08321680,1.99489657,1.04967765,1.28992302
-3.89894947,15.41356239,0.94163318,12.21781167,0.03294798,0.31025606,0.08274743,1.96858061,1.04289675,1.27156291
-3.89294647,15.24834487,0.92920812,12.09514526,0.03280224,0.30607913,0.08228017,1.94112377,1.03502663,1.25262751
-3.88694347,15.07240337,0.91593323,11.96322501,0.03263856,0.30168616,0.08182088,1.91274013,1.02619814,1.23323311
-3.88094047,14.88710668,0.90193818,11.82308174,0.03246155,0.29711989,0.08137447,1.88365520,1.01655992,1.21349904
-3.87493747,14.69394002,0.88736872,11.67584955,0.03227624,0.29242634,0.08094476,1.85410235,1.00627463,1.19354564
-3.86893447,14.49447502,0.87238366,11.52274294,0.03208801,0.28765353,0.08053435,1.82431881,0.99551475,1.17349191
-3.86293147,14.29033681,0.85715143,11.36503111,0.03190248,0.28285021,0.08014460,1.79454152,0.98445812,1.15345317
-3.85692846,14.08316942,0.84184650,11.20401064,0.03172552,0.27806458,0.07977562,1.76500288,0.97328353,1.13353865
-3.85092546,13.87460120,0.82664552,11.04097753,0.03156313,0.27334304,0.07942644,1.73592664,0.96216624,1.11384932
-3.84492246,13.66621129,0.81172346,10.87719993,0.03142140,0.26872900,0.07909509,1.70752404,0.95127393,1.09447592
-3.83891946,13.45949860,0.79724987,10.71389218,0.03130644,0.26426186,0.07877889,1.67999033,0.94076286,1.07549737
-3.83291646,13.25585398,0.78338531,10.55219125,0.03122436,0.25997611,0.07847471,1.65350177,0.93077462,1.05697963
-3.82691346,13.05653660,0.77027801,10.39313602,0.03118114,0.25590063,0.07817931,1.62821325,0.92143332,1.03897506
-3.82091046,12.86265482,0.75806096,10.23765001,0.03118260,0.25205818,0.07788964,1.60425652,0.91284345,1.02152232
-3.81490745,12.67515195,0.74684938,10.08652777,0.03123427,0.24846514,0.07760323,1.58173908,0.90508827,1.00464670
-3.80890445,12.49479712,0.73673870,9.94042520,0.03134130,0.24513145,0.07731852,1.56074376,0.89822881,0.98836109
-3.80290145,12.32218095,0.72780312,9.79985382,0.03150837,0.24206075,0.07703513,1.54132892,0.89230344,0.97266725
-3.79689845,12.15771615,0.72009458,9.66517892,0.03173948,0.23925080,0.07675418,1.52352924,0.88732804,0.95755752
-3.79089545,12.00164246,0.71364246,9.53662159,0.03203789,0.23669403,0.07647847,1.50735704,0.88329653,0.94301680
-3.78489245,11.85403577,0.70845372,9.41426431,0.03240593,0.23437832,0.07621258,1.49280406,0.88018196,0.92902466
-3.77888944,11.71482080,0.70451366,9.29805987,0.03284488,0.23228781,0.07596302,1.47984352,0.87793791,0.91555760
-3.77288644,11.58378700,0.70178714,9.18784340,0.03335479,0.23040398,0.07573809,1.46843248,0.87650028,0.90259117
-3.76688344,11.46060685,0.70022027,9.08334700,0.03393440,0.22870660,0.07554785,1.45851429,0.87578935,0.89010198
-3.76088044,11.34485612,0.69974258,8.98421653,0.03458104,0.22717484,0.07540388,1.45002108,0.87571198,0.87806948
-3.75487744,11.23603533,0.70026940,8.89003011,0.03529053,0.22578827,0.07531899,1.44287612,0.87616416,0.86647737
-3.74887444,11.13359148,0.70170460,8.80031749,0.03605716,0.22452780,0.07530683,1.43699599,0.87703350,0.85531454
-3.74287144,11.03693954,0.70394345,8.71457985,0.03687374,0.22337649,0.07538147,1.43229250,0.87820190,0.84457567
-3.73686843,10.94548258,0.70687549,8.63230908,0.03773162,0.22232016,0.07555684,1.42867415,0.87954819,0.83426114
-3.73086543,10.85862992,0.71038741,8.55300579,0.03862081,0.22134789,0.07584619,1.42604722,0.88095071,0.82437652
-3.72486243,10.77581243,0.71436572,8.47619543,0.03953013,0.22045222,0.07626150,1.42431637,0.88228976,0.81493151
-3.71885943,10.69649437,0.71869915,8.40144161,0.04044746,0.21962908,0.07681286,1.42338475,0.88344993,0.80593835
-3.71285643,10.62018135,0.72328074,8.32835619,0.04135991,0.21887760,0.07750784,1.42315364,0.88432208,0.79740993
-3.70685343,10.54642402,0.72800947,8.25660562,0.04225418,0.21819955,0.07835096,1.42352176,0.88480520,0.78935743
-3.70085043,10.47481762,0.73279142,8.18591345,0.04311679,0.21759868,0.07934319,1.42438420,0.88480781,0.78178785
-3.69484742,10.40499751,0.73754047,8.11605878,0.04393448,0.21707981,0.08048149,1.42563126,0.88424911,0.77470149
-3.68884442,10.33663150,0.74217848,8.04687127,0.04469447,0.21664787,0.08175856,1.42714727,0.88305980,0.76808950
-3.68284142,10.26940954,0.74663514,7.97822295,0.04538483,0.21630680,0.08316264,1.42880963,0.88118253,0.76193170
-3.67683842,10.20303218,0.75084742,7.91001776,0.04599479,0.21605856,0.08467751,1.43048819,0.87857217,0.75619489
-3.67083542,10.13719879,0.75475878,7.84217974,0.04651501,0.21590208,0.08628269,1.43204526,0.87519579,0.75083172
-3.66483242,10.07159708,0.75831838,7.77464093,0.04693787,0.21583248,0.08795375,1.43333643,0.87103260,0.74578033
-3.65882941,10.00589516,0.76148022,7.70733010,0.04725765,0.21584041,0.08966286,1.43421223,0.86607372,0.74096489
-3.65282641,9.93973740,0.76420253,7.64016338,0.04747076,0.21591174,0.09137951,1.43452089,0.86032210,0.73629697
-3.64682341,9.87274489,0.76644745,7.57303768,0.04757586,0.21602741,0.09307139,1.43411210,0.85379243,0.73167796
-3.64082041,9.80452134,0.76818112,7.50582769,0.04757391,0.21616380,0.09470536,1.43284184,0.84651128,0.72700235
-3.63481741,9.73466440,0.76937421,7.43838683,0.04746822,0.21629324,0.09624857,1.43057808,0.83851737,0.72216181
-3.62881441,9.66278222,0.77000296,7.37055219,0.04726441,0.21638502,0.09766964,1.42720720,0.82986209,0.71705004
-3.62281141,9.58851450,0.77005066,7.30215334,0.04697034,0.21640653,0.09893982,1.42264085,0.82061013,0.71156795
-3.61680840,9.51155686,0.76950957,7.23302428,0.04659595,0.21632470,0.10003411,1.41682284,0.81084023,0.70562915
-3.61080540,9.43168683,0.76838302,7.16301765,0.04615307,0.21610765,0.10093232,1.40973582,0.80064594,0.69916539
-3.60480240,9.34878984,0.76668768,7.09202006,0.04565516,0.21572628,0.10161996,1.40140716,0.79013628,0.69213160
-3.59879940,9.26288297,0.76445576,7.01996725,0.04511704,0.21515597,0.10208896,1.39191375,0.77943617,0.68451035
-3.59279640,9.17413467,0.76173690,6.94685764,0.04455455,0.21437813,0.10233819,1.38138524,0.76868647,0.67631535
