energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.89144572,3.81560000,1.76153116,0.00000000,0.03328941,0.59910194,0.67347923,1.27191277
-0.88544272,3.94884778,1.81364743,0.00000000,0.03399002,0.61596099,0.70262556,1.32335284
-0.87943972,4.06816628,1.85899247,0.00000000,0.03460639,0.62995187,0.73038595,1.37088864
-0.87343672,4.17271375,1.89740289,0.00000000,0.03514624,0.64097103,0.75658977,1.41414415
-0.86743372,4.26193895,1.92888057,0.00000000,0.03561828,0.64897989,0.78109444,1.45280682
-0.86143072,4.33557950,1.95358686,0.00000000,0.03603156,0.65400485,0.80378476,1.48662835
-0.85542771,4.39365179,1.97183203,0.00000000,0.03639474,0.65613516,0.82457196,1.51542371
-0.84942471,4.43643332,1.98406042,0.00000000,0.03671539,0.65551875,0.84339264,1.53906880
-0.84342171,4.46443881,1.99083220,0.00000000,0.03699942,0.65235633,0.86020773,1.55749711
-0.83741871,4.47839166,1.99280257,0.00000000,0.03725055,0.64689400,0.87500168,1.57069566
-0.83141571,4.47919228,1.99069928,0.00000000,0.03746996,0.63941469,0.88778215,1.57870089
-0.82541271,4.46788506,1.98529960,0.00000000,0.03765608,0.63022891,0.89858001,1.58159458
-0.81940970,4.44562541,1.97740741,0.00000000,0.03780462,0.61966519,0.90745009,1.57950037
-0.81340670,4.41364818,1.96783134,0.00000000,0.03790868,0.60806050,0.91447233,1.57258080
-0.80740370,4.37323851,1.95736442,0.00000000,0.03795914,0.59575109,0.91975344,1.56103532
-0.80140070,4.32570573,1.94676583,0.00000000,0.03794513,0.58306395,0.92342899,1.54509884
-0.79539770,4.27236066,1.93674495,0.00000000,0.03785464,0.57030927,0.92566554,1.52504112
-0.78939470,4.21449643,1.92794780,0.00000000,0.03767527,0.55777382,0.92666284,1.50116638
-0.78339170,4.15337235,1.92094590,0.00000000,0.03739492,0.54571561,0.92665572,1.47381322
-0.77738869,4.09020073,1.91622748,0.00000000,0.03700258,0.53435967,0.92591542,1.44335418
-0.77138569,4.02613582,1.91419077,0.00000000,0.03648905,0.52389502,0.92475027,1.41019489
-0.76538269,3.96226444,1.91513934,0.00000000,0.03584753,0.51447276,0.92350531,1.37477236
-0.75937969,3.89959786,1.91927925,0.00000000,0.03507416,0.50620524,0.92256089,1.33755218
-0.75337669,3.83906439,1.92671789,0.00000000,0.03416834,0.49916616,0.92232997,1.29902453
-0.74737369,3.78150258,1.93746458,0.00000000,0.03313297,0.49339151,0.92325409,1.25969886
-0.74137069,3.72765492,1.95143286,0.00000000,0.03197448,0.48888130,0.92579804,1.22009735
-0.73536768,3.67816213,1.96844448,0.00000000,0.03070263,0.48560198,0.93044313,1.18074723
-0.72936468,3.63355834,1.98823531,0.00000000,0.02933031,0.48348944,0.93767918,1.14217220
-0.72336168,3.59426739,2.01046301,0.00000000,0.02787301,0.48245252,0.94799531,1.10488325
-0.71735868,3.56060067,2.03471667,0.00000000,0.02634838,0.48237699,0.96186958,1.06936922
-0.71135568,3.53275676,2.06052822,0.00000000,0.02477557,0.48312989,0.97975770,1.03608740
-0.70535268,3.51082304,2.08738541,0.00000000,0.02317460,0.48456419,1.00208087,1.00545469
-0.69934967,3.49477953,2.11474611,0.00000000,0.02156573,0.48652357,1.02921294,0.97783936
-0.69334667,3.48450460,2.14205352,0.00000000,0.01996878,0.48884729,1.06146726,0.95355404
-0.68734367,3.47978263,2.16875171,0.00000000,0.01840263,0.49137509,1.09908322,0.93284984
-0.68134067,3.48031308,2.19430088,0.00000000,0.01688470,0.49395176,1.14221302,0.91591200
-0.67533767,3.48572061,2.21819188,0.00000000,0.01543056,0.49643151,1.19090900,0.90285710
-0.66933467,3.49556580,2.23995909,0.00000000,0.01405364,0.49868177,1.24511185,0.89373184
-0.66333167,3.50935598,2.25919149,0.00000000,0.01276507,0.50058654,1.30464040,0.88851351
-0.65732866,3.52655586,2.27554120,0.00000000,0.01157361,0.50204892,1.36918339,0.88711201
-0.65132566,3.54659769,2.28872937,0.00000000,0.01048567,0.50299301,1.43829394,0.88937350
-0.64532266,3.56889090,2.29854936,0.00000000,0.00950545,0.50336506,1.51138722,0.89508548
-0.63931966,3.59283123,2.30486724,0.00000000,0.00863513,0.50313372,1.58774191,0.90398334
-0.63331666,3.61780971,2.30761986,0.00000000,0.00787513,0.50228980,1.66650602,0.91575819
-0.62731366,3.64322167,2.30681116,0.00000000,0.00722441,0.50084529,1.74670732,0.93006593
-0.62131066,3.66847620,2.30250685,0.00000000,0.00668075,0.49883189,1.82726863,0.94653731
-0.61530765,3.69300655,2.29482845,0.00000000,0.00624111,0.49629923,1.90702797,0.96478882
-0.60930465,3.71628144,2.28394703,0.00000000,0.00590191,0.49331283,1.98476328,0.98443425
-0.60330165,3.73781763,2.27007722,0.00000000,0.00565932,0.48995200,2.05922124,1.00509641
-0.59729865,3.75719350,2.25347188,0.00000000,0.00550949,0.48630761,2.12914939,1.02641880
-0.59129565,3.77406322,2.23441776,0.00000000,0.00544876,0.48248015,2.19333058,1.04807677
-0.58529265,3.78817092,2.21323205,0.00000000,0.00547377,0.47857774,2.25061857,1.06978763
-0.57928964,3.79936392,2.19025980,0.00000000,0.00558161,0.47471436,2.29997327,1.09131929
-0.57328664,3.80760406,2.16587195,0.00000000,0.00576979,0.47100814,2.34049448,1.11249681
-0.56728364,3.81297580,2.14046341,0.00000000,0.00603623,0.46757973,2.37145240,1.13320664
-0.56128064,3.81569017,2.11445086,0.00000000,0.00637919,0.46455059,2.39231383,1.15339788
-0.55527764,3.81608339,2.08826964,0.00000000,0.00679711,0.46204123,2.40276265,1.17308047
-0.54927464,3.81460956,2.06236933,0.00000000,0.00728849,0.46016918,2.40271382,1.19232021
-0.54327164,3.81182679,2.03720757,0.00000000,0.00785162,0.45904674,2.39232022,1.21123053
-0.53726863,3.80837716,2.01324215,0.00000000,0.00848439,0.45877854,2.37197189,1.22996140
-0.53126563,3.80496065,1.99092109,0.00000000,0.00918407,0.45945871,2.34228795,1.24868574
-0.52526263,3.80230434,1.97067124,0.00000000,0.00994704,0.46116804,2.30410139,1.26758407
-0.51925963,3.80112820,1.95288573,0.00000000,0.01076858,0.46397098,2.25843753,1.28682806
-0.51325663,3.80210942,1.93791096,0.00000000,0.01164274,0.46791277,2.20648724,1.30656410
-0.50725363,3.80584735,1.92603396,0.00000000,0.01256212,0.47301696,2.14957586,1.32689771
-0.50125063,3.81283127,1.91747107,0.00000000,0.01351788,0.47928330,2.08912939,1.34787996
-0.49524762,3.82341332,1.91235874,0.00000000,0.01449964,0.48668647,2.02663916,1.36949668
-0.48924462,3.83778839,1.91074746,0.00000000,0.01549565,0.49517560,1.96362627,1.39166146
-0.48324162,3.85598259,1.91259933,0.00000000,0.01649282,0.50467494,1.90160712,1.41421285
-0.47723862,3.87785138,1.91778973,0.00000000,0.01747704,0.51508551,1.84206078,1.43691638
-0.47123562,3.90308771,1.92611337,0.00000000,0.01843343,0.52628793,1.78639920,1.45947112
-0.46523262,3.93123979,1.93729445,0.00000000,0.01934671,0.53814627,1.73594067,1.48152099
-0.45922961,3.96173756,1.95100039,0.00000000,0.02020161,0.55051271,1.69188675,1.50266983
-0.45322661,3.99392605,1.96685850,0.00000000,0.02098333,0.56323286,1.65530269,1.52249973
-0.44722361,4.02710348,1.98447433,0.00000000,0.02167800,0.57615135,1.62710133,1.54059143
-0.44122061,4.06056142,2.00345069,0.00000000,0.02227313,0.58911745,1.60802997,1.55654554
-0.43521761,4.09362408,2.02340579,0.00000000,0.02275802,0.60199018,1.59866000,1.57000330
-0.42921461,4.12568413,2.04398941,0.00000000,0.02312417,0.61464280,1.59937877,1.58066558
-0.42321161,4.15623214,2.06489576,0.00000000,0.02336555,0.62696613,1.61038367,1.58830890
-0.41720860,4.18487780,2.08587216,0.00000000,0.02347881,0.63887071,1.63167788,1.59279736
-0.41120560,4.21136114,2.10672284,0.00000000,0.02346341,0.65028741,1.66306809,1.59408978
-0.40520260,4.23555311,2.12730761,0.00000000,0.02332162,0.66116665,1.70416410,1.59224162
-0.39919960,4.25744551,2.14753541,0.00000000,0.02305840,0.67147621,1.75438078,1.58740142
-0.39319660,4.27713102,2.16735346,0.00000000,0.02268123,0.68119788,1.81294266,1.57980212
-0.38719360,4.29477518,2.18673259,0.00000000,0.02219979,0.69032316,1.87889194,1.56974786
-0.38119060,4.31058230,2.20565024,0.00000000,0.02162557,0.69884850,1.95110015,1.55759708
-0.37518759,4.32475836,2.22407230,0.00000000,0.02097149,0.70677040,2.02828428,1.54374305
-0.36918459,4.33747356,2.24193541,0.00000000,0.02025139,0.71408090,2.10902757,1.52859319
-0.36318159,4.34882789,2.25913129,0.00000000,0.01947955,0.72076381,2.19180516,1.51254839
-0.35717859,4.35882237,2.27549426,0.00000000,0.01867026,0.72679209,2.27501461,1.49598380
-0.35117559,4.36733833,2.29079344,0.00000000,0.01783733,0.73212672,2.35701076,1.47923214
-0.34517259,4.37412678,2.30473014,0.00000000,0.01699374,0.73671709,2.43614428,1.46257055
-0.33916958,4.37880863,2.31694114,0.00000000,0.01615129,0.74050314,2.51080289,1.44621173
-0.33316658,4.38088623,2.32700773,0.00000000,0.01532035,0.74341894,2.57945377,1.43029977
-0.32716358,4.37976551,2.33447018,0.00000000,0.01450971,0.74539774,2.64068574,1.41491061
-0.32116058,4.37478728,2.33884676,0.00000000,0.01372647,0.74637788,2.69324948,1.40005705
-0.31515758,4.36526571,2.33965628,0.00000000,0.01297605,0.74630932,2.73609386,1.38569759
-0.30915458,4.35053120,2.33644258,0.00000000,0.01226220,0.74516020,2.76839687,1.37174832
-0.30315158,4.32997476,2.32879947,0.00000000,0.01158720,0.74292279,2.78958944,1.35809688
-0.29714857,4.30309073,2.31639448,0.00000000,0.01095193,0.73961859,2.79937091,1.34461733
-0.29114557,4.26951471,2.29898980,0.00000000,0.01035617,0.73530172,2.79771532,1.33118475
-0.28514257,4.22905423,2.27645905,0.00000000,0.00979874,0.73006055,2.78486771,1.31768852
-0.27913957,4.18170957,2.24879862,0.00000000,0.00927776,0.72401708,2.76133076,1.30404327
-0.27313657,4.12768342,2.21613292,0.00000000,0.00879087,0.71732408,2.72784183,1.29019672
-0.26713357,4.06737833,2.17871302,0.00000000,0.00833544,0.71015986,2.68534159,1.27613392
-0.26113057,4.00138208,2.13690860,0.00000000,0.00790873,0.70272102,2.63493528,1.26187756
-0.25512756,3.93044147,2.09119380,0.00000000,0.00750803,0.69521339,2.57784850,1.24748445
-0.24912456,3.85542638,2.04212760,0.00000000,0.00713081,0.68784169,2.51537939,1.23303853
-0.24312156,3.77728583,1.99032981,0.00000000,0.00677474,0.68079839,2.44884922,1.21864084
-0.23711856,3.69699913,1.93645428,0.00000000,0.00643782,0.67425257,2.37955378,1.20439745
-0.23111556,3.61552472,1.88116049,0.00000000,0.00611829,0.66833926,2.30871753,1.19040608
-0.22511256,3.53375009,1.82508547,0.00000000,0.00581473,0.66315008,2.23745257,1.17674266
-0.21910955,3.45244565,1.76881744,0.00000000,0.00552594,0.65872566,2.16672410,1.16344871
-0.21310655,3.37222552,1.71287265,0.00000000,0.00525097,0.65505050,2.09732383,1.15052065
-0.20710355,3.29351739,1.65767659,0.00000000,0.00498900,0.65205049,2.02985223,1.13790181
-0.20110055,3.21654349,1.60355076,0.00000000,0.00473935,0.64959347,1.96471016,1.12547789
-0.19509755,3.14131351,1.55070526,0.00000000,0.00450141,0.64749285,1.90209993,1.11307625
-0.18909455,3.06763005,1.49923772,0.00000000,0.00427458,0.64551412,1.84203548,1.10046934
-0.18309155,2.99510608,1.44913844,0.00000000,0.00405827,0.64338408,1.78436062,1.08738194
-0.17708854,2.92319330,1.40030101,0.00000000,0.00385184,0.64080228,1.72877434,1.07350213
-0.17108554,2.85121964,1.35253799,0.00000000,0.00365464,0.63745409,1.67486155,1.05849515
-0.16508254,2.77843367,1.30560033,0.00000000,0.00346595,0.63302481,1.62212752,1.04201953
-0.15907954,2.70405318,1.25919936,0.00000000,0.00328506,0.62721397,1.57003414,1.02374441
-0.15307654,2.62731523,1.21303016,0.00000000,0.00311125,0.61974928,1.51803629,1.00336717
-0.14707354,2.54752463,1.16679473,0.00000000,0.00294382,0.61039927,1.46561625,0.98063014
-0.14107054,2.46409846,1.12022392,0.00000000,0.00278212,0.59898420,1.41231480,0.95533568
-0.13506753,2.37660396,1.07309678,0.00000000,0.00262562,0.58538462,1.35775757,0.92735854
-0.12906453,2.28478820,1.02525655,0.00000000,0.00247386,0.56954718,1.30167552,0.89665494
-0.12306153,2.18859806,0.97662249,0.00000000,0.00232657,0.55148751,1.24391913,0.86326790
-0.11705853,2.08818985,0.92719730,0.00000000,0.00218363,0.53129008,1.18446568,0.82732855
-0.11105553,1.98392854,0.87706979,0.00000000,0.00204510,0.50910510,1.12342009,0.78905349
-0.10505253,1.87637715,0.82641324,0.00000000,0.00191122,0.48514282,1.06100941,0.74873836
-0.09904952,1.76627724,0.77547961,0.00000000,0.00178243,0.45966555,0.99757196,0.70674814
-0.09304652,1.65452219,0.72459038,0.00000000,0.00165937,0.43297781,0.93354193,0.66350477
-0.08704352,1.54212500,0.67412459,0.00000000,0.00154284,0.40541534,0.86943063,0.61947281
-0.08104052,1.43018244,0.62450515,0.00000000,0.00143380,0.37733337,0.80580564,0.57514396
-0.07503752,1.31983788,0.57618403,0.00000000,0.00133335,0.34909494,0.74326892,0.53102123
-0.06903452,1.21224432,0.52962729,0.00000000,0.00124274,0.32105948,0.68243519,0.48760352
-0.06303152,1.10852972,0.48530063,0.00000000,0.00116327,0.29357257,0.62391147,0.44537129
-0.05702851,1.00976566,0.44365608,0.00000000,0.00109635,0.26695678,0.56827865,0.40477395
-0.05102551,0.91694065,0.40512026,0.00000000,0.00104343,0.24150422,0.51607560,0.36621927
-0.04502251,0.83093861,0.37008450,0.00000000,0.00100596,0.21747087,0.46778638,0.33006514
-0.03901951,0.75252281,0.33889694,0.00000000,0.00098542,0.19507258,0.42383042,0.29661379
-0.03301651,0.68232522,0.31185664,0.00000000,0.00098323,0.17448293,0.38455599,0.26610839
-0.02701351,0.62084092,0.28920943,0.00000000,0.00100076,0.15583275,0.35023635,0.23873189
-0.02101051,0.56842686,0.27114540,0.00000000,0.00103929,0.13921091,0.32106855,0.21460786
-0.01500750,0.52530440,0.25779769,0.00000000,0.00109998,0.12466652,0.29717427,0.19380297
-0.00900450,0.49156464,0.24924226,0.00000000,0.00118383,0.11221187,0.27860225,0.17633072
-0.00300150,0.46717589,0.24549844,0.00000000,0.00129164,0.10182611,0.26533198,0.16215618
0.00300150,0.45199250,0.24652993,0.00000000,0.00142400,0.09345936,0.25727805,0.15120125
0.00900450,0.44576453,0.25224620,0.00000000,0.00158124,0.08703697,0.25429501,0.14335032
0.01500750,0.44814780,0.26250420,0.00000000,0.00176340,0.08246377,0.25618238,0.13845591
0.02101051,0.45871422,0.27711031,0.00000000,0.00197021,0.07962827,0.26268974,0.13634436
0.02701351,0.47696218,0.29582283,0.00000000,0.00220106,0.07840655,0.27352189,0.13682126
0.03301651,0.50232729,0.31835495,0.00000000,0.00245502,0.07866600,0.28834407,0.13967686
0.03901951,0.53419368,0.34437852,0.00000000,0.00273081,0.08026874,0.30678738,0.14469122
0.04502251,0.57190592,0.37352879,0.00000000,0.00302683,0.08307481,0.32845462,0.15163941
0.05102551,0.61478222,0.40541033,0.00000000,0.00334121,0.08694524,0.35292661,0.16029675
0.05702851,0.66212874,0.43960413,0.00000000,0.00367182,0.09174484,0.37976911,0.17044418
0.06303152,0.71325541,0.47567601,0.00000000,0.00401637,0.09734503,0.40854054,0.18187386
0.06903452,0.76749313,0.51318620,0.00000000,0.00437244,0.10362647,0.43880030,0.19439508
0.07503752,0.82421199,0.55169989,0.00000000,0.00473758,0.11048164,0.47011767,0.20784034
0.08104052,0.88284038,0.59079839,0.00000000,0.00510943,0.11781732,0.50208115,0.22207173
0.08704352,0.94288403,0.63009051,0.00000000,0.00548573,0.12555688,0.53430774,0.23698719
0.09304652,1.00394452,0.66922355,0.00000000,0.00586450,0.13364225,0.56645196,0.25252681
0.09904952,1.06573608,0.70789337,0.00000000,0.00624404,0.14203557,0.59821405,0.26867855
0.10505253,1.12809992,0.74585287,0.00000000,0.00662302,0.15072034,0.62934698,0.28548339
0.11105553,1.19101490,0.78291835,0.00000000,0.00700053,0.15970187,0.65966169,0.30303934
0.11705853,1.25460383,0.81897314,0.00000000,0.00737608,0.16900705,0.68903035,0.32150421
0.12306153,1.31913437,0.85396822,0.00000000,0.00774961,0.17868319,0.71738708,0.34109652
0.12906453,1.38501415,0.88791949,0.00000000,0.00812143,0.18879594,0.74472627,0.36209459
0.13506753,1.45277956,0.92090163,0.00000000,0.00849219,0.19942628,0.77109810,0.38483329
0.14107054,1.52307836,0.95303882,0.00000000,0.00886277,0.21066650,0.79660166,0.40969838
0.14707354,1.59664611,0.98449241,0.00000000,0.00923419,0.22261529,0.82137574,0.43711837
0.15307654,1.67427717,1.01544635,0.00000000,0.00960748,0.23537209,0.84558787,0.46755384
0.15907954,1.75679102,1.04609086,0.00000000,0.00998356,0.24903085,0.86942192,0.50148432
0.16508254,1.84499504,1.07660532,0.00000000,0.01036309,0.26367343,0.89306514,0.53939301
0.17108554,1.93964492,1.10714116,0.00000000,0.01074637,0.27936289,0.91669506,0.58174957
0.17708854,2.04140440,1.13780572,0.00000000,0.01113324,0.29613702,0.94046711,0.62899141
0.18309155,2.15080563,1.16864806,0.00000000,0.01152295,0.31400239,0.96450348,0.68150402
0.18909455,2.26821174,1.19964733,0.00000000,0.01191416,0.33292920,0.98888377,0.73960095
0.19509755,2.39378325,1.23070456,0.00000000,0.01230486,0.35284733,1.01363795,0.80350398
0.20110055,2.52744944,1.26163828,0.00000000,0.01269240,0.37364367,1.03874182,0.87332434
0.20710355,2.66888607,1.29218418,0.00000000,0.01307354,0.39516112,1.06411511,0.94904559
0.21310655,2.81750031,1.32199912,0.00000000,0.01344449,0.41719930,1.08962225,1.03050893
0.21910955,2.97242365,1.35066899,0.00000000,0.01380101,0.43951703,1.11507560,1.11740172
0.22511256,3.13251336,1.37772043,0.00000000,0.01413856,0.46183661,1.14024083,1.20924969
0.23111556,3.29636253,1.40263561,0.00000000,0.01445242,0.48384981,1.16484405,1.30541364
0.23711856,3.46231886,1.42486956,0.00000000,0.01473783,0.50522532,1.18858025,1.40509089
0.24312156,3.62851170,1.44386916,0.00000000,0.01499015,0.52561750,1.21112256,1.50732200
0.24912456,3.79288698,1.45909304,0.00000000,0.01520499,0.54467603,1.23213180,1.61100277
0.25512756,3.95324900,1.47003146,0.00000000,0.01537837,0.56205615,1.25126605,1.71490161
0.26113057,4.10730839,1.47622544,0.00000000,0.01550683,0.57742906,1.26818961,1.81768202
0.26713357,4.25273481,1.47728431,0.00000000,0.01558753,0.59049210,1.28258142,1.91792986
0.27313657,4.38721310,1.47290099,0.00000000,0.01561834,0.60097830,1.29414247,2.01418463
0.27913957,4.50850151,1.46286465,0.00000000,0.01559788,0.60866486,1.30260231,2.10497411
0.28514257,4.61449025,1.44707011,0.00000000,0.01552557,0.61338036,1.30772464,2.18885131
0.29114557,4.70325881,1.42552384,0.00000000,0.01540163,0.61501029,1.30931197,2.26443256
0.29714857,4.77313025,1.39834655,0.00000000,0.01522708,0.61350085,1.30720960,2.33043560
0.30315158,4.82272092,1.36577218,0.00000000,0.01500373,0.60886075,1.30130898,2.38571625
0.30915458,4.85098387,1.32814357,0.00000000,0.01473411,0.60116114,1.29155065,2.42930249
0.31515758,4.85724454,1.28590508,0.00000000,0.01442146,0.59053357,1.27792677,2.46042458
0.32116058,4.84122746,1.23959246,0.00000000,0.01406960,0.57716625,1.26048347,2.47854019
0.32716358,4.80307283,1.18982035,0.00000000,0.01368296,0.56129873,1.23932287,2.48335338
0.33316658,4.74334229,1.13726797,0.00000000,0.01326640,0.54321521,1.21460488,2.47482688
0.33916958,4.66301342,1.08266340,0.00000000,0.01282521,0.52323688,1.18654851,2.45318693
0.34517259,4.56346286,1.02676701,0.00000000,0.01236498,0.50171353,1.15543268,2.41892054
0.35117559,4.44643851,0.97035451,0.00000000,0.01189152,0.47901473,1.12159631,2.37276519
0.35717859,4.31402130,0.91420008,0.00000000,0.01141077,0.45552094,1.08543741,2.31569119
0.36318159,4.16857777,0.85906010,0.00000000,0.01092868,0.43161478,1.04741111,2.24887751
0.36918459,4.01270479,0.80565773,0.00000000,0.01045112,0.40767277,1.00802626,2.17368163
0.37518759,3.84916803,0.75466881,0.00000000,0.00998378,0.38405773,0.96784073,2.09160481
0.38119060,3.68083619,0.70670933,0.00000000,0.00953203,0.36111189,0.92745504,2.00425363
0.38719360,3.51061297,0.66232469,0.00000000,0.00910082,0.33915107,0.88750446,1.91329945
0.39319660,3.34136875,0.62198087,0.00000000,0.00869459,0.31845976,0.84864963,1.82043688
0.39919960,3.17587430,0.58605768,0.00000000,0.00831712,0.29928725,0.81156565,1.72734275
0.40520260,3.01673815,0.55484417,0.00000000,0.00797151,0.28184476,0.77693000,1.63563680
0.41120560,2.86634967,0.52853599,0.00000000,0.00766002,0.26630354,0.74540928,1.54684522
0.41720860,2.72682910,0.50723490,0.00000000,0.00738405,0.25279391,0.71764527,1.46236796
0.42321161,2.59998594,0.49095018,0.00000000,0.00714413,0.24140503,0.69424038,1.38345070
0.42921461,2.48728647,0.47960171,0.00000000,0.00693983,0.23218546,0.67574291,1.31116186
0.43521761,2.38983086,0.47302483,0.00000000,0.00676983,0.22514433,0.66263245,1.24637517
0.44122061,2.30834014,0.47097643,0.00000000,0.00663196,0.22025301,0.65530572,1.18975780
0.44722361,2.24315280,0.47314232,0.00000000,0.00652323,0.21744721,0.65406330,1.14176399
0.45322661,2.19423065,0.47914558,0.00000000,0.00643998,0.21662951,0.65909747,1.10263406
0.45922961,2.16117312,0.48855553,0.00000000,0.00637794,0.21767208,0.67048172,1.07239834
0.46523262,2.14323932,0.50089740,0.00000000,0.00633243,0.22041971,0.68816214,1.05088556
0.47123562,2.13937680,0.51566214,0.00000000,0.00629847,0.22469298,0.71195121,1.03773531
0.47723862,2.14825591,0.53231646,0.00000000,0.00627096,0.23029168,0.74152429,1.03241398
0.48324162,2.16830886,0.55031281,0.00000000,0.00624486,0.23699833,0.77641927,1.03423358
0.48924462,2.19777243,0.56909918,0.00000000,0.00621534,0.24458189,0.81603954,1.04237317
0.49524762,2.23473327,0.58812859,0.00000000,0.00617791,0.25280159,0.85966072,1.05590213
0.50125063,2.27717514,0.60686821,0.00000000,0.00612860,0.26141101,0.90644131,1.07380526
0.50725363,2.32302714,0.62480803,0.00000000,0.00606404,0.27016222,0.95543714,1.09500890
0.51325663,2.37021233,0.64146905,0.00000000,0.00598154,0.27881016,1.00561988,1.11840804
0.51925963,2.41669598,0.65641085,0.00000000,0.00587919,0.28711711,1.05589907,1.14289396
0.52526263,2.46053300,0.66923866,0.00000000,0.00575582,0.29485730,1.10514748,1.16738199
0.53126563,2.49991363,0.67960980,0.00000000,0.00561108,0.30182150,1.15222909,1.19083908
0.53726863,2.53320708,0.68723945,0.00000000,0.00544536,0.30782167,1.19602899,1.21231068
0.54327164,2.55900210,0.69190572,0.00000000,0.00525974,0.31269537,1.23548428,1.23094648
0.54927464,2.57614390,0.69345400,0.00000000,0.00505594,0.31631002,1.26961485,1.24602450
0.55527764,2.58376659,0.69180038,0.00000000,0.00483624,0.31856671,1.29755296,1.25697286
0.56128064,2.58132025,0.68693422,0.00000000,0.00460334,0.31940354,1.31857051,1.26338869
0.56728364,2.56859187,0.67891967,0.00000000,0.00436030,0.31879827,1.33210271,1.26505351
0.57328664,2.54571926,0.66789603,0.00000000,0.00411042,0.31677012,1.33776727,1.26194455
0.57928964,2.51319736,0.65407696,0.00000000,0.00385711,0.31338077,1.33537814,1.25424140
0.58529265,2.47187619,0.63774835,0.00000000,0.00360388,0.30873418,1.32495314,1.24232755
0.59129565,2.42295016,0.61926485,0.00000000,0.00335416,0.30297544,1.30671511,1.22678657
0.59729865,2.36793849,0.59904507,0.00000000,0.00311130,0.29628833,1.28108630,1.20839254
0.60330165,2.30865672,0.57756531,0.00000000,0.00287847,0.28889187,1.24867639,1.18809498
0.60930465,2.24717969,0.55535207,0.00000000,0.00265865,0.28103564,1.21026433,1.16699812
0.61530765,2.18579647,0.53297319,0.00000000,0.00245457,0.27299416,1.16677484,1.14633509
0.62131066,2.12695807,0.51102788,0.00000000,0.00226870,0.26506024,1.11925052,1.12743733
0.62731366,2.07321890,0.49013569,0.00000000,0.00210325,0.25753769,1.06882054,1.11170004
0.63331666,2.02717337,0.47092467,0.00000000,0.00196011,0.25073326,1.01666722,1.10054429
0.63931966,1.99138886,0.45401871,0.00000000,0.00184091,0.24494839,0.96399174,1.09537695
0.64532266,1.96833677,0.44002460,0.00000000,0.00174698,0.24047057,0.91198011,1.09754917
0.65132566,1.96032317,0.42951860,0.00000000,0.00167935,0.23756493,0.86177072,1.10831486
0.65732866,1.96942101,0.42303319,0.00000000,0.00163874,0.23646601,0.81442432,1.12878999
0.66333167,1.99740543,0.42104396,0.00000000,0.00162557,0.23737007,0.77089747,1.15991409
0.66933467,2.04569410,0.42395699,0.00000000,0.00163992,0.24042817,0.73201998,1.20241510
0.67533767,2.11529433,0.43209706,0.00000000,0.00168151,0.24574023,0.69847698,1.25677858
0.68134067,2.20675862,0.44569699,0.00000000,0.00174973,0.25335021,0.67079574,1.32322247
0.68734367,2.32015025,0.46488836,0.00000000,0.00184356,0.26324267,0.64933756,1.40167836
0.69334667,2.45502029,0.48969396,0.00000000,0.00196158,0.27534087,0.63429442,1.49177999
0.69934967,2.61039735,0.52002236,0.00000000,0.00210196,0.28950647,0.62569041,1.59285978
0.70535268,2.78479086,0.55566477,0.00000000,0.00226245,0.30554095,0.62338747,1.70395372
0.71135568,2.97620851,0.59629466,0.00000000,0.00244037,0.32318884,0.62709514,1.82381494
0.71735868,3.18218805,0.64147011,0.00000000,0.00263265,0.34214261,0.63638370,1.95093575
0.72336168,3.39984315,0.69063925,0.00000000,0.00283582,0.36204937,0.65070036,2.08357787
0.72936468,3.62592238,0.74314870,0.00000000,0.00304609,0.38251899,0.66938779,2.21981012
0.73536768,3.85688024,0.79825511,0.00000000,0.00325942,0.40313368,0.69170445,2.35755254
0.74137069,4.08895806,0.85513936,0.00000000,0.00347154,0.42345863,0.71684620,2.49462567
0.74737369,4.31827273,0.91292346,0.00000000,0.00367807,0.44305341,0.74396851,2.62880347
0.75337669,4.54091026,0.97068940,0.00000000,0.00387466,0.46148388,0.77220872,2.75786802
0.75937969,4.75302135,1.02749961,0.00000000,0.00405701,0.47833403,0.80070782,2.87966423
0.76538269,4.95091547,1.08241834,0.00000000,0.00422108,0.49321752,0.82863116,2.99215270
0.77138569,5.13115050,1.13453329,0.00000000,0.00436312,0.50578837,0.85518766,3.09345866
0.77738869,5.29061462,1.18297665,0.00000000,0.00447985,0.51575043,0.87964689,3.18191559
0.78339170,5.42659769,1.22694508,0.00000000,0.00456850,0.52286536,0.90135401,3.25610184
0.78939470,5.53684990,1.26571773,0.00000000,0.00462691,0.52695870,0.91974179,3.31486926
0.79539770,5.61962588,1.29867184,0.00000000,0.00465364,0.52792386,0.93434001,3.35736301
0.80140070,5.67371315,1.32529553,0.00000000,0.00464794,0.52572396,0.94478172,3.38303230
0.80740370,5.69844480,1.34519730,0.00000000,0.00460983,0.52039138,0.95080668,3.39163212
0.81340670,5.69369647,1.35811220,0.00000000,0.00454006,0.51202517,0.95226197,3.38321641
0.81940970,5.65986906,1.36390468,0.00000000,0.00444011,0.50078647,0.94909993,3.35812363
0.82541271,5.59785858,1.36256816,0.00000000,0.00431210,0.48689215,0.94137395,3.31695585
