energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.83141571,0.55281206,0.00364511,0.20519772,0.00853607,0.46842012,0.10993927,0.00027078
0.83741871,0.55708280,0.00405405,0.19092589,0.00963346,0.48970347,0.10688102,0.00027907
0.84342171,0.56608540,0.00450159,0.17871218,0.01080578,0.51451135,0.10485481,0.00028977
0.84942471,0.57939509,0.00498201,0.16856626,0.01204275,0.54232505,0.10379265,0.00030273
0.85542771,0.59648377,0.00548889,0.16045226,0.01333171,0.57254348,0.10360394,0.00031777
0.86143072,0.61673505,0.00601506,0.15429392,0.01465767,0.60449703,0.10417866,0.00033464
0.86743372,0.63946179,0.00655266,0.14998061,0.01600351,0.63746363,0.10539099,0.00035305
0.87343672,0.66392570,0.00709320,0.14737377,0.01735017,0.67068690,0.10710331,0.00037270
0.87943972,0.68935838,0.00762771,0.14631347,0.01867705,0.70339564,0.10917033,0.00039323
0.88544272,0.71498304,0.00814689,0.14662508,0.01996247,0.73482429,0.11144342,0.00041430
0.89144572,0.74003639,0.00864129,0.14812546,0.02118417,0.76423360,0.11377480,0.00043556
0.89744872,0.76378971,0.00910157,0.15062883,0.02231995,0.79093073,0.11602167,0.00045667
0.90345173,0.78556860,0.00951874,0.15395191,0.02334827,0.81428825,0.11805003,0.00047729
0.90945473,0.80477057,0.00988439,0.15791837,0.02424898,0.83376109,0.11973811,0.00049714
0.91545773,0.82087993,0.01019098,0.16236237,0.02500387,0.84890093,0.12097940,0.00051594
0.92146073,0.83347944,0.01043204,0.16713135,0.02559735,0.85936740,0.12168504,0.00053347
0.92746373,0.84225835,0.01060241,0.17208776,0.02601695,0.86493564,0.12178564,0.00054953
0.93346673,0.84701652,0.01069837,0.17711014,0.02625375,0.86549993,0.12123242,0.00056400
0.93946973,0.84766477,0.01071781,0.18209329,0.02630271,0.86107333,0.11999765,0.00057678
0.94547274,0.84422131,0.01066028,0.18694784,0.02616283,0.85178333,0.11807442,0.00058781
0.95147574,0.83680482,0.01052696,0.19159932,0.02583723,0.83786382,0.11547574,0.00059708
0.95747874,0.82562452,0.01032071,0.19598684,0.02533300,0.81964384,0.11223306,0.00060461
0.96348174,0.81096781,0.01004586,0.20006158,0.02466100,0.79753373,0.10839426,0.00061046
0.96948474,0.79318634,0.00970812,0.20378530,0.02383548,0.77200929,0.10402118,0.00061470
0.97548774,0.77268110,0.00931438,0.20712903,0.02287356,0.74359488,0.09918692,0.00061744
0.98149075,0.74988747,0.00887244,0.21007199,0.02179476,0.71284616,0.09397290,0.00061880
0.98749375,0.72526086,0.00839077,0.21260101,0.02062028,0.68033335,0.08846582,0.00061890
0.99349675,0.69926370,0.00787828,0.21471048,0.01937243,0.64662566,0.08275475,0.00061791
0.99949975,0.67235424,0.00734397,0.21640279,0.01807397,0.61227753,0.07692834,0.00061597
1.00550275,0.64497759,0.00679673,0.21768933,0.01674745,0.57781721,0.07107227,0.00061327
1.01150575,0.61755920,0.00624510,0.21859196,0.01541470,0.54373784,0.06526712,0.00061000
1.01750875,0.59050080,0.00569704,0.21914479,0.01409631,0.51049128,0.05958655,0.00060639
1.02351176,0.56417869,0.00515975,0.21939615,0.01281120,0.47848464,0.05409590,0.00060268
1.02951476,0.53894398,0.00463957,0.21941054,0.01157636,0.44807922,0.04885132,0.00059917
1.03551776,0.51512447,0.00414188,0.21927023,0.01040659,0.41959151,0.04389923,0.00059618
1.04152076,0.49302744,0.00367102,0.21907648,0.00931442,0.39329595,0.03927620,0.00059408
1.04752376,0.47294293,0.00323032,0.21894997,0.00831004,0.36942867,0.03500918,0.00059328
1.05352676,0.45514679,0.00282212,0.21903024,0.00740140,0.34819187,0.03111602,0.00059426
1.05952976,0.43990292,0.00244779,0.21947414,0.00659430,0.32975811,0.02760620,0.00059751
1.06553277,0.42746425,0.00210787,0.22045300,0.00589254,0.31427416,0.02448172,0.00060357
1.07153577,0.41807203,0.00180211,0.22214851,0.00529816,0.30186380,0.02173811,0.00061299
1.07753877,0.41195310,0.00152965,0.22474745,0.00481160,0.29262940,0.01936541,0.00062635
1.08354177,0.40931528,0.00128905,0.22843522,0.00443192,0.28665198,0.01734917,0.00064420
1.08954477,0.41034061,0.00107850,0.23338847,0.00415704,0.28398968,0.01567141,0.00066705
1.09554777,0.41517701,0.00089586,0.23976708,0.00398384,0.28467481,0.01431143,0.00069538
1.10155078,0.42392858,0.00073880,0.24770568,0.00390834,0.28870949,0.01324653,0.00072956
1.10755378,0.43664505,0.00060490,0.25730532,0.00392581,0.29606045,0.01245263,0.00076985
1.11355678,0.45331125,0.00049172,0.26862551,0.00403083,0.30665314,0.01190476,0.00081640
1.11955978,0.47383695,0.00039684,0.28167711,0.00421733,0.32036592,0.01157741,0.00086919
1.12556278,0.49804826,0.00031797,0.29641653,0.00447863,0.33702452,0.01144483,0.00092801
1.13156578,0.52568088,0.00025294,0.31274161,0.00480741,0.35639774,0.01148126,0.00099247
1.13756878,0.55637617,0.00019977,0.33048943,0.00519573,0.37819443,0.01166102,0.00106199
1.14357179,0.58968054,0.00015664,0.34943650,0.00563501,0.40206264,0.01195874,0.00113576
1.14957479,0.62504842,0.00012194,0.36930125,0.00611605,0.42759097,0.01234939,0.00121281
1.15557779,0.66184933,0.00009425,0.38974906,0.00662906,0.45431253,0.01280849,0.00129196
1.16158079,0.69937883,0.00007232,0.41039973,0.00716371,0.48171167,0.01331220,0.00137189
1.16758379,0.73687331,0.00005510,0.43083712,0.00770924,0.50923321,0.01383757,0.00145116
1.17358679,0.77352824,0.00004167,0.45062076,0.00825459,0.53629424,0.01436271,0.00152821
1.17958979,0.80851924,0.00003129,0.46929890,0.00878855,0.56229798,0.01486706,0.00160147
1.18559280,0.84102519,0.00002333,0.48642267,0.00929998,0.58664920,0.01533163,0.00166933
1.19159580,0.87025247,0.00001727,0.50156051,0.00977801,0.60877069,0.01573931,0.00173028
1.19759880,0.89545935,0.00001269,0.51431259,0.01021232,0.62812007,0.01607513,0.00178285
1.20360180,0.91597945,0.00000926,0.52432424,0.01059338,0.64420613,0.01632648,0.00182577
1.20960480,0.93124310,0.00000671,0.53129807,0.01091269,0.65660403,0.01648338,0.00185792
1.21560780,0.94079587,0.00000482,0.53500417,0.01116300,0.66496860,0.01653857,0.00187842
1.22161081,0.94431314,0.00000344,0.53528778,0.01133856,0.66904522,0.01648769,0.00188666
1.22761381,0.94161026,0.00000244,0.53207436,0.01143524,0.66867754,0.01632921,0.00188227
1.23361681,0.93264768,0.00000172,0.52537166,0.01145069,0.66381196,0.01606450,0.00186522
1.23961981,0.91753101,0.00000120,0.51526883,0.01138434,0.65449839,0.01569759,0.00183571
1.24562281,0.89650588,0.00000083,0.50193262,0.01123746,0.64088742,0.01523504,0.00179427
1.25162581,0.86994799,0.00000057,0.48560091,0.01101306,0.62322400,0.01468567,0.00174165
1.25762881,0.83834891,0.00000039,0.46657396,0.01071582,0.60183800,0.01406025,0.00167885
1.26363182,0.80229826,0.00000027,0.44520382,0.01035183,0.57713203,0.01337114,0.00160707
1.26963482,0.76246322,0.00000018,0.42188241,0.00992847,0.54956713,0.01263195,0.00152764
1.27563782,0.71956632,0.00000012,0.39702891,0.00945410,0.51964714,0.01185719,0.00144203
1.28164082,0.67436257,0.00000008,0.37107698,0.00893778,0.48790221,0.01106189,0.00135176
1.28764382,0.62761686,0.00000005,0.34446244,0.00838900,0.45487241,0.01026135,0.00125837
1.29364682,0.58008263,0.00000003,0.31761189,0.00781738,0.42109195,0.00947085,0.00116338
1.29964982,0.53248265,0.00000002,0.29093273,0.00723241,0.38707471,0.00870549,0.00106825
1.30565283,0.48549244,0.00000001,0.26480484,0.00664317,0.35330156,0.00798007,0.00097435
1.31165583,0.43972701,0.00000001,0.23957426,0.00605812,0.32020979,0.00730907,0.00088293
1.31765883,0.39573106,0.00000001,0.21554890,0.00548492,0.28818507,0.00670663,0.00079509
1.32366183,0.35397274,0.00000000,0.19299632,0.00493030,0.25755581,0.00618672,0.00071179
1.32966483,0.31484094,0.00000000,0.17214341,0.00439993,0.22859019,0.00576324,0.00063384
1.33566783,0.27864585,0.00000000,0.15317782,0.00389842,0.20149540,0.00545028,0.00056189
1.34167084,0.24562229,0.00000000,0.13625086,0.00342927,0.17641922,0.00526226,0.00049643
1.34767384,0.21593539,0.00000000,0.12148150,0.00299491,0.15345329,0.00521425,0.00043783
1.35367684,0.18968806,0.00000000,0.10896104,0.00259679,0.13263796,0.00532208,0.00038633
1.35967984,0.16692959,0.00000000,0.09875825,0.00223542,0.11396823,0.00560259,0.00034207
1.36568284,0.14766475,0.00000000,0.09092437,0.00191052,0.09740033,0.00607360,0.00030511
1.37168584,0.13186297,0.00000000,0.08549778,0.00162112,0.08285875,0.00675402,0.00027543
1.37768884,0.11946688,0.00000000,0.08250792,0.00136568,0.07024319,0.00766364,0.00025296
1.38369185,0.11039997,0.00000000,0.08197828,0.00114222,0.05943528,0.00882288,0.00023761
1.38969485,0.10457291,0.00000000,0.08392824,0.00094847,0.05030475,0.01025243,0.00022924
1.39569785,0.10188840,0.00000001,0.08837364,0.00078193,0.04271491,0.01197265,0.00022772
1.40170085,0.10224436,0.00000001,0.09532605,0.00064000,0.03652743,0.01400292,0.00023289
1.40770385,0.10553550,0.00000001,0.10479080,0.00052007,0.03160611,0.01636078,0.00024459
1.41370685,0.11165337,0.00000002,0.11676392,0.00041958,0.02781996,0.01906102,0.00026263
1.41970985,0.12048504,0.00000003,0.13122817,0.00033608,0.02504531,0.02211465,0.00028683
1.42571286,0.13191070,0.00000005,0.14814842,0.00026727,0.02316737,0.02552790,0.00031697
1.43171586,0.14580059,0.00000008,0.16746676,0.00021103,0.02208092,0.02930114,0.00035281
1.43771886,0.16201145,0.00000012,0.18909768,0.00016543,0.02169070,0.03342798,0.00039405
1.44372186,0.18038308,0.00000018,0.21292371,0.00012877,0.02191117,0.03789444,0.00044035
1.44972486,0.20073527,0.00000027,0.23879185,0.00009953,0.02266618,0.04267831,0.00049134
1.45572786,0.22286551,0.00000039,0.26651134,0.00007640,0.02388828,0.04774879,0.00054655
1.46173087,0.24654782,0.00000057,0.29585279,0.00005827,0.02551806,0.05306648,0.00060547
1.46773387,0.27153291,0.00000083,0.32654916,0.00004417,0.02750340,0.05858360,0.00066752
1.47373687,0.29754984,0.00000119,0.35829861,0.00003333,0.02979883,0.06424468,0.00073207
1.47973987,0.32430928,0.00000171,0.39076929,0.00002508,0.03236492,0.06998761,0.00079843
1.48574287,0.35150827,0.00000242,0.42360599,0.00001890,0.03516782,0.07574504,0.00086589
1.49174587,0.37883636,0.00000342,0.45643836,0.00001437,0.03817886,0.08144611,0.00093370
1.49774887,0.40598280,0.00000478,0.48889049,0.00001116,0.04137424,0.08701846,0.00100112
1.50375188,0.43264459,0.00000665,0.52059135,0.00000903,0.04473482,0.09239051,0.00106742
1.50975488,0.45853469,0.00000917,0.55118549,0.00000780,0.04824586,0.09749369,0.00113190
1.51575788,0.48339019,0.00001257,0.58034357,0.00000735,0.05189674,0.10226490,0.00119392
1.52176088,0.50697973,0.00001709,0.60777198,0.00000764,0.05568063,0.10664866,0.00125293
1.52776388,0.52910989,0.00002307,0.63322110,0.00000866,0.05959404,0.11059918,0.00130846
1.53376688,0.54962987,0.00003093,0.65649152,0.00001045,0.06363619,0.11408210,0.00136011
1.53976988,0.56843446,0.00004116,0.67743798,0.00001310,0.06780827,0.11707581,0.00140764
1.54577289,0.58546473,0.00005438,0.69597069,0.00001676,0.07211251,0.11957234,0.00145086
1.55177589,0.60070660,0.00007134,0.71205383,0.00002160,0.07655117,0.12157769,0.00148972
1.55777889,0.61418728,0.00009292,0.72570143,0.00002788,0.08112533,0.12311172,0.00152426
1.56378189,0.62596965,0.00012014,0.73697078,0.00003588,0.08583378,0.12420748,0.00155458
1.56978489,0.63614518,0.00015423,0.74595380,0.00004594,0.09067181,0.12491011,0.00158084
1.57578789,0.64482552,0.00019657,0.75276695,0.00005848,0.09563017,0.12527525,0.00160324
1.58179090,0.65213362,0.00024874,0.75754030,0.00007394,0.10069418,0.12536726,0.00162202
1.58779390,0.65819463,0.00031249,0.76040648,0.00009286,0.10584311,0.12525707,0.00163738
1.59379690,0.66312747,0.00038975,0.76149027,0.00011580,0.11104984,0.12501997,0.00164951
1.59979990,0.66703733,0.00048263,0.76089951,0.00014338,0.11628091,0.12473338,0.00165854
1.60580290,0.67000978,0.00059336,0.75871794,0.00017627,0.12149691,0.12447456,0.00166457
1.61180590,0.67210666,0.00072424,0.75500038,0.00021514,0.12665327,0.12431854,0.00166762
1.61780890,0.67336408,0.00087766,0.74977066,0.00026071,0.13170141,0.12433620,0.00166764
1.62381191,0.67379247,0.00105592,0.74302223,0.00031366,0.13659015,0.12459250,0.00166453
1.62981491,0.67337866,0.00126128,0.73472161,0.00037466,0.14126735,0.12514502,0.00165812
1.63581791,0.67208970,0.00149575,0.72481411,0.00044431,0.14568164,0.12604262,0.00164821
1.64182091,0.66987800,0.00176108,0.71323160,0.00052313,0.14978423,0.12732441,0.00163459
1.64782391,0.66668743,0.00205857,0.69990171,0.00061151,0.15353050,0.12901882,0.00161704
1.65382691,0.66245980,0.00238905,0.68475768,0.00070968,0.15688146,0.13114286,0.00159535
1.65982991,0.65714122,0.00275267,0.66774829,0.00081770,0.15980490,0.13370151,0.00156938
1.66583292,0.65068784,0.00314885,0.64884713,0.00093540,0.16227611,0.13668729,0.00153901
1.67183592,0.64307061,0.00357620,0.62806056,0.00106237,0.16427824,0.14007985,0.00150423
1.67783892,0.63427867,0.00403238,0.60543390,0.00119791,0.16580220,0.14384583,0.00146511
1.68384192,0.62432131,0.00451410,0.58105538,0.00134105,0.16684610,0.14793882,0.00142180
1.68984492,0.61322833,0.00501708,0.55505768,0.00149054,0.16741446,0.15229958,0.00137455
1.69584792,0.60104892,0.00553608,0.52761699,0.00164483,0.16751696,0.15685657,0.00132372
1.70185093,0.58784929,0.00606492,0.49894964,0.00180209,0.16716719,0.16152674,0.00126973
1.70785393,0.57370935,0.00659658,0.46930666,0.00196027,0.16638117,0.16621680,0.00121306
1.71385693,0.55871868,0.00712337,0.43896652,0.00211711,0.16517605,0.17082485,0.00115428
1.71985993,0.54297239,0.00763703,0.40822659,0.00227022,0.16356889,0.17524247,0.00109397
1.72586293,0.52656703,0.00812902,0.37739380,0.00241711,0.16157569,0.17935726,0.00103274
1.73186593,0.50959707,0.00859068,0.34677511,0.00255530,0.15921084,0.18305576,0.00097117
1.73786893,0.49215217,0.00901353,0.31666820,0.00268239,0.15648678,0.18622668,0.00090986
1.74387194,0.47431543,0.00938951,0.28735296,0.00279613,0.15341421,0.18876436,0.00084935
1.74987494,0.45616281,0.00971125,0.25908404,0.00289457,0.15000260,0.19057237,0.00079014
1.75587794,0.43776358,0.00997235,0.23208489,0.00297605,0.14626096,0.19156698,0.00073269
1.76188094,0.41918195,0.01016756,0.20654344,0.00303939,0.14219897,0.19168051,0.00067739
1.76788394,0.40047946,0.01029302,0.18260943,0.00308389,0.13782823,0.19086431,0.00062457
1.77388694,0.38171815,0.01034639,0.16039351,0.00310946,0.13316353,0.18909121,0.00057450
1.77988994,0.36296410,0.01032698,0.13996788,0.00311662,0.12822414,0.18635742,0.00052741
1.78589295,0.34429109,0.01023576,0.12136837,0.00310661,0.12303493,0.18268366,0.00048348
1.79189595,0.32578425,0.01007542,0.10459780,0.00308138,0.11762731,0.17811558,0.00044288
1.79789895,0.30754326,0.00985026,0.08963013,0.00304364,0.11203982,0.17272338,0.00040572
1.80390195,0.28968512,0.00956609,0.07641539,0.00299685,0.10631850,0.16660069,0.00037214
1.80990495,0.27234611,0.00923010,0.06488494,0.00294521,0.10051681,0.15986270,0.00034226
1.81590795,0.25568316,0.00885066,0.05495690,0.00289370,0.09469530,0.15264381,0.00031625
1.82191096,0.23987423,0.00843707,0.04654137,0.00284799,0.08892090,0.14509464,0.00029428
1.82791396,0.22511803,0.00799937,0.03954551,0.00281442,0.08326599,0.13737876,0.00027658
1.83391696,0.21163283,0.00754803,0.03387799,0.00280000,0.07780720,0.12966924,0.00026340
1.83991996,0.19965462,0.00709376,0.02945302,0.00281227,0.07262412,0.12214499,0.00025508
1.84592296,0.18943451,0.00664725,0.02619362,0.00285929,0.06779778,0.11498721,0.00025200
1.85192596,0.18123555,0.00621891,0.02403423,0.00294951,0.06340920,0.10837586,0.00025459
1.85792896,0.17532884,0.00581872,0.02292263,0.00309169,0.05953780,0.10248642,0.00026334
1.86393197,0.17198908,0.00545602,0.02282115,0.00329471,0.05625992,0.09748673,0.00027880
1.86993497,0.17148950,0.00513936,0.02370718,0.00356749,0.05364729,0.09353415,0.00030153
1.87593797,0.17409615,0.00487634,0.02557306,0.00391873,0.05176560,0.09077284,0.00033215
1.88194097,0.18006154,0.00467354,0.02842541,0.00435672,0.05067302,0.08933132,0.00037125
1.88794397,0.18961771,0.00453642,0.03228391,0.00488909,0.05041886,0.08932007,0.00041944
1.89394697,0.20296861,0.00446922,0.03717961,0.00552253,0.05104214,0.09082931,0.00047728
1.89994997,0.22028209,0.00447490,0.04315283,0.00626250,0.05257028,0.09392684,0.00054526
1.90595298,0.24168145,0.00455512,0.05025074,0.00711287,0.05501776,0.09865595,0.00062379
1.91195598,0.26723688,0.00471017,0.05852457,0.00807565,0.05838490,0.10503346,0.00071316
1.91795898,0.29695704,0.00493894,0.06802667,0.00915067,0.06265665,0.11304787,0.00081349
1.92396198,0.33078107,0.00523892,0.07880739,0.01033524,0.06780162,0.12265776,0.00092476
1.92996498,0.36857158,0.00560615,0.09091182,0.01162393,0.07377128,0.13379049,0.00104670
1.93596798,0.41010887,0.00603528,0.10437651,0.01300839,0.08049944,0.14634138,0.00117885
1.94197099,0.45508700,0.00651958,0.11922625,0.01447719,0.08790212,0.16017346,0.00132047
1.94797399,0.50311200,0.00705098,0.13547088,0.01601580,0.09587785,0.17511799,0.00147061
1.95397699,0.55370274,0.00762022,0.15310233,0.01760669,0.10430855,0.19097574,0.00162801
1.95997999,0.60629461,0.00821692,0.17209185,0.01922952,0.11306086,0.20751933,0.00179120
1.96598299,0.66024635,0.00882980,0.19238760,0.02086142,0.12198824,0.22449651,0.00195845
1.97198599,0.71484996,0.00944683,0.21391251,0.02247748,0.13093354,0.24163449,0.00212785
1.97798899,0.76934357,0.01005553,0.23656269,0.02405126,0.13973221,0.25864528,0.00229727
1.98399200,0.82292713,0.01064322,0.26020628,0.02555546,0.14821602,0.27523186,0.00246448
1.98999500,0.87478028,0.01119734,0.28468293,0.02696265,0.15621718,0.29109511,0.00262715
1.99599800,0.92408201,0.01170574,0.30980389,0.02824604,0.16357271,0.30594125,0.00278292
2.00200100,0.97003129,0.01215703,0.33535278,0.02938033,0.17012891,0.31948945,0.00292946
2.00800400,1.01186788,0.01254091,0.36108719,0.03034246,0.17574582,0.33147945,0.00306454
2.01400700,1.04889250,0.01284844,0.38674100,0.03111239,0.18030133,0.34167878,0.00318605
2.02001001,1.08048565,0.01307232,0.41202757,0.03167376,0.18369488,0.34988928,0.00329210
2.02601301,1.10612407,0.01320708,0.43664377,0.03201445,0.18585056,0.35595269,0.00338105
2.03201601,1.12539434,0.01324928,0.46027481,0.03212699,0.18671935,0.35975495,0.00345155
2.03801901,1.13800308,0.01319759,0.48259983,0.03200884,0.18628057,0.36122918,0.00350257
2.04402201,1.14378326,0.01305281,0.50329823,0.03166246,0.18454233,0.36035703,0.00353343
2.05002501,1.14269653,0.01281782,0.52205653,0.03109522,0.18154096,0.35716852,0.00354381
2.05602801,1.13483156,0.01249748,0.53857563,0.03031912,0.17733955,0.35174020,0.00353375
2.06203102,1.12039854,0.01209844,0.55257834,0.02935041,0.17202555,0.34419199,0.00350365
2.06803402,1.09972025,0.01162891,0.56381677,0.02820897,0.16570764,0.33468261,0.00345422
2.07403702,1.07322023,0.01109841,0.57207960,0.02691768,0.15851196,0.32340403,0.00338649
2.08004002,1.04140851,0.01051743,0.57719860,0.02550165,0.15057790,0.31057511,0.00330176
2.08604302,1.00486582,0.00989712,0.57905446,0.02398745,0.14205365,0.29643473,0.00320155
2.09204602,0.96422676,0.00924900,0.57758140,0.02240226,0.13309171,0.28123477,0.00308756
2.09804902,0.92016277,0.00858463,0.57277048,0.02077313,0.12384452,0.26523326,0.00296165
2.10405203,0.87336549,0.00791533,0.56467129,0.01912627,0.11446045,0.24868782,0.00282575
2.11005503,0.82453103,0.00725196,0.55339207,0.01748639,0.10508018,0.23184980,0.00268186
2.11605803,0.77434579,0.00660473,0.53909788,0.01587620,0.09583377,0.21495931,0.00253199
2.12206103,0.72347397,0.00598304,0.52200722,0.01431598,0.08683829,0.19824105,0.00237809
2.12806403,0.67254715,0.00539545,0.50238684,0.01282334,0.07819619,0.18190134,0.00222209
2.13406703,0.62215609,0.00484958,0.48054512,0.01141303,0.06999439,0.16612607,0.00206580
2.14007004,0.57284463,0.00435219,0.45682424,0.01009694,0.06230403,0.15107980,0.00191093
2.14607304,0.52510572,0.00390921,0.43159132,0.00888420,0.05518081,0.13690568,0.00175905
2.15207604,0.47937950,0.00352588,0.40522909,0.00778130,0.04866591,0.12372629,0.00161159
2.15807904,0.43605295,0.00320683,0.37812620,0.00679242,0.04278728,0.11164513,0.00146985
2.16408204,0.39546115,0.00295625,0.35066778,0.00591970,0.03756126,0.10074860,0.00133493
2.17008504,0.35788964,0.00277805,0.32322646,0.00516361,0.03299442,0.09110833,0.00120780
2.17608804,0.32357768,0.00267594,0.29615425,0.00452331,0.02908547,0.08278368,0.00108929
2.18209105,0.29272203,0.00265357,0.26977542,0.00399701,0.02582714,0.07582419,0.00098006
2.18809405,0.26548103,0.00271461,0.24438077,0.00358231,0.02320790,0.07027189,0.00088065
2.19409705,0.24197856,0.00286276,0.22022324,0.00327652,0.02121360,0.06616319,0.00079148
2.20010005,0.22230782,0.00310176,0.19751498,0.00307689,0.01982873,0.06353046,0.00071285
2.20610305,0.20653445,0.00343530,0.17642592,0.00298082,0.01903741,0.06240298,0.00064494
2.21210605,0.19469905,0.00386692,0.15708360,0.00298603,0.01882411,0.06280725,0.00058787
2.21810905,0.18681887,0.00439980,0.13957427,0.00309057,0.01917392,0.06476676,0.00054166
2.22411206,0.18288846,0.00503656,0.12394499,0.00329290,0.02007260,0.06830105,0.00050627
2.23011506,0.18287950,0.00577898,0.11020655,0.00359179,0.02150626,0.07342418,0.00048160
2.23611806,0.18673965,0.00662772,0.09833699,0.00398624,0.02346077,0.08014263,0.00046748
2.24212106,0.19439061,0.00758197,0.08828550,0.00447534,0.02592101,0.08845281,0.00046370
2.24812406,0.20572548,0.00863919,0.07997645,0.00505805,0.02886988,0.09833817,0.00046999
2.25412706,0.22060569,0.00979476,0.07331354,0.00573299,0.03228727,0.10976621,0.00048603
2.26013007,0.23885771,0.01104177,0.06818372,0.00649825,0.03614899,0.12268542,0.00051144
2.26613307,0.26026988,0.01237081,0.06446090,0.00735107,0.04042577,0.13702247,0.00054578
2.27213607,0.28458961,0.01376984,0.06200934,0.00828769,0.04508232,0.15267969,0.00058855
2.27813907,0.31152130,0.01522418,0.06068677,0.00930306,0.05007666,0.16953318,0.00063916
2.28414207,0.34072534,0.01671656,0.06034707,0.01039075,0.05535958,0.18743158,0.00069697
2.29014507,0.37181831,0.01822735,0.06084270,0.01154273,0.06087451,0.20619578,0.00076122
2.29614807,0.40437481,0.01973484,0.06202677,0.01274932,0.06655763,0.22561954,0.00083108
2.30215108,0.43793093,0.02121569,0.06375499,0.01399916,0.07233838,0.24547127,0.00090564
2.30815408,0.47198946,0.02264544,0.06588727,0.01527928,0.07814024,0.26549685,0.00098389
2.31415708,0.50602691,0.02399913,0.06828931,0.01657513,0.08388198,0.28542356,0.00106473
2.32016008,0.53950210,0.02525199,0.07083392,0.01787084,0.08947910,0.30496499,0.00114700
2.32616308,0.57186625,0.02638021,0.07340239,0.01914943,0.09484558,0.32382688,0.00122947
2.33216608,0.60257424,0.02736161,0.07588567,0.02039311,0.09989584,0.34171362,0.00131087
2.33816908,0.63109659,0.02817644,0.07818544,0.02158363,0.10454687,0.35833532,0.00138990
2.34417209,0.65693192,0.02880798,0.08021513,0.02270275,0.10872029,0.37341501,0.00146526
2.35017509,0.67961926,0.02924318,0.08190076,0.02373259,0.11234456,0.38669600,0.00153567
2.35617809,0.69874983,0.02947314,0.08318158,0.02465615,0.11535689,0.39794879,0.00159993
2.36218109,0.71397782,0.02949341,0.08401053,0.02545770,0.11770513,0.40697755,0.00165687
2.36818409,0.72502974,0.02930422,0.08435444,0.02612327,0.11934928,0.41362572,0.00170549
2.37418709,0.73171191,0.02891054,0.08419402,0.02664103,0.12026271,0.41778064,0.00174488
2.38019010,0.73391597,0.02832190,0.08352349,0.02700162,0.12043301,0.41937699,0.00177432
2.38619310,0.73162192,0.02755220,0.08235000,0.02719847,0.11986246,0.41839887,0.00179328
2.39219610,0.72489887,0.02661924,0.08069273,0.02722800,0.11856804,0.41488055,0.00180143
2.39819910,0.71390330,0.02554426,0.07858181,0.02708976,0.11658109,0.40890581,0.00179863
2.40420210,0.69887501,0.02435130,0.07605696,0.02678643,0.11394651,0.40060587,0.00178501
2.41020510,0.68013091,0.02306658,0.07316599,0.02632384,0.11072172,0.39015614,0.00176089
2.41620810,0.65805692,0.02171778,0.06996318,0.02571075,0.10697518,0.37777181,0.00172683
2.42221111,0.63309829,0.02033337,0.06650764,0.02495868,0.10278481,0.36370250,0.00168360
2.42821411,0.60574871,0.01894199,0.06286157,0.02408159,0.09823613,0.34822621,0.00163214
2.43421711,0.57653860,0.01757179,0.05908865,0.02309546,0.09342030,0.33164266,0.00157359
2.44022011,0.54602300,0.01624996,0.05525247,0.02201797,0.08843217,0.31426647,0.00150921
2.44622311,0.51476930,0.01500226,0.05141513,0.02086793,0.08336826,0.29642016,0.00144038
2.45222611,0.48334536,0.01385264,0.04763596,0.01966490,0.07832484,0.27842727,0.00136857
2.45822911,0.45230808,0.01282299,0.04397048,0.01842863,0.07339606,0.26060582,0.00129530
2.46423212,0.42219279,0.01193292,0.04046949,0.01717865,0.06867233,0.24326215,0.00122207
2.47023512,0.39350364,0.01119963,0.03717838,0.01593380,0.06423865,0.22668529,0.00115039
2.47623812,0.36670502,0.01063781,0.03413666,0.01471184,0.06017332,0.21114201,0.00108170
2.48224112,0.34221409,0.01025961,0.03137758,0.01352909,0.05654665,0.19687241,0.00101736
2.48824412,0.32039450,0.01007453,0.02892800,0.01240015,0.05341989,0.18408626,0.00095859
2.49424712,0.30155116,0.01008947,0.02680828,0.01133767,0.05084435,0.17295997,0.00090649
2.50025013,0.28592616,0.01030857,0.02503232,0.01035216,0.04886058,0.16363416,0.00086200
2.50625313,0.27369559,0.01073321,0.02360775,0.00945191,0.04749779,0.15621191,0.00082585
2.51225613,0.26496746,0.01136188,0.02253600,0.00864295,0.04677331,0.15075756,0.00079860
2.51825913,0.25978044,0.01219007,0.02181264,0.00792904,0.04669224,0.14729599,0.00078058
2.52426213,0.25810360,0.01321014,0.02142754,0.00731179,0.04724726,0.14581262,0.00077192
2.53026513,0.25983710,0.01441120,0.02136523,0.00679069,0.04841855,0.14625382,0.00077253
2.53626813,0.26481385,0.01577902,0.02160521,0.00636334,0.05017395,0.14852798,0.00078211
2.54227114,0.27280226,0.01729597,0.02212230,0.00602556,0.05246927,0.15250720,0.00080014
2.54827414,0.28351020,0.01894107,0.02288708,0.00577165,0.05524894,0.15802959,0.00082592
2.55427714,0.29659015,0.02069004,0.02386635,0.00559460,0.05844683,0.16490233,0.00085856
2.56028014,0.31164570,0.02251556,0.02502370,0.00548627,0.06198740,0.17290540,0.00089703
2.56628314,0.32823940,0.02438758,0.02632014,0.00543774,0.06578719,0.18179614,0.00094014
