energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-5.33966983,2.04065123,-4.45405735,0.00224091,-0.08091604,0.18365629,-0.75457885,0.47639639,-1.35274719,0.68850902,-1.05749668,0.02532498,-0.07178017,0.83066226,-1.77323906,0.41286669,-0.76294610,0.03005287,-0.06715880
-5.33366683,2.01083348,-4.35762342,0.00217702,-0.08005755,0.19321711,-0.73426893,0.47900342,-1.30092745,0.69656378,-1.04104150,0.02362803,-0.06952633,0.80314308,-1.73717408,0.40533367,-0.74863529,0.02801949,-0.06626344
-5.32766383,2.00024757,-4.24889342,0.00213697,-0.07880295,0.20530314,-0.71255653,0.48837826,-1.24908975,0.71042199,-1.02045274,0.02219691,-0.06710886,0.78258223,-1.69542243,0.40144027,-0.73171383,0.02640937,-0.06527150
-5.32166083,2.00956378,-4.12819934,0.00212435,-0.07715823,0.21985203,-0.68947485,0.50466975,-1.19709064,0.73016771,-0.99586548,0.02104230,-0.06456035,0.76942505,-1.64818080,0.40142366,-0.71225128,0.02523462,-0.06416624
-5.31565783,2.03912375,-3.99628382,0.00214272,-0.07513819,0.23675810,-0.66512151,0.52794236,-1.14487142,0.75575440,-0.96752518,0.02017458,-0.06191881,0.76400556,-1.59580825,0.40545818,-0.69039121,0.02450159,-0.06293887
-5.30965483,2.08891360,-3.85428120,0.00219557,-0.07276588,0.25587139,-0.63965505,0.55816378,-1.09246264,0.78699877,-0.93577953,0.01960376,-0.05922671,0.76653199,-1.53881891,0.41364632,-0.66634846,0.02421114,-0.06158867
-5.30365183,2.15854417,-3.70368494,0.00228630,-0.07007181,0.27699804,-0.61328921,0.59519367,-1.03998446,0.82357848,-0.90106706,0.01933924,-0.05652983,0.77707426,-1.47786961,0.42601082,-0.64040391,0.02435880,-0.06012284
-5.29764882,2.24723971,-3.54630297,0.00241822,-0.06709293,0.29990193,-0.58628502,0.63877433,-0.98764282,0.86503440,-0.86390298,0.01938959,-0.05387609,0.79555397,-1.41374302,0.44248834,-0.61289737,0.02493497,-0.05855596
-5.29164582,2.35383659,-3.38420322,0.00259444,-0.06387149,0.32430801,-0.55894133,0.68852388,-0.93572206,0.91077774,-0.82486299,0.01976215,-0.05131429,0.82173756,-1.34732704,0.46292511,-0.58421870,0.02592516,-0.05690929
-5.28564282,2.47679308,-3.21965158,0.00281790,-0.06045374,0.34990722,-0.53158406,0.74393272,-0.88457453,0.96010240,-0.78456557,0.02046266,-0.04889274,0.85523313,-1.27959138,0.48707478,-0.55479761,0.02731016,-0.05520971
-5.27963982,2.61421108,-3.05504509,0.00309124,-0.05688863,0.37636322,-0.50455478,0.80436370,-0.83460783,1.01220244,-0.74365355,0.02149482,-0.04665807,0.89549131,-1.21156232,0.51459891,-0.52509269,0.02906624,-0.05348855
-5.27363682,2.76387024,-2.89284295,0.00341680,-0.05322647,0.40332072,-0.47819890,0.86905677,-0.78627052,1.06619463,-0.70277558,0.02285984,-0.04465399,0.94181064,-1.14429662,0.54507014,-0.49558003,0.03116532,-0.05178021
-5.26763382,2.92327427,-2.73549819,0.00379653,-0.04951765,0.43041539,-0.45285425,0.93713825,-0.74003696,1.12114540,-0.66256825,0.02455594,-0.04292022,0.99334758,-1.07885562,0.57797837,-0.46674185,0.03357521,-0.05012078
-5.26163082,3.08970909,-2.58539252,0.00423191,-0.04581142,0.45728517,-0.42884013,1.00763506,-0.69639217,1.17610166,-0.62363932,0.02657792,-0.04149159,1.04913117,-1.01628048,0.61273973,-0.43905571,0.03625986,-0.04854658
-5.25562781,3.26031129,-2.44477650,0.00472389,-0.04215480,0.48358251,-0.40644756,1.07949384,-0.65581735,1.23012446,-0.58655268,0.02891675,-0.04039722,1.10808223,-0.95756929,0.64870835,-0.41298445,0.03917971,-0.04709283
-5.24962481,3.43214551,-2.31571717,0.00527281,-0.03859164,0.50898730,-0.38593082,1.15160455,-0.61877661,1.28232421,-0.55181544,0.03155918,-0.03966002,1.16903674,-0.90365687,0.68519074,-0.38896728,0.04229204,-0.04579231
-5.24362181,3.60228820,-2.20005442,0.00587837,-0.03516191,0.53321996,-0.36750080,1.22282832,-0.58570551,1.33189634,-0.51986747,0.03448754,-0.03929629,1.23077282,-0.85539765,0.72146222,-0.36741221,0.04555155,-0.04467435
-5.23761881,3.76791514,-2.09936709,0.00653954,-0.03190100,0.55605405,-0.35132006,1.29202838,-0.55700161,1.37815558,-0.49107355,0.03767952,-0.03931561,1.29204070,-0.81355186,0.75678511,-0.34868990,0.04891090,-0.04376388
-5.23161581,3.92638960,-2.01494943,0.00725458,-0.02883942,0.57732806,-0.33749997,1.35810336,-0.53301732,1.42056775,-0.46571823,0.04110825,-0.03972089,1.35159460,-0.77877536,0.79042798,-0.33312888,0.05232148,-0.04308081
-5.22561281,4.07534783,-1.94779769,0.00802097,-0.02600254,0.59695559,-0.32609980,1.42002157,-0.51405501,1.45877717,-0.44400347,0.04474244,-0.04050863,1.40822572,-0.75161278,0.82168540,-0.32101234,0.05573420,-0.04263963
-5.21960980,4.21277841,-1.89860636,0.00883547,-0.02341050,0.61493350,-0.31712771,1.47685498,-0.50036417,1.49262851,-0.42604874,0.04854673,-0.04166936,1.46079512,-0.73249395,0.84989734,-0.31257600,0.05910046,-0.04244934
-5.21360680,4.33709220,-1.86777327,0.00969413,-0.02107833,0.63134745,-0.31054352,1.52781139,-0.49214049,1.52218174,-0.41189354,0.05248234,-0.04318826,1.50826532,-0.72173297,0.87446770,-0.30800724,0.06237312,-0.04251351
-5.20760380,4.44717968,-1.85541207,0.01059241,-0.01901618,0.64637443,-0.30626300,1.57226341,-0.48952630,1.54771915,-0.40150192,0.05650780,-0.04504581,1.54972956,-0.71952977,0.89488105,-0.30744492,0.06550759,-0.04283066
-5.20160080,4.54245311,-1.86137069,0.01152524,-0.01722958,0.66028203,-0.30416337,1.60977282,-0.49261209,1.56974379,-0.39476880,0.06058003,-0.04721861,1.58443768,-0.72597330,0.91071718,-0.31098001,0.06846294,-0.04339486
-5.19559780,4.62287139,-1.88525414,0.01248714,-0.01571986,0.67342408,-0.30408979,1.64010908,-0.50143833,1.58896887,-0.39152753,0.06465552,-0.04968024,1.61181750,-0.74104603,0.92166272,-0.31865646,0.07120293,-0.04419635
-5.18959480,4.68894599,-1.92644976,0.01347242,-0.01448456,0.68623280,-0.30586229,1.66326101,-0.51599741,1.60629825,-0.39155840,0.06869181,-0.05240206,1.63149113,-0.76462905,0.92751950,-0.33047231,0.07369711,-0.04522237
-5.18359180,4.74172747,-1.98415361,0.01447531,-0.01351790,0.69920738,-0.30928297,1.67944082,-0.53623499,1.62279827,-0.39459779,0.07264899,-0.05535401,1.64328547,-0.79650753,0.92820935,-0.34638082,0.07592169,-0.04645796
-5.17758879,4.78277252,-2.05739619,0.01549014,-0.01281119,0.71289943,-0.31414298,1.68908025,-0.56205051,1.63966187,-0.40034733,0.07649145,-0.05850539,1.64723653,-0.83637592,0.92377514,-0.36629140,0.07786044,-0.04788676
-5.17158579,4.81409266,-2.14506651,0.01651153,-0.01235330,0.72789553,-0.32022898,1.69281847,-0.59329657,1.65816611,-0.40848311,0.08018954,-0.06182541,1.64358754,-0.88384285,0.91437821,-0.39007038,0.07950527,-0.04949175
-5.16558279,4.83808614,-2.24593360,0.01753453,-0.01213101,0.74479755,-0.32732889,1.69148236,-0.62977707,1.67962461,-0.41866430,0.08372133,-0.06528376,1.63278084,-0.93843550,0.90029211,-0.41754164,0.08085668,-0.05125580
-5.15957979,4.85745561,-2.35866479,0.01855476,-0.01212939,0.76420143,-0.33523655,1.68605965,-0.67124420,1.70533673,-0.43054116,0.08707419,-0.06885087,1.61544391,-0.99960360,0.88189326,-0.44848697,0.08192396,-0.05316218
-5.15357679,4.87511465,-2.48184084,0.01956855,-0.01233213,0.78667508,-0.34375534,1.67766592,-0.71739447,1.73653546,-0.44376229,0.09024625,-0.07249818,1.59237011,-1.06672305,0.85964869,-0.48264659,0.08272512,-0.05519480
-5.14757379,4.89408660,-2.61396789,0.02057293,-0.01272172,0.81273640,-0.35270057,1.66750679,-0.76786423,1.77433619,-0.45798086,0.09324759,-0.07619814,1.56449475,-1.13909957,0.83410143,-0.51971967,0.08328657,-0.05733830
-5.14157079,4.91739963,-2.75348696,0.02156573,-0.01327979,0.84283219,-0.36190070,1.65683666,-0.82222503,1.81968852,-0.47285997,0.09610112,-0.07992412,1.53286743,-1.21597268,0.80585429,-0.55936526,0.08364245,-0.05957799
-5.13556778,4.94798194,-2.89878171,0.02254548,-0.01398719,0.87731890,-0.37119752,1.64691579,-0.87997969,1.87333312,-0.48807695,0.09884305,-0.08365018,1.49862144,-1.29652034,0.77555227,-0.60120383,0.08383373,-0.06189962
-5.12956478,4.98856104,-3.04818546,0.02351133,-0.01482422,0.91644601,-0.38044539,1.63896722,-0.94055949,1.93576566,-0.50332680,0.10152291,-0.08735079,1.46294136,-1.37986481,0.74386460,-0.64481945,0.08390706,-0.06428900
-5.12356178,5.04157075,-3.19998858,0.02446293,-0.01577076,0.96034274,-0.38950986,1.63413532,-1.00332337,2.00720936,-0.51832485,0.10420311,-0.09100050,1.42702965,-1.46507988,0.71146669,-0.68976298,0.08391333,-0.06673162
-5.11755878,5.10906919,-3.35244717,0.02540020,-0.01680641,1.00900879,-0.39826582,1.63344745,-1.06755965,2.08759752,-0.53280860,0.10695788,-0.09457356,1.39207346,-1.55119990,0.67902266,-0.73555632,0.08390607,-0.06921215
-5.11155578,5.19267045,-3.50379421,0.02632316,-0.01791066,1.06230945,-0.40659551,1.63778023,-1.13249075,2.17656679,-0.54653903,0.10987178,-0.09804370,1.35921227,-1.63723075,0.64716889,-0.78169770,0.08393967,-0.07171408
-5.10555278,5.29349197,-3.65225351,0.02723163,-0.01906302,1.11997535,-0.41438672,1.64783148,-1.19728139,2.27346166,-0.55930137,0.11303758,-0.10138384,1.32950746,-1.72216270,0.61649899,-0.82766814,0.08406749,-0.07421933
-5.09954977,5.41211903,-3.79605730,0.02812505,-0.02024325,1.18160693,-0.42153125,1.66409883,-1.26105031,2.37734992,-0.57090555,0.11655371,-0.10456610,1.30391445,-1.80498509,0.58755047,-0.87293894,0.08434000,-0.07670803
-5.09354677,5.54858672,-3.93346719,0.02900216,-0.02143150,1.24668335,-0.42792399,1.68686561,-1.32288544,2.48704852,-0.58118628,0.12052122,-0.10756180,1.28325796,-1.88470254,0.56079351,-0.91698001,0.08480285,-0.07915849
-5.08754377,5.70237940,-4.06279840,0.02986084,-0.02260858,1.31457554,-0.43346269,1.71619418,-1.38186228,2.60115850,-0.59000297,0.12504035,-0.11034174,1.26821117,-1.96035216,0.53662170,-0.95926880,0.08549512,-0.08154726
-5.08154077,5.87244657,-4.18244654,0.03069795,-0.02375619,1.38456272,-0.43804852,1.75192684,-1.43706481,2.71810768,-0.59723948,0.13020684,-0.11287662,1.25927892,-2.03102124,0.51534524,-0.99929958,0.08644770,-0.08384943
-5.07553777,6.05723369,-4.29091601,0.03150913,-0.02485714,1.45585163,-0.44158735,1.79369387,-1.48760827,2.83619880,-0.60280376,0.13610798,-0.11513762,1.25678552,-2.09586474,0.49718630,-1.03659273,0.08768189,-0.08603910
-5.06953477,6.25472598,-4.38684871,0.03228883,-0.02589561,1.52759768,-0.44399182,1.84092819,-1.53266273,2.95366116,-0.60662729,0.14281873,-0.11709712,1.26086721,-2.15412179,0.48227678,-1.07070362,0.08920835,-0.08808999
-5.06353177,6.46250277,-4.46905187,0.03303030,-0.02685737,1.59892695,-0.44518390,1.89288572,-1.57147655,3.06870338,-0.60866454,0.15039773,-0.11872956,1.27146954,-2.20513049,0.47065829,-1.10123080,0.09102630,-0.08997612
-5.05752876,6.67779992,-4.53652334,0.03372564,-0.02773000,1.66895817,-0.44509789,1.94867060,-1.60339855,3.17956479,-0.60889223,0.15888368,-0.12001232,1.28834959,-2.24834040,0.46228438,-1.12782314,0.09312321,-0.09167267
-5.05152576,6.89757783,-4.58847322,0.03436601,-0.02850306,1.73682373,-0.44368358,2.00726403,-1.62789771,3.28456352,-0.60730851,0.16829199,-0.12092664,1.31108301,-2.28332194,0.45702483,-1.15018562,0.09547476,-0.09315671
-5.04552276,7.11859241,-4.62434043,0.03494186,-0.02916822,1.80168890,-0.44090938,2.06755561,-1.64457963,3.38213911,-0.60393202,0.17861198,-0.12145851,1.33907575,-2.30977255,0.45467190,-1.16808361,0.09804536,-0.09440801
-5.03951976,7.33746718,-4.64380356,0.03544314,-0.02971932,1.86276862,-0.43676520,2.12837617,-1.65319879,3.47088828,-0.59880086,0.18980472,-0.12159948,1.37158022,-2.32751907,0.45494840,-1.18134549,0.10078893,-0.09540969
-5.03351676,7.55076437,-4.64678524,0.03585973,-0.03015240,1.91934138,-0.43126480,2.18853070,-1.65366600,3.54959269,-0.59197149,0.20180164,-0.12134729,1.40771553,-2.33651653,0.45751742,-1.18986356,0.10365019,-0.09614881
-5.02751376,7.75505394,-4.63344998,0.03618171,-0.03046564,1.97075994,-0.42444754,2.24683068,-1.64605089,3.61723816,-0.58351749,0.21450410,-0.12070644,1.44649146,-2.33684339,0.46199344,-1.19359333,0.10656617,-0.09661670
-5.02151076,7.94697936,-4.60419575,0.03639975,-0.03065927,2.01645883,-0.41637944,2.30212482,-1.63057908,3.67302534,-0.57352846,0.22778387,-0.11968841,1.48683548,-2.32869366,0.46795459,-1.19255127,0.10946818,-0.09680919
-5.01550775,8.12331984,-4.55963996,0.03650547,-0.03073539,2.05595882,-0.40715336,2.35332756,-1.60762467,3.71637222,-0.56210875,0.24148474,-0.11831189,1.52762249,-2.31236636,0.47495585,-1.18681127,0.11228378,-0.09672661
-5.00950475,8.28104865,-4.50060077,0.03649178,-0.03069775,2.08886878,-0.39688845,2.39944475,-1.57769809,3.74690951,-0.54937649,0.25542515,-0.11660263,1.56770626,-2.28825319,0.48254284,-1.17650014,0.11493917,-0.09637365
-5.00350175,8.41738774,-4.42807504,0.03635314,-0.03055153,2.11488528,-0.38572887,2.43959630,-1.54143045,3.76447017,-0.53546251,0.26940191,-0.11459324,1.60595211,-2.25682496,0.49026581,-1.16179224,0.11736143,-0.09575903
-4.99749875,8.52985885,-4.34321422,0.03608583,-0.03030305,2.13379075,-0.37384179,2.47303560,-1.49955490,3.76907456,-0.52050960,0.28319493,-0.11232281,1.64126978,-2.21861768,0.49769356,-1.14290379,0.11948087,-0.09489504
-4.99149575,8.61633137,-4.24729962,0.03568811,-0.02995953,2.14545066,-0.36141502,2.49916553,-1.45288619,3.76091296,-0.50467176,0.29657275,-0.10983642,1.67264566,-2.17421909,0.50442689,-1.12008699,0.12123332,-0.09379706
-4.98549275,8.67506697,-4.14171845,0.03516034,-0.02952878,2.14981047,-0.34865422,2.51755141,-1.40229942,3.74032710,-0.48811377,0.30929892,-0.10718457,1.69917362,-2.12425623,0.51011113,-1.09362423,0.12256213,-0.09248301
-4.97948974,8.70476109,-4.02794152,0.03450504,-0.02901903,2.14689288,-0.33577989,2.52793075,-1.34870875,3.70779215,-0.47101071,0.32113883,-0.10442265,1.72008323,-2.06938464,0.51444748,-1.06382268,0.12342009,-0.09097277
-4.97348674,8.70458064,-3.90750361,0.03372680,-0.02843868,2.13679568,-0.32302433,2.53022020,-1.29304713,3.66390054,-0.45354772,0.33186682,-0.10161034,1.73476482,-2.01027941,0.51720270,-1.03100927,0.12377089,-0.08928774
-4.96748374,8.67419749,-3.78198685,0.03283225,-0.02779617,2.11969071,-0.31062868,2.52451980,-1.23624766,3.60934848,-0.43591960,0.34127338,-0.09881108,1.74279027,-1.94762843,0.51821698,-0.99552632,0.12359040,-0.08745043
-4.96148074,8.61381640,-3.65300719,0.03182983,-0.02709990,2.09582383,-0.29883994,2.51111456,-1.17922699,3.54492569,-0.41833042,0.34917204,-0.09609161,1.74392896,-1.88212757,0.51740945,-0.95772760,0.12286739,-0.08548411
-4.95547774,8.52419620,-3.52220354,0.03072966,-0.02635818,2.06551587,-0.28790831,2.49047365,-1.12287117,3.47150869,-0.40099290,0.35540574,-0.09352150,1.73815812,-1.81447765,0.51478147,-0.91797499,0.12160398,-0.08341264
-4.94947474,8.40666265,-3.39122910,0.02954320,-0.02557923,2.02916437,-0.27808447,2.46324700,-1.06802401,3.39005709,-0.38412741,0.35985237,-0.09117275,1.72566731,-1.74538278,0.51041722,-0.87663556,0.11981558,-0.08126036
-4.94347174,8.26311126,-3.26174373,0.02828303,-0.02477126,1.98724557,-0.26961701,2.43025938,-1.01547775,3.30161254,-0.36796063,0.36242924,-0.08911937,1.70685634,-1.67554945,0.50448173,-0.83407892,0.11753049,-0.07905204
-4.93746873,8.09599849,-3.13540629,0.02696252,-0.02394256,1.94031633,-0.26274980,2.39250172,-0.96596584,3.20729939,-0.35272365,0.36309628,-0.08743688,1.68232701,-1.60568582,0.49721637,-0.79067475,0.11478906,-0.07681294
-4.93146573,7.90832005,-3.01386589,0.02559551,-0.02310159,1.88901521,-0.25771922,2.35111939,-0.92015744,3.10832594,-0.33864953,0.36185780,-0.08620175,1.65286819,-1.53650055,0.48893168,-0.74679041,0.11164249,-0.07456879
-4.92546273,7.70357502,-2.89875073,0.02419603,-0.02225716,1.83406235,-0.25475115,2.30739743,-0.87865319,3.00598525,-0.32597016,0.35876265,-0.08549066,1.61943505,-1.46870051,0.47999804,-0.70278839,0.10815137,-0.07234586
-4.91945973,7.48571540,-2.79165379,0.02277799,-0.02141846,1.77625741,-0.25405762,2.26274228,-0.84198179,2.90165433,-0.31491262,0.35390289,-0.08537954,1.58312251,-1.40298700,0.47083417,-0.65902369,0.10438390,-0.07017085
-4.91345673,7.25908108,-2.69411465,0.02135490,-0.02059523,1.71647534,-0.25583305,2.21865999,-0.81059701,2.79679066,-0.30569487,0.34741084,-0.08594240,1.54513391,-1.34005002,0.46189394,-0.61584096,0.10041395,-0.06807080
-4.90745373,7.02832079,-2.60759715,0.01993966,-0.01979775,1.65565950,-0.26025012,2.17673080,-0.78487491,2.69292529,-0.29852107,0.33945478,-0.08724982,1.50674548,-1.28056044,0.45365175,-0.57357148,0.09631896,-0.06607277
-4.90145073,6.79830056,-2.53346320,0.01854430,-0.01903686,1.59481205,-0.26745528,2.13858019,-0.76511087,2.59165196,-0.29357651,0.33023329,-0.08936723,1.46926798,-1.22516011,0.44658705,-0.53253000,0.09217778,-0.06420345
-4.89544772,6.57400161,-2.47294326,0.01717987,-0.01832388,1.53498161,-0.27756400,2.10584670,-0.75151677,2.49461189,-0.29102246,0.31996870,-0.09235288,1.43400634,-1.17445018,0.44116840,-0.49301158,0.08806852,-0.06248864
-4.88944472,6.36041028,-2.42710475,0.01585624,-0.01767053,1.47724834,-0.29065601,2.08014697,-0.74421808,2.40347428,-0.29099106,0.30889966,-0.09625559,1.40221876,-1.12897801,0.43783740,-0.45528846,0.08406643,-0.06095261
-4.88344172,6.16240335,-2.39681968,0.01458204,-0.01708868,1.42270678,-0.30677070,2.06303866,-0.74325144,2.31991303,-0.29358061,0.29727339,-0.10111242,1.37507647,-1.08922331,0.43699335,-0.41960728,0.08024190,-0.05961734
-4.87743872,5.98463211,-2.38273350,0.01336459,-0.01659016,1.37244694,-0.32590298,2.05598227,-0.74856293,2.24557990,-0.29885144,0.28533768,-0.10694622,1.35362558,-1.05558435,0.43897870,-0.38618663,0.07665870,-0.05850173
-4.87143572,5.83140899,-2.38523708,0.01220988,-0.01618642,1.32753416,-0.34800002,2.06030284,-0.76000766,2.18207536,-0.30682262,0.27333325,-0.11376332,1.33875212,-1.02836493,0.44406611,-0.35521520,0.07337232,-0.05762087
-4.86543272,5.70660073,-2.40444389,0.01112255,-0.01588824,1.28898847,-0.37295898,2.07715292,-0.77735098,2.13091774,-0.31746990,0.26148648,-0.12155140,1.33115173,-1.00776312,0.45244732,-0.32685065,0.07042869,-0.05698524
-4.85942971,5.61353147,-2.44017441,0.01010595,-0.01570531,1.25776405,-0.40062625,2.10747813,-0.80027204,2.09351195,-0.33072483,0.25000299,-0.13027777,1.33130480,-0.99386255,0.46422433,-0.30121926,0.06786317,-0.05660013
-4.85342671,5.55489953,-2.49194931,0.00916217,-0.01564591,1.23472943,-0.43079837,2.15198672,-0.82836987,2.07111870,-0.34647544,0.23906225,-0.13988805,1.33945831,-0.98662705,0.47940326,-0.27841646,0.06569979,-0.05646521
-4.84742371,5.53271041,-2.55899306,0.00829213,-0.01571654,1.22064925,-0.46322474,2.21112452,-0.86117233,2.06482548,-0.36456853,0.22881329,-0.15030562,1.35561477,-0.98589925,0.49789099,-0.25850824,0.06395093,-0.05657425
-4.84142071,5.54822865,-2.64024847,0.00749570,-0.01592154,1.21616780,-0.49761232,2.28505664,-0.89814802,2.07551997,-0.38481345,0.21937184,-0.16143166,1.37952899,-0.99140351,0.51949496,-0.24153346,0.06261729,-0.05691512
-4.83541771,5.60194994,-2.73440256,0.00677173,-0.01626285,1.22179516,-0.53363223,2.37365682,-0.93872098,2.10386699,-0.40698745,0.21081876,-0.17314611,1.41071285,-1.00275345,0.54392606,-0.22750682,0.06168819,-0.05747007
-4.82941471,5.69359432,-2.83992322,0.00611825,-0.01673970,1.23789602,-0.57092810,2.47650527,-0.98228784,2.15028935,-0.43084236,0.20319985,-0.18530940,1.44844794,-1.01946395,0.57080464,-0.21642254,0.06114223,-0.05821623
-4.82341171,5.82212057,-2.95510559,0.00553255,-0.01734852,1.26468149,-0.60912586,2.59289557,-1.02823681,2.21495332,-0.45611235,0.19652697,-0.19776505,1.49180582,-1.04096729,0.59966950,-0.20825846,0.06094821,-0.05912640
-4.81740870,5.98576080,-3.07812631,0.00501131,-0.01808275,1.30220401,-0.64784462,2.72185037,-1.07596778,2.29775882,-0.48252242,0.19078039,-0.21034309,1.53967531,-1.06663288,0.62998972,-0.20298028,0.06106639,-0.06017005
-4.81140570,6.18207384,-3.20710332,0.00455076,-0.01893293,1.35035537,-0.68670808,2.86214578,-1.12491254,2.39833461,-0.50979730,0.18591211,-0.22286403,1.59079578,-1.09578977,0.66117874,-0.20054593,0.06144992,-0.06131443
-4.80540270,6.40801496,-3.34015836,0.00414677,-0.01988669,1.40886762,-0.72535593,3.01234345,-1.17455412,2.51603822,-0.53767021,0.18185010,-0.23514355,1.64379546,-1.12775082,0.69261055,-0.20090951,0.06204650,-0.06252592
-4.79939970,6.66001931,-3.47547910,0.00379502,-0.02092900,1.47731686,-0.76345461,3.17082923,-1.22444409,2.64996077,-0.56589111,0.17850316,-0.24699736,1.69723336,-1.16183758,0.72363719,-0.20402483,0.06280012,-0.06377131
-4.79339670,6.93409576,-3.61137778,0.00349109,-0.02204240,1.55512950,-0.80070680,3.33585673,-1.27421689,2.79893619,-0.59423399,0.17576615,-0.25824638,1.74964329,-1.19740449,0.75360711,-0.20984815,0.06365295,-0.06501909
-4.78739370,7.22592764,-3.74634314,0.00323061,-0.02320733,1.64159085,-0.83685915,3.50559409,-1.32360018,2.96155473,-0.62250277,0.17352550,-0.26872170,1.79957846,-1.23386129,0.78188365,-0.21834005,0.06454720,-0.06624068
-4.78139070,7.53097698,-3.87908300,0.00300938,-0.02440258,1.73585569,-0.87170768,3.67817185,-1.37242047,3.13618041,-0.65053550,0.17166463,-0.27826939,1.84565500,-1.27069252,0.80786310,-0.22946614,0.06542693,-0.06741143
-4.77538769,7.84458872,-4.00855511,0.00282344,-0.02560573,1.83696061,-0.90510057,3.85172994,-1.42060364,3.32097213,-0.67820663,0.17006915,-0.28675472,1.88659291,-1.30747301,0.83099152,-0.24319667,0.06623979,-0.06851144
