energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
3.31665833,6.35532046,0.14839677,0.89217898,2.29540904,0.78973094,1.00221934,3.57041017,0.11709352,1.11796097
3.32266133,6.34776994,0.15010511,0.88911017,2.26770310,0.78786347,1.01189268,3.55569207,0.11860543,1.12621506
3.32866433,6.32174633,0.15139242,0.88430211,2.23467174,0.78419990,1.01758764,3.52907018,0.11984004,1.13126226
3.33466733,6.27824351,0.15226510,0.87789339,2.19694554,0.77886530,1.01928510,3.49121172,0.12080294,1.13321917
3.34067034,6.21848796,0.15273442,0.87004887,2.15523170,0.77200949,1.01701671,3.44293433,0.12150214,1.13223829
3.34667334,6.14390617,0.15281601,0.86095672,2.11029836,0.76380385,1.01086341,3.38518327,0.12194772,1.12850296
3.35267634,6.05608934,0.15252926,0.85082492,2.06295771,0.75443769,1.00095326,3.31900700,0.12215154,1.12222216
3.35867934,5.95675636,0.15189676,0.83987733,2.01404803,0.74411427,0.98745874,3.24553164,0.12212685,1.11362526
3.36468234,5.84771575,0.15094358,0.82834918,1.96441530,0.73304652,0.97059349,3.16593515,0.12188805,1.10295687
3.37068534,5.73082747,0.14969674,0.81648232,1.91489458,0.72145259,0.95060857,3.08142172,0.12145033,1.09047187
3.37668834,5.60796532,0.14818452,0.80452004,1.86629177,0.70955116,0.92778837,2.99319704,0.12082946,1.07643072
3.38269135,5.48098053,0.14643585,0.79270166,1.81936587,0.69755674,0.90244604,2.90244496,0.12004145,1.06109500
3.38869435,5.35166723,0.14447972,0.78125698,1.77481225,0.68567493,0.87491869,2.81030601,0.11910235,1.04472340
3.39469735,5.22173039,0.14234462,0.77040066,1.73324730,0.67409784,0.84556217,2.71785829,0.11802797,1.02756800
3.40070035,5.09275685,0.14005793,0.76032674,1.69519466,0.66299974,0.81474567,2.62610090,0.11683360,1.00987094
3.40670335,4.96618999,0.13764550,0.75120341,1.66107350,0.65253301,0.78284610,2.53594057,0.11553381,0.99186160
3.41270635,4.84330857,0.13513113,0.74316823,1.63118912,0.64282473,0.75024234,2.44818130,0.11414221,0.97375417
3.41870935,4.72521041,0.13253620,0.73632400,1.60572610,0.63397373,0.71730946,2.36351758,0.11267120,0.95574575
3.42471236,4.61280110,0.12987932,0.73073546,1.58474448,0.62604850,0.68441306,2.28253097,0.11113181,0.93801500
3.43071536,4.50678846,0.12717618,0.72642702,1.56817897,0.61908600,0.65190382,2.20569025,0.10953353,0.92072140
3.43671836,4.40768256,0.12443935,0.72338167,1.55584157,0.61309136,0.62011235,2.13335475,0.10788427,0.90400507
3.44272136,4.31580177,0.12167829,0.72154124,1.54742764,0.60803868,0.58934464,2.06578096,0.10619027,0.88798723
3.44872436,4.23128434,0.11889947,0.72080803,1.54252538,0.60387281,0.55987800,2.00313171,0.10445620,0.87277128
3.45472736,4.15410540,0.11610663,0.72104792,1.54062871,0.60051228,0.53195781,1.94548771,0.10268526,0.85844442
3.46073037,4.08409850,0.11330106,0.72209487,1.54115327,0.59785302,0.50579506,1.89286077,0.10087945,0.84507974
3.46673337,4.02098121,0.11048212,0.72375674,1.54345515,0.59577309,0.48156474,1.84520812,0.09903982,0.83273867
3.47273637,3.96438333,0.10764772,0.72582224,1.54685189,0.59413795,0.45940509,1.80244709,0.09716688,0.82147372
3.47873937,3.91387685,0.10479499,0.72806881,1.55064506,0.59280629,0.43941780,1.76446947,0.09526100,0.81133123
3.48474237,3.86900608,0.10192086,0.73027109,1.55414372,0.59163606,0.42166888,1.73115485,0.09332290,0.80235401
3.49074537,3.82931683,0.09902274,0.73220968,1.55668786,0.59049049,0.40619044,1.70238237,0.09135410,0.79458374
3.49674837,3.79438305,0.09609911,0.73367991,1.55767104,0.58924386,0.39298288,1.67804012,0.08935740,0.78806291
3.50275138,3.76382988,0.09315006,0.73450003,1.55656122,0.58778675,0.38201771,1.65803209,0.08733720,0.78283614
3.50875438,3.73735206,0.09017773,0.73451871,1.55291909,0.58603052,0.37324065,1.64228202,0.08529991,0.77895082
3.51475738,3.71472667,0.08718667,0.73362138,1.54641295,0.58391084,0.36657496,1.63073428,0.08325410,0.77645689
3.52076038,3.69581994,0.08418396,0.73173513,1.53682968,0.58139018,0.36192475,1.62335169,0.08121059,0.77540591
3.52676338,3.68058773,0.08117932,0.72883204,1.52408126,0.57845902,0.35917838,1.62011058,0.07918243,0.77584922
3.53276638,3.66906993,0.07818492,0.72493073,1.50820657,0.57513594,0.35821155,1.62099338,0.07718469,0.77783548
3.53876938,3.66137921,0.07521513,0.72009607,1.48936846,0.57146636,0.35889028,1.62597933,0.07523411,0.78140756
3.54477239,3.65768488,0.07228615,0.71443714,1.46784628,0.56752027,0.36107356,1.63503393,0.07334868,0.78659908
3.55077539,3.65819305,0.06941547,0.70810357,1.44402412,0.56338892,0.36461571,1.64809787,0.07154705,0.79343065
3.55677839,3.66312435,0.06662126,0.70128034,1.41837564,0.55918072,0.36936847,1.66507619,0.06984789,0.80190631
3.56278139,3.67269054,0.06392179,0.69418152,1.39144593,0.55501652,0.37518283,1.68582853,0.06826924,0.81201014
3.56878439,3.68707175,0.06133474,0.68704306,1.36383147,0.55102460,0.38191064,1.71016105,0.06682777,0.82370346
3.57478739,3.70639564,0.05887658,0.68011513,1.33615914,0.54733558,0.38940606,1.73782097,0.06553820,0.83692287
3.58079040,3.73072000,0.05656201,0.67365424,1.30906514,0.54407749,0.39752693,1.76849400,0.06441266,0.85157923
3.58679340,3.76001993,0.05440350,0.66791571,1.28317487,0.54137125,0.40613611,1.80180525,0.06346025,0.86755782
3.59279640,3.79418050,0.05241089,0.66314652,1.25908463,0.53932681,0.41510274,1.83732379,0.06268671,0.88471983
3.59879940,3.83299555,0.05059116,0.65957905,1.23734570,0.53804005,0.42430369,1.87457083,0.06209427,0.90290510
3.60480240,3.87617271,0.04894834,0.65742581,1.21845161,0.53759055,0.43362494,1.91303139,0.06168163,0.92193614
3.61080540,3.92334462,0.04748354,0.65687534,1.20282866,0.53804039,0.44296308,1.95216909,0.06144417,0.94162337
3.61680840,3.97408555,0.04619510,0.65808924,1.19083016,0.53943375,0.45222678,1.99144330,0.06137430,0.96177128
3.62281141,4.02793258,0.04507891,0.66120049,1.18273393,0.54179760,0.46133829,2.03032798,0.06146198,0.98218535
3.62881441,4.08440999,0.04412874,0.66631277,1.17874318,0.54514293,0.47023480,2.06833131,0.06169538,1.00267935
3.63481741,4.14305526,0.04333673,0.67350081,1.17899006,0.54946675,0.47886963,2.10501496,0.06206158,1.02308262
3.64082041,4.20344509,0.04269386,0.68281138,1.18354143,0.55475447,0.48721317,2.14001200,0.06254740,1.04324712
3.64682341,4.26521949,0.04219047,0.69426490,1.19240609,0.56098243,0.49525342,2.17304244,0.06314016,1.06305355
3.65282641,4.32810242,0.04181672,0.70785728,1.20554288,0.56812053,0.50299611,2.20392533,0.06382845,1.08241648
3.65882941,4.39191727,0.04156303,0.72356182,1.22286885,0.57613453,0.51046427,2.23258669,0.06460278,1.10128797
3.66483242,4.45659616,0.04142048,0.74133098,1.24426681,0.58498814,0.51769731,2.25906263,0.06545614,1.11965945
3.67083542,4.52218200,0.04138100,0.76109789,1.26959190,0.59464442,0.52474939,2.28349726,0.06638436,1.13756172
3.67683842,4.58882299,0.04143763,0.78277736,1.29867650,0.60506672,0.53168738,2.30613529,0.06738631,1.15506295
3.68284142,4.65675968,0.04158451,0.80626659,1.33133344,0.61621887,0.53858814,2.32730962,0.06846387,1.17226483
3.68884442,4.72630502,0.04181686,0.83144531,1.36735736,0.62806479,0.54553557,2.34742429,0.06962173,1.18929681
3.69484742,4.79781847,0.04213081,0.85817563,1.40652423,0.64056753,0.55261715,2.36693369,0.07086703,1.20630890
3.70085043,4.87167571,0.04252318,0.88630169,1.44858940,0.65368781,0.55992051,2.38631892,0.07220868,1.22346317
3.70685343,4.94823540,0.04299117,0.91564907,1.49328450,0.66738226,0.56752992,2.40606258,0.07365674,1.24092458
3.71285643,5.02780521,0.04353201,0.94602444,1.54031370,0.68160149,0.57552301,2.42662317,0.07522157,1.25885136
3.71885943,5.11060879,0.04414260,0.97721534,1.58934983,0.69628815,0.58396783,2.44841058,0.07691293,1.27738562
3.72486243,5.19675592,0.04481920,1.00899041,1.64003098,0.71137520,0.59292045,2.47176368,0.07873917,1.29664446
3.73086543,5.28621722,0.04555709,1.04110009,1.69195807,0.72678443,0.60242316,2.49693140,0.08070632,1.31671220
3.73686843,5.37880504,0.04635035,1.07327805,1.74469391,0.74242550,0.61250347,2.52405799,0.08281742,1.33763386
3.74287144,5.47416159,0.04719171,1.10524315,1.79776398,0.75819542,0.62317373,2.55317333,0.08507184,1.35941035
3.74887444,5.57175457,0.04807247,1.13670215,1.85065930,0.77397867,0.63443162,2.58418855,0.08746488,1.38199542
3.75487744,5.67088080,0.04898255,1.16735299,1.90284133,0.78964776,0.64626116,2.61689701,0.08998747,1.40529442
3.76088044,5.77067716,0.04991062,1.19688858,1.95374896,0.80506447,0.65863435,2.65098053,0.09262607,1.42916492
3.76688344,5.87013815,0.05084433,1.22500097,2.00280715,0.82008143,0.67151307,2.68602020,0.09536284,1.45341902
3.77288644,5.96813904,0.05177062,1.25138577,2.04943717,0.83454410,0.68485122,2.72151110,0.09817585,1.47782705
3.77888944,6.06346307,0.05267608,1.27574662,2.09306765,0.84829299,0.69859669,2.75688001,0.10103963,1.50212257
3.78489245,6.15483128,0.05354735,1.29779963,2.13314622,0.86116611,0.71269313,2.79150495,0.10392564,1.52600820
3.79089545,6.24093346,0.05437156,1.31727758,2.16915101,0.87300132,0.72708119,2.82473564,0.10680306,1.54916216
3.79689845,6.32045867,0.05513668,1.33393379,2.20060162,0.88363880,0.74169916,2.85591363,0.10963943,1.57124506
3.80290145,6.39212425,0.05583193,1.34754566,2.22706894,0.89292332,0.75648285,2.88439130,0.11240152,1.59190683
3.80890445,6.45470209,0.05644808,1.35791772,2.24818360,0.90070639,0.77136467,2.90954885,0.11505603,1.61079350
3.81490745,6.50704169,0.05697766,1.36488424,2.26364263,0.90684832,0.78627205,2.93080881,0.11757030,1.62755378
3.82091046,6.54808953,0.05741515,1.36831147,2.27321422,0.91122004,0.80112516,2.94764753,0.11991306,1.64184517
3.82691346,6.57690469,0.05775703,1.36809941,2.27674057,0.91370492,0.81583426,2.95960367,0.12205493,1.65333988
3.83291646,6.59267104,0.05800179,1.36418326,2.27413873,0.91420043,0.83029684,2.96628371,0.12396897,1.66173018
3.83891946,6.59470639,0.05814979,1.35653469,2.26539994,0.91261982,0.84439492,2.96736481,0.12563111,1.66673356
3.84492246,6.58246916,0.05820316,1.34516266,2.25058725,0.90889379,0.85799273,2.96259538,0.12702043,1.66809754
3.85092546,6.55556334,0.05816554,1.33011422,2.22983220,0.90297218,0.87093522,2.95179402,0.12811948,1.66560429
3.85692846,6.51374227,0.05804190,1.31147493,2.20333047,0.89482563,0.88304760,2.93484732,0.12891438,1.65907497
3.86293147,6.45691171,0.05783821,1.28936911,2.17133704,0.88444730,0.89413616,2.91170704,0.12939503,1.64837391
3.86893447,6.38513271,0.05756123,1.26395971,2.13416105,0.87185445,0.90399058,2.88238743,0.12955510,1.63341248
3.87493747,6.29862416,0.05721829,1.23544786,2.09216054,0.85708988,0.91238780,2.84696271,0.12939213,1.61415262
3.88094047,6.19776516,0.05681700,1.20407183,2.04573719,0.84022305,0.91909729,2.80556531,0.12890747,1.59060978
3.88694347,6.08309663,0.05636515,1.17010541,1.99533119,0.82135088,0.92388781,2.75838473,0.12810625,1.56285526
3.89294647,5.95532178,0.05587053,1.13385558,1.94141604,0.80059795,0.92653513,2.70566707,0.12699727,1.53101756
3.89894947,5.81530464,0.05534078,1.09565936,1.88449345,0.77811610,0.92683056,2.64771497,0.12559288,1.49528269
3.90495248,5.66406602,0.05478337,1.05587974,1.82508791,0.75408325,0.92458978,2.58488754,0.12390872,1.45589317
3.91095548,5.50277601,0.05420551,1.01490077,1.76374100,0.72870144,0.91966153,2.51760006,0.12196350,1.41314563
3.91695848,5.33274252,0.05361405,0.97312170,1.70100525,0.70219397,0.91193558,2.44632271,0.11977863,1.36738680
3.92296148,5.15539536,0.05301551,0.93095035,1.63743738,0.67480176,0.90134973,2.37157811,0.11737780,1.31900807
3.92896448,4.97226575,0.05241594,0.88879581,1.57359093,0.64677888,0.88789519,2.29393721,0.11478647,1.26843850
3.93496748,4.78496128,0.05182088,0.84706065,1.51000835,0.61838747,0.87162014,2.21401317,0.11203134,1.21613659
3.94097049,4.59513694,0.05123525,0.80613288,1.44721261,0.58989216,0.85263126,2.13245334,0.10913974,1.16258088
3.94697349,4.40446303,0.05066326,0.76637796,1.38569857,0.56155418,0.83109310,2.04992911,0.10613898,1.10825996
3.95297649,4.21459098,0.05010824,0.72813114,1.32592446,0.53362545,0.80722533,1.96712414,0.10305578,1.05366203
3.95897949,4.02711856,0.04957258,0.69169046,1.26830372,0.50634286,0.78129805,1.88472115,0.09991563,0.99926461
3.96498249,3.84355609,0.04905755,0.65731065,1.21319772,0.47992298,0.75362554,1.80338796,0.09674231,0.94552485
3.97098549,3.66529513,0.04856323,0.62519834,1.16090973,0.45455751,0.72455864,1.72376344,0.09355747,0.89287069
3.97698849,3.49358129,0.04808847,0.59550863,1.11168049,0.43040959,0.69447639,1.64644400,0.09038034,0.84169357
3.98299150,3.32949268,0.04763087,0.56834336,1.06568581,0.40761116,0.66377742,1.57197154,0.08722762,0.79234280
3.98899450,3.17392502,0.04718684,0.54375100,1.02303630,0.38626160,0.63287142,1.50082337,0.08411350,0.74512179
3.99499750,3.02758424,0.04675173,0.52172838,0.98377954,0.36642749,0.60217136,1.43340484,0.08104987,0.70028656
4.00100050,2.89098707,0.04632008,0.50222398,0.94790455,0.34814366,0.57208664,1.37004503,0.07804668,0.65804614
4.00700350,2.76446940,0.04588582,0.48514282,0.91534847,0.33141536,0.54301764,1.31099589,0.07511243,0.61856508
4.01300650,2.64820202,0.04544270,0.47035256,0.88600514,0.31622146,0.51535175,1.25643469,0.07225479,0.58196767
4.01900950,2.54221254,0.04498466,0.45769065,0.85973525,0.30251842,0.48946086,1.20646976,0.06948125,0.54834352
4.02501251,2.44641244,0.04450624,0.44697210,0.83637743,0.29024494,0.46570045,1.16114915,0.06679981,0.51775424
4.03101551,2.36062720,0.04400308,0.43799760,0.81575976,0.27932682,0.44440979,1.12047141,0.06421962,0.49024056
4.03701851,2.28462792,0.04347231,0.43056149,0.79771109,0.26968196,0.42591320,1.08439808,0.06175152,0.46582949
4.04302151,2.21816221,0.04291296,0.42445932,0.78207138,0.26122514,0.41052175,1.05286674,0.05940848,0.44454098
4.04902451,2.16098259,0.04232629,0.41949460,0.76870071,0.25387234,0.39853519,1.02580384,0.05720583,0.42639369
4.05502751,2.11287040,0.04171603,0.41548450,0.75748615,0.24754437,0.39024335,1.00313649,0.05516126,0.41140932
4.06103052,2.07365381,0.04108851,0.41226422,0.74834633,0.24216972,0.38592689,0.98480211,0.05329467,0.39961528
4.06703352,2.04321869,0.04045265,0.40968996,0.74123320,0.23768639,0.38585663,0.97075553,0.05162767,0.39104547
4.07303652,2.02151149,0.03981985,0.40764038,0.73613109,0.23404278,0.39029140,0.96097269,0.05018296,0.38573903
4.07903952,2.00853406,0.03920371,0.40601655,0.73305283,0.23119755,0.39947403,0.95545077,0.04898345,0.38373707
4.08504252,2.00433044,0.03861969,0.40474062,0.73203345,0.22911848,0.41362545,0.95420450,0.04805119,0.38507763
4.09104552,2.00896638,0.03808450,0.40375324,0.73312150,0.22778065,0.43293681,0.95725891,0.04740627,0.38978901
4.09704852,2.02250287,0.03761559,0.40301004,0.73636874,0.22716379,0.45755994,0.96463869,0.04706554,0.39788183
4.10305153,2.04496512,0.03723043,0.40247754,0.74181861,0.22724932,0.48759638,0.97635496,0.04704146,0.40934051
4.10905453,2.07630903,0.03694573,0.40212865,0.74949428,0.22801701,0.52308545,0.99239000,0.04734092,0.42411426
4.11505753,2.11638701,0.03677678,0.40193823,0.75938688,0.22944177,0.56399194,1.01268113,0.04796425,0.44210861
4.12106053,2.16491561,0.03673662,0.40187892,0.77144475,0.23149053,0.61019414,1.03710460,0.04890439,0.46317767
4.12706353,2.22144686,0.03683545,0.40191760,0.78556423,0.23411960,0.66147280,1.06546057,0.05014633,0.48711781
4.13306653,2.28534550,0.03707993,0.40201262,0.80158263,0.23727271,0.71750192,1.09746041,0.05166686,0.51366328
4.13906953,2.35577375,0.03747276,0.40211212,0.81927391,0.24087962,0.77784202,1.13271715,0.05343457,0.54248403
4.14507254,2.43168492,0.03801225,0.40215332,0.83834733,0.24485579,0.84193659,1.17073994,0.05541026,0.57318622
4.15107554,2.51182693,0.03869216,0.40206300,0.85844928,0.24910276,0.90911226,1.21093324,0.05754765,0.60531541
4.15707854,2.59475602,0.03950157,0.40175905,0.87916829,0.25350951,0.97858323,1.25260109,0.05979436,0.63836262
4.16308154,2.67886064,0.04042508,0.40115291,0.90004311,0.25795465,1.04946004,1.29495666,0.06209327,0.67177308
4.16908454,2.76239468,0.04144300,0.40015281,0.92057350,0.26230926,1.12076293,1.33713693,0.06438398,0.70495751
4.17508754,2.84351917,0.04253185,0.39866755,0.94023339,0.26644039,1.19143954,1.37822200,0.06660459,0.73730543
4.18109055,2.92035052,0.04366492,0.39661052,0.95848569,0.27021489,1.26038660,1.41725861,0.06869343,0.76820022
4.18709355,2.99101362,0.04481296,0.39390378,0.97479826,0.27350346,1.32647502,1.45328669,0.07059097,0.79703520
4.19309655,3.05369742,0.04594505,0.39048189,0.98866027,0.27618478,1.38857767,1.48536804,0.07224158,0.82323012
4.19909955,3.10671056,0.04702943,0.38629517,0.99959826,0.27814929,1.44559875,1.51261593,0.07359521,0.84624747
4.20510255,3.14853491,0.04803446,0.38131239,1.00719127,0.27930274,1.49650390,1.53422426,0.07460891,0.86560785
4.21110555,3.17787447,0.04892955,0.37552251,1.01108425,0.27956907,1.54034969,1.54949512,0.07524807,0.88090379
4.21710855,3.19369770,0.04968612,0.36893553,1.01099947,0.27889273,1.57631153,1.55786354,0.07548738,0.89181151
4.22311156,3.19527162,0.05027843,0.36158233,1.00674527,0.27724016,1.60370871,1.55891833,0.07531151,0.89810005
4.22911456,3.18218620,0.05068440,0.35351361,0.99822193,0.27460050,1.62202564,1.55241815,0.07471539,0.89963748
4.23511756,3.15436822,0.05088632,0.34479788,0.98542457,0.27098545,1.63092831,1.53830228,0.07370420,0.89639396
4.24112056,3.11208440,0.05087138,0.33551878,0.96844297,0.26642843,1.63027540,1.51669547,0.07229303,0.88844158
4.24712356,3.05593360,0.05063210,0.32577178,0.94745837,0.26098296,1.62012342,1.48790696,0.07050622,0.87595098
4.25312656,2.98682902,0.05016663,0.31566059,0.92273768,0.25472045,1.60072580,1.45242367,0.06837645,0.85918507
4.25912956,2.90597110,0.04947880,0.30529330,0.89462523,0.24772760,1.57252579,1.41089798,0.06594370,0.83849007
4.26513257,2.81481268,0.04857811,0.29477864,0.86353254,0.24010332,1.53614365,1.36413064,0.06325392,0.81428434
4.27113557,2.71501782,0.04747946,0.28422248,0.82992660,0.23195559,1.49235849,1.31304959,0.06035772,0.78704543
4.27713857,2.60841622,0.04620284,0.27372473,0.79431718,0.22339823,1.44208564,1.25868558,0.05730902,0.75729609
4.28314157,2.49695475,0.04477280,0.26337675,0.75724352,0.21454770,1.38635028,1.20214548,0.05416365,0.72558948
4.28914457,2.38264822,0.04321781,0.25325943,0.71926104,0.20552017,1.32625857,1.14458425,0.05097807,0.69249445
4.29514757,2.26753068,0.04156958,0.24344196,0.68092837,0.19642889,1.26296718,1.08717654,0.04780818,0.65858120
4.30115058,2.15360894,0.03986226,0.23398123,0.64279516,0.18738184,1.19765245,1.03108873,0.04470825,0.62440788
4.30715358,2.04281945,0.03813159,0.22492197,0.60539086,0.17847985,1.13148030,0.97745225,0.04173003,0.59050839
4.31315658,1.93698948,0.03641408,0.21629735,0.56921481,0.16981515,1.06557770,0.92733874,0.03892198,0.55738191
4.31915958,1.83780331,0.03474609,0.20813012,0.53472768,0.16147034,1.00100690,0.88173760,0.03632865,0.52548405
4.32516258,1.74677382,0.03316305,0.20043412,0.50234435,0.15351767,0.93874282,0.84153631,0.03399026,0.49522004
4.33116558,1.66521968,0.03169865,0.19321595,0.47242836,0.14601885,0.87965447,0.80750383,0.03194232,0.46693977
4.33716858,1.59424803,0.03038410,0.18647672,0.44528769,0.13902499,0.82449052,0.78027702,0.03021542,0.44093473
4.34317159,1.53474245,0.02924752,0.18021387,0.42117190,0.13257690,0.77386937,0.76035040,0.02883505,0.41743678
4.34917459,1.48735593,0.02831330,0.17442267,0.40027055,0.12670556,0.72827365,0.74806897,0.02782151,0.39661841
4.35517759,1.45250836,0.02760171,0.16909762,0.38271268,0.12143269,0.68804907,0.74362418,0.02718981,0.37859455
4.36118059,1.43038817,0.02712850,0.16423350,0.36856729,0.11677143,0.65340717,0.74705284,0.02694964,0.36342542
4.36718359,1.42095761,0.02690462,0.15982608,0.35784464,0.11272708,0.62443165,0.75823896,0.02710529,0.35112044
4.37318659,1.42396136,0.02693610,0.15587249,0.35049839,0.10929778,0.60108772,0.77691817,0.02765558,0.34164276
4.37918959,1.43893802,0.02722395,0.15237122,0.34642836,0.10647524,0.58323391,0.80268492,0.02859383,0.33491436
4.38519260,1.46523428,0.02776426,0.14932192,0.34548392,0.10424538,0.57063565,0.83500198,0.02990778,0.33082137
4.39119560,1.50202151,0.02854828,0.14672483,0.34746796,0.10258893,0.56298012,0.87321238,0.03157958,0.32921957
4.39719860,1.54831449,0.02956267,0.14458017,0.35214145,0.10148201,0.55989159,0.91655347,0.03358583,0.32993984
4.40320160,1.60299225,0.03078984,0.14288726,0.35922850,0.10089668,0.56094695,0.96417299,0.03589763,0.33279339
4.40920460,1.66482065,0.03220830,0.14164375,0.36842198,0.10080141,0.56569061,1.01514695,0.03848082,0.33757681
4.41520760,1.73247666,0.03379316,0.14084483,0.37938959,0.10116159,0.57364866,1.06849894,0.04129626,0.34407678
4.42121061,1.80457402,0.03551665,0.14048248,0.39178050,0.10194000,0.58434175,1.12322068,0.04430031,0.35207439
4.42721361,1.87968989,0.03734874,0.14054492,0.40523228,0.10309730,0.59729641,1.17829330,0.04744543,0.36134904
4.43321661,1.95639224,0.03925773,0.14101623,0.41937825,0.10459249,0.61205477,1.23270901,0.05068097,0.37168196
4.43921961,2.03326739,0.04121100,0.14187616,0.43385502,0.10638351,0.62818247,1.28549253,0.05395413,0.38285926
4.44522261,2.10894721,0.04317565,0.14310013,0.44831001,0.10842765,0.64527469,1.33572180,0.05721103,0.39467455
4.45122561,2.18213536,0.04511930,0.14465944,0.46240902,0.11068218,0.66296050,1.38254750,0.06039800,0.40693117
4.45722861,2.25163203,0.04701074,0.14652171,0.47584336,0.11310483,0.68090539,1.42521063,0.06346284,0.41944394
4.46323162,2.31635630,0.04882066,0.14865138,0.48833652,0.11565432,0.69881229,1.46305783,0.06635630,0.43204056
4.46923462,2.37536584,0.05052230,0.15101044,0.49965019,0.11829088,0.71642124,1.49555388,0.06903340,0.44456260
4.47523762,2.42787303,0.05209204,0.15355921,0.50958924,0.12097668,0.73350784,1.52229093,0.07145481,0.45686611
4.48124062,2.47325731,0.05350991,0.15625708,0.51800569,0.12367628,0.74988073,1.54299441,0.07358808,0.46882186
4.48724362,2.51107321,0.05476006,0.15906344,0.52480143,0.12635693,0.76537842,1.55752519,0.07540868,0.48031530
4.49324662,2.54105394,0.05583103,0.16193835,0.52992951,0.12898889,0.77986568,1.56587816,0.07690088,0.49124621
4.49924962,2.56311039,0.05671598,0.16484334,0.53339412,0.13154555,0.79322970,1.56817731,0.07805825,0.50152804
4.50525263,2.57732575,0.05741276,0.16774199,0.53524901,0.13400362,0.80537638,1.56466741,0.07888398,0.51108716
4.51125563,2.58394588,0.05792388,0.17060042,0.53559467,0.13634311,0.81622689,1.55570283,0.07939071,0.51986183
4.51725863,2.58336588,0.05825637,0.17338768,0.53457407,0.13854728,0.82571473,1.54173386,0.07960014,0.52780122
4.52326163,2.57611354,0.05842144,0.17607596,0.53236744,0.14060254,0.83378350,1.52329105,0.07954223,0.53486428
4.52926463,2.56283002,0.05843418,0.17864067,0.52918600,0.14249829,0.84038555,1.50096817,0.07925408,0.54101874
4.53526763,2.54424874,0.05831304,0.18106045,0.52526499,0.14422671,0.84548146,1.47540447,0.07877852,0.54624019
4.54127064,2.52117314,0.05807933,0.18331699,0.52085631,0.14578254,0.84904050,1.44726666,0.07816254,0.55051130
4.54727364,2.49445391,0.05775663,0.18539485,0.51622086,0.14716286,0.85104198,1.41723142,0.07745540,0.55382130
4.55327664,2.46496662,0.05737018,0.18728112,0.51162097,0.14836686,0.85147743,1.38596875,0.07670684,0.55616560
4.55927964,2.43359018,0.05694625,0.18896518,0.50731304,0.14939565,0.85035332,1.35412664,0.07596512,0.55754578
4.56528264,2.40118674,0.05651150,0.19043831,0.50354073,0.15025207,0.84769423,1.32231755,0.07527518,0.55796966
4.57128564,2.36858333,0.05609237,0.19169342,0.50052864,0.15094054,0.84354609,1.29110666,0.07467698,0.55745168
4.57728864,2.33655560,0.05571450,0.19272477,0.49847685,0.15146690,0.83797914,1.26100238,0.07420401,0.55601332
4.58329165,2.30581374,0.05540214,0.19352774,0.49755621,0.15183831,0.83109040,1.23244877,0.07388211,0.55368358
4.58929465,2.27699052,0.05517763,0.19409866,0.49790452,0.15206308,0.82300517,1.20582023,0.07372859,0.55049948
4.59529765,2.25063150,0.05506089,0.19443467,0.49962356,0.15215053,0.81387729,1.18141797,0.07375170,0.54650630
4.60130065,2.22718705,0.05506896,0.19453364,0.50277688,0.15211078,0.80388793,1.15946831,0.07395055,0.54175764
4.60730365,2.20700620,0.05521556,0.19439416,0.50738851,0.15195449,0.79324277,1.14012252,0.07431529,0.53631516
4.61330665,2.19033183,0.05551068,0.19401546,0.51344220,0.15169254,0.78216734,1.12345788,0.07482771,0.53024779
4.61930965,2.17729732,0.05596026,0.19339742,0.52088151,0.15133567,0.77090074,1.10947994,0.07546213,0.52363058
4.62531266,2.16792421,0.05656584,0.19254050,0.52961033,0.15089395,0.75968770,1.09812543,0.07618655,0.51654302
4.63131566,2.16212120,0.05732431,0.19144570,0.53949412,0.15037630,0.74876950,1.08926603,0.07696401,0.50906691
4.63731866,2.15968412,0.05822774,0.19011442,0.55036166,0.14978991,0.73837390,1.08271259,0.07775406,0.50128381
4.64332166,2.16029745,0.05926326,0.18854832,0.56200732,0.14913965,0.72870464,1.07821982,0.07851435,0.49327219
4.64932466,2.16353728,0.06041308,0.18674916,0.57419409,0.14842749,0.71993125,1.07549154,0.07920215,0.48510447
4.65532766,2.16887625,0.06165458,0.18471855,0.58665707,0.14765200,0.71217942,1.07418629,0.07977585,0.47684399
4.66133067,2.17569066,0.06296061,0.18245780,0.59910781,0.14680795,0.70552289,1.07392361,0.08019629,0.46854217
4.66733367,2.18327020,0.06429987,0.17996766,0.61123933,0.14588601,0.69997707,1.07429091,0.08042801,0.46023613
4.67333667,2.19083040,0.06563748,0.17724821,0.62273183,0.14487274,0.69549521,1.07485106,0.08044018,0.45194672
4.67933967,2.19752814,0.06693574,0.17429876,0.63325920,0.14375063,0.69196720,1.07515079,0.08020739,0.44367736
4.68534267,2.20248003,0.06815498,0.17111788,0.64249618,0.14249855,0.68922134,1.07472983,0.07971019,0.43541368
4.69134567,2.20478369,0.06925460,0.16770351,0.65012603,0.14109231,0.68702923,1.07313085,0.07893535,0.42712408
4.69734867,2.20354135,0.07019417,0.16405323,0.65584866,0.13950551,0.68511343,1.06990990,0.07787600,0.41876124
4.70335168,2.19788531,0.07093466,0.16016463,0.65938884,0.13771062,0.68315789,1.06464744,0.07653148,0.41026453
