energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.63731866,0.22958718,0.05436514,0.00000000,0.00006767,0.06172811,0.23918272,0.01320195,0.00003239,0.12956717
-4.63131566,0.25376212,0.06013630,0.00000000,0.00005393,0.06808895,0.26385517,0.01500019,0.00003262,0.14294890
-4.62531266,0.27902391,0.06615267,0.00000000,0.00004389,0.07460473,0.28913471,0.01722760,0.00003545,0.15672676
-4.61930965,0.30514236,0.07236332,0.00000000,0.00003683,0.08119834,0.31472334,0.01990840,0.00004109,0.17075001
-4.61330665,0.33187283,0.07871319,0.00000000,0.00003219,0.08778498,0.34029327,0.02307495,0.00004989,0.18485522
-4.60730365,0.35896242,0.08514443,0.00000000,0.00002948,0.09427393,0.36549372,0.02676755,0.00006235,0.19887008
-4.60130065,0.38615757,0.09159812,0.00000000,0.00002836,0.10057074,0.38995936,0.03103448,0.00007915,0.21261812
-4.59529765,0.41321295,0.09801606,0.00000000,0.00002852,0.10657976,0.41331995,0.03593204,0.00010114,0.22592397
-4.58929465,0.43990110,0.10434296,0.00000000,0.00002976,0.11220687,0.43521083,0.04152469,0.00012941,0.23861917
-4.58329165,0.46602256,0.11052853,0.00000000,0.00003189,0.11736241,0.45528408,0.04788527,0.00016525,0.25054804
-4.57728864,0.49141587,0.11652965,0.00000000,0.00003480,0.12196407,0.47321964,0.05509508,0.00021019,0.26157359
-4.57128564,0.51596702,0.12231245,0.00000000,0.00003838,0.12593973,0.48873602,0.06324399,0.00026603,0.27158299
-4.56528264,0.53961768,0.12785408,0.00000000,0.00004256,0.12923004,0.50160011,0.07243029,0.00033486,0.28049239
-4.55927964,0.56237174,0.13314425,0.00000000,0.00004728,0.13179070,0.51163567,0.08276031,0.00041905,0.28825079
-4.55327664,0.58429966,0.13818624,0.00000000,0.00005251,0.13359416,0.51872990,0.09434768,0.00052126,0.29484275
-4.54727364,0.60554017,0.14299745,0.00000000,0.00005820,0.13463092,0.52283789,0.10731213,0.00064446,0.30028967
-4.54127064,0.62629892,0.14760937,0.00000000,0.00006434,0.13491011,0.52398473,0.12177776,0.00079190,0.30464955
-4.53526763,0.64684407,0.15206689,0.00000000,0.00007091,0.13445938,0.52226498,0.13787069,0.00096709,0.30801517
-4.52926463,0.66749854,0.15642694,0.00000000,0.00007787,0.13332420,0.51783956,0.15571604,0.00117375,0.31051065
-4.52326163,0.68862916,0.16075654,0.00000000,0.00008521,0.13156644,0.51093020,0.17543424,0.00141580,0.31228657
-4.51725863,0.71063290,0.16513024,0.00000000,0.00009292,0.12926233,0.50181164,0.19713668,0.00169723,0.31351373
-4.51125563,0.73392077,0.16962703,0.00000000,0.00010097,0.12649995,0.49080188,0.22092075,0.00202204,0.31437591
-4.50525263,0.75889967,0.17432679,0.00000000,0.00010934,0.12337624,0.47825095,0.24686441,0.00239415,0.31506183
-4.49924962,0.78595330,0.17930656,0.00000000,0.00011801,0.11999373,0.46452878,0.27502044,0.00281725,0.31575681
-4.49324662,0.81542260,0.18463655,0.00000000,0.00012696,0.11645709,0.45001249,0.30541064,0.00329463,0.31663440
-4.48724362,0.84758677,0.19037630,0.00000000,0.00013617,0.11286969,0.43507391,0.33802010,0.00382910,0.31784846
-4.48124062,0.88264577,0.19657094,0.00000000,0.00014560,0.10933026,0.42006773,0.37279204,0.00442274,0.31952609
-4.47523762,0.92070512,0.20324793,0.00000000,0.00015523,0.10592974,0.40532080,0.40962330,0.00507679,0.32176165
-4.46923462,0.96176381,0.21041433,0.00000000,0.00016503,0.10274862,0.39112302,0.44836095,0.00579146,0.32461235
-4.46323162,1.00570608,0.21805475,0.00000000,0.00017498,0.09985463,0.37772015,0.48880025,0.00656575,0.32809552
-4.45722861,1.05229749,0.22613025,0.00000000,0.00018504,0.09730107,0.36530879,0.53068419,0.00739733,0.33218764
-4.45122561,1.10118573,0.23457804,0.00000000,0.00019521,0.09512567,0.35403366,0.57370483,0.00828242,0.33682539
-4.44522261,1.15190619,0.24331235,0.00000000,0.00020545,0.09335015,0.34398708,0.61750652,0.00921570,0.34190844
-4.43921961,1.20389235,0.25222621,0.00000000,0.00021575,0.09198033,0.33521074,0.66169113,0.01019029,0.34730399
-4.43321661,1.25649052,0.26119427,0.00000000,0.00022611,0.09100692,0.32769938,0.70582501,0.01119771,0.35285277
-4.42721361,1.30897848,0.27007660,0.00000000,0.00023653,0.09040684,0.32140620,0.74944781,0.01222802,0.35837620
-4.42121061,1.36058732,0.27872323,0.00000000,0.00024701,0.09014497,0.31624963,0.79208265,0.01326986,0.36368440
-4.41520760,1.41052561,0.28697942,0.00000000,0.00025757,0.09017644,0.31212105,0.83324743,0.01431072,0.36858459
-4.40920460,1.45800491,0.29469132,0.00000000,0.00026825,0.09044909,0.30889311,0.87246686,0.01533713,0.37288961
-4.40320160,1.50226568,0.30171199,0.00000000,0.00027909,0.09090627,0.30642821,0.90928480,0.01633500,0.37642601
-4.39719860,1.54260241,0.30790735,0.00000000,0.00029015,0.09148962,0.30458680,0.94327635,0.01728994,0.37904151
-4.39119560,1.57838726,0.31316196,0.00000000,0.00030150,0.09214192,0.30323512,0.97405934,0.01818770,0.38061138
-4.38519260,1.60909105,0.31738436,0.00000000,0.00031323,0.09280983,0.30225216,1.00130482,0.01901451,0.38104363
-4.37918959,1.63430098,0.32051168,0.00000000,0.00032544,0.09344640,0.30153554,1.02474597,0.01975757,0.38028275
-4.37318659,1.65373456,0.32251343,0.00000000,0.00033825,0.09401322,0.30100627,1.04418539,0.02040544,0.37831197
-4.36718359,1.66724913,0.32339420,0.00000000,0.00035180,0.09448236,0.30061215,1.05950041,0.02094843,0.37515393
-4.36118059,1.67484698,0.32319526,0.00000000,0.00036623,0.09483767,0.30032988,1.07064625,0.02137896,0.37086990
-4.35517759,1.67667577,0.32199477,0.00000000,0.00038172,0.09507572,0.30016589,1.07765702,0.02169180,0.36555768
-4.34917459,1.67302456,0.31990685,0.00000000,0.00039843,0.09520619,0.30015589,1.08064467,0.02188434,0.35934822
-4.34317159,1.66431562,0.31707923,0.00000000,0.00041658,0.09525171,0.30036330,1.07979581,0.02195667,0.35240130
-4.33716858,1.65109239,0.31368972,0.00000000,0.00043636,0.09524712,0.30087659,1.07536670,0.02191163,0.34490045
-4.33116558,1.63400413,0.30994154,0.00000000,0.00045800,0.09523834,0.30180581,1.06767654,0.02175473,0.33704728
-4.32516258,1.61378775,0.30605765,0.00000000,0.00048174,0.09528062,0.30327826,1.05709934,0.02149397,0.32905554
-4.31915958,1.59124739,0.30227425,0.00000000,0.00050781,0.09543647,0.30543366,1.04405455,0.02113960,0.32114504
-4.31315658,1.56723248,0.29883370,0.00000000,0.00053646,0.09577321,0.30841874,1.02899676,0.02070376,0.31353569
-4.30715358,1.54261472,0.29597703,0.00000000,0.00056793,0.09636025,0.31238162,1.01240474,0.02020007,0.30644174
-4.30115058,1.51826471,0.29393637,0.00000000,0.00060247,0.09726621,0.31746597,0.99476999,0.01964317,0.30006641
-4.29514757,1.49502883,0.29292744,0.00000000,0.00064030,0.09855603,0.32380511,0.97658521,0.01904820,0.29459697
-4.28914457,1.47370683,0.29314245,0.00000000,0.00068162,0.10028800,0.33151636,0.95833272,0.01843032,0.29020038
-4.28314157,1.45503082,0.29474362,0.00000000,0.00072662,0.10251115,0.34069556,0.94047328,0.01780421,0.28701949
-4.27713857,1.43964597,0.29785753,0.00000000,0.00077544,0.10526268,0.35141208,0.92343545,0.01718358,0.28516991
-4.27113557,1.42809366,0.30257053,0.00000000,0.00082817,0.10856597,0.36370444,0.90760571,0.01658075,0.28473746
-4.26513257,1.42079726,0.30892530,0.00000000,0.00088485,0.11242889,0.37757659,0.89331965,0.01600634,0.28577634
-4.25912956,1.41805098,0.31691874,0.00000000,0.00094545,0.11684269,0.39299513,0.88085435,0.01546895,0.28830794
-4.25312656,1.42001219,0.32650127,0.00000000,0.00100988,0.12178145,0.40988748,0.87042226,0.01497500,0.29232026
-4.24712356,1.42669726,0.33757750,0.00000000,0.00107796,0.12720215,0.42814114,0.86216665,0.01452862,0.29776805
-4.24112056,1.43798113,0.35000826,0.00000000,0.00114943,0.13304527,0.44760399,0.85615884,0.01413169,0.30457356
-4.23511756,1.45360055,0.36361395,0.00000000,0.00122394,0.13923604,0.46808585,0.85239727,0.01378388,0.31262792
-4.22911456,1.47316104,0.37817903,0.00000000,0.00130107,0.14568613,0.48936112,0.85080848,0.01348284,0.32179311
-4.22311156,1.49614710,0.39345742,0.00000000,0.00138028,0.15229586,0.51117239,0.85124988,0.01322444,0.33190451
-4.21710855,1.52193556,0.40917880,0.00000000,0.00146098,0.15895675,0.53323514,0.85351441,0.01300309,0.34277396
-4.21110555,1.54981160,0.42505532,0.00000000,0.00154248,0.16555431,0.55524311,0.85733672,0.01281200,0.35419327
-4.20510255,1.57898684,0.44078871,0.00000000,0.00162405,0.17197106,0.57687444,0.86240092,0.01264364,0.36593816
-4.19909955,1.60861909,0.45607741,0.00000000,0.00170487,0.17808948,0.59779816,0.86834943,0.01249001,0.37777251
-4.19309655,1.63783308,0.47062354,0.00000000,0.00178411,0.18379502,0.61768100,0.87479288,0.01234306,0.38945285
-4.18709355,1.66574163,0.48413955,0.00000000,0.00186090,0.18897888,0.63619425,0.88132054,0.01219499,0.40073303
-4.18109055,1.69146666,0.49635426,0.00000000,0.00193436,0.19354053,0.65302047,0.88751121,0.01203856,0.41136894
-4.17508754,1.71415958,0.50701832,0.00000000,0.00200363,0.19738994,0.66785999,0.89294406,0.01186732,0.42112325
-4.16908454,1.73302048,0.51590886,0.00000000,0.00206788,0.20044944,0.68043687,0.89720937,0.01167583,0.42977004
-4.16308154,1.74731579,0.52283335,0.00000000,0.00212633,0.20265520,0.69050444,0.89991867,0.01145980,0.43709923
-4.15707854,1.75639412,0.52763257,0.00000000,0.00217828,0.20395819,0.69785010,0.90071425,0.01121616,0.44292079
-4.15107554,1.75969990,0.53018283,0.00000000,0.00222313,0.20432490,0.70229948,0.89927774,0.01094309,0.44706854
-4.14507254,1.75678467,0.53039737,0.00000000,0.00226037,0.20373749,0.70371977,0.89533759,0.01064000,0.44940360
-4.13906953,1.74731597,0.52822699,0.00000000,0.00228967,0.20219372,0.70202238,0.88867538,0.01030748,0.44981727
-4.13306653,1.73108348,0.52366000,0.00000000,0.00231082,0.19970645,0.69716461,0.87913076,0.00994716,0.44823338
-4.12706353,1.70800264,0.51672159,0.00000000,0.00232377,0.19630294,0.68915067,0.86660497,0.00956161,0.44461003
-4.12106053,1.67811547,0.50747259,0.00000000,0.00232867,0.19202386,0.67803169,0.85106288,0.00915415,0.43894050
-4.11505753,1.64158870,0.49600763,0.00000000,0.00232582,0.18692207,0.66390493,0.83253347,0.00872871,0.43125360
-4.10905453,1.59870929,0.48245295,0.00000000,0.00231571,0.18106133,0.64691211,0.81110876,0.00828966,0.42161305
-4.10305153,1.54987722,0.46696361,0.00000000,0.00229897,0.17451479,0.62723688,0.78694120,0.00784161,0.41011617
-4.09704852,1.49559589,0.44972038,0.00000000,0.00227639,0.16736346,0.60510139,0.76023958,0.00738927,0.39689173
-4.09104552,1.43646018,0.43092612,0.00000000,0.00224889,0.15969452,0.58076207,0.73126344,0.00693731,0.38209703
-4.08504252,1.37314249,0.41080192,0.00000000,0.00221749,0.15159968,0.55450460,0.70031637,0.00649020,0.36591429
-4.07903952,1.30637697,0.38958281,0.00000000,0.00218324,0.14317347,0.52663832,0.66773804,0.00605215,0.34854641
-4.07303652,1.23694256,0.36751335,0.00000000,0.00214725,0.13451157,0.49748996,0.63389551,0.00562695,0.33021221
-4.06703352,1.16564511,0.34484300,0.00000000,0.00211060,0.12570914,0.46739702,0.59917389,0.00521796,0.31114137
-4.06103052,1.09329917,0.32182141,0.00000000,0.00207430,0.11685923,0.43670101,0.56396671,0.00482803,0.29156914
-4.05502751,1.02071015,0.29869383,0.00000000,0.00203929,0.10805136,0.40574054,0.52866640,0.00445945,0.27173102
-4.04902451,0.94865721,0.27569670,0.00000000,0.00200635,0.09937008,0.37484467,0.49365512,0.00411399,0.25185767
-4.04302151,0.87787768,0.25305350,0.00000000,0.00197608,0.09089387,0.34432674,0.45929632,0.00379284,0.23217006
-4.03701851,0.80905333,0.23097112,0.00000000,0.00194891,0.08269408,0.31447865,0.42592734,0.00349668,0.21287523
-4.03101551,0.74279906,0.20963669,0.00000000,0.00192504,0.07483416,0.28556605,0.39385327,0.00322567,0.19416261
-4.02501251,0.67965437,0.18921514,0.00000000,0.00190444,0.06736911,0.25782443,0.36334235,0.00297950,0.17620110
-4.01900950,0.62007765,0.16984740,0.00000000,0.00188687,0.06034518,0.23145625,0.33462293,0.00275746,0.15913700
-4.01300650,0.56444357,0.15164937,0.00000000,0.00187187,0.05379976,0.20662914,0.30788208,0.00255847,0.14309269
-4.00700350,0.51304335,0.13471162,0.00000000,0.00185880,0.04776155,0.18347518,0.28326585,0.00238113,0.12816626
-4.00100050,0.46608777,0.11909983,0.00000000,0.00184684,0.04225091,0.16209133,0.26088099,0.00222385,0.11443183
-3.99499750,0.42371252,0.10485582,0.00000000,0.00183508,0.03728044,0.14254069,0.24079799,0.00208482,0.10194057
-3.98899450,0.38598552,0.09199921,0.00000000,0.00182251,0.03285560,0.12485465,0.22305512,0.00196217,0.09072235
-3.98299150,0.35291559,0.08052947,0.00000000,0.00180809,0.02897558,0.10903575,0.20766325,0.00185396,0.08078776
-3.97698849,0.32446199,0.07042829,0.00000000,0.00179083,0.02563411,0.09506091,0.19461104,0.00175830,0.07213052
-3.97098549,0.30054421,0.06166220,0.00000000,0.00176976,0.02282032,0.08288505,0.18387029,0.00167335,0.06472994
-3.96498249,0.28105148,0.05418519,0.00000000,0.00174406,0.02051961,0.07244483,0.17540093,0.00159741,0.05855347
-3.95897949,0.26585150,0.04794127,0.00000000,0.00171305,0.01871442,0.06366222,0.16915564,0.00152894,0.05355908
-3.95297649,0.25479804,0.04286695,0.00000000,0.00167622,0.01738491,0.05644803,0.16508365,0.00146658,0.04969744
-3.94697349,0.24773704,0.03889335,0.00000000,0.00163328,0.01650952,0.05070493,0.16313370,0.00140921,0.04691380
-3.94097049,0.24451113,0.03594815,0.00000000,0.00158415,0.01606546,0.04633021,0.16325598,0.00135592,0.04514947
-3.93496748,0.24496249,0.03395709,0.00000000,0.00152899,0.01602896,0.04321801,0.16540317,0.00130603,0.04434299
-3.92896448,0.24893417,0.03284522,0.00000000,0.00146816,0.01637548,0.04126104,0.16953049,0.00125907,0.04443088
-3.92296148,0.25627001,0.03253774,0.00000000,0.00140225,0.01707984,0.04035195,0.17559502,0.00121481,0.04534806
-3.91695848,0.26681351,0.03296065,0.00000000,0.00133204,0.01811613,0.04038416,0.18355438,0.00117317,0.04702807
-3.91095548,0.28040603,0.03404113,0.00000000,0.00125848,0.01945771,0.04125246,0.19336515,0.00113427,0.04940298
-3.90495248,0.29688463,0.03570771,0.00000000,0.00118267,0.02107714,0.04285331,0.20498109,0.00109836,0.05240333
-3.89894947,0.31608011,0.03789044,0.00000000,0.00110585,0.02294605,0.04508501,0.21835154,0.00106581,0.05595794
-3.89294647,0.33781551,0.04052097,0.00000000,0.00102936,0.02503512,0.04784774,0.23342027,0.00103711,0.05999385
-3.88694347,0.36190549,0.04353271,0.00000000,0.00095462,0.02731417,0.05104372,0.25012488,0.00101279,0.06443644
-3.88094047,0.38815690,0.04686104,0.00000000,0.00088314,0.02975216,0.05457746,0.26839706,0.00099350,0.06920972
-3.87493747,0.41637062,0.05044377,0.00000000,0.00081649,0.03231752,0.05835608,0.28816362,0.00097992,0.07423691
-3.86893447,0.44634489,0.05422162,0.00000000,0.00075632,0.03497839,0.06229001,0.30934858,0.00097281,0.07944132
-3.86293147,0.47787996,0.05813903,0.00000000,0.00070438,0.03770306,0.06629375,0.33187617,0.00097300,0.08474750
-3.85692846,0.51078413,0.06214501,0.00000000,0.00066252,0.04046051,0.07028694,0.35567455,0.00098141,0.09008267
-3.85092546,0.54488070,0.06619423,0.00000000,0.00063271,0.04322093,0.07419566,0.38068040,0.00099906,0.09537837
-3.84492246,0.58001577,0.07024815,0.00000000,0.00061710,0.04595641,0.07795373,0.40684390,0.00102714,0.10057220
-3.83891946,0.61606644,0.07427614,0.00000000,0.00061803,0.04864152,0.08150425,0.43413404,0.00106696,0.10560975
-3.83291646,0.65294888,0.07825675,0.00000000,0.00063810,0.05125398,0.08480107,0.46254399,0.00112007,0.11044633
-3.82691346,0.69062610,0.08217863,0.00000000,0.00068013,0.05377521,0.08781017,0.49209621,0.00118820,0.11504874
-3.82091046,0.72911477,0.08604151,0.00000000,0.00074728,0.05619084,0.09051094,0.52284710,0.00127336,0.11939673
-3.81490745,0.76849084,0.08985677,0.00000000,0.00084299,0.05849108,0.09289715,0.55489094,0.00137779,0.12348416
-3.80890445,0.80889353,0.09364776,0.00000000,0.00097102,0.06067104,0.09497769,0.58836279,0.00150402,0.12731983
-3.80290145,0.85052740,0.09744979,0.00000000,0.00113540,0.06273082,0.09677686,0.62344027,0.00165481,0.13092777
-3.79689845,0.89366224,0.10130961,0.00000000,0.00134044,0.06467553,0.09833427,0.66034389,0.00183316,0.13434717
-3.79089545,0.93863050,0.10528452,0.00000000,0.00159061,0.06651510,0.09970436,0.69933577,0.00204224,0.13763166
-3.78489245,0.98582220,0.10944103,0.00000000,0.00189048,0.06826402,0.10095534,0.74071660,0.00228533,0.14084818
-3.77888944,1.03567711,0.11385299,0.00000000,0.00224456,0.06994085,0.10216775,0.78482068,0.00256574,0.14407531
-3.77288644,1.08867418,0.11859936,0.00000000,0.00265720,0.07156771,0.10343257,0.83200886,0.00288670,0.14740110
-3.76688344,1.14531817,0.12376155,0.00000000,0.00313237,0.07316958,0.10484892,0.88265933,0.00325120,0.15092054
-3.76088044,1.20612359,0.12942041,0.00000000,0.00367346,0.07477353,0.10652138,0.93715613,0.00366187,0.15473257
-3.75487744,1.27159606,0.13565296,0.00000000,0.00428309,0.07640791,0.10855701,0.99587544,0.00412084,0.15893690
-3.74887444,1.34221131,0.14252898,0.00000000,0.00496284,0.07810138,0.11106216,1.05916976,0.00462948,0.16363050
-3.74287144,1.41839212,0.15010745,0.00000000,0.00571305,0.07988198,0.11413905,1.12735009,0.00518834,0.16890406
-3.73686843,1.50048392,0.15843308,0.00000000,0.00653258,0.08177612,0.11788232,1.20066650,0.00579688,0.17483829
-3.73086543,1.58872935,0.16753302,0.00000000,0.00741865,0.08380757,0.12237556,1.27928764,0.00645340,0.18150040
-3.72486243,1.68324294,0.17741387,0.00000000,0.00836664,0.08599643,0.12768792,1.36327973,0.00715482,0.18894069
-3.71885943,1.78398666,0.18805915,0.00000000,0.00937001,0.08835816,0.13387098,1.45258598,0.00789666,0.19718937
-3.71285643,1.89074769,0.19942733,0.00000000,0.01042022,0.09090263,0.14095583,1.54700737,0.00867294,0.20625389
-3.70685343,2.00311945,0.21145066,0.00000000,0.01150680,0.09363332,0.14895070,1.64618588,0.00947620,0.21611666
-3.70085043,2.12048738,0.22403479,0.00000000,0.01261741,0.09654661,0.15783902,1.74959141,0.01029751,0.22673350
-3.69484742,2.24202070,0.23705935,0.00000000,0.01373807,0.09963123,0.16757817,1.85651353,0.01112662,0.23803276
-3.68884442,2.36667136,0.25037952,0.00000000,0.01485336,0.10286801,0.17809897,1.96605928,0.01195213,0.24991532
-3.68284142,2.49318130,0.26382864,0.00000000,0.01594687,0.10622980,0.18930601,2.07715780,0.01276168,0.26225550
-3.67683842,2.62009856,0.27722186,0.00000000,0.01700151,0.10968173,0.20107887,2.18857279,0.01354230,0.27490290
-3.67083542,2.74580284,0.29036065,0.00000000,0.01800009,0.11318179,0.21327426,2.29892293,0.01428072,0.28768529
-3.66483242,2.86854017,0.30303824,0.00000000,0.01892577,0.11668177,0.22572905,2.40671042,0.01496373,0.30041240
-3.65882941,2.98646627,0.31504561,0.00000000,0.01976264,0.12012846,0.23826433,2.51035712,0.01557861,0.31288066
-3.65282641,3.09769735,0.32617802,0.00000000,0.02049622,0.12346523,0.25069005,2.60824739,0.01611351,0.32487866
-3.64682341,3.20036663,0.33624163,0.00000000,0.02111402,0.12663383,0.26281052,2.69877618,0.01655785,0.33619330
-3.64082041,3.29268465,0.34506012,0.00000000,0.02160595,0.12957640,0.27443031,2.78040059,0.01690268,0.34661628
-3.63481741,3.37300053,0.35248084,0.00000000,0.02196472,0.13223760,0.28536040,2.85169272,0.01714102,0.35595077
-3.62881441,3.43986173,0.35838036,0.00000000,0.02218613,0.13456678,0.29542442,2.91139135,0.01726808,0.36401804
-3.62281141,3.49206917,0.36266900,0.00000000,0.02226924,0.13651998,0.30446459,2.95845004,0.01728147,0.37066359
-3.61680840,3.52872501,0.36529424,0.00000000,0.02221639,0.13806185,0.31234721,2.99207905,0.01718127,0.37576271
-3.61080540,3.54927053,0.36624265,0.00000000,0.02203320,0.13916717,0.31896729,3.01177887,0.01697006,0.37922503
-3.60480240,3.55351187,0.36554048,0.00000000,0.02172828,0.13982203,0.32425224,3.01736348,0.01665284,0.38099795
-3.59879940,3.54163207,0.36325247,0.00000000,0.02131296,0.14002447,0.32816432,3.00897179,0.01623683,0.38106864
-3.59279640,3.51418845,0.35947939,0.00000000,0.02080087,0.13978465,0.33070171,2.98706652,0.01573122,0.37946469
-3.58679340,3.47209528,0.35435389,0.00000000,0.02020740,0.13912445,0.33189815,2.95242017,0.01514691,0.37625308
-3.58079040,3.41659213,0.34803533,0.00000000,0.01954917,0.13807644,0.33182121,2.90608883,0.01449604,0.37153774
-3.57478739,3.34919955,0.34070342,0.00000000,0.01884338,0.13668247,0.33056906,2.84937465,0.01379169,0.36545570
