energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Zr_p_up,Zr_d_up
-0.89144572,2.14554713,0.02108993,0.19266562,0.69544545,0.00789287,1.15314557,1.64537036
-0.88544272,2.16805887,0.02112688,0.19246613,0.70277717,0.00788997,1.16183793,1.66877862
-0.87943972,2.18128362,0.02112636,0.19131627,0.70603986,0.00785581,1.16579646,1.68557897
-0.87343672,2.18507671,0.02109234,0.18921367,0.70515978,0.00779031,1.16503471,1.69562674
-0.86743372,2.17953828,0.02102929,0.18617739,0.70015599,0.00769418,1.15967723,1.69896284
-0.86143072,2.16500649,0.02094201,0.18224828,0.69114007,0.00756885,1.14995742,1.69580667
-0.85542771,2.14204219,0.02083562,0.17748849,0.67831261,0.00741650,1.13621179,1.68654263
-0.84942471,2.11140579,0.02071548,0.17198018,0.66195651,0.00723997,1.11887049,1.67170093
-0.84342171,2.07402782,0.02058708,0.16582353,0.64242748,0.00704271,1.09844499,1.65193380
-0.83741871,2.03097445,0.02045607,0.15913408,0.62014219,0.00682867,1.07551330,1.62798848
-0.83141571,1.98340995,0.02032816,0.15203959,0.59556460,0.00660223,1.05070354,1.60067834
-0.82541271,1.93255770,0.02020914,0.14467649,0.56919109,0.00636803,1.02467660,1.57085351
-0.81940970,1.87966168,0.02010485,0.13718612,0.54153509,0.00613090,0.99810869,1.53937257
-0.81340670,1.82594988,0.02002121,0.12971096,0.51311187,0.00589571,0.97167432,1.50707624
-0.80740370,1.77260120,0.01996420,0.12239086,0.48442408,0.00566728,0.94603045,1.47476431
-0.80140070,1.72071681,0.01993990,0.11535958,0.45594861,0.00545025,0.92180218,1.44317631
-0.79539770,1.67129662,0.01995445,0.10874156,0.42812514,0.00524898,0.89957021,1.41297657
-0.78939470,1.62522148,0.02001408,0.10264919,0.40134680,0.00506750,0.87986033,1.38474358
-0.78339170,1.58324081,0.02012501,0.09718047,0.37595311,0.00490937,0.86313493,1.35896371
-0.77738869,1.54596575,0.02029343,0.09241725,0.35222519,0.00477771,0.84978639,1.33602877
-0.77138569,1.51386699,0.02052537,0.08842393,0.33038332,0.00467505,0.84013220,1.31623699
-0.76538269,1.48727683,0.02082654,0.08524667,0.31058666,0.00460338,0.83441169,1.29979668
-0.75937969,1.46639467,0.02120219,0.08291313,0.29293491,0.00456408,0.83278408,1.28683191
-0.75337669,1.45129508,0.02165684,0.08143258,0.27747164,0.00455789,0.83532763,1.27738959
-0.74737369,1.44193782,0.02219410,0.08079653,0.26418901,0.00458496,0.84204004,1.27144726
-0.74137069,1.43817914,0.02281639,0.08097965,0.25303352,0.00464479,0.85283966,1.26892123
-0.73536768,1.43978398,0.02352472,0.08194109,0.24391257,0.00473627,0.86756793,1.26967459
-0.72936468,1.44643864,0.02431844,0.08362608,0.23670144,0.00485773,0.88599288,1.27352510
-0.72336168,1.45776380,0.02519509,0.08596778,0.23125046,0.00500691,0.90781399,1.28025276
-0.71735868,1.47332784,0.02615024,0.08888944,0.22739225,0.00518107,0.93266846,1.28960721
-0.71135568,1.49266045,0.02717746,0.09230670,0.22494866,0.00537699,0.96013907,1.30131512
-0.70535268,1.51526658,0.02826829,0.09613004,0.22373745,0.00559108,0.98976375,1.31508767
-0.69934967,1.54064076,0.02941239,0.10026740,0.22357847,0.00581945,1.02104673,1.33062842
-0.69334667,1.56828172,0.03059770,0.10462679,0.22429930,0.00605799,1.05347121,1.34764154
-0.68734367,1.59770719,0.03181073,0.10911896,0.22574017,0.00630246,1.08651330,1.36584054
-0.68134067,1.62846859,0.03303690,0.11365990,0.22775827,0.00654865,1.11965679,1.38495734
-0.67533767,1.66016514,0.03426096,0.11817319,0.23023124,0.00679243,1.15240815,1.40475137
-0.66933467,1.69245693,0.03546740,0.12259218,0.23305977,0.00702988,1.18431130,1.42501852
-0.66333167,1.72507624,0.03664099,0.12686164,0.23616938,0.00725741,1.21496119,1.44559931
-0.65732866,1.75783645,0.03776713,0.13093912,0.23951126,0.00747182,1.24401567,1.46638583
-0.65132566,1.79063778,0.03883237,0.13479579,0.24306213,0.00767042,1.27120489,1.48732682
-0.64532266,1.82346940,0.03982470,0.13841660,0.24682315,0.00785105,1.29633749,1.50843045
-0.63931966,1.85640716,0.04073386,0.14180000,0.25081795,0.00801216,1.31930328,1.52976414
-0.63331666,1.88960686,0.04155154,0.14495693,0.25508969,0.00815278,1.34007200,1.55145134
-0.62731366,1.92329294,0.04227146,0.14790932,0.25969741,0.00827253,1.35868806,1.57366484
-0.62131066,1.95774269,0.04288934,0.15068801,0.26471171,0.00837159,1.37526152,1.59661678
-0.61530765,1.99326665,0.04340278,0.15333026,0.27020993,0.00845064,1.38995560,1.62054563
-0.60930465,2.03018590,0.04381107,0.15587694,0.27627110,0.00851077,1.40297142,1.64570055
-0.60330165,2.06880730,0.04411489,0.15836951,0.28297074,0.00855336,1.41453072,1.67232385
-0.59729865,2.10939799,0.04431597,0.16084697,0.29037600,0.00858005,1.42485761,1.70063250
-0.59129565,2.15216041,0.04441671,0.16334295,0.29854108,0.00859253,1.43416036,1.73079956
-0.58529265,2.19720953,0.04441987,0.16588304,0.30750344,0.00859250,1.44261436,1.76293672
-0.57928964,2.24455345,0.04432818,0.16848258,0.31728082,0.00858156,1.45034728,1.79707901
-0.57328664,2.29407881,0.04414408,0.17114494,0.32786931,0.00856107,1.45742736,1.83317266
-0.56728364,2.34554204,0.04386951,0.17386052,0.33924258,0.00853215,1.46385565,1.87106699
-0.56128064,2.39856712,0.04350578,0.17660638,0.35135234,0.00849559,1.46956260,1.91051099
-0.55527764,2.45265046,0.04305355,0.17934659,0.36412997,0.00845183,1.47440943,1.95115504
-0.54927464,2.50717257,0.04251290,0.18203343,0.37748923,0.00840097,1.47819414,1.99255778
-0.54327164,2.56141646,0.04188351,0.18460901,0.39132995,0.00834281,1.48066190,2.03419809
-0.53726863,2.61459161,0.04116489,0.18700770,0.40554251,0.00827688,1.48151921,2.07549146
-0.53126563,2.66586263,0.04035668,0.18915883,0.42001271,0.00820254,1.48045106,2.11581014
-0.52526263,2.71438089,0.03945905,0.19098979,0.43462691,0.00811901,1.47714007,2.15450597
-0.51925963,2.75931766,0.03847304,0.19242919,0.44927704,0.00802553,1.47128649,2.19093469
-0.51325663,2.79989686,0.03740091,0.19341007,0.46386516,0.00792143,1.46262791,2.22448041
-0.50725363,2.83542569,0.03624647,0.19387292,0.47830739,0.00780620,1.45095756,2.25457895
-0.50125063,2.86532159,0.03501538,0.19376831,0.49253684,0.00767961,1.43614019,2.28073880
-0.49524762,2.88913401,0.03371529,0.19305914,0.50650544,0.00754176,1.41812450,2.30255855
-0.48924462,2.90655997,0.03235596,0.19172236,0.52018450,0.00739314,1.39695172,2.31973993
-0.48324162,2.91745260,0.03094924,0.18975000,0.53356401,0.00723467,1.37275957,2.33209585
-0.47723862,2.92182252,0.02950898,0.18714970,0.54665065,0.00706766,1.34578180,2.33955303
-0.47123562,2.91983192,0.02805081,0.18394448,0.55946465,0.00689386,1.31634311,2.34214936
-0.46523262,2.91178211,0.02659181,0.18017205,0.57203569,0.00671536,1.28484994,2.34002622
-0.45922961,2.89809520,0.02515019,0.17588350,0.58439805,0.00653458,1.25177769,2.33341632
-0.45322661,2.87929131,0.02374484,0.17114162,0.59658532,0.00635414,1.21765505,2.32262808
-0.44722361,2.85596244,0.02239480,0.16601883,0.60862500,0.00617684,1.18304630,2.30802726
-0.44122061,2.82874479,0.02111883,0.16059492,0.62053323,0.00600551,1.14853259,2.29001737
-0.43521761,2.79829077,0.01993491,0.15495466,0.63231010,0.00584291,1.11469295,2.26901962
-0.42921461,2.76524243,0.01885972,0.14918531,0.64393566,0.00569167,1.08208604,2.24545386
-0.42321161,2.73020737,0.01790826,0.14337433,0.65536705,0.00555420,1.05123340,2.21972124
-0.41720860,2.69373835,0.01709342,0.13760711,0.66653681,0.00543255,1.02260477,2.19218973
-0.41120560,2.65631735,0.01642567,0.13196497,0.67735247,0.00532841,0.99660617,2.16318285
-0.40520260,2.61834456,0.01591282,0.12652336,0.68769759,0.00524302,0.97357082,2.13297222
-0.39919960,2.58013249,0.01555980,0.12135042,0.69743408,0.00517715,0.95375331,2.10177401
-0.39319660,2.54190517,0.01536855,0.11650575,0.70640579,0.00513107,0.93732694,2.06974922
-0.38719360,2.50380194,0.01533800,0.11203949,0.71444311,0.00510458,0.92438411,2.03700754
-0.38119060,2.46588537,0.01546408,0.10799178,0.72136846,0.00509695,0.91493954,2.00361422
-0.37518759,2.42815253,0.01573985,0.10439239,0.72700234,0.00510702,0.90893598,1.96959952
-0.36918459,2.39054883,0.01615559,0.10126070,0.73116966,0.00513324,0.90625213,1.93496990
-0.36318159,2.35298343,0.01669912,0.09860593,0.73370611,0.00517364,0.90671214,1.89972027
-0.35717859,2.31534561,0.01735599,0.09642761,0.73446430,0.00522600,0.91009652,1.86384664
-0.35117559,2.27752109,0.01810987,0.09471626,0.73331926,0.00528783,0.91615377,1.82735842
-0.34517259,2.23940768,0.01894290,0.09345433,0.73017340,0.00535649,0.92461250,1.79028978
-0.33916958,2.20092980,0.01983610,0.09261730,0.72496042,0.00542927,0.93519351,1.75270974
-0.33316658,2.16205123,0.02076986,0.09217500,0.71764831,0.00550343,0.94762152,1.71473032
-0.32716358,2.12278590,0.02172435,0.09209301,0.70824126,0.00557631,0.96163615,1.67651283
-0.32116058,2.08320649,0.02268007,0.09233425,0.69678051,0.00564540,0.97700192,1.63827192
-0.31515758,2.04345066,0.02361831,0.09286059,0.68334413,0.00570841,0.99351679,1.60027747
-0.30915458,2.00372495,0.02452163,0.09363458,0.66804590,0.00576336,1.01101918,1.56285431
-0.30315158,1.96430640,0.02537432,0.09462100,0.65103324,0.00580859,1.02939308,1.52637996
-0.29714857,1.92554176,0.02616281,0.09578852,0.63248454,0.00584289,1.04857113,1.49128046
-0.29114557,1.88784469,0.02687602,0.09711111,0.61260569,0.00586549,1.06853561,1.45802457
-0.28514257,1.85169075,0.02750565,0.09856924,0.59162636,0.00587611,1.08931709,1.42711652
-0.27913957,1.81761054,0.02804638,0.10015098,0.56979569,0.00587496,1.11099094,1.39908750
-0.27313657,1.78618095,0.02849597,0.10185262,0.54737796,0.00586281,1.13367177,1.37448619
-0.26713357,1.75801482,0.02885526,0.10367915,0.52464797,0.00584091,1.15750588,1.35386844
-0.26113057,1.73374901,0.02912807,0.10564426,0.50188644,0.00581100,1.18266211,1.33778638
-0.25512756,1.71403128,0.02932102,0.10777013,0.47937543,0.00577527,1.20932155,1.32677713
-0.24912456,1.69950599,0.02944321,0.11008676,0.45739388,0.00573632,1.23766628,1.32135125
-0.24312156,1.69079909,0.02950585,0.11263108,0.43621323,0.00569705,1.26786798,1.32198116
-0.23711856,1.68850249,0.02952182,0.11544572,0.41609331,0.00566064,1.30007664,1.32908967
-0.23111556,1.69315830,0.02950515,0.11857767,0.39727852,0.00563043,1.33441005,1.34303875
-0.22511256,1.70524309,0.02947052,0.12207658,0.37999419,0.00560982,1.37094451,1.36411877
-0.21910955,1.72515270,0.02943269,0.12599316,0.36444349,0.00560220,1.40970713,1.39253830
-0.21310655,1.75318781,0.02940594,0.13037731,0.35080458,0.00561082,1.45067001,1.42841455
-0.20710355,1.78954065,0.02940362,0.13527643,0.33922833,0.00563870,1.49374664,1.47176487
-0.20110055,1.83428323,0.02943763,0.14073363,0.32983653,0.00568853,1.53879034,1.52249918
-0.19509755,1.88735732,0.02951803,0.14678612,0.32272063,0.00576259,1.58559494,1.58041370
-0.18909455,1.94856658,0.02965268,0.15346365,0.31794102,0.00586263,1.63389739,1.64518612
-0.18309155,2.01757104,0.02984704,0.16078713,0.31552695,0.00598985,1.68338207,1.71637250
-0.17708854,2.09388432,0.03010390,0.16876736,0.31547697,0.00614481,1.73368648,1.79340611
-0.17108554,2.17687370,0.03042336,0.17740404,0.31775995,0.00632737,1.78440795,1.87559846
-0.16508254,2.26576334,0.03080279,0.18668480,0.32231659,0.00653673,1.83511104,1.96214290
-0.15907954,2.35964093,0.03123691,0.19658455,0.32906138,0.00677132,1.88533526,2.05212097
-0.15307654,2.45746770,0.03171792,0.20706499,0.33788496,0.00702890,1.93460289,2.14451175
-0.14707354,2.55809209,0.03223578,0.21807428,0.34865676,0.00730657,1.98242659,2.23820451
-0.14107054,2.66026696,0.03277843,0.22954699,0.36122784,0.00760079,2.02831690,2.33201456
-0.13506753,2.76267021,0.03333218,0.24140428,0.37543388,0.00790748,2.07178931,2.42470248
-0.12906453,2.86392860,0.03388211,0.25355427,0.39109813,0.00822212,2.11237121,2.51499637
-0.12306153,2.96264437,0.03441247,0.26589279,0.40803435,0.00853984,2.14960854,2.60161696
-0.11705853,3.05742406,0.03490719,0.27830428,0.42604958,0.00885556,2.18307251,2.68330482
-0.11105553,3.14690884,0.03535030,0.29066315,0.44494667,0.00916411,2.21236613,2.75884921
-0.10505253,3.22980542,0.03572647,0.30283529,0.46452658,0.00946039,2.23713097,2.82711751
-0.09904952,3.30491665,0.03602145,0.31468003,0.48459034,0.00973949,2.25705384,2.88708416
-0.09304652,3.37117059,0.03622252,0.32605228,0.50494075,0.00999686,2.27187345,2.93785822
-0.08704352,3.42764699,0.03631888,0.33680501,0.52538367,0.01022842,2.28138684,2.97870803
-0.08104052,3.47360010,0.03630202,0.34679192,0.54572910,0.01043070,2.28545536,3.00908215
-0.07503752,3.50847675,0.03616598,0.35587033,0.56579187,0.01060093,2.28400980,3.02862526
-0.06903452,3.53192876,0.03590753,0.36390412,0.58539224,0.01073709,2.27705444,3.03718834
-0.06303152,3.54381928,0.03552628,0.37076680,0.60435617,0.01083803,2.26466952,3.03483223
-0.05702851,3.54422224,0.03502468,0.37634439,0.62251558,0.01090341,2.24701193,3.02182441
-0.05102551,3.53341526,0.03440794,0.38053830,0.63970850,0.01093374,2.22431370,2.99862886
-0.04502251,3.51186587,0.03368380,0.38326788,0.65577921,0.01093035,2.19687820,2.96588917
-0.03901951,3.48021176,0.03286227,0.38447266,0.67057848,0.01089527,2.16507397,2.92440568
-0.03301651,3.43923585,0.03195526,0.38411416,0.68396391,0.01083119,2.12932620,2.87510751
-0.02701351,3.38983724,0.03097617,0.38217722,0.69580045,0.01074130,2.09010608,2.81902060
-0.02101051,3.33299927,0.02993942,0.37867074,0.70596108,0.01062921,2.04791849,2.75723327
-0.01500750,3.26975623,0.02885998,0.37362784,0.71432780,0.01049876,2.00328834,2.69086071
-0.00900450,3.20116007,0.02775286,0.36710535,0.72079280,0.01035389,1.95674625,2.62101006
-0.00300150,3.12824855,0.02663268,0.35918273,0.72525995,0.01019851,1.90881424,2.54874748
0.00300150,3.05201624,0.02551325,0.34996033,0.72764640,0.01003636,1.85999199,2.47506863
0.00900450,2.97338947,0.02440721,0.33955711,0.72788456,0.00987084,1.81074450,2.40087374
0.01500750,2.89320609,0.02332575,0.32810791,0.72592406,0.00970500,1.76149160,2.32694821
0.02101051,2.81220081,0.02227843,0.31576033,0.72173390,0.00954137,1.71259985,2.25394919
0.02701351,2.73099625,0.02127307,0.30267127,0.71530453,0.00938193,1.66437731,2.18239856
0.03301651,2.65009992,0.02031568,0.28900341,0.70664988,0.00922809,1.61707116,2.11268217
0.03901951,2.56990660,0.01941061,0.27492156,0.69580910,0.00908068,1.57086838,2.04505489
0.04502251,2.49070574,0.01856057,0.26058917,0.68284801,0.00893997,1.52589928,1.97965090
0.05102551,2.41269293,0.01776689,0.24616501,0.66786002,0.00880566,1.48224345,1.91649821
0.05702851,2.33598446,0.01702972,0.23180016,0.65096650,0.00867703,1.43993786,1.85553643
0.06303152,2.26063389,0.01634826,0.21763532,0.63231640,0.00855292,1.39898619,1.79663646
0.06903452,2.18664953,0.01572104,0.20379872,0.61208512,0.00843188,1.35936906,1.73962115
0.07503752,2.11401157,0.01514611,0.19040430,0.59047241,0.00831223,1.32105411,1.68428543
0.08104052,2.04268793,0.01462132,0.17755058,0.56769954,0.00819216,1.28400543,1.63041518
0.08704352,1.97264796,0.01414442,0.16531985,0.54400546,0.00806982,1.24819158,1.57780375
0.09304652,1.90387326,0.01371326,0.15377796,0.51964222,0.00794339,1.21359173,1.52626542
0.09904952,1.83636519,0.01332581,0.14297438,0.49486972,0.00781119,1.18019943,1.47564556
0.10505253,1.77014883,0.01298019,0.13294274,0.46994987,0.00767171,1.14802389,1.42582699
0.11105553,1.70527360,0.01267470,0.12370161,0.44514046,0.00752367,1.11708869,1.37673277
0.11705853,1.64181059,0.01240768,0.11525546,0.42068893,0.00736607,1.08742808,1.32832560
0.12306153,1.57984726,0.01217746,0.10759591,0.39682628,0.00719820,1.05908129,1.28060421
0.12906453,1.51948017,0.01198223,0.10070302,0.37376141,0.00701965,1.03208527,1.23359749
0.13506753,1.46080637,0.01181992,0.09454669,0.35167614,0.00683032,1.00646664,1.18735685
0.14107054,1.40391448,0.01168805,0.08908808,0.33072111,0.00663040,0.98223343,1.14194781
0.14707354,1.34887612,0.01158366,0.08428111,0.31101285,0.00642035,0.95936750,1.09744131
0.15307654,1.29573857,0.01150323,0.08007393,0.29263202,0.00620088,0.93781824,1.05390567
0.15907954,1.24451933,0.01144264,0.07641043,0.27562310,0.00597293,0.91749836,1.01139977
0.16508254,1.19520305,0.01139715,0.07323176,0.25999545,0.00573759,0.89828211,0.96996784
0.17108554,1.14774119,0.01136150,0.07047784,0.24572567,0.00549614,0.88000643,0.92963635
0.17708854,1.10205470,0.01133001,0.06808893,0.23276130,0.00524998,0.86247511,0.89041323
0.18309155,1.05803941,0.01129668,0.06600715,0.22102558,0.00500061,0.84546598,0.85228920
0.18909455,1.01557419,0.01125541,0.06417813,0.21042312,0.00474960,0.82874080,0.81524148
0.19509755,0.97453129,0.01120020,0.06255247,0.20084625,0.00449859,0.81205751,0.77923919
0.20110055,0.93478839,0.01112539,0.06108737,0.19218173,0.00424929,0.79518414,0.74425047
0.20710355,0.89624170,0.01102586,0.05974805,0.18431755,0.00400344,0.77791379,0.71025054
0.21310655,0.85881950,0.01089729,0.05850916,0.17714958,0.00376283,0.76007976,0.67723040
0.21910955,0.82249522,0.01073633,0.05735604,0.17058778,0.00352931,0.74157012,0.64520553
0.22511256,0.78729962,0.01054082,0.05628584,0.16456168,0.00330476,0.72234086,0.61422413
0.23111556,0.75333122,0.01030988,0.05530837,0.15902503,0.00309115,0.70242698,0.58437442
0.23711856,0.72076462,0.01004404,0.05444674,0.15395937,0.00289052,0.68195083,0.55579060
0.24312156,0.68985608,0.00974524,0.05373773,0.14937648,0.00270499,0.66112732,0.52865709
0.24912456,0.66094625,0.00941688,0.05323178,0.14531952,0.00253679,0.64026564,0.50321087
0.25512756,0.63445978,0.00906370,0.05299269,0.14186303,0.00238824,0.61976738,0.47974177
0.26113057,0.61090160,0.00869173,0.05309688,0.13911165,0.00226176,0.60012102,0.45859062
0.26713357,0.59085022,0.00830809,0.05363234,0.13719763,0.00215990,0.58189309,0.44014526
0.27313657,0.57494789,0.00792088,0.05469708,0.13627734,0.00208527,0.56571611,0.42483462
0.27913957,0.56388801,0.00753895,0.05639722,0.13652675,0.00204058,0.55227388,0.41312087
0.28514257,0.55840008,0.00717166,0.05884472,0.13813609,0.00202857,0.54228456,0.40549003
0.29114557,0.55923248,0.00682871,0.06215464,0.14130383,0.00205201,0.53648201,0.40244109
0.29714857,0.56713356,0.00651987,0.06644213,0.14623011,0.00211362,0.53559605,0.40447413
0.30315158,0.58283138,0.00625481,0.07181899,0.15310984,0.00221603,0.54033219,0.41207754
0.30915458,0.60701279,0.00604285,0.07839013,0.16212562,0.00236168,0.55135132,0.42571488
0.31515758,0.64030205,0.00589280,0.08624969,0.17344066,0.00255280,0.56925011,0.44581146
0.32116058,0.68323984,0.00581277,0.09547714,0.18719189,0.00279125,0.59454236,0.47274122
0.32716358,0.73626300,0.00581003,0.10613345,0.20348352,0.00307848,0.62764206,0.50681411
0.33316658,0.79968572,0.00589084,0.11825723,0.22238115,0.00341541,0.66884842,0.54826434
0.33916958,0.87368258,0.00606037,0.13186135,0.24390665,0.00380235,0.71833337,0.59723985
0.34517259,0.95827424,0.00632257,0.14692986,0.26803413,0.00423889,0.77613181,0.65379333
0.35117559,1.05331607,0.00668007,0.16341547,0.29468689,0.00472383,0.84213498,0.71787498
0.35717859,1.15849025,0.00713412,0.18123787,0.32373579,0.00525512,0.91608705,0.78932735
0.36318159,1.27330176,0.00768451,0.20028275,0.35499897,0.00582981,0.99758510,0.86788227
0.36918459,1.39707843,0.00832954,0.22040191,0.38824302,0.00644402,1.08608262,0.95316018
0.37518759,1.52897514,0.00906597,0.24141432,0.42318565,0.00709295,1.18089618,1.04467163
0.38119060,1.66798229,0.00988902,0.26310833,0.45949981,0.00777087,1.28121541,1.14182102
0.38719360,1.81293808,0.01079235,0.28524489,0.49681913,0.00847124,1.38611574,1.24391244
0.39319660,1.96254447,0.01176813,0.30756183,0.53474458,0.00918675,1.49457362,1.35015724
0.39919960,2.11538620,0.01280706,0.32977909,0.57285209,0.00990945,1.60548373,1.45968321
0.40520260,2.26995240,0.01389847,0.35160469,0.61070094,0.01063087,1.71767755,1.57154491
0.41120560,2.42465997,0.01503046,0.37274128,0.64784257,0.01134220,1.82994292,1.68473488
0.41720860,2.57787815,0.01619004,0.39289315,0.68382959,0.01203448,1.94104378,1.79819552
0.42321161,2.72795363,0.01736330,0.41177321,0.71822463,0.01269873,2.04973972,1.91083121
0.42921461,2.87323549,0.01853567,0.42911001,0.75060883,0.01332619,2.15480493,2.02152059
0.43521761,3.01209957,0.01969214,0.44465426,0.78058962,0.01390849,2.25504599,2.12912899
0.44122061,3.14297183,0.02081756,0.45818484,0.80780769,0.01443782,2.34931847,2.23252082
0.44722361,3.26435050,0.02189693,0.46951390,0.83194298,0.01490712,2.43654214,2.33057218
0.45322661,3.37482682,0.02291575,0.47849108,0.85271959,0.01531018,2.51571475,2.42218376
0.45922961,3.47310455,0.02386029,0.48500657,0.86990954,0.01564183,2.58592445,2.50629424
0.46523262,3.55801805,0.02471797,0.48899306,0.88333552,0.01589795,2.64636117,2.58189438
0.47123562,3.62854930,0.02547764,0.49042648,0.89287260,0.01607563,2.69632686,2.64804187
0.47723862,3.68384372,0.02612987,0.48932557,0.89844896,0.01617313,2.73524503,2.70387710
0.48324162,3.72322500,0.02666725,0.48575046,0.90004593,0.01618996,2.76266941,2.74863966
0.48924462,3.74620859,0.02708456,0.47980017,0.89769723,0.01612683,2.77829201,2.78168533
0.49524762,3.75251394,0.02737897,0.47160936,0.89148763,0.01598561,2.78195028,2.80250318
0.50125063,3.74207472,0.02755015,0.46134435,0.88155109,0.01576931,2.77363315,2.81073218
0.50725363,3.71504690,0.02760030,0.44919860,0.86806841,0.01548197,2.75348577,2.80617648
0.51325663,3.67181373,0.02753414,0.43538786,0.85126442,0.01512855,2.72181219,2.78881869
0.51925963,3.61298710,0.02735878,0.42014503,0.83140465,0.01471488,2.67907578,2.75883009
0.52526263,3.53940466,0.02708360,0.40371497,0.80879160,0.01424751,2.62589662,2.71657696
0.53126563,3.45212195,0.02671994,0.38634929,0.78376036,0.01373357,2.56304554,2.66262232
0.53726863,3.35239924,0.02628086,0.36830131,0.75667372,0.01318067,2.49143432,2.59772230
0.54327164,3.24168285,0.02578070,0.34982122,0.72791680,0.01259675,2.41210197,2.52281696
0.54927464,3.12158094,0.02523468,0.33115153,0.69789100,0.01198994,2.32619688,2.43901526
0.55527764,2.99383433,0.02465849,0.31252288,0.66700762,0.01136846,2.23495537,2.34757455
0.56128064,2.86028285,0.02406775,0.29415033,0.63568104,0.01074044,2.13967681,2.24987500
0.56728364,2.72282836,0.02347760,0.27623003,0.60432179,0.01011385,2.04169625,2.14738998
0.57328664,2.58339568,0.02290221,0.25893657,0.57332951,0.00949636,1.94235536,2.04165318
0.57928964,2.44389279,0.02235436,0.24242074,0.54308629,0.00889523,1.84297287,1.93422415
0.58529265,2.30617197,0.02184509,0.22680808,0.51395034,0.00831727,1.74481555,1.82665330
0.59129565,2.17199327,0.02138341,0.21219792,0.48625042,0.00776871,1.64907104,1.72044808
0.59729865,2.04299181,0.02097605,0.19866325,0.46028121,0.00725522,1.55682353,1.61704150
0.60330165,1.92065019,0.02062738,0.18625111,0.43629971,0.00678178,1.46903348,1.51776432
0.60930465,1.80627678,0.02033934,0.17498373,0.41452286,0.00635277,1.38652187,1.42382188
0.61530765,1.70099068,0.02011153,0.16486025,0.39512645,0.00597190,1.30995980,1.33627613
0.62131066,1.60571340,0.01994138,0.15585900,0.37824524,0.00564222,1.23986348,1.25603347
0.62731366,1.52116727,0.01982434,0.14794024,0.36397422,0.00536623,1.17659471,1.18383819
0.63331666,1.44787988,0.01975424,0.14104932,0.35237082,0.00514581,1.12036633,1.12027149
0.63931966,1.38619385,0.01972364,0.13512001,0.34345801,0.00498237,1.07125229,1.06575524
0.64532266,1.33628083,0.01972420,0.13007804,0.33722781,0.00487682,1.02920133,1.02055999
0.65132566,1.29815845,0.01974710,0.12584456,0.33364505,0.00482965,0.99405346,0.98481612
0.65732866,1.27170912,0.01978345,0.12233953,0.33265122,0.00484097,0.96555829,0.95852727
0.66333167,1.25669921,0.01982465,0.11948476,0.33416794,0.00491053,0.94339402,0.94158484
0.66933467,1.25279782,0.01986273,0.11720672,0.33810006,0.00503776,0.92718645,0.93378297
0.67533767,1.25959399,0.01989062,0.11543872,0.34433806,0.00522177,0.91652689,0.93483296
0.68134067,1.27661187,0.01990236,0.11412279,0.35275988,0.00546131,0.91098868,0.94437658
0.68734367,1.30332350,0.01989326,0.11321088,0.36323200,0.00575483,0.91014152,0.96199809
0.69334667,1.33915912,0.01985996,0.11266558,0.37560993,0.00610040,0.91356371,0.98723446
0.69934967,1.38351514,0.01980043,0.11246035,0.38973825,0.00649569,0.92085195,1.01958419
0.70535268,1.43576032,0.01971397,0.11257931,0.40545035,0.00693794,0.93162907,1.05851465
0.71135568,1.49524069,0.01960108,0.11301659,0.42256812,0.00742396,0.94554970,1.10346842
0.71735868,1.56128370,0.01946338,0.11377540,0.44090180,0.00795007,0.96230432,1.15386901
0.72336168,1.63320250,0.01930343,0.11486694,0.46025021,0.00851211,0.98162195,1.20912631
0.72936468,1.71030060,0.01912463,0.11630902,0.48040161,0.00910544,1.00327184,1.26864224
0.73536768,1.79187756,0.01893106,0.11812475,0.50113517,0.00972498,1.02706436,1.33181668
0.74137069,1.87723574,0.01872734,0.12034114,0.52222332,0.01036524,1.05285113,1.39805411
0.74737369,1.96568807,0.01851854,0.12298767,0.54343483,0.01102040,1.08052470,1.46677058
0.75337669,2.05656669,0.01831007,0.12609502,0.56453857,0.01168437,1.11001727,1.53740110
0.75937969,2.14923176,0.01810760,0.12969369,0.58530786,0.01235093,1.14129869,1.60940696
0.76538269,2.24307994,0.01791701,0.13381275,0.60552507,0.01301382,1.17437316,1.68228253
0.77138569,2.33755165,0.01774427,0.13847855,0.62498636,0.01366684,1.20927448,1.75556103
0.77738869,2.43213637,0.01759541,0.14371341,0.64350606,0.01430402,1.24605958,1.82881867
0.78339170,2.52637509,0.01747640,0.14953426,0.66092067,0.01491971,1.28480008,1.90167659
0.78939470,2.61985945,0.01739307,0.15595122,0.67709189,0.01550866,1.32557185,1.97380030
0.79539770,2.71222704,0.01735091,0.16296608,0.69190871,0.01606617,1.36844259,2.04489612
0.80140070,2.80315286,0.01735498,0.17057086,0.70528828,0.01658808,1.41345774,2.11470480
0.80740370,2.89233701,0.01740968,0.17874623,0.71717541,0.01707087,1.46062518,2.18299227
0.81340670,2.97948937,0.01751850,0.18746008,0.72754084,0.01751161,1.50989933,2.24953808
0.81940970,3.06431190,0.01768389,0.19666624,0.73637824,0.01790801,1.56116556,2.31412207
0.82541271,3.14648001,0.01790692,0.20630346,0.74370025,0.01825832,1.61422570,2.37651021
