energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,4.36503014,0.49048874,3.34342566,0.01351889,0.09982157,0.00410639,0.67973661,0.36451363,0.26277658
-4.63131566,4.34379257,0.51225957,3.30267549,0.01342173,0.10471009,0.00432764,0.68889999,0.37211031,0.26253216
-4.62531266,4.31946966,0.53578916,3.25724463,0.01326082,0.11051728,0.00457414,0.69834752,0.38020386,0.26209720
-4.61930965,4.29353108,0.56111632,3.20831684,0.01304364,0.11724927,0.00484687,0.70826806,0.38883891,0.26158476
-4.61330665,4.26741985,0.58822653,3.15710206,0.01277891,0.12489035,0.00514637,0.71882903,0.39804615,0.26110453
-4.60730365,4.24249902,0.61704315,3.10480149,0.01247630,0.13340123,0.00547272,0.73016552,0.40783746,0.26075813
-4.60130065,4.22000012,0.64742030,3.05257222,0.01214616,0.14271795,0.00582533,0.74237031,0.41820159,0.26063464
-4.59529765,4.20097561,0.67913824,3.00149279,0.01179912,0.15275150,0.00620289,0.75548564,0.42910086,0.26080662
-4.58929465,4.18625744,0.71190162,2.95253116,0.01144581,0.16338833,0.00660330,0.76949702,0.44046900,0.26132683
-4.58329165,4.17642410,0.74534091,2.90651621,0.01109651,0.17449172,0.00702361,0.78432960,0.45221035,0.26222579
-4.57728864,4.17177743,0.77901746,2.86411424,0.01076084,0.18590406,0.00746002,0.79984739,0.46420072,0.26351029
-4.57128564,4.17233078,0.81243198,2.82581131,0.01044749,0.19745002,0.00790795,0.81585546,0.47628964,0.26516296
-4.56528264,4.17780896,0.84503652,2.79190213,0.01016398,0.20894062,0.00836207,0.83210503,0.48830429,0.26714290
-4.55927964,4.18766020,0.87624944,2.76248614,0.00991648,0.22017795,0.00881644,0.84830146,0.50005468,0.26938741
-4.55327664,4.20107960,0.90547293,2.73747062,0.00970965,0.23096056,0.00926467,0.86411453,0.51134008,0.27181452
-4.54727364,4.21704295,0.93211234,2.71658090,0.00954656,0.24108917,0.00970005,0.87919084,0.52195625,0.27432656
-4.54127064,4.23434937,0.95559650,2.69937689,0.00942867,0.25037256,0.01011581,0.89316743,0.53170318,0.27681417
-4.53526763,4.25167064,0.97539811,2.68527532,0.00935581,0.25863346,0.01050526,0.90568614,0.54039294,0.27916096
-4.52926463,4.26760498,0.99105306,2.67357645,0.00932629,0.26571400,0.01086204,0.91640794,0.54785720,0.28124822
-4.52326163,4.28073266,1.00217806,2.66349421,0.00933701,0.27148069,0.01118034,0.92502642,0.55395402,0.28295973
-4.51725863,4.28967094,1.00848534,2.65418835,0.00938356,0.27582854,0.01145504,0.93127989,0.55857362,0.28418636
-4.51125563,4.29312596,1.00979391,2.64479721,0.00946048,0.27868425,0.01168190,0.93496143,0.56164265,0.28483016
-4.50525263,4.28993932,1.00603668,2.63447005,0.00956144,0.28000823,0.01185767,0.93592641,0.56312695,0.28480793
-4.49924962,4.27912762,0.99726323,2.62239734,0.00967946,0.27979541,0.01198022,0.93409724,0.56303254,0.28405400
-4.49324662,4.25991369,0.98363793,2.60783849,0.00980719,0.27807484,0.01204852,0.92946507,0.56140470,0.28252216
-4.48724362,4.23174858,0.96543370,2.59014569,0.00993715,0.27490804,0.01206273,0.92208863,0.55832557,0.28018681
-4.48124062,4.19432407,0.94302170,2.56878368,0.01006198,0.27038625,0.01202407,0.91209026,0.55390997,0.27704311
-4.47523762,4.14757604,0.91685751,2.54334486,0.01017466,0.26462673,0.01193482,0.89964957,0.54830013,0.27310642
-4.46923462,4.09167918,0.88746465,2.51355965,0.01026877,0.25776827,0.01179817,0.88499508,0.54165934,0.26841093
-4.46323162,4.02703433,0.85541617,2.47930230,0.01033868,0.24996620,0.01161809,0.86839460,0.53416508,0.26300772
-4.45722861,3.95424969,0.82131538,2.44059221,0.01037968,0.24138708,0.01139918,0.85014472,0.52600199,0.25696235
-4.45122561,3.87411736,0.78577653,2.39759142,0.01038818,0.23220333,0.01114648,0.83056018,0.51735502,0.25035212
-4.44522261,3.78758699,0.74940650,2.35059851,0.01036177,0.22258810,0.01086529,0.80996362,0.50840315,0.24326319
-4.43921961,3.69573776,0.71278806,2.30003965,0.01029928,0.21271052,0.01056103,0.78867629,0.49931409,0.23578766
-4.43321661,3.59975026,0.67646562,2.24645722,0.01020083,0.20273153,0.01023905,0.76701001,0.49023997,0.22802086
-4.42721361,3.50087929,0.64093365,2.19049665,0.01006779,0.19280039,0.00990451,0.74526079,0.48131448,0.22005877
-4.42121061,3.40042829,0.60662822,2.13289174,0.00990273,0.18305204,0.00956224,0.72370410,0.47265120,0.21199576
-4.41520760,3.29972602,0.57392167,2.07444910,0.00970933,0.17360522,0.00921665,0.70259192,0.46434333,0.20392280
-4.40920460,3.20010556,0.54312032,2.01603170,0.00949226,0.16456138,0.00887169,0.68215138,0.45646454,0.19592590
-4.40320160,3.10288547,0.51446484,1.95854194,0.00925704,0.15600438,0.00853077,0.66258477,0.44907089,0.18808501
-4.39719860,3.00935285,0.48813296,1.90290428,0.00900988,0.14800074,0.00819679,0.64407052,0.44220329,0.18047321
-4.39119560,2.92074761,0.46424397,1.85004748,0.00875747,0.14060045,0.00787213,0.62676488,0.43589058,0.17315621
-4.38519260,2.83824746,0.44286448,1.80088644,0.00850682,0.13383820,0.00755867,0.61080385,0.43015254,0.16619208
-4.37918959,2.76295299,0.42401479,1.75630382,0.00826506,0.12773471,0.00725791,0.59630497,0.42500279,0.15963107
-4.37318659,2.69587222,0.40767548,1.71713135,0.00803923,0.12229834,0.00697092,0.58336860,0.42045121,0.15351567
-4.36718359,2.63790445,0.39379360,1.68413107,0.00783609,0.11752653,0.00669852,0.57207853,0.41650559,0.14788058
-4.36118059,2.58982321,0.38228827,1.65797664,0.00766196,0.11340732,0.00644129,0.56250168,0.41317256,0.14275274
-4.35517759,2.55225848,0.37305533,1.63923520,0.00752254,0.10992053,0.00619966,0.55468691,0.41045756,0.13815142
-4.34917459,2.52567872,0.36597098,1.62835004,0.00742274,0.10703890,0.00597399,0.54866289,0.40836393,0.13408822
-4.34317159,2.51037340,0.36089444,1.62562479,0.00736658,0.10472895,0.00576463,0.54443539,0.40689124,0.13056713
-4.33716858,2.50643702,0.35766959,1.63120971,0.00735704,0.10295173,0.00557199,0.54198407,0.40603304,0.12758458
-4.33116558,2.51375581,0.35612609,1.64509086,0.00739599,0.10166335,0.00539660,0.54125928,0.40577422,0.12512969
-4.32516258,2.53199837,0.35607991,1.66708272,0.00748414,0.10081554,0.00523913,0.54217912,0.40608832,0.12318451
-4.31915958,2.56061152,0.35733382,1.69682522,0.00762095,0.10035614,0.00510051,0.54462726,0.40693503,0.12172457
-4.31315658,2.59882243,0.35967801,1.73378560,0.00780468,0.10022960,0.00498189,0.54845186,0.40825820,0.12071960
-4.30715358,2.64564810,0.36289116,1.77726570,0.00803238,0.10037770,0.00488477,0.55346584,0.40998465,0.12013453
-4.30115058,2.69991273,0.36674217,1.82641494,0.00829997,0.10074029,0.00481098,0.55944895,0.41202387,0.11993075
-4.29514757,2.76027321,0.37099273,1.88024912,0.00860233,0.10125627,0.00476275,0.56615147,0.41426892,0.12006762
-4.28914457,2.82525259,0.37540071,1.93767479,0.00893340,0.10186471,0.00474275,0.57329982,0.41659847,0.12050429
-4.28314157,2.89328068,0.37972445,1.99751864,0.00928639,0.10250610,0.00475414,0.58060381,0.41887995,0.12120161
-4.27713857,2.96274076,0.38372777,2.05856131,0.00965392,0.10312376,0.00480054,0.58776533,0.42097377,0.12212416
-4.27113557,3.03202065,0.38718545,2.11957431,0.01002827,0.10366525,0.00488611,0.59448814,0.42273832,0.12324228
-4.26513257,3.09956611,0.38988905,2.17935886,0.01040158,0.10408373,0.00501552,0.60048828,0.42403559,0.12453400
-4.25912956,3.16393436,0.39165262,2.23678512,0.01076612,0.10433931,0.00519390,0.60550454,0.42473695,0.12598670
-4.25312656,3.22384507,0.39231810,2.29083010,0.01111453,0.10440012,0.00542681,0.60930857,0.42472890,0.12759839
-4.24712356,3.27822646,0.39175994,2.34061255,0.01144006,0.10424318,0.00572017,0.61171393,0.42391825,0.12937853
-4.24112056,3.32625404,0.38988880,2.38542323,0.01173678,0.10385491,0.00608005,0.61258364,0.42223667,0.13134828
-4.23511756,3.36737982,0.38665399,2.42474905,0.01199976,0.10323128,0.00651260,0.61183579,0.41964396,0.13354005
-4.22911456,3.40135033,0.38204450,2.45828959,0.01222526,0.10237759,0.00702375,0.60944681,0.41613018,0.13599639
-4.22311156,3.42821222,0.37608853,2.48596537,0.01241082,0.10130783,0.00761902,0.60545224,0.41171626,0.13876819
-4.21710855,3.44830471,0.36885156,2.50791696,0.01255529,0.10004364,0.00830318,0.59994492,0.40645306,0.14191212
-4.21110555,3.46223921,0.36043300,2.52449488,0.01265888,0.09861300,0.00907999,0.59307059,0.40041903,0.14548762
-4.20510255,3.47086653,0.35096160,2.53624066,0.01272304,0.09704858,0.00995183,0.58502117,0.39371650,0.14955328
-4.19909955,3.47523333,0.34058987,2.54385965,0.01275040,0.09538600,0.01091938,0.57602605,0.38646685,0.15416303
-4.19309655,3.47652976,0.32948782,2.54818685,0.01274457,0.09366192,0.01198133,0.56634182,0.37880479,0.15936204
-4.18709355,3.47603060,0.31783632,2.55014724,0.01270994,0.09191221,0.01313406,0.55624093,0.37087215,0.16518286
-4.18109055,3.47503301,0.30582041,2.55071251,0.01265144,0.09017019,0.01437145,0.54599997,0.36281152,0.17164168
-4.17508754,3.47479381,0.29362296,2.55085616,0.01257428,0.08846511,0.01568470,0.53588803,0.35476004,0.17873520
-4.16908454,3.47646933,0.28141886,2.55150911,0.01248371,0.08682093,0.01706227,0.52615582,0.34684375,0.18643816
-4.16308154,3.48106096,0.26937008,2.55351800,0.01238470,0.08525539,0.01848993,0.51702598,0.33917277,0.19470168
-4.15707854,3.48936890,0.25762182,2.55760797,0.01228175,0.08377955,0.01995087,0.50868519,0.33183758,0.20345268
-4.15107554,3.50195636,0.24629970,2.56435182,0.01217869,0.08239771,0.02142601,0.50127817,0.32490654,0.21259434
-4.14507254,3.51912585,0.23550825,2.57414686,0.01207848,0.08110767,0.02289435,0.49490411,0.31842480,0.22200772
-4.13906953,3.54090859,0.22533050,2.58720037,0.01198316,0.07990150,0.02433342,0.48961527,0.31241450,0.23155443
-4.13306653,3.56706720,0.21582869,2.60352426,0.01189373,0.07876650,0.02571995,0.48541804,0.30687642,0.24108034
-4.12706353,3.59711133,0.20704592,2.62293892,0.01181021,0.07768648,0.02703044,0.48227606,0.30179260,0.25042019
-4.12106053,3.63032506,0.19900846,2.64508582,0.01173166,0.07664318,0.02824188,0.48011529,0.29713010,0.25940283
-4.11505753,3.66580444,0.19172867,2.66944804,0.01165633,0.07561784,0.02933252,0.47883054,0.29284536,0.26785696
-4.10905453,3.70250298,0.18520814,2.69537744,0.01158178,0.07459267,0.03028250,0.47829318,0.28888904,0.27561703
-4.10305153,3.73928250,0.17944093,2.72212691,0.01150506,0.07355230,0.03107456,0.47835938,0.28521101,0.28252906
-4.09704852,3.77496671,0.17441666,2.74888601,0.01142294,0.07248504,0.03169462,0.47887867,0.28176518,0.28845612
-4.09104552,3.80839468,0.17012324,2.77481809,0.01133208,0.07138392,0.03213227,0.47970205,0.27851397,0.29328321
-4.08504252,3.83847165,0.16654913,2.79909705,0.01122927,0.07024743,0.03238107,0.48068954,0.27543211,0.29692125
-4.07903952,3.86421472,0.16368512,2.82094212,0.01111158,0.06907994,0.03243882,0.48171664,0.27250966,0.29931012
-4.07303652,3.88479146,0.16152536,2.83964882,0.01097657,0.06789187,0.03230758,0.48267941,0.26975416,0.30042048
-4.06703352,3.89954984,0.16006789,2.85461515,0.01082236,0.06669944,0.03199355,0.48349819,0.26719166,0.30025447
-4.06103052,3.90803858,0.15931453,2.86536177,0.01064777,0.06552419,0.03150682,0.48411965,0.26486684,0.29884508
-4.05502751,3.91001736,0.15927025,2.87154570,0.01045233,0.06439224,0.03086100,0.48451725,0.26284209,0.29625446
-4.04902451,3.90545705,0.15994215,2.87296720,0.01023633,0.06333331,0.03007265,0.48469033,0.26119576,0.29257111
-4.04302151,3.89453053,0.16133812,2.86957001,0.01000073,0.06237958,0.02916074,0.48466176,0.26001954,0.28790620
-4.03701851,3.87759512,0.16346535,2.86143529,0.00974714,0.06156451,0.02814592,0.48447459,0.25941527,0.28238923
-4.03101551,3.85516802,0.16632873,2.84877003,0.00947774,0.06092157,0.02704991,0.48418781,0.25949125,0.27616315
-4.02501251,3.82789640,0.16992931,2.83189081,0.00919511,0.06048296,0.02589474,0.48387163,0.26035824,0.26937930
-4.01900950,3.79652391,0.17426297,2.81120402,0.00890214,0.06027847,0.02470215,0.48360249,0.26212528,0.26219232
-4.01300650,3.76185536,0.17931917,2.78718372,0.00860192,0.06033435,0.02349295,0.48345806,0.26489555,0.25475526
-4.00700350,3.72472132,0.18508007,2.76034827,0.00829758,0.06067245,0.02228659,0.48351258,0.26876235,0.24721507
-4.00100050,3.68594430,0.19151989,2.73123687,0.00799216,0.06130936,0.02110067,0.48383268,0.27380530,0.23970865
-3.99499750,3.64630774,0.19860459,2.70038718,0.00768854,0.06225588,0.01995068,0.48447382,0.28008698,0.23235960
-3.98899450,3.60652893,0.20629176,2.66831468,0.00738932,0.06351652,0.01884982,0.48547756,0.28764987,0.22527563
-3.98299150,3.56723672,0.21453085,2.63549469,0.00709680,0.06508932,0.01780889,0.48686957,0.29651393,0.21854681
-3.97698849,3.52895442,0.22326352,2.60234750,0.00681286,0.06696575,0.01683635,0.48865855,0.30667459,0.21224460
-3.97098549,3.49208812,0.23242417,2.56922690,0.00653900,0.06913081,0.01593836,0.49083599,0.31810143,0.20642158
-3.96498249,3.45692046,0.24194068,2.53641239,0.00627631,0.07156325,0.01511902,0.49337657,0.33073736,0.20111190
-3.95897949,3.42360942,0.25173507,2.50410486,0.00602547,0.07423594,0.01438058,0.49623936,0.34449852,0.19633231
-3.95297649,3.39219182,0.26172439,2.47242576,0.00578680,0.07711638,0.01372368,0.49936948,0.35927475,0.19208372
-3.94697349,3.36259098,0.27182153,2.44141937,0.00556030,0.08016731,0.01314764,0.50270024,0.37493072,0.18835314
-3.94097049,3.33462782,0.28193611,2.41105784,0.00534566,0.08334736,0.01265075,0.50615569,0.39130772,0.18511597
-3.93496748,3.30803476,0.29197540,2.38124857,0.00514238,0.08661185,0.01223050,0.50965331,0.40822605,0.18233844
-3.92896448,3.28247179,0.30184527,2.35184346,0.00494976,0.08991365,0.01188384,0.51310694,0.42548804,0.17998023
-3.92296148,3.25754406,0.31145123,2.32264964,0.00476700,0.09320409,0.01160736,0.51642969,0.44288160,0.17799702
-3.91695848,3.23282029,0.32069951,2.29344110,0.00459322,0.09643391,0.01139743,0.51953692,0.46018432,0.17634314
-3.91095548,3.20785157,0.32949827,2.26397095,0.00442755,0.09955424,0.01125034,0.52234908,0.47716792,0.17497392
-3.90495248,3.18218990,0.33775885,2.23398378,0.00426912,0.10251764,0.01116233,0.52479452,0.49360307,0.17384800
-3.89894947,3.15540609,0.34539719,2.20322776,0.00411714,0.10527907,0.01112961,0.52681197,0.50926438,0.17292936
-3.89294647,3.12710651,0.35233525,2.17146619,0.00397088,0.10779691,0.01114839,0.52835296,0.52393543,0.17218902
-3.88694347,3.09694830,0.35850254,2.13848820,0.00382974,0.11003383,0.01121478,0.52938377,0.53741367,0.17160652
-3.88094047,3.06465276,0.36383763,2.10411822,0.00369319,0.11195764,0.01132480,0.52988719,0.54951515,0.17117094
-3.87493747,3.03001640,0.36828963,2.06822412,0.00356083,0.11354208,0.01147423,0.52986376,0.56007871,0.17088161
-3.86893447,2.99291956,0.37181958,2.03072362,0.00343238,0.11476732,0.01165860,0.52933263,0.56896966,0.17074838
-3.86293147,2.95333221,0.37440164,1.99158911,0.00330761,0.11562050,0.01187310,0.52833185,0.57608282,0.17079154
-3.85692846,2.91131684,0.37602409,1.95085035,0.00318640,0.11609591,0.01211255,0.52691818,0.58134466,0.17104120
-3.85092546,2.86702831,0.37668998,1.90859540,0.00306865,0.11619511,0.01237134,0.52516624,0.58471472,0.17153646
-3.84492246,2.82071070,0.37641752,1.86496948,0.00295431,0.11592676,0.01264345,0.52316716,0.58618604,0.17232401
-3.83891946,2.77269122,0.37523993,1.82017192,0.00284335,0.11530630,0.01292252,0.52102661,0.58578476,0.17345657
-3.83291646,2.72337138,0.37320503,1.77445132,0.00273572,0.11435542,0.01320184,0.51886234,0.58356895,0.17499092
-3.82691346,2.67321581,0.37037428,1.72809916,0.00263136,0.11310138,0.01347452,0.51680123,0.57962659,0.17698579
-3.82091046,2.62273905,0.36682146,1.68144195,0.00253017,0.11157610,0.01373359,0.51497599,0.57407300,0.17949957
-3.81490745,2.57249092,0.36263091,1.63483242,0.00243202,0.10981525,0.01397217,0.51352163,0.56704773,0.18258801
-3.80890445,2.52304093,0.35789553,1.58863991,0.00233676,0.10785712,0.01418365,0.51257180,0.55871103,0.18630187
-3.80290145,2.47496246,0.35271439,1.54324048,0.00224421,0.10574158,0.01436188,0.51225516,0.54924015,0.19068483
-3.79689845,2.42881717,0.34719025,1.49900701,0.00215418,0.10350895,0.01450138,0.51269191,0.53882545,0.19577148
-3.79089545,2.38514045,0.34142697,1.45629973,0.00206649,0.10119892,0.01459755,0.51399065,0.52766657,0.20158571
-3.78489245,2.34442821,0.33552686,1.41545749,0.00198100,0.09884960,0.01464684,0.51624574,0.51596865,0.20813942
-3.77888944,2.30712574,0.32958826,1.37679006,0.00189764,0.09649660,0.01464697,0.51953511,0.50393872,0.21543170
-3.77288644,2.27361869,0.32370319,1.34057173,0.00181645,0.09417237,0.01459702,0.52391875,0.49178239,0.22344843
-3.76688344,2.24422671,0.31795538,1.30703638,0.00173757,0.09190560,0.01449756,0.52943790,0.47970063,0.23216239
-3.76088044,2.21919957,0.31241855,1.27637405,0.00166134,0.08972082,0.01435074,0.53611487,0.46788702,0.24153384
-3.75487744,2.19871586,0.30715519,1.24872909,0.00158828,0.08763826,0.01416034,0.54395347,0.45652506,0.25151150
-3.74887444,2.18288406,0.30221570,1.22419979,0.00151913,0.08567378,0.01393170,0.55294009,0.44578588,0.26203395
-3.74287144,2.17174561,0.29763797,1.20283930,0.00145490,0.08383900,0.01367172,0.56304516,0.43582615,0.27303127
-3.73686843,2.16527966,0.29344739,1.18465771,0.00139687,0.08214162,0.01338876,0.57422502,0.42678619,0.28442694
-3.73086543,2.16340893,0.28965728,1.16962503,0.00134662,0.08058580,0.01309247,0.58642390,0.41878841,0.29613980
-3.72486243,2.16600625,0.28626960,1.15767469,0.00130603,0.07917259,0.01279366,0.59957603,0.41193587,0.30808595
-3.71885943,2.17290116,0.28327597,1.14870743,0.00127729,0.07790052,0.01250410,0.61360757,0.40631121,0.32018066
-3.71285643,2.18388624,0.28065895,1.14259520,0.00126291,0.07676609,0.01223627,0.62843837,0.40197582,0.33233987
-3.70685343,2.19872255,0.27839337,1.13918481,0.00126569,0.07576428,0.01200313,0.64398334,0.39896925,0.34448158
-3.70085043,2.21714401,0.27644778,1.13830123,0.00128872,0.07488904,0.01181786,0.66015340,0.39730906,0.35652668
-3.69484742,2.23886038,0.27478591,1.13975033,0.00133530,0.07413371,0.01169359,0.67685599,0.39699090,0.36839956
-3.68884442,2.26355891,0.27336802,1.14332093,0.00140896,0.07349124,0.01164307,0.69399506,0.39798905,0.38002818
-3.68284142,2.29090447,0.27215219,1.14878632,0.00151336,0.07295450,0.01167844,0.71147069,0.40025722,0.39134385
-3.67683842,2.32053851,0.27109546,1.15590508,0.00165222,0.07251633,0.01181088,0.72917830,0.40372975,0.40228063
-3.67083542,2.35207711,0.27015479,1.16442157,0.00182922,0.07216957,0.01205032,0.74700758,0.40832307,0.41277455
-3.66483242,2.38510834,0.26928786,1.17406602,0.00204792,0.07190702,0.01240512,0.76484135,0.41393741,0.42276261
-3.65882941,2.41918962,0.26845368,1.18455460,0.00231161,0.07172126,0.01288183,0.78255440,0.42045874,0.43218181
-3.65282641,2.45384526,0.26761312,1.19558959,0.00262317,0.07160451,0.01348483,0.80001244,0.42776079,0.44096827
-3.64682341,2.48856497,0.26672920,1.20685997,0.00298495,0.07154842,0.01421610,0.81707143,0.43570706,0.44905644
-3.64082041,2.52280355,0.26576735,1.21804246,0.00339858,0.07154390,0.01507497,0.83357728,0.44415297,0.45637877
-3.63481741,2.55598222,0.26469554,1.22880347,0.00386483,0.07158089,0.01605792,0.84936616,0.45294771,0.46286562
-3.62881441,2.58749203,0.26348443,1.23880175,0.00438345,0.07164833,0.01715843,0.86426537,0.46193613,0.46844569
-3.62281141,2.61669932,0.26210741,1.24769210,0.00495302,0.07173402,0.01836683,0.87809492,0.47096043,0.47304682
-3.61680840,2.64295354,0.26054068,1.25513002,0.00557084,0.07182472,0.01967036,0.89066984,0.47986166,0.47659735
-3.61080540,2.66559722,0.25876340,1.26077720,0.00623282,0.07190619,0.02105315,0.90180313,0.48848115,0.47902781
-3.60480240,2.68397803,0.25675780,1.26430791,0.00693345,0.07196345,0.02249642,0.91130927,0.49666186,0.48027301
-3.59879940,2.69746259,0.25450936,1.26541590,0.00766574,0.07198105,0.02397873,0.91900842,0.50424966,0.48027433
-3.59279640,2.70545159,0.25200711,1.26382175,0.00842133,0.07194340,0.02547629,0.92473083,0.51109476,0.47898224
-3.58679340,2.70739583,0.24924388,1.25928031,0.00919052,0.07183523,0.02696349,0.92832166,0.51705313,0.47635876
-3.58079040,2.70281247,0.24621670,1.25158800,0.00996245,0.07164205,0.02841337,0.92964585,0.52198826,0.47237983
-3.57478739,2.69130103,0.24292711,1.24058963,0.01072531,0.07135064,0.02979832,0.92859288,0.52577302,0.46703750
