energy_ev,total_up,Pb_p_up,Pb_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
0.83141571,0.87809376,0.24651043,0.00012520,0.66858093,0.24821629,0.05747950,0.33978494
0.83741871,0.89752747,0.25145079,0.00012716,0.68390124,0.25305228,0.05742095,0.35022415
0.84342171,0.91174598,0.25488185,0.00012830,0.69551938,0.25637486,0.05695904,0.35861343
0.84942471,0.92056791,0.25675997,0.00012858,0.70335602,0.25814501,0.05610550,0.36478614
0.85542771,0.92393577,0.25707579,0.00012802,0.70742539,0.25835872,0.05488101,0.36862137
0.86143072,0.92191870,0.25585476,0.00012661,0.70783591,0.25704740,0.05331453,0.37004786
0.86743372,0.91471128,0.25315655,0.00012439,0.70478733,0.25427716,0.05144244,0.36904660
0.87343672,0.90262821,0.24907332,0.00012140,0.69856470,0.25014704,0.04930747,0.36565182
0.87943972,0.88609523,0.24372697,0.00011770,0.68952915,0.24478603,0.04695748,0.35995033
0.88544272,0.86563645,0.23726541,0.00011337,0.67810598,0.23834933,0.04444411,0.35207924
0.89144572,0.84185872,0.22985807,0.00010849,0.66477037,0.23101366,0.04182140,0.34222215
0.89744872,0.81543370,0.22169075,0.00010314,0.65003148,0.22297215,0.03914445,0.33060387
0.90345173,0.78707816,0.21296023,0.00009743,0.63441552,0.21442870,0.03646816,0.31748413
0.90945473,0.75753371,0.20386860,0.00009145,0.61844846,0.20559236,0.03384601,0.30315016
0.91545773,0.72754632,0.19461771,0.00008531,0.60263929,0.19667162,0.03132905,0.28790887
0.92146073,0.69784674,0.18540395,0.00007910,0.58746432,0.18786909,0.02896506,0.27207861
0.92746373,0.66913242,0.17641345,0.00007291,0.57335341,0.17937664,0.02679785,0.25598096
0.93346673,0.64205142,0.16781792,0.00006684,0.56067841,0.17137107,0.02486673,0.23993283
0.93946973,0.61718897,0.15977130,0.00006095,0.54974448,0.16401065,0.02320618,0.22423913
0.94547274,0.59505684,0.15240720,0.00005532,0.54078443,0.15743230,0.02184559,0.20918612
0.95147574,0.57608574,0.14583717,0.00005002,0.53395618,0.15174976,0.02080921,0.19503576
0.95747874,0.56062070,0.14014983,0.00004508,0.52934342,0.14705242,0.02011607,0.18202098
0.96348174,0.54891937,0.13541083,0.00004055,0.52695908,0.14340504,0.01978003,0.17034209
0.96948474,0.54115277,0.13166345,0.00003646,0.52675150,0.14084804,0.01980980,0.16016419
0.97548774,0.53740838,0.12892975,0.00003283,0.52861258,0.13939850,0.02020901,0.15161558
0.98149075,0.53769490,0.12721227,0.00002967,0.53238754,0.13905148,0.02097626,0.14478718
0.98749375,0.54194833,0.12649589,0.00002698,0.53788565,0.13978177,0.02210508,0.13973270
0.99349675,0.55003885,0.12674995,0.00002476,0.54489110,0.14154586,0.02358400,0.13646958
0.99949975,0.56177813,0.12793033,0.00002300,0.55317378,0.14428393,0.02539648,0.13498057
1.00550275,0.57692655,0.12998149,0.00002168,0.56249894,0.14792200,0.02752095,0.13521579
1.01150575,0.59520027,0.13283822,0.00002077,0.57263567,0.15237389,0.02993084,0.13709521
1.01750875,0.61627767,0.13642730,0.00002026,0.58336357,0.15754319,0.03259466,0.14051151
1.02351176,0.63980529,0.14066872,0.00002012,0.59447750,0.16332501,0.03547621,0.14533318
1.02951476,0.66540310,0.14547674,0.00002031,0.60579024,0.16960774,0.03853483,0.15140792
1.03551776,0.69266929,0.15076061,0.00002081,0.61713326,0.17627453,0.04172586,0.15856612
1.04152076,0.72118462,0.15642516,0.00002157,0.62835558,0.18320487,0.04500117,0.16662467
1.04752376,0.75051652,0.16237119,0.00002257,0.63932121,0.19027597,0.04830992,0.17539070
1.05352676,0.78022328,0.16849586,0.00002377,0.64990543,0.19736428,0.05159938,0.18466559
1.05952976,0.80985825,0.17469308,0.00002514,0.65999047,0.20434695,0.05481595,0.19424895
1.06553277,0.83897451,0.18085407,0.00002664,0.66946101,0.21110336,0.05790626,0.20394251
1.07153577,0.86712989,0.18686804,0.00002823,0.67819995,0.21751675,0.06081830,0.21355409
1.07753877,0.89389253,0.19262319,0.00002989,0.68608501,0.22347588,0.06350268,0.22290122
1.08354177,0.91884692,0.19800795,0.00003158,0.69298636,0.22887673,0.06591378,0.23181463
1.08954477,0.94160027,0.20291254,0.00003326,0.69876568,0.23362420,0.06801088,0.24014130
1.09554777,0.96178915,0.20723080,0.00003492,0.70327673,0.23763378,0.06975919,0.24774709
1.10155078,0.97908608,0.21086227,0.00003651,0.70636752,0.24083305,0.07113068,0.25451878
1.10755378,0.99320589,0.21371437,0.00003802,0.70788400,0.24316306,0.07210479,0.26036555
1.11355678,1.00391149,0.21570481,0.00003941,0.70767495,0.24457941,0.07266880,0.26521982
1.11955978,1.01101891,0.21676380,0.00004068,0.70559807,0.24505304,0.07281813,0.26903729
1.12556278,1.01440119,0.21683625,0.00004180,0.70152655,0.24457071,0.07255620,0.27179651
1.13156578,1.01399108,0.21588369,0.00004276,0.69535608,0.24313498,0.07189420,0.27349767
1.13756878,1.00978231,0.21388586,0.00004354,0.68701160,0.24076392,0.07085056,0.27416094
1.14357179,1.00182940,0.21084180,0.00004414,0.67645359,0.23749038,0.06945022,0.27382440
1.14957479,0.99024611,0.20677050,0.00004456,0.66368341,0.23336083,0.06772376,0.27254163
1.15557779,0.97520249,0.20171099,0.00004478,0.64874752,0.22843403,0.06570639,0.27037924
1.16158079,0.95692083,0.19572177,0.00004482,0.63174026,0.22277931,0.06343688,0.26741432
1.16758379,0.93567072,0.18887977,0.00004467,0.61280515,0.21647481,0.06095647,0.26373212
1.17358679,0.91176346,0.18127870,0.00004434,0.59213468,0.20960552,0.05830774,0.25942407
1.17958979,0.88554616,0.17302699,0.00004384,0.56996856,0.20226140,0.05553362,0.25458612
1.18559280,0.85739592,0.16424532,0.00004318,0.54659077,0.19453559,0.05267648,0.24931766
1.19159580,0.82771413,0.15506385,0.00004237,0.52232540,0.18652267,0.04977730,0.24372098
1.19759880,0.79692138,0.14561936,0.00004143,0.49753163,0.17831730,0.04687501,0.23790122
1.20360180,0.76545297,0.13605226,0.00004037,0.47259818,0.17001298,0.04400606,0.23196691
1.20960480,0.73375517,0.12650378,0.00003922,0.44793729,0.16170110,0.04120403,0.22603079
1.21560780,0.70228220,0.11711318,0.00003798,0.42397863,0.15347036,0.03849947,0.22021107
1.22161081,0.67149387,0.10801544,0.00003667,0.40116323,0.14540632,0.03591982,0.21463267
1.22761381,0.64185362,0.09933906,0.00003532,0.37993754,0.13759123,0.03348954,0.20942847
1.23361681,0.61382682,0.09120447,0.00003394,0.36074771,0.13010401,0.03123017,0.20474032
1.23961981,0.58787901,0.08372265,0.00003256,0.34403405,0.12302031,0.02916061,0.20071950
1.24562281,0.56447368,0.07699434,0.00003120,0.33022561,0.11641262,0.02729726,0.19752664
1.25162581,0.54406943,0.07110948,0.00002987,0.31973472,0.11035030,0.02565431,0.19533079
1.25762881,0.52711610,0.06614708,0.00002859,0.31295144,0.10489955,0.02424387,0.19430752
1.26363182,0.51404969,0.06217541,0.00002739,0.31023771,0.10012316,0.02307610,0.19463609
1.26963482,0.50528599,0.05925231,0.00002629,0.31192109,0.09608014,0.02215931,0.19649559
1.27563782,0.50121279,0.05742577,0.00002530,0.31828804,0.09282506,0.02149985,0.20006003
1.28164082,0.50218078,0.05673453,0.00002443,0.32957677,0.09040723,0.02110207,0.20549267
1.28764382,0.50849347,0.05720873,0.00002371,0.34596972,0.08886960,0.02096809,0.21293959
1.29364682,0.52039628,0.05887057,0.00002314,0.36758582,0.08824762,0.02109761,0.22252285
1.29964982,0.53806536,0.06173483,0.00002274,0.39447286,0.08856793,0.02148753,0.23433348
1.30565283,0.56159671,0.06580940,0.00002252,0.42660042,0.08984700,0.02213171,0.24842467
1.31165583,0.59099612,0.07109563,0.00002247,0.46385359,0.09208993,0.02302066,0.26480550
1.31765883,0.62617070,0.07758856,0.00002259,0.50602818,0.09528931,0.02414126,0.28343564
1.32366183,0.66692248,0.08527711,0.00002289,0.55282792,0.09942439,0.02547661,0.30422125
1.32966483,0.71294492,0.09414410,0.00002335,0.60386392,0.10446054,0.02700591,0.32701260
1.33566783,0.76382254,0.10416618,0.00002397,0.65865717,0.11034912,0.02870453,0.35160361
1.34167084,0.81903431,0.11531373,0.00002473,0.71664403,0.11702783,0.03054422,0.37773341
1.34767384,0.87796089,0.12755064,0.00002561,0.77718523,0.12442153,0.03249340,0.40509026
1.35367684,0.93989575,0.14083400,0.00002661,0.83957812,0.13244355,0.03451771,0.43331766
1.35967984,1.00405999,0.15511383,0.00002768,0.90307214,0.14099747,0.03658066,0.46202262
1.36568284,1.06962052,0.17033261,0.00002882,0.96688717,0.14997940,0.03864441,0.49078591
1.37168584,1.13571090,0.18642491,0.00003000,1.03023395,0.15928049,0.04067070,0.51917387
1.37768884,1.20145420,0.20331679,0.00003119,1.09233616,0.16878985,0.04262179,0.54675138
1.38369185,1.26598684,0.22092536,0.00003239,1.15245297,0.17839744,0.04446151,0.57309555
1.38969485,1.32848246,0.23915817,0.00003356,1.20990119,0.18799715,0.04615628,0.59780940
1.39569785,1.38817480,0.25791270,0.00003469,1.26407602,0.19748957,0.04767602,0.62053499
1.40170085,1.44437838,0.27707591,0.00003576,1.31446927,0.20678465,0.04899508,0.64096544
1.40770385,1.49650632,0.29652393,0.00003677,1.36068416,0.21580386,0.05009289,0.65885515
1.41370685,1.54408410,0.31612192,0.00003771,1.40244590,0.22448192,0.05095453,0.67402775
1.41970985,1.58675896,0.33572423,0.00003858,1.43960733,0.23276784,0.05157110,0.68638138
1.42571286,1.62430425,0.35517491,0.00003937,1.47214933,0.24062538,0.05193978,0.69589099
1.43171586,1.65661868,0.37430864,0.00004010,1.50017583,0.24803283,0.05206377,0.70260751
1.43771886,1.68372059,0.39295213,0.00004076,1.52390349,0.25498197,0.05195193,0.70665392
1.44372186,1.70573741,0.41092604,0.00004138,1.54364663,0.26147657,0.05161825,0.70821831
1.44972486,1.72289112,0.42804738,0.00004195,1.55979789,0.26753016,0.05108115,0.70754441
1.45572786,1.73548026,0.44413245,0.00004250,1.57280573,0.27316342,0.05036258,0.70491982
1.46173087,1.74385966,0.45900019,0.00004304,1.58314968,0.27840121,0.04948710,0.70066274
1.46773387,1.74841871,0.47247584,0.00004357,1.59131474,0.28326937,0.04848083,0.69510772
1.47373687,1.74955954,0.48439487,0.00004412,1.59776602,0.28779161,0.04737044,0.68859110
1.47973987,1.74767602,0.49460696,0.00004468,1.60292507,0.29198643,0.04618220,0.68143703
1.48574287,1.74313475,0.50297988,0.00004526,1.60714899,0.29586445,0.04494099,0.67394457
1.49174587,1.73625886,0.50940319,0.00004587,1.61071347,0.29942619,0.04366963,0.66637664
1.49774887,1.72731554,0.51379142,0.00004650,1.61380057,0.30266048,0.04238818,0.65895126
1.50375188,1.71650779,0.51608683,0.00004714,1.61649202,0.30554359,0.04111353,0.65183552
1.50975488,1.70397073,0.51626145,0.00004779,1.61876826,0.30803914,0.03985913,0.64514266
1.51575788,1.68977265,0.51431833,0.00004842,1.62051341,0.31009893,0.03863491,0.63893210
1.52176088,1.67392065,0.51029209,0.00004903,1.62152591,0.31166451,0.03744743,0.63321270
1.52776388,1.65637043,0.50424860,0.00004959,1.62153433,0.31266962,0.03630013,0.62794875
1.53376688,1.63703986,0.49628391,0.00005008,1.62021755,0.31304325,0.03519379,0.62306856
1.53976988,1.61582530,0.48652243,0.00005048,1.61722827,0.31271327,0.03412707,0.61847498
1.54577289,1.59261995,0.47511452,0.00005076,1.61221871,0.31161053,0.03309716,0.61405738
1.55177589,1.56733313,0.46223354,0.00005091,1.60486708,0.30967301,0.03210046,0.60970442
1.55777889,1.53990944,0.44807240,0.00005091,1.59490343,0.30685004,0.03113327,0.60531685
1.56378189,1.51034675,0.43283996,0.00005074,1.58213363,0.30310630,0.03019249,0.60081971
1.56978489,1.47871191,0.41675711,0.00005040,1.56645996,0.29842529,0.02927623,0.59617330
1.57578789,1.44515337,0.40005277,0.00004988,1.54789738,0.29281217,0.02838432,0.59138220
1.58179090,1.40990995,0.38295996,0.00004919,1.52658438,0.28629585,0.02751873,0.58650195
1.58779390,1.37331500,0.36571187,0.00004832,1.50278788,0.27893005,0.02668386,0.58164303
1.59379690,1.33579591,0.34853806,0.00004729,1.47690172,0.27079335,0.02588662,0.57697181
1.59979990,1.29786855,0.33166080,0.00004613,1.44943868,0.26198822,0.02513646,0.57270842
1.60580290,1.26012689,0.31529171,0.00004486,1.42101646,0.25263892,0.02444510,0.56912158
1.61180590,1.22322821,0.29962852,0.00004349,1.39233792,0.24288853,0.02382624,0.56652062
1.61780890,1.18787436,0.28485215,0.00004208,1.36416670,0.23289501,0.02329502,0.56524491
1.62381191,1.15478986,0.27112409,0.00004065,1.33729912,0.22282665,0.02286747,0.56565121
1.62981491,1.12469773,0.25858402,0.00003924,1.31253364,0.21285696,0.02255974,0.56809938
1.63581791,1.09829414,0.24734796,0.00003788,1.29063924,0.20315930,0.02238735,0.57293718
1.64182091,1.07622277,0.23750664,0.00003662,1.27232411,0.19390140,0.02236439,0.58048447
1.64782391,1.05905015,0.22912447,0.00003548,1.25820596,0.18524008,0.02250267,0.59101782
1.65382691,1.04724279,0.22223890,0.00003449,1.24878523,0.17731629,0.02281097,0.60475586
1.65982991,1.04114730,0.21686045,0.00003367,1.24442229,0.17025076,0.02329431,0.62184610
1.66583292,1.04097411,0.21297319,0.00003305,1.24531972,0.16414031,0.02395334,0.64235369
1.67183592,1.04678572,0.21053592,0.00003264,1.25151007,0.15905511,0.02478387,0.66625272
1.67783892,1.05848975,0.20948390,0.00003244,1.26284995,0.15503680,0.02577660,0.69342035
1.68384192,1.07583744,0.20973129,0.00003245,1.27902043,0.15209769,0.02691691,0.72363411
1.68984492,1.09842751,0.21117402,0.00003266,1.29953378,0.15022096,0.02818504,0.75657264
1.69584792,1.12571547,0.21369335,0.00003305,1.32374644,0.14936184,0.02955628,0.79181996
1.70185093,1.15702817,0.21715973,0.00003361,1.35087755,0.14944979,0.03100153,0.82887322
1.70785393,1.19158306,0.22143711,0.00003430,1.38003257,0.15039149,0.03248791,0.86715385
1.71385693,1.22851165,0.22638738,0.00003509,1.41023096,0.15207454,0.03397970,0.90602194
1.71985993,1.26688629,0.23187495,0.00003595,1.44043710,0.15437179,0.03543926,0.94479323
1.72586293,1.30574947,0.23777115,0.00003684,1.46959325,0.15714605,0.03682819,0.98275855
1.73186593,1.34414445,0.24395846,0.00003772,1.49665344,0.16025505,0.03810851,1.01920473
1.73786893,1.38114621,0.25033412,0.00003855,1.52061705,0.16355643,0.03924382,1.05343658
1.74387194,1.41589135,0.25681330,0.00003931,1.54056083,0.16691262,0.04020052,1.08479892
1.74987494,1.44760600,0.26333134,0.00003995,1.55566832,0.17019533,0.04094885,1.11269785
1.75587794,1.47563030,0.26984516,0.00004045,1.56525542,0.17328961,0.04146390,1.13662046
1.76188094,1.49943857,0.27633359,0.00004079,1.56879140,0.17609721,0.04172639,1.15615197
1.76788394,1.51865432,0.28279671,0.00004095,1.56591425,0.17853917,0.04172325,1.17098964
1.77388694,1.53305925,0.28925404,0.00004092,1.55644019,0.18055759,0.04144801,1.18095266
1.77988994,1.54259590,0.29574185,0.00004070,1.54036667,0.18211639,0.04090093,1.18598751
1.78589295,1.54736388,0.30230950,0.00004029,1.51786907,0.18320118,0.04008890,1.18616843
1.79189595,1.54760969,0.30901514,0.00003970,1.48929113,0.18381827,0.03902505,1.18169289
1.79789895,1.54371080,0.31592095,0.00003896,1.45512966,0.18399272,0.03772823,1.17287209
1.80390195,1.53615458,0.32308818,0.00003808,1.41601431,0.18376583,0.03622229,1.16011699
1.80990495,1.52551339,0.33057236,0.00003709,1.37268320,0.18319190,0.03453511,1.14392027
1.81590795,1.51241680,0.33841892,0.00003602,1.32595574,0.18233470,0.03269768,1.12483522
1.82191096,1.49752265,0.34665952,0.00003492,1.27670362,0.18126372,0.03074304,1.10345232
1.82791396,1.48148823,0.35530945,0.00003381,1.22582148,0.18005035,0.02870519,1.08037493
1.83391696,1.46494312,0.36436617,0.00003274,1.17419835,0.17876434,0.02661810,1.05619488
1.83991996,1.44846502,0.37380926,0.00003176,1.12269113,0.17747057,0.02451474,1.03146948
1.84592296,1.43255974,0.38360163,0.00003089,1.07210112,0.17622641,0.02242625,1.00670083
1.85192596,1.41764614,0.39369222,0.00003019,1.02315439,0.17507962,0.02038120,0.98231854
1.85792896,1.40404672,0.40401965,0.00002969,0.97648655,0.17406703,0.01840508,0.95866647
1.86393197,1.39198385,0.41451698,0.00002944,0.93263232,0.17321399,0.01651985,0.93599429
1.86993497,1.38158165,0.42511681,0.00002946,0.89201982,0.17253443,0.01474372,0.91445391
1.87593797,1.37287287,0.43575668,0.00002979,0.85496945,0.17203166,0.01309107,0.89410087
1.88194097,1.36580997,0.44638406,0.00003046,0.82169678,0.17169963,0.01157246,0.87490049
1.88794397,1.36027937,0.45696067,0.00003150,0.79231900,0.17152467,0.01019479,0.85673808
1.89394697,1.35611750,0.46746554,0.00003293,0.76686388,0.17148740,0.00896160,0.83943272
1.89994997,1.35312756,0.47789666,0.00003476,0.74528064,0.17156475,0.00787334,0.82275345
1.90595298,1.35109551,0.48827074,0.00003702,0.72745162,0.17173185,0.00692776,0.80643704
1.91195598,1.34980431,0.49862119,0.00003971,0.71320422,0.17196375,0.00612031,0.79020629
1.91795898,1.34904537,0.50899415,0.00004283,0.70232211,0.17223674,0.00544457,0.77378777
1.92396198,1.34862672,0.51944276,0.00004636,0.69455539,0.17252928,0.00489256,0.75692812
1.92996498,1.34837737,0.53002009,0.00005030,0.68962926,0.17282241,0.00445519,0.73940820
1.93596798,1.34814807,0.54077102,0.00005462,0.68725094,0.17309977,0.00412256,0.72105442
1.94197099,1.34780873,0.55172370,0.00005927,0.68711511,0.17334713,0.00388425,0.70174684
1.94797399,1.34724316,0.56288122,0.00006423,0.68890780,0.17355170,0.00372959,0.68142405
1.95397699,1.34634201,0.57421398,0.00006942,0.69230931,0.17370114,0.00364789,0.66008471
1.95997999,1.34499495,0.58565366,0.00007479,0.69699649,0.17378252,0.00362865,0.63778606
1.96598299,1.34308319,0.59708902,0.00008026,0.70264494,0.17378141,0.00366167,0.61463989
1.97198599,1.34047346,0.60836429,0.00008576,0.70893166,0.17368109,0.00373729,0.59080646
1.97798899,1.33701424,0.61928023,0.00009118,0.71553848,0.17346219,0.00384643,0.56648693
1.98399200,1.33253521,0.62959820,0.00009644,0.72215681,0.17310263,0.00398079,0.54191507
1.98999500,1.32685020,0.63904696,0.00010143,0.72849370,0.17257818,0.00413293,0.51734877
1.99599800,1.31976388,0.64733224,0.00010608,0.73427942,0.17186342,0.00429643,0.49306196
2.00200100,1.31108200,0.65414841,0.00011027,0.73927630,0.17093322,0.00446600,0.46933737
2.00800400,1.30062475,0.65919187,0.00011393,0.74328856,0.16976459,0.00463757,0.44646043
2.01400700,1.28824231,0.66217532,0.00011698,0.74617265,0.16833887,0.00480847,0.42471455
2.02001001,1.27383171,0.66284228,0.00011935,0.74784751,0.16664404,0.00497750,0.40437775
2.02601301,1.25735376,0.66098093,0.00012098,0.74830398,0.16467703,0.00514505,0.38572065
2.03201601,1.23884883,0.65643657,0.00012185,0.74761281,0.16244589,0.00531319,0.36900547
2.03801901,1.21845021,0.64912197,0.00012192,0.74593034,0.15997164,0.00548569,0.35448579
2.04402201,1.19639389,0.63902501,0.00012119,0.74350139,0.15728953,0.00566807,0.34240681
2.05002501,1.17302392,0.62621316,0.00011969,0.74065874,0.15444984,0.00586754,0.33300550
2.05602801,1.14879246,0.61083454,0.00011744,0.73781879,0.15151783,0.00609298,0.32651041
2.06203102,1.12425426,0.59311546,0.00011448,0.73547332,0.14857295,0.00635474,0.32314073
2.06803402,1.10005530,0.57335455,0.00011090,0.73417723,0.14570737,0.00666450,0.32310430
2.07403702,1.07691599,0.55191373,0.00010675,0.73453255,0.14302352,0.00703497,0.32659438
2.08004002,1.05560924,0.52920656,0.00010213,0.73716906,0.14063117,0.00747958,0.33378503
2.08604302,1.03693440,0.50568434,0.00009712,0.74272222,0.13864376,0.00801208,0.34482520
2.09204602,1.02168796,0.48182076,0.00009184,0.75180907,0.13717430,0.00864612,0.35983155
2.09804902,1.01063228,0.45809584,0.00008636,0.76500302,0.13633103,0.00939467,0.37888030
2.10405203,1.00446370,0.43497960,0.00008080,0.78280863,0.13621291,0.01026956,0.40199845
2.11005503,1.00378134,0.41291656,0.00007524,0.80563714,0.13690521,0.01128084,0.42915473
2.11605803,1.00905803,0.39231130,0.00006976,0.83378416,0.13847537,0.01243622,0.46025087
2.12206103,1.02061463,0.37351589,0.00006444,0.86741010,0.14096924,0.01374052,0.49511364
2.12806403,1.03859889,0.35681959,0.00005934,0.90652468,0.14440807,0.01519509,0.53348825
2.13406703,1.06296987,0.34244097,0.00005453,0.95097595,0.14878611,0.01679740,0.57503364
2.14007004,1.09348874,0.33052298,0.00005003,1.00044476,0.15406922,0.01854061,0.61932019
2.14607304,1.12971645,0.32113073,0.00004587,1.05444484,0.16019435,0.02041331,0.66583024
2.15207604,1.17101855,0.31425215,0.00004208,1.11232902,0.16707010,0.02239943,0.71396175
2.15807904,1.21657732,0.30980130,0.00003865,1.17330134,0.17457832,0.02447824,0.76303535
2.16408204,1.26541069,0.30762414,0.00003559,1.23643492,0.18257668,0.02662456,0.81230481
2.17008504,1.31639764,0.30750640,0.00003287,1.30069510,0.19090221,0.02880915,0.86097088
2.17608804,1.36830918,0.30918323,0.00003049,1.36496706,0.19937567,0.03099932,0.90819817
2.18209105,1.41984391,0.31235007,0.00002840,1.42808700,0.20780663,0.03315964,0.95313477
2.18809405,1.46966687,0.31667454,0.00002659,1.48887577,0.21599902,0.03525289,0.99493390
2.19409705,1.51645039,0.32180855,0.00002501,1.54617361,0.22375707,0.03724109,1.03277695
2.20010005,1.55891536,0.32740049,0.00002364,1.59887478,0.23089128,0.03908663,1.06589719
2.20610305,1.59587142,0.33310685,0.00002244,1.64596051,0.23722434,0.04075355,1.09360295
2.21210605,1.62625463,0.33860297,0.00002137,1.68652924,0.24259660,0.04220869,1.11529977
2.21810905,1.64916103,0.34359257,0.00002041,1.71982262,0.24687112,0.04342294,1.13051023
2.22411206,1.66387504,0.34781577,0.00001953,1.74524653,0.24993779,0.04437229,1.13889084
2.23011506,1.66989147,0.35105541,0.00001870,1.76238615,0.25171668,0.04503887,1.14024517
2.23611806,1.66693057,0.35314154,0.00001791,1.77101480,0.25216033,0.04541172,1.13453265
2.24212106,1.65494545,0.35395409,0.00001714,1.77109610,0.25125485,0.04548738,1.12187264
2.24812406,1.63412194,0.35342375,0.00001637,1.76277986,0.24902004,0.04527029,1.10254353
2.25412706,1.60487102,0.35153116,0.00001560,1.74639204,0.24550830,0.04477288,1.07697692
2.26013007,1.56781433,0.34830468,0.00001483,1.72241947,0.24080260,0.04401548,1.04574711
2.26613307,1.52376362,0.34381692,0.00001406,1.69149040,0.23501356,0.04302590,1.00955635
2.27213607,1.47369519,0.33818036,0.00001328,1.65435199,0.22827576,0.04183887,0.96921631
2.27813907,1.41872049,0.33154242,0.00001250,1.61184584,0.22074353,0.04049522,0.92562673
2.28414207,1.36005422,0.32408011,0.00001173,1.56488301,0.21258639,0.03904095,0.87975189
2.29014507,1.29898120,0.31599473,0.00001098,1.51441938,0.20398433,0.03752610,0.83259581
2.29614807,1.23682327,0.30750681,0.00001026,1.46143263,0.19512308,0.03600359,0.78517711
2.30215108,1.17490741,0.29885129,0.00000958,1.40690150,0.18618966,0.03452803,0.73850424
2.30815408,1.11453585,0.29027340,0.00000895,1.35178789,0.17736815,0.03315441,0.69355189
2.31415708,1.05695911,0.28202496,0.00000838,1.29702215,0.16883598,0.03193693,0.65123918
2.32016008,1.00335223,0.27436125,0.00000789,1.24349153,0.16076065,0.03092783,0.61241005
2.32616308,0.95479461,0.26753834,0.00000749,1.19203169,0.15329703,0.03017628,0.57781625
2.33216608,0.91225341,0.26181069,0.00000719,1.14342073,0.14658513,0.02972734,0.54810323
2.33816908,0.87657033,0.25742893,0.00000700,1.09837525,0.14074840,0.02962111,0.52379880
2.34417209,0.84845160,0.25463751,0.00000693,1.05754782,0.13589241,0.02989184,0.50530480
2.35017509,0.82846066,0.25367212,0.00000699,1.02152513,0.13210399,0.03056727,0.49289156
2.35617809,0.81701325,0.25475666,0.00000719,0.99082624,0.12945058,0.03166801,0.48669510
2.36218109,0.81437439,0.25809963,0.00000753,0.96590038,0.12797983,0.03320704,0.48671687
2.36818409,0.82065716,0.26388983,0.00000803,0.94712394,0.12771944,0.03518936,0.49282596
2.37418709,0.83582274,0.27229144,0.00000869,0.93479640,0.12867711,0.03761166,0.50476358
2.38019010,0.85968190,0.28343842,0.00000950,0.92913527,0.13084052,0.04046224,0.52214974
2.38619310,0.89189775,0.29742848,0.00001047,0.93027008,0.13417761,0.04372094,0.54449202
2.39219610,0.93198990,0.31431676,0.00001160,0.93823594,0.13863681,0.04735928,0.57119636
2.39819910,0.97934039,0.33410958,0.00001288,0.95296699,0.14414754,0.05134073,0.60157970
2.40420210,1.03320135,0.35675852,0.00001431,0.97429044,0.15062091,0.05562110,0.63488450
2.41020510,1.09270492,0.38215529,0.00001588,1.00192182,0.15795061,0.06014916,0.67029484
2.41620810,1.15687553,0.41012768,0.00001756,1.03546213,0.16601418,0.06486738,0.70695391
2.42221111,1.22464477,0.44043711,0.00001936,1.07439738,0.17467454,0.06971285,0.74398278
2.42821411,1.29486886,0.47277798,0.00002124,1.11810115,0.18378196,0.07461834,0.78049977
2.43421711,1.36634864,0.50677922,0.00002319,1.16584059,0.19317630,0.07951355,0.81564030
2.44022011,1.43785190,0.54200821,0.00002518,1.21678584,0.20268972,0.08432643,0.84857651
2.44622311,1.50813755,0.57797710,0.00002718,1.27002319,0.21214966,0.08898462,0.87853619
2.45222611,1.57598122,0.61415164,0.00002916,1.32457161,0.22138207,0.09341692,0.90482046
2.45822911,1.64020136,0.64996219,0.00003110,1.37940236,0.23021489,0.09755484,0.92681952
2.46423212,1.69968528,0.68481687,0.00003296,1.43346111,0.23848161,0.10133405,0.94402601
2.47023512,1.75341398,0.71811618,0.00003472,1.48569191,0.24602485,0.10469583,0.95604556
2.47623812,1.80048509,0.74926875,0.00003633,1.53506215,0.25269974,0.10758828,0.96260395
2.48224112,1.84013289,0.77770762,0.00003778,1.58058759,0.25837720,0.10996757,0.96355087
2.48824412,1.87174455,0.80290626,0.00003905,1.62135657,0.26294676,0.11179876,0.95885994
2.49424712,1.89487210,0.82439381,0.00004010,1.65655236,0.26631898,0.11305657,0.94862514
2.50025013,1.90923938,0.84176879,0.00004092,1.68547299,0.26842729,0.11372581,0.93305384
2.50625313,1.91474381,0.85471062,0.00004150,1.70754753,0.26922924,0.11380155,0.91245662
2.51225613,1.91145283,0.86298860,0.00004183,1.72234841,0.26870705,0.11328901,0.88723446
2.51825913,1.89959519,0.86646775,0.00004191,1.72959929,0.26686753,0.11220322,0.85786379
2.52426213,1.87954747,0.86511134,0.00004174,1.72917826,0.26374122,0.11056836,0.82488000
2.53026513,1.85181648,0.85898013,0.00004132,1.72111635,0.25938095,0.10841694,0.78886011
2.53626813,1.81701833,0.84822813,0.00004068,1.70559164,0.25385984,0.10578870,0.75040521
2.54227114,1.77585510,0.83309537,0.00003982,1.68291927,0.24726867,0.10272945,0.71012341
2.54827414,1.72909022,0.81389794,0.00003878,1.65353812,0.23971297,0.09928975,0.66861373
2.55427714,1.67752361,0.79101588,0.00003756,1.61799474,0.23130977,0.09552350,0.62645168
2.56028014,1.62196769,0.76487941,0.00003619,1.57692543,0.22218419,0.09148658,0.58417661
2.56628314,1.56322521,0.73595429,0.00003470,1.53103740,0.21246602,0.08723548,0.54228145
