energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,W_p_up,W_d_up
0.83741871,7.39282184,0.00347735,0.75917806,0.02206645,0.70557184,0.22420087,7.33445694
0.84342171,7.30505171,0.00346651,0.74847933,0.02173206,0.69761823,0.22290325,7.25037253
0.84942471,7.18344682,0.00344994,0.73447715,0.02138702,0.68778732,0.22080066,7.13095086
0.85542771,7.03139640,0.00342901,0.71753143,0.02103180,0.67637802,0.21799452,6.97959073
0.86143072,6.85299147,0.00340529,0.69806995,0.02066830,0.66373574,0.21460585,6.80041449
0.86743372,6.65290269,0.00338041,0.67657538,0.02029987,0.65024226,0.21077141,6.59814404
0.87343672,6.43623676,0.00335609,0.65357018,0.01993124,0.63630351,0.20663912,6.37795540
0.87943972,6.20837679,0.00333405,0.62959996,0.01956832,0.62233592,0.20236288,6.14531728
0.88544272,5.97481304,0.00331592,0.60521604,0.01921795,0.60875158,0.19809701,5.90582027
0.89144572,5.74097054,0.00330323,0.58095784,0.01888757,0.59594314,0.19399057,5.66500307
0.89744872,5.51204033,0.00329727,0.55733578,0.01858477,0.58426873,0.19018176,5.42818252
0.90345173,5.29282070,0.00329910,0.53481543,0.01831695,0.57403792,0.18679264,5.20029391
0.90945473,5.08757445,0.00330945,0.51380348,0.01809081,0.56549909,0.18392447,4.98574731
0.91545773,4.89990718,0.00332868,0.49463602,0.01791197,0.55882883,0.18165372,4.78830498
0.92146073,4.73267097,0.00335674,0.47756961,0.01778459,0.55412413,0.18002918,4.61098407
0.92746373,4.58789641,0.00339317,0.46277534,0.01771106,0.55139741,0.17906997,4.45598741
0.93346673,4.46675493,0.00343710,0.45033615,0.01769173,0.55057496,0.17876491,4.32466426
0.93946973,4.36955212,0.00348723,0.44024741,0.01772485,0.55149877,0.17907296,4.21750154
0.94547274,4.29575134,0.00354193,0.43242058,0.01780649,0.55393180,0.17992493,4.13414489
0.95147574,4.24402615,0.00359926,0.42668987,0.01793064,0.55756653,0.18122629,4.07344797
0.95747874,4.21233856,0.00365705,0.42282143,0.01808945,0.56203636,0.18286104,4.03354705
0.96348174,4.19803963,0.00371301,0.42052482,0.01827355,0.56692952,0.18469632,4.01195752
0.96948474,4.19798808,0.00376485,0.41946604,0.01847241,0.57180479,0.18658777,4.00568811
0.97548774,4.20868190,0.00381033,0.41928182,0.01867489,0.57620851,0.18838524,4.01136796
0.98149075,4.22639799,0.00384748,0.41959440,0.01886982,0.57969186,0.18993871,4.02538180
0.98749375,4.24733438,0.00387462,0.42002634,0.01904653,0.58182800,0.19110407,4.04400802
0.99349675,4.26775000,0.00389054,0.42021480,0.01919552,0.58222809,0.19174864,4.06355482
0.99949975,4.28409697,0.00389459,0.41982472,0.01930906,0.58055557,0.19175610,4.08048965
1.00550275,4.29314117,0.00388675,0.41856043,0.01938175,0.57653816,0.19103067,4.09155788
1.01150575,4.29206720,0.00386774,0.41617552,0.01941099,0.56997705,0.18950047,4.09388691
1.01750875,4.27856461,0.00383900,0.41248033,0.01939746,0.56075299,0.18711975,4.08507287
1.02351176,4.25089328,0.00380281,0.40734726,0.01934540,0.54882906,0.18387016,4.06324751
1.02951476,4.20792643,0.00376221,0.40071349,0.01926283,0.53425021,0.17976088,4.02712405
1.03551776,4.14917075,0.00372101,0.39258131,0.01916159,0.51713955,0.17482774,3.97602123
1.04152076,4.07476396,0.00368373,0.38301612,0.01905735,0.49769192,0.16913133,3.90986568
1.04752376,3.98545083,0.00365554,0.37214226,0.01896932,0.47616487,0.16275439,3.82917358
1.05352676,3.88253952,0.00364213,0.36013692,0.01891999,0.45286778,0.15579833,3.73501313
1.05952976,3.76784040,0.00364960,0.34722256,0.01893462,0.42814962,0.14837944,3.62894978
1.06553277,3.64359034,0.00368433,0.33365797,0.01904066,0.40238587,0.14062458,3.51297708
1.07153577,3.51236553,0.00375278,0.31972859,0.01926705,0.37596528,0.13266683,3.38943570
1.07753877,3.37698612,0.00386135,0.30573629,0.01964344,0.34927708,0.12464115,3.26092403
1.08354177,3.24041612,0.00401619,0.29198910,0.02019929,0.32269894,0.11668019,3.13020340
1.08954477,3.10566197,0.00422298,0.27879112,0.02096296,0.29658628,0.10891044,3.00010123
1.09554777,2.97567288,0.00448675,0.26643302,0.02196071,0.27126324,0.10144879,2.87341512
1.10155078,2.85324597,0.00481166,0.25518341,0.02321579,0.24701533,0.09439966,2.75282097
1.10755378,2.74093900,0.00520083,0.24528113,0.02474743,0.22408420,0.08785263,2.64078759
1.11355678,2.64099281,0.00565616,0.23692897,0.02656997,0.20266417,0.08188073,2.53950028
1.11955978,2.55526567,0.00617812,0.23028853,0.02869203,0.18290084,0.07653927,2.45079534
1.12556278,2.48518090,0.00676567,0.22547674,0.03111582,0.16489122,0.07186532,2.37610707
1.13156578,2.43168908,0.00741610,0.22256368,0.03383658,0.14868560,0.06787767,2.31642858
1.13756878,2.39524539,0.00812497,0.22157195,0.03684220,0.13429056,0.06457737,2.27228708
1.14357179,2.37580259,0.00888610,0.22247748,0.04011303,0.12167311,0.06194865,2.24373417
1.14957479,2.37281935,0.00969157,0.22521162,0.04362197,0.11076553,0.05996023,2.23035092
1.15557779,2.38528352,0.01053180,0.22966448,0.04733474,0.10147076,0.05856703,2.23126760
1.16158079,2.41174930,0.01139568,0.23568936,0.05121040,0.09366807,0.05771201,2.24519688
1.16758379,2.45038717,0.01227077,0.24310806,0.05520216,0.08721871,0.05732834,2.27047952
1.17358679,2.49904464,0.01314351,0.25171685,0.05925836,0.08197154,0.05734159,2.30514097
1.17958979,2.55531602,0.01399956,0.26129300,0.06332368,0.07776826,0.05767210,2.34695677
1.18559280,2.61661878,0.01482410,0.27160145,0.06734053,0.07444834,0.05823727,2.39352486
1.19159580,2.68027397,0.01560223,0.28240161,0.07125048,0.07185338,0.05895390,2.44234213
1.19759880,2.74358806,0.01631936,0.29345385,0.07499586,0.06983098,0.05974040,2.49088283
1.20360180,2.80393342,0.01696160,0.30452553,0.07852125,0.06823800,0.06051888,2.53667612
1.20960480,2.85882472,0.01751615,0.31539643,0.08177499,0.06694318,0.06121704,2.57738022
1.21560780,2.90598875,0.01797174,0.32586330,0.08471049,0.06582925,0.06176988,2.61085058
1.22161081,2.94342533,0.01831889,0.33574348,0.08728747,0.06479439,0.06212110,2.63520002
1.22761381,2.96945742,0.01855023,0.34487746,0.08947280,0.06375313,0.06222423,2.64884872
1.23361681,2.98276899,0.01866075,0.35313035,0.09124125,0.06263682,0.06204345,2.65056268
1.23961981,2.98242965,0.01864791,0.36039232,0.09257584,0.06139351,0.06155412,2.63947965
1.24562281,2.96790581,0.01851173,0.36657807,0.09346791,0.05998759,0.06074288,2.61512199
1.25162581,2.93905851,0.01825478,0.37162549,0.09391696,0.05839890,0.05960757,2.57739656
1.25762881,2.89612883,0.01788210,0.37549358,0.09393013,0.05662175,0.05815680,2.52658234
1.26363182,2.83971219,0.01740099,0.37816002,0.09352154,0.05466360,0.05640921,2.46330680
1.26963482,2.77072332,0.01682081,0.37961848,0.09271143,0.05254369,0.05439262,2.38851267
1.27563782,2.69035408,0.01615268,0.37987588,0.09152514,0.05029160,0.05214295,2.30341706
1.28164082,2.60002641,0.01540910,0.37894995,0.08999210,0.04794581,0.04970306,2.20946510
1.28764382,2.50134288,0.01460363,0.37686711,0.08814476,0.04555238,0.04712154,2.10828033
1.29364682,2.39603713,0.01375045,0.37366092,0.08601759,0.04316377,0.04445150,2.00161420
1.29964982,2.28592643,0.01286402,0.36937111,0.08364620,0.04083777,0.04174947,1.89129683
1.30565283,2.17286813,0.01195869,0.36404331,0.08106657,0.03863682,0.03907437,1.77919093
1.31165583,2.05872148,0.01104837,0.35772937,0.07831447,0.03662742,0.03648667,1.66715048
1.31765883,1.94531586,0.01014621,0.35048818,0.07542500,0.03487985,0.03404768,1.55698536
1.32366183,1.83442583,0.00926438,0.34238693,0.07243236,0.03346819,0.03181912,1.45043264
1.32966483,1.72775316,0.00841385,0.33350261,0.06936970,0.03247048,0.02986278,1.34913491
1.33566783,1.62691532,0.00760427,0.32392348,0.06626915,0.03196904,0.02824045,1.25462543
1.34167084,1.53343970,0.00684387,0.31375051,0.06316192,0.03205104,0.02701395,1.16831965
1.34767384,1.44876248,0.00613944,0.30309835,0.06007848,0.03280897,0.02624524,1.09151212
1.35367684,1.37423088,0.00549635,0.29209590,0.05704870,0.03434121,0.02599671,1.02537794
1.35967984,1.31110731,0.00491857,0.28088623,0.05410204,0.03675246,0.02633131,0.97097717
1.36568284,1.26057422,0.00440883,0.26962579,0.05126768,0.04015403,0.02731283,0.92926130
1.37168584,1.22373833,0.00396868,0.25848291,0.04857458,0.04466390,0.02900588,0.90108011
1.37768884,1.20163314,0.00359860,0.24763558,0.04605146,0.05040648,0.03147587,0.88718823
1.38369185,1.19521904,0.00329821,0.23726862,0.04372667,0.05751202,0.03478873,0.88825003
1.38969485,1.20538041,0.00306635,0.22757033,0.04162807,0.06611573,0.03901042,0.90484262
1.39569785,1.23291962,0.00290122,0.21872871,0.03978269,0.07635639,0.04420621,0.93745615
1.40170085,1.27854811,0.00280052,0.21092749,0.03821650,0.08837469,0.05043971,0.98649163
1.40770385,1.34287491,0.00276152,0.20434212,0.03695402,0.10231121,0.05777174,1.05225641
1.41370685,1.42639337,0.00278121,0.19913585,0.03601798,0.11830408,0.06625892,1.13495763
1.41970985,1.52946701,0.00285632,0.19545601,0.03542895,0.13648644,0.07595226,1.23469452
1.42571286,1.65231540,0.00298344,0.19343075,0.03520503,0.15698375,0.08689563,1.35145031
1.43171586,1.79500121,0.00315904,0.19316615,0.03536159,0.17991109,0.09912421,1.48508456
1.43771886,1.95741939,0.00337953,0.19474394,0.03591101,0.20537049,0.11266313,1.63532689
1.44372186,2.13928927,0.00364131,0.19821963,0.03686251,0.23344842,0.12752620,1.80177298
1.44972486,2.34015036,0.00394080,0.20362133,0.03822211,0.26421357,0.14371498,1.98388326
1.45572786,2.55936218,0.00427449,0.21094896,0.03999249,0.29771486,0.16121806,2.18098500
1.46173087,2.79610826,0.00463897,0.22017394,0.04217306,0.33397989,0.18001078,2.39227775
1.46773387,3.04940424,0.00503097,0.23123939,0.04475996,0.37301373,0.20005524,2.61684208
1.47373687,3.31810940,0.00544742,0.24406053,0.04774608,0.41479808,0.22130078,2.85365130
1.47973987,3.60094113,0.00588548,0.25852550,0.05112116,0.45929073,0.24368463,3.10158530
1.48574287,3.89649123,0.00634256,0.27449643,0.05487176,0.50642528,0.26713300,3.35944587
1.49174587,4.20324312,0.00681638,0.29181075,0.05898133,0.55611099,0.29156218,3.62597223
1.49774887,4.51958883,0.00730496,0.31028277,0.06343014,0.60823263,0.31687987,3.89985595
1.50375188,4.84384474,0.00780666,0.32970557,0.06819519,0.66265025,0.34298632,4.17975411
1.50975488,5.17426525,0.00832013,0.34985321,0.07325015,0.71919873,0.36977548,4.46429988
1.51575788,5.50905383,0.00884428,0.37048322,0.07856514,0.77768708,0.39713576,4.75210998
1.52176088,5.84637116,0.00937825,0.39133961,0.08410658,0.83789740,0.42495053,5.04178874
1.52776388,6.18434045,0.00992131,0.41215621,0.08983702,0.89958352,0.45309826,5.33192883
1.53376688,6.52105071,0.01047275,0.43266059,0.09571491,0.96246948,0.48145220,5.62110939
1.53976988,6.85455871,0.01103179,0.45257830,0.10169451,1.02624791,0.50987974,5.90789240
1.54577289,7.18289102,0.01159741,0.47163761,0.10772577,1.09057859,0.53824149,6.19081875
1.55177589,7.50404777,0.01216828,0.48957462,0.11375443,1.15508748,0.56639016,6.46840548
1.55777889,7.81600974,0.01274255,0.50613857,0.11972208,1.21936650,0.59416950,6.73914617
1.56378189,8.11675047,0.01331778,0.52109731,0.12556657,1.28297448,0.62141331,7.00151601
1.56978489,8.40425505,0.01389085,0.53424275,0.13122243,1.34543954,0.64794496,7.25398343
1.57578789,8.67654648,0.01445785,0.54539603,0.13662163,1.40626328,0.67357736,7.49502924
1.58179090,8.93172056,0.01501410,0.55441233,0.14169446,1.46492698,0.69811375,7.72317440
1.58779390,9.16798911,0.01555415,0.56118508,0.14637063,1.52090000,0.72134936,7.93701624
1.59379690,9.38373097,0.01607183,0.56564935,0.15058060,1.57365022,0.74307403,8.13527275
1.59979990,9.57754918,0.01656039,0.56778429,0.15425707,1.62265659,0.76307584,8.31683351
1.60580290,9.74833225,0.01701269,0.56761452,0.15733655,1.66742333,0.78114571,8.48081517
1.61180590,9.89531647,0.01742134,0.56521029,0.15976110,1.70749531,0.79708279,8.62661869
1.61780890,10.01814595,0.01777903,0.56068648,0.16148000,1.74247407,0.81070058,8.75398500
1.62381191,10.11692646,0.01807873,0.55420038,0.16245147,1.77203371,0.82183338,8.86304546
1.62981491,10.19226933,0.01831402,0.54594825,0.16264416,1.79593584,0.83034293,8.95436318
1.63581791,10.24532144,0.01847935,0.53616091,0.16203856,1.81404270,0.83612481,9.02896176
1.64182091,10.27777812,0.01857029,0.52509838,0.16062808,1.82632779,0.83911433,9.08833798
1.64782391,10.29187630,0.01858376,0.51304383,0.15841985,1.83288313,0.83929165,9.13445596
1.65382691,10.29036598,0.01851825,0.50029700,0.15543509,1.83392266,0.83668571,9.16972108
1.65982991,10.27645968,0.01837390,0.48716739,0.15170916,1.82978138,0.83137698,9.19693290
1.66583292,10.25376010,0.01815259,0.47396737,0.14729109,1.82091008,0.82349864,9.21921775
1.67183592,10.22616807,0.01785792,0.46100551,0.14224280,1.80786564,0.81323628,9.23994259
1.67783892,10.19777368,0.01749516,0.44858038,0.13663780,1.79129735,0.80082604,9.26261297
1.68384192,10.17273461,0.01707109,0.43697489,0.13055965,1.77192980,0.78655136,9.29075920
1.68984492,10.15514685,0.01659381,0.42645146,0.12410004,1.75054304,0.77073824,9.32781523
1.69584792,10.14891313,0.01607250,0.41724809,0.11735671,1.72795095,0.75374950,9.37699577
1.70185093,10.15761514,0.01551712,0.40957538,0.11043117,1.70497897,0.73597806,9.44117721
1.70785393,10.18439517,0.01493813,0.40361459,0.10342640,1.68244206,0.71783945,9.52278791
1.71385693,10.23185278,0.01434612,0.39951667,0.09644463,1.66112409,0.69976397,9.62371314
1.71985993,10.30196115,0.01375158,0.39740219,0.08958512,1.64175940,0.68218855,9.74521924
1.72586293,10.39600670,0.01316453,0.39736207,0.08294224,1.62501754,0.66554855,9.88790060
1.73186593,10.51455480,0.01259429,0.39945900,0.07660372,1.61149138,0.65026973,10.05165201
1.73786893,10.65744238,0.01204929,0.40372924,0.07064927,1.60168927,0.63676044,10.23566753
1.74387194,10.82379749,0.01153682,0.41018475,0.06514941,1.59603101,0.62540423,10.43846569
1.74987494,11.01208387,0.01106301,0.41881537,0.06016474,1.59484752,0.61655283,10.65793966
1.75587794,11.22016792,0.01063268,0.42959082,0.05574544,1.59838380,0.61051967,10.89142949
1.76188094,11.44540381,0.01024937,0.44246246,0.05193113,1.60680449,0.60757389,11.13581273
1.76788394,11.68473212,0.00991536,0.45736448,0.04875097,1.62020126,0.60793503,11.38760874
1.77388694,11.93478661,0.00963175,0.47421467,0.04622400,1.63860123,0.61176821,11.64309163
1.77988994,12.19200373,0.00939856,0.49291454,0.04435967,1.66197543,0.61918016,11.89840622
1.78589295,12.45272945,0.00921489,0.51334885,0.04315849,1.69024661,0.63021587,12.14968183
1.79189595,12.71331867,0.00907906,0.53538474,0.04261281,1.72329563,0.64485626,12.39313894
1.79789895,12.97022316,0.00898875,0.55887044,0.04270762,1.76096591,0.66301670,12.62518431
1.80390195,13.22006473,0.00894120,0.58363393,0.04342144,1.80306557,0.68454670,12.84249125
1.80990495,13.45969191,0.00893333,0.60948161,0.04472710,1.84936715,0.70923071,13.04206253
1.81590795,13.68621910,0.00896186,0.63619734,0.04659261,1.89960512,0.73679029,13.22127476
1.82191096,13.89704858,0.00902346,0.66354215,0.04898192,1.95347138,0.76688756,13.37790397
1.82791396,14.08987685,0.00911480,0.69125461,0.05185564,2.01060939,0.79913002,13.51013341
1.83391696,14.26268746,0.00923262,0.71905241,0.05517175,2.07060758,0.83307674,13.61654540
1.83991996,14.41373332,0.00937376,0.74663492,0.05888619,2.13299278,0.86824581,13.69609973
1.84592296,14.54151188,0.00953516,0.77368702,0.06295342,2.19722471,0.90412295,13.74810195
1.85192596,14.64473661,0.00971384,0.79988410,0.06732691,2.26269198,0.94017109,13.77216474
1.85792896,14.72230820,0.00990688,0.82489801,0.07195960,2.32871071,0.97584063,13.76816597
1.86393197,14.77328834,0.01011136,0.84840394,0.07680418,2.39452617,1.01058024,13.73620656
1.86993497,14.79687869,0.01032428,0.87008777,0.08181347,2.45931787,1.04384770,13.67657098
1.87593797,14.79240654,0.01054256,0.88965360,0.08694052,2.52220833,1.07512071,13.58969271
1.88194097,14.75931821,0.01076294,0.90683115,0.09213882,2.58227563,1.10390706,13.47612612
1.88794397,14.69718018,0.01098194,0.92138259,0.09736232,2.63856925,1.12975405,13.33652557
1.89394697,14.60568737,0.01119587,0.93310838,0.10256541,2.69012900,1.15225687,13.17163197
1.89994997,14.48467735,0.01140080,0.94185191,0.10770289,2.73600612,1.17106555,12.98226619
1.90595298,14.33414843,0.01159259,0.94750267,0.11272981,2.77528597,1.18589050,12.76932821
1.91195598,14.15427994,0.01176691,0.94999771,0.11760142,2.80711123,1.19650635,12.53380059
1.91795898,13.94545215,0.01191932,0.94932144,0.12227303,2.83070470,1.20275409,12.27675457
1.92396198,13.70826389,0.01204538,0.94550376,0.12669997,2.84539069,1.20454163,11.99935695
1.92996498,13.44354589,0.01214069,0.93861671,0.13083764,2.85061419,1.20184265,11.70287617
1.93596798,13.15236847,0.01220108,0.92876982,0.13464160,2.84595683,1.19469405,11.38868603
1.94197099,12.83604233,0.01222270,0.91610459,0.13806787,2.83114917,1.18319208,11.05826596
1.94797399,12.49611208,0.01220215,0.90078831,0.14107339,2.80607869,1.16748739,10.71319715
1.95397699,12.13434256,0.01213663,0.88300767,0.14361653,2.77079323,1.14777928,10.35515414
1.95997999,11.75269823,0.01202401,0.86296261,0.14565791,2.72549988,1.12430933,9.98589202
1.96598299,11.35331685,0.01186300,0.84086050,0.14716123,2.67055933,1.09735466,9.60722972
1.97198599,10.93847845,0.01165314,0.81691126,0.14809433,2.60647603,1.06722110,9.22103023
1.97798899,10.51057116,0.01139492,0.79132321,0.14843023,2.53388463,1.03423647,8.82917863
1.98399200,10.07205546,0.01108979,0.76430019,0.14814822,2.45353339,0.99874400,8.43355913
1.98999500,9.62542822,0.01074012,0.73603961,0.14723498,2.36626511,0.96109631,8.03603232
1.99599800,9.17318814,0.01034919,0.70673159,0.14568546,2.27299644,0.92164976,7.63841363
2.00200100,8.71780357,0.00992109,0.67655898,0.14350377,2.17469634,0.88075942,7.24245397
2.00800400,8.26168377,0.00946066,0.64569809,0.14070375,2.07236444,0.83877468,6.84982328
2.01400700,7.80715424,0.00897335,0.61431985,0.13730929,1.96701007,0.79603539,6.46209754
2.02001001,7.35643644,0.00846510,0.58259129,0.13335439,1.85963249,0.75286874,6.08074947
2.02601301,6.91163202,0.00794216,0.55067694,0.12888293,1.75120298,0.70958656,5.70714286
2.03201601,6.47471141,0.00741096,0.51874011,0.12394802,1.64264918,0.66648329,5.34253045
2.03801901,6.04750644,0.00687798,0.48694374,0.11861121,1.53484194,0.62383440,4.98805488
2.04402201,5.63170642,0.00634956,0.45545078,0.11294127,1.42858494,0.58189519,4.64475219
2.05002501,5.22885725,0.00583182,0.42442402,0.10701285,1.32460708,0.54090012,4.31355721
2.05602801,4.84036288,0.00533051,0.39402536,0.10090496,1.22355770,0.50106235,3.99531035
2.06203102,4.46748851,0.00485093,0.36441456,0.09469927,1.12600436,0.46257372,3.69076490
2.06803402,4.11136502,0.00439785,0.33574755,0.08847844,1.03243305,0.42560491,3.40059449
2.07403702,3.77299418,0.00397547,0.30817445,0.08232445,0.94325058,0.39030592,3.12540003
2.08004002,3.45325424,0.00358740,0.28183746,0.07631697,0.85878876,0.35680674,2.86571586
2.08604302,3.15290552,0.00323663,0.25686861,0.07053192,0.77931014,0.32521821,2.62201474
2.09204602,2.87259598,0.00292553,0.23338776,0.06504011,0.70501482,0.29563305,2.39471154
2.09804902,2.61286642,0.00265594,0.21150079,0.05990619,0.63604813,0.26812706,2.18416565
2.10405203,2.37415547,0.00242910,0.19129810,0.05518769,0.57250883,0.24276041,1.99068201
2.11005503,2.15680415,0.00224579,0.17285361,0.05093441,0.51445746,0.21957904,1.81451107
2.11605803,1.96106017,0.00210630,0.15622410,0.04718786,0.46192463,0.19861605,1.65584769
2.12206103,1.78708193,0.00201050,0.14144910,0.04398107,0.41491902,0.17989320,1.51482941
2.12806403,1.63494227,0.00195790,0.12855116,0.04133846,0.37343482,0.16342234,1.39153408
2.13406703,1.50463199,0.00194765,0.11753655,0.03927591,0.33745845,0.14920673,1.28597737
2.14007004,1.39606318,0.00197858,0.10839624,0.03780097,0.30697444,0.13724235,1.19811024
2.14607304,1.30907224,0.00204924,0.10110713,0.03691315,0.28197024,0.12751900,1.12781655
2.15207604,1.24342278,0.00215791,0.09563348,0.03660439,0.26243987,0.12002126,1.07491114
2.15807904,1.19880807,0.00230259,0.09192836,0.03685945,0.24838641,0.11472915,1.03913825
2.16408204,1.17485323,0.00248108,0.08993516,0.03765656,0.23982306,0.11161862,1.02017066
2.17008504,1.17111688,0.00269093,0.08958897,0.03896795,0.23677294,0.11066170,1.01760931
2.17608804,1.18709229,0.00292950,0.09081790,0.04076060,0.23926751,0.11182641,1.03098354
2.18209105,1.22220798,0.00319395,0.09354419,0.04299688,0.24734364,0.11507635,1.05975189
2.18809405,1.27582758,0.00348130,0.09768510,0.04563532,0.26103949,0.12036995,1.10330322
2.19409705,1.34724902,0.00378845,0.10315363,0.04863142,0.28038924,0.12765955,1.16095830
2.20010005,1.43570309,0.00411221,0.10985902,0.05193845,0.30541696,0.13689019,1.23197150
2.20610305,1.54035125,0.00444936,0.11770694,0.05550825,0.33612978,0.14799825,1.31553260
2.21210605,1.66028294,0.00479670,0.12659957,0.05929204,0.37251072,0.16091000,1.41076855
2.21810905,1.79451248,0.00515107,0.13643545,0.06324116,0.41451149,0.17554008,1.51674517
2.22411206,1.94197574,0.00550942,0.14710922,0.06730778,0.46204551,0.19179013,1.63246868
2.23011506,2.10152700,0.00586885,0.15851122,0.07144551,0.51498174,0.20954751,1.75688716
2.23611806,2.27193613,0.00622661,0.17052703,0.07560986,0.57313947,0.22868434,1.88889201
2.24212106,2.45188676,0.00658016,0.18303714,0.07975857,0.63628444,0.24905688,2.02731956
2.24812406,2.63997563,0.00692715,0.19591652,0.08385187,0.70412664,0.27050536,2.17095309
2.25412706,2.83471385,0.00726538,0.20903451,0.08785247,0.77631983,0.29285437,2.31852567
2.26013007,3.03453035,0.00759286,0.22225483,0.09172546,0.85246304,0.31591375,2.46872398
2.26613307,3.23777819,0.00790768,0.23543598,0.09543812,0.93210393,0.33948019,2.62019372
2.27213607,3.44274389,0.00820804,0.24843196,0.09895957,1.01474394,0.36333937,2.77154690
2.27813907,3.64766029,0.00849214,0.26109348,0.10226041,1.09984505,0.38726867,2.92137132
2.28414207,3.85072314,0.00875816,0.27326960,0.10531230,1.18683785,0.41104045,3.06824270
2.29014507,4.05011118,0.00900424,0.28480994,0.10808765,1.27513052,0.43442574,3.21073949
2.29614807,4.24400992,0.00922837,0.29556733,0.11055937,1.36411840,0.45719823,3.34746049
2.30215108,4.43063852,0.00942844,0.30540098,0.11270071,1.45319361,0.47913846,3.47704510
2.30815408,4.60827925,0.00960220,0.31418005,0.11448535,1.54175445,0.50003808,3.59819591
2.31415708,4.77530884,0.00974729,0.32178747,0.11588763,1.62921402,0.51970392,3.70970318
2.32016008,4.93023078,0.00986127,0.32812400,0.11688302,1.71500798,0.53796187,3.81047032
2.32616308,5.07170737,0.00994172,0.33311224,0.11744873,1.79860109,0.55466028,3.89953969
2.33216608,5.19859048,0.00998626,0.33670051,0.11756454,1.87949238,0.56967294,3.97611765
2.33816908,5.30994968,0.00999273,0.33886630,0.11721373,1.95721901,0.58290127,4.03959767
2.34417209,5.40509656,0.00995923,0.33961919,0.11638403,2.03135892,0.59427593,4.08958045
2.35017509,5.48360391,0.00988429,0.33900298,0.11506868,2.10153218,0.60375758,4.12588989
2.35617809,5.54531898,0.00976694,0.33709686,0.11326729,2.16740154,0.61133695,4.14858390
2.36218109,5.59036957,0.00960682,0.33401546,0.11098665,2.22867222,0.61703408,4.15795910
2.36818409,5.61916262,0.00940428,0.32990775,0.10824126,2.28509111,0.62089684,4.15454883
2.37418709,5.63237458,0.00916040,0.32495455,0.10505367,2.33644580,0.62299883,4.13911392
2.38019010,5.63093374,0.00887706,0.31936482,0.10145446,2.38256340,0.62343663,4.11262613
2.38619310,5.61599445,0.00855689,0.31337072,0.09748192,2.42330929,0.62232659,4.07624439
2.39219610,5.58890389,0.00820327,0.30722143,0.09318142,2.45858590,0.61980118,4.03128432
2.39819910,5.55116208,0.00782024,0.30117602,0.08860445,2.48833140,0.61600502,3.97918172
2.40420210,5.50437633,0.00741241,0.29549559,0.08380739,2.51251823,0.61109076,3.92145119
2.41020510,5.45021135,0.00698484,0.29043478,0.07885009,2.53115138,0.60521474,3.85964105
2.41620810,5.39033668,0.00654288,0.28623311,0.07379431,2.54426622,0.59853275,3.79528609
2.42221111,5.32637311,0.00609205,0.28310638,0.06870201,2.55192583,0.59119578,3.72985984
2.42821411,5.25983999,0.00563786,0.28123845,0.06363373,2.55421768,0.58334599,3.66472798
2.43421711,5.19210536,0.00518567,0.28077379,0.05864701,2.55124964,0.57511299,3.60110469
2.44022011,5.12434068,0.00474056,0.28181108,0.05379493,2.54314545,0.56661045,3.54001363
2.44622311,5.05748216,0.00430719,0.28439812,0.04912487,2.53003975,0.55793325,3.48225511
2.45222611,4.99220021,0.00388969,0.28852835,0.04467754,2.51207286,0.54915513,3.42838085
2.45822911,4.92887853,0.00349160,0.29413919,0.04048625,2.48938569,0.54032713,3.37867744
2.46423212,4.86760381,0.00311582,0.30111223,0.03657652,2.46211507,0.53147669,3.33315943
2.47023512,4.80816693,0.00276456,0.30927552,0.03296589,2.43038996,0.52260761,3.29157241
2.47623812,4.75007590,0.00243936,0.31840771,0.02966416,2.39432874,0.51370092,3.25340629
2.48224112,4.69258026,0.00214113,0.32824418,0.02667371,2.35403807,0.50471653,3.21791841
2.48824412,4.63470639,0.00187012,0.33848479,0.02399018,2.30961346,0.49559584,3.18416575
2.49424712,4.57530250,0.00162608,0.34880311,0.02160323,2.26114166,0.48626505,3.15104512
2.50025013,4.51309157,0.00140825,0.35885680,0.01949749,2.20870488,0.47663925,3.11733983
2.50625313,4.44673030,0.00121547,0.36829868,0.01765355,2.15238667,0.46662698,3.08177102
2.51225613,4.37487147,0.00104628,0.37678814,0.01604897,2.09227923,0.45613521,3.04305161
2.51825913,4.29622735,0.00089897,0.38400245,0.01465935,2.02849153,0.44507447,2.99994054
2.52426213,4.20963116,0.00077166,0.38964746,0.01345927,1.96115806,0.43336392,2.95129532
2.53026513,4.11409404,0.00066241,0.39346729,0.01242320,1.89044723,0.42093615,2.89612036
2.53626813,4.00885500,0.00056925,0.39525266,0.01152626,1.81656911,0.40774141,2.83360930
2.54227114,3.89342160,0.00049025,0.39484745,0.01074497,1.73978184,0.39375119,2.76317957
2.54827414,3.76759976,0.00042353,0.39215334,0.01005769,1.66039606,0.37896088,2.68449771
2.55427714,3.63151133,0.00036738,0.38713224,0.00944510,1.57877718,0.36339144,2.59749465
2.56028014,3.48559896,0.00032020,0.37980663,0.00889044,1.49534499,0.34708991,2.50237050
2.56628314,3.33061831,0.00028054,0.37025765,0.00837968,1.41057068,0.33012891,2.39958899
2.57228614,3.16761827,0.00024715,0.35862131,0.00790157,1.32497116,0.31260500,2.28986202
