energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
4.77538769,1.51810658,0.08812529,0.10689676,0.63137823,0.00349120,0.20957487,0.00000000,0.18153453,0.30408724
4.78139070,1.53432969,0.08308254,0.10367490,0.66341670,0.00365967,0.20772457,0.00000000,0.17990951,0.31631546
4.78739370,1.56242874,0.07849051,0.10176215,0.70359026,0.00385906,0.21001373,0.00000000,0.17934831,0.33184473
4.79339670,1.60233952,0.07439391,0.10110851,0.75144785,0.00408837,0.21604213,0.00000000,0.17989387,0.35063223
4.79939970,1.65390434,0.07083279,0.10165915,0.80644162,0.00434629,0.22539487,0.00000000,0.18157709,0.37258554
4.80540270,1.71684853,0.06784189,0.10335400,0.86792043,0.00463115,0.23764589,0.00000000,0.18441456,0.39755865
4.81140570,1.79075748,0.06544996,0.10612719,0.93512579,0.00494083,0.25236142,0.00000000,0.18840634,0.42534921
4.81740870,1.87505596,0.06367899,0.10990657,1.00719128,0.00527279,0.26910375,0.00000000,0.19353395,0.45569715
4.82341171,1.96899195,0.06254342,0.11461333,1.08314625,0.00562397,0.28743553,0.00000000,0.19975876,0.48828531
4.82941471,2.07162645,0.06204942,0.12016186,1.16192462,0.00599081,0.30692509,0.00000000,0.20702087,0.52274198
4.83541771,2.18183094,0.06219426,0.12645999,1.24237901,0.00636929,0.32715277,0.00000000,0.21523866,0.55864591
4.84142071,2.29829330,0.06296571,0.13340953,1.32330042,0.00675496,0.34771840,0.00000000,0.22430903,0.59553350
4.84742371,2.41953290,0.06434169,0.14090733,1.40344298,0.00714299,0.36824991,0.00000000,0.23410840,0.63290826
4.85342671,2.54392500,0.06628999,0.14884669,1.48155343,0.00752831,0.38841286,0.00000000,0.24449454,0.67025239
4.85942971,2.66973384,0.06876829,0.15711918,1.55640413,0.00790571,0.40792060,0.00000000,0.25530913,0.70703999
4.86543272,2.79515380,0.07172435,0.16561690,1.62682855,0.00826999,0.42654469,0.00000000,0.26638102,0.74275165
4.87143572,2.91835705,0.07509647,0.17423487,1.69175778,0.00861611,0.44412514,0.00000000,0.27753012,0.77688979
4.87743872,3.03754617,0.07881420,0.18287379,1.75025644,0.00893934,0.46057993,0.00000000,0.28857176,0.80899420
4.88344172,3.15100959,0.08279935,0.19144276,1.80155648,0.00923546,0.47591329,0.00000000,0.29932141,0.83865728
4.88944472,3.25717773,0.08696728,0.19986208,1.84508709,0.00950088,0.49022213,0.00000000,0.30959954,0.86553812
4.89544772,3.35467733,0.09122836,0.20806582,1.88049940,0.00973280,0.50370017,0.00000000,0.31923662,0.88937509
4.90145073,3.44238183,0.09548983,0.21600423,1.90768453,0.00992932,0.51663924,0.00000000,0.32807781,0.90999621
4.90745373,3.51945524,0.09965773,0.22364566,1.92678398,0.01008958,0.52942747,0.00000000,0.33598746,0.92732688
4.91345673,3.58538768,0.10363904,0.23097803,1.93819161,0.01021378,0.54254387,0.00000000,0.34285306,0.94139459
4.91945973,3.64002053,0.10734397,0.23800969,1.94254682,0.01030321,0.55654944,0.00000000,0.34858854,0.95233027
4.92546273,3.68355974,0.11068825,0.24476954,1.94071882,0.01036029,0.57207450,0.00000000,0.35313691,0.96036618
4.93146573,3.71657646,0.11359541,0.25130640,1.93378241,0.01038848,0.58980258,0.00000000,0.35647192,0.96583029
4.93746873,3.73999401,0.11599892,0.25768755,1.92298582,0.01039221,0.61045104,0.00000000,0.35859880,0.96913717
4.94347174,3.75506150,0.11784418,0.26399642,1.90971173,0.01037675,0.63474894,0.00000000,0.35955405,0.97077562
4.94947474,3.76331444,0.11909022,0.27032948,1.89543266,0.01034807,0.66341272,0.00000000,0.35940413,0.97129345
4.95547774,3.76652331,0.11971103,0.27679234,1.88166228,0.01031265,0.69712053,0.00000000,0.35824326,0.97127969
4.96148074,3.76663186,0.11969653,0.28349530,1.86990436,0.01027724,0.73648593,0.00000000,0.35619021,0.97134490
4.96748374,3.76568716,0.11905303,0.29054824,1.86160108,0.01024869,0.78203217,0.00000000,0.35338425,0.97210016
4.97348674,3.76576401,0.11780321,0.29805530,1.85808274,0.01023366,0.83416790,0.00000000,0.34998051,0.97413544
4.97948974,3.76888651,0.11598568,0.30610948,1.86052056,0.01023843,0.89316554,0.00000000,0.34614467,0.97799812
4.98549275,3.77695022,0.11365392,0.31478726,1.86988445,0.01026861,0.95914329,0.00000000,0.34204746,0.98417242
4.99149575,3.79164794,0.11087488,0.32414376,1.88690738,0.01032903,1.03205183,0.00000000,0.33785896,0.99306058
4.99749875,3.81440259,0.10772712,0.33420850,1.91205786,0.01042345,1.11166643,0.00000000,0.33374311,1.00496652
5.00350175,3.84631012,0.10429862,0.34498207,1.94552152,0.01055450,1.19758533,0.00000000,0.32985246,1.02008273
5.00950475,3.88809527,0.10068437,0.35643404,1.98719289,0.01072348,1.28923464,0.00000000,0.32632360,1.03848090
5.01550775,3.94008230,0.09698372,0.36850199,2.03667762,0.01093041,1.38587988,0.00000000,0.32327330,1.06010692
5.02151076,4.00218219,0.09329775,0.38109220,2.09330539,0.01117389,1.48664409,0.00000000,0.32079557,1.08478048
5.02751376,4.07389719,0.08972656,0.39408153,2.15615301,0.01145126,1.59053176,0.00000000,0.31895973,1.11219939
5.03351676,4.15434246,0.08636674,0.40732098,2.22407695,0.01175857,1.69645786,0.00000000,0.31780955,1.14194860
5.03951976,4.24228397,0.08330898,0.42064028,2.29575406,0.01209081,1.80328061,0.00000000,0.31736352,1.17351364
5.04552276,4.33619079,0.08063592,0.43385380,2.36972882,0.01244203,1.90983676,0.00000000,0.31761601,1.20629785
5.05152576,4.43429918,0.07842032,0.44676703,2.44446520,0.01280556,2.01497737,0.00000000,0.31853945,1.23964286
5.05752876,4.53468541,0.07672350,0.45918376,2.51840094,0.01317424,2.11760278,0.00000000,0.32008710,1.27285139
5.06353177,4.63534350,0.07559428,0.47091316,2.59000185,0.01354069,2.21669466,0.00000000,0.32219652,1.30521123
5.06953477,4.73426425,0.07506809,0.48177675,2.65781389,0.01389752,2.31134382,0.00000000,0.32479318,1.33601961
5.07553777,4.82951147,0.07516666,0.49161465,2.72051072,0.01423762,2.40077221,0.00000000,0.32779430,1.36460662
5.08154077,4.91929199,0.07589793,0.50029091,2.77693470,0.01455434,2.48434820,0.00000000,0.33111249,1.39035678
5.08754377,5.00201617,0.07725638,0.50769757,2.82612976,0.01484173,2.56159439,0.00000000,0.33465913,1.41272777
5.09354677,5.07634644,0.07922371,0.51375736,2.86736481,0.01509467,2.63218791,0.00000000,0.33834729,1.43126567
5.09954977,5.14123210,0.08176977,0.51842488,2.90014706,0.01530902,2.69595337,0.00000000,0.34209408,1.44561597
5.10555278,5.19592950,0.08485386,0.52168620,2.92422500,0.01548168,2.75284923,0.00000000,0.34582239,1.45553022
5.11155578,5.24000756,0.08842617,0.52355715,2.93958142,0.01561065,2.80294886,0.00000000,0.34946204,1.46086818
5.11755878,5.27333948,0.09242950,0.52408027,2.94641741,0.01569500,2.84641755,0.00000000,0.35295034,1.46159559
5.12356178,5.29608213,0.09680108,0.52332086,2.94512850,0.01573482,2.88348740,0.00000000,0.35623215,1.45777809
5.12956478,5.30864515,0.10147455,0.52136224,2.93627471,0.01573118,2.91443155,0.00000000,0.35925958,1.44957176
5.13556778,5.31165231,0.10638186,0.51830072,2.92054628,0.01568597,2.93953973,0.00000000,0.36199144,1.43721110
5.14157079,5.30589765,0.11145527,0.51424047,2.89872705,0.01560182,2.95909644,0.00000000,0.36439255,1.42099517
5.14757379,5.29229914,0.11662908,0.50928867,2.87165741,0.01548193,2.97336310,0.00000000,0.36643298,1.40127275
5.15357679,5.27185200,0.12184132,0.50355115,2.84019856,0.01532993,2.98256502,0.00000000,0.36808744,1.37842731
5.15957979,5.24558402,0.12703508,0.49712875,2.80519950,0.01514976,2.98688360,0.00000000,0.36933477,1.35286250
5.16558279,5.21451426,0.13215951,0.49011451,2.76746816,0.01494549,2.98645371,0.00000000,0.37015752,1.32498873
5.17158579,5.17961630,0.13717052,0.48259169,2.72774712,0.01472123,2.98136601,0.00000000,0.37054179,1.29521121
5.17758879,5.14178675,0.14203095,0.47463272,2.68669472,0.01448099,2.97167324,0.00000000,0.37047710,1.26391986
5.18359180,5.10181918,0.14671044,0.46629887,2.64487144,0.01422857,2.95739956,0.00000000,0.36995638,1.23148109
5.18959480,5.06038343,0.15118474,0.45764062,2.60273137,0.01396750,2.93855177,0.00000000,0.36897589,1.19823150
5.19559780,5.01800995,0.15543475,0.44869846,2.56061843,0.01370096,2.91513116,0.00000000,0.36753515,1.16447341
5.20160080,4.97507886,0.15944521,0.43950407,2.51876670,0.01343170,2.88714483,0.00000000,0.36563669,1.13047192
5.20760380,4.93181338,0.16320317,0.43008164,2.47730416,0.01316200,2.85461558,0.00000000,0.36328567,1.09645345
5.21360680,4.88827726,0.16669631,0.42044921,2.43625928,0.01289366,2.81758953,0.00000000,0.36048934,1.06260534
5.21960980,4.84437642,0.16991136,0.41061989,2.39556980,0.01262796,2.77614124,0.00000000,0.35725633,1.02907641
5.22561281,4.79986454,0.17283259,0.40060296,2.35509319,0.01236568,2.73037609,0.00000000,0.35359590,0.99597829
5.23161581,4.75435320,0.17544056,0.39040476,2.31461851,0.01210706,2.68043021,0.00000000,0.34951713,0.96338736
5.23761881,4.70732660,0.17771133,0.38002938,2.27387923,0.01185187,2.62646841,0.00000000,0.34502822,0.93134726
5.24362181,4.65816132,0.17961602,0.36947924,2.23256702,0.01159944,2.56868081,0.00000000,0.34013594,0.89987192
5.24962481,4.60615131,0.18112103,0.35875559,2.19034618,0.01134871,2.50727883,0.00000000,0.33484539,0.86894911
5.25562781,4.55053788,0.18218866,0.34785896,2.14686881,0.01109828,2.44249142,0.00000000,0.32916005,0.83854449
5.26163082,4.49054441,0.18277842,0.33678974,2.10179039,0.01084654,2.37456215,0.00000000,0.32308228,0.80860620
5.26763382,4.42541493,0.18284865,0.32554883,2.05478563,0.01059172,2.30374763,0.00000000,0.31661421,0.77906994
5.27363682,4.35445535,0.18235870,0.31413842,2.00556431,0.01033202,2.23031769,0.00000000,0.30975899,0.74986432
5.27963982,4.27707564,0.18127118,0.30256297,1.95388656,0.01006571,2.15455721,0.00000000,0.30252236,0.72091662
5.28564282,4.19283109,0.17955452,0.29083026,1.89957717,0.00979126,2.07676953,0.00000000,0.29491448,0.69215849
5.29164582,4.10146037,0.17718534,0.27895250,1.84253831,0.00950743,1.99728095,0.00000000,0.28695176,0.66353154
5.29764882,4.00291805,0.17415070,0.26694750,1.78275995,0.00921334,1.91644566,0.00000000,0.27865864,0.63499246
5.30365183,3.89739962,0.17044993,0.25483959,1.72032742,0.00890861,1.83465046,0.00000000,0.27006916,0.60651750
5.30965483,3.78535672,0.16609610,0.24266046,1.65542552,0.00859335,1.75231838,0.00000000,0.26122807,0.57810594
5.31565783,3.66750138,0.16111678,0.23044962,1.58833879,0.00826825,1.66991051,0.00000000,0.25219145,0.54978240
5.32166083,3.54479809,0.15555423,0.21825448,1.51944764,0.00793454,1.58792541,0.00000000,0.24302668,0.52159779
5.32766383,3.41844354,0.14946492,0.20613002,1.44922030,0.00759400,1.50689564,0.00000000,0.23381171,0.49362887
5.33366683,3.28983428,0.14291839,0.19413796,1.37820087,0.00724890,1.42738105,0.00000000,0.22463362,0.46597626
5.33966983,3.16052355,0.13599551,0.18234548,1.30699370,0.00690191,1.34995907,0.00000000,0.21558648,0.43876117
5.34567284,3.03216905,0.12878624,0.17082358,1.23624499,0.00655603,1.27521203,0.00000000,0.20676868,0.41212089
5.35167584,2.90647389,0.12138703,0.15964498,1.16662218,0.00621442,1.20371217,0.00000000,0.19827971,0.38620326
5.35767884,2.78512362,0.11389789,0.14888187,1.09879239,0.00588037,1.13600494,0.00000000,0.19021671,0.36116049
5.36368184,2.66972233,0.10641944,0.13860351,1.03340057,0.00555706,1.07259148,0.00000000,0.18267088,0.33714270
5.36968484,2.56173089,0.09904997,0.12887379,0.97104881,0.00524751,1.01391130,0.00000000,0.17572397,0.31429137
5.37568784,2.46241042,0.09188260,0.11974895,0.91227748,0.00495444,0.96032589,0.00000000,0.16944507,0.29273320
5.38169085,2.37277366,0.08500286,0.11127551,0.85754924,0.00468013,0.91210445,0.00000000,0.16388784,0.27257466
5.38769385,2.29354649,0.07848655,0.10348856,0.80723653,0.00442640,0.86941241,0.00000000,0.15908837,0.25389748
5.39369685,2.22514147,0.07239814,0.09641051,0.76161318,0.00419449,0.83230338,0.00000000,0.15506374,0.23675527
5.39969985,2.16764430,0.06678960,0.09005027,0.72085014,0.00398505,0.80071511,0.00000000,0.15181145,0.22117146
5.40570285,2.12081383,0.06169978,0.08440298,0.68501561,0.00379811,0.77446968,0.00000000,0.14930961,0.20713860
5.41170585,2.08409522,0.05715436,0.07945028,0.65407919,0.00363311,0.75327787,0.00000000,0.14751798,0.19461898
5.41770885,2.05664542,0.05316611,0.07516106,0.62791967,0.00348896,0.73674775,0.00000000,0.14637974,0.18354652
5.42371186,2.03736954,0.04973571,0.07149263,0.60633590,0.00336405,0.72439692,0.00000000,0.14582396,0.17382971
5.42971486,2.02496616,0.04685285,0.06839237,0.58905988,0.00325635,0.71566796,0.00000000,0.14576848,0.16535558
5.43571786,2.01797936,0.04449750,0.06579956,0.57577142,0.00316353,0.70994644,0.00000000,0.14612322,0.15799422
5.44172086,2.01485504,0.04264155,0.06364759,0.56611346,0.00308299,0.70658070,0.00000000,0.14679365,0.15160383
5.44772386,2.01399889,0.04125031,0.06186612,0.55970712,0.00301206,0.70490259,0.00000000,0.14768422,0.14603597
5.45372686,2.01383369,0.04028419,0.06038341,0.55616604,0.00294801,0.70424838,0.00000000,0.14870173,0.14114068
5.45972986,2.01285350,0.03970021,0.05912857,0.55510899,0.00288821,0.70397907,0.00000000,0.14975822,0.13677145
5.46573287,2.00967278,0.03945348,0.05803363,0.55617067,0.00283017,0.70349936,0.00000000,0.15077362,0.13278968
5.47173587,2.00306872,0.03949845,0.05703550,0.55901004,0.00277168,0.70227469,0.00000000,0.15167769,0.12906859
5.47773887,1.99201556,0.03978999,0.05607764,0.56331634,0.00271081,0.69984586,0.00000000,0.15241150,0.12549644
5.48374187,1.97571008,0.04028427,0.05511146,0.56881261,0.00264601,0.69584090,0.00000000,0.15292823,0.12197900
5.48974487,1.95358791,0.04093944,0.05409743,0.57525711,0.00257610,0.68998388,0.00000000,0.15319342,0.11844124
5.49574787,1.92533074,0.04171610,0.05300589,0.58244286,0.00250032,0.68210080,0.00000000,0.15318458,0.11482831
5.50175088,1.89086499,0.04257757,0.05181756,0.59019582,0.00241834,0.67212237,0.00000000,0.15289048,0.11110580
5.50775388,1.85035272,0.04349007,0.05052373,0.59837230,0.00233021,0.66008409,0.00000000,0.15230996,0.10725941
5.51375688,1.80417601,0.04442276,0.04912629,0.60685607,0.00223637,0.64612380,0.00000000,0.15145051,0.10329406
5.51975988,1.75291609,0.04534768,0.04763741,0.61555577,0.00213761,0.63047713,0.00000000,0.15032675,0.09923264
5.52576288,1.69732873,0.04623970,0.04607919,0.62440319,0.00203503,0.61347120,0.00000000,0.14895889,0.09511445
5.53176588,1.63831730,0.04707642,0.04448304,0.63335269,0.00193001,0.59551702,0.00000000,0.14737133,0.09099343
5.53776888,1.57690489,0.04783817,0.04288901,0.64238212,0.00182414,0.57710103,0.00000000,0.14559139,0.08693634
5.54377189,1.51420687,0.04850797,0.04134509,0.65149532,0.00171920,0.55877606,0.00000000,0.14364840,0.08302086
5.54977489,1.45140469,0.04907159,0.03990635,0.66072617,0.00161708,0.54115207,0.00000000,0.14157300,0.07933387
5.55577789,1.38972194,0.04951772,0.03863418,0.67014386,0.00151978,0.52488680,0.00000000,0.13939693,0.07596967
5.56178089,1.33040292,0.04983813,0.03759542,0.67985907,0.00142934,0.51067645,0.00000000,0.13715294,0.07302840
5.56778389,1.27469397,0.05002794,0.03686147,0.69003050,0.00134780,0.49924637,0.00000000,0.13487508,0.07061456
5.57378689,1.22382751,0.05008586,0.03650740,0.70087098,0.00127717,0.49134164,0.00000000,0.13259919,0.06883556
5.57978989,1.17900820,0.05001447,0.03661093,0.71265262,0.00121943,0.48771737,0.00000000,0.13036337,0.06780031
5.58579290,1.14140084,0.04982048,0.03725138,0.72571009,0.00117644,0.48912844,0.00000000,0.12820861,0.06761777
5.59179590,1.11211923,0.04951486,0.03850842,0.74044146,0.00114996,0.49631847,0.00000000,0.12617915,0.06839540
5.59779890,1.09221510,0.04911301,0.04046067,0.75730595,0.00114162,0.51000773,0.00000000,0.12432278,0.07023749
5.60380190,1.08266667,0.04863467,0.04318416,0.77681816,0.00115287,0.53087980,0.00000000,0.12269070,0.07324321
5.60980490,1.08436589,0.04810377,0.04675050,0.79953859,0.00118498,0.55956702,0.00000000,0.12133719,0.07750445
5.61580790,1.09810432,0.04754820,0.05122491,0.82606031,0.00123899,0.59663466,0.00000000,0.12031869,0.08310342
5.62181091,1.12455711,0.04699930,0.05666398,0.85699225,0.00131569,0.64256400,0.00000000,0.11969266,0.09011002
5.62781391,1.16426561,0.04649133,0.06311333,0.89293934,0.00141560,0.69773496,0.00000000,0.11951596,0.09857892
5.63381691,1.21761872,0.04606077,0.07060515,0.93448044,0.00153892,0.76240848,0.00000000,0.11984292,0.10854670
5.63981991,1.28483394,0.04574555,0.07915574,0.98214489,0.00168551,0.83670970,0.00000000,0.12072319,0.12002883
5.64582291,1.36593899,0.04558422,0.08876312,1.03638882,0.00185487,0.92061255,0.00000000,0.12219948,0.13301692
5.65182591,1.46075535,0.04561507,0.09940488,1.09757236,0.00204613,1.01392683,0.00000000,0.12430528,0.14747622
5.65782891,1.56888474,0.04587526,0.11103639,1.16593896,0.00225801,1.11628852,0.00000000,0.12706269,0.16334355
5.66383192,1.68970014,0.04640002,0.12358949,1.24159796,0.00248880,1.22715434,0.00000000,0.13048054,0.18052599
5.66983492,1.82234237,0.04722188,0.13697178,1.32451136,0.00273644,1.34580116,0.00000000,0.13455292,0.19890025
5.67583792,1.96572314,0.04836998,0.15106673,1.41448563,0.00299845,1.47133092,0.00000000,0.13925812,0.21831305
5.68184092,2.11853545,0.04986950,0.16573452,1.51116899,0.00327200,1.60268109,0.00000000,0.14455818,0.23858243
5.68784392,2.27927139,0.05174115,0.18081383,1.61405435,0.00355397,1.73864088,0.00000000,0.15039910,0.25950024
5.69384692,2.44624724,0.05400084,0.19612456,1.72248782,0.00384095,1.87787269,0.00000000,0.15671156,0.28083556
5.69984992,2.61763527,0.05665931,0.21147131,1.83568227,0.00412937,2.01893811,0.00000000,0.16341231,0.30233914
5.70585293,2.79150104,0.05972191,0.22664774,1.95273510,0.00441553,2.16032750,0.00000000,0.17040612,0.32374872
5.71185593,2.96584482,0.06318843,0.24144158,2.07264933,0.00469569,2.30049199,0.00000000,0.17758813,0.34479490
5.71785893,3.13864524,0.06705288,0.25564003,2.19435664,0.00496617,2.43787639,0.00000000,0.18484654,0.36520759
5.72386193,3.30790329,0.07130340,0.26903546,2.31674123,0.00522344,2.57095174,0.00000000,0.19206558,0.38472244
5.72986493,3.47168461,0.07592202,0.28143120,2.43866310,0.00546416,2.69824589,0.00000000,0.19912849,0.40308734
5.73586793,3.62815809,0.08088455,0.29264695,2.55897968,0.00568531,2.81837101,0.00000000,0.20592047,0.42006834
5.74187094,3.77562928,0.08616038,0.30252388,2.67656479,0.00588422,2.93004696,0.00000000,0.21233143,0.43545511
5.74787394,3.91256709,0.09171235,0.31092890,2.79032429,0.00605863,3.03211976,0.00000000,0.21825852,0.44906534
5.75387694,4.03762319,0.09749664,0.31775811,2.89920808,0.00620671,3.12357488,0.00000000,0.22360820,0.46074826
5.75987994,4.14964360,0.10346276,0.32293923,3.00221840,0.00632711,3.20354537,0.00000000,0.22829791,0.47038693
5.76588294,4.24767291,0.10955367,0.32643288,3.09841495,0.00641895,3.27131523,0.00000000,0.23225734,0.47789936
5.77188594,4.33095187,0.11570604,0.32823277,3.18691732,0.00648180,3.32631889,0.00000000,0.23542920,0.48323850
5.77788894,4.39890956,0.12185081,0.32836475,3.26690580,0.00651567,3.36813761,0.00000000,0.23776956,0.48639120
5.78389195,4.45115177,0.12791395,0.32688495,3.33762164,0.00652095,3.39649408,0.00000000,0.23924787,0.48737627
5.78989495,4.48744752,0.13381752,0.32387706,3.39836793,0.00649841,3.41124649,0.00000000,0.23984669,0.48624182
5.79589795,4.50771529,0.13948110,0.31944897,3.44851215,0.00644913,3.41238303,0.00000000,0.23956118,0.48306225
5.80190095,4.51201105,0.14482348,0.31372903,3.48749136,0.00637443,3.40001788,0.00000000,0.23839845,0.47793490
5.80790395,4.50051926,0.14976469,0.30686218,3.51482073,0.00627586,3.37438936,0.00000000,0.23637691,0.47097676
5.81390695,4.47354816,0.15422821,0.29900614,3.53010567,0.00615516,3.33586056,0.00000000,0.23352557,0.46232142
5.81990995,4.43152969,0.15814353,0.29032784,3.53305758,0.00601420,3.28492246,0.00000000,0.22988348,0.45211630
5.82591296,4.37502439,0.16144860,0.28100038,3.52351265,0.00585494,3.22219906,0.00000000,0.22549919,0.44052040
5.83191596,4.30473046,0.16409250,0.27120053,3.50145291,0.00567948,3.14845400,0.00000000,0.22043036,0.42770259
5.83791896,4.22149614,0.16603788,0.26110688,3.46702826,0.00548994,3.06459741,0.00000000,0.21474341,0.41384031
