energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-5.33966983,0.83842315,-0.83843849,0.00542727,-0.00542638,0.02952536,-0.02952730,0.25166645,-0.25167911,0.29221863,-0.29222660,0.49275290,-0.49275950,0.00000000,-0.00000000,0.14449250,-0.14449352,0.06516498,-0.06516459
-5.33366683,0.85574024,-0.85575916,0.00480263,-0.00480181,0.03136097,-0.03136296,0.26473252,-0.26474585,0.30086612,-0.30087520,0.50141590,-0.50142468,0.00000000,-0.00000000,0.14676671,-0.14676845,0.06447525,-0.06447524
-5.32766383,0.87571843,-0.87574022,0.00422682,-0.00422608,0.03326436,-0.03326636,0.27836176,-0.27837549,0.31036347,-0.31037338,0.51167408,-0.51168465,0.00000000,-0.00000000,0.14964169,-0.14964404,0.06407697,-0.06407731
-5.32166083,0.89775302,-0.89777690,0.00369987,-0.00369920,0.03519819,-0.03520016,0.29233114,-0.29234499,0.32047682,-0.32048727,0.52319446,-0.52320637,0.00000000,-0.00000000,0.15301534,-0.15301817,0.06393345,-0.06393409
-5.31565783,0.92119088,-0.92121602,0.00322118,-0.00322058,0.03712547,-0.03712738,0.30640687,-0.30642055,0.33095925,-0.33096994,0.53561251,-0.53562529,0.00000000,-0.00000000,0.15678026,-0.15678342,0.06400313,-0.06400402
-5.30965483,0.94535378,-0.94537934,0.00278964,-0.00278911,0.03901041,-0.03901220,0.32035280,-0.32036602,0.34155887,-0.34156949,0.54854601,-0.54855917,0.00000000,-0.00000000,0.16082770,-0.16083107,0.06424123,-0.06424232
-5.30365183,0.96956428,-0.96958941,0.00240366,-0.00240320,0.04081922,-0.04082087,0.33393958,-0.33395207,0.35202776,-0.35203800,0.56161033,-0.56162338,0.00000000,-0.00000000,0.16505188,-0.16505533,0.06460157,-0.06460279
-5.29764882,0.99317283,-0.99319673,0.00206135,-0.00206094,0.04252114,-0.04252261,0.34695391,-0.34696542,0.36213149,-0.36214108,0.57443430,-0.57444678,0.00000000,-0.00000000,0.16935446,-0.16935786,0.06503841,-0.06503971
-5.29164582,1.01558493,-1.01560690,0.00176051,-0.00176016,0.04408939,-0.04409066,0.35920773,-0.35921804,0.37165868,-0.37166736,0.58667616,-0.58668765,0.00000000,-0.00000000,0.17364882,-0.17365207,0.06550846,-0.06550979
-5.28564282,1.03628699,-1.03630642,0.00149882,-0.00149853,0.04550214,-0.04550319,0.37054652,-0.37055547,0.38043008,-0.38043764,0.59803853,-0.59804869,0.00000000,-0.00000000,0.17786420,-0.17786722,0.06597263,-0.06597393
-5.27963982,1.05486933,-1.05488576,0.00127392,-0.00127367,0.04674338,-0.04674420,0.38085658,-0.38086405,0.38830671,-0.38831299,0.60828187,-0.60829041,0.00000000,-0.00000000,0.18194912,-0.18195185,0.06639774,-0.06639898
-5.27363682,1.07104540,-1.07105851,0.00108348,-0.00108328,0.04780364,-0.04780422,0.39007066,-0.39007660,0.39519664,-0.39520154,0.61723547,-0.61724219,0.00000000,-0.00000000,0.18587415,-0.18587657,0.06675796,-0.06675911
-5.26763382,1.08466580,-1.08467546,0.00092535,-0.00092520,0.04868052,-0.04868087,0.39817160,-0.39817601,0.40105985,-0.40106334,0.62480552,-0.62481033,0.00000000,-0.00000000,0.18963371,-0.18963582,0.06703590,-0.06703694
-5.26163082,1.09572658,-1.09573283,0.00079762,-0.00079751,0.04937900,-0.04937913,0.40519377,-0.40519672,0.40591112,-0.40591324,0.63097977,-0.63098269,0.00000000,-0.00000000,0.19324676,-0.19324860,0.06722337,-0.06722429
-5.25562781,1.10437103,-1.10437412,0.00069871,-0.00069864,0.04991146,-0.04991140,0.41122212,-0.41122375,0.40982047,-0.40982131,0.63582840,-0.63582953,0.00000000,-0.00000000,0.19675636,-0.19675800,0.06732172,-0.06732253
-5.24962481,1.11088500,-1.11088535,0.00062747,-0.00062746,0.05029753,-0.05029731,0.41638881,-0.41638931,0.41291127,-0.41291100,0.63950104,-0.63950059,0.00000000,-0.00000000,0.20022811,-0.20022964,0.06734175,-0.06734246
-5.24362181,1.11568568,-1.11568387,0.00058326,-0.00058329,0.05056350,-0.05056317,0.42086744,-0.42086706,0.41535599,-0.41535484,0.64222005,-0.64221833,0.00000000,-0.00000000,0.20374733,-0.20374888,0.06730325,-0.06730389
-5.23761881,1.11930452,-1.11930129,0.00056595,-0.00056603,0.05074171,-0.05074131,0.42486527,-0.42486430,0.41736978,-0.41736804,0.64427042,-0.64426781,0.00000000,-0.00000000,0.20741537,-0.20741709,0.06723410,-0.06723470
-5.23161581,1.12236505,-1.12236126,0.00057607,-0.00057621,0.05086949,-0.05086909,0.42861361,-0.42861237,0.41920221,-0.41920021,0.64598665,-0.64598361,0.00000000,-0.00000000,0.21134499,-0.21134705,0.06716906,-0.06716969
-5.22561281,1.12555659,-1.12555319,0.00061475,-0.00061495,0.05098813,-0.05098780,0.43235697,-0.43235581,0.42112749,-0.42112558,0.64773742,-0.64773443,0.00000000,-0.00000000,0.21565512,-0.21565770,0.06714832,-0.06714902
-5.21960980,1.12960535,-1.12960337,0.00068382,-0.00068408,0.05114158,-0.05114138,0.43634137,-0.43634064,0.42343365,-0.42343223,0.64990866,-0.64990624,0.00000000,-0.00000000,0.22046529,-0.22046857,0.06721576,-0.06721660
-5.21360680,1.13524411,-1.13524459,0.00078575,-0.00078609,0.05137512,-0.05137512,0.44080254,-0.44080258,0.42641137,-0.42641082,0.65288604,-0.65288473,0.00000000,-0.00000000,0.22588992,-0.22589410,0.06741719,-0.06741822
-5.20760380,1.14318210,-1.14318607,0.00092369,-0.00092412,0.05173405,-0.05173434,0.44595447,-0.44595562,0.43034263,-0.43034335,0.65703759,-0.65703792,0.00000000,-0.00000000,0.23203287,-0.23203812,0.06779845,-0.06779976
-5.20160080,1.15407634,-1.15408482,0.00110142,-0.00110195,0.05226236,-0.05226301,0.45197900,-0.45198155,0.43549011,-0.43549247,0.66269742,-0.66269987,0.00000000,-0.00000000,0.23898237,-0.23898887,0.06840369,-0.06840533
-5.19559780,1.16850588,-1.16851981,0.00132326,-0.00132390,0.05300154,-0.05300262,0.45901684,-0.45902105,0.44208743,-0.44209179,0.67015116,-0.67015619,0.00000000,-0.00000000,0.24680672,-0.24681463,0.06927363,-0.06927566
-5.18959480,1.18694981,-1.18697003,0.00159403,-0.00159480,0.05398941,-0.05399100,0.46716059,-0.46716667,0.45033088,-0.45033754,0.67962394,-0.67963192,0.00000000,-0.00000000,0.25555091,-0.25556035,0.07044408,-0.07044656
-5.18359180,1.20976998,-1.20979721,0.00191888,-0.00191979,0.05525922,-0.05526140,0.47644996,-0.47645808,0.46037278,-0.46038201,0.69127118,-0.69128244,0.00000000,-0.00000000,0.26523418,-0.26524527,0.07194471,-0.07194770
-5.17758879,1.23719885,-1.23723367,0.00230321,-0.00230427,0.05683886,-0.05684168,0.48686951,-0.48687975,0.47231673,-0.47232877,0.70517273,-0.70518749,0.00000000,-0.00000000,0.27584883,-0.27586166,0.07379800,-0.07380154
-5.17158579,1.26933280,-1.26937563,0.00275240,-0.00275363,0.05875019,-0.05875371,0.49834880,-0.49836119,0.48621482,-0.48622980,0.72133025,-0.72134864,0.00000000,-0.00000000,0.28736009,-0.28737471,0.07601861,-0.07602273
-5.16558279,1.30613059,-1.30618169,0.00327171,-0.00327312,0.06100863,-0.06101289,0.51076500,-0.51077953,0.50206663,-0.50208466,0.73966789,-0.73968997,0.00000000,-0.00000000,0.29970709,-0.29972352,0.07861286,-0.07861759
-5.15957979,1.34741680,-1.34747625,0.00386597,-0.00386757,0.06362285,-0.06362790,0.52394775,-0.52396432,0.51982015,-0.51984127,0.76003608,-0.76006179,0.00000000,-0.00000000,0.31280483,-0.31282305,0.08157863,-0.08158399
-5.15357679,1.39288958,-1.39295729,0.00453935,-0.00454115,0.06659459,-0.06660044,0.53768579,-0.53770426,0.53937416,-0.53939833,0.78221784,-0.78224705,0.00000000,-0.00000000,0.32654688,-0.32656685,0.08490549,-0.08491146
-5.14757379,1.44213187,-1.44220756,0.00529512,-0.00529713,0.06991859,-0.06992527,0.55173518,-0.55175537,0.56058186,-0.56060898,0.80593734,-0.80596983,0.00000000,-0.00000000,0.34080884,-0.34083048,0.08857493,-0.08858152
-5.14157079,1.49462543,-1.49470864,0.00613538,-0.00613759,0.07358268,-0.07359019,0.56582849,-0.56585015,0.58325559,-0.58328552,0.83087006,-0.83090552,0.00000000,-0.00000000,0.35545207,-0.35547528,0.09256098,-0.09256816
-5.13556778,1.54976663,-1.54985675,0.00706077,-0.00706319,0.07756781,-0.07757613,0.57968448,-0.57970732,0.60717216,-0.60720466,0.85665392,-0.85669197,0.00000000,-0.00000000,0.37032772,-0.37035235,0.09683080,-0.09683854
-5.12956478,1.60688335,-1.60697961,0.00807029,-0.00807291,0.08184827,-0.08185736,0.59301790,-0.59304163,0.63207855,-0.63211335,0.88290090,-0.88294109,0.00000000,-0.00000000,0.38528067,-0.38530655,0.10134554,-0.10135379
-5.12356178,1.66525220,-1.66535364,0.00916107,-0.00916387,0.08639186,-0.08640168,0.60554890,-0.60557317,0.65769788,-0.65773463,0.90920865,-0.90925046,0.00000000,-0.00000000,0.40015341,-0.40018035,0.10606118,-0.10606989
-5.11755878,1.72411544,-1.72422100,0.01032825,-0.01033123,0.09116020,-0.09117068,0.61701164,-0.61703610,0.68373519,-0.68377352,0.93517155,-0.93521444,0.00000000,-0.00000000,0.41478952,-0.41481728,0.11092957,-0.11093867
-5.11155578,1.78269744,-1.78280592,0.01156490,-0.01156803,0.09610903,-0.09612009,0.62716191,-0.62718619,0.70988328,-0.70992275,0.96039109,-0.96043447,0.00000000,-0.00000000,0.42903682,-0.42906517,0.11589946,-0.11590888
-5.10555278,1.84022023,-1.84033032,0.01286201,-0.01286526,0.10118869,-0.10120022,0.63578350,-0.63580723,0.73582813,-0.73586827,0.98448521,-0.98452846,0.00000000,-0.00000000,0.44275013,-0.44277877,0.12091762,-0.12092729
-5.09954977,1.89591816,-1.89602848,0.01420860,-0.01421194,0.10634455,-0.10635645,0.64269322,-0.64271603,0.76125432,-0.76129462,1.00709653,-1.00713902,0.00000000,-0.00000000,0.45579351,-0.45582218,0.12593003,-0.12593987
-5.09354677,1.94905190,-1.94916101,0.01559187,-0.01559526,0.11151777,-0.11152990,0.64774455,-0.64776609,0.78585018,-0.78589013,1.02789954,-1.02794065,0.00000000,-0.00000000,0.46804231,-0.46807069,0.13088312,-0.13089304
-5.08754377,1.99892168,-1.99902810,0.01699750,-0.01700091,0.11664606,-0.11665827,0.65083008,-0.65084999,0.80931294,-0.80935198,1.04660679,-1.04664589,0.00000000,-0.00000000,0.47938475,-0.47941254,0.13572505,-0.13573497
-5.08154077,2.04488012,-2.04498239,0.01841001,-0.01841339,0.12166463,-0.12167677,0.65188269,-0.65190066,0.83135381,-0.83139141,1.06297409,-1.06301060,0.00000000,-0.00000000,0.48972348,-0.48975036,0.14040706,-0.14041690
-5.07553777,2.08634471,-2.08644141,0.01981316,-0.01981646,0.12650738,-0.12651930,0.65087580,-0.65089155,0.85170326,-0.85173888,1.07680498,-1.07683835,0.00000000,-0.00000000,0.49897683,-0.49900250,0.14488478,-0.14489447
-5.06953477,2.12281007,-2.12289985,0.02119049,-0.02119368,0.13110822,-0.13111974,0.64782278,-0.64783604,0.87011627,-0.87014940,1.08795453,-1.08798427,0.00000000,-0.00000000,0.50708020,-0.50710437,0.14911960,-0.14912908
-5.06353177,2.15385977,-2.15394141,0.02252585,-0.02252888,0.13540249,-0.13541346,0.64277563,-0.64278620,0.88637772,-0.88640788,1.09633244,-1.09635814,0.00000000,-0.00000000,0.51398730,-0.51400971,0.15307994,-0.15308916
-5.05752876,2.17917765,-2.17925008,0.02380396,-0.02380679,0.13932855,-0.13933882,0.63582326,-0.63583098,0.90030778,-0.90033455,1.10190559,-1.10192692,0.00000000,-0.00000000,0.51967149,-0.51969189,0.15674242,-0.15675132
-5.05152576,2.19855813,-2.19862046,0.02501092,-0.02501352,0.14282947,-0.14283888,0.62708923,-0.62709400,0.91176708,-0.91179011,1.10469985,-1.10471657,0.00000000,-0.00000000,0.52412693,-0.52414513,0.16009282,-0.16010140
-5.04552276,2.21191498,-2.21196656,0.02613476,-0.02613710,0.14585458,-0.14586301,0.61672920,-0.61673097,0.92066153,-0.92068051,1.10480096,-1.10481296,0.00000000,-0.00000000,0.52736980,-0.52738564,0.16312688,-0.16313512
-5.03951976,2.21928804,-2.21932845,0.02716584,-0.02716790,0.14836113,-0.14836847,0.60492797,-0.60492677,0.92694644,-0.92696117,1.10235448,-1.10236175,0.00000000,-0.00000000,0.52943904,-0.52945243,0.16585070,-0.16585862
-5.03351676,2.22084695,-2.22087605,0.02809720,-0.02809895,0.15031568,-0.15032185,0.59189620,-0.59189212,0.93062971,-0.93064008,1.09756431,-1.09756694,0.00000000,-0.00000000,0.53039692,-0.53040780,0.16828083,-0.16828845
-5.02751376,2.21689145,-2.21690935,0.02892473,-0.02892618,0.15169536,-0.15170028,0.57786661,-0.57785980,0.93177379,-0.93177978,1.09068967,-1.09068790,0.00000000,-0.00000000,0.53032884,-0.53033724,0.17044385,-0.17045121
-5.02151076,2.20784739,-2.20785449,0.02964730,-0.02964844,0.15248874,-0.15249238,0.56308970,-0.56308038,0.93049600,-0.93049769,1.08204031,-1.08203446,0.00000000,-0.00000000,0.52934258,-0.52934856,0.17237558,-0.17238274
-5.01550775,2.19425825,-2.19425520,0.03026663,-0.03026748,0.15269649,-0.15269884,0.54782894,-0.54781737,0.92696717,-0.92696474,1.07196967,-1.07196019,0.00000000,-0.00000000,0.52756660,-0.52757030,0.17411970,-0.17412673
-5.00950475,2.17677163,-2.17675930,0.03078712,-0.03078770,0.15233155,-0.15233264,0.53235524,-0.53234176,0.92140825,-0.92140196,1.06086611,-1.06085352,0.00000000,-0.00000000,0.52514745,-0.52514906,0.17572600,-0.17573297
-5.00350175,2.15612096,-2.15610043,0.03121544,-0.03121576,0.15141893,-0.15141881,0.51694097,-0.51692594,0.91408495,-0.91407515,1.04914200,-1.04912687,0.00000000,-0.00000000,0.52224619,-0.52224593,0.17724812,-0.17725511
-4.99749875,2.13310273,-2.13307521,0.03156007,-0.03156016,0.14999508,-0.14999380,0.50185332,-0.50183713,0.90530044,-0.90528753,1.03722104,-1.03720401,0.00000000,-0.00000000,0.51903381,-0.51903194,0.17874100,-0.17874808
-4.99149575,2.10854973,-2.10851654,0.03183072,-0.03183061,0.14810685,-0.14810452,0.48734736,-0.48733040,0.89538617,-0.89537060,1.02552415,-1.02550586,0.00000000,-0.00000000,0.51568582,-0.51568264,0.18025803,-0.18026527
-4.98549275,2.08330147,-2.08326397,0.03203768,-0.03203740,0.14581012,-0.14580685,0.47365878,-0.47364147,0.88469126,-0.88467353,1.01445424,-1.01443533,0.00000000,-0.00000000,0.51237618,-0.51237199,0.18184810,-0.18185556
-4.97948974,2.05817285,-2.05813239,0.03219113,-0.03219071,0.14316812,-0.14316403,0.46099685,-0.46097956,0.87357073,-0.87355134,1.00438066,-1.00436172,0.00000000,-0.00000000,0.50927069,-0.50926578,0.18355271,-0.18356042
-4.97348674,2.03392255,-2.03388039,0.03230052,-0.03229999,0.14024948,-0.14024470,0.44953756,-0.44952064,0.86237316,-0.86235260,0.99562388,-0.99560542,0.00000000,-0.00000000,0.50652030,-0.50651496,0.18540317,-0.18541114
-4.96748374,2.01122268,-2.01117996,0.03237393,-0.03237331,0.13712616,-0.13712083,0.43941752,-0.43940129,0.85142813,-0.85140687,0.98844124,-0.98842371,0.00000000,-0.00000000,0.50425453,-0.50424901,0.18741822,-0.18742645
-4.96148074,1.99063128,-1.99058895,0.03241756,-0.03241688,0.13387140,-0.13386565,0.43072894,-0.43071364,0.84103438,-0.84101283,0.98301460,-0.98299832,0.00000000,-0.00000000,0.50257548,-0.50256999,0.18960213,-0.18961057
-4.95547774,1.97256905,-1.97252786,0.03243534,-0.03243461,0.13055755,-0.13055151,0.42351581,-0.42350162,0.83144885,-0.83142738,0.97944041,-0.97942557,0.00000000,-0.00000000,0.50155261,-0.50154732,0.19194338,-0.19195198
-4.94947474,1.95730191,-1.95726234,0.03242866,-0.03242788,0.12725419,-0.12724799,0.41777183,-0.41775887,0.82287755,-0.82285644,0.97772312,-0.97770979,0.00000000,-0.00000000,0.50121883,-0.50121385,0.19441413,-0.19442279
-4.94347174,1.94493005,-1.94489233,0.03239630,-0.03239548,0.12402635,-0.12402008,0.41344012,-0.41342843,0.81546837,-0.81544783,0.97777224,-0.97776034,0.00000000,-0.00000000,0.50156798,-0.50156334,0.19697044,-0.19697903
-4.93746873,1.93538462,-1.93534874,0.03233451,-0.03233364,0.12093300,-0.12092677,0.41041486,-0.41040438,0.80930656,-0.80928670,0.97940346,-0.97939277,0.00000000,-0.00000000,0.50255393,-0.50254963,0.19955332,-0.19956169
-4.93146573,1.92843212,-1.92839778,0.03223721,-0.03223629,0.11802592,-0.11801980,0.40854494,-0.40853558,0.80441283,-0.80439370,0.98234392,-0.98233410,0.00000000,-0.00000000,0.50409155,-0.50408751,0.20209057,-0.20209857
-4.92546273,1.92368644,-1.92365314,0.03209645,-0.03209545,0.11534881,-0.11534285,0.40763958,-0.40763115,0.80074439,-0.80072593,0.98624164,-0.98623225,0.00000000,-0.00000000,0.50605937,-0.50605545,0.20449942,-0.20450687
-4.91945973,1.92062816,-1.92059522,0.03190286,-0.03190176,0.11293678,-0.11293103,0.40747553,-0.40746781,0.79819878,-0.79818086,0.99067862,-0.99066912,0.00000000,-0.00000000,0.50830397,-0.50830000,0.20668971,-0.20669643
-4.91345673,1.91863017,-1.91859674,0.03164626,-0.03164505,0.11081619,-0.11081068,0.40780585,-0.40779858,0.79662036,-0.79660280,0.99518725,-0.99517705,0.00000000,-0.00000000,0.51064586,-0.51064162,0.20856759,-0.20857340
-4.90745373,1.91698817,-1.91695332,0.03131639,-0.03131504,0.10900476,-0.10899950,0.40836968,-0.40836255,0.79580914,-0.79579171,0.99926914,-0.99925761,0.00000000,-0.00000000,0.51288661,-0.51288186,0.21003954,-0.21004426
-4.90145073,1.91495490,-1.91491766,0.03090348,-0.03090197,0.10751192,-0.10750690,0.40890260,-0.40889531,0.79553151,-0.79551394,1.00241572,-1.00240225,0.00000000,-0.00000000,0.51481683,-0.51481133,0.21101645,-0.21101993
-4.89544772,1.91177603,-1.91173544,0.03039900,-0.03039732,0.10633940,-0.10633462,0.40914726,-0.40913950,0.79553229,-0.79551430,1.00412947,-1.00411347,0.00000000,-0.00000000,0.51622471,-0.51621822,0.21141763,-0.21141974
-4.88944472,1.90672615,-1.90668132,0.02979620,-0.02979433,0.10548199,-0.10547743,0.40886354,-0.40885504,0.79554764,-0.79552895,1.00394484,-1.00392576,0.00000000,-0.00000000,0.51690455,-0.51689682,0.21117455,-0.21117518
-4.88344172,1.89914304,-1.89909322,0.02909063,-0.02908856,0.10492833,-0.10492395,0.40783798,-0.40782848,0.79531809,-0.79529844,1.00144792,-1.00142532,0.00000000,-0.00000000,0.51666496,-0.51665580,0.21023399,-0.21023307
-4.87743872,1.88845860,-1.88840318,0.02828050,-0.02827823,0.10466179,-0.10465757,0.40589191,-0.40588121,0.79460117,-0.79458033,0.99629388,-0.99626743,0.00000000,-0.00000000,0.51533641,-0.51532565,0.20856068,-0.20855817
-4.87143572,1.87422496,-1.87416351,0.02736695,-0.02736448,0.10466136,-0.10465728,0.40288801,-0.40287594,0.79318300,-0.79316077,0.98822145,-0.98819091,0.00000000,-0.00000000,0.51277750,-0.51276503,0.20613906,-0.20613497
-4.86543272,1.85613470,-1.85606703,0.02635409,-0.02635144,0.10490249,-0.10489850,0.39873492,-0.39872139,0.79088838,-0.79086464,0.97706372,-0.97702901,0.00000000,-0.00000000,0.50888007,-0.50886580,0.20297428,-0.20296865
-4.85942971,1.83403437,-1.83396050,0.02524903,-0.02524620,0.10535779,-0.10535388,0.39338984,-0.39337480,0.78758898,-0.78756367,0.96275491,-0.96271609,0.00000000,-0.00000000,0.50357254,-0.50355648,0.19909222,-0.19908513
-4.85342671,1.80793083,-1.80785100,0.02406158,-0.02405859,0.10599780,-0.10599394,0.38685897,-0.38684245,0.78320929,-0.78318239,0.94533292,-0.94529015,0.00000000,-0.00000000,0.49682176,-0.49680395,0.19453877,-0.19453033
-4.84742371,1.77799041,-1.77790508,0.02280399,-0.02280088,0.10679154,-0.10678770,0.37919584,-0.37917793,0.77773002,-0.77770161,0.92493742,-0.92489102,0.00000000,-0.00000000,0.48863308,-0.48861361,0.18937815,-0.18936851
-4.84142071,1.74453112,-1.74444094,0.02149052,-0.02148732,0.10770700,-0.10770317,0.37049775,-0.37047857,0.77118915,-0.77115935,0.90180407,-0.90175446,0.00000000,-0.00000000,0.47904883,-0.47902784,0.18369062,-0.18367995
-4.83541771,1.70800857,-1.70791436,0.02013693,-0.02013367,0.10871162,-0.10870780,0.36090042,-0.36088015,0.76368033,-0.76364931,0.87625484,-0.87620253,0.00000000,-0.00000000,0.46814540,-0.46812309,0.17756958,-0.17755806
-4.82941471,1.66899649,-1.66889918,0.01875990,-0.01875661,0.10977267,-0.10976885,0.35057130,-0.35055017,0.75534890,-0.75531691,0.84868530,-0.84863089,0.00000000,-0.00000000,0.45602914,-0.45600572,0.17111815,-0.17110599
-4.82341171,1.62816276,-1.62806339,0.01737652,-0.01737324,0.11085755,-0.11085372,0.33970183,-0.33968008,0.74638585,-0.74635316,0.81954936,-0.81949349,0.00000000,-0.00000000,0.44283127,-0.44280701,0.16444562,-0.16443302
-4.81740870,1.58624244,-1.58614211,0.01600367,-0.01600043,0.11193415,-0.11193031,0.32849904,-0.32847693,0.73701978,-0.73698669,0.78934223,-0.78928557,0.00000000,-0.00000000,0.42870225,-0.42867740,0.15766364,-0.15765082
-4.81140570,1.54400877,-1.54390858,0.01465754,-0.01465437,0.11297114,-0.11296729,0.31717692,-0.31715471,0.72750737,-0.72747419,0.75858243,-0.75852566,0.00000000,-0.00000000,0.41380580,-0.41378063,0.15088261,-0.15086977
-4.80540270,1.50224357,-1.50214460,0.01335314,-0.01335008,0.11393833,-0.11393448,0.30594791,-0.30592587,0.71812266,-0.71808971,0.72779358,-0.72773736,0.00000000,-0.00000000,0.39831292,-0.39828771,0.14420816,-0.14419548
-4.79939970,1.46170812,-1.46161139,0.01210393,-0.01210100,0.11480700,-0.11480315,0.29501496,-0.29499333,0.70914560,-0.70911320,0.69748659,-0.69743155,0.00000000,-0.00000000,0.38239627,-0.38237127,0.13773803,-0.13772570
-4.79339670,1.42311577,-1.42302221,0.01092149,-0.01091871,0.11555029,-0.11554645,0.28456427,-0.28454328,0.70085029,-0.70081874,0.66814316,-0.66808987,0.00000000,-0.00000000,0.36622496,-0.36620041,0.13155940,-0.13154756
-4.78739370,1.38710698,-1.38701741,0.00981530,-0.00981269,0.11614356,-0.11613972,0.27475923,-0.27473908,0.69349326,-0.69346283,0.64020083,-0.64014979,0.00000000,-0.00000000,0.34996010,-0.34993621,0.12574668,-0.12573546
-4.78139070,1.35422777,-1.35414287,0.00879264,-0.00879021,0.11656482,-0.11656100,0.26573544,-0.26571629,0.68730231,-0.68727324,0.61404026,-0.61399190,0.00000000,-0.00000000,0.33375115,-0.33372812,0.12035991,-0.12034942
-4.77538769,1.32491211,-1.32483243,0.00785853,-0.00785628,0.11679515,-0.11679135,0.25759721,-0.25757920,0.68246622,-0.68243871,0.58997500,-0.58992966,0.00000000,-0.00000000,0.31773323,-0.31771121,0.11544372,-0.11543404
