energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.28164082,6.58879457,0.00693963,0.24328596,0.12830656,0.15072581,0.12213845,0.56291733,0.20041675,5.61669513
1.28764382,6.67776071,0.00692306,0.24283134,0.12645194,0.15136305,0.12218193,0.56667569,0.19910681,5.71247120
1.29364682,6.76321545,0.00688766,0.24201200,0.12469282,0.15196325,0.12211648,0.57020406,0.19737817,5.80588596
1.29964982,6.84364761,0.00683239,0.24078145,0.12300863,0.15249980,0.12198014,0.57334101,0.19523834,5.89544246
1.30565283,6.91744232,0.00675640,0.23909805,0.12137296,0.15294021,0.12181027,0.57591857,0.19269484,5.97954191
1.31165583,6.98294333,0.00665915,0.23692705,0.11975516,0.15324753,0.12164235,0.57776975,0.18975579,6.05654183
1.31765883,7.03851898,0.00654043,0.23424234,0.11812220,0.15338211,0.12150887,0.57873590,0.18643067,6.12481771
1.32366183,7.08262859,0.00640042,0.23102806,0.11644064,0.15330344,0.12143828,0.57867353,0.18273107,6.18282546
1.32966483,7.11388641,0.00623975,0.22727977,0.11467853,0.15297206,0.12145412,0.57746027,0.17867151,6.22916194
1.33566783,7.13112057,0.00605945,0.22300523,0.11280732,0.15235140,0.12157419,0.57499977,0.17427015,6.26262108
1.34167084,7.13342455,0.00586101,0.21822480,0.11080344,0.15140957,0.12181008,0.57122534,0.16954952,6.28224341
1.34767384,7.12019948,0.00564628,0.21297136,0.10864969,0.15012090,0.12216677,0.56610218,0.16453697,6.28735728
1.35367684,7.09118591,0.00541748,0.20728989,0.10633630,0.14846722,0.12264258,0.55962828,0.15926514,6.27761034
1.35967984,7.04648425,0.00517708,0.20123656,0.10386159,0.14643885,0.12322932,0.55183399,0.15377208,6.25299065
1.36568284,6.98656382,0.00492780,0.19487763,0.10123227,0.14403526,0.12391276,0.54278034,0.14810126,6.21383703
1.37168584,6.91226065,0.00467247,0.18828801,0.09846336,0.14126530,0.12467331,0.53255638,0.14230137,6.16083872
1.37768884,6.82476476,0.00441397,0.18154965,0.09557778,0.13814719,0.12548700,0.52127564,0.13642590,6.09502513
1.38369185,6.72559806,0.00415516,0.17474988,0.09260560,0.13470800,0.12632661,0.50907204,0.13053251,6.01774620
1.38969485,6.61658383,0.00389880,0.16797967,0.08958309,0.13098297,0.12716302,0.49609538,0.12468224,5.93064481
1.39569785,6.49980945,0.00364749,0.16133201,0.08655152,0.12701446,0.12796672,0.48250676,0.11893856,5.83562213
1.40170085,6.37758347,0.00340365,0.15490036,0.08355586,0.12285067,0.12870927,0.46847404,0.11336633,5.73479739
1.40770385,6.25238848,0.00316946,0.14877726,0.08064340,0.11854423,0.12936487,0.45416753,0.10803058,5.63046317
1.41370685,6.12683092,0.00294685,0.14305312,0.07786238,0.11415064,0.12991178,0.43975606,0.10299528,5.52503742
1.41970985,6.00358893,0.00273753,0.13781525,0.07526061,0.10972668,0.13033369,0.42540351,0.09832211,5.42101331
1.42571286,5.88535913,0.00254298,0.13314705,0.07288424,0.10532879,0.13062073,0.41126583,0.09406917,5.32090771
1.43171586,5.77480315,0.00236452,0.12912735,0.07077656,0.10101156,0.13077040,0.39748855,0.09028979,5.22720937
1.43771886,5.67449470,0.00220330,0.12582999,0.06897700,0.09682636,0.13078806,0.38420481,0.08703139,5.14232743
1.44372186,5.58686775,0.00206041,0.12332339,0.06752023,0.09281999,0.13068711,0.37153375,0.08433446,5.06854105
1.44972486,5.51416665,0.00193689,0.12167026,0.06643545,0.08903374,0.13048881,0.35957936,0.08223168,5.00795105
1.45572786,5.45839895,0.00183382,0.12092728,0.06574581,0.08550249,0.13022177,0.34842950,0.08074723,4.96243422
1.46173087,5.42129168,0.00175236,0.12114480,0.06546800,0.08225418,0.12992103,0.33815531,0.07989625,4.93360135
1.46773387,5.40425218,0.00169377,0.12236640,0.06561200,0.07930945,0.12962690,0.32881069,0.07968452,4.92275992
1.47373687,5.40833453,0.00165950,0.12462844,0.06618094,0.07668160,0.12938347,0.32043206,0.08010839,4.93088240
1.47973987,5.43421256,0.00165118,0.12795944,0.06717114,0.07437673,0.12923699,0.31303820,0.08115490,4.95858145
1.48574287,5.48216075,0.00167061,0.13237936,0.06857229,0.07239416,0.12923409,0.30663034,0.08280210,5.00609281
1.49174587,5.55204392,0.00171980,0.13789882,0.07036780,0.07072702,0.12941995,0.30119245,0.08501962,5.07326706
1.49774887,5.64331668,0.00180090,0.14451816,0.07253519,0.06936301,0.12983654,0.29669178,0.08776941,5.15957090
1.50375188,5.75503321,0.00191617,0.15222651,0.07504673,0.06828527,0.13052095,0.29307971,0.09100672,5.26409851
1.50975488,5.88586768,0.00206793,0.16100088,0.07787018,0.06747345,0.13150392,0.29029302,0.09468108,5.38559313
1.51575788,6.03414535,0.00225844,0.17080523,0.08096960,0.06690465,0.13280859,0.28825544,0.09873762,5.52247876
1.52176088,6.19788358,0.00248985,0.18158970,0.08430633,0.06655454,0.13444965,0.28687973,0.10311828,5.67290126
1.52776388,6.37484202,0.00276405,0.19329004,0.08783999,0.06639836,0.13643267,0.28607010,0.10776315,5.83477780
1.53376688,6.56258036,0.00308258,0.20582721,0.09152965,0.06641189,0.13875391,0.28572500,0.11261191,6.00585323
1.53976988,6.75852197,0.00344651,0.21910734,0.09533486,0.06657228,0.14140044,0.28574022,0.11760506,6.18376154
1.54577289,6.96002124,0.00385629,0.23302201,0.09921684,0.06685880,0.14435056,0.28601227,0.12268530,6.36609029
1.55177589,7.16443234,0.00431166,0.24744892,0.10313950,0.06725343,0.14757455,0.28644184,0.12779865,6.55044568
1.55777889,7.36917697,0.00481157,0.26225301,0.10707047,0.06774124,0.15103570,0.28693723,0.13289554,6.73451614
1.56378189,7.57180886,0.00535402,0.27728803,0.11098189,0.06831067,0.15469153,0.28741777,0.13793176,6.91613193
1.56978489,7.77007266,0.00593609,0.29239846,0.11485123,0.06895360,0.15849510,0.28781686,0.14286918,7.09331893
1.57578789,7.96195556,0.00655383,0.30742200,0.11866174,0.06966526,0.16239651,0.28808477,0.14767635,7.26434474
1.58179090,8.14572995,0.00720232,0.32219232,0.12240287,0.07044399,0.16634430,0.28819093,0.15232888,7.42775582
1.58779390,8.31998630,0.00787567,0.33654223,0.12607043,0.07129090,0.17028691,0.28812567,0.15680964,7.58240475
1.59379690,8.48365545,0.00856709,0.35030702,0.12966660,0.07220942,0.17417402,0.28790147,0.16110878,7.72746725
1.59979990,8.63602058,0.00926905,0.36332809,0.13319976,0.07320477,0.17795767,0.28755354,0.16522359,7.86244894
1.60580290,8.77671906,0.00997336,0.37545652,0.13668422,0.07428341,0.18159337,0.28713986,0.16915816,7.98718267
1.61180590,8.90573517,0.01067141,0.38655669,0.14013985,0.07545246,0.18504084,0.28674072,0.17292296,8.10181703
1.61780890,9.02338484,0.01135433,0.39650967,0.14359168,0.07671922,0.18826466,0.28645770,0.17653431,8.20679761
1.62381191,9.13029396,0.01201324,0.40521643,0.14706945,0.07809069,0.19123470,0.28641232,0.18001374,8.30284244
1.62981491,9.22737175,0.01263951,0.41260053,0.15060725,0.07957315,0.19392625,0.28674433,0.18338733,8.39091322
1.63581791,9.31578098,0.01322497,0.41861046,0.15424324,0.08117195,0.19632015,0.28760978,0.18668503,8.47218405
1.64182091,9.39690647,0.01376213,0.42322128,0.15801940,0.08289129,0.19840261,0.28917887,0.18994000,8.54800928
1.64782391,9.47232342,0.01424445,0.42643571,0.16198145,0.08473423,0.20016498,0.29163378,0.19318800,8.61989186
1.65382691,9.54376671,0.01466651,0.42828444,0.16617890,0.08670272,0.20160348,0.29516632,0.19646678,8.68945331
1.65982991,9.61310201,0.01502414,0.42882586,0.17066517,0.08879782,0.20271883,0.29997560,0.19981563,8.75840629
1.66583292,9.68229925,0.01531459,0.42814489,0.17549770,0.09101995,0.20351589,0.30626564,0.20327492,8.82853019
1.67183592,9.75340862,0.01553657,0.42635131,0.18073825,0.09336917,0.20400339,0.31424290,0.20688578,8.90164988
1.67783892,9.82853884,0.01569028,0.42357731,0.18645299,0.09584556,0.20419359,0.32411366,0.21068976,8.97961741
1.68384192,9.90983719,0.01577741,0.41997459,0.19271256,0.09844953,0.20410215,0.33608126,0.21472861,9.06429618
1.68984492,9.99947045,0.01580104,0.41571086,0.19959198,0.10118206,0.20374793,0.35034319,0.21904402,9.15754655
1.69584792,10.09960558,0.01576556,0.41096608,0.20717023,0.10404494,0.20315298,0.36708778,0.22367731,9.26121195
1.70185093,10.21238909,0.01567649,0.40592831,0.21552960,0.10704077,0.20234245,0.38649070,0.22866907,9.37710416
1.70785393,10.33992359,0.01554033,0.40078947,0.22475462,0.11017291,0.20134460,0.40871108,0.23405872,9.50698656
1.71385693,10.48424055,0.01536432,0.39574099,0.23493062,0.11344522,0.20019075,0.43388732,0.23988389,9.65255386
1.71985993,10.64726803,0.01515626,0.39096951,0.24614188,0.11686167,0.19891514,0.46213265,0.24617961,9.81540740
1.72586293,10.83079266,0.01492423,0.38665275,0.25846933,0.12042575,0.19755474,0.49353042,0.25297736,9.99702504
1.73186593,11.03641553,0.01467638,0.38295557,0.27198796,0.12413979,0.19614884,0.52812936,0.26030388,10.19872499
1.73786893,11.26550193,0.01442071,0.38002632,0.28676380,0.12800412,0.19473850,0.56593881,0.26817981,10.42162364
1.74387194,11.51912563,0.01416486,0.37799361,0.30285076,0.13201624,0.19336578,0.60692419,0.27661818,10.66658755
1.74987494,11.79800878,0.01391587,0.37696343,0.32028726,0.13616993,0.19207279,0.65100282,0.28562276,10.93418071
1.75587794,12.10245925,0.01368006,0.37701685,0.33909291,0.14045439,0.19090050,0.69804035,0.29518643,11.22460831
1.76188094,12.43230754,0.01346285,0.37820808,0.35926525,0.14485358,0.18988741,0.74784797,0.30528954,11.53765927
1.76788394,12.78684622,0.01326865,0.38056321,0.38077676,0.14934563,0.18906810,0.80018061,0.31589844,11.87264986
1.77388694,13.16477500,0.01310078,0.38407946,0.40357225,0.15390252,0.18847171,0.85473633,0.32696423,12.22837142
1.77988994,13.56415480,0.01296141,0.38872495,0.42756682,0.15849007,0.18812049,0.91115704,0.33842185,12.60304544
1.78589295,13.98237454,0.01285154,0.39443919,0.45264446,0.16306809,0.18802837,0.96903071,0.35018973,12.99428929
1.79189595,14.41613410,0.01277101,0.40113409,0.47865734,0.16759101,0.18819983,1.02789513,0.36216983,13.39909622
1.79789895,14.86144653,0.01271854,0.40869557,0.50542610,0.17200870,0.18862898,1.08724331,0.37424844,13.81383251
1.80390195,15.31366250,0.01269185,0.41698583,0.53274094,0.17626764,0.18929901,1.14653050,0.38629758,14.23425489
1.80990495,15.76751891,0.01268771,0.42584614,0.56036372,0.18031233,0.19018213,1.20518271,0.39817720,14.65555012
1.81590795,16.21721289,0.01270209,0.43510025,0.58803104,0.18408692,0.19123983,1.26260677,0.40973803,15.07239841
1.82191096,16.65650137,0.01273034,0.44455822,0.61545827,0.18753697,0.19242379,1.31820160,0.42082510,15.47906091
1.82791396,17.07882534,0.01276734,0.45402082,0.64234444,0.19061126,0.19367706,1.37137061,0.43128190,15.86949075
1.83391696,17.47745637,0.01280769,0.46328423,0.66837801,0.19326370,0.19493585,1.42153480,0.44095503,16.23746577
1.83991996,17.84566225,0.01284590,0.47214507,0.69324320,0.19545500,0.19613156,1.46814647,0.44969913,16.57673987
1.84592296,18.17688676,0.01287661,0.48040562,0.71662701,0.19715432,0.19719313,1.51070293,0.45738209,16.88120889
1.85192596,18.46493818,0.01289473,0.48787908,0.73822647,0.19834061,0.19804954,1.54875994,0.46389011,17.14508558
1.85792896,18.70417962,0.01289565,0.49439472,0.75775607,0.19900370,0.19863242,1.58194448,0.46913263,17.36307764
1.86393197,18.88971422,0.01287539,0.49980284,0.77495516,0.19914504,0.19887852,1.60996638,0.47304673,17.53056196
1.86993497,19.01755740,0.01283070,0.50397929,0.78959502,0.19877808,0.19873207,1.63262829,0.47560090,17.64374781
1.87593797,19.08478877,0.01275920,0.50682940,0.80148533,0.19792828,0.19814679,1.64983376,0.47679794,17.69982187
1.88194097,19.08967669,0.01265942,0.50829120,0.81047996,0.19663269,0.19708759,1.66159287,0.47667674,17.69706828
1.88794397,19.03176891,0.01253080,0.50833774,0.81648168,0.19493923,0.19553178,1.66802519,0.47531296,17.63495750
1.89394697,18.91194451,0.01237375,0.50697842,0.81944574,0.19290555,0.19346976,1.66935977,0.47281836,17.51419910
1.89994997,18.73242328,0.01218954,0.50425921,0.81938211,0.19059765,0.19090530,1.66593207,0.46933879,17.33675484
1.90595298,18.49673082,0.01198026,0.50026169,0.81635619,0.18808818,0.18785517,1.65817762,0.46505089,17.10581014
1.91195598,18.20961941,0.01174871,0.49510094,0.81048814,0.18545460,0.18434847,1.64662267,0.46015750,16.82570391
1.91795898,17.87694675,0.01149826,0.48892227,0.80195053,0.18277716,0.18042540,1.63187185,0.45488196,16.50181858
1.92396198,17.50551665,0.01123272,0.48189694,0.79096464,0.18013679,0.17613578,1.61459318,0.44946149,16.14043402
1.92996498,17.10288749,0.01095617,0.47421690,0.77779539,0.17761305,0.17153734,1.59550088,0.44413982,15.74855099
1.93596798,16.67715591,0.01067285,0.46608889,0.76274497,0.17528202,0.16669378,1.57533646,0.43915949,15.33369088
1.94197099,16.23672436,0.01038698,0.45772797,0.74614567,0.17321443,0.16167284,1.55484870,0.43475397,14.90368004
1.94797399,15.79006189,0.01010263,0.44935081,0.72835176,0.17147385,0.15654441,1.53477317,0.43114004,14.46642746
1.95397699,15.34546779,0.00982364,0.44116906,0.70973113,0.17011515,0.15137868,1.51581200,0.42851071,14.02970487
1.95997999,14.91084766,0.00955348,0.43338300,0.69065660,0.16918319,0.14624460,1.49861463,0.42702902,13.60093839
1.96598299,14.49351058,0.00929525,0.42617572,0.67149742,0.16871186,0.14120844,1.48376014,0.42682293,13.18701960
1.97198599,14.09999504,0.00905158,0.41970821,0.65261114,0.16872335,0.13633276,1.47174193,0.42798162,12.79414356
1.97798899,13.73592969,0.00882467,0.41411536,0.63433613,0.16922781,0.13167550,1.46295510,0.43055330,12.42767918
1.98399200,13.40593315,0.00861630,0.40950320,0.61698493,0.17022337,0.12728951,1.45768717,0.43454465,12.09207586
1.98999500,13.11355519,0.00842784,0.40594733,0.60083858,0.17169640,0.12322222,1.45611234,0.43992191,11.79080867
1.99599800,12.86125933,0.00826035,0.40349266,0.58614214,0.17362217,0.11951556,1.45828941,0.44661353,11.52636170
2.00200100,12.65044505,0.00811462,0.40215432,0.57310122,0.17596575,0.11620607,1.46416359,0.45451429,11.30024815
2.00800400,12.48150584,0.00799122,0.40191967,0.56187986,0.17868319,0.11332510,1.47357181,0.46349059,11.11306319
2.01400700,12.35391782,0.00789065,0.40275122,0.55259940,0.18172285,0.11089909,1.48625142,0.47338674,10.96456477
2.02001001,12.26635224,0.00781331,0.40459031,0.54533839,0.18502694,0.10894987,1.50185185,0.48403180,10.85377603
2.02601301,12.21680460,0.00775964,0.40736116,0.54013351,0.18853315,0.10749487,1.51994868,0.49524671,10.77910247
2.03201601,12.20273260,0.00773011,0.41097516,0.53698114,0.19217621,0.10654730,1.54005947,0.50685132,10.73845660
2.03801901,12.22119524,0.00772525,0.41533508,0.53583966,0.19588959,0.10611620,1.56166080,0.51867092,10.72938309
2.04402201,12.26898618,0.00774567,0.42033904,0.53663220,0.19960697,0.10620637,1.58420572,0.53054205,10.74917794
2.05002501,12.34275510,0.00779200,0.42588391,0.53924972,0.20326366,0.10681815,1.60714099,0.54231722,10.79499602
2.05602801,12.43911232,0.00786490,0.43186818,0.54355438,0.20679787,0.10794709,1.62992340,0.55386842,10.86394281
2.06203102,12.55471341,0.00796495,0.43819407,0.54938306,0.21015167,0.10958358,1.65203474,0.56508928,10.95314733
2.06803402,12.68632208,0.00809263,0.44476894,0.55655091,0.21327186,0.11171237,1.67299483,0.57589582,11.05981509
2.07403702,12.83085143,0.00824820,0.45150603,0.56485509,0.21611060,0.11431210,1.69237227,0.58622594,11.18126104
2.08004002,12.98538505,0.00843164,0.45832461,0.57407847,0.21862575,0.11735493,1.70979282,0.59603764,11.31492436
2.08604302,13.14718079,0.00864257,0.46514974,0.58399340,0.22078118,0.12080626,1.72494520,0.60530639,11.45836775
2.09204602,13.31366130,0.00888018,0.47191167,0.59436564,0.22254677,0.12462456,1.73758448,0.61402165,11.60926510
2.09804902,13.48239565,0.00914319,0.47854530,0.60495832,0.22389845,0.12876153,1.74753312,0.62218308,11.76538185
2.10405203,13.65107701,0.00942980,0.48498959,0.61553600,0.22481804,0.13316238,1.75468006,0.62979670,11.92455258
2.11005503,13.81750110,0.00973768,0.49118729,0.62586889,0.22529314,0.13776650,1.75897809,0.63687107,12.08466026
2.11605803,13.97954933,0.01006402,0.49708501,0.63573704,0.22531701,0.14250837,1.76043990,0.64341419,12.24362084
2.12206103,14.13518009,0.01040552,0.50263369,0.64493458,0.22488842,0.14731868,1.75913327,0.64943089,12.39937644
2.12806403,14.28243019,0.01075853,0.50778955,0.65327380,0.22401162,0.15212579,1.75517570,0.65492116,12.54989876
2.13406703,14.41942730,0.01111907,0.51251535,0.66058903,0.22269630,0.15685732,1.74872867,0.65987942,12.69320363
2.14007004,14.54441295,0.01148296,0.51678200,0.66674011,0.22095758,0.16144187,1.73999213,0.66429464,12.82737606
2.14607304,14.65577434,0.01184595,0.52057025,0.67161533,0.21881606,0.16581082,1.72919889,0.66815140,12.95060424
2.15207604,14.75208221,0.01220385,0.52387244,0.67513369,0.21629780,0.16990007,1.71660950,0.67143154,13.06121958
2.15807904,14.83213125,0.01255261,0.52669390,0.67724628,0.21343433,0.17365171,1.70250725,0.67411644,13.15773964
2.16408204,14.89497894,0.01288846,0.52905404,0.67793676,0.21026247,0.17701546,1.68719340,0.67618950,13.23890995
2.17008504,14.93997889,0.01320798,0.53098686,0.67722080,0.20682416,0.17994990,1.67098257,0.67763865,13.30374087
2.17608804,14.96680488,0.01350821,0.53254073,0.67514443,0.20316603,0.18242332,1.65419810,0.67845868,13.35153600
2.18209105,14.97546247,0.01378665,0.53377737,0.67178141,0.19933885,0.18441426,1.63716724,0.67865311,13.38190892
2.18809405,14.96628607,0.01404133,0.53477005,0.66722967,0.19539683,0.18591165,1.62021620,0.67823545,13.39478644
2.19409705,14.93992049,0.01427073,0.53560101,0.66160690,0.19139673,0.18691459,1.60366487,0.67722975,13.39039714
2.20010005,14.89728716,0.01447380,0.53635816,0.65504559,0.18739675,0.18743174,1.58782127,0.67567027,13.36924545
2.20610305,14.83953666,0.01464989,0.53713128,0.64768771,0.18345539,0.18748040,1.57297582,0.67360042,13.33207266
2.21210605,14.76799005,0.01479864,0.53800785,0.63967925,0.17963018,0.18708533,1.55939550,0.67107096,13.27980706
2.21810905,14.68407262,0.01491989,0.53906874,0.63116491,0.17597631,0.18627735,1.54731806,0.66813751,13.21350678
2.22411206,14.58924429,0.01501360,0.54038404,0.62228329,0.17254533,0.18509183,1.53694659,0.66485774,13.13429896
2.23011506,14.48493108,0.01507975,0.54200922,0.61316259,0.16938393,0.18356711,1.52844453,0.66128817,13.04331956
2.23611806,14.37246198,0.01511823,0.54398180,0.60391726,0.16653273,0.18174298,1.52193148,0.65748111,12.94165780
2.24212106,14.25301535,0.01512876,0.54631880,0.59464558,0.16402531,0.17965923,1.51747994,0.65348163,12.83030902
2.24812406,14.12757792,0.01511086,0.54901505,0.58542831,0.16188740,0.17735435,1.51511313,0.64932502,12.71013891
2.25412706,13.99691866,0.01506380,0.55204240,0.57632831,0.16013628,0.17486446,1.51480408,0.64503478,12.58186119
2.26013007,13.86157866,0.01498664,0.55534997,0.56739129,0.15878040,0.17222248,1.51647596,0.64062134,12.44602969
2.26613307,13.72187674,0.01487821,0.55886526,0.55864728,0.15781927,0.16945751,1.52000362,0.63608142,12.30304473
2.27213607,13.57792963,0.01473718,0.56249620,0.55011290,0.15724355,0.16659456,1.52521633,0.63139835,12.15317242
2.27813907,13.42968424,0.01456218,0.56613384,0.54179405,0.15703537,0.16365440,1.53190153,0.62654297,11.99657457
2.28414207,13.27695879,0.01435187,0.56965572,0.53368884,0.15716884,0.16065373,1.53980935,0.62147536,11.83334617
2.29014507,13.11948919,0.01410506,0.57292951,0.52579054,0.15761072,0.15760550,1.54865783,0.61614703,11.66355682
2.29614807,12.95697644,0.01382082,0.57581697,0.51809028,0.15832127,0.15451932,1.55813851,0.61050350,11.48729208
2.30215108,12.78913137,0.01349864,0.57817786,0.51057928,0.15925512,0.15140206,1.56792218,0.60448722,11.30469119
2.30815408,12.61571298,0.01313850,0.57987381,0.50325052,0.16036234,0.14825837,1.57766475,0.59804042,11.11597765
2.31415708,12.43655765,0.01274099,0.58077178,0.49609969,0.16158944,0.14509130,1.58701289,0.59110792,10.92147990
2.32016008,12.25159718,0.01230734,0.58074732,0.48912534,0.16288045,0.14190280,1.59560949,0.58363961,10.72164039
2.32616308,12.06086464,0.01183952,0.57968726,0.48232831,0.16417805,0.13869422,1.60309879,0.57559261,10.51701196
2.33216608,11.86448814,0.01134019,0.57749199,0.47571051,0.16542457,0.13546666,1.60913127,0.56693288,10.30824196
2.33816908,11.66267350,0.01081273,0.57407725,0.46927310,0.16656306,0.13222121,1.61336809,0.55763628,10.09604511
