energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
0.83141571,0.74021227,0.17130227,0.00004848,0.72306114,0.30903800,0.25113346,0.00000000
0.83741871,0.74792516,0.17441752,0.00005027,0.75604634,0.30994416,0.24796745,0.00000000
0.84342171,0.76132032,0.17878512,0.00005256,0.79763618,0.31334001,0.24683851,0.00000000
0.84942471,0.78047335,0.18441609,0.00005536,0.84786222,0.31921622,0.24794088,0.00000000
0.85542771,0.80545752,0.19133021,0.00005865,0.90673460,0.32755682,0.25146459,0.00000000
0.86143072,0.83634047,0.19955271,0.00006243,0.97422947,0.33834005,0.25759002,0.00000000
0.86743372,0.87317812,0.20911036,0.00006672,1.05027379,0.35153796,0.26648125,0.00000000
0.87343672,0.91600579,0.22002693,0.00007152,1.13472821,0.36711498,0.27827880,0.00000000
0.87943972,0.96482703,0.23231851,0.00007682,1.22736884,0.38502526,0.29309171,0.00000000
0.88544272,1.01960052,0.24598878,0.00008264,1.32786891,0.40520919,0.31098942,0.00000000
0.89144572,1.08022580,0.26102446,0.00008896,1.43578144,0.42758907,0.33199382,0.00000000
0.89744872,1.14652857,0.27739139,0.00009580,1.55052392,0.45206436,0.35607186,0.00000000
0.90345173,1.21824651,0.29503109,0.00010312,1.67136618,0.47850674,0.38312911,0.00000000
0.90945473,1.29501649,0.31385836,0.00011092,1.79742248,0.50675550,0.41300479,0.00000000
0.91545773,1.37636426,0.33375988,0.00011915,1.92764885,0.53661349,0.44546848,0.00000000
0.92146073,1.46169744,0.35459385,0.00012777,2.06084639,0.56784418,0.48021904,0.00000000
0.92746373,1.55030262,0.37619104,0.00013672,2.19567116,0.60017003,0.51688577,0.00000000
0.93346673,1.64134734,0.39835691,0.00014592,2.33065105,0.63327268,0.55503220,0.00000000
0.93946973,1.73388738,0.42087512,0.00015529,2.46420945,0.66679497,0.59416234,0.00000000
0.94547274,1.82687953,0.44351208,0.00016472,2.59469567,0.70034509,0.63372941,0.00000000
0.95147574,1.91919992,0.46602262,0.00017411,2.72042120,0.73350289,0.67314698,0.00000000
0.95747874,2.00966759,0.48815647,0.00018332,2.83970094,0.76582814,0.71180194,0.00000000
0.96348174,2.09707262,0.50966548,0.00019222,2.95089802,0.79687070,0.74906915,0.00000000
0.96948474,2.18020820,0.53031115,0.00020069,3.05247069,0.82618225,0.78432716,0.00000000
0.97548774,2.25790531,0.54987234,0.00020859,3.14301943,0.85332909,0.81697447,0.00000000
0.98149075,2.32906905,0.56815282,0.00021579,3.22133237,0.87790575,0.84644570,0.00000000
0.98749375,2.39271502,0.58498829,0.00022218,3.28642724,0.89954869,0.87222721,0.00000000
0.99349675,2.44800451,0.60025266,0.00022763,3.33758777,0.91794965,0.89387145,0.00000000
0.99949975,2.49427692,0.61386316,0.00023207,3.37439302,0.93286805,0.91100957,0.00000000
1.00550275,2.53107813,0.62578422,0.00023543,3.39673819,0.94414192,0.92336195,0.00000000
1.01150575,2.55818359,0.63602969,0.00023765,3.40484564,0.95169698,0.93074612,0.00000000
1.01750875,2.57561505,0.64466334,0.00023871,3.39926568,0.95555324,0.93308199,0.00000000
1.02351176,2.58365016,0.65179753,0.00023863,3.38086665,0.95582905,0.93039418,0.00000000
1.02951476,2.58282431,0.65759002,0.00023743,3.35081446,0.95274222,0.92281143,0.00000000
1.03551776,2.57392458,0.66223895,0.00023519,3.31054239,0.94660814,0.91056321,0.00000000
1.04152076,2.55797566,0.66597607,0.00023199,3.26171195,0.93783492,0.89397377,0.00000000
1.04752376,2.53621827,0.66905855,0.00022795,3.20616639,0.92691565,0.87345377,0.00000000
1.05352676,2.51008046,0.67175961,0.00022321,3.14587844,0.91441787,0.84948997,0.00000000
1.05952976,2.48114283,0.67435818,0.00021793,3.08289422,0.90097074,0.82263323,0.00000000
1.06553277,2.45109857,0.67712827,0.00021230,3.01927540,0.88725012,0.79348543,0.00000000
1.07153577,2.42170963,0.68032826,0.00020649,2.95704171,0.87396194,0.76268540,0.00000000
1.07753877,2.39476033,0.68419071,0.00020072,2.89811578,0.86182450,0.73089467,0.00000000
1.08354177,2.37200977,0.68891314,0.00019516,2.84427225,0.85155007,0.69878308,0.00000000
1.08954477,2.35514455,0.69465012,0.00019003,2.79709284,0.84382623,0.66701476,0.00000000
1.09554777,2.34573312,0.70150727,0.00018550,2.75792883,0.83929759,0.63623487,0.00000000
1.10155078,2.34518316,0.70953723,0.00018175,2.72787186,0.83854838,0.60705718,0.00000000
1.10755378,2.35470306,0.71873803,0.00017894,2.70773400,0.84208615,0.58005287,0.00000000
1.11355678,2.37526886,0.72905390,0.00017721,2.69803727,0.85032739,0.55574068,0.00000000
1.11955978,2.40759720,0.74037843,0.00017665,2.69901254,0.86358507,0.53457857,0.00000000
1.12556278,2.45212531,0.75256004,0.00017736,2.71060755,0.88205879,0.51695694,0.00000000
1.13156578,2.50899842,0.76540952,0.00017938,2.73250314,0.90582760,0.50319354,0.00000000
1.13756878,2.57806492,0.77870912,0.00018273,2.76413677,0.93484585,0.49353006,0.00000000
1.14357179,2.65887945,0.79222288,0.00018739,2.80473211,0.96894227,0.48813035,0.00000000
1.14957479,2.75071368,0.80570750,0.00019332,2.85333318,1.00782223,0.48708035,0.00000000
1.15557779,2.85257465,0.81892334,0.00020044,2.90884163,1.05107341,0.49038945,0.00000000
1.16158079,2.96323001,0.83164478,0.00020863,2.97005569,1.09817460,0.49799344,0.00000000
1.16758379,3.08123949,0.84366957,0.00021775,3.03570922,1.14850769,0.50975871,0.00000000
1.17358679,3.20499181,0.85482645,0.00022764,3.10450950,1.20137239,0.52548759,0.00000000
1.17958979,3.33274583,0.86498086,0.00023811,3.17517270,1.25600348,0.54492474,0.00000000
1.18559280,3.46267486,0.87403832,0.00024896,3.24645587,1.31158997,0.56776433,0.00000000
1.19159580,3.59291287,0.88194533,0.00025998,3.31718467,1.36729588,0.59365776,0.00000000
1.19759880,3.72160113,0.88868792,0.00027096,3.38627649,1.42228175,0.62222182,0.00000000
1.20360180,3.84693399,0.89428782,0.00028167,3.45275839,1.47572634,0.65304702,0.00000000
1.20960480,3.96720233,0.89879664,0.00029192,3.51578001,1.52684793,0.68570589,0.00000000
1.21560780,4.08083351,0.90228853,0.00030150,3.57462147,1.57492423,0.71976115,0.00000000
1.22161081,4.18642645,0.90485158,0.00031023,3.62869674,1.61931052,0.75477349,0.00000000
1.22761381,4.28278102,0.90657881,0.00031798,3.67755276,1.65945517,0.79030897,0.00000000
1.23361681,4.36892076,0.90755909,0.00032459,3.72086513,1.69491223,0.82594581,0.00000000
1.23961981,4.44410849,0.90786871,0.00032999,3.75843090,1.72535048,0.86128071,0.00000000
1.24562281,4.50785444,0.90756412,0.00033411,3.79015918,1.75055872,0.89593441,0.00000000
1.25162581,4.55991695,0.90667610,0.00033691,3.81606029,1.77044732,0.92955668,0.00000000
1.25762881,4.60029593,0.90520605,0.00033839,3.83623404,1.78504586,0.96183073,0.00000000
1.26363182,4.62921963,0.90312422,0.00033859,3.85085769,1.79449710,0.99247677,0.00000000
1.26963482,4.64712531,0.90037032,0.00033758,3.86017395,1.79904764,1.02125515,0.00000000
1.27563782,4.65463480,0.89685609,0.00033543,3.86447945,1.79903565,1.04796854,0.00000000
1.28164082,4.65252581,0.89247002,0.00033226,3.86411361,1.79487613,1.07246358,0.00000000
1.28764382,4.64170005,0.88708351,0.00032820,3.85944817,1.78704436,1.09463148,0.00000000
1.29364682,4.62314914,0.88055841,0.00032338,3.85087708,1.77605801,1.11440787,0.00000000
1.29964982,4.59791933,0.87275516,0.00031795,3.83880664,1.76245867,1.13177146,0.00000000
1.30565283,4.56707604,0.86354124,0.00031206,3.82364570,1.74679319,1.14674166,0.00000000
1.31165583,4.53166891,0.85279925,0.00030584,3.80579556,1.72959553,1.15937495,0.00000000
1.31765883,4.49269836,0.84043427,0.00029943,3.78563948,1.71136957,1.16976004,0.00000000
1.32366183,4.45108428,0.82637991,0.00029296,3.76353167,1.69257325,1.17801183,0.00000000
1.32966483,4.40763761,0.81060293,0.00028653,3.73978569,1.67360461,1.18426419,0.00000000
1.33566783,4.36303544,0.79310600,0.00028023,3.71466263,1.65478990,1.18866193,0.00000000
1.34167084,4.31780033,0.77392863,0.00027411,3.68835923,1.63637418,1.19135206,0.00000000
1.34767384,4.27228439,0.75314623,0.00026824,3.66099661,1.61851467,1.19247480,0.00000000
1.35367684,4.22665889,0.73086752,0.00026264,3.63261025,1.60127694,1.19215469,0.00000000
1.35967984,4.18090974,0.70723035,0.00025731,3.60314198,1.58463422,1.19049241,0.00000000
1.36568284,4.13483943,0.68239648,0.00025223,3.57243476,1.56846990,1.18755760,0.00000000
1.37168584,4.08807569,0.65654552,0.00024737,3.54023117,1.55258312,1.18338333,0.00000000
1.37768884,4.04008696,0.62986852,0.00024269,3.50617611,1.53669755,1.17796254,0.00000000
1.38369185,3.99020454,0.60256157,0.00023813,3.46982434,1.52047294,1.17124678,0.00000000
1.38969485,3.93765089,0.57481977,0.00023363,3.43065300,1.50351942,1.16314749,0.00000000
1.39569785,3.88157347,0.54683191,0.00022910,3.38807912,1.48541382,1.15353988,0.00000000
1.40170085,3.82108286,0.51877605,0.00022448,3.34148167,1.46571766,1.14226923,0.00000000
1.40770385,3.75529386,0.49081622,0.00021970,3.29022740,1.44399616,1.12915948,0.00000000
1.41370685,3.68336783,0.46310018,0.00021469,3.23369947,1.41983735,1.11402357,0.00000000
1.41970985,3.60455451,0.43575840,0.00020938,3.17132753,1.39287073,1.09667509,0.00000000
1.42571286,3.51823142,0.40890393,0.00020374,3.10261785,1.36278449,1.07694056,0.00000000
1.43171586,3.42393880,0.38263324,0.00019772,3.02718177,1.32934062,1.05467170,0.00000000
1.43771886,3.32140854,0.35702763,0.00019129,2.94476113,1.29238716,1.02975689,0.00000000
1.44372186,3.21058554,0.33215509,0.00018446,2.85524911,1.25186708,1.00213132,0.00000000
1.44972486,3.09164040,0.30807238,0.00017723,2.75870531,1.20782330,0.97178511,0.00000000
1.45572786,2.96497273,0.28482712,0.00016960,2.65536428,1.16039967,0.93876902,0.00000000
1.46173087,2.83120499,0.26245966,0.00016163,2.54563675,1.10983784,0.90319745,0.00000000
1.46773387,2.69116714,0.24100462,0.00015336,2.43010375,1.05647032,0.86524845,0.00000000
1.47373687,2.54587285,0.22049213,0.00014483,2.30950348,1.00070991,0.82516095,0.00000000
1.47973987,2.39648861,0.20094850,0.00013612,2.18471208,0.94303626,0.78322926,0.00000000
1.48574287,2.24429722,0.18239651,0.00012729,2.05671877,0.88398003,0.73979512,0.00000000
1.49174587,2.09065761,0.16485536,0.00011843,1.92659702,0.82410570,0.69523796,0.00000000
1.49774887,1.93696279,0.14834028,0.00010960,1.79547300,0.76399355,0.64996364,0.00000000
1.50375188,1.78459799,0.13286187,0.00010088,1.66449277,0.70422188,0.60439245,0.00000000
1.50975488,1.63490087,0.11842547,0.00009235,1.53478981,0.64535011,0.55894688,0.00000000
1.51575788,1.48912534,0.10503044,0.00008406,1.40745434,0.58790351,0.51403968,0.00000000
1.52176088,1.34841043,0.09266959,0.00007609,1.28350548,0.53236003,0.47006290,0.00000000
1.52776388,1.21375516,0.08132877,0.00006847,1.16386744,0.47913975,0.42737817,0.00000000
1.53376688,1.08600014,0.07098671,0.00006126,1.04935039,0.42859714,0.38630861,0.00000000
1.53976988,0.96581598,0.06161513,0.00005449,0.94063657,0.38101615,0.34713265,0.00000000
1.54577289,0.85369858,0.05317914,0.00004818,0.83827155,0.33660828,0.31007985,0.00000000
1.55177589,0.74997074,0.04563790,0.00004235,0.74266096,0.29551319,0.27532864,0.00000000
1.55777889,0.65478949,0.03894548,0.00003701,0.65407190,0.25780177,0.24300610,0.00000000
1.56378189,0.56815816,0.03305198,0.00003214,0.57263887,0.22348112,0.21318933,0.00000000
1.56978489,0.48994225,0.02790473,0.00002775,0.49837331,0.19250111,0.18590845,0.00000000
1.57578789,0.41988804,0.02344962,0.00002381,0.43117619,0.16476210,0.16115077,0.00000000
1.58179090,0.35764284,0.01963237,0.00002030,0.37085261,0.14012327,0.13886590,0.00000000
1.58779390,0.30277584,0.01639991,0.00001721,0.31712786,0.11841122,0.11897147,0.00000000
1.59379690,0.25479886,0.01370152,0.00001450,0.26966404,0.09942845,0.10135925,0.00000000
1.59979990,0.21318601,0.01149005,0.00001214,0.22807664,0.08296146,0.08590124,0.00000000
1.60580290,0.17739191,0.00972283,0.00001011,0.19195043,0.06878815,0.07245564,0.00000000
1.61180590,0.14686783,0.00836260,0.00000836,0.16085434,0.05668439,0.06087244,0.00000000
1.61780890,0.12107561,0.00737812,0.00000687,0.13435485,0.04642968,0.05099849,0.00000000
1.62381191,0.09949926,0.00674480,0.00000562,0.11202770,0.03781177,0.04268192,0.00000000
1.62981491,0.08165407,0.00644501,0.00000456,0.09346796,0.03063036,0.03577592,0.00000000
1.63581791,0.06709358,0.00646840,0.00000369,0.07829810,0.02469986,0.03014169,0.00000000
1.64182091,0.05541433,0.00681200,0.00000296,0.06617449,0.01985123,0.02565075,0.00000000
1.64782391,0.04625884,0.00748026,0.00000237,0.05679218,0.01593321,0.02218655,0.00000000
1.65382691,0.03931698,0.00848493,0.00000188,0.04988822,0.01281281,0.01964539,0.00000000
1.65982991,0.03432604,0.00984491,0.00000149,0.04524368,0.01037534,0.01793679,0.00000000
1.66583292,0.03106969,0.01158601,0.00000118,0.04268456,0.00852403,0.01698331,0.00000000
1.67183592,0.02937624,0.01374058,0.00000093,0.04208177,0.00717940,0.01672002,0.00000000
1.67783892,0.02911624,0.01634715,0.00000074,0.04335032,0.00627835,0.01709356,0.00000000
1.68384192,0.03019972,0.01944991,0.00000060,0.04644793,0.00577319,0.01806091,0.00000000
1.68984492,0.03257317,0.02309819,0.00000049,0.05137304,0.00563061,0.01958804,0.00000000
1.69584792,0.03621631,0.02734576,0.00000042,0.05816244,0.00583053,0.02164838,0.00000000
1.70185093,0.04113876,0.03225014,0.00000037,0.06688837,0.00636505,0.02422123,0.00000000
1.70785393,0.04737663,0.03787171,0.00000035,0.07765528,0.00723726,0.02729019,0.00000000
1.71385693,0.05498896,0.04427269,0.00000036,0.09059598,0.00846012,0.03084166,0.00000000
1.71985993,0.06405399,0.05151600,0.00000038,0.10586737,0.01005526,0.03486332,0.00000000
1.72586293,0.07466525,0.05966392,0.00000042,0.12364537,0.01205169,0.03934292,0.00000000
1.73186593,0.08692728,0.06877653,0.00000048,0.14411923,0.01448444,0.04426702,0.00000000
1.73786893,0.10095106,0.07890998,0.00000056,0.16748494,0.01739299,0.04962004,0.00000000
1.74387194,0.11684899,0.09011441,0.00000066,0.19393777,0.02081966,0.05538344,0.00000000
1.74987494,0.13472940,0.10243178,0.00000078,0.22366387,0.02480766,0.06153510,0.00000000
1.75587794,0.15469068,0.11589334,0.00000092,0.25683102,0.02939914,0.06804892,0.00000000
1.76188094,0.17681494,0.13051698,0.00000109,0.29357854,0.03463297,0.07489450,0.00000000
1.76788394,0.20116143,0.14630436,0.00000127,0.33400665,0.04054236,0.08203716,0.00000000
1.77388694,0.22775979,0.16323801,0.00000148,0.37816552,0.04715254,0.08943800,0.00000000
1.77988994,0.25660344,0.18127842,0.00000172,0.42604432,0.05447833,0.09705421,0.00000000
1.78589295,0.28764324,0.20036129,0.00000198,0.47756083,0.06252188,0.10483947,0.00000000
1.79189595,0.32078192,0.22039505,0.00000226,0.53255215,0.07127057,0.11274461,0.00000000
1.79789895,0.35586947,0.24125886,0.00000256,0.59076697,0.08069525,0.12071832,0.00000000
1.80390195,0.39270003,0.26280127,0.00000289,0.65186026,0.09074904,0.12870813,0.00000000
1.80990495,0.43101052,0.28483966,0.00000323,0.71539079,0.10136653,0.13666153,0.00000000
1.81590795,0.47048142,0.30716072,0.00000359,0.78082210,0.11246388,0.14452726,0.00000000
1.82191096,0.51073994,0.32952208,0.00000396,0.84752751,0.12393955,0.15225688,0.00000000
1.82791396,0.55136587,0.35165520,0.00000433,0.91479926,0.13567596,0.15980644,0.00000000
1.83391696,0.59190004,0.37326956,0.00000471,0.98186214,0.14754200,0.16713841,0.00000000
1.83991996,0.63185552,0.39405822,0.00000509,1.04789136,0.15939642,0.17422380,0.00000000
1.84592296,0.67073116,0.41370463,0.00000546,1.11203438,0.17109193,0.18104435,0.00000000
1.85192596,0.70802728,0.43189056,0.00000581,1.17343607,0.18248005,0.18759487,0.00000000
1.85792896,0.74326294,0.44830491,0.00000615,1.23126648,0.19341641,0.19388555,0.00000000
1.86393197,0.77599412,0.46265316,0.00000646,1.28474998,0.20376637,0.19994419,0.00000000
1.86993497,0.80583209,0.47466707,0.00000675,1.33319462,0.21341065,0.20581822,0.00000000
1.87593797,0.83246111,0.48411427,0.00000700,1.37602044,0.22225084,0.21157638,0.00000000
1.88194097,0.85565473,0.49080732,0.00000721,1.41278518,0.23021432,0.21731002,0.00000000
1.88794397,0.87528961,0.49461187,0.00000738,1.44320618,0.23725855,0.22313371,0.00000000
1.89394697,0.89135636,0.49545340,0.00000751,1.46717712,0.24337433,0.22918523,0.00000000
1.89994997,0.90396655,0.49332248,0.00000759,1.48477875,0.24858788,0.23562478,0.00000000
1.90595298,0.91335554,0.48827794,0.00000763,1.49628269,0.25296168,0.24263328,0.00000000
1.91195598,0.91988070,0.48044807,0.00000763,1.50214801,0.25659377,0.25040985,0.00000000
1.91795898,0.92401504,0.47002961,0.00000759,1.50301052,0.25961574,0.25916838,0.00000000
1.92396198,0.92633642,0.45728452,0.00000751,1.49966508,0.26218927,0.26913332,0.00000000
1.92996498,0.92751250,0.44253480,0.00000739,1.49304162,0.26450142,0.28053473,0.00000000
1.93596798,0.92828227,0.42615540,0.00000725,1.48417595,0.26675887,0.29360272,0.00000000
1.94197099,0.92943464,0.40856558,0.00000708,1.47417652,0.26918121,0.30856153,0.00000000
1.94797399,0.93178505,0.39021903,0.00000690,1.46418869,0.27199374,0.32562327,0.00000000
1.95397699,0.93615098,0.37159317,0.00000670,1.45535798,0.27541989,0.34498170,0.00000000
1.95997999,0.94332729,0.35317788,0.00000649,1.44879392,0.27967367,0.36680606,0.00000000
1.96598299,0.95406228,0.33546417,0.00000628,1.44553581,0.28495240,0.39123525,0.00000000
1.97198599,0.96903530,0.31893303,0.00000607,1.44652188,0.29142996,0.41837250,0.00000000
1.97798899,0.98883661,0.30404480,0.00000586,1.45256271,0.29925086,0.44828057,0.00000000
1.98399200,1.01395000,0.29122924,0.00000566,1.46431969,0.30852525,0.48097768,0.00000000
1.98999500,1.04473870,0.28087655,0.00000548,1.48228910,0.31932499,0.51643422,0.00000000
1.99599800,1.08143467,0.27332942,0.00000530,1.50679178,0.33168101,0.55457018,0.00000000
2.00200100,1.12413147,0.26887614,0.00000515,1.53796832,0.34558179,0.59525341,0.00000000
2.00800400,1.17278056,0.26774491,0.00000500,1.57577948,0.36097307,0.63829876,0.00000000
2.01400700,1.22719108,0.27009924,0.00000487,1.62001107,0.37775877,0.68346783,0.00000000
2.02001001,1.28703256,0.27603450,0.00000475,1.67028285,0.39580289,0.73046972,0.00000000
2.02601301,1.35184067,0.28557556,0.00000465,1.72606050,0.41493242,0.77896242,0.00000000
2.03201601,1.42102531,0.29867557,0.00000455,1.78667008,0.43494110,0.82855511,0.00000000
2.03801901,1.49388115,0.31521581,0.00000447,1.85131426,0.45559381,0.87881126,0.00000000
2.04402201,1.56959997,0.33500675,0.00000439,1.91908978,0.47663157,0.92925271,0.00000000
2.05002501,1.64728485,0.35779027,0.00000431,1.98900577,0.49777701,0.97936470,0.00000000
2.05602801,1.72596583,0.38324313,0.00000424,2.06000250,0.51874004,1.02860194,0.00000000
2.06203102,1.80461687,0.41098178,0.00000417,2.13097058,0.53922383,1.07639580,0.00000000
2.06803402,1.88217408,0.44056855,0.00000410,2.20077053,0.55893079,1.12216260,0.00000000
2.07403702,1.95755476,0.47151914,0.00000402,2.26825252,0.57756856,1.16531298,0.00000000
2.08004002,2.02967743,0.50331162,0.00000395,2.33227670,0.59485588,1.20526232,0.00000000
2.08604302,2.09748228,0.53539662,0.00000386,2.39173381,0.61052830,1.24144197,0.00000000
2.09204602,2.15995200,0.56720876,0.00000378,2.44556622,0.62434350,1.27331112,0.00000000
2.09804902,2.21613264,0.59817913,0.00000368,2.49278931,0.63608630,1.30036910,0.00000000
2.10405203,2.26515407,0.62774837,0.00000359,2.53251287,0.64557324,1.32216756,0.00000000
2.11005503,2.30624971,0.65538036,0.00000348,2.56396228,0.65265655,1.33832234,0.00000000
2.11605803,2.33877499,0.68057581,0.00000337,2.58649904,0.65722757,1.34852448,0.00000000
2.12206103,2.36222429,0.70288562,0.00000326,2.59964001,0.65921950,1.35254997,0.00000000
2.12806403,2.37624556,0.72192335,0.00000314,2.60307489,0.65860937,1.35026773,0.00000000
2.13406703,2.38065258,0.73737661,0.00000302,2.59668121,0.65541937,1.34164562,0.00000000
2.14007004,2.37543401,0.74901667,0.00000289,2.58053620,0.64971724,1.32675395,0.00000000
2.14607304,2.36075930,0.75670625,0.00000277,2.55492494,0.64161599,1.30576643,0.00000000
2.15207604,2.33698080,0.76040481,0.00000264,2.52034425,0.63127270,1.27895829,0.00000000
2.15807904,2.30463214,0.76017139,0.00000251,2.47750184,0.61888656,1.24670174,0.00000000
2.16408204,2.26442253,0.75616471,0.00000238,2.42731044,0.60469611,1.20945863,0.00000000
2.17008504,2.21722707,0.74864037,0.00000225,2.37087665,0.58897572,1.16777076,0.00000000
2.17608804,2.16407305,0.73794540,0.00000212,2.30948453,0.57203134,1.12224794,0.00000000
2.18209105,2.10612239,0.72450999,0.00000200,2.24457396,0.55419550,1.07355439,0.00000000
2.18809405,2.04465042,0.70883686,0.00000188,2.17771402,0.53582172,1.02239374,0.00000000
2.19409705,1.98102118,0.69148834,0.00000176,2.11057179,0.51727827,0.96949328,0.00000000
2.20010005,1.91665984,0.67307161,0.00000164,2.04487696,0.49894143,0.91558790,0.00000000
2.20610305,1.85302246,0.65422250,0.00000153,1.98238303,0.48118819,0.86140416,0.00000000
2.21210605,1.79156374,0.63558824,0.00000143,1.92482576,0.46438868,0.80764514,0.00000000
2.21810905,1.73370340,0.61780970,0.00000133,1.87387976,0.44889823,0.75497626,0.00000000
2.22411206,1.68079184,0.60150356,0.00000123,1.83111427,0.43504939,0.70401261,0.00000000
2.23011506,1.63407606,0.58724497,0.00000114,1.79794919,0.42314387,0.65530807,0.00000000
2.23611806,1.59466655,0.57555120,0.00000106,1.77561275,0.41344487,0.60934632,0.00000000
2.24212106,1.56350632,0.56686682,0.00000099,1.76510197,0.40616976,0.56653408,0.00000000
2.24812406,1.54134312,0.56155075,0.00000092,1.76714752,0.40148348,0.52719652,0.00000000
2.25412706,1.52870577,0.55986587,0.00000086,1.78218421,0.39949303,0.49157487,0.00000000
2.26013007,1.52588593,0.56197135,0.00000080,1.81032883,0.40024313,0.45982639,0.00000000
2.26613307,1.53292601,0.56791817,0.00000075,1.85136629,0.40371345,0.43202624,0.00000000
2.27213607,1.54961433,0.57764811,0.00000071,1.90474553,0.40981760,0.40817155,0.00000000
2.27813907,1.57548810,0.59099620,0.00000068,1.96958591,0.41840407,0.38818715,0.00000000
2.28414207,1.60984450,0.60769692,0.00000065,2.04469470,0.42925928,0.37193293,0.00000000
2.29014507,1.65176022,0.62739372,0.00000063,2.12859572,0.44211273,0.35921256,0.00000000
2.29614807,1.70011883,0.64965202,0.00000061,2.21956882,0.45664421,0.34978329,0.00000000
2.30215108,1.75364560,0.67397491,0.00000060,2.31569932,0.47249294,0.34336643,0.00000000
2.30815408,1.81094851,0.69982127,0.00000059,2.41493574,0.48926834,0.33965835,0.00000000
2.31415708,1.87056398,0.72662555,0.00000059,2.51515423,0.50656206,0.33834148,0.00000000
2.32016008,1.93100571,0.75381840,0.00000060,2.61422680,0.52396079,0.33909510,0.00000000
2.32616308,1.99081429,0.78084730,0.00000060,2.71009095,0.54105938,0.34160545,0.00000000
2.33216608,2.04860565,0.80719629,0.00000061,2.80081735,0.55747360,0.34557491,0.00000000
2.33816908,2.10311601,0.83240381,0.00000063,2.88467265,0.57285201,0.35072985,0.00000000
2.34417209,2.15324107,0.85607788,0.00000065,2.96017439,0.58688636,0.35682702,0.00000000
2.35017509,2.19806781,0.87790780,0.00000067,3.02613520,0.59932007,0.36365812,0.00000000
2.35617809,2.23689710,0.89767179,0.00000069,3.08169418,0.60995422,0.37105250,0.00000000
2.36218109,2.26925620,0.91524013,0.00000072,3.12633389,0.61865098,0.37887804,0.00000000
2.36818409,2.29490055,0.93057373,0.00000075,3.15988199,0.62533420,0.38704001,0.00000000
2.37418709,2.31380506,0.94371812,0.00000079,3.18249767,0.62998725,0.39547833,0.00000000
2.38019010,2.32614537,0.95479321,0.00000083,3.19464363,0.63264824,0.40416327,0.00000000
2.38619310,2.33227062,0.96397955,0.00000088,3.19704538,0.63340300,0.41309001,0.00000000
2.39219610,2.33266933,0.97150169,0.00000092,3.19064026,0.63237634,0.42227241,0.00000000
2.39819910,2.32793056,0.97760979,0.00000098,3.17651921,0.62972204,0.43173638,0.00000000
2.40420210,2.31870297,0.98256051,0.00000104,3.15586463,0.62561228,0.44151342,0.00000000
2.41020510,2.30565400,0.98659836,0.00000110,3.12988807,0.62022722,0.45163462,0.00000000
2.41620810,2.28943198,0.98993855,0.00000117,3.09977125,0.61374518,0.46212555,0.00000000
2.42221111,2.27063302,0.99275249,0.00000124,3.06661365,0.60633425,0.47300251,0.00000000
2.42821411,2.24977485,0.99515671,0.00000131,3.03138959,0.59814555,0.48427023,0.00000000
2.43421711,2.22727879,0.99720588,0.00000139,2.99491680,0.58930858,0.49592118,0.00000000
2.44022011,2.20346063,0.99889035,0.00000148,2.95783796,0.57992889,0.50793657,0.00000000
2.44622311,2.17853060,1.00013826,0.00000156,2.92061562,0.57008793,0.52028895,0.00000000
2.45222611,2.15260203,1.00082210,0.00000165,2.88354006,0.55984506,0.53294602,0.00000000
2.45822911,2.12570750,1.00076925,0.00000175,2.84674893,0.54924142,0.54587552,0.00000000
2.46423212,2.09782112,0.99977580,0.00000185,2.81025665,0.53830515,0.55905062,0.00000000
2.47023512,2.06888500,0.99762275,0.00000195,2.77399096,0.52705763,0.57245541,0.00000000
2.47623812,2.03883774,0.99409357,0.00000205,2.73783379,0.51551996,0.58608990,0.00000000
2.48224112,2.00764277,0.98899206,0.00000216,2.70166314,0.50371945,0.59997413,0.00000000
2.48824412,1.97531444,0.98215933,0.00000228,2.66539303,0.49169522,0.61415076,0.00000000
2.49424712,1.94193991,0.97348896,0.00000240,2.62900845,0.47950279,0.62868596,0.00000000
2.50025013,1.90769520,0.96293931,0.00000253,2.59259297,0.46721710,0.64366808,0.00000000
2.50625313,1.87285439,0.95054241,0.00000268,2.55634706,0.45493376,0.65920418,0.00000000
2.51225613,1.83779111,0.93640874,0.00000284,2.52059595,0.44276844,0.67541422,0.00000000
2.51825913,1.80297233,0.92072779,0.00000301,2.48578640,0.43085448,0.69242330,0.00000000
2.52426213,1.76894469,0.90376425,0.00000320,2.45247286,0.41933871,0.71035197,0.00000000
2.53026513,1.73631430,0.88585012,0.00000342,2.42129370,0.40837588,0.72930540,0.00000000
2.53626813,1.70572111,0.86737314,0.00000366,2.39293939,0.39812207,0.74936173,0.00000000
2.54227114,1.67780948,0.84876214,0.00000393,2.36811441,0.38872731,0.77056047,0.00000000
2.54827414,1.65319661,0.83047012,0.00000423,2.34749550,0.38032812,0.79289148,0.00000000
2.55427714,1.63244061,0.81295583,0.00000457,2.33168876,0.37304023,0.81628550,0.00000000
2.56028014,1.61601018,0.79666486,0.00000495,2.32118822,0.36695199,0.84060671,0.00000000
2.56628314,1.60425722,0.78201093,0.00000536,2.31633838,0.36211885,0.86564805,0.00000000
