energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
3.49674837,1.96886500,0.04592357,0.19173244,1.46293760,0.01187645,0.26858725,0.00000000,0.91910714,0.01989478
3.50275138,2.09440279,0.04958639,0.20731016,1.52558259,0.01236631,0.27451319,0.00000000,1.00136422,0.02155813
3.50875438,2.23801267,0.05370137,0.22455262,1.60285570,0.01296811,0.28331687,0.00000000,1.09403511,0.02336589
3.51475738,2.39837722,0.05822759,0.24335805,1.69413083,0.01367274,0.29478047,0.00000000,1.19670204,0.02529947
3.52076038,2.57365463,0.06311093,0.26357007,1.79839547,0.01446811,0.30862005,0.00000000,1.30867202,0.02733517
3.52676338,2.76149961,0.06828463,0.28497812,1.91426020,0.01533934,0.32449154,0.00000000,1.42897185,0.02944450
3.53276638,2.95910086,0.07367025,0.30731985,2.03997912,0.01626907,0.34199838,0.00000000,1.55635128,0.03159475
3.53876938,3.16323531,0.07917911,0.33028547,2.17348126,0.01723785,0.36070068,0.00000000,1.68929506,0.03374969
3.54477239,3.37033849,0.08471415,0.35352411,2.31241299,0.01822466,0.38012590,0.00000000,1.82604452,0.03587049
3.55077539,3.57658967,0.09017217,0.37665199,2.45419080,0.01920739,0.39978079,0.00000000,1.96462857,0.03791676
3.55677839,3.77800988,0.09544645,0.39926235,2.59606359,0.02016345,0.41916444,0.00000000,2.10290407,0.03984768
3.56278139,3.97056994,0.10042963,0.42093669,2.73518286,0.02107044,0.43778210,0.00000000,2.23860463,0.04162328
3.56878439,4.15030528,0.10501675,0.44125706,2.86867923,0.02190676,0.45515941,0.00000000,2.36939687,0.04320566
3.57478739,4.31343348,0.10910836,0.45981890,2.99374269,0.02265226,0.47085654,0.00000000,2.49294229,0.04456029
3.58079040,4.45647043,0.11261363,0.47624400,3.10770434,0.02328892,0.48448194,0.00000000,2.60696300,0.04565711
3.58679340,4.57634064,0.11545320,0.49019307,3.20811655,0.02380134,0.49570503,0.00000000,2.70930880,0.04647164
3.59279640,4.67047732,0.11756177,0.50137733,3.29282883,0.02417729,0.50426748,0.00000000,2.79802324,0.04698579
3.59879940,4.73690814,0.11889025,0.50956877,3.36005641,0.02440813,0.50999263,0.00000000,2.87140598,0.04718864
3.60480240,4.77432317,0.11940743,0.51460849,3.40843895,0.02448907,0.51279252,0.00000000,2.92806898,0.04707674
3.61080540,4.78212190,0.11910095,0.51641288,3.43708691,0.02441937,0.51267246,0.00000000,2.96698392,0.04665442
3.61680840,4.76043756,0.11797775,0.51497725,3.44561355,0.02420239,0.50973262,0.00000000,2.98751909,0.04593358
3.62281141,4.71013730,0.11606377,0.51037690,3.43415130,0.02384550,0.50416681,0.00000000,2.98946372,0.04493344
3.62881441,4.63279839,0.11340297,0.50276541,3.40335153,0.02335985,0.49625823,0.00000000,2.97303883,0.04367985
3.63481741,4.53066123,0.11005583,0.49237029,3.35436758,0.02276007,0.48637242,0.00000000,2.93889379,0.04220455
3.64082041,4.40656098,0.10609722,0.47948621,3.28882145,0.02206379,0.47494749,0.00000000,2.88808877,0.04054411
3.64682341,4.26384057,0.10161385,0.46446600,3.20875539,0.02129111,0.46248204,0.00000000,2.82206348,0.03873882
3.65282641,4.10624835,0.09670141,0.44770980,3.11656989,0.02046400,0.44952113,0.00000000,2.74259348,0.03683145
3.65882941,3.93782430,0.09146147,0.42965286,3.01495039,0.01960563,0.43664054,0.00000000,2.65173567,0.03486592
3.66483242,3.76277891,0.08599831,0.41075231,2.90678506,0.01873970,0.42443003,0.00000000,2.55176500,0.03288608
3.67083542,3.58536896,0.08041579,0.39147352,2.79507664,0.01788974,0.41347590,0.00000000,2.44510491,0.03093444
3.67683842,3.40977446,0.07481445,0.37227648,2.68285123,0.01707843,0.40434337,0.00000000,2.33425391,0.02905099
3.68284142,3.23998067,0.06928878,0.35360256,2.57306707,0.01632694,0.39755933,0.00000000,2.22171113,0.02727225
3.68884442,3.07966860,0.06392492,0.33586226,2.46852618,0.01565441,0.39359579,0.00000000,2.10990342,0.02563032
3.69484742,2.93211745,0.05879878,0.31942418,2.37179179,0.01507736,0.39285457,0.00000000,2.00111641,0.02415220
3.70085043,2.80012111,0.05397459,0.30460549,2.28511390,0.01460929,0.39565357,0.00000000,1.89743193,0.02285921
3.70685343,2.68592118,0.04950390,0.29166426,2.21036548,0.01426036,0.40221513,0.00000000,1.80067368,0.02176672
3.71285643,2.59115758,0.04542517,0.28079374,2.14899084,0.01403707,0.41265663,0.00000000,1.71236269,0.02088388
3.71885943,2.51683788,0.04176368,0.27211870,2.10196800,0.01394220,0.42698387,0.00000000,1.63368391,0.02021373
3.72486243,2.46332563,0.03853193,0.26569393,2.06978591,0.01397470,0.44508733,0.00000000,1.56546456,0.01975326
3.73086543,2.43034761,0.03573038,0.26150480,2.05243713,0.01412979,0.46674169,0.00000000,1.50816475,0.01949384
3.73686843,2.41701938,0.03334852,0.25946997,2.04942641,0.01439911,0.49160865,0.00000000,1.46188031,0.01942160
3.74287144,2.42188820,0.03136615,0.25944592,2.05979449,0.01477102,0.51924324,0.00000000,1.42635729,0.01951808
3.74887444,2.44299180,0.02975486,0.26123337,2.08215680,0.01523090,0.54910358,0.00000000,1.40101759,0.01976086
3.75487744,2.47793141,0.02847965,0.26458523,2.11475552,0.01576163,0.58056396,0.00000000,1.38499445,0.02012435
3.76088044,2.52395666,0.02750056,0.26921594,2.15552368,0.01634411,0.61293102,0.00000000,1.37717647,0.02058064
3.76688344,2.57806008,0.02677437,0.27481183,2.20215903,0.01695784,0.64546272,0.00000000,1.37625860,0.02110032
3.77288644,2.63707825,0.02625620,0.28104232,2.25220544,0.01758152,0.67738950,0.00000000,1.38079825,0.02165342
3.77888944,2.69779665,0.02590105,0.28757150,2.30313912,0.01819373,0.70793715,0.00000000,1.38927458,0.02221025
3.78489245,2.75705492,0.02566525,0.29406983,2.35245668,0.01877358,0.73635045,0.00000000,1.40014897,0.02274229
3.79089545,2.81184924,0.02550771,0.30022553,2.39776199,0.01930137,0.76191703,0.00000000,1.41192454,0.02322296
3.79689845,2.85942843,0.02539105,0.30575534,2.43684879,0.01975919,0.78399025,0.00000000,1.42320276,0.02362837
3.80290145,2.89738060,0.02528249,0.31041423,2.46777603,0.02013147,0.80201054,0.00000000,1.43273517,0.02393796
3.80890445,2.92370732,0.02515459,0.31400377,2.48893314,0.02040551,0.81552400,0.00000000,1.43946852,0.02413500
3.81490745,2.93688287,0.02498572,0.31637889,2.49909292,0.02057181,0.82419780,0.00000000,1.44258165,0.02420696
3.82091046,2.93589628,0.02476044,0.31745263,2.49744990,0.02062437,0.82783140,0.00000000,1.44151302,0.02414581
3.82691346,2.92027490,0.02446951,0.31719891,2.48364295,0.02056086,0.82636327,0.00000000,1.43597782,0.02394806
3.83291646,2.89008865,0.02410988,0.31565305,2.45776125,0.02038262,0.81987272,0.00000000,1.42597418,0.02361473
3.83891946,2.84593498,0.02368438,0.31290996,2.42033347,0.02009458,0.80857678,0.00000000,1.41177830,0.02315113
3.84492246,2.78890523,0.02320134,0.30912030,2.37230090,0.01970502,0.79282208,0.00000000,1.39392876,0.02256652
3.85092546,2.72053399,0.02267400,0.30448442,2.31497555,0.01922523,0.77307230,0.00000000,1.37320061,0.02187366
3.85692846,2.64273356,0.02211987,0.29924454,2.24998515,0.01866904,0.74989151,0.00000000,1.35057022,0.02108822
3.86293147,2.55771628,0.02156001,0.29367529,2.17920744,0.01805234,0.72392423,0.00000000,1.32717239,0.02022814
3.86893447,2.46790790,0.02101828,0.28807305,2.10469626,0.01739243,0.69587301,0.00000000,1.30425111,0.01931296
3.87493747,2.37585548,0.02052051,0.28274448,2.02860273,0.01670743,0.66647444,0.00000000,1.28310602,0.01836303
3.88094047,2.28413345,0.02009376,0.27799452,1.95309433,0.01601560,0.63647460,0.00000000,1.26503650,0.01739888
3.88694347,2.19525138,0.01976563,0.27411458,1.88027533,0.01533474,0.60660499,0.00000000,1.25128545,0.01644044
3.89294647,2.11156695,0.01956359,0.27137100,1.81211124,0.01468154,0.57755973,0.00000000,1.24298489,0.01550647
3.89894947,2.03520718,0.01951444,0.26999454,1.75036029,0.01407110,0.54997497,0.00000000,1.24110543,0.01461397
3.90495248,1.96800059,0.01964388,0.27017107,1.69651408,0.01351639,0.52441118,0.00000000,1.24641146,0.01377774
3.91095548,1.91142245,0.01997616,0.27203391,1.65174961,0.01302793,0.50133895,0.00000000,1.25942379,0.01300997
3.91695848,1.86655476,0.02053386,0.27565802,1.61689386,0.01261347,0.48112853,0.00000000,1.28039119,0.01232003
3.92296148,1.83406181,0.02133783,0.28105639,1.59240217,0.01227784,0.46404349,0.00000000,1.30927191,0.01171432
3.92896448,1.81418168,0.02240711,0.28817867,1.57835056,0.01202290,0.45023848,0.00000000,1.34572606,0.01119622
3.93496748,1.80673345,0.02375901,0.29691206,1.57444206,0.01184756,0.43976089,0.00000000,1.38911908,0.01076621
3.94097049,1.81113918,0.02540921,0.30708462,1.58002627,0.01174794,0.43255624,0.00000000,1.43853648,0.01042202
3.94697349,1.82645921,0.02737181,0.31847060,1.59413124,0.01171765,0.42847679,0.00000000,1.49280922,0.01015892
3.95297649,1.85143911,0.02965950,0.33079792,1.61550589,0.01174806,0.42729291,0.00000000,1.55054900,0.00997000
3.95897949,1.88456579,0.03228347,0.34375716,1.64267139,0.01182875,0.42870654,0.00000000,1.61019213,0.00984661
3.96498249,1.92413048,0.03525338,0.35701206,1.67397909,0.01194790,0.43236618,0.00000000,1.67005039,0.00977872
3.97098549,1.96829573,0.03857717,0.37021079,1.70767288,0.01209280,0.43788264,0.00000000,1.72836694,0.00975543
3.97698849,2.01516376,0.04226064,0.38299780,1.74195329,0.01225034,0.44484487,0.00000000,1.78337510,0.00976532
3.98299150,2.06284341,0.04630701,0.39502562,1.77504101,0.01240746,0.45283535,0.00000000,1.83335769,0.00979695
3.98899450,2.10951311,0.05071619,0.40596617,1.80523741,0.01255162,0.46144438,0.00000000,1.87670462,0.00983922
3.99499750,2.15347763,0.05548401,0.41552116,1.83097971,0.01267126,0.47028269,0.00000000,1.91196626,0.00988172
4.00100050,2.19321664,0.06060128,0.42343110,1.85088909,0.01275607,0.47899222,0.00000000,1.93790068,0.00991504
4.00700350,2.22742363,0.06605279,0.42948264,1.86380986,0.01279742,0.48725455,0.00000000,1.95351273,0.00993102
4.01300650,2.25503423,0.07181636,0.43351396,1.86883875,0.01278845,0.49479700,0.00000000,1.95808348,0.00992293
4.01900950,2.27524346,0.07786186,0.43541799,1.86534349,0.01272433,0.50139628,0.00000000,1.95118915,0.00988558
4.02501251,2.28751215,0.08415049,0.43514347,1.85297049,0.01260226,0.50687993,0.00000000,1.93270876,0.00981537
4.03101551,2.29156316,0.09063422,0.43269391,1.83164190,0.01242151,0.51112555,0.00000000,1.90282069,0.00971030
4.03701851,2.28736851,0.09725555,0.42812446,1.80154290,0.01218330,0.51405842,0.00000000,1.86198852,0.00956991
4.04302151,2.27512910,0.10394769,0.42153720,1.76310025,0.01189069,0.51564766,0.00000000,1.81093737,0.00939515
4.04902451,2.25524870,0.11063514,0.41307490,1.71695370,0.01154836,0.51590142,0.00000000,1.75062190,0.00918826
4.05502751,2.22830431,0.11723481,0.40291376,1.66392207,0.01116240,0.51486164,0.00000000,1.68218798,0.00895260
4.06103052,2.19501486,0.12365754,0.39125561,1.60496583,0.01074005,0.51259868,0.00000000,1.60692991,0.00869244
4.06703352,2.15621012,0.12981022,0.37831981,1.54114808,0.01028939,0.50920619,0.00000000,1.52624530,0.00841282
4.07303652,2.11280154,0.13559814,0.36433539,1.47359590,0.00981913,0.50479665,0.00000000,1.44158967,0.00811932
4.07903952,2.06575621,0.14092790,0.34953370,1.40346363,0.00933826,0.49949763,0.00000000,1.35443280,0.00781788
4.08504252,2.01607493,0.14571037,0.33414194,1.33189946,0.00885590,0.49344892,0.00000000,1.26621848,0.00751468
4.09104552,1.96477479,0.14986380,0.31837760,1.26001644,0.00838103,0.48680056,0.00000000,1.17832899,0.00721599
4.09704852,1.91287617,0.15331690,0.30244422,1.18886855,0.00792230,0.47971160,0.00000000,1.09205557,0.00692801
4.10305153,1.86139376,0.15601168,0.28652826,1.11943217,0.00748793,0.47234942,0.00000000,1.00857515,0.00665686
4.10905453,1.81133075,0.15790589,0.27079715,1.05259288,0.00708555,0.46488933,0.00000000,0.92893394,0.00640841
4.11505753,1.76367502,0.15897499,0.25539842,0.98913724,0.00672214,0.45751412,0.00000000,0.85403743,0.00618831
4.12106053,1.71939631,0.15921347,0.24045977,0.92974898,0.00640397,0.45041332,0.00000000,0.78464645,0.00600191
4.12706353,1.67944283,0.15863544,0.22608975,0.87500874,0.00613657,0.44378179,0.00000000,0.72137858,0.00585424
4.13306653,1.64473635,0.15727441,0.21237908,0.82539657,0.00592469,0.43781744,0.00000000,0.66471380,0.00574993
4.13906953,1.61616478,0.15518238,0.19940212,0.78129627,0.00577231,0.43271799,0.00000000,0.61500356,0.00569328
4.14507254,1.59457158,0.15242809,0.18721853,0.74300073,0.00568264,0.42867663,0.00000000,0.57248204,0.00568810
4.15107554,1.58074177,0.14909460,0.17587478,0.71071759,0.00565810,0.42587666,0.00000000,0.53727860,0.00573778
4.15707854,1.57538480,0.14527640,0.16540554,0.68457482,0.00570030,0.42448537,0.00000000,0.50943052,0.00584520
4.16308154,1.57911463,0.14107598,0.15583472,0.66462563,0.00581006,0.42464730,0.00000000,0.48889527,0.00601265
4.16908454,1.59242826,0.13660030,0.14717623,0.65085294,0.00598737,0.42647741,0.00000000,0.47556164,0.00624184
4.17508754,1.61568375,0.13195707,0.13943449,0.64317317,0.00623139,0.43005446,0.00000000,0.46925943,0.00653384
4.18109055,1.64907925,0.12725129,0.13260460,0.64143976,0.00654043,0.43541515,0.00000000,0.46976745,0.00688902
4.18709355,1.69263474,0.12258198,0.12667242,0.64544679,0.00691192,0.44254951,0.00000000,0.47681971,0.00730708
4.19309655,1.74617784,0.11803942,0.12161459,0.65493289,0.00734245,0.45139785,0.00000000,0.49011024,0.00778700
4.19909955,1.80933531,0.11370299,0.11739853,0.66958608,0.00782778,0.46184983,0.00000000,0.50929639,0.00832713
4.20510255,1.88153118,0.10963961,0.11398261,0.68904971,0.00836287,0.47374568,0.00000000,0.53400130,0.00892520
4.21110555,1.96199250,0.10590294,0.11131661,0.71292983,0.00894194,0.48687992,0.00000000,0.56381580,0.00957843
4.21710855,2.04976303,0.10253329,0.10934234,0.74080392,0.00955857,0.50100733,0.00000000,0.59830016,0.01028361
4.22311156,2.14372466,0.09955819,0.10799478,0.77223113,0.01020581,0.51585130,0.00000000,0.63698610,0.01103730
4.22911456,2.24262619,0.09699356,0.10720340,0.80676344,0.01087631,0.53111389,0.00000000,0.67937942,0.01183590
4.23511756,2.34511830,0.09484538,0.10689390,0.84395756,0.01156247,0.54648752,0.00000000,0.72496355,0.01267586
4.24112056,2.44979332,0.09311173,0.10699025,0.88338680,0.01225662,0.56166745,0.00000000,0.77320416,0.01355379
4.24712356,2.55522801,0.09178500,0.10741691,0.92465233,0.01295118,0.57636456,0.00000000,0.82355493,0.01446663
4.25312656,2.66002741,0.09085415,0.10810116,0.96739300,0.01363885,0.59031770,0.00000000,0.87546455,0.01541170
4.25912956,2.76286774,0.09030700,0.10897543,1.01129307,0.01431273,0.60330507,0.00000000,0.92838467,0.01638681
4.26513257,2.86253617,0.09013208,0.10997963,1.05608719,0.01496653,0.61515375,0.00000000,0.98177880,0.01739021
4.27113557,2.95796566,0.09032035,0.11106315,1.10156210,0.01559463,0.62574707,0.00000000,1.03513170,0.01842060
4.27713857,3.04826326,0.09086632,0.11218660,1.14755482,0.01619220,0.63502932,0.00000000,1.08795901,0.01947699
4.28314157,3.13273055,0.09176881,0.11332314,1.19394733,0.01675526,0.64300745,0.00000000,1.13981669,0.02055855
4.28914457,3.21087540,0.09303114,0.11445935,1.24065772,0.01728068,0.64974977,0.00000000,1.19030983,0.02166436
4.29514757,3.28241477,0.09466079,0.11559555,1.28762863,0.01776616,0.65538153,0.00000000,1.23910051,0.02279321
4.30115058,3.34726860,0.09666873,0.11674551,1.33481344,0.01821021,0.66007780,0.00000000,1.28591422,0.02394330
4.30715358,3.40554546,0.09906824,0.11793574,1.38216125,0.01861200,0.66405393,0.00000000,1.33054450,0.02511195
4.31315658,3.45752104,0.10187352,0.11920408,1.42960176,0.01897133,0.66755403,0.00000000,1.37285573,0.02629537
4.31915958,3.50361078,0.10509806,0.12059793,1.47703113,0.01928844,0.67083827,0.00000000,1.41278364,0.02748840
4.32516258,3.54433848,0.10875303,0.12217200,1.52430007,0.01956393,0.67416953,0.00000000,1.45033368,0.02868439
4.33116558,3.58030243,0.11284563,0.12398572,1.57120517,0.01979859,0.67780012,0.00000000,1.48557720,0.02987513
4.33716858,3.61214128,0.11737762,0.12610049,1.61748429,0.01999333,0.68195939,0.00000000,1.51864567,0.03105083
4.34317159,3.64050110,0.12234415,0.12857674,1.66281683,0.02014902,0.68684270,0.00000000,1.54972314,0.03220029
4.34917459,3.66600547,0.12773276,0.13147102,1.70682903,0.02026651,0.69260239,0.00000000,1.57903733,0.03331112
4.35517759,3.68922990,0.13352294,0.13483324,1.74910437,0.02034650,0.69934118,0.00000000,1.60684982,0.03437013
4.36118059,3.71068153,0.13968591,0.13870410,1.78919874,0.02038958,0.70710818,0.00000000,1.63344559,0.03536371
4.36718359,3.73078493,0.14618486,0.14311288,1.82665966,0.02039627,0.71589780,0.00000000,1.65912264,0.03627838
4.37318659,3.74987410,0.15297558,0.14807566,1.86104851,0.02036703,0.72565143,0.00000000,1.68418189,0.03710140
4.37918959,3.76819061,0.16000731,0.15359402,1.89196456,0.02030239,0.73626163,0.00000000,1.70891780,0.03782129
4.38519260,3.78588743,0.16722392,0.15965428,1.91906937,0.02020302,0.74757874,0.00000000,1.73360997,0.03842848
4.39119560,3.80303752,0.17456526,0.16622735,1.94211014,0.02006984,0.75941926,0.00000000,1.75851593,0.03891581
4.39719860,3.81964632,0.18196854,0.17326908,1.96094033,0.01990416,0.77157556,0.00000000,1.78386507,0.03927897
4.40320160,3.83566661,0.18936980,0.18072122,1.97553641,0.01970773,0.78382635,0.00000000,1.80985372,0.03951690
4.40920460,3.85101481,0.19670528,0.18851282,1.98600940,0.01948286,0.79594727,0.00000000,1.83664125,0.03963193
4.41520760,3.86558698,0.20391268,0.19656206,1.99261035,0.01923246,0.80772107,0.00000000,1.86434686,0.03962987
4.42121061,3.87927362,0.21093220,0.20477844,1.99572914,0.01896005,0.81894671,0.00000000,1.89304682,0.03951986
4.42721361,3.89197199,0.21770744,0.21306512,1.99588640,0.01866975,0.82944704,0.00000000,1.92277188,0.03931411
4.43321661,3.90359512,0.22418593,0.22132145,1.99371864,0.01836621,0.83907459,0.00000000,1.95350463,0.03902742
4.43921961,3.91407687,0.23031959,0.22944542,1.98995715,0.01805451,0.84771518,0.00000000,1.98517656,0.03867663
4.44522261,3.92337288,0.23606481,0.23733609,1.98540143,0.01774004,0.85528942,0.00000000,2.01766474,0.03827984
4.45122561,3.93145712,0.24138240,0.24489576,1.98088836,0.01742828,0.86175177,0.00000000,2.05078831,0.03785571
4.45722861,3.93831467,0.24623734,0.25203183,1.97725835,0.01712465,0.86708764,0.00000000,2.08430480,0.03742252
4.46323162,3.94393105,0.25059842,0.25865837,1.97532004,0.01683428,0.87130854,0.00000000,2.11790672,0.03699741
4.46923462,3.94827906,0.25443783,0.26469732,1.97581510,0.01656179,0.87444583,0.00000000,2.15121893,0.03659554
4.47523762,3.95130421,0.25773065,0.27007925,1.97938464,0.01631112,0.87654333,0.00000000,2.18379716,0.03622935
4.48124062,3.95290963,0.26045446,0.27474380,1.98653876,0.01608528,0.87764954,0.00000000,2.21512847,0.03590801
4.48724362,3.95294203,0.26258890,0.27863979,1.99763061,0.01588625,0.87780979,0.00000000,2.24463410,0.03563696
4.49324662,3.95117955,0.26411543,0.28172501,2.01283598,0.01571484,0.87705888,0.00000000,2.27167534,0.03541760
4.49924962,3.94732278,0.26501719,0.28396589,2.03213944,0.01557062,0.87541489,0.00000000,2.29556260,0.03524725
4.50525263,3.94098984,0.26527894,0.28533700,2.05532751,0.01545190,0.87287427,0.00000000,2.31556818,0.03511925
4.51125563,3.93171612,0.26488724,0.28582048,2.08198924,0.01535576,0.86940875,0.00000000,2.33094242,0.03502327
4.51725863,3.91895928,0.26383071,0.28540556,2.11152421,0.01527815,0.86496428,0.00000000,2.34093319,0.03494579
4.52326163,3.90210942,0.26210048,0.28408811,2.14315758,0.01521398,0.85946184,0.00000000,2.34480807,0.03487073
4.52926463,3.88050442,0.25969066,0.28187036,2.17596169,0.01515738,0.85280046,0.00000000,2.34187850,0.03478023
4.53526763,3.85344987,0.25659899,0.27876073,2.20888338,0.01510184,0.84486188,0.00000000,2.33152489,0.03465543
4.54127064,3.82024271,0.25282747,0.27477387,2.24077599,0.01504048,0.83551683,0.00000000,2.31322164,0.03447739
4.54727364,3.78019780,0.24838302,0.26993073,2.27043486,0.01496631,0.82463250,0.00000000,2.28656068,0.03422794
4.55327664,3.73267603,0.24327810,0.26425887,2.29663511,0.01487249,0.81208061,0.00000000,2.25127248,0.03389053
4.55927964,3.67711265,0.23753122,0.25779269,2.31817019,0.01475258,0.79774586,0.00000000,2.20724321,0.03345092
4.56528264,3.61304468,0.23116743,0.25057371,2.33389001,0.01460079,0.78153395,0.00000000,2.15452717,0.03289785
4.57128564,3.54013585,0.22421851,0.24265076,2.34273721,0.01441213,0.76337909,0.00000000,2.09335354,0.03222348
4.57728864,3.45819804,0.21672313,0.23408005,2.34378041,0.01418269,0.74325014,0.00000000,2.02412714,0.03142375
4.58329165,3.36720815,0.20872674,0.22492499,2.33624326,0.01390965,0.72115550,0.00000000,1.94742284,0.03049849
4.58929465,3.26731971,0.20028124,0.21525591,2.31952847,0.01359146,0.69714616,0.00000000,1.86397391,0.02945139
4.59529765,3.15886860,0.19144449,0.20514937,2.29323605,0.01322784,0.67131693,0.00000000,1.77465475,0.02828987
4.60130065,3.04237285,0.18227961,0.19468741,2.25717522,0.01281977,0.64380590,0.00000000,1.68045882,0.02702466
4.60730365,2.91852648,0.17285407,0.18395639,2.21136981,0.01236946,0.61479195,0.00000000,1.58247294,0.02566947
4.61330665,2.78818792,0.16323869,0.17304574,2.15605719,0.01188023,0.58449087,0.00000000,1.48184902,0.02424032
4.61930965,2.65236352,0.15350647,0.16204655,2.09168079,0.01135643,0.55314991,0.00000000,1.37977484,0.02275505
4.62531266,2.51218722,0.14373138,0.15105005,2.01887694,0.01080330,0.52104149,0.00000000,1.27744520,0.02123263
4.63131566,2.36889721,0.13398714,0.14014608,1.93845646,0.01022675,0.48845618,0.00000000,1.17603477,0.01969258
4.63731866,2.22381093,0.12434600,0.12942165,1.85138211,0.00963325,0.45569530,0.00000000,1.07667403,0.01815433
4.64332166,2.07829945,0.11487758,0.11895955,1.75874271,0.00902964,0.42306377,0.00000000,0.98042920,0.01663679
4.64932466,1.93376252,0.10564786,0.10883727,1.66172514,0.00842297,0.39086326,0.00000000,0.88828711,0.01515781
4.65532766,1.79160526,0.09671833,0.09912605,1.56158540,0.00782035,0.35938604,0.00000000,0.80114547,0.01373389
4.66133067,1.65321751,0.08814525,0.08989025,1.45961973,0.00722879,0.32890988,0.00000000,0.71980875,0.01237994
4.66733367,1.51995654,0.07997918,0.08118709,1.35713708,0.00665515,0.29969404,0.00000000,0.64498964,0.01110915
4.67333667,1.39313371,0.07226476,0.07306662,1.25543372,0.00610599,0.27197641,0.00000000,0.57731570,0.00993293
4.67933967,1.27400517,0.06504063,0.06557201,1.15577101,0.00558756,0.24597207,0.00000000,0.51734053,0.00886104
4.68534267,1.16376686,0.05833962,0.05874018,1.05935676,0.00510574,0.22187291,0.00000000,0.46555861,0.00790169
4.69134567,1.06355323,0.05218913,0.05260263,0.96733083,0.00466601,0.19984845,0.00000000,0.42242282,0.00706179
4.69734867,0.97443941,0.04661171,0.04718639,0.88075490,0.00427351,0.18004760,0.00000000,0.38836326,0.00634721
4.70335168,0.89744576,0.04162572,0.04251525,0.80060650,0.00393301,0.16260111,0.00000000,0.36380638,0.00576309
4.70935468,0.83354411,0.03724613,0.03861087,0.72777696,0.00364897,0.14762452,0.00000000,0.34919274,0.00531411
4.71535768,0.78366426,0.03348536,0.03549396,0.66307264,0.00342556,0.13522136,0.00000000,0.34499247,0.00500483
4.72136068,0.74869966,0.03035408,0.03318535,0.60721871,0.00326672,0.12548622,0.00000000,0.35171689,0.00483986
4.72736368,0.72951096,0.02786201,0.03170681,0.56086472,0.00317613,0.11850751,0.00000000,0.36992533,0.00482417
4.73336668,0.72692608,0.02601852,0.03108169,0.52459070,0.00315728,0.11436958,0.00000000,0.40022608,0.00496311
4.73936968,0.74173588,0.02483317,0.03133518,0.49891295,0.00321343,0.11315396,0.00000000,0.44327080,0.00526252
4.74537269,0.77468423,0.02431590,0.03249420,0.48428842,0.00334755,0.11493959,0.00000000,0.49974170,0.00572869
4.75137569,0.82645210,0.02447709,0.03458686,0.48111667,0.00356231,0.11980177,0.00000000,0.57033147,0.00636818
4.75737869,0.89763520,0.02532726,0.03764155,0.48973871,0.00385996,0.12780985,0.00000000,0.65571584,0.00718760
4.76338169,0.98871534,0.02687652,0.04168546,0.51043217,0.00424221,0.13902360,0.00000000,0.75651935,0.00819330
4.76938469,1.10002605,0.02913370,0.04674276,0.54340240,0.00471010,0.15348834,0.00000000,0.87327510,0.00939092
4.77538769,1.23171363,0.03210522,0.05283242,0.58876960,0.00526384,0.17122890,0.00000000,1.00637983,0.01078492
4.78139070,1.38369488,0.03579371,0.05996563,0.64655236,0.00590261,0.19224279,0.00000000,1.15604579,0.01237802
4.78739370,1.55561387,0.04019649,0.06814312,0.71664819,0.00662442,0.21649273,0.00000000,1.32225150,0.01417064
4.79339670,1.74679975,0.04530389,0.07735234,0.79881226,0.00742590,0.24389904,0.00000000,1.50469377,0.01616033
4.79939970,1.95622851,0.05109757,0.08756469,0.89263550,0.00830217,0.27433225,0.00000000,1.70274337,0.01834124
4.80540270,2.18249137,0.05754897,0.09873300,0.99752377,0.00924672,0.30760648,0.00000000,1.91540721,0.02070361
4.81140570,2.42377281,0.06461792,0.11078939,1.11267979,0.01025127,0.34347404,0.00000000,2.14129964,0.02323342
4.81740870,2.67784073,0.07225154,0.12364363,1.23708961,0.01130581,0.38162175,0.00000000,2.37862555,0.02591213
4.82341171,2.94205137,0.08038365,0.13718231,1.36951538,0.01239857,0.42166946,0.00000000,2.62517741,0.02871661
4.82941471,3.21337065,0.08893459,0.15126875,1.50849604,0.01351615,0.46317112,0.00000000,2.87834828,0.03161923
4.83541771,3.48841324,0.09781173,0.16574393,1.65235712,0.01464369,0.50561872,0.00000000,3.13516192,0.03458818
4.84142071,3.76349970,0.10691058,0.18042840,1.79923067,0.01576509,0.54844918,0.00000000,3.39232044,0.03758800
4.84742371,4.03473108,0.11611666,0.19512531,1.94708551,0.01686335,0.59105435,0.00000000,3.64626929,0.04058029
4.85342671,4.29807945,0.12530793,0.20962435,2.09376780,0.01792093,0.63279373,0.00000000,3.89327813,0.04352468
4.85942971,4.54949179,0.13435790,0.22370669,2.23705090,0.01892021,0.67300983,0.00000000,4.12953548,0.04637993
4.86543272,4.78500368,0.14313929,0.23715061,2.37469324,0.01984394,0.71104549,0.00000000,4.35125398,0.04910517
4.87143572,5.00085852,0.15152800,0.24973784,2.50450202,0.02067574,0.74626265,0.00000000,4.55478238,0.05166125
4.87743872,5.19362724,0.15940733,0.26126000,2.62440020,0.02140057,0.77806169,0.00000000,4.73671977,0.05401212
4.88344172,5.36032327,0.16667229,0.27152532,2.73249395,0.02200525,0.80590060,0.00000000,4.89402693,0.05612617
