energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,V_p_up,V_p_down,V_d_up,V_d_down
3.17858929,1.40453836,-1.40453993,0.00911090,-0.00911100,0.07880754,-0.07880776,0.26805612,-0.26805658,0.01729685,-0.01729686,0.77815711,-0.77815768,0.00000000,-0.00000000,0.29417428,-0.29417448,0.63193670,-0.63193718
3.18459230,1.43758907,-1.43759084,0.01089532,-0.01089543,0.08189178,-0.08189202,0.27435662,-0.27435709,0.01741575,-0.01741576,0.78735674,-0.78735725,0.00000000,-0.00000000,0.29998593,-0.29998622,0.64572030,-0.64572092
3.19059530,1.47180787,-1.47180988,0.01294475,-0.01294487,0.08525669,-0.08525696,0.28009664,-0.28009710,0.01752979,-0.01752980,0.79394403,-0.79394448,0.00000000,-0.00000000,0.30713255,-0.30713295,0.66076562,-0.66076640
3.19659830,1.50769122,-1.50769347,0.01527754,-0.01527768,0.08894915,-0.08894945,0.28533818,-0.28533864,0.01764672,-0.01764673,0.79805801,-0.79805842,0.00000000,-0.00000000,0.31569179,-0.31569230,0.67729972,-0.67730066
3.20260130,1.54581281,-1.54581534,0.01790933,-0.01790948,0.09301509,-0.09301541,0.29016597,-0.29016643,0.01777557,-0.01777559,0.79991459,-0.79991497,0.00000000,-0.00000000,0.32573584,-0.32573646,0.69557902,-0.69558013
3.20860430,1.58679430,-1.58679714,0.02085202,-0.02085219,0.09749700,-0.09749736,0.29468311,-0.29468358,0.01792628,-0.01792630,0.79979677,-0.79979713,0.00000000,-0.00000000,0.33732631,-0.33732704,0.71587552,-0.71587682
3.21460730,1.63127015,-1.63127331,0.02411280,-0.02411299,0.10243134,-0.10243173,0.29900562,-0.29900610,0.01810917,-0.01810919,0.79804181,-0.79804216,0.00000000,-0.00000000,0.35050827,-0.35050911,0.73846030,-0.73846179
3.22061031,1.67984810,-1.67985161,0.02769309,-0.02769330,0.10784578,-0.10784621,0.30325608,-0.30325658,0.01833447,-0.01833450,0.79502576,-0.79502611,0.00000000,-0.00000000,0.36530400,-0.36530495,0.76358503,-0.76358672
3.22661331,1.73306714,-1.73307101,0.03158764,-0.03158787,0.11375657,-0.11375703,0.30755668,-0.30755720,0.01861176,-0.01861179,0.79114616,-0.79114653,0.00000000,-0.00000000,0.38170656,-0.38170761,0.79146234,-0.79146424
3.23261631,1.79135486,-1.79135909,0.03578367,-0.03578391,0.12016606,-0.12016655,0.31202190,-0.31202244,0.01894938,-0.01894941,0.78680363,-0.78680403,0.00000000,-0.00000000,0.39967367,-0.39967481,0.82224603,-0.82224812
3.23861931,1.85498666,-1.85499125,0.04026021,-0.04026046,0.12706059,-0.12706111,0.31675136,-0.31675192,0.01935393,-0.01935398,0.78238339,-0.78238384,0.00000000,-0.00000000,0.41912226,-0.41912349,0.85601218,-0.85601447
3.24462231,1.92404877,-1.92405368,0.04498760,-0.04498787,0.13440883,-0.13440938,0.32182306,-0.32182364,0.01982981,-0.01982986,0.77823747,-0.77823797,0.00000000,-0.00000000,0.43992417,-0.43992548,0.89274226,-0.89274474
3.25062531,1.99840747,-1.99841268,0.04992737,-0.04992764,0.14216071,-0.14216128,0.32728737,-0.32728797,0.02037876,-0.02037881,0.77466853,-0.77466908,0.00000000,-0.00000000,0.46190316,-0.46190452,0.93230922,-0.93231186
3.25662831,2.07768640,-2.07769188,0.05503222,-0.05503250,0.15024703,-0.15024762,0.33316227,-0.33316288,0.02099962,-0.02099967,0.77191617,-0.77191677,0.00000000,-0.00000000,0.48483374,-0.48483514,0.97446747,-0.97447025
3.26263132,2.16125362,-2.16125928,0.06024653,-0.06024682,0.15857984,-0.15858044,0.33942988,-0.33943050,0.02168809,-0.02168814,0.77014622,-0.77014688,0.00000000,-0.00000000,0.50844194,-0.50844337,1.01884767,-1.01885056
3.26863432,2.24821949,-2.24822528,0.06550708,-0.06550737,0.16705364,-0.16705424,0.34603471,-0.34603534,0.02243672,-0.02243678,0.76944380,-0.76944450,0.00000000,-0.00000000,0.53240825,-0.53240967,1.06495669,-1.06495964
3.27463732,2.33744636,-2.33745219,0.07074414,-0.07074442,0.17554730,-0.17554790,0.35288366,-0.35288429,0.02323498,-0.02323504,0.76981011,-0.76981085,0.00000000,-0.00000000,0.55637258,-0.55637398,1.11218315,-1.11218612
3.28064032,2.42756985,-2.42757562,0.07588291,-0.07588318,0.18392689,-0.18392747,0.35984782,-0.35984843,0.02406946,-0.02406953,0.77116346,-0.77116422,0.00000000,-0.00000000,0.57994147,-0.57994282,1.15980862,-1.15981156
3.28664332,2.51703146,-2.51703706,0.08084521,-0.08084547,0.19204902,-0.19204957,0.36676611,-0.36676668,0.02492428,-0.02492434,0.77334418,-0.77334494,0.00000000,-0.00000000,0.60269708,-0.60269837,1.20702408,-1.20702694
3.29264632,2.60412135,-2.60412667,0.08555148,-0.08555172,0.19976490,-0.19976542,0.37345049,-0.37345103,0.02578148,-0.02578154,0.77612319,-0.77612393,0.00000000,-0.00000000,0.62420785,-0.62420903,1.25295128,-1.25295399
3.29864932,2.68702961,-2.68703455,0.08992285,-0.08992307,0.20692472,-0.20692520,0.37969272,-0.37969320,0.02662167,-0.02662173,0.77921387,-0.77921456,0.00000000,-0.00000000,0.64404032,-0.64404138,1.29666798,-1.29667049
3.30465233,2.76390408,-2.76390852,0.09388338,-0.09388358,0.21338235,-0.21338277,0.38527211,-0.38527253,0.02742465,-0.02742470,0.78228637,-0.78228700,0.00000000,-0.00000000,0.66177177,-0.66177268,1.33723628,-1.33723853
3.31065533,2.83291196,-2.83291580,0.09736232,-0.09736249,0.21900000,-0.21900036,0.38996412,-0.38996446,0.02817007,-0.02817013,0.78498387,-0.78498440,0.00000000,-0.00000000,0.67700303,-0.67700377,1.37373266,-1.37373460
3.31665833,2.89230278,-2.89230593,0.10029618,-0.10029631,0.22365286,-0.22365315,0.39354931,-0.39354957,0.02883823,-0.02883827,0.78693970,-0.78694012,0.00000000,-0.00000000,0.68937102,-0.68937158,1.40527849,-1.40528007
3.32266133,2.94046976,-2.94047214,0.10263074,-0.10263084,0.22723329,-0.22723350,0.39582221,-0.39582236,0.02941067,-0.02941071,0.78779470,-0.78779498,0.00000000,-0.00000000,0.69856040,-0.69856076,1.43106964,-1.43107082
3.32866433,2.97600685,-2.97600838,0.10432273,-0.10432280,0.22965453,-0.22965466,0.39659972,-0.39659976,0.02987093,-0.02987096,0.78721376,-0.78721389,0.00000000,-0.00000000,0.70431382,-0.70431396,1.45040402,-1.45040476
3.33466733,2.99775888,-2.99775952,0.10534120,-0.10534123,0.23085374,-0.23085379,0.39572865,-0.39572858,0.03020504,-0.03020506,0.78490094,-0.78490090,0.00000000,-0.00000000,0.70644037,-0.70644030,1.46270558,-1.46270586
3.34067034,3.00486282,-3.00486252,0.10566845,-0.10566845,0.23079422,-0.23079419,0.39309209,-0.39309190,0.03040205,-0.03040207,0.78061235,-0.78061213,0.00000000,-0.00000000,0.70482184,-0.70482154,1.46754403,-1.46754383
3.34667334,2.99677812,-2.99677688,0.10530057,-0.10530053,0.22946672,-0.22946660,0.38861420,-0.38861389,0.03045438,-0.03045439,0.77416637,-0.77416597,0.00000000,-0.00000000,0.69941647,-0.69941595,1.46464934,-1.46464866
3.35267634,2.97330532,-2.97330316,0.10424747,-0.10424739,0.22688986,-0.22688965,0.38226340,-0.38226297,0.03035805,-0.03035805,0.76545076,-0.76545017,0.00000000,-0.00000000,0.69026014,-0.69025941,1.45392049,-1.45391934
3.35867934,2.93459217,-2.93458910,0.10253248,-0.10253236,0.22310958,-0.22310930,0.37405376,-0.37405323,0.03011276,-0.03011275,0.75442644,-0.75442566,0.00000000,-0.00000000,0.67746493,-0.67746400,1.43542830,-1.43542668
3.36468234,2.88112731,-2.88112338,0.10019150,-0.10019136,0.21819776,-0.21819741,0.36404460,-0.36404396,0.02972182,-0.02972181,0.74112799,-0.74112704,0.00000000,-0.00000000,0.66121519,-0.66121407,1.40941234,-1.40941028
3.37068534,2.81372239,-2.81371767,0.09727177,-0.09727160,0.21225005,-0.21224963,0.35233830,-0.35233756,0.02919203,-0.02919201,0.72566101,-0.72565989,0.00000000,-0.00000000,0.64176129,-0.64176001,1.37627228,-1.37626982
3.37668834,2.73348355,-2.73347813,0.09383025,-0.09383005,0.20538296,-0.20538249,0.33907664,-0.33907582,0.02853331,-0.02853328,0.70819651,-0.70819523,0.00000000,-0.00000000,0.61941148,-0.61941005,1.33655429,-1.33655146
3.38269135,2.64177420,-2.64176816,0.08993178,-0.08993156,0.19773056,-0.19773005,0.32443579,-0.32443489,0.02775831,-0.02775827,0.68896297,-0.68896157,0.00000000,-0.00000000,0.59452211,-0.59452055,1.29093320,-1.29093006
3.38869435,2.54017079,-2.54016424,0.08564710,-0.08564686,0.18944077,-0.18944022,0.30862017,-0.30861921,0.02688196,-0.02688192,0.66823647,-0.66823496,0.00000000,-0.00000000,0.56748683,-0.56748517,1.24019149,-1.24018808
3.39469735,2.43041405,-2.43040709,0.08105067,-0.08105043,0.18067145,-0.18067087,0.29185572,-0.29185472,0.02592088,-0.02592083,0.64632944,-0.64632785,0.00000000,-0.00000000,0.53872514,-0.53872340,1.18519596,-1.18519235
3.40070035,2.31435773,-2.31435049,0.07621863,-0.07621837,0.17158653,-0.17158593,0.27438266,-0.27438162,0.02489284,-0.02489278,0.62357886,-0.62357720,0.00000000,-0.00000000,0.50867077,-0.50866898,1.12687334,-1.12686959
3.40670335,2.19391725,-2.19390985,0.07122668,-0.07122642,0.16235226,-0.16235166,0.25644823,-0.25644718,0.02381617,-0.02381611,0.60033427,-0.60033258,0.00000000,-0.00000000,0.47776041,-0.47775860,1.06618570,-1.06618187
3.41270635,2.07102014,-2.07101268,0.06614824,-0.06614798,0.15313376,-0.15313317,0.23829972,-0.23829868,0.02270926,-0.02270919,0.57694639,-0.57694469,0.00000000,-0.00000000,0.44642316,-0.44642135,1.00410669,-1.00410282
3.41870935,1.94756012,-1.94755271,0.06105279,-0.06105253,0.14409189,-0.14409132,0.22017797,-0.22017694,0.02158996,-0.02158990,0.55375669,-0.55375501,0.00000000,-0.00000000,0.41507096,-0.41506918,0.94159929,-0.94159545
3.42471236,1.82535628,-1.82534903,0.05600441,-0.05600415,0.13538060,-0.13538006,0.20231162,-0.20231061,0.02047524,-0.02047518,0.53108845,-0.53108681,0.00000000,-0.00000000,0.38409040,-0.38408865,0.87959595,-0.87959220
3.43071536,1.70611829,-1.70611131,0.05106070,-0.05106045,0.12714479,-0.12714428,0.18491232,-0.18491134,0.01938076,-0.01938070,0.50923948,-0.50923789,0.00000000,-0.00000000,0.35383592,-0.35383424,0.81898127,-0.81897766
3.43671836,1.59141839,-1.59141175,0.04627196,-0.04627173,0.11951857,-0.11951811,0.16817089,-0.16816996,0.01832057,-0.01832051,0.48847681,-0.48847531,0.00000000,-0.00000000,0.32462469,-0.32462309,0.76057775,-0.76057432
3.44272136,1.48267016,-1.48266395,0.04168068,-0.04168045,0.11262409,-0.11262367,0.15225463,-0.15225376,0.01730698,-0.01730693,0.46903337,-0.46903196,0.00000000,-0.00000000,0.29673291,-0.29673140,0.70513451,-0.70513129
3.44872436,1.38111419,-1.38110847,0.03732130,-0.03732108,0.10657067,-0.10657031,0.13730562,-0.13730481,0.01635039,-0.01635034,0.45110650,-0.45110521,0.00000000,-0.00000000,0.27039370,-0.27039229,0.65331902,-0.65331606
3.45472736,1.28780992,-1.28780474,0.03322031,-0.03322011,0.10145439,-0.10145410,0.12344000,-0.12343926,0.01545926,-0.01545921,0.43485838,-0.43485722,0.00000000,-0.00000000,0.24579635,-0.24579505,0.60571159,-0.60570892
3.46073037,1.20363300,-1.20362841,0.02939651,-0.02939633,0.09735782,-0.09735759,0.11074820,-0.11074753,0.01464019,-0.01464015,0.42041782,-0.42041679,0.00000000,-0.00000000,0.22308674,-0.22308555,0.56280227,-0.56279991
3.46673337,1.12927733,-1.12927336,0.02586153,-0.02586136,0.09435002,-0.09434986,0.09929588,-0.09929528,0.01389798,-0.01389794,0.40788332,-0.40788243,0.00000000,-0.00000000,0.20236879,-0.20236773,0.52498978,-0.52498775
3.47273637,1.06526057,-1.06525726,0.02262042,-0.02262027,0.09248661,-0.09248652,0.08912543,-0.08912490,0.01323580,-0.01323576,0.39732701,-0.39732628,0.00000000,-0.00000000,0.18370671,-0.18370577,0.49258213,-0.49258043
3.47873937,1.01193234,-1.01192969,0.01967243,-0.01967229,0.09180982,-0.09180981,0.08025799,-0.08025754,0.01265535,-0.01265532,0.38879896,-0.38879839,0.00000000,-0.00000000,0.16712780,-0.16712697,0.46579836,-0.46579701
3.48474237,0.96948385,-0.96948187,0.01701183,-0.01701171,0.09234859,-0.09234866,0.07269566,-0.07269529,0.01215707,-0.01215705,0.38233162,-0.38233120,0.00000000,-0.00000000,0.15262564,-0.15262493,0.44477119,-0.44477019
3.49074537,0.93795835,-0.93795703,0.01462874,-0.01462863,0.09411848,-0.09411863,0.06642393,-0.06642363,0.01174034,-0.01174033,0.37794392,-0.37794366,0.00000000,-0.00000000,0.14016354,-0.14016295,0.42955015,-0.42954950
3.49674837,0.91726151,-0.91726083,0.01250996,-0.01250987,0.09712159,-0.09712181,0.06141396,-0.06141373,0.01140367,-0.01140366,0.37564481,-0.37564471,0.00000000,-0.00000000,0.12967797,-0.12967749,0.42010491,-0.42010460
3.50275138,0.90717129,-0.90717124,0.01063981,-0.01063972,0.10134630,-0.10134660,0.05762492,-0.05762475,0.01114483,-0.01114483,0.37543591,-0.37543597,0.00000000,-0.00000000,0.12108203,-0.12108165,0.41632882,-0.41632884
3.50875438,0.90734698,-0.90734754,0.00900081,-0.00900074,0.10676697,-0.10676734,0.05500600,-0.05500590,0.01096107,-0.01096107,0.37731316,-0.37731337,0.00000000,-0.00000000,0.11426869,-0.11426841,0.41804239,-0.41804273
3.51475738,0.91733731,-0.91733843,0.00757445,-0.00757439,0.11334358,-0.11334402,0.05349824,-0.05349820,0.01084918,-0.01084918,0.38126727,-0.38126763,0.00000000,-0.00000000,0.10911401,-0.10911382,0.42499684,-0.42499747
3.52076038,0.93658760,-0.93658924,0.00634168,-0.00634163,0.12102140,-0.12102190,0.05303607,-0.05303608,0.01080558,-0.01080559,0.38728302,-0.38728352,0.00000000,-0.00000000,0.10548000,-0.10547989,0.43687780,-0.43687871
3.52676338,0.96444633,-0.96444845,0.00528349,-0.00528345,0.12973072,-0.12973127,0.05354855,-0.05354861,0.01082640,-0.01082641,0.39533752,-0.39533816,0.00000000,-0.00000000,0.10321744,-0.10321741,0.45330925,-0.45331040
3.53276638,1.00017139,-1.00017394,0.00438128,-0.00438124,0.13938671,-0.13938732,0.05496040,-0.05496050,0.01090745,-0.01090747,0.40539744,-0.40539821,0.00000000,-0.00000000,0.10216850,-0.10216852,0.47385784,-0.47385921
3.53876938,1.04293640,-1.04293932,0.00361720,-0.00361717,0.14988955,-0.14989020,0.05719272,-0.05719287,0.01104430,-0.01104432,0.41741552,-0.41741640,0.00000000,-0.00000000,0.10216920,-0.10216928,0.49803794,-0.49803950
3.54477239,1.09183760,-1.09184082,0.00297440,-0.00297437,0.16112472,-0.16112541,0.06016362,-0.06016380,0.01123216,-0.01123219,0.43132654,-0.43132752,0.00000000,-0.00000000,0.10305186,-0.10305198,0.52531733,-0.52531903
3.55077539,1.14590169,-1.14590515,0.00243719,-0.00243717,0.17296371,-0.17296443,0.06378866,-0.06378888,0.01146596,-0.01146598,0.44704310,-0.44704418,0.00000000,-0.00000000,0.10464745,-0.10464760,0.55512384,-0.55512566
3.55677839,1.20409501,-1.20409865,0.00199117,-0.00199115,0.18526507,-0.18526581,0.06798122,-0.06798147,0.01174022,-0.01174024,0.46445157,-0.46445272,0.00000000,-0.00000000,0.10678793,-0.10678811,0.58685304,-0.58685494
3.56278139,1.26533431,-1.26533805,0.00162325,-0.00162324,0.19787576,-0.19787650,0.07265289,-0.07265316,0.01204910,-0.01204913,0.48340828,-0.48340950,0.00000000,-0.00000000,0.10930858,-0.10930877,0.61987680,-0.61987874
3.56878439,1.32849924,-1.32850301,0.00132171,-0.00132170,0.21063298,-0.21063372,0.07771385,-0.07771413,0.01238635,-0.01238638,0.50373664,-0.50373790,0.00000000,-0.00000000,0.11205029,-0.11205048,0.65355290,-0.65355484
3.57478739,1.39244660,-1.39245033,0.00107611,-0.00107610,0.22336631,-0.22336704,0.08307331,-0.08307360,0.01274534,-0.01274536,0.52522510,-0.52522639,0.00000000,-0.00000000,0.11486182,-0.11486200,0.68723539,-0.68723730
3.58079040,1.45602623,-1.45602985,0.00087728,-0.00087727,0.23590018,-0.23590089,0.08864012,-0.08864042,0.01311904,-0.01311907,0.54762643,-0.54762773,0.00000000,-0.00000000,0.11760197,-0.11760215,0.72028559,-0.72028742
3.58679340,1.51809825,-1.51810170,0.00071724,-0.00071723,0.24805666,-0.24805734,0.09432345,-0.09432376,0.01350012,-0.01350015,0.57065837,-0.57065966,0.00000000,-0.00000000,0.12014168,-0.12014184,0.75208338,-0.75208509
3.59279640,1.57755132,-1.57755453,0.00058910,-0.00058910,0.25965839,-0.25965902,0.10003360,-0.10003391,0.01388102,-0.01388104,0.59400586,-0.59400712,0.00000000,-0.00000000,0.12236584,-0.12236597,0.78203860,-0.78204017
3.59879940,1.63332139,-1.63332431,0.00048697,-0.00048697,0.27053174,-0.27053232,0.10568296,-0.10568326,0.01425399,-0.01425402,0.61732481,-0.61732602,0.00000000,-0.00000000,0.12417494,-0.12417504,0.80960211,-0.80960351
3.60480240,1.68441050,-1.68441306,0.00040587,-0.00040586,0.28050999,-0.28051051,0.11118708,-0.11118737,0.01461129,-0.01461132,0.64024747,-0.64024861,0.00000000,-0.00000000,0.12548636,-0.12548643,0.83427618,-0.83427738
3.61080540,1.72990497,-1.72990715,0.00034159,-0.00034159,0.28943649,-0.28943695,0.11646583,-0.11646610,0.01494529,-0.01494531,0.66238925,-0.66239031,0.00000000,-0.00000000,0.12623538,-0.12623541,0.85562393,-0.85562491
3.61680840,1.76899252,-1.76899427,0.00029067,-0.00029067,0.29716775,-0.29716813,0.12144458,-0.12144484,0.01524861,-0.01524863,0.68335685,-0.68335781,0.00000000,-0.00000000,0.12637562,-0.12637561,0.87327741,-0.87327815
3.62281141,1.80097755,-1.80097885,0.00025023,-0.00025023,0.30357629,-0.30357659,0.12605549,-0.12605573,0.01551432,-0.01551433,0.70275749,-0.70275833,0.00000000,-0.00000000,0.12587926,-0.12587921,0.88694417,-0.88694466
3.62881441,1.82529439,-1.82529521,0.00021795,-0.00021795,0.30855330,-0.30855351,0.13023862,-0.13023884,0.01573605,-0.01573606,0.72020881,-0.72020952,0.00000000,-0.00000000,0.12473658,-0.12473649,0.89641196,-0.89641220
3.63481741,1.84151775,-1.84151809,0.00019195,-0.00019195,0.31201091,-0.31201103,0.13394308,-0.13394328,0.01590820,-0.01590821,0.73534934,-0.73534991,0.00000000,-0.00000000,0.12295529,-0.12295517,0.90155159,-0.90155157
3.64082041,1.84937031,-1.84937016,0.00017073,-0.00017073,0.31388411,-0.31388414,0.13712798,-0.13712816,0.01602607,-0.01602608,0.74784890,-0.74784931,0.00000000,-0.00000000,0.12055924,-0.12055908,0.90231766,-0.90231739
3.64682341,1.84872695,-1.84872632,0.00015312,-0.00015312,0.31413217,-0.31413211,0.13976323,-0.13976338,0.01608597,-0.01608598,0.75741867,-0.75741892,0.00000000,-0.00000000,0.11758689,-0.11758669,0.89874739,-0.89874687
3.65282641,1.83961567,-1.83961457,0.00013821,-0.00013821,0.31273961,-0.31273946,0.14183006,-0.14183019,0.01608535,-0.01608535,0.76382057,-0.76382066,0.00000000,-0.00000000,0.11408944,-0.11408921,0.89095745,-0.89095669
3.65882941,1.82221502,-1.82221349,0.00012531,-0.00012531,0.30971664,-0.30971640,0.14332137,-0.14332148,0.01602286,-0.01602286,0.76687538,-0.76687531,0.00000000,-0.00000000,0.11012872,-0.11012847,0.87913896,-0.87913799
3.66483242,1.79684823,-1.79684629,0.00011392,-0.00011392,0.30509898,-0.30509866,0.14424172,-0.14424180,0.01589841,-0.01589841,0.76646943,-0.76646919,0.00000000,-0.00000000,0.10577494,-0.10577466,0.86355098,-0.86354981
3.67083542,1.76397413,-1.76397183,0.00010365,-0.00010365,0.29894723,-0.29894683,0.14460702,-0.14460708,0.01571319,-0.01571318,0.76255944,-0.76255905,0.00000000,-0.00000000,0.10110435,-0.10110406,0.84451253,-0.84451118
3.67683842,1.72417514,-1.72417252,0.00009425,-0.00009425,0.29134557,-0.29134511,0.14444398,-0.14444402,0.01546963,-0.01546962,0.75517539,-0.75517485,0.00000000,-0.00000000,0.09619701,-0.09619670,0.82239356,-0.82239207
3.68284142,1.67814279,-1.67813988,0.00008553,-0.00008553,0.28240005,-0.28239951,0.14378921,-0.14378924,0.01517136,-0.01517135,0.74442115,-0.74442047,0.00000000,-0.00000000,0.09113454,-0.09113423,0.79760519,-0.79760358
3.68884442,1.62666106,-1.62665793,0.00007739,-0.00007739,0.27223623,-0.27223564,0.14268814,-0.14268816,0.01482311,-0.01482310,0.73047288,-0.73047208,0.00000000,-0.00000000,0.08599815,-0.08599784,0.77058941,-0.77058770
3.69484742,1.57058826,-1.57058495,0.00006975,-0.00006975,0.26099653,-0.26099589,0.14119366,-0.14119366,0.01443061,-0.01443059,0.71357534,-0.71357443,0.00000000,-0.00000000,0.08086688,-0.08086657,0.74180871,-0.74180694
3.70085043,1.51083773,-1.51083431,0.00006257,-0.00006257,0.24883712,-0.24883644,0.13936460,-0.13936459,0.01400042,-0.01400040,0.69403602,-0.69403502,0.00000000,-0.00000000,0.07581608,-0.07581577,0.71173583,-0.71173402
3.70685343,1.44835823,-1.44835474,0.00005585,-0.00005585,0.23592449,-0.23592378,0.13726421,-0.13726419,0.01353982,-0.01353980,0.67221757,-0.67221650,0.00000000,-0.00000000,0.07091621,-0.07091592,0.68084400,-0.68084217
3.71285643,1.38411428,-1.38411078,0.00004956,-0.00004956,0.22243189,-0.22243116,0.13495845,-0.13495843,0.01305656,-0.01305654,0.64852867,-0.64852756,0.00000000,-0.00000000,0.06623205,-0.06623177,0.64959789,-0.64959608
3.71885943,1.31906729,-1.31906383,0.00004372,-0.00004372,0.20853566,-0.20853492,0.13251447,-0.13251445,0.01255877,-0.01255874,0.62341377,-0.62341263,0.00000000,-0.00000000,0.06182202,-0.06182176,0.61844546,-0.61844368
3.72486243,1.25415777,-1.25415439,0.00003833,-0.00003833,0.19441151,-0.19441076,0.12999906,-0.12999904,0.01205468,-0.01205466,0.59734203,-0.59734088,0.00000000,-0.00000000,0.05773799,-0.05773775,0.58781090,-0.58780918
3.73086543,1.19028910,-1.19028585,0.00003339,-0.00003339,0.18023099,-0.18023025,0.12747727,-0.12747726,0.01155253,-0.01155251,0.57079598,-0.57079485,0.00000000,-0.00000000,0.05402521,-0.05402500,0.55808881,-0.55808718
3.73686843,1.12831326,-1.12831017,0.00002889,-0.00002889,0.16615818,-0.16615746,0.12501129,-0.12501129,0.01106036,-0.01106034,0.54426016,-0.54425907,0.00000000,-0.00000000,0.05072247,-0.05072228,0.52963955,-0.52963801
3.74287144,1.06901860,-1.06901571,0.00002483,-0.00002483,0.15234664,-0.15234594,0.12265943,-0.12265943,0.01058585,-0.01058584,0.51821018,-0.51820915,0.00000000,-0.00000000,0.04786244,-0.04786228,0.50278581,-0.50278438
