energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
0.83141571,4.77776021,2.12129855,0.00114906,0.02017386,1.11333709,3.30231989,2.50884061
0.83741871,4.97579211,2.20315463,0.00119816,0.02161083,1.15308370,3.39969248,2.61384887
0.84342171,5.17230439,2.28455873,0.00124693,0.02303968,1.19232860,3.49642968,2.71764800
0.84942471,5.36451336,2.36428474,0.00129466,0.02444157,1.23046961,3.59099240,2.81879915
0.85542771,5.54938964,2.44097219,0.00134055,0.02579672,1.26684437,3.68163661,2.91575935
0.86143072,5.72374694,2.51316448,0.00138378,0.02708482,1.30074979,3.76646793,3.00692926
0.86743372,5.88434235,2.57935328,0.00142349,0.02828550,1.33146436,3.84350601,3.09070581
0.87343672,6.02798401,2.63802753,0.00145884,0.02937892,1.35827247,3.91075588,3.16553741
0.87943972,6.15164105,2.68772443,0.00148902,0.03034618,1.38048944,3.96628260,3.22997909
0.88544272,6.25255086,2.72708050,0.00151328,0.03116998,1.39748627,4.00828579,3.28274499
0.89144572,6.32831879,2.75488018,0.00153099,0.03183499,1.40871296,4.03517049,3.32275574
0.89744872,6.37700576,2.77009993,0.00154160,0.03232837,1.41371920,4.04561113,3.34917844
0.90345173,6.39719982,2.77194588,0.00154472,0.03264014,1.41217179,4.03860565,3.36145758
0.90945473,6.38806859,2.75988340,0.00154011,0.03276350,1.40386776,4.01351754,3.35933524
0.91545773,6.34939040,2.73365741,0.00152767,0.03269500,1.38874289,3.97010403,3.34286006
0.92146073,6.28156303,2.69330272,0.00150750,0.03243470,1.36687514,3.90852954,3.31238440
0.92746373,6.18558991,2.63914411,0.00147983,0.03198618,1.33848310,3.82936405,3.26855018
0.93346673,6.06304490,2.57178624,0.00144507,0.03135642,1.30391946,3.73356684,3.21226410
0.93946973,5.91601738,2.49209433,0.00140377,0.03055562,1.26365999,3.62245683,3.14466357
0.94547274,5.74704069,2.40116631,0.00135660,0.02959692,1.21828860,3.49767097,3.06707508
0.95147574,5.55900705,2.30029811,0.00130433,0.02849598,1.16847907,3.36111285,2.98096688
0.95747874,5.35507312,2.19094349,0.00124782,0.02727061,1.11497453,3.21489406,2.88789835
0.96348174,5.13856016,2.07467044,0.00118798,0.02594022,1.05856525,3.06127067,2.78946810
0.96948474,4.91285319,1.95311570,0.00112576,0.02452532,1.00006597,2.90257759,2.68726316
0.97548774,4.68130304,1.82793946,0.00106210,0.02304697,0.94029347,2.74116326,2.58281138
0.98149075,4.44713513,1.70078189,0.00099792,0.02152627,0.88004529,2.57932717,2.47753872
0.98749375,4.21336811,1.57322288,0.00093409,0.01998385,0.82008020,2.41926198,2.37273316
0.99349675,3.98274508,1.44674651,0.00087142,0.01843937,0.76110124,2.26300229,2.26951625
0.99949975,3.75767917,1.32271095,0.00081062,0.01691117,0.70374156,2.11238103,2.16882310
1.00550275,3.54021460,1.20232481,0.00075234,0.01541591,0.64855351,1.96899458,2.07139119
1.01150575,3.33200377,1.08662995,0.00069709,0.01396827,0.59600099,1.83417703,1.97775773
1.01750875,3.13429975,0.97649110,0.00064528,0.01258082,0.54645526,1.70898366,1.88826527
1.02351176,2.94796345,0.87259188,0.00059722,0.01126387,0.50019388,1.59418340,1.80307460
1.02951476,2.77348374,0.77543682,0.00055309,0.01002546,0.45740259,1.49025979,1.72218382
1.03551776,2.61100860,0.68535877,0.00051299,0.00887140,0.41817989,1.39741967,1.64545230
1.04152076,2.46038504,0.60253074,0.00047691,0.00780537,0.38254373,1.31560865,1.57262797
1.04752376,2.32120531,0.52698145,0.00044475,0.00682908,0.35044008,1.24453241,1.50337660
1.05352676,2.19285711,0.45861350,0.00041634,0.00594245,0.32175269,1.18368273,1.43731139
1.05952976,2.07457529,0.39722329,0.00039146,0.00514387,0.29631388,1.13236721,1.37402177
1.06553277,1.96549308,0.34252184,0.00036983,0.00443044,0.27391559,1.08974165,1.31309996
1.07153577,1.86469098,0.29415568,0.00035113,0.00379821,0.25432064,1.05484411,1.25416469
1.07753877,1.77124192,0.25172711,0.00033502,0.00324246,0.23727370,1.02662978,1.19688110
1.08354177,1.68425154,0.21481340,0.00032115,0.00275792,0.22251172,1.00400583,1.14097653
1.08954477,1.60289300,0.18298434,0.00030918,0.00233905,0.20977362,0.98586545,1.08625216
1.09554777,1.52643593,0.15581803,0.00029877,0.00198018,0.19880919,0.97112054,1.03259038
1.10155078,1.45426951,0.13291466,0.00028961,0.00167575,0.18938690,0.95873229,0.97995835
1.10755378,1.38591990,0.11390817,0.00028140,0.00142045,0.18130074,0.94773922,0.92840820
1.11355678,1.32106249,0.09847598,0.00027390,0.00120935,0.17437595,0.93728212,0.87807434
1.11955978,1.25952930,0.08634672,0.00026689,0.00103800,0.16847372,0.92662544,0.82916853
1.12556278,1.20131223,0.07730604,0.00026021,0.00090252,0.16349469,0.91517480,0.78197334
1.13156578,1.14656254,0.07120088,0.00025375,0.00079963,0.15938153,0.90249023,0.73683448
1.13756878,1.09558702,0.06794191,0.00024743,0.00072673,0.15612028,0.88829483,0.69415252
1.14357179,1.04884110,0.06750455,0.00024124,0.00068187,0.15374071,0.87247885,0.65437419
1.14957479,1.00691911,0.06992848,0.00023521,0.00066376,0.15231551,0.85509881,0.61798358
1.15557779,0.97054162,0.07531554,0.00022940,0.00067175,0.15195839,0.83637193,0.58549326
1.16158079,0.94053989,0.08382614,0.00022395,0.00070580,0.15282099,0.81666585,0.55743521
1.16758379,0.91783719,0.09567395,0.00021900,0.00076643,0.15508861,0.79648386,0.53435139
1.17358679,0.90342674,0.11111878,0.00021474,0.00085464,0.15897473,0.77644608,0.51678382
1.17958979,0.89834626,0.13045763,0.00021139,0.00097183,0.16471434,0.75726695,0.50526381
1.18559280,0.90364887,0.15401367,0.00020918,0.00111976,0.17255615,0.73972960,0.50030018
1.19159580,0.92037051,0.18212330,0.00020834,0.00130036,0.18275358,0.72465789,0.50236635
1.19759880,0.94949416,0.21512116,0.00020911,0.00151567,0.19555500,0.71288662,0.51188613
1.20360180,0.99191130,0.25332338,0.00021174,0.00176771,0.21119299,0.70523098,0.52921843
1.20960480,1.04838155,0.29700932,0.00021641,0.00205830,0.22987327,0.70245591,0.55464116
1.21560780,1.11949144,0.34640224,0.00022333,0.00238897,0.25176335,0.70524644,0.58833465
1.22161081,1.20561403,0.40164950,0.00023264,0.00276076,0.27698148,0.71417975,0.63036535
1.22761381,1.30687068,0.46280309,0.00024444,0.00317411,0.30558613,0.72970009,0.68067042
1.23361681,1.42309727,0.52980130,0.00025877,0.00362870,0.33756684,0.75209731,0.73904439
1.23961981,1.55381657,0.60245252,0.00027562,0.00412334,0.37283656,0.78148998,0.80512853
1.24562281,1.69821903,0.68042234,0.00029494,0.00465590,0.41122628,0.81781373,0.87840419
1.25162581,1.85515385,0.76322476,0.00031657,0.00522317,0.45248239,0.86081575,0.95819101
1.25762881,2.02313193,0.85021867,0.00034032,0.00582090,0.49626702,0.91005567,1.04365065
1.26363182,2.20034222,0.94061035,0.00036593,0.00644375,0.54216190,0.96491340,1.13379695
1.26963482,2.38468203,1.03346260,0.00039308,0.00708540,0.58967579,1.02460397,1.22751253
1.27563782,2.57380150,1.12771077,0.00042142,0.00773861,0.63825546,1.08819913,1.32357215
1.28164082,2.76516167,1.22218579,0.00045053,0.00839539,0.68730024,1.15465548,1.42067222
1.28764382,2.95610468,1.31564374,0.00048000,0.00904722,0.73617949,1.22284813,1.51746585
1.29364682,3.14393389,1.40680112,0.00050939,0.00968527,0.78425269,1.29160908,1.61260220
1.29964982,3.32600106,1.49437471,0.00053828,0.01030066,0.83089120,1.35976880,1.70476873
1.30565283,3.49979687,1.57712445,0.00056625,0.01088484,0.87550086,1.42619944,1.79273448
1.31165583,3.66304081,1.65389738,0.00059294,0.01142981,0.91754437,1.48985787,1.87539233
1.31765883,3.81376609,1.72367080,0.00061804,0.01192851,0.95656232,1.54982660,1.95179830
1.32366183,3.95039502,1.78559225,0.00064129,0.01237506,0.99219177,1.60535061,2.02120567
1.32966483,4.07180086,1.83901429,0.00066253,0.01276507,1.02418130,1.65586806,2.08309205
1.33566783,4.17735237,1.88352208,0.00068167,0.01309582,1.05240156,1.70103330,2.13717774
1.34167084,4.26693799,1.91895200,0.00069873,0.01336642,1.07685064,1.74073061,2.18343421
1.34767384,4.34096782,1.94540002,0.00071380,0.01357793,1.09765369,1.77507772,2.22208181
1.35367684,4.40035228,1.96321899,0.00072706,0.01373332,1.11505652,1.80441835,2.25357658
1.35967984,4.44645797,1.97300460,0.00073879,0.01383740,1.12941349,1.82930394,2.27858663
1.36568284,4.48104213,1.97557037,0.00074931,0.01389672,1.14116975,1.85046494,2.29795887
1.37168584,4.50616848,1.97191271,0.00075900,0.01391924,1.15083891,1.86877291,2.31267782
1.37768884,4.52410841,1.96316741,0.00076827,0.01391412,1.15897696,1.88519487,2.32381824
1.38369185,4.53723197,1.95055978,0.00077754,0.01389130,1.16615366,1.90074218,2.33249413
1.38969485,4.54789419,1.93535078,0.00078723,0.01386110,1.17292290,1.91641639,2.33980647
1.39569785,4.55832224,1.91878177,0.00079769,0.01383386,1.17979349,1.93315462,2.34679228
1.40170085,4.57050913,1.90202068,0.00080924,0.01381942,1.18720178,1.95177742,2.35437769
1.40770385,4.58611920,1.88611236,0.00082212,0.01382676,1.19548765,1.97294176,2.36333709
1.41370685,4.60641008,1.87193543,0.00083647,0.01386363,1.20487509,1.99710154,2.37426043
1.41970985,4.63217499,1.86016789,0.00085234,0.01393617,1.21545824,2.02447796,2.38752998
1.42571286,4.66370797,1.85126299,0.00086965,0.01404869,1.22719391,2.05504109,2.40330765
1.43171586,4.70079356,1.84543654,0.00088822,0.01420345,1.23990063,2.08850387,2.42153306
1.43771886,4.74272109,1.84266589,0.00090776,0.01440058,1.25326460,2.12432882,2.44193221
1.44372186,4.78832243,1.84270045,0.00092789,0.01463807,1.26685204,2.16174718,2.46403596
1.44972486,4.83603094,1.84508291,0.00094813,0.01491179,1.28012734,2.19978945,2.48720709
1.45572786,4.88395826,1.84917958,0.00096795,0.01521573,1.29247616,2.23732588,2.51067441
1.46173087,4.92998482,1.85421816,0.00098674,0.01554217,1.30323230,2.27311472,2.53357184
1.46773387,4.97185929,1.85933056,0.00100391,0.01588202,1.31170701,2.30585584,2.55498067
1.47373687,5.00730218,1.86359842,0.00101884,0.01622513,1.31721925,2.33424709,2.57397281
1.47973987,5.03410835,1.86609888,0.00103097,0.01656073,1.31912568,2.35704050,2.58965306
1.48574287,5.05024405,1.86594816,0.00103975,0.01687777,1.31684877,2.37309578,2.60119875
1.49174587,5.05393406,1.86234092,0.00104474,0.01716541,1.30990194,2.38142860,2.60789505
1.49774887,5.04373567,1.85458354,0.00104557,0.01741332,1.29791066,2.38125160,2.60916503
1.50375188,5.01859679,1.84212006,0.00104197,0.01761212,1.28062864,2.37200652,2.60459338
1.50975488,4.97789662,1.82454994,0.00103378,0.01775365,1.25794864,2.35338626,2.59394358
1.51575788,4.92146822,1.80163724,0.00102099,0.01783127,1.22990755,2.32534653,2.57716834
1.52176088,4.84960308,1.77331154,0.00100367,0.01784004,1.19668591,2.28810700,2.55441337
1.52776388,4.76303900,1.73966121,0.00098203,0.01777688,1.15860192,2.24214253,2.52601528
1.53376688,4.66293283,1.70092004,0.00095635,0.01764062,1.11610070,2.18816554,2.49249386
1.53976988,4.55082042,1.65744852,0.00092705,0.01743202,1.06973934,2.12710086,2.45453976
1.54577289,4.42856645,1.60971147,0.00089459,0.01715373,1.02016858,2.06005463,2.41299830
1.55177589,4.29830674,1.55825336,0.00085951,0.01681012,0.96811224,1.98827903,2.36885011
1.55777889,4.16238593,1.50367301,0.00082238,0.01640718,0.91434500,1.91313449,2.32318926
1.56378189,4.02329274,1.44659905,0.00078382,0.01595227,0.85966988,1.83605104,2.27719963
1.56978489,3.88359528,1.38766729,0.00074444,0.01545389,0.80489594,1.75849018,2.23212972
1.57578789,3.74587796,1.32750098,0.00070483,0.01492144,0.75081711,1.68190845,2.18926630
1.58179090,3.61268138,1.26669452,0.00066559,0.01436494,0.69819280,1.60772352,2.14990717
1.58779390,3.48644616,1.20580091,0.00062726,0.01379473,0.64773067,1.53728342,2.11533297
1.59379690,3.36946115,1.14532305,0.00059035,0.01322124,0.60007199,1.47183914,2.08677825
1.59979990,3.26381626,1.08570852,0.00055529,0.01265467,0.55577961,1.41252067,2.06540189
1.60580290,3.17135995,1.02734748,0.00052247,0.01210478,0.51532881,1.36031635,2.05225706
1.61180590,3.09366143,0.97057315,0.00049220,0.01158066,0.47910076,1.31605533,2.04826111
1.61780890,3.03197736,0.91566408,0.00046475,0.01109049,0.44737856,1.28039286,2.05416587
1.62381191,2.98722335,0.86284768,0.00044027,0.01064137,0.42034562,1.25379823,2.07052916
1.62981491,2.95995049,0.81230441,0.00041889,0.01023917,0.39808619,1.23654524,2.09768838
1.63581791,2.95032751,0.76417204,0.00040065,0.00988840,0.38058774,1.22870523,2.13573739
1.64182091,2.95812918,0.71854965,0.00038552,0.00959211,0.36774510,1.23014287,2.18450793
1.64782391,2.98273215,0.67550115,0.00037341,0.00935182,0.35936605,1.24051507,2.24355680
1.65382691,3.02311905,0.63505813,0.00036418,0.00916754,0.35517829,1.25927339,2.31216028
1.65982991,3.07789197,0.59722224,0.00035764,0.00903772,0.35483766,1.28567048,2.38931685
1.66583292,3.14529625,0.56196699,0.00035354,0.00895936,0.35793751,1.31877116,2.47375915
1.67183592,3.22325516,0.52923940,0.00035161,0.00892806,0.36401912,1.35746836,2.56397591
1.67783892,3.30941564,0.49896160,0.00035152,0.00893816,0.37258320,1.40050446,2.65824377
1.68384192,3.40120493,0.47103268,0.00035293,0.00898295,0.38310219,1.44649783,2.75466899
1.68984492,3.49589702,0.44533101,0.00035550,0.00905481,0.39503338,1.49397455,2.85123784
1.69584792,3.59068751,0.42171710,0.00035884,0.00914549,0.40783262,1.54140459,2.94587450
1.70185093,3.68277476,0.40003723,0.00036261,0.00924634,0.42096828,1.58724177,3.03650437
1.70785393,3.76944449,0.38012774,0.00036644,0.00934860,0.43393529,1.62996614,3.12112050
1.71385693,3.84815472,0.36181988,0.00037001,0.00944369,0.44626889,1.66812744,3.19785031
1.71985993,3.91661771,0.34494523,0.00037300,0.00952345,0.45755752,1.70038802,3.26501979
1.72586293,3.97287514,0.32934118,0.00037517,0.00958045,0.46745459,1.72556333,3.32121204
1.73186593,4.01536315,0.31485656,0.00037628,0.00960821,0.47568863,1.74265840,3.36531747
1.73786893,4.04296407,0.30135674,0.00037616,0.00960141,0.48207130,1.75089842,3.39657298
1.74387194,4.05504215,0.28872832,0.00037471,0.00955605,0.48650303,1.74975223,3.41458807
1.74987494,4.05146124,0.27688274,0.00037187,0.00946959,0.48897575,1.73894731,3.41935646
1.75587794,4.03258337,0.26575892,0.00036763,0.00934099,0.48957268,1.71847567,3.41125219
1.76188094,3.99924780,0.25532454,0.00036206,0.00917074,0.48846490,1.68859019,3.39101047
1.76788394,3.95273139,0.24557595,0.00035525,0.00896076,0.48590479,1.64979161,3.35969372
1.77388694,3.89469176,0.23653668,0.00034738,0.00871436,0.48221639,1.60280673,3.31864452
1.77988994,3.82709571,0.22825450,0.00033863,0.00843605,0.47778290,1.54855875,3.26942736
1.78589295,3.75213609,0.22079731,0.00032924,0.00813132,0.47303185,1.48813125,3.21376219
1.79189595,3.67214078,0.21424780,0.00031944,0.00780646,0.46841822,1.42272733,3.15345250
1.79789895,3.58947777,0.20869738,0.00030950,0.00746826,0.46440624,1.35362588,3.09031163
1.80390195,3.50646061,0.20423937,0.00029968,0.00712375,0.46145043,1.28213675,3.02609029
1.80990495,3.42525817,0.20096200,0.00029023,0.00677996,0.45997665,1.20955691,2.96240892
1.81590795,3.34781265,0.19894138,0.00028138,0.00644362,0.46036377,1.13712917,2.90069741
1.82191096,3.27576902,0.19823476,0.00027333,0.00612096,0.46292677,1.06600518,2.84214504
1.82791396,3.21041861,0.19887451,0.00026625,0.00581746,0.46790194,0.99721397,2.78766231
1.83391696,3.15265892,0.20086295,0.00026026,0.00553773,0.47543471,0.93163691,2.73785610
1.83991996,3.10297071,0.20416836,0.00025543,0.00528531,0.48557065,0.86998985,2.69301866
1.84592296,3.06141292,0.20872239,0.00025181,0.00506264,0.49825013,0.81281249,2.65313052
1.85192596,3.02763483,0.21441894,0.00024937,0.00487102,0.51330689,0.76046511,2.61787661
1.85792896,3.00090455,0.22111464,0.00024804,0.00471057,0.53047053,0.71313211,2.58667420
1.86393197,2.98015190,0.22863101,0.00024772,0.00458032,0.54937313,0.67083172,2.55871116
1.86993497,2.96402361,0.23675808,0.00024827,0.00447828,0.56955961,0.63343111,2.53299238
1.87593797,2.95094799,0.24525957,0.00024949,0.00440158,0.59050166,0.60066570,2.50839198
1.88194097,2.93920627,0.25387931,0.00025118,0.00434660,0.61161463,0.57216175,2.48370901
1.88794397,2.92700747,0.26234866,0.00025313,0.00430918,0.63227683,0.54746092,2.45772403
1.89394697,2.91256381,0.27039475,0.00025509,0.00428473,0.65185050,0.52604585,2.42925452
1.89994997,2.89416371,0.27774903,0.00025684,0.00426850,0.66970360,0.50736551,2.39720665
1.90595298,2.87023958,0.28415600,0.00025816,0.00425573,0.68523160,0.49085956,2.36062190
1.91195598,2.83942826,0.28938158,0.00025884,0.00424181,0.69787836,0.47598078,2.31871672
1.91795898,2.80062188,0.29322085,0.00025870,0.00422247,0.70715523,0.46221491,2.27091429
1.92396198,2.75300775,0.29550482,0.00025757,0.00419391,0.71265765,0.44909745,2.21686744
1.92996498,2.69609627,0.29610600,0.00025535,0.00415292,0.71407854,0.43622704,2.15647251
1.93596798,2.62973630,0.29494248,0.00025194,0.00409692,0.71121796,0.42327523,2.08987396
1.94197099,2.55411787,0.29198038,0.00024732,0.00402410,0.70398869,0.40999260,2.01746018
1.94797399,2.46976299,0.28723473,0.00024146,0.00393337,0.69241759,0.39621138,1.93985108
1.95397699,2.37750504,0.28076855,0.00023440,0.00382438,0.67664271,0.38184483,1.85787836
1.95997999,2.27845845,0.27269051,0.00022622,0.00369749,0.65690647,0.36688357,1.77255951
1.96598299,2.17397996,0.26315111,0.00021701,0.00355373,0.63354525,0.35138943,1.68506683
1.97198599,2.06562342,0.25233767,0.00020689,0.00339469,0.60697592,0.33548723,1.59669273
1.97798899,1.95509006,0.24046851,0.00019602,0.00322247,0.57768012,0.31935497,1.50881268
1.98399200,1.84417622,0.22778649,0.00018457,0.00303956,0.54618691,0.30321297,1.42284715
1.98999500,1.73472064,0.21455224,0.00017270,0.00284873,0.51305462,0.28731249,1.34022374
1.99599800,1.62855291,0.20103750,0.00016058,0.00265298,0.47885282,0.27192422,1.26234068
2.00200100,1.52744502,0.18751873,0.00014841,0.00245540,0.44414492,0.25732716,1.19053270
2.00800400,1.43306726,0.17427123,0.00013634,0.00225912,0.40947234,0.24379826,1.12604005
2.01400700,1.34694967,0.16156409,0.00012454,0.00206726,0.37534050,0.23160303,1.06998140
2.02001001,1.27044986,0.14965589,0.00011313,0.00188285,0.34220736,0.22098745,1.02333104
2.02601301,1.20472770,0.13879140,0.00010225,0.00170887,0.31047454,0.21217141,0.98690075
2.03201601,1.15072718,0.12919909,0.00009200,0.00154823,0.28048125,0.20534353,0.96132636
2.03801901,1.10916526,0.12108957,0.00008246,0.00140377,0.25250107,0.20065771,0.94705918
2.04402201,1.08052757,0.11465466,0.00007369,0.00127837,0.22674129,0.19823116,0.94436208
2.05002501,1.06507034,0.11006709,0.00006573,0.00117499,0.20334479,0.19814390,0.95330990
2.05602801,1.06282803,0.10748053,0.00005861,0.00109677,0.18239392,0.20043967,0.97379411
2.06203102,1.07362580,0.10702987,0.00005232,0.00104717,0.16391620,0.20512801,1.00553119
2.06803402,1.09709614,0.10883147,0.00004684,0.00103004,0.14789125,0.21218737,1.04807426
2.07403702,1.13269865,0.11298331,0.00004217,0.00104979,0.13425867,0.22156915,1.10082771
2.08004002,1.17974233,0.11956487,0.00003826,0.00111152,0.12292647,0.23320225,1.16306408
2.08604302,1.23740941,0.12863667,0.00003507,0.00122111,0.11377955,0.24699819,1.23394297
2.09204602,1.30478000,0.14023945,0.00003255,0.00138539,0.10668803,0.26285638,1.31253114
2.09804902,1.38085699,0.15439298,0.00003064,0.00161218,0.10151512,0.28066946,1.39782364
2.10405203,1.46459037,0.17109460,0.00002930,0.00191040,0.09812422,0.30032846,1.48876516
2.11005503,1.55490066,0.19031760,0.00002847,0.00229009,0.09638522,0.32172765,1.58427133
2.11605803,1.65070089,0.21200960,0.00002811,0.00276240,0.09617976,0.34476893,1.68324931
2.12206103,1.75091685,0.23609111,0.00002816,0.00333953,0.09740550,0.36936558,1.78461751
2.12806403,1.85450531,0.26245444,0.00002858,0.00403462,0.09997922,0.39544538,1.88732385
2.13406703,1.96047014,0.29096325,0.00002935,0.00486161,0.10383895,0.42295291,1.99036237
2.14007004,2.06787626,0.32145284,0.00003042,0.00583496,0.10894505,0.45185119,2.09278799
2.14607304,2.17586145,0.35373148,0.00003177,0.00696938,0.11528039,0.48212251,2.19372929
2.15207604,2.28364611,0.38758276,0.00003338,0.00827948,0.12284970,0.51376864,2.29239915
2.15807904,2.39054118,0.42276920,0.00003524,0.00977931,0.13167824,0.54681050,2.38810344
2.16408204,2.49595451,0.45903716,0.00003733,0.01148197,0.14180982,0.58128742,2.48024768
2.17008504,2.59939569,0.49612285,0.00003965,0.01339909,0.15330448,0.61725605,2.56834191
2.17608804,2.70047984,0.53375963,0.00004220,0.01554027,0.16623580,0.65478932,2.65200386
2.18209105,2.79893030,0.57168624,0.00004497,0.01791263,0.18068799,0.69397532,2.73096058
2.18809405,2.89458053,0.60965579,0.00004797,0.02052029,0.19675296,0.73491646,2.80504870
2.19409705,2.98737513,0.64744533,0.00005120,0.02336391,0.21452733,0.77772878,2.87421338
2.20010005,3.07737001,0.68486547,0.00005466,0.02644030,0.23410952,0.82254170,2.93850595
2.20610305,3.16473143,0.72176983,0.00005837,0.02974212,0.25559695,0.86949787,2.99808041
2.21210605,3.24973374,0.75806378,0.00006234,0.03325765,0.27908328,0.91875322,3.05318842
2.21810905,3.33275546,0.79371211,0.00006656,0.03697071,0.30465583,0.97047684,3.10417295
2.22411206,3.41427312,0.82874508,0.00007106,0.04086070,0.33239282,1.02485057,3.15146021
2.23011506,3.49485256,0.86326240,0.00007584,0.04490276,0.36236078,1.08206778,3.19554983
2.23611806,3.57513719,0.89743486,0.00008090,0.04906806,0.39461158,1.14233105,3.23700304
2.24212106,3.65583268,0.93150308,0.00008626,0.05332426,0.42917936,1.20584839,3.27642878
2.24812406,3.73768809,0.96577317,0.00009193,0.05763598,0.46607711,1.27282751,3.31446778
2.25412706,3.82147300,1.00060921,0.00009791,0.06196552,0.50529277,1.34346801,3.35177458
2.26013007,3.90795107,1.03642231,0.00010421,0.06627348,0.54678514,1.41795116,3.38899774
2.26613307,3.99785008,1.07365651,0.00011082,0.07051958,0.59047925,1.49642736,3.42675868
2.27213607,4.09182938,1.11277178,0.00011776,0.07466343,0.63626162,1.57900138,3.46562954
2.27813907,4.19044550,1.15422434,0.00012500,0.07866527,0.68397549,1.66571571,3.50611083
2.28414207,4.29411710,1.19844514,0.00013256,0.08248676,0.73341615,1.75653279,3.54860951
2.29014507,4.40309083,1.24581703,0.00014039,0.08609169,0.78432692,1.85131668,3.59341856
2.29614807,4.51740963,1.29665168,0.00014850,0.08944658,0.83639591,1.94981534,3.64069875
2.30215108,4.63688511,1.35116698,0.00015683,0.09252124,0.88925412,2.05164461,3.69046380
2.30815408,4.76107592,1.40946621,0.00016534,0.09528928,0.94247523,2.15627500,3.74256964
2.31415708,4.88927362,1.47151987,0.00017400,0.09772844,0.99557735,2.26302275,3.79670863
2.32016008,5.02049752,1.53715126,0.00018273,0.09982092,1.04802720,2.37104598,3.85240948
2.32616308,5.15349973,1.60602658,0.00019145,0.10155354,1.09924680,2.47934721,3.90904327
2.33216608,5.28678099,1.67765059,0.00020010,0.10291789,1.14862283,2.58678275,3.96583579
2.33816908,5.41861782,1.75136808,0.00020858,0.10391035,1.19551852,2.69207949,4.02188614
2.34417209,5.54710043,1.82637162,0.00021679,0.10453210,1.23928796,2.79385895,4.07619147
2.35017509,5.67018087,1.90171566,0.00022463,0.10478902,1.27929232,2.89066827,4.12767686
2.35617809,5.78572976,1.97633658,0.00023199,0.10469152,1.31491754,2.98101732,4.17522991
2.36218109,5.89159997,2.04907822,0.00023877,0.10425439,1.34559276,3.06342040,4.21773848
2.36818409,5.98569470,2.11872211,0.00024486,0.10349652,1.37080865,3.13644126,4.25413059
2.37418709,6.06603747,2.18402118,0.00025017,0.10244057,1.39013493,3.19873918,4.28341468
2.38019010,6.13084091,2.24373579,0.00025461,0.10111263,1.40323610,3.24911429,4.30471881
2.38619310,6.17857167,2.29667066,0.00025810,0.09954171,1.40988456,3.28654971,4.31732715
2.39219610,6.20800826,2.34171124,0.00026058,0.09775930,1.40997055,3.31024871,4.32071210
2.39819910,6.21828942,2.37785800,0.00026201,0.09579871,1.40350805,3.31966482,4.31456067
2.40420210,6.20895064,2.40425734,0.00026235,0.09369447,1.39063650,3.31452332,4.29879381
2.41020510,6.17994709,2.42022793,0.00026159,0.09148161,1.37161795,3.29483309,4.27357777
2.41620810,6.13166174,2.42528131,0.00025974,0.08919490,1.34682983,3.26088811,4.23932663
2.42221111,6.06489825,2.41913618,0.00025683,0.08686803,1.31675347,3.21325835,4.19669584
2.42821411,5.98085874,2.40172580,0.00025291,0.08453289,1.28195894,3.15277074,4.14656664
2.43421711,5.88110731,2.37319831,0.00024805,0.08221874,1.24308680,3.08048086,4.09002193
2.44022011,5.76752083,2.33391027,0.00024231,0.07995151,1.20082772,2.99763688,4.02831413
2.44622311,5.64222903,2.28441360,0.00023579,0.07775313,1.15590070,2.90563757,3.96282650
2.45222611,5.50754645,2.22543684,0.00022860,0.07564100,1.10903101,2.80598616,3.89502898
2.45822911,5.36589895,2.15786141,0.00022084,0.07362760,1.06092879,2.70024240,3.82643051
2.46423212,5.21974801,2.08269416,0.00021262,0.07172017,1.01226920,2.58997497,3.75852961
2.47023512,5.07151574,2.00103716,0.00020405,0.06992071,0.96367485,2.47671612,3.69276505
2.47623812,4.92351358,1.91405611,0.00019526,0.06822602,0.91570131,2.36192067,3.63046880
2.48224112,4.77787747,1.82294861,0.00018634,0.06662802,0.86882608,2.24693064,3.57282293
2.48824412,4.63651184,1.72891324,0.00017740,0.06511422,0.82344129,2.13294691,3.52082231
2.49424712,4.50104424,1.63312083,0.00016853,0.06366834,0.77985027,2.02100848,3.47524451
2.50025013,4.37279219,1.53668858,0.00015981,0.06227112,0.73826788,1.91197984,3.43662810
2.50625313,4.25274279,1.44065792,0.00015131,0.06090123,0.69882420,1.80654620,3.40526006
2.51225613,4.14154558,1.34597652,0.00014310,0.05953619,0.66157137,1.70521627,3.38117279
2.51825913,4.03951803,1.25348496,0.00013522,0.05815346,0.62649278,1.60833160,3.36415045
2.52426213,3.94666300,1.16390799,0.00012770,0.05673139,0.59351418,1.51608174,3.35374446
2.53026513,3.86269665,1.07785047,0.00012058,0.05525022,0.56251596,1.42852360,3.34929701
2.53626813,3.78708520,0.99579762,0.00011386,0.05369293,0.53334589,1.34560405,3.34997161
2.54227114,3.71908847,0.91811926,0.00010755,0.05204603,0.50583180,1.26718415,3.35478911
2.54827414,3.65780806,0.84507735,0.00010165,0.05030009,0.47979354,1.19306392,3.36266761
2.55427714,3.60223805,0.77683646,0.00009614,0.04845021,0.45505377,1.12300641,3.37246453
2.56028014,3.55131603,0.71347619,0.00009102,0.04649625,0.43144723,1.05676000,3.38301907
2.56628314,3.50397254,0.65500507,0.00008626,0.04444284,0.40882816,0.99407838,3.39319356
