energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,W_p_up,W_d_up
4.31315658,1.84672024,0.03619413,0.22782030,0.08096120,0.04614971,2.03180627,1.43168471
4.31915958,1.87578412,0.03710557,0.22923504,0.09127074,0.04630795,2.05283965,1.45080432
4.32516258,1.90679871,0.03792441,0.23183955,0.10269592,0.04654485,2.07391270,1.46931519
4.33116558,1.93966644,0.03865423,0.23559672,0.11525552,0.04686659,2.09493103,1.48708254
4.33716858,1.97433216,0.03930174,0.24047227,0.12895243,0.04728209,2.11587582,1.50401329
4.34317159,2.01078009,0.03987707,0.24643374,0.14377233,0.04780290,2.13680197,1.52005504
4.34917459,2.04902942,0.04039405,0.25344885,0.15968312,0.04844298,2.15783349,1.53519405
4.35517759,2.08912895,0.04087042,0.26148337,0.17663487,0.04921838,2.17915661,1.54945252
4.36118059,2.13115117,0.04132801,0.27049851,0.19456072,0.05014690,2.20101082,1.56288525
4.36718359,2.17518602,0.04179279,0.28044833,0.21337839,0.05124761,2.22367823,1.57557592
4.37318659,2.22133467,0.04229486,0.29127694,0.23299258,0.05254033,2.24747142,1.58763300
4.37918959,2.26970348,0.04286825,0.30291608,0.25329790,0.05404513,2.27272022,1.59918527
4.38519260,2.32039811,0.04355061,0.31528296,0.27418241,0.05578172,2.29975770,1.61037715
4.39119560,2.37351809,0.04438274,0.32827876,0.29553155,0.05776885,2.32890581,1.62136371
4.39719860,2.42915168,0.04540794,0.34178782,0.31723215,0.06002379,2.36046109,1.63230545
4.40320160,2.48737134,0.04667126,0.35567766,0.33917651,0.06256176,2.39468099,1.64336298
4.40920460,2.54822972,0.04821856,0.36980002,0.36126609,0.06539544,2.43177141,1.65469179
4.41520760,2.61175641,0.05009556,0.38399282,0.38341482,0.06853454,2.47187592,1.66643708
4.42121061,2.67795569,0.05234677,0.39808322,0.40555172,0.07198552,2.51506742,1.67872908
4.42721361,2.74680537,0.05501445,0.41189153,0.42762274,0.07575139,2.56134265,1.69167906
4.43321661,2.81825712,0.05813759,0.42523610,0.44959167,0.07983166,2.61062022,1.70537619
4.43921961,2.89223839,0.06175105,0.43793886,0.47144029,0.08422246,2.66274231,1.71988560
4.44522261,2.96865617,0.06588477,0.44983140,0.49316745,0.08891685,2.71748042,1.73524783
4.45122561,3.04740286,0.07056327,0.46076139,0.51478759,0.09390528,2.77454523,1.75147979
4.45722861,3.12836402,0.07580535,0.47059903,0.53632851,0.09917628,2.83360017,1.76857726
4.46323162,3.21142829,0.08162409,0.47924330,0.55782876,0.10471721,2.89427860,1.78651907
4.46923462,3.29649899,0.08802705,0.48662780,0.57933475,0.11051533,2.95620385,1.80527260
4.47523762,3.38350718,0.09501689,0.49272581,0.60089791,0.11655877,3.01901129,1.82480062
4.48124062,3.47242563,0.10259213,0.49755443,0.62257192,0.12283776,3.08237161,1.84506890
4.48724362,3.56328313,0.11074817,0.50117761,0.64441035,0.12934574,3.14601417,1.86605437
4.49324662,3.65617812,0.11947846,0.50370785,0.66646468,0.13608049,3.20974925,1.88775325
4.49924962,3.75129101,0.12877579,0.50530656,0.68878276,0.14304515,3.27348802,1.91018859
4.50525263,3.84889398,0.13863355,0.50618283,0.71140787,0.15024907,3.33725919,1.93341682
4.51125563,3.94935742,0.14904692,0.50659087,0.73437802,0.15770838,3.40122111,1.95753262
4.51725863,4.05315198,0.16001393,0.50682586,0.75772566,0.16544629,3.46566852,1.98267168
4.52326163,4.16084526,0.17153617,0.50721845,0.78147743,0.17349304,3.53103309,2.00901098
4.52926463,4.27309257,0.18361926,0.50812789,0.80565390,0.18188536,3.59787726,2.03676622
4.53526763,4.39062103,0.19627287,0.50993402,0.83026897,0.19066563,3.66688094,2.06618611
4.54127064,4.51420688,0.20951027,0.51302808,0.85532899,0.19988040,3.73882119,2.09754368
4.54727364,4.64464579,0.22334740,0.51780273,0.88083115,0.20957857,3.81454483,2.13112440
4.55327664,4.78271675,0.23780144,0.52464119,0.90676140,0.21980913,3.89493474,2.16721159
4.55927964,4.92914006,0.25288894,0.53390595,0.93309161,0.23061841,3.98087036,2.20606941
4.56528264,5.08453049,0.26862340,0.54592702,0.95977621,0.24204710,4.07318370,2.24792391
4.57128564,5.24934723,0.28501262,0.56099021,0.98674832,0.25412700,4.17261191,2.29294307
4.57728864,5.42384222,0.30205569,0.57932556,1.01391578,0.26687760,4.27974825,2.34121636
4.58329165,5.60800906,0.31973980,0.60109621,1.04115705,0.28030273,4.39499306,2.39273495
4.58929465,5.80153481,0.33803707,0.62638824,1.06831764,0.29438731,4.51850678,2.44737353
4.59529765,6.00375735,0.35690150,0.65520168,1.09520722,0.30909447,4.65016717,2.50487472
4.60130065,6.21363058,0.37626619,0.68744316,1.12159774,0.32436303,4.78953278,2.56483709
4.60730365,6.42970040,0.39604094,0.72292066,1.14722315,0.34010572,4.93581501,2.62670788
4.61330665,6.65009345,0.41611061,0.76134065,1.17178068,0.35620812,5.08786054,2.68978106
4.61930965,6.87252093,0.43633403,0.80230817,1.19493422,0.37252848,5.24414622,2.75320166
4.62531266,7.09429898,0.45654397,0.84532995,1.21631970,0.38889861,5.40278773,2.81597668
4.63131566,7.31238657,0.47654801,0.88982101,1.23555264,0.40512579,5.56156310,2.87699288
4.63731866,7.52344126,0.49613046,0.93511471,1.25223779,0.42099584,5.71795166,2.93504130
4.64332166,7.72389218,0.51505542,0.98047630,1.26598054,0.43627723,5.86918815,2.98884825
4.64932466,7.91002903,0.53307086,1.02511972,1.27639987,0.45072618,6.01233124,3.03711181
4.65532766,8.07810454,0.54991380,1.06822749,1.28314233,0.46409275,6.14434487,3.07854294
4.66133067,8.22444750,0.56531627,1.10897282,1.28589657,0.47612751,6.26218998,3.11190965
4.66733367,8.34558225,0.57901212,1.14654366,1.28440771,0.48658880,6.36292365,3.13608272
4.67333667,8.43835033,0.59074427,1.18016755,1.27849096,0.49525016,6.44380209,3.15008091
4.67933967,8.50002904,0.60027230,1.20913649,1.26804376,0.50190777,6.50238324,3.15311385
4.68534267,8.52844198,0.60738001,1.23283075,1.25305584,0.50638747,6.53662474,3.14462044
4.69134567,8.52205630,0.61188269,1.25074070,1.23361654,0.50855111,6.54497275,3.12430096
4.69734867,8.48006187,0.61363374,1.26248549,1.20991895,0.50830205,6.52643738,3.09214104
4.70335168,8.40242814,0.61253052,1.26782784,1.18226039,0.50558935,6.48065080,3.04842603
4.70935468,8.28993539,0.60851887,1.26668412,1.15103921,0.50041058,6.40790483,2.99374477
4.71535768,8.14417787,0.60159639,1.25912918,1.11674760,0.49281306,6.30916555,2.92898208
4.72136068,7.96753792,0.59181408,1.24539549,1.07996074,0.48289349,6.18606343,2.85529985
4.72736368,7.76313115,0.57927632,1.22586664,1.04132247,0.47079582,6.04085873,2.77410716
4.73336668,7.53472420,0.56413912,1.20106537,1.00152798,0.45670758,5.87638285,2.68702040
4.73936968,7.28662802,0.54660675,1.17163641,0.96130419,0.44085470,5.69595764,2.59581471
4.74537269,7.02357056,0.52692671,1.13832501,0.92138840,0.42349512,5.50329552,2.50236875
4.75137569,6.75055386,0.50538339,1.10195194,0.88250622,0.40491130,5.30238443,2.40860481
4.75737869,6.47270131,0.48229057,1.06338601,0.84534953,0.38540212,5.09736198,2.31642687
4.76338169,6.19510105,0.45798296,1.02351531,0.81055532,0.36527429,4.89238401,2.22765888
4.76938469,5.92265205,0.43280738,0.98321832,0.77868636,0.34483383,4.69149286,2.14398609
4.77538769,5.65991866,0.40711362,0.94333606,0.75021442,0.32437774,4.49849040,2.06690153
4.78139070,5.41099966,0.38124547,0.90464655,0.72550657,0.30418637,4.31682109,1.99765993
4.78739370,5.17941641,0.35553230,0.86784225,0.70481539,0.28451660,4.14946927,1.93724076
4.79339670,4.96802426,0.33028138,0.83351166,0.68827314,0.26559614,3.99887456,1.88632191
4.79939970,4.77895011,0.30577121,0.80212538,0.67589029,0.24761911,3.86686822,1.84526464
4.80540270,4.61355767,0.28224616,0.77402716,0.66755834,0.23074298,3.75463236,1.81411038
4.81140570,4.47244100,0.25991238,0.74943007,0.66305676,0.21508694,3.66268299,1.79258913
4.81740870,4.35544530,0.23893524,0.72841761,0.66206381,0.20073160,3.59087670,1.78013880
4.82341171,4.26171332,0.21943819,0.71094955,0.66417065,0.18772011,3.53843995,1.77593449
4.82941471,4.18975420,0.20150296,0.69687194,0.66889810,0.17606029,3.50401907,1.77892610
4.83541771,4.13753110,0.18517110,0.68593067,0.67571553,0.16572791,3.48574822,1.78788268
4.84142071,4.10256329,0.17044661,0.67778777,0.68406079,0.15667067,3.48133208,1.80144129
4.84742371,4.08203793,0.15729956,0.67203971,0.69336061,0.14881278,3.48813961,1.81815856
4.85342671,4.07292665,0.14567037,0.66823673,0.70305052,0.14205992,3.50330492,1.83656255
4.85942971,4.07210225,0.13547466,0.66590246,0.71259351,0.13630429,3.52383119,1.85520310
4.86543272,4.07645081,0.12660837,0.66455303,0.72149676,0.13142958,3.54669388,1.87269869
4.87143572,4.08297548,0.11895299,0.66371491,0.72932576,0.12731576,3.56893942,1.88777823
4.87743872,4.08888829,0.11238065,0.66294109,0.73571537,0.12384330,3.58777623,1.89931644
4.88344172,4.09168750,0.10675899,0.66182492,0.74037750,0.12089709,3.60065521,1.90636191
4.88944472,4.08921861,0.10195566,0.66001152,0.74310522,0.11836948,3.60533750,1.90815719
4.89544772,4.07971798,0.09784222,0.65720650,0.74377321,0.11616293,3.59994785,1.90415066
4.90145073,4.06183889,0.09429761,0.65318193,0.74233490,0.11419175,3.58301277,1.89400038
4.90745373,4.03466061,0.09121095,0.64777978,0.73881636,0.11238334,3.55348296,1.87757042
4.91345673,3.99768176,0.08848371,0.64091276,0.73330760,0.11067877,3.51074044,1.85492023
4.91945973,3.95079957,0.08603130,0.63256314,0.72595170,0.10903279,3.45459107,1.82628828
4.92546273,3.89427754,0.08378416,0.62277955,0.71693250,0.10741340,3.38524398,1.79207089
4.93146573,3.82870366,0.08168816,0.61167225,0.70646143,0.10580103,3.30327935,1.75279758
4.93746873,3.75494209,0.07970471,0.59940709,0.69476423,0.10418743,3.20960677,1.70910428
4.94347174,3.67408070,0.07781034,0.58619859,0.68206829,0.10257438,3.10541631,1.66170540
4.94947474,3.58737700,0.07599597,0.57230223,0.66859106,0.10097226,2.99212454,1.61136617
4.95547774,3.49620473,0.07426592,0.55800637,0.65453021,0.09939857,2.87131786,1.55887601
4.96148074,3.40200281,0.07263660,0.54362376,0.64005580,0.09787650,2.74469526,1.50502394
4.96748374,3.30622830,0.07113513,0.52948302,0.62530486,0.09643351,2.61401257,1.45057652
4.97348674,3.21031433,0.06979769,0.51591998,0.61037841,0.09510003,2.48102985,1.39625894
4.97948974,3.11563364,0.06866786,0.50326906,0.59534097,0.09390820,2.34746345,1.34273930
4.98549275,3.02346806,0.06779476,0.49185468,0.58022233,0.09289077,2.21494383,1.29061636
4.99149575,2.93498370,0.06723124,0.48198288,0.56502144,0.09208001,2.08497982,1.24041044
4.99749875,2.85121162,0.06703191,0.47393301,0.54971187,0.09150676,1.95892998,1.19255759
5.00350175,2.77303341,0.06725121,0.46794977,0.53424855,0.09119948,1.83798094,1.14740637
5.00950475,2.70117100,0.06794140,0.46423568,0.51857522,0.09118330,1.72313275,1.10521723
5.01550775,2.63618013,0.06915059,0.46294402,0.50263205,0.09147920,1.61519079,1.06616393
5.02151076,2.57844678,0.07092082,0.46417263,0.48636303,0.09210301,1.51476372,1.03033670
5.02751376,2.52818630,0.07328615,0.46795868,0.46972268,0.09306467,1.42226681,0.99774696
5.03351676,2.48544473,0.07627097,0.47427471,0.45268157,0.09436726,1.33792991,0.96833314
5.03951976,2.45010241,0.07988838,0.48302617,0.43523061,0.09600636,1.26180924,0.94196756
5.04552276,2.42187984,0.08413892,0.49405079,0.41738374,0.09796927,1.19380243,0.91846422
5.05152576,2.40034603,0.08900955,0.50711990,0.39917905,0.10023457,1.13366589,0.89758734
5.05752876,2.38492975,0.09447305,0.52194197,0.38067837,0.10277181,1.08103412,0.87906066
5.06353177,2.37493392,0.10048784,0.53816837,0.36196538,0.10554144,1.03544013,0.86257739
5.06953477,2.36955357,0.10699840,0.55540144,0.34314259,0.10849512,0.99633680,0.84781088
5.07553777,2.36789743,0.11393614,0.57320466,0.32432730,0.11157633,0.96311842,0.83442571
5.08154077,2.36901323,0.12122088,0.59111477,0.30564707,0.11472137,0.93514230,0.82208930
5.08754377,2.37191642,0.12876290,0.60865554,0.28723475,0.11786077,0.91174982,0.81048363
5.09354677,2.37562170,0.13646552,0.62535258,0.26922358,0.12092095,0.89228678,0.79931693
5.09954977,2.37917652,0.14422806,0.64074885,0.25174261,0.12382639,0.87612251,0.78833490
5.10555278,2.38169539,0.15194917,0.65442012,0.23491262,0.12650185,0.86266744,0.77733109
5.11155578,2.38239352,0.15953037,0.66598974,0.21884272,0.12887486,0.85138868,0.76615604
5.11755878,2.38061833,0.16687956,0.67514217,0.20362782,0.13087827,0.84182325,0.75472459
5.12356178,2.37587698,0.17391444,0.68163446,0.18934690,0.13245272,0.83358843,0.74302100
5.12956478,2.36785841,0.18056555,0.68530526,0.17606215,0.13354888,0.82638907,0.73110147
5.13556778,2.35644830,0.18677881,0.68608073,0.16381886,0.13412948,0.82002134,0.71909373
5.14157079,2.34173580,0.19251739,0.68397722,0.15264593,0.13417080,0.81437282,0.70719339
5.14757379,2.32401104,0.19776277,0.67910025,0.14255695,0.13366380,0.80941873,0.69565714
5.15357679,2.30375310,0.20251487,0.67164002,0.13355154,0.13261450,0.80521451,0.68479278
5.15957979,2.28160848,0.20679132,0.66186339,0.12561689,0.13104386,0.80188469,0.67494634
5.16558279,2.25836074,0.21062572,0.65010281,0.11872935,0.12898700,0.79960865,0.66648669
5.17158579,2.23489243,0.21406513,0.63674252,0.11285590,0.12649178,0.79860362,0.65978833
5.17758879,2.21214102,0.21716678,0.62220275,0.10795545,0.12361686,0.79910579,0.65521286
5.18359180,2.19105090,0.21999430,0.60692257,0.10397993,0.12042936,0.80135012,0.65309019
5.18959480,2.17252377,0.22261357,0.59134212,0.10087503,0.11700207,0.80555006,0.65370018
5.19559780,2.15737005,0.22508855,0.57588518,0.09858078,0.11341057,0.81187786,0.65725569
5.20160080,2.14626385,0.22747727,0.56094263,0.09703191,0.10973021,0.82044666,0.66388798
5.20760380,2.13970393,0.22982824,0.54685785,0.09615806,0.10603326,0.83129525,0.67363515
5.21360680,2.13798301,0.23217756,0.53391435,0.09588398,0.10238618,0.84437625,0.68643437
5.21960980,2.14116689,0.23454688,0.52232650,0.09612975,0.09884740,0.85954858,0.70211844
5.22561281,2.14908506,0.23694232,0.51223343,0.09681113,0.09546537,0.87657451,0.72041698
5.23161581,2.16133313,0.23935451,0.50369654,0.09784011,0.09227734,0.89512176,0.74096236
5.23761881,2.17728730,0.24175969,0.49670057,0.09912576,0.08930856,0.91477047,0.76330020
5.24362181,2.19613019,0.24412182,0.49115799,0.10057530,0.08657222,0.93502503,0.78690412
5.24962481,2.21688673,0.24639556,0.48691663,0.10209549,0.08406982,0.95533007,0.81119410
5.25562781,2.23846834,0.24853000,0.48376990,0.10359433,0.08179220,0.97509003,0.83555765
5.26163082,2.25972309,0.25047277,0.48146915,0.10498291,0.07972098,0.99369127,0.85937288
5.26763382,2.27948930,0.25217433,0.47973749,0.10617746,0.07783030,1.01052583,0.88203231
5.27363682,2.29664967,0.25359225,0.47828436,0.10710140,0.07608885,1.02501545,0.90296632
5.27963982,2.31018328,0.25469500,0.47682020,0.10768744,0.07446207,1.03663483,0.92166518
5.28564282,2.31921280,0.25546516,0.47507040,0.10787947,0.07291428,1.04493295,0.93769853
5.29164582,2.32304454,0.25590180,0.47278804,0.10763419,0.07141075,1.04955140,0.95073141
5.29764882,2.32119943,0.25602185,0.46976486,0.10692247,0.06991953,1.05023878,0.96053617
5.30365183,2.31343371,0.25586038,0.46583990,0.10573029,0.06841303,1.04686065,0.96699968
5.30965483,2.29974854,0.25546987,0.46090574,0.10405919,0.06686925,1.03940453,0.97012569
5.31565783,2.28038838,0.25491841,0.45491206,0.10192626,0.06527261,1.02797980,0.97003229
5.32166083,2.25582889,0.25428699,0.44786650,0.09936367,0.06361438,1.01281277,0.96694479
5.32766383,2.22675525,0.25366619,0.43983308,0.09641769,0.06189276,0.99423715,0.96118470
5.33366683,2.19403276,0.25315236,0.43092835,0.09314732,0.06011257,0.97268070,0.95315530
5.33966983,2.15867144,0.25284360,0.42131559,0.08962253,0.05828467,0.94864876,0.94332497
5.34567284,2.12178703,0.25283581,0.41119762,0.08592227,0.05642511,0.92270574,0.93220905
5.35167584,2.08456046,0.25321911,0.40080846,0.08213224,0.05455415,0.89545537,0.92035139
5.35767884,2.04819802,0.25407474,0.39040460,0.07834249,0.05269514,0.86752090,0.90830645
5.36368184,2.01389403,0.25547264,0.38025599,0.07464514,0.05087336,0.83952601,0.89662278
5.36968484,1.98279766,0.25746995,0.37063736,0.07113199,0.04911500,0.81207735,0.88582867
5.37568784,1.95598480,0.26011022,0.36182017,0.06789228,0.04744604,0.78574928,0.87642026
5.38169085,1.93443568,0.26342348,0.35406529,0.06501066,0.04589144,0.76107122,0.86885245
5.38769385,1.91901840,0.26742701,0.34761669,0.06256530,0.04447439,0.73851791,0.86353263
5.39369685,1.91047780,0.27212669,0.34269610,0.06062622,0.04321570,0.71850253,0.86081691
5.39969985,1.90942910,0.27751858,0.33949874,0.05925387,0.04213342,0.70137249,0.86100860
5.40570285,1.91635524,0.28359075,0.33818983,0.05849793,0.04124255,0.68740766,0.86435819
5.41170585,1.93160665,0.29032492,0.33890202,0.05839635,0.04055492,0.67682051,0.87106452
5.41770885,1.95540246,0.29769777,0.34173336,0.05897461,0.04007913,0.66975768,0.88127625
5.42371186,1.98783184,0.30568186,0.34674580,0.06024522,0.03982056,0.66630253,0.89509319
5.42971486,2.02885482,0.31424579,0.35396413,0.06220742,0.03978148,0.66647814,0.91256701
5.43571786,2.07830193,0.32335386,0.36337515,0.06484715,0.03996111,0.67025034,0.93370106
5.44172086,2.13587265,0.33296493,0.37492722,0.06813723,0.04035570,0.67753064,0.95844902
5.44772386,2.20113274,0.34303088,0.38853014,0.07203785,0.04095864,0.68817874,0.98671274
5.45372686,2.27351134,0.35349455,0.40405538,0.07649731,0.04176050,0.70200470,1.01833920
5.45972986,2.35229853,0.36428762,0.42133700,0.08145314,0.04274912,0.71877097,1.05311738
5.46573287,2.43664473,0.37532845,0.44017320,0.08683342,0.04390967,0.73819429,1.09077535
5.47173587,2.52556311,0.38652042,0.46032880,0.09255862,0.04522477,0.75994805,1.13097838
5.47773887,2.61793636,0.39775074,0.48153873,0.09854362,0.04667465,0.78366523,1.17332881
5.48374187,2.71252880,0.40889026,0.50351269,0.10470012,0.04823739,0.80894240,1.21736815
5.48974487,2.80800474,0.41979425,0.52594099,0.11093936,0.04988920,0.83534505,1.26258203
5.49574787,2.90295344,0.43030440,0.54850150,0.11717498,0.05160489,0.86241448,1.30840845
5.50175088,2.99592059,0.44025205,0.57086774,0.12332604,0.05335835,0.88967634,1.35424932
5.50775388,3.08544569,0.44946262,0.59271760,0.12932009,0.05512321,0.91665079,1.39948521
5.51375688,3.17010423,0.45776105,0.61374275,0.13509610,0.05687355,0.94286416,1.44349311
5.51975988,3.24855308,0.46497814,0.63365802,0.14060716,0.05858467,0.96786169,1.48566634
5.52576288,3.31957694,0.47095738,0.65221052,0.14582283,0.06023393,0.99122097,1.52543599
5.53176588,3.38213370,0.47556199,0.66918789,0.15073095,0.06180153,1.01256541,1.56229265
5.53776888,3.43539607,0.47868177,0.68442536,0.15533876,0.06327133,1.03157723,1.59580747
5.54377189,3.47878720,0.48023933,0.69781103,0.15967335,0.06463144,1.04800905,1.62565120
5.54977489,3.51200783,0.48019538,0.70928901,0.16378116,0.06587480,1.06169361,1.65160999
5.55577789,3.53505309,0.47855263,0.71886028,0.16772669,0.06699952,1.07255080,1.67359700
5.56178089,3.54821746,0.47535808,0.72658091,0.17159026,0.06800898,1.08059162,1.69165872
5.56778389,3.55208684,0.47070350,0.73255780,0.17546487,0.06891175,1.08591840,1.70597538
5.57378689,3.54751772,0.46472386,0.73694192,0.17945235,0.06972117,1.08872136,1.71685510
5.57978989,3.53560360,0.45759386,0.73991942,0.18365883,0.07045480,1.08927116,1.72472161
5.58579290,3.51763001,0.44952249,0.74170098,0.18818968,0.07113349,1.08790775,1.73009592
5.59179590,3.49501988,0.44074587,0.74250988,0.19314422,0.07178037,1.08502583,1.73357255
5.59779890,3.46927165,0.43151873,0.74256956,0.19861041,0.07241959,1.08105752,1.73579126
5.60380190,3.44189292,0.42210465,0.74209108,0.20465957,0.07307501,1.07645283,1.73740565
5.60980490,3.41433288,0.41276583,0.74126144,0.21134180,0.07376878,1.07165901,1.73904998
5.61580790,3.38791677,0.40375250,0.74023321,0.21868185,0.07452002,1.06709957,1.74130594
5.62181091,3.36378561,0.39529269,0.73911616,0.22667608,0.07534354,1.06315403,1.74467114
5.62781391,3.34284438,0.38758280,0.73797135,0.23529041,0.07624877,1.06013953,1.74953079
5.63381691,3.32572112,0.38077931,0.73680798,0.24445966,0.07723889,1.05829514,1.75613447
5.63981991,3.31273929,0.37499212,0.73558333,0.25408807,0.07831026,1.05776963,1.76457890
5.64582291,3.30390475,0.37027991,0.73420564,0.26405134,0.07945218,1.05861368,1.77479819
5.65182591,3.29890806,0.36664752,0.73253988,0.27419996,0.08064698,1.06077667,1.78656192
5.65782891,3.29714214,0.36404579,0.73041606,0.28436374,0.08187051,1.06410843,1.79948149
5.66383192,3.29773434,0.36237363,0.72763962,0.29435746,0.08309292,1.06836597,1.81302449
5.66983492,3.29959126,0.36148236,0.72400327,0.30398730,0.08427981,1.07322477,1.82653652
5.67583792,3.30145406,0.36118212,0.71929966,0.31305792,0.08539357,1.07829417,1.83926942
5.68184092,3.30196143,0.36125003,0.71333415,0.32137964,0.08639498,1.08313609,1.85041448
5.68784392,3.29971686,0.36143971,0.70593687,0.32877567,0.08724491,1.08728605,1.85913903
5.69384692,3.29335677,0.36149174,0.69697356,0.33508878,0.08790601,1.09027544,1.86462448
5.69984992,3.28161605,0.36114462,0.68635437,0.34018727,0.08834440,1.09165394,1.86610391
5.70585293,3.26338765,0.36014561,0.67404037,0.34396991,0.08853118,1.09101074,1.86289714
5.71185593,3.23777318,0.35826108,0.66004727,0.34636950,0.08844374,1.08799370,1.85444174
5.71785893,3.20412225,0.35528581,0.64444619,0.34735504,0.08806676,1.08232524,1.84031808
5.72386193,3.16205866,0.35105095,0.62736159,0.34693225,0.08739289,1.07381432,1.82026756
5.72986493,3.11149243,0.34543016,0.60896638,0.34514257,0.08642304,1.06236395,1.79420284
5.73586793,3.05261752,0.33834390,0.58947462,0.34206055,0.08516634,1.04797385,1.76221007
5.74187094,2.98589581,0.32976155,0.56913215,0.33778990,0.08363962,1.03073835,1.72454285
5.74787394,2.91202863,0.31970143,0.54820593,0.33245837,0.08186669,1.01083983,1.68160873
5.75387694,2.83191798,0.30822888,0.52697233,0.32621175,0.07987724,0.98853804,1.63394909
5.75987994,2.74661974,0.29545243,0.50570544,0.31920726,0.07770555,0.96415631,1.58221362
5.76588294,2.65729197,0.28151845,0.48466568,0.31160681,0.07538902,0.93806533,1.52713115
5.77188594,2.56514114,0.26660449,0.46408950,0.30357030,0.07296670,0.91066560,1.46947828
5.77788894,2.47136943,0.25091188,0.44418065,0.29524954,0.07047777,0.88236954,1.41004773
5.78389195,2.37712577,0.23465769,0.42510334,0.28678276,0.06796016,0.85358438,1.34961798
5.78989495,2.28346320,0.21806673,0.40697766,0.27829033,0.06544927,0.82469651,1.28892574
5.79589795,2.19130431,0.20136376,0.38987734,0.26987156,0.06297697,0.79605824,1.22864256
5.80190095,2.10141616,0.18476628,0.37382997,0.26160283,0.06057079,0.76797741,1.16935634
5.80790395,2.01439543,0.16847823,0.35881931,0.25353707,0.05825344,0.74071022,1.11155858
5.81390695,1.93066358,0.15268468,0.34478975,0.24570447,0.05604255,0.71445738,1.05563733
5.81990995,1.85047162,0.13754771,0.33165237,0.23811437,0.05395069,0.68936343,1.00187587
5.82591296,1.77391334,0.12320358,0.31929222,0.23075801,0.05198560,0.66551897,0.95045657
5.83191596,1.70094524,0.10976105,0.30757641,0.22361209,0.05015064,0.64296527,0.90146920
5.83791896,1.63141147,0.09730091,0.29636251,0.21664272,0.04844537,0.62170074,0.85492271
5.84392196,1.56507173,0.08587647,0.28550677,0.20980956,0.04686613,0.60168850,0.81075950
5.84992496,1.50163003,0.07551505,0.27487180,0.20306984,0.04540682,0.58286451,0.76887098
5.85592796,1.44076253,0.06622010,0.26433325,0.19638211,0.04405947,0.56514557,0.72911341
5.86193097,1.38214272,0.05797381,0.25378531,0.18970940,0.04281492,0.54843670,0.69132293
5.86793397,1.32546281,0.05074021,0.24314478,0.18302178,0.04166331,0.53263740,0.65532919
5.87393697,1.27045019,0.04446828,0.23235359,0.17629805,0.04059447,0.51764665,0.62096673
5.87993997,1.21687881,0.03909520,0.22137986,0.16952673,0.03959827,0.50336638,0.58808381
5.88594297,1.16457519,0.03454943,0.21021741,0.16270624,0.03866475,0.48970357,0.55654856
5.89194597,1.11341945,0.03075363,0.19888407,0.15584432,0.03778425,0.47657099,0.52625243
5.89794897,1.06334219,0.02762730,0.18741889,0.14895697,0.03694739,0.46388688,0.49711114
5.90395198,1.01431779,0.02508909,0.17587847,0.14206683,0.03614503,0.45157391,0.46906354
5.90995498,0.96635544,0.02305875,0.16433278,0.13520137,0.03536823,0.43955776,0.44206881
5.91595798,0.91948888,0.02145880,0.15286076,0.12839087,0.03460814,0.42776561,0.41610254
5.92196098,0.87376577,0.02021582,0.14154576,0.12166646,0.03385601,0.41612491,0.39115214
5.92796398,0.82923791,0.01926145,0.13047143,0.11505838,0.03310314,0.40456270,0.36721221
5.93396698,0.78595265,0.01853309,0.11971781,0.10859438,0.03234100,0.39300556,0.34428013
5.93996998,0.74394648,0.01797443,0.10935818,0.10229860,0.03156128,0.38138035,0.32235229
5.94597299,0.70324067,0.01753566,0.09945650,0.09619075,0.03075613,0.36961573,0.30142125
5.95197599,0.66383939,0.01717363,0.09006561,0.09028573,0.02991834,0.35764432,0.28147374
5.95797899,0.62572993,0.01685176,0.08122614,0.08459360,0.02904162,0.34540526,0.26248979
5.96398199,0.58888485,0.01653985,0.07296612,0.07911986,0.02812080,0.33284716,0.24444274
5.96998499,0.55326556,0.01621385,0.06530122,0.07386607,0.02715214,0.31993092,0.22729996
5.97598799,0.51882682,0.01585545,0.05823550,0.06883055,0.02613353,0.30663240,0.21102431
5.98199100,0.48552172,0.01545167,0.05176254,0.06400925,0.02506462,0.29294455,0.19557583
5.98799400,0.45330644,0.01499438,0.04586690,0.05939659,0.02394693,0.27887879,0.18091371
5.99399700,0.42214458,0.01447975,0.04052570,0.05498635,0.02278387,0.26446569,0.16699814
6.00000000,0.39201048,0.01390768,0.03571031,0.05077229,0.02158069,0.24975463,0.15379195
