energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.14607304,2.85913896,0.00011714,0.44622281,0.17630553,1.20200339,0.00186975,0.66439651,0.56893494,0.47248890
-2.14007004,2.83931602,0.00010248,0.42470787,0.16887452,1.23847801,0.00196246,0.63766446,0.54065320,0.46013338
-2.13406703,2.82437997,0.00008980,0.40449432,0.16178114,1.27555565,0.00206814,0.61180559,0.51470597,0.44928220
-2.12806403,2.81357637,0.00007892,0.38541990,0.15496549,1.31299010,0.00218605,0.58667467,0.49084257,0.43979009
-2.12206103,2.80615903,0.00006967,0.36732773,0.14837026,1.35053863,0.00231539,0.56213586,0.46880011,0.43151055
-2.11605803,2.80141912,0.00006187,0.35007131,0.14194293,1.38797316,0.00245534,0.53806850,0.44831414,0.42430028
-2.11005503,2.79871003,0.00005535,0.33351878,0.13563764,1.42508982,0.00260505,0.51437198,0.42912843,0.41802298
-2.10405203,2.79746674,0.00004995,0.31755615,0.12941664,1.46171617,0.00276363,0.49096951,0.41100370,0.41255213
-2.09804902,2.79721867,0.00004550,0.30208967,0.12325131,1.49771544,0.00293020,0.46781055,0.39372491,0.40777282
-2.09204602,2.79759534,0.00004188,0.28704698,0.11712267,1.53298752,0.00310386,0.44487194,0.37710695,0.40358256
-2.08604302,2.79832486,0.00003895,0.27237732,0.11102144,1.56746662,0.00328365,0.42215768,0.36099849,0.39989103
-2.08004002,2.79922560,0.00003661,0.25805071,0.10494758,1.60111571,0.00346861,0.39969734,0.34528415,0.39661901
-2.07403702,2.80019179,0.00003474,0.24405629,0.09890958,1.63391810,0.00365769,0.37754331,0.32988482,0.39369649
-2.06803402,2.80117439,0.00003327,0.23039990,0.09292324,1.66586699,0.00384982,0.35576707,0.31475635,0.39106030
-2.06203102,2.80215871,0.00003212,0.21710111,0.08701029,1.69695351,0.00404381,0.33445461,0.29988684,0.38865151
-2.05602801,2.80314044,0.00003123,0.20418995,0.08119685,1.72715445,0.00423840,0.31370147,0.28529270,0.38641264
-2.05002501,2.80410196,0.00003054,0.19170341,0.07551176,1.75642036,0.00443226,0.29360746,0.27101377,0.38428526
-2.04402201,2.80499057,0.00003002,0.17968203,0.06998499,1.78466517,0.00462395,0.27427150,0.25710788,0.38220790
-2.03801901,2.80570011,0.00002963,0.16816662,0.06464604,1.81175798,0.00481196,0.25578672,0.24364504,0.38011464
-2.03201601,2.80605734,0.00002934,0.15719543,0.05952261,1.83751768,0.00499469,0.23823623,0.23070165,0.37793442
-2.02601301,2.80581372,0.00002913,0.14680167,0.05463944,1.86171098,0.00517050,0.22168948,0.21835496,0.37559113
-2.02001001,2.80464318,0.00002898,0.13701160,0.05001735,1.88405378,0.00533774,0.20619958,0.20667795,0.37300451
-2.01400700,2.80214577,0.00002889,0.12784325,0.04567261,1.90421609,0.00549474,0.19180155,0.19573497,0.37009183
-2.00800400,2.79785688,0.00002885,0.11930556,0.04161659,1.92183008,0.00563984,0.17851143,0.18557808,0.36677012
-2.00200100,2.79126117,0.00002884,0.11139821,0.03785559,1.93650071,0.00577148,0.16632645,0.17624431,0.36295884
-1.99599800,2.78181025,0.00002886,0.10411185,0.03439102,1.94781851,0.00588818,0.15522590,0.16775382,0.35858291
-1.98999500,2.76894291,0.00002890,0.09742870,0.03121966,1.95537347,0.00598857,0.14517276,0.16010899,0.35357565
-1.98399200,2.75210650,0.00002895,0.09132357,0.02833418,1.95876956,0.00607144,0.13611597,0.15329430,0.34788164
-1.97798899,2.73077836,0.00002902,0.08576503,0.02572371,1.95763888,0.00613574,0.12799298,0.14727708,0.34145918
-1.97198599,2.70448602,0.00002910,0.08071675,0.02337452,1.95165484,0.00618064,0.12073270,0.14200887,0.33428234
-1.96598299,2.67282523,0.00002917,0.07613887,0.02127075,1.94054384,0.00620549,0.11425848,0.13742737,0.32634223
-1.95997999,2.63547511,0.00002923,0.07198942,0.01939506,1.92409492,0.00620986,0.10849110,0.13345886,0.31764774
-1.95397699,2.59220985,0.00002928,0.06822563,0.01772932,1.90216721,0.00619354,0.10335159,0.13002093,0.30822548
-1.94797399,2.54290692,0.00002931,0.06480516,0.01625526,1.87469498,0.00615656,0.09876383,0.12702537,0.29811905
-1.94197099,2.48755152,0.00002930,0.06168715,0.01495494,1.84169036,0.00609916,0.09465685,0.12438123,0.28738771
-1.93596798,2.42623773,0.00002927,0.05883319,0.01381127,1.80324393,0.00602179,0.09096675,0.12199779,0.27610454
-1.92996498,2.35916660,0.00002920,0.05620806,0.01280834,1.75952331,0.00592516,0.08763820,0.11978739,0.26435421
-1.92396198,2.28664158,0.00002910,0.05378033,0.01193168,1.71077013,0.00581016,0.08462560,0.11766814,0.25223049
-1.91795898,2.20906195,0.00002898,0.05152284,0.01116850,1.65729569,0.00567791,0.08189378,0.11556623,0.23983360
-1.91195598,2.12691455,0.00002884,0.04941296,0.01050777,1.59947553,0.00552974,0.07941831,0.11341795,0.22726769
-1.90595298,2.04076436,0.00002871,0.04743274,0.00994025,1.53774326,0.00536719,0.07718544,0.11117127,0.21463827
-1.89994997,1.95124429,0.00002861,0.04556893,0.00945846,1.47258391,0.00519199,0.07519169,0.10878700,0.20204999
-1.89394697,1.85904445,0.00002858,0.04381287,0.00905661,1.40452683,0.00500606,0.07344310,0.10623938,0.18960462
-1.88794397,1.76490119,0.00002868,0.04216018,0.00873047,1.33413844,0.00481150,0.07195421,0.10351632,0.17739933
-1.88194097,1.66958604,0.00002899,0.04061044,0.00847717,1.26201487,0.00461058,0.07074679,0.10061907,0.16552538
-1.87593797,1.57389464,0.00002958,0.03916673,0.00829504,1.18877452,0.00440569,0.06984832,0.09756143,0.15406701
-1.86993497,1.47863594,0.00003058,0.03783498,0.00818333,1.11505068,0.00419935,0.06929040,0.09436860,0.14310074
-1.86393197,1.38462153,0.00003212,0.03662338,0.00814203,1.04148429,0.00399419,0.06910704,0.09107560,0.13269493
-1.85792896,1.29265557,0.00003438,0.03554168,0.00817164,0.96871684,0.00379286,0.06933286,0.08772553,0.12290952
-1.85192596,1.20352514,0.00003756,0.03460039,0.00827287,0.89738368,0.00359806,0.07000151,0.08436745,0.11379604
-1.84592296,1.11799155,0.00004191,0.03381007,0.00844652,0.82810768,0.00341247,0.07114404,0.08105432,0.10539783
-1.83991996,1.03678259,0.00004773,0.03318060,0.00869328,0.76149362,0.00323876,0.07278766,0.07784079,0.09775032
-1.83391696,0.96058611,0.00005534,0.03272053,0.00901359,0.69812320,0.00307948,0.07495467,0.07478115,0.09088153
-1.82791396,0.89004507,0.00006515,0.03243649,0.00940754,0.63855106,0.00293713,0.07766190,0.07192740,0.08481267
-1.82191096,0.82575436,0.00007760,0.03233274,0.00987492,0.58330173,0.00281407,0.08092051,0.06932758,0.07955880
-1.81590795,0.76825944,0.00009320,0.03241092,0.01041524,0.53286768,0.00271254,0.08473631,0.06702437,0.07512967
-1.80990495,0.71805686,0.00011250,0.03266985,0.01102783,0.48770853,0.00263466,0.08911061,0.06505410,0.07153060
-1.80390195,0.67559670,0.00013613,0.03310564,0.01171209,0.44825128,0.00258241,0.09404161,0.06344606,0.06876343
-1.79789895,0.64128669,0.00016475,0.03371190,0.01246771,0.41489155,0.00255765,0.09952621,0.06222225,0.06682755
-1.79189595,0.61549785,0.00019910,0.03448013,0.01329504,0.38799573,0.00256216,0.10556230,0.06139749,0.06572099
-1.78589295,0.59857130,0.00023991,0.03540027,0.01419543,0.36790371,0.00259762,0.11215129,0.06097988,0.06544144
-1.77988994,0.59082574,0.00028796,0.03646141,0.01517162,0.35493217,0.00266568,0.11930082,0.06097151,0.06598730
-1.77388694,0.59256527,0.00034405,0.03765253,0.01622815,0.34937805,0.00276793,0.12702753,0.06136943,0.06735862
-1.76788394,0.60408705,0.00040894,0.03896329,0.01737175,0.35152217,0.00290598,0.13535955,0.06216686,0.06955789
-1.76188094,0.62568829,0.00048336,0.04038483,0.01861164,0.36163259,0.00308141,0.14433866,0.06335438,0.07259076
-1.75587794,0.65767220,0.00056799,0.04191051,0.01995981,0.37996778,0.00329583,0.15402180,0.06492121,0.07646641
-1.74987494,0.70035260,0.00066339,0.04353655,0.02143114,0.40677943,0.00355083,0.16448195,0.06685652,0.08119777
-1.74387194,0.75405691,0.00077002,0.04526246,0.02304344,0.44231484,0.00384800,0.17580791,0.06915053,0.08680147
-1.73786893,0.81912744,0.00088817,0.04709136,0.02481736,0.48681894,0.00418885,0.18810314,0.07179556,0.09329752
-1.73186593,0.89592103,0.00101793,0.04903003,0.02677608,0.54053601,0.00457479,0.20148353,0.07478696,0.10070868
-1.72586293,0.98480695,0.00115920,0.05108874,0.02894494,0.60371116,0.00500703,0.21607397,0.07812370,0.10905971
-1.71985993,1.08616355,0.00131160,0.05328087,0.03135084,0.67659164,0.00548655,0.23200397,0.08180899,0.11837633
-1.71385693,1.20037368,0.00147453,0.05562228,0.03402160,0.75942808,0.00601394,0.24940232,0.08585055,0.12868417
-1.70785393,1.32781926,0.00164705,0.05813048,0.03698514,0.85247568,0.00658936,0.26839110,0.09026077,0.14000757
-1.70185093,1.46887532,0.00182800,0.06082365,0.04026865,0.95599520,0.00721240,0.28907924,0.09505673,0.15236854
-1.69584792,1.62390364,0.00201588,0.06371959,0.04389768,1.07025368,0.00788194,0.31155594,0.10026009,0.16578571
-1.68984492,1.79324628,0.00220896,0.06683449,0.04789531,1.19552473,0.00859613,0.33588435,0.10589677,0.18027360
-1.68384192,1.97721885,0.00240524,0.07018185,0.05228131,1.33208772,0.00935221,0.36209572,0.11199662,0.19584209
-1.67783892,2.17610361,0.00260253,0.07377137,0.05707141,1.48022579,0.01014647,0.39018456,0.11859290,0.21249622
-1.67183592,2.39014201,0.00279845,0.07760794,0.06227671,1.64022189,0.01097420,0.42010490,0.12572165,0.23023636
-1.66583292,2.61952639,0.00299052,0.08169088,0.06790327,1.81235232,0.01182964,0.45176797,0.13342091,0.24905873
-1.65982991,2.86439029,0.00317622,0.08601332,0.07395178,1.99687724,0.01270597,0.48504157,0.14172976,0.26895621
-1.65382691,3.12479688,0.00335300,0.09056185,0.08041747,2.19402758,0.01359537,0.51975096,0.15068718,0.28991945
-1.64782391,3.40072490,0.00351844,0.09531641,0.08729015,2.40398793,0.01448909,0.55568147,0.16033065,0.31193814
-1.64182091,3.69205164,0.00367023,0.10025048,0.09455439,2.62687505,0.01537751,0.59258262,0.17069457,0.33500240
-1.63581791,3.99853261,0.00380630,0.10533147,0.10218973,2.86271223,0.01625033,0.63017341,0.18180836,0.35910402
-1.62981491,4.31977765,0.00392483,0.11052134,0.11017106,3.11139945,0.01709675,0.66814874,0.19369437,0.38423758
-1.62381191,4.65522376,0.00402433,0.11577743,0.11846889,3.37268016,0.01790566,0.70618633,0.20636559,0.41040120
-1.61780890,5.00410500,0.00410370,0.12105340,0.12704966,3.64610557,0.01866587,0.74395394,0.21982314,0.43759682
-1.61180590,5.36542031,0.00416220,0.12630031,0.13587591,3.93099763,0.01936639,0.78111636,0.23405381,0.46582984
-1.60580290,5.73790070,0.00419950,0.13146762,0.14490641,4.22641261,0.01999669,0.81734198,0.24902753,0.49510815
-1.59979990,6.11997727,0.00421568,0.13650428,0.15409612,4.53110696,0.02054694,0.85230841,0.26469509,0.52544036
-1.59379690,6.50975218,0.00421123,0.14135974,0.16339601,4.84350781,0.02100831,0.88570710,0.28098611,0.55683330
-1.58779390,6.90497488,0.00418698,0.14598475,0.17275286,5.16169035,0.02137319,0.91724670,0.29780751,0.58928876
-1.58179090,7.30302596,0.00414408,0.15033216,0.18210889,5.48336439,0.02163539,0.94665530,0.31504258,0.62279970
-1.57578789,7.70091117,0.00408397,0.15435748,0.19140146,5.80587227,0.02179033,0.97368138,0.33255084,0.65734584
-1.56978489,8.09526782,0.00400829,0.15801931,0.20056280,6.12620010,0.02183518,0.99809393,0.35016865,0.69288903
-1.56378189,8.48238558,0.00391885,0.16127965,0.20951980,6.44100358,0.02176894,1.01968176,0.36771091,0.72936841
-1.55777889,8.85824309,0.00381754,0.16410403,0.21819412,6.74664956,0.02159243,1.03825253,0.38497366,0.76669583
-1.55177589,9.21856123,0.00370628,0.16646157,0.22650247,7.03927331,0.02130835,1.05363163,0.40173761,0.80475157
-1.54577289,9.55887298,0.00358697,0.16832506,0.23435723,7.31485097,0.02092110,1.06566143,0.41777272,0.84338079
-1.53976988,9.87460891,0.00346141,0.16967086,0.24166749,7.56928581,0.02043674,1.07420105,0.43284339,0.88239088
-1.53376688,10.16119665,0.00333129,0.17047896,0.24834035,7.79850602,0.01986278,1.07912704,0.44671443,0.92154998
-1.52776388,10.41417123,0.00319813,0.17073303,0.25428274,7.99857095,0.01920798,1.08033485,0.45915738,0.96058686
-1.52176088,10.62929313,0.00306329,0.17042050,0.25940341,8.16578220,0.01848210,1.07774140,0.46995696,0.99919236
-1.51575788,10.80266926,0.00292791,0.16953278,0.26361528,8.29679517,0.01769567,1.07128846,0.47891751,1.03702237
-1.50975488,10.93087249,0.00279293,0.16806557,0.26683793,8.38872670,0.01685970,1.06094669,0.48586901,1.07370255
-1.50375188,11.01105442,0.00265912,0.16601917,0.26900018,8.43925407,0.01598542,1.04672016,0.49067249,1.10883463
-1.49774887,11.04104644,0.00252706,0.16339889,0.27004253,8.44670081,0.01508406,1.02865083,0.49322458,1.14200414
-1.49174587,11.01944433,0.00239715,0.16021547,0.26991954,8.41010538,0.01416656,1.00682273,0.49346096,1.17278958
-1.48574287,10.94567231,0.00226970,0.15648545,0.26860179,8.32926913,0.01324337,0.98136534,0.49135867,1.20077257
-1.47973987,10.82002300,0.00214488,0.15223150,0.26607754,8.20478105,0.01232431,0.95245588,0.48693694,1.22554874
-1.47373687,10.64367129,0.00202280,0.14748259,0.26235377,8.03801775,0.01141833,0.92032017,0.48025687,1.24673902
-1.46773387,10.41866070,0.00190352,0.14227410,0.25745674,7.83111813,0.01053350,0.88523175,0.47141961,1.26400091
-1.46173087,10.14786256,0.00178706,0.13664761,0.25143193,7.58693355,0.00967684,0.84750928,0.46056335,1.27703928
-1.45572786,9.83490928,0.00167347,0.13065061,0.24434329,7.30895527,0.00885430,0.80751206,0.44785929,1.28561632
-1.44972486,9.48410446,0.00156277,0.12433594,0.23627200,7.00122216,0.00807079,0.76563386,0.43350653,1.28956019
-1.44372186,9.10031327,0.00145503,0.11776100,0.22731462,6.66821231,0.00733010,0.72229529,0.41772647,1.28877214
-1.43771886,8.68883780,0.00135037,0.11098684,0.21758080,6.31472317,0.00663504,0.67793495,0.40075656,1.28323157
-1.43171586,8.25528232,0.00124892,0.10407699,0.20719063,5.94574503,0.00598742,0.63299973,0.38284406,1.27299916
-1.42571286,7.80541408,0.00115084,0.09709629,0.19627173,5.56633287,0.00538819,0.58793485,0.36423964,1.25821760
-1.41970985,7.34502491,0.00105633,0.09010953,0.18495621,5.18148170,0.00483747,0.54317380,0.34519151,1.23911017
-1.41370685,6.87979907,0.00096562,0.08318018,0.17337763,4.79600998,0.00433468,0.49912896,0.32593984,1.21597724
-1.40770385,6.41519206,0.00087893,0.07636909,0.16166801,4.41445519,0.00387865,0.45618294,0.30671198,1.18919070
-1.40170085,5.95632446,0.00079650,0.06973335,0.14995512,4.04098488,0.00346771,0.41468128,0.28771848,1.15918689
-1.39569785,5.50789395,0.00071853,0.06332519,0.13835999,3.67932576,0.00309978,0.37492657,0.26914994,1.12645823
-1.38969485,5.07410781,0.00064522,0.05719119,0.12699486,3.33271226,0.00277250,0.33717425,0.25117493,1.09154397
-1.38369185,4.65863701,0.00057673,0.05137163,0.11596144,3.00385512,0.00248329,0.30163016,0.23393878,1.05502061
-1.37768884,4.26459197,0.00051320,0.04590006,0.10534966,2.69492974,0.00222948,0.26844984,0.21756331,1.01749226
-1.37168584,3.89451917,0.00045471,0.04080313,0.09523692,2.40758282,0.00200833,0.23773941,0.20214741,0.97958148
-1.36568284,3.55041680,0.00040130,0.03610068,0.08568762,2.14295571,0.00181719,0.20955806,0.18776838,0.94192075
-1.35967984,3.23376705,0.00035297,0.03180594,0.07675322,1.90172157,0.00165347,0.18392162,0.17448388,0.90514494
-1.35367684,2.94558174,0.00030966,0.02792607,0.06847260,1.68413377,0.00151477,0.16080732,0.16233426,0.86988469
-1.34767384,2.68645814,0.00027130,0.02446267,0.06087271,1.49008216,0.00139889,0.14015920,0.15134538,0.83676095
-1.34167084,2.45664106,0.00023777,0.02141258,0.05396952,1.31915426,0.00130391,0.12189392,0.14153136,0.80638021
-1.33566783,2.25608774,0.00020891,0.01876858,0.04776907,1.17069818,0.00122817,0.10590686,0.13289752,0.77933058
-1.32966483,2.08453213,0.00018456,0.01652031,0.04226871,1.04388447,0.00117033,0.09207810,0.12544304,0.75617806
-1.32366183,1.94154528,0.00016452,0.01465499,0.03745836,0.93776462,0.00112940,0.08027811,0.11916342,0.73746292
-1.31765883,1.82658950,0.00014860,0.01315828,0.03332182,0.85132409,0.00110474,0.07037301,0.11405257,0.72369577
-1.31165583,1.73906409,0.00013660,0.01201491,0.02983797,0.78352840,0.00109607,0.06222925,0.11010440,0.71535293
-1.30565283,1.67834143,0.00012831,0.01120935,0.02698199,0.73336137,0.00110346,0.05571767,0.10731400,0.71287105
-1.29964982,1.64379264,0.00012354,0.01072632,0.02472642,0.69985501,0.00112736,0.05071677,0.10567830,0.71664072
-1.29364682,1.63480294,0.00012209,0.01055116,0.02304210,0.68211097,0.00116856,0.04711537,0.10519623,0.72699914
-1.28764382,1.65077735,0.00012379,0.01067014,0.02189905,0.67931414,0.00122823,0.04481456,0.10586845,0.74422204
-1.28164082,1.69113780,0.00012844,0.01107064,0.02126714,0.69073891,0.00130785,0.04372897,0.10769683,0.76851512
-1.27563782,1.75531348,0.00013590,0.01174119,0.02111667,0.71574941,0.00140922,0.04378760,0.11068353,0.80000550
-1.26963482,1.84272631,0.00014600,0.01267151,0.02141890,0.75379453,0.00153446,0.04493410,0.11482997,0.83873374
-1.26363182,1.95277362,0.00015859,0.01385237,0.02214638,0.80439936,0.00168596,0.04712668,0.12013582,0.88464701
-1.25762881,2.08481034,0.00017353,0.01527551,0.02327332,0.86715400,0.00186637,0.05033772,0.12659793,0.93759415
-1.25162581,2.23813251,0.00019069,0.01693337,0.02477578,0.94170109,0.00207858,0.05455313,0.13420948,0.99732323
-1.24562281,2.41196410,0.00020993,0.01881898,0.02663193,1.02772295,0.00232566,0.05977157,0.14295932,1.06348197
-1.23961981,2.60544828,0.00023114,0.02092569,0.02882223,1.12492929,0.00261085,0.06600352,0.15283155,1.13562178
-1.23361681,2.81764416,0.00025419,0.02324697,0.03132955,1.23304588,0.00293749,0.07327020,0.16380539,1.21320520
-1.22761381,3.04752921,0.00027897,0.02577622,0.03413937,1.35180461,0.00330898,0.08160252,0.17585532,1.29561708
-1.22161081,3.29400719,0.00030538,0.02850659,0.03723988,1.48093498,0.00372871,0.09103983,0.18895140,1.38217899
-1.21560780,3.55592075,0.00033334,0.03143081,0.04062210,1.62015689,0.00419998,0.10162865,0.20305975,1.47216653
-1.20960480,3.83206752,0.00036276,0.03454110,0.04427997,1.76917423,0.00472594,0.11342130,0.21814305,1.56482867
-1.20360180,4.12121793,0.00039359,0.03782904,0.04821037,1.92766906,0.00530945,0.12647437,0.23416098,1.65940828
-1.19759880,4.42213308,0.00042576,0.04128549,0.05241315,2.09529555,0.00595300,0.14084715,0.25107049,1.75516281
-1.19159580,4.73358054,0.00045927,0.04490057,0.05689098,2.27167336,0.00665859,0.15659986,0.26882574,1.85138378
-1.18559280,5.05434634,0.00049411,0.04866359,0.06164920,2.45637994,0.00742761,0.17379182,0.28737774,1.94741427
-1.17958979,5.38324158,0.00053030,0.05256305,0.06669556,2.64894147,0.00826070,0.19247949,0.30667352,2.04266295
-1.17358679,5.71910241,0.00056788,0.05658664,0.07203977,2.84882230,0.00915763,0.21271448,0.32665487,2.13661402
-1.16758379,6.06078287,0.00060695,0.06072128,0.07769301,3.05541318,0.01011716,0.23454156,0.34725673,2.22883234
-1.16158079,6.40714045,0.00064761,0.06495309,0.08366728,3.26801873,0.01113697,0.25799669,0.36840515,2.31896314
-1.15557779,6.75701531,0.00069000,0.06926748,0.08997465,3.48584462,0.01221351,0.28310513,0.39001519,2.40672650
-1.14957479,7.10920416,0.00073432,0.07364917,0.09662636,3.70798582,0.01334197,0.30987982,0.41198864,2.49190673
-1.14357179,7.46243117,0.00078081,0.07808230,0.10363191,3.93341668,0.01451620,0.33831987,0.43421203,2.57433727
-1.13756878,7.81531795,0.00082976,0.08255044,0.11099799,4.16098435,0.01572873,0.36840938,0.45655488,2.65388210
-1.13156578,8.16635574,0.00088153,0.08703677,0.11872751,4.38940661,0.01697080,0.40011659,0.47886868,2.73041483
-1.12556278,8.51388247,0.00093656,0.09152411,0.12681846,4.61727556,0.01823240,0.43339328,0.50098653,2.80379687
-1.11955978,8.85606775,0.00099538,0.09599509,0.13526299,4.84306785,0.01950241,0.46817454,0.52272379,2.87385627
-1.11355678,9.19090822,0.00105863,0.10043226,0.14404646,5.06516256,0.02076879,0.50437874,0.54387984,2.94036863
-1.10755378,9.51623547,0.00112709,0.10481821,0.15314667,5.28186675,0.02201876,0.54190785,0.56424091,3.00304173
-1.10155078,9.82973795,0.00120165,0.10913574,0.16253323,5.49144891,0.02323905,0.58064777,0.58358409,3.06150502
-1.09554777,10.12899745,0.00128337,0.11336796,0.17216718,5.69217966,0.02441622,0.62046893,0.60168235,3.11530503
-1.08954477,10.41154000,0.00137347,0.11749844,0.18200081,5.88237872,0.02553695,0.66122677,0.61831049,3.16390739
