energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.74387194,8.30368500,0.01004885,0.18426731,0.61487890,6.58966824,0.36554219,0.44032951,0.04815759,1.50983002
-1.73786893,8.35787543,0.01004174,0.18914212,0.62726344,6.59160897,0.37741455,0.45261945,0.04836885,1.54883250
-1.73186593,8.40771858,0.01003276,0.19457557,0.64075720,6.58480085,0.39069717,0.46589018,0.04859225,1.59054090
-1.72586293,8.45218558,0.01002093,0.20053392,0.65514498,6.56901126,0.40522954,0.47999226,0.04882291,1.63423738
-1.71985993,8.49019086,0.01000528,0.20696991,0.67019004,6.54406402,0.42081707,0.49474603,0.04905422,1.67912720
-1.71385693,8.52060678,0.00998482,0.21382348,0.68563767,6.50983628,0.43723443,0.50994498,0.04927820,1.72435493
-1.70785393,8.54228360,0.00995865,0.22102286,0.70121931,6.46625723,0.45422983,0.52536005,0.04948582,1.76902329
-1.70185093,8.55407459,0.00992594,0.22848623,0.71665737,6.41330863,0.47153027,0.54074489,0.04966746,1.81221419
-1.69584792,8.55486604,0.00988595,0.23612367,0.73167055,6.35102752,0.48884760,0.55584186,0.04981341,1.85301154
-1.68984492,8.54361106,0.00983808,0.24383957,0.74597974,6.27951094,0.50588544,0.57038869,0.04991432,1.89052500
-1.68384192,8.51936653,0.00978185,0.25153528,0.75931422,6.19892241,0.52234661,0.58412548,0.04996168,1.92391400
-1.67783892,8.48133178,0.00971695,0.25911207,0.77141813,6.10950028,0.53794096,0.59680195,0.04994833,1.95241130
-1.67183592,8.42888776,0.00964323,0.26647418,0.78205703,6.01156707,0.55239346,0.60818473,0.04986883,1.97534514
-1.66583292,8.36163517,0.00956070,0.27353190,0.79102422,5.90553989,0.56545210,0.61806432,0.04971984,1.99215928
-1.65982991,8.27943006,0.00946957,0.28020460,0.79814680,5.79194091,0.57689552,0.62626158,0.04950041,2.00243013
-1.65382691,8.18241518,0.00937025,0.28642354,0.80329101,5.67140768,0.58654000,0.63263356,0.04921218,2.00588037
-1.64782391,8.07104579,0.00926335,0.29213431,0.80636676,5.54470241,0.59424553,0.63707833,0.04885948,2.00238839
-1.64182091,7.94610838,0.00914970,0.29729884,0.80733111,5.41271972,0.59992072,0.63953875,0.04844931,1.99199327
-1.63581791,7.80873118,0.00903036,0.30189679,0.80619042,5.27649206,0.60352638,0.64000493,0.04799130,1.97489488
-1.62981491,7.66038545,0.00890658,0.30592635,0.80300105,5.13719236,0.60507750,0.63851529,0.04749747,1.95144922
-1.62381191,7.50287689,0.00877985,0.30940419,0.79786859,4.99613315,0.60464355,0.63515621,0.04698194,1.92215893
-1.61780890,7.33832677,0.00865185,0.31236473,0.79094534,4.85476190,0.60234706,0.63006009,0.04646058,1.88765930
-1.61180590,7.16914291,0.00852444,0.31485853,0.78242636,4.71465195,0.59836045,0.62340203,0.04595052,1.84870034
-1.60580290,6.99798072,0.00839959,0.31695002,0.77254384,4.57748896,0.59290122,0.61539510,0.04546965,1.80612535
-1.59979990,6.82769524,0.00827940,0.31871446,0.76156031,4.44505276,0.58622562,0.60628435,0.04503608,1.76084681
-1.59379690,6.66128504,0.00816599,0.32023444,0.74976055,4.31919461,0.57862107,0.59633981,0.04466754,1.71382044
-1.58779390,6.50182979,0.00806146,0.32159584,0.73744278,4.20181008,0.57039753,0.58584864,0.04438080,1.66601835
-1.58179090,6.35242279,0.00796783,0.32288366,0.72490929,4.09480802,0.56187825,0.57510679,0.04419110,1.61840207
-1.57578789,6.21610074,0.00788696,0.32417774,0.71245701,4.00007620,0.55339011,0.56441034,0.04411164,1.57189666
-1.56978489,6.09577264,0.00782048,0.32554868,0.70036820,3.91944424,0.54525410,0.55404704,0.04415310,1.52736645
-1.56378189,5.99415010,0.00776974,0.32705409,0.68890194,3.85464477,0.53777616,0.54428811,0.04432326,1.48559355
-1.55777889,5.91368107,0.00773574,0.32873550,0.67828650,3.80727376,0.53123880,0.53538084,0.04462667,1.44725957
-1.55177589,5.85648919,0.00771907,0.33061587,0.66871306,3.77875119,0.52589386,0.52754217,0.04506451,1.41293125
-1.54577289,5.82432052,0.00771991,0.33269812,0.66033101,3.77028293,0.52195659,0.52095341,0.04563448,1.38305034
-1.53976988,5.81849933,0.00773799,0.33496457,0.65324501,3.78282530,0.51960131,0.51575648,0.04633086,1.35792802
-1.53376688,5.83989434,0.00777260,0.33737731,0.64751392,3.81705317,0.51895880,0.51205159,0.04714467,1.33774378
-1.52776388,5.88889631,0.00782259,0.33987975,0.64315158,3.87333284,0.52011540,0.50989661,0.04806395,1.32254878
-1.52176088,5.96540765,0.00788647,0.34239891,0.64012941,3.95170069,0.52311388,0.50930793,0.04907415,1.31227327
-1.51575788,6.06884434,0.00796239,0.34484861,0.63838068,4.05184849,0.52795595,0.51026290,0.05015855,1.30673767
-1.50975488,6.19815001,0.00804825,0.34713337,0.63780612,4.17311608,0.53460613,0.51270358,0.05129885,1.30566675
-1.50375188,6.35182169,0.00814179,0.34915260,0.63828067,4.31449224,0.54299697,0.51654171,0.05247573,1.30870615
-1.49774887,6.52794651,0.00824065,0.35080517,0.63966098,4.47462390,0.55303506,0.52166450,0.05366945,1.31544060
-1.49174587,6.72424823,0.00834248,0.35199394,0.64179324,4.65183404,0.56460776,0.52794114,0.05486047,1.32541300
-1.48574287,6.93814232,0.00844505,0.35263002,0.64452112,4.84414827,0.57759014,0.53522962,0.05603003,1.33814365
-1.47973987,7.16679808,0.00854629,0.35263672,0.64769322,5.04932969,0.59185186,0.54338359,0.05716068,1.35314888
-1.47373687,7.40720626,0.00864442,0.35195279,0.65116998,5.26492152,0.60726374,0.55225894,0.05823677,1.36995847
-1.46773387,7.65625022,0.00873798,0.35053498,0.65482948,5.48829667,0.62370363,0.56172000,0.05924484,1.38813131
-1.46173087,7.91077900,0.00882590,0.34835979,0.65857217,5.71671305,0.64106142,0.57164489,0.06017394,1.40726881
-1.45572786,8.16768028,0.00890755,0.34542436,0.66232427,5.94737326,0.65924291,0.58193006,0.06101582,1.42702590
-1.44972486,8.42395139,0.00898272,0.34174641,0.66603973,6.17748696,0.67817259,0.59249378,0.06176503,1.44711923
-1.44372186,8.67676637,0.00905165,0.33736350,0.66970082,6.40433413,0.69779509,0.60327853,0.06241898,1.46733275
-1.43771886,8.92353746,0.00911501,0.33233150,0.67331740,6.62532704,0.71807539,0.61425223,0.06297776,1.48752046
-1.43171586,9.16196890,0.00917388,0.32672242,0.67692496,6.83806903,0.73899779,0.62540843,0.06344405,1.50760666
-1.42571286,9.39010178,0.00922967,0.32062189,0.68058165,7.04040774,0.76056389,0.63676534,0.06382277,1.52758385
-1.41970985,9.60634822,0.00928411,0.31412620,0.68436439,7.23048103,0.78278946,0.64836392,0.06412085,1.54750843
-1.41370685,9.80951378,0.00933916,0.30733926,0.68836440,7.40675356,0.80570076,0.66026508,0.06434676,1.56749467
-1.40770385,9.99880734,0.00939690,0.30036951,0.69268230,7.56804264,0.82933008,0.67254612,0.06451013,1.58770702
-1.40170085,10.17383764,0.00945954,0.29332690,0.69742295,7.71353218,0.85371112,0.68529653,0.06462133,1.60835128
-1.39569785,10.33459676,0.00952925,0.28632009,0.70269026,7.84277410,0.87887412,0.69861332,0.06469094,1.62966465
-1.38969485,10.48143065,0.00960813,0.27945392,0.70858223,7.95567713,0.90484119,0.71259598,0.06472939,1.65190508
-1.38369185,10.61499775,0.00969813,0.27282717,0.71518613,8.05248326,0.93162181,0.72734119,0.06474648,1.67534012
-1.37768884,10.73621695,0.00980093,0.26653070,0.72257417,8.13373319,0.95920883,0.74293757,0.06475099,1.70023532
-1.37168584,10.84620683,0.00991794,0.26064591,0.73079958,8.20022187,0.98757501,0.75946029,0.06475034,1.72684260
-1.36568284,10.94621843,0.01005019,0.25524353,0.73989321,8.25294658,1.01667030,0.77696610,0.06475027,1.75538859
-1.35967984,11.03756402,0.01019831,0.25038269,0.74986075,8.29304949,1.04641978,0.79548846,0.06475466,1.78606320
-1.35367684,11.12154479,0.01036247,0.24611033,0.76068050,8.32175761,1.07672250,0.81503333,0.06476532,1.81900863
-1.34767384,11.19938035,0.01054236,0.24246074,0.77230178,8.34032278,1.10745097,0.83557539,0.06478193,1.85430907
-1.34167084,11.27214306,0.01073717,0.23945535,0.78464395,8.34996423,1.13845159,0.85705507,0.06480205,1.89198126
-1.33566783,11.34069974,0.01094560,0.23710271,0.79759614,8.35181656,1.16954571,0.87937643,0.06482119,1.93196636
-1.32966483,11.40566363,0.01116586,0.23539856,0.81101767,8.34688517,1.20053148,0.90240599,0.06483296,1.97412330
-1.32366183,11.46735847,0.01139569,0.23432611,0.82473918,8.33601106,1.23118630,0.92597267,0.06482933,2.01822404
-1.31765883,11.52579649,0.01163240,0.23385637,0.83856456,8.31984650,1.26126992,0.94986889,0.06480090,2.06395103
-1.31165583,11.58067157,0.01187292,0.23394878,0.85227362,8.29884228,1.29052813,0.97385292,0.06473728,2.11089731
-1.30565283,11.63136791,0.01211383,0.23455183,0.86562568,8.27324704,1.31869701,0.99765252,0.06462750,2.15856935
-1.29964982,11.67698436,0.01235149,0.23560401,0.87836393,8.24311820,1.34550766,1.02096990,0.06446041,2.20639306
-1.29364682,11.71637364,0.01258206,0.23703493,0.89022063,8.20834399,1.37069154,1.04348789,0.06422515,2.25372308
-1.28764382,11.74819509,0.01280159,0.23876662,0.90092309,8.16867510,1.39398628,1.06487732,0.06391162,2.29985531
-1.28164082,11.77097928,0.01300616,0.24071512,0.91020030,8.12376440,1.41514196,1.08480539,0.06351089,2.34404273
-1.27563782,11.78320197,0.01319196,0.24279228,0.91779021,8.07321273,1.43392788,1.10294498,0.06301565,2.38551412
-1.26963482,11.78336460,0.01335535,0.24490777,0.92344726,8.01661851,1.45013965,1.11898447,0.06242053,2.42349552
-1.26363182,11.77007833,0.01349305,0.24697127,0.92695024,7.95362862,1.46360656,1.13263795,0.06172246,2.45723365
-1.25762881,11.74214790,0.01360217,0.24889482,0.92810996,7.88398834,1.47419899,1.14365546,0.06092089,2.48602076
-1.25162581,11.69865203,0.01368038,0.25059528,0.92677655,7.80758767,1.48183564,1.15183281,0.06001801,2.50922001
-1.24562281,11.63901660,0.01372596,0.25199668,0.92284621,7.72450179,1.48649036,1.15702073,0.05901878,2.52629041
-1.23961981,11.56307717,0.01373790,0.25303267,0.91626686,7.63502360,1.48819809,1.15913283,0.05793097,2.53681036
-1.23361681,11.47112768,0.01371599,0.25364863,0.90704258,7.53968640,1.48705971,1.15815212,0.05676508,2.54049878
-1.22761381,11.36395250,0.01366087,0.25380362,0.89523656,7.43927544,1.48324527,1.15413566,0.05553419,2.53723269
-1.22161081,11.24283969,0.01357403,0.25347194,0.88097223,7.33482716,1.47699531,1.14721700,0.05425364,2.52706045
-1.21560780,11.10957393,0.01345788,0.25264430,0.86443255,7.22761587,1.46861983,1.13760635,0.05294080,2.51020973
-1.20960480,10.96640841,0.01331566,0.25132833,0.84585727,7.11912781,1.45849477,1.12558809,0.05161457,2.48708980
-1.20360180,10.81601607,0.01315143,0.24954875,0.82553825,7.01102334,1.44705574,1.11151573,0.05029500,2.45828746
-1.19759880,10.66142134,0.01296998,0.24734676,0.80381286,6.90508854,1.43478897,1.09580439,0.04900277,2.42455687
-1.19159580,10.50591452,0.01277667,0.24477891,0.78105568,6.80317806,1.42221966,1.07892079,0.04775866,2.38680312
-1.18559280,10.35295205,0.01257735,0.24191544,0.75766874,6.70715153,1.40989784,1.06137128,0.04658304,2.34606017
-1.17958979,10.20604655,0.01237813,0.23883802,0.73407067,6.61880628,1.39838246,1.04368805,0.04549530,2.30346391
-1.17358679,10.06865109,0.01218521,0.23563711,0.71068513,6.53980943,1.38822395,1.02641422,0.04451345,2.26022123
-1.16758379,9.94404284,0.01200467,0.23240897,0.68792892,6.47163255,1.37994618,1.01008821,0.04365357,2.21757628
-1.16158079,9.83521115,0.01184228,0.22925249,0.66620029,6.41549192,1.37402860,0.99522805,0.04292952,2.17677531
-1.15557779,9.74475510,0.01170325,0.22626586,0.64586785,6.37229752,1.37088925,0.98231624,0.04235256,2.13903136
-1.14957479,9.67479533,0.01159207,0.22354338,0.62726058,6.34261325,1.37086963,0.97178575,0.04193120,2.10549027
-1.14357179,9.62690388,0.01151233,0.22117237,0.61065911,6.32663041,1.37422216,0.96400781,0.04167103,2.07719916
-1.13756878,9.60205551,0.01146660,0.21923052,0.59628893,6.32415603,1.38110082,0.95928174,0.04157470,2.05507873
-1.13156578,9.60060221,0.01145628,0.21778346,0.58431536,6.33461657,1.39155565,0.95782756,0.04164202,2.03990017
-1.12556278,9.62227201,0.01148161,0.21688302,0.57484079,6.35707694,1.40553125,0.95978128,0.04187007,2.03226744
-1.11955978,9.66619148,0.01154163,0.21656587,0.56790397,6.39027408,1.42286956,0.96519331,0.04225345,2.03260534
-1.11355678,9.73093056,0.01163422,0.21685284,0.56348148,6.43266317,1.44331665,0.97402976,0.04278457,2.04115357
-1.10755378,9.81456683,0.01175620,0.21774871,0.56149119,6.48247450,1.46653338,0.98617660,0.04345395,2.05796659
-1.10155078,9.91476578,0.01190347,0.21924264,0.56179747,6.53777801,1.49210917,1.00144641,0.04425061,2.08291896
-1.09554777,10.02887265,0.01207116,0.22130896,0.56421798,6.59655243,1.51957839,1.01958731,0.04516241,2.11571554
-1.08954477,10.15401135,0.01225387,0.22390840,0.56853163,6.65675572,1.54843835,1.04029357,0.04617636,2.15590580
-1.08354177,10.28718547,0.01244586,0.22698969,0.57448740,6.71639358,1.57816816,1.06321752,0.04727895,2.20290154
-1.07753877,10.42537678,0.01264131,0.23049128,0.58181364,6.77358294,1.60824735,1.08798202,0.04845644,2.25599685
-1.07153577,10.56563710,0.01283452,0.23434326,0.59022755,6.82660785,1.63817357,1.11419313,0.04969500,2.31438971
-1.06553277,10.70516979,0.01302018,0.23846932,0.59944434,6.87396562,1.66747830,1.14145235,0.05098092,2.37720420
-1.05952976,10.84139820,0.01319350,0.24278870,0.60918591,6.91440164,1.69574017,1.16936802,0.05230072,2.44351268
-1.05352676,10.97201912,0.01335044,0.24721797,0.61918866,6.94693213,1.72259517,1.19756548,0.05364114,2.51235719
-1.04752376,11.09504035,0.01348780,0.25167282,0.62921030,6.97085446,1.74774356,1.22569570,0.05498922,2.58276979
-1.04152076,11.20880234,0.01360330,0.25606960,0.63903525,6.98574575,1.77095331,1.25344222,0.05633227,2.65379119
-1.03551776,11.31198465,0.01369564,0.26032675,0.64847887,6.99145038,1.79206010,1.28052615,0.05765783,2.72448764
-1.02951476,11.40359873,0.01376448,0.26436606,0.65739001,6.98805822,1.81096425,1.30670947,0.05895367,2.79396586
-1.02351176,11.48296907,0.01381036,0.26811375,0.66565220,6.97587513,1.82762489,1.33179639,0.06020783,2.86138584
-1.01750875,11.54970492,0.01383466,0.27150143,0.67318338,6.95538784,1.84205190,1.35563315,0.06140859,2.92597175
-1.01150575,11.60366533,0.01383940,0.27446698,0.67993419,6.92722521,1.85429626,1.37810627,0.06254456,2.98702071
-1.00550275,11.64491980,0.01382715,0.27695518,0.68588503,6.89211809,1.86443947,1.39913964,0.06360484,3.04390968
-0.99949975,11.67370702,0.01380081,0.27891840,0.69104209,6.85085936,1.87258267,1.41869047,0.06457909,3.09610034
-0.99349675,11.69039387,0.01376343,0.28031703,0.69543241,6.80426620,1.87883597,1.43674457,0.06545777,3.14314216
-0.98749375,11.69543641,0.01371807,0.28111985,0.69909837,6.75314577,1.88330877,1.45331110,0.06623232,3.18467364
-0.98149075,11.68934430,0.01366757,0.28130431,0.70209170,6.69826544,1.88610127,1.46841704,0.06689539,3.22042171
-0.97548774,11.67264974,0.01361442,0.28085662,0.70446743,6.64032844,1.88729770,1.48210166,0.06744103,3.25019945
-0.96948474,11.64588164,0.01356064,0.27977166,0.70627799,6.57995523,1.88696137,1.49441116,0.06786487,3.27390218
-0.96348174,11.60954533,0.01350764,0.27805281,0.70756772,6.51767097,1.88513177,1.50539370,0.06816430,3.29150204
-0.95747874,11.56410795,0.01345621,0.27571154,0.70836806,6.45389879,1.88182364,1.51509503,0.06833852,3.30304134
-0.95147574,11.50998949,0.01340643,0.27276686,0.70869368,6.38895869,1.87702796,1.52355475,0.06838858,3.30862473
-0.94547274,11.44755891,0.01335770,0.26924460,0.70853973,6.32307149,1.87071468,1.53080353,0.06831735,3.30841074
-0.93946973,11.37713527,0.01330879,0.26517661,0.70788036,6.25636716,1.86283680,1.53686122,0.06812940,3.30260277
-0.93346673,11.29899294,0.01325790,0.26059977,0.70666857,6.18889690,1.85333578,1.54173593,0.06783080,3.29144015
-0.92746373,11.21337062,0.01320274,0.25555504,0.70483745,6.12064791,1.84214759,1.54542426,0.06742892,3.27518940
-0.92146073,11.12048316,0.01314069,0.25008635,0.70230275,6.05156020,1.82920935,1.54791242,0.06693210,3.25413625
-0.91545773,11.02053564,0.01306891,0.24423966,0.69896671,5.98154439,1.81446597,1.54917839,0.06634936,3.22857855
-0.90945473,10.91373880,0.01298449,0.23806198,0.69472283,5.91049971,1.79787658,1.54919489,0.06569007,3.19882050
-0.90345173,10.80032499,0.01288461,0.23160049,0.68946152,5.83833132,1.77942036,1.54793298,0.06496361,3.16516816
-0.89744872,10.68056375,0.01276668,0.22490188,0.68307620,5.76496617,1.75910162,1.54536612,0.06417913,3.12792648
-0.89144572,10.55477611,0.01262846,0.21801168,0.67546964,5.69036679,1.73695368,1.54147448,0.06334525,3.08739759
-0.88544272,10.42334677,0.01246820,0.21097392,0.66656012,5.61454232,1.71304159,1.53624912,0.06246991,3.04388043
-0.87943972,10.28673338,0.01228474,0.20383079,0.65628708,5.53755640,1.68746354,1.52969582,0.06156022,2.99767118
-0.87343672,10.14547213,0.01207755,0.19662252,0.64461603,5.45953170,1.66035075,1.52183833,0.06062241,2.94906448
-0.86743372,10.00017915,0.01184681,0.18938734,0.63154238,5.38065076,1.63186616,1.51272070,0.05966188,2.89835482
-0.86143072,9.85154738,0.01159344,0.18216152,0.61709403,5.30115333,1.60220171,1.50240858,0.05868324,2.84583786
-0.85542771,9.70033872,0.01131906,0.17497951,0.60133250,5.22133038,1.57157458,1.49098938,0.05769047,2.79181127
-0.84942471,9.54737164,0.01102597,0.16787399,0.58435264,5.14151495,1.54022247,1.47857112,0.05668710,2.73657490
-0.84342171,9.39350465,0.01071712,0.16087598,0.56628082,5.06207065,1.50839820,1.46528016,0.05567638,2.68042982
-0.83741871,9.23961617,0.01039603,0.15401491,0.54727182,4.98337801,1.47636394,1.45125788,0.05466156,2.62367644
-0.83141571,9.08658192,0.01006669,0.14731860,0.52750441,4.90581977,1.44438529,1.43665649,0.05364601,2.56661138
-0.82541271,8.93525073,0.00973348,0.14081312,0.50717608,4.82976549,1.41272558,1.42163428,0.05263344,2.50952349
-0.81940970,8.78642016,0.00940110,0.13452272,0.48649690,4.75555657,1.38164063,1.40635071,0.05162803,2.45268898
-0.81340670,8.64081316,0.00907441,0.12846954,0.46568310,4.68349215,1.35137429,1.39096156,0.05063450,2.39636619
-0.80740370,8.49905724,0.00875842,0.12267339,0.44495043,4.61381679,1.32215479,1.37561466,0.04965815,2.34079021
-0.80140070,8.36166721,0.00845815,0.11715146,0.42450779,4.54671043,1.29419233,1.36044645,0.04870481,2.28616793
-0.79539770,8.22903274,0.00817857,0.11191805,0.40455136,4.48228113,1.26767774,1.34557965,0.04778077,2.23267368
-0.78939470,8.10141148,0.00792455,0.10698434,0.38525936,4.42056095,1.24278232,1.33112230,0.04689260,2.18044625
-0.78339170,7.97892828,0.00770081,0.10235822,0.36678785,4.36150511,1.21965890,1.31716827,0.04604701,2.12958717
-0.77738869,7.86158072,0.00751187,0.09804421,0.34926755,4.30499451,1.19844368,1.30379917,0.04525059,2.08016086
-0.77138569,7.74925084,0.00736205,0.09404349,0.33280184,4.25084130,1.17925900,1.29108767,0.04450963,2.03219657
-0.76538269,7.64172232,0.00725540,0.09035405,0.31746589,4.19879740,1.16221652,1.27910188,0.04382983,1.98569217
-0.75937969,7.53870241,0.00719573,0.08697091,0.30330701,4.14856523,1.14742051,1.26791060,0.04321612,1.94061975
-0.75337669,7.43984731,0.00718654,0.08388655,0.29034594,4.09981030,1.13497107,1.25758893,0.04267246,1.89693267
-0.74737369,7.34478956,0.00723104,0.08109132,0.27857917,4.05217485,1.12496678,1.24822386,0.04220170,1.85457374
-0.74137069,7.25316593,0.00733208,0.07857398,0.26798186,4.00529188,1.11750656,1.23991934,0.04180543,1.81348421
-0.73536768,7.16464406,0.00749209,0.07632232,0.25851144,3.95879888,1.11269037,1.23280037,0.04148397,1.77361290
-0.72936468,7.07894643,0.00771307,0.07432371,0.25011141,3.91235053,1.11061869,1.22701568,0.04123635,1.73492497
-0.72336168,6.99587005,0.00799648,0.07256570,0.24271541,3.86562984,1.11139056,1.22273868,0.04106034,1.69740996
-0.71735868,6.91530088,0.00834313,0.07103658,0.23625114,3.81835724,1.11510012,1.22016636,0.04095255,1.66108830
-0.71135568,6.83722191,0.00875316,0.06972582,0.23064407,3.77029726,1.12183194,1.21951605,0.04090856,1.62601614
-0.70535268,6.76171462,0.00922585,0.06862450,0.22582081,3.72126270,1.13165506,1.22102003,0.04092306,1.59228800
-0.69934967,6.68895361,0.00975958,0.06772553,0.22171196,3.67111624,1.14461638,1.22491809,0.04099003,1.56003693
-0.69334667,6.61919469,0.01035173,0.06702384,0.21825443,3.61976960,1.16073340,1.23144828,0.04110294,1.52943231
-0.68734367,6.55275739,0.01099858,0.06651641,0.21539316,3.56718072,1.17998719,1.24083630,0.04125488,1.50067506
