energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-1.98399200,3.11813434,0.00661130,0.27372598,0.00758336,2.40886316,0.80673412,0.70588003,0.37496490,0.00167829
-1.97798899,3.05379427,0.00587266,0.26013939,0.00665832,2.37851692,0.78013906,0.68902691,0.37250172,0.00157184
-1.97198599,2.99875464,0.00518520,0.24869180,0.00585294,2.35278204,0.75768020,0.67462404,0.36985609,0.00147731
-1.96598299,2.95215241,0.00455197,0.23925144,0.00516507,2.33107757,0.73906595,0.66245407,0.36701684,0.00139389
-1.95997999,2.91298870,0.00397476,0.23167033,0.00459190,2.31273118,0.72397181,0.65226347,0.36395247,0.00132068
-1.95397699,2.88018675,0.00345420,0.22579153,0.00413019,2.29702065,0.71205898,0.64377624,0.36061500,0.00125671
-1.94797399,2.85265033,0.00298991,0.22145594,0.00377652,2.28321631,0.70299174,0.63670763,0.35694480,0.00120099
-1.94197099,2.82931946,0.00258066,0.21850865,0.00352740,2.27062190,0.69645331,0.63077738,0.35287621,0.00115257
-1.93596798,2.80922077,0.00222449,0.21680424,0.00337945,2.25861190,0.69215913,0.62572176,0.34834343,0.00111053
-1.92996498,2.79150998,0.00191891,0.21621110,0.00332946,2.24666330,0.68986729,0.62130384,0.34328634,0.00107403
-1.92396198,2.77550445,0.00166101,0.21661449,0.00337435,2.23438000,0.68938567,0.61732148,0.33765598,0.00104231
-1.91795898,2.76070464,0.00144759,0.21791836,0.00351122,2.22150907,0.69057566,0.61361280,0.33141921,0.00101473
-1.91195598,2.74680342,0.00127529,0.22004582,0.00373720,2.20794783,0.69335246,0.61005889,0.32456249,0.00099074
-1.90595298,2.73368370,0.00114067,0.22293847,0.00404934,2.19374192,0.69768218,0.60658381,0.31709440,0.00096992
-1.89994997,2.72140465,0.00104028,0.22655450,0.00444447,2.17907485,0.70357609,0.60315197,0.30904688,0.00095192
-1.89394697,2.71017832,0.00097072,0.23086598,0.00491901,2.16424980,0.71108258,0.59976328,0.30047515,0.00093648
-1.88794397,2.70033814,0.00092869,0.23585524,0.00546878,2.14966537,0.72027734,0.59644645,0.29145645,0.00092344
-1.88194097,2.69230196,0.00091098,0.24151093,0.00608880,2.13578671,0.73125243,0.59325110,0.28208759,0.00091267
-1.87593797,2.68653192,0.00091451,0.24782369,0.00677313,2.12311422,0.74410500,0.59023909,0.27248154,0.00090407
-1.86993497,2.68349389,0.00093634,0.25478190,0.00751472,2.11215156,0.75892603,0.58747587,0.26276346,0.00089758
-1.86393197,2.68361885,0.00097360,0.26236761,0.00830531,2.10337500,0.77578999,0.58502246,0.25306615,0.00089314
-1.85792896,2.68726854,0.00102357,0.27055300,0.00913535,2.09720573,0.79474554,0.58292840,0.24352538,0.00089065
-1.85192596,2.69470704,0.00108361,0.27929743,0.00999405,2.09398643,0.81580783,0.58122645,0.23427536,0.00089002
-1.84592296,2.70607969,0.00115115,0.28854525,0.01086944,2.09396318,0.83895247,0.57992900,0.22544437,0.00089111
-1.83991996,2.72140005,0.00122373,0.29822454,0.01174850,2.09727319,0.86411135,0.57902671,0.21715091,0.00089376
-1.83391696,2.74054498,0.00129898,0.30824666,0.01261743,2.10393854,0.89117020,0.57848920,0.20950051,0.00089775
-1.82791396,2.76325769,0.00137461,0.31850678,0.01346186,2.11386552,0.91996782,0.57826776,0.20258307,0.00090283
-1.82191096,2.78915765,0.00144846,0.32888513,0.01426727,2.12684922,0.95029676,0.57829984,0.19647104,0.00090874
-1.81590795,2.81775640,0.00151847,0.33924909,0.01501935,2.14258224,0.98190526,0.57851495,0.19121815,0.00091518
-1.80990495,2.84847765,0.00158278,0.34945584,0.01570439,2.16066673,1.01450025,0.57884150,0.18685888,0.00092182
-1.80390195,2.88068026,0.00163966,0.35935551,0.01630975,2.18062862,1.04775119,0.57921416,0.18340843,0.00092835
-1.79789895,2.91368239,0.00168764,0.36879462,0.01682426,2.20193297,1.08129463,0.57958106,0.18086313,0.00093444
-1.79189595,2.94678554,0.00172544,0.37761977,0.01723864,2.22399972,1.11473943,0.57991055,0.17920129,0.00093978
-1.78589295,2.97929725,0.00175207,0.38568131,0.01754579,2.24621900,1.14767254,0.58019685,0.17838428,0.00094408
-1.77988994,3.01055151,0.00176681,0.39283696,0.01774112,2.26796554,1.17966548,0.58046433,0.17835784,0.00094707
-1.77388694,3.03992626,0.00176921,0.39895528,0.01782270,2.28861213,1.21028151,0.58077002,0.17905355,0.00094852
-1.76788394,3.06685781,0.00175916,0.40391881,0.01779139,2.30754182,1.23908347,0.58120424,0.18039042,0.00094823
-1.76188094,3.09085198,0.00173680,0.40762698,0.01765083,2.32415931,1.26564255,0.58188930,0.18227659,0.00094604
-1.75587794,3.11149228,0.00170257,0.40999853,0.01740730,2.33790161,1.28954774,0.58297605,0.18461112,0.00094181
-1.74987494,3.12844546,0.00165718,0.41097361,0.01706954,2.34824841,1.31041601,0.58463880,0.18728595,0.00093546
-1.74387194,3.14146490,0.00160154,0.41051545,0.01664847,2.35473232,1.32790289,0.58706849,0.19018794,0.00092694
-1.73786893,3.15039216,0.00153679,0.40861148,0.01615674,2.35694941,1.34171338,0.59046460,0.19320108,0.00091624
-1.73186593,3.15515718,0.00146421,0.40527410,0.01560835,2.35456985,1.35161251,0.59502608,0.19620888,0.00090339
-1.72586293,3.15577741,0.00138519,0.40054083,0.01501812,2.34734865,1.35743518,0.60094183,0.19909678,0.00088843
-1.71985993,3.15235581,0.00130120,0.39447402,0.01440121,2.33513626,1.35909479,0.60838100,0.20175482,0.00087145
-1.71385693,3.14507804,0.00121372,0.38715998,0.01377256,2.31788837,1.35658992,0.61748363,0.20408023,0.00085257
-1.70785393,3.13420845,0.00112421,0.37870755,0.01314645,2.29567434,1.35000857,0.62835220,0.20598004,0.00083193
-1.70185093,3.12008478,0.00103408,0.36924607,0.01253601,2.26868352,1.33952946,0.64104418,0.20737360,0.00080970
-1.69584792,3.10311142,0.00094462,0.35892285,0.01195289,2.23722874,1.32542003,0.65556636,0.20819490,0.00078607
-1.68984492,3.08375101,0.00085702,0.34789996,0.01140686,2.20174620,1.30803080,0.67187094,0.20839454,0.00076124
-1.68384192,3.06251424,0.00077232,0.33635065,0.01090567,2.16279115,1.28778619,0.68985384,0.20794135,0.00073543
-1.67783892,3.03994792,0.00069138,0.32445525,0.01045488,2.12102912,1.26517189,0.70935539,0.20682353,0.00070888
-1.67183592,3.01662163,0.00061492,0.31239677,0.01005782,2.07722246,1.24071921,0.73016347,0.20504919,0.00068184
-1.66583292,2.99311307,0.00054347,0.30035626,0.00971567,2.03221227,1.21498700,0.75201908,0.20264638,0.00065454
-1.65982991,2.96999287,0.00047739,0.28850816,0.00942758,1.98689633,1.18854188,0.77462435,0.19966242,0.00062722
-1.65382691,2.94780939,0.00041691,0.27701572,0.00919092,1.94220363,1.16193775,0.79765266,0.19616266,0.00060013
-1.64782391,2.92707418,0.00036209,0.26602673,0.00900157,1.89906646,1.13569555,0.82076068,0.19222864,0.00057347
-1.64182091,2.90824898,0.00031290,0.25566968,0.00885426,1.85839118,1.11028426,0.84360171,0.18795576,0.00054745
-1.63581791,2.89173475,0.00026918,0.24605058,0.00874296,1.82102899,1.08610415,0.86584007,0.18345043,0.00052224
-1.62981491,2.87786345,0.00023068,0.23725050,0.00866126,1.78774786,1.06347312,0.88716562,0.17882696,0.00049800
-1.62381191,2.86689281,0.00019712,0.22932403,0.00860281,1.75920696,1.04261687,0.90730811,0.17420406,0.00047483
-1.61780890,2.85900437,0.00016814,0.22229859,0.00856167,1.73593454,1.02366332,0.92605025,0.16970133,0.00045282
-1.61180590,2.85430465,0.00014337,0.21617486,0.00853267,1.71831034,1.00664163,0.94323924,0.16543561,0.00043202
-1.60580290,2.85282917,0.00012244,0.21092796,0.00851175,1.70655302,0.99148575,0.95879582,0.16151741,0.00041245
-1.59979990,2.85454880,0.00010496,0.20650967,0.00849614,1.70071315,0.97804220,0.97272035,0.15804756,0.00039409
-1.59379690,2.85937773,0.00009058,0.20285128,0.00848460,1.70067180,0.96608175,0.98509561,0.15511408,0.00037689
-1.58779390,2.86718244,0.00007895,0.19986712,0.00847752,1.70614463,0.95531408,0.99608588,0.15278939,0.00036079
-1.58179090,2.87779054,0.00006977,0.19745851,0.00847689,1.71669105,0.94540472,1.00593217,0.15112798,0.00034570
-1.57578789,2.89099908,0.00006276,0.19551793,0.00848631,1.73172799,0.93599322,1.01494385,0.15016456,0.00033152
-1.56978489,2.90658140,0.00005770,0.19393320,0.00851082,1.75054747,0.92671161,1.02348669,0.14991273,0.00031814
-1.56378189,2.92429211,0.00005439,0.19259160,0.00855670,1.77233716,0.91720214,1.03196800,0.15036430,0.00030544
-1.55777889,2.94387007,0.00005266,0.19138358,0.00863117,1.79620325,0.90713342,1.04081934,0.15148920,0.00029330
-1.55177589,2.96503910,0.00005239,0.19020602,0.00874213,1.82119467,0.89621416,1.05047754,0.15323607,0.00028163
-1.54577289,2.98750686,0.00005348,0.18896497,0.00889771,1.84632795,0.88420398,1.06136510,0.15553346,0.00027033
-1.53976988,3.01096224,0.00005587,0.18757767,0.00910594,1.87061203,0.87092092,1.07387060,0.15829170,0.00025931
-1.53376688,3.03507194,0.00005949,0.18597397,0.00937428,1.89307250,0.85624542,1.08833029,0.16140544,0.00024851
-1.52776388,3.05947690,0.00006431,0.18409705,0.00970926,1.91277467,0.84012087,1.10501164,0.16475660,0.00023789
-1.52176088,3.08378958,0.00007031,0.18190355,0.01011604,1.92884512,0.82255104,1.12409963,0.16821796,0.00022740
-1.51575788,3.10759269,0.00007745,0.17936318,0.01059811,1.94049149,0.80359463,1.14568658,0.17165700,0.00021703
-1.50975488,3.13044020,0.00008572,0.17645790,0.01115695,1.94701999,0.78335778,1.16976594,0.17494011,0.00020678
-1.50375188,3.15186115,0.00009508,0.17318078,0.01179181,1.94785075,0.76198492,1.19623033,0.17793680,0.00019666
-1.49774887,3.17136659,0.00010549,0.16953471,0.01249954,1.94253045,0.73964882,1.22487413,0.18052398,0.00018669
-1.49174587,3.18845976,0.00011688,0.16553092,0.01327455,1.93074226,0.71654050,1.25540029,0.18258999,0.00017689
-1.48574287,3.20264935,0.00012919,0.16118766,0.01410877,1.91231283,0.69285949,1.28743122,0.18403832,0.00016730
-1.47973987,3.21346536,0.00014232,0.15652887,0.01499186,1.88721619,0.66880524,1.32052331,0.18479079,0.00015796
-1.47373687,3.22047691,0.00015615,0.15158306,0.01591134,1.85557432,0.64456980,1.35418419,0.18479011,0.00014889
-1.46773387,3.22331119,0.00017056,0.14638232,0.01685296,1.81765447,0.62033232,1.38789226,0.18400173,0.00014013
-1.46173087,3.22167239,0.00018540,0.14096161,0.01780106,1.77386303,0.59625535,1.42111729,0.18241478,0.00013170
-1.45572786,3.21535968,0.00020050,0.13535820,0.01873905,1.72473609,0.57248299,1.45334142,0.18004227,0.00012363
-1.44972486,3.20428297,0.00021568,0.12961125,0.01964992,1.67092688,0.54914076,1.48407937,0.17692022,0.00011593
-1.44372186,3.18847556,0.00023076,0.12376155,0.02051682,1.61319021,0.52633695,1.51289709,0.17310615,0.00010861
-1.43771886,3.16810269,0.00024556,0.11785134,0.02132359,1.55236445,0.50416515,1.53942800,0.16867666,0.00010168
-1.43171586,3.14346525,0.00025990,0.11192415,0.02205537,1.48935149,0.48270756,1.56338601,0.16372436,0.00009513
-1.42571286,3.11499830,0.00027360,0.10602459,0.02269910,1.42509517,0.46203871,1.58457485,0.15835429,0.00008897
-1.41970985,3.08326404,0.00028652,0.10019817,0.02324401,1.36055900,0.44222924,1.60289327,0.15267997,0.00008316
-1.41370685,3.04893939,0.00029852,0.09449097,0.02368203,1.29670372,0.42334930,1.61833593,0.14681923,0.00007771
-1.40770385,3.01279854,0.00030949,0.08894926,0.02400810,1.23446551,0.40547141,1.63099003,0.14088997,0.00007260
-1.40170085,2.97569108,0.00031938,0.08361899,0.02422037,1.17473544,0.38867242,1.64102785,0.13500615,0.00006780
-1.39569785,2.93851643,0.00032814,0.07854521,0.02432029,1.11834083,0.37303457,1.64869568,0.12927403,0.00006330
-1.38969485,2.90219584,0.00033578,0.07377143,0.02431256,1.06602901,0.35864545,1.65429963,0.12378889,0.00005908
-1.38369185,2.86764280,0.00034233,0.06933888,0.02420497,1.01845388,0.34559697,1.65818920,0.11863229,0.00005511
-1.37768884,2.83573326,0.00034788,0.06528583,0.02400814,0.97616554,0.33398336,1.66073922,0.11387003,0.00005139
-1.37168584,2.80727677,0.00035254,0.06164683,0.02373508,0.93960302,0.32389841,1.66233118,0.10955076,0.00004790
-1.36568284,2.78298960,0.00035646,0.05845204,0.02340075,0.90909022,0.31543203,1.66333478,0.10570537,0.00004462
-1.35967984,2.76347095,0.00035979,0.05572664,0.02302147,0.88483484,0.30866643,1.66409052,0.10234705,0.00004154
-1.35367684,2.74918298,0.00036272,0.05349028,0.02261431,0.86693001,0.30367208,1.66489406,0.09947207,0.00003864
-1.34767384,2.74043539,0.00036545,0.05175669,0.02219644,0.85535832,0.30050373,1.66598302,0.09706107,0.00003592
-1.34167084,2.73737495,0.00036816,0.05053332,0.02178449,0.84999788,0.29919657,1.66752671,0.09508092,0.00003336
-1.33566783,2.73998011,0.00037103,0.04982127,0.02139393,0.85063001,0.29976293,1.66961904,0.09348697,0.00003096
-1.32966483,2.74806090,0.00037424,0.04961512,0.02103846,0.85694802,0.30218948,1.67227488,0.09222546,0.00002871
-1.32366183,2.76126381,0.00037790,0.04990311,0.02072955,0.86856699,0.30643522,1.67542982,0.09123624,0.00002661
-1.31765883,2.77908132,0.00038211,0.05066732,0.02047596,0.88503394,0.31243017,1.67894311,0.09045535,0.00002464
-1.31165583,2.80086569,0.00038694,0.05188395,0.02028348,0.90583834,0.32007510,1.68260364,0.08981762,0.00002279
-1.30565283,2.82584648,0.00039240,0.05352382,0.02015472,0.93042269,0.32924204,1.68613844,0.08925908,0.00002108
-1.29964982,2.85315100,0.00039843,0.05555284,0.02008903,0.95819300,0.33977579,1.68922335,0.08871900,0.00001948
-1.29364682,2.88182727,0.00040495,0.05793264,0.02008255,0.98852922,0.35149621,1.69149529,0.08814173,0.00001799
-1.28764382,2.91086860,0.00041183,0.06062126,0.02012843,1.02079537,0.36420146,1.69256558,0.08747811,0.00001660
-1.28164082,2.93923918,0.00041888,0.06357387,0.02021709,1.05434955,0.37767177,1.69203393,0.08668649,0.00001532
-1.27563782,2.96589999,0.00042588,0.06674354,0.02033664,1.08855360,0.39167394,1.68950237,0.08573337,0.00001413
-1.26963482,2.98983426,0.00043259,0.07008204,0.02047339,1.12278242,0.40596615,1.68458886,0.08459370,0.00001304
-1.26363182,3.01007191,0.00043873,0.07354057,0.02061236,1.15643291,0.42030310,1.67694001,0.08325080,0.00001202
-1.25762881,3.02571217,0.00044402,0.07707054,0.02073792,1.18893229,0.43444118,1.66624260,0.08169602,0.00001109
-1.25162581,3.03594394,0.00044819,0.08062423,0.02083438,1.21974569,0.44814351,1.65223354,0.07992815,0.00001023
-1.24562281,3.04006312,0.00045096,0.08415539,0.02088663,1.24838283,0.46118465,1.63470799,0.07795263,0.00000944
-1.23961981,3.03748656,0.00045209,0.08761977,0.02088069,1.27440362,0.47335488,1.61352548,0.07578068,0.00000872
-1.23361681,3.02776208,0.00045137,0.09097551,0.02080426,1.29742231,0.48446370,1.58861386,0.07342825,0.00000806
-1.22761381,3.01057443,0.00044864,0.09418340,0.02064712,1.31711037,0.49434269,1.55997089,0.07091510,0.00000746
-1.22161081,2.98574688,0.00044377,0.09720706,0.02040153,1.33319769,0.50284744,1.52766374,0.06826372,0.00000691
-1.21560780,2.95323860,0.00043670,0.10001301,0.02006247,1.34547223,0.50985860,1.49182610,0.06549844,0.00000641
-1.20960480,2.91313795,0.00042742,0.10257058,0.01962774,1.35377822,0.51528210,1.45265342,0.06264451,0.00000597
-1.20360180,2.86565217,0.00041597,0.10485186,0.01909800,1.35801294,0.51904854,1.41039624,0.05972737,0.00000556
-1.19759880,2.81109392,0.00040246,0.10683153,0.01847668,1.35812247,0.52111190,1.36535202,0.05677191,0.00000520
-1.19159580,2.74986556,0.00038703,0.10848669,0.01776980,1.35409665,0.52144777,1.31785584,0.05380195,0.00000487
-1.18559280,2.68244188,0.00036990,0.10979676,0.01698562,1.34596360,0.52005117,1.26827039,0.05083977,0.00000458
-1.17958979,2.60935219,0.00035129,0.11074340,0.01613436,1.33378428,0.51693421,1.21697559,0.04790578,0.00000431
-1.17358679,2.53116280,0.00033147,0.11131050,0.01522771,1.31764740,0.51212386,1.16435849,0.04501823,0.00000407
-1.16758379,2.44846058,0.00031072,0.11148436,0.01427844,1.29766499,0.50565982,1.11080357,0.04219311,0.00000386
-1.16158079,2.36183841,0.00028935,0.11125383,0.01329989,1.27396901,0.49759272,1.05668421,0.03944407,0.00000367
-1.15557779,2.27188314,0.00026764,0.11061070,0.01230556,1.24670902,0.48798284,1.00235523,0.03678238,0.00000349
-1.14957479,2.17916633,0.00024589,0.10955009,0.01130866,1.21605104,0.47689913,0.94814706,0.03421709,0.00000332
-1.14357179,2.08423792,0.00022438,0.10807089,0.01032171,1.18217750,0.46441883,0.89436146,0.03175506,0.00000317
-1.13756878,1.98762283,0.00020334,0.10617629,0.00935625,1.14528810,0.45062736,0.84126894,0.02940120,0.00000303
-1.13156578,1.88982010,0.00018300,0.10387422,0.00842255,1.10560131,0.43561858,0.78910773,0.02715863,0.00000289
-1.12556278,1.79130418,0.00016356,0.10117776,0.00752943,1.06335607,0.41949514,0.73808414,0.02502892,0.00000276
-1.11955978,1.69252769,0.00014517,0.09810542,0.00668414,1.01881350,0.40236886,0.68837416,0.02301229,0.00000263
-1.11355678,1.59392503,0.00012794,0.09468127,0.00589229,0.97225800,0.38436097,0.64012588,0.02110789,0.00000250
-1.10755378,1.49591625,0.00011198,0.09093487,0.00515790,0.92399750,0.36560202,0.59346258,0.01931400,0.00000238
-1.10155078,1.39891033,0.00009732,0.08690105,0.00448342,0.87436267,0.34623139,0.54848601,0.01762826,0.00000225
-1.09554777,1.30330766,0.00008399,0.08261940,0.00386989,0.82370472,0.32639636,0.50527976,0.01604785,0.00000212
-1.08954477,1.20950106,0.00007198,0.07813363,0.00331706,0.77239184,0.30625060,0.46391235,0.01456969,0.00000200
-1.08354177,1.11787535,0.00006126,0.07349069,0.00282359,0.72080425,0.28595218,0.42443984,0.01319057,0.00000187
-1.07753877,1.02880528,0.00005178,0.06873979,0.00238725,0.66932812,0.26566117,0.38690808,0.01190733,0.00000174
-1.07153577,0.94265209,0.00004349,0.06393129,0.00200510,0.61834854,0.24553683,0.35135418,0.01071688,0.00000162
-1.06553277,0.85975894,0.00003629,0.05911556,0.00167372,0.56824184,0.22573466,0.31780763,0.00961639,0.00000150
-1.05952976,0.78044561,0.00003012,0.05434184,0.00138940,0.51936779,0.20640334,0.28629083,0.00860330,0.00000138
-1.05352676,0.70500296,0.00002488,0.04965713,0.00114830,0.47206194,0.18768183,0.25681938,0.00767541,0.00000127
-1.04752376,0.63368765,0.00002050,0.04510529,0.00094665,0.42662862,0.16969670,0.22940218,0.00683100,0.00000116
-1.04152076,0.56671776,0.00001689,0.04072618,0.00078088,0.38333491,0.15255987,0.20404150,0.00606886,0.00000106
-1.03551776,0.50426944,0.00001398,0.03655509,0.00064778,0.34240582,0.13636697,0.18073329,0.00538841,0.00000097
-1.02951476,0.44647538,0.00001172,0.03262234,0.00054459,0.30402101,0.12119616,0.15946774,0.00478985,0.00000090
-1.02351176,0.39342488,0.00001006,0.02895311,0.00046915,0.26831309,0.10710779,0.14023035,0.00427429,0.00000083
-1.01750875,0.34516610,0.00000895,0.02556758,0.00041993,0.23536757,0.09414464,0.12300346,0.00384395,0.00000079
-1.01150575,0.30171011,0.00000838,0.02248114,0.00039620,0.20522436,0.08233281,0.10776836,0.00350240,0.00000076
-1.00550275,0.26303677,0.00000835,0.01970499,0.00039801,0.17788070,0.07168326,0.09450794,0.00325474,0.00000076
-0.99949975,0.22910228,0.00000888,0.01724669,0.00042636,0.15329530,0.06219382,0.08320981,0.00310797,0.00000078
-0.99349675,0.19984781,0.00000999,0.01511106,0.00048320,0.13139341,0.05385157,0.07386977,0.00307122,0.00000084
-0.98749375,0.17520901,0.00001176,0.01330098,0.00057152,0.11207264,0.04663550,0.06649551,0.00315606,0.00000094
-0.98149075,0.15512580,0.00001426,0.01181830,0.00069537,0.09520905,0.04051930,0.06111032,0.00337681,0.00000107
-0.97548774,0.13955196,0.00001760,0.01066479,0.00085996,0.08066333,0.03547415,0.05775666,0.00375076,0.00000127
-0.96948474,0.12846405,0.00002191,0.00984292,0.00107161,0.06828687,0.03147130,0.05649925,0.00429841,0.00000152
-0.96348174,0.12186894,0.00002733,0.00935665,0.00133780,0.05792733,0.02848447,0.05742753,0.00504358,0.00000184
-0.95747874,0.11980983,0.00003404,0.00921197,0.00166715,0.04943357,0.02649180,0.06065718,0.00601342,0.00000225
-0.95147574,0.12236984,0.00004224,0.00941737,0.00206929,0.04265990,0.02547736,0.06633045,0.00723833,0.00000276
-0.94547274,0.12967324,0.00005214,0.00998396,0.00255481,0.03746939,0.02543212,0.07461514,0.00875162,0.00000337
-0.93946973,0.14188363,0.00006397,0.01092554,0.00313508,0.03373623,0.02635428,0.08570191,0.01058910,0.00000411
-0.93346673,0.15919909,0.00007799,0.01225819,0.00382198,0.03134728,0.02824901,0.09979985,0.01278834,0.00000499
-0.92746373,0.18184407,0.00009443,0.01399982,0.00462768,0.03020250,0.03112749,0.11713017,0.01538780,0.00000602
-0.92146073,0.21005801,0.00011353,0.01616927,0.00556422,0.03021473,0.03500539,0.13791804,0.01842568,0.00000723
